0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.12112,0.12211,0.12309,0.11684,0.12441,0.18756,0.18526,0.18789,0.18920,0.18657,-0.00123,0.00370,-0.00189,0.00008,-0.00025,-53.73194,1466.00000
0.11882,0.12671,0.12638,0.12572,0.11948,0.18756,0.18822,0.18953,0.19150,0.18394,-0.00057,-0.00419,0.00041,0.00008,-0.00222,-53.73194,1467.00000
0.12342,0.11619,0.12441,0.12605,0.12112,0.18131,0.18460,0.19085,0.18690,0.18065,-0.00255,-0.00025,0.00272,-0.00025,-0.00189,-53.78247,1468.00000
0.11816,0.12408,0.12474,0.12046,0.12375,0.18690,0.19282,0.18920,0.19216,0.18295,0.00074,-0.00189,0.00041,-0.00584,0.00272,-53.78247,1469.00000
0.12342,0.12572,0.12770,0.12868,0.12276,0.18493,0.18131,0.18295,0.18690,0.19019,-0.00255,0.00041,0.00239,0.00074,0.00008,-53.16321,1470.00000
0.12638,0.12540,0.11948,0.12737,0.12540,0.18756,0.18460,0.18262,0.18690,0.18493,-0.00156,0.00008,-0.00057,-0.00222,-0.00353,-53.16321,1471.00000
0.12211,0.13329,0.12408,0.12638,0.12836,0.18854,0.18460,0.18427,0.18822,0.18657,-0.00353,-0.00255,-0.00156,0.00008,-0.00156,-51.90631,1472.00000
0.12211,0.12507,0.12408,0.12375,0.12671,0.18920,0.18756,0.18460,0.18065,0.18723,-0.00189,-0.00255,-0.00156,-0.00353,0.00206,-51.90631,1473.00000
0.12375,0.12474,0.12178,0.12737,0.12309,0.18657,0.18789,0.18657,0.19282,0.18822,-0.00156,-0.00321,0.00272,-0.00025,-0.00123,-51.60989,1474.00000
0.12901,0.12540,0.12474,0.12868,0.12375,0.18822,0.18460,0.18920,0.18131,0.18822,-0.00255,-0.00057,-0.00025,0.00173,0.00206,-51.60989,1475.00000
0.12507,0.13362,0.12178,0.11948,0.12441,0.18690,0.18657,0.18953,0.18591,0.18328,0.00074,-0.00123,0.00107,0.00173,0.00239,-51.91335,1476.00000
0.12572,0.13066,0.12770,0.13099,0.12211,0.18789,0.18394,0.18920,0.18558,0.18657,-0.00090,-0.00386,0.00074,-0.00156,-0.00288,-51.91335,1477.00000
0.12507,0.12836,0.12803,0.13033,0.12770,0.19052,0.18262,0.18822,0.18558,0.18460,-0.00123,-0.00123,0.00304,0.00041,-0.00255,-52.45570,1478.00000
0.13526,0.12671,0.12737,0.12507,0.12572,0.18822,0.18591,0.18723,0.18295,0.19150,-0.00353,0.00008,-0.00584,-0.00123,-0.00057,-52.45570,1479.00000
0.12704,0.13164,0.12441,0.13066,0.12704,0.18624,0.18789,0.18460,0.18624,0.18723,-0.00156,-0.00222,0.00140,-0.00090,0.00206,-52.45343,1480.00000
0.12901,0.12836,0.13033,0.13099,0.12375,0.18789,0.19052,0.18789,0.18361,0.18361,0.00041,0.00041,-0.00419,0.00173,0.00173,-52.45343,1481.00000
0.12836,0.12671,0.12934,0.13362,0.12868,0.18822,0.19052,0.18822,0.18723,0.18427,-0.00386,-0.00189,-0.00057,-0.00222,0.00239,-53.56803,1482.00000
0.13099,0.12638,0.12967,0.12934,0.12803,0.18920,0.18756,0.18361,0.18690,0.18854,0.00304,0.00008,0.00107,-0.00321,-0.00123,-53.56803,1483.00000
0.12540,0.12046,0.13230,0.13132,0.13132,0.18822,0.18723,0.18460,0.19085,0.19052,-0.00189,0.00239,-0.00025,-0.00222,-0.00090,-53.08772,1484.00000
0.13132,0.12836,0.13428,0.13428,0.12342,0.18723,0.18690,0.19052,0.18920,0.18690,-0.00288,-0.00156,0.00107,-0.00518,0.00008,-53.08772,1485.00000
0.12704,0.12737,0.13099,0.12868,0.13263,0.18887,0.18789,0.18887,0.18789,0.18756,0.00008,-0.00222,-0.00255,-0.00485,-0.00025,-53.47013,1486.00000
0.13329,0.12836,0.13559,0.13000,0.13329,0.18262,0.18723,0.18986,0.19085,0.18822,0.00239,-0.00057,-0.00222,-0.00321,-0.00551,-53.47013,1487.00000
0.13164,0.12967,0.13658,0.13625,0.12967,0.18394,0.18427,0.18756,0.18723,0.18230,-0.00189,-0.00123,-0.00288,-0.00288,-0.00123,-53.57100,1488.00000
0.12474,0.13099,0.13296,0.13724,0.13164,0.18230,0.18690,0.18822,0.18197,0.18887,-0.00288,-0.00156,-0.00156,0.00074,-0.00255,-53.57100,1489.00000
0.12967,0.12868,0.13658,0.13263,0.13428,0.18789,0.18953,0.18920,0.18427,0.18328,-0.00123,-0.00057,0.00008,0.00173,-0.00090,-53.62632,1490.00000
0.12704,0.13164,0.13197,0.13822,0.12901,0.18624,0.18262,0.18920,0.18920,0.18690,0.00173,-0.00025,-0.00090,0.00074,-0.00057,-53.62632,1491.00000
0.13428,0.13132,0.13132,0.13132,0.13164,0.18558,0.18427,0.18690,0.18723,0.18394,-0.00255,-0.00090,0.00107,-0.00090,-0.00123,-53.94939,1492.00000
0.13691,0.13362,0.13132,0.13493,0.13164,0.18591,0.18460,0.18986,0.19150,0.18854,-0.00321,0.00041,0.00140,-0.00156,0.00074,-53.94939,1493.00000
0.13164,0.13362,0.13197,0.13526,0.13329,0.18427,0.18624,0.18460,0.18361,0.18558,-0.00419,0.00206,0.00370,0.00107,-0.00090,-54.05722,1494.00000
0.13658,0.13362,0.13395,0.13428,0.13362,0.18854,0.18822,0.18295,0.18328,0.18822,0.00206,-0.00123,0.00140,0.00008,0.00239,-54.05722,1495.00000
0.13789,0.14118,0.12934,0.14020,0.14118,0.18690,0.18361,0.18887,0.19019,0.18756,0.00140,0.00469,-0.00189,0.00008,-0.00189,-53.40312,1496.00000
0.13756,0.13132,0.13000,0.13197,0.13329,0.18591,0.18394,0.18295,0.18558,0.18920,-0.00090,0.00041,-0.00156,0.00239,-0.00485,-53.40312,1497.00000
0.13526,0.13921,0.12803,0.13559,0.13197,0.18328,0.18953,0.18394,0.18822,0.18558,-0.00025,0.00041,-0.00321,-0.00090,-0.00156,-52.44619,1498.00000
0.13921,0.13066,0.13592,0.13822,0.13362,0.18789,0.18526,0.18920,0.18822,0.18427,-0.00156,0.00041,-0.00255,-0.00025,0.00206,-52.44619,1499.00000
0.13493,0.14052,0.13921,0.13789,0.13164,0.18591,0.18887,0.18558,0.18822,0.18098,-0.00090,-0.00123,-0.00156,0.00370,-0.00025,-52.71479,1500.00000
0.13658,0.13724,0.13428,0.13592,0.13987,0.18624,0.18328,0.18822,0.18723,0.18591,-0.00156,0.00206,0.00041,-0.00090,-0.00288,-52.71479,1501.00000
0.13625,0.13329,0.13921,0.13822,0.13691,0.17901,0.18526,0.18624,0.18789,0.18558,0.00206,0.00173,0.00239,-0.00057,0.00272,-52.18503,1502.00000
0.13428,0.14151,0.14118,0.13526,0.13855,0.18394,0.18723,0.18920,0.18328,0.18624,-0.00222,0.00074,-0.00189,-0.00123,-0.00156,-52.18503,1503.00000
0.14085,0.13625,0.14348,0.13329,0.14414,0.18591,0.18558,0.18723,0.18460,0.18493,-0.00255,-0.00189,0.00140,-0.00057,-0.00025,-51.65648,1504.00000
0.14184,0.14020,0.13822,0.13296,0.13362,0.18624,0.18427,0.18986,0.19315,0.19019,-0.00255,0.00469,-0.00123,-0.00156,0.00041,-51.65648,1505.00000
0.14151,0.13822,0.14217,0.13296,0.13724,0.18624,0.18558,0.18756,0.18854,0.18953,0.00008,-0.00090,0.00173,0.00107,-0.00057,-51.74865,1506.00000
0.13296,0.14151,0.13362,0.14052,0.14316,0.18493,0.18526,0.18394,0.18526,0.18460,-0.00090,-0.00057,-0.00123,0.00272,-0.00321,-51.74865,1507.00000
0.13526,0.13921,0.13724,0.13460,0.13822,0.18723,0.18427,0.18789,0.18756,0.18624,-0.00156,-0.00288,-0.00090,0.00008,-0.00090,-51.52374,1508.00000
0.14316,0.13691,0.13822,0.13987,0.13395,0.19183,0.19118,0.18723,0.18756,0.18460,0.00337,-0.00156,0.00173,0.00008,0.00107,-51.52374,1509.00000
0.13888,0.13625,0.13789,0.13855,0.14085,0.18361,0.18591,0.18558,0.18427,0.18854,-0.00057,0.00008,-0.00025,-0.00353,0.00173,-52.33902,1510.00000
0.13855,0.14348,0.13855,0.13691,0.14052,0.18854,0.18789,0.18624,0.18295,0.18920,-0.00255,0.00107,0.00206,-0.00057,-0.00255,-52.33902,1511.00000
0.14546,0.14052,0.13822,0.14250,0.13987,0.18789,0.18690,0.19414,0.18789,0.18854,-0.00321,0.00173,-0.00090,0.00140,0.00502,-52.36824,1512.00000
0.14283,0.14184,0.13822,0.14250,0.14316,0.18065,0.18394,0.18789,0.18526,0.18526,-0.00419,0.00074,-0.00156,-0.00222,-0.00156,-52.36824,1513.00000
0.13954,0.14710,0.13987,0.13296,0.14480,0.18230,0.18756,0.18624,0.18822,0.18591,0.00173,0.00008,0.00403,-0.00353,0.00239,-52.93217,1514.00000
0.13789,0.14151,0.14316,0.14283,0.14283,0.18624,0.18591,0.18690,0.18624,0.18526,-0.00288,-0.00090,-0.00584,0.00239,0.00206,-52.93217,1515.00000
0.14612,0.14546,0.14348,0.14381,0.13855,0.18690,0.18558,0.18558,0.18920,0.19085,-0.00057,-0.00189,0.00239,-0.00222,-0.00057,-53.89284,1516.00000
0.13756,0.13921,0.14316,0.14151,0.14645,0.19052,0.18854,0.18427,0.18723,0.18262,-0.00156,-0.00057,-0.00057,-0.00156,0.00140,-53.89284,1517.00000
0.14513,0.14743,0.14348,0.14677,0.13954,0.18690,0.18986,0.18756,0.18591,0.18460,0.00304,0.00469,-0.00419,-0.00321,-0.00321,-53.91419,1518.00000
0.14184,0.14414,0.15039,0.14151,0.14217,0.18690,0.18624,0.18624,0.18657,0.18657,-0.00123,-0.00123,-0.00485,-0.00025,-0.00222,-53.91419,1519.00000
0.15039,0.14579,0.14447,0.14612,0.14447,0.18657,0.18295,0.19019,0.18789,0.18361,-0.00156,0.00206,-0.00090,-0.00189,0.00272,-53.97614,1520.00000
0.14776,0.14348,0.14743,0.14348,0.15006,0.19085,0.18789,0.18526,0.18789,0.18427,-0.00025,-0.00452,-0.00090,-0.00419,-0.00189,-53.97614,1521.00000
0.14973,0.13921,0.14973,0.14612,0.14052,0.18657,0.19019,0.18526,0.18558,0.18394,-0.00090,0.00206,0.00140,0.00041,0.00140,-53.92899,1522.00000
0.14743,0.14414,0.14546,0.14546,0.14677,0.18624,0.18493,0.18624,0.18887,0.18591,0.00107,0.00107,-0.00090,0.00008,0.00206,-53.92899,1523.00000
0.14645,0.14513,0.14612,0.14776,0.14645,0.18131,0.19052,0.18986,0.18295,0.19085,-0.00189,-0.00255,0.00107,0.00370,-0.00321,-53.40004,1524.00000
0.14151,0.14677,0.14250,0.14710,0.14776,0.18854,0.18657,0.18427,0.18394,0.18460,-0.00321,0.00140,-0.00584,0.00074,-0.00255,-53.40004,1525.00000
0.14316,0.14776,0.14842,0.14085,0.14447,0.18854,0.18920,0.18657,0.19052,0.18986,0.00370,-0.00123,0.00041,0.00370,-0.00090,-52.53742,1526.00000
0.14283,0.14447,0.14645,0.15039,0.14480,0.18164,0.18756,0.18098,0.18493,0.18460,-0.00025,0.00239,-0.00025,-0.00255,0.00008,-52.53742,1527.00000
0.15072,0.14217,0.14677,0.14283,0.14743,0.18920,0.18065,0.19052,0.18295,0.18427,0.00140,-0.00123,-0.00353,-0.00156,-0.00123,-52.03287,1528.00000
0.14677,0.15138,0.14941,0.15138,0.14809,0.18822,0.18822,0.18657,0.17999,0.18953,0.00008,0.00107,-0.00090,-0.00057,-0.00222,-52.03287,1529.00000
0.14085,0.15237,0.14875,0.15006,0.14710,0.18328,0.18690,0.18394,0.18328,0.18493,0.00370,0.00436,0.00074,0.00008,-0.00025,-52.51546,1530.00000
0.14348,0.14842,0.14842,0.14809,0.14809,0.18558,0.18394,0.18394,0.18295,0.18262,-0.00123,-0.00025,0.00206,-0.00321,-0.00156,-52.51546,1531.00000
0.14579,0.14645,0.15434,0.14809,0.14480,0.18493,0.18493,0.18558,0.18526,0.18493,-0.00222,-0.00025,-0.00090,-0.00057,0.00074,-51.64835,1532.00000
0.15598,0.15204,0.15237,0.14842,0.14908,0.18230,0.19315,0.18657,0.18690,0.19150,-0.00156,-0.00025,0.00074,-0.00090,0.00008,-51.64835,1533.00000
0.15105,0.15105,0.14842,0.14184,0.14908,0.19446,0.18558,0.19085,0.18493,0.18526,-0.00255,-0.00090,-0.00090,-0.00025,0.00436,-49.85250,1534.00000
0.15138,0.14973,0.15237,0.15006,0.14546,0.17966,0.18098,0.18690,0.18657,0.18986,0.00272,-0.00156,-0.00090,0.00239,0.00337,-49.85250,1535.00000
0.15368,0.14414,0.15138,0.14809,0.14908,0.18328,0.18394,0.18558,0.18887,0.18953,0.00008,0.00041,-0.00123,-0.00189,0.00272,-48.05613,1536.00000
0.14776,0.15039,0.14546,0.15237,0.14941,0.18789,0.19019,0.18131,0.18657,0.18526,-0.00617,-0.00288,-0.00321,0.00173,-0.00255,-48.05613,1537.00000
0.15171,0.14842,0.15335,0.15598,0.15861,0.18394,0.18526,0.18493,0.18427,0.18295,0.00173,0.00304,0.00008,0.00140,0.00173,-45.90551,1538.00000
0.15039,0.14480,0.14809,0.15006,0.15565,0.18920,0.18230,0.18394,0.18756,0.18098,0.00008,-0.00255,0.00140,-0.00321,-0.00419,-45.90551,1539.00000
0.15598,0.15763,0.14973,0.15434,0.15138,0.18460,0.19183,0.18690,0.18822,0.18723,-0.00090,-0.00222,0.00206,0.00107,0.00041,-47.85510,1540.00000
0.14743,0.15072,0.15204,0.15467,0.14908,0.18328,0.18887,0.18822,0.18822,0.18690,-0.00189,-0.00189,0.00239,-0.00255,0.00140,-47.85510,1541.00000
0.14941,0.15335,0.15533,0.15171,0.15302,0.18295,0.18690,0.18822,0.18230,0.18493,0.00074,-0.00025,-0.00485,-0.00090,0.00008,-50.62188,1542.00000
0.14842,0.15006,0.15500,0.15039,0.15664,0.18822,0.18591,0.18427,0.18887,0.18756,0.00008,0.00107,0.00173,-0.00189,0.00206,-50.62188,1543.00000
0.15500,0.14809,0.15664,0.15072,0.15664,0.18493,0.18427,0.18690,0.18887,0.18986,-0.00025,-0.00255,-0.00090,-0.00090,0.00206,-51.56094,1544.00000
0.15138,0.15138,0.15237,0.15302,0.14809,0.18558,0.18624,0.18690,0.19019,0.18920,-0.00090,-0.00090,0.00272,-0.00090,-0.00485,-51.56094,1545.00000
0.16157,0.15237,0.15171,0.15533,0.15434,0.18558,0.18887,0.18493,0.18657,0.18854,-0.00123,0.00272,-0.00057,-0.00255,0.00206,-51.88155,1546.00000
0.15269,0.14908,0.15434,0.15006,0.15861,0.18723,0.18558,0.18065,0.18394,0.18690,0.00206,0.00107,0.00074,0.00008,0.00502,-51.88155,1547.00000
0.15204,0.15105,0.15401,0.14973,0.15072,0.18920,0.18756,0.18591,0.18789,0.18756,-0.00419,-0.00090,-0.00189,0.00107,0.00239,-52.76694,1548.00000
0.15631,0.15006,0.15500,0.15500,0.15565,0.18591,0.18887,0.18558,0.18723,0.18887,0.00107,-0.00156,-0.00255,-0.00222,-0.00189,-52.76694,1549.00000
0.15598,0.15664,0.15006,0.15302,0.15829,0.18756,0.18558,0.18887,0.18690,0.18756,-0.00057,0.00239,-0.00288,0.00206,-0.00057,-52.92644,1550.00000
0.15829,0.15434,0.15664,0.15598,0.15533,0.18789,0.18262,0.18822,0.18789,0.19019,0.00074,-0.00090,0.00140,-0.00090,0.00239,-52.92644,1551.00000
0.15500,0.15927,0.15533,0.15763,0.15631,0.18591,0.18920,0.18789,0.18690,0.18526,0.00140,-0.00255,0.00074,-0.00288,-0.00025,-53.09652,1552.00000
0.15204,0.15401,0.15467,0.14809,0.16125,0.18657,0.18624,0.18361,0.18822,0.18591,0.00041,-0.00485,0.00041,-0.00419,0.00041,-53.09652,1553.00000
0.15796,0.15171,0.15467,0.15829,0.15138,0.18657,0.18230,0.18427,0.18822,0.18427,-0.00057,-0.00123,-0.00123,0.00206,-0.00025,-52.88615,1554.00000
0.15861,0.16157,0.15533,0.15335,0.15763,0.18460,0.18657,0.18361,0.18295,0.18789,-0.00156,-0.00353,0.00107,-0.00419,0.00041,-52.88615,1555.00000
0.15335,0.15500,0.14973,0.15993,0.15697,0.18526,0.18427,0.18493,0.18394,0.18920,-0.00485,0.00041,0.00008,0.00140,0.00107,-52.72726,1556.00000
0.15861,0.16223,0.15467,0.15401,0.15829,0.17802,0.18986,0.18460,0.19150,0.18657,-0.00057,0.00206,0.00107,-0.00156,-0.00255,-52.72726,1557.00000
0.15993,0.15302,0.15829,0.16256,0.15697,0.18526,0.18953,0.18526,0.18953,0.18723,-0.00025,-0.00090,-0.00321,-0.00551,0.00074,-52.23033,1558.00000
0.15533,0.15598,0.15533,0.15664,0.15631,0.18591,0.18756,0.18723,0.18065,0.18887,0.00008,-0.00057,0.00140,-0.00090,-0.00321,-52.23033,1559.00000
0.15598,0.16125,0.15631,0.15730,0.16157,0.18394,0.18558,0.18526,0.18723,0.18953,0.00206,0.00008,-0.00057,-0.00222,-0.00057,-52.16985,1560.00000
0.15894,0.14842,0.15302,0.16223,0.16421,0.18558,0.18558,0.18361,0.18394,0.18624,0.00272,0.00074,-0.00321,0.00206,-0.00288,-52.16985,1561.00000
0.16026,0.15960,0.15500,0.15829,0.15861,0.18920,0.18526,0.18032,0.18394,0.18262,-0.00057,0.00239,-0.00321,-0.00057,-0.00288,-51.91745,1562.00000
0.15434,0.15960,0.15829,0.16519,0.15960,0.18526,0.18394,0.18328,0.18953,0.18230,-0.00057,-0.00222,-0.00025,-0.00222,-0.00057,-51.91745,1563.00000
0.16223,0.15993,0.15796,0.16355,0.16059,0.18887,0.18131,0.18460,0.18690,0.18887,-0.00321,0.00041,-0.00189,-0.00025,-0.00255,-51.56907,1564.00000
0.15993,0.16223,0.16059,0.16486,0.15533,0.18591,0.18526,0.18526,0.18493,0.18394,-0.00321,-0.00025,-0.00189,-0.00288,-0.00353,-51.56907,1565.00000
0.15960,0.16092,0.16059,0.16059,0.15598,0.18493,0.18558,0.18197,0.18328,0.18460,-0.00189,-0.00222,-0.00156,0.00041,-0.00189,-51.91491,1566.00000
0.16092,0.16388,0.16223,0.15894,0.16125,0.18262,0.18591,0.18098,0.18493,0.18262,0.00239,-0.00189,0.00173,-0.00288,0.00272,-51.91491,1567.00000
0.15697,0.15894,0.16157,0.16585,0.16026,0.18526,0.18624,0.18131,0.18460,0.18493,-0.00156,0.00173,0.00239,-0.00090,0.00107,-52.07806,1568.00000
0.16223,0.15697,0.16092,0.16092,0.16519,0.18822,0.18558,0.18887,0.18526,0.19019,-0.00386,-0.00057,0.00272,-0.00288,-0.00255,-52.07806,1569.00000
0.16059,0.16749,0.16190,0.16125,0.15829,0.18230,0.18657,0.18756,0.18723,0.18920,0.00173,0.00239,0.00107,-0.00222,-0.00057,-52.74313,1570.00000
0.16256,0.16059,0.16157,0.16092,0.16322,0.18460,0.19019,0.18789,0.18361,0.18854,0.00041,0.00239,0.00239,0.00074,-0.00090,-52.74313,1571.00000
0.15138,0.16486,0.16322,0.16519,0.16289,0.18986,0.18328,0.18657,0.18230,0.18295,0.00107,-0.00090,0.00074,0.00041,-0.00255,-53.17576,1572.00000
0.16256,0.15861,0.16749,0.15763,0.16322,0.18657,0.18131,0.18657,0.18328,0.18723,-0.00057,-0.00090,-0.00090,-0.00025,-0.00386,-53.17576,1573.00000
0.16157,0.16651,0.15894,0.16223,0.16157,0.18460,0.18328,0.18164,0.18526,0.18756,-0.00123,-0.00485,-0.00222,0.00272,-0.00222,-53.55077,1574.00000
0.16486,0.16388,0.16157,0.16125,0.16157,0.18493,0.18591,0.18427,0.18756,0.18526,0.00041,-0.00123,-0.00090,-0.00156,-0.00189,-53.55077,1575.00000
0.16355,0.16322,0.16190,0.16059,0.15861,0.19019,0.18986,0.18295,0.18558,0.18657,0.00008,-0.00485,-0.00025,-0.00321,-0.00156,-54.03369,1576.00000
0.16881,0.16289,0.15796,0.16848,0.16618,0.18723,0.18328,0.19019,0.18164,0.18526,0.00041,-0.00386,0.00173,0.00337,-0.00189,-54.03369,1577.00000
0.16421,0.16421,0.17013,0.16717,0.16322,0.18164,0.18493,0.18624,0.18854,0.18756,-0.00090,0.00074,0.00239,0.00074,-0.00057,-53.66968,1578.00000
0.16684,0.16453,0.17045,0.16684,0.16256,0.18986,0.18328,0.18624,0.18558,0.18262,-0.00288,0.00008,0.00107,-0.00255,-0.00025,-53.66968,1579.00000
0.16421,0.16618,0.16453,0.16651,0.16519,0.18591,0.18953,0.18887,0.18526,0.18493,-0.00123,0.00140,-0.00123,-0.00123,-0.00255,-53.69519,1580.00000
0.16947,0.16717,0.16552,0.16749,0.16519,0.19118,0.18756,0.18591,0.18328,0.18361,-0.00123,0.00304,0.00008,-0.00321,-0.00321,-53.69519,1581.00000
0.16651,0.16289,0.16585,0.16848,0.16388,0.18854,0.18756,0.19019,0.18986,0.18624,-0.00551,-0.00518,0.00074,0.00041,-0.00386,-54.17670,1582.00000
0.16749,0.16782,0.15829,0.16881,0.16322,0.18887,0.18624,0.18526,0.18690,0.19150,0.00041,-0.00025,-0.00025,0.00206,-0.00090,-54.17670,1583.00000
0.16552,0.16815,0.17111,0.16157,0.17210,0.18854,0.19315,0.18756,0.18690,0.18789,0.00008,-0.00386,0.00403,-0.00156,-0.00156,-54.00973,1584.00000
0.17177,0.16684,0.15894,0.17177,0.16585,0.18197,0.18854,0.18558,0.18361,0.18493,-0.00222,-0.00222,-0.00222,-0.00222,0.00107,-54.00973,1585.00000
0.17309,0.16355,0.16815,0.16881,0.16717,0.18822,0.18591,0.18230,0.18493,0.18361,0.00107,0.00173,0.00107,-0.00123,-0.00025,-53.35252,1586.00000
0.16947,0.16848,0.17045,0.16914,0.16848,0.18361,0.18197,0.19348,0.18986,0.18558,0.00370,0.00173,-0.00025,-0.00353,-0.00321,-53.35252,1587.00000
0.16355,0.16947,0.16618,0.16881,0.17177,0.18657,0.18394,0.18460,0.18526,0.18493,-0.00156,-0.00156,-0.00321,0.00107,0.00074,-52.05468,1588.00000
0.17309,0.16980,0.16289,0.17045,0.16519,0.19085,0.18427,0.18591,0.18756,0.18098,0.00074,-0.00518,-0.00090,0.00107,-0.00057,-52.05468,1589.00000
0.17111,0.16848,0.16749,0.17111,0.16815,0.19019,0.18558,0.18164,0.18328,0.18591,-0.00057,-0.00222,-0.00321,-0.00452,0.00008,-51.84521,1590.00000
0.16749,0.16486,0.17111,0.16848,0.16585,0.18065,0.18690,0.18295,0.18460,0.18756,0.00008,0.00173,0.00239,-0.00156,0.00008,-51.84521,1591.00000
0.16585,0.17374,0.16782,0.16552,0.16947,0.18657,0.18723,0.18460,0.18789,0.18493,0.00173,0.00074,-0.00057,-0.00189,0.00239,-52.39477,1592.00000
0.17045,0.16980,0.16289,0.16749,0.17177,0.18427,0.18394,0.18427,0.18756,0.18558,0.00140,-0.00353,0.00272,0.00074,-0.00025,-52.39477,1593.00000
0.17309,0.16618,0.16815,0.16980,0.16848,0.18230,0.18065,0.18723,0.18427,0.18756,0.00173,0.00272,0.00041,0.00272,0.00272,-52.27161,1594.00000
0.17539,0.16651,0.17243,0.16815,0.16717,0.18591,0.18723,0.18295,0.18822,0.18558,-0.00025,-0.00156,-0.00123,0.00206,-0.00090,-52.27161,1595.00000
0.16815,0.17407,0.16749,0.16947,0.17111,0.19052,0.18591,0.18262,0.18526,0.18920,-0.00123,0.00041,-0.00551,-0.00025,-0.00156,-52.61774,1596.00000
0.17111,0.17045,0.16782,0.17638,0.16684,0.18427,0.18591,0.18657,0.18887,0.18624,0.00008,-0.00090,-0.00123,-0.00123,-0.00222,-52.61774,1597.00000
0.17045,0.17276,0.17374,0.16585,0.17638,0.18953,0.18394,0.18920,0.18920,0.18427,0.00173,0.00140,0.00041,0.00140,0.00107,-53.05692,1598.00000
0.17111,0.17144,0.17111,0.17572,0.16585,0.18624,0.18394,0.18887,0.18953,0.18493,0.00140,-0.00090,0.00041,-0.00090,0.00436,-53.05692,1599.00000
0.17111,0.17539,0.16782,0.17045,0.17572,0.18493,0.18361,0.18328,0.19052,0.18690,0.00140,-0.00123,-0.00090,-0.00189,-0.00090,-53.09828,1600.00000
0.17210,0.16947,0.17078,0.17407,0.17210,0.18657,0.18295,0.18756,0.18558,0.18460,-0.00156,0.00239,-0.00090,-0.00321,0.00140,-53.09828,1601.00000
0.17045,0.17473,0.17276,0.16881,0.16914,0.18624,0.18526,0.18262,0.18723,0.18460,-0.00189,-0.00090,-0.00255,-0.00123,0.00074,-53.71955,1602.00000
0.17210,0.16881,0.17177,0.17013,0.17013,0.18526,0.18526,0.18526,0.18526,0.18460,-0.00025,-0.00057,-0.00288,0.00304,-0.00025,-53.71955,1603.00000
0.17736,0.17111,0.17342,0.16848,0.17045,0.18493,0.18624,0.18723,0.18460,0.18361,0.00041,0.00041,-0.00090,-0.00123,0.00074,-53.74698,1604.00000
0.17342,0.17605,0.17013,0.17144,0.17144,0.18657,0.18230,0.18493,0.18756,0.18493,0.00173,-0.00057,0.00206,-0.00057,0.00008,-53.74698,1605.00000
0.17506,0.17539,0.17539,0.17144,0.16947,0.18558,0.19216,0.19019,0.18690,0.18065,0.00107,-0.00518,-0.00057,0.00140,-0.00288,-53.51412,1606.00000
0.17177,0.17309,0.16980,0.17177,0.17045,0.17901,0.18723,0.18756,0.18230,0.18591,-0.00123,0.00107,-0.00189,-0.00255,-0.00123,-54.10325,1607.00000
0.17111,0.16980,0.17045,0.16980,0.17670,0.18493,0.18690,0.18230,0.18624,0.18493,0.00107,0.00074,-0.00156,0.00074,-0.00189,-54.10325,1608.00000
0.16618,0.16848,0.17111,0.16749,0.17342,0.18131,0.18986,0.18526,0.18131,0.18427,-0.00288,-0.00353,0.00206,0.00107,-0.00156,-53.41149,1609.00000
0.17736,0.17111,0.17670,0.17638,0.17572,0.18723,0.18493,0.18756,0.18427,0.18558,0.00074,-0.00156,-0.00025,-0.00222,0.00140,-53.41149,1610.00000
0.17605,0.17670,0.17769,0.17210,0.17868,0.18197,0.18624,0.18526,0.19216,0.18887,-0.00123,-0.00386,0.00074,0.00074,-0.00222,-53.17791,1611.00000
0.18197,0.17078,0.17111,0.17999,0.16355,0.18723,0.18098,0.18361,0.18723,0.19052,0.00041,-0.00255,-0.00288,-0.00222,0.00173,-53.17791,1612.00000
