0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.16980,0.18098,0.17276,0.17473,0.17473,0.18262,0.18953,0.18526,0.18723,0.18624,-0.00353,-0.00025,0.00239,-0.00123,-0.00255,-53.03183,1613.00000
0.17572,0.17309,0.17276,0.17966,0.16782,0.19150,0.18657,0.18460,0.18854,0.18657,0.00074,-0.00321,-0.00090,-0.00321,0.00173,-53.03183,1614.00000
0.17177,0.17605,0.17407,0.17966,0.16782,0.18657,0.18591,0.18526,0.19019,0.18657,0.00502,-0.00255,-0.00123,-0.00222,-0.00222,-52.48515,1615.00000
0.17868,0.17374,0.17407,0.17374,0.17407,0.18690,0.18526,0.18460,0.18427,0.18854,-0.00123,0.00008,-0.00222,0.00008,-0.00123,-52.48515,1616.00000
0.17769,0.17835,0.17440,0.17769,0.17440,0.18526,0.18624,0.18756,0.18427,0.19085,-0.00025,0.00272,-0.00123,0.00272,-0.00057,-51.85781,1617.00000
0.17638,0.17703,0.17374,0.17309,0.17769,0.18953,0.18394,0.18361,0.18427,0.18262,-0.00353,-0.00222,0.00239,-0.00617,0.00041,-51.85781,1618.00000
0.17670,0.17144,0.17638,0.17605,0.18164,0.18394,0.18690,0.18591,0.18361,0.18986,0.00272,-0.00123,-0.00090,0.00140,0.00173,-50.21846,1619.00000
0.16980,0.17999,0.17111,0.17638,0.17703,0.18262,0.18657,0.18361,0.18493,0.18591,0.00304,-0.00057,-0.00288,0.00107,0.00107,-50.21846,1620.00000
0.17703,0.17901,0.17374,0.17506,0.17835,0.18394,0.18328,0.18262,0.18657,0.18460,0.00008,0.00041,-0.00189,-0.00189,0.00304,-49.24497,1621.00000
0.17144,0.18098,0.17703,0.17144,0.17868,0.18493,0.18789,0.18657,0.18493,0.18657,-0.00189,-0.00090,0.00008,-0.00025,-0.00288,-49.24497,1622.00000
0.17078,0.17111,0.17868,0.17769,0.17144,0.18361,0.18098,0.18558,0.18822,0.18230,-0.00123,0.00041,-0.00025,-0.00222,0.00140,-46.55852,1623.00000
0.17605,0.17506,0.17539,0.17539,0.17769,0.18427,0.18394,0.18723,0.18460,0.18986,-0.00025,-0.00025,-0.00189,-0.00025,0.00074,-46.55852,1624.00000
0.18295,0.17440,0.17276,0.17736,0.17934,0.18723,0.18558,0.18657,0.18262,0.18460,0.00370,-0.00386,-0.00518,-0.00156,0.00403,-48.12545,1625.00000
0.17013,0.18295,0.17999,0.17769,0.17342,0.18230,0.18394,0.18427,0.18756,0.18493,0.00206,-0.00156,-0.00123,0.00239,0.00008,-48.12545,1626.00000
0.18295,0.17638,0.17835,0.17309,0.17605,0.18493,0.18526,0.18756,0.18493,0.18361,-0.00189,-0.00025,0.00173,-0.00156,-0.00288,-49.76829,1627.00000
0.18295,0.17966,0.18098,0.17868,0.17835,0.18197,0.18920,0.18427,0.18854,0.18789,-0.00452,-0.00123,0.00074,0.00304,-0.00123,-49.76829,1628.00000
0.18230,0.17670,0.17966,0.18361,0.17835,0.18460,0.18854,0.18361,0.18690,0.18690,0.00107,0.00041,-0.00090,-0.00321,-0.00025,-50.64831,1629.00000
0.17670,0.17802,0.17835,0.17999,0.17539,0.18690,0.18328,0.18065,0.18197,0.18953,-0.00255,-0.00288,-0.00288,0.00370,0.00074,-50.64831,1630.00000
0.17736,0.17144,0.18262,0.17769,0.17999,0.18591,0.18756,0.18690,0.18131,0.18427,0.00107,-0.00189,-0.00222,0.00239,-0.00057,-51.26654,1631.00000
0.17868,0.17638,0.17966,0.17638,0.18032,0.18986,0.18394,0.18822,0.18591,0.18065,0.00041,0.00140,0.00436,-0.00386,-0.00222,-51.26654,1632.00000
0.17572,0.17572,0.18164,0.17736,0.17835,0.18394,0.18164,0.18394,0.18361,0.18295,-0.00288,-0.00057,-0.00123,-0.00156,0.00041,-52.33493,1633.00000
0.17868,0.17934,0.17802,0.17736,0.17638,0.18591,0.18427,0.18295,0.18690,0.18460,-0.00189,-0.00090,-0.00156,-0.00255,-0.00189,-52.33493,1634.00000
0.17440,0.17934,0.17934,0.17966,0.17934,0.18262,0.18657,0.18624,0.18526,0.18460,-0.00189,-0.00025,-0.00156,-0.00222,-0.00090,-52.69823,1635.00000
0.18131,0.18098,0.18230,0.17769,0.17802,0.18756,0.18328,0.18460,0.19019,0.17802,0.00008,0.00107,-0.00222,-0.00419,-0.00057,-52.69823,1636.00000
0.18262,0.17835,0.18460,0.17835,0.18460,0.18854,0.18295,0.17934,0.18624,0.18295,-0.00321,-0.00189,-0.00090,-0.00353,-0.00025,-53.44872,1637.00000
0.18098,0.17999,0.17638,0.17802,0.17999,0.18591,0.18493,0.18394,0.18394,0.18197,0.00107,-0.00353,0.00140,-0.00090,0.00008,-53.44872,1638.00000
0.18098,0.18295,0.17572,0.17934,0.18328,0.18558,0.18295,0.18920,0.18328,0.18295,0.00074,0.00140,-0.00156,-0.00452,-0.00090,-53.58960,1639.00000
0.17868,0.18493,0.17802,0.17835,0.18230,0.18361,0.18427,0.18657,0.18526,0.18756,0.00107,-0.00025,0.00008,0.00041,-0.00090,-53.58960,1640.00000
0.17999,0.18361,0.18427,0.18295,0.17309,0.18526,0.18131,0.18526,0.18262,0.18164,-0.00288,-0.00485,-0.00189,0.00008,-0.00156,-53.74060,1641.00000
0.17802,0.17999,0.17901,0.17934,0.17605,0.18756,0.18262,0.18493,0.18657,0.18789,-0.00255,-0.00057,0.00173,-0.00090,0.00140,-53.74060,1642.00000
0.18361,0.17177,0.18591,0.18328,0.18262,0.18723,0.18690,0.18328,0.18624,0.18328,0.00008,-0.00156,0.00008,-0.00090,-0.00123,-52.36835,1643.00000
0.18065,0.18789,0.18164,0.18690,0.17539,0.18262,0.18262,0.18328,0.18558,0.18887,0.00074,-0.00288,-0.00288,0.00074,0.00074,-52.36835,1644.00000
0.18262,0.18262,0.18427,0.17934,0.18295,0.18624,0.18854,0.18558,0.18558,0.18493,-0.00123,-0.00156,0.00140,0.00074,0.00074,-52.04843,1645.00000
0.18394,0.18493,0.17605,0.18065,0.18920,0.18690,0.18328,0.18295,0.18723,0.18591,0.00304,-0.00156,-0.00255,-0.00189,-0.00288,-52.04843,1646.00000
0.18526,0.17769,0.18328,0.18328,0.18690,0.18690,0.18493,0.18295,0.18197,0.18690,0.00239,0.00206,-0.00123,0.00008,-0.00189,-51.78593,1647.00000
0.17374,0.18262,0.18723,0.17703,0.18789,0.18394,0.19150,0.18394,0.18328,0.18756,0.00436,0.00041,0.00173,-0.00123,0.00239,-51.78593,1648.00000
0.18690,0.18295,0.17670,0.18427,0.17901,0.18394,0.18558,0.18624,0.18887,0.19315,-0.00025,0.00239,0.00074,0.00074,-0.00090,-51.01992,1649.00000
0.17802,0.18854,0.18394,0.18230,0.18460,0.18526,0.18230,0.18756,0.18690,0.18624,-0.00057,-0.00057,-0.00090,0.00272,0.00008,-51.01992,1650.00000
0.18493,0.18591,0.17999,0.18690,0.18756,0.18558,0.18493,0.18230,0.18558,0.18065,-0.00025,0.00107,0.00041,-0.00288,-0.00025,-50.91767,1651.00000
0.18789,0.18394,0.18657,0.18756,0.17736,0.18361,0.18822,0.18526,0.18558,0.19052,-0.00057,0.00239,0.00239,-0.00156,-0.00419,-50.91767,1652.00000
0.18098,0.18723,0.18164,0.18460,0.18789,0.18427,0.19019,0.18690,0.18460,0.18591,0.00074,-0.00025,0.00107,0.00304,0.00140,-51.66489,1653.00000
0.18065,0.18262,0.18230,0.18526,0.18624,0.18822,0.18789,0.18427,0.18591,0.18690,0.00206,-0.00025,0.00074,-0.00189,-0.00518,-51.66489,1654.00000
0.18690,0.18262,0.18032,0.17901,0.18558,0.18427,0.18591,0.18953,0.18558,0.18427,-0.00386,0.00041,-0.00090,-0.00090,-0.00025,-52.13860,1655.00000
0.18789,0.18328,0.18493,0.18493,0.18493,0.18690,0.18920,0.19282,0.18624,0.18394,-0.00156,0.00041,0.00008,-0.00123,0.00206,-52.13860,1656.00000
0.18493,0.18230,0.18986,0.18197,0.18361,0.18591,0.19085,0.18328,0.18822,0.18493,-0.00156,0.00008,-0.00288,0.00173,-0.00057,-53.10787,1657.00000
0.18098,0.18822,0.18098,0.18493,0.18526,0.18723,0.18789,0.18065,0.18854,0.18460,-0.00419,-0.00222,0.00206,-0.00222,0.00206,-53.10787,1658.00000
0.18789,0.18822,0.18230,0.18723,0.18789,0.18558,0.18526,0.18822,0.18328,0.18164,-0.00222,0.00074,0.00140,0.00107,-0.00025,-52.91380,1659.00000
0.18624,0.18591,0.18920,0.18756,0.18164,0.18295,0.18690,0.18591,0.17868,0.19019,0.00173,-0.00288,0.00239,-0.00057,0.00272,-52.91380,1660.00000
0.18526,0.18986,0.18558,0.18558,0.18854,0.18789,0.18822,0.18394,0.18394,0.18723,0.00041,-0.00025,0.00008,-0.00025,0.00041,-54.29381,1661.00000
0.18558,0.18526,0.18526,0.18526,0.18789,0.18295,0.18197,0.18591,0.18789,0.18558,0.00041,-0.00156,-0.00090,0.00140,-0.00222,-54.29381,1662.00000
0.18098,0.18032,0.18657,0.17966,0.18361,0.18723,0.19085,0.18558,0.18493,0.18657,0.00173,-0.00123,-0.00222,-0.00353,-0.00222,-54.20745,1663.00000
0.18591,0.18789,0.18854,0.18131,0.18460,0.18098,0.19052,0.18361,0.18328,0.18657,-0.00156,-0.00222,-0.00452,0.00272,-0.00222,-54.20745,1664.00000
0.18624,0.18624,0.18558,0.18822,0.18361,0.18887,0.18394,0.18526,0.18591,0.18591,0.00107,-0.00189,-0.00617,-0.00057,0.00107,-54.97238,1665.00000
0.17835,0.18756,0.18789,0.18493,0.18427,0.18953,0.18591,0.18361,0.19052,0.18394,-0.00584,-0.00485,0.00140,0.00041,0.00041,-54.97238,1666.00000
0.18328,0.18624,0.18098,0.18065,0.18953,0.18657,0.18460,0.18756,0.18262,0.18723,-0.00255,-0.00452,-0.00057,0.00107,0.00304,-55.49156,1667.00000
0.18756,0.19052,0.18920,0.18526,0.18493,0.18887,0.18361,0.18230,0.18427,0.18493,-0.00057,0.00041,-0.00222,0.00008,0.00272,-55.49156,1668.00000
0.19249,0.18723,0.18657,0.18526,0.18953,0.18493,0.18460,0.18558,0.18624,0.18591,0.00140,-0.00321,-0.00321,0.00140,-0.00485,-54.50603,1669.00000
0.18624,0.19249,0.18591,0.18920,0.18230,0.18427,0.18394,0.18526,0.18361,0.18624,0.00041,-0.00090,0.00041,-0.00255,-0.00156,-54.50603,1670.00000
0.18328,0.18854,0.18756,0.18953,0.19348,0.18558,0.18262,0.18328,0.18756,0.19150,-0.00156,-0.00156,0.00239,-0.00353,-0.00189,-54.07919,1671.00000
0.18460,0.18986,0.19118,0.18690,0.19150,0.18723,0.18427,0.18295,0.18262,0.17901,0.00107,-0.00222,0.00304,0.00074,0.00272,-54.07919,1672.00000
0.18558,0.19118,0.17934,0.18854,0.18394,0.18624,0.18591,0.18164,0.18822,0.18591,-0.00025,-0.00025,0.00140,-0.00386,-0.00485,-52.84282,1673.00000
0.19019,0.18591,0.19414,0.18361,0.18756,0.18131,0.18723,0.18230,0.18295,0.18558,-0.00288,-0.00353,0.00008,0.00008,0.00206,-52.84282,1674.00000
0.18131,0.19315,0.18493,0.18822,0.18723,0.18427,0.18690,0.18624,0.18032,0.18624,-0.00255,-0.00090,0.00107,0.00337,-0.00025,-52.97903,1675.00000
0.18953,0.18657,0.18887,0.18986,0.18887,0.18427,0.18558,0.18854,0.18526,0.18657,-0.00025,0.00107,-0.00156,-0.00255,-0.00123,-52.97903,1676.00000
0.19118,0.19381,0.18690,0.18460,0.19019,0.18098,0.18723,0.18098,0.18295,0.18624,0.00107,-0.00288,-0.00090,-0.00156,0.00173,-52.11207,1677.00000
0.18953,0.19183,0.18986,0.19414,0.18591,0.18920,0.18526,0.18262,0.18526,0.18690,-0.00156,-0.00321,-0.00321,-0.00025,0.00074,-52.11207,1678.00000
0.19183,0.19545,0.18920,0.19512,0.18789,0.18624,0.18591,0.18460,0.18526,0.18328,0.00008,0.00008,0.00008,-0.00090,0.00107,-52.07166,1679.00000
0.18920,0.18953,0.19019,0.18493,0.19611,0.19019,0.18460,0.19052,0.18394,0.18098,0.00107,0.00206,-0.00189,-0.00222,-0.00419,-52.07166,1680.00000
0.19282,0.18723,0.19150,0.19150,0.19249,0.18789,0.18854,0.18427,0.18460,0.18164,0.00008,-0.00419,0.00107,-0.00090,-0.00156,-52.51044,1681.00000
0.19479,0.19249,0.18756,0.19183,0.18953,0.18591,0.18756,0.18197,0.18427,0.18460,0.00041,-0.00222,-0.00419,-0.00222,0.00074,-52.51044,1682.00000
0.18624,0.19578,0.18657,0.18789,0.19019,0.18262,0.18032,0.18394,0.18295,0.18756,0.00140,-0.00057,-0.00255,-0.00123,0.00107,-51.77280,1683.00000
0.19085,0.19315,0.19381,0.18953,0.18361,0.18690,0.18624,0.18789,0.18427,0.18723,0.00107,-0.00025,-0.00353,-0.00189,0.00469,-51.77280,1684.00000
0.18690,0.19183,0.19052,0.19183,0.19249,0.18789,0.18164,0.18624,0.18822,0.18723,0.00239,-0.00057,0.00107,-0.00189,0.00272,-52.92497,1685.00000
0.19249,0.18723,0.19150,0.19085,0.18394,0.18657,0.18822,0.18657,0.18723,0.18822,0.00074,0.00337,-0.00057,0.00008,-0.00518,-52.92497,1686.00000
0.18986,0.19150,0.19479,0.18723,0.19414,0.18493,0.18394,0.18460,0.18526,0.18526,-0.00255,0.00272,0.00304,-0.00485,-0.00255,-53.17880,1687.00000
0.19282,0.19183,0.18854,0.18920,0.18920,0.18394,0.18558,0.18394,0.18493,0.18756,-0.00057,0.00008,0.00074,0.00206,-0.00057,-53.17880,1688.00000
0.18953,0.18854,0.19446,0.18887,0.19052,0.18262,0.18164,0.18624,0.18624,0.18822,-0.00288,-0.00057,-0.00156,0.00107,0.00008,-54.30180,1689.00000
0.19019,0.19282,0.19085,0.19019,0.18394,0.18230,0.18591,0.18657,0.18328,0.18657,-0.00090,0.00206,-0.00025,0.00074,0.00008,-54.30180,1690.00000
0.18887,0.19479,0.19052,0.19512,0.18723,0.18493,0.18723,0.18262,0.18328,0.18460,-0.00025,-0.00025,-0.00090,0.00173,0.00008,-53.84768,1691.00000
0.19118,0.19118,0.19085,0.19216,0.18690,0.18427,0.18460,0.18230,0.18953,0.18328,-0.00123,-0.00156,0.00041,-0.00057,0.00008,-53.84768,1692.00000
0.19512,0.19414,0.19118,0.19677,0.19282,0.18361,0.18032,0.18624,0.18558,0.18854,-0.00386,-0.00321,0.00041,0.00041,-0.00452,-53.88917,1693.00000
0.19183,0.19150,0.19710,0.18920,0.19775,0.18657,0.18591,0.18624,0.18361,0.18328,0.00206,0.00173,-0.00189,0.00272,0.00008,-53.88917,1694.00000
0.18591,0.19611,0.18854,0.19644,0.19216,0.18493,0.18361,0.18493,0.18789,0.18493,0.00173,-0.00189,0.00041,-0.00222,-0.00123,-53.42164,1695.00000
0.19216,0.19085,0.18822,0.19446,0.19578,0.18822,0.18887,0.18789,0.18493,0.18657,0.00008,0.00041,-0.00057,0.00206,0.00337,-53.42164,1696.00000
0.18854,0.19545,0.19183,0.19742,0.19019,0.18591,0.18822,0.18822,0.18887,0.18558,-0.00321,0.00239,-0.00090,0.00173,0.00008,-52.99011,1697.00000
0.19381,0.18591,0.19940,0.19381,0.19183,0.18262,0.18920,0.18723,0.18854,0.18591,-0.00386,-0.00189,0.00337,0.00403,-0.00156,-52.99011,1698.00000
0.19446,0.19479,0.18361,0.19446,0.18789,0.18887,0.18723,0.18756,0.18591,0.18789,0.00074,-0.00057,-0.00189,0.00239,-0.00321,-53.08197,1699.00000
0.19019,0.18986,0.19907,0.19019,0.19019,0.18920,0.18230,0.18262,0.18295,0.18230,0.00008,0.00041,-0.00189,0.00107,-0.00025,-53.08197,1700.00000
0.20137,0.18854,0.19775,0.19381,0.18822,0.18690,0.18526,0.18328,0.18657,0.18591,0.00469,0.00107,0.00008,0.00074,-0.00090,-52.76413,1701.00000
0.19446,0.18920,0.19446,0.18854,0.19183,0.18558,0.18789,0.18690,0.18657,0.18591,-0.00255,-0.00156,-0.00156,0.00074,-0.00189,-52.76413,1702.00000
0.19282,0.19118,0.18986,0.19348,0.18920,0.18822,0.18328,0.18460,0.18197,0.18624,0.00206,0.00041,0.00074,-0.00025,-0.00025,-52.13890,1703.00000
0.18822,0.20006,0.18887,0.19052,0.19183,0.18822,0.18493,0.18394,0.18394,0.18887,0.00140,-0.00123,-0.00057,0.00008,0.00041,-52.13890,1704.00000
0.18986,0.19414,0.19414,0.19512,0.19085,0.18624,0.19052,0.18328,0.18394,0.18591,0.00008,-0.00452,-0.00255,0.00140,-0.00189,-52.11926,1705.00000
0.19512,0.19150,0.19282,0.19150,0.19118,0.18558,0.19019,0.18427,0.18526,0.18493,0.00041,0.00272,0.00074,-0.00090,-0.00255,-52.11926,1706.00000
0.19874,0.18361,0.19907,0.19348,0.19348,0.18295,0.18328,0.18558,0.18526,0.18427,-0.00156,0.00206,-0.00090,-0.00025,0.00008,-52.35846,1707.00000
0.19019,0.19315,0.18756,0.19874,0.19315,0.18164,0.18394,0.18690,0.18657,0.18789,-0.00057,0.00074,-0.00288,0.00239,-0.00156,-52.35846,1708.00000
0.19348,0.18789,0.19150,0.19019,0.19611,0.18526,0.18230,0.18361,0.18723,0.18493,0.00041,-0.00288,0.00008,0.00074,0.00272,-52.42923,1709.00000
0.19578,0.18920,0.19545,0.19775,0.19118,0.18197,0.18230,0.18427,0.18131,0.18493,-0.00321,0.00140,-0.00025,-0.00123,0.00370,-52.42923,1710.00000
0.19545,0.19578,0.19381,0.19611,0.18953,0.18624,0.18854,0.18328,0.18493,0.18262,0.00074,-0.00386,-0.00189,0.00074,-0.00025,-52.68190,1711.00000
0.18953,0.19348,0.19742,0.19644,0.19381,0.18657,0.18558,0.18197,0.18460,0.18822,-0.00025,-0.00057,0.00107,0.00041,-0.00090,-52.68190,1712.00000
0.19183,0.20236,0.19150,0.19973,0.19414,0.18262,0.18262,0.18756,0.19150,0.18657,0.00239,-0.00090,0.00140,-0.00222,-0.00057,-53.33558,1713.00000
0.19183,0.19315,0.18624,0.19841,0.19644,0.18262,0.18690,0.18526,0.18460,0.18493,0.00436,0.00239,-0.00617,-0.00255,0.00041,-53.33558,1714.00000
0.19446,0.19348,0.19578,0.19545,0.19446,0.18657,0.18361,0.18789,0.18887,0.18591,0.00107,-0.00090,0.00239,-0.00057,-0.00123,-54.42902,1715.00000
0.19315,0.19118,0.19216,0.19085,0.19742,0.18427,0.18690,0.18427,0.18262,0.18427,-0.00485,-0.00222,0.00206,-0.00057,-0.00321,-54.42902,1716.00000
0.19940,0.19085,0.19841,0.19381,0.19973,0.18756,0.17638,0.18262,0.18723,0.18558,-0.00255,-0.00123,-0.00025,0.00008,-0.00189,-54.32633,1717.00000
0.19578,0.19446,0.18854,0.20038,0.18887,0.18822,0.18558,0.18624,0.18756,0.18460,-0.00090,0.00008,-0.00090,-0.00025,-0.00057,-54.32633,1718.00000
0.18854,0.19348,0.19710,0.19249,0.19808,0.18591,0.18361,0.18394,0.19085,0.18558,-0.00353,-0.00156,-0.00156,-0.00255,-0.00288,-54.48250,1719.00000
0.19414,0.19775,0.19150,0.19611,0.18887,0.18493,0.18295,0.18493,0.18361,0.18558,-0.00189,-0.00321,0.00041,-0.00222,-0.00090,-54.48250,1720.00000
0.19578,0.18789,0.19578,0.19973,0.18953,0.18197,0.18197,0.18822,0.18854,0.18493,-0.00255,-0.00156,0.00074,0.00008,0.00239,-54.06010,1721.00000
0.20104,0.19446,0.19249,0.19874,0.18986,0.18361,0.18723,0.18723,0.18789,0.18526,0.00304,0.00140,0.00008,-0.00123,-0.00255,-54.06010,1722.00000
0.19578,0.19874,0.19348,0.18690,0.20006,0.18723,0.18920,0.18789,0.18526,0.18591,0.00140,-0.00156,0.00239,-0.00090,0.00206,-53.51442,1723.00000
0.19249,0.19907,0.19446,0.18887,0.19216,0.17999,0.18460,0.18723,0.18493,0.18953,-0.00090,-0.00025,-0.00057,-0.00255,0.00041,-53.51442,1724.00000
0.19578,0.19381,0.19611,0.19216,0.19578,0.18427,0.18295,0.18756,0.18394,0.18197,-0.00255,-0.00189,-0.00156,-0.00288,-0.00123,-53.59803,1725.00000
0.19611,0.19512,0.20137,0.19348,0.19710,0.19052,0.18920,0.18723,0.18657,0.18822,0.00272,-0.00222,0.00041,0.00206,0.00041,-53.59803,1726.00000
0.19775,0.20071,0.19381,0.19644,0.20104,0.18953,0.18526,0.19019,0.18460,0.18361,-0.00189,-0.00123,-0.00353,-0.00288,0.00041,-52.38251,1727.00000
0.19052,0.19808,0.19907,0.19742,0.19611,0.18493,0.18789,0.18953,0.18526,0.18624,0.00304,0.00206,0.00041,0.00206,-0.00189,-52.38251,1728.00000
0.19775,0.19775,0.19808,0.19874,0.19742,0.18920,0.18526,0.18295,0.18526,0.18887,-0.00156,-0.00222,-0.00353,-0.00288,-0.00255,-52.27036,1729.00000
0.19512,0.20071,0.19644,0.19085,0.19677,0.18394,0.18526,0.18131,0.18887,0.18756,-0.00222,-0.00025,0.00206,0.00041,0.00107,-52.27036,1730.00000
0.20302,0.19249,0.19479,0.19874,0.19973,0.18328,0.18591,0.18460,0.18558,0.18460,-0.00189,-0.00025,-0.00353,0.00008,0.00206,-52.01653,1731.00000
0.19315,0.20038,0.20038,0.19644,0.19216,0.18591,0.18262,0.18328,0.18854,0.18558,0.00206,0.00008,-0.00321,-0.00353,-0.00090,-52.01653,1732.00000
0.19446,0.19775,0.20006,0.19216,0.19775,0.19019,0.18262,0.18591,0.18098,0.18887,0.00140,-0.00025,-0.00025,0.00140,-0.00485,-52.01901,1733.00000
0.19677,0.19183,0.19973,0.19841,0.19512,0.18526,0.18460,0.18361,0.18460,0.18887,-0.00057,0.00436,-0.00255,0.00107,0.00272,-52.01901,1734.00000
0.19808,0.19742,0.19578,0.19512,0.19315,0.18361,0.18822,0.18591,0.18131,0.18493,0.00041,-0.00025,0.00008,0.00074,0.00239,-52.36692,1735.00000
0.19775,0.19775,0.19644,0.19611,0.19874,0.18427,0.18427,0.18427,0.18394,0.18624,-0.00057,-0.00156,-0.00156,0.00337,0.00041,-52.36692,1736.00000
0.19841,0.19841,0.19742,0.19775,0.19019,0.18427,0.18953,0.18822,0.18624,0.18295,-0.00156,0.00140,-0.00025,-0.00156,-0.00485,-52.55797,1737.00000
0.19611,0.19644,0.19085,0.19611,0.19381,0.17999,0.18756,0.18328,0.18789,0.18526,0.00008,-0.00288,0.00173,-0.00057,0.00370,-52.55797,1738.00000
0.19808,0.19578,0.19348,0.20038,0.19315,0.18887,0.18493,0.18394,0.18657,0.18690,-0.00156,0.00041,-0.00156,0.00074,0.00041,-52.24578,1739.00000
0.19973,0.19611,0.19775,0.19183,0.20006,0.18657,0.18098,0.18756,0.18197,0.18361,0.00337,-0.00255,-0.00057,-0.00123,-0.00123,-52.24578,1740.00000
0.19841,0.19019,0.19512,0.19775,0.19611,0.19052,0.18558,0.18657,0.18262,0.18065,0.00140,-0.00025,0.00008,0.00074,-0.00025,-53.22494,1741.00000
0.19479,0.19578,0.19677,0.19907,0.19315,0.18164,0.18493,0.18460,0.18854,0.18558,0.00173,0.00074,-0.00189,-0.00025,-0.00090,-53.22494,1742.00000
0.19315,0.19973,0.19019,0.19940,0.19775,0.18262,0.18394,0.18690,0.18723,0.18657,0.00107,0.00008,0.00107,-0.00123,0.00008,-53.95378,1743.00000
0.19644,0.19118,0.19644,0.19183,0.19578,0.18690,0.18394,0.18262,0.18361,0.18361,-0.00123,0.00041,-0.00057,0.00107,-0.00255,-53.95378,1744.00000
0.19183,0.19644,0.19973,0.20137,0.19183,0.18690,0.18427,0.18526,0.18591,0.18558,0.00173,-0.00222,0.00272,-0.00485,0.00041,-53.76888,1745.00000
0.20203,0.19414,0.19907,0.19677,0.19644,0.18953,0.18394,0.18657,0.18920,0.18690,0.00337,0.00074,0.00008,0.00074,-0.00057,-53.76888,1746.00000
0.19710,0.19677,0.19644,0.19545,0.19446,0.18657,0.18197,0.18591,0.18361,0.19019,-0.00090,-0.00189,0.00239,-0.00025,-0.00189,-53.90593,1747.00000
0.19315,0.19249,0.20466,0.19874,0.20302,0.18558,0.18427,0.18394,0.18427,0.18624,-0.00123,0.00074,0.00272,-0.00189,-0.00156,-53.90593,1748.00000
0.20400,0.18953,0.19907,0.20170,0.19348,0.18361,0.17999,0.18098,0.18328,0.18690,-0.00090,-0.00156,0.00140,0.00272,-0.00057,-53.82064,1749.00000
0.19381,0.19611,0.20071,0.19841,0.19710,0.18131,0.18657,0.18657,0.18822,0.18493,-0.00090,-0.00353,0.00107,-0.00156,-0.00090,-53.82064,1750.00000
0.20006,0.19446,0.19315,0.19644,0.19414,0.18295,0.18098,0.18328,0.18854,0.18295,-0.00255,0.00206,-0.00321,0.00008,0.00107,-53.71208,1751.00000
0.20038,0.19414,0.20038,0.19578,0.19446,0.17934,0.18493,0.18526,0.18493,0.18164,0.00008,-0.00090,0.00173,-0.00353,0.00008,-53.71208,1752.00000
0.19710,0.19677,0.20203,0.19545,0.20203,0.18262,0.18756,0.18591,0.18690,0.18591,-0.00452,-0.00057,0.00008,-0.00057,-0.00353,-53.27205,1753.00000
0.19545,0.19611,0.19677,0.19677,0.19808,0.18032,0.18164,0.18854,0.18493,0.18230,-0.00189,0.00041,-0.00057,-0.00386,-0.00090,-53.27205,1754.00000
0.19742,0.19545,0.19578,0.19742,0.20269,0.18493,0.18657,0.18854,0.18558,0.18098,0.00041,-0.00255,0.00206,-0.00189,0.00107,-51.78251,1755.00000
0.19677,0.19874,0.19841,0.19611,0.19973,0.18887,0.18591,0.18624,0.18591,0.18032,0.00173,-0.00321,-0.00025,0.00074,0.00239,-51.78251,1756.00000
0.19940,0.19775,0.19512,0.20104,0.19940,0.18493,0.18427,0.18953,0.18460,0.18361,0.00206,-0.00057,0.00304,-0.00353,-0.00123,-52.29995,1757.00000
0.19808,0.19841,0.19841,0.19381,0.19940,0.18526,0.18526,0.18690,0.19052,0.18558,0.00140,-0.00419,-0.00123,0.00140,-0.00222,-52.29995,1758.00000
0.19841,0.19874,0.19479,0.19808,0.19578,0.18526,0.18558,0.18197,0.18460,0.18361,0.00337,0.00173,0.00041,0.00272,-0.00025,-53.55964,1759.00000
