0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.20137,0.19973,0.19611,0.20203,0.19479,0.18591,0.18558,0.18723,0.18526,0.18624,-0.00123,-0.00156,-0.00551,0.00074,-0.00222,-53.55964,1760.00000
0.19677,0.20006,0.19973,0.19940,0.19907,0.18920,0.18394,0.18624,0.18723,0.18953,0.00140,-0.00025,0.00008,-0.00090,0.00173,-52.01908,1761.00000
0.20367,0.19512,0.20335,0.19381,0.20236,0.18756,0.18526,0.18262,0.18591,0.18789,-0.00321,-0.00025,-0.00025,-0.00156,-0.00090,-52.01908,1762.00000
0.19940,0.19907,0.19710,0.19808,0.19183,0.18230,0.18065,0.18230,0.18756,0.18427,0.00272,0.00107,-0.00189,0.00370,-0.00057,-51.80055,1763.00000
0.19578,0.20335,0.19940,0.20137,0.19644,0.18230,0.18361,0.18427,0.18460,0.18690,0.00041,-0.00156,-0.00288,0.00074,0.00206,-51.80055,1764.00000
0.20400,0.20006,0.20565,0.19150,0.20400,0.18427,0.18887,0.18295,0.18723,0.18262,-0.00321,-0.00057,-0.00288,0.00107,-0.00156,-51.81336,1765.00000
0.20532,0.19545,0.20236,0.20071,0.20203,0.18558,0.18558,0.18690,0.18361,0.18526,-0.00123,-0.00025,0.00041,0.00140,-0.00025,-51.81336,1766.00000
0.20006,0.19808,0.19841,0.20071,0.19710,0.18460,0.18657,0.18822,0.18657,0.18558,-0.00485,-0.00353,-0.00123,0.00206,-0.00156,-51.88324,1767.00000
0.19512,0.19578,0.19775,0.19874,0.19775,0.18986,0.18657,0.18591,0.18624,0.18295,-0.00222,-0.00057,-0.00156,0.00008,-0.00321,-51.88324,1768.00000
0.20499,0.19348,0.20400,0.19775,0.20499,0.18032,0.18953,0.18427,0.18558,0.18394,-0.00189,0.00337,0.00304,-0.00057,0.00041,-53.10227,1769.00000
0.19644,0.20367,0.20335,0.20367,0.18822,0.18328,0.18920,0.18756,0.18262,0.18756,-0.00222,0.00008,0.00337,0.00173,0.00337,-53.10227,1770.00000
0.19808,0.19973,0.20433,0.19710,0.20269,0.18361,0.18328,0.18262,0.18624,0.18262,0.00107,0.00074,-0.00255,-0.00090,0.00239,-54.03404,1771.00000
0.19973,0.19742,0.19841,0.20302,0.20104,0.18493,0.18624,0.18657,0.18756,0.18197,-0.00057,-0.00222,0.00140,0.00140,-0.00353,-54.03404,1772.00000
0.20203,0.20269,0.19973,0.20038,0.20170,0.18756,0.18558,0.18230,0.18427,0.18164,0.00008,-0.00189,0.00140,-0.00189,0.00107,-54.22161,1773.00000
0.20565,0.19907,0.19710,0.20433,0.20696,0.18262,0.18953,0.18328,0.18756,0.18460,-0.00288,0.00140,-0.00255,0.00140,-0.00123,-54.22161,1774.00000
0.20170,0.20466,0.20104,0.19775,0.19315,0.18723,0.18558,0.18854,0.18854,0.18690,0.00239,0.00337,-0.00386,-0.00288,0.00074,-53.91012,1775.00000
0.19742,0.20203,0.20170,0.20203,0.19940,0.18230,0.18624,0.18624,0.18197,0.18493,-0.00353,-0.00057,-0.00156,-0.00288,-0.00025,-53.91012,1776.00000
0.20038,0.19315,0.19775,0.20335,0.19216,0.18131,0.18756,0.18427,0.18427,0.18197,0.00008,-0.00156,0.00206,-0.00025,-0.00123,-54.30369,1777.00000
0.19315,0.20203,0.19808,0.19973,0.19940,0.18624,0.18197,0.17670,0.18427,0.19019,-0.00189,-0.00189,0.00008,-0.00090,0.00173,-54.30369,1778.00000
0.20170,0.19907,0.20038,0.19775,0.19710,0.18953,0.18822,0.18230,0.18657,0.18558,0.00337,0.00041,0.00008,-0.00288,0.00173,-54.56151,1779.00000
0.19808,0.20137,0.20203,0.20071,0.19808,0.18591,0.18591,0.18164,0.18526,0.18230,0.00074,-0.00156,-0.00419,0.00272,-0.00156,-54.56151,1780.00000
0.20137,0.19578,0.19742,0.19841,0.19775,0.18295,0.18361,0.18591,0.18197,0.18032,-0.00584,-0.00057,-0.00222,0.00140,0.00206,-53.70166,1781.00000
0.20170,0.20137,0.19940,0.19249,0.20236,0.18230,0.18230,0.18657,0.18953,0.18460,-0.00321,0.00140,0.00272,-0.00222,-0.00090,-53.70166,1782.00000
0.19841,0.20433,0.19249,0.20302,0.19742,0.18230,0.18887,0.18854,0.19052,0.18558,0.00107,0.00041,0.00041,0.00008,-0.00222,-53.93823,1783.00000
0.20367,0.20203,0.20038,0.20137,0.19545,0.18328,0.18723,0.18394,0.18230,0.18427,0.00337,0.00502,-0.00321,-0.00353,0.00140,-53.93823,1784.00000
0.19479,0.20466,0.19973,0.20400,0.20433,0.18361,0.18361,0.18657,0.18328,0.18591,-0.00156,-0.00353,0.00173,-0.00189,0.00304,-52.82117,1785.00000
0.19677,0.19479,0.19940,0.20466,0.20565,0.18624,0.18295,0.18394,0.18657,0.18460,0.00304,0.00140,0.00272,-0.00123,0.00041,-52.82117,1786.00000
0.20236,0.19479,0.20269,0.19216,0.20532,0.18361,0.18230,0.18657,0.18394,0.18427,0.00272,-0.00222,-0.00222,-0.00189,-0.00057,-52.99261,1787.00000
0.20302,0.19446,0.19874,0.20170,0.20302,0.18526,0.18394,0.18953,0.18493,0.17901,-0.00090,-0.00255,-0.00057,0.00140,-0.00255,-52.99261,1788.00000
0.20236,0.20499,0.20006,0.20170,0.20466,0.18723,0.18493,0.18230,0.18361,0.18723,-0.00057,-0.00386,-0.00156,0.00337,0.00041,-52.88303,1789.00000
0.19446,0.20631,0.20532,0.19644,0.20927,0.18361,0.18526,0.18394,0.18394,0.18723,0.00173,0.00041,-0.00025,0.00107,-0.00025,-52.88303,1790.00000
0.19907,0.19973,0.20433,0.19808,0.19808,0.18526,0.18328,0.18460,0.18558,0.18394,-0.00025,0.00107,-0.00090,-0.00321,0.00041,-51.60753,1791.00000
0.20038,0.19644,0.19249,0.19841,0.19216,0.18526,0.18394,0.18690,0.18723,0.17966,-0.00189,-0.00189,0.00206,-0.00025,0.00239,-51.60753,1792.00000
0.20006,0.20006,0.19841,0.19742,0.19940,0.18164,0.18493,0.18361,0.18493,0.18032,-0.00222,-0.00123,0.00370,0.00140,0.00140,-52.10015,1793.00000
0.20170,0.20038,0.20203,0.20499,0.19775,0.19118,0.18789,0.18690,0.18328,0.18394,-0.00090,0.00173,-0.00551,0.00107,0.00008,-52.10015,1794.00000
0.19940,0.20335,0.19479,0.20367,0.19446,0.18197,0.18295,0.18065,0.18295,0.18230,-0.00090,-0.00057,-0.00156,-0.00551,-0.00222,-52.42947,1795.00000
0.19512,0.19742,0.20038,0.19775,0.19479,0.18558,0.18657,0.18591,0.18460,0.18131,0.00140,0.00041,-0.00189,-0.00189,-0.00255,-52.42947,1796.00000
0.19512,0.19775,0.19973,0.20071,0.19677,0.18526,0.18131,0.18526,0.18394,0.18558,-0.00321,-0.00123,-0.00123,0.00041,-0.00189,-51.83974,1797.00000
0.19611,0.20532,0.20203,0.20203,0.19907,0.18723,0.18262,0.18098,0.18361,0.18427,0.00008,0.00140,0.00107,-0.00123,-0.00025,-51.83974,1798.00000
0.20959,0.19578,0.20170,0.20006,0.19907,0.18230,0.18822,0.18427,0.18591,0.18854,0.00140,-0.00485,0.00074,0.00041,0.00304,-52.60688,1799.00000
0.19348,0.20696,0.19940,0.19940,0.19841,0.18295,0.18361,0.18164,0.18756,0.18394,0.00370,0.00008,-0.00189,0.00074,-0.00025,-52.60688,1800.00000
0.20729,0.20006,0.19973,0.19545,0.20269,0.18262,0.18427,0.18493,0.18526,0.18131,-0.00255,0.00140,0.00107,-0.00025,0.00370,-52.68283,1801.00000
0.20729,0.20104,0.20038,0.20006,0.20631,0.18624,0.18953,0.18131,0.18493,0.18361,0.00008,-0.00255,-0.00189,0.00140,-0.00288,-52.68283,1802.00000
0.20335,0.20433,0.19282,0.20071,0.20137,0.18427,0.18657,0.18032,0.18723,0.18591,-0.00090,0.00041,-0.00123,-0.00353,0.00304,-52.83067,1803.00000
0.20006,0.20170,0.20367,0.19381,0.20269,0.18098,0.18065,0.18460,0.18295,0.18756,0.00041,-0.00485,-0.00222,-0.00189,-0.00156,-52.83067,1804.00000
0.20828,0.19052,0.20433,0.20335,0.19644,0.18558,0.18854,0.18427,0.18756,0.18624,0.00074,0.00107,0.00074,-0.00156,0.00041,-53.13897,1805.00000
0.19973,0.19677,0.20104,0.20433,0.19775,0.18197,0.18065,0.18591,0.18591,0.18558,-0.00321,0.00436,-0.00255,0.00206,-0.00255,-53.13897,1806.00000
0.20269,0.20335,0.20236,0.20006,0.20269,0.18328,0.18690,0.18690,0.18328,0.18657,-0.00419,-0.00123,0.00173,0.00041,0.00041,-54.08169,1807.00000
0.20137,0.19414,0.20335,0.20038,0.20335,0.18460,0.18690,0.18493,0.19052,0.18526,-0.00025,0.00008,-0.00189,-0.00255,0.00140,-54.08169,1808.00000
0.20104,0.20236,0.20137,0.20400,0.20466,0.18262,0.18591,0.18887,0.18197,0.18131,-0.00025,-0.00025,0.00107,0.00041,-0.00123,-54.30891,1809.00000
0.19841,0.20203,0.20466,0.20400,0.20006,0.18460,0.18558,0.18328,0.18526,0.18953,-0.00288,0.00304,0.00107,0.00107,0.00041,-54.30891,1810.00000
0.19742,0.19874,0.20038,0.19742,0.20170,0.18361,0.18394,0.18591,0.18756,0.18657,0.00074,0.00074,0.00206,-0.00057,-0.00057,-53.52897,1811.00000
0.20532,0.20104,0.20532,0.20006,0.19742,0.18526,0.18065,0.18262,0.18230,0.18460,0.00041,0.00140,-0.00156,0.00272,-0.00485,-53.52897,1812.00000
0.19874,0.20466,0.20137,0.20466,0.19742,0.18262,0.18361,0.18361,0.18197,0.18328,-0.00057,-0.00090,0.00173,0.00041,-0.00518,-53.40511,1813.00000
0.20696,0.19907,0.19808,0.20532,0.20367,0.18920,0.18493,0.18427,0.18065,0.18427,-0.00025,-0.00189,-0.00025,0.00140,-0.00090,-53.40511,1814.00000
0.20203,0.19940,0.20203,0.20137,0.20170,0.18789,0.18460,0.19085,0.18690,0.18591,-0.00156,-0.00090,-0.00321,0.00502,0.00140,-53.11857,1815.00000
0.20137,0.20104,0.20367,0.20137,0.20499,0.18197,0.18394,0.18328,0.17868,0.18493,0.00304,-0.00353,0.00107,-0.00222,-0.00025,-53.11857,1816.00000
0.20006,0.19841,0.20104,0.20137,0.19874,0.18526,0.18262,0.18131,0.18262,0.18624,0.00600,-0.00222,0.00469,0.00008,-0.00189,-53.26583,1817.00000
0.19973,0.20071,0.19874,0.19940,0.20203,0.18197,0.17868,0.18526,0.18690,0.18164,0.00008,-0.00090,-0.00123,0.00074,-0.00057,-53.26583,1818.00000
0.20762,0.19907,0.19808,0.20335,0.19644,0.18164,0.18262,0.18065,0.18394,0.18328,-0.00321,0.00140,-0.00156,0.00107,-0.00189,-52.47032,1819.00000
0.20104,0.20006,0.20696,0.19775,0.20565,0.18295,0.18460,0.18624,0.18361,0.18756,0.00008,0.00107,-0.00123,0.00074,-0.00386,-52.47032,1820.00000
0.20400,0.20335,0.20071,0.19874,0.20236,0.18526,0.18394,0.18591,0.18624,0.18394,0.00304,-0.00025,0.00337,-0.00222,0.00304,-52.53154,1821.00000
0.20203,0.19775,0.20071,0.20565,0.19644,0.18460,0.18394,0.18262,0.18032,0.18230,0.00041,0.00008,0.00206,-0.00025,-0.00222,-52.53154,1822.00000
0.20565,0.19973,0.20137,0.20006,0.20006,0.18197,0.18262,0.18558,0.18394,0.18591,-0.00452,0.00041,0.00107,-0.00156,-0.00025,-51.69546,1823.00000
0.19775,0.20499,0.20170,0.20104,0.20071,0.18920,0.18065,0.18887,0.18723,0.18427,-0.00025,-0.00255,-0.00123,0.00008,0.00272,-51.69546,1824.00000
0.19808,0.20367,0.20137,0.20598,0.19611,0.18657,0.18591,0.18295,0.18295,0.18295,-0.00057,-0.00090,-0.00321,0.00272,-0.00485,-51.17488,1825.00000
0.19841,0.20367,0.20959,0.20104,0.19479,0.18230,0.18262,0.18361,0.18657,0.18624,0.00239,-0.00189,0.00041,0.00107,-0.00288,-51.17488,1826.00000
0.19973,0.19775,0.20269,0.20104,0.20269,0.18394,0.18427,0.18427,0.18098,0.18131,-0.00123,-0.00288,0.00272,-0.00518,-0.00025,-51.94242,1827.00000
0.20006,0.19808,0.19644,0.19545,0.20367,0.18197,0.18197,0.18394,0.18230,0.18427,0.00502,0.00041,-0.00156,0.00074,-0.00123,-51.94242,1828.00000
0.20170,0.20038,0.20565,0.20631,0.19841,0.18591,0.18361,0.18460,0.18164,0.17769,-0.00189,0.00074,0.00239,-0.00057,-0.00057,-51.81838,1829.00000
0.19841,0.20137,0.19940,0.20269,0.19742,0.18558,0.17966,0.18230,0.18558,0.18690,-0.00386,-0.00057,-0.00189,-0.00255,-0.00156,-51.81838,1830.00000
0.20104,0.19479,0.20006,0.20335,0.20894,0.18098,0.18624,0.18427,0.18558,0.18789,0.00107,0.00239,0.00173,0.00173,-0.00189,-52.46192,1831.00000
0.20104,0.20170,0.20400,0.20104,0.19742,0.18230,0.18526,0.17934,0.18262,0.18098,-0.00255,0.00239,0.00272,-0.00123,-0.00025,-52.46192,1832.00000
0.20104,0.20335,0.19710,0.20269,0.19742,0.18262,0.18558,0.18361,0.18230,0.18624,0.00041,-0.00222,0.00206,-0.00255,-0.00123,-53.77735,1833.00000
0.20038,0.20532,0.20400,0.19512,0.19611,0.18624,0.18854,0.18624,0.17835,0.18953,0.00568,0.00173,-0.00057,-0.00386,0.00074,-53.77735,1834.00000
0.19644,0.20335,0.19973,0.20433,0.20367,0.18262,0.18822,0.18624,0.18690,0.18624,0.00469,0.00008,0.00239,-0.00189,-0.00485,-53.39502,1835.00000
0.20696,0.20663,0.20071,0.20203,0.20433,0.18098,0.17670,0.18558,0.18756,0.18328,0.00140,-0.00090,0.00074,0.00304,-0.00057,-53.39502,1836.00000
0.20137,0.19611,0.20203,0.20335,0.20104,0.17999,0.18394,0.18558,0.18328,0.18427,0.00337,-0.00222,-0.00288,0.00107,0.00370,-53.23560,1837.00000
0.20598,0.19907,0.19940,0.20499,0.19808,0.18262,0.18427,0.18558,0.18427,0.18427,-0.00452,-0.00057,-0.00156,-0.00057,0.00436,-53.23560,1838.00000
0.20532,0.20269,0.20137,0.19907,0.20696,0.18591,0.18065,0.18887,0.18854,0.18854,0.00173,-0.00321,0.00140,0.00074,-0.00353,-54.23010,1839.00000
0.19874,0.20598,0.20137,0.20959,0.20894,0.18657,0.18789,0.18854,0.18394,0.18526,-0.00156,0.00206,-0.00255,0.00370,0.00370,-54.23010,1840.00000
0.20236,0.20203,0.20598,0.19841,0.20598,0.18460,0.18920,0.18098,0.18262,0.18591,0.00173,-0.00189,0.00074,0.00041,0.00173,-53.64825,1841.00000
0.19644,0.20433,0.20170,0.19808,0.19775,0.18262,0.18394,0.18394,0.18460,0.17934,0.00239,-0.00025,-0.00057,-0.00057,0.00074,-53.64825,1842.00000
0.20598,0.19545,0.20335,0.19973,0.20631,0.18394,0.18854,0.18493,0.18624,0.18328,-0.00222,0.00239,0.00074,-0.00189,0.00008,-54.11417,1843.00000
0.20071,0.20696,0.20071,0.19907,0.19611,0.18098,0.18197,0.18065,0.18887,0.18262,-0.00222,0.00206,-0.00090,-0.00156,0.00008,-54.11417,1844.00000
0.19249,0.20631,0.20236,0.19940,0.20959,0.18394,0.18591,0.18164,0.18493,0.18624,-0.00321,-0.00090,-0.00222,-0.00025,-0.00156,-53.98335,1845.00000
0.20400,0.19775,0.19677,0.20598,0.20203,0.18789,0.19019,0.18789,0.18361,0.18295,0.00173,-0.00057,-0.00025,-0.00123,-0.00025,-53.98335,1846.00000
0.20466,0.20400,0.20137,0.20335,0.20203,0.18328,0.18164,0.18427,0.18920,0.18822,-0.00057,-0.00485,-0.00156,0.00074,-0.00321,-53.44675,1847.00000
0.20236,0.20335,0.20532,0.20038,0.19710,0.18295,0.18822,0.18098,0.18328,0.18427,-0.00321,0.00173,-0.00090,0.00074,0.00008,-53.44675,1848.00000
0.20203,0.20203,0.20335,0.20335,0.20335,0.18756,0.18690,0.18394,0.18690,0.18460,-0.00090,-0.00057,-0.00353,-0.00255,0.00140,-52.37523,1849.00000
0.20367,0.20071,0.19874,0.20170,0.20663,0.18624,0.18460,0.18328,0.18295,0.18427,0.00074,-0.00090,0.00074,-0.00288,0.00403,-52.37523,1850.00000
0.20104,0.20729,0.19907,0.20400,0.20137,0.18230,0.18295,0.17999,0.18526,0.18361,-0.00353,0.00041,0.00140,0.00140,-0.00090,-52.23986,1851.00000
0.19446,0.20104,0.20203,0.19874,0.20170,0.18624,0.18789,0.17802,0.18526,0.18591,-0.00189,-0.00255,-0.00156,-0.00123,-0.00025,-52.23986,1852.00000
0.19874,0.20203,0.20532,0.19348,0.20466,0.18328,0.18624,0.18131,0.18262,0.18065,-0.00057,0.00107,0.00732,-0.00255,0.00074,-51.64239,1853.00000
0.20038,0.19381,0.20302,0.20071,0.20565,0.18394,0.18493,0.18558,0.18493,0.18558,0.00173,0.00337,0.00304,0.00173,-0.00057,-51.64239,1854.00000
0.20104,0.20203,0.20006,0.20367,0.20006,0.18328,0.18822,0.18328,0.18427,0.18164,0.00337,0.00370,0.00173,0.00041,-0.00156,-51.82217,1855.00000
0.20269,0.20499,0.20532,0.20499,0.19973,0.18394,0.18164,0.18262,0.18690,0.18394,0.00008,0.00272,-0.00025,-0.00123,0.00041,-51.82217,1856.00000
0.20071,0.20532,0.20302,0.20335,0.20269,0.18427,0.18493,0.18164,0.18131,0.18493,-0.00025,-0.00123,0.00469,0.00041,-0.00156,-51.50679,1857.00000
0.20269,0.19874,0.20598,0.20696,0.20038,0.18624,0.18262,0.18657,0.18427,0.18591,0.00337,-0.00156,-0.00123,-0.00057,0.00008,-51.50679,1858.00000
0.20071,0.20236,0.20927,0.20137,0.19841,0.18328,0.18230,0.19019,0.18460,0.18558,0.00140,0.00107,-0.00057,-0.00156,0.00008,-51.71043,1859.00000
0.20170,0.20038,0.20302,0.19644,0.19973,0.18460,0.18262,0.17868,0.18427,0.18394,0.00107,0.00140,-0.00025,-0.00057,-0.00057,-51.71043,1860.00000
0.20532,0.19611,0.20729,0.19907,0.20006,0.18230,0.18032,0.18032,0.18361,0.18230,-0.00189,0.00074,0.00206,0.00041,-0.00025,-52.90111,1861.00000
0.20269,0.20038,0.20433,0.19808,0.20071,0.18624,0.18723,0.18591,0.18427,0.17901,-0.00057,0.00370,0.00041,-0.00222,0.00272,-52.90111,1862.00000
0.20466,0.20071,0.19907,0.20006,0.20104,0.18328,0.18526,0.18394,0.18953,0.18723,0.00272,0.00074,-0.00057,0.00140,0.00370,-53.00573,1863.00000
0.19973,0.20663,0.19841,0.19742,0.19940,0.18657,0.18262,0.18197,0.18328,0.18032,-0.00057,-0.00222,-0.00485,0.00107,0.00074,-53.00573,1864.00000
0.20071,0.19907,0.19710,0.20038,0.20006,0.18361,0.18394,0.18032,0.18197,0.18460,0.00041,0.00304,0.00041,-0.00025,-0.00255,-53.23871,1865.00000
0.20466,0.20170,0.20203,0.20499,0.19710,0.18197,0.18591,0.18032,0.18197,0.17934,-0.00025,-0.00123,-0.00090,-0.00057,0.00337,-53.23871,1866.00000
0.20598,0.19973,0.20367,0.19973,0.20071,0.18262,0.18657,0.18427,0.18460,0.17966,0.00008,-0.00025,0.00173,0.00370,-0.00057,-53.99484,1867.00000
0.19973,0.20335,0.20499,0.20663,0.20269,0.17802,0.17966,0.18328,0.18657,0.18526,-0.00386,-0.00189,-0.00321,-0.00090,-0.00189,-53.99484,1868.00000
0.20433,0.20828,0.20006,0.20038,0.20006,0.18591,0.18394,0.18591,0.18295,0.18558,0.00337,0.00239,-0.00222,0.00107,0.00107,-54.06041,1869.00000
0.19775,0.20598,0.20663,0.20302,0.20071,0.18394,0.18295,0.18558,0.18361,0.18427,-0.00386,-0.00288,-0.00025,0.00140,0.00206,-54.06041,1870.00000
0.20170,0.20598,0.19578,0.20104,0.20466,0.18789,0.17999,0.18361,0.18295,0.18657,-0.00255,-0.00025,0.00008,0.00272,-0.00123,-55.32366,1871.00000
0.19874,0.20203,0.20696,0.20071,0.20203,0.18690,0.17934,0.18526,0.18493,0.18690,-0.00090,-0.00321,0.00107,-0.00156,0.00041,-55.32366,1872.00000
0.19808,0.21025,0.19874,0.19874,0.20466,0.18493,0.18262,0.18591,0.18295,0.18756,-0.00386,0.00008,0.00337,0.00173,0.00041,-54.46847,1873.00000
0.20367,0.20071,0.20302,0.20170,0.19907,0.17703,0.18624,0.18558,0.18624,0.18657,-0.00025,-0.00255,0.00173,-0.00255,-0.00321,-54.46847,1874.00000
0.20466,0.20236,0.20302,0.19677,0.20433,0.18295,0.18328,0.18591,0.18591,0.18493,0.00535,-0.00025,0.00041,-0.00057,-0.00321,-53.80406,1875.00000
0.20071,0.20762,0.20466,0.19907,0.20433,0.18493,0.18723,0.18098,0.18361,0.18394,-0.00321,-0.00189,-0.00057,0.00140,0.00304,-53.80406,1876.00000
0.20236,0.19940,0.20532,0.20170,0.20038,0.18197,0.18032,0.18591,0.18493,0.18558,-0.00222,0.00304,0.00041,0.00107,-0.00156,-53.44744,1877.00000
0.20269,0.20104,0.19611,0.20071,0.20532,0.18230,0.17868,0.18328,0.18493,0.18591,-0.00057,0.00206,0.00600,0.00074,-0.00090,-53.44744,1878.00000
0.19841,0.19874,0.20400,0.19808,0.20006,0.18197,0.18690,0.18328,0.18591,0.18493,-0.00288,-0.00025,-0.00090,-0.00222,0.00008,-53.18368,1879.00000
0.20006,0.20466,0.20565,0.20137,0.20894,0.18690,0.18131,0.18361,0.18526,0.18526,0.00074,0.00206,0.00337,0.00041,-0.00321,-53.18368,1880.00000
0.20532,0.19742,0.20631,0.20071,0.20367,0.18526,0.18230,0.18262,0.18328,0.18493,-0.00057,0.00008,0.00173,0.00041,0.00008,-53.22270,1881.00000
0.20466,0.20532,0.19545,0.20631,0.19841,0.18657,0.18493,0.18526,0.17802,0.18098,0.00304,0.00008,-0.00123,-0.00090,0.00107,-53.22270,1882.00000
0.20203,0.20203,0.20170,0.20335,0.20071,0.18723,0.18427,0.18986,0.18262,0.18328,-0.00123,0.00239,0.00008,0.00173,0.00239,-52.26565,1883.00000
0.19940,0.20006,0.20038,0.20729,0.20269,0.18493,0.18460,0.18624,0.18657,0.18197,-0.00222,0.00008,0.00370,0.00337,-0.00057,-52.26565,1884.00000
0.20795,0.20367,0.20532,0.20203,0.20038,0.18164,0.17835,0.18065,0.18558,0.18789,-0.00057,-0.00288,0.00074,-0.00222,-0.00090,-50.96192,1885.00000
0.20400,0.19446,0.20466,0.20203,0.20170,0.18756,0.18230,0.18098,0.18328,0.18328,0.00337,-0.00255,0.00074,-0.00123,-0.00025,-50.96192,1886.00000
0.20203,0.20038,0.20104,0.20598,0.19907,0.18361,0.18558,0.18230,0.18328,0.18131,-0.00025,0.00107,-0.00321,-0.00189,0.00370,-49.72901,1887.00000
0.20203,0.20236,0.20335,0.20532,0.20203,0.18262,0.18558,0.18230,0.18460,0.18230,-0.00057,0.00272,-0.00386,-0.00222,0.00173,-49.72901,1888.00000
0.20367,0.20532,0.20302,0.20532,0.19775,0.18361,0.17802,0.18164,0.18493,0.17999,0.00041,0.00272,0.00074,0.00107,-0.00353,-47.58667,1889.00000
0.20038,0.20696,0.19841,0.20696,0.20499,0.18756,0.18197,0.18197,0.18394,0.18526,-0.00419,-0.00255,-0.00025,-0.00025,-0.00288,-47.58667,1890.00000
0.20565,0.20104,0.20992,0.20367,0.20565,0.18789,0.18493,0.18756,0.18723,0.18591,0.00008,0.00206,0.00008,-0.00090,0.00239,-46.22986,1891.00000
0.19907,0.20137,0.20236,0.20367,0.20104,0.18131,0.18394,0.18690,0.18361,0.18526,-0.00321,0.00074,-0.00222,-0.00321,-0.00123,-46.22986,1892.00000
0.20433,0.20137,0.20828,0.20104,0.20696,0.18624,0.18328,0.18197,0.18690,0.18690,-0.00156,-0.00057,-0.00222,0.00304,-0.00189,-48.60321,1893.00000
0.20269,0.20565,0.20532,0.20302,0.19677,0.18361,0.18131,0.18591,0.18197,0.19118,-0.00123,-0.00222,0.00041,0.00008,-0.00551,-48.60321,1894.00000
0.20236,0.20269,0.20269,0.20104,0.20598,0.18361,0.18723,0.18558,0.18164,0.18558,-0.00321,0.00107,-0.00288,-0.00353,-0.00025,-50.67612,1895.00000
0.20631,0.19381,0.20367,0.20400,0.19940,0.18657,0.17999,0.18230,0.18591,0.18624,-0.00090,-0.00189,0.00337,-0.00189,-0.00090,-50.67612,1896.00000
0.20696,0.20367,0.20433,0.20499,0.19644,0.17999,0.18230,0.18131,0.18558,0.18197,0.00041,0.00140,-0.00222,0.00041,0.00041,-51.34148,1897.00000
0.20696,0.20137,0.20006,0.20565,0.20038,0.18361,0.18394,0.18394,0.18591,0.18493,0.00041,-0.00123,-0.00123,0.00272,-0.00288,-51.34148,1898.00000
0.19907,0.19742,0.20499,0.19841,0.20367,0.18328,0.18295,0.18328,0.18526,0.17802,-0.00090,0.00107,-0.00156,-0.00222,-0.00419,-52.08920,1899.00000
0.20269,0.20104,0.20696,0.20137,0.20335,0.18657,0.18032,0.18558,0.18361,0.18493,-0.00189,-0.00025,0.00107,-0.00057,-0.00156,-52.08920,1900.00000
0.20433,0.19841,0.20631,0.20170,0.20532,0.18493,0.18854,0.18032,0.18098,0.19052,-0.00123,0.00337,-0.00025,-0.00156,0.00008,-53.27848,1901.00000
0.20203,0.20104,0.20367,0.20532,0.20565,0.18065,0.18230,0.18624,0.18230,0.18657,-0.00025,-0.00485,0.00206,0.00304,0.00008,-53.27848,1902.00000
0.20302,0.20203,0.20565,0.20400,0.20071,0.18756,0.18657,0.17999,0.18328,0.18361,-0.00057,0.00370,-0.00057,0.00074,-0.00057,-52.87704,1903.00000
0.20006,0.20236,0.20828,0.19710,0.20071,0.18690,0.18624,0.18394,0.18131,0.18920,-0.00123,-0.00090,0.00239,0.00074,-0.00025,-52.87704,1904.00000
0.20269,0.20663,0.20236,0.20203,0.20532,0.18361,0.18591,0.18197,0.18098,0.18328,0.00337,0.00041,0.00140,-0.00518,0.00206,-53.38920,1905.00000
0.19808,0.20663,0.20598,0.20466,0.19940,0.18526,0.18657,0.18197,0.18986,0.18197,0.00008,0.00008,-0.00452,-0.00156,0.00206,-53.38920,1906.00000
