0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.20400,0.20400,0.19315,0.20038,0.20400,0.18427,0.18427,0.18295,0.18394,0.18624,0.00370,-0.00156,-0.00090,-0.00025,-0.00156,-53.02028,1907.00000
0.20367,0.20367,0.20236,0.20335,0.20894,0.18197,0.18098,0.18723,0.18624,0.18361,0.00008,0.00008,0.00041,-0.00057,0.00107,-53.02028,1908.00000
0.19874,0.20302,0.20532,0.20170,0.19841,0.17868,0.18230,0.18131,0.18427,0.18657,-0.00090,0.00074,-0.00057,-0.00222,-0.00057,-52.28651,1909.00000
0.20631,0.20104,0.20631,0.20795,0.20335,0.18361,0.18460,0.18065,0.17934,0.18526,-0.00057,0.00041,-0.00090,0.00140,-0.00057,-52.28651,1910.00000
0.20400,0.20598,0.20104,0.20367,0.20367,0.18526,0.18197,0.18098,0.17999,0.18394,0.00041,0.00206,0.00074,0.00436,-0.00123,-52.10761,1911.00000
0.20532,0.20269,0.20762,0.20203,0.20466,0.18887,0.18394,0.17802,0.18460,0.18526,-0.00090,0.00008,-0.00255,-0.00057,-0.00025,-52.10761,1912.00000
0.20598,0.20302,0.20038,0.20927,0.20269,0.18427,0.18361,0.18131,0.18427,0.18756,-0.00189,0.00008,0.00173,-0.00090,0.00140,-53.05576,1913.00000
0.20335,0.20433,0.20565,0.19907,0.20137,0.18230,0.18328,0.18361,0.17999,0.18394,0.00008,-0.00386,-0.00090,0.00173,-0.00090,-53.05576,1914.00000
0.20663,0.20367,0.20400,0.20598,0.20302,0.18723,0.18427,0.18065,0.18756,0.18394,-0.00255,0.00074,0.00239,-0.00222,0.00206,-52.28227,1915.00000
0.20367,0.20532,0.20335,0.20236,0.20499,0.18361,0.18262,0.18328,0.18657,0.18427,0.00140,-0.00288,-0.00025,-0.00288,0.00041,-52.28227,1916.00000
0.20269,0.20400,0.20302,0.20466,0.20104,0.18262,0.18822,0.18427,0.18591,0.18262,-0.00057,-0.00123,0.00370,0.00041,0.00074,-52.78909,1917.00000
0.20269,0.20598,0.20400,0.20203,0.20433,0.18361,0.18328,0.18361,0.18230,0.18591,-0.00419,0.00173,0.00074,0.00140,-0.00090,-52.78909,1918.00000
0.20071,0.20367,0.20335,0.20795,0.20104,0.18230,0.18131,0.18558,0.18230,0.18361,-0.00156,-0.00321,0.00173,-0.00255,0.00008,-52.35402,1919.00000
0.19446,0.20729,0.20335,0.20696,0.20565,0.18230,0.18230,0.17999,0.18032,0.18328,-0.00123,0.00304,0.00074,-0.00025,0.00074,-52.35402,1920.00000
0.20367,0.20367,0.20696,0.20631,0.20006,0.18361,0.19150,0.18690,0.18361,0.18230,-0.00156,0.00304,-0.00025,-0.00288,-0.00353,-52.64673,1921.00000
0.20367,0.20170,0.20532,0.20861,0.19940,0.18657,0.18427,0.18361,0.18920,0.17901,0.00272,-0.00353,0.00337,0.00173,-0.00025,-52.64673,1922.00000
0.20367,0.20499,0.19841,0.20367,0.21255,0.18361,0.18164,0.18624,0.18591,0.18723,-0.00123,-0.00386,-0.00057,0.00239,-0.00123,-52.11927,1923.00000
0.20302,0.20400,0.20203,0.20631,0.20894,0.18558,0.18690,0.18526,0.18493,0.17769,-0.00025,0.00008,-0.00222,0.00008,-0.00025,-52.11927,1924.00000
0.20236,0.20433,0.19973,0.20532,0.20006,0.18427,0.18690,0.18624,0.18657,0.18361,-0.00518,-0.00057,0.00074,-0.00222,-0.00123,-52.11432,1925.00000
0.20137,0.20137,0.20959,0.20203,0.20335,0.17999,0.18427,0.18427,0.18295,0.17835,0.00041,0.00272,0.00008,-0.00090,-0.00123,-52.11432,1926.00000
0.20006,0.20302,0.20038,0.20433,0.21157,0.18328,0.18789,0.18361,0.18789,0.18361,-0.00353,0.00140,0.00041,-0.00288,-0.00189,-53.12015,1927.00000
0.20236,0.20006,0.20236,0.20828,0.20104,0.18295,0.18756,0.18493,0.18262,0.18328,-0.00156,-0.00057,-0.00057,-0.00090,-0.00419,-53.12015,1928.00000
0.19907,0.20959,0.20302,0.20104,0.20992,0.18493,0.18657,0.18295,0.18690,0.18131,-0.00386,0.00206,-0.00156,0.00041,0.00206,-53.78175,1929.00000
0.20598,0.20400,0.20367,0.20038,0.19545,0.18065,0.18427,0.18624,0.18460,0.17966,-0.00288,-0.00025,-0.00255,0.00008,-0.00156,-53.78175,1930.00000
0.19710,0.20729,0.20400,0.19841,0.20992,0.18164,0.18427,0.17966,0.18197,0.18723,0.00173,0.00107,0.00140,0.00041,0.00041,-53.74146,1931.00000
0.20532,0.20532,0.20861,0.19973,0.20466,0.18328,0.17966,0.18295,0.18262,0.18295,-0.00123,-0.00090,0.00173,0.00337,-0.00090,-53.74146,1932.00000
0.20795,0.19414,0.20236,0.20269,0.19479,0.18164,0.18493,0.18526,0.18262,0.18558,0.00074,0.00041,0.00107,0.00074,-0.00321,-54.07044,1933.00000
0.20433,0.20663,0.20433,0.20104,0.19874,0.18789,0.18098,0.18197,0.18657,0.18361,-0.00156,-0.00090,-0.00189,-0.00123,0.00041,-54.07044,1934.00000
0.20598,0.20367,0.20696,0.20335,0.19973,0.18427,0.18262,0.18065,0.17966,0.18394,0.00107,0.00074,0.00304,-0.00090,-0.00057,-53.79791,1935.00000
0.20137,0.19907,0.20565,0.20565,0.20400,0.18526,0.18262,0.18526,0.18361,0.18262,-0.00419,0.00173,0.00140,-0.00255,-0.00025,-53.79791,1936.00000
0.20466,0.19808,0.20762,0.19775,0.20236,0.18789,0.18624,0.18427,0.18328,0.18822,-0.00025,-0.00189,0.00173,0.00074,-0.00090,-54.13040,1937.00000
0.20532,0.20696,0.20466,0.20565,0.20335,0.18493,0.17999,0.18394,0.18624,0.18460,0.00107,-0.00419,0.00041,-0.00123,-0.00057,-54.13040,1938.00000
0.19677,0.20335,0.20400,0.20104,0.20335,0.18032,0.18361,0.18098,0.18197,0.18460,-0.00353,-0.00057,-0.00025,-0.00123,0.00140,-53.22975,1939.00000
0.20400,0.20170,0.20762,0.20532,0.20499,0.18295,0.19085,0.18460,0.18230,0.18394,0.00008,-0.00386,0.00008,-0.00057,-0.00222,-53.22975,1940.00000
0.20302,0.20170,0.20959,0.19940,0.20499,0.18624,0.18526,0.18295,0.18262,0.18460,0.00272,0.00074,-0.00057,0.00140,-0.00222,-52.84534,1941.00000
0.20532,0.20992,0.20335,0.20269,0.20071,0.18262,0.18328,0.18460,0.18328,0.18789,-0.00057,0.00173,0.00074,-0.00090,-0.00090,-52.84534,1942.00000
0.20367,0.20992,0.20466,0.20170,0.20499,0.17966,0.18295,0.18394,0.18460,0.18920,-0.00321,-0.00057,-0.00222,-0.00353,-0.00189,-52.72882,1943.00000
0.20927,0.20992,0.20236,0.20729,0.20302,0.17703,0.18526,0.18394,0.18526,0.18328,-0.00057,0.00107,-0.00321,-0.00057,-0.00156,-52.72882,1944.00000
0.20565,0.20367,0.19874,0.20532,0.20170,0.18032,0.18493,0.18328,0.18328,0.18493,-0.00353,0.00206,-0.00057,-0.00057,0.00008,-52.38248,1945.00000
0.20795,0.20269,0.20367,0.20137,0.20302,0.17868,0.18230,0.18361,0.19150,0.18657,0.00206,0.00272,0.00337,-0.00189,-0.00222,-52.38248,1946.00000
0.20499,0.20400,0.20170,0.20433,0.19775,0.18493,0.18098,0.18427,0.18558,0.18361,0.00568,-0.00156,0.00140,-0.00255,-0.00090,-51.54036,1947.00000
0.21025,0.21288,0.20170,0.19775,0.20894,0.18558,0.18295,0.18493,0.18854,0.18854,0.00074,-0.00090,0.00074,0.00239,-0.00090,-51.54036,1948.00000
0.20038,0.20236,0.20894,0.19940,0.20203,0.18558,0.18558,0.18295,0.18262,0.18756,-0.00452,0.00074,-0.00222,-0.00189,0.00074,-51.44157,1949.00000
0.20137,0.20894,0.20071,0.20532,0.20269,0.18328,0.18789,0.18854,0.18262,0.18361,-0.00025,0.00272,-0.00189,0.00041,-0.00123,-51.44157,1950.00000
0.19940,0.20631,0.20400,0.20992,0.20696,0.18098,0.18230,0.18295,0.18197,0.18789,-0.00156,-0.00156,0.00337,0.00107,0.00074,-51.76571,1951.00000
0.20795,0.19710,0.20236,0.20565,0.20400,0.18657,0.18789,0.18262,0.18065,0.18065,0.00041,0.00074,0.00140,0.00173,-0.00090,-51.76571,1952.00000
0.20598,0.20236,0.20104,0.20565,0.20598,0.18295,0.18789,0.18328,0.18361,0.18230,0.00107,-0.00156,-0.00255,0.00206,-0.00353,-51.72514,1953.00000
0.20433,0.20269,0.20071,0.20400,0.19940,0.18164,0.18361,0.18427,0.18591,0.18887,0.00206,-0.00288,0.00370,0.00008,-0.00419,-51.72514,1954.00000
0.20104,0.20170,0.20532,0.20565,0.20104,0.18197,0.17999,0.18427,0.18822,0.18526,-0.00255,0.00370,0.00074,0.00107,-0.00025,-53.18923,1955.00000
0.20038,0.20269,0.19973,0.20565,0.20532,0.18295,0.18230,0.18493,0.18032,0.18657,0.00140,0.00173,0.00140,0.00304,0.00041,-53.18923,1956.00000
0.20499,0.20335,0.20367,0.19940,0.19775,0.18789,0.18558,0.18854,0.18131,0.18986,0.00074,-0.00156,0.00041,-0.00090,-0.00025,-53.41346,1957.00000
0.20729,0.19775,0.20006,0.20236,0.19973,0.18657,0.18197,0.18295,0.18295,0.18493,0.00173,0.00206,-0.00189,-0.00057,-0.00222,-53.41346,1958.00000
0.20335,0.20696,0.19874,0.20499,0.20203,0.18591,0.18690,0.18789,0.18427,0.18230,0.00008,-0.00222,-0.00156,0.00107,-0.00090,-53.86738,1959.00000
0.20236,0.20302,0.20236,0.20104,0.20861,0.18558,0.18164,0.17835,0.18295,0.18723,-0.00156,-0.00255,-0.00057,-0.00123,-0.00025,-53.86738,1960.00000
0.20400,0.20335,0.20433,0.20631,0.19677,0.18558,0.18558,0.17835,0.18295,0.18756,0.00469,-0.00123,-0.00057,-0.00057,0.00173,-53.39121,1961.00000
0.20269,0.20367,0.20203,0.20236,0.20565,0.18690,0.18230,0.18394,0.18361,0.18131,-0.00222,-0.00057,-0.00288,-0.00288,-0.00090,-53.39121,1962.00000
0.20433,0.20433,0.19973,0.20532,0.20400,0.18131,0.18230,0.18262,0.18197,0.17769,-0.00288,-0.00321,0.00074,0.00041,-0.00123,-53.25810,1963.00000
0.20302,0.20269,0.21157,0.20335,0.20203,0.18591,0.18361,0.18197,0.18690,0.18131,-0.00025,0.00041,-0.00025,0.00173,0.00008,-53.25810,1964.00000
0.20499,0.19808,0.20367,0.20170,0.19907,0.18558,0.18262,0.18723,0.18493,0.18756,0.00206,0.00041,0.00107,-0.00057,0.00107,-53.69936,1965.00000
0.19973,0.20828,0.20302,0.20006,0.19841,0.17901,0.17966,0.18493,0.18295,0.18624,-0.00025,0.00107,-0.00222,-0.00123,-0.00353,-53.69936,1966.00000
0.20499,0.20532,0.20335,0.20006,0.20499,0.18328,0.18789,0.18262,0.18065,0.18624,0.00535,0.00239,0.00337,-0.00321,-0.00288,-52.62849,1967.00000
0.20894,0.20631,0.20499,0.20038,0.20499,0.18131,0.18789,0.18295,0.18361,0.18361,-0.00551,-0.00222,0.00239,-0.00156,-0.00123,-52.62849,1968.00000
0.20565,0.20565,0.20565,0.20631,0.19973,0.18920,0.18427,0.18920,0.18131,0.18197,0.00074,0.00239,-0.00353,-0.00025,0.00008,-50.38163,1969.00000
0.20466,0.20203,0.20203,0.20236,0.20400,0.18591,0.18427,0.18032,0.18131,0.18098,-0.00025,-0.00090,0.00008,0.00074,-0.00156,-50.38163,1970.00000
0.19973,0.20367,0.20400,0.20433,0.20696,0.18361,0.18262,0.18328,0.18591,0.18427,0.00074,0.00008,0.00041,0.00140,-0.00189,-48.22792,1971.00000
0.20565,0.20006,0.20894,0.21124,0.19841,0.18920,0.18920,0.18690,0.18131,0.18427,-0.00057,-0.00025,0.00074,-0.00025,0.00008,-48.22792,1972.00000
0.20367,0.20400,0.20532,0.21354,0.19907,0.18493,0.17999,0.17966,0.18427,0.18197,-0.00353,0.00008,0.00107,-0.00353,0.00337,-48.63300,1973.00000
0.20565,0.20499,0.19907,0.20565,0.20367,0.18230,0.17934,0.18328,0.18624,0.18230,-0.00123,-0.00025,-0.00090,0.00140,0.00140,-48.63300,1974.00000
0.20466,0.20598,0.20433,0.20466,0.20795,0.18493,0.18427,0.18197,0.17999,0.18131,0.00469,0.00337,-0.00025,-0.00123,-0.00189,-48.93076,1975.00000
0.20236,0.20795,0.20170,0.20071,0.21157,0.18295,0.18295,0.18493,0.18558,0.18690,0.00008,0.00337,0.00041,0.00173,-0.00189,-48.93076,1976.00000
0.20433,0.19973,0.20137,0.20466,0.19940,0.18591,0.18822,0.17966,0.18526,0.18854,0.00337,-0.00222,0.00107,0.00008,-0.00321,-49.46538,1977.00000
0.20631,0.20137,0.20071,0.20532,0.20104,0.18460,0.18394,0.18460,0.18197,0.18131,-0.00025,-0.00189,-0.00156,0.00107,-0.00090,-49.46538,1978.00000
0.20565,0.20269,0.20006,0.20894,0.20466,0.18328,0.18789,0.18230,0.18624,0.18558,-0.00123,0.00107,-0.00288,-0.00222,-0.00025,-50.38210,1979.00000
0.19940,0.20466,0.20006,0.20631,0.20104,0.18789,0.18032,0.18394,0.18427,0.18690,0.00239,-0.00057,0.00173,0.00008,0.00041,-50.38210,1980.00000
0.20104,0.20400,0.20631,0.20335,0.20203,0.18624,0.18657,0.18427,0.18723,0.18526,0.00502,-0.00090,0.00041,-0.00222,0.00041,-51.03090,1981.00000
0.20828,0.20400,0.20499,0.20663,0.20269,0.18460,0.18624,0.18493,0.18098,0.18723,0.00140,-0.00353,-0.00156,-0.00123,-0.00025,-51.03090,1982.00000
0.20894,0.20466,0.19545,0.20236,0.20861,0.18591,0.18164,0.18197,0.18394,0.18591,-0.00057,0.00107,-0.00222,-0.00057,0.00107,-52.40998,1983.00000
0.20335,0.20170,0.20894,0.20631,0.20335,0.18328,0.18328,0.18295,0.18328,0.18295,-0.00189,0.00140,0.00041,-0.00353,-0.00123,-52.40998,1984.00000
0.20367,0.20335,0.20302,0.20335,0.20795,0.18197,0.18131,0.18558,0.18887,0.18328,0.00337,0.00436,-0.00090,-0.00090,0.00074,-52.55997,1985.00000
0.20795,0.20236,0.20598,0.20433,0.20400,0.18427,0.19118,0.18657,0.18657,0.18361,-0.00057,-0.00189,0.00370,-0.00485,-0.00222,-52.55997,1986.00000
0.20137,0.20302,0.20006,0.20598,0.19907,0.18164,0.18262,0.18164,0.18460,0.18098,-0.00222,-0.00057,-0.00057,-0.00090,0.00008,-53.69209,1987.00000
0.20631,0.20269,0.20663,0.20038,0.20894,0.18197,0.18526,0.18065,0.17802,0.18657,-0.00057,0.00140,0.00173,-0.00156,-0.00452,-53.69209,1988.00000
0.20302,0.20236,0.20598,0.20038,0.20367,0.18460,0.18328,0.18558,0.17802,0.17901,-0.00156,-0.00057,-0.00090,-0.00321,-0.00156,-54.74400,1989.00000
0.19874,0.21091,0.20006,0.20499,0.20137,0.18854,0.18427,0.18197,0.17934,0.18624,0.00140,0.00008,0.00008,0.00041,0.00041,-54.74400,1990.00000
0.20006,0.20038,0.19775,0.19841,0.20894,0.18098,0.18262,0.18394,0.18230,0.18493,-0.00288,0.00008,-0.00321,0.00206,0.00008,-54.20061,1991.00000
0.20104,0.20499,0.20367,0.20861,0.20499,0.18526,0.18361,0.18262,0.18361,0.18328,0.00041,-0.00057,0.00008,-0.00189,-0.00057,-54.20061,1992.00000
0.20038,0.19874,0.20696,0.19973,0.20598,0.18526,0.18493,0.18427,0.18624,0.17703,-0.00255,-0.00090,-0.00156,-0.00288,0.00074,-54.46603,1993.00000
0.19874,0.20269,0.20466,0.20236,0.20400,0.18262,0.18558,0.17966,0.18657,0.17868,-0.00255,-0.00057,-0.00025,-0.00123,-0.00288,-54.46603,1994.00000
0.20532,0.20302,0.20203,0.20335,0.20335,0.18328,0.18295,0.18657,0.18822,0.18164,-0.00288,0.00008,-0.00222,0.00041,-0.00156,-53.92735,1995.00000
0.20104,0.20631,0.20367,0.20335,0.20170,0.18230,0.18624,0.18361,0.18197,0.18065,-0.00156,-0.00025,-0.00452,-0.00419,0.00140,-53.92735,1996.00000
0.20565,0.19907,0.19710,0.20729,0.20335,0.18361,0.18624,0.18065,0.18230,0.18197,-0.00090,0.00206,0.00074,-0.00057,-0.00156,-53.81182,1997.00000
0.20170,0.20466,0.20137,0.20236,0.20170,0.18131,0.18164,0.18197,0.18295,0.18394,0.00074,0.00074,0.00074,-0.00025,0.00041,-53.81182,1998.00000
0.19874,0.19874,0.20631,0.20466,0.20335,0.18262,0.17999,0.18230,0.18262,0.18328,0.00140,-0.00025,-0.00222,-0.00156,-0.00057,-52.65054,1999.00000
0.20006,0.20729,0.20006,0.20466,0.20433,0.18558,0.18526,0.18197,0.18098,0.18328,-0.00057,-0.00222,0.00074,-0.00123,-0.00452,-52.65054,2000.00000
0.20631,0.20762,0.20433,0.20466,0.20170,0.18394,0.17769,0.18493,0.18065,0.18065,0.00206,-0.00255,-0.00025,-0.00386,-0.00123,-52.35798,2001.00000
0.20335,0.20499,0.20663,0.20762,0.20006,0.18065,0.18230,0.18690,0.18098,0.18427,0.00008,0.00041,-0.00156,0.00008,-0.00222,-52.35798,2002.00000
0.20006,0.20565,0.20236,0.20170,0.21025,0.18164,0.17999,0.18493,0.18624,0.18394,0.00107,0.00173,0.00140,0.00140,-0.00288,-51.65262,2003.00000
0.20104,0.20367,0.19940,0.20532,0.20499,0.18164,0.18098,0.18526,0.18723,0.18460,-0.00156,-0.00353,0.00041,0.00403,0.00173,-51.65262,2004.00000
0.20565,0.20729,0.20335,0.20038,0.20137,0.18065,0.18526,0.18723,0.18460,0.18361,0.00173,0.00206,-0.00189,-0.00090,-0.00025,-51.98354,2005.00000
0.20038,0.20137,0.20565,0.19940,0.20104,0.18493,0.17901,0.18164,0.18230,0.18460,-0.00386,-0.00025,-0.00123,-0.00090,0.00140,-51.98354,2006.00000
0.19677,0.20466,0.20203,0.20170,0.20795,0.18460,0.18164,0.18328,0.18493,0.18427,-0.00353,-0.00156,-0.00321,-0.00419,-0.00025,-53.00105,2007.00000
0.20302,0.20499,0.20038,0.20071,0.20104,0.18789,0.18460,0.18197,0.18295,0.18295,-0.00025,-0.00025,-0.00156,0.00074,-0.00025,-53.00105,2008.00000
0.20400,0.20203,0.20927,0.19808,0.20335,0.18624,0.17901,0.18591,0.18427,0.18262,-0.00222,-0.00156,-0.00189,0.00041,0.00074,-52.09379,2009.00000
0.19874,0.20137,0.20236,0.20302,0.20170,0.18558,0.17835,0.18295,0.18295,0.18854,-0.00025,0.00272,-0.00255,-0.00255,-0.00025,-52.09379,2010.00000
0.20269,0.19874,0.20762,0.20203,0.19940,0.18920,0.18295,0.18065,0.18591,0.18065,-0.00025,0.00239,-0.00057,-0.00189,0.00206,-52.13820,2011.00000
0.19973,0.20104,0.20104,0.20335,0.20236,0.18394,0.18065,0.18328,0.17999,0.18361,0.00140,0.00041,0.00206,0.00008,0.00337,-52.13820,2012.00000
0.20499,0.20565,0.20269,0.20335,0.20367,0.18526,0.17868,0.18230,0.18164,0.18394,0.00107,0.00337,0.00403,-0.00386,-0.00156,-52.60475,2013.00000
0.20335,0.20335,0.20400,0.19973,0.19841,0.18230,0.17966,0.18197,0.18460,0.18361,0.00008,0.00140,0.00239,-0.00255,-0.00057,-52.60475,2014.00000
0.19874,0.19414,0.20104,0.20335,0.20499,0.18493,0.18098,0.18230,0.18394,0.18164,-0.00057,0.00272,0.00272,0.00173,0.00337,-53.38977,2015.00000
0.19512,0.20729,0.20006,0.21387,0.19907,0.18230,0.18591,0.18131,0.18164,0.18427,-0.00386,-0.00090,-0.00189,-0.00123,0.00469,-53.38977,2016.00000
0.19775,0.20236,0.20203,0.20038,0.20367,0.18098,0.18394,0.18131,0.18361,0.18361,0.00173,0.00107,0.00074,0.00140,-0.00057,-53.89948,2017.00000
0.20170,0.20137,0.20400,0.19742,0.20499,0.18526,0.18493,0.18493,0.17999,0.18657,0.00107,-0.00222,-0.00452,-0.00025,0.00173,-53.89948,2018.00000
0.19742,0.19874,0.20400,0.20631,0.19611,0.18394,0.18558,0.18098,0.18262,0.18789,-0.00321,0.00008,-0.00123,0.00107,-0.00288,-54.39114,2019.00000
0.20499,0.19808,0.20696,0.20335,0.20137,0.18427,0.18657,0.18230,0.17934,0.18526,-0.00123,-0.00255,-0.00419,-0.00353,-0.00057,-54.39114,2020.00000
0.20269,0.20071,0.19808,0.20861,0.20269,0.18526,0.18197,0.18493,0.18295,0.18657,0.00206,-0.00189,0.00370,0.00206,0.00074,-53.89235,2021.00000
0.20367,0.20269,0.20367,0.19973,0.19841,0.18460,0.18328,0.18197,0.18427,0.18197,0.00370,-0.00156,0.00107,-0.00057,0.00239,-53.89235,2022.00000
0.20170,0.20729,0.20335,0.20302,0.19907,0.18591,0.18295,0.18230,0.17999,0.18394,0.00107,-0.00025,0.00041,-0.00025,0.00140,-53.43787,2023.00000
0.19973,0.20203,0.20104,0.20071,0.20696,0.18328,0.18887,0.18854,0.18394,0.18361,0.00140,-0.00222,-0.00090,-0.00090,0.00008,-53.43787,2024.00000
0.20400,0.19874,0.20532,0.20236,0.20236,0.17638,0.18690,0.18657,0.18394,0.18098,0.00008,0.00337,0.00041,-0.00025,-0.00321,-53.10566,2025.00000
0.20170,0.19578,0.20433,0.20663,0.19940,0.18197,0.18164,0.18657,0.18427,0.18230,-0.00288,0.00272,-0.00353,0.00206,-0.00057,-53.10566,2026.00000
0.20631,0.20137,0.20006,0.19841,0.20006,0.18493,0.18526,0.18361,0.18098,0.18493,-0.00222,0.00074,-0.00255,-0.00123,-0.00123,-52.58554,2027.00000
0.20137,0.19578,0.20400,0.20269,0.19907,0.18328,0.18460,0.17901,0.18262,0.18065,0.00008,0.00403,-0.00090,0.00140,-0.00222,-52.58554,2028.00000
0.19808,0.20203,0.20335,0.20203,0.20532,0.18262,0.18262,0.18262,0.18361,0.18328,-0.00025,0.00140,0.00008,-0.00386,-0.00156,-52.42070,2029.00000
0.19841,0.20137,0.20433,0.19446,0.20071,0.18427,0.18361,0.18394,0.18328,0.18197,0.00008,-0.00156,0.00008,-0.00123,0.00107,-52.42070,2030.00000
0.20038,0.20269,0.20367,0.19940,0.20104,0.18591,0.18394,0.18295,0.17934,0.18098,-0.00485,-0.00189,-0.00353,0.00173,-0.00222,-52.11123,2031.00000
0.20367,0.20006,0.20170,0.19282,0.20367,0.18460,0.18394,0.17934,0.18131,0.18493,-0.00156,0.00107,0.00008,0.00107,0.00239,-52.11123,2032.00000
0.20729,0.20433,0.20335,0.20104,0.20236,0.18032,0.17901,0.18197,0.18394,0.18361,-0.00189,-0.00025,-0.00321,-0.00288,-0.00025,-51.89790,2033.00000
0.20269,0.20137,0.20335,0.20400,0.19874,0.18427,0.18131,0.18262,0.18493,0.18394,0.00107,0.00239,0.00206,0.00041,0.00008,-51.89790,2034.00000
0.20170,0.20959,0.20302,0.20236,0.20466,0.18394,0.18328,0.18624,0.18131,0.18164,-0.00156,-0.00288,-0.00452,0.00206,0.00304,-51.98655,2035.00000
0.20236,0.20236,0.20663,0.19249,0.20466,0.17901,0.18493,0.18230,0.18493,0.18460,0.00074,0.00337,-0.00156,-0.00156,-0.00123,-51.98655,2036.00000
0.19742,0.19841,0.20269,0.20006,0.20170,0.18032,0.18065,0.18295,0.18032,0.18361,0.00239,0.00272,0.00008,-0.00025,-0.00025,-52.47765,2037.00000
0.20663,0.20203,0.20499,0.19808,0.20631,0.18131,0.17934,0.18427,0.17999,0.18657,0.00041,-0.00156,0.00140,-0.00057,-0.00617,-52.47765,2038.00000
0.19611,0.20269,0.20335,0.20696,0.19907,0.18591,0.18493,0.18164,0.18657,0.18361,-0.00123,0.00272,-0.00025,-0.00222,-0.00090,-52.54009,2039.00000
0.20203,0.20367,0.20367,0.20400,0.20104,0.18526,0.17999,0.18032,0.18230,0.18230,-0.00255,-0.00386,0.00140,-0.00321,-0.00386,-52.54009,2040.00000
0.20203,0.20302,0.20137,0.20565,0.19841,0.18295,0.18098,0.18262,0.18591,0.18394,0.00304,0.00239,-0.00123,0.00337,0.00239,-52.67386,2041.00000
0.20269,0.20335,0.19907,0.20466,0.20071,0.18065,0.18361,0.18493,0.18920,0.18164,0.00107,-0.00090,0.00107,0.00074,-0.00321,-52.67386,2042.00000
0.20762,0.20795,0.19874,0.20006,0.20433,0.18131,0.18098,0.18230,0.18394,0.18262,0.00436,0.00074,0.00107,-0.00353,-0.00353,-53.34621,2043.00000
0.20071,0.19775,0.20170,0.19874,0.20170,0.17966,0.18460,0.18295,0.18690,0.18526,-0.00057,-0.00090,0.00074,0.00107,-0.00189,-53.34621,2044.00000
0.20992,0.19973,0.20335,0.20532,0.20433,0.17999,0.18032,0.18723,0.18262,0.18624,-0.00025,0.00041,-0.00057,0.00074,-0.00189,-53.66041,2045.00000
0.19677,0.21255,0.20302,0.20236,0.19742,0.18361,0.18164,0.18460,0.18427,0.18131,0.00370,0.00008,-0.00386,0.00173,-0.00386,-53.66041,2046.00000
0.20433,0.20038,0.19940,0.20137,0.20433,0.18756,0.18690,0.18230,0.18230,0.17966,0.00206,-0.00025,0.00074,-0.00321,0.00337,-54.61585,2047.00000
0.19742,0.20499,0.19874,0.20499,0.20828,0.18460,0.17901,0.17901,0.18493,0.18197,0.00206,0.00140,-0.00156,0.00008,0.00173,-54.61585,2048.00000
0.20400,0.20959,0.20466,0.19907,0.20269,0.18197,0.18164,0.18690,0.18526,0.18295,0.00239,-0.00156,-0.00025,-0.00222,0.00140,-54.39289,2049.00000
0.20532,0.20236,0.19775,0.20236,0.20104,0.18262,0.18262,0.18460,0.18558,0.18197,-0.00156,-0.00057,0.00239,0.00140,-0.00156,-54.39289,2050.00000
0.20071,0.20137,0.20367,0.20038,0.20236,0.18197,0.18230,0.18262,0.18164,0.18098,-0.00090,0.00436,-0.00123,0.00304,0.00600,-54.09830,2051.00000
0.20236,0.20663,0.20269,0.20335,0.20433,0.18164,0.18427,0.18361,0.18460,0.18262,0.00239,0.00107,-0.00419,0.00502,-0.00025,-54.09830,2052.00000
0.20499,0.20071,0.20203,0.20335,0.20236,0.17999,0.18295,0.18591,0.18690,0.18295,-0.00156,-0.00123,0.00074,-0.00057,0.00206,-53.84602,2053.00000
