0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.20038,0.19414,0.20335,0.20565,0.19710,0.18032,0.18723,0.18427,0.18328,0.18230,0.00008,0.00206,-0.00288,-0.00321,-0.00057,-53.84602,2054.00000
0.20598,0.20696,0.20400,0.20466,0.20236,0.18460,0.18427,0.18262,0.17966,0.18295,0.00469,-0.00057,-0.00419,-0.00057,0.00272,-52.92887,2055.00000
0.20433,0.20203,0.20071,0.20104,0.20203,0.18723,0.18756,0.18295,0.18098,0.17868,-0.00025,0.00206,-0.00057,0.00074,-0.00189,-52.92887,2056.00000
0.20104,0.20104,0.20598,0.20203,0.20038,0.18361,0.18328,0.18460,0.18328,0.18526,0.00304,0.00107,-0.00419,0.00041,0.00074,-52.41170,2057.00000
0.19578,0.20532,0.20532,0.19545,0.19611,0.18854,0.18295,0.18262,0.18361,0.18197,0.00206,-0.00025,0.00239,0.00107,0.00008,-52.41170,2058.00000
0.20762,0.20203,0.19775,0.20762,0.19973,0.18197,0.18526,0.18361,0.18460,0.18427,0.00107,-0.00090,-0.00057,-0.00189,0.00206,-52.19218,2059.00000
0.20367,0.20335,0.20104,0.19940,0.20499,0.18591,0.18131,0.18164,0.18887,0.18657,-0.00090,0.00206,0.00239,0.00074,0.00074,-52.19218,2060.00000
0.20170,0.20959,0.20367,0.20861,0.19973,0.18065,0.18164,0.18526,0.18230,0.18328,-0.00156,0.00535,-0.00156,0.00008,0.00337,-51.87978,2061.00000
0.20433,0.20433,0.20170,0.20203,0.20532,0.18295,0.18098,0.18098,0.18460,0.18328,-0.00025,0.00107,-0.00189,-0.00057,-0.00189,-51.87978,2062.00000
0.20236,0.20565,0.20565,0.20466,0.20137,0.18460,0.18262,0.17999,0.18460,0.18558,0.00173,0.00041,0.00107,0.00074,0.00173,-52.29731,2063.00000
0.19907,0.20894,0.20236,0.20335,0.20499,0.18887,0.18361,0.18526,0.17966,0.18032,-0.00156,0.00074,-0.00057,-0.00485,-0.00288,-52.29731,2064.00000
0.20269,0.19775,0.20565,0.20400,0.20631,0.18394,0.18427,0.18427,0.18624,0.18427,0.00074,-0.00123,0.00041,0.00206,0.00008,-52.30588,2065.00000
0.20203,0.20335,0.19907,0.20269,0.20071,0.18262,0.18262,0.17802,0.18394,0.18558,-0.00156,0.00008,0.00140,-0.00123,-0.00156,-52.30588,2066.00000
0.19907,0.19644,0.20499,0.20071,0.19973,0.18460,0.18361,0.18328,0.18131,0.18262,-0.00057,-0.00123,0.00140,0.00469,-0.00189,-52.00743,2067.00000
0.20137,0.20006,0.20400,0.20104,0.20335,0.18624,0.18591,0.18690,0.18361,0.18262,0.00107,-0.00156,-0.00025,-0.00090,0.00173,-52.00743,2068.00000
0.20302,0.20894,0.19677,0.20367,0.20433,0.18460,0.18262,0.18295,0.18493,0.18098,0.00008,0.00140,-0.00156,0.00239,-0.00090,-52.62969,2069.00000
0.19644,0.20433,0.20335,0.19677,0.20631,0.18394,0.18098,0.18591,0.18230,0.18394,0.00107,0.00337,0.00304,0.00173,-0.00189,-52.62969,2070.00000
0.21321,0.19710,0.20137,0.20071,0.20137,0.18131,0.18164,0.18131,0.18164,0.18098,0.00074,0.00337,-0.00156,-0.00156,-0.00090,-53.53164,2071.00000
0.20598,0.20236,0.20335,0.20302,0.20302,0.18197,0.17901,0.18197,0.18526,0.18558,0.00074,-0.00025,0.00239,0.00272,-0.00025,-53.53164,2072.00000
0.20236,0.20236,0.19282,0.20203,0.20335,0.18394,0.18065,0.18460,0.18558,0.18098,0.00535,0.00074,0.00239,-0.00353,0.00272,-53.57002,2073.00000
0.19742,0.20532,0.19841,0.20466,0.19742,0.18361,0.18328,0.17769,0.18164,0.18065,-0.00123,0.00074,-0.00057,0.00074,0.00074,-53.57002,2074.00000
0.20203,0.20631,0.20532,0.20170,0.19808,0.18197,0.17703,0.18131,0.18690,0.18591,0.00008,0.00666,0.00041,0.00436,-0.00321,-53.46226,2075.00000
0.20466,0.20861,0.20104,0.20071,0.20335,0.18624,0.18262,0.18789,0.18986,0.17868,-0.00222,-0.00189,-0.00025,0.00272,0.00173,-53.46226,2076.00000
0.20203,0.20499,0.20071,0.20302,0.20729,0.18591,0.18131,0.18657,0.18591,0.18427,0.00239,0.00403,0.00469,0.00699,0.00239,-53.37908,2077.00000
0.20269,0.19644,0.20236,0.20335,0.19973,0.17802,0.18394,0.18197,0.18756,0.18164,-0.00123,0.00370,-0.00353,-0.00123,0.00370,-53.37908,2078.00000
0.19907,0.20170,0.20203,0.20631,0.20104,0.18591,0.18098,0.18131,0.19052,0.18591,-0.00090,-0.00090,0.00304,-0.00025,-0.00156,-53.42782,2079.00000
0.20071,0.19742,0.21058,0.20269,0.20433,0.18822,0.18098,0.18624,0.18295,0.18789,0.00140,0.00074,0.00107,-0.00189,0.00239,-53.42782,2080.00000
0.19841,0.19710,0.19841,0.19874,0.20269,0.18098,0.18295,0.18197,0.18328,0.18558,-0.00123,0.00074,0.00239,0.00173,0.00041,-53.76957,2081.00000
0.20236,0.20565,0.20170,0.20170,0.20400,0.18427,0.18262,0.18756,0.18427,0.18493,0.00436,-0.00156,0.00008,0.00370,-0.00123,-53.76957,2082.00000
0.20696,0.20663,0.19742,0.20729,0.20137,0.18230,0.18526,0.18230,0.18230,0.18328,0.00502,0.00173,-0.00057,0.00337,-0.00123,-53.10061,2083.00000
0.19973,0.20104,0.19940,0.20302,0.20137,0.18394,0.18197,0.18361,0.17934,0.18460,0.00140,0.00008,-0.00090,0.00206,0.00140,-53.10061,2084.00000
0.20762,0.20071,0.20203,0.19973,0.20236,0.18098,0.17638,0.18131,0.18657,0.18657,-0.00057,0.00107,0.00436,-0.00123,0.00008,-53.07130,2085.00000
0.20071,0.20499,0.20203,0.19775,0.20269,0.17934,0.18164,0.18361,0.18558,0.18295,0.00074,0.00008,0.00370,-0.00123,0.00337,-53.07130,2086.00000
0.20532,0.20170,0.20729,0.19940,0.20400,0.18460,0.18657,0.18361,0.17868,0.18032,0.00304,0.00239,0.00337,0.00107,0.00008,-52.72217,2087.00000
0.19973,0.20466,0.20335,0.20335,0.20203,0.18262,0.18493,0.18822,0.18262,0.18493,0.00041,0.00403,0.00008,0.00568,-0.00189,-52.72217,2088.00000
0.20006,0.20137,0.20203,0.20367,0.19381,0.18262,0.18164,0.17901,0.18460,0.17901,0.00304,-0.00025,-0.00090,0.00206,0.00107,-52.11792,2089.00000
0.19907,0.19907,0.20203,0.20959,0.20565,0.18230,0.18328,0.18032,0.18295,0.18230,0.00436,0.00370,0.00041,0.00074,0.00206,-52.11792,2090.00000
0.20203,0.20137,0.20532,0.20038,0.20038,0.17802,0.18624,0.18230,0.18164,0.18328,0.00140,0.00041,0.00173,-0.00025,0.00272,-51.28845,2091.00000
0.19940,0.19940,0.20631,0.20400,0.20137,0.18591,0.18295,0.18493,0.18394,0.18230,0.00272,0.00239,0.00206,-0.00386,0.00469,-51.28845,2092.00000
0.19907,0.20203,0.20038,0.20203,0.20236,0.18394,0.18295,0.18723,0.18690,0.18723,0.00074,0.00206,0.00304,0.00074,0.00403,-51.48651,2093.00000
0.19742,0.20828,0.20137,0.20071,0.20006,0.18230,0.18558,0.18657,0.18295,0.18328,-0.00321,-0.00090,0.00008,0.00304,0.00699,-51.48651,2094.00000
0.20137,0.20236,0.19742,0.20104,0.20335,0.18098,0.18065,0.18328,0.18460,0.18427,-0.00123,-0.00090,-0.00025,-0.00189,0.00436,-51.97372,2095.00000
0.20400,0.19940,0.20828,0.20367,0.20828,0.18756,0.18591,0.18526,0.18460,0.17934,0.00600,0.00272,0.00008,-0.00255,0.00173,-51.97372,2096.00000
0.20466,0.20762,0.20532,0.20038,0.20499,0.17999,0.18887,0.17802,0.17999,0.17966,-0.00090,0.00206,0.00337,0.00370,0.00041,-53.01811,2097.00000
0.20104,0.20466,0.20466,0.20466,0.20499,0.17999,0.18789,0.18394,0.18295,0.18361,-0.00025,0.00206,0.00239,0.00535,-0.00123,-53.01811,2098.00000
0.19973,0.20335,0.20433,0.20466,0.20203,0.18624,0.18756,0.18394,0.18328,0.18197,0.00107,0.00041,0.00173,0.00107,0.00699,-54.00173,2099.00000
0.20269,0.20466,0.20038,0.20499,0.20466,0.18098,0.18328,0.18098,0.18361,0.18526,0.00041,0.00436,0.00798,0.00140,-0.00090,-54.00173,2100.00000
0.20400,0.19940,0.21387,0.20236,0.20236,0.18032,0.18098,0.18065,0.18262,0.18197,0.00206,0.00008,0.00370,0.00041,0.00206,-54.15174,2101.00000
0.20071,0.19940,0.20367,0.20598,0.20269,0.17934,0.18032,0.18230,0.17868,0.18065,0.00337,0.00304,0.00304,0.00272,-0.00123,-54.15174,2102.00000
0.20433,0.19775,0.20565,0.20335,0.19578,0.18098,0.18361,0.18230,0.18262,0.18394,0.00272,0.00370,0.00272,0.00041,-0.00057,-54.30976,2103.00000
0.20203,0.20400,0.20302,0.19940,0.20532,0.18526,0.18065,0.18624,0.17999,0.18723,0.00337,0.00140,0.00074,0.00272,0.00272,-54.30976,2104.00000
0.20170,0.20466,0.20104,0.20335,0.19677,0.18295,0.18065,0.18427,0.18098,0.18558,0.00107,0.00173,0.00304,0.00239,0.00107,-53.57822,2105.00000
0.20236,0.20071,0.19742,0.20499,0.20894,0.18230,0.17934,0.17868,0.17966,0.18164,-0.00123,-0.00123,0.00074,0.00074,0.00272,-53.57822,2106.00000
0.20170,0.20006,0.20203,0.20367,0.20269,0.18197,0.18032,0.18427,0.18197,0.18361,0.00304,0.00272,0.00041,0.00370,0.00535,-54.61382,2107.00000
0.20269,0.20499,0.20071,0.20663,0.20236,0.18262,0.18065,0.17999,0.18262,0.18295,0.00370,0.00140,0.00403,0.00008,0.00633,-54.61382,2108.00000
0.21058,0.20367,0.20466,0.20269,0.19973,0.18197,0.18197,0.17769,0.18032,0.18493,0.00173,0.00206,0.00074,-0.00156,0.00469,-53.86453,2109.00000
0.20203,0.20236,0.20236,0.20532,0.20006,0.18394,0.17999,0.17901,0.18098,0.17934,-0.00123,0.00403,0.00272,0.00206,0.00600,-53.86453,2110.00000
0.20302,0.20795,0.20104,0.19808,0.20828,0.18262,0.18328,0.17966,0.18591,0.17999,0.00403,0.00272,-0.00025,0.00272,0.00140,-53.01869,2111.00000
0.20663,0.19940,0.20696,0.19775,0.20894,0.18657,0.18526,0.18230,0.18098,0.18427,-0.00025,0.00337,0.00272,0.00239,0.00568,-53.01869,2112.00000
0.19742,0.20532,0.20335,0.19775,0.20466,0.18361,0.17966,0.18361,0.18164,0.17901,0.00041,0.00370,0.00337,0.00337,0.00304,-52.30280,2113.00000
0.19381,0.20598,0.20038,0.20696,0.19414,0.18920,0.17868,0.18164,0.18394,0.17999,0.00173,0.00436,0.00633,-0.00090,0.00469,-52.30280,2114.00000
0.20170,0.20170,0.20236,0.20269,0.20466,0.18131,0.18723,0.17769,0.18262,0.17802,0.00140,0.00304,0.00206,0.00633,0.00403,-52.84818,2115.00000
0.20236,0.20828,0.20137,0.20038,0.20038,0.18164,0.18230,0.18230,0.18690,0.18526,0.00337,0.00140,0.00469,0.00304,0.00206,-52.84818,2116.00000
0.20269,0.20104,0.20499,0.20104,0.20302,0.18262,0.18098,0.18164,0.18493,0.18854,0.00041,0.00041,0.00337,0.00469,0.00436,-53.15505,2117.00000
0.20071,0.20236,0.19578,0.20367,0.20663,0.18065,0.18558,0.17802,0.18558,0.17999,0.00107,0.00272,-0.00057,0.00469,0.00304,-53.15505,2118.00000
0.19710,0.20499,0.20269,0.20565,0.20236,0.18262,0.18295,0.17901,0.18558,0.18197,0.00502,0.00568,0.00041,0.00502,0.00041,-52.33436,2119.00000
0.20894,0.20236,0.19742,0.20006,0.20302,0.18262,0.17966,0.18460,0.18756,0.18394,0.00008,0.00239,0.00140,0.00304,0.00074,-52.33436,2120.00000
0.20335,0.20367,0.19874,0.19907,0.20071,0.18197,0.18295,0.18197,0.18591,0.18328,0.00304,0.00370,0.00272,0.00535,0.00140,-51.37714,2121.00000
0.20598,0.20006,0.20532,0.20104,0.20071,0.18854,0.18460,0.18361,0.18460,0.18558,0.00469,0.00403,0.00140,0.00370,0.00568,-51.37714,2122.00000
0.20400,0.20006,0.19874,0.20565,0.20302,0.18361,0.18295,0.18591,0.18789,0.18262,0.00765,0.00206,0.00436,0.00239,0.00239,-50.62021,2123.00000
0.20367,0.20104,0.20466,0.20400,0.20663,0.17999,0.18394,0.18558,0.18230,0.18230,0.00765,0.00403,0.00403,0.00107,0.00304,-50.62021,2124.00000
0.20071,0.20269,0.20565,0.20302,0.20598,0.18756,0.18131,0.18723,0.17868,0.18328,0.00600,0.00337,0.00502,0.00140,0.00469,-52.07524,2125.00000
0.20466,0.19611,0.20203,0.20598,0.20663,0.18361,0.18591,0.18591,0.18427,0.17736,-0.00057,-0.00057,0.00633,0.00272,0.00140,-52.25344,2126.00000
0.20269,0.19907,0.19841,0.20762,0.20894,0.18493,0.18624,0.18558,0.18131,0.17966,0.00403,0.00568,0.00107,0.00272,0.00140,-52.25344,2127.00000
0.19907,0.19973,0.20170,0.19775,0.20532,0.18032,0.18427,0.18526,0.18295,0.18427,0.00206,0.00107,0.00535,0.00239,0.00107,-52.23756,2128.00000
0.20663,0.20499,0.20236,0.20137,0.20729,0.18526,0.17934,0.18624,0.17999,0.18164,0.00535,0.00403,0.00304,0.00535,0.00206,-52.23756,2129.00000
0.19710,0.20565,0.20006,0.19578,0.20992,0.18394,0.18493,0.18756,0.18493,0.18394,0.00304,0.00304,0.00272,0.00041,0.00206,-53.23304,2130.00000
0.20302,0.20071,0.19874,0.20565,0.20335,0.18460,0.18558,0.18065,0.18558,0.18164,0.00633,0.00436,0.00041,0.00403,0.00272,-53.23304,2131.00000
0.20203,0.19973,0.20696,0.20400,0.19874,0.18657,0.18657,0.17934,0.18493,0.18065,0.00568,0.00370,0.00074,0.00370,0.00140,-53.12775,2132.00000
0.19775,0.20236,0.20400,0.20433,0.20038,0.17999,0.18065,0.18558,0.18131,0.18394,0.00535,0.00337,0.00403,0.00732,0.00272,-53.12775,2133.00000
0.20203,0.20927,0.20400,0.20696,0.20006,0.18558,0.17999,0.18394,0.18558,0.18526,0.00568,0.00239,0.00469,0.00370,0.00107,-54.15909,2134.00000
0.19907,0.20828,0.20071,0.19973,0.20433,0.17802,0.18262,0.18361,0.18164,0.18032,0.00568,0.00337,0.00403,0.00239,0.00239,-54.15909,2135.00000
0.20400,0.20269,0.20466,0.20269,0.20269,0.17868,0.18361,0.18789,0.18230,0.18328,0.00370,0.00173,0.00337,0.00107,0.00304,-54.03999,2136.00000
0.19841,0.20828,0.20269,0.19907,0.20631,0.18262,0.18328,0.17999,0.18756,0.18789,0.00502,0.00436,0.00469,0.00436,0.00173,-54.03999,2137.00000
0.20236,0.20499,0.20104,0.20663,0.20400,0.17506,0.18164,0.18262,0.18690,0.18295,0.00568,0.00600,0.00568,0.00469,0.00337,-53.79734,2138.00000
0.20367,0.19973,0.20269,0.20038,0.20335,0.18065,0.18098,0.17999,0.18164,0.18131,0.00765,0.01028,0.00206,0.00502,0.00239,-53.79734,2139.00000
0.19808,0.20433,0.20170,0.20071,0.20433,0.18295,0.18262,0.18723,0.17966,0.18657,0.00732,0.00600,0.00239,0.00666,0.00436,-53.89818,2140.00000
0.19775,0.20433,0.20038,0.20992,0.20400,0.18361,0.18460,0.18295,0.18624,0.18098,0.00403,0.00633,0.00568,0.00568,0.00436,-53.89818,2141.00000
0.19841,0.20433,0.20236,0.20006,0.20038,0.18098,0.17901,0.18262,0.18756,0.18460,0.01258,0.00403,0.00239,0.00239,0.00666,-53.45544,2142.00000
0.19907,0.20335,0.20663,0.20663,0.20532,0.17901,0.18328,0.18230,0.18756,0.18328,0.00831,0.00173,0.00403,0.00403,0.00304,-53.45544,2143.00000
0.20335,0.20367,0.20302,0.20400,0.20269,0.18262,0.18197,0.18394,0.17901,0.18230,0.00436,0.00600,0.00337,0.00008,0.00239,-53.38299,2144.00000
0.20499,0.20071,0.20006,0.19907,0.20137,0.18394,0.18460,0.18262,0.18164,0.18328,0.00173,0.00436,0.00633,0.00337,0.00535,-53.38299,2145.00000
0.20137,0.20795,0.20104,0.20236,0.20565,0.18262,0.18164,0.18394,0.18361,0.18262,0.00403,0.00436,0.00436,0.00798,0.00436,-52.88046,2146.00000
0.19907,0.20828,0.19907,0.20006,0.20203,0.17868,0.17999,0.18394,0.18427,0.18164,0.00502,0.00140,0.00732,0.00600,0.00502,-52.88046,2147.00000
0.20203,0.20203,0.20532,0.20236,0.20137,0.18131,0.18295,0.18526,0.18164,0.18526,0.00502,0.00864,0.00732,0.00699,0.00502,-52.71220,2148.00000
0.19841,0.20598,0.20269,0.20532,0.20137,0.18394,0.18295,0.18295,0.18460,0.18427,0.00568,0.01028,0.00469,0.00403,0.00568,-52.71220,2149.00000
0.20006,0.19874,0.20663,0.19874,0.20762,0.18394,0.18328,0.18953,0.18164,0.18526,0.00633,0.00633,0.00502,0.00535,0.00403,-52.63052,2150.00000
0.19907,0.19973,0.19446,0.20302,0.19545,0.18262,0.18032,0.18591,0.19052,0.18295,0.00502,0.00568,0.00600,0.00896,0.00995,-52.63052,2151.00000
0.20532,0.19907,0.19841,0.20006,0.20302,0.18591,0.17901,0.18328,0.18098,0.18295,0.00304,0.00765,0.00272,0.00568,0.00929,-51.79377,2152.00000
0.20762,0.20104,0.20104,0.20433,0.20071,0.18032,0.18295,0.18394,0.18427,0.18657,0.00502,0.00206,0.00732,0.00337,0.00535,-51.79377,2153.00000
0.20400,0.20400,0.19973,0.19907,0.20795,0.18756,0.18822,0.18427,0.18690,0.17999,0.00600,0.00633,0.00436,0.00732,0.00864,-51.48771,2154.00000
0.20367,0.20203,0.20335,0.20400,0.19973,0.18098,0.18427,0.18164,0.18098,0.18230,0.00535,0.00600,0.00568,0.00666,0.00732,-51.48771,2155.00000
0.19940,0.20302,0.19808,0.19841,0.20696,0.18328,0.18361,0.18394,0.17966,0.18328,0.00699,0.00206,0.00502,0.00600,0.00666,-52.04024,2156.00000
0.20433,0.20302,0.20038,0.19874,0.20269,0.18460,0.18657,0.18361,0.18328,0.18295,0.00304,0.00831,0.00535,0.00469,0.00929,-52.04024,2157.00000
0.20038,0.20137,0.19381,0.20532,0.19874,0.18460,0.18262,0.18526,0.18558,0.18197,0.00502,0.00535,0.00568,0.00436,0.00239,-51.70860,2158.00000
0.20696,0.20433,0.20532,0.20071,0.19940,0.18328,0.18624,0.18427,0.18262,0.18427,0.00469,0.00173,0.00765,0.00535,0.00633,-51.70860,2159.00000
0.20367,0.20729,0.20565,0.20367,0.20071,0.18262,0.18164,0.18657,0.18164,0.18493,0.00304,0.00074,0.00535,0.00535,0.00403,-52.38506,2160.00000
0.20565,0.20071,0.20236,0.20959,0.20006,0.18558,0.18328,0.18690,0.18131,0.18065,0.00535,0.00765,0.00798,0.00568,0.01028,-52.38506,2161.00000
0.20170,0.20367,0.20236,0.20927,0.19611,0.17999,0.18230,0.18427,0.18493,0.17835,0.01127,0.00896,0.00732,0.00600,0.00666,-52.76235,2162.00000
0.20367,0.20433,0.20236,0.19742,0.20203,0.18427,0.18032,0.18493,0.18460,0.18295,0.00765,0.00633,0.00568,0.00699,0.00732,-52.76235,2163.00000
0.19907,0.20466,0.19414,0.20269,0.20959,0.18098,0.17901,0.18558,0.18526,0.18493,0.00173,0.00568,0.00206,0.00370,0.00732,-53.76399,2164.00000
0.20335,0.20104,0.20236,0.20335,0.20598,0.18295,0.18328,0.18427,0.18460,0.17901,0.00798,0.00370,0.00929,0.00732,0.00864,-53.76399,2165.00000
0.20367,0.20203,0.19808,0.20236,0.20367,0.18295,0.18131,0.18262,0.18295,0.18328,0.00962,0.00370,0.00600,0.00732,0.00798,-53.54948,2166.00000
0.20203,0.20006,0.20236,0.20433,0.19940,0.17703,0.18131,0.17999,0.18460,0.17868,0.00304,0.00633,0.01390,0.00864,0.00140,-53.54948,2167.00000
0.20038,0.20104,0.20038,0.20367,0.20071,0.17934,0.18328,0.18164,0.18131,0.18526,0.00699,0.00732,0.00600,0.00896,0.00600,-53.95003,2168.00000
0.20236,0.20400,0.20006,0.20302,0.20861,0.18295,0.18361,0.18164,0.18460,0.18558,0.00666,0.00403,0.00633,0.00568,0.00831,-53.95003,2169.00000
0.20104,0.20170,0.19973,0.20532,0.20433,0.18558,0.17999,0.18493,0.18032,0.18427,0.00633,0.00732,0.00864,0.00502,0.00864,-53.64982,2170.00000
0.20367,0.20367,0.20335,0.20170,0.20302,0.17934,0.18526,0.18295,0.18493,0.18460,0.00568,0.00535,0.00864,0.00962,0.00962,-53.64982,2171.00000
0.20170,0.20367,0.20236,0.20170,0.19973,0.17999,0.18131,0.18657,0.17999,0.18164,0.00600,0.00666,0.00436,0.00831,0.01094,-53.97091,2172.00000
0.20170,0.20104,0.20104,0.20071,0.20104,0.18328,0.18657,0.18197,0.18756,0.18032,0.01258,0.00732,0.00699,0.00666,0.00765,-53.97091,2173.00000
0.20006,0.19414,0.20104,0.19940,0.21025,0.18230,0.18822,0.18394,0.17901,0.18427,0.00337,0.00896,0.00765,0.00765,0.00502,-54.25596,2174.00000
0.20236,0.20269,0.20598,0.20631,0.20006,0.18361,0.18690,0.18361,0.18295,0.18065,0.00995,0.00929,0.01192,0.01094,0.01192,-54.25596,2175.00000
0.20302,0.19940,0.20137,0.20400,0.20335,0.18328,0.18032,0.18394,0.18295,0.17638,0.00568,0.00864,0.00896,0.00469,0.00765,-53.30962,2176.00000
0.20433,0.19775,0.20203,0.19940,0.20236,0.18394,0.18361,0.18098,0.18295,0.18032,0.00765,0.00765,0.00502,0.00337,0.00798,-53.30962,2177.00000
0.20170,0.20038,0.20137,0.19973,0.20367,0.18131,0.17999,0.18328,0.18526,0.18065,0.00666,0.00896,0.00962,0.00732,0.00699,-53.20266,2178.00000
0.20236,0.20367,0.19710,0.20137,0.20104,0.18657,0.18328,0.18197,0.18065,0.18295,0.01258,0.00732,0.00633,0.00732,0.01061,-53.20266,2179.00000
0.20203,0.20433,0.20828,0.20400,0.20071,0.18164,0.17473,0.18361,0.18526,0.18328,0.00995,0.00732,0.01324,0.00403,0.00666,-52.68532,2180.00000
0.19611,0.20696,0.20236,0.19644,0.20927,0.18164,0.18131,0.18032,0.18098,0.18361,0.00666,0.01192,0.01160,0.00666,0.00798,-52.68532,2181.00000
0.20104,0.19808,0.20400,0.20104,0.19973,0.18262,0.18164,0.18262,0.18197,0.17736,0.00929,0.00666,0.00929,0.00929,0.00896,-52.60242,2182.00000
0.20400,0.20170,0.19611,0.19907,0.20302,0.18065,0.18756,0.18295,0.17901,0.18032,0.00469,0.00699,0.00600,0.00502,0.01061,-52.60242,2183.00000
0.20236,0.20071,0.19973,0.20367,0.20565,0.18262,0.18164,0.18328,0.18295,0.17999,0.00535,0.01094,0.00896,0.00896,0.01094,-52.22895,2184.00000
0.20269,0.20236,0.19940,0.20400,0.19578,0.18460,0.17901,0.18230,0.18197,0.18295,0.00633,0.00765,0.00666,0.01160,0.00765,-52.22895,2185.00000
0.20729,0.20335,0.20532,0.20302,0.20335,0.17901,0.18361,0.18427,0.18460,0.18230,0.00699,0.00765,0.00732,0.00896,0.01061,-52.44992,2186.00000
0.19907,0.20236,0.19973,0.20104,0.20400,0.18295,0.18394,0.18262,0.18098,0.18394,0.00568,0.00765,0.01028,0.00699,0.00995,-52.44992,2187.00000
0.20499,0.20170,0.19710,0.19874,0.20203,0.18493,0.18427,0.18131,0.18723,0.18164,0.00633,0.01127,0.00666,0.00831,0.00929,-52.17955,2188.00000
0.19907,0.19940,0.20236,0.20302,0.19907,0.18493,0.18394,0.18361,0.18558,0.18230,0.00666,0.00864,0.00995,0.00929,0.00929,-52.17955,2189.00000
0.20269,0.20400,0.20400,0.20598,0.20203,0.18131,0.18262,0.17835,0.18493,0.18526,0.00699,0.00831,0.00864,0.00831,0.00798,-51.92718,2190.00000
0.20631,0.20400,0.20071,0.20433,0.19808,0.18262,0.18394,0.18624,0.18328,0.17703,0.00469,0.00962,0.01127,0.00929,0.00633,-51.92718,2191.00000
0.19841,0.20236,0.20203,0.19973,0.20367,0.18394,0.18361,0.17703,0.17999,0.18361,0.00699,0.00995,0.00633,0.00864,0.00864,-52.44796,2192.00000
0.20170,0.19940,0.20762,0.20302,0.20499,0.18197,0.18197,0.18164,0.18164,0.17901,0.01225,0.01094,0.01160,0.01094,0.00962,-52.44796,2193.00000
0.20499,0.20236,0.20203,0.20170,0.19710,0.18427,0.18624,0.18230,0.17802,0.18427,0.00896,0.00864,0.01192,0.00962,0.00929,-52.39586,2194.00000
0.20367,0.20170,0.20795,0.20663,0.20861,0.18098,0.18197,0.18262,0.18427,0.17868,0.00929,0.00732,0.00798,0.00831,0.00929,-52.39586,2195.00000
0.19940,0.20367,0.20433,0.20104,0.20400,0.18164,0.18591,0.18098,0.18460,0.18624,0.01094,0.01061,0.00633,0.00699,0.01028,-52.60418,2196.00000
0.19808,0.20795,0.20170,0.20927,0.20861,0.18164,0.18197,0.18262,0.18657,0.18295,0.00995,0.00995,0.00732,0.01160,0.00864,-52.60418,2197.00000
0.21025,0.20400,0.20006,0.20302,0.20104,0.18230,0.18065,0.18098,0.18197,0.18131,0.00962,0.01094,0.01324,0.00929,0.00798,-52.98910,2198.00000
0.19841,0.20170,0.20433,0.20104,0.20433,0.18328,0.18164,0.18262,0.17802,0.18197,0.01028,0.01061,0.01225,0.00896,0.00732,-52.98910,2199.00000
0.20006,0.20137,0.20828,0.19381,0.20104,0.17868,0.18262,0.18394,0.18328,0.18460,0.00666,0.00929,0.01160,0.00732,0.00633,-53.29631,2200.00000
0.20236,0.19775,0.19907,0.20499,0.19578,0.18460,0.18032,0.18032,0.18098,0.18262,0.01357,0.00864,0.00995,0.01094,0.01061,-53.29631,2201.00000
0.19775,0.20367,0.20367,0.20927,0.20565,0.18262,0.18098,0.17802,0.18361,0.18164,0.00995,0.00798,0.01258,0.01258,0.00633,-53.89913,2202.00000
0.20269,0.19611,0.20335,0.19742,0.20367,0.18131,0.18493,0.18230,0.18197,0.18197,0.01258,0.01160,0.00962,0.01028,0.00864,-53.89913,2203.00000
