0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19973,0.20335,0.19874,0.20466,0.20137,0.18394,0.18460,0.18295,0.17835,0.18493,0.00798,0.01160,0.01192,0.01127,0.00929,-53.68541,2204.00000
0.19808,0.20433,0.19381,0.20302,0.19973,0.17999,0.17934,0.18328,0.18427,0.18493,0.01094,0.01061,0.00896,0.00929,0.01192,-53.68541,2205.00000
0.20269,0.20104,0.20071,0.20400,0.20006,0.17605,0.18065,0.18526,0.18164,0.18460,0.01225,0.01423,0.01127,0.00995,0.00633,-53.05852,2206.00000
0.20203,0.20565,0.19775,0.20696,0.20071,0.18262,0.18262,0.18262,0.18065,0.18131,0.01127,0.01094,0.01423,0.00962,0.00633,-53.05852,2207.00000
0.20104,0.20302,0.20203,0.19775,0.20335,0.18427,0.18789,0.18230,0.17934,0.17506,0.01061,0.01554,0.01094,0.01127,0.01061,-52.39840,2208.00000
0.20137,0.20663,0.19940,0.20302,0.20038,0.18591,0.18460,0.18427,0.18328,0.18427,0.01192,0.00995,0.01028,0.01094,0.00995,-52.39840,2209.00000
0.20038,0.20499,0.20203,0.20137,0.20433,0.18295,0.17703,0.18262,0.17934,0.17966,0.00864,0.01160,0.01061,0.00995,0.01192,-52.59569,2210.00000
0.20992,0.20203,0.20400,0.20466,0.20335,0.18295,0.18032,0.18230,0.17868,0.18065,0.00831,0.00864,0.01192,0.00798,0.00995,-52.59569,2211.00000
0.20137,0.20367,0.20170,0.20071,0.20335,0.18230,0.18624,0.18098,0.18098,0.18131,0.01390,0.01160,0.00995,0.01357,0.01127,-52.08886,2212.00000
0.20499,0.20795,0.19973,0.20236,0.20006,0.18328,0.17934,0.18197,0.18197,0.18624,0.01094,0.01225,0.01160,0.01028,0.00699,-52.08886,2213.00000
0.20663,0.19381,0.20071,0.20598,0.20104,0.17999,0.18164,0.18526,0.18591,0.18328,0.01423,0.01225,0.01324,0.00798,0.00896,-51.82568,2214.00000
0.20335,0.19677,0.20302,0.20367,0.20335,0.17736,0.18164,0.18361,0.18526,0.18262,0.01061,0.00929,0.00962,0.00798,0.01160,-51.82568,2215.00000
0.20071,0.20302,0.20038,0.20433,0.20137,0.18131,0.18756,0.18262,0.18460,0.18032,0.01225,0.01127,0.01061,0.01094,0.00962,-51.82593,2216.00000
0.20038,0.20038,0.20499,0.20137,0.20170,0.18131,0.18098,0.18558,0.18427,0.18328,0.01094,0.01423,0.01028,0.01423,0.01028,-51.82593,2217.00000
0.20203,0.20104,0.20532,0.19742,0.20038,0.18690,0.18427,0.18328,0.17966,0.18197,0.01488,0.01192,0.01094,0.01291,0.00864,-52.07019,2218.00000
0.20335,0.19874,0.20302,0.20137,0.19742,0.17999,0.18526,0.18427,0.18230,0.18394,0.01127,0.01028,0.01423,0.01390,0.01192,-52.07019,2219.00000
0.20203,0.20302,0.20335,0.20071,0.19710,0.18526,0.18427,0.18098,0.18361,0.18493,0.01192,0.01028,0.01127,0.01258,0.01291,-52.63666,2220.00000
0.19874,0.19841,0.20302,0.20631,0.19874,0.18295,0.18427,0.18230,0.18493,0.18295,0.01160,0.01258,0.01324,0.00995,0.01686,-52.63666,2221.00000
0.20565,0.19907,0.20170,0.20499,0.20400,0.18230,0.18361,0.18032,0.18526,0.18394,0.01456,0.01160,0.01094,0.01028,0.01291,-53.14938,2222.00000
0.20598,0.20269,0.20236,0.20565,0.20038,0.18558,0.17999,0.18131,0.18558,0.18164,0.00995,0.01258,0.01160,0.00929,0.00995,-53.14938,2223.00000
0.20203,0.20006,0.20236,0.20071,0.20170,0.18032,0.18328,0.17934,0.18295,0.17999,0.01094,0.00929,0.01160,0.01488,0.01192,-54.14549,2224.00000
0.20269,0.20071,0.19973,0.20499,0.20631,0.18098,0.18230,0.17999,0.17901,0.18690,0.00864,0.01554,0.00896,0.01225,0.01160,-54.03564,2225.00000
0.20663,0.19907,0.20433,0.20795,0.19775,0.17769,0.18394,0.18164,0.17966,0.18361,0.01127,0.01127,0.01324,0.01456,0.01291,-54.03564,2226.00000
0.20400,0.20170,0.20598,0.19611,0.20137,0.17736,0.18032,0.18098,0.18361,0.18427,0.01028,0.00831,0.01127,0.01192,0.01488,-52.45727,2227.00000
0.20203,0.20335,0.20269,0.20466,0.20400,0.18690,0.18262,0.18230,0.18526,0.18131,0.01488,0.00929,0.00929,0.01192,0.01225,-52.45727,2228.00000
0.20335,0.20104,0.20499,0.20302,0.20203,0.18657,0.17934,0.18197,0.17868,0.18131,0.00995,0.01521,0.01390,0.01160,0.01423,-52.27600,2229.00000
0.20696,0.20302,0.20302,0.20137,0.19973,0.18460,0.18558,0.18131,0.17999,0.18756,0.01258,0.01324,0.01291,0.00831,0.01357,-52.27600,2230.00000
0.20071,0.19710,0.20499,0.20203,0.20631,0.18098,0.17769,0.18098,0.18098,0.17999,0.01291,0.01192,0.01620,0.01160,0.01192,-50.51544,2231.00000
0.20236,0.20696,0.20236,0.20104,0.20565,0.18460,0.18032,0.17934,0.18295,0.18032,0.01390,0.01324,0.01291,0.01225,0.01061,-50.51544,2232.00000
0.19973,0.20499,0.19775,0.20203,0.19677,0.18065,0.18065,0.17966,0.17999,0.18065,0.01390,0.01160,0.00831,0.01456,0.01192,-48.85391,2233.00000
0.19940,0.20236,0.20466,0.20302,0.20006,0.18131,0.18164,0.17901,0.18098,0.17835,0.01192,0.01949,0.01488,0.01225,0.01061,-48.85391,2234.00000
0.20071,0.20335,0.19940,0.20466,0.20006,0.18131,0.18558,0.18427,0.18328,0.18032,0.01488,0.01488,0.01127,0.01127,0.01357,-47.28828,2235.00000
0.20400,0.20006,0.20466,0.20038,0.19973,0.18230,0.18427,0.18328,0.18526,0.18690,0.01291,0.00864,0.01686,0.01061,0.01291,-47.28828,2236.00000
0.19874,0.19841,0.19808,0.20104,0.20302,0.18295,0.18262,0.18164,0.18065,0.18164,0.01225,0.01554,0.01061,0.01258,0.01587,-49.63779,2237.00000
0.20400,0.20104,0.20335,0.20170,0.20038,0.18164,0.17966,0.18164,0.18164,0.18394,0.01324,0.01686,0.01324,0.01258,0.01423,-49.63779,2238.00000
0.20302,0.19545,0.19841,0.19710,0.20433,0.18295,0.18756,0.18427,0.17835,0.18295,0.01456,0.01291,0.01127,0.01225,0.01094,-50.41460,2239.00000
0.20400,0.19775,0.20762,0.19808,0.19907,0.17934,0.18131,0.18361,0.17835,0.18230,0.01258,0.01456,0.01127,0.01817,0.01456,-50.41460,2240.00000
0.20302,0.19841,0.20137,0.20367,0.19808,0.18460,0.17901,0.18032,0.17999,0.18131,0.01488,0.01291,0.00962,0.01160,0.01127,-50.68582,2241.00000
0.19710,0.20071,0.20367,0.19874,0.19973,0.18361,0.17835,0.18526,0.18394,0.18295,0.01521,0.01127,0.01784,0.01719,0.01324,-50.68582,2242.00000
0.20137,0.20532,0.19940,0.20762,0.20466,0.18065,0.18032,0.17966,0.17999,0.18197,0.01653,0.01521,0.01160,0.01587,0.00831,-51.13392,2243.00000
0.20302,0.20729,0.20236,0.19973,0.20137,0.18197,0.18262,0.18361,0.18887,0.18526,0.01587,0.01160,0.01423,0.00995,0.01094,-51.13392,2244.00000
0.20367,0.20170,0.19742,0.20499,0.20006,0.18920,0.17769,0.17999,0.18065,0.18131,0.01225,0.01554,0.01291,0.01192,0.01949,-51.44831,2245.00000
0.20104,0.19973,0.20203,0.20367,0.20170,0.17835,0.18164,0.18427,0.18131,0.18558,0.01192,0.01160,0.01423,0.01390,0.01488,-51.44831,2246.00000
0.19677,0.19940,0.20466,0.20696,0.20038,0.18394,0.17999,0.18197,0.18526,0.18460,0.01554,0.01061,0.01587,0.00896,0.01423,-51.74710,2247.00000
0.20466,0.19874,0.20598,0.20203,0.20269,0.18164,0.18230,0.17934,0.18098,0.17934,0.01719,0.01488,0.01160,0.01456,0.01127,-51.74710,2248.00000
0.19677,0.19907,0.19841,0.20137,0.19611,0.18230,0.18164,0.17999,0.17868,0.18065,0.01094,0.01488,0.01554,0.01456,0.01357,-52.07228,2249.00000
0.20433,0.19874,0.20203,0.20071,0.19973,0.18230,0.17901,0.18361,0.17901,0.18558,0.01653,0.01488,0.01127,0.01127,0.01192,-52.07228,2250.00000
0.20203,0.20499,0.19775,0.19973,0.20663,0.17999,0.18394,0.17999,0.18230,0.18361,0.01521,0.01521,0.01521,0.01456,0.01521,-52.39356,2251.00000
0.19742,0.20466,0.20433,0.20137,0.20006,0.17966,0.18953,0.18591,0.18756,0.18032,0.01817,0.01192,0.01817,0.01686,0.00995,-52.39356,2252.00000
0.19446,0.20236,0.19808,0.19414,0.20170,0.18427,0.17966,0.18328,0.18230,0.18164,0.01456,0.01291,0.01653,0.01423,0.01258,-53.14014,2253.00000
0.20663,0.19907,0.20499,0.20038,0.20104,0.18328,0.17506,0.17966,0.18230,0.18197,0.01587,0.01160,0.01423,0.01061,0.01127,-53.14014,2254.00000
0.20367,0.20269,0.20696,0.19446,0.20038,0.18065,0.18098,0.18394,0.18328,0.18394,0.01456,0.01291,0.01357,0.01324,0.01456,-52.61743,2255.00000
0.20959,0.19973,0.20400,0.19644,0.20203,0.17868,0.18328,0.18361,0.18493,0.18065,0.01883,0.01587,0.01488,0.01357,0.01620,-52.61743,2256.00000
0.20104,0.20499,0.20367,0.20038,0.20236,0.18131,0.17934,0.18230,0.18098,0.18197,0.01653,0.01324,0.01653,0.01094,0.01390,-53.23254,2257.00000
0.20927,0.20762,0.20861,0.19940,0.19644,0.18295,0.18427,0.18065,0.17999,0.18164,0.01423,0.01324,0.01488,0.01291,0.01225,-53.23254,2258.00000
0.19973,0.20729,0.19973,0.19841,0.20696,0.18065,0.18657,0.17966,0.18065,0.18131,0.01587,0.01521,0.01653,0.01127,0.01225,-53.73541,2259.00000
0.20269,0.20400,0.20433,0.20071,0.20466,0.18230,0.18591,0.18427,0.18328,0.18032,0.01521,0.01784,0.01291,0.01390,0.01324,-53.73541,2260.00000
0.19710,0.19479,0.20335,0.19973,0.20367,0.18262,0.18197,0.17868,0.18591,0.18262,0.01094,0.01587,0.01324,0.01390,0.01686,-54.11624,2261.00000
0.20170,0.19940,0.20038,0.19611,0.20071,0.17999,0.18295,0.17769,0.18394,0.18197,0.01291,0.01291,0.01094,0.01160,0.01916,-54.11624,2262.00000
0.19907,0.20269,0.20038,0.20729,0.20335,0.18526,0.18328,0.18361,0.18065,0.18197,0.01554,0.01554,0.01324,0.01258,0.01521,-53.90382,2263.00000
0.19874,0.19841,0.19808,0.20532,0.19907,0.18427,0.18427,0.18164,0.18098,0.18032,0.01653,0.01258,0.01390,0.01949,0.01160,-53.90382,2264.00000
0.20236,0.19742,0.19512,0.19874,0.19677,0.17605,0.18197,0.18197,0.17868,0.18131,0.01686,0.01357,0.01554,0.01488,0.01719,-53.68531,2265.00000
0.20071,0.20466,0.19611,0.20861,0.20631,0.18723,0.18262,0.17934,0.18328,0.18295,0.01258,0.01521,0.01488,0.01192,0.01587,-53.68531,2266.00000
0.19677,0.20006,0.19841,0.20006,0.20762,0.17769,0.18493,0.18065,0.18262,0.18131,0.01324,0.01686,0.01390,0.01554,0.01390,-53.40760,2267.00000
0.20236,0.20795,0.19677,0.20663,0.19578,0.18427,0.17999,0.18460,0.18098,0.18131,0.01784,0.02113,0.01258,0.01291,0.01094,-53.40760,2268.00000
0.20071,0.20335,0.20170,0.19940,0.20170,0.18197,0.18230,0.18262,0.17769,0.18394,0.01653,0.01291,0.01719,0.02048,0.01719,-52.64618,2269.00000
0.19775,0.20433,0.20104,0.20335,0.20466,0.17769,0.18131,0.18361,0.17934,0.18295,0.00962,0.01554,0.01784,0.01587,0.01488,-52.64618,2270.00000
0.20071,0.20367,0.19808,0.19874,0.20137,0.18230,0.18361,0.18164,0.18558,0.18295,0.01620,0.01587,0.01719,0.01653,0.01817,-51.97495,2271.00000
0.20565,0.19940,0.19808,0.19907,0.20433,0.17901,0.18197,0.18361,0.18526,0.17934,0.01719,0.01488,0.01587,0.01784,0.01488,-51.97495,2272.00000
0.20203,0.20071,0.20631,0.20335,0.19446,0.18230,0.18690,0.17999,0.18328,0.18065,0.01488,0.01719,0.01587,0.01357,0.01423,-52.18864,2273.00000
0.20269,0.20663,0.20137,0.20302,0.19841,0.18230,0.17901,0.17802,0.18262,0.18295,0.01521,0.01653,0.01850,0.01488,0.01587,-52.18864,2274.00000
0.20071,0.20269,0.20038,0.20170,0.19545,0.18131,0.17440,0.18295,0.18427,0.18394,0.01521,0.01423,0.01752,0.01127,0.01883,-52.05380,2275.00000
0.19644,0.20367,0.20006,0.20104,0.19742,0.17901,0.18460,0.18295,0.18098,0.17901,0.01752,0.01456,0.01883,0.01949,0.01423,-52.05380,2276.00000
0.20269,0.20433,0.19940,0.20499,0.20269,0.18394,0.18032,0.17868,0.18065,0.18065,0.01752,0.01423,0.01653,0.01423,0.01587,-51.73491,2277.00000
0.20532,0.19973,0.19710,0.19611,0.19808,0.18427,0.18197,0.18328,0.18361,0.17868,0.02015,0.01587,0.01719,0.01521,0.01291,-51.73491,2278.00000
0.19677,0.19907,0.19282,0.20729,0.19874,0.18295,0.17868,0.18262,0.18131,0.18328,0.01719,0.01686,0.01653,0.01784,0.01719,-52.29568,2279.00000
0.20367,0.20433,0.19973,0.20663,0.19874,0.18098,0.18131,0.18164,0.18131,0.18131,0.01817,0.01554,0.01653,0.01488,0.01653,-52.29568,2280.00000
0.19808,0.19874,0.20071,0.19742,0.20335,0.17999,0.18295,0.18624,0.17901,0.18098,0.01719,0.01784,0.01160,0.01817,0.02048,-53.16932,2281.00000
0.19874,0.19710,0.20696,0.19907,0.20137,0.18493,0.18361,0.18131,0.17868,0.18230,0.01653,0.01719,0.01521,0.01488,0.01883,-53.16932,2282.00000
0.19841,0.20400,0.20006,0.20729,0.20302,0.17966,0.18230,0.18197,0.18526,0.18262,0.01587,0.01587,0.01719,0.01653,0.01160,-53.32294,2283.00000
0.20236,0.19446,0.19808,0.20203,0.20203,0.18361,0.18098,0.18427,0.18394,0.17934,0.01686,0.01686,0.01817,0.01653,0.01686,-53.32294,2284.00000
0.19907,0.20170,0.20203,0.20367,0.19775,0.18197,0.18394,0.18394,0.17835,0.17901,0.01883,0.01752,0.01653,0.01686,0.01817,-54.63022,2285.00000
0.20400,0.19973,0.19414,0.20400,0.20038,0.18065,0.17966,0.18262,0.17835,0.17934,0.01488,0.01883,0.01587,0.01719,0.01324,-54.63022,2286.00000
0.20335,0.19775,0.19578,0.20499,0.20466,0.17868,0.18098,0.17934,0.17999,0.18164,0.01488,0.01653,0.01423,0.01554,0.01883,-54.33904,2287.00000
0.20466,0.20335,0.20071,0.19085,0.20269,0.18164,0.18328,0.18624,0.17835,0.17901,0.01817,0.01719,0.01883,0.01752,0.01653,-54.33904,2288.00000
0.19973,0.20367,0.19710,0.20104,0.19907,0.18032,0.18230,0.18032,0.17901,0.18328,0.01784,0.01686,0.02245,0.01390,0.01686,-54.26913,2289.00000
0.20367,0.20104,0.20071,0.20236,0.20104,0.18230,0.17736,0.18032,0.17966,0.18394,0.01883,0.01653,0.01587,0.01423,0.01620,-54.26913,2290.00000
0.20302,0.20598,0.19841,0.20532,0.20170,0.17868,0.17934,0.18065,0.18558,0.17999,0.01488,0.01456,0.01784,0.01653,0.01752,-54.27324,2291.00000
0.19742,0.20006,0.20071,0.19150,0.20367,0.18197,0.17868,0.17473,0.17868,0.17868,0.01686,0.01686,0.01850,0.01554,0.01423,-54.27324,2292.00000
0.20269,0.20006,0.20137,0.19940,0.20335,0.18394,0.17901,0.18098,0.17539,0.18032,0.01686,0.01719,0.01423,0.01784,0.01982,-53.56972,2293.00000
0.19677,0.20170,0.20236,0.19907,0.20335,0.18328,0.18295,0.18295,0.18065,0.18262,0.01817,0.01719,0.01653,0.01653,0.01554,-53.56972,2294.00000
0.19841,0.19808,0.19841,0.19677,0.19907,0.18361,0.18427,0.18131,0.17868,0.17999,0.01817,0.02015,0.01587,0.01686,0.01916,-53.34004,2295.00000
0.20170,0.20104,0.20104,0.20663,0.19644,0.18098,0.17703,0.17966,0.18558,0.18262,0.01554,0.01653,0.01719,0.01686,0.01390,-53.34004,2296.00000
0.20137,0.20038,0.20236,0.20302,0.20203,0.18460,0.17638,0.17868,0.18197,0.18328,0.01390,0.01817,0.01719,0.01554,0.01258,-52.87607,2297.00000
0.20038,0.19841,0.20302,0.20203,0.20038,0.18197,0.18591,0.17868,0.18197,0.18230,0.01620,0.01817,0.01653,0.01982,0.01784,-52.87607,2298.00000
0.19973,0.20894,0.19808,0.20236,0.19841,0.17901,0.18361,0.17769,0.17670,0.18460,0.01521,0.01982,0.01620,0.01423,0.01719,-52.14116,2299.00000
0.19940,0.19808,0.20236,0.19841,0.20071,0.17901,0.17966,0.17769,0.18197,0.18427,0.01686,0.01883,0.01686,0.01554,0.01850,-52.14116,2300.00000
0.20696,0.20137,0.20302,0.20236,0.20038,0.18230,0.18230,0.17868,0.17966,0.18197,0.01554,0.01949,0.01456,0.01521,0.02080,-52.13748,2301.00000
0.19808,0.20367,0.20203,0.20104,0.19775,0.17999,0.17440,0.17670,0.18032,0.18098,0.01456,0.02245,0.01817,0.01752,0.01620,-52.13748,2302.00000
0.20104,0.20071,0.20400,0.19479,0.19677,0.18230,0.18032,0.18591,0.18065,0.17736,0.01587,0.01488,0.01719,0.01554,0.01784,-52.31630,2303.00000
0.20038,0.19841,0.19611,0.19907,0.19808,0.17999,0.18098,0.18098,0.17769,0.18098,0.02015,0.01949,0.01653,0.01521,0.01850,-52.31630,2304.00000
0.20598,0.19545,0.20663,0.19973,0.20104,0.18295,0.17999,0.18295,0.18065,0.18295,0.01916,0.02179,0.02146,0.01916,0.01752,-52.61811,2305.00000
0.19710,0.19841,0.19907,0.19841,0.20203,0.18262,0.18197,0.17802,0.18262,0.18427,0.01554,0.02212,0.01784,0.01784,0.01949,-52.61811,2306.00000
0.20269,0.19644,0.20104,0.20335,0.19775,0.18591,0.18164,0.18032,0.17670,0.18065,0.01423,0.01686,0.01686,0.01357,0.02179,-52.53464,2307.00000
0.19973,0.20038,0.19973,0.20400,0.20006,0.18591,0.18032,0.18197,0.18328,0.18690,0.01620,0.01620,0.01752,0.01488,0.01784,-52.53464,2308.00000
0.20071,0.20006,0.20269,0.19907,0.19775,0.17934,0.18065,0.18032,0.18131,0.18131,0.01982,0.01850,0.01883,0.01620,0.01817,-53.03246,2309.00000
0.20203,0.20236,0.20137,0.20367,0.19381,0.17966,0.17999,0.18032,0.17999,0.18230,0.01653,0.01521,0.01554,0.02048,0.01883,-53.03246,2310.00000
0.20038,0.20466,0.20104,0.20532,0.20433,0.18131,0.18164,0.18032,0.18032,0.17966,0.01653,0.01916,0.01587,0.01653,0.02245,-52.94689,2311.00000
0.20400,0.19710,0.20137,0.20236,0.20038,0.18197,0.17835,0.18361,0.18197,0.18558,0.01752,0.01982,0.01850,0.01883,0.01390,-52.94689,2312.00000
0.20565,0.19710,0.20532,0.20400,0.19742,0.18098,0.18065,0.18295,0.18131,0.18131,0.02080,0.02048,0.01719,0.01719,0.01850,-53.25567,2313.00000
0.20499,0.19973,0.19841,0.20663,0.19578,0.17868,0.18230,0.18197,0.17802,0.18328,0.01883,0.02015,0.01817,0.01883,0.01752,-53.25567,2314.00000
0.20170,0.19710,0.20400,0.19973,0.20104,0.18394,0.18558,0.18394,0.17966,0.18262,0.01850,0.01620,0.01653,0.01423,0.02080,-51.11514,2315.00000
0.19808,0.20367,0.19907,0.20762,0.20071,0.18065,0.17440,0.17802,0.18131,0.17999,0.01719,0.01850,0.01554,0.01850,0.01949,-51.11514,2316.00000
0.19973,0.20170,0.19742,0.20335,0.20170,0.17934,0.18065,0.18065,0.18164,0.17901,0.01554,0.01587,0.02015,0.01423,0.01916,-48.26509,2317.00000
0.19578,0.20400,0.19150,0.20170,0.19973,0.18131,0.18197,0.18526,0.18197,0.18131,0.01883,0.01817,0.01719,0.01883,0.01686,-48.26509,2318.00000
0.19940,0.19742,0.20466,0.20170,0.20236,0.18558,0.17999,0.18065,0.18361,0.17934,0.02113,0.01916,0.02113,0.01554,0.02311,-46.35667,2319.00000
0.20302,0.19907,0.19545,0.19710,0.20071,0.18230,0.18295,0.18394,0.17638,0.18197,0.01916,0.01817,0.01686,0.01719,0.01817,-46.35667,2320.00000
0.20269,0.19841,0.19940,0.20006,0.20170,0.18164,0.18361,0.18230,0.17835,0.17868,0.02146,0.01752,0.01817,0.02212,0.02015,-47.56066,2321.00000
0.19808,0.20203,0.19677,0.19940,0.20433,0.18328,0.18558,0.17703,0.18032,0.18098,0.01817,0.01752,0.01982,0.01850,0.01752,-47.56066,2322.00000
0.20236,0.20006,0.19545,0.20236,0.20038,0.18197,0.18394,0.18427,0.18164,0.18295,0.01719,0.01850,0.01521,0.01784,0.01817,-49.68853,2323.00000
0.20038,0.20137,0.20433,0.19315,0.20137,0.17835,0.18624,0.18164,0.18131,0.18164,0.01949,0.01850,0.01949,0.02048,0.02015,-49.68853,2324.00000
0.20335,0.20236,0.20137,0.20137,0.20203,0.18328,0.18262,0.18427,0.17966,0.18361,0.01850,0.01488,0.01686,0.01686,0.01850,-51.28225,2325.00000
0.19742,0.19940,0.20335,0.19874,0.20170,0.17473,0.18361,0.18328,0.18328,0.18230,0.01521,0.01949,0.01686,0.01949,0.01850,-51.28225,2326.00000
0.20598,0.19973,0.20302,0.19479,0.19874,0.18328,0.18262,0.18164,0.18230,0.18131,0.01916,0.01916,0.01752,0.01686,0.01784,-50.85353,2327.00000
0.20104,0.20071,0.20367,0.19644,0.19479,0.18493,0.18098,0.18230,0.18164,0.18164,0.01719,0.01883,0.02015,0.01850,0.01817,-50.85353,2328.00000
0.19710,0.20170,0.19973,0.20598,0.19710,0.17506,0.18822,0.18361,0.18230,0.17703,0.01817,0.02146,0.02146,0.02015,0.02344,-51.58155,2329.00000
0.19578,0.20104,0.20006,0.20038,0.19742,0.18197,0.18197,0.18361,0.18394,0.18427,0.01784,0.01686,0.02015,0.01752,0.01982,-51.58155,2330.00000
0.20335,0.19940,0.20006,0.20137,0.20203,0.18098,0.18328,0.18460,0.18295,0.18131,0.01817,0.01521,0.01949,0.01883,0.02080,-51.93824,2331.00000
0.20367,0.20400,0.20137,0.20466,0.20400,0.18526,0.18262,0.18164,0.18098,0.18427,0.02212,0.01982,0.01752,0.02113,0.01620,-51.93824,2332.00000
0.19841,0.20696,0.20071,0.19775,0.19874,0.18197,0.18460,0.17572,0.17868,0.17868,0.01686,0.01850,0.01916,0.01850,0.02015,-51.86023,2333.00000
0.20006,0.19973,0.20170,0.20203,0.20071,0.18526,0.18098,0.17999,0.17999,0.17572,0.02113,0.02080,0.01784,0.01784,0.02048,-51.86023,2334.00000
0.19710,0.19150,0.20400,0.19841,0.19940,0.18262,0.18032,0.18098,0.18131,0.18262,0.01916,0.01719,0.01653,0.02048,0.02113,-50.88129,2335.00000
0.20269,0.19775,0.19775,0.20400,0.19381,0.18427,0.18032,0.18394,0.18164,0.18032,0.02080,0.02015,0.01916,0.02245,0.02146,-50.88129,2336.00000
0.20170,0.20071,0.20170,0.20335,0.19710,0.17966,0.17934,0.18558,0.17999,0.17670,0.02212,0.01817,0.01916,0.01719,0.01883,-51.17062,2337.00000
0.20367,0.20137,0.19940,0.19710,0.20367,0.18493,0.18493,0.17966,0.18328,0.18328,0.01982,0.01752,0.01653,0.01916,0.01883,-51.17062,2338.00000
0.19808,0.20433,0.19808,0.20071,0.20269,0.18131,0.17966,0.18427,0.18328,0.18098,0.02048,0.01719,0.02015,0.02048,0.02146,-53.09508,2339.00000
0.19742,0.20532,0.20170,0.20302,0.20663,0.18065,0.18164,0.18394,0.18361,0.18032,0.02080,0.01982,0.02113,0.01850,0.01620,-53.09508,2340.00000
0.20466,0.20302,0.20367,0.19677,0.19677,0.18098,0.17670,0.18328,0.18098,0.17966,0.01850,0.01883,0.01982,0.01949,0.02278,-53.47381,2341.00000
0.20532,0.20006,0.20104,0.20795,0.20565,0.17966,0.18591,0.18262,0.18295,0.18164,0.01949,0.01949,0.02146,0.01850,0.01752,-53.47381,2342.00000
0.20499,0.19611,0.19907,0.20236,0.19940,0.17901,0.18262,0.17670,0.18230,0.17835,0.01883,0.01850,0.02146,0.01784,0.01982,-53.92685,2343.00000
0.19578,0.19710,0.20038,0.19940,0.20367,0.18032,0.17966,0.18262,0.18164,0.18098,0.01949,0.01982,0.02278,0.02245,0.01949,-53.92685,2344.00000
0.20006,0.20236,0.20302,0.20696,0.19907,0.18526,0.18131,0.18394,0.18197,0.18526,0.01817,0.01949,0.02344,0.01883,0.01719,-53.53569,2345.00000
0.20137,0.20137,0.19940,0.20170,0.20400,0.18131,0.17934,0.18723,0.18230,0.18493,0.01883,0.01719,0.01653,0.02048,0.01916,-53.53569,2346.00000
0.19710,0.19710,0.20499,0.20433,0.20038,0.18920,0.18295,0.18295,0.18032,0.18164,0.02048,0.01784,0.02113,0.02640,0.01653,-54.25320,2347.00000
0.19841,0.20367,0.19973,0.20104,0.19907,0.18065,0.18624,0.18361,0.17966,0.18131,0.01817,0.01949,0.02113,0.02212,0.01916,-54.25320,2348.00000
0.20499,0.20400,0.19808,0.19841,0.20104,0.18032,0.17999,0.18361,0.18328,0.17999,0.01752,0.01949,0.02245,0.01752,0.01817,-54.16517,2349.00000
0.20170,0.19973,0.19940,0.20006,0.19940,0.18164,0.17835,0.17802,0.17934,0.18065,0.02113,0.02278,0.02015,0.02409,0.02245,-54.16517,2350.00000
0.20006,0.20038,0.20565,0.20367,0.19282,0.18394,0.18262,0.18427,0.18262,0.17901,0.01521,0.01916,0.02475,0.01686,0.01488,-53.10554,2351.00000
0.19841,0.20302,0.20104,0.20729,0.19381,0.18098,0.18328,0.17966,0.17769,0.18427,0.02080,0.02212,0.01949,0.01784,0.02146,-53.10554,2352.00000
0.19381,0.20038,0.20137,0.19611,0.20959,0.18460,0.18624,0.18427,0.18230,0.18230,0.01883,0.01916,0.01817,0.02080,0.01850,-53.49124,2353.00000
