0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19677,0.19940,0.20302,0.19512,0.20302,0.18295,0.18131,0.18131,0.18197,0.17966,0.02048,0.02179,0.01686,0.02245,0.02048,-53.49124,2354.00000
0.19775,0.20006,0.20038,0.19907,0.20400,0.17835,0.17868,0.17835,0.18394,0.18230,0.02278,0.02048,0.02146,0.01752,0.02113,-53.24465,2355.00000
0.19710,0.19841,0.19414,0.20203,0.20696,0.18131,0.18032,0.18493,0.17506,0.18197,0.02508,0.02212,0.01587,0.02048,0.02080,-53.24465,2356.00000
0.19479,0.19973,0.19381,0.19742,0.20400,0.18032,0.18065,0.17670,0.18131,0.17999,0.02212,0.01883,0.02080,0.02245,0.02344,-52.51344,2357.00000
0.20104,0.20006,0.20269,0.19808,0.20466,0.17868,0.18197,0.17901,0.18065,0.18328,0.01784,0.01850,0.01817,0.01949,0.01982,-52.51344,2358.00000
0.20269,0.19710,0.20137,0.20071,0.20137,0.18065,0.18328,0.18361,0.18460,0.18197,0.01883,0.02278,0.01916,0.01982,0.02179,-51.89148,2359.00000
0.20302,0.19841,0.20137,0.19775,0.20236,0.18164,0.17966,0.18032,0.18460,0.18624,0.01620,0.02015,0.02048,0.01916,0.01883,-51.79047,2360.00000
0.19611,0.19841,0.19907,0.20795,0.19775,0.18032,0.17966,0.17999,0.17934,0.18164,0.01883,0.01620,0.02376,0.01620,0.02212,-51.79047,2361.00000
0.19907,0.20367,0.20104,0.19578,0.20137,0.17999,0.18460,0.17934,0.18328,0.18526,0.02179,0.01850,0.02311,0.01817,0.02113,-51.87668,2362.00000
0.19677,0.19940,0.20104,0.19775,0.19973,0.18427,0.17966,0.18920,0.17934,0.18624,0.01850,0.02080,0.02179,0.02048,0.01719,-51.87668,2363.00000
0.20400,0.20433,0.19578,0.20433,0.19644,0.17868,0.18032,0.18361,0.18526,0.18197,0.02048,0.02409,0.01686,0.02080,0.02311,-51.96129,2364.00000
0.19611,0.20499,0.20269,0.20006,0.19973,0.17934,0.17835,0.18065,0.18197,0.18328,0.01784,0.02048,0.02179,0.02146,0.02376,-51.96129,2365.00000
0.20006,0.20367,0.20203,0.19644,0.20038,0.17966,0.18887,0.18065,0.18427,0.17966,0.01949,0.01686,0.02113,0.02080,0.01949,-52.98992,2366.00000
0.20071,0.19578,0.20038,0.20565,0.20071,0.18690,0.18591,0.18131,0.18032,0.17769,0.01817,0.02080,0.01752,0.01982,0.02080,-52.98992,2367.00000
0.19808,0.20071,0.20071,0.20038,0.20269,0.17901,0.17769,0.17802,0.17802,0.18197,0.02113,0.02015,0.02048,0.02015,0.02245,-53.55307,2368.00000
0.20335,0.19841,0.19677,0.20170,0.19841,0.17999,0.17999,0.17901,0.18460,0.18427,0.02475,0.01883,0.02245,0.02113,0.01982,-53.55307,2369.00000
0.19578,0.20400,0.20532,0.20466,0.19874,0.17802,0.18460,0.17703,0.18164,0.18197,0.01752,0.02212,0.02080,0.01850,0.02080,-53.29753,2370.00000
0.19479,0.20071,0.20006,0.20236,0.19611,0.18098,0.18164,0.18493,0.18098,0.17966,0.01916,0.02146,0.01653,0.01784,0.01949,-53.29753,2371.00000
0.20170,0.20104,0.20006,0.20137,0.19841,0.18558,0.18328,0.18295,0.18131,0.17736,0.01817,0.01916,0.02113,0.02015,0.02278,-53.06966,2372.00000
0.20433,0.20137,0.19841,0.20038,0.20335,0.18295,0.18164,0.18197,0.17638,0.18427,0.02048,0.02113,0.01817,0.02113,0.02212,-53.06966,2373.00000
0.19545,0.19775,0.20071,0.19808,0.19742,0.18328,0.17638,0.18262,0.17769,0.18328,0.02048,0.02245,0.02344,0.02245,0.02344,-54.32048,2374.00000
0.20861,0.20302,0.19808,0.20367,0.19677,0.18230,0.18197,0.18230,0.18065,0.18295,0.01949,0.02245,0.02080,0.02146,0.02442,-54.32048,2375.00000
0.19710,0.19677,0.19808,0.20038,0.19808,0.18262,0.18262,0.17769,0.17835,0.17934,0.02080,0.02179,0.01883,0.02015,0.02278,-54.92635,2376.00000
0.20071,0.20433,0.20170,0.19940,0.19775,0.18164,0.18131,0.18098,0.18394,0.18197,0.01883,0.01719,0.02179,0.01554,0.02113,-54.92635,2377.00000
0.19677,0.20269,0.20071,0.20203,0.20137,0.17901,0.18098,0.18032,0.18164,0.18197,0.02245,0.01883,0.02113,0.02048,0.02080,-54.53593,2378.00000
0.19578,0.19775,0.19775,0.19742,0.19677,0.18558,0.17966,0.18098,0.17999,0.18032,0.02146,0.02376,0.02278,0.02179,0.02179,-54.53593,2379.00000
0.19907,0.20038,0.19973,0.19677,0.19874,0.17802,0.17999,0.18460,0.18493,0.18098,0.02311,0.01883,0.01916,0.02080,0.02146,-53.52529,2380.00000
0.19512,0.20071,0.20137,0.20170,0.19282,0.18295,0.18164,0.17934,0.17999,0.18065,0.02245,0.02015,0.01949,0.02278,0.02146,-53.52529,2381.00000
0.20071,0.19446,0.20104,0.19973,0.19940,0.17999,0.17769,0.18361,0.17901,0.17835,0.02245,0.02048,0.02015,0.02245,0.02245,-52.95161,2382.00000
0.20335,0.19019,0.20071,0.20696,0.20236,0.17835,0.17736,0.18164,0.18032,0.17966,0.01817,0.02146,0.02311,0.02015,0.02113,-52.95161,2383.00000
0.19808,0.19710,0.19940,0.20203,0.19940,0.18032,0.18065,0.18295,0.17901,0.18690,0.02048,0.01686,0.02113,0.02015,0.02212,-53.46555,2384.00000
0.20598,0.19479,0.20236,0.19512,0.19644,0.17868,0.18361,0.18131,0.18197,0.18131,0.02015,0.01916,0.01982,0.01982,0.02080,-53.46555,2385.00000
0.19710,0.20532,0.20203,0.19775,0.20927,0.17605,0.17769,0.18032,0.18164,0.17901,0.01949,0.01850,0.01916,0.02048,0.01883,-52.36754,2386.00000
0.20269,0.20236,0.19907,0.20302,0.19940,0.18460,0.17901,0.18032,0.18558,0.18032,0.02278,0.02048,0.01982,0.02179,0.02278,-52.36754,2387.00000
0.19808,0.19841,0.19381,0.20400,0.19118,0.18065,0.18164,0.18328,0.18591,0.18394,0.02146,0.01686,0.01949,0.02179,0.02344,-52.17498,2388.00000
0.19907,0.19742,0.20071,0.20565,0.20137,0.18328,0.17769,0.18526,0.17835,0.18032,0.01850,0.02080,0.02212,0.02080,0.02508,-52.17498,2389.00000
0.18986,0.20400,0.19118,0.20236,0.20006,0.17901,0.17835,0.17966,0.18295,0.18164,0.01982,0.02146,0.01883,0.02015,0.01949,-52.17636,2390.00000
0.19973,0.19775,0.19578,0.19446,0.19973,0.18394,0.17966,0.18361,0.18032,0.18131,0.02048,0.02146,0.02048,0.01982,0.02080,-52.17636,2391.00000
0.19677,0.19282,0.19907,0.20006,0.20137,0.18394,0.18098,0.17802,0.17769,0.17901,0.02113,0.02212,0.02508,0.02245,0.01752,-52.24785,2392.00000
0.19479,0.19940,0.19874,0.19545,0.19973,0.18361,0.18295,0.17703,0.17934,0.17934,0.02311,0.01982,0.02113,0.02146,0.02212,-52.24785,2393.00000
0.20170,0.19545,0.19479,0.19841,0.19940,0.18230,0.17703,0.17901,0.17934,0.17802,0.02048,0.01883,0.02080,0.02705,0.02278,-52.05654,2394.00000
0.19446,0.20104,0.20038,0.20170,0.19677,0.18328,0.17835,0.17901,0.17934,0.18558,0.02113,0.01982,0.02113,0.01883,0.02344,-52.05654,2395.00000
0.20499,0.19808,0.19775,0.19677,0.19841,0.18328,0.18197,0.17802,0.18262,0.17966,0.01817,0.02212,0.02179,0.02080,0.02376,-52.51265,2396.00000
0.19808,0.20400,0.19808,0.19940,0.19545,0.18262,0.17539,0.17999,0.18065,0.17736,0.02278,0.02212,0.02278,0.02376,0.02113,-52.51265,2397.00000
0.20006,0.19841,0.20302,0.19578,0.19710,0.17999,0.18295,0.17901,0.17703,0.17802,0.01883,0.02048,0.02113,0.02245,0.02344,-52.60154,2398.00000
0.19677,0.20170,0.19348,0.19710,0.19973,0.18032,0.17901,0.18098,0.17835,0.17769,0.02475,0.01949,0.02179,0.02278,0.02311,-52.60154,2399.00000
0.19907,0.19874,0.19052,0.19677,0.20269,0.18262,0.18197,0.17966,0.17670,0.18065,0.02113,0.01784,0.01949,0.02344,0.02376,-53.31981,2400.00000
0.20006,0.19841,0.20433,0.19841,0.19578,0.18098,0.18065,0.18197,0.17605,0.17999,0.02212,0.02475,0.02212,0.01982,0.01916,-53.31981,2401.00000
0.19611,0.19249,0.19742,0.19446,0.20170,0.17966,0.18262,0.18262,0.18098,0.17638,0.02113,0.02212,0.02409,0.01949,0.02015,-53.53002,2402.00000
0.20466,0.19742,0.19348,0.19512,0.20532,0.18197,0.17901,0.17703,0.18328,0.17999,0.01883,0.02113,0.02344,0.02048,0.01784,-53.53002,2403.00000
0.20565,0.19677,0.19216,0.19414,0.20335,0.17638,0.17868,0.18098,0.17638,0.17999,0.02344,0.02311,0.02311,0.01949,0.02376,-53.81823,2404.00000
0.19775,0.20466,0.20038,0.19775,0.19841,0.18262,0.18361,0.18131,0.17736,0.18098,0.02048,0.02278,0.02376,0.02113,0.02048,-53.81823,2405.00000
0.20170,0.19611,0.20236,0.19512,0.19841,0.18262,0.18295,0.18131,0.18197,0.17638,0.02442,0.01949,0.01982,0.02311,0.02245,-53.17621,2406.00000
0.20335,0.19742,0.20367,0.19644,0.20203,0.18394,0.17901,0.18032,0.18460,0.18295,0.01883,0.02015,0.02048,0.02212,0.02245,-53.17621,2407.00000
0.19907,0.19841,0.19644,0.20433,0.19677,0.17966,0.17802,0.17736,0.18098,0.17999,0.02146,0.02015,0.02278,0.02409,0.02048,-52.94797,2408.00000
0.20071,0.20367,0.20006,0.20400,0.19512,0.18131,0.18262,0.17736,0.17769,0.18591,0.02080,0.01916,0.02212,0.02048,0.02113,-52.94797,2409.00000
0.19512,0.19611,0.20400,0.19710,0.19808,0.17769,0.17736,0.18295,0.18295,0.17934,0.01587,0.02344,0.02245,0.02409,0.02048,-53.09264,2410.00000
0.20269,0.20104,0.19841,0.20532,0.19742,0.17835,0.18065,0.18427,0.18230,0.18032,0.02376,0.02344,0.01752,0.02278,0.02080,-53.09264,2411.00000
0.19545,0.19282,0.19742,0.19742,0.19545,0.17802,0.18164,0.17999,0.17802,0.18230,0.02212,0.01883,0.02508,0.01883,0.02344,-52.98919,2412.00000
0.19940,0.19907,0.19808,0.20104,0.20104,0.18328,0.18098,0.18098,0.17605,0.17901,0.02146,0.02113,0.02278,0.02409,0.02311,-52.98919,2413.00000
0.20006,0.19677,0.20269,0.19710,0.19545,0.18295,0.17901,0.18262,0.18098,0.17901,0.01817,0.02344,0.02376,0.02409,0.02015,-52.22213,2414.00000
0.19940,0.20269,0.19677,0.19907,0.19775,0.18032,0.18131,0.18131,0.18131,0.18262,0.02607,0.01916,0.02311,0.02179,0.02344,-52.22213,2415.00000
0.19545,0.19578,0.20335,0.19874,0.19907,0.17835,0.18032,0.18230,0.18032,0.17670,0.02146,0.02475,0.01850,0.02113,0.02278,-52.04124,2416.00000
0.20532,0.19874,0.19644,0.20038,0.19775,0.17736,0.17999,0.18065,0.18295,0.18098,0.02245,0.02146,0.02311,0.02113,0.02311,-52.04124,2417.00000
0.19907,0.20038,0.19808,0.19742,0.20236,0.18526,0.18460,0.18098,0.18164,0.17802,0.02344,0.02245,0.02212,0.02212,0.02344,-52.76623,2418.00000
0.19973,0.20269,0.19841,0.20433,0.20006,0.17966,0.17638,0.18295,0.18131,0.17966,0.02278,0.02113,0.01784,0.01949,0.02048,-52.76623,2419.00000
0.20104,0.20236,0.19907,0.19644,0.20466,0.18098,0.18197,0.17736,0.17835,0.18197,0.02376,0.02409,0.02278,0.02179,0.02344,-52.57208,2420.00000
0.19940,0.20203,0.19907,0.20170,0.20367,0.18262,0.18065,0.17934,0.18032,0.17539,0.02245,0.01850,0.02113,0.02179,0.02080,-52.57208,2421.00000
0.20269,0.19742,0.19907,0.20071,0.20203,0.17934,0.17999,0.18032,0.17835,0.17835,0.02146,0.02080,0.02212,0.01784,0.02245,-52.72159,2422.00000
0.20137,0.20104,0.20203,0.19742,0.19512,0.18493,0.18230,0.17999,0.18164,0.17703,0.02278,0.02179,0.02344,0.02442,0.02376,-52.72159,2423.00000
0.19611,0.19446,0.20203,0.20071,0.19348,0.17835,0.18427,0.17802,0.17999,0.17769,0.02311,0.01620,0.02179,0.02376,0.02376,-52.49605,2424.00000
0.19677,0.19512,0.20038,0.20137,0.19841,0.18394,0.18262,0.18098,0.18328,0.18460,0.01817,0.01982,0.02278,0.02409,0.01883,-52.49605,2425.00000
0.19742,0.19907,0.19677,0.20400,0.19907,0.17835,0.18493,0.18032,0.17868,0.18032,0.02146,0.02245,0.02475,0.02048,0.01982,-53.08396,2426.00000
0.20532,0.19512,0.20466,0.20071,0.20170,0.17802,0.17934,0.18131,0.18328,0.18197,0.02574,0.01916,0.02113,0.02344,0.02245,-53.08396,2427.00000
0.20400,0.20137,0.20071,0.19775,0.19907,0.18361,0.17966,0.18098,0.17835,0.18065,0.02344,0.02113,0.02146,0.02113,0.02442,-53.54149,2428.00000
0.19907,0.20335,0.19874,0.20038,0.19874,0.18131,0.17966,0.18230,0.17736,0.18164,0.02179,0.02311,0.02245,0.01620,0.02212,-53.54149,2429.00000
0.20006,0.19479,0.19545,0.20565,0.19940,0.17638,0.18262,0.18262,0.17966,0.18197,0.01982,0.02672,0.02113,0.02015,0.02278,-53.64819,2430.00000
0.20532,0.19282,0.19644,0.20038,0.20104,0.18493,0.17999,0.18065,0.17901,0.18624,0.02113,0.01982,0.02146,0.02376,0.02146,-53.64819,2431.00000
0.20828,0.19414,0.20071,0.19611,0.19677,0.18164,0.17934,0.18493,0.18262,0.17868,0.02015,0.02278,0.02179,0.02146,0.02048,-54.26550,2432.00000
0.18986,0.20006,0.19874,0.19315,0.20269,0.18394,0.18065,0.17966,0.18032,0.17901,0.02475,0.02607,0.01949,0.02311,0.02212,-54.26550,2433.00000
0.19874,0.19973,0.19677,0.19611,0.20269,0.18394,0.17440,0.18427,0.18230,0.17999,0.02311,0.02245,0.02212,0.02475,0.02146,-54.15179,2434.00000
0.19808,0.19874,0.20367,0.20006,0.19907,0.18131,0.17966,0.18131,0.17966,0.17670,0.02311,0.02212,0.02574,0.01949,0.01686,-54.15179,2435.00000
0.20104,0.19841,0.19808,0.19940,0.19775,0.17901,0.18164,0.18394,0.18032,0.17638,0.02212,0.01883,0.02376,0.02113,0.01916,-54.02170,2436.00000
0.20038,0.20762,0.20006,0.19841,0.19348,0.17966,0.18230,0.18295,0.18460,0.18624,0.02212,0.02048,0.02409,0.02804,0.02146,-54.02170,2437.00000
0.19907,0.19315,0.20104,0.20006,0.19907,0.17901,0.17868,0.18098,0.18032,0.17934,0.02409,0.01982,0.02179,0.02278,0.01817,-52.77257,2438.00000
0.19249,0.20203,0.20038,0.19446,0.19907,0.17769,0.18230,0.17802,0.18460,0.18197,0.02311,0.02146,0.02508,0.02146,0.02409,-52.77257,2439.00000
0.20071,0.20104,0.19644,0.19874,0.19808,0.17736,0.18361,0.18197,0.17934,0.17703,0.02442,0.02245,0.02344,0.02146,0.02311,-52.51665,2440.00000
0.19940,0.19841,0.20367,0.20269,0.19216,0.17736,0.18131,0.18822,0.17868,0.17966,0.02278,0.02245,0.02278,0.02113,0.01916,-52.51665,2441.00000
0.19808,0.20038,0.20071,0.20565,0.19479,0.18065,0.17835,0.18032,0.18394,0.17868,0.01883,0.02245,0.02080,0.02048,0.01883,-52.21292,2442.00000
0.19973,0.20170,0.19710,0.19545,0.19512,0.18164,0.17835,0.18361,0.17966,0.18262,0.01916,0.02311,0.02146,0.02212,0.02508,-52.21292,2443.00000
0.19940,0.20071,0.19446,0.20104,0.20104,0.18032,0.17473,0.17934,0.18460,0.18131,0.02278,0.02113,0.02574,0.02080,0.02212,-52.01954,2444.00000
0.20203,0.19841,0.19710,0.20367,0.20104,0.18098,0.18065,0.18460,0.18032,0.18262,0.01949,0.02442,0.02212,0.02212,0.02179,-52.01954,2445.00000
0.19841,0.19183,0.20236,0.20400,0.19183,0.18361,0.18262,0.17769,0.18032,0.18328,0.02311,0.02179,0.02574,0.02344,0.02344,-52.01075,2446.00000
0.20006,0.19808,0.19710,0.19973,0.20269,0.18065,0.18493,0.17769,0.17769,0.17901,0.02245,0.02015,0.02212,0.02245,0.02376,-52.01075,2447.00000
0.19446,0.19940,0.20038,0.19775,0.20499,0.17934,0.17868,0.17966,0.18032,0.18230,0.02080,0.02311,0.02179,0.01949,0.02311,-51.58643,2448.00000
0.20137,0.19907,0.20104,0.19644,0.20236,0.17999,0.17736,0.18262,0.17473,0.17802,0.02672,0.02113,0.02311,0.02146,0.02508,-51.58643,2449.00000
0.19644,0.20071,0.19940,0.19808,0.20335,0.18098,0.18361,0.18328,0.17506,0.18032,0.01916,0.02344,0.02705,0.02344,0.02376,-52.77564,2450.00000
0.19907,0.19710,0.20038,0.19808,0.19874,0.17966,0.18098,0.17901,0.18164,0.18361,0.02278,0.02080,0.01850,0.01982,0.02409,-52.77564,2451.00000
0.20038,0.19710,0.20104,0.19545,0.20137,0.17572,0.17835,0.18098,0.18164,0.17999,0.02179,0.02179,0.01949,0.02245,0.02113,-52.81604,2452.00000
0.19578,0.19742,0.20104,0.19808,0.19940,0.17736,0.18262,0.17736,0.18131,0.18230,0.02146,0.02146,0.02278,0.02212,0.02212,-52.81604,2453.00000
0.19249,0.20137,0.20302,0.20367,0.19710,0.18427,0.17769,0.18262,0.18230,0.18361,0.01949,0.02179,0.02311,0.02607,0.02212,-53.36359,2454.00000
0.19479,0.20071,0.20071,0.20302,0.20006,0.17901,0.18098,0.18098,0.17934,0.18262,0.02376,0.02475,0.02113,0.02837,0.01883,-53.36359,2455.00000
0.19907,0.19841,0.19841,0.19874,0.20071,0.17934,0.18262,0.18197,0.18032,0.18526,0.02278,0.02376,0.02672,0.02015,0.02376,-54.06949,2456.00000
0.20038,0.20335,0.19742,0.19775,0.20269,0.17736,0.17934,0.17934,0.18295,0.18098,0.02311,0.02179,0.02146,0.02278,0.02442,-54.06949,2457.00000
0.19775,0.20038,0.20466,0.20828,0.20006,0.18197,0.17966,0.17835,0.18131,0.17703,0.02048,0.02245,0.02146,0.02048,0.02278,-54.64705,2458.00000
0.20006,0.19874,0.19742,0.20236,0.19578,0.17802,0.18295,0.18197,0.17374,0.18230,0.02113,0.02311,0.02541,0.02015,0.02080,-54.64705,2459.00000
0.19085,0.20532,0.19874,0.19841,0.20335,0.18032,0.17999,0.17999,0.17934,0.17934,0.02212,0.02245,0.02311,0.02409,0.02113,-54.28153,2460.00000
0.19874,0.19940,0.20137,0.19940,0.19742,0.18230,0.17539,0.18131,0.18032,0.17901,0.02640,0.02179,0.02212,0.02376,0.02607,-54.28153,2461.00000
0.19907,0.19808,0.19742,0.20170,0.19808,0.17703,0.18328,0.17769,0.17736,0.18558,0.02015,0.02475,0.02245,0.02541,0.02212,-53.76918,2462.00000
0.19479,0.20104,0.20104,0.20367,0.19907,0.18032,0.17901,0.17868,0.17868,0.18230,0.01883,0.02442,0.01916,0.02212,0.02311,-53.76918,2463.00000
0.19808,0.19644,0.20302,0.19841,0.20663,0.17999,0.17934,0.18065,0.18065,0.17934,0.02311,0.02015,0.02179,0.02179,0.02475,-53.95735,2464.00000
0.19973,0.19644,0.19315,0.19907,0.19775,0.18262,0.18328,0.17999,0.17638,0.17736,0.02344,0.02113,0.02278,0.02344,0.02376,-53.95735,2465.00000
0.20269,0.20499,0.19578,0.20137,0.19315,0.17901,0.18361,0.17999,0.17966,0.18427,0.02475,0.01982,0.02179,0.02113,0.02607,-53.42887,2466.00000
0.19973,0.19545,0.20038,0.20335,0.19414,0.17868,0.17638,0.17934,0.18230,0.17999,0.02672,0.02574,0.02311,0.01883,0.02640,-53.42887,2467.00000
0.20104,0.20170,0.19282,0.19611,0.19907,0.18526,0.17670,0.18098,0.18361,0.18295,0.02311,0.02113,0.01916,0.02640,0.02212,-53.09627,2468.00000
0.20071,0.19940,0.19808,0.19907,0.19348,0.17703,0.18460,0.17934,0.18065,0.18493,0.02344,0.02344,0.02179,0.02311,0.02278,-53.09627,2469.00000
0.19578,0.19677,0.19874,0.20236,0.19742,0.18164,0.17769,0.17966,0.18328,0.18098,0.02212,0.02607,0.02179,0.02475,0.02475,-52.62968,2470.00000
0.20236,0.20236,0.19874,0.20269,0.19348,0.17934,0.18032,0.17868,0.18164,0.18065,0.02574,0.02212,0.02311,0.02541,0.02146,-52.62968,2471.00000
0.20302,0.20006,0.19512,0.19710,0.19808,0.17966,0.18164,0.18361,0.18328,0.18361,0.01850,0.02574,0.02113,0.02344,0.02278,-51.96425,2472.00000
0.20433,0.19644,0.20269,0.20071,0.19973,0.18032,0.18361,0.17769,0.17999,0.17638,0.02508,0.02541,0.02179,0.02442,0.01982,-51.96425,2473.00000
0.20335,0.19512,0.19677,0.19874,0.19808,0.17999,0.17868,0.18328,0.18328,0.18230,0.02146,0.02080,0.02344,0.02113,0.02541,-52.08808,2474.00000
0.19775,0.19874,0.19973,0.19940,0.19710,0.18197,0.17638,0.18262,0.18493,0.18131,0.02212,0.02376,0.02113,0.02508,0.02278,-52.08808,2475.00000
0.19677,0.19710,0.19150,0.20071,0.19874,0.18328,0.18131,0.17539,0.18131,0.18164,0.02508,0.02409,0.01982,0.02311,0.02672,-51.44199,2476.00000
0.19874,0.20236,0.19742,0.19940,0.19545,0.18164,0.18197,0.17966,0.17769,0.18262,0.01982,0.02113,0.02179,0.02245,0.02311,-51.44199,2477.00000
0.19677,0.19183,0.19907,0.20137,0.19545,0.18328,0.18032,0.18295,0.18394,0.18131,0.02311,0.02245,0.01982,0.02409,0.02672,-51.10430,2478.00000
0.20038,0.19479,0.20269,0.19315,0.19841,0.18131,0.18164,0.18197,0.17901,0.18361,0.02541,0.01883,0.02245,0.02179,0.02508,-51.10430,2479.00000
0.19940,0.19710,0.19874,0.20038,0.19940,0.17736,0.17966,0.18065,0.17966,0.17934,0.02475,0.02672,0.02409,0.02738,0.02409,-52.30752,2480.00000
0.19874,0.19841,0.19085,0.20006,0.19644,0.18164,0.17934,0.18262,0.17999,0.17868,0.02672,0.02048,0.02541,0.01982,0.02113,-52.30752,2481.00000
0.20499,0.19611,0.19381,0.19973,0.19446,0.18262,0.18394,0.17769,0.17901,0.17999,0.02640,0.02574,0.02146,0.02475,0.02475,-53.25581,2482.00000
0.19841,0.20038,0.19381,0.19414,0.19578,0.18394,0.18427,0.17934,0.18131,0.17736,0.02409,0.02146,0.02475,0.02278,0.02705,-53.25581,2483.00000
0.20532,0.19611,0.20104,0.20170,0.20302,0.18164,0.18098,0.17868,0.18262,0.17934,0.02245,0.02278,0.02080,0.02048,0.02146,-53.76902,2484.00000
0.19644,0.19742,0.20038,0.19940,0.19907,0.18164,0.18098,0.18394,0.17966,0.18197,0.02409,0.02376,0.02672,0.02311,0.02278,-53.76902,2485.00000
0.20104,0.20269,0.19315,0.20071,0.20335,0.18295,0.18098,0.18065,0.18065,0.18164,0.02344,0.02771,0.02541,0.02146,0.02409,-53.47875,2486.00000
0.19545,0.20006,0.19808,0.20104,0.19973,0.17966,0.18065,0.17769,0.17736,0.18098,0.02179,0.02245,0.02574,0.02442,0.02344,-53.47875,2487.00000
0.19907,0.19348,0.20269,0.19479,0.20104,0.18230,0.17736,0.18230,0.17934,0.17473,0.01817,0.02311,0.02245,0.02311,0.02475,-53.94152,2488.00000
0.20269,0.19808,0.19775,0.19710,0.20104,0.18065,0.17769,0.17901,0.18262,0.17999,0.02278,0.02475,0.02607,0.02672,0.02311,-53.94152,2489.00000
0.19545,0.19710,0.19446,0.20203,0.19578,0.18065,0.17901,0.18098,0.17638,0.17769,0.02113,0.02245,0.02475,0.02015,0.02080,-53.72857,2490.00000
0.19775,0.20071,0.19907,0.19479,0.20104,0.18361,0.17703,0.17440,0.17966,0.18065,0.02146,0.02672,0.02442,0.02541,0.02705,-53.72857,2491.00000
0.20071,0.19874,0.19315,0.19907,0.19907,0.18164,0.18164,0.17868,0.18460,0.18526,0.02311,0.02442,0.01949,0.02541,0.02311,-53.95657,2492.00000
0.20006,0.20236,0.19677,0.19249,0.20170,0.18526,0.17868,0.17769,0.18164,0.17638,0.02640,0.02212,0.02475,0.02705,0.02409,-53.95657,2493.00000
0.20466,0.19183,0.19775,0.20104,0.19808,0.17966,0.17868,0.17868,0.17966,0.17473,0.02409,0.01587,0.02113,0.02113,0.02409,-53.38942,2494.00000
0.20006,0.19742,0.19940,0.19940,0.19940,0.18295,0.18230,0.18493,0.17868,0.17901,0.02179,0.02508,0.02311,0.02607,0.02376,-53.38942,2495.00000
0.20170,0.19841,0.19940,0.19381,0.19512,0.17868,0.17966,0.17966,0.17999,0.18197,0.02409,0.01784,0.02376,0.02376,0.02771,-53.71864,2496.00000
0.20071,0.19775,0.20236,0.19973,0.19775,0.18032,0.17539,0.17736,0.17572,0.18230,0.02409,0.02080,0.02672,0.02015,0.02541,-53.71864,2497.00000
0.20006,0.19677,0.20104,0.19940,0.20137,0.18262,0.17835,0.17934,0.17868,0.18230,0.02442,0.02212,0.02048,0.02475,0.02640,-53.10932,2498.00000
0.20269,0.19545,0.20302,0.19414,0.20466,0.17736,0.18295,0.18065,0.17868,0.18131,0.02607,0.02541,0.02409,0.02311,0.02607,-53.10932,2499.00000
0.20137,0.19710,0.20170,0.19611,0.19512,0.17736,0.18131,0.18164,0.17802,0.18032,0.02344,0.02311,0.02311,0.02705,0.02672,-52.62155,2500.00000
0.19611,0.20104,0.20663,0.19710,0.19907,0.18032,0.18065,0.18164,0.17901,0.18131,0.02574,0.02212,0.02640,0.02245,0.02245,-52.62155,2501.00000
0.20071,0.20071,0.19578,0.19940,0.19907,0.17835,0.18131,0.17868,0.17539,0.17901,0.02607,0.02344,0.02376,0.02409,0.02771,-52.10912,2502.00000
0.19907,0.19907,0.19940,0.19940,0.20104,0.18197,0.18526,0.17966,0.18230,0.18131,0.02870,0.02278,0.02607,0.02179,0.02212,-52.10912,2503.00000
0.20006,0.19578,0.20104,0.19874,0.20006,0.17901,0.17999,0.17802,0.18098,0.18032,0.02212,0.02640,0.02640,0.02409,0.02179,-52.00915,2504.00000
