0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19775,0.19940,0.20269,0.19907,0.19742,0.17901,0.17901,0.18262,0.17999,0.17736,0.02179,0.02113,0.02409,0.02640,0.02376,-52.00915,2505.00000
0.19710,0.19611,0.19775,0.19841,0.20203,0.17769,0.17901,0.17835,0.17835,0.17901,0.02344,0.02146,0.02245,0.02738,0.02508,-52.56952,2506.00000
0.20071,0.19841,0.20367,0.19874,0.20006,0.17934,0.17835,0.18032,0.18361,0.17638,0.02574,0.02409,0.02146,0.02409,0.01883,-52.56952,2507.00000
0.19874,0.20038,0.20236,0.19512,0.19775,0.17901,0.18065,0.17835,0.17966,0.17506,0.02574,0.02607,0.02442,0.02640,0.02376,-53.29159,2508.00000
0.19611,0.20104,0.19874,0.19479,0.19841,0.18262,0.18394,0.18295,0.18328,0.17605,0.02245,0.02409,0.01982,0.02278,0.02376,-53.29159,2509.00000
0.19644,0.20400,0.19940,0.20565,0.19479,0.18098,0.18197,0.18328,0.18164,0.18460,0.02212,0.02113,0.02376,0.02344,0.02705,-53.64531,2510.00000
0.19874,0.20006,0.19710,0.19940,0.19216,0.17999,0.18032,0.18065,0.17802,0.18230,0.02278,0.02442,0.02311,0.02048,0.02574,-53.64531,2511.00000
0.19677,0.19973,0.19414,0.20565,0.20071,0.18328,0.17966,0.18032,0.17572,0.18065,0.02640,0.01949,0.02475,0.02541,0.02015,-54.25185,2512.00000
0.19348,0.20335,0.19644,0.20335,0.19907,0.18295,0.18065,0.18098,0.17670,0.18591,0.02640,0.02672,0.02541,0.02376,0.02541,-54.25185,2513.00000
0.19512,0.19611,0.20137,0.19874,0.19907,0.18098,0.17539,0.18065,0.17868,0.17769,0.02212,0.02574,0.02344,0.02278,0.02442,-54.68940,2514.00000
0.20104,0.19841,0.19874,0.20400,0.19446,0.18098,0.17473,0.18065,0.17835,0.18361,0.02541,0.02245,0.02376,0.02640,0.02442,-54.68940,2515.00000
0.20236,0.19742,0.19907,0.20269,0.20433,0.17835,0.17638,0.17769,0.17835,0.18493,0.01883,0.02376,0.02705,0.02409,0.02738,-54.44431,2516.00000
0.20203,0.19874,0.19907,0.19183,0.19611,0.17999,0.17736,0.17638,0.18065,0.18427,0.02672,0.02311,0.02048,0.02409,0.02705,-54.44431,2517.00000
0.19512,0.19808,0.19545,0.19644,0.19907,0.17703,0.18032,0.18164,0.17966,0.17868,0.02607,0.02245,0.02475,0.02278,0.02442,-54.17772,2518.00000
0.19644,0.20499,0.19775,0.19512,0.19907,0.17473,0.17999,0.18197,0.17703,0.18032,0.02672,0.02409,0.02146,0.02245,0.02541,-54.17772,2519.00000
0.19907,0.19775,0.20335,0.19742,0.20071,0.17934,0.17966,0.18065,0.18230,0.17999,0.02278,0.02015,0.02311,0.02409,0.02442,-53.65869,2520.00000
0.19644,0.20006,0.19644,0.20203,0.19841,0.17638,0.17506,0.17736,0.17966,0.17934,0.02311,0.02311,0.02311,0.02409,0.02179,-53.65869,2521.00000
0.19710,0.19545,0.19940,0.20203,0.19973,0.17934,0.18328,0.18065,0.17342,0.18197,0.02212,0.02278,0.02409,0.02344,0.02508,-53.47729,2522.00000
0.19545,0.20433,0.19644,0.19710,0.20137,0.18262,0.17835,0.17868,0.17736,0.17342,0.02804,0.02442,0.02409,0.02409,0.02607,-53.47729,2523.00000
0.20137,0.19808,0.19710,0.20006,0.19742,0.18197,0.17736,0.17868,0.18065,0.17769,0.02804,0.02146,0.02607,0.02541,0.02837,-52.58337,2524.00000
0.19742,0.20006,0.19874,0.20170,0.19512,0.17407,0.18230,0.17670,0.17966,0.18493,0.02607,0.02344,0.02048,0.02475,0.01916,-52.58337,2525.00000
0.19775,0.19381,0.19775,0.19973,0.19545,0.17901,0.17473,0.18164,0.18032,0.18065,0.02212,0.02409,0.02278,0.02640,0.02376,-52.47089,2526.00000
0.19611,0.19775,0.19644,0.19381,0.20006,0.17835,0.17802,0.17901,0.18065,0.17934,0.02212,0.02541,0.02475,0.02080,0.02771,-52.47089,2527.00000
0.19381,0.20071,0.19775,0.19446,0.19742,0.18394,0.17703,0.18164,0.18131,0.17835,0.02245,0.02344,0.02607,0.02771,0.02804,-52.43173,2528.00000
0.19545,0.19940,0.20433,0.20006,0.20170,0.18394,0.18065,0.17670,0.17835,0.18065,0.02541,0.02541,0.02738,0.02146,0.02508,-52.43173,2529.00000
0.20335,0.19512,0.19775,0.19710,0.19808,0.17736,0.17901,0.17901,0.18131,0.17999,0.02607,0.02442,0.02409,0.02212,0.02212,-52.45366,2530.00000
0.20038,0.20038,0.20104,0.20335,0.20400,0.17638,0.17802,0.17703,0.18197,0.18427,0.02376,0.02376,0.02475,0.02344,0.02409,-52.45366,2531.00000
0.19611,0.19578,0.20400,0.20335,0.19907,0.17835,0.17736,0.18295,0.17835,0.18098,0.01949,0.02146,0.02640,0.02442,0.02574,-52.15945,2532.00000
0.19841,0.20335,0.20236,0.19907,0.20071,0.18131,0.17769,0.18131,0.17670,0.18131,0.02344,0.02245,0.02607,0.02409,0.02903,-52.15945,2533.00000
0.20006,0.19742,0.20137,0.19446,0.19874,0.18295,0.18394,0.17934,0.17934,0.18230,0.02080,0.02475,0.02903,0.02541,0.01982,-52.79359,2534.00000
0.19973,0.19775,0.19874,0.20038,0.19644,0.18526,0.18460,0.17966,0.18295,0.17473,0.02508,0.02607,0.02738,0.02409,0.02376,-52.79359,2535.00000
0.19578,0.19414,0.20038,0.19907,0.19479,0.17703,0.17934,0.17868,0.18032,0.18164,0.02541,0.02508,0.02640,0.02278,0.02212,-52.26349,2536.00000
0.19940,0.19644,0.19907,0.19874,0.19775,0.18131,0.17966,0.18065,0.17539,0.18558,0.02376,0.02278,0.02574,0.02442,0.02245,-52.26349,2537.00000
0.19841,0.19282,0.19677,0.19907,0.20335,0.18065,0.17736,0.18098,0.17835,0.18328,0.02442,0.02738,0.02574,0.02146,0.02278,-53.40958,2538.00000
0.19808,0.20038,0.19644,0.20269,0.19512,0.18131,0.17539,0.17835,0.17835,0.18032,0.02475,0.02607,0.02376,0.02245,0.02344,-53.40958,2539.00000
0.19973,0.19644,0.19808,0.19808,0.19808,0.17868,0.17638,0.17802,0.18591,0.18065,0.02804,0.02409,0.02212,0.02738,0.02278,-53.74825,2540.00000
0.19841,0.19644,0.19973,0.19315,0.19973,0.17276,0.18394,0.18098,0.18295,0.17703,0.02212,0.02442,0.02442,0.02541,0.02574,-53.74825,2541.00000
0.18822,0.19710,0.19710,0.19742,0.20071,0.17999,0.18032,0.18328,0.17999,0.17835,0.02146,0.02442,0.02344,0.02968,0.02672,-54.26914,2542.00000
0.20071,0.19611,0.19907,0.19940,0.19479,0.17539,0.18361,0.17802,0.17999,0.17999,0.02409,0.02376,0.02278,0.02705,0.02508,-54.26914,2543.00000
0.20071,0.20071,0.19479,0.20203,0.20170,0.17703,0.17835,0.17999,0.18065,0.17868,0.02541,0.02903,0.02541,0.02705,0.02574,-54.54424,2544.00000
0.19381,0.19973,0.20006,0.20038,0.19249,0.18361,0.18197,0.18131,0.18493,0.17703,0.02212,0.02804,0.02771,0.01916,0.01883,-54.54424,2545.00000
0.19808,0.19973,0.19940,0.20203,0.19381,0.17670,0.17901,0.18558,0.18098,0.18328,0.02245,0.02409,0.02574,0.02376,0.02409,-53.54165,2546.00000
0.19973,0.19742,0.19578,0.19611,0.19841,0.17999,0.17670,0.17999,0.18230,0.17868,0.02672,0.02442,0.02574,0.02475,0.02475,-53.54165,2547.00000
0.19841,0.19414,0.19841,0.19512,0.19907,0.17769,0.18164,0.18065,0.18098,0.18098,0.02278,0.02409,0.02607,0.02442,0.02409,-53.89241,2548.00000
0.19940,0.19249,0.19775,0.19841,0.19249,0.17868,0.18098,0.17802,0.18394,0.18427,0.02245,0.02376,0.02409,0.02837,0.02475,-53.89241,2549.00000
0.20104,0.20038,0.19644,0.19874,0.20400,0.18164,0.17868,0.17901,0.17901,0.18131,0.02212,0.02475,0.02475,0.02508,0.02080,-52.61515,2550.00000
0.19545,0.19874,0.19414,0.19611,0.19808,0.18164,0.17868,0.18657,0.17638,0.17670,0.02705,0.02278,0.02442,0.02311,0.02409,-52.61515,2551.00000
0.19611,0.19710,0.19282,0.19742,0.19414,0.17670,0.18065,0.18230,0.18526,0.17835,0.02508,0.02574,0.02475,0.02607,0.02113,-51.68843,2552.00000
0.20038,0.19841,0.20335,0.19150,0.19940,0.18164,0.18098,0.17966,0.18065,0.18131,0.02508,0.02278,0.02442,0.02113,0.02409,-51.68843,2553.00000
0.19940,0.19677,0.19808,0.19841,0.19841,0.17473,0.17999,0.17736,0.17605,0.18065,0.02738,0.02607,0.02640,0.02804,0.02640,-51.74021,2554.00000
0.20170,0.20236,0.19808,0.19216,0.19677,0.17769,0.17769,0.17999,0.17901,0.18131,0.02640,0.02344,0.02640,0.02607,0.02311,-51.74021,2555.00000
0.20038,0.19775,0.19611,0.20269,0.19742,0.18197,0.17966,0.18230,0.18032,0.18197,0.02738,0.02607,0.02409,0.02442,0.02344,-51.96386,2556.00000
0.20203,0.19874,0.19841,0.20071,0.19677,0.17769,0.18361,0.17802,0.17966,0.17868,0.02344,0.02607,0.02672,0.02344,0.02508,-51.96386,2557.00000
0.19841,0.20006,0.19446,0.19710,0.19742,0.17934,0.18394,0.18065,0.17769,0.18098,0.02311,0.02245,0.02574,0.02672,0.02508,-50.94042,2558.00000
0.19841,0.19841,0.20269,0.19611,0.19973,0.18065,0.17868,0.17638,0.17736,0.18065,0.02442,0.02508,0.02705,0.02837,0.02278,-50.94042,2559.00000
0.19348,0.20302,0.19611,0.19512,0.20071,0.17934,0.17802,0.17440,0.17769,0.17999,0.02508,0.02311,0.02705,0.02541,0.02409,-51.82031,2560.00000
0.19742,0.19874,0.19710,0.19644,0.19841,0.17901,0.18131,0.18427,0.17999,0.17934,0.02409,0.02640,0.02409,0.02212,0.02804,-51.82031,2561.00000
0.19775,0.20433,0.19282,0.20203,0.19775,0.18065,0.18295,0.17901,0.18262,0.17210,0.02607,0.02080,0.02442,0.02311,0.02311,-52.63135,2562.00000
0.19216,0.20302,0.19381,0.19973,0.19677,0.17835,0.17966,0.18361,0.18032,0.18164,0.02640,0.02738,0.02212,0.02903,0.02212,-52.63135,2563.00000
0.19907,0.19742,0.20203,0.19742,0.19019,0.18262,0.18164,0.18098,0.18230,0.18065,0.02376,0.02640,0.02541,0.02442,0.02640,-52.91724,2564.00000
0.19644,0.19710,0.19710,0.19381,0.19907,0.18394,0.18098,0.17802,0.18164,0.18098,0.02278,0.02804,0.02640,0.02771,0.02212,-53.14075,2565.00000
0.19677,0.20170,0.19216,0.20762,0.19808,0.18164,0.17868,0.18098,0.17605,0.17835,0.02541,0.02311,0.02278,0.02344,0.02574,-53.14075,2566.00000
0.20006,0.19841,0.19775,0.19710,0.20236,0.17934,0.17999,0.18032,0.18230,0.18230,0.02409,0.02508,0.02278,0.02705,0.02541,-53.44537,2567.00000
0.19775,0.19940,0.20499,0.20104,0.19808,0.18262,0.17966,0.18197,0.18230,0.17966,0.02541,0.02278,0.02080,0.02475,0.02442,-53.44537,2568.00000
0.19644,0.20006,0.20203,0.19512,0.19808,0.17703,0.17966,0.18131,0.18295,0.17966,0.02475,0.02804,0.02146,0.02574,0.02541,-53.46585,2569.00000
0.19644,0.19479,0.19249,0.20071,0.20137,0.17539,0.17802,0.18887,0.17736,0.18164,0.02376,0.02409,0.02278,0.02804,0.02936,-53.46585,2570.00000
0.19710,0.20104,0.19249,0.19775,0.19446,0.17572,0.17868,0.18131,0.18394,0.17868,0.02212,0.02705,0.02278,0.02705,0.02640,-53.84962,2571.00000
0.20236,0.20433,0.20137,0.19742,0.19742,0.17736,0.17999,0.18131,0.18591,0.18032,0.02705,0.02475,0.02278,0.02837,0.02607,-53.84962,2572.00000
0.20367,0.19249,0.19216,0.20335,0.19545,0.17868,0.18295,0.18361,0.17670,0.18032,0.02212,0.02212,0.02738,0.02672,0.02376,-53.92432,2573.00000
0.19249,0.19940,0.20104,0.20433,0.19611,0.17901,0.17901,0.18328,0.17868,0.17835,0.02146,0.02278,0.02508,0.02672,0.02409,-53.92432,2574.00000
0.19874,0.19381,0.19907,0.19545,0.20006,0.17934,0.17868,0.18328,0.17966,0.17703,0.02376,0.02376,0.02640,0.02705,0.02640,-53.72486,2575.00000
0.19446,0.20729,0.20335,0.19808,0.19742,0.18230,0.18230,0.17835,0.18032,0.18558,0.02705,0.02508,0.02311,0.02508,0.02574,-53.72486,2576.00000
0.19874,0.19940,0.19907,0.19315,0.19874,0.17769,0.18032,0.18032,0.17670,0.17638,0.02541,0.02344,0.02146,0.02903,0.02409,-53.31507,2577.00000
0.20269,0.19973,0.19677,0.19874,0.19545,0.18427,0.17605,0.18164,0.18197,0.17934,0.02903,0.02311,0.02442,0.02541,0.02804,-53.31507,2578.00000
0.19677,0.19874,0.19973,0.20170,0.19841,0.17670,0.17999,0.18230,0.17835,0.18427,0.02607,0.02344,0.02541,0.02376,0.02245,-52.91242,2579.00000
0.20236,0.19677,0.19742,0.19874,0.20269,0.18098,0.17769,0.18098,0.18394,0.18131,0.02541,0.02804,0.02475,0.02672,0.02475,-52.91242,2580.00000
0.19414,0.19644,0.19841,0.19348,0.19611,0.18361,0.17835,0.17966,0.18098,0.17999,0.02508,0.02245,0.02541,0.02278,0.02541,-52.66470,2581.00000
0.19479,0.19677,0.19446,0.20203,0.19677,0.17868,0.18361,0.18361,0.17901,0.17868,0.02409,0.02508,0.02442,0.02409,0.02311,-52.66470,2582.00000
0.20203,0.19742,0.19381,0.19775,0.19545,0.18032,0.17835,0.18098,0.18493,0.17736,0.02640,0.02113,0.02574,0.02672,0.02508,-49.48177,2583.00000
0.19775,0.19874,0.19381,0.20269,0.19578,0.17966,0.17934,0.18164,0.17638,0.18394,0.02475,0.02968,0.02442,0.02738,0.02837,-49.48177,2584.00000
0.20203,0.19150,0.19874,0.20071,0.20006,0.18295,0.18197,0.18197,0.17802,0.17736,0.02837,0.02574,0.02245,0.02278,0.02607,-46.81364,2585.00000
0.19940,0.19742,0.19841,0.19545,0.19874,0.18065,0.18328,0.17802,0.18131,0.17901,0.02574,0.02705,0.02574,0.02771,0.02672,-46.81364,2586.00000
0.19808,0.19414,0.19775,0.20071,0.19348,0.17835,0.17736,0.17736,0.18460,0.17802,0.02376,0.02672,0.02607,0.02475,0.02508,-47.73787,2587.00000
0.19677,0.19479,0.19775,0.19874,0.19808,0.18295,0.18164,0.17506,0.18098,0.18394,0.02376,0.02640,0.02607,0.02738,0.02508,-47.73787,2588.00000
0.19118,0.19940,0.19907,0.19907,0.20170,0.18098,0.17605,0.17999,0.18230,0.17934,0.02113,0.02212,0.02376,0.02640,0.02409,-49.91630,2589.00000
0.19644,0.19907,0.19775,0.19611,0.20236,0.17868,0.18065,0.18197,0.18394,0.18131,0.02048,0.02574,0.02311,0.02311,0.02541,-49.91630,2590.00000
0.19183,0.19677,0.20302,0.19019,0.20137,0.17999,0.18295,0.17868,0.17999,0.17506,0.02705,0.02640,0.02738,0.02376,0.02212,-50.86391,2591.00000
0.20137,0.20038,0.20236,0.19216,0.19775,0.17572,0.17736,0.17670,0.17769,0.18164,0.02607,0.02640,0.02738,0.02837,0.02672,-50.86391,2592.00000
0.19611,0.20795,0.20038,0.19578,0.19512,0.17999,0.18262,0.17802,0.18295,0.17868,0.02376,0.02278,0.02376,0.02442,0.02179,-52.04817,2593.00000
0.19216,0.20071,0.19315,0.20104,0.19446,0.18032,0.17966,0.18164,0.17407,0.17506,0.02344,0.02804,0.02212,0.02672,0.02442,-52.04817,2594.00000
0.18986,0.19578,0.20137,0.19611,0.20729,0.18098,0.17769,0.17934,0.18164,0.18230,0.02344,0.02376,0.02409,0.02771,0.02607,-53.02848,2595.00000
0.19808,0.19578,0.19841,0.19381,0.19545,0.18197,0.17736,0.17736,0.17868,0.17670,0.02541,0.02574,0.02442,0.02607,0.02607,-53.02848,2596.00000
0.20104,0.19249,0.19775,0.19710,0.20071,0.18164,0.17638,0.17835,0.18164,0.18230,0.02837,0.02607,0.02508,0.02409,0.02672,-53.47469,2597.00000
0.19742,0.19907,0.20071,0.19644,0.19611,0.18065,0.17934,0.18230,0.17934,0.17835,0.02837,0.02508,0.02607,0.02212,0.02640,-53.47469,2598.00000
0.19512,0.19710,0.20137,0.19710,0.19677,0.17835,0.18065,0.18262,0.18032,0.17934,0.02705,0.02640,0.02574,0.02771,0.02738,-54.22270,2599.00000
0.19841,0.19545,0.19940,0.19841,0.19907,0.17605,0.17736,0.17934,0.18361,0.18295,0.02442,0.02475,0.02508,0.02640,0.02574,-54.22270,2600.00000
0.19742,0.19545,0.19512,0.19578,0.19841,0.17473,0.18526,0.18328,0.17934,0.18164,0.02672,0.02311,0.02475,0.02245,0.02640,-54.33303,2601.00000
0.19446,0.19973,0.20170,0.19545,0.19907,0.17539,0.17703,0.17736,0.17868,0.17769,0.02508,0.02475,0.02936,0.02804,0.03133,-54.33303,2602.00000
0.20104,0.19644,0.20104,0.19644,0.20236,0.17868,0.17769,0.18262,0.18032,0.17999,0.02738,0.02738,0.02936,0.02936,0.02903,-53.39698,2603.00000
0.19940,0.19808,0.19545,0.19808,0.19940,0.17769,0.17934,0.18032,0.17868,0.17605,0.02804,0.02409,0.02640,0.02771,0.02344,-53.39698,2604.00000
0.19282,0.20071,0.19085,0.20663,0.19512,0.18164,0.17769,0.18197,0.17769,0.17966,0.02278,0.02212,0.02936,0.02672,0.02376,-53.81275,2605.00000
0.19808,0.19940,0.20137,0.19973,0.19085,0.18295,0.17934,0.18164,0.17966,0.18131,0.02968,0.02508,0.02574,0.02442,0.02475,-53.81275,2606.00000
0.19775,0.19808,0.19611,0.19282,0.20499,0.17901,0.18197,0.17835,0.18526,0.18065,0.02113,0.02442,0.02607,0.02541,0.02508,-53.90100,2607.00000
0.19841,0.20203,0.19907,0.19019,0.19611,0.17901,0.18197,0.17966,0.17506,0.17769,0.02508,0.02475,0.02409,0.02771,0.02409,-53.90100,2608.00000
0.19052,0.19742,0.19907,0.20170,0.20006,0.17802,0.18164,0.18098,0.17835,0.17934,0.02903,0.02212,0.02607,0.02245,0.02968,-52.70978,2609.00000
0.20071,0.19841,0.20038,0.19479,0.20038,0.17868,0.17703,0.18032,0.18262,0.18131,0.02245,0.02409,0.02607,0.02771,0.02475,-52.70978,2610.00000
0.19381,0.20367,0.19874,0.20071,0.19973,0.17802,0.18032,0.17966,0.18065,0.18361,0.02409,0.02212,0.02607,0.02837,0.02541,-52.88077,2611.00000
0.19578,0.19578,0.19940,0.20104,0.19677,0.17440,0.18131,0.18460,0.17670,0.17966,0.02278,0.02640,0.02607,0.02640,0.02541,-52.88077,2612.00000
0.20071,0.19775,0.19973,0.19940,0.19414,0.18493,0.18032,0.18197,0.17934,0.18262,0.02705,0.02771,0.02936,0.02508,0.02640,-52.39986,2613.00000
0.19907,0.20071,0.19512,0.19907,0.19874,0.17703,0.17670,0.17868,0.18361,0.18032,0.02212,0.02344,0.02903,0.02442,0.02771,-52.39986,2614.00000
0.19578,0.19677,0.20236,0.19973,0.20236,0.17342,0.18164,0.17670,0.17868,0.17769,0.02607,0.02672,0.02672,0.02574,0.02705,-51.82005,2615.00000
0.20104,0.19907,0.20433,0.19611,0.20236,0.17868,0.17966,0.18789,0.17572,0.18361,0.02607,0.02705,0.02640,0.02705,0.02640,-51.82005,2616.00000
0.20006,0.19479,0.19775,0.19512,0.19381,0.17670,0.18197,0.18098,0.17605,0.18230,0.02541,0.02672,0.02837,0.02607,0.02574,-52.43590,2617.00000
0.20038,0.19545,0.19973,0.19611,0.19282,0.17835,0.17868,0.17802,0.18262,0.17769,0.02541,0.02968,0.02541,0.02475,0.02376,-52.43590,2618.00000
0.19907,0.19512,0.20038,0.19973,0.19479,0.18131,0.18098,0.17934,0.17802,0.17966,0.02640,0.02672,0.02672,0.02245,0.02837,-52.29461,2619.00000
0.20006,0.20104,0.19118,0.19611,0.20400,0.18032,0.17868,0.17835,0.17605,0.17934,0.02837,0.02771,0.02607,0.03100,0.02870,-52.29461,2620.00000
0.19414,0.19644,0.19907,0.19742,0.20203,0.18065,0.18098,0.18361,0.17835,0.17638,0.02508,0.02541,0.02376,0.02409,0.02442,-52.97348,2621.00000
0.19446,0.20104,0.19644,0.19808,0.19808,0.18262,0.17769,0.17802,0.17670,0.17670,0.02771,0.02672,0.02541,0.02672,0.02804,-52.97348,2622.00000
0.19808,0.20170,0.19414,0.19808,0.20137,0.18032,0.17835,0.18131,0.17802,0.17703,0.02771,0.02541,0.02541,0.02837,0.02541,-53.77189,2623.00000
0.19677,0.20071,0.19052,0.19644,0.19973,0.17572,0.18624,0.17309,0.18131,0.17835,0.02508,0.02640,0.02672,0.02738,0.02574,-53.77189,2624.00000
0.19907,0.19775,0.19973,0.19446,0.19940,0.18230,0.17802,0.17999,0.17802,0.18427,0.02442,0.02903,0.02607,0.02640,0.02409,-53.87569,2625.00000
0.19118,0.20071,0.20038,0.19907,0.20006,0.18230,0.17769,0.17934,0.18328,0.17966,0.02607,0.02574,0.02541,0.02344,0.02508,-53.87569,2626.00000
0.20466,0.19446,0.20335,0.20170,0.19348,0.17999,0.17802,0.18394,0.18032,0.17966,0.02607,0.02870,0.02738,0.02541,0.02574,-54.43052,2627.00000
0.19710,0.19150,0.20006,0.20137,0.19216,0.17736,0.17374,0.17999,0.17999,0.18032,0.02903,0.02409,0.02738,0.02870,0.02376,-54.43052,2628.00000
0.19249,0.20071,0.19841,0.19808,0.20038,0.17934,0.17539,0.18098,0.17835,0.18262,0.02607,0.02804,0.02607,0.02771,0.02409,-54.13665,2629.00000
0.20038,0.19216,0.20038,0.19710,0.19775,0.18427,0.18032,0.17901,0.17276,0.18328,0.02607,0.02278,0.02113,0.02640,0.02409,-54.13665,2630.00000
0.20335,0.19973,0.20104,0.20038,0.19644,0.18394,0.18065,0.18328,0.17901,0.17605,0.02705,0.02541,0.02705,0.02541,0.02672,-53.48190,2631.00000
0.19907,0.19118,0.19775,0.20137,0.20400,0.17999,0.17111,0.17407,0.18197,0.17966,0.03001,0.02475,0.02344,0.02541,0.02640,-53.48190,2632.00000
0.19512,0.19973,0.19315,0.19973,0.19841,0.18164,0.17769,0.17605,0.17670,0.18526,0.02442,0.02541,0.02442,0.02179,0.02672,-52.90306,2633.00000
0.19775,0.20170,0.19315,0.19973,0.19479,0.18065,0.17506,0.17407,0.17901,0.17999,0.02278,0.02968,0.02738,0.02738,0.02936,-52.90306,2634.00000
0.19940,0.19249,0.20071,0.20006,0.20433,0.18131,0.18032,0.17638,0.17605,0.17999,0.02409,0.02705,0.02705,0.02376,0.02607,-52.91637,2635.00000
0.19940,0.19348,0.20038,0.19907,0.19874,0.17440,0.18065,0.18131,0.17934,0.17473,0.02541,0.02574,0.02245,0.02541,0.02541,-52.91637,2636.00000
0.19775,0.19414,0.20302,0.20137,0.19611,0.18230,0.17934,0.18065,0.17901,0.17934,0.02607,0.02442,0.02376,0.02212,0.02508,-52.46405,2637.00000
0.19611,0.19907,0.20104,0.20137,0.18920,0.17473,0.17802,0.17901,0.18131,0.17901,0.02508,0.02607,0.03067,0.02672,0.02442,-52.46405,2638.00000
0.19381,0.20400,0.19052,0.20269,0.20269,0.17901,0.18328,0.17802,0.18098,0.17736,0.02311,0.02640,0.02442,0.02442,0.02738,-52.92392,2639.00000
0.18920,0.19808,0.20433,0.19348,0.19381,0.18131,0.18164,0.18164,0.17999,0.17999,0.02903,0.02442,0.02640,0.02508,0.02048,-52.92392,2640.00000
0.19479,0.19710,0.20170,0.20302,0.19052,0.17901,0.17605,0.17736,0.17999,0.17934,0.02311,0.02607,0.02508,0.02475,0.02870,-52.28960,2641.00000
0.19907,0.19710,0.20269,0.20104,0.19315,0.17802,0.17769,0.18164,0.18164,0.18131,0.02771,0.02771,0.02672,0.02311,0.02771,-52.28960,2642.00000
0.19479,0.19874,0.19677,0.19348,0.20104,0.18328,0.18427,0.18032,0.18262,0.18197,0.02705,0.02771,0.02278,0.02475,0.02607,-52.02370,2643.00000
0.19611,0.19446,0.20170,0.19545,0.20269,0.17670,0.18098,0.17670,0.17835,0.17868,0.02508,0.02771,0.02738,0.02640,0.02574,-52.02370,2644.00000
0.19414,0.20236,0.20269,0.19775,0.19808,0.17999,0.17835,0.17670,0.18295,0.17835,0.02607,0.02903,0.02837,0.02311,0.02607,-51.83949,2645.00000
0.19545,0.19578,0.19808,0.19545,0.19940,0.18131,0.17769,0.18065,0.18197,0.17868,0.02475,0.02771,0.02771,0.02278,0.02672,-51.83949,2646.00000
0.20104,0.19874,0.19644,0.20071,0.19808,0.18361,0.18131,0.17934,0.17769,0.18230,0.02574,0.02541,0.02508,0.02705,0.02607,-51.62043,2647.00000
0.19907,0.19414,0.19841,0.19907,0.20203,0.18065,0.17769,0.17835,0.18197,0.17539,0.02804,0.02146,0.02541,0.02574,0.02870,-51.62043,2648.00000
0.19940,0.19808,0.19742,0.19874,0.20433,0.17703,0.18065,0.17901,0.18131,0.17605,0.02442,0.02311,0.02574,0.02574,0.02705,-52.86588,2649.00000
0.20236,0.20006,0.19841,0.19677,0.20038,0.17934,0.18197,0.18131,0.18065,0.17901,0.02672,0.02705,0.02936,0.02409,0.03133,-52.86588,2650.00000
0.19907,0.20104,0.19841,0.19118,0.19512,0.17901,0.17999,0.18131,0.18328,0.18295,0.02376,0.02640,0.02903,0.02541,0.02705,-53.48128,2651.00000
0.19348,0.20302,0.20137,0.19710,0.19710,0.18032,0.17572,0.18197,0.18230,0.17934,0.02508,0.02574,0.02574,0.02311,0.02344,-53.48128,2652.00000
0.19940,0.20302,0.20137,0.19775,0.19841,0.17572,0.17802,0.18230,0.18131,0.18230,0.02475,0.02475,0.02278,0.02607,0.02574,-53.65226,2653.00000
0.19775,0.19841,0.19841,0.19841,0.19479,0.18427,0.17440,0.17999,0.18526,0.17703,0.02738,0.02442,0.02837,0.02376,0.02672,-53.65226,2654.00000
0.19315,0.19710,0.19742,0.19874,0.20038,0.17868,0.18197,0.17934,0.17835,0.17638,0.02640,0.03067,0.02442,0.02672,0.02344,-54.26998,2655.00000
