0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.20400,0.19578,0.19381,0.19578,0.20170,0.18262,0.18131,0.17835,0.18032,0.17703,0.02771,0.02344,0.02705,0.02541,0.02409,-54.26998,2656.00000
0.19874,0.19775,0.19775,0.19414,0.19578,0.17934,0.17473,0.17835,0.17999,0.17934,0.02705,0.02113,0.02541,0.02475,0.02146,-54.18821,2657.00000
0.19841,0.20104,0.20104,0.19611,0.19841,0.17802,0.18065,0.17539,0.18065,0.17638,0.02672,0.02672,0.02574,0.02475,0.02409,-54.18821,2658.00000
0.19808,0.19710,0.19874,0.19973,0.19808,0.18131,0.18164,0.17835,0.17934,0.17835,0.02672,0.02804,0.02442,0.02541,0.02870,-54.04723,2659.00000
0.20071,0.20104,0.20071,0.19348,0.20104,0.17769,0.17966,0.17966,0.17835,0.18197,0.02607,0.02475,0.02705,0.03232,0.02541,-54.04723,2660.00000
0.19874,0.20269,0.19052,0.19578,0.19512,0.18427,0.17999,0.17966,0.17999,0.17999,0.02541,0.02442,0.02672,0.02146,0.02640,-53.33221,2661.00000
0.19775,0.19644,0.20104,0.19644,0.19677,0.17999,0.18032,0.17868,0.17999,0.17473,0.02771,0.02574,0.02344,0.02475,0.02409,-53.33221,2662.00000
0.19381,0.20302,0.20335,0.19710,0.19611,0.17473,0.17999,0.17901,0.17999,0.17802,0.02311,0.02607,0.02376,0.02541,0.02640,-51.94198,2663.00000
0.19545,0.20104,0.19118,0.19348,0.19446,0.18361,0.18197,0.18197,0.17638,0.17999,0.02705,0.02508,0.02344,0.02344,0.02903,-51.94198,2664.00000
0.20236,0.19216,0.20038,0.19545,0.19381,0.18098,0.17966,0.17966,0.18262,0.18032,0.02738,0.02442,0.02936,0.02508,0.02541,-50.38750,2665.00000
0.20038,0.19874,0.19710,0.19841,0.20038,0.18262,0.17736,0.17703,0.17999,0.18197,0.02541,0.02903,0.02376,0.02278,0.02738,-50.38750,2666.00000
0.20335,0.19348,0.20532,0.20137,0.19677,0.17901,0.17572,0.18065,0.18230,0.17999,0.02705,0.02541,0.02672,0.02442,0.02771,-48.20888,2667.00000
0.20236,0.19183,0.20137,0.19742,0.19973,0.17868,0.17638,0.18328,0.17703,0.17769,0.02442,0.02771,0.02870,0.02705,0.02738,-48.20888,2668.00000
0.19085,0.20729,0.19775,0.19841,0.19578,0.17802,0.18065,0.18065,0.17539,0.18131,0.02574,0.02738,0.02607,0.02870,0.02376,-46.15766,2669.00000
0.19578,0.19973,0.20302,0.19742,0.19940,0.17901,0.18558,0.18427,0.18098,0.17736,0.02903,0.02475,0.02672,0.02705,0.02409,-46.15766,2670.00000
0.19183,0.20203,0.20335,0.19545,0.20137,0.18230,0.17802,0.17802,0.18098,0.18361,0.02508,0.02771,0.02968,0.02870,0.02705,-48.77463,2671.00000
0.19907,0.20269,0.19446,0.19775,0.19578,0.18098,0.18032,0.18032,0.18394,0.17802,0.02738,0.02804,0.02870,0.02475,0.02574,-48.77463,2672.00000
0.19940,0.19446,0.19348,0.19973,0.19446,0.18098,0.17868,0.17539,0.17868,0.17276,0.02640,0.02574,0.02968,0.02442,0.02179,-49.84874,2673.00000
0.19940,0.20071,0.19512,0.19578,0.20236,0.17835,0.18164,0.17440,0.17999,0.18131,0.02738,0.02541,0.02475,0.02672,0.02738,-49.84874,2674.00000
0.20203,0.19973,0.19216,0.20367,0.20006,0.18032,0.18098,0.17670,0.17835,0.17835,0.02837,0.03034,0.02837,0.02409,0.02771,-51.64068,2675.00000
0.19414,0.19973,0.20203,0.19611,0.19677,0.17703,0.17934,0.17901,0.18065,0.18098,0.02442,0.02245,0.02409,0.02870,0.02541,-51.64068,2676.00000
0.19808,0.19940,0.19808,0.19512,0.19545,0.17835,0.17802,0.17934,0.17835,0.17638,0.02640,0.02475,0.02738,0.02574,0.02475,-52.60745,2677.00000
0.19742,0.19677,0.19940,0.19183,0.20104,0.17901,0.17934,0.17835,0.18230,0.17769,0.02475,0.02245,0.02771,0.02442,0.02771,-52.60745,2678.00000
0.19118,0.19710,0.19940,0.19742,0.19973,0.17572,0.18032,0.18098,0.17769,0.18394,0.02771,0.02245,0.02870,0.02376,0.02870,-53.24953,2679.00000
0.20137,0.19479,0.20038,0.19446,0.19315,0.17999,0.17736,0.17934,0.17835,0.17802,0.02508,0.02212,0.02541,0.02311,0.02936,-53.24953,2680.00000
0.19841,0.19479,0.20433,0.19545,0.20006,0.17901,0.17868,0.18065,0.17999,0.17868,0.02640,0.02705,0.02574,0.02475,0.02376,-53.95875,2681.00000
0.20170,0.20269,0.19940,0.19940,0.19677,0.17703,0.18098,0.18197,0.17506,0.17703,0.02278,0.02508,0.02903,0.02607,0.02376,-53.37830,2682.00000
0.20071,0.19710,0.19841,0.20006,0.19644,0.18197,0.17901,0.17670,0.18032,0.17868,0.02804,0.02212,0.02442,0.02705,0.02672,-53.37830,2683.00000
0.19249,0.19545,0.19644,0.20170,0.19775,0.17769,0.17703,0.17901,0.17506,0.17868,0.02574,0.02541,0.02541,0.02475,0.02705,-53.26630,2684.00000
0.19677,0.19677,0.19545,0.19742,0.19940,0.17835,0.18460,0.18032,0.17769,0.17670,0.02344,0.02771,0.02311,0.02311,0.02672,-53.26630,2685.00000
0.19841,0.19611,0.20236,0.19710,0.19973,0.17966,0.18065,0.17901,0.17769,0.18197,0.03232,0.02409,0.02672,0.02475,0.02607,-53.53989,2686.00000
0.20269,0.19118,0.19348,0.19808,0.19381,0.18032,0.17934,0.18657,0.17999,0.17835,0.02771,0.02409,0.02344,0.02245,0.02837,-53.53989,2687.00000
0.20302,0.20499,0.19085,0.19578,0.20203,0.17506,0.17572,0.18065,0.18361,0.18427,0.02541,0.02738,0.02771,0.02903,0.02508,-52.36809,2688.00000
0.20137,0.19841,0.19940,0.19249,0.20006,0.17934,0.18230,0.17835,0.17539,0.17835,0.02344,0.02311,0.02870,0.02903,0.02771,-52.36809,2689.00000
0.19841,0.19611,0.19841,0.20466,0.19545,0.18427,0.18032,0.18032,0.17868,0.18427,0.02574,0.02344,0.02541,0.02278,0.02672,-53.35690,2690.00000
0.19578,0.19874,0.19578,0.19545,0.19578,0.18131,0.18164,0.17934,0.17934,0.18427,0.02837,0.02837,0.02278,0.02738,0.02738,-53.35690,2691.00000
0.20302,0.19282,0.20170,0.19611,0.20104,0.17934,0.18361,0.18065,0.18493,0.18098,0.02541,0.02607,0.02475,0.02541,0.02705,-52.58665,2692.00000
0.20499,0.20137,0.20170,0.19479,0.19677,0.18131,0.18098,0.17835,0.17999,0.18262,0.03034,0.02442,0.02541,0.02344,0.02771,-52.58665,2693.00000
0.19216,0.19414,0.20104,0.19578,0.19315,0.17802,0.18164,0.18197,0.18230,0.18295,0.02738,0.02607,0.02508,0.02705,0.02837,-52.59215,2694.00000
0.19282,0.19381,0.20137,0.19940,0.19512,0.17736,0.17736,0.17703,0.17769,0.17802,0.02541,0.02541,0.02738,0.02771,0.02640,-52.59215,2695.00000
0.19578,0.19446,0.19907,0.19742,0.20335,0.17736,0.17736,0.18065,0.18427,0.17342,0.02376,0.02640,0.02607,0.02376,0.02771,-52.48260,2696.00000
0.20038,0.19315,0.19907,0.20335,0.19742,0.18164,0.18098,0.18295,0.17901,0.17703,0.02640,0.02574,0.02903,0.02837,0.02804,-52.48260,2697.00000
0.19249,0.19775,0.20104,0.20006,0.19315,0.18065,0.18098,0.18427,0.18230,0.18131,0.02574,0.02376,0.02738,0.02574,0.02245,-53.31650,2698.00000
0.19578,0.20071,0.20071,0.19907,0.19973,0.18164,0.17934,0.17934,0.18065,0.17868,0.02311,0.02640,0.02607,0.02442,0.02903,-53.31650,2699.00000
0.20006,0.19973,0.19940,0.20104,0.19808,0.18394,0.17868,0.17802,0.17736,0.18065,0.02870,0.02640,0.02672,0.02903,0.02804,-54.08501,2700.00000
0.19677,0.20071,0.19808,0.20565,0.19907,0.18427,0.17999,0.17638,0.17868,0.17802,0.02870,0.02640,0.02771,0.02574,0.02804,-54.08501,2701.00000
0.20071,0.19644,0.19808,0.20137,0.19381,0.17999,0.17638,0.18032,0.18558,0.17703,0.02409,0.02804,0.02607,0.02508,0.02936,-54.90627,2702.00000
0.20104,0.20335,0.19907,0.19348,0.19841,0.18230,0.17440,0.18262,0.18328,0.17934,0.02376,0.02837,0.02442,0.02541,0.02574,-54.90627,2703.00000
0.19512,0.19644,0.20038,0.19710,0.19775,0.18098,0.17934,0.17769,0.18230,0.18394,0.02738,0.02672,0.02705,0.02640,0.02705,-54.27687,2704.00000
0.20170,0.19578,0.19940,0.19775,0.20433,0.17736,0.18065,0.17572,0.18262,0.17934,0.02607,0.02574,0.02804,0.02508,0.02574,-54.27687,2705.00000
0.19348,0.19578,0.20400,0.19677,0.20400,0.17802,0.18262,0.18295,0.17703,0.17999,0.02672,0.03001,0.02738,0.02607,0.02870,-54.67994,2706.00000
0.20203,0.20269,0.20565,0.19742,0.19479,0.17769,0.17802,0.18230,0.18164,0.18098,0.02705,0.02574,0.02672,0.02936,0.02837,-54.67994,2707.00000
0.19907,0.20104,0.19710,0.19973,0.19973,0.17703,0.17638,0.18460,0.18361,0.17802,0.02870,0.03001,0.02508,0.02541,0.02771,-54.26136,2708.00000
0.20170,0.20071,0.20104,0.19841,0.19644,0.17835,0.17736,0.18197,0.18295,0.18295,0.02837,0.02771,0.02870,0.02672,0.02574,-54.26136,2709.00000
0.19644,0.19446,0.19611,0.19940,0.19940,0.17934,0.17736,0.18164,0.18262,0.18164,0.02508,0.02705,0.03001,0.02640,0.02672,-53.59308,2710.00000
0.19578,0.19841,0.19512,0.20400,0.20006,0.18361,0.18164,0.17901,0.18098,0.17802,0.02870,0.02738,0.02672,0.02968,0.02640,-53.59308,2711.00000
0.19315,0.20137,0.19677,0.20466,0.19414,0.18065,0.18230,0.18065,0.17769,0.17868,0.02968,0.02376,0.02640,0.02409,0.02344,-53.60562,2712.00000
0.19512,0.20236,0.20236,0.19677,0.19874,0.18197,0.17999,0.17966,0.17901,0.17835,0.02640,0.02672,0.02475,0.02508,0.02574,-53.60562,2713.00000
0.19775,0.19874,0.19512,0.20236,0.19677,0.18098,0.17966,0.18098,0.18262,0.17802,0.02640,0.02574,0.02903,0.02541,0.02968,-53.50203,2714.00000
0.19414,0.20038,0.19545,0.19611,0.19841,0.17934,0.17802,0.18065,0.18032,0.17638,0.02574,0.02804,0.02837,0.02541,0.02837,-53.50203,2715.00000
0.19381,0.19742,0.20302,0.19841,0.19775,0.18427,0.17638,0.18197,0.18164,0.17999,0.03067,0.02179,0.02508,0.03001,0.02672,-53.61381,2716.00000
0.19973,0.19512,0.19611,0.19775,0.19578,0.17802,0.18394,0.17999,0.17802,0.17769,0.02968,0.02607,0.02804,0.02574,0.02870,-53.61381,2717.00000
0.19578,0.20006,0.19808,0.20565,0.20170,0.18032,0.18230,0.17966,0.18230,0.17473,0.02672,0.02508,0.02574,0.02903,0.02442,-52.76882,2718.00000
0.19282,0.19841,0.19775,0.19446,0.19282,0.18262,0.17638,0.18197,0.17999,0.17868,0.02607,0.02442,0.02672,0.02574,0.02442,-52.76882,2719.00000
0.19611,0.19611,0.19874,0.20302,0.19841,0.17901,0.18032,0.17670,0.18328,0.18197,0.02574,0.02705,0.02738,0.02705,0.02376,-52.42201,2720.00000
0.20170,0.19677,0.19677,0.20302,0.19973,0.18164,0.18131,0.17868,0.17374,0.17901,0.02640,0.02475,0.02738,0.02705,0.02870,-52.42201,2721.00000
0.20236,0.19545,0.19742,0.19808,0.19315,0.17506,0.17572,0.17835,0.18164,0.17934,0.02508,0.02640,0.02574,0.02738,0.02475,-52.63923,2722.00000
0.19841,0.20335,0.19611,0.19841,0.19841,0.18131,0.17966,0.17736,0.17999,0.17736,0.02607,0.02804,0.02640,0.02508,0.02771,-52.63923,2723.00000
0.19315,0.19808,0.19348,0.19644,0.20236,0.18230,0.17769,0.17605,0.18262,0.18394,0.02409,0.02837,0.02344,0.02508,0.02376,-52.75760,2724.00000
0.19644,0.20367,0.19710,0.20104,0.20269,0.17835,0.17638,0.17605,0.17901,0.17901,0.02705,0.02705,0.02936,0.03067,0.02409,-52.75760,2725.00000
0.19183,0.20137,0.20203,0.20137,0.19216,0.18262,0.17111,0.17802,0.17802,0.17638,0.02607,0.02541,0.02574,0.02376,0.02574,-52.64101,2726.00000
0.19381,0.19479,0.20038,0.19512,0.20598,0.17966,0.17835,0.17999,0.18098,0.18065,0.02738,0.02442,0.02640,0.02804,0.02475,-52.64101,2727.00000
0.19381,0.20137,0.19841,0.19578,0.19940,0.18032,0.17901,0.18295,0.18197,0.17934,0.02804,0.02179,0.02574,0.03034,0.02607,-53.01972,2728.00000
0.19545,0.19446,0.20203,0.19677,0.19315,0.17506,0.18295,0.18262,0.17966,0.17703,0.02804,0.02475,0.02541,0.02672,0.02837,-53.01972,2729.00000
0.19545,0.19578,0.19808,0.19282,0.19710,0.17999,0.17835,0.18032,0.17572,0.17638,0.02508,0.02672,0.02705,0.02640,0.02607,-52.58164,2730.00000
0.20006,0.19742,0.19512,0.19479,0.19282,0.17703,0.18098,0.17802,0.17966,0.18098,0.02870,0.02837,0.02771,0.02705,0.02376,-52.58164,2731.00000
0.19775,0.19874,0.19545,0.19973,0.19249,0.17802,0.17506,0.17934,0.17736,0.17901,0.02705,0.02409,0.02903,0.02672,0.02475,-53.56865,2732.00000
0.19874,0.19512,0.19940,0.19578,0.19874,0.17835,0.17539,0.17703,0.17802,0.18262,0.02607,0.02245,0.02475,0.02376,0.02574,-53.56865,2733.00000
0.19940,0.19249,0.20137,0.19940,0.19512,0.17605,0.17868,0.17243,0.17539,0.17835,0.02672,0.02870,0.02804,0.02705,0.02640,-54.14517,2734.00000
0.19183,0.19644,0.19874,0.19183,0.19907,0.17605,0.17703,0.18361,0.17670,0.17802,0.02705,0.03133,0.02541,0.02705,0.02936,-54.14517,2735.00000
0.19907,0.19973,0.19644,0.19545,0.19611,0.17374,0.17802,0.17835,0.17736,0.17802,0.02903,0.02541,0.02442,0.02640,0.02541,-54.16487,2736.00000
0.19150,0.20071,0.19907,0.19940,0.19118,0.18065,0.18197,0.17539,0.17670,0.18197,0.03166,0.02541,0.02804,0.02541,0.02837,-54.16487,2737.00000
0.19381,0.19512,0.19644,0.19414,0.19183,0.18098,0.17638,0.17802,0.17999,0.17473,0.02541,0.02311,0.02738,0.02870,0.02705,-54.16984,2738.00000
0.19545,0.19677,0.19841,0.19940,0.20006,0.17506,0.17868,0.18098,0.17703,0.17802,0.02804,0.02771,0.02574,0.02475,0.02376,-54.16984,2739.00000
0.19874,0.19841,0.19578,0.19841,0.20137,0.17539,0.17868,0.17868,0.18262,0.17506,0.02607,0.02607,0.02640,0.02508,0.02541,-53.89888,2740.00000
0.19446,0.19479,0.19479,0.19841,0.19808,0.17374,0.18098,0.17407,0.18098,0.17802,0.02771,0.02015,0.02672,0.02837,0.02508,-53.89888,2741.00000
0.19479,0.19940,0.20137,0.19512,0.19973,0.17703,0.18032,0.17605,0.17868,0.17769,0.02705,0.02311,0.02607,0.02344,0.02771,-53.28489,2742.00000
0.19644,0.19578,0.19940,0.19578,0.19578,0.17934,0.17835,0.17802,0.17901,0.17835,0.02541,0.02541,0.02508,0.02640,0.02804,-53.28489,2743.00000
0.19644,0.19874,0.20433,0.19479,0.19973,0.18361,0.17605,0.18295,0.17769,0.18262,0.02508,0.02508,0.02574,0.03067,0.02738,-53.29039,2744.00000
0.19315,0.19578,0.19611,0.19183,0.20006,0.18262,0.17605,0.17868,0.18098,0.17868,0.03067,0.02640,0.02508,0.02607,0.03034,-53.29039,2745.00000
0.19545,0.19644,0.19874,0.19446,0.19381,0.17934,0.17769,0.17966,0.17407,0.17769,0.02442,0.02705,0.02574,0.02311,0.02738,-52.10418,2746.00000
0.19479,0.19808,0.19118,0.20038,0.19710,0.17966,0.17572,0.18262,0.17539,0.17966,0.02705,0.02574,0.02344,0.02903,0.02738,-52.10418,2747.00000
0.19808,0.19545,0.19973,0.20203,0.19446,0.17506,0.17703,0.17407,0.18328,0.17966,0.02936,0.02607,0.02738,0.02804,0.02837,-51.84311,2748.00000
0.19381,0.19578,0.19644,0.19479,0.20038,0.17342,0.17966,0.17901,0.17703,0.18032,0.02409,0.02738,0.02409,0.02607,0.02672,-51.84311,2749.00000
0.19644,0.19545,0.19381,0.19775,0.19611,0.17736,0.17670,0.18032,0.17736,0.17736,0.02804,0.03034,0.02837,0.02508,0.02311,-51.74675,2750.00000
0.20071,0.19841,0.19841,0.19907,0.19742,0.17802,0.18098,0.17999,0.18032,0.17966,0.02442,0.02738,0.02475,0.02870,0.02804,-51.74675,2751.00000
0.20598,0.19775,0.20006,0.20006,0.19841,0.17835,0.18065,0.18427,0.17901,0.17835,0.02640,0.02640,0.02738,0.02870,0.03199,-52.14535,2752.00000
0.19019,0.19644,0.19907,0.19677,0.19446,0.17473,0.17999,0.18032,0.17999,0.18262,0.02837,0.02837,0.02705,0.02771,0.02837,-52.14535,2753.00000
0.19808,0.19545,0.20203,0.19414,0.19710,0.18032,0.17769,0.17605,0.17934,0.18032,0.02640,0.03001,0.02442,0.02508,0.02508,-53.03068,2754.00000
0.19545,0.20170,0.19973,0.19907,0.19775,0.18493,0.17999,0.18197,0.18361,0.18131,0.03133,0.02475,0.02705,0.02705,0.02705,-53.03068,2755.00000
0.19446,0.20236,0.19710,0.19479,0.19742,0.17999,0.17539,0.17999,0.17769,0.17901,0.02607,0.02771,0.02870,0.02508,0.02607,-53.71016,2756.00000
0.19940,0.20006,0.19710,0.18493,0.19775,0.17835,0.18164,0.18328,0.17802,0.18032,0.02804,0.02672,0.02607,0.02804,0.02936,-53.71016,2757.00000
0.19644,0.20236,0.19282,0.19841,0.19775,0.17572,0.18197,0.17703,0.18262,0.17407,0.02968,0.02771,0.02442,0.03429,0.03265,-54.22325,2758.00000
0.19479,0.20269,0.19644,0.19381,0.20038,0.17703,0.17999,0.18361,0.17638,0.18032,0.02804,0.02968,0.02574,0.02936,0.02574,-54.22325,2759.00000
0.20038,0.19348,0.20104,0.19841,0.19085,0.17638,0.17901,0.18394,0.18032,0.18295,0.02936,0.02968,0.02936,0.02376,0.02870,-54.39434,2760.00000
0.19282,0.19742,0.19742,0.20038,0.19216,0.17835,0.17670,0.17868,0.18164,0.17703,0.02672,0.02607,0.02409,0.02344,0.02409,-54.39434,2761.00000
0.19775,0.19578,0.20071,0.19874,0.19282,0.17901,0.17736,0.17243,0.17966,0.17605,0.02705,0.02672,0.02870,0.02771,0.02870,-53.65469,2762.00000
0.20335,0.20367,0.19710,0.19841,0.19545,0.17473,0.17374,0.17999,0.18262,0.17966,0.02640,0.02442,0.02278,0.03034,0.02475,-53.65469,2763.00000
0.19414,0.19874,0.19677,0.19742,0.19841,0.18262,0.17966,0.17901,0.17703,0.17736,0.03001,0.02804,0.02475,0.03001,0.02475,-53.46309,2764.00000
0.19973,0.19216,0.19118,0.18986,0.19512,0.17769,0.18230,0.18131,0.17835,0.17374,0.02311,0.02376,0.02640,0.02804,0.02607,-53.46309,2765.00000
0.19677,0.19414,0.19381,0.20203,0.19775,0.17966,0.17473,0.18098,0.18328,0.17769,0.02771,0.02475,0.02771,0.02607,0.02607,-53.19639,2766.00000
0.19479,0.19841,0.19183,0.19973,0.19808,0.17769,0.17473,0.18394,0.17966,0.18230,0.02936,0.02705,0.02541,0.02442,0.02475,-53.19639,2767.00000
0.19611,0.20104,0.19874,0.19611,0.20038,0.17769,0.18328,0.17440,0.17966,0.18460,0.02738,0.02541,0.02771,0.02245,0.02936,-53.24370,2768.00000
0.19479,0.19940,0.19611,0.19644,0.19545,0.17440,0.18065,0.17901,0.18065,0.17736,0.02541,0.02640,0.02475,0.02870,0.02376,-53.24370,2769.00000
0.19907,0.19874,0.19414,0.19611,0.19545,0.18164,0.17868,0.17966,0.17835,0.17868,0.02640,0.02936,0.02344,0.02574,0.02705,-52.84500,2770.00000
0.20170,0.19578,0.19874,0.20038,0.19644,0.17999,0.17572,0.17868,0.18493,0.17638,0.02738,0.02705,0.02640,0.02804,0.02541,-52.84500,2771.00000
0.20038,0.19545,0.19512,0.19742,0.18953,0.17966,0.17670,0.17769,0.18262,0.18032,0.02574,0.02475,0.02376,0.02705,0.02574,-52.28676,2772.00000
0.19381,0.19545,0.20071,0.20203,0.19742,0.18098,0.17736,0.17934,0.18065,0.17638,0.02837,0.02771,0.02672,0.02968,0.02738,-52.28676,2773.00000
0.18756,0.19775,0.19808,0.19710,0.19052,0.17703,0.17901,0.18295,0.17407,0.17835,0.02672,0.02376,0.02870,0.02837,0.02409,-52.38605,2774.00000
0.19841,0.19479,0.19479,0.19940,0.19841,0.17934,0.17966,0.17736,0.17934,0.17802,0.02311,0.02870,0.02804,0.02804,0.02475,-52.38605,2775.00000
0.19150,0.19710,0.19578,0.19315,0.19677,0.17769,0.17506,0.18098,0.17901,0.17999,0.02376,0.02640,0.02837,0.02771,0.02968,-52.39176,2776.00000
0.20038,0.19874,0.19841,0.19348,0.19808,0.17703,0.17440,0.18065,0.17539,0.17802,0.02705,0.02508,0.02672,0.02541,0.02870,-52.39176,2777.00000
0.19973,0.20269,0.19710,0.19479,0.19183,0.18065,0.18328,0.17506,0.17901,0.18394,0.02771,0.02903,0.02607,0.02574,0.02344,-51.98689,2778.00000
0.19216,0.19512,0.19940,0.19710,0.20071,0.18131,0.17539,0.17605,0.17999,0.18262,0.02672,0.02672,0.02738,0.02344,0.02968,-51.98689,2779.00000
0.20071,0.19512,0.19381,0.20203,0.19742,0.17703,0.17901,0.17868,0.18098,0.18197,0.02541,0.02278,0.02607,0.02837,0.02640,-52.08964,2780.00000
0.19282,0.19973,0.19512,0.19446,0.19249,0.17901,0.17572,0.18131,0.17309,0.17736,0.02672,0.02640,0.02771,0.02475,0.02640,-52.08964,2781.00000
0.19118,0.19710,0.19183,0.19808,0.19578,0.18197,0.18164,0.17703,0.18131,0.17868,0.02475,0.02409,0.02837,0.02409,0.02968,-51.73330,2782.00000
0.19414,0.20038,0.19183,0.19841,0.19940,0.17868,0.17309,0.17835,0.18394,0.18230,0.02705,0.02607,0.03001,0.02804,0.02640,-51.73330,2783.00000
0.19512,0.19315,0.19578,0.20335,0.18887,0.17473,0.17638,0.17703,0.17868,0.17868,0.03034,0.02475,0.02640,0.02508,0.02968,-53.31782,2784.00000
0.19611,0.19249,0.19775,0.19677,0.19644,0.17835,0.18098,0.17934,0.17769,0.17769,0.02903,0.02607,0.02179,0.02607,0.02804,-53.31782,2785.00000
0.19282,0.19808,0.19940,0.19545,0.19578,0.18098,0.17769,0.17670,0.18295,0.17605,0.02574,0.02804,0.02672,0.02837,0.02705,-53.62668,2786.00000
0.19414,0.19611,0.19150,0.19578,0.19940,0.17605,0.17934,0.17506,0.17802,0.17901,0.02738,0.02607,0.02804,0.02311,0.02278,-53.62668,2787.00000
0.19545,0.20006,0.19611,0.19578,0.19249,0.17999,0.17670,0.18197,0.17999,0.17572,0.02771,0.02738,0.02475,0.02640,0.02738,-53.85192,2788.00000
0.19578,0.19874,0.19348,0.19611,0.19874,0.17473,0.17638,0.17506,0.18262,0.18230,0.02903,0.02738,0.03166,0.02442,0.02672,-53.85192,2789.00000
0.19348,0.19940,0.19677,0.19874,0.19644,0.17835,0.17276,0.17506,0.18098,0.18361,0.02574,0.03133,0.02804,0.02376,0.02475,-54.66033,2790.00000
0.19249,0.19841,0.19085,0.19808,0.20170,0.17868,0.17769,0.17703,0.18131,0.17605,0.02870,0.02508,0.02640,0.02870,0.02738,-54.66033,2791.00000
0.20038,0.20170,0.18953,0.19940,0.19216,0.17440,0.17934,0.17835,0.18131,0.17868,0.02870,0.02705,0.02672,0.02607,0.02442,-54.84481,2792.00000
0.19775,0.19578,0.19644,0.20335,0.19249,0.17802,0.17802,0.17802,0.17736,0.17868,0.03232,0.02837,0.02870,0.02771,0.03001,-54.84481,2793.00000
0.19940,0.18953,0.19775,0.19808,0.19348,0.17572,0.17769,0.17966,0.17835,0.17934,0.02574,0.02804,0.02870,0.02771,0.02804,-54.67094,2794.00000
0.19150,0.19940,0.19874,0.19348,0.19940,0.17966,0.17703,0.17966,0.17835,0.17506,0.02311,0.02672,0.02672,0.02607,0.02442,-54.67094,2795.00000
0.18953,0.19677,0.19282,0.19874,0.19644,0.18164,0.17835,0.17506,0.17670,0.17999,0.02672,0.03001,0.02508,0.02903,0.03034,-53.92239,2796.00000
0.19216,0.19414,0.19644,0.19479,0.19512,0.17736,0.17835,0.18131,0.17473,0.17572,0.02936,0.02508,0.02771,0.02640,0.02903,-53.92239,2797.00000
0.19611,0.19841,0.19907,0.19348,0.19512,0.18098,0.17572,0.17506,0.17703,0.17901,0.02936,0.02804,0.02442,0.03034,0.02574,-53.82887,2798.00000
0.19414,0.19644,0.19381,0.19183,0.19775,0.18098,0.18065,0.17440,0.17934,0.17539,0.02442,0.02870,0.02541,0.02936,0.03001,-53.82887,2799.00000
0.18986,0.19578,0.19249,0.20302,0.19808,0.17736,0.17440,0.17703,0.18295,0.17901,0.02541,0.02705,0.02968,0.02837,0.02738,-52.74940,2800.00000
0.19677,0.19841,0.18591,0.20006,0.19742,0.18197,0.17703,0.17374,0.17605,0.17736,0.02442,0.02541,0.02344,0.02738,0.03001,-52.74940,2801.00000
0.19808,0.19446,0.20104,0.19381,0.19808,0.17473,0.17999,0.17703,0.17473,0.17802,0.02311,0.03001,0.02376,0.02903,0.02409,-52.69794,2802.00000
0.19479,0.19742,0.19611,0.19512,0.19216,0.17736,0.17802,0.17901,0.17868,0.18361,0.02771,0.02837,0.02475,0.02738,0.02705,-52.69794,2803.00000
0.19545,0.20104,0.19512,0.19414,0.19808,0.17835,0.18361,0.17999,0.18098,0.17638,0.02771,0.02574,0.02574,0.02804,0.02278,-52.70639,2804.00000
0.19742,0.19545,0.19446,0.19710,0.19644,0.17769,0.17703,0.17934,0.17868,0.18032,0.02870,0.02771,0.02508,0.02705,0.02936,-52.70639,2805.00000
0.20006,0.19578,0.19775,0.18657,0.20335,0.17736,0.17572,0.18065,0.17966,0.17835,0.02640,0.02936,0.02574,0.02278,0.03034,-51.88298,2806.00000
