0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19183,0.19973,0.19775,0.19808,0.19611,0.17868,0.17703,0.17736,0.17605,0.17342,0.02640,0.02936,0.02607,0.02278,0.02903,-51.88298,2807.00000
0.19973,0.19611,0.20170,0.19446,0.20104,0.17638,0.17440,0.17605,0.17638,0.18526,0.02870,0.02541,0.02475,0.02541,0.02705,-51.91561,2808.00000
0.19775,0.19052,0.19512,0.20170,0.19085,0.18065,0.17966,0.17901,0.17572,0.18197,0.02771,0.02672,0.02870,0.02837,0.02672,-51.91561,2809.00000
0.18986,0.19446,0.19512,0.19710,0.19381,0.17901,0.18230,0.17736,0.17966,0.17374,0.02903,0.02607,0.02738,0.02738,0.02705,-51.53398,2810.00000
0.19249,0.19578,0.19611,0.19381,0.19446,0.17703,0.17802,0.17638,0.17638,0.18065,0.02541,0.02870,0.02541,0.02705,0.02541,-51.53398,2811.00000
0.19808,0.19414,0.19446,0.19249,0.19545,0.17670,0.17703,0.17243,0.17999,0.17342,0.02771,0.02640,0.02936,0.02870,0.02936,-52.05605,2812.00000
0.19578,0.19446,0.19414,0.19644,0.19348,0.17868,0.17572,0.17835,0.17999,0.17934,0.02738,0.02870,0.03034,0.02870,0.02574,-52.05605,2813.00000
0.19808,0.19512,0.19446,0.19512,0.19742,0.18065,0.17572,0.17901,0.17638,0.17802,0.02903,0.02903,0.03100,0.02475,0.02837,-52.34639,2814.00000
0.19973,0.19216,0.19940,0.19414,0.19512,0.18131,0.18230,0.18295,0.17638,0.17506,0.02705,0.02475,0.02607,0.02804,0.02607,-52.34639,2815.00000
0.19545,0.20104,0.19545,0.19381,0.19611,0.18164,0.17638,0.18098,0.17703,0.17868,0.02541,0.02771,0.02804,0.02903,0.02870,-53.19468,2816.00000
0.19282,0.19644,0.19644,0.19808,0.19545,0.17539,0.17473,0.18197,0.17769,0.18328,0.02409,0.02903,0.02837,0.02738,0.03100,-53.19468,2817.00000
0.19118,0.19907,0.19512,0.20335,0.19381,0.17572,0.17835,0.17802,0.17802,0.17638,0.02837,0.02771,0.02409,0.02738,0.02607,-54.00945,2818.00000
0.19479,0.19677,0.19315,0.19512,0.19216,0.17966,0.17670,0.17966,0.17934,0.17638,0.02475,0.02738,0.02903,0.02311,0.02672,-54.00945,2819.00000
0.19644,0.19414,0.19677,0.19282,0.19841,0.17539,0.17703,0.17802,0.17769,0.17473,0.02870,0.03166,0.02705,0.02771,0.02574,-54.20199,2820.00000
0.19348,0.19940,0.19414,0.19348,0.19381,0.17670,0.17769,0.17144,0.18098,0.17901,0.02541,0.02607,0.02475,0.02574,0.02837,-54.20199,2821.00000
0.19742,0.19118,0.19545,0.19216,0.19315,0.17802,0.17605,0.18098,0.17901,0.17868,0.02968,0.02771,0.02968,0.02903,0.02705,-54.21769,2822.00000
0.19512,0.19545,0.19446,0.19710,0.19315,0.17605,0.18032,0.17473,0.17638,0.17703,0.03166,0.02738,0.02837,0.02705,0.02672,-54.21769,2823.00000
0.19677,0.19446,0.19644,0.19315,0.19150,0.17802,0.17539,0.17769,0.17605,0.17243,0.02903,0.02508,0.02705,0.02870,0.02442,-53.81295,2824.00000
0.19545,0.19578,0.19216,0.19874,0.19150,0.17638,0.17539,0.17901,0.17703,0.18032,0.02771,0.02640,0.02903,0.02936,0.02936,-53.81295,2825.00000
0.20038,0.19315,0.18789,0.19907,0.19446,0.17999,0.17670,0.17868,0.17670,0.17572,0.02541,0.02870,0.02936,0.02771,0.02705,-55.05101,2826.00000
0.19940,0.19940,0.19578,0.19282,0.19019,0.17868,0.18032,0.17999,0.17342,0.17802,0.02442,0.02409,0.02837,0.02640,0.02508,-55.05101,2827.00000
0.20466,0.19611,0.19479,0.19414,0.19742,0.17736,0.17999,0.18065,0.17670,0.17638,0.02968,0.02607,0.02640,0.02837,0.02870,-53.84630,2828.00000
0.19940,0.19512,0.19940,0.19874,0.19052,0.17473,0.17802,0.17703,0.17703,0.17835,0.03001,0.02738,0.03034,0.02870,0.02640,-53.84630,2829.00000
0.19775,0.19808,0.19282,0.19414,0.19907,0.17835,0.18032,0.17670,0.17473,0.17835,0.02771,0.02837,0.02870,0.03232,0.02771,-53.85919,2830.00000
0.19348,0.19710,0.19841,0.19874,0.19742,0.17210,0.17440,0.17572,0.17802,0.17342,0.03133,0.02640,0.02738,0.02574,0.03034,-53.85919,2831.00000
0.19512,0.19381,0.19973,0.19644,0.19183,0.18558,0.18262,0.17670,0.17868,0.18328,0.02409,0.03034,0.02607,0.02475,0.02607,-53.80948,2832.00000
0.19348,0.19578,0.20038,0.19644,0.20071,0.17769,0.17769,0.18131,0.18065,0.17769,0.03034,0.03067,0.02870,0.02607,0.02475,-53.80948,2833.00000
0.20203,0.19808,0.19677,0.19710,0.20335,0.17999,0.18262,0.17835,0.17736,0.17966,0.02870,0.03166,0.02640,0.03363,0.02640,-53.64302,2834.00000
0.19249,0.19874,0.19414,0.19315,0.19512,0.18361,0.17736,0.17999,0.18098,0.17769,0.03100,0.03429,0.02640,0.02903,0.02903,-53.64302,2835.00000
0.19479,0.20071,0.20006,0.20038,0.19677,0.17934,0.17999,0.17802,0.17802,0.17999,0.02705,0.02936,0.02771,0.02903,0.02936,-53.34251,2836.00000
0.19841,0.19446,0.19611,0.19644,0.20071,0.17670,0.17966,0.18262,0.17309,0.17966,0.02903,0.02804,0.02903,0.03034,0.02574,-53.34251,2837.00000
0.19611,0.19381,0.19479,0.19677,0.19907,0.17966,0.17473,0.17999,0.17769,0.17966,0.03067,0.03232,0.02442,0.02837,0.03199,-52.43541,2838.00000
0.19677,0.19578,0.19019,0.19973,0.20170,0.17473,0.18065,0.18065,0.17670,0.17769,0.02870,0.02738,0.02409,0.02738,0.02870,-52.43541,2839.00000
0.19611,0.19479,0.20400,0.19315,0.20006,0.17638,0.17934,0.18131,0.17868,0.17736,0.02640,0.02837,0.02738,0.03100,0.02344,-52.81439,2840.00000
0.20137,0.19282,0.19578,0.19874,0.19348,0.17374,0.18230,0.17868,0.17868,0.17934,0.03034,0.02672,0.02771,0.02968,0.02672,-52.81439,2841.00000
0.19118,0.19315,0.19874,0.19742,0.19874,0.18032,0.17934,0.17736,0.17835,0.17638,0.02903,0.02771,0.02672,0.02344,0.02705,-52.83542,2842.00000
0.20170,0.19775,0.19019,0.20170,0.19973,0.17835,0.17835,0.17835,0.17835,0.18197,0.02475,0.02738,0.02245,0.02574,0.02574,-52.83542,2843.00000
0.19742,0.20006,0.19414,0.19512,0.18953,0.17670,0.18032,0.17539,0.18164,0.17276,0.02903,0.02672,0.02442,0.03265,0.02903,-52.82884,2844.00000
0.19348,0.20170,0.19644,0.19710,0.19479,0.17539,0.18427,0.17835,0.17473,0.17736,0.02409,0.02837,0.02968,0.03001,0.03001,-52.82884,2845.00000
0.19183,0.19841,0.19644,0.19611,0.20236,0.18394,0.17670,0.17934,0.18197,0.18065,0.02574,0.02344,0.02936,0.03001,0.02672,-53.76794,2846.00000
0.19249,0.20104,0.19742,0.19710,0.19940,0.17868,0.17966,0.18098,0.17736,0.17638,0.02574,0.03067,0.02738,0.02574,0.02705,-53.76794,2847.00000
0.19545,0.19446,0.19907,0.20170,0.19381,0.17868,0.18197,0.17835,0.17802,0.17506,0.03034,0.02640,0.03199,0.02870,0.02936,-53.44647,2848.00000
0.19841,0.19183,0.19841,0.19545,0.20104,0.17934,0.18262,0.17703,0.18032,0.17835,0.02574,0.02804,0.02771,0.02968,0.02640,-53.44647,2849.00000
0.19775,0.19315,0.19446,0.19710,0.19446,0.17966,0.18065,0.17901,0.18230,0.17638,0.03100,0.02804,0.02837,0.02738,0.02640,-53.51278,2850.00000
0.19940,0.19479,0.19578,0.19512,0.19710,0.17802,0.17802,0.17736,0.18065,0.17506,0.02607,0.03034,0.02672,0.02212,0.02738,-53.51278,2851.00000
0.19578,0.19446,0.19611,0.19874,0.19940,0.17802,0.17868,0.17638,0.17934,0.17901,0.02738,0.02607,0.02672,0.03001,0.02607,-54.24174,2852.00000
0.19611,0.19775,0.19512,0.19381,0.19940,0.17342,0.17999,0.17901,0.18164,0.17999,0.03001,0.02771,0.02607,0.02968,0.02705,-54.24174,2853.00000
0.19512,0.19381,0.19940,0.19545,0.19216,0.18262,0.18262,0.17835,0.17605,0.17835,0.02870,0.02607,0.02837,0.02968,0.02705,-54.39870,2854.00000
0.20071,0.19183,0.19578,0.19841,0.19710,0.17572,0.17835,0.17638,0.17835,0.17638,0.02442,0.02870,0.03001,0.02672,0.03001,-54.39870,2855.00000
0.19578,0.19611,0.19644,0.19578,0.19249,0.17506,0.17966,0.17934,0.17539,0.17868,0.02672,0.02771,0.02804,0.02738,0.02245,-54.09388,2856.00000
0.19183,0.19710,0.20137,0.19479,0.19118,0.17736,0.17638,0.17605,0.17440,0.17901,0.02771,0.02870,0.02640,0.02607,0.02738,-54.09388,2857.00000
0.19282,0.20302,0.19282,0.20038,0.19315,0.17638,0.17309,0.17934,0.18032,0.17901,0.02870,0.02672,0.02672,0.02738,0.02870,-53.97321,2858.00000
0.19249,0.19841,0.19940,0.19973,0.19446,0.18032,0.18032,0.17835,0.18098,0.17802,0.02903,0.02640,0.02574,0.02968,0.02936,-53.97321,2859.00000
0.19183,0.20170,0.19019,0.20038,0.19874,0.17736,0.17703,0.17638,0.17901,0.17769,0.02738,0.03034,0.02936,0.02574,0.03001,-54.56717,2860.00000
0.19677,0.19710,0.19710,0.18986,0.19644,0.18131,0.18065,0.17901,0.17473,0.17934,0.02903,0.02968,0.02640,0.02442,0.02870,-54.56717,2861.00000
0.19216,0.19644,0.19644,0.19710,0.19282,0.17769,0.17638,0.17703,0.17934,0.17374,0.02705,0.02837,0.03133,0.02968,0.02672,-53.69716,2862.00000
0.19282,0.19381,0.19545,0.19512,0.19644,0.17638,0.17736,0.18065,0.17736,0.17638,0.02837,0.02442,0.02409,0.02640,0.02640,-53.69716,2863.00000
0.19249,0.19808,0.19381,0.19775,0.19940,0.18065,0.18328,0.17999,0.17966,0.17802,0.02771,0.03166,0.03034,0.02771,0.03034,-53.38667,2864.00000
0.19348,0.19512,0.19710,0.19282,0.19907,0.18032,0.17802,0.17802,0.17868,0.17144,0.02640,0.02508,0.02574,0.02738,0.02376,-53.38667,2865.00000
0.18822,0.19578,0.19019,0.19545,0.20532,0.17999,0.17572,0.18032,0.17934,0.17966,0.02640,0.02705,0.02672,0.02311,0.02837,-53.26560,2866.00000
0.19940,0.19479,0.19249,0.19446,0.19874,0.17901,0.17769,0.17901,0.17868,0.17802,0.02705,0.02837,0.02705,0.02475,0.02574,-53.26560,2867.00000
0.19315,0.19019,0.19874,0.19742,0.19644,0.17934,0.17374,0.17605,0.18098,0.17506,0.02541,0.02640,0.03034,0.02672,0.02640,-53.32469,2868.00000
0.19677,0.20367,0.19512,0.19183,0.19742,0.17999,0.17934,0.17374,0.17966,0.18131,0.02968,0.02705,0.02804,0.03232,0.03067,-53.32469,2869.00000
0.20006,0.18723,0.19710,0.19282,0.19940,0.17736,0.17901,0.17901,0.17868,0.17506,0.03001,0.02672,0.02738,0.02738,0.02640,-53.32494,2870.00000
0.19512,0.19249,0.19381,0.19578,0.19808,0.17703,0.17901,0.18164,0.17966,0.17835,0.03067,0.02738,0.03133,0.02870,0.02936,-53.32494,2871.00000
0.19644,0.19874,0.19545,0.19512,0.19545,0.17539,0.17934,0.17835,0.17802,0.17703,0.03034,0.02968,0.02738,0.02146,0.03034,-52.65368,2872.00000
0.19183,0.19710,0.19446,0.19512,0.19578,0.17703,0.17934,0.17572,0.17572,0.17605,0.03034,0.02903,0.02903,0.02705,0.02640,-52.65368,2873.00000
0.19348,0.19282,0.19677,0.19479,0.19348,0.17901,0.17736,0.17966,0.17769,0.17769,0.02344,0.02837,0.02278,0.02508,0.02607,-52.38397,2874.00000
0.19742,0.18789,0.20400,0.18986,0.20170,0.17802,0.17769,0.17506,0.17736,0.17638,0.02837,0.02640,0.02804,0.02903,0.02837,-52.38397,2875.00000
0.19512,0.19808,0.19150,0.19644,0.19841,0.17736,0.17835,0.17835,0.17572,0.17934,0.02936,0.02146,0.02541,0.02640,0.02936,-51.96591,2876.00000
0.19512,0.19479,0.19710,0.19183,0.18953,0.18032,0.17802,0.17802,0.17539,0.17835,0.02376,0.02442,0.02640,0.03001,0.02771,-51.96591,2877.00000
0.19545,0.19644,0.19183,0.20038,0.19611,0.17934,0.17539,0.17934,0.18164,0.18361,0.02541,0.02738,0.02541,0.02771,0.02870,-52.18169,2878.00000
0.19545,0.19742,0.19710,0.19381,0.19874,0.17934,0.17506,0.17901,0.17506,0.17934,0.02738,0.02574,0.02936,0.02640,0.02376,-52.18169,2879.00000
0.19644,0.19775,0.19611,0.19841,0.19249,0.17802,0.17539,0.17670,0.17835,0.17769,0.02771,0.03297,0.02837,0.02804,0.02640,-52.34084,2880.00000
0.19019,0.19282,0.19118,0.19545,0.19414,0.17605,0.17670,0.18065,0.17769,0.17703,0.02672,0.02442,0.02870,0.02607,0.02837,-52.34084,2881.00000
0.19578,0.19249,0.19446,0.20170,0.19150,0.17572,0.18098,0.17605,0.17769,0.17638,0.02837,0.02738,0.02705,0.02837,0.02968,-52.96486,2882.00000
0.19216,0.19907,0.19019,0.19545,0.19249,0.18032,0.17868,0.18197,0.17934,0.18032,0.02640,0.02738,0.02870,0.02968,0.02541,-52.96486,2883.00000
0.19611,0.19348,0.19874,0.19348,0.19907,0.17999,0.18098,0.17605,0.17868,0.17670,0.02640,0.02837,0.03232,0.03133,0.02508,-52.84717,2884.00000
0.19808,0.19545,0.19775,0.19249,0.19348,0.17769,0.18065,0.17802,0.17934,0.17901,0.03133,0.02442,0.02771,0.03034,0.03001,-52.84717,2885.00000
0.19446,0.19578,0.19808,0.19315,0.19611,0.17868,0.17736,0.18065,0.18065,0.17638,0.02344,0.02607,0.02771,0.02541,0.02968,-53.83325,2886.00000
0.19512,0.19282,0.19644,0.19677,0.19446,0.17473,0.17572,0.17934,0.17539,0.17539,0.02771,0.02607,0.02837,0.02574,0.02672,-53.83325,2887.00000
0.19808,0.19742,0.19611,0.19611,0.19973,0.17999,0.17506,0.17835,0.17901,0.17934,0.02804,0.02837,0.02705,0.02475,0.02870,-53.81116,2888.00000
0.19775,0.19348,0.19381,0.19512,0.19742,0.17605,0.17670,0.18032,0.17605,0.17703,0.02705,0.02541,0.02672,0.02738,0.02672,-53.81116,2889.00000
0.19907,0.19545,0.19775,0.19446,0.19446,0.17670,0.18131,0.18230,0.17934,0.17736,0.02508,0.02837,0.02870,0.02672,0.02738,-53.37042,2890.00000
0.20006,0.19644,0.19874,0.19315,0.19841,0.17802,0.17868,0.17703,0.18164,0.18361,0.02837,0.02804,0.02870,0.02837,0.03034,-53.37042,2891.00000
0.19545,0.19907,0.19841,0.20335,0.19512,0.18591,0.18065,0.18131,0.17670,0.17342,0.02541,0.03001,0.02771,0.02508,0.02738,-53.87027,2892.00000
0.19019,0.19808,0.19545,0.19545,0.19183,0.17835,0.17506,0.17868,0.17539,0.17966,0.02574,0.03001,0.02968,0.02508,0.02705,-53.87027,2893.00000
0.19545,0.19512,0.19249,0.20236,0.19907,0.18690,0.17868,0.17868,0.17802,0.18065,0.02738,0.02870,0.02771,0.02607,0.03067,-54.66951,2894.00000
0.20367,0.19775,0.19052,0.19512,0.19775,0.17999,0.17934,0.17835,0.17539,0.17868,0.02837,0.02903,0.02607,0.02705,0.03133,-54.66951,2895.00000
0.19677,0.19085,0.19348,0.19414,0.19118,0.17605,0.17802,0.17868,0.17802,0.17638,0.02508,0.03100,0.02640,0.02804,0.03067,-54.50761,2896.00000
0.18986,0.19677,0.19644,0.19808,0.19874,0.17670,0.17934,0.17440,0.17868,0.18197,0.02672,0.03133,0.02409,0.02837,0.02936,-54.50761,2897.00000
0.19907,0.19446,0.19052,0.19677,0.20269,0.17966,0.17901,0.18032,0.17473,0.17703,0.02870,0.02311,0.02771,0.02968,0.03001,-54.02626,2898.00000
0.19479,0.20203,0.19578,0.19282,0.19479,0.17868,0.17309,0.17901,0.18164,0.17901,0.03166,0.03067,0.02804,0.02837,0.02672,-54.02626,2899.00000
0.19940,0.19479,0.19150,0.19381,0.19742,0.17374,0.17703,0.18131,0.17309,0.18098,0.02541,0.02936,0.02442,0.03133,0.02870,-53.08491,2900.00000
0.19512,0.19183,0.19512,0.19611,0.19085,0.17999,0.17934,0.17802,0.17638,0.18230,0.02804,0.02870,0.02574,0.02771,0.02936,-53.08491,2901.00000
0.20071,0.19874,0.19611,0.19150,0.19052,0.17703,0.17638,0.17835,0.17539,0.17703,0.02640,0.02640,0.02870,0.03265,0.02804,-52.24314,2902.00000
0.20038,0.18953,0.19775,0.19446,0.19578,0.17868,0.17966,0.17309,0.17868,0.18098,0.03199,0.02870,0.03001,0.02738,0.02672,-52.24314,2903.00000
0.19479,0.19216,0.19677,0.19907,0.19249,0.17769,0.17802,0.17605,0.17440,0.17309,0.02738,0.02738,0.02771,0.03034,0.02607,-51.58544,2904.00000
0.19611,0.19742,0.18920,0.19118,0.19940,0.17703,0.17868,0.17835,0.17966,0.17276,0.02508,0.02640,0.02804,0.02837,0.02837,-51.58544,2905.00000
0.19710,0.19545,0.19414,0.18887,0.19249,0.17572,0.18230,0.17868,0.17999,0.17638,0.02936,0.02442,0.03100,0.03232,0.02804,-51.87426,2906.00000
0.19874,0.19808,0.19479,0.19775,0.19512,0.17407,0.17374,0.17703,0.17901,0.17901,0.02541,0.02705,0.02738,0.02508,0.02738,-51.87426,2907.00000
0.19874,0.19414,0.19808,0.19381,0.19677,0.17440,0.18131,0.18262,0.17703,0.17901,0.02475,0.02475,0.02672,0.02607,0.02672,-51.77453,2908.00000
0.19414,0.19446,0.19677,0.19183,0.19808,0.17539,0.17605,0.17506,0.17934,0.17670,0.02738,0.02903,0.02705,0.03100,0.02936,-51.77453,2909.00000
0.19315,0.19545,0.19545,0.19677,0.19479,0.17901,0.17638,0.17835,0.17802,0.17506,0.02804,0.02936,0.02804,0.02541,0.02672,-52.54254,2910.00000
0.19446,0.19742,0.19578,0.19282,0.19874,0.17999,0.17638,0.17802,0.17736,0.17835,0.02442,0.02607,0.02837,0.02442,0.02837,-52.54254,2911.00000
0.19414,0.19479,0.18887,0.19742,0.19710,0.18098,0.17506,0.17342,0.17769,0.17572,0.02672,0.02936,0.02672,0.02640,0.03330,-52.37967,2912.00000
0.19315,0.19742,0.19874,0.19282,0.19940,0.17901,0.17374,0.17769,0.17868,0.17835,0.02936,0.03001,0.02705,0.02607,0.02442,-52.37967,2913.00000
0.19479,0.20071,0.19381,0.19940,0.19545,0.18230,0.17506,0.17309,0.17868,0.18197,0.02640,0.02968,0.02442,0.02771,0.02804,-51.96864,2914.00000
0.19907,0.19249,0.20104,0.19611,0.19348,0.17309,0.17605,0.17835,0.17539,0.17407,0.02771,0.02376,0.02968,0.03001,0.03166,-51.96864,2915.00000
0.19216,0.19611,0.19315,0.19348,0.19183,0.18361,0.17342,0.17868,0.17572,0.17736,0.02738,0.02574,0.02903,0.02508,0.02442,-52.31489,2916.00000
0.19710,0.19775,0.19216,0.19348,0.19381,0.18131,0.18295,0.17901,0.17901,0.17934,0.02903,0.02936,0.02640,0.02344,0.02541,-52.31489,2917.00000
0.19414,0.19315,0.19348,0.19150,0.20269,0.17901,0.17605,0.17605,0.18032,0.17736,0.02672,0.03297,0.02968,0.02804,0.03297,-52.73459,2918.00000
0.19479,0.18986,0.20038,0.20335,0.18953,0.17934,0.17736,0.17901,0.17901,0.17802,0.02870,0.02771,0.02738,0.02903,0.02607,-52.73459,2919.00000
0.19446,0.19742,0.19052,0.20038,0.19381,0.17966,0.17999,0.18361,0.17473,0.18032,0.02475,0.02968,0.02475,0.03166,0.02903,-53.56456,2920.00000
0.19545,0.19348,0.19216,0.19414,0.19874,0.17440,0.17736,0.17934,0.17703,0.17934,0.02870,0.02705,0.03166,0.02442,0.02672,-53.56456,2921.00000
0.19216,0.19479,0.19644,0.19578,0.19512,0.17868,0.18032,0.17999,0.18032,0.17736,0.02837,0.03199,0.03100,0.02574,0.03034,-52.74664,2922.00000
0.19611,0.19644,0.20006,0.19512,0.19216,0.17934,0.17638,0.17901,0.17736,0.18230,0.02837,0.02804,0.02508,0.02903,0.02442,-52.74664,2923.00000
0.20006,0.19381,0.19479,0.19973,0.19874,0.17966,0.17539,0.17670,0.18065,0.17868,0.02475,0.02311,0.03001,0.02903,0.02640,-50.66287,2924.00000
0.19282,0.20170,0.19742,0.19742,0.19841,0.17506,0.17966,0.17802,0.18230,0.17901,0.02870,0.02738,0.02936,0.03067,0.02640,-50.66287,2925.00000
0.19446,0.19512,0.19348,0.19874,0.19512,0.18493,0.17539,0.17572,0.17605,0.17572,0.02344,0.02607,0.02607,0.03265,0.02705,-49.73329,2926.00000
0.19545,0.19775,0.19775,0.19874,0.19644,0.18164,0.17572,0.17506,0.17243,0.17670,0.02508,0.02968,0.02837,0.02771,0.02475,-49.73329,2927.00000
0.19907,0.19907,0.18986,0.19907,0.19545,0.17901,0.17999,0.17769,0.18131,0.17999,0.03100,0.03133,0.02541,0.02837,0.02640,-48.01850,2928.00000
0.19446,0.19677,0.19545,0.19611,0.18986,0.17868,0.17440,0.17868,0.17802,0.17703,0.02968,0.02607,0.03067,0.03067,0.02672,-48.01850,2929.00000
0.18887,0.19742,0.19446,0.18822,0.19578,0.17638,0.17539,0.17901,0.17736,0.17934,0.02508,0.02968,0.02574,0.02870,0.02804,-50.12741,2930.00000
0.20038,0.19808,0.19677,0.20302,0.19348,0.17703,0.17342,0.17769,0.17934,0.17835,0.02541,0.02804,0.02771,0.02640,0.02508,-50.12741,2931.00000
0.19150,0.19414,0.19808,0.18953,0.19479,0.18197,0.17670,0.18131,0.17506,0.17670,0.02574,0.02541,0.03067,0.02705,0.02738,-52.04857,2932.00000
0.19315,0.19578,0.19841,0.19446,0.19512,0.17835,0.17934,0.18098,0.17802,0.17506,0.02607,0.02672,0.02409,0.03034,0.02409,-52.04857,2933.00000
0.18756,0.19545,0.19742,0.19775,0.19249,0.18032,0.17769,0.17638,0.17999,0.17999,0.02738,0.02475,0.02442,0.02672,0.02870,-52.64294,2934.00000
0.19578,0.19414,0.19677,0.19874,0.19578,0.17572,0.17966,0.17440,0.17934,0.18131,0.02771,0.03034,0.02968,0.02640,0.02640,-52.64294,2935.00000
0.19348,0.20400,0.19150,0.20203,0.19183,0.17868,0.17703,0.17440,0.17342,0.17901,0.02738,0.03067,0.02771,0.02771,0.03067,-52.45672,2936.00000
0.19052,0.19677,0.19578,0.19775,0.19216,0.17440,0.17703,0.18065,0.17440,0.17901,0.02738,0.02870,0.02705,0.02541,0.02837,-52.45672,2937.00000
0.19545,0.19512,0.19282,0.19150,0.20104,0.17868,0.17999,0.17407,0.17572,0.17835,0.03034,0.02738,0.02804,0.02705,0.02640,-52.77133,2938.00000
0.19775,0.19611,0.19512,0.19841,0.19710,0.18164,0.17934,0.18230,0.17835,0.17572,0.03001,0.02705,0.03100,0.02212,0.02738,-52.77133,2939.00000
0.19414,0.19446,0.19545,0.19545,0.19446,0.17605,0.17934,0.18361,0.17769,0.17539,0.02705,0.02870,0.02837,0.02936,0.02541,-52.45256,2940.00000
0.19348,0.19775,0.20006,0.18822,0.19381,0.17473,0.17440,0.17506,0.17999,0.18131,0.03001,0.02870,0.02837,0.02837,0.02672,-52.45256,2941.00000
0.19710,0.19611,0.19216,0.19446,0.19973,0.18065,0.17901,0.17999,0.18197,0.17901,0.02837,0.02804,0.02607,0.03166,0.02968,-52.33468,2942.00000
0.19578,0.20038,0.20104,0.19512,0.19611,0.17177,0.18032,0.17934,0.17769,0.18295,0.03199,0.02672,0.02672,0.02837,0.02475,-52.33468,2943.00000
0.19841,0.18789,0.19348,0.19677,0.19677,0.17999,0.17703,0.17901,0.17835,0.17966,0.02738,0.02936,0.02672,0.02738,0.03034,-51.64830,2944.00000
0.19644,0.19578,0.19479,0.19512,0.19512,0.17473,0.17144,0.17539,0.17901,0.17605,0.03133,0.03034,0.02738,0.02771,0.02936,-51.64830,2945.00000
0.19414,0.19677,0.19545,0.19644,0.18690,0.18197,0.17703,0.17999,0.17999,0.17868,0.02804,0.03067,0.02903,0.02672,0.02837,-51.92766,2946.00000
0.19710,0.19742,0.19052,0.19479,0.19578,0.17769,0.17835,0.17901,0.17802,0.17670,0.03232,0.02968,0.02804,0.02771,0.03001,-51.92766,2947.00000
0.19973,0.19414,0.19348,0.19545,0.19742,0.17769,0.18065,0.18295,0.17440,0.17670,0.02837,0.02771,0.03330,0.02508,0.03001,-52.63131,2948.00000
0.19545,0.20302,0.19710,0.19545,0.19414,0.17835,0.17934,0.17934,0.18065,0.17999,0.02738,0.02672,0.02738,0.02771,0.02936,-52.63131,2949.00000
0.19183,0.20104,0.19644,0.19019,0.19644,0.17934,0.17276,0.17407,0.17934,0.17670,0.02837,0.02936,0.02705,0.02705,0.02738,-52.67552,2950.00000
0.19249,0.19874,0.19446,0.19940,0.19085,0.17901,0.17966,0.17934,0.17703,0.17769,0.02672,0.02672,0.02475,0.02771,0.02870,-52.67552,2951.00000
0.19052,0.18887,0.20006,0.19742,0.19512,0.17539,0.17605,0.18065,0.17999,0.17638,0.02804,0.03166,0.03100,0.02640,0.02738,-53.16149,2952.00000
0.19479,0.19150,0.19578,0.19216,0.19677,0.17374,0.17539,0.17835,0.17670,0.17769,0.03396,0.02475,0.02607,0.02640,0.02771,-53.16149,2953.00000
0.19414,0.19841,0.19479,0.19118,0.19677,0.17966,0.17901,0.17901,0.17835,0.17868,0.02508,0.03034,0.02804,0.02672,0.02607,-53.95135,2954.00000
0.19381,0.18657,0.19808,0.19479,0.19512,0.18098,0.17802,0.17802,0.17901,0.17966,0.02607,0.02804,0.02771,0.02870,0.02574,-53.95135,2955.00000
0.19874,0.19249,0.19808,0.19677,0.19775,0.17802,0.18032,0.17374,0.17473,0.17670,0.02771,0.03034,0.02574,0.02311,0.02705,-53.96542,2956.00000
0.19446,0.19479,0.19775,0.19414,0.19150,0.17769,0.17999,0.17802,0.17999,0.17736,0.02607,0.03001,0.02837,0.02672,0.02541,-53.96542,2957.00000
