0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19611,0.18822,0.20302,0.19183,0.19512,0.18098,0.17835,0.17473,0.17243,0.17177,0.03166,0.02705,0.02311,0.02903,0.02738,-54.03105,2958.00000
0.19644,0.19742,0.19414,0.20071,0.19150,0.17605,0.17342,0.17934,0.17539,0.17703,0.02607,0.02738,0.02541,0.02968,0.02968,-54.03105,2959.00000
0.19907,0.19874,0.19874,0.19512,0.18986,0.17638,0.17901,0.17966,0.17638,0.18197,0.02870,0.02837,0.02738,0.02870,0.03297,-54.31533,2960.00000
0.19578,0.19808,0.19644,0.19216,0.19578,0.17670,0.17638,0.17934,0.17736,0.17605,0.02738,0.02705,0.03133,0.03133,0.03528,-54.31533,2961.00000
0.19742,0.19710,0.19644,0.19907,0.19644,0.17769,0.18197,0.17440,0.18098,0.18065,0.02705,0.02968,0.03001,0.03034,0.03067,-54.00825,2962.00000
0.19644,0.19611,0.19578,0.19512,0.19677,0.17670,0.17210,0.17901,0.17901,0.17966,0.02640,0.02870,0.02968,0.02705,0.02705,-54.00825,2963.00000
0.19348,0.19841,0.20236,0.19446,0.19381,0.17736,0.18065,0.17374,0.17539,0.17802,0.02442,0.03001,0.02640,0.03001,0.02672,-53.65452,2964.00000
0.20565,0.20367,0.18953,0.19808,0.20038,0.17901,0.18197,0.17769,0.17934,0.18262,0.03067,0.03034,0.02771,0.02607,0.02738,-53.65452,2965.00000
0.19414,0.19611,0.19841,0.19249,0.19775,0.17407,0.17670,0.17605,0.17736,0.17638,0.02672,0.03034,0.03067,0.02837,0.02870,-53.27013,2966.00000
0.19512,0.19644,0.19874,0.19183,0.19216,0.17868,0.17736,0.17670,0.17342,0.17342,0.02804,0.02672,0.02804,0.02442,0.03133,-53.27013,2967.00000
0.19644,0.19742,0.19973,0.19677,0.19479,0.17703,0.18098,0.18098,0.18065,0.17473,0.02936,0.02903,0.02968,0.02705,0.03034,-52.68975,2968.00000
0.19578,0.19775,0.18854,0.19907,0.19742,0.18131,0.17901,0.17802,0.17999,0.18131,0.02640,0.03034,0.02804,0.02574,0.02344,-52.68975,2969.00000
0.19381,0.19808,0.19249,0.20335,0.19512,0.17966,0.17769,0.17901,0.17605,0.18164,0.02968,0.02771,0.02376,0.02968,0.02837,-51.95034,2970.00000
0.19348,0.19052,0.19348,0.19808,0.19907,0.17802,0.18098,0.18032,0.17999,0.17868,0.03199,0.02640,0.02672,0.02936,0.02541,-51.95034,2971.00000
0.19414,0.19118,0.19775,0.19446,0.18986,0.17868,0.17374,0.17638,0.17835,0.17802,0.02837,0.02705,0.03067,0.02705,0.03133,-52.23006,2972.00000
0.19052,0.20006,0.19973,0.19545,0.19775,0.17572,0.18262,0.18098,0.18164,0.17769,0.02607,0.02475,0.02574,0.03330,0.02804,-52.23006,2973.00000
0.19874,0.19446,0.19085,0.19644,0.19940,0.17736,0.18295,0.17769,0.17703,0.17703,0.02771,0.03297,0.02442,0.02804,0.02311,-52.51639,2974.00000
0.19315,0.20006,0.19249,0.19742,0.19611,0.18164,0.17605,0.18065,0.17605,0.17473,0.02804,0.02870,0.02903,0.02705,0.02968,-52.51639,2975.00000
0.19808,0.19611,0.19348,0.19381,0.19545,0.18361,0.17769,0.17802,0.17769,0.17539,0.02245,0.02607,0.02574,0.02574,0.03100,-51.73183,2976.00000
0.20170,0.19479,0.19315,0.19742,0.20038,0.18032,0.17802,0.17736,0.17802,0.18131,0.03034,0.02640,0.02607,0.02738,0.03100,-51.73183,2977.00000
0.19414,0.19611,0.19414,0.20170,0.19907,0.17670,0.17769,0.17901,0.17506,0.17374,0.02607,0.02574,0.02804,0.02640,0.02771,-51.51289,2978.00000
0.19841,0.19644,0.19216,0.20038,0.19249,0.17736,0.18164,0.17901,0.17736,0.17703,0.02771,0.02705,0.02870,0.02968,0.02475,-51.51289,2979.00000
0.19479,0.19249,0.19052,0.19315,0.19315,0.17670,0.17670,0.17999,0.18032,0.17802,0.02936,0.02574,0.03100,0.03166,0.02607,-52.63144,2980.00000
0.19183,0.19742,0.19282,0.20006,0.18756,0.17769,0.17670,0.17868,0.17802,0.17999,0.02936,0.02837,0.02705,0.02870,0.02738,-52.63144,2981.00000
0.19611,0.19742,0.19775,0.19315,0.19512,0.17539,0.17572,0.17572,0.17868,0.17572,0.02771,0.02936,0.02837,0.02607,0.02870,-53.21269,2982.00000
0.19545,0.19348,0.19710,0.19545,0.19742,0.17638,0.17736,0.17440,0.17670,0.17736,0.02804,0.03067,0.03199,0.03100,0.02672,-53.21269,2983.00000
0.19183,0.19841,0.19052,0.19578,0.19512,0.17605,0.17703,0.17605,0.17309,0.17802,0.02804,0.02672,0.02771,0.02607,0.02574,-54.55557,2984.00000
0.19973,0.19315,0.18887,0.19414,0.19742,0.17703,0.17736,0.17703,0.17506,0.17934,0.02738,0.02672,0.02640,0.02837,0.02936,-54.55557,2985.00000
0.19710,0.19677,0.19348,0.19841,0.19315,0.17703,0.17572,0.18065,0.17999,0.17078,0.03297,0.02936,0.02705,0.02640,0.02968,-54.02095,2986.00000
0.19874,0.18920,0.19710,0.20006,0.19578,0.17605,0.17769,0.17769,0.18032,0.17736,0.02903,0.02936,0.02738,0.02771,0.03133,-54.02095,2987.00000
0.20170,0.19808,0.19414,0.19611,0.20071,0.17736,0.18328,0.17901,0.17802,0.17868,0.02574,0.03133,0.02541,0.02672,0.02936,-54.04416,2988.00000
0.19611,0.19973,0.19578,0.19775,0.19381,0.17243,0.17539,0.17901,0.17309,0.17342,0.02705,0.02771,0.02705,0.02837,0.02936,-54.04416,2989.00000
0.19216,0.20038,0.19611,0.19611,0.19644,0.18197,0.17638,0.17835,0.18098,0.17999,0.03363,0.02903,0.02870,0.02936,0.02640,-53.63829,2990.00000
0.19315,0.19381,0.19315,0.19775,0.19710,0.17934,0.17703,0.17835,0.17802,0.17407,0.02968,0.02903,0.03001,0.02936,0.03001,-53.63829,2991.00000
0.20006,0.19216,0.19414,0.19874,0.19348,0.18164,0.17407,0.17638,0.17769,0.17835,0.02837,0.02672,0.02804,0.02870,0.03067,-54.18243,2992.00000
0.20400,0.19414,0.19874,0.18953,0.19282,0.17440,0.17572,0.17670,0.17539,0.18361,0.02968,0.03067,0.02705,0.02705,0.02672,-54.18243,2993.00000
0.19907,0.19578,0.19940,0.19578,0.19742,0.18065,0.17802,0.18098,0.17572,0.17769,0.02804,0.03001,0.02771,0.03034,0.02640,-54.68155,2994.00000
0.19216,0.19742,0.19479,0.19545,0.19479,0.17966,0.18230,0.17769,0.17210,0.17868,0.02640,0.02804,0.02804,0.02936,0.03166,-54.68155,2995.00000
0.19710,0.19216,0.19381,0.19808,0.19019,0.17901,0.17901,0.17802,0.17638,0.17670,0.02837,0.02705,0.02804,0.02968,0.02508,-54.47700,2996.00000
0.19414,0.19183,0.19249,0.19874,0.19907,0.17638,0.17670,0.18460,0.17868,0.18164,0.03034,0.02903,0.02705,0.02672,0.02771,-54.47700,2997.00000
0.19118,0.19414,0.19907,0.19052,0.20466,0.17868,0.17473,0.18328,0.17440,0.17769,0.03067,0.02738,0.02771,0.03067,0.02804,-53.23460,2998.00000
0.20203,0.19282,0.19085,0.19512,0.19315,0.17868,0.17703,0.17769,0.17835,0.17901,0.03199,0.02903,0.02771,0.03034,0.02936,-53.23460,2999.00000
0.19446,0.19545,0.19019,0.20269,0.19183,0.17802,0.17605,0.17736,0.17342,0.17769,0.02968,0.02738,0.02936,0.02804,0.02870,-52.71105,3000.00000
0.19742,0.19578,0.19479,0.19249,0.19545,0.17835,0.17835,0.17407,0.17966,0.17769,0.02738,0.02837,0.02705,0.02607,0.02672,-52.71105,3001.00000
0.19150,0.19907,0.19479,0.19545,0.19282,0.17440,0.18230,0.17966,0.17539,0.17374,0.03001,0.02837,0.02607,0.02705,0.02738,-52.50543,3002.00000
0.19479,0.19150,0.19381,0.20071,0.19710,0.17440,0.17572,0.17638,0.17966,0.17769,0.03067,0.02903,0.02541,0.02968,0.02903,-52.50543,3003.00000
0.19808,0.19315,0.20104,0.19216,0.19282,0.17374,0.17572,0.17934,0.17342,0.17934,0.02771,0.02672,0.02672,0.02672,0.02771,-51.09890,3004.00000
0.19644,0.19940,0.19282,0.19118,0.19249,0.17703,0.17539,0.17506,0.18197,0.18065,0.02607,0.02705,0.03034,0.02574,0.02574,-51.09890,3005.00000
0.19118,0.19545,0.19775,0.18986,0.19611,0.17999,0.17473,0.17736,0.17605,0.17670,0.02936,0.02574,0.02607,0.02640,0.03067,-50.79603,3006.00000
0.18854,0.19479,0.19282,0.19315,0.19216,0.17835,0.17934,0.17802,0.17670,0.18361,0.02771,0.03034,0.02705,0.02870,0.02672,-50.79603,3007.00000
0.18756,0.19282,0.19052,0.19216,0.19315,0.17407,0.17736,0.17736,0.17605,0.17111,0.02968,0.02771,0.03034,0.02936,0.02837,-48.28132,3008.00000
0.19216,0.19677,0.18920,0.19742,0.19052,0.17835,0.18032,0.17901,0.17802,0.17769,0.02508,0.02475,0.03067,0.02837,0.02870,-48.28132,3009.00000
0.19315,0.19775,0.19677,0.19578,0.19808,0.17539,0.17703,0.17440,0.17605,0.17013,0.02936,0.02837,0.03067,0.02541,0.02607,-47.90775,3010.00000
0.19973,0.18920,0.19216,0.19611,0.19710,0.17473,0.17572,0.17736,0.18328,0.18164,0.02870,0.03133,0.02705,0.02475,0.03265,-47.90775,3011.00000
0.19940,0.19710,0.19216,0.19644,0.18887,0.17572,0.17638,0.17802,0.17736,0.18065,0.02508,0.02771,0.02903,0.02903,0.02738,-47.90651,3012.00000
0.19414,0.19446,0.19677,0.19315,0.19742,0.17506,0.17670,0.17901,0.17539,0.17966,0.02672,0.02968,0.02640,0.02705,0.02968,-47.90651,3013.00000
0.19710,0.19677,0.19808,0.20071,0.19085,0.18361,0.17407,0.17703,0.17440,0.18065,0.02936,0.02837,0.02344,0.03034,0.02837,-50.28870,3014.00000
0.19512,0.19874,0.19446,0.19479,0.19940,0.18295,0.18098,0.17901,0.17934,0.17605,0.02903,0.02607,0.03265,0.02640,0.02672,-50.28870,3015.00000
0.19775,0.20071,0.19446,0.18887,0.20071,0.17934,0.17539,0.17802,0.17670,0.17539,0.02475,0.02640,0.02936,0.03133,0.02903,-51.89728,3016.00000
0.19150,0.19512,0.19381,0.18986,0.19183,0.17572,0.17670,0.17506,0.17539,0.17539,0.02870,0.02541,0.02640,0.02903,0.03265,-51.89728,3017.00000
0.19150,0.19973,0.18887,0.20071,0.19512,0.17868,0.17506,0.17802,0.17934,0.17539,0.02409,0.03001,0.02771,0.02771,0.02837,-53.02628,3018.00000
0.19808,0.19644,0.19742,0.19479,0.19545,0.18065,0.17276,0.17835,0.17868,0.17605,0.03067,0.02837,0.02837,0.02804,0.02672,-53.02628,3019.00000
0.19150,0.20006,0.19348,0.19446,0.19282,0.17407,0.17868,0.18065,0.17638,0.18230,0.02903,0.03199,0.03199,0.02837,0.02804,-53.47359,3020.00000
0.19545,0.19874,0.19249,0.19775,0.19611,0.18098,0.18197,0.17473,0.17999,0.17407,0.03067,0.02672,0.02771,0.02936,0.03100,-53.47359,3021.00000
0.19216,0.19315,0.20302,0.18822,0.19611,0.17638,0.17473,0.17473,0.17210,0.17539,0.02870,0.02837,0.03330,0.02738,0.02903,-53.86570,3022.00000
0.19414,0.19183,0.19414,0.19446,0.19085,0.17934,0.17769,0.17243,0.17243,0.17342,0.02968,0.02738,0.02804,0.02968,0.02870,-53.86570,3023.00000
0.19150,0.20236,0.19841,0.19348,0.19644,0.17736,0.17572,0.17769,0.18065,0.17736,0.03067,0.03133,0.02607,0.02705,0.02672,-54.00072,3024.00000
0.20302,0.19052,0.19907,0.19940,0.19216,0.17835,0.18262,0.17868,0.17802,0.17868,0.03034,0.02870,0.02607,0.03100,0.03133,-54.00072,3025.00000
0.19775,0.19348,0.19710,0.19940,0.19644,0.17210,0.17605,0.17605,0.17703,0.17868,0.02903,0.02870,0.02574,0.03330,0.03067,-53.53845,3026.00000
0.19874,0.19479,0.19710,0.18887,0.19282,0.17243,0.17802,0.17802,0.17901,0.18164,0.02705,0.02607,0.02903,0.02903,0.02804,-53.53845,3027.00000
0.19578,0.19348,0.19381,0.19249,0.19545,0.17670,0.17539,0.17901,0.17473,0.17572,0.02903,0.02672,0.02574,0.03133,0.02705,-52.31366,3028.00000
0.19381,0.19282,0.19578,0.19578,0.19578,0.17999,0.17835,0.17572,0.17638,0.18032,0.02837,0.03297,0.03067,0.02903,0.02607,-52.31366,3029.00000
0.19677,0.19479,0.19183,0.19578,0.19315,0.18098,0.17670,0.17703,0.17934,0.17835,0.02705,0.03199,0.02870,0.03067,0.02640,-53.09042,3030.00000
0.19381,0.19742,0.19150,0.19644,0.19907,0.17703,0.17736,0.17934,0.17966,0.17638,0.02903,0.03133,0.02771,0.02541,0.03199,-53.09042,3031.00000
0.19775,0.19479,0.19841,0.19381,0.20038,0.17802,0.17868,0.17868,0.18065,0.18394,0.02804,0.03100,0.02179,0.03034,0.02574,-51.90898,3032.00000
0.19710,0.18986,0.19677,0.19216,0.20071,0.17638,0.17802,0.17868,0.17966,0.17934,0.03166,0.03001,0.02837,0.03067,0.02837,-51.90898,3033.00000
0.19085,0.19841,0.19446,0.19874,0.19282,0.17966,0.17440,0.17736,0.17901,0.18065,0.02409,0.03100,0.02640,0.02771,0.02574,-51.59658,3034.00000
0.18854,0.19512,0.19446,0.19249,0.18756,0.17802,0.17966,0.17539,0.17999,0.17802,0.02936,0.03001,0.02936,0.02870,0.02738,-51.59658,3035.00000
0.20006,0.19414,0.19611,0.19578,0.19808,0.17934,0.18032,0.17539,0.18328,0.18032,0.02804,0.02640,0.02607,0.02738,0.02738,-51.33540,3036.00000
0.19282,0.19381,0.19282,0.19611,0.19348,0.17769,0.17539,0.18164,0.17605,0.17638,0.03100,0.02968,0.02968,0.02640,0.02738,-51.33540,3037.00000
0.19282,0.18723,0.19315,0.19479,0.19710,0.17605,0.17835,0.17901,0.18197,0.17966,0.03001,0.02837,0.03133,0.02968,0.03166,-51.71262,3038.00000
0.18723,0.19315,0.19841,0.19742,0.19183,0.18098,0.17605,0.17111,0.18032,0.17210,0.02442,0.02870,0.03396,0.02870,0.02870,-51.71262,3039.00000
0.19348,0.19710,0.19348,0.19611,0.18953,0.18098,0.17638,0.17934,0.17638,0.17506,0.02771,0.02738,0.02936,0.02771,0.03133,-52.03307,3040.00000
0.19545,0.19052,0.19742,0.19315,0.19710,0.17440,0.17342,0.17506,0.17638,0.17572,0.03133,0.03001,0.03232,0.02771,0.02672,-52.03307,3041.00000
0.19348,0.19479,0.19973,0.18986,0.18887,0.17605,0.17901,0.18197,0.18230,0.17901,0.02607,0.03232,0.02936,0.03199,0.02607,-52.57659,3042.00000
0.19710,0.19677,0.19940,0.19150,0.19644,0.18065,0.17605,0.17901,0.17572,0.17769,0.02936,0.03166,0.03001,0.02936,0.03297,-52.57659,3043.00000
0.20006,0.19775,0.19644,0.19479,0.19446,0.17703,0.17407,0.17802,0.17736,0.17703,0.02870,0.02640,0.02968,0.02607,0.02968,-52.87277,3044.00000
0.19545,0.19249,0.18986,0.19512,0.19446,0.16749,0.17868,0.17670,0.17539,0.17736,0.02837,0.02837,0.03166,0.02804,0.02771,-52.87277,3045.00000
0.19611,0.18854,0.19808,0.19775,0.18887,0.17934,0.17276,0.17736,0.17374,0.17539,0.02738,0.02804,0.02541,0.02574,0.02870,-53.78746,3046.00000
0.19249,0.19249,0.19085,0.19414,0.19710,0.17506,0.17736,0.17407,0.17934,0.17703,0.03166,0.02738,0.02804,0.03034,0.02837,-53.78746,3047.00000
0.19841,0.19677,0.18986,0.19710,0.19052,0.17868,0.17572,0.17999,0.17835,0.18164,0.02837,0.02837,0.02936,0.03034,0.03067,-54.34978,3048.00000
0.18624,0.19545,0.19512,0.19183,0.19282,0.17539,0.17473,0.17736,0.18295,0.17572,0.02672,0.02409,0.02508,0.02607,0.02968,-54.34978,3049.00000
0.19808,0.19479,0.20006,0.19545,0.19611,0.17638,0.17309,0.17934,0.17638,0.18032,0.02804,0.03034,0.03067,0.02672,0.02804,-54.70663,3050.00000
0.18756,0.19414,0.20137,0.19874,0.19315,0.17769,0.17736,0.17769,0.17934,0.17670,0.03330,0.03034,0.03034,0.03001,0.02804,-54.70663,3051.00000
0.19282,0.19414,0.19446,0.19940,0.19710,0.17999,0.17309,0.17440,0.17670,0.18164,0.03001,0.02903,0.03001,0.02968,0.03133,-54.12578,3052.00000
0.19874,0.20137,0.19578,0.19742,0.19742,0.17473,0.17802,0.17605,0.17934,0.17638,0.02804,0.02672,0.03034,0.03034,0.03133,-54.12578,3053.00000
0.19611,0.20006,0.19512,0.19446,0.19710,0.17407,0.17276,0.17934,0.17506,0.17999,0.03034,0.02870,0.02903,0.03034,0.02442,-53.69619,3054.00000
0.19052,0.19677,0.18953,0.20137,0.19611,0.18065,0.17736,0.17670,0.18131,0.17736,0.03166,0.02771,0.03034,0.02903,0.02837,-53.69619,3055.00000
0.19578,0.19348,0.19742,0.19414,0.19216,0.17934,0.17736,0.17638,0.17835,0.17473,0.02672,0.02968,0.02738,0.02607,0.03265,-53.24458,3056.00000
0.19973,0.19710,0.19940,0.19479,0.19150,0.18098,0.17210,0.17670,0.18032,0.17934,0.02771,0.02968,0.03133,0.02475,0.02672,-53.24458,3057.00000
0.20400,0.18756,0.19315,0.19775,0.19019,0.18230,0.17638,0.17440,0.17703,0.17703,0.03034,0.02837,0.02804,0.02574,0.02837,-52.69407,3058.00000
0.19085,0.19578,0.19710,0.19710,0.19578,0.17506,0.17638,0.18032,0.17703,0.17868,0.02640,0.02837,0.02705,0.02903,0.02738,-52.69407,3059.00000
0.19973,0.19808,0.19545,0.19545,0.19775,0.17934,0.17144,0.17703,0.17703,0.17736,0.02738,0.02936,0.03100,0.02607,0.03034,-51.84508,3060.00000
0.19381,0.19545,0.19183,0.20335,0.19315,0.17374,0.17802,0.17736,0.17572,0.17473,0.02738,0.02968,0.03034,0.02705,0.02640,-51.84508,3061.00000
0.19710,0.19644,0.19775,0.19677,0.19512,0.17736,0.17670,0.17605,0.17473,0.17835,0.02903,0.02936,0.02903,0.03034,0.02936,-51.71111,3062.00000
0.19249,0.19940,0.19315,0.19414,0.19414,0.17703,0.17374,0.17539,0.17966,0.17670,0.02936,0.02771,0.02936,0.02607,0.03133,-51.71111,3063.00000
0.18789,0.19381,0.19414,0.19414,0.19446,0.17736,0.17802,0.17407,0.17407,0.17769,0.02870,0.02903,0.03100,0.03100,0.02968,-51.97128,3064.00000
0.19052,0.19216,0.19841,0.20038,0.20203,0.17440,0.17769,0.17111,0.17407,0.18065,0.02771,0.02574,0.02837,0.02607,0.02870,-51.97128,3065.00000
0.19644,0.19315,0.19414,0.19775,0.18920,0.17769,0.17934,0.18361,0.17210,0.17638,0.03034,0.03067,0.03199,0.02607,0.02738,-51.87431,3066.00000
0.19479,0.19677,0.19216,0.19644,0.19578,0.17539,0.17769,0.17769,0.17736,0.17506,0.03297,0.02771,0.02837,0.02837,0.02607,-51.87431,3067.00000
0.19216,0.19545,0.19677,0.19216,0.19414,0.18065,0.17999,0.17901,0.17638,0.17670,0.03001,0.03034,0.02771,0.03199,0.02672,-51.99428,3068.00000
0.19545,0.19710,0.19019,0.19545,0.19611,0.17736,0.17539,0.17769,0.17736,0.17999,0.02837,0.03133,0.02968,0.02640,0.03166,-51.99428,3069.00000
0.19019,0.19479,0.19808,0.19710,0.19381,0.17506,0.17638,0.18262,0.17999,0.17769,0.03001,0.02804,0.02705,0.02903,0.02508,-52.62800,3070.00000
0.19315,0.20071,0.18789,0.19644,0.19677,0.17572,0.17736,0.17769,0.17638,0.17868,0.02903,0.02870,0.02936,0.02837,0.03067,-52.62800,3071.00000
0.19808,0.19019,0.19479,0.19578,0.19841,0.17868,0.17999,0.17605,0.18197,0.17407,0.02508,0.02738,0.03232,0.02903,0.02903,-53.56254,3072.00000
0.19775,0.19381,0.19446,0.19512,0.19183,0.17835,0.17243,0.17473,0.17868,0.17605,0.03067,0.02870,0.02968,0.02672,0.02508,-53.56254,3073.00000
0.19118,0.20335,0.19019,0.19907,0.20104,0.18164,0.17934,0.17868,0.17342,0.17901,0.02771,0.02837,0.02541,0.02705,0.02837,-54.46681,3074.00000
0.19742,0.19085,0.18920,0.19052,0.18822,0.17342,0.18098,0.17539,0.18032,0.17572,0.02705,0.02738,0.02771,0.02837,0.02968,-54.46681,3075.00000
0.19446,0.19183,0.19216,0.19282,0.19183,0.17539,0.17703,0.17966,0.17144,0.17966,0.02508,0.02640,0.02968,0.02409,0.02672,-54.33546,3076.00000
0.19348,0.19052,0.19545,0.19282,0.19710,0.18098,0.17999,0.17802,0.17736,0.17999,0.03034,0.02475,0.02804,0.02870,0.02936,-54.33546,3077.00000
0.19315,0.18986,0.19150,0.19249,0.19479,0.17670,0.17638,0.17736,0.17638,0.17539,0.03067,0.02607,0.02837,0.02672,0.02640,-53.84498,3078.00000
0.19315,0.19479,0.19216,0.19578,0.19414,0.17506,0.17605,0.17769,0.17342,0.17638,0.02968,0.02771,0.02903,0.02903,0.02771,-53.84498,3079.00000
0.19973,0.19085,0.19249,0.19479,0.19282,0.17670,0.17539,0.17407,0.17670,0.17539,0.02870,0.02738,0.02705,0.02837,0.02903,-53.54114,3080.00000
0.19216,0.19315,0.19381,0.19315,0.19315,0.17802,0.17605,0.17802,0.16881,0.17407,0.02936,0.03067,0.02705,0.02936,0.02376,-53.54114,3081.00000
0.19249,0.19611,0.18953,0.19183,0.19578,0.18065,0.17374,0.17670,0.17473,0.17736,0.02738,0.02607,0.03001,0.02442,0.02771,-53.82379,3082.00000
0.19578,0.19479,0.19315,0.19249,0.19808,0.17539,0.17407,0.17769,0.17572,0.17572,0.02870,0.02705,0.02508,0.02672,0.03067,-53.82379,3083.00000
0.19677,0.19249,0.20071,0.19052,0.19446,0.17342,0.18295,0.17769,0.17670,0.17605,0.02968,0.02903,0.03001,0.02968,0.03100,-53.10086,3084.00000
0.19249,0.19479,0.19019,0.19512,0.19611,0.17440,0.17736,0.17703,0.17605,0.17374,0.02968,0.02672,0.03067,0.02640,0.03034,-53.10086,3085.00000
0.19315,0.19150,0.19808,0.19578,0.18690,0.17769,0.17210,0.17506,0.18032,0.17407,0.02705,0.02870,0.02640,0.02837,0.03100,-52.84193,3086.00000
0.19677,0.19644,0.19677,0.19381,0.18920,0.18197,0.17309,0.17572,0.17506,0.17802,0.03034,0.02968,0.02837,0.02771,0.02607,-52.84193,3087.00000
0.19907,0.18887,0.19446,0.19249,0.19282,0.17407,0.17078,0.17539,0.17703,0.18328,0.02903,0.02672,0.02870,0.03133,0.03001,-52.47321,3088.00000
0.19085,0.18920,0.19150,0.19611,0.19414,0.17736,0.17835,0.17769,0.18032,0.17407,0.02903,0.03199,0.03034,0.02771,0.02837,-52.47321,3089.00000
0.19118,0.19512,0.19348,0.19348,0.19414,0.17835,0.17638,0.17703,0.17835,0.17736,0.02870,0.02903,0.03133,0.02804,0.03034,-52.81131,3090.00000
0.19315,0.19545,0.19414,0.19216,0.20038,0.17736,0.17901,0.17638,0.17703,0.17342,0.02475,0.02837,0.02738,0.02968,0.02837,-52.81131,3091.00000
0.19742,0.19216,0.20006,0.19315,0.19841,0.17342,0.17835,0.17605,0.17901,0.17407,0.02936,0.02640,0.02837,0.03265,0.02771,-52.94618,3092.00000
0.18953,0.18690,0.19742,0.19644,0.19348,0.17703,0.17934,0.17638,0.17769,0.17309,0.02607,0.02804,0.03067,0.03100,0.02903,-52.94618,3093.00000
0.19907,0.19249,0.19249,0.19381,0.19282,0.17934,0.17539,0.17736,0.17934,0.18361,0.02870,0.02705,0.02837,0.03001,0.02804,-53.14790,3094.00000
0.19775,0.19348,0.19282,0.19315,0.19742,0.17144,0.17670,0.17539,0.18131,0.17638,0.03067,0.02804,0.02837,0.02607,0.03265,-53.14790,3095.00000
0.19973,0.19216,0.19611,0.19216,0.19578,0.17407,0.17736,0.17966,0.17605,0.17868,0.02968,0.02705,0.02903,0.02903,0.02968,-53.37082,3096.00000
0.19677,0.19381,0.19742,0.19644,0.18789,0.17835,0.17374,0.17276,0.17934,0.17934,0.02705,0.02771,0.02771,0.02738,0.02968,-53.37082,3097.00000
0.19150,0.19118,0.19710,0.18920,0.19381,0.17276,0.17572,0.17670,0.17210,0.18032,0.03100,0.03001,0.03429,0.03001,0.02936,-53.47252,3098.00000
0.19315,0.18854,0.19940,0.19282,0.19578,0.17703,0.17802,0.18262,0.17868,0.17309,0.02903,0.02936,0.03067,0.02870,0.03297,-53.47252,3099.00000
0.18953,0.19414,0.19841,0.19545,0.19052,0.17736,0.17769,0.17769,0.17572,0.17473,0.02903,0.02837,0.03133,0.02968,0.02936,-53.97503,3100.00000
0.19545,0.19742,0.18920,0.20071,0.19578,0.17309,0.17440,0.17802,0.17901,0.17276,0.02837,0.03199,0.03001,0.03462,0.03001,-53.97503,3101.00000
0.19348,0.19644,0.18723,0.19019,0.19381,0.18493,0.17539,0.17473,0.17736,0.17539,0.02771,0.03067,0.03100,0.02640,0.03133,-54.06271,3102.00000
0.19545,0.18953,0.19578,0.19052,0.19973,0.17802,0.17999,0.17966,0.17769,0.17407,0.02409,0.03001,0.02672,0.03166,0.02771,-54.06271,3103.00000
0.19414,0.19052,0.20006,0.19282,0.19710,0.17802,0.17736,0.17769,0.17572,0.17473,0.03034,0.02936,0.02870,0.02705,0.02936,-54.73887,3104.00000
0.19315,0.19578,0.19019,0.19644,0.19183,0.17868,0.17374,0.17934,0.18230,0.17309,0.02804,0.02837,0.02640,0.03001,0.03067,-54.73887,3105.00000
0.19545,0.19315,0.19446,0.19545,0.19414,0.17769,0.17342,0.17901,0.17670,0.17473,0.02607,0.02968,0.02574,0.02837,0.02804,-54.59844,3106.00000
0.19841,0.19381,0.19216,0.19545,0.19479,0.17736,0.18131,0.17868,0.17769,0.17638,0.02442,0.03133,0.02804,0.03067,0.02705,-54.59844,3107.00000
0.19315,0.19282,0.18723,0.20236,0.19677,0.17934,0.17835,0.17506,0.17802,0.17506,0.03034,0.02903,0.03166,0.02376,0.02804,-53.72256,3108.00000
