0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19545,0.18920,0.19479,0.19808,0.18887,0.18032,0.18032,0.17374,0.17769,0.17111,0.03067,0.02771,0.02936,0.03232,0.03232,-53.72256,3109.00000
0.19907,0.19512,0.19216,0.19512,0.19578,0.17473,0.17473,0.17769,0.17276,0.17572,0.02837,0.02804,0.02508,0.02475,0.03232,-53.55073,3110.00000
0.19150,0.19118,0.19578,0.19414,0.19381,0.17703,0.17703,0.17473,0.17966,0.17934,0.03034,0.03001,0.02705,0.02771,0.02409,-53.55073,3111.00000
0.18920,0.20236,0.19677,0.19611,0.19216,0.17144,0.17572,0.17966,0.17703,0.17703,0.02903,0.02705,0.03001,0.02672,0.02771,-53.50632,3112.00000
0.19085,0.19677,0.19775,0.18854,0.19512,0.18098,0.17342,0.18131,0.17835,0.17539,0.03396,0.02936,0.02705,0.02936,0.02738,-53.50632,3113.00000
0.19512,0.19808,0.18953,0.19742,0.19150,0.17670,0.17342,0.17605,0.17868,0.17407,0.02475,0.02903,0.03100,0.02936,0.03100,-52.35131,3114.00000
0.19446,0.19545,0.19710,0.19216,0.19446,0.17638,0.17868,0.17901,0.17703,0.17999,0.02409,0.03100,0.03001,0.03133,0.03034,-52.35131,3115.00000
0.19611,0.19677,0.19775,0.19150,0.19118,0.17177,0.18328,0.17670,0.17539,0.17736,0.03067,0.02870,0.02870,0.03265,0.03034,-52.25964,3116.00000
0.19216,0.19446,0.19249,0.19249,0.19940,0.17736,0.17670,0.17506,0.17670,0.17736,0.02738,0.02738,0.02508,0.02936,0.03330,-52.25964,3117.00000
0.19315,0.19677,0.19414,0.19282,0.19446,0.17539,0.17342,0.18065,0.17736,0.17670,0.02376,0.02837,0.02903,0.02903,0.03133,-52.02826,3118.00000
0.19973,0.19742,0.19512,0.19479,0.19052,0.17868,0.17901,0.17506,0.17638,0.17769,0.03265,0.03199,0.02968,0.03166,0.02837,-52.02826,3119.00000
0.19348,0.18756,0.19216,0.19446,0.19808,0.17506,0.17440,0.17144,0.17440,0.18197,0.02804,0.02837,0.02640,0.02672,0.02771,-52.70846,3120.00000
0.19479,0.19348,0.19381,0.19118,0.20071,0.17901,0.17835,0.18295,0.17605,0.17243,0.02903,0.03265,0.02870,0.02968,0.02870,-52.70846,3121.00000
0.19085,0.19118,0.19052,0.19479,0.19841,0.17440,0.17539,0.17769,0.17605,0.18098,0.03166,0.02936,0.02903,0.02607,0.02804,-52.27220,3122.00000
0.19315,0.19742,0.19348,0.19446,0.19545,0.17868,0.17506,0.17506,0.17736,0.17769,0.03199,0.03330,0.02771,0.03001,0.02804,-52.27220,3123.00000
0.19315,0.19710,0.19183,0.18723,0.19775,0.17638,0.17670,0.17802,0.17999,0.18098,0.03100,0.02541,0.02936,0.03067,0.02705,-52.64489,3124.00000
0.19479,0.19479,0.19019,0.19216,0.19315,0.17539,0.17342,0.17868,0.17901,0.17045,0.02804,0.02804,0.03034,0.03034,0.03265,-52.64489,3125.00000
0.19150,0.19414,0.19414,0.19249,0.19085,0.17539,0.17769,0.17177,0.17835,0.17703,0.02705,0.02705,0.02771,0.03100,0.03133,-53.20233,3126.00000
0.19052,0.18953,0.19348,0.19315,0.19150,0.17802,0.18098,0.17506,0.17506,0.17835,0.02903,0.02936,0.02837,0.02705,0.02968,-53.20233,3127.00000
0.19315,0.19216,0.19710,0.18493,0.19249,0.17539,0.17440,0.17506,0.18032,0.17703,0.02936,0.02508,0.03001,0.02344,0.03495,-54.42831,3128.00000
0.19677,0.19150,0.19742,0.19150,0.19414,0.17835,0.17342,0.17539,0.17670,0.17703,0.02936,0.03034,0.02903,0.02936,0.02705,-54.42831,3129.00000
0.19282,0.19216,0.19775,0.19414,0.19348,0.17638,0.17703,0.17473,0.18032,0.17473,0.02705,0.02903,0.03133,0.02672,0.03133,-54.56767,3130.00000
0.19874,0.18723,0.19315,0.19578,0.19381,0.17572,0.17835,0.17506,0.17736,0.17342,0.02936,0.02672,0.02705,0.02705,0.02738,-54.56767,3131.00000
0.19282,0.19282,0.19052,0.20203,0.19611,0.17703,0.17473,0.17638,0.17111,0.17473,0.02936,0.02870,0.02771,0.02804,0.02771,-55.15249,3132.00000
0.19545,0.19183,0.19808,0.19907,0.19611,0.17539,0.17407,0.17966,0.17966,0.17572,0.02870,0.02771,0.03100,0.03166,0.02804,-55.15249,3133.00000
0.19315,0.19183,0.19479,0.19315,0.19611,0.17835,0.17934,0.17835,0.17539,0.17440,0.02640,0.03297,0.02903,0.02968,0.02903,-54.98835,3134.00000
0.19282,0.19479,0.19414,0.18854,0.19710,0.17835,0.17374,0.18065,0.17999,0.17835,0.02574,0.02738,0.02837,0.03265,0.03330,-54.98835,3135.00000
0.19611,0.19874,0.19019,0.19841,0.19710,0.17670,0.17506,0.17966,0.17769,0.18164,0.02771,0.02936,0.03232,0.02804,0.02672,-55.24320,3136.00000
0.19348,0.19940,0.19381,0.18822,0.19512,0.17835,0.18131,0.17473,0.17407,0.17539,0.02837,0.02508,0.02574,0.03067,0.02936,-55.24320,3137.00000
0.19381,0.19545,0.19545,0.19019,0.18723,0.18065,0.17111,0.17407,0.17736,0.17605,0.03166,0.02837,0.02771,0.02968,0.02771,-54.42336,3138.00000
0.19545,0.19545,0.19085,0.19118,0.19315,0.17374,0.17999,0.17440,0.17539,0.17374,0.02936,0.02640,0.03133,0.02705,0.02771,-54.42336,3139.00000
0.19710,0.19150,0.19479,0.18493,0.19118,0.17703,0.17276,0.17802,0.17539,0.17769,0.02968,0.02705,0.02738,0.03001,0.03166,-53.62769,3140.00000
0.19446,0.19183,0.18854,0.18394,0.19249,0.17243,0.17374,0.17670,0.18328,0.17703,0.02903,0.03067,0.03067,0.03034,0.02672,-53.62769,3141.00000
0.19216,0.19282,0.19874,0.18986,0.19479,0.18032,0.17638,0.17539,0.17572,0.17703,0.02968,0.02837,0.02936,0.02607,0.02870,-53.15662,3142.00000
0.19216,0.19973,0.19644,0.19315,0.19052,0.17539,0.17769,0.17243,0.17670,0.17440,0.02804,0.03001,0.02574,0.02968,0.02837,-53.15662,3143.00000
0.19150,0.19414,0.19578,0.19841,0.19742,0.17605,0.17539,0.17703,0.17506,0.17901,0.03001,0.02705,0.02870,0.03297,0.03034,-52.13251,3144.00000
0.19381,0.19315,0.19644,0.18854,0.19446,0.17835,0.17374,0.17835,0.17802,0.17934,0.02903,0.02771,0.03232,0.02672,0.03232,-52.13251,3145.00000
0.18591,0.19315,0.19611,0.19085,0.18591,0.17934,0.17374,0.17703,0.17999,0.17769,0.03067,0.02738,0.03232,0.03166,0.02738,-52.70932,3146.00000
0.19512,0.19414,0.19808,0.18953,0.18854,0.17473,0.17440,0.17506,0.17572,0.17999,0.02804,0.02870,0.02672,0.02870,0.02968,-52.70932,3147.00000
0.19414,0.19644,0.19348,0.18920,0.19216,0.17638,0.17572,0.18164,0.18230,0.17736,0.03001,0.02574,0.03100,0.02903,0.03133,-52.79997,3148.00000
0.19118,0.19183,0.19118,0.19118,0.19677,0.17802,0.17868,0.17934,0.17999,0.17638,0.02968,0.02640,0.02804,0.02574,0.02640,-52.79997,3149.00000
0.19578,0.20137,0.19249,0.19315,0.19446,0.17407,0.17605,0.17309,0.18295,0.17473,0.02541,0.02508,0.03232,0.03232,0.02705,-53.24813,3150.00000
0.18822,0.19611,0.19150,0.18822,0.19019,0.17572,0.17572,0.17999,0.17374,0.17506,0.03100,0.03067,0.02968,0.03067,0.02870,-53.24813,3151.00000
0.19710,0.19808,0.19446,0.18986,0.19446,0.18098,0.17473,0.17210,0.17506,0.17802,0.02903,0.02705,0.03001,0.03199,0.03396,-52.84233,3152.00000
0.19841,0.18723,0.19578,0.19479,0.18920,0.17670,0.17506,0.17835,0.17802,0.17999,0.02672,0.02771,0.02574,0.02870,0.02870,-52.84233,3153.00000
0.19216,0.19381,0.19578,0.19183,0.18953,0.17703,0.17835,0.17703,0.17901,0.17407,0.02968,0.02672,0.02968,0.02837,0.02771,-53.14236,3154.00000
0.19085,0.19446,0.19348,0.19775,0.19052,0.17539,0.17835,0.17769,0.17276,0.17638,0.03034,0.03166,0.02870,0.02936,0.02541,-53.14236,3155.00000
0.19282,0.19512,0.19545,0.19282,0.19282,0.17440,0.17802,0.17802,0.17605,0.17539,0.03166,0.03034,0.02607,0.02870,0.02640,-52.96278,3156.00000
0.19446,0.19414,0.19052,0.19446,0.19282,0.17407,0.17769,0.17802,0.17572,0.17802,0.02574,0.03034,0.02804,0.02640,0.02903,-52.96278,3157.00000
0.19052,0.20236,0.19512,0.19019,0.18756,0.18164,0.16914,0.18197,0.17539,0.17374,0.03593,0.02804,0.02804,0.02903,0.03166,-53.90571,3158.00000
0.19414,0.20137,0.19479,0.19512,0.19282,0.17539,0.17342,0.17670,0.17638,0.17901,0.03265,0.02804,0.02804,0.03232,0.03001,-53.90571,3159.00000
0.18887,0.19381,0.19874,0.19052,0.19085,0.17670,0.17769,0.17506,0.17539,0.17934,0.03001,0.02672,0.02837,0.03133,0.02903,-53.72287,3160.00000
0.19940,0.19315,0.18920,0.19907,0.19183,0.17638,0.18098,0.17769,0.17999,0.17177,0.03133,0.02804,0.02936,0.03297,0.02705,-53.72287,3161.00000
0.19479,0.19677,0.19907,0.19644,0.18986,0.17309,0.17703,0.17342,0.17473,0.17736,0.03034,0.02837,0.02936,0.02804,0.02804,-54.26134,3162.00000
0.19611,0.19282,0.19611,0.18789,0.19019,0.17670,0.18032,0.17736,0.17407,0.17769,0.02804,0.02804,0.02574,0.03100,0.03232,-54.26134,3163.00000
0.19085,0.19479,0.18986,0.19446,0.19512,0.17868,0.17440,0.17440,0.17572,0.17835,0.03067,0.02738,0.03199,0.03166,0.02870,-54.68682,3164.00000
0.19315,0.19216,0.19775,0.18887,0.19578,0.17506,0.17506,0.17769,0.17638,0.17769,0.02903,0.03166,0.03100,0.02705,0.02672,-54.68682,3165.00000
0.19545,0.19512,0.19611,0.19742,0.19216,0.17572,0.17901,0.17868,0.17440,0.17736,0.03034,0.02903,0.02771,0.02574,0.03133,-54.17691,3166.00000
0.19249,0.19150,0.19578,0.19512,0.19841,0.17078,0.17802,0.17769,0.17999,0.17901,0.03626,0.02870,0.02640,0.03133,0.02870,-54.17691,3167.00000
0.19315,0.19775,0.19545,0.19019,0.19052,0.17835,0.17901,0.17934,0.17572,0.17802,0.03100,0.02837,0.03001,0.03034,0.03265,-53.83894,3168.00000
0.19216,0.19414,0.19611,0.19052,0.18920,0.17605,0.17670,0.17572,0.17868,0.17868,0.02672,0.03001,0.02640,0.03067,0.03034,-53.83894,3169.00000
0.19710,0.19118,0.19414,0.19183,0.19282,0.17802,0.17868,0.17210,0.17440,0.17506,0.02968,0.02738,0.02771,0.02936,0.02870,-53.72123,3170.00000
0.19545,0.19183,0.19479,0.18854,0.19216,0.18328,0.17703,0.17934,0.17440,0.17703,0.03001,0.02607,0.03100,0.03001,0.02968,-53.72123,3171.00000
0.20038,0.19183,0.19545,0.18920,0.19578,0.17440,0.17769,0.17901,0.17407,0.17638,0.02837,0.03001,0.03133,0.03199,0.03001,-52.83718,3172.00000
0.19249,0.19644,0.19644,0.19710,0.19282,0.17506,0.17802,0.17440,0.17769,0.17440,0.02804,0.02771,0.03067,0.02870,0.02607,-52.83718,3173.00000
0.19019,0.19216,0.18854,0.19216,0.19545,0.17374,0.17835,0.17703,0.17999,0.17177,0.02804,0.02672,0.02936,0.02705,0.02705,-52.10706,3174.00000
0.19414,0.19249,0.19446,0.19150,0.19150,0.17802,0.18460,0.17144,0.17868,0.17342,0.03166,0.03166,0.03067,0.03034,0.02738,-52.10706,3175.00000
0.19348,0.18920,0.18789,0.19644,0.19085,0.17703,0.17309,0.17440,0.17243,0.17868,0.03232,0.02541,0.02771,0.02508,0.02903,-52.31086,3176.00000
0.19282,0.19315,0.18657,0.19545,0.19118,0.17276,0.17309,0.18032,0.17342,0.17605,0.02771,0.03166,0.03199,0.03001,0.02968,-52.31086,3177.00000
0.19315,0.19282,0.19150,0.19150,0.19150,0.17670,0.17177,0.17736,0.17440,0.17572,0.02804,0.02968,0.02968,0.02968,0.02804,-52.25162,3178.00000
0.19118,0.19052,0.18394,0.19479,0.19446,0.17440,0.17605,0.17802,0.17605,0.17243,0.03034,0.03166,0.02903,0.02968,0.02771,-52.25162,3179.00000
0.19414,0.19216,0.19150,0.20137,0.19085,0.17506,0.17572,0.17934,0.18098,0.17966,0.02870,0.02837,0.02837,0.02837,0.03100,-52.88851,3180.00000
0.19249,0.19479,0.18558,0.19118,0.19315,0.17638,0.17769,0.17934,0.17572,0.17407,0.02541,0.02607,0.03133,0.03100,0.03133,-52.88851,3181.00000
0.19249,0.19644,0.19414,0.19578,0.19677,0.17572,0.17342,0.17473,0.17473,0.17506,0.02640,0.03199,0.02804,0.03166,0.02640,-53.00187,3182.00000
0.18986,0.19742,0.18789,0.19282,0.18953,0.17934,0.17901,0.17670,0.17769,0.17703,0.02936,0.02738,0.03067,0.02771,0.02672,-53.00187,3183.00000
0.18756,0.19677,0.19282,0.19611,0.19644,0.17736,0.17506,0.17572,0.17539,0.18032,0.02738,0.03001,0.03067,0.02804,0.02936,-52.92672,3184.00000
0.19742,0.19479,0.18690,0.19742,0.19545,0.17342,0.17638,0.17374,0.17802,0.17966,0.02968,0.03199,0.02968,0.03133,0.02705,-52.92672,3185.00000
0.19545,0.19216,0.19841,0.18854,0.19249,0.17966,0.17966,0.17901,0.17506,0.17407,0.02936,0.03462,0.02936,0.02936,0.02508,-53.66551,3186.00000
0.18887,0.18953,0.19315,0.18920,0.19775,0.17966,0.17966,0.17638,0.17506,0.17506,0.02903,0.03100,0.02936,0.02541,0.02837,-53.66551,3187.00000
0.18822,0.19808,0.19019,0.19414,0.19874,0.17999,0.17605,0.17638,0.17473,0.17966,0.02640,0.03232,0.03034,0.02837,0.02771,-54.22777,3188.00000
0.19118,0.18986,0.19118,0.18723,0.19611,0.17934,0.18131,0.17572,0.17999,0.17440,0.02672,0.03199,0.03001,0.02738,0.02870,-54.45764,3189.00000
0.19381,0.19282,0.19315,0.19940,0.18953,0.17638,0.17802,0.17210,0.17769,0.17638,0.03199,0.02738,0.03232,0.03067,0.02903,-54.45764,3190.00000
0.19216,0.19216,0.19742,0.19545,0.19940,0.17539,0.17736,0.17243,0.17177,0.17407,0.03100,0.02672,0.02804,0.02672,0.03232,-54.88263,3191.00000
0.19381,0.19446,0.19282,0.19512,0.19710,0.17670,0.17473,0.17374,0.17342,0.17374,0.03166,0.03297,0.02870,0.03199,0.03100,-54.88263,3192.00000
0.19414,0.19282,0.19578,0.20137,0.19216,0.17901,0.17440,0.17473,0.17638,0.17835,0.03232,0.03297,0.02574,0.02936,0.03100,-54.28458,3193.00000
0.19052,0.19381,0.19644,0.19183,0.18822,0.17177,0.17473,0.17539,0.17703,0.17966,0.02936,0.02870,0.02640,0.02804,0.02804,-54.28458,3194.00000
0.19545,0.19545,0.19611,0.19216,0.19282,0.17473,0.18032,0.17539,0.18262,0.17670,0.02640,0.03133,0.03133,0.02837,0.03166,-53.92940,3195.00000
0.19216,0.18789,0.19249,0.19216,0.19183,0.17835,0.17802,0.17670,0.17802,0.17703,0.02936,0.02903,0.03166,0.03330,0.02640,-53.92940,3196.00000
0.18986,0.19874,0.18887,0.19282,0.18953,0.17407,0.17539,0.17835,0.18197,0.17901,0.03034,0.02804,0.03133,0.03001,0.03067,-53.01939,3197.00000
0.19348,0.19282,0.19414,0.19578,0.19085,0.17670,0.17605,0.17177,0.17736,0.17868,0.03133,0.02936,0.02837,0.03100,0.02409,-53.01939,3198.00000
0.19052,0.18822,0.19052,0.19907,0.19282,0.17506,0.17243,0.17342,0.17703,0.17769,0.03100,0.03330,0.03232,0.02936,0.02968,-52.67180,3199.00000
0.19315,0.18854,0.19446,0.19348,0.19446,0.17342,0.17934,0.17144,0.18098,0.17802,0.02804,0.02640,0.03199,0.03297,0.03067,-52.67180,3200.00000
0.19249,0.19381,0.19677,0.19019,0.18920,0.17473,0.17670,0.17440,0.17769,0.17473,0.02705,0.02968,0.02968,0.02705,0.03067,-52.27584,3201.00000
0.18953,0.19085,0.19446,0.19512,0.18887,0.17868,0.17473,0.17407,0.17506,0.17473,0.02738,0.02804,0.02738,0.02968,0.03034,-52.27584,3202.00000
0.19841,0.19446,0.19479,0.19841,0.19019,0.17572,0.17736,0.17572,0.17374,0.17407,0.02837,0.03067,0.03034,0.03100,0.02771,-52.07054,3203.00000
0.19348,0.19216,0.19085,0.18953,0.19710,0.17736,0.17374,0.17835,0.17736,0.17638,0.02837,0.02771,0.02837,0.02738,0.03133,-52.07054,3204.00000
0.19118,0.19381,0.19446,0.19414,0.19414,0.18098,0.17013,0.17769,0.17309,0.17473,0.03001,0.02278,0.03133,0.03232,0.02837,-52.63927,3205.00000
0.19874,0.19644,0.19907,0.19512,0.19545,0.17111,0.17407,0.17934,0.17638,0.17309,0.03100,0.02870,0.02804,0.02936,0.03034,-52.63927,3206.00000
0.19183,0.19644,0.19644,0.19118,0.19446,0.17670,0.17309,0.17638,0.17440,0.17440,0.03166,0.02837,0.03166,0.02771,0.02771,-52.93585,3207.00000
0.19019,0.19118,0.19348,0.19282,0.18822,0.17506,0.17210,0.17342,0.17605,0.17638,0.03100,0.03265,0.02672,0.02837,0.03232,-52.93585,3208.00000
0.19841,0.18591,0.19644,0.19446,0.19315,0.17736,0.17506,0.17736,0.17572,0.17473,0.03199,0.03034,0.02804,0.02771,0.02804,-53.07193,3209.00000
0.19414,0.18953,0.19874,0.19118,0.19414,0.17440,0.17638,0.17473,0.17374,0.17374,0.02968,0.02672,0.02672,0.02640,0.03363,-53.07193,3210.00000
0.19578,0.19808,0.19446,0.19545,0.19644,0.17407,0.17638,0.17111,0.17572,0.17605,0.02837,0.03067,0.02705,0.03001,0.03034,-53.51594,3211.00000
0.19183,0.19742,0.18723,0.19381,0.18657,0.17605,0.17868,0.16881,0.16980,0.17407,0.02903,0.03495,0.03166,0.02705,0.03034,-53.51594,3212.00000
0.19381,0.18986,0.19085,0.19315,0.19118,0.17572,0.17440,0.17966,0.17210,0.17901,0.02870,0.03034,0.02936,0.03100,0.02903,-53.64030,3213.00000
0.18887,0.19150,0.19150,0.19512,0.19611,0.17670,0.18065,0.17638,0.17835,0.17309,0.02903,0.03133,0.02936,0.03001,0.02804,-53.64030,3214.00000
0.19052,0.19841,0.19677,0.19808,0.19479,0.17934,0.17407,0.17670,0.17868,0.17638,0.03166,0.03100,0.02738,0.03166,0.03001,-54.08821,3215.00000
0.19644,0.19052,0.19019,0.19085,0.19381,0.17572,0.17572,0.17605,0.17572,0.17539,0.02837,0.02968,0.03100,0.02968,0.03100,-54.08821,3216.00000
0.19545,0.20170,0.19019,0.18657,0.18822,0.17440,0.17111,0.17440,0.17835,0.17605,0.03067,0.03561,0.02672,0.03100,0.02968,-54.25358,3217.00000
0.19183,0.18756,0.18986,0.19381,0.19545,0.17638,0.17342,0.17638,0.17605,0.17539,0.02705,0.03001,0.03528,0.02705,0.02903,-54.25358,3218.00000
0.19249,0.19545,0.18887,0.19282,0.19085,0.17309,0.17572,0.17572,0.17703,0.17309,0.02968,0.02903,0.03001,0.03001,0.03133,-54.09945,3219.00000
0.19216,0.18854,0.19644,0.19019,0.19775,0.17703,0.17638,0.17703,0.17868,0.17407,0.03199,0.03363,0.03166,0.03232,0.02442,-54.09945,3220.00000
0.19249,0.19019,0.19019,0.19940,0.19150,0.17539,0.18197,0.17342,0.17736,0.17670,0.03133,0.03363,0.03034,0.03100,0.03100,-54.27873,3221.00000
0.18986,0.18756,0.19183,0.19479,0.18953,0.17374,0.17769,0.17703,0.17868,0.17210,0.03133,0.03001,0.02771,0.02738,0.03001,-54.27873,3222.00000
0.19710,0.19479,0.19282,0.19710,0.18986,0.17736,0.17572,0.17769,0.17374,0.17999,0.03100,0.02640,0.02968,0.03692,0.03232,-53.47725,3223.00000
0.19446,0.18690,0.19841,0.18789,0.19644,0.17999,0.17506,0.17605,0.17868,0.17868,0.02640,0.03297,0.03232,0.02837,0.02968,-53.47725,3224.00000
0.19512,0.18920,0.19315,0.19611,0.19150,0.17177,0.17670,0.17868,0.17999,0.17901,0.02804,0.03001,0.02903,0.03232,0.03067,-53.84312,3225.00000
0.19085,0.19315,0.19414,0.19414,0.19381,0.17407,0.18328,0.17243,0.17605,0.17703,0.03001,0.03166,0.02968,0.03462,0.03297,-53.84312,3226.00000
0.19512,0.19150,0.19118,0.19446,0.19545,0.17407,0.17638,0.17342,0.17605,0.18065,0.02738,0.02804,0.02738,0.02804,0.02607,-53.90642,3227.00000
0.19611,0.19414,0.19710,0.19446,0.19677,0.17506,0.17736,0.17473,0.17572,0.17309,0.03001,0.03133,0.02804,0.02870,0.02870,-53.90642,3228.00000
0.19414,0.19118,0.18822,0.19545,0.19414,0.17769,0.17374,0.17703,0.17013,0.17506,0.03199,0.02640,0.03034,0.03100,0.03166,-52.89804,3229.00000
0.18887,0.19019,0.20104,0.19118,0.18920,0.17934,0.17736,0.17473,0.17506,0.17736,0.02837,0.02607,0.02870,0.03034,0.03363,-52.89804,3230.00000
0.19249,0.20236,0.19578,0.18887,0.19446,0.17572,0.17835,0.17703,0.17572,0.17243,0.03100,0.02705,0.02837,0.02968,0.03297,-52.78691,3231.00000
0.19414,0.18887,0.19348,0.19578,0.19315,0.17736,0.17506,0.17506,0.17736,0.17473,0.02837,0.03297,0.03199,0.02771,0.03330,-52.78691,3232.00000
0.19677,0.19052,0.19578,0.19052,0.19249,0.17342,0.17342,0.17407,0.17868,0.17835,0.02837,0.02804,0.02705,0.02936,0.03067,-52.59218,3233.00000
0.19052,0.19150,0.19446,0.19578,0.19710,0.17638,0.17572,0.17802,0.17374,0.17605,0.02936,0.02837,0.02837,0.03100,0.02903,-52.59218,3234.00000
0.19578,0.19611,0.19446,0.19085,0.19282,0.17703,0.17473,0.17309,0.17802,0.17374,0.02738,0.03232,0.03001,0.03462,0.03067,-52.76826,3235.00000
0.19611,0.19578,0.19118,0.19216,0.19414,0.18065,0.17374,0.17670,0.17703,0.17670,0.03034,0.03001,0.02640,0.02903,0.03166,-52.76826,3236.00000
0.19085,0.19742,0.19644,0.18657,0.19348,0.17440,0.17407,0.17868,0.17539,0.17407,0.02903,0.03232,0.03133,0.02870,0.03034,-52.94175,3237.00000
0.19446,0.19414,0.19446,0.19742,0.18789,0.17374,0.17473,0.17539,0.17769,0.17572,0.02541,0.02804,0.02837,0.02738,0.02870,-52.94175,3238.00000
0.19545,0.18887,0.18854,0.19808,0.19381,0.17802,0.17769,0.17605,0.17539,0.17572,0.03034,0.03133,0.02804,0.02607,0.03067,-52.95037,3239.00000
0.19216,0.19512,0.19150,0.19381,0.18953,0.17868,0.17407,0.17638,0.17506,0.17144,0.02771,0.02837,0.03034,0.03265,0.02968,-52.95037,3240.00000
0.19052,0.19479,0.19282,0.19611,0.19348,0.17506,0.17670,0.17769,0.17539,0.17736,0.03265,0.02903,0.02968,0.03297,0.03166,-53.47225,3241.00000
0.18723,0.19742,0.19414,0.18986,0.19348,0.17539,0.17638,0.17506,0.17703,0.17670,0.03166,0.02837,0.03001,0.02936,0.03001,-53.47225,3242.00000
0.18953,0.19019,0.18887,0.19216,0.19446,0.17473,0.17638,0.17407,0.17572,0.17440,0.03067,0.02409,0.03265,0.03034,0.02705,-53.82597,3243.00000
0.18920,0.19183,0.18953,0.18558,0.18887,0.17670,0.17605,0.17736,0.17473,0.17309,0.02903,0.02968,0.03199,0.02968,0.02968,-53.82597,3244.00000
0.19118,0.18920,0.19742,0.19249,0.19381,0.17736,0.17374,0.17473,0.17407,0.17572,0.02541,0.02903,0.03001,0.03133,0.02968,-54.60341,3245.00000
0.19019,0.19545,0.19150,0.18986,0.19216,0.17342,0.17638,0.17605,0.17736,0.17934,0.02771,0.02771,0.02837,0.02607,0.02672,-54.60341,3246.00000
0.19315,0.19216,0.19381,0.18854,0.19216,0.17473,0.17309,0.17309,0.17638,0.18032,0.02771,0.02936,0.02804,0.02903,0.02936,-55.45112,3247.00000
0.19052,0.19545,0.19216,0.18558,0.18953,0.17670,0.17901,0.17309,0.17670,0.17638,0.03100,0.02968,0.02903,0.02804,0.02903,-55.45112,3248.00000
0.19150,0.19446,0.19710,0.19118,0.19249,0.18262,0.17670,0.17473,0.17572,0.17638,0.03100,0.02903,0.03034,0.02903,0.03034,-54.89353,3249.00000
0.19611,0.19249,0.19841,0.19775,0.19414,0.17473,0.17605,0.17374,0.17901,0.18295,0.03067,0.02738,0.03067,0.02903,0.03133,-54.89353,3250.00000
0.19315,0.18887,0.19710,0.18986,0.19282,0.17670,0.17506,0.17638,0.17605,0.17670,0.03034,0.03034,0.03232,0.03363,0.02804,-53.67967,3251.00000
0.19414,0.19118,0.18920,0.18920,0.18920,0.17670,0.17309,0.17835,0.17572,0.18197,0.02903,0.03166,0.02936,0.02903,0.03232,-53.67967,3252.00000
0.19216,0.19118,0.19118,0.19381,0.19216,0.17374,0.17736,0.17802,0.17572,0.17243,0.03034,0.03067,0.03100,0.03001,0.03001,-53.98095,3253.00000
0.19644,0.19052,0.19315,0.19512,0.18854,0.17407,0.17703,0.17374,0.18032,0.17638,0.03001,0.02640,0.03133,0.03495,0.02870,-53.98095,3254.00000
0.19611,0.19545,0.18756,0.19578,0.19216,0.17440,0.17572,0.17605,0.17605,0.17342,0.03067,0.02541,0.03034,0.03133,0.03133,-53.27710,3255.00000
0.18427,0.19611,0.19183,0.18756,0.19578,0.17835,0.17539,0.17309,0.17177,0.17506,0.03100,0.03330,0.02837,0.03067,0.02705,-53.27710,3256.00000
0.19677,0.18822,0.19052,0.19545,0.18953,0.17802,0.17703,0.17473,0.17342,0.17736,0.02968,0.02870,0.03199,0.02705,0.02936,-52.75183,3257.00000
0.19118,0.19348,0.19775,0.19052,0.19381,0.17374,0.17506,0.17407,0.17670,0.17473,0.03100,0.02903,0.02804,0.02968,0.03297,-52.75183,3258.00000
0.19216,0.18164,0.19249,0.19414,0.18887,0.17703,0.17670,0.17703,0.17539,0.17769,0.02672,0.02705,0.02903,0.02771,0.02508,-52.28900,3259.00000
