0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.18756,0.19414,0.19216,0.19381,0.19644,0.17572,0.17473,0.17342,0.17506,0.17703,0.03133,0.02738,0.02804,0.02968,0.03232,-52.28900,3260.00000
0.18854,0.19677,0.19052,0.18953,0.19052,0.18065,0.17638,0.17736,0.17440,0.17473,0.02870,0.03297,0.02837,0.02903,0.02903,-52.64352,3261.00000
0.18789,0.19446,0.19545,0.19315,0.19414,0.17374,0.17078,0.17835,0.17901,0.17868,0.02771,0.03396,0.03034,0.03100,0.03265,-52.64352,3262.00000
0.19019,0.19085,0.18953,0.19216,0.18986,0.17342,0.17539,0.17572,0.17605,0.17605,0.03034,0.02936,0.02376,0.02936,0.03495,-51.75145,3263.00000
0.18920,0.19348,0.18822,0.19183,0.19446,0.17572,0.17638,0.17868,0.17572,0.17769,0.03133,0.03265,0.02903,0.03034,0.02705,-51.75145,3264.00000
0.19578,0.19479,0.19775,0.19512,0.19019,0.17276,0.17342,0.17638,0.17407,0.17638,0.02968,0.02837,0.03034,0.02903,0.03297,-51.85961,3265.00000
0.19446,0.19019,0.19019,0.19216,0.18723,0.17835,0.17605,0.17407,0.17506,0.17210,0.03232,0.02903,0.03330,0.02738,0.03034,-51.85961,3266.00000
0.19381,0.19479,0.18953,0.19775,0.19381,0.17769,0.17638,0.17999,0.17407,0.17144,0.03297,0.02903,0.03034,0.03034,0.02837,-51.78186,3267.00000
0.19315,0.19381,0.19414,0.19315,0.18953,0.17802,0.17670,0.17769,0.17342,0.18065,0.03429,0.03330,0.03133,0.03100,0.03067,-51.78186,3268.00000
0.19249,0.19315,0.19150,0.19381,0.18789,0.17374,0.17901,0.17342,0.18295,0.17736,0.02936,0.03034,0.03001,0.02870,0.03133,-49.93878,3269.00000
0.19315,0.18986,0.19315,0.19742,0.18920,0.17703,0.17802,0.17276,0.17769,0.17572,0.03199,0.02804,0.02837,0.02936,0.02574,-49.93878,3270.00000
0.19249,0.18920,0.18657,0.19710,0.18887,0.17276,0.17736,0.17802,0.17473,0.17374,0.03199,0.03232,0.03067,0.02968,0.02936,-47.82828,3271.00000
0.19742,0.19578,0.18920,0.19052,0.19808,0.17901,0.17670,0.17703,0.17868,0.17605,0.03067,0.02903,0.02738,0.03100,0.02936,-47.82828,3272.00000
0.19644,0.19315,0.18723,0.19479,0.19150,0.17802,0.17342,0.17243,0.17440,0.17374,0.02738,0.03297,0.02705,0.03297,0.02640,-48.06209,3273.00000
0.20400,0.19611,0.19249,0.19512,0.18822,0.17802,0.17605,0.17407,0.18098,0.17605,0.02607,0.03199,0.03166,0.02640,0.02705,-48.06209,3274.00000
0.19019,0.19479,0.18887,0.19446,0.19249,0.17736,0.17374,0.17605,0.18164,0.17835,0.03067,0.02508,0.03034,0.03166,0.03001,-51.04765,3275.00000
0.19512,0.19348,0.19315,0.18986,0.18591,0.17703,0.17835,0.17736,0.17703,0.17177,0.03034,0.03265,0.03001,0.03001,0.03232,-51.04765,3276.00000
0.19282,0.18822,0.19216,0.18789,0.19907,0.17309,0.17111,0.17966,0.17539,0.17309,0.03265,0.02936,0.02903,0.03001,0.03001,-52.26699,3277.00000
0.19150,0.19414,0.19414,0.19414,0.19381,0.17111,0.17539,0.17539,0.17769,0.17539,0.02837,0.02442,0.03067,0.02804,0.03232,-52.26699,3278.00000
0.19414,0.19019,0.19512,0.19414,0.19052,0.17605,0.17934,0.17111,0.17276,0.17013,0.02574,0.03034,0.02870,0.02870,0.03232,-52.48115,3279.00000
0.19315,0.18920,0.19282,0.19150,0.19479,0.17572,0.17736,0.17605,0.17769,0.17506,0.03034,0.03034,0.03034,0.02672,0.02804,-52.48115,3280.00000
0.19381,0.19052,0.19085,0.19282,0.18887,0.17539,0.17638,0.17670,0.17210,0.17835,0.02870,0.03232,0.03297,0.02541,0.02837,-52.84214,3281.00000
0.19052,0.19019,0.19644,0.18887,0.19611,0.17539,0.17111,0.17506,0.17539,0.17144,0.02936,0.03067,0.03330,0.02936,0.02574,-52.84214,3282.00000
0.19150,0.19611,0.19019,0.19150,0.18887,0.17539,0.17572,0.17572,0.17901,0.17638,0.03363,0.03100,0.02903,0.02903,0.02968,-52.56853,3283.00000
0.18756,0.19216,0.19249,0.18887,0.19183,0.17473,0.17670,0.18197,0.17638,0.17374,0.02804,0.02804,0.03001,0.02574,0.03034,-52.56853,3284.00000
0.19381,0.19282,0.19414,0.18986,0.18953,0.17835,0.17506,0.17309,0.17045,0.17342,0.03034,0.03199,0.03001,0.02936,0.03166,-52.65634,3285.00000
0.18920,0.19414,0.19216,0.18920,0.19118,0.17407,0.17868,0.17539,0.17177,0.17769,0.02640,0.03067,0.03166,0.03001,0.02936,-52.65634,3286.00000
0.18953,0.18986,0.19677,0.19381,0.19512,0.17374,0.17736,0.17670,0.17769,0.17407,0.02903,0.03232,0.02409,0.03199,0.02771,-52.25346,3287.00000
0.19973,0.19118,0.19348,0.19742,0.18657,0.17539,0.17243,0.17539,0.17243,0.17703,0.02640,0.03330,0.02903,0.02837,0.03001,-52.25346,3288.00000
0.19710,0.19677,0.19348,0.18657,0.19216,0.17835,0.17868,0.17506,0.17210,0.17999,0.03265,0.03001,0.03100,0.03034,0.03001,-51.77859,3289.00000
0.19249,0.19545,0.19085,0.19150,0.18854,0.17473,0.17111,0.17868,0.17177,0.17572,0.02738,0.02903,0.02409,0.03199,0.03166,-51.77859,3290.00000
0.19249,0.18789,0.19742,0.19611,0.19479,0.17407,0.17703,0.17243,0.17440,0.17802,0.03199,0.02771,0.03265,0.02607,0.02903,-52.37611,3291.00000
0.19512,0.18822,0.19052,0.19249,0.19677,0.17177,0.17572,0.17703,0.17440,0.17309,0.02771,0.02738,0.02936,0.03100,0.02640,-52.37611,3292.00000
0.19578,0.19348,0.19052,0.19118,0.19216,0.17177,0.17276,0.17539,0.17605,0.17473,0.03297,0.03067,0.03034,0.02936,0.03133,-52.66511,3293.00000
0.19052,0.19183,0.19085,0.19907,0.19150,0.17276,0.17966,0.17736,0.17111,0.17769,0.03034,0.02672,0.02672,0.02804,0.03232,-52.66511,3294.00000
0.19150,0.19414,0.19249,0.19183,0.18953,0.17407,0.17605,0.17144,0.17144,0.17539,0.02771,0.03001,0.02541,0.02870,0.03133,-52.93412,3295.00000
0.19446,0.18854,0.19545,0.19118,0.19808,0.17670,0.17539,0.17605,0.18164,0.17802,0.02936,0.03100,0.03297,0.02508,0.03067,-52.93412,3296.00000
0.19052,0.20071,0.18887,0.19348,0.19414,0.18032,0.17901,0.17045,0.17440,0.17374,0.02672,0.02804,0.02738,0.02936,0.02672,-53.91823,3297.00000
0.19315,0.18986,0.19479,0.19907,0.19381,0.17309,0.17605,0.18032,0.17572,0.17835,0.02837,0.02968,0.03067,0.03265,0.03265,-53.91823,3298.00000
0.19381,0.19381,0.18690,0.19414,0.19578,0.17210,0.17901,0.17013,0.18065,0.17638,0.02903,0.03265,0.02541,0.02903,0.03363,-53.57044,3299.00000
0.19479,0.19611,0.19348,0.19315,0.19381,0.17506,0.17539,0.17802,0.17769,0.17638,0.03199,0.02968,0.03067,0.02936,0.03297,-53.57044,3300.00000
0.19446,0.19249,0.19118,0.19216,0.19118,0.17999,0.17473,0.17835,0.17407,0.17638,0.03001,0.03034,0.02936,0.02672,0.02607,-53.67487,3301.00000
0.18953,0.19710,0.19644,0.19150,0.19315,0.17177,0.17802,0.17440,0.17506,0.17572,0.03133,0.02936,0.02968,0.02804,0.03133,-53.67487,3302.00000
0.18953,0.19085,0.19808,0.19216,0.19479,0.17374,0.17407,0.17210,0.17276,0.17539,0.03265,0.03100,0.02804,0.02936,0.03133,-54.05667,3303.00000
0.19512,0.19446,0.19183,0.19414,0.19019,0.17868,0.17210,0.17243,0.17901,0.17243,0.03232,0.02672,0.03265,0.03166,0.02936,-54.05667,3304.00000
0.19249,0.19479,0.18920,0.19249,0.19150,0.18164,0.17078,0.17769,0.17210,0.17342,0.02607,0.03297,0.02903,0.02771,0.03067,-53.85451,3305.00000
0.19052,0.18920,0.19019,0.19710,0.19019,0.17769,0.17342,0.17473,0.17966,0.18065,0.02607,0.02771,0.02903,0.03495,0.02968,-53.85451,3306.00000
0.19216,0.18953,0.19085,0.19578,0.19118,0.17440,0.17342,0.17342,0.17342,0.17802,0.02936,0.02837,0.02837,0.02903,0.02936,-54.74952,3307.00000
0.19479,0.19414,0.19710,0.18953,0.19052,0.17539,0.17177,0.17342,0.16947,0.17243,0.02771,0.03001,0.02837,0.02936,0.02771,-54.74952,3308.00000
0.18854,0.19282,0.19150,0.19052,0.19019,0.17769,0.17374,0.17572,0.17374,0.17835,0.03133,0.02771,0.02640,0.02903,0.03001,-53.60523,3309.00000
0.18690,0.19150,0.18789,0.19052,0.19183,0.17572,0.17539,0.17670,0.17572,0.17802,0.02738,0.02804,0.02870,0.03067,0.02640,-53.60523,3310.00000
0.19282,0.19414,0.19611,0.18657,0.19512,0.18230,0.17407,0.17144,0.17868,0.17407,0.03034,0.03232,0.02804,0.02870,0.02870,-53.78015,3311.00000
0.19479,0.19446,0.19249,0.19479,0.18789,0.17243,0.17309,0.17177,0.17440,0.17868,0.03166,0.02870,0.03133,0.02837,0.02870,-53.78015,3312.00000
0.19512,0.19019,0.19414,0.19118,0.19644,0.17736,0.17736,0.17177,0.17539,0.16980,0.03265,0.03232,0.02870,0.02705,0.02705,-53.31098,3313.00000
0.19315,0.19052,0.19282,0.18756,0.19348,0.17309,0.17670,0.17473,0.17901,0.17966,0.03133,0.03199,0.02903,0.02804,0.02640,-53.31098,3314.00000
0.18920,0.19611,0.19052,0.19052,0.19249,0.17638,0.17243,0.18131,0.17572,0.17374,0.02640,0.02738,0.02968,0.02837,0.02738,-52.27072,3315.00000
0.19282,0.18920,0.18854,0.19644,0.19414,0.17473,0.17309,0.17638,0.17177,0.17440,0.03067,0.03100,0.02705,0.02705,0.02870,-52.27072,3316.00000
0.19118,0.19150,0.19183,0.19150,0.18789,0.17407,0.17407,0.17374,0.17605,0.17605,0.02903,0.02968,0.02936,0.02968,0.02771,-51.83360,3317.00000
0.19414,0.18822,0.19183,0.18986,0.19578,0.17572,0.17572,0.17177,0.17342,0.17572,0.03199,0.03166,0.02968,0.03199,0.02968,-51.83360,3318.00000
0.19644,0.19216,0.19019,0.19249,0.18789,0.17276,0.17210,0.17868,0.17934,0.17638,0.03067,0.03133,0.02837,0.02804,0.03232,-52.23272,3319.00000
0.18822,0.19183,0.18887,0.19052,0.19085,0.17670,0.17407,0.17407,0.17407,0.17374,0.02837,0.03133,0.02870,0.02837,0.02968,-52.23272,3320.00000
0.19677,0.19545,0.19545,0.19282,0.19118,0.17605,0.17638,0.17769,0.17572,0.17868,0.03001,0.02968,0.03034,0.02574,0.03199,-53.34536,3321.00000
0.19578,0.18854,0.19446,0.19512,0.19874,0.17670,0.18131,0.17605,0.17407,0.17638,0.03363,0.02640,0.03396,0.03001,0.03561,-53.34536,3322.00000
0.19052,0.19677,0.19150,0.19611,0.19446,0.17342,0.17342,0.17769,0.17473,0.17638,0.02903,0.03001,0.02738,0.03199,0.02968,-53.01057,3323.00000
0.19611,0.19677,0.19348,0.18986,0.19150,0.17703,0.17703,0.17539,0.17440,0.17309,0.02870,0.03100,0.02409,0.02607,0.02804,-53.01057,3324.00000
0.19545,0.19578,0.19282,0.19282,0.19315,0.17769,0.17342,0.17703,0.17243,0.17835,0.03034,0.03067,0.02936,0.02903,0.02870,-53.39493,3325.00000
0.19644,0.19249,0.19019,0.18723,0.19710,0.17342,0.18230,0.17966,0.17769,0.17276,0.02903,0.03396,0.03100,0.02804,0.03034,-53.39493,3326.00000
0.19019,0.19512,0.18986,0.19150,0.19315,0.16782,0.17243,0.17177,0.17539,0.17539,0.02311,0.02771,0.03034,0.03199,0.02837,-54.05342,3327.00000
0.18427,0.19677,0.19315,0.19150,0.19085,0.17638,0.17506,0.16980,0.18098,0.17276,0.03265,0.03133,0.02541,0.02870,0.02804,-54.05342,3328.00000
0.19150,0.19216,0.19742,0.19414,0.18723,0.17473,0.17473,0.17605,0.17966,0.18164,0.02804,0.03100,0.03429,0.03067,0.02837,-54.37779,3329.00000
0.19446,0.19183,0.18789,0.19315,0.19479,0.17243,0.17276,0.17243,0.17868,0.17934,0.02804,0.02804,0.03396,0.02936,0.03067,-54.37779,3330.00000
0.19512,0.19479,0.19150,0.19677,0.19446,0.17638,0.17703,0.17638,0.17407,0.17407,0.03265,0.02475,0.03001,0.02870,0.02672,-53.83928,3331.00000
0.19118,0.19578,0.19446,0.19118,0.19512,0.17934,0.17342,0.17111,0.17901,0.17638,0.03034,0.03067,0.03363,0.03133,0.03100,-53.83928,3332.00000
0.19512,0.19742,0.19446,0.19414,0.18953,0.17440,0.17539,0.17868,0.17473,0.17210,0.02903,0.03067,0.02870,0.03100,0.02607,-53.42843,3333.00000
0.18953,0.19611,0.18887,0.19414,0.19282,0.17670,0.17539,0.18032,0.17210,0.17769,0.03001,0.03067,0.03199,0.03330,0.03001,-53.42843,3334.00000
0.19414,0.19775,0.19183,0.19052,0.19150,0.17901,0.17276,0.17144,0.17374,0.17638,0.02804,0.03265,0.03034,0.03265,0.03166,-53.49644,3335.00000
0.19216,0.19019,0.19216,0.19150,0.18986,0.17901,0.17342,0.17605,0.17309,0.17802,0.03034,0.03297,0.03265,0.02607,0.03100,-53.49644,3336.00000
0.19150,0.19085,0.18953,0.19479,0.19677,0.18197,0.17473,0.17572,0.17473,0.17638,0.03297,0.03034,0.03265,0.03001,0.02903,-53.39861,3337.00000
0.19216,0.18822,0.19183,0.19644,0.19249,0.17670,0.17506,0.17999,0.17440,0.17144,0.02672,0.02705,0.03396,0.02672,0.02705,-53.39861,3338.00000
0.19742,0.19249,0.19414,0.19052,0.19874,0.17868,0.17605,0.17572,0.17703,0.17868,0.03034,0.02804,0.02903,0.03363,0.03001,-52.63436,3339.00000
0.19315,0.19940,0.18723,0.19348,0.18986,0.17572,0.17309,0.17506,0.18164,0.17309,0.02738,0.02607,0.02607,0.03067,0.02738,-52.63436,3340.00000
0.19216,0.19414,0.19315,0.19052,0.19282,0.17868,0.17736,0.17670,0.17966,0.17605,0.03133,0.02672,0.03034,0.02870,0.03232,-51.78593,3341.00000
0.18953,0.19414,0.19282,0.19118,0.19216,0.17901,0.17901,0.17539,0.17407,0.17374,0.02672,0.02837,0.02837,0.03067,0.02771,-51.78593,3342.00000
0.19775,0.19150,0.19348,0.19479,0.18789,0.17473,0.17835,0.17769,0.17407,0.17572,0.02870,0.02771,0.02804,0.03166,0.02903,-51.79629,3343.00000
0.19282,0.18953,0.18591,0.19742,0.18887,0.17539,0.17736,0.17506,0.16848,0.17835,0.03199,0.02804,0.02870,0.02541,0.02870,-51.79629,3344.00000
0.19578,0.19414,0.18558,0.18986,0.19545,0.17868,0.16980,0.17440,0.17670,0.17802,0.03166,0.03133,0.03067,0.03034,0.02968,-51.33271,3345.00000
0.19249,0.18920,0.18657,0.19282,0.19381,0.17638,0.17374,0.17440,0.17506,0.17638,0.03100,0.02738,0.03199,0.02936,0.02936,-51.33271,3346.00000
0.18953,0.19940,0.19249,0.19150,0.19677,0.17473,0.17374,0.17473,0.17276,0.17440,0.03133,0.03363,0.02607,0.02903,0.02672,-51.99936,3347.00000
0.18953,0.19019,0.18986,0.19381,0.19118,0.17539,0.17670,0.17276,0.17407,0.17769,0.03100,0.03133,0.02837,0.03396,0.02903,-51.99936,3348.00000
0.19479,0.18854,0.18920,0.19381,0.18920,0.17670,0.17440,0.17868,0.17539,0.17539,0.02804,0.03166,0.03100,0.03297,0.03001,-51.79558,3349.00000
0.19216,0.18591,0.19677,0.19216,0.19381,0.17868,0.17670,0.17670,0.17769,0.17276,0.02837,0.02903,0.03232,0.03133,0.03166,-51.79558,3350.00000
0.19710,0.19545,0.18822,0.19611,0.19019,0.17309,0.17111,0.17111,0.17901,0.17210,0.03034,0.03166,0.03232,0.03199,0.03067,-52.27474,3351.00000
0.18953,0.19118,0.18953,0.18920,0.18460,0.17572,0.17572,0.17440,0.17440,0.17572,0.03133,0.03067,0.02804,0.02968,0.02672,-52.27474,3352.00000
0.19150,0.19479,0.19052,0.18822,0.19052,0.17802,0.17638,0.17966,0.17539,0.17473,0.02672,0.03067,0.02968,0.02968,0.02837,-49.00602,3353.00000
0.19512,0.19841,0.19118,0.19545,0.19150,0.17605,0.17309,0.17605,0.17934,0.17407,0.02804,0.03330,0.02738,0.02837,0.02574,-49.00602,3354.00000
0.19183,0.19315,0.18920,0.19414,0.18789,0.17638,0.17243,0.17440,0.17736,0.17901,0.02771,0.02804,0.03133,0.02672,0.02903,-46.71004,3355.00000
0.18822,0.19019,0.18624,0.19216,0.19512,0.17638,0.17440,0.17276,0.17111,0.17736,0.02837,0.02936,0.03166,0.02936,0.02870,-46.71004,3356.00000
0.18690,0.19052,0.19019,0.19348,0.19348,0.17572,0.17539,0.17045,0.17276,0.17440,0.03265,0.02903,0.02837,0.03199,0.02804,-47.22465,3357.00000
0.18920,0.18822,0.19446,0.19710,0.18591,0.17802,0.17802,0.17440,0.17868,0.17506,0.02903,0.02738,0.02705,0.03034,0.03265,-47.22465,3358.00000
0.19282,0.19085,0.19216,0.19414,0.19315,0.17177,0.17638,0.17276,0.17835,0.17539,0.02672,0.02771,0.02574,0.03067,0.03199,-49.41555,3359.00000
0.19150,0.19183,0.19118,0.19249,0.19052,0.17802,0.17802,0.17605,0.17638,0.17703,0.02837,0.03133,0.02442,0.03232,0.02837,-49.41555,3360.00000
0.19052,0.18953,0.18986,0.19479,0.18920,0.17309,0.17013,0.17374,0.17177,0.17342,0.03133,0.02574,0.03297,0.03396,0.02574,-50.38404,3361.00000
0.19150,0.19315,0.19216,0.18854,0.19545,0.17638,0.17276,0.17769,0.17111,0.17703,0.02837,0.03297,0.03166,0.03232,0.03166,-50.38404,3362.00000
0.19282,0.19019,0.19677,0.19446,0.18953,0.17539,0.17736,0.17638,0.17177,0.17572,0.02705,0.02936,0.03133,0.03034,0.02837,-50.89759,3363.00000
0.18591,0.19315,0.19381,0.19019,0.18920,0.17769,0.17374,0.17407,0.17374,0.17736,0.03495,0.03001,0.02936,0.02672,0.02738,-50.89759,3364.00000
0.18723,0.19479,0.18953,0.18789,0.19183,0.17440,0.16881,0.17440,0.17638,0.17177,0.02837,0.03232,0.02771,0.03067,0.03034,-51.23737,3365.00000
0.19183,0.19874,0.19315,0.19216,0.18756,0.17440,0.17243,0.16947,0.17638,0.17473,0.03166,0.02903,0.02442,0.02640,0.02705,-51.23737,3366.00000
0.18131,0.19282,0.19183,0.18854,0.18822,0.17802,0.17670,0.17934,0.17736,0.18131,0.02771,0.02870,0.03034,0.02903,0.02574,-51.41458,3367.00000
0.19150,0.20038,0.18526,0.19216,0.19644,0.17605,0.17572,0.17539,0.17440,0.17670,0.03199,0.02903,0.02936,0.02936,0.02738,-51.41458,3368.00000
0.19019,0.19644,0.18789,0.19118,0.19282,0.17309,0.17210,0.17177,0.16881,0.17670,0.03034,0.02903,0.02541,0.03034,0.02804,-52.01100,3369.00000
0.18789,0.18460,0.18887,0.19907,0.18657,0.17703,0.17802,0.17440,0.17736,0.17374,0.03166,0.02705,0.03067,0.03067,0.03265,-52.01100,3370.00000
0.19414,0.19150,0.18953,0.19348,0.18493,0.17473,0.17670,0.17506,0.17440,0.17572,0.03166,0.02936,0.03133,0.03166,0.03232,-51.54505,3371.00000
0.18624,0.19150,0.18789,0.19019,0.19677,0.17539,0.17506,0.17440,0.17111,0.17440,0.03001,0.02771,0.02574,0.02771,0.02804,-51.54505,3372.00000
0.18723,0.18789,0.18822,0.19381,0.19052,0.17440,0.17342,0.17638,0.17309,0.17440,0.03265,0.02837,0.02968,0.03100,0.02804,-52.24225,3373.00000
0.18657,0.19249,0.19183,0.18920,0.18756,0.17638,0.17670,0.17473,0.17605,0.17440,0.03330,0.03297,0.03001,0.02968,0.02640,-52.24225,3374.00000
0.18657,0.18986,0.19216,0.19611,0.19183,0.17605,0.17210,0.17966,0.17835,0.17506,0.03100,0.03034,0.02738,0.03001,0.03067,-53.64554,3375.00000
0.18986,0.18920,0.18690,0.19249,0.19578,0.17802,0.17868,0.17769,0.18098,0.17309,0.03067,0.03001,0.03001,0.03199,0.03100,-53.64554,3376.00000
0.19249,0.19052,0.18920,0.19315,0.18591,0.17506,0.17769,0.17045,0.17605,0.18098,0.02475,0.02804,0.02903,0.02870,0.02672,-53.87843,3377.00000
0.19282,0.18624,0.19183,0.19282,0.18986,0.17769,0.17177,0.17374,0.17177,0.17638,0.02837,0.03199,0.03034,0.03034,0.02607,-53.87843,3378.00000
0.19085,0.19150,0.19216,0.19512,0.18887,0.17703,0.17539,0.17572,0.17999,0.17506,0.02936,0.03363,0.02968,0.03034,0.02508,-53.82398,3379.00000
0.18887,0.18986,0.19381,0.19052,0.19414,0.17243,0.17506,0.17539,0.17473,0.17473,0.02837,0.03133,0.02804,0.03232,0.03001,-53.82398,3380.00000
0.19282,0.19249,0.18986,0.19216,0.19512,0.17605,0.17539,0.17638,0.17572,0.17407,0.02903,0.03034,0.02870,0.02409,0.03067,-54.33142,3381.00000
0.19183,0.19315,0.19249,0.19381,0.18690,0.17572,0.17374,0.17440,0.17670,0.17966,0.03297,0.02771,0.02640,0.03363,0.03067,-54.33142,3382.00000
0.19315,0.19348,0.19381,0.19085,0.18591,0.17506,0.17638,0.17506,0.17769,0.17506,0.03199,0.02870,0.02968,0.02903,0.02607,-54.50946,3383.00000
0.19216,0.19052,0.19315,0.18953,0.18723,0.17440,0.17703,0.17802,0.17506,0.17177,0.03067,0.03100,0.02738,0.03199,0.02738,-54.50946,3384.00000
0.18920,0.19085,0.19019,0.19150,0.18822,0.17276,0.17506,0.17407,0.17638,0.17506,0.02771,0.03232,0.03166,0.03034,0.02903,-53.64389,3385.00000
0.19446,0.19118,0.18657,0.18854,0.19282,0.17670,0.17638,0.17670,0.17605,0.17342,0.02804,0.03363,0.03363,0.03067,0.02870,-53.64389,3386.00000
0.19512,0.19019,0.18756,0.19118,0.19348,0.17769,0.17539,0.17539,0.17934,0.17802,0.03363,0.02936,0.02771,0.02903,0.03133,-54.11198,3387.00000
0.19249,0.19381,0.19677,0.19282,0.19183,0.17276,0.17835,0.17210,0.17539,0.17605,0.03265,0.02771,0.02574,0.02738,0.03297,-54.11198,3388.00000
0.18854,0.19808,0.18493,0.19446,0.18723,0.17440,0.17572,0.17276,0.18328,0.17670,0.03199,0.02936,0.03396,0.03100,0.02968,-53.23031,3389.00000
0.18854,0.19019,0.18887,0.19118,0.19611,0.17309,0.17539,0.17572,0.17407,0.17374,0.03067,0.03166,0.02968,0.03034,0.03166,-53.23031,3390.00000
0.18690,0.18789,0.19677,0.19183,0.18789,0.17703,0.17802,0.17177,0.17506,0.17177,0.03034,0.02903,0.03100,0.02870,0.02771,-53.56584,3391.00000
0.19775,0.19183,0.18953,0.19446,0.19479,0.17670,0.17440,0.17440,0.17539,0.17342,0.02968,0.03133,0.03001,0.03297,0.03199,-52.92794,3392.00000
0.18460,0.19414,0.18953,0.18822,0.19710,0.17407,0.17572,0.17901,0.17802,0.17440,0.03330,0.02705,0.02837,0.03067,0.03133,-52.92794,3393.00000
0.18756,0.19710,0.18986,0.19085,0.19052,0.17144,0.17670,0.17111,0.16947,0.17769,0.02771,0.02870,0.03067,0.02344,0.02672,-52.59678,3394.00000
0.19677,0.19414,0.19545,0.18986,0.19118,0.17802,0.17736,0.17440,0.17572,0.17177,0.03067,0.02936,0.02705,0.03166,0.02903,-52.59678,3395.00000
0.19348,0.18822,0.19183,0.19414,0.19216,0.17539,0.17309,0.17802,0.17999,0.17407,0.02870,0.02968,0.03133,0.03034,0.02705,-51.83062,3396.00000
0.18756,0.19183,0.19216,0.18887,0.19644,0.17802,0.17440,0.17342,0.17539,0.17670,0.03363,0.03001,0.02968,0.02903,0.02771,-51.83062,3397.00000
0.19315,0.18854,0.18887,0.18526,0.19315,0.17539,0.17342,0.17901,0.17539,0.17638,0.03001,0.03199,0.02903,0.02672,0.02738,-51.71121,3398.00000
0.19512,0.18558,0.18789,0.18460,0.18887,0.17440,0.17309,0.17473,0.17309,0.17999,0.02771,0.03067,0.03034,0.03166,0.02903,-51.71121,3399.00000
0.19348,0.18789,0.18822,0.18887,0.19183,0.17572,0.17868,0.17638,0.16815,0.17638,0.02640,0.03034,0.02607,0.02936,0.03199,-52.09340,3400.00000
0.19019,0.19578,0.19348,0.19085,0.19216,0.17769,0.17374,0.17769,0.17210,0.17572,0.02771,0.02903,0.02837,0.02903,0.03001,-52.09340,3401.00000
0.19150,0.19381,0.18920,0.19183,0.19282,0.17572,0.17506,0.17374,0.17638,0.17605,0.02903,0.03166,0.02804,0.03034,0.02771,-53.58332,3402.00000
0.18624,0.19348,0.18887,0.19381,0.19249,0.17276,0.17901,0.17539,0.17506,0.17539,0.02936,0.02574,0.03001,0.03166,0.03067,-53.58332,3403.00000
0.18591,0.19183,0.19150,0.19249,0.18690,0.17309,0.17473,0.17407,0.17243,0.17703,0.03396,0.03199,0.02837,0.03001,0.02903,-53.63736,3404.00000
0.19183,0.19019,0.18986,0.19677,0.18493,0.17605,0.17572,0.17440,0.17605,0.17934,0.02968,0.02936,0.03100,0.02903,0.02936,-53.63736,3405.00000
0.19479,0.19019,0.19545,0.19019,0.18986,0.17276,0.17572,0.17539,0.17243,0.17177,0.02804,0.03067,0.02903,0.03001,0.03166,-53.99397,3406.00000
0.18920,0.19677,0.18986,0.18920,0.19052,0.17177,0.17309,0.17802,0.17605,0.17309,0.03330,0.02936,0.02705,0.02903,0.03034,-53.99397,3407.00000
0.19282,0.18789,0.18690,0.19019,0.18920,0.17506,0.17473,0.17440,0.17736,0.17572,0.03067,0.02738,0.03067,0.02475,0.02738,-54.46037,3408.00000
0.18723,0.19512,0.19545,0.19118,0.19479,0.17802,0.17144,0.17473,0.17210,0.17736,0.02804,0.02936,0.03034,0.03067,0.02607,-54.46037,3409.00000
0.19479,0.19381,0.18789,0.19775,0.18854,0.17473,0.17342,0.17309,0.17966,0.17374,0.02936,0.02837,0.03100,0.02870,0.03001,-54.94259,3410.00000
