0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19150,0.19150,0.19644,0.19085,0.18920,0.17605,0.17835,0.17473,0.17835,0.17868,0.03199,0.03166,0.02870,0.03034,0.03100,-54.94259,3411.00000
0.19545,0.19249,0.19216,0.18887,0.18887,0.17407,0.17539,0.17934,0.18230,0.17638,0.03232,0.02870,0.03166,0.02936,0.03232,-55.07627,3412.00000
0.18920,0.19446,0.19545,0.18756,0.19479,0.17605,0.17703,0.17670,0.17276,0.17342,0.03133,0.03067,0.02903,0.02705,0.03034,-55.07627,3413.00000
0.19512,0.19249,0.18854,0.19150,0.19249,0.17111,0.17868,0.17638,0.17703,0.17506,0.02870,0.02936,0.02837,0.03034,0.02771,-54.80864,3414.00000
0.18854,0.19446,0.19512,0.19085,0.19348,0.17276,0.16914,0.17309,0.17276,0.17802,0.02903,0.03133,0.03100,0.02837,0.03330,-54.80864,3415.00000
0.19052,0.19249,0.18690,0.19381,0.18822,0.17473,0.17473,0.17539,0.17177,0.17342,0.02508,0.02903,0.03100,0.03199,0.03001,-53.69094,3416.00000
0.19578,0.19545,0.19446,0.18789,0.18822,0.17638,0.17638,0.17506,0.17506,0.17539,0.03034,0.03330,0.03067,0.02837,0.02672,-53.69094,3417.00000
0.18953,0.19085,0.19381,0.18558,0.18723,0.17440,0.17144,0.17177,0.17440,0.17473,0.02936,0.03034,0.03199,0.02804,0.02804,-52.88063,3418.00000
0.19249,0.18295,0.19479,0.19118,0.18756,0.17309,0.17243,0.17243,0.17342,0.17703,0.03067,0.02968,0.02936,0.03265,0.03067,-52.88063,3419.00000
0.18887,0.19216,0.19052,0.19578,0.19775,0.17736,0.17506,0.17605,0.17539,0.17506,0.02968,0.03363,0.03034,0.03199,0.02804,-51.80652,3420.00000
0.18953,0.19019,0.19315,0.19479,0.19446,0.17309,0.17901,0.17342,0.17407,0.17374,0.02738,0.03001,0.03001,0.03199,0.02837,-51.80652,3421.00000
0.19381,0.18854,0.19282,0.19874,0.18624,0.17835,0.17506,0.17736,0.17703,0.17276,0.03297,0.03166,0.02903,0.02903,0.02903,-51.73578,3422.00000
0.19052,0.18723,0.19216,0.19085,0.19249,0.17605,0.17473,0.18032,0.17901,0.17407,0.02903,0.03166,0.03100,0.02804,0.02968,-51.73578,3423.00000
0.19052,0.18690,0.19085,0.19052,0.18920,0.17210,0.17802,0.17473,0.17605,0.17670,0.02574,0.03067,0.02640,0.03001,0.02870,-51.86154,3424.00000
0.19808,0.19512,0.18723,0.19249,0.18854,0.17736,0.17342,0.17276,0.17374,0.16815,0.02968,0.02870,0.02870,0.02837,0.02870,-51.86154,3425.00000
0.18624,0.19249,0.19085,0.18295,0.19348,0.17868,0.17736,0.17374,0.17407,0.17144,0.02936,0.02870,0.03166,0.02903,0.02771,-52.04161,3426.00000
0.18953,0.19085,0.18756,0.19348,0.18690,0.17506,0.17440,0.17605,0.17473,0.17572,0.03001,0.03166,0.02968,0.03166,0.03100,-52.04161,3427.00000
0.19381,0.18493,0.18986,0.19183,0.18822,0.17572,0.17605,0.17243,0.17835,0.17440,0.02903,0.02837,0.02968,0.02804,0.03133,-52.12432,3428.00000
0.18822,0.19183,0.19052,0.18920,0.19052,0.17111,0.17374,0.17309,0.17703,0.17243,0.02903,0.02771,0.03265,0.03001,0.02968,-52.12432,3429.00000
0.18920,0.19150,0.18756,0.18690,0.19085,0.17440,0.17440,0.17572,0.17934,0.17440,0.02968,0.02837,0.03166,0.03001,0.02903,-53.00796,3430.00000
0.19019,0.19150,0.19216,0.18920,0.18953,0.17769,0.17736,0.17539,0.17901,0.17111,0.02837,0.03199,0.03067,0.02936,0.03199,-53.00796,3431.00000
0.19183,0.18854,0.18657,0.19118,0.19282,0.17539,0.17539,0.17736,0.17440,0.17374,0.02640,0.02936,0.03330,0.02804,0.02738,-53.73787,3432.00000
0.19578,0.19545,0.19545,0.18789,0.19512,0.17177,0.18065,0.17013,0.17506,0.17407,0.02804,0.02738,0.03100,0.03001,0.02574,-53.73787,3433.00000
0.18657,0.19381,0.18526,0.19282,0.18723,0.18032,0.17670,0.17243,0.17177,0.17868,0.02837,0.03232,0.02903,0.03133,0.02541,-54.13944,3434.00000
0.19150,0.19150,0.18789,0.19019,0.19019,0.17374,0.16914,0.17638,0.17901,0.17374,0.02870,0.03034,0.02870,0.02640,0.02968,-54.13944,3435.00000
0.19216,0.19052,0.19052,0.19249,0.18854,0.17144,0.17901,0.17342,0.17736,0.17670,0.03001,0.02771,0.02903,0.03265,0.02837,-53.98378,3436.00000
0.19446,0.18723,0.19019,0.19118,0.18756,0.17440,0.17045,0.17342,0.17769,0.17506,0.03100,0.02607,0.03100,0.03199,0.02837,-53.98378,3437.00000
0.19249,0.19381,0.19381,0.19118,0.19019,0.17605,0.17276,0.17210,0.17407,0.17144,0.02475,0.03330,0.03166,0.03067,0.02903,-54.10371,3438.00000
0.19249,0.18624,0.19282,0.19183,0.19381,0.17342,0.17572,0.17407,0.17605,0.17177,0.02672,0.03462,0.03001,0.03330,0.03001,-54.10371,3439.00000
0.19216,0.19644,0.19578,0.19381,0.19183,0.17802,0.17276,0.17605,0.17670,0.17638,0.03297,0.02771,0.03034,0.02936,0.02936,-53.85117,3440.00000
0.18591,0.18986,0.19545,0.18624,0.18986,0.17769,0.17769,0.17374,0.17572,0.17638,0.03199,0.03034,0.02903,0.03232,0.02936,-53.85117,3441.00000
0.19249,0.18657,0.19578,0.18624,0.19710,0.17638,0.17506,0.17605,0.17670,0.17342,0.02738,0.02738,0.02870,0.02903,0.02870,-52.57012,3442.00000
0.18986,0.19348,0.18789,0.18986,0.19512,0.17506,0.17506,0.17802,0.17210,0.17605,0.03001,0.02903,0.03265,0.03001,0.03067,-52.57012,3443.00000
0.19742,0.18822,0.19085,0.19545,0.19019,0.17638,0.17473,0.17342,0.17670,0.17572,0.02607,0.03067,0.03067,0.03199,0.03166,-52.66689,3444.00000
0.19282,0.19315,0.19282,0.18887,0.18723,0.17506,0.17802,0.17177,0.17374,0.17144,0.03001,0.02903,0.02837,0.02705,0.03100,-52.66689,3445.00000
0.18854,0.19052,0.18854,0.18756,0.18723,0.17342,0.17703,0.17111,0.17506,0.17111,0.03232,0.03166,0.03034,0.03528,0.02738,-52.42720,3446.00000
0.19183,0.20038,0.19216,0.19414,0.18789,0.17670,0.17638,0.17374,0.17506,0.17473,0.03133,0.02771,0.03297,0.03429,0.03199,-52.42720,3447.00000
0.19052,0.19512,0.19019,0.18986,0.18822,0.17901,0.17999,0.17506,0.17572,0.17309,0.02968,0.02870,0.03265,0.03067,0.03133,-51.67014,3448.00000
0.19216,0.19348,0.19315,0.19315,0.19315,0.17638,0.17177,0.17769,0.17736,0.17045,0.02837,0.03199,0.03166,0.03166,0.02837,-51.67014,3449.00000
0.19118,0.19183,0.19150,0.18657,0.19249,0.17342,0.17473,0.17703,0.17243,0.17309,0.02640,0.02705,0.02607,0.02837,0.03396,-51.41368,3450.00000
0.19249,0.19348,0.19216,0.19282,0.18789,0.17243,0.17835,0.17638,0.17440,0.17045,0.02804,0.02903,0.03034,0.03001,0.02804,-51.41368,3451.00000
0.19512,0.19414,0.18723,0.19512,0.20038,0.17638,0.17374,0.17638,0.17506,0.17243,0.03100,0.03166,0.02936,0.02738,0.03100,-52.06915,3452.00000
0.19150,0.19052,0.18854,0.19414,0.19183,0.17407,0.17638,0.17473,0.17342,0.18065,0.02738,0.03001,0.02738,0.02672,0.02607,-52.06915,3453.00000
0.19446,0.19315,0.19282,0.19348,0.19315,0.17736,0.17605,0.17605,0.17638,0.17605,0.03034,0.02738,0.02804,0.02870,0.02968,-52.28213,3454.00000
0.19775,0.18789,0.18789,0.19677,0.19512,0.17670,0.17901,0.17605,0.17670,0.17473,0.03133,0.03297,0.02870,0.03791,0.03232,-52.28213,3455.00000
0.18822,0.19118,0.19973,0.19348,0.19183,0.17374,0.17736,0.17934,0.17999,0.17539,0.02968,0.03166,0.03001,0.02804,0.03100,-52.53023,3456.00000
0.18854,0.19282,0.19183,0.19085,0.19446,0.17243,0.17111,0.17868,0.17374,0.17802,0.02870,0.02903,0.03001,0.03133,0.02705,-52.53023,3457.00000
0.18920,0.19512,0.19315,0.18690,0.19348,0.17572,0.17670,0.17473,0.17703,0.17309,0.02672,0.02936,0.03067,0.03034,0.03034,-53.70408,3458.00000
0.19545,0.18624,0.19677,0.18887,0.19282,0.17473,0.17473,0.17506,0.17802,0.17769,0.02968,0.02607,0.02903,0.02738,0.03100,-53.70408,3459.00000
0.18920,0.19052,0.19446,0.18328,0.19249,0.17605,0.17901,0.17177,0.17769,0.17539,0.02968,0.03034,0.03232,0.03067,0.03067,-53.82225,3460.00000
0.18854,0.19183,0.19085,0.19183,0.19282,0.17539,0.17473,0.17440,0.17802,0.17309,0.03067,0.03100,0.02968,0.03067,0.03199,-53.82225,3461.00000
0.18920,0.19512,0.18986,0.19414,0.18986,0.17276,0.17506,0.17276,0.17703,0.17440,0.02903,0.02804,0.02804,0.03166,0.03166,-53.96191,3462.00000
0.19183,0.18953,0.19381,0.19315,0.19282,0.17177,0.17374,0.16914,0.17440,0.17572,0.03330,0.02936,0.02771,0.02804,0.03001,-53.96191,3463.00000
0.18756,0.18920,0.19052,0.19249,0.19512,0.17572,0.17802,0.17572,0.17605,0.17177,0.02771,0.02738,0.02738,0.02804,0.03067,-53.75830,3464.00000
0.18822,0.19348,0.19512,0.18920,0.19150,0.17407,0.17407,0.17374,0.17605,0.17638,0.02771,0.03100,0.02738,0.02903,0.02936,-53.75830,3465.00000
0.18526,0.19644,0.19512,0.18756,0.19052,0.17276,0.17539,0.17374,0.17703,0.17605,0.02968,0.02968,0.03330,0.03396,0.02903,-54.46460,3466.00000
0.19249,0.19052,0.19414,0.18854,0.19775,0.17111,0.17539,0.17342,0.17638,0.17276,0.02672,0.03100,0.03067,0.02771,0.02771,-54.46460,3467.00000
0.18920,0.19348,0.19052,0.19085,0.18558,0.17309,0.17670,0.17638,0.17736,0.17440,0.03034,0.02771,0.02936,0.02968,0.02870,-53.76062,3468.00000
0.19545,0.19019,0.19118,0.19282,0.19216,0.17440,0.17670,0.17506,0.16552,0.17638,0.03001,0.03166,0.03034,0.02837,0.02837,-53.76062,3469.00000
0.18460,0.20038,0.18789,0.19150,0.18920,0.17243,0.17605,0.17243,0.17506,0.17703,0.03396,0.02870,0.03330,0.03034,0.02804,-53.68451,3470.00000
0.19775,0.18230,0.19578,0.19249,0.18822,0.17473,0.17440,0.17605,0.17539,0.17342,0.03166,0.03330,0.02968,0.02672,0.03067,-53.68451,3471.00000
0.19414,0.18854,0.18986,0.18920,0.19118,0.17572,0.17407,0.17407,0.17638,0.17243,0.02968,0.02804,0.02837,0.02541,0.02804,-53.57077,3472.00000
0.18591,0.18789,0.18624,0.19052,0.19545,0.17440,0.17802,0.17473,0.17177,0.17670,0.02771,0.03232,0.02903,0.02640,0.03034,-53.57077,3473.00000
0.19052,0.19282,0.19118,0.18920,0.18920,0.17243,0.17243,0.17440,0.17638,0.17736,0.03034,0.02541,0.02607,0.03100,0.03166,-53.31371,3474.00000
0.18854,0.19216,0.19414,0.18822,0.18591,0.17276,0.17342,0.17210,0.17309,0.17473,0.02903,0.03001,0.03199,0.02804,0.03330,-53.31371,3475.00000
0.18953,0.18591,0.19019,0.19414,0.19414,0.17407,0.17276,0.17309,0.17473,0.17243,0.03232,0.03265,0.02541,0.02936,0.03330,-52.33312,3476.00000
0.19150,0.19414,0.19282,0.18789,0.19085,0.17243,0.17868,0.17210,0.17572,0.17210,0.03199,0.03166,0.03166,0.02968,0.03001,-52.33312,3477.00000
0.18723,0.18986,0.18953,0.19150,0.19414,0.17045,0.17374,0.17736,0.17210,0.17210,0.02903,0.03133,0.02968,0.02705,0.02968,-51.92584,3478.00000
0.19381,0.18591,0.18789,0.18953,0.18756,0.17440,0.17309,0.17638,0.17374,0.17605,0.03001,0.02541,0.02771,0.03133,0.02837,-51.92584,3479.00000
0.19479,0.19150,0.18328,0.19282,0.19315,0.17407,0.17670,0.17309,0.17013,0.17572,0.03001,0.02837,0.02870,0.03067,0.03232,-52.77200,3480.00000
0.19545,0.19216,0.18789,0.19677,0.19611,0.17736,0.17539,0.17769,0.17506,0.16947,0.03297,0.03363,0.02968,0.02903,0.03100,-52.77200,3481.00000
0.19183,0.19446,0.19677,0.19315,0.19183,0.17177,0.17703,0.17440,0.17539,0.17309,0.02672,0.02804,0.02541,0.03100,0.02936,-53.67360,3482.00000
0.18986,0.18591,0.18822,0.18690,0.18756,0.17539,0.17473,0.17374,0.17539,0.17407,0.03100,0.03396,0.02870,0.03396,0.03265,-53.67360,3483.00000
0.19282,0.18624,0.19085,0.18986,0.19249,0.16782,0.17605,0.17210,0.17276,0.17276,0.02903,0.02738,0.03067,0.03133,0.02903,-53.33582,3484.00000
0.19183,0.18822,0.18723,0.18789,0.19216,0.17769,0.17276,0.17605,0.17144,0.17539,0.02837,0.02738,0.03626,0.03297,0.03001,-53.33582,3485.00000
0.19282,0.18756,0.19282,0.18690,0.19414,0.17506,0.17342,0.17210,0.17703,0.17539,0.02870,0.03034,0.02705,0.02607,0.02870,-53.94574,3486.00000
0.18460,0.19019,0.18953,0.19249,0.19150,0.17506,0.17309,0.17769,0.17638,0.17572,0.02475,0.03133,0.03001,0.02903,0.03067,-53.94574,3487.00000
0.19052,0.18789,0.18887,0.19183,0.19216,0.17078,0.17407,0.17638,0.17769,0.17078,0.02804,0.03034,0.02804,0.02903,0.03265,-53.37180,3488.00000
0.19118,0.18789,0.19249,0.18822,0.18789,0.17670,0.17736,0.17309,0.17407,0.17473,0.03034,0.03001,0.02903,0.03199,0.02837,-53.37180,3489.00000
0.19052,0.19644,0.18690,0.19085,0.19710,0.17374,0.17243,0.17440,0.17539,0.17506,0.03133,0.03067,0.02640,0.02903,0.03133,-54.11510,3490.00000
0.19085,0.18723,0.19216,0.18624,0.19216,0.17144,0.17078,0.17045,0.17210,0.17572,0.03067,0.02968,0.03001,0.03001,0.02936,-54.11510,3491.00000
0.19019,0.18953,0.19183,0.18920,0.19150,0.17078,0.17638,0.17013,0.17342,0.17670,0.02804,0.03330,0.02903,0.03100,0.02705,-54.40130,3492.00000
0.18789,0.19348,0.19315,0.19183,0.19085,0.17342,0.17473,0.17177,0.17802,0.17506,0.02837,0.03001,0.03001,0.03330,0.02672,-54.40130,3493.00000
0.19216,0.18854,0.18854,0.19578,0.19019,0.17473,0.17670,0.17572,0.17868,0.17045,0.03034,0.02771,0.03232,0.02607,0.03067,-53.63620,3494.00000
0.18953,0.19052,0.19545,0.18920,0.18789,0.17539,0.17440,0.17572,0.17473,0.17342,0.03067,0.03199,0.02804,0.02640,0.03100,-53.63620,3495.00000
0.18493,0.18887,0.19545,0.19315,0.18756,0.17473,0.17572,0.17440,0.17769,0.17440,0.02705,0.03001,0.03001,0.02903,0.03100,-53.14866,3496.00000
0.19085,0.18690,0.18986,0.18854,0.19118,0.17111,0.16815,0.17572,0.17769,0.17440,0.03297,0.03034,0.03067,0.03034,0.02870,-53.14866,3497.00000
0.18526,0.19775,0.18789,0.18427,0.19907,0.17440,0.17605,0.17572,0.17473,0.17309,0.03034,0.02968,0.02738,0.02903,0.02771,-52.11388,3498.00000
0.19216,0.19414,0.19249,0.19052,0.18657,0.17473,0.17473,0.17111,0.17539,0.17374,0.03067,0.02640,0.03001,0.03166,0.03199,-52.11388,3499.00000
0.18493,0.18986,0.19216,0.19446,0.19381,0.17111,0.17539,0.17769,0.17802,0.17638,0.03067,0.02936,0.03067,0.02837,0.03199,-52.10430,3500.00000
0.19282,0.19118,0.18262,0.18558,0.19118,0.17868,0.17210,0.17966,0.17605,0.17440,0.03363,0.03100,0.03001,0.03265,0.02607,-52.10430,3501.00000
0.18723,0.18558,0.19249,0.19052,0.18854,0.17802,0.17769,0.17111,0.17407,0.17342,0.02771,0.03396,0.03265,0.03363,0.03100,-52.02383,3502.00000
0.19446,0.20038,0.18690,0.19381,0.19282,0.17572,0.17572,0.17506,0.17276,0.17572,0.02968,0.02870,0.03232,0.03133,0.02607,-52.02383,3503.00000
0.18262,0.19677,0.19052,0.19085,0.19052,0.17440,0.17473,0.17670,0.17670,0.17901,0.02837,0.03001,0.03199,0.02837,0.02968,-52.01289,3504.00000
0.19118,0.18920,0.19052,0.19183,0.18986,0.17276,0.17473,0.17670,0.17342,0.17407,0.03067,0.03067,0.03330,0.03034,0.02607,-52.01289,3505.00000
0.18920,0.19479,0.19019,0.18723,0.19183,0.17309,0.17440,0.17210,0.17506,0.17638,0.03100,0.02936,0.03001,0.03166,0.03166,-52.16367,3506.00000
0.18789,0.18887,0.19183,0.19118,0.19216,0.17078,0.17045,0.17736,0.16914,0.17440,0.03001,0.02607,0.03166,0.02936,0.02903,-52.16367,3507.00000
0.19315,0.19019,0.18953,0.19150,0.18920,0.17769,0.17407,0.17342,0.17210,0.17670,0.02968,0.02640,0.03001,0.03232,0.03232,-52.95928,3508.00000
0.19216,0.19150,0.19479,0.18953,0.18657,0.16749,0.17407,0.17407,0.17177,0.17572,0.03133,0.02837,0.03396,0.02640,0.02903,-52.95928,3509.00000
0.18986,0.19479,0.18822,0.19545,0.18822,0.17670,0.17407,0.17638,0.17605,0.18032,0.03034,0.03166,0.02837,0.03034,0.02968,-53.23501,3510.00000
0.19019,0.19150,0.18657,0.19315,0.19315,0.17539,0.17670,0.17605,0.17638,0.17539,0.02903,0.03001,0.02936,0.02968,0.02837,-53.23501,3511.00000
0.19315,0.19479,0.19085,0.19282,0.18822,0.17506,0.17703,0.17572,0.17473,0.17276,0.02672,0.03067,0.03265,0.03100,0.02903,-53.54866,3512.00000
0.18493,0.18657,0.20071,0.18789,0.18657,0.17506,0.17045,0.17407,0.17835,0.17045,0.03232,0.03265,0.02968,0.02804,0.02968,-53.54866,3513.00000
0.18789,0.18986,0.19512,0.18723,0.19479,0.17210,0.17210,0.16914,0.17572,0.17407,0.03034,0.02607,0.03396,0.03166,0.02804,-53.40519,3514.00000
0.19019,0.19085,0.19052,0.18953,0.19118,0.17605,0.17243,0.17210,0.17243,0.17374,0.03034,0.03297,0.02771,0.02771,0.03100,-53.40519,3515.00000
0.18591,0.19578,0.19348,0.19183,0.19183,0.17769,0.17835,0.17670,0.17473,0.17276,0.02936,0.02903,0.03133,0.03001,0.02968,-53.45064,3516.00000
0.19545,0.19644,0.18723,0.19216,0.18756,0.17210,0.17144,0.17999,0.17407,0.17605,0.02870,0.02870,0.03001,0.03265,0.02738,-53.56126,3517.00000
0.18920,0.18460,0.19085,0.19150,0.18953,0.17210,0.17144,0.17736,0.17177,0.17342,0.03100,0.02936,0.03265,0.03133,0.03133,-53.56126,3518.00000
0.19545,0.19118,0.19052,0.19052,0.19545,0.17407,0.17243,0.17835,0.17703,0.17670,0.02705,0.02903,0.02804,0.02870,0.03001,-53.11120,3519.00000
0.18887,0.18131,0.19479,0.18328,0.19841,0.17605,0.17539,0.17670,0.17078,0.17440,0.03001,0.02837,0.02771,0.03100,0.03001,-53.11120,3520.00000
0.19446,0.18920,0.18854,0.19183,0.19315,0.17210,0.17309,0.17342,0.17868,0.17572,0.02870,0.02705,0.02936,0.02771,0.02936,-52.57122,3521.00000
0.18920,0.19085,0.18986,0.19019,0.19446,0.17506,0.17539,0.17045,0.17111,0.17309,0.03034,0.02574,0.03001,0.03067,0.03166,-52.57122,3522.00000
0.18920,0.19216,0.19052,0.18887,0.19775,0.17506,0.17934,0.17802,0.17802,0.17736,0.03067,0.03363,0.02936,0.02936,0.03100,-52.29391,3523.00000
0.18822,0.18887,0.19118,0.19381,0.18887,0.17177,0.17243,0.17210,0.17440,0.17276,0.02837,0.03363,0.03100,0.03133,0.03067,-52.29391,3524.00000
0.19348,0.19216,0.19249,0.19611,0.19216,0.17309,0.17605,0.17572,0.17440,0.17638,0.02968,0.03100,0.02771,0.02936,0.03265,-53.10985,3525.00000
0.18920,0.19052,0.19249,0.18887,0.18591,0.16684,0.17342,0.17407,0.17572,0.17013,0.02672,0.02903,0.02903,0.03166,0.03363,-53.10985,3526.00000
0.19446,0.18756,0.19118,0.19183,0.19907,0.17309,0.17177,0.17407,0.17736,0.16914,0.03100,0.02771,0.02672,0.02936,0.03067,-52.82445,3527.00000
0.18854,0.19677,0.18789,0.19085,0.18953,0.17506,0.17999,0.17309,0.17572,0.17342,0.03133,0.02804,0.02870,0.03001,0.03100,-52.82445,3528.00000
0.18756,0.18822,0.19282,0.18854,0.19348,0.17374,0.17243,0.17868,0.17276,0.17539,0.03199,0.02968,0.02640,0.02968,0.02968,-52.77453,3529.00000
0.18690,0.18986,0.19216,0.19348,0.18558,0.17638,0.16980,0.17276,0.17342,0.17243,0.03034,0.02968,0.03100,0.03034,0.02804,-52.77453,3530.00000
0.19249,0.18591,0.19052,0.19479,0.19052,0.17473,0.17638,0.17407,0.17407,0.17276,0.03001,0.03166,0.02837,0.03166,0.02771,-52.71783,3531.00000
0.19150,0.19019,0.19052,0.18854,0.18624,0.17473,0.17276,0.17572,0.17407,0.16980,0.02968,0.03067,0.03297,0.02903,0.03199,-52.71783,3532.00000
0.19052,0.19052,0.18887,0.19446,0.19315,0.17638,0.17638,0.17374,0.17769,0.17276,0.03001,0.03100,0.02771,0.02804,0.03330,-52.81155,3533.00000
0.19249,0.19085,0.18920,0.18723,0.19085,0.17638,0.17342,0.17276,0.17374,0.17440,0.02936,0.03265,0.03100,0.03265,0.02936,-52.81155,3534.00000
0.18756,0.19216,0.18822,0.18986,0.18657,0.17473,0.17572,0.17144,0.17736,0.17703,0.03232,0.03199,0.03297,0.02936,0.02968,-52.68019,3535.00000
0.19446,0.18822,0.19118,0.18953,0.19019,0.17309,0.16881,0.17440,0.17374,0.17276,0.02903,0.02936,0.03199,0.02541,0.03396,-52.68019,3536.00000
0.19052,0.19118,0.18822,0.18328,0.19348,0.17572,0.17342,0.17440,0.17539,0.17440,0.03297,0.03232,0.03166,0.03100,0.03133,-53.32740,3537.00000
0.19019,0.19183,0.19150,0.18854,0.19019,0.17572,0.17769,0.17374,0.17572,0.17440,0.02705,0.02837,0.02804,0.03232,0.02508,-53.32740,3538.00000
0.18986,0.18591,0.19118,0.19019,0.18723,0.17276,0.17670,0.17111,0.17572,0.17999,0.02837,0.02804,0.02804,0.02475,0.02903,-54.04895,3539.00000
0.18756,0.18690,0.18624,0.19052,0.19249,0.17144,0.17934,0.17276,0.17342,0.17440,0.03133,0.03100,0.03330,0.03133,0.03100,-54.04895,3540.00000
0.18756,0.19282,0.19282,0.18887,0.18953,0.17473,0.17309,0.17177,0.17605,0.18230,0.03199,0.02837,0.03100,0.03067,0.03265,-54.03864,3541.00000
0.18953,0.18789,0.19414,0.18789,0.18657,0.17243,0.16980,0.17342,0.17309,0.17342,0.02903,0.03133,0.02903,0.03133,0.02475,-54.03864,3542.00000
0.19446,0.19249,0.19085,0.18920,0.19249,0.17736,0.17572,0.17144,0.17374,0.17473,0.03001,0.03067,0.02640,0.02771,0.02968,-54.84158,3543.00000
0.19446,0.18854,0.18822,0.18822,0.18723,0.17243,0.16980,0.17506,0.16980,0.17605,0.03100,0.02968,0.03166,0.03034,0.03100,-54.84158,3544.00000
0.18822,0.19085,0.18822,0.19249,0.18624,0.16749,0.17243,0.17407,0.17111,0.17835,0.03561,0.02837,0.03396,0.02738,0.02738,-54.53261,3545.00000
0.18657,0.18756,0.18690,0.19052,0.18854,0.17374,0.17177,0.17342,0.17309,0.17407,0.03100,0.02870,0.02903,0.02870,0.02738,-54.53261,3546.00000
0.18953,0.18953,0.19019,0.19118,0.18789,0.17078,0.17407,0.17539,0.17309,0.17177,0.02837,0.03363,0.03297,0.03100,0.02771,-53.96552,3547.00000
0.19512,0.18624,0.18789,0.18591,0.18822,0.17440,0.17638,0.17276,0.17144,0.16980,0.02968,0.02936,0.02936,0.02968,0.02640,-53.96552,3548.00000
0.19446,0.19249,0.18789,0.19381,0.18361,0.17374,0.17407,0.17605,0.17407,0.17539,0.03001,0.02936,0.03166,0.02968,0.03001,-53.12534,3549.00000
0.19644,0.18789,0.19052,0.18789,0.19512,0.17144,0.17276,0.17440,0.17045,0.17966,0.03199,0.03067,0.02903,0.02870,0.02804,-53.12534,3550.00000
0.18854,0.19578,0.18789,0.18558,0.18493,0.17111,0.17210,0.17539,0.17736,0.17539,0.03034,0.02936,0.03133,0.02837,0.03232,-53.14470,3551.00000
0.19249,0.18624,0.18427,0.18690,0.18920,0.17703,0.17539,0.17736,0.17309,0.17473,0.02870,0.02705,0.03067,0.03265,0.02837,-53.14470,3552.00000
0.19381,0.18558,0.19085,0.18920,0.19841,0.17276,0.17473,0.17210,0.17440,0.17539,0.03363,0.02771,0.03133,0.02870,0.03232,-52.42440,3553.00000
0.19150,0.19118,0.18591,0.19183,0.18822,0.17473,0.17407,0.17539,0.17736,0.17342,0.02837,0.03133,0.03396,0.03001,0.02705,-52.42440,3554.00000
0.18591,0.19052,0.18526,0.18427,0.18953,0.17605,0.17473,0.17638,0.16881,0.17539,0.02705,0.03166,0.03067,0.02870,0.02705,-52.05449,3555.00000
0.19118,0.18887,0.18887,0.18920,0.18986,0.17736,0.17539,0.17440,0.17342,0.17572,0.03034,0.03199,0.02968,0.02936,0.03133,-52.05449,3556.00000
0.19381,0.18887,0.18723,0.18756,0.18887,0.17276,0.17572,0.17638,0.17473,0.17045,0.02968,0.03133,0.03232,0.03133,0.03034,-52.62881,3557.00000
0.18723,0.18690,0.18920,0.18657,0.18953,0.17868,0.17210,0.17473,0.17901,0.17374,0.02903,0.02968,0.03034,0.02640,0.02738,-52.62881,3558.00000
0.18756,0.19348,0.19348,0.18953,0.18657,0.17703,0.17111,0.17670,0.16848,0.17539,0.02870,0.02705,0.02903,0.02705,0.03001,-52.33735,3559.00000
0.18887,0.19085,0.19183,0.20302,0.19150,0.17440,0.17111,0.16980,0.17440,0.17670,0.03232,0.02705,0.02870,0.02870,0.02672,-52.33735,3560.00000
0.18986,0.19216,0.19216,0.19446,0.19348,0.17934,0.17177,0.17572,0.17407,0.17045,0.03034,0.03100,0.03265,0.03100,0.02968,-52.22336,3561.00000
