0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.18986,0.19249,0.18756,0.18789,0.18920,0.17407,0.17210,0.17342,0.17342,0.17045,0.03034,0.03166,0.03100,0.03133,0.02738,-52.22336,3562.00000
0.19052,0.19118,0.18953,0.18657,0.18920,0.17342,0.17999,0.17210,0.17473,0.17835,0.03067,0.03199,0.03429,0.03199,0.03133,-53.18932,3563.00000
0.18131,0.19052,0.18526,0.19150,0.18986,0.17966,0.17670,0.17078,0.17111,0.17506,0.03199,0.03034,0.03363,0.03034,0.03100,-53.18932,3564.00000
0.19052,0.18756,0.19446,0.19611,0.18986,0.17374,0.17144,0.17670,0.17506,0.17539,0.03265,0.02804,0.03001,0.02607,0.02968,-53.70892,3565.00000
0.19183,0.18887,0.18591,0.18920,0.18230,0.17243,0.17539,0.17703,0.17045,0.17868,0.03265,0.02903,0.03166,0.03396,0.02738,-53.70892,3566.00000
0.19742,0.18756,0.18723,0.19019,0.18887,0.17111,0.16980,0.17506,0.17440,0.17835,0.02968,0.03133,0.02804,0.02837,0.03166,-54.27633,3567.00000
0.18558,0.19150,0.18789,0.18526,0.19019,0.17078,0.17539,0.17539,0.17111,0.17045,0.03363,0.03100,0.02870,0.03166,0.02903,-54.27633,3568.00000
0.18690,0.18986,0.19019,0.19216,0.18854,0.17177,0.17374,0.17177,0.17473,0.17342,0.03232,0.02705,0.03034,0.02804,0.03100,-54.54539,3569.00000
0.18230,0.18986,0.18953,0.18591,0.18526,0.17374,0.17309,0.16980,0.16684,0.17144,0.02771,0.02968,0.02968,0.02936,0.03199,-54.54539,3570.00000
0.19216,0.18361,0.18887,0.19249,0.18789,0.17407,0.17342,0.17736,0.17769,0.17539,0.02837,0.02705,0.03166,0.03034,0.03166,-54.12328,3571.00000
0.19282,0.18756,0.18986,0.18460,0.19052,0.17703,0.17703,0.17539,0.17473,0.17802,0.02968,0.03034,0.03133,0.03067,0.02968,-54.12328,3572.00000
0.19085,0.19019,0.18986,0.19216,0.18591,0.17703,0.17736,0.17440,0.17309,0.17210,0.03100,0.02903,0.02837,0.03001,0.03067,-54.38342,3573.00000
0.18493,0.18822,0.18756,0.18756,0.18986,0.17342,0.17703,0.17670,0.17045,0.17638,0.02903,0.03396,0.03100,0.02968,0.03199,-54.38342,3574.00000
0.18920,0.18493,0.19315,0.18789,0.18526,0.17736,0.17407,0.17572,0.17440,0.17407,0.03396,0.03166,0.02903,0.02870,0.03396,-53.92267,3575.00000
0.19315,0.18756,0.18854,0.18723,0.19315,0.17572,0.17670,0.17374,0.17670,0.17572,0.02903,0.03034,0.02903,0.02771,0.03067,-53.92267,3576.00000
0.18887,0.19282,0.18953,0.18460,0.19216,0.17276,0.17374,0.17276,0.17013,0.17111,0.02804,0.03067,0.03067,0.02903,0.02903,-53.28213,3577.00000
0.19052,0.19150,0.18854,0.19150,0.19315,0.17506,0.17078,0.17374,0.17407,0.17572,0.03133,0.02968,0.03166,0.02870,0.02936,-53.28213,3578.00000
0.19414,0.19085,0.18361,0.18657,0.18920,0.17111,0.17013,0.17605,0.17210,0.17210,0.03626,0.02804,0.02936,0.03232,0.02936,-52.74458,3579.00000
0.18854,0.18822,0.19348,0.18394,0.18822,0.17670,0.17210,0.16947,0.17374,0.17374,0.03199,0.03034,0.02870,0.03232,0.03100,-52.74458,3580.00000
0.19052,0.18526,0.18822,0.18723,0.18657,0.17144,0.17473,0.17210,0.17013,0.17210,0.02968,0.02607,0.03133,0.03100,0.03265,-52.62717,3581.00000
0.19118,0.18427,0.18657,0.18591,0.18920,0.17342,0.17342,0.17638,0.17440,0.17374,0.03166,0.02870,0.03363,0.03100,0.03100,-52.62717,3582.00000
0.19085,0.19019,0.19150,0.18756,0.18591,0.17177,0.17374,0.17210,0.17276,0.17177,0.02738,0.02903,0.02607,0.02837,0.02870,-52.42443,3583.00000
0.18887,0.18328,0.19183,0.18394,0.18624,0.17407,0.17440,0.17243,0.17177,0.17638,0.02903,0.03396,0.03429,0.02771,0.02705,-52.42443,3584.00000
0.18361,0.20071,0.18690,0.19841,0.18295,0.17407,0.17013,0.17638,0.17572,0.17736,0.02771,0.03133,0.02475,0.03166,0.03100,-52.46221,3585.00000
0.18295,0.18822,0.19183,0.19710,0.18756,0.17111,0.17309,0.17045,0.17374,0.17407,0.03133,0.03199,0.02804,0.03199,0.02968,-52.46221,3586.00000
0.18493,0.19216,0.19085,0.19315,0.18822,0.17605,0.17605,0.17342,0.17013,0.17111,0.03067,0.03133,0.03199,0.02870,0.03001,-52.30288,3587.00000
0.19019,0.18361,0.19118,0.19118,0.18822,0.17078,0.17374,0.17309,0.17605,0.17276,0.03199,0.03232,0.02705,0.02804,0.02870,-52.30288,3588.00000
0.19150,0.19150,0.18986,0.19118,0.19019,0.17473,0.17440,0.17407,0.17210,0.17078,0.02804,0.03133,0.02804,0.03034,0.03034,-52.23543,3589.00000
0.18789,0.18920,0.18558,0.18690,0.19578,0.16980,0.17605,0.17078,0.17342,0.17342,0.02870,0.02936,0.02936,0.03199,0.02903,-52.23543,3590.00000
0.18920,0.18854,0.18657,0.18723,0.19677,0.17407,0.17506,0.17243,0.17276,0.17342,0.02672,0.03100,0.02870,0.02705,0.02837,-53.07084,3591.00000
0.18953,0.18526,0.19183,0.18657,0.18427,0.16717,0.17440,0.17407,0.17638,0.17276,0.03133,0.02870,0.03429,0.03133,0.02903,-53.07084,3592.00000
0.19052,0.19085,0.19052,0.19052,0.19315,0.17342,0.17144,0.17407,0.17539,0.17309,0.02804,0.03100,0.02508,0.02903,0.02936,-53.11257,3593.00000
0.18920,0.18723,0.18920,0.19414,0.18986,0.17111,0.17670,0.17572,0.17736,0.17703,0.02968,0.02705,0.02936,0.02936,0.03265,-53.11257,3594.00000
0.18986,0.18690,0.18756,0.18822,0.18690,0.17440,0.17506,0.17276,0.17078,0.17539,0.02607,0.03330,0.02837,0.03067,0.02738,-54.70570,3595.00000
0.18690,0.19644,0.18427,0.18493,0.19019,0.17276,0.17243,0.17078,0.17243,0.17013,0.02936,0.02804,0.02574,0.03363,0.03100,-54.70570,3596.00000
0.19052,0.18854,0.18920,0.18723,0.19446,0.16914,0.17144,0.17078,0.17243,0.17572,0.03396,0.02936,0.03034,0.02672,0.02903,-54.14484,3597.00000
0.18920,0.18427,0.19118,0.18854,0.19216,0.18197,0.17111,0.17309,0.17111,0.17539,0.03232,0.03330,0.02936,0.02936,0.02705,-54.14484,3598.00000
0.19282,0.18493,0.19282,0.19150,0.19019,0.17374,0.17440,0.17440,0.18065,0.17440,0.02936,0.03396,0.03067,0.03166,0.02870,-53.90348,3599.00000
0.19183,0.18230,0.18986,0.18690,0.18723,0.17342,0.17374,0.17243,0.16947,0.16947,0.03232,0.02574,0.02903,0.03100,0.02607,-53.90348,3600.00000
0.18657,0.18723,0.18854,0.19150,0.18591,0.17506,0.17210,0.17374,0.17440,0.17342,0.03133,0.03265,0.03297,0.03133,0.02968,-53.96101,3601.00000
0.18887,0.19052,0.19381,0.18657,0.18887,0.17473,0.17802,0.17276,0.17868,0.17802,0.02837,0.03100,0.03265,0.03001,0.02804,-53.96101,3602.00000
0.18756,0.19183,0.19183,0.19118,0.18854,0.17736,0.17539,0.17440,0.17374,0.17309,0.03495,0.03133,0.03166,0.03199,0.03001,-53.38432,3603.00000
0.19282,0.19644,0.19118,0.18789,0.18920,0.17144,0.17638,0.17210,0.17769,0.17506,0.03067,0.02870,0.03199,0.02837,0.02936,-53.38432,3604.00000
0.19381,0.18493,0.19446,0.19216,0.19249,0.17210,0.17638,0.17440,0.17309,0.17473,0.03133,0.02936,0.03166,0.02870,0.02870,-52.90798,3605.00000
0.18986,0.19348,0.18361,0.19249,0.18887,0.17473,0.17572,0.17177,0.17309,0.17473,0.02607,0.02640,0.03034,0.03133,0.02936,-52.90798,3606.00000
0.18756,0.18756,0.18295,0.18723,0.18328,0.17177,0.17342,0.17374,0.18065,0.17572,0.02870,0.03034,0.02968,0.02936,0.03034,-52.00575,3607.00000
0.18822,0.19644,0.18394,0.18460,0.19118,0.17144,0.17802,0.17605,0.17342,0.17638,0.02903,0.03297,0.02903,0.03034,0.02804,-52.00575,3608.00000
0.19150,0.18493,0.18756,0.19216,0.18986,0.17670,0.17078,0.17210,0.17276,0.17342,0.02607,0.02837,0.03133,0.02903,0.03001,-52.06244,3609.00000
0.19085,0.19512,0.18789,0.18591,0.18953,0.17342,0.17013,0.17506,0.17440,0.17276,0.03199,0.02968,0.03659,0.03199,0.03034,-52.06244,3610.00000
0.19085,0.18953,0.18690,0.19315,0.19118,0.17605,0.17177,0.17440,0.17835,0.17901,0.02870,0.02968,0.03034,0.02705,0.02771,-50.98239,3611.00000
0.18756,0.19150,0.18822,0.19183,0.19019,0.17177,0.17473,0.17374,0.17177,0.17276,0.02574,0.03067,0.03133,0.03034,0.03199,-50.98239,3612.00000
0.18920,0.18854,0.19611,0.19118,0.18986,0.17342,0.17374,0.17670,0.17703,0.17243,0.02968,0.03034,0.03067,0.03133,0.02804,-50.75975,3613.00000
0.19216,0.19118,0.18920,0.18262,0.19085,0.17605,0.17802,0.17506,0.17473,0.17078,0.03133,0.02771,0.02738,0.03034,0.03593,-50.75975,3614.00000
0.19479,0.18723,0.19085,0.18822,0.18657,0.17605,0.17276,0.17078,0.17309,0.17670,0.03067,0.03265,0.03232,0.03166,0.03133,-48.85888,3615.00000
0.18986,0.18822,0.19052,0.19183,0.19019,0.17078,0.17078,0.17473,0.17374,0.17374,0.02870,0.02705,0.03133,0.02936,0.02837,-48.85888,3616.00000
0.18526,0.18756,0.18756,0.18591,0.18657,0.17111,0.17769,0.17374,0.17276,0.17144,0.02771,0.03297,0.02870,0.03265,0.03100,-48.30639,3617.00000
0.18854,0.18558,0.19118,0.18493,0.19183,0.17374,0.17407,0.17210,0.17473,0.17045,0.03034,0.03034,0.03363,0.03199,0.03199,-48.30639,3618.00000
0.19512,0.18854,0.19216,0.19315,0.18262,0.17177,0.17243,0.17210,0.17144,0.17276,0.02968,0.03067,0.03133,0.02640,0.03265,-50.83288,3619.00000
0.19019,0.19545,0.18953,0.18756,0.18657,0.17177,0.17243,0.17111,0.17243,0.17078,0.03166,0.02804,0.02936,0.02804,0.02771,-50.83288,3620.00000
0.18394,0.19118,0.19150,0.18887,0.19118,0.17374,0.17309,0.17868,0.17374,0.17243,0.02837,0.02936,0.03067,0.03363,0.03034,-51.92279,3621.00000
0.19052,0.18624,0.19052,0.18427,0.19085,0.16947,0.16980,0.17769,0.17276,0.16848,0.02903,0.02837,0.03199,0.03133,0.03330,-51.92279,3622.00000
0.19315,0.19381,0.18328,0.19052,0.19150,0.17473,0.17144,0.17703,0.17703,0.17670,0.02771,0.02936,0.03100,0.02870,0.02804,-52.72897,3623.00000
0.18624,0.18854,0.18690,0.18558,0.18723,0.16980,0.16519,0.17078,0.17078,0.17111,0.03133,0.03199,0.03001,0.03133,0.03034,-52.72897,3624.00000
0.18624,0.18789,0.19446,0.18723,0.19315,0.17013,0.17605,0.17802,0.17210,0.17407,0.03067,0.03429,0.03166,0.03133,0.02936,-53.46410,3625.00000
0.18920,0.18920,0.18526,0.19315,0.18756,0.17440,0.17177,0.17374,0.17572,0.17243,0.03495,0.02968,0.03001,0.03265,0.02804,-53.46410,3626.00000
0.18558,0.18723,0.19282,0.18887,0.18493,0.17802,0.17440,0.17243,0.17210,0.17144,0.03166,0.03363,0.02936,0.03100,0.02870,-52.36437,3627.00000
0.18460,0.18756,0.18756,0.19479,0.19052,0.17572,0.17342,0.17013,0.16585,0.17638,0.03133,0.02804,0.03034,0.02936,0.02705,-52.36437,3628.00000
0.18526,0.19249,0.18723,0.19348,0.19183,0.16848,0.16815,0.17473,0.17473,0.17440,0.03166,0.03363,0.03133,0.02968,0.02771,-52.76422,3629.00000
0.18558,0.19085,0.18756,0.19348,0.19118,0.17769,0.17078,0.17243,0.17045,0.17144,0.03232,0.02903,0.03133,0.02903,0.02968,-52.76422,3630.00000
0.18394,0.18723,0.19150,0.19348,0.18920,0.17802,0.17572,0.17045,0.17440,0.17440,0.03001,0.02607,0.03199,0.03232,0.03067,-53.48660,3631.00000
0.18854,0.18789,0.18657,0.18920,0.18887,0.17736,0.17572,0.17539,0.17078,0.17407,0.02837,0.03396,0.02903,0.02837,0.03232,-53.48660,3632.00000
0.19545,0.19446,0.19019,0.18986,0.18558,0.16947,0.17177,0.17210,0.17736,0.17539,0.02903,0.03100,0.03166,0.02870,0.03133,-52.85414,3633.00000
0.19282,0.19019,0.18723,0.19150,0.18460,0.17144,0.17210,0.17473,0.17276,0.17473,0.02936,0.02903,0.03034,0.03396,0.02903,-52.85414,3634.00000
0.18953,0.18953,0.18822,0.19150,0.19019,0.17769,0.17605,0.17605,0.17506,0.17605,0.03265,0.03001,0.02968,0.03100,0.03034,-51.70539,3635.00000
0.19414,0.19446,0.18854,0.18558,0.18558,0.17440,0.17835,0.17013,0.17144,0.17407,0.03166,0.03100,0.02771,0.03232,0.02968,-51.70539,3636.00000
0.18394,0.19282,0.18986,0.18986,0.19315,0.17703,0.17440,0.17440,0.17703,0.17572,0.02837,0.02607,0.03034,0.03396,0.03330,-51.35074,3637.00000
0.19085,0.18690,0.18789,0.19085,0.19677,0.17210,0.17144,0.17506,0.17407,0.17703,0.02738,0.03265,0.03100,0.03330,0.03100,-51.35074,3638.00000
0.18558,0.18854,0.19085,0.19085,0.18822,0.17013,0.17736,0.17736,0.17539,0.17440,0.02968,0.03001,0.03166,0.02804,0.03133,-51.18562,3639.00000
0.18887,0.18624,0.19183,0.19150,0.19085,0.17966,0.17473,0.17210,0.17440,0.17473,0.03363,0.02968,0.02968,0.03166,0.02936,-51.18562,3640.00000
0.19085,0.19348,0.18591,0.18986,0.19512,0.17868,0.17309,0.17703,0.17473,0.17605,0.03363,0.03166,0.03133,0.03001,0.03001,-51.75736,3641.00000
0.18591,0.18361,0.19150,0.18427,0.19249,0.17407,0.17506,0.17111,0.17736,0.17539,0.02936,0.03166,0.03067,0.03363,0.02936,-51.75736,3642.00000
0.19348,0.18920,0.19315,0.18361,0.18854,0.17078,0.17539,0.17539,0.17901,0.17374,0.03297,0.02870,0.03593,0.03133,0.02936,-52.70974,3643.00000
0.19282,0.19249,0.18854,0.18789,0.19118,0.17440,0.17506,0.17210,0.17045,0.17374,0.03100,0.03067,0.02903,0.03067,0.03199,-52.70974,3644.00000
0.19150,0.18690,0.18953,0.18723,0.19052,0.17572,0.17703,0.17374,0.17440,0.17736,0.03232,0.03001,0.03100,0.02738,0.03495,-53.46424,3645.00000
0.18822,0.19315,0.19414,0.18920,0.18526,0.17078,0.17473,0.17802,0.17539,0.17210,0.03067,0.03166,0.02870,0.03001,0.03133,-53.46424,3646.00000
0.19052,0.19150,0.18591,0.18591,0.19644,0.16848,0.17309,0.17835,0.17111,0.17276,0.03034,0.02738,0.02738,0.03100,0.02968,-53.32392,3647.00000
0.19019,0.19150,0.19118,0.18624,0.18591,0.17210,0.17999,0.17276,0.16881,0.17243,0.03297,0.03067,0.02804,0.03034,0.02804,-53.32392,3648.00000
0.19019,0.19150,0.18558,0.19085,0.19118,0.17078,0.17703,0.17177,0.17407,0.17407,0.03166,0.02607,0.03232,0.03100,0.02968,-54.07163,3649.00000
0.18723,0.18887,0.18953,0.19940,0.18723,0.17440,0.17111,0.17045,0.17374,0.17407,0.03199,0.03001,0.02837,0.02837,0.02870,-54.07163,3650.00000
0.18822,0.19545,0.18986,0.19118,0.18427,0.17342,0.17013,0.17210,0.17144,0.17605,0.02475,0.03100,0.02968,0.03297,0.03133,-53.83025,3651.00000
0.19085,0.18854,0.18723,0.18953,0.19019,0.17210,0.17407,0.17243,0.17210,0.16749,0.02903,0.03199,0.03001,0.02804,0.03034,-53.83025,3652.00000
0.19216,0.18197,0.18822,0.19512,0.18624,0.17013,0.17078,0.17506,0.17407,0.17769,0.02738,0.03396,0.03067,0.02738,0.03297,-54.41512,3653.00000
0.18953,0.19150,0.19052,0.18657,0.18723,0.17539,0.17572,0.17013,0.17473,0.17276,0.03001,0.02968,0.03363,0.03265,0.02968,-54.41512,3654.00000
0.18493,0.18822,0.18164,0.18920,0.19085,0.17177,0.17210,0.17177,0.17736,0.16881,0.03297,0.03100,0.03297,0.03100,0.02903,-54.91508,3655.00000
0.18756,0.18591,0.18887,0.19216,0.18460,0.17276,0.17605,0.17835,0.17473,0.17276,0.03100,0.03297,0.03626,0.03265,0.03297,-54.91508,3656.00000
0.18854,0.18887,0.19118,0.19249,0.18493,0.17210,0.17144,0.17407,0.17144,0.17177,0.02870,0.03067,0.03100,0.03100,0.03034,-54.00051,3657.00000
0.18657,0.18953,0.19216,0.18723,0.18526,0.16881,0.17802,0.16980,0.17473,0.17243,0.03100,0.03133,0.02672,0.02968,0.02738,-54.00051,3658.00000
0.18394,0.19249,0.19381,0.18953,0.18723,0.17374,0.17440,0.17309,0.17243,0.17177,0.03232,0.02936,0.03067,0.03133,0.02903,-53.36256,3659.00000
0.18690,0.19282,0.18854,0.19216,0.18690,0.17605,0.17572,0.16749,0.17374,0.17802,0.02771,0.03001,0.03199,0.03067,0.02870,-53.36256,3660.00000
0.18789,0.18986,0.19118,0.19216,0.18789,0.17440,0.17276,0.17177,0.16947,0.17440,0.02936,0.03232,0.03495,0.03166,0.03034,-53.10218,3661.00000
0.19052,0.19216,0.19578,0.18657,0.19249,0.17342,0.17177,0.17144,0.17342,0.17802,0.03166,0.03199,0.03232,0.03363,0.02771,-53.10218,3662.00000
0.19315,0.18690,0.18986,0.18394,0.19249,0.17078,0.17309,0.17769,0.17440,0.16881,0.03363,0.02903,0.03297,0.02936,0.03067,-52.21271,3663.00000
0.19085,0.18493,0.19348,0.19019,0.18756,0.17243,0.17210,0.18131,0.17868,0.17703,0.02804,0.03363,0.03034,0.03067,0.02968,-52.21271,3664.00000
0.19118,0.19183,0.18986,0.19315,0.19150,0.17407,0.17374,0.17440,0.17440,0.17177,0.03265,0.03034,0.03034,0.02804,0.03067,-52.26602,3665.00000
0.18657,0.19118,0.19052,0.18131,0.19085,0.17572,0.17506,0.17835,0.17374,0.17670,0.02738,0.02968,0.03067,0.02771,0.03166,-52.26602,3666.00000
0.18920,0.19150,0.19052,0.19150,0.18295,0.17638,0.16947,0.17605,0.17210,0.17605,0.02936,0.02968,0.03100,0.02968,0.02574,-52.17061,3667.00000
0.19085,0.18854,0.18591,0.18986,0.18887,0.17013,0.17013,0.17572,0.17605,0.17605,0.02640,0.02738,0.02837,0.03199,0.02870,-52.17061,3668.00000
0.18887,0.19052,0.19150,0.18723,0.18986,0.17407,0.17638,0.17309,0.17276,0.17177,0.03166,0.02672,0.03265,0.03001,0.02968,-51.90806,3669.00000
0.18361,0.19249,0.19085,0.19118,0.19315,0.17605,0.17276,0.17342,0.17374,0.16815,0.03067,0.03133,0.02705,0.03100,0.02705,-51.90806,3670.00000
0.18920,0.18460,0.19446,0.19282,0.18723,0.17177,0.17276,0.17374,0.17440,0.17013,0.03001,0.03034,0.02804,0.02903,0.02903,-52.57512,3671.00000
0.19282,0.18328,0.18920,0.18789,0.18690,0.17144,0.17539,0.17144,0.17045,0.17078,0.02705,0.02804,0.02936,0.03100,0.03067,-52.57512,3672.00000
0.19414,0.18493,0.18789,0.18986,0.18361,0.17572,0.17473,0.17572,0.16947,0.17309,0.03429,0.02870,0.03001,0.02771,0.03034,-53.31881,3673.00000
0.19085,0.18986,0.18493,0.19578,0.18854,0.17572,0.17572,0.17276,0.17276,0.17703,0.03100,0.03067,0.03001,0.03199,0.03232,-53.31881,3674.00000
0.19414,0.18986,0.19150,0.19150,0.18197,0.17177,0.17374,0.17243,0.16815,0.17440,0.02837,0.02936,0.02640,0.03133,0.02607,-53.76634,3675.00000
0.18822,0.19249,0.18526,0.18854,0.19019,0.17407,0.17802,0.17276,0.17243,0.17703,0.03034,0.02771,0.02968,0.02903,0.02705,-53.76634,3676.00000
0.18493,0.19118,0.19183,0.18164,0.18756,0.17407,0.17111,0.16947,0.17374,0.17605,0.03001,0.03363,0.02837,0.02672,0.03067,-54.61754,3677.00000
0.18460,0.18854,0.18756,0.19282,0.19775,0.16881,0.17309,0.17407,0.17276,0.16848,0.02837,0.03133,0.03067,0.02837,0.02837,-54.61754,3678.00000
0.19019,0.18591,0.18887,0.19085,0.18328,0.17111,0.17670,0.17210,0.17210,0.17243,0.03265,0.03001,0.02837,0.02968,0.02837,-54.31805,3679.00000
0.18986,0.18920,0.18657,0.18197,0.18526,0.17111,0.17473,0.17670,0.17111,0.17605,0.03297,0.02936,0.02738,0.02771,0.02508,-54.31805,3680.00000
0.18953,0.18131,0.19085,0.18558,0.19183,0.17440,0.17506,0.17078,0.17342,0.17177,0.03034,0.02903,0.03100,0.02936,0.03199,-53.94369,3681.00000
0.18690,0.18098,0.19315,0.19216,0.18230,0.17078,0.17605,0.17539,0.17078,0.17045,0.02903,0.02804,0.03067,0.02968,0.03067,-53.94369,3682.00000
0.19315,0.18887,0.18756,0.18328,0.18854,0.17407,0.17276,0.17374,0.17177,0.17144,0.03100,0.03199,0.02804,0.03067,0.02640,-53.41472,3683.00000
0.19052,0.19019,0.18756,0.18624,0.18854,0.17374,0.16914,0.17177,0.17078,0.16815,0.03100,0.03001,0.03232,0.02771,0.02936,-53.41472,3684.00000
0.18822,0.19118,0.19381,0.18657,0.18690,0.17868,0.17342,0.17572,0.17638,0.17703,0.03133,0.02738,0.03166,0.03429,0.02968,-53.36019,3685.00000
0.19150,0.19150,0.19150,0.18032,0.18657,0.16980,0.16881,0.17572,0.17802,0.17013,0.02607,0.02870,0.02903,0.02968,0.03133,-53.36019,3686.00000
0.18591,0.19512,0.18460,0.18591,0.19249,0.17243,0.17769,0.17243,0.17177,0.17506,0.03034,0.02804,0.02936,0.03265,0.03199,-52.82267,3687.00000
0.19150,0.19150,0.18098,0.19249,0.18953,0.17342,0.17144,0.17243,0.17440,0.17374,0.03133,0.03067,0.03100,0.03100,0.02508,-52.82267,3688.00000
0.18854,0.18822,0.19019,0.18854,0.19249,0.17374,0.17374,0.17276,0.17309,0.17309,0.02903,0.02607,0.02640,0.02771,0.02804,-52.54415,3689.00000
0.18723,0.18920,0.19118,0.19183,0.18789,0.16717,0.17177,0.17013,0.17407,0.17276,0.02903,0.02936,0.02968,0.02903,0.02837,-52.54415,3690.00000
0.18657,0.19216,0.18953,0.19019,0.18558,0.17835,0.17539,0.17374,0.17276,0.17440,0.03067,0.03034,0.02837,0.03232,0.03001,-52.03623,3691.00000
0.17670,0.18986,0.18789,0.18986,0.19052,0.17605,0.16914,0.17605,0.16947,0.16947,0.02870,0.03297,0.02870,0.03232,0.02936,-52.03623,3692.00000
0.18460,0.19282,0.18394,0.19019,0.19052,0.17572,0.17440,0.17276,0.17670,0.17276,0.02574,0.03133,0.03265,0.02804,0.02936,-51.79204,3693.00000
0.18756,0.18756,0.18986,0.19118,0.19644,0.17802,0.17374,0.17210,0.17309,0.17309,0.03067,0.03100,0.03133,0.03100,0.03330,-51.79204,3694.00000
0.18591,0.19249,0.18953,0.18756,0.19315,0.17243,0.17144,0.17243,0.17539,0.17276,0.03001,0.02903,0.03297,0.02804,0.03232,-49.44094,3695.00000
0.18493,0.19512,0.18953,0.18723,0.19118,0.17868,0.17013,0.17605,0.17144,0.16881,0.03232,0.02968,0.03297,0.02870,0.03232,-49.44094,3696.00000
0.18789,0.18822,0.19183,0.18460,0.19085,0.17506,0.16914,0.17638,0.17670,0.16848,0.02903,0.02705,0.03363,0.03100,0.02936,-47.85035,3697.00000
0.19249,0.18558,0.18328,0.18986,0.18822,0.17144,0.16980,0.17243,0.17670,0.17342,0.03495,0.03034,0.02936,0.03528,0.03034,-47.85035,3698.00000
0.18394,0.19315,0.19085,0.18591,0.19118,0.17374,0.17440,0.17210,0.17506,0.17572,0.02738,0.03100,0.03034,0.03133,0.02738,-48.02430,3699.00000
0.18624,0.18854,0.18624,0.18986,0.18591,0.17506,0.17276,0.17473,0.17342,0.17539,0.02738,0.03100,0.02672,0.03133,0.02508,-48.02430,3700.00000
0.18789,0.19052,0.19381,0.18723,0.19545,0.17440,0.17572,0.17144,0.16947,0.17342,0.02936,0.02903,0.03100,0.03034,0.03133,-50.16693,3701.00000
0.18460,0.19216,0.18887,0.19710,0.18723,0.17210,0.17407,0.17276,0.17276,0.16815,0.03067,0.02705,0.03199,0.02903,0.03133,-50.16693,3702.00000
0.18953,0.18953,0.19052,0.18493,0.19118,0.17045,0.17736,0.17473,0.17539,0.17276,0.02771,0.03265,0.03067,0.03001,0.03199,-52.01462,3703.00000
0.18493,0.19446,0.18887,0.19249,0.19315,0.17276,0.17440,0.17703,0.17276,0.17243,0.03067,0.03067,0.03001,0.03133,0.02903,-52.01462,3704.00000
0.18822,0.18986,0.19446,0.19216,0.19216,0.17243,0.17374,0.17276,0.17605,0.17045,0.03034,0.03133,0.03199,0.03330,0.02771,-53.08983,3705.00000
0.18854,0.19052,0.18394,0.18657,0.19249,0.17407,0.17210,0.17440,0.16980,0.17276,0.03034,0.03199,0.02903,0.03133,0.03067,-53.08983,3706.00000
0.18986,0.18854,0.19019,0.19315,0.18098,0.17210,0.17407,0.17605,0.17078,0.17243,0.03100,0.02640,0.02738,0.02837,0.03034,-53.44677,3707.00000
0.19348,0.18723,0.19578,0.18657,0.19414,0.17276,0.17342,0.17605,0.17703,0.17111,0.03297,0.03067,0.02936,0.02771,0.02936,-53.44677,3708.00000
0.18822,0.19216,0.19019,0.18756,0.18591,0.17111,0.17045,0.17506,0.17342,0.17440,0.02705,0.02705,0.03034,0.02936,0.03100,-52.63403,3709.00000
0.19019,0.18591,0.19644,0.18789,0.18953,0.17210,0.17210,0.17506,0.17605,0.17210,0.03297,0.03133,0.02936,0.03199,0.02837,-52.63403,3710.00000
0.18854,0.18690,0.18953,0.18854,0.18690,0.17111,0.16947,0.17342,0.17440,0.17210,0.02837,0.02738,0.03067,0.02870,0.03034,-52.82580,3711.00000
0.18624,0.18690,0.18558,0.18657,0.19216,0.17539,0.17374,0.17473,0.17309,0.17309,0.02968,0.02936,0.03462,0.03133,0.03396,-52.82580,3712.00000
