0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.18657,0.18920,0.19216,0.18887,0.18986,0.16947,0.17078,0.17078,0.17276,0.16914,0.03232,0.03001,0.03100,0.02837,0.03001,-52.34308,3713.00000
0.18854,0.18789,0.18756,0.18789,0.19085,0.17210,0.16848,0.17144,0.17342,0.17506,0.03297,0.03166,0.03034,0.02903,0.02705,-52.34308,3714.00000
0.18558,0.18624,0.18920,0.19282,0.19216,0.17111,0.17210,0.17506,0.17013,0.17177,0.03034,0.02903,0.03265,0.03199,0.02771,-52.28482,3715.00000
0.18723,0.18887,0.19216,0.18789,0.18756,0.16947,0.17309,0.17342,0.16947,0.17144,0.02541,0.02771,0.02903,0.03133,0.03462,-52.28482,3716.00000
0.19282,0.18460,0.19249,0.19085,0.18361,0.16914,0.17210,0.17374,0.17243,0.17045,0.03001,0.03067,0.03133,0.03034,0.03297,-53.07845,3717.00000
0.19052,0.18690,0.19085,0.19052,0.18822,0.17177,0.17835,0.17045,0.17309,0.17670,0.02936,0.03429,0.02968,0.03067,0.03067,-53.07845,3718.00000
0.19348,0.18854,0.18591,0.18887,0.18328,0.17210,0.16848,0.17605,0.17210,0.17407,0.02804,0.03265,0.02771,0.02541,0.03133,-52.43522,3719.00000
0.19282,0.18887,0.19019,0.19282,0.18854,0.17144,0.17506,0.17374,0.17342,0.16881,0.02870,0.03100,0.02936,0.03001,0.03034,-52.43522,3720.00000
0.19183,0.18591,0.18822,0.18854,0.18986,0.17078,0.17243,0.16782,0.17276,0.17572,0.02804,0.03100,0.03034,0.02705,0.03166,-52.45052,3721.00000
0.19085,0.18690,0.18624,0.18558,0.18460,0.17638,0.17144,0.17769,0.16914,0.17111,0.03265,0.03034,0.02738,0.03034,0.03034,-52.45052,3722.00000
0.18690,0.18657,0.18723,0.19085,0.18723,0.17605,0.17210,0.17539,0.17572,0.17276,0.02968,0.02771,0.03100,0.03034,0.02640,-52.43376,3723.00000
0.18295,0.18920,0.18887,0.18854,0.18756,0.17572,0.17342,0.17078,0.17407,0.17605,0.02672,0.02837,0.02968,0.03133,0.02936,-52.43376,3724.00000
0.19282,0.18690,0.18953,0.18591,0.19282,0.17210,0.17276,0.17276,0.17736,0.16947,0.03067,0.02837,0.03067,0.03265,0.03166,-53.08944,3725.00000
0.18854,0.18920,0.18262,0.18756,0.18657,0.17309,0.17407,0.16815,0.17703,0.17144,0.02870,0.03297,0.03100,0.03297,0.02771,-53.08944,3726.00000
0.19118,0.18460,0.19315,0.18723,0.18789,0.17013,0.17045,0.17407,0.17309,0.17407,0.02640,0.03232,0.02607,0.02870,0.03067,-53.38310,3727.00000
0.19118,0.18526,0.19118,0.19216,0.18986,0.17111,0.17506,0.17966,0.17342,0.17572,0.02903,0.02936,0.02870,0.02837,0.03001,-53.38310,3728.00000
0.18756,0.19019,0.18624,0.18361,0.18887,0.17045,0.17440,0.16848,0.17605,0.17177,0.02705,0.02968,0.02968,0.02804,0.02738,-53.80825,3729.00000
0.18624,0.19052,0.19019,0.18854,0.18756,0.17276,0.17342,0.17473,0.17045,0.16980,0.03067,0.02508,0.02804,0.03166,0.03001,-53.80825,3730.00000
0.19118,0.19183,0.18789,0.18953,0.18723,0.17243,0.17276,0.17309,0.17835,0.17045,0.03199,0.02903,0.02771,0.02936,0.02738,-54.76789,3731.00000
0.18427,0.19118,0.18887,0.18657,0.18558,0.17309,0.16848,0.17111,0.17078,0.17243,0.02672,0.02870,0.02804,0.02804,0.02672,-54.76789,3732.00000
0.18328,0.18822,0.18822,0.18558,0.18789,0.17440,0.16684,0.17177,0.17539,0.17539,0.03133,0.03330,0.02738,0.03001,0.02903,-54.79361,3733.00000
0.18624,0.18953,0.18953,0.18230,0.19282,0.17572,0.17473,0.17177,0.17013,0.18032,0.02640,0.03396,0.02442,0.02837,0.02574,-54.79361,3734.00000
0.19512,0.19150,0.19348,0.18328,0.19085,0.17276,0.17078,0.17144,0.17276,0.17111,0.03001,0.03100,0.03199,0.02738,0.03001,-53.93489,3735.00000
0.19183,0.18657,0.18789,0.18822,0.19052,0.17309,0.17111,0.17111,0.16947,0.17342,0.02804,0.03067,0.03001,0.02672,0.03166,-53.93489,3736.00000
0.18920,0.18427,0.18098,0.19183,0.18920,0.17572,0.17473,0.17013,0.17177,0.17111,0.03232,0.03133,0.03067,0.03232,0.02574,-53.55924,3737.00000
0.18032,0.18854,0.18427,0.18986,0.19052,0.16914,0.17276,0.17111,0.17276,0.17078,0.02771,0.02903,0.02738,0.03297,0.02672,-53.55924,3738.00000
0.18822,0.18526,0.18789,0.18920,0.18887,0.17013,0.17243,0.17440,0.17309,0.17013,0.03034,0.02903,0.03034,0.03100,0.02837,-52.69515,3739.00000
0.18295,0.18394,0.19216,0.18887,0.18789,0.17210,0.17506,0.17078,0.17078,0.17407,0.03067,0.02837,0.02870,0.03199,0.02936,-52.69515,3740.00000
0.19611,0.19578,0.18920,0.18756,0.19216,0.17177,0.17473,0.17210,0.17440,0.17144,0.02870,0.02903,0.02837,0.03133,0.03067,-52.51701,3741.00000
0.18953,0.18723,0.18723,0.19052,0.19216,0.17473,0.17309,0.17177,0.16881,0.17078,0.02968,0.03100,0.02903,0.03100,0.02640,-52.51701,3742.00000
0.19446,0.18920,0.19052,0.18953,0.18624,0.16914,0.16815,0.17177,0.17243,0.17703,0.02936,0.02968,0.02968,0.03034,0.03133,-52.54513,3743.00000
0.19019,0.19085,0.18690,0.18558,0.18328,0.17506,0.17243,0.17868,0.17045,0.17506,0.02738,0.03034,0.02936,0.02968,0.02870,-52.54513,3744.00000
0.19118,0.19348,0.18197,0.19052,0.18558,0.17276,0.17078,0.17243,0.17342,0.17177,0.03363,0.03232,0.02738,0.02936,0.02903,-52.81065,3745.00000
0.18789,0.18723,0.18887,0.18920,0.19150,0.17045,0.16881,0.16881,0.16980,0.17374,0.02640,0.03199,0.03067,0.02936,0.02837,-52.81065,3746.00000
0.18854,0.18986,0.18953,0.19085,0.18953,0.17736,0.17078,0.16980,0.17210,0.17078,0.02936,0.03100,0.03067,0.03265,0.03363,-52.62847,3747.00000
0.18789,0.19150,0.18230,0.19216,0.18887,0.17144,0.17309,0.17013,0.17177,0.16717,0.03034,0.02968,0.02968,0.02968,0.03232,-52.62847,3748.00000
0.18427,0.18756,0.17901,0.19216,0.18789,0.17407,0.17342,0.17440,0.17210,0.17013,0.03330,0.03100,0.03067,0.02968,0.03166,-52.80593,3749.00000
0.18526,0.19216,0.18920,0.18920,0.18690,0.17045,0.16947,0.16552,0.17276,0.17276,0.02738,0.02870,0.02870,0.02968,0.03034,-52.80593,3750.00000
0.18953,0.19512,0.18822,0.19249,0.18887,0.16881,0.17243,0.16782,0.16815,0.17605,0.03495,0.03034,0.03363,0.03067,0.02837,-53.58558,3751.00000
0.18065,0.18723,0.19578,0.18756,0.18986,0.17078,0.17374,0.17243,0.17013,0.17210,0.03396,0.02837,0.02672,0.03528,0.03067,-53.58558,3752.00000
0.18756,0.17934,0.19479,0.18657,0.19512,0.17177,0.17177,0.17210,0.17276,0.17243,0.03363,0.03297,0.03330,0.03067,0.03659,-52.95734,3753.00000
0.19479,0.19019,0.18756,0.18887,0.18690,0.17407,0.17078,0.17539,0.17111,0.17506,0.02870,0.03034,0.02968,0.03100,0.02903,-52.95734,3754.00000
0.19216,0.19052,0.18986,0.18887,0.18591,0.16980,0.17045,0.17407,0.17276,0.17638,0.02903,0.03166,0.03166,0.03133,0.02804,-54.28141,3755.00000
0.18493,0.18822,0.18690,0.19183,0.18295,0.17309,0.17605,0.17342,0.17013,0.17342,0.03001,0.02968,0.02903,0.03001,0.03199,-54.28141,3756.00000
0.18756,0.18624,0.18460,0.19874,0.18394,0.16815,0.17539,0.17144,0.16749,0.17342,0.02968,0.03034,0.02936,0.02968,0.03034,-55.42439,3757.00000
0.18822,0.18887,0.18526,0.18690,0.19183,0.17605,0.16980,0.17342,0.17276,0.17407,0.03265,0.03001,0.03001,0.02903,0.03067,-55.42439,3758.00000
0.18427,0.19019,0.19019,0.18690,0.18657,0.17045,0.17078,0.17407,0.17407,0.17210,0.02870,0.03067,0.03232,0.02837,0.03067,-54.64091,3759.00000
0.18887,0.18953,0.18690,0.18131,0.18723,0.17342,0.17210,0.17638,0.17243,0.17539,0.03034,0.02574,0.03100,0.03001,0.02771,-54.64091,3760.00000
0.18986,0.19085,0.18460,0.18624,0.19052,0.17078,0.17703,0.17078,0.16848,0.16881,0.02870,0.03067,0.03199,0.03199,0.02640,-54.31020,3761.00000
0.18427,0.19315,0.18657,0.18822,0.18789,0.17572,0.17374,0.16947,0.17539,0.17111,0.03133,0.02837,0.03067,0.03232,0.02870,-54.31020,3762.00000
0.19118,0.18854,0.19052,0.18953,0.18624,0.16914,0.17473,0.17309,0.17111,0.17177,0.03363,0.02705,0.03034,0.02672,0.02738,-54.68684,3763.00000
0.18493,0.18953,0.18690,0.18789,0.18361,0.17473,0.17210,0.17078,0.16980,0.17144,0.02837,0.03265,0.02541,0.02903,0.03297,-54.68684,3764.00000
0.18624,0.18723,0.18854,0.19150,0.19085,0.16848,0.17210,0.17045,0.17407,0.16749,0.02936,0.03166,0.03001,0.02968,0.02804,-54.27457,3765.00000
0.19052,0.18854,0.18526,0.19348,0.18394,0.17572,0.17309,0.17177,0.17045,0.17309,0.03133,0.02870,0.02837,0.03034,0.03232,-54.27457,3766.00000
0.18624,0.18460,0.18394,0.18657,0.19019,0.17078,0.16914,0.17342,0.16815,0.17703,0.02409,0.03034,0.02837,0.03034,0.03166,-53.09432,3767.00000
0.18789,0.18920,0.18822,0.18887,0.18854,0.16848,0.17111,0.17407,0.17407,0.17243,0.02968,0.03133,0.03166,0.03034,0.03199,-53.09432,3768.00000
0.18657,0.18953,0.19052,0.19118,0.18854,0.17111,0.17638,0.17078,0.17605,0.16980,0.03330,0.02903,0.02640,0.03297,0.03067,-52.45048,3769.00000
0.18526,0.18822,0.18887,0.18953,0.18953,0.17440,0.16947,0.17013,0.17342,0.17309,0.03133,0.02804,0.02936,0.03100,0.02936,-52.45048,3770.00000
0.18624,0.18854,0.18723,0.18558,0.18854,0.17605,0.17638,0.17210,0.17342,0.17572,0.02804,0.03232,0.02936,0.03034,0.02870,-52.65346,3771.00000
0.19282,0.18690,0.18328,0.18657,0.19019,0.17243,0.17144,0.17342,0.17572,0.16618,0.03133,0.03067,0.03330,0.03363,0.03429,-52.65346,3772.00000
0.19150,0.18756,0.19052,0.18591,0.18624,0.16914,0.17177,0.17144,0.17243,0.17276,0.03001,0.03100,0.03166,0.02804,0.03297,-52.23249,3773.00000
0.18657,0.19019,0.19315,0.18723,0.18493,0.17670,0.17440,0.17177,0.17111,0.17309,0.03001,0.03034,0.02837,0.03166,0.03100,-52.23249,3774.00000
0.18493,0.17999,0.18854,0.19381,0.18230,0.17144,0.17342,0.17243,0.17111,0.17144,0.02771,0.02804,0.02968,0.02936,0.03067,-51.91459,3775.00000
0.19052,0.18361,0.19052,0.19150,0.18526,0.16947,0.17177,0.17638,0.17111,0.17473,0.02968,0.03232,0.03199,0.03133,0.03100,-51.91459,3776.00000
0.19150,0.18394,0.18789,0.18230,0.18887,0.17111,0.17111,0.17342,0.17309,0.17309,0.03199,0.02771,0.03166,0.02968,0.02936,-52.74440,3777.00000
0.18953,0.18328,0.18427,0.19118,0.18624,0.16782,0.17210,0.17440,0.17177,0.16486,0.02903,0.03166,0.02968,0.03528,0.02870,-52.74440,3778.00000
0.19249,0.18986,0.18131,0.18756,0.18394,0.17374,0.17440,0.17407,0.17276,0.17703,0.03528,0.03166,0.03166,0.03001,0.03133,-53.38392,3779.00000
0.18822,0.18591,0.19052,0.18526,0.18920,0.16947,0.17013,0.17243,0.17506,0.17276,0.02903,0.03363,0.03363,0.02672,0.02738,-53.38392,3780.00000
0.17999,0.18657,0.18460,0.18986,0.19019,0.17177,0.17045,0.17539,0.17342,0.16980,0.02903,0.03166,0.03363,0.02870,0.02968,-53.58893,3781.00000
0.18690,0.19052,0.18887,0.18526,0.18065,0.17769,0.17374,0.17111,0.17374,0.17703,0.03363,0.02705,0.02903,0.02804,0.03100,-53.58893,3782.00000
0.19150,0.18394,0.18887,0.18789,0.18591,0.17045,0.17638,0.17309,0.17276,0.17309,0.02870,0.02870,0.03034,0.03297,0.03199,-54.27494,3783.00000
0.19216,0.18723,0.18789,0.19052,0.18789,0.17769,0.17440,0.17506,0.17309,0.17506,0.03034,0.03100,0.02607,0.02936,0.03265,-54.27494,3784.00000
0.18164,0.19118,0.18427,0.19282,0.18789,0.17309,0.17440,0.17013,0.17736,0.16717,0.02968,0.03034,0.03067,0.03034,0.02607,-53.91969,3785.00000
0.18657,0.18558,0.18624,0.18986,0.18131,0.17144,0.16815,0.17539,0.17111,0.17177,0.03034,0.03265,0.02903,0.03100,0.02574,-53.91969,3786.00000
0.18822,0.18690,0.18822,0.18854,0.18690,0.16782,0.16980,0.17177,0.17473,0.17144,0.02771,0.03034,0.02738,0.03100,0.03067,-54.81141,3787.00000
0.18920,0.18690,0.18986,0.19052,0.18427,0.16947,0.16947,0.17111,0.16782,0.17407,0.03067,0.02903,0.03034,0.02804,0.03166,-54.81141,3788.00000
0.18361,0.19183,0.18624,0.19479,0.18591,0.17144,0.17572,0.17243,0.17210,0.16914,0.02738,0.03297,0.02936,0.03232,0.03001,-53.54096,3789.00000
0.19118,0.18723,0.18953,0.18460,0.19282,0.17506,0.17473,0.17210,0.17243,0.17670,0.03166,0.02738,0.03100,0.03232,0.03297,-53.54096,3790.00000
0.18756,0.18822,0.18690,0.19249,0.19150,0.17210,0.17407,0.17572,0.17473,0.17078,0.03067,0.02870,0.02837,0.03199,0.03166,-53.34763,3791.00000
0.18164,0.18920,0.19085,0.18558,0.18493,0.17440,0.17276,0.17177,0.16914,0.17276,0.03133,0.03034,0.03199,0.02968,0.03133,-53.34763,3792.00000
0.18493,0.18789,0.18789,0.18558,0.18887,0.17374,0.17440,0.17309,0.16947,0.17309,0.03363,0.03265,0.02903,0.03133,0.02968,-52.24510,3793.00000
0.18262,0.18887,0.19282,0.17901,0.19216,0.17243,0.17440,0.17440,0.17539,0.16782,0.03166,0.03363,0.03034,0.02968,0.03001,-52.24510,3794.00000
0.19315,0.18887,0.18723,0.19052,0.19052,0.17670,0.17243,0.17111,0.17243,0.16980,0.02738,0.02771,0.03133,0.02936,0.02738,-52.37988,3795.00000
0.19249,0.18756,0.18723,0.18328,0.18526,0.17177,0.17638,0.17243,0.17440,0.17078,0.02771,0.02903,0.03067,0.02804,0.03199,-52.37988,3796.00000
0.19348,0.18526,0.18723,0.19216,0.18854,0.17078,0.17177,0.17605,0.17210,0.17670,0.02804,0.03199,0.02771,0.03330,0.03265,-52.56201,3797.00000
0.18624,0.17966,0.18558,0.18953,0.18394,0.17276,0.16618,0.16881,0.17572,0.17605,0.03100,0.03561,0.02804,0.03067,0.03100,-52.56201,3798.00000
0.19118,0.18427,0.18986,0.18822,0.19019,0.17111,0.17144,0.16749,0.16815,0.17276,0.02968,0.03133,0.02968,0.03067,0.02837,-53.35864,3799.00000
0.18887,0.18657,0.18657,0.18887,0.18526,0.17374,0.17407,0.16881,0.17440,0.17144,0.03067,0.03363,0.02903,0.03330,0.03166,-53.35864,3800.00000
0.18262,0.19052,0.18953,0.19150,0.18723,0.17506,0.17407,0.17045,0.17243,0.16749,0.02936,0.03495,0.03034,0.03034,0.02968,-52.67541,3801.00000
0.17999,0.19183,0.18920,0.18953,0.19183,0.17276,0.17506,0.17276,0.16618,0.17407,0.03100,0.03100,0.02804,0.02968,0.02968,-52.67541,3802.00000
0.18328,0.19315,0.18262,0.18789,0.18789,0.17473,0.17144,0.17342,0.17309,0.16815,0.03232,0.02968,0.03166,0.03232,0.03199,-53.08087,3803.00000
0.18920,0.18887,0.19019,0.19183,0.18723,0.17144,0.17407,0.17210,0.16782,0.16815,0.03100,0.02771,0.03232,0.02936,0.03133,-53.08087,3804.00000
0.18493,0.19150,0.18789,0.18986,0.18953,0.17670,0.17210,0.16980,0.16651,0.17177,0.03232,0.03232,0.02936,0.03067,0.03166,-53.09073,3805.00000
0.18460,0.19282,0.18427,0.19282,0.18920,0.17078,0.17407,0.17473,0.16848,0.17177,0.03330,0.02870,0.02738,0.02968,0.02771,-53.09073,3806.00000
0.18624,0.18953,0.19183,0.19052,0.18558,0.17111,0.16881,0.17506,0.17473,0.17407,0.02640,0.02936,0.02870,0.03593,0.03133,-53.32027,3807.00000
0.18657,0.18394,0.18624,0.18624,0.19052,0.17440,0.17111,0.17177,0.17407,0.17276,0.02607,0.03100,0.03034,0.02968,0.03001,-53.32027,3808.00000
0.18887,0.18262,0.18723,0.18789,0.19085,0.16914,0.17342,0.17473,0.16947,0.17013,0.03067,0.03100,0.03100,0.02705,0.03297,-53.43015,3809.00000
0.19348,0.18230,0.18558,0.18854,0.18657,0.17309,0.17539,0.17045,0.17473,0.17572,0.02968,0.03297,0.03067,0.03001,0.03166,-53.43015,3810.00000
0.18558,0.19381,0.18690,0.18624,0.18262,0.17506,0.16684,0.17078,0.17078,0.17309,0.03593,0.02804,0.03034,0.02903,0.03001,-54.00023,3811.00000
0.19315,0.19052,0.19118,0.18920,0.18624,0.17605,0.17605,0.17506,0.17407,0.16947,0.02574,0.02968,0.02903,0.02903,0.03067,-54.00023,3812.00000
0.19381,0.19315,0.18822,0.18197,0.19315,0.17374,0.17144,0.17045,0.17243,0.17177,0.02968,0.03166,0.03001,0.03232,0.02837,-54.77355,3813.00000
0.19282,0.19118,0.18920,0.18854,0.18854,0.17276,0.17539,0.17670,0.16980,0.17243,0.03133,0.02541,0.03330,0.03462,0.03034,-54.77355,3814.00000
0.18657,0.18789,0.18920,0.18558,0.18230,0.17177,0.16618,0.17243,0.17276,0.17703,0.03067,0.02640,0.03100,0.02738,0.02837,-54.30816,3815.00000
0.18822,0.18854,0.18986,0.18690,0.19282,0.17506,0.17243,0.17078,0.16947,0.17210,0.03001,0.02936,0.03199,0.02903,0.03067,-54.30816,3816.00000
0.18230,0.18262,0.19019,0.18394,0.18854,0.17309,0.17605,0.17045,0.17078,0.17572,0.02771,0.02705,0.03034,0.02738,0.03561,-54.69559,3817.00000
0.19282,0.18394,0.19249,0.18493,0.18427,0.17243,0.17309,0.17374,0.17539,0.17506,0.02936,0.03166,0.03034,0.02870,0.03232,-54.69559,3818.00000
0.18624,0.18920,0.18986,0.18723,0.19315,0.16881,0.17473,0.17243,0.17276,0.17407,0.02837,0.03001,0.03067,0.03265,0.02936,-53.89809,3819.00000
0.18789,0.18986,0.19118,0.18361,0.18558,0.17177,0.16881,0.17243,0.17045,0.17440,0.03199,0.02903,0.02936,0.02804,0.03363,-53.89809,3820.00000
0.18361,0.19414,0.18394,0.18197,0.19249,0.17013,0.17374,0.17309,0.16947,0.16914,0.02936,0.02870,0.02837,0.03166,0.02804,-53.73371,3821.00000
0.19085,0.18953,0.18756,0.18558,0.18558,0.17210,0.17374,0.17539,0.17473,0.17144,0.02771,0.02738,0.02870,0.02968,0.03067,-53.73371,3822.00000
0.18394,0.18854,0.18690,0.18526,0.17736,0.17670,0.16980,0.17374,0.17210,0.17374,0.02705,0.03001,0.03297,0.02870,0.03166,-52.83365,3823.00000
0.19315,0.18920,0.18986,0.18953,0.18624,0.17342,0.17374,0.17111,0.17769,0.17407,0.02903,0.03133,0.02837,0.03232,0.03297,-52.83365,3824.00000
0.18164,0.18558,0.18526,0.18723,0.18789,0.17539,0.17013,0.16914,0.17243,0.17440,0.03199,0.03067,0.03232,0.03100,0.03034,-52.50813,3825.00000
0.19019,0.18460,0.18854,0.19183,0.18624,0.17605,0.17144,0.16552,0.17407,0.17309,0.03199,0.02968,0.03297,0.03429,0.03199,-52.50813,3826.00000
0.18493,0.18624,0.18657,0.19249,0.18723,0.17638,0.17407,0.17769,0.17045,0.17309,0.02936,0.02936,0.02968,0.03265,0.03396,-52.52848,3827.00000
0.19249,0.19183,0.18526,0.18920,0.18789,0.17506,0.17506,0.17210,0.17045,0.17276,0.03297,0.03429,0.03034,0.02903,0.03199,-52.52848,3828.00000
0.18394,0.19315,0.18591,0.18920,0.19150,0.16848,0.17605,0.16914,0.17078,0.17572,0.03001,0.02936,0.03133,0.02903,0.02968,-52.73153,3829.00000
0.19019,0.19348,0.18723,0.19052,0.19052,0.17078,0.17638,0.17210,0.17440,0.17473,0.02936,0.02870,0.03363,0.02903,0.03133,-52.73153,3830.00000
0.18591,0.18657,0.19085,0.18789,0.18690,0.17703,0.17177,0.17440,0.17473,0.18164,0.03265,0.03133,0.03100,0.02738,0.03034,-52.44975,3831.00000
0.19249,0.18953,0.17999,0.18986,0.18723,0.17473,0.17013,0.17276,0.17670,0.17144,0.03001,0.02804,0.02968,0.02837,0.03100,-52.44975,3832.00000
0.18328,0.18526,0.19183,0.18756,0.19315,0.17539,0.17638,0.17111,0.16848,0.17210,0.03297,0.03297,0.02936,0.02837,0.02870,-52.10378,3833.00000
0.18854,0.18953,0.19315,0.18262,0.19019,0.17440,0.17045,0.17177,0.17374,0.17210,0.03034,0.03034,0.03396,0.03232,0.02968,-52.10378,3834.00000
0.18854,0.18657,0.18723,0.18657,0.18690,0.16848,0.17276,0.17078,0.17111,0.17144,0.03232,0.02968,0.02771,0.03429,0.03265,-52.84388,3835.00000
0.18427,0.19249,0.18493,0.18887,0.18854,0.17407,0.17045,0.17078,0.17078,0.17736,0.03067,0.03100,0.03133,0.03199,0.03001,-52.84388,3836.00000
0.18394,0.19150,0.18789,0.18591,0.18690,0.17407,0.16980,0.17078,0.17572,0.17013,0.02640,0.02672,0.02870,0.02804,0.02771,-53.44587,3837.00000
0.19052,0.18920,0.18723,0.18493,0.18690,0.17078,0.17407,0.17078,0.16717,0.17342,0.02672,0.03265,0.03265,0.03232,0.02771,-53.44587,3838.00000
0.18756,0.18394,0.19282,0.18756,0.18887,0.16914,0.17013,0.16980,0.17342,0.16749,0.02968,0.03067,0.03100,0.03133,0.03133,-54.26200,3839.00000
0.18657,0.18690,0.18624,0.18526,0.18887,0.17243,0.16881,0.17670,0.17802,0.17177,0.03199,0.03100,0.03034,0.03067,0.03429,-54.26200,3840.00000
0.18493,0.18854,0.18657,0.18822,0.18723,0.17177,0.17342,0.17144,0.17111,0.16914,0.03232,0.03100,0.03001,0.02771,0.03034,-54.33559,3841.00000
0.18197,0.18657,0.18756,0.18526,0.18887,0.16749,0.17309,0.16618,0.17342,0.17440,0.03166,0.03330,0.03232,0.02804,0.02837,-54.33559,3842.00000
0.18657,0.19183,0.19216,0.18657,0.18032,0.17078,0.16914,0.17078,0.17309,0.17144,0.02968,0.02705,0.02804,0.03067,0.03265,-54.62141,3843.00000
0.18723,0.18624,0.17999,0.18756,0.18624,0.17342,0.17243,0.17177,0.17506,0.17177,0.03199,0.03133,0.03232,0.03166,0.03199,-54.62141,3844.00000
0.18887,0.18887,0.18197,0.18690,0.18887,0.17243,0.16914,0.17177,0.17835,0.16947,0.02936,0.03528,0.02936,0.03067,0.02936,-54.51773,3845.00000
0.18789,0.18493,0.19545,0.18131,0.18558,0.17309,0.17539,0.17243,0.16749,0.17111,0.03034,0.03462,0.03166,0.03034,0.03232,-54.51773,3846.00000
0.18427,0.18526,0.17999,0.18526,0.18723,0.17045,0.17078,0.16881,0.17473,0.17144,0.03265,0.03495,0.03034,0.03166,0.02936,-53.61385,3847.00000
0.19414,0.19085,0.18854,0.18789,0.18526,0.17111,0.17276,0.17276,0.16914,0.16914,0.03265,0.03232,0.03330,0.03100,0.03330,-53.61385,3848.00000
0.18822,0.18427,0.18131,0.18197,0.18591,0.17473,0.17407,0.17506,0.17144,0.17111,0.02771,0.02903,0.03265,0.02968,0.03265,-53.39140,3849.00000
0.18493,0.19019,0.19019,0.18986,0.18591,0.17210,0.17276,0.17276,0.17243,0.17473,0.03034,0.02705,0.03001,0.02870,0.03100,-53.39140,3850.00000
0.18427,0.18624,0.18887,0.18789,0.19216,0.17572,0.17703,0.17473,0.17045,0.17144,0.03067,0.03034,0.03034,0.03429,0.02936,-53.05312,3851.00000
0.18197,0.18822,0.18690,0.19414,0.18690,0.17407,0.17177,0.17539,0.17407,0.16914,0.02903,0.02903,0.03067,0.02837,0.03034,-53.05312,3852.00000
0.19381,0.18920,0.18558,0.19710,0.18591,0.17276,0.16914,0.17276,0.17342,0.17342,0.03133,0.02968,0.03232,0.03067,0.02936,-52.27607,3853.00000
0.19019,0.18361,0.18723,0.18032,0.19118,0.17374,0.17045,0.16848,0.17243,0.17407,0.03133,0.03067,0.02804,0.03001,0.03166,-52.27607,3854.00000
0.18164,0.19052,0.19118,0.18262,0.18361,0.16914,0.17605,0.17243,0.17506,0.17309,0.03034,0.02837,0.02672,0.02968,0.03363,-52.51255,3855.00000
0.18460,0.18756,0.18756,0.18460,0.18789,0.16848,0.17506,0.16749,0.17177,0.16717,0.03265,0.02672,0.03265,0.03330,0.03133,-52.51255,3856.00000
0.18526,0.19019,0.18690,0.18789,0.18328,0.17013,0.16947,0.17210,0.17111,0.16881,0.02936,0.03330,0.02705,0.02968,0.03429,-51.31487,3857.00000
0.18789,0.19644,0.18624,0.18394,0.18723,0.17210,0.17144,0.17243,0.16848,0.17045,0.03330,0.03100,0.03133,0.03034,0.03067,-51.31487,3858.00000
0.18920,0.17802,0.18394,0.18361,0.18230,0.17506,0.17374,0.16914,0.17078,0.17342,0.03100,0.03100,0.03001,0.02738,0.02936,-53.40402,3859.00000
0.18591,0.19446,0.18657,0.18756,0.19183,0.17703,0.17473,0.17013,0.17473,0.17045,0.03001,0.02870,0.02968,0.03001,0.03001,-53.40402,3860.00000
0.19183,0.18854,0.18427,0.19019,0.18887,0.17440,0.17210,0.17045,0.17210,0.17506,0.03001,0.03330,0.03034,0.03034,0.03034,-53.35240,3861.00000
0.18493,0.18295,0.18854,0.18756,0.18723,0.17210,0.16881,0.17210,0.16914,0.17342,0.03067,0.03133,0.03034,0.03001,0.03232,-53.35240,3862.00000
0.18789,0.18295,0.18756,0.18690,0.18361,0.17045,0.17210,0.16914,0.16388,0.16980,0.03561,0.03429,0.03396,0.03166,0.03330,-53.25579,3863.00000
