0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.18953,0.19348,0.18657,0.18591,0.18723,0.17506,0.17144,0.17276,0.17407,0.17407,0.02574,0.03034,0.03001,0.03001,0.02541,-53.25579,3864.00000
0.18986,0.18789,0.18657,0.18065,0.19479,0.16947,0.17144,0.17210,0.17407,0.17210,0.03067,0.02903,0.02936,0.03100,0.03100,-53.72506,3865.00000
0.18920,0.18723,0.18690,0.18624,0.18624,0.17013,0.16848,0.17572,0.17342,0.16749,0.03100,0.02903,0.02837,0.03100,0.03034,-53.72506,3866.00000
0.19118,0.18262,0.18493,0.18394,0.18953,0.17440,0.17374,0.17802,0.17342,0.17342,0.02804,0.03034,0.03100,0.02870,0.03429,-54.79222,3867.00000
0.18624,0.18427,0.19150,0.17934,0.19052,0.17342,0.17572,0.16815,0.17177,0.17243,0.03100,0.02475,0.03067,0.03133,0.03199,-54.79222,3868.00000
0.18295,0.19085,0.18624,0.18887,0.18789,0.17736,0.17078,0.17177,0.17473,0.17210,0.03528,0.02968,0.02936,0.02672,0.03199,-55.11584,3869.00000
0.18558,0.18526,0.19150,0.18230,0.18065,0.17045,0.16881,0.16618,0.17342,0.17078,0.02968,0.03001,0.02968,0.03232,0.03166,-55.11584,3870.00000
0.19282,0.18624,0.18953,0.19282,0.18887,0.17013,0.16881,0.17013,0.17210,0.16848,0.02837,0.02607,0.03100,0.03034,0.03199,-55.07257,3871.00000
0.19183,0.18789,0.18986,0.18887,0.19183,0.16914,0.17243,0.17440,0.17243,0.17210,0.02837,0.02870,0.02968,0.02903,0.03199,-55.07257,3872.00000
0.18887,0.18657,0.18131,0.18690,0.19183,0.17144,0.17473,0.17703,0.16947,0.17111,0.03034,0.03034,0.03232,0.03133,0.03330,-54.25503,3873.00000
0.18131,0.19249,0.18920,0.18986,0.19118,0.17342,0.17539,0.17506,0.17473,0.16980,0.02968,0.03001,0.03232,0.03232,0.03100,-54.25503,3874.00000
0.18986,0.18920,0.18920,0.18230,0.18624,0.17407,0.16782,0.17177,0.17736,0.17144,0.03034,0.02804,0.03133,0.02903,0.03199,-54.22468,3875.00000
0.18756,0.18098,0.18558,0.18427,0.18558,0.17342,0.16914,0.16881,0.16848,0.17276,0.03100,0.03001,0.03363,0.02837,0.03330,-54.22468,3876.00000
0.18394,0.19282,0.18690,0.19019,0.18394,0.17473,0.17111,0.17045,0.17045,0.17243,0.02870,0.02804,0.03265,0.02442,0.03166,-53.52592,3877.00000
0.19052,0.18624,0.18328,0.18920,0.18690,0.17703,0.17473,0.16749,0.16947,0.17407,0.03001,0.02837,0.02870,0.03495,0.03528,-53.52592,3878.00000
0.18723,0.18854,0.18328,0.18624,0.18822,0.17078,0.17440,0.17605,0.17078,0.17276,0.03199,0.02837,0.03166,0.03067,0.02968,-53.63552,3879.00000
0.18723,0.18854,0.18690,0.18920,0.17966,0.17342,0.17374,0.17210,0.17013,0.17144,0.02804,0.03199,0.03265,0.02870,0.02870,-53.63552,3880.00000
0.18756,0.19216,0.18690,0.18756,0.18493,0.17506,0.17473,0.17177,0.17144,0.17045,0.03034,0.02903,0.03067,0.02870,0.03067,-52.53065,3881.00000
0.18361,0.19118,0.18526,0.18164,0.19414,0.17572,0.17407,0.17342,0.17374,0.17276,0.03067,0.02968,0.03561,0.02804,0.02738,-52.53065,3882.00000
0.18789,0.18789,0.18690,0.17966,0.19183,0.17473,0.17078,0.17407,0.17144,0.17506,0.02837,0.02870,0.03034,0.03067,0.03100,-52.24433,3883.00000
0.18164,0.19085,0.18394,0.18920,0.18427,0.16914,0.17013,0.17177,0.17473,0.17177,0.03166,0.03330,0.02771,0.02968,0.03297,-52.24433,3884.00000
0.18098,0.18986,0.18756,0.18789,0.18526,0.17473,0.16980,0.17177,0.17210,0.16881,0.03133,0.03067,0.02705,0.02903,0.03067,-51.67148,3885.00000
0.18657,0.18394,0.18295,0.18690,0.18887,0.16980,0.17703,0.17473,0.16947,0.17572,0.02837,0.03034,0.03067,0.02903,0.03232,-51.67148,3886.00000
0.18756,0.18789,0.19118,0.18723,0.18657,0.17506,0.17111,0.17769,0.16947,0.17013,0.02936,0.02672,0.03100,0.03396,0.03001,-51.70000,3887.00000
0.18789,0.19052,0.18756,0.19249,0.18887,0.17670,0.17177,0.17078,0.17572,0.17111,0.03232,0.03265,0.03330,0.03001,0.02903,-51.70000,3888.00000
0.19118,0.18230,0.18920,0.18328,0.19249,0.17407,0.17572,0.17045,0.17111,0.17506,0.02936,0.03297,0.02968,0.03034,0.03034,-52.00234,3889.00000
0.18723,0.18558,0.19118,0.19019,0.18756,0.17243,0.17111,0.17342,0.16980,0.16749,0.02804,0.03001,0.02738,0.02771,0.03067,-52.00234,3890.00000
0.18789,0.18460,0.18920,0.18756,0.18624,0.17703,0.17539,0.17243,0.17013,0.17210,0.03363,0.02607,0.03100,0.02903,0.03199,-52.60029,3891.00000
0.18887,0.19183,0.18822,0.18197,0.19216,0.16684,0.17276,0.16947,0.17210,0.17539,0.03363,0.02738,0.02903,0.03034,0.03067,-52.60029,3892.00000
0.18986,0.19150,0.18558,0.19249,0.18295,0.17045,0.16914,0.17210,0.17473,0.17342,0.03363,0.03001,0.03232,0.02870,0.03067,-53.39243,3893.00000
0.18558,0.19019,0.19019,0.18526,0.19052,0.17045,0.17243,0.16552,0.17243,0.17539,0.02936,0.03265,0.03100,0.03232,0.02903,-53.39243,3894.00000
0.18230,0.18493,0.18460,0.18854,0.19085,0.16815,0.17111,0.17407,0.17440,0.17407,0.02903,0.02870,0.02968,0.02903,0.03133,-53.70061,3895.00000
0.18723,0.18230,0.19052,0.18493,0.18854,0.17144,0.16848,0.16947,0.17243,0.17144,0.03232,0.02738,0.02936,0.02936,0.03199,-53.70061,3896.00000
0.18854,0.18690,0.18558,0.19118,0.18986,0.17045,0.17506,0.17407,0.17605,0.17013,0.02903,0.02936,0.02903,0.02870,0.03001,-54.69210,3897.00000
0.19052,0.18756,0.18690,0.18591,0.18756,0.16881,0.17210,0.16782,0.17276,0.16815,0.02804,0.03199,0.02837,0.02541,0.02968,-54.69210,3898.00000
0.19118,0.19019,0.18427,0.18624,0.18822,0.16947,0.17473,0.17342,0.17045,0.17374,0.02903,0.03199,0.03001,0.02903,0.02903,-54.13560,3899.00000
0.17934,0.18394,0.18887,0.18460,0.18295,0.17539,0.17078,0.17506,0.17638,0.17440,0.02607,0.03067,0.02672,0.02903,0.02870,-54.13560,3900.00000
0.18098,0.18756,0.19118,0.18230,0.18920,0.17045,0.17210,0.17111,0.17045,0.17144,0.03265,0.03001,0.02968,0.03133,0.03001,-54.16497,3901.00000
0.18460,0.18723,0.18591,0.18328,0.18591,0.17078,0.16782,0.16684,0.17342,0.17210,0.03100,0.03100,0.03232,0.03199,0.03034,-54.16497,3902.00000
0.17999,0.18887,0.18854,0.18230,0.19019,0.16947,0.17078,0.17144,0.17111,0.17473,0.03001,0.02968,0.03001,0.03232,0.03100,-53.75973,3903.00000
0.18723,0.18920,0.18854,0.18690,0.18756,0.17243,0.17111,0.17144,0.17374,0.17078,0.02936,0.02837,0.02607,0.03199,0.02870,-53.75973,3904.00000
0.18591,0.18789,0.18723,0.18328,0.18591,0.16980,0.17210,0.16881,0.17243,0.17440,0.02870,0.02804,0.03396,0.02804,0.03100,-53.24217,3905.00000
0.18558,0.19052,0.18295,0.18361,0.19118,0.16881,0.17374,0.16881,0.17506,0.17276,0.03363,0.02936,0.02837,0.02804,0.03034,-53.24217,3906.00000
0.18526,0.19216,0.18854,0.18723,0.18690,0.17243,0.17177,0.17045,0.17177,0.17045,0.03100,0.03067,0.03100,0.02903,0.03166,-53.36425,3907.00000
0.18164,0.18657,0.18657,0.19183,0.17966,0.17144,0.17111,0.17111,0.17243,0.17045,0.02903,0.03199,0.03034,0.03429,0.03067,-53.36425,3908.00000
0.18526,0.19019,0.19085,0.17374,0.18558,0.17407,0.17342,0.17210,0.17045,0.16980,0.03067,0.03034,0.03034,0.02968,0.02804,-52.51220,3909.00000
0.18427,0.18920,0.18460,0.19183,0.18526,0.16980,0.17309,0.17407,0.17276,0.17605,0.03100,0.02738,0.02804,0.02837,0.02903,-52.51220,3910.00000
0.18756,0.18361,0.18953,0.18295,0.19019,0.17407,0.17078,0.17440,0.16848,0.17243,0.02968,0.03001,0.02837,0.02705,0.02607,-52.36694,3911.00000
0.18986,0.19315,0.18624,0.19216,0.18558,0.16486,0.17078,0.16749,0.17506,0.17078,0.02705,0.03001,0.03034,0.02508,0.02738,-52.36694,3912.00000
0.18920,0.18262,0.18953,0.18953,0.18690,0.16848,0.17342,0.17572,0.16980,0.17572,0.02903,0.03199,0.02968,0.03034,0.03100,-52.10388,3913.00000
0.19052,0.18361,0.18789,0.18262,0.18789,0.17901,0.17144,0.17309,0.17111,0.17342,0.02936,0.02705,0.02672,0.03265,0.02903,-52.10388,3914.00000
0.18526,0.18690,0.18493,0.18657,0.18756,0.17111,0.16980,0.17045,0.17506,0.17309,0.03133,0.03232,0.03034,0.03067,0.03330,-52.19940,3915.00000
0.19150,0.18460,0.18953,0.19315,0.18854,0.17506,0.17276,0.16947,0.17210,0.17407,0.03034,0.03034,0.02771,0.03133,0.03034,-52.19940,3916.00000
0.18723,0.18394,0.18526,0.18953,0.18328,0.17177,0.17276,0.16881,0.17407,0.17407,0.03199,0.02640,0.02936,0.03001,0.03034,-53.35068,3917.00000
0.18789,0.19381,0.18953,0.18394,0.18789,0.17276,0.16881,0.17572,0.17736,0.16947,0.03067,0.03429,0.02968,0.02804,0.03232,-53.19633,3918.00000
0.19118,0.18328,0.18295,0.19118,0.18986,0.17506,0.17407,0.17045,0.17243,0.16980,0.02870,0.03034,0.03067,0.02903,0.02837,-53.19633,3919.00000
0.18723,0.19085,0.19282,0.19282,0.19085,0.17276,0.17539,0.17111,0.17342,0.17111,0.03034,0.02870,0.03232,0.03133,0.02804,-53.27785,3920.00000
0.19118,0.19052,0.18854,0.19118,0.18295,0.17144,0.17309,0.17309,0.17440,0.17342,0.03067,0.02672,0.03133,0.03100,0.03232,-53.27785,3921.00000
0.18558,0.18920,0.18591,0.18690,0.18723,0.17243,0.17342,0.17111,0.17111,0.17605,0.02936,0.02705,0.02936,0.03001,0.02870,-53.23072,3922.00000
0.19216,0.19118,0.18986,0.18624,0.18131,0.16980,0.16749,0.17342,0.17177,0.17144,0.03166,0.03561,0.03330,0.02870,0.03001,-53.23072,3923.00000
0.18953,0.19052,0.18624,0.18591,0.19216,0.17407,0.17374,0.17144,0.17177,0.16749,0.02968,0.02640,0.02936,0.03133,0.02837,-54.10071,3924.00000
0.18986,0.18887,0.18822,0.19282,0.18262,0.17111,0.17045,0.17111,0.16980,0.17342,0.02968,0.03297,0.02804,0.03067,0.02804,-54.10071,3925.00000
0.18756,0.18262,0.18032,0.19052,0.18920,0.17013,0.17506,0.17539,0.16717,0.17276,0.02870,0.03199,0.03166,0.02804,0.02837,-54.32086,3926.00000
0.18756,0.18953,0.18657,0.18789,0.18493,0.17539,0.17078,0.16717,0.17177,0.17440,0.03199,0.03067,0.03001,0.03330,0.03166,-54.32086,3927.00000
0.18723,0.19085,0.18986,0.18197,0.18690,0.17243,0.17210,0.17078,0.17243,0.17243,0.03396,0.02541,0.02837,0.02870,0.02936,-54.33573,3928.00000
0.19118,0.18526,0.18690,0.19216,0.17769,0.16092,0.16914,0.17243,0.17111,0.17013,0.02771,0.03034,0.03001,0.02903,0.03100,-54.33573,3929.00000
0.18493,0.18854,0.18723,0.18723,0.19150,0.17309,0.17144,0.17473,0.17243,0.17078,0.03133,0.02475,0.03034,0.03034,0.02870,-54.12587,3930.00000
0.19118,0.18427,0.18920,0.19282,0.18887,0.17309,0.17210,0.17342,0.17638,0.17835,0.02870,0.02705,0.03199,0.03232,0.02771,-54.12587,3931.00000
0.18591,0.18558,0.19216,0.18328,0.18164,0.17342,0.17177,0.16815,0.17243,0.17342,0.02607,0.03199,0.03199,0.02968,0.02968,-53.64253,3932.00000
0.18197,0.18394,0.19019,0.18789,0.18427,0.17177,0.17243,0.17342,0.17473,0.17210,0.03034,0.02903,0.03133,0.02804,0.03034,-53.64253,3933.00000
0.18822,0.18657,0.18789,0.18460,0.18756,0.17506,0.17013,0.17243,0.17078,0.17342,0.03330,0.02936,0.02705,0.03133,0.02936,-53.57663,3934.00000
0.18854,0.19052,0.18822,0.18262,0.18624,0.17407,0.16914,0.17309,0.17276,0.16980,0.02771,0.03100,0.02771,0.02870,0.02936,-53.57663,3935.00000
0.19118,0.18361,0.18920,0.18131,0.18427,0.17440,0.16980,0.17309,0.17473,0.17473,0.02936,0.02968,0.03001,0.02541,0.02968,-53.35814,3936.00000
0.18394,0.18723,0.18756,0.18493,0.18986,0.17177,0.16749,0.17407,0.17045,0.17045,0.03495,0.02640,0.02870,0.02968,0.03100,-53.35814,3937.00000
0.18756,0.18558,0.19348,0.18920,0.18230,0.17243,0.17440,0.17407,0.17638,0.17374,0.02705,0.03067,0.02903,0.03100,0.03166,-53.17809,3938.00000
0.18986,0.18558,0.19118,0.18887,0.18493,0.17440,0.17605,0.17539,0.16848,0.16618,0.02870,0.02574,0.02574,0.02837,0.02936,-53.17809,3939.00000
0.19118,0.18131,0.18986,0.18854,0.18986,0.17440,0.16749,0.16848,0.17111,0.16618,0.03034,0.02870,0.03133,0.03001,0.02903,-52.67303,3940.00000
0.18262,0.18854,0.18164,0.18854,0.18591,0.16749,0.17177,0.17605,0.16980,0.17605,0.02837,0.02607,0.02936,0.02870,0.02936,-52.67303,3941.00000
0.18065,0.18690,0.18690,0.19216,0.18131,0.17078,0.17440,0.17473,0.17276,0.17045,0.03067,0.03034,0.03100,0.02672,0.03232,-53.01376,3942.00000
0.18427,0.19052,0.18591,0.18624,0.18756,0.17210,0.17670,0.16618,0.16980,0.17078,0.02903,0.03001,0.02771,0.02442,0.03297,-53.01376,3943.00000
0.18854,0.19381,0.18920,0.19150,0.18493,0.17210,0.17177,0.17342,0.17144,0.17210,0.02804,0.03034,0.02640,0.03034,0.02672,-52.04399,3944.00000
0.18723,0.18986,0.18690,0.18723,0.18887,0.17407,0.17210,0.17374,0.16815,0.17111,0.03133,0.03034,0.03067,0.03232,0.03363,-52.04399,3945.00000
0.18723,0.19578,0.18526,0.18723,0.18690,0.17045,0.17013,0.16947,0.16848,0.17506,0.02936,0.03034,0.03133,0.03429,0.03100,-51.29543,3946.00000
0.18624,0.18591,0.18032,0.18756,0.18361,0.17473,0.17473,0.17177,0.17342,0.16914,0.02837,0.02837,0.03429,0.02870,0.03166,-51.29543,3947.00000
0.19118,0.18032,0.18558,0.18526,0.18591,0.17407,0.17342,0.17276,0.17045,0.17078,0.03034,0.02968,0.03396,0.03232,0.03067,-51.85621,3948.00000
0.17736,0.18723,0.18624,0.18953,0.18526,0.17276,0.17407,0.17078,0.17177,0.17342,0.02771,0.02936,0.03199,0.03034,0.02771,-51.85621,3949.00000
0.19019,0.18526,0.18657,0.18624,0.18361,0.17078,0.17144,0.16848,0.17342,0.17374,0.02936,0.02541,0.03265,0.02870,0.02870,-51.73865,3950.00000
0.19183,0.18526,0.19150,0.18295,0.18230,0.17506,0.17473,0.17572,0.17243,0.17374,0.02903,0.03100,0.02936,0.02837,0.03166,-51.73865,3951.00000
0.19118,0.18756,0.18526,0.18657,0.18723,0.17342,0.17078,0.17276,0.17374,0.17473,0.03067,0.02968,0.03363,0.03067,0.02771,-50.80097,3952.00000
0.18427,0.19348,0.18427,0.18887,0.19216,0.16585,0.17111,0.17177,0.16947,0.17309,0.02968,0.02738,0.03363,0.02672,0.03133,-50.80097,3953.00000
0.19118,0.18394,0.18493,0.18756,0.19019,0.16881,0.17374,0.17111,0.17440,0.17144,0.02738,0.02870,0.02968,0.02968,0.03363,-47.85166,3954.00000
0.18756,0.18690,0.18591,0.18854,0.18723,0.17013,0.17374,0.17407,0.17374,0.17374,0.02705,0.03100,0.02607,0.02672,0.03001,-47.85166,3955.00000
0.18131,0.19019,0.18460,0.18526,0.18526,0.17045,0.17177,0.16881,0.17374,0.17210,0.03133,0.02968,0.02936,0.02870,0.02903,-48.59136,3956.00000
0.18460,0.18262,0.18493,0.19216,0.18295,0.17210,0.17045,0.17177,0.17045,0.16782,0.02870,0.02968,0.02936,0.03265,0.02936,-48.59136,3957.00000
0.18526,0.18493,0.18591,0.18624,0.19381,0.17013,0.16848,0.17210,0.17506,0.17276,0.02837,0.03067,0.02870,0.03001,0.03067,-49.67654,3958.00000
0.18756,0.18657,0.18953,0.18591,0.18164,0.17374,0.17013,0.17407,0.17078,0.17605,0.02837,0.03034,0.03396,0.03133,0.03001,-49.67654,3959.00000
0.18427,0.19216,0.18295,0.18953,0.18657,0.17144,0.16980,0.16717,0.16914,0.17177,0.03166,0.03199,0.02968,0.03199,0.03100,-51.53260,3960.00000
0.18723,0.18789,0.18986,0.18526,0.18558,0.16947,0.17177,0.17342,0.17243,0.17309,0.03100,0.02804,0.03297,0.02936,0.03100,-51.53260,3961.00000
0.18887,0.19150,0.18690,0.18493,0.18558,0.17210,0.17506,0.17342,0.17111,0.17276,0.02771,0.03001,0.03067,0.02936,0.02574,-51.98701,3962.00000
0.18887,0.18822,0.18591,0.18295,0.19150,0.17473,0.17144,0.17342,0.16914,0.17473,0.02870,0.02903,0.02870,0.03001,0.03034,-51.98701,3963.00000
0.18295,0.18427,0.18756,0.18460,0.18822,0.17374,0.17111,0.17374,0.17243,0.16881,0.03001,0.03001,0.03232,0.02870,0.02607,-52.65854,3964.00000
0.18394,0.18920,0.18493,0.18526,0.18230,0.17342,0.17144,0.16947,0.16815,0.17309,0.02738,0.02672,0.03133,0.03330,0.03199,-52.65854,3965.00000
0.18558,0.18558,0.18624,0.18986,0.18789,0.17177,0.16914,0.17177,0.16749,0.16881,0.03363,0.03133,0.03265,0.03001,0.03067,-52.84783,3966.00000
0.18657,0.18789,0.18460,0.18230,0.18822,0.16782,0.17572,0.17407,0.17342,0.17309,0.03067,0.02738,0.03100,0.03330,0.02903,-52.84783,3967.00000
0.18065,0.18953,0.19348,0.19019,0.18394,0.16815,0.17111,0.17638,0.17243,0.17407,0.03133,0.03067,0.03265,0.03166,0.03034,-53.38680,3968.00000
0.18164,0.18361,0.18986,0.17835,0.18624,0.17572,0.16651,0.17078,0.17210,0.17045,0.03166,0.03034,0.02705,0.02968,0.03034,-53.38680,3969.00000
0.18723,0.18723,0.19118,0.18657,0.18164,0.17078,0.16980,0.17144,0.17045,0.16914,0.03265,0.02607,0.02837,0.03034,0.02968,-52.46733,3970.00000
0.18098,0.19183,0.18690,0.18131,0.18657,0.16848,0.17473,0.17111,0.17407,0.17276,0.03166,0.02870,0.03067,0.02870,0.02936,-52.46733,3971.00000
0.19085,0.18230,0.18756,0.18526,0.18920,0.16914,0.17210,0.16749,0.16914,0.16947,0.03199,0.03199,0.03232,0.03265,0.03133,-52.11501,3972.00000
0.18789,0.17966,0.18295,0.18789,0.18854,0.16980,0.17177,0.17506,0.17605,0.17309,0.03067,0.03265,0.03265,0.02903,0.03067,-52.11501,3973.00000
0.18953,0.18822,0.18131,0.19052,0.18657,0.17144,0.17440,0.17342,0.16717,0.17506,0.03232,0.02738,0.03133,0.02936,0.02607,-51.76307,3974.00000
0.18328,0.18558,0.18756,0.18427,0.18690,0.16388,0.17177,0.17078,0.17407,0.17309,0.02968,0.02903,0.03100,0.03067,0.03100,-51.76307,3975.00000
0.18657,0.18789,0.18591,0.18427,0.18986,0.17078,0.17111,0.16453,0.16749,0.17210,0.03199,0.03034,0.02672,0.03166,0.03133,-52.47577,3976.00000
0.18887,0.18394,0.18887,0.18065,0.19150,0.17276,0.16914,0.17045,0.16717,0.16914,0.02936,0.02705,0.03462,0.03133,0.03330,-52.47577,3977.00000
0.18526,0.18493,0.18822,0.19085,0.18756,0.17210,0.17210,0.17177,0.16980,0.17440,0.03133,0.03232,0.03199,0.03001,0.03133,-52.94687,3978.00000
0.18822,0.18920,0.18328,0.18789,0.18723,0.17111,0.16980,0.17868,0.17802,0.16782,0.03001,0.03133,0.02771,0.03067,0.03100,-52.94687,3979.00000
0.18920,0.18920,0.18657,0.19183,0.18756,0.16815,0.17144,0.16881,0.16980,0.16947,0.03034,0.02837,0.03133,0.03330,0.03166,-52.87236,3980.00000
0.18328,0.18591,0.19216,0.18427,0.18164,0.16651,0.16881,0.17276,0.16815,0.17177,0.03133,0.03133,0.03297,0.02870,0.02870,-52.87236,3981.00000
0.18230,0.18723,0.18098,0.18526,0.18822,0.17243,0.17078,0.17374,0.16980,0.17078,0.03034,0.03067,0.03001,0.02870,0.03001,-52.92544,3982.00000
0.18822,0.18887,0.18756,0.19019,0.18131,0.17177,0.17276,0.17276,0.17045,0.17078,0.03166,0.03133,0.03100,0.03100,0.03133,-52.92544,3983.00000
0.19578,0.18920,0.18887,0.18262,0.18230,0.17111,0.17210,0.17177,0.17013,0.16914,0.02870,0.03166,0.02771,0.03166,0.02903,-53.65510,3984.00000
0.18493,0.18361,0.18558,0.18526,0.18887,0.17210,0.17374,0.16815,0.17506,0.17440,0.02936,0.02771,0.02903,0.02771,0.03199,-53.65510,3985.00000
0.18723,0.18953,0.18394,0.19085,0.18789,0.16947,0.16848,0.17276,0.17111,0.16980,0.02936,0.03199,0.03199,0.02738,0.03133,-54.20060,3986.00000
0.17966,0.19315,0.18558,0.18230,0.19183,0.17045,0.16815,0.16947,0.17013,0.16881,0.02541,0.02672,0.03100,0.02738,0.03166,-54.20060,3987.00000
0.18723,0.18657,0.18657,0.18756,0.18690,0.16782,0.17078,0.17342,0.17111,0.17374,0.03067,0.02771,0.02705,0.02903,0.03330,-53.66036,3988.00000
0.18262,0.18624,0.18624,0.19446,0.18295,0.17506,0.17144,0.17309,0.17276,0.16881,0.03034,0.02771,0.03001,0.02541,0.03429,-53.66036,3989.00000
0.18098,0.18854,0.18262,0.17999,0.18723,0.17342,0.16980,0.17374,0.16914,0.17374,0.02870,0.03166,0.03199,0.03199,0.02870,-53.24375,3990.00000
0.18822,0.18493,0.18756,0.18065,0.18591,0.17013,0.17210,0.17210,0.17572,0.17111,0.02574,0.02968,0.02870,0.02607,0.03100,-53.24375,3991.00000
0.18526,0.18131,0.18822,0.18460,0.18953,0.16980,0.17276,0.17045,0.16848,0.16815,0.03001,0.03297,0.03133,0.03067,0.03363,-54.00957,3992.00000
0.18493,0.18394,0.18887,0.18558,0.18690,0.17374,0.17407,0.16848,0.17276,0.17901,0.03067,0.02738,0.02640,0.02936,0.02936,-54.00957,3993.00000
0.18262,0.18624,0.18460,0.18624,0.18756,0.16815,0.17045,0.17013,0.17045,0.17210,0.02903,0.03199,0.03100,0.03166,0.03100,-53.90908,3994.00000
0.19479,0.17999,0.18887,0.18558,0.18361,0.17111,0.17210,0.17276,0.17078,0.17177,0.03462,0.02771,0.03067,0.03232,0.02672,-53.90908,3995.00000
0.17999,0.18558,0.19052,0.18854,0.18690,0.16848,0.16848,0.16848,0.17243,0.16815,0.03100,0.02968,0.03067,0.02705,0.03330,-53.45112,3996.00000
0.18986,0.18591,0.18920,0.18328,0.18328,0.17506,0.16914,0.16914,0.17374,0.17440,0.02870,0.03199,0.02574,0.03034,0.02968,-53.45112,3997.00000
0.18558,0.18854,0.18591,0.18328,0.18756,0.16486,0.17407,0.17374,0.17539,0.17309,0.02541,0.03001,0.02936,0.03330,0.03462,-52.92673,3998.00000
0.18460,0.18197,0.19052,0.18657,0.17802,0.17045,0.17045,0.17342,0.17144,0.17309,0.02903,0.02936,0.02968,0.02771,0.03232,-52.92673,3999.00000
0.18887,0.18657,0.18822,0.18624,0.18493,0.17177,0.17342,0.17342,0.17144,0.17177,0.02672,0.02903,0.03133,0.02870,0.02705,-52.80126,4000.00000
0.18131,0.18822,0.19052,0.18394,0.18789,0.17177,0.17473,0.17407,0.17243,0.17210,0.02672,0.03100,0.02936,0.02870,0.03166,-52.80126,4001.00000
0.18854,0.18427,0.18361,0.18131,0.18986,0.17276,0.17440,0.16782,0.17045,0.17177,0.03100,0.03001,0.02936,0.02705,0.02968,-52.38940,4002.00000
0.18953,0.18657,0.18328,0.19282,0.18723,0.17111,0.17013,0.16684,0.17243,0.16552,0.03232,0.03034,0.02936,0.02738,0.02968,-52.38940,4003.00000
0.18723,0.18328,0.18230,0.18756,0.18756,0.17111,0.17342,0.17309,0.16980,0.17309,0.03067,0.03297,0.03067,0.02738,0.03199,-52.03943,4004.00000
0.19052,0.18558,0.18328,0.18493,0.18328,0.17210,0.17177,0.17473,0.17440,0.16881,0.03100,0.02870,0.03133,0.03265,0.03100,-52.03943,4005.00000
0.18394,0.18822,0.18657,0.18690,0.18197,0.17078,0.17111,0.17342,0.17045,0.17572,0.02705,0.02837,0.02968,0.02936,0.03001,-52.39422,4006.00000
0.18526,0.18361,0.18328,0.18624,0.18361,0.16453,0.17440,0.17407,0.17440,0.17309,0.02936,0.03067,0.02705,0.02903,0.02705,-52.39422,4007.00000
0.18197,0.18756,0.18164,0.18854,0.18460,0.17111,0.17243,0.17013,0.17013,0.17210,0.02837,0.03067,0.02936,0.03297,0.02903,-53.11850,4008.00000
0.18427,0.18394,0.18756,0.18591,0.18262,0.17276,0.17045,0.17078,0.17177,0.16980,0.03001,0.02968,0.02968,0.03363,0.03561,-53.11850,4009.00000
0.18427,0.18526,0.18657,0.18262,0.18723,0.16947,0.17144,0.17111,0.17539,0.17078,0.02771,0.02771,0.02870,0.02442,0.02903,-53.28777,4010.00000
0.19118,0.18295,0.18822,0.18723,0.18394,0.17111,0.16782,0.17078,0.17111,0.17078,0.03232,0.03034,0.02804,0.02574,0.03199,-53.28777,4011.00000
0.18789,0.18032,0.18624,0.18657,0.18361,0.17013,0.16848,0.17013,0.17078,0.16848,0.03199,0.02804,0.03199,0.03067,0.03034,-53.75326,4012.00000
0.19052,0.18230,0.18460,0.18887,0.18657,0.17605,0.17111,0.16815,0.17605,0.17342,0.03199,0.03034,0.02968,0.03001,0.02903,-53.75326,4013.00000
0.17868,0.18624,0.18197,0.18591,0.19052,0.17440,0.17078,0.17309,0.17539,0.17309,0.03100,0.03297,0.02936,0.03034,0.03100,-53.71012,4014.00000
