3.320000000000000000e+02
7.736000000000000000e+03
-1.000000000000000000e+00
1.000000000000000000e+00
2.425469044386884043e+00
2.545429796666224487e+00
1.072905877277337827e-01
-1.613607745633747342e-02
