8.638291227844874243e-04
2.597295549393585645e-04
4.549158779076911685e-05
-6.031120756839758457e-04
-7.723045622429758339e-04
-7.034061026247595549e-04
6.568628620224892245e-04
1.707781487780835050e-05
-1.026996273130409421e-03
1.224320870513606607e-03
1.779402605811108984e-03
7.745982569553611086e-04
-1.139070718184642672e-03
1.043796525278972709e-03
1.249390487655377413e-03
1.063392087277570397e-03
8.398627619172760461e-04
4.954871971285523813e-04
-4.558960349039242743e-04
5.426797027741070423e-04
1.387294085770651719e-04
9.335711816498282190e-04
5.176454484880910201e-04
8.934985833251030130e-04
-5.687459786603010770e-04
7.428486876936979399e-05
2.280784601329521877e-04
2.052694945161359641e-03
1.571670420314141836e-03
5.235282093769555445e-04
-9.173997503835185086e-04
-2.058931730281932104e-03
1.321288634268169560e-03
-3.398301886174959208e-04
-1.455288041853908254e-04
-1.957681278822898108e-03
-9.052815921601897742e-04
1.832095070337658171e-04
-1.064003689456916035e-03
8.030765674171824742e-04
2.346771435744576806e-03
-3.796226639296573779e-04
4.613563692039690523e-04
1.865151580119572827e-03
-8.290766786767100882e-04
6.411851284748859570e-04
-2.347696201225879520e-04
3.277772876675300040e-05
-1.439689668847332626e-04
1.143977946641117072e-03
2.997481919731370681e-03
7.205659232945027526e-04
-5.756196136879054848e-04
-2.019789584355446976e-04
-2.049488362958484799e-04
6.751483787661438640e-04
5.873150068251842271e-04
-1.370831729363253260e-03
-2.105588589960127877e-04
-1.989750380786636796e-03
1.099116706452685222e-03
1.354380288343337568e-03
-7.407298293231612263e-04
-5.493158858012048285e-04
-1.645514053085550543e-03
1.291570775715511488e-03
-4.942067392250670821e-04
3.838771106412508516e-05
-2.609606263126451609e-04
7.042539719868123882e-04
-2.306194222041701991e-03
-4.314388432786753214e-04
5.819070234436285460e-04
-4.825931079461831530e-04
1.956268671792216196e-03
-1.237331317178735901e-04
-8.029467610983775927e-04
-3.866511150469875702e-04
-1.261922711875751446e-03
1.689408332432362769e-03
2.957977203765782548e-04
2.974999273888112583e-04
-1.235083589081975575e-03
5.157687594525839359e-05
2.780147899152929369e-04
1.332961034379076537e-03
2.845911884197249719e-05
-7.820007477417068031e-04
1.456053728725592578e-04
1.001697271926005328e-03
5.177363198853868198e-04
1.314914950955703432e-03
1.073615014923756661e-04
1.116269013726078896e-03
5.324922398108888899e-04
-9.964712179473256271e-04
1.518431393643382421e-03
1.967112103455459504e-03
-5.972693858131705724e-04
-3.353903832314930611e-04
-4.376385465794108143e-04
-9.330282939721268320e-04
-1.137436252723222907e-03
-6.818703142297266595e-05
-1.705331104236762485e-03
-7.029169608523400115e-04
-5.176856715032318590e-04
3.216714421310218341e-04
6.033656004864607070e-04
1.069155839877211633e-03
-4.651567578477511233e-04
-1.334029186192964289e-04
2.476704395756090804e-03
-1.274220827701455505e-03
-9.122328550692504479e-04
4.438733709946074413e-04
-2.213953115508537905e-04
-5.447588900417965618e-04
8.038843248168170419e-04
1.156326320694844867e-03
3.410945930979458751e-04
1.568731470419137963e-03
-1.042485302571449779e-03
5.956600740575357378e-04
-1.550330248891063079e-03
-4.952125526329620442e-04
2.208533062971529404e-03
2.265375936455704675e-03
-3.384878987722217403e-05
8.041605895727776954e-04
1.220495440723556868e-03
1.486823923661173552e-03
7.340791952938907627e-04
1.298424197988978790e-03
-1.613116904222611225e-03
1.877416628623951311e-04
-3.959057148328337661e-04
-4.987663565052535830e-04
1.559055617144089467e-04
-3.627077037473558363e-04
-8.704394922627312070e-04
-1.846059913326314472e-04
-4.528919830939504010e-04
1.197868008749658486e-03
-1.515936747446433586e-03
-2.470432424149349160e-03
5.612826304026707902e-04
8.443221486651442120e-04
8.402217025660352334e-04
-1.015897023679546152e-04
-5.283658177828165492e-04
-7.158932170392429128e-04
-2.888691479683291874e-04
3.893100994321052610e-04
-1.098955527389922082e-03
7.763506848219581258e-04
-7.315460735977108442e-04
5.449826080727859789e-04
-7.116482182263350609e-04
-1.027647402862097437e-03
5.837574065770123610e-04
1.454450805073337349e-03
-1.124790466527469945e-03
4.849660975911884719e-04
-1.206454086667863024e-03
-6.897851373051100410e-04
-1.422467003472593916e-03
2.267343818778133624e-04
-2.112373329201666650e-04
-1.784260416359817469e-04
-2.325353760714854445e-03
8.353725133227740685e-04
-1.430292629831519946e-04
3.026234294090102139e-05
-2.356176075956506466e-03
-7.541723094688368434e-04
7.221353494146764973e-04
-1.087406371554910933e-03
1.335801666633162910e-04
8.532234584928133359e-04
2.596459143398011093e-04
1.923015670198147120e-03
-1.022958503133164498e-03
-1.765798154557352007e-03
8.416819521543938976e-04
-1.081725079919548804e-03
1.195963655065135356e-05
-1.563841924450137810e-03
3.360253869246765390e-04
-3.053866364464141725e-04
-1.093559807303190468e-03
1.886409093514451740e-04
-1.259855168490808808e-03
-1.527511148722293655e-03
-3.348263438605059150e-04
-1.077970526692784148e-04
5.264222467946666484e-04
-1.141701195491950926e-03
1.080006147983647580e-03
-1.101489172117275928e-05
-4.436364890787469761e-04
1.299328119771514523e-03
2.211344987791186156e-03
-1.806443862444329085e-04
2.033491366568496161e-03
-3.475515673301288189e-04
9.818523208218188358e-04
-1.201248860282166930e-03
-1.672291869342368287e-03
1.895225737033268132e-03
2.769714869215178510e-04
-1.348237339206859176e-03
1.418467033669212896e-04
1.287872920826549361e-03
2.576397008489106355e-04
1.114626961987053022e-03
3.401212300970790636e-04
4.637260893605166245e-04
1.150654627273262065e-03
-1.048255352589455569e-03
1.002830979865976246e-03
4.940151986279062157e-04
2.283293929330687533e-03
-1.383048186998081519e-04
4.129723357257919503e-04
9.095365814117961634e-04
-1.204942988321633379e-03
-1.089105877904339437e-03
9.275916320097277179e-04
1.778289027044355208e-03
6.881440256734094874e-04
1.749062772733456228e-04
4.759013051858218546e-06
1.907749443250672527e-03
5.452509164356467153e-04
9.307641987135184536e-04
1.248176017551116956e-03
-9.197881057005918848e-04
-1.103151805952107267e-03
1.636290937374162979e-03
-2.114023693868594123e-03
4.296212694818724032e-04
-6.748020258258158321e-04
4.670133415405341992e-04
1.088913101048083476e-03
6.379336539998892164e-04
-1.176635712409890289e-04
1.734135205050613138e-03
3.964477534863508623e-04
-4.328410425817885709e-04
1.924019454253356187e-03
1.444505786448724294e-03
-1.210530415948207761e-03
8.407177556406519869e-04
-8.442143099429699760e-04
6.173450559363580226e-04
1.440852106964207735e-04
-8.401470290531065643e-04
1.073169270884966053e-03
-2.235347130437048691e-04
1.106344135491044156e-03
1.466793002208088836e-03
-1.085438682616235440e-03
1.042645008796805328e-03
1.221232440048902745e-03
-7.890537621955129310e-04
-4.798495645641498442e-04
5.379015042219492670e-04
1.273774939055005717e-03
8.533516286215458990e-04
2.759920721149278222e-04
-3.988086950976743594e-04
9.570503396336693669e-04
6.040319651161585313e-04
-2.012566650627434228e-03
5.233966435238546211e-04
1.404033235721469097e-03
6.613642259598595530e-04
2.045543880830891226e-03
1.340959345157211047e-03
1.565108992612307404e-03
-1.094704538536772631e-03
-4.476239540629478597e-04
1.534959617772724272e-03
-4.720605553378831587e-04
1.412591168324039970e-03
-7.866914739929065092e-05
-7.945424257831401604e-04
1.072200409182322289e-04
-4.444927333369097511e-04
-1.033438180404910867e-03
1.875295814715016718e-04
5.612304663169531693e-04
2.061898468692646702e-04
-1.557474051308904706e-03
2.259555132326784843e-03
6.311288537363957118e-05
-2.863695815902289610e-05
-7.961898103614473143e-04
9.492517491465068957e-04
-1.000178117388506038e-03
-5.885232309579269128e-04
5.849158530926157340e-04
-3.181556396625317973e-04
-3.959612016690705616e-05
-8.246114561127892983e-04
2.743487018865842231e-04
8.971821255165934872e-05
-2.754507574329601027e-04
-7.855457242593733014e-04
3.406063853101937156e-04
8.876345730124413080e-04
3.864895493799203052e-04
2.508574587967160596e-04
1.992865440635371854e-03
-2.392829916924021916e-04
9.317893995008930119e-05
7.933258515808727651e-04
-8.085824597547919268e-04
1.393890674514119965e-03
9.791465462474224779e-04
7.848566148045410529e-04
3.427789879517639804e-04
-1.431488407488412662e-04
-1.226756659938432747e-03
1.501544349102434950e-03
-1.997343705722798290e-03
-4.813764987376956128e-05
1.849844854527438187e-03
-1.188628755775633650e-03
6.773457420414796815e-04
4.332413450380823150e-04
-4.615560711964672436e-04
7.309194436488919422e-04
4.559252206435271404e-04
-1.071730716044605458e-04
2.684703618078820853e-04
-9.626582391935034622e-04
1.912832128180497193e-03
4.986892587235391971e-04
-4.948676416369757192e-04
5.446032888778429282e-04
1.318018473764670517e-03
8.640272042002017372e-04
6.054964180555177933e-04
-5.589928703051416647e-04
2.941696091631751386e-04
1.564736021391732734e-03
-9.736509509690183251e-04
2.156854158460230764e-03
-1.633003449476699842e-03
-3.185573140429553973e-05
1.082151796679031719e-03
5.065355672662086306e-04
1.974574040981780243e-03
2.168026691984126231e-03
7.224359384383483018e-04
-3.296196244970683864e-04
3.712159105413448401e-04
3.029176589637305739e-04
3.035024292330490425e-04
7.234860143201515825e-04
-2.641398792375682092e-04
-7.807830379686908628e-04
1.473152748159067826e-03
-2.269306351144750877e-03
-1.587223700141304761e-04
6.097161658036309717e-04
2.868504731301513289e-05
1.487072144788825767e-03
-5.832712802145145758e-05
1.285625800162559784e-03
2.459522273892345012e-03
6.945243124323319250e-05
-1.171622313480558120e-03
8.685398692571677515e-04
4.464956101577488568e-04
3.201253824316463437e-04
6.882808530686013171e-04
-1.206857939945349401e-03
-1.522261826105930638e-03
7.429020073512759836e-05
-3.258362939303038885e-03
-8.986325034305853166e-04
-1.599492411737513109e-03
7.560587959751785547e-04
-2.194429183132617922e-03
1.987482698220244259e-03
8.330439829218327930e-04
3.235417424847231160e-04
-1.956090730570236857e-03
3.041512745469709955e-04
-1.731980050176717967e-03
1.009720715961837101e-03
-1.717656758925212301e-03
8.927121206681043475e-05
-4.551431837809261083e-04
7.348312147803515160e-04
-1.249660515224793045e-03
-6.406921347457128491e-05
-1.503582449469131888e-04
-1.227304750809565803e-03
-8.123476532209128465e-04
6.510509485573301447e-04
3.247965118300388809e-04
-1.104897200949528369e-03
-1.855942813254518597e-03
-8.546620789238179583e-04
2.158384231578658330e-04
-3.768084758950518420e-04
-3.668531909333250240e-04
-8.605367574312516865e-04
-1.259320401622465724e-03
-1.252240618877076272e-03
9.965060477290510477e-04
-5.863394786322917440e-04
-7.447447676820484475e-04
1.222675168106590604e-04
9.502767009912371776e-04
-1.733821243237398946e-03
-4.183186733993871087e-03
-1.123581567309406282e-03
-1.131518157908795175e-03
-1.753887466637849002e-03
4.559241306993921938e-04
-1.073107805191764186e-04
-1.546846745159591308e-04
1.829493383624036795e-03
2.716229453165741603e-04
-7.127779683884227779e-04
-2.202227307914972343e-03
-2.627842705269500811e-04
2.611796699454327353e-03
-7.611108039551339743e-04
-3.683286318054701525e-04
-6.688813194877241131e-05
-5.013211016320351376e-04
6.732079729716566874e-04
9.881611989419614162e-04
2.682908793194549446e-04
7.209170784729934667e-04
1.178384601012716359e-04
1.551728504616267657e-03
-1.720488653029761394e-03
-7.795748018435411097e-05
9.635822785014624969e-06
-8.472144620239596691e-04
-2.027008180056855124e-03
5.264602329280165804e-04
-1.204322794163603660e-03
-2.769701089175846676e-04
7.057779232337857422e-04
-2.221106630825975259e-03
2.187948822331975407e-04
-1.594215733149884073e-03
-5.903398586266650483e-04
-9.532774383795850071e-04
2.058751651658807802e-03
-1.184164156403211265e-03
-2.563896937233245410e-04
1.551704698254940951e-04
6.226210143356336602e-04
2.277562100338359485e-03
1.048515870303301512e-04
-3.413138843375573828e-04
1.359149451506835860e-03
-2.791936154886709431e-04
2.638765659700670341e-03
5.129749996310994931e-04
1.596935254538855986e-03
1.779538535080504857e-04
1.543518435083157669e-03
-6.532334848861065524e-04
-3.260198647105916336e-04
1.165215957935838986e-03
3.915239631964162470e-04
6.661208309526323035e-04
9.305647656023818826e-04
8.589315336675618084e-04
-6.046108778183789667e-04
-4.636328857616778265e-04
-9.872976257641052911e-04
4.488159160309646012e-04
9.007337750759347728e-04
-9.826702855115776458e-04
7.498821022899893052e-04
1.213461220382017203e-03
-1.715721434369932297e-05
-5.713396971707140892e-05
-1.752779088368017213e-03
1.097677034629374049e-04
2.817407298925100889e-04
6.488645988955710209e-06
-2.752789489408602464e-04
-5.784003532136594572e-04
-8.820817827346338902e-04
-1.364990988889092094e-03
-1.168952547474289005e-03
-2.754143081235005397e-03
7.648704885188095659e-05
1.338815237996726637e-04
-8.330168437540308446e-04
-1.575067114156780690e-04
-1.607118481649516539e-03
-3.878474419416466645e-04
2.930127060578602283e-04
-2.355882795310737521e-04
1.196351997462929972e-03
1.331249794895184024e-03
-9.507181788108720610e-04
-6.575225808753693002e-04
-4.903330477645795327e-06
2.935489735378382647e-04
-2.523480181081172447e-03
1.092120787588024555e-03
-3.075514239028187546e-04
1.349751115180319871e-03
9.684702189773908287e-04
4.649777774945462738e-05
-1.204537041572306677e-03
9.311866324468454081e-04
-1.207220425500254990e-03
-8.900910444733511895e-04
-4.971673889213601427e-04
-6.544099693532867690e-04
7.074457654023813546e-04
1.304405543729680872e-03
-1.215175397903944798e-03
-2.623314745053839658e-05
-1.494337609929896615e-03
-5.998201867325470005e-04
2.126623993330412077e-04
-2.342109786037660513e-04
-1.248618062379858173e-03
4.806845082672150937e-04
-9.927562491518493459e-05
-7.084894465778646122e-04
7.855148194317873589e-04
-4.538709123946826907e-04
-1.587553220511850327e-03
-6.486824459714934932e-04
6.821896007331851308e-04
1.897940413909005031e-03
-9.612902539586354322e-04
-1.161403412569761429e-03
5.159852258076469411e-04
1.315378467283911945e-03
-4.495928893597511689e-04
3.247483657611294205e-04
-4.136949269852863154e-04
1.530411175053814077e-03
1.231684977633706879e-03
-2.425270620693975587e-04
-1.592999640300796216e-04
-2.260498541633015890e-04
-7.118169745068403387e-04
-1.305276866961468940e-03
7.079830983136581324e-05
2.049560527055405146e-04
1.153155723836229996e-03
-3.322681584302156210e-03
-7.944477695802643069e-04
-1.223193618387075077e-03
-9.665092662476393315e-04
-1.295789398962687855e-03
1.131031390330328179e-03
-6.701614710586945023e-04
1.267137090576797576e-03
-6.978100721397595407e-04
1.497045145666398014e-04
6.619250147346100732e-04
-2.036360346682197786e-04
-1.410818323838380905e-03
6.708014822969232682e-04
3.340745974731440526e-04
2.146709746202013491e-03
1.280899384365818960e-03
5.330035977062497210e-04
1.789112957737426512e-04
-5.442191437061705273e-04
5.601524773735100382e-05
3.275431417038010551e-04
7.248645156132660361e-04
1.189604503931906976e-03
-1.393687650241837162e-04
5.227186307477094118e-04
1.010288640902690105e-03
9.061478771879016847e-04
1.717224126928762473e-03
2.199559284321583874e-04
-2.863712980274435438e-04
-2.154838793286817378e-04
-5.835756341256992386e-04
4.949011657822133259e-04
-3.000376266623083765e-03
-8.376518126345100512e-04
-5.231106053957823576e-04
-7.347023315271705712e-04
-1.965011213038048155e-03
-5.364473017845927671e-04
1.345352787681663997e-03
1.898922611605291522e-03
-1.847432649348945688e-05
7.750824238881293127e-04
-7.281286790743468629e-04
-5.310345140205896541e-04
2.437297819966932622e-03
-1.052695556631455531e-04
-1.236303151851414484e-03
-1.064515791150411061e-03
9.794433400145408086e-05
2.287660863968810077e-04
-1.847686820492189241e-03
-1.973496786695783101e-04
-1.748515664952154935e-04
-5.398274604897501661e-04
-2.126466608671773173e-04
2.908245021027155985e-04
9.499465629845271764e-04
-3.974884076782814191e-04
-1.480764718327476359e-03
1.356038994322350533e-04
5.295620004317491691e-04
9.862222218532945561e-04
1.934646119905458761e-05
-2.759042711517611934e-04
6.169173876031663895e-04
9.232804717205223000e-04
-5.752469382840352807e-04
2.892443462034766100e-04
-1.590127627023596446e-03
-5.385178637957732661e-04
-2.087053607235933583e-04
1.643422787778181515e-04
-4.934923982258254682e-04
-8.975024494681793641e-04
1.075828463154904213e-03
8.036483104456593196e-05
-8.367391590158312908e-04
-5.078623110816860020e-04
-3.080383627502847332e-04
1.864743762991505349e-04
-1.164134724123133680e-03
1.960445827087875514e-03
-1.640711994356225389e-03
4.171887556558839805e-04
4.067669786280703192e-04
-3.776491936762216284e-04
3.920428312649271163e-04
-2.106977375386787088e-04
-2.004284329846228729e-04
-7.378478896775675366e-04
5.409254917676520336e-05
2.971933893745060118e-04
7.643653496289815052e-04
-1.255816835208145577e-03
-5.241877898447544482e-04
1.102686190377566433e-03
-2.365429974405364177e-03
-3.286788603489299021e-04
-2.306250793665975962e-03
-1.382371110081104248e-03
-2.236687900978306942e-04
2.698301303283301422e-04
-1.379774585715587421e-03
-1.014227820674840075e-03
1.299020089474689499e-03
-4.661662913865161073e-04
2.124434061251845307e-03
-2.843260268259317769e-04
3.945352953658165518e-04
8.210806066053510932e-04
9.015534925789214782e-04
-3.662584519716904907e-04
6.188803658813135655e-05
7.404718110479713289e-04
-9.914992762258822978e-04
-6.274018225127520054e-05
-2.607563308074878350e-03
-1.420974117615214638e-03
1.149906719228876995e-03
-4.137662537211372893e-04
1.396305551490506502e-03
1.344193830638218401e-03
5.211072006858774586e-04
8.583437996463327835e-04
-1.022342136768772392e-03
9.526801870278767126e-04
-3.843952824229557308e-04
-6.149317484862582006e-04
2.199383152196698887e-03
7.214347896011830130e-05
-1.279940495106934861e-04
-5.496184211517540774e-04
5.898080094159929843e-04
-9.219488522325125501e-04
3.586384627345395870e-04
-2.015000433619462683e-06
1.383243923402943665e-05
1.465721235716088700e-04
-2.774461651466886281e-04
-3.566240308083834520e-04
7.395083837156146700e-04
1.256041969431187511e-03
-1.961775848194902139e-03
-6.796236709141201260e-04
-2.722147546019293429e-05
1.173504153096693869e-03
-1.610470901227678553e-04
-1.187160787764929282e-03
-1.176389185097992396e-04
8.884842136307469218e-04
-4.977432724277974785e-04
-3.446249872911533174e-04
-1.294088283310124154e-03
-1.968239939453830800e-04
4.160567963944483694e-04
1.283922351812405438e-03
-3.944739007073483350e-04
1.187625802902880778e-03
-5.484141991929369908e-04
4.591065465087140751e-04
1.334175740915322095e-03
-3.503773758954942252e-04
1.979726795930947247e-03
-1.161256991333514677e-03
-4.525294900756815508e-04
1.638768326113204665e-04
-5.699489871882068570e-04
-2.357279185480898320e-04
-1.446164098557023436e-03
3.543397478749099605e-04
1.604108731971587432e-03
2.281758217685947443e-04
5.566295310637237037e-04
-1.897836571592925736e-03
1.228139769033909090e-04
4.401542780787526254e-04
-9.915995896252471908e-04
-3.169304518693127903e-04
2.319294475123800936e-04
1.746462812912241702e-03
3.791067931286917769e-04
8.533149912492987710e-04
4.477403859204365233e-05
3.799067994609828247e-04
1.272182080628958545e-03
1.168421131613861519e-03
1.904995944217446890e-04
-3.847567166781473702e-04
3.533492655002579141e-03
5.000593980448719833e-04
2.071305826785163617e-04
3.524377255239574680e-04
-6.209682493685253490e-04
-1.529905391526309444e-04
-1.835112298395280561e-03
-4.528967461401300909e-04
-6.338069547262570325e-04
-3.282439889245036824e-04
-1.477477086924583460e-03
5.064220481743042512e-05
-1.564020233919771741e-03
4.743621903220418545e-04
1.461579368076115770e-04
1.053255146123976971e-04
-6.184895806762291670e-04
7.854293435669568169e-04
-1.224934533414101523e-03
1.144056873896515114e-03
1.176855731346959644e-03
-1.375848783490951632e-03
1.108691987667498324e-03
3.018695203012011774e-04
-6.704434395341518638e-04
6.428663800917000515e-05
1.715381470208665604e-04
-2.222643758053699514e-03
-5.356289480875631170e-04
-1.508910908627481007e-04
5.993080942383599563e-04
-1.158099580573779264e-03
1.035502755557526910e-03
-1.095374071297117169e-03
4.944394806811747145e-04
-2.198591193709464875e-04
-6.899753315683376798e-04
-4.686046541111377195e-04
-1.401931945425927140e-03
-1.206597057748393098e-03
3.768217484418912022e-04
-5.728268524063384604e-04
-1.072418244254524922e-04
-2.291361786791457078e-03
1.255885200607265162e-03
-9.568936199595423631e-04
6.171118815421205994e-04
-1.120665862180736383e-03
-4.514794276218037083e-04
1.262648043349745564e-04
-1.812589648157780786e-03
1.186889046973504946e-04
-9.735634920566837991e-04
6.025491914041225527e-05
1.988634808504308182e-03
4.958993559514013327e-04
2.493062252535427348e-04
1.611368797847623213e-03
1.813430070628285762e-03
1.475726366770624409e-03
5.327944635451498101e-04
-4.127567292562250856e-04
-2.694971339145535438e-04
8.082467278778260322e-04
8.209184537053548780e-04
-1.080003978704890955e-03
-2.296333588180932139e-04
2.153255923722285914e-03
-7.188124939807583047e-04
2.696663593859671693e-04
-1.070767701164321295e-03
4.292485264734136052e-04
5.851975286130794984e-06
-4.907381825347556514e-06
-1.092619244996706485e-03
1.245345308316103683e-04
5.509768220743893608e-04
-1.123429433256939447e-03
-8.734648162416203121e-04
-1.598217827418979553e-03
-7.536827092435860465e-04
1.331437956838321668e-03
-2.034643503396882380e-03
3.101091607986550258e-04
1.786444541296061672e-03
9.412398810280109274e-04
1.204637295384225482e-03
1.764853852812553470e-04
4.774876130733129997e-04
-8.432135391891470988e-04
5.731649323843512889e-04
1.277047636688344312e-03
7.710131399185637946e-04
-4.419542328184533631e-04
1.249546946016089066e-03
-1.528383010231282313e-03
8.770137238969244464e-04
-2.063937947100136228e-03
6.275161940931806015e-04
-9.842889892475170655e-05
1.981420354995044875e-04
-7.476536716120030235e-04
-5.378271500255937809e-04
4.520679759225654237e-04
-3.732121347232997266e-05
2.992839685775239289e-03
-1.447690548314950476e-03
-2.916880719561198987e-04
-6.388817314155748051e-04
-2.002650257802551792e-03
1.395484534074675764e-04
-2.640192913878625092e-04
1.043920275400678221e-03
1.971817433685130183e-03
-8.397217428379732951e-05
-6.079436349879507873e-04
1.626468381705770128e-04
-1.350394034294044587e-04
-1.260897988402565062e-03
3.802119458657937656e-04
8.345787970667206679e-04
-3.359827487772193422e-04
3.490013255267321313e-04
-2.333793596765554312e-03
2.318019806513138548e-04
-3.145974560128328434e-03
5.202921980245189815e-04
-2.382302338522102048e-03
3.637883556040222288e-05
-1.136543436816461750e-03
-1.682310038829459842e-03
-3.612829015621432660e-03
8.450994315787330180e-04
1.772926699028731790e-03
-5.051298915481616802e-05
-1.247426027670694992e-03
-1.004434115542407469e-03
1.371803547111749566e-03
-1.611728359372399666e-03
-1.219046985456495591e-03
-1.402588419140426979e-03
-1.499280916505751904e-03
3.207082105209924094e-04
1.031622042602098333e-04
-1.280294316934771359e-03
-5.219506647831106960e-04
4.771156448164504127e-04
1.235677602172469136e-03
-1.754358231251806899e-04
-1.930848206836976999e-03
9.433232034661287457e-04
7.574659222300272887e-04
-8.434350992538863778e-04
-6.346026692254369550e-04
4.442670231572520834e-04
3.517403084440928751e-05
-1.503853334789972962e-04
-8.379084326399777183e-04
1.225861649726933678e-03
-3.946348207928274121e-04
-4.600954704823134733e-04
-1.288102210424524330e-03
-3.473872514097031683e-04
-7.265485886882583344e-04
-4.219865930565891432e-04
-9.444443320476558767e-04
-1.111132529775460398e-03
1.771211641194980757e-04
-1.711798556378596459e-03
5.526072395685144301e-04
-1.871096822843032470e-04
1.526367722090471446e-03
-6.563549524098988286e-04
-1.634250458406594220e-03
-1.323803968018566479e-03
-7.020894467839600139e-04
-1.848918217185691049e-03
1.494136831181602787e-03
6.045451138549928771e-04
1.744045842359653875e-03
7.039197415925624313e-04
-2.210024500142182546e-04
-1.654308647108138075e-03
5.373441987588378765e-05
-1.078632236610976847e-03
-7.272005523635272084e-04
1.652810432066553759e-03
-1.141742257804168048e-05
-7.479548264548441239e-04
-1.360396987919010314e-03
9.008295945704958285e-04
-3.751719494318184189e-04
-4.003135678842806300e-04
-5.822709277474302780e-04
-1.168764469553273955e-03
1.370465072250137695e-04
1.105479494744043834e-03
-7.237828080599584268e-04
1.392161626412313780e-04
-1.023479543431182748e-03
5.300046150713555448e-05
7.476783035254008780e-05
1.187603090066824407e-03
5.062818820622538851e-05
1.421570181048270598e-03
-4.507744890880349686e-04
7.461099240864133009e-04
6.072117043813829440e-04
1.036556614367745155e-03
-1.137914470330514405e-04
7.346776918037978277e-04
1.693229495583148392e-03
7.783252841617738227e-04
-5.072394059544294009e-04
-3.251124918435266409e-04
7.271238604209528944e-04
-1.509072948112644141e-03
-2.217648302778041369e-04
2.371230289877068742e-05
2.188398609990205301e-04
-6.715079196752959945e-04
7.451570319183531410e-05
7.792949086469214137e-04
-4.326437235786517732e-04
5.490268441139534161e-04
4.804662229740408463e-05
-7.956757326759156257e-04
6.673734746858173139e-04
-6.655187003752338626e-04
-4.384923830751397134e-04
-7.446149846446203924e-05
-2.169353353691505504e-04
2.318888181964684492e-04
-1.877062741400647994e-03
9.838871854852548893e-04
1.583124633820931493e-03
5.218254960779322715e-04
-3.012093162564344340e-04
5.428620606169332063e-04
1.509256044837536948e-03
6.403330309721066982e-04
3.800714648538594531e-05
2.071317690035545667e-03
2.793087635509783340e-03
-9.893344539801951498e-05
-8.836171799795344839e-04
-2.047145289869156670e-03
7.950724427261413041e-04
1.650472852706474924e-03
