8.638291227844874243e-04
1.492617477438784590e-05
6.588525498638642119e-04
1.459747693544510838e-03
-7.442851411714190846e-04
-9.823590023116945957e-04
7.821997073569342263e-04
-1.036366261151222545e-03
-7.881222723082892401e-04
-1.080821471457493743e-04
9.256738339404879667e-04
1.102802585770668031e-03
-5.287777459856979334e-04
1.065638139267965911e-03
7.974234556962223053e-05
1.281179302291324262e-03
1.534694544765624613e-03
-7.610660429069326938e-04
-1.190424037396775603e-03
-6.653520350836661379e-04
5.528033438586543724e-04
-1.694477122429871585e-03
8.978532606058742260e-04
-3.615101571603496211e-04
-1.533757316074746413e-03
-3.641665100617696993e-04
-1.081028459391841778e-03
-1.828819581580320985e-03
-4.144669833230363309e-04
-1.994814999769944919e-03
-7.004993021229033445e-04
1.020475490125516416e-04
9.247450481628671781e-04
-1.223275832771042460e-03
3.388414128857597518e-04
1.666043642387649015e-04
-1.456323354562139016e-03
4.151180648315211386e-05
1.842213026514993857e-03
-1.909629815464164437e-04
1.123292794934505068e-03
3.502618578341554212e-04
3.553437830765560079e-04
8.763828177775767614e-04
8.513782649099965738e-06
1.068435872448869617e-04
7.818158161292387831e-04
-2.437616450232660270e-04
-8.063194410894425346e-04
7.860245407935728679e-04
2.975505087481344901e-04
-8.829065023538973378e-04
-8.641218578036014009e-04
2.352453435952028826e-04
-4.116288790509958773e-04
2.032195319817686752e-03
1.662334540162291319e-04
-7.543334161022041684e-04
3.174268080230469025e-05
-2.588616282092726095e-03
2.266931255472393048e-03
1.243454831567625263e-04
-6.288720687444016022e-04
2.027949679996865484e-04
1.294497767683644440e-03
5.638955112150512150e-04
8.778726208951148635e-04
4.963237618933469264e-04
6.796795534147470619e-05
7.458970612033155589e-04
4.860156057806541696e-05
-3.348269521270541560e-04
-5.145037668168317424e-04
-5.395926393580996461e-04
9.448296840599557100e-04
1.154922733167307314e-03
-6.843716720774661866e-04
-3.257013057793578525e-04
7.954200343323059030e-04
7.901327752146691807e-05
3.037332259787639543e-04
-1.159394200910490724e-03
1.114158961772471201e-04
1.161182174278518886e-04
1.496931526828060299e-03
2.169468327652301909e-03
-6.429593550760781540e-04
-5.500799632800479344e-04
-1.548588328913913514e-03
-2.122477124603117105e-03
8.330161395935231639e-04
1.791956918097081797e-03
8.002309498646997810e-04
-2.731817898640187536e-04
-1.392940881118631680e-03
-1.226680013233227839e-05
6.056429306167121496e-04
1.534297936103712345e-03
6.526472048347109478e-04
4.380661429004284457e-05
2.083137352657526975e-04
4.571194925930832653e-04
2.402234913945200390e-04
-2.106384425323959420e-03
-8.259163974333461056e-04
-9.934845651997648019e-04
5.287080707172542304e-05
5.026627529689520202e-04
-2.014169748212335520e-04
-4.883447245229710632e-05
1.165442801495775171e-03
1.625731918344364146e-04
8.899395126071851791e-04
8.877174971708701179e-04
3.646295335082427869e-04
9.681856965300106310e-04
-2.168915205813526370e-05
-8.037658370674272135e-04
1.181734862479855153e-03
2.638968410215714044e-04
4.843811449657398072e-04
2.323122051577364289e-04
-2.901833585025048734e-04
-7.550152418787092756e-04
6.326548751696137174e-04
-3.670341946051536297e-04
1.887386119892031644e-04
-2.349715584619715969e-04
-1.765831676352469515e-04
3.596750561827288806e-04
-2.501529298148952307e-04
7.256196577181128760e-04
9.325632345247303334e-04
1.705855807723200002e-04
2.852895470368821407e-04
7.096663286783044811e-04
-2.570819298626236815e-04
7.992422758462680576e-04
1.433942658533027270e-04
-3.826151288508494730e-04
1.018136828946580863e-03
9.652532219224241317e-04
-3.015046022065703824e-04
1.245375269041559818e-03
-6.152291287981892509e-04
1.475512994350669516e-03
-1.409507435301327050e-03
4.449309551863844803e-04
9.771643444889122065e-05
-2.244762570368541432e-03
-5.765588970205737240e-04
5.433070720819443977e-04
5.194276567590527804e-04
4.905135423409756612e-04
8.461409162485722391e-04
1.160489248236418192e-03
-8.508351959140014742e-04
5.639029668969008924e-04
1.444777065020552698e-03
-6.109728726364505036e-04
-2.851914764185892182e-04
-3.097130830038707927e-04
5.117088922630408376e-04
2.762057715512966638e-04
9.741956384077266051e-04
5.412973016172273333e-04
-6.985792833811288460e-04
-2.544155087500499235e-04
2.897062733677735480e-04
-1.954282107310412187e-04
-3.329540195535773961e-04
-2.761358575624761613e-04
-5.255926371054986390e-04
1.595593732808264775e-04
-9.689910348180674760e-04
-9.754371084114143997e-04
1.346196373834818161e-04
2.745453154282539998e-04
2.147813387092245563e-04
1.028460766410166372e-03
-6.974406299999902359e-04
2.735102720103910201e-04
-9.229614534387309277e-04
1.487418083679914460e-03
-1.721911167362089046e-03
-6.205480457555090368e-04
-1.266268660804703572e-03
6.376093686391026694e-04
7.446681683969114118e-04
6.749491386830452910e-04
-1.038359242848896358e-03
4.631933855681058532e-04
1.229299600677302706e-03
9.487906575225135697e-04
-3.807977106293769509e-04
-5.181209822580079560e-04
-1.117475108736165623e-04
1.281202408692561079e-03
-7.358072076368848968e-04
9.417417232395752791e-04
4.622854970890433179e-04
-7.092271611228717632e-04
-7.068920361088526505e-04
-5.547286981650856319e-04
7.539765971238399089e-04
-1.491633444000051156e-03
-1.341182398351348226e-03
-6.099808062041134349e-04
-1.840012860772954895e-03
7.964109223990156750e-04
7.410007731081247329e-04
3.447643364125063670e-04
-4.653717317530947639e-04
8.385097119201212479e-05
5.012994224560252121e-04
1.319938287289712520e-04
-8.438279902156509138e-05
4.003894800324037107e-04
1.474481735010968464e-04
-1.208102203171801392e-04
1.153436803156271395e-03
1.575107152052002135e-04
5.772591737038812454e-04
2.161235025772700880e-04
9.006437538481293359e-04
4.057766834315579274e-04
-1.144543534510100713e-03
1.405264484720669671e-03
-6.260427379090049982e-04
4.391380236201669618e-04
9.950649896208751954e-04
-1.571962534774318243e-03
1.409085800394560550e-04
-5.416049647366527608e-04
-2.089445954989166410e-04
-1.228249263714564776e-03
2.320917639611064232e-04
4.779583135539056116e-04
8.549752505431218452e-04
-1.276545047856236792e-03
-6.001709687997180964e-04
-9.484801552948063375e-04
-3.324085291489531357e-05
3.401361266004432338e-04
-8.039764207252719785e-04
-1.247311790631533412e-03
-1.097216936649658692e-04
7.106521253754660705e-04
-5.087929349323339068e-04
1.853489949482201027e-03
1.531308090513938680e-03
2.581442240599196580e-03
1.817891319941811190e-04
1.907410349728966281e-03
-5.249593229046389808e-04
-7.661997809003118221e-04
-3.057916442117392108e-04
-1.121528534979709946e-04
3.780247693629945616e-04
1.644586537863368392e-04
-1.242325854500236915e-04
-5.377012984708606780e-05
9.155122792061654025e-04
-4.967018741532935877e-04
1.662964714362447083e-03
5.425365869056175683e-04
1.040728881996244581e-03
1.964506119817688301e-03
-1.690408268555376736e-04
7.423742211767336840e-04
1.499600754291341431e-03
-2.004032230689789529e-03
-2.787179637406822508e-04
-8.072302282666754536e-04
-1.361807317026730857e-03
1.780909975366729014e-03
1.809233546692379235e-04
1.029728996873924274e-03
6.348442813621790748e-04
1.171182543404647447e-03
1.348213000529785432e-03
-4.334021237519802838e-04
-3.404245536218208912e-04
-9.420950303200559262e-04
2.195292506201651506e-03
2.079368674259285399e-04
1.118076723790162319e-03
-2.163909963259769142e-04
1.686082671214172990e-03
2.088969185607858492e-03
-6.492019078041533220e-04
7.069993573027844036e-05
8.384796625418022842e-04
6.487587855357190847e-04
-3.801966481236096485e-04
-9.902520896931665817e-04
-9.572501968448943188e-04
-1.147520490464293275e-03
6.978741958316714289e-04
1.215250048314242548e-03
-1.080275293451560259e-03
-3.730241636683562234e-04
-1.371747587590288475e-03
3.809623804489348231e-04
8.724919660565433333e-04
2.916620059465468984e-04
-1.279568297639199770e-03
5.716108222937332783e-04
7.308491882573875387e-04
1.316277880297089808e-03
1.203617529577760692e-03
1.097082934943927057e-03
-5.052658717537017452e-04
1.032201100917840009e-03
-1.002000950411474633e-03
3.116937289493471042e-04
-3.710907275911168313e-06
1.111082524082762646e-03
1.742030957011309056e-03
1.312169869522872290e-04
3.204435822157236657e-05
-4.352629538029173517e-04
-1.020520109495937078e-04
-1.385039353660744155e-04
6.787840857636062708e-05
1.054496057465659220e-03
6.011357309019249584e-04
-2.836349490191736322e-04
2.043519408261529335e-03
3.747437665093666936e-04
-1.123322386442637821e-06
1.000639471681497028e-03
3.946947217137175556e-04
-1.333453004959128663e-04
9.483667788920957520e-04
3.512354304968656749e-04
8.353409458383698194e-04
2.208536052596743460e-03
4.218777697686526551e-04
-9.982007618014598904e-04
-1.174272666707665280e-03
1.417068291220680010e-05
9.310698606481704331e-04
-2.024199403871440595e-03
2.572040226787031258e-04
2.399762719926812338e-04
-1.528244494441999279e-03
8.164389656335480083e-04
7.426376718564497992e-04
-5.476026520359056349e-04
4.332306945686870137e-04
8.784748041983370115e-04
5.953975697581270765e-05
5.970003734043771715e-04
1.047884512187735595e-03
1.061487752100687132e-03
1.335691674354322345e-03
6.869744169091251962e-04
-1.678606084933864651e-04
-1.085902465243426818e-03
1.285917232918265540e-04
1.053470581408699758e-03
2.226569109460729834e-03
1.657621102043371764e-03
1.270578284173762285e-04
4.138971851943562541e-04
3.105062174837414091e-04
6.586758478857035470e-04
-2.283486162509396067e-03
1.510096367431934539e-03
-1.260433917076975163e-03
1.293282117416305610e-03
-7.321898540626481378e-04
8.421635618429679226e-04
-1.572637895757011961e-04
1.676075642357499618e-03
6.375656945545316034e-04
4.572895758758743767e-04
9.770480664597069875e-04
-6.185761081665130945e-04
9.147525988455473822e-04
1.369285513949547450e-03
8.415375294388294236e-04
4.556137751838829075e-04
-1.192048584867322347e-03
-1.071970078624140399e-03
8.091456858161372168e-05
1.270419544204814954e-03
-1.813317499330668880e-04
3.456765342260137430e-04
1.075673926510090084e-03
1.828192233577219383e-05
-1.256390049233280237e-03
-3.075303709645371697e-04
-2.844155704706530230e-04
5.829395025778172368e-04
8.569456431544164587e-04
-2.945621821484056824e-04
3.184359514833978722e-04
1.430943333314615984e-03
-2.194857714411968530e-03
-7.243837081167825431e-04
1.133973770723217811e-03
2.681440194141071487e-04
1.584914142171989226e-05
-1.183850886034898409e-03
-6.844163514800882808e-04
-7.164044831053928419e-05
-1.342966453824478990e-03
-5.420835256026990123e-04
-1.904980566865388525e-03
-3.312482572865871333e-04
-1.770861652079736004e-03
-1.430039134964644632e-03
-4.775447525162679341e-04
2.779274716701918280e-03
-2.766622997003587159e-04
1.122348852356847004e-03
-3.768499273244518832e-04
3.942065662334570675e-04
-4.684304557303065053e-04
-6.245482953068925980e-04
-1.615043383260683640e-03
3.713893799355272307e-04
-9.781846685197326252e-04
7.070428748034984778e-05
-5.579646899223078549e-05
-1.591826424724995803e-03
-1.768425497787884382e-03
4.608180791985105884e-04
-2.666148660141365312e-03
-8.568147893546207428e-04
7.624852011025584630e-04
4.681960757264569395e-04
1.224686152802245687e-03
1.629177416014426782e-03
-1.133087829619627840e-03
4.192851935416186393e-04
-3.649514557318100927e-03
-2.163250675364380982e-04
-7.310883387066091643e-04
1.703522591568473743e-03
7.188632556465179846e-05
-1.259369218720163275e-04
1.761644623087033068e-03
3.965888440831122352e-04
8.300830219973853730e-04
1.168198242252893593e-03
3.533517630456284309e-04
-1.689914210523335569e-03
3.959525344747749642e-04
3.823745671660550016e-04
1.749370540116146344e-05
3.027173332603716460e-04
-1.683127164969322465e-03
-3.468081333617423212e-04
-7.142853738604237890e-04
1.357100786861575870e-03
3.267846454979572712e-04
1.527580302994380190e-03
-1.656228733594611313e-03
-6.403218154176215648e-04
1.242991587346864435e-05
1.385287557633896327e-03
-1.106289352010847438e-03
1.151641130361591436e-03
-8.132306150450130389e-04
-4.320900076415501445e-04
2.324749705640449804e-03
-5.107450612920061417e-04
1.555199028533404970e-03
-9.060643017917424658e-04
1.434058137528726462e-03
-9.836246241516910516e-04
-5.301433881879091814e-04
7.867908109846499798e-04
-8.428596559195700166e-04
-3.900311254676491757e-04
2.299806388259550971e-04
3.407364831484738232e-04
-3.000389470166897610e-04
7.090342205859911928e-04
-4.685685210426004943e-04
-2.929448249933130910e-05
4.172155166186630737e-04
1.262684339594422056e-03
-3.957272798948974213e-04
-9.622577978651847275e-05
-5.164213918940063763e-04
5.297951476987972086e-04
1.771138235055813581e-03
-7.630939850407081337e-04
-1.712978337309323251e-04
-4.859001020443010077e-04
4.286555251464818639e-04
1.109277535151109717e-03
-5.384794177272222981e-04
1.727520731911624807e-03
-5.367914484777358552e-05
1.049914619741798560e-04
-5.144140976200972659e-04
1.959137388368947796e-03
-6.634505426288406227e-04
2.020495252925247343e-03
1.994723213477600510e-03
1.214195017420482969e-04
2.252492888468626830e-03
7.260259280112979496e-04
1.983250550410264879e-03
2.385446670971846928e-03
-2.336405632394900067e-04
6.073791544867201964e-04
4.460579554266264068e-04
6.379587690588106597e-04
1.449489469919518214e-03
-8.961986690516621223e-04
4.355547204073495493e-04
1.992689616523879437e-03
2.635125612648892002e-05
3.061606338605749045e-04
1.615419635584425251e-03
-2.221403750880313055e-03
-1.761363216489009176e-03
1.814972519099899984e-03
-2.516041943310121098e-04
1.367132924650071857e-04
-1.043673010807433243e-03
-3.591292153937164500e-04
4.501773044034429461e-04
1.162694934711883121e-03
-2.505110225254902900e-04
1.906708332080730983e-03
1.436977929342386773e-03
1.435291626051604652e-03
-6.630260725335457295e-04
1.552347101607676194e-04
4.783560627987792913e-04
7.749763069364590251e-05
-1.011088863116738068e-03
2.436578900901764655e-04
1.772776629594741138e-03
4.074971887140232951e-04
-4.458406237168865971e-04
-2.652654349593053240e-04
-6.804177474200034936e-04
-2.888916151477793903e-04
4.529393978163209766e-04
3.172682997825138074e-04
1.310156649301230658e-04
4.303255141095974068e-04
-5.997249367042378765e-04
-1.505892014255216793e-04
-1.421978481189523080e-03
2.669014042220307914e-04
8.229082531381326504e-04
-6.616413008448951416e-04
1.862683892740024660e-03
7.393538521682785358e-04
-1.067945777798673390e-03
-7.967354730811226915e-04
3.021973681476275431e-04
-7.696119294415826317e-04
-5.824573320141190891e-04
-1.124179624067966898e-03
-2.744029089545296785e-04
-2.401463953175753119e-03
-9.426077521994535857e-04
-1.641582312791989295e-03
1.728083294086246724e-03
1.449826920819852205e-03
-8.849794641574426635e-05
-1.081741469093344676e-03
3.143959410660812637e-04
-6.002771294915110190e-04
7.219105872560138693e-04
8.011117571387060821e-04
-3.450403670957058466e-05
-9.509266439986507891e-04
1.526359295489498891e-04
-5.240974121794028662e-04
-2.020356038933357468e-03
6.524252232198435308e-04
-3.608068072529224679e-04
3.116971182048899891e-05
1.542250607186712585e-03
-1.351410983973178048e-03
4.171270586821318460e-04
1.379627709093167454e-03
1.266706253279625827e-03
7.828443627926340298e-04
1.040357458063079221e-03
1.173505304309374608e-03
2.041081717073067736e-03
-4.123873647523534913e-04
1.706018902902783907e-04
4.277578584772623316e-04
-1.303481025960451234e-05
1.120852508822434146e-04
1.303386871967404659e-03
3.222373469140560331e-04
6.754280026912695689e-04
1.043492547772473245e-03
2.715915206115360192e-03
4.954143945661293458e-04
-8.881859557954285833e-04
1.961854732224210807e-04
5.685501953560656574e-04
-3.195127548396570205e-04
-3.501569647172964039e-04
-1.953225505808342533e-03
8.118658938163214600e-04
2.724028057127458879e-03
-1.861229539468878258e-03
3.862807473447027462e-04
-7.299142943386627280e-04
-1.142259088795505306e-03
-2.929229612314010467e-05
3.223748784462188155e-04
2.197489444861533414e-03
1.151366398423059323e-03
-2.722643849917272263e-04
-6.670107583097717452e-04
6.821175192748274441e-04
-1.570210067662891618e-04
-9.798417229525124839e-04
7.974353617952179007e-04
-9.812916740863375509e-04
1.136122048142063079e-04
1.381327338527915671e-03
-8.154934668835878142e-05
-1.461722040463353522e-03
-4.896451247144995023e-04
-1.481060834396252801e-04
-7.248137847493119068e-05
-4.508697158933649973e-05
5.163673818919800595e-04
-1.495491604921461715e-04
6.157310173822150290e-04
-2.414220316767634600e-03
-1.112540715429988225e-03
9.020623113735748433e-04
-2.210746559887510898e-04
1.511951772745767641e-04
-8.004040050375582638e-04
-1.524744506313790993e-04
-1.627630682613290247e-03
3.714028387569179301e-05
-2.592889430221623215e-03
-8.776598777648914051e-04
-2.932213440935971249e-04
6.626180906477152632e-04
-6.359280877143991262e-04
-2.841590529689685951e-04
-2.145363153180701588e-03
-1.087582442453660647e-03
4.412796278556729845e-04
-1.411735186975793255e-03
-2.669786704672771904e-03
-2.321950735360012175e-04
-1.362930891562141866e-03
-1.604829020389608729e-03
-7.667752564806118443e-04
-5.702275546153323660e-04
8.082847014634353400e-05
7.366678008939864242e-04
1.875543075149366246e-04
-4.995547586508219950e-04
7.392957337153394093e-04
2.796023135680503202e-04
6.997083942485993191e-04
-9.946165516150351493e-05
1.033711087591981936e-03
1.043656057665209858e-03
2.266944646955204590e-03
-5.084902362280097066e-04
-3.679787816273094592e-04
-1.562861698630069185e-03
-7.509041959785633935e-05
-4.898797007697464068e-04
1.167784241586478089e-03
8.453864655599829803e-05
-1.230432753781096622e-03
6.408628170699870452e-04
2.180526857014086772e-04
1.005525516639016459e-03
7.635508235079857542e-04
-1.598608364527409620e-03
1.411942353338968559e-03
1.895056896286106962e-04
-5.148299567792058440e-05
-7.531832990017583995e-04
-7.786825936892949329e-04
-6.867564943238146924e-04
-3.289266901964627010e-04
-3.164272921754029966e-04
-4.707982918616959722e-04
2.000813912035326325e-04
-1.472854598799644421e-03
-5.838925355907687020e-04
-6.948502620602869939e-04
-9.836742681776922126e-04
-6.272401143843087112e-04
-1.636387786972948177e-03
-8.183112322519559001e-04
7.081696726802810815e-04
4.818007759974651805e-04
-8.247173564601695261e-05
-3.834172865335716551e-04
-3.991657689559335864e-04
3.462635669504443570e-04
1.044757122278028305e-03
8.564106411297345289e-04
1.060475679565131557e-03
-1.017683217947151775e-03
-2.143475603191280499e-04
-1.075776026713937128e-03
1.080197358644507943e-03
-2.989886660531571039e-04
-1.027965001059172323e-04
1.105088362829853565e-03
1.131911233804849815e-03
-1.150386836830552539e-03
-3.005954905255237009e-04
-2.125842774258757117e-05
-8.598804190125264313e-04
1.399683564747178366e-03
-1.012513542819171164e-03
3.723845239851364397e-04
-1.148464531027126867e-03
5.866647044412420797e-04
1.654425738750742170e-04
2.046367263693893435e-03
-4.234938833114210155e-04
-3.123120070307461305e-04
7.965970060797022967e-04
1.440782851419797339e-03
-1.356053853231564688e-03
-1.994558941243784744e-03
-5.393684416010735561e-04
7.659692117290006763e-05
-1.000931243458902387e-03
-4.124684576931603175e-04
1.597593260387331071e-04
2.586867712007334674e-03
-9.121948722683459465e-04
1.817259520692449115e-03
1.094758157980768587e-03
4.598672181941321213e-04
-5.040088231607064984e-04
-1.895607963169343435e-04
2.959988869222218710e-04
-9.238519493208752209e-04
-1.093823457487985706e-03
-2.522657057630883770e-04
2.523308271879187714e-03
-1.391902782581277975e-03
4.628889451219198037e-04
-1.565802147611483619e-03
3.307077631813370999e-04
2.655081742075626750e-04
-6.802298027990261176e-04
8.525573610709269445e-04
9.566677487800046009e-04
-8.920742320239760659e-04
7.566733471278119794e-04
8.227473911539551210e-04
-4.779637729088737075e-04
-9.197890060741453766e-04
8.459381676475530298e-04
1.389317758133223890e-03
-5.885651142389924928e-05
9.714064395971444554e-04
-5.560543201064138685e-04
8.422719391962818491e-04
-1.093135817078483285e-03
5.075513031189693436e-04
-1.334728453660893877e-03
4.751792311785685285e-05
-5.051600758299024108e-05
1.066708502111879397e-03
9.759988867681368419e-04
1.257744676652627902e-04
-9.118515914692260083e-04
3.713130551519228106e-05
-1.419556041223790643e-03
9.345861221654594431e-05
5.574924829121474801e-04
-6.302977684162769378e-04
9.976431739064928195e-04
-3.040924031710190434e-03
-5.939098794540687010e-04
-3.087075334760047696e-04
-2.581959446301684835e-04
5.610607694759295327e-04
5.498308762741377365e-04
1.189367621856840529e-03
-2.567817379999226546e-04
-9.249713447510021780e-04
-1.510516676977546879e-03
2.925762873917658879e-04
-8.013773804615986762e-04
-1.815250525734724008e-03
5.686928499863963538e-04
-3.857782834890688406e-04
-5.081562923341387261e-04
1.630163023418340629e-04
-4.758113014629028470e-04
5.634506691376550691e-05
-7.134759491438380508e-04
-6.434966063899594246e-04
-1.297756640479486023e-03
-2.108376853406923601e-04
-3.704140323936844226e-04
-1.064791588617497453e-03
-1.071330951934124087e-03
1.374595211959483976e-03
1.239532097021545098e-03
-1.020777277818130102e-04
7.517756285670973426e-04
-2.383902404070603609e-04
-1.260191028540358360e-04
-1.409053492452017053e-03
-2.503034641159196383e-04
8.024834485218512725e-04
8.710876986526283616e-04
-2.173451626761302435e-03
1.328246107200170556e-03
-1.059403795123703418e-03
-9.090868239474136914e-04
-7.206511636004275800e-04
9.661884791425379149e-04
1.685953433872011686e-03
-9.595337826122651848e-04
3.002042344157906939e-05
2.709575807058328678e-06
-3.069770231218793555e-04
1.413044497083015827e-03
1.285485219901127962e-03
-1.375746358085239152e-03
1.944270157538952049e-06
-3.605920982030497157e-04
-9.816569440168620986e-04
1.051060191987085446e-03
-2.247595794508061573e-03
1.759774242674261302e-03
4.985863331374851271e-04
1.413524561283407976e-03
2.787873668548268569e-04
8.026132620169157406e-04
1.233532357399091950e-03
5.940975487228605800e-05
-7.759083430489699396e-04
-1.894556357333598839e-04
1.283932562586187487e-03
9.644532261030569487e-04
-1.070555759401958795e-03
3.157421888471123594e-04
8.071286273223510221e-04
8.292252591437510034e-04
9.883189835901973197e-04
7.031054923660740030e-04
1.120766137647777327e-04
1.256671398434106024e-03
-9.143416324781661331e-04
1.113962358836761979e-03
7.104502459489570043e-04
5.409828027675978035e-04
-1.333005151065158600e-04
-1.021289750765319582e-03
1.406843882992170336e-03
-1.734876715848709949e-03
-8.130201838763007061e-04
7.708313865539828669e-05
-1.299296128592919430e-03
-2.603705853712057205e-04
-2.658320748853970628e-04
1.277646588236702740e-03
-1.198791580178104610e-03
-6.159432262298203398e-04
-1.809357568868241728e-03
1.912280850029368651e-03
7.048335495456470312e-04
1.100312978110640216e-04
3.417517506800749061e-04
1.264899044265410666e-03
3.614712084134552583e-04
1.401358483823944567e-03
-1.121089220466053860e-03
9.591062847817966031e-04
-2.557773352487302532e-04
1.737715509528836577e-04
-6.947882873273858451e-04
1.008409536682242091e-03
-9.431560729056265302e-05
-4.125650670927516472e-04
4.328433302445144903e-04
1.223580245733879579e-03
1.624902967283237132e-04
-4.148729206747692189e-04
-1.175327467703102258e-03
-2.895329056507023324e-04
-1.521761300385282567e-03
-9.140494473691695987e-04
1.543181209020527689e-04
-6.978045523786668980e-04
-1.296495169839095851e-03
-2.310299521632863673e-04
-5.794446563038846421e-04
-1.003716820264566323e-03
6.399811716355507940e-04
-9.263583410268338980e-04
7.061202158480384128e-04
-1.782968507983984097e-04
-2.491516367844059943e-04
-3.036821702373515564e-04
1.823156232167777446e-03
7.306197415533066675e-04
1.381182117899504291e-03
1.080205706785797304e-03
-1.315505074697131960e-04
5.486959457636775284e-04
-6.163980392046575219e-04
5.983512921949873942e-04
9.470972688330192568e-05
-3.933503839417262782e-04
-6.245778074005503555e-04
-1.908752601587071496e-04
1.166027124025914574e-03
-1.352909253352851948e-03
-1.664709961697541374e-03
-6.665534855221366684e-05
1.522517892543318041e-03
7.861727241635918517e-04
1.562566128702203017e-03
-1.017349768864361792e-03
-3.073877160031379674e-04
8.831825736255183301e-05
-1.582091920488970516e-03
-1.798902124110490774e-04
9.865197561587102371e-05
-9.264008672915657883e-05
-1.396776164271473775e-03
7.346719947405322415e-04
-6.500741444970259408e-05
2.081588572133696857e-04
1.013237868849437007e-03
2.734658637211229149e-04
-7.499626457054819895e-04
4.363505339612938627e-04
-9.463722080946812554e-04
-1.262463090796694942e-03
2.048250163411147184e-05
1.288544192424856405e-03
6.434278670606197181e-04
-5.090528998588084164e-04
-2.873022101090860758e-04
2.391304684201678299e-05
5.398825245539473627e-04
6.962806050629932741e-04
1.896680981929632637e-03
5.302282657291268464e-04
-6.730033133826029967e-04
-1.390666554336839056e-03
5.857362767125451342e-04
1.392718195416087212e-03
-1.756576813634946888e-03
1.546809296522733135e-03
1.446807056099563837e-03
8.042912182493200390e-04
-1.136894827175938261e-03
9.818801917629293996e-04
-4.540187955042185308e-04
-3.268368202238303155e-04
-9.897921371282425440e-04
-6.544256275338167228e-04
1.085343227364310437e-03
-8.369330432846933121e-04
1.132007878897001163e-03
7.409271315172993866e-05
-2.302047227784820294e-03
-8.131375613202873609e-04
9.885019186541832426e-04
-6.451749037827969602e-04
5.687918849606177218e-05
1.367501604574661300e-03
-7.934106090083936635e-04
6.701450594945868033e-04
2.746021994357583651e-04
9.772761272242025399e-04
1.904142220645610450e-04
-8.162351708420612084e-04
-5.824920228989505233e-04
-1.060273497744734783e-03
-1.835425664348910857e-03
1.328685425171505230e-03
2.230324334513422713e-04
4.809354828518852543e-04
3.838812966676652394e-04
-3.362588560744672606e-04
3.348898297894642440e-04
1.820102174425963781e-03
2.855074787635469846e-04
