8.638291227844874243e-04
1.110564336422203979e-03
-7.966963241614610780e-04
1.110492042829980264e-03
4.389948971785795351e-04
6.977059112140970853e-04
-8.325315120747411868e-04
8.182848506987916437e-05
-3.157719525883617706e-04
8.166498691539736399e-04
6.840758964599125136e-04
-3.842269555049959706e-04
1.116665156999374631e-03
6.967079437223411276e-04
8.183827869741033822e-04
-1.400400263618539753e-03
-9.465992920487664719e-04
6.898939114501345671e-04
-9.753356999462337029e-04
-3.805833285677184818e-04
-3.331608942236385928e-04
3.145649373839098928e-04
-1.426781338699889545e-03
5.632128145396375629e-04
-5.665359342659215258e-04
-7.729585657112458819e-04
-1.071315377738191188e-03
-1.356570619461594518e-03
-8.201505857992064108e-04
-5.355105456843478606e-04
-1.569996416723729027e-03
1.080468440986415146e-03
-1.207128771099075237e-03
-1.054237164898497170e-03
-8.748805229814582418e-04
-3.012867395970619810e-04
-5.722339724958391827e-04
-1.020877540028886088e-03
-1.969567615334621991e-03
-3.353998466237850806e-04
1.121445678002874757e-04
1.376777895580882927e-04
9.460956844378198838e-04
1.072256642110414049e-03
-4.357911222516719363e-04
-2.211865082091257761e-05
-4.958107917996112946e-04
-1.079443202407937008e-03
-3.341134356040775799e-04
2.250233941669677051e-03
2.038739381325926914e-03
-1.917857411534384937e-03
-1.641801144646404254e-03
-1.654439231581150693e-03
-1.770440004239315357e-03
-2.320173887144560965e-03
-1.277248299127453635e-03
5.273073000044981029e-05
-2.103869533425228866e-04
1.808393142517239482e-03
3.235594332562374831e-04
-7.464501197240736019e-05
2.626167327910433613e-04
-4.465791134571350796e-04
-1.462694088860683195e-03
-4.434983831256289477e-04
1.055830155836545714e-03
-1.414189177316282908e-03
5.238488805501262391e-04
-1.269748557884975426e-03
-1.456723374116064562e-03
-7.657521690138668902e-04
-1.022367084590580788e-03
8.972160801059558821e-04
-5.209346315917517956e-04
4.470886090404135871e-04
1.535579461430014447e-03
4.150135618996575460e-04
-1.605211354771540755e-03
-2.739609090409711456e-04
-7.880063820266958174e-04
6.486692867870846868e-04
3.238343935556553532e-04
-3.432083563366106205e-04
-2.025629271989348723e-03
9.144241078464787620e-04
3.101990407139432193e-05
8.943003249302083901e-04
-1.097607657642551970e-03
1.473702790568687249e-04
-1.979573738483786371e-03
-9.669035773645084930e-04
3.461298225322373412e-04
-5.837774693016051231e-04
-6.958777092040957513e-04
5.711054728907427602e-06
1.467640408761017312e-04
-2.149527581414290012e-04
-2.542582881779331672e-04
-1.794591668633715997e-03
1.054423589608832756e-03
-2.673018562755480332e-04
1.240668763458518953e-03
7.827391506467495930e-04
6.385015744241329116e-04
-1.876698999756065689e-03
-5.463822278979346692e-04
-8.431800006383216584e-04
9.674395286933812343e-04
9.232148724838129539e-04
5.849079215891617167e-04
7.337705963506024887e-05
-2.494238071177878879e-04
3.654683117768620093e-04
7.606886810127555520e-04
9.207861284332707896e-04
-1.935514365856150221e-03
1.149653123069027671e-03
1.027911116123103596e-03
-2.829562633726023790e-04
-5.533119858462942631e-04
1.358960939212172647e-03
1.928935268914466761e-03
1.185880239943815084e-03
-1.011571083654461134e-03
6.944675977769154684e-04
5.824013345012701848e-04
-8.382494462932932322e-04
-4.413904814415392508e-04
-2.006427645161457107e-03
1.428631552813364181e-05
9.693246649076225907e-04
-6.359175864356636509e-04
-4.662929449745778498e-04
4.475230772091887133e-04
-1.582270589802536875e-03
1.849221924155042274e-04
1.265720565684080867e-04
-1.462170816711960697e-03
-4.552543455060842348e-05
-3.285707648810198833e-04
-3.120505595444189595e-04
-3.821367976695189128e-04
-1.168847334538813953e-03
3.276282876456537707e-04
-7.881586122320261012e-04
-3.381781260001215372e-04
3.040984129358825783e-04
1.453617894489944717e-03
-2.813236625787585155e-03
-3.462800492799456009e-04
8.728558558508403564e-04
2.055850609803844264e-03
6.077922285752102027e-05
4.371338730011498086e-04
-2.438615105071484379e-05
-2.357940235016009467e-04
2.276485730579036471e-04
-1.213243641480676871e-03
-6.621182212780407639e-04
-1.358966832206265352e-03
-3.046558317754133327e-04
-2.197344083898489231e-03
-2.542305791566334960e-04
-5.928391523786213924e-04
1.683422085031027748e-03
6.395567078194552835e-04
1.687334660577022305e-03
1.998295038081243646e-03
-6.137438074891310436e-04
-8.493627874683884471e-04
-1.365978259844080611e-04
1.531580682407218674e-03
7.019881638465896856e-04
-7.036807246620924161e-04
3.783919487718723218e-04
1.029608705647389044e-03
-4.772886959023558973e-04
-8.629358307088441649e-04
-1.446026670373079526e-04
-7.310128580793051611e-04
2.724718297979489279e-04
-3.628765002985367971e-04
1.539628830515837876e-04
2.471066563975998776e-04
8.478316710291977643e-05
-1.120879631343552063e-03
5.593415080848984644e-04
-7.534623128990780572e-04
-3.434386978575787452e-04
2.190757215230654253e-03
-5.118914338235747152e-04
-4.381143992933100861e-04
-7.039035468565657538e-04
-5.944438212823754952e-04
-1.492413081147336840e-03
1.479558913142220433e-03
1.058561746869468578e-04
-6.185899888302426319e-04
5.418985262943820658e-04
-6.446691565962225923e-04
5.738820547460665722e-04
-1.263700338585804772e-03
-6.353187709666752170e-04
-1.947201123076114371e-03
-1.594949454212235551e-03
-1.087785140171826370e-03
1.071150996696079716e-03
-8.235003036696220136e-04
-6.111948797284938451e-04
1.924066454438211338e-03
9.424712310170946239e-04
1.246683271182824626e-03
-6.150027246154543548e-05
1.706723881705229928e-03
-1.351895819214909977e-04
5.089210504958252557e-04
9.990107238397882838e-04
-4.990337746624273763e-04
4.174703816797187272e-04
-3.060816252014042504e-04
8.869449961121933512e-04
1.727934139730713525e-03
1.239546166041938235e-03
9.103623503687874319e-04
1.050394166866031043e-03
-5.668419589579531959e-04
-6.938713446564825915e-04
-9.360134956348797886e-04
-1.383191107919845564e-04
7.316301840523120603e-04
-4.383464490491650878e-04
7.087466850101975524e-04
-7.729669681344475407e-05
-7.001161695971980237e-04
1.654897219376394446e-04
4.063383251697860743e-04
-1.248705948871053906e-03
2.382427287355159962e-04
4.569629552400034100e-04
-2.074729488270588007e-04
-2.728969843706297027e-03
-1.838008430001814020e-04
1.732514917063276982e-04
1.826379586389315079e-04
-1.434488194696603713e-03
1.330677692605863882e-04
-7.843561958242872834e-05
-2.132500164258033237e-04
2.623507507657496518e-04
7.596641531937287084e-05
9.769107672070731496e-04
-1.858600678703803410e-03
1.128726747081865156e-03
-9.361172424966479610e-04
-8.485175491570462469e-04
-1.902492853369963655e-03
-2.691846139495357448e-04
1.280877006446745625e-03
-9.428021461888036470e-04
1.123976499626255787e-03
-1.144310892175592898e-03
-1.621042164155372944e-03
-4.762435770051531847e-04
-1.150064819457563559e-03
-1.322864794094602559e-03
8.940196915929732313e-04
-9.949743934278831858e-04
6.509611408795912268e-04
2.697239180665667035e-03
-9.438785565947238609e-04
1.327868167402490585e-03
6.886174467861660986e-04
-2.605505883210845752e-04
-1.965671410775193806e-04
-1.373955359040834878e-04
-2.999071022642407769e-04
7.029950802170947810e-04
-1.304201492491330328e-04
2.317979516187840261e-03
-1.063343637828229049e-04
2.244048553418975800e-03
-1.444627026204070575e-03
8.890145919027148125e-04
-2.180335557099288835e-03
3.034455145674019860e-04
1.086523220334534301e-03
2.357196180166498678e-03
-1.263238641439734522e-03
1.053598083121443096e-03
-8.932815837636720602e-04
-3.572416693156110767e-04
-3.960077861810962219e-04
-9.311458668588290521e-04
2.034177248508850511e-04
-1.810647103557494475e-03
-1.848981767659685360e-03
9.005630092091543304e-04
5.796420837533844406e-04
-8.061926870439606319e-05
-1.374792971107208217e-03
1.170583796896496054e-03
5.069473126744217240e-04
-6.868394268719768547e-04
5.914913065849791707e-04
-2.967826982698262839e-04
1.400237038936325007e-03
-2.417103717704538468e-03
-3.919628586146473026e-07
-1.341689207219776137e-03
-1.890296945507685678e-03
-9.676474420110547925e-04
-8.441311040281451739e-04
-7.514629829430408137e-04
-6.355546951386514820e-05
8.702801724094211266e-04
-3.679315622917567197e-04
-5.765220889302202778e-04
-2.057787604074379217e-03
-1.905594131095256216e-04
-1.977428909914591415e-03
1.137230632909380645e-03
7.183745048173761916e-04
-5.286133185047336980e-04
-1.289532589105135685e-03
-1.028352044539326826e-03
1.823347348757220487e-04
1.260641925424854648e-03
-9.933446056888950437e-04
-9.317336108525253735e-04
-1.021162083894244788e-03
-1.610544680923364780e-04
-8.736308859242924996e-04
-4.418738378673126022e-04
1.042169981890772590e-03
1.439191164156472524e-03
-1.784857587689980818e-04
2.795280912510911264e-04
1.603341885207720807e-03
-7.328105476001045560e-04
-7.473888489275548608e-04
9.692159440195524667e-04
1.295801230030813045e-03
-7.270097437679368113e-04
7.092396761712027597e-04
9.433737697244204412e-04
-1.008664267266201620e-03
4.714240450498508039e-05
-2.414793053235886333e-04
4.750352563953619267e-05
-1.051584274630146254e-03
-1.789376071067216856e-03
-9.557674739979482581e-04
-2.451342840701364878e-04
-1.416352758911942900e-03
1.166361351679245928e-03
-4.058751430258134008e-04
-5.428512977250221638e-04
-2.125290702232884854e-03
1.531990975769392804e-04
5.521304459474851711e-04
3.047836829999095443e-04
8.275933352677178334e-04
8.665654960959834341e-05
-2.643839191642793907e-04
-8.289344714582647100e-04
8.878442330217950484e-06
1.368016855621378980e-03
-1.762227688712370011e-03
-1.191053587634716138e-03
-4.902626647138585980e-04
-6.188289604545094136e-04
-2.470588877436785680e-04
-1.803528470975646059e-03
1.103757503688962416e-03
7.748605888699966471e-04
1.540450430186579567e-03
-7.065998451272204051e-04
-2.014975560515885888e-05
-7.079096072091228820e-04
1.388590067209261036e-03
1.565764327758678576e-03
5.045318313123825504e-04
-8.136583314133361000e-05
3.932174444036817818e-04
-2.490218129380661338e-04
7.087472245872472598e-04
-2.505347246868572242e-03
1.078795053891079547e-03
2.127688572871155870e-03
-1.035230823378752163e-03
3.390750653944341053e-04
-5.192417056076870097e-04
1.422350824146434434e-03
1.079399044287443488e-03
-8.372018888038734730e-04
4.330687000333455217e-04
-6.666658606340192250e-04
6.554199284707351580e-04
1.227521663321295975e-03
6.282496098648504557e-04
-8.333844848877891565e-04
1.217951038037234923e-04
9.868357521083392925e-04
1.117115108554278535e-03
-1.548941038336248965e-04
1.025009263105891577e-03
1.232936579495857998e-03
-7.613789551985661319e-05
-7.309105661013060029e-04
-1.064364200472622812e-03
6.120367271544857601e-04
-2.440649343633527479e-04
1.136035999034445965e-03
-7.236490585673660547e-04
-1.981149812706473057e-04
-1.731074864322668105e-03
-5.693951233460836647e-04
-5.354902125833671533e-04
4.517247123771994666e-04
-4.680001346060169709e-04
1.029185646704844359e-03
-1.176787654983968423e-04
-3.724206204709368251e-04
-1.103191352613608345e-03
1.215945227392101202e-03
-5.684019444827104195e-04
6.952475808956748438e-04
-1.251556539063614082e-04
-1.770265792732539367e-03
-2.151361509408200590e-04
1.215803735963083554e-03
-1.393964283606496934e-03
1.539374913967828107e-03
1.112839807685839233e-03
2.154992536311572948e-03
2.962086020419363308e-05
4.533033165741162662e-04
-1.191765776124675824e-03
1.840778270508325321e-03
-2.677400729471646201e-04
-1.487654458894427378e-03
9.016079043571156859e-04
3.691795077820358983e-05
1.277044688901662894e-03
-5.385156527122347825e-04
2.245176983119989700e-03
-5.900065443529278753e-04
-7.423545372464701586e-05
1.556392940532891345e-03
1.143836010486953825e-03
-1.224650023157858314e-03
-5.866414106638906389e-04
2.114082319413235211e-04
-9.540203733298113775e-04
1.119240472993388025e-03
1.164461011376571875e-03
-3.552658111507511762e-04
1.396628307170466599e-03
-5.929723748347992540e-04
1.909975586411594151e-03
-7.879461367972240282e-04
-3.625401954576723540e-04
4.365018540617437992e-04
-1.009186578660337119e-03
4.823152765198734926e-04
1.022587598707103140e-03
5.290351077298360849e-04
-7.640185156656542631e-04
6.157034717262366286e-04
7.764014531104201922e-04
-1.306140520253240567e-03
9.209650933592605782e-04
-2.802432931643394909e-04
-8.522823707617366296e-04
-1.018283861786706268e-05
2.826549187835425414e-04
-4.071257584592480328e-04
6.761431643296234029e-04
1.245979137725061747e-04
-2.001000883026904376e-03
-1.024056787313210037e-03
7.041958698918993065e-04
-1.410867412263705489e-04
1.577471101909644347e-03
-1.545978217254440068e-04
5.861085486271733203e-04
-1.110344295226273204e-03
8.682589243917959720e-04
-1.121066786767377366e-03
6.417134393366108469e-04
-5.841573866613991584e-04
-1.488206007439929479e-03
-7.277311914992701247e-04
-1.560000695977059593e-03
7.724782062961121909e-04
3.903329265777522039e-04
8.096362230114451108e-04
-1.772145519319145990e-03
7.243460995358663723e-04
4.148618028174677619e-04
-7.338956082594272345e-04
1.691607627505309353e-04
9.377962036178910665e-04
-6.986486874829278548e-04
1.801842090893845949e-04
5.707581038738585022e-04
6.464585072518680420e-04
-4.837272957185501099e-04
5.747465591454670175e-04
5.032652041072616100e-04
-1.069112211790734790e-03
3.393619902780642406e-05
-5.355050211441891861e-05
5.489544909536014927e-04
-1.483136745279445279e-03
1.752996185586663813e-04
-3.021596352990041368e-04
-1.275365750909918106e-03
-1.217314854237372401e-03
-5.537381519273854025e-04
-1.498030513895631799e-04
-1.425520728519424907e-03
9.924491490722608944e-04
-3.536990506154191749e-03
-6.046286699201708359e-05
-1.400056281826822513e-03
1.326595101880378991e-04
-1.168649601580584729e-03
-8.297662017644480414e-04
2.816499534770144919e-04
6.487317387682267622e-05
9.605322572880936605e-06
7.678965963719974752e-05
-9.840567016863310812e-04
4.636487461548988165e-04
-5.699302215265156235e-04
1.922798628040567337e-03
-5.909178231906508927e-04
-1.814005565579090984e-04
-1.051371680709900502e-03
2.692201224367973822e-04
-5.300823845046931382e-04
-3.230547068737710248e-04
3.000084877806674655e-04
-1.197197168283148372e-03
1.023151260356680581e-03
-1.146944837286278940e-03
1.917301356006984037e-04
1.444974400535592451e-03
1.272322782129631236e-03
2.714063312434511488e-04
7.912777689107475254e-04
-6.285186441072898589e-04
-1.118656835929821014e-03
8.260049886366083172e-04
-5.412983204517995972e-04
6.871094228031449092e-04
-1.882624195027826630e-03
-1.972016001239307315e-04
-1.559275382281510858e-03
1.902872698269497675e-04
-6.939907051588534159e-04
2.205418556012306297e-03
3.628606704377812520e-04
8.481133414650621205e-04
2.266938252613037719e-04
-1.125065500101163352e-03
5.780602174425553130e-04
-1.794992794118321910e-03
2.089879737979360996e-03
1.964347331460114532e-04
8.303405027370036606e-04
1.054226765717869441e-03
3.193884953387460257e-04
-7.323327083876840504e-04
1.264509696077276146e-04
-1.921955325281388127e-04
-7.342203853988316098e-05
1.703139987475177364e-03
4.428365751887319846e-04
-3.462117168666623002e-04
-5.477828106572601996e-04
8.051777601769671833e-06
-6.045393523479436482e-04
-9.265048090050242990e-04
2.569510628329663149e-04
-1.730356947593492123e-04
7.815581327867970884e-04
2.132659960012439626e-04
1.374484960030564196e-03
2.857719875384301389e-04
2.537255337078381245e-04
9.503014394818265487e-04
2.511377820328952737e-04
1.398004940659447470e-03
-1.522534740656000807e-03
9.570344572744637901e-04
-4.826621046212231647e-04
-1.059684861837828507e-03
1.138526941263817704e-03
-6.271451859005683360e-04
1.386863796306370133e-03
1.025630145732980836e-03
-4.690120930865848692e-04
6.300426142338277913e-04
-4.878098302965039323e-04
1.087977596947453662e-05
1.787267334880660030e-04
-5.764490689432744119e-04
-7.010784353054244633e-04
4.033078068477191636e-04
-1.339398182989004482e-04
6.056821891529118318e-04
-8.188341184947045548e-04
-4.841206208947568257e-04
-2.409256496438416661e-05
-2.068991959789379109e-03
-1.240929059165951642e-03
1.192900372132488229e-03
-1.080859443994830471e-03
5.975765298142921012e-04
1.442708963008465517e-03
-3.227516710333500072e-04
6.579226615885946927e-04
1.919080273891093924e-04
4.380189402761747175e-04
1.241472949989441688e-03
7.165464823406519912e-04
8.300656312758558641e-04
1.254162766189503841e-03
-1.302888456138351359e-04
1.148796090512105295e-03
5.939693801109147131e-04
4.064600098745430046e-04
-6.776447706846600028e-04
-2.150579595905366403e-04
-4.931345659513475255e-04
-1.072694722482392393e-03
-3.139515274601656358e-04
1.280004034343251718e-03
1.374642462532937870e-03
1.761604503119684750e-03
-1.927338054961147407e-04
1.285511263501737389e-03
-1.555735345599718045e-04
-9.768295373002722215e-04
-4.490390561011636805e-04
-2.248749407042893722e-03
-2.398459126946583808e-04
-1.045413766552094614e-03
1.026806415399983408e-03
-3.098817347697568891e-04
1.495120264682681110e-03
5.150344479742940962e-05
7.736962078630504891e-05
1.199173401955633267e-05
-3.065843972376303128e-04
2.493087096632429223e-03
9.631292511600442197e-04
3.766031374641265472e-05
1.374352070985906948e-03
1.242809803954747494e-03
1.069145165749185722e-03
-1.107231030782029890e-03
1.119225638333887218e-03
-1.441944050090793183e-03
6.568569186409245475e-04
-9.029610849442537557e-04
6.400152909900036491e-04
-1.346596691671475554e-04
1.063464531921187728e-03
8.037686788509024183e-04
-2.172812036687066239e-04
5.248865572495819976e-04
1.919213718899470678e-04
7.131882116955257089e-04
4.060717270182312433e-04
-6.774883074192050714e-04
1.568739177180145106e-04
3.720342956474720353e-04
1.814124094631441864e-03
1.503720179276690772e-04
-8.526424144505995173e-05
1.153154755480834126e-03
2.274962306989536387e-03
-4.177770022877336231e-04
5.826968922066910750e-04
5.116120833958959224e-05
1.191298861714873425e-03
5.110913680823614413e-04
5.755095450739045049e-04
3.600560356378235127e-04
-4.606324071121381536e-04
-6.755455478326677365e-04
1.284574343026978482e-03
-1.171055756851391294e-03
8.747923045875349857e-04
1.119966330342725414e-03
-1.656466369896136825e-03
1.900763384236947573e-03
1.843735803170876153e-04
1.129111097511348305e-03
1.880372163083343651e-04
-6.452400359953092135e-04
-1.618263826586030518e-05
-2.076684329594957745e-04
-1.012357744531566794e-03
1.098865433036610995e-03
1.092874618086492333e-03
9.825393961819806066e-04
2.957199410096311709e-04
-2.506368642198886221e-04
-1.707895825875382911e-04
-1.109830362795216629e-03
-5.387976796786819733e-04
1.918949986864371127e-03
1.137556954434293388e-03
-6.858056154339653432e-04
5.424068653425706543e-05
-6.124746948750203757e-04
-2.752894024593555145e-04
7.730071018559048213e-04
1.834909683731122954e-04
1.835556349319311664e-03
4.978105043678127117e-04
2.746526437935603582e-04
1.743003358366967959e-03
1.775568723920928349e-03
1.040231712493788763e-03
8.113783849708067208e-04
1.379416524749377260e-03
1.963854058789182844e-03
6.325800598994124613e-04
8.699157406459878672e-04
1.189380899289105287e-03
8.882731179944425293e-04
5.983037050327766337e-05
4.527405174117316022e-04
1.469900316451555611e-03
1.748928711117425649e-03
3.165674888395919595e-03
1.002005360182245397e-04
1.430523940081140921e-03
2.021786643231493485e-04
-8.078982348604935027e-04
-2.653238737879703990e-04
1.478574268678256587e-03
1.386686438191064852e-03
1.109593012598830697e-03
1.006305874481139284e-03
-1.515034551942129326e-04
-4.061601286182714432e-04
-3.353145210556185418e-04
-1.576407238100818731e-03
6.811270432267590991e-04
5.379749351512863598e-04
4.575182891708440280e-04
4.833605424530151851e-04
4.438581862054036264e-06
-1.473212174762927873e-05
1.055729807631022865e-03
-1.003394172483851321e-03
-7.139360617247625385e-05
-8.875442986442383386e-04
1.255610491524006278e-04
1.320522383276623302e-03
2.488345680733416998e-04
-6.140924067286057664e-04
1.024781680838415809e-03
5.136401144709701327e-04
5.754812454576985203e-04
-1.598154143500618574e-04
8.521681567994487949e-04
9.138179645225008585e-04
7.031036919933342233e-04
-3.133308924103683779e-04
-1.075731157699211238e-03
-5.591760616070473588e-04
-4.881332337858257375e-04
2.009525354483177040e-03
-2.620909193602471987e-04
-8.165759919973591963e-04
1.018035928833871395e-03
1.394369911869031142e-04
5.994090008143437842e-05
2.677631752612263938e-05
-1.628695156155046675e-04
4.749219545316929469e-04
6.910990359891844292e-04
-1.206627089900269567e-04
1.180326140154841497e-03
-3.473171592125456897e-04
1.105285465048178040e-03
8.477377432509758393e-04
2.632056623660838923e-03
8.126329453683744930e-05
1.680519494780430279e-03
-1.446181114439504256e-05
1.701753633739144789e-03
-4.690510880389631154e-04
-6.010230562287777190e-04
6.284697464784549936e-04
-4.228489195849949311e-04
1.213573457423677837e-04
-4.423456266875458454e-04
8.727219754378623406e-04
1.393195926919776895e-03
1.369934714644971407e-03
6.985309166627207134e-04
-7.933166463931495827e-04
-5.611016680813207813e-04
3.480553646828532521e-04
-1.307095131093394258e-04
-1.968312840525676677e-04
-4.517156649415099423e-04
-1.786012824548821598e-03
-1.275542793492290272e-03
-7.895984809338507660e-04
1.511948317179045986e-03
-1.005978842761878767e-03
1.675217355030511612e-03
3.157998697043140623e-04
-7.162231286761411297e-05
-1.473987882688154727e-03
7.443400217366225036e-04
1.224718162859073090e-03
4.869677260981308820e-04
9.108943350775167147e-04
-2.076180926480208910e-04
1.068667911895415656e-03
-1.465178661912425184e-04
-4.924377814945479770e-04
8.604050958167519525e-04
6.507710251348886032e-04
3.396684416612671953e-03
-7.318127792470541237e-04
9.679363586900802119e-04
-1.177894660926659398e-03
1.763496620448057328e-03
7.876106939888050107e-04
-9.333825986175270373e-04
-1.840167624231892063e-04
-4.901412781550540387e-04
2.694439975694518097e-04
-8.420771707042806753e-04
-7.181775955933389355e-05
1.175520041030608809e-03
8.636422667076537607e-04
-2.489589034444517068e-04
9.389873163496709196e-04
6.377929387202385669e-05
2.608759650764014282e-04
-1.422681290512040064e-03
2.424668900466553367e-03
-2.796155349069628926e-04
-1.780432179931956682e-04
-3.004077045876130114e-05
1.150954695342543133e-03
-9.633470069192462404e-04
-7.123733356420025586e-04
3.330626295266592152e-03
7.605761642071051654e-04
-1.925983320723023695e-03
-4.585853691949637323e-04
-6.389141569858036718e-04
5.863820978471157019e-04
1.162521310683617415e-03
-8.896440633132662867e-04
1.172740110561676374e-03
-9.149239665084962780e-05
-4.751073863149546384e-04
1.323346482002385471e-03
-2.013854122996594498e-03
1.705262374889215948e-03
1.076269916004291005e-03
1.498546219346641450e-03
-1.223724811045379113e-03
7.565376757612263248e-05
-1.464125401646754199e-04
1.024403697131415214e-03
5.096596980342926742e-04
2.031250461151046238e-03
-7.924462287967060092e-05
-3.740497599156178410e-04
-7.869739666548358770e-04
-2.745558367893696783e-04
2.582270055211166593e-03
4.962853346570650359e-04
8.243166347516872605e-04
1.162201475996438305e-03
9.489225639587317573e-04
1.217585863658499079e-03
-9.315239887659476636e-04
-3.143549591415606415e-04
1.355876531258237705e-03
9.591325827511543167e-04
-2.432817738491577231e-03
-1.214710334861202057e-03
-2.870479623542365744e-04
6.529644829997849342e-04
7.028142801279724239e-04
-7.741961981899692091e-04
-9.371507020583536018e-04
-3.080786188414119664e-04
9.490411641848162105e-04
9.099914561274680125e-04
-4.255776434962665888e-04
1.897509083091719617e-03
3.800384022856206911e-05
-6.664883019591449909e-04
4.908211302843135115e-04
3.492567180736205756e-04
2.731271331062323782e-04
5.728395614488235310e-04
-2.894717643706634647e-04
1.890714057080078447e-04
1.321692287817421985e-03
-8.200056433047553384e-04
-1.623352343431250233e-03
-3.857758000282984767e-04
9.671111935025678008e-04
3.515044615909346248e-04
1.122022636089514691e-03
-1.749309906908802503e-04
-7.907826250486138520e-05
1.318405394103550066e-03
1.527361399747961812e-03
-1.129925810554377463e-03
-1.925992963260902968e-04
-4.573881250922173791e-04
4.121188872907577405e-04
1.088984086982769384e-03
2.702948755897160993e-04
1.448457150396986748e-03
1.639649927653863415e-05
1.658444904322209368e-03
-9.654476311107274000e-04
1.446213774233484628e-03
3.024083904514363041e-03
2.296296308117451446e-04
-9.039626513025478260e-04
-4.670169432112736274e-04
-3.488906176460915276e-04
-8.486349600576037489e-04
1.089027918056650890e-03
1.239691255669805869e-03
3.439029621972178319e-04
1.470884218256696130e-03
-1.772398435027966457e-03
-4.283816840726650810e-04
-2.796275598317965461e-04
1.653255842662515462e-03
-1.306347426270670908e-03
1.439684207903635382e-03
-6.152854895014048253e-04
-1.045229339072584196e-03
-8.287874369619085968e-04
1.049388658353356263e-03
2.222782248852306353e-03
8.392410978830255885e-04
1.279202897501496849e-03
1.516576416312975795e-03
7.480300487694435674e-04
1.314739372563211717e-03
4.505741836153820401e-04
4.848927351146503639e-04
1.781212053416858510e-03
6.752580239055561151e-05
2.531015067088748793e-04
1.532640227636994368e-03
-1.824860834260810805e-04
6.130685194596363630e-04
-4.812724124649836455e-04
1.424916083820892965e-03
4.126715409902281806e-05
1.351912614693251413e-04
1.335816196650352339e-04
4.163604254043828945e-04
9.866232445188138911e-04
5.965836254153700224e-04
2.684557482459659639e-04
-7.237986213382008316e-05
9.189234800546230986e-04
1.511185403368919822e-03
-1.252616047057841797e-03
-1.429253160691867919e-03
-1.165824509908430784e-03
-3.604008935016445037e-04
1.325667579796352413e-03
-2.215619881916319756e-03
-4.199583031632148078e-04
-9.374211603450088859e-04
8.069530496277455001e-04
6.595285725392585618e-04
-4.928402026236344824e-04
-1.079808345259447577e-03
-1.275085295822764309e-03
1.102731555252756124e-03
4.610390868575731105e-04
-8.642462629120384321e-04
