8.638291227844874243e-04
-6.200866801209237167e-05
-3.256334490298051776e-04
8.737026601788322466e-04
-5.045511843235761518e-04
8.496078757578295892e-04
1.844303447470441171e-03
-6.536311407390194006e-04
-5.213692716088402790e-04
-1.799696549927398692e-03
1.601933059953708494e-04
7.632815577105489524e-04
1.608608182509074780e-03
1.602561845062133727e-04
4.214421654562539032e-04
-7.173646217890627952e-04
5.325817444468139428e-04
7.882987196434765309e-04
-8.629789822995892479e-04
-1.134908488258368209e-04
2.175595060164070560e-03
-1.187775390441014878e-04
-1.544842442102734026e-05
-7.641653153633853890e-05
4.204295028329418926e-04
6.743200241647873128e-04
7.631387682354162649e-04
1.736307605173514901e-04
1.273944908942503673e-03
-9.440284348669614189e-04
7.473625282770068878e-04
-2.323309140277451945e-04
1.133049653999629314e-03
1.410867482985578292e-03
3.966441352993843594e-04
-1.028324038590433531e-03
-1.496083310357221308e-04
5.376076645617899885e-04
7.081660557770597109e-04
7.769506177857099516e-04
-4.572854551134764023e-04
8.058669612913682556e-04
-1.308082208876015784e-03
1.389654562022890616e-03
1.391436305693938280e-03
-2.283139361201280693e-03
2.026512841717620361e-03
-1.334753769719920768e-03
2.939030551593946328e-03
-1.931236443917239143e-03
-4.630899562960699711e-04
-5.495048057526652485e-04
-6.514425400294676649e-05
2.259965867189350774e-03
-3.710950987874106488e-04
-1.413012487634590642e-03
-2.083578065870117513e-04
2.160170317664356077e-03
5.387679007573531464e-04
6.736805068114914974e-04
-1.506405192880588828e-03
1.970484536302219425e-04
2.562674499479999923e-04
-1.646402852146788831e-03
-1.122653882266622105e-03
-3.988485240347117156e-05
-5.776973475173363681e-04
1.214711133830315148e-03
-2.156866039333404927e-03
-7.915105693492296979e-04
3.247322059605206590e-04
2.667153230495600269e-05
-7.522648251412356046e-04
1.403498729367624875e-03
-1.268127315512401765e-04
5.866865623520567397e-04
7.910742487375888032e-04
-3.966918862756685371e-04
-2.348288404587783873e-04
9.178439302270913203e-04
8.212171578654281490e-04
-3.412036611250002238e-05
1.465183334770081558e-05
-1.113030791455305035e-04
2.477848971595975058e-04
-1.543020046506082821e-04
6.299948058756665858e-04
1.099711232573907793e-03
-3.517734099551805826e-04
-1.886349543019028019e-03
3.356200139248421976e-04
-4.381090593119640886e-04
-1.819002786612511358e-03
1.933170748005252904e-04
3.307578302647051771e-04
-4.035152230124072759e-04
-1.252874371673984299e-03
-2.241145577756231688e-03
-4.125779135570883938e-04
-9.808216082234366695e-04
-6.037732409907015096e-04
-9.698286895789554052e-04
-2.084751565738507395e-04
1.457511023973845354e-03
-1.025677164157023924e-04
1.716882739382086243e-04
6.447555021014128585e-04
-1.618248898349605724e-04
6.927706872279504324e-04
-5.808527914203942544e-04
-2.531658390746427401e-03
1.031781747688587103e-03
1.396423246786238082e-03
-4.927167563428813679e-04
1.071142302669025881e-03
3.858319789349362594e-04
7.071091771684301364e-04
-1.086229644169156572e-03
6.033842489139296106e-05
6.439181278212746662e-04
-5.930289838846913852e-04
-7.577831664857814786e-04
-7.171295632359964145e-04
2.394752598495752949e-04
-1.018483056257846187e-03
-1.348073371516322894e-03
-2.448468904223677356e-03
-1.117842493774778845e-03
-1.012199477355091304e-03
1.672620880377673203e-03
-1.373734413051996839e-03
-3.273071271758798417e-04
-2.684057162101183280e-04
-8.852965147876368235e-04
-1.711983881182321809e-03
-4.691448168014922260e-04
-8.835943561933401469e-04
-4.323762851143886365e-04
-9.257205040804628027e-04
5.667887403368876420e-04
-1.815786190442203463e-04
8.645734084189449220e-05
-4.512674677967787318e-04
9.768274881172267499e-05
1.186795890589120717e-03
7.728491112202195978e-04
-2.719985156192095133e-03
2.166899591683923987e-03
-1.261004566877055311e-05
-1.934598122990127678e-04
-1.358195872783962699e-03
-1.318331378739046045e-04
3.409254162800579024e-04
2.691656838764711068e-04
5.087973569515291672e-04
-1.021667097211853559e-05
-1.263467333197043629e-03
1.685429401355742485e-03
7.817774738070326634e-04
-8.057810969914758203e-04
-7.172701096949118948e-04
5.960579030861445915e-05
1.410292254480749463e-03
-5.790579183511113115e-04
6.476276758540233658e-04
-7.555521458468827944e-04
3.456368522312125435e-04
1.439721283711392630e-03
6.009179980492884710e-04
4.937397263904408362e-04
-1.406543919394653841e-03
1.269575251384047476e-03
-6.603680534311706651e-05
2.019604726066770439e-04
6.570381918817869149e-04
5.594524450778237679e-04
-1.099555046357725274e-03
1.383017512527784376e-03
-6.191843328329227347e-04
-3.056001015244724783e-05
1.689187596671803959e-04
1.264089238102616974e-03
1.352283107916019134e-04
3.303183252767460942e-04
-1.352979671713772092e-04
-5.363977793524377091e-04
2.409053757189028033e-03
1.339456432051244761e-03
-6.896212549700742045e-04
1.999323458112822749e-04
2.681627890206428333e-04
9.791930923896963179e-05
-4.308895181628358273e-04
9.701016960130814937e-04
1.367688849529313799e-03
1.298530666513197929e-03
1.477246221918804281e-03
5.395451319603061791e-04
-1.855490579189877920e-03
3.632088577985026490e-04
7.772013817699541249e-04
5.375748031133387173e-04
-2.168529765227411588e-04
7.298357002061273135e-04
7.254052696414881041e-05
1.459929314695740388e-03
1.285376626531942179e-04
5.120660625075323935e-04
-2.593928586835936301e-04
2.183512200275572468e-04
-5.010904956208594996e-04
-1.496668477757312488e-03
-3.649340157461100631e-04
-9.913619724515321252e-04
-4.991107144907136473e-04
-1.209984345274639495e-03
3.130763042709094890e-04
4.198990859416440458e-05
3.148457048476327458e-04
1.320435148456811092e-03
1.537728454646059006e-03
-1.037817360916237774e-03
-1.229488752626739512e-03
-4.220354773600831777e-04
-1.047799454304776390e-03
-1.477056106162777382e-04
4.365253550016046091e-04
-2.198949151070994645e-03
-2.236155897986424890e-03
2.657927735505438704e-04
-5.433235929879209891e-04
1.745448715913866522e-03
-4.828942533248170577e-04
6.786014980073584724e-04
1.606533142703092665e-03
1.602993148752673847e-05
-1.798485215701584039e-03
3.695989257219700619e-04
1.235168831266175715e-03
9.851292034621650373e-04
8.403347722867327008e-04
-1.864890626044335420e-04
-8.715264297374236691e-04
-3.813434910218127527e-04
-1.309459099325005482e-03
-1.037477251390583888e-03
-6.874273381196616128e-06
-1.586530849226219786e-03
1.102414832444775783e-03
-6.882644089123424180e-05
-6.567516503599435396e-04
-3.498332189517672219e-04
2.655734767911255290e-04
3.450716485424720759e-04
-3.904421204838914861e-04
1.955754608287563201e-03
4.230829477065434219e-04
1.185499794261302142e-03
-2.421260040923467471e-04
1.368422106597932952e-03
-6.277090970354670674e-04
1.130733850573939492e-03
1.646385875928135789e-03
1.022484471698614783e-03
6.101944255187952137e-05
4.166173533846073695e-04
6.188983690624816347e-04
-6.163939839036736146e-04
-1.042002371248962334e-03
1.113290830078383919e-03
4.175717028820358223e-04
-3.084374918340015981e-03
8.328439151594757561e-04
2.827424590421401263e-04
-3.816097498499093632e-04
-8.713525943411237762e-04
1.689764258399062413e-04
-3.387883439835981392e-04
-6.703463199915216109e-04
1.333405457479841516e-04
5.927603692714722428e-04
7.536079162555608946e-04
2.254299000657100649e-03
-9.827820300700729206e-04
6.680621387136209677e-04
3.489937731389058939e-04
2.029611293030697539e-06
-5.685638997174891074e-04
1.354113284528724037e-03
2.113315523833092513e-03
-8.861329270359874499e-06
1.381201574561119472e-03
1.679153011914014115e-03
5.432036925880900924e-04
1.011434101792385576e-03
1.206726973387750590e-03
-1.125301888481811119e-03
2.284546437347101389e-03
-6.932186526587003073e-04
-1.074030668553049850e-04
1.402065805301555557e-03
-1.634518401556483980e-04
6.143209213853584316e-04
6.038565652766170189e-04
-9.367237721886745305e-04
1.257786562102181094e-03
1.143268632518568140e-03
1.292699186568713188e-03
1.075563572656923483e-03
8.891671516506605144e-04
2.046528201684605364e-03
4.172671297977270655e-04
1.433619246545170256e-03
4.353816981541580589e-04
5.108476342645662527e-04
1.829485154725363216e-03
2.309022001458549411e-03
-9.946746739974976492e-05
-5.702023295548475090e-04
1.278128713910753333e-05
-7.125333765121144580e-04
-2.045393082046320643e-04
5.991058544270178032e-04
5.644987055370975781e-04
-9.424994513163031939e-04
-3.822288957655572972e-04
3.308690032615135834e-04
-3.175487173348034986e-04
-1.742912260515483425e-03
-5.098364940050448268e-04
3.938949941885594441e-03
2.237224077769717212e-03
-1.125941930046892026e-03
6.673855878953638410e-04
5.415237456911636826e-04
-4.816054277276826667e-04
-1.166084785682253155e-03
-9.816703473888299669e-04
5.140317265870386620e-04
-1.138513974458188471e-03
3.798867354620760750e-04
2.468522992971067254e-04
1.907467719103994597e-03
2.763714906977021712e-04
1.491554806138939426e-04
3.396435992655266745e-04
-1.443651506711995935e-03
1.523484743366498861e-04
1.858068977669935506e-03
1.158185587288862450e-04
9.012961126741991791e-05
-3.088672465345609908e-05
1.441652619996069973e-03
-1.475453287252070922e-03
5.231851874807347258e-04
3.777060928948916541e-04
-1.092836048479428612e-03
2.325143925705486225e-04
-9.375700302376444029e-04
-3.420852582167732692e-04
3.134324495877027772e-04
-2.679647998238277040e-03
2.521509532609211846e-04
4.387510245149606192e-04
-1.021974833052885501e-03
1.112503153821498003e-03
2.142438150416703380e-03
2.876340391315679312e-04
-2.320198794221184357e-04
-1.528915949254638917e-03
6.036400688469445441e-04
8.616777849395074185e-04
-8.589534572656098987e-05
3.104508524955029714e-03
9.352499289201343657e-04
-8.309592539876842210e-04
2.815086465119964743e-04
7.980874323498809986e-05
2.921822282064834297e-04
9.582935300735950790e-04
-9.482244485536917011e-05
-9.284332817200979804e-04
-5.341328888546215126e-04
3.541169938037214138e-05
-7.860876085921120193e-04
3.450176296631024542e-04
7.380222844073358601e-04
1.622201002248635504e-03
3.467847659497369506e-04
1.287204874532488219e-03
1.842902660896816869e-03
1.533077751975309155e-03
-1.107147188162738161e-03
3.357241611869898890e-04
-9.380375734557855338e-04
-2.964874251298654784e-03
-4.355346937767734516e-05
-5.964879492386110371e-04
-5.193190597112540274e-04
1.131994993668783422e-03
1.704001057095672067e-03
6.679611785236350130e-04
-8.135063159462330162e-04
1.587147237569475067e-05
3.000565626609663639e-05
-1.188501852411594228e-04
-1.036709728483575788e-03
1.565664083360340797e-03
6.156321880654846979e-04
8.695921635648584669e-04
-2.194069729153369508e-04
-7.119051230655148998e-04
1.389198002348379646e-04
-1.185994663626122048e-03
-6.966329987925234946e-04
-1.567068782030167640e-03
7.854213781768315528e-04
2.910183864182958047e-03
2.415955251273693705e-04
1.024119419511082540e-03
9.535425375670758541e-04
-1.233509627929230135e-05
-8.308571367487971315e-04
1.446729120321954554e-03
-3.650252335627435230e-04
-2.269968663726196212e-05
1.887752216263249849e-03
-9.281227965960425763e-04
-1.758315020285783348e-03
-1.514203787776002841e-03
-6.828855772236241961e-04
-1.049118974174367835e-03
-1.114319181719114482e-03
1.396411831152022387e-03
-1.087267803721481130e-03
-1.549930698170332022e-04
2.198199646625820236e-04
-1.081542272568958296e-03
-7.390464510395045039e-04
4.950309099942540314e-04
-1.014561915561040806e-03
1.502071243021596558e-03
-7.613614547443692260e-04
-1.209631196868343750e-03
-1.367799718494655536e-04
-9.232382425108376367e-04
1.509922831407939370e-03
3.710030408810016667e-04
4.256447904373850122e-04
1.578808049087498944e-04
-3.052493038111503409e-04
-6.957702722534264694e-04
-1.153633341870463624e-04
3.716827818114332160e-04
-1.844748721010702752e-03
7.898393184544438839e-04
-8.851612266158603859e-05
2.162086485357317400e-03
-2.237583184507840883e-04
-8.348300823270982107e-04
-4.185035531734104808e-04
-2.579258087380686959e-04
-5.037375777949826272e-05
8.151338693642706801e-04
2.557765904442232952e-03
1.180161677957869415e-03
-1.117318623512275622e-03
-2.446853571185236831e-04
-4.837711094136665224e-04
8.035599132159010338e-04
-9.403394570595136059e-04
5.818835927529075747e-04
-6.237494203094051670e-04
7.886349874719478237e-04
4.118760215081618270e-04
-4.594613885613441084e-04
4.952584914854618603e-04
5.956700595923791752e-04
-3.460034239832765479e-05
-1.134851825644878076e-03
2.150798252723351567e-03
6.472604688043670507e-04
-1.737633567336249740e-03
1.132805110710899399e-03
2.524945061523897749e-04
1.266268257826830279e-05
-6.751015278294580924e-05
2.430237043096195038e-04
-7.301092997358260561e-04
-2.313097245612016906e-04
2.278966175488505996e-04
6.689442080083374265e-04
-8.081837582201156778e-04
-3.153252156724573041e-04
-6.882939926688980137e-04
1.485071928156722620e-03
8.374457870670148907e-04
1.032283775093345568e-03
-3.144791135972546670e-03
-6.651464640137216833e-04
1.353747889654366432e-03
2.001793241223293052e-03
-1.068668369313297006e-03
-1.326035456954421932e-04
-1.698246930198044069e-03
-9.536249288635278987e-04
2.624295702495782479e-04
4.390245160759143062e-04
3.460945261204440015e-04
-1.457273285748961200e-03
-6.350048387298024011e-04
-8.221963502315077221e-04
5.845008353910774446e-04
-6.833420766563236270e-04
1.835774704102011157e-04
-2.614970891596124503e-03
2.017796715174213773e-03
-1.890381264455509580e-04
-7.313401610484770998e-04
-1.532647845053913827e-03
-1.684292596642711359e-03
-1.306812502664733699e-03
-2.111268404371591245e-03
-2.600707661434498164e-03
-6.866830953189406728e-05
-8.244745332131042659e-04
4.813347879781826322e-04
-2.961320857737259615e-04
3.766012467585344581e-04
2.738991738937546216e-04
-6.562304271076069284e-04
-2.172064006276119841e-04
-9.930384280762982740e-04
-2.411062418854470479e-04
3.745929157110694518e-04
1.692115721122711136e-03
-1.381245615904136415e-03
-2.141166806047145599e-03
1.077141093723810172e-04
-4.113738066409133864e-04
-1.044828368872430246e-03
-2.384947162796802189e-04
-3.486724104544425273e-04
-6.242555776472258344e-04
-9.030947734427474671e-04
-6.027939266759485548e-04
1.836954596297069031e-04
-7.790079940384053714e-05
-9.903238500130751021e-04
-1.362039904273526503e-04
-1.761356579301764924e-04
1.504269459488227767e-03
-3.803190580220494610e-04
-9.302018621053509406e-04
-6.827188878806289551e-04
-3.250573943049950287e-03
-9.359342029375827821e-04
-2.519864821204143013e-03
-5.026366787415081916e-04
-1.340634189775036234e-03
-2.502197479798740076e-03
-6.828917479291263248e-04
-4.553440661811958279e-04
-1.640219502091699866e-03
-1.452861989436504686e-03
-7.060902710036565111e-04
-1.712829813933280931e-03
-7.238923166450472735e-04
-6.735112627893613535e-04
-2.523217225427476507e-04
-3.120633255077054358e-03
1.721680720755180971e-03
-4.093198774637318849e-04
-2.314075688540029319e-03
2.120131597205254792e-04
-2.613443259544823150e-03
-1.093271465538059317e-03
-2.295082983903018459e-04
-1.613546787634589919e-03
5.189172657167340219e-04
-2.183581497347431011e-03
-9.668283693233803433e-04
-2.056512528667564510e-04
-1.311388706813465532e-03
9.049184764047257801e-04
3.126880561112876933e-04
4.980305723709665955e-04
1.396115365714933887e-05
-9.027268529668841524e-04
-2.223144015087941128e-03
-1.063184775444980801e-03
-1.946832180213853292e-03
-1.583164620911903242e-03
-1.916557381718142494e-04
8.591449808375006825e-04
-1.531490440742633297e-03
2.068619852557684879e-04
-2.780385090226378253e-04
1.258863460941173074e-03
-1.425787892206376029e-03
1.707963975466464390e-03
-9.644616747608303342e-04
-7.407490388782189683e-04
-9.497210328137661861e-04
-1.054310449172923825e-03
9.470907070441292319e-04
-1.138387699641807416e-03
1.162938833071613942e-03
-4.176673991285184684e-04
2.238362219235678907e-04
-1.054483876726797220e-03
-1.398811487356876881e-03
-1.468479151226276258e-03
4.757382590152570145e-04
2.171915348676556334e-04
-2.358199868639498931e-04
6.635753899539853506e-04
-7.344655310539405235e-04
1.372048381756307833e-03
-1.257628566810886639e-04
-5.854884464668863586e-04
8.425958769970876006e-04
-3.445058484397023335e-05
1.467895426413567961e-03
2.029916215952720648e-03
1.438056468228143814e-04
-1.700706115528749507e-03
-1.219932407627410953e-03
6.087370230130062509e-04
8.606155598513964833e-04
-1.034860303248841262e-03
-1.582434894121131919e-03
-9.861576258596294053e-05
-1.229646969319597716e-03
1.537136399465177661e-03
7.947662613760897443e-04
-7.363325985254576267e-04
-1.348076313446355812e-03
-1.122111666932212870e-03
7.967645073714280102e-06
-1.749332640600398392e-03
-1.767106179755284501e-04
7.606083017224207765e-04
5.992855993621759580e-04
6.338804238334994068e-04
-8.507777702906338391e-04
-1.793138253066484111e-03
-1.234293774945438571e-04
1.217483130478536069e-03
-2.382464882937362916e-04
5.968049084486004574e-04
3.651880017605524387e-04
-1.448238804639956356e-04
9.118005970230047552e-04
-3.845716276835720038e-04
6.799728227024903759e-04
1.526771476282107187e-03
-1.787650237931703856e-03
9.073510887107616441e-04
4.403752242545522222e-04
2.087302095814758118e-03
2.269440587858051472e-03
4.242224947841322091e-04
2.173616186423421581e-03
4.914117592107469790e-04
2.607817004403045757e-04
2.166156560855281299e-03
9.623041224280370898e-04
4.849558264357067827e-04
1.408784820522424042e-03
-1.023908816280227896e-03
-1.675358759986034229e-03
-1.543570223681456355e-03
9.370175342540143504e-04
-9.707288623546084239e-04
4.651893326990119704e-04
9.359733557403604465e-04
1.861737626629889064e-03
1.692221758152534505e-03
1.568960288911291912e-04
1.177597052772094699e-03
2.956186906644120427e-05
7.642923852506644522e-04
1.155346337043061666e-03
2.337781928724691483e-03
6.985709387001826087e-04
-8.234115177945255937e-04
4.950445623195243172e-04
1.458966697426955506e-03
-5.291083788749872951e-05
9.718952881707654257e-04
9.871232284666131562e-04
1.664639242511256612e-03
1.278717673905305219e-03
-6.729757727301777237e-04
-5.487111045245907093e-04
-2.831210767249014992e-04
-1.001142913361618980e-04
1.128619293658816858e-03
3.612587279850698607e-03
-1.862108778545312759e-04
1.323405210233996598e-03
-9.027055387635929407e-04
2.114565961444103692e-04
-2.659366463282353266e-04
4.466255384043549270e-04
6.042125590721703077e-04
1.669018666444532784e-03
-5.464821598653024637e-04
1.634311300154234203e-03
-4.983598154033597183e-04
9.055863312539269572e-04
9.464245965236095515e-04
6.439680073704323604e-04
1.491096322736584767e-04
1.284118841286652213e-03
-6.982703188982419817e-04
1.943705501377790412e-03
7.710190119332160918e-04
6.736807058111971003e-04
-5.959885614572613122e-04
9.809559647353527367e-04
2.408491353067532259e-03
5.278912205031183191e-05
-6.192097326773726707e-04
1.157644083132236545e-03
8.349216957874716627e-04
-3.844552420217972610e-05
9.960006092395445876e-04
5.228483852177667757e-04
9.082247580143310017e-04
8.141062763171724725e-04
-9.442475396237437479e-04
3.065803842468017848e-04
-1.608515131454879565e-04
-1.657005144494627658e-03
2.301409144314092714e-04
5.929511763891337495e-04
1.345155520137364391e-03
-2.156928166401117508e-03
-2.372968288708587892e-04
-4.293705497109279179e-04
1.278120246078096045e-03
1.497411437458850969e-04
-8.432463948055968217e-04
-7.069779476434057131e-04
8.529001453776441366e-04
3.369512418325282255e-04
7.268656108301296825e-04
-9.898535380070683232e-04
1.470613101983708759e-05
-3.078510914107379648e-04
-4.614988614000115064e-04
1.857418377408937005e-04
3.714460548098763581e-04
1.201307216664559974e-03
7.304630168154524483e-04
1.934727323469331850e-04
-1.681969148371154077e-03
8.401154866080062789e-04
-6.814352561095304850e-04
-1.402615362283476941e-03
5.990055848579256548e-04
-5.914765665204768652e-04
-3.602570376797231688e-04
3.243569006095015084e-05
-1.050661261763563559e-03
-1.380472066583315893e-04
-1.095221250793532164e-03
3.360879139413519567e-05
-9.895722552921704107e-04
-1.158203374995947499e-03
8.931452251934590691e-04
3.914359307084502859e-04
-6.928750306189890296e-05
-7.061501488725419051e-05
7.833549674749473724e-04
-2.184175757899975423e-04
4.364066371354002882e-04
-1.769716599142601154e-04
1.469321189127681393e-03
3.726727037121069230e-04
1.076620058658050993e-03
-6.139252235106695821e-04
1.285613946122587947e-03
1.148102270073669828e-03
-9.876350223358976166e-05
-2.255161521858006779e-04
5.360736128723342375e-04
5.761255438208046087e-04
3.829634641334678236e-04
8.947626893553994876e-04
-8.059425829527455676e-04
1.120573311415018480e-04
-1.391744220118340536e-03
-1.836108067134967214e-03
-1.817386537210641251e-04
-3.818117191136671806e-04
-3.224484854111864252e-04
1.215073527193188951e-03
1.367765379171048679e-03
3.811483055800035658e-04
1.926070986552064213e-03
-9.488896656928424989e-04
2.492830127525547113e-03
1.118575051258785535e-03
-7.804159675353083969e-04
2.655507951595748040e-03
-9.414249255046414078e-06
2.414969319324278274e-04
-5.398332506902914218e-04
9.046865501247669528e-04
8.020459760293974227e-05
-4.535156922511607291e-04
1.021260734423989902e-06
-2.464897499998564001e-04
2.001399419392813073e-03
4.657437106421191686e-04
-9.915816659351595064e-04
1.188920907031487673e-04
1.950984592657967198e-05
-1.013889272747370285e-04
1.360723969554555879e-03
-1.447822434561096827e-03
1.644284736161960581e-04
5.734468094031885954e-04
-3.785314410253981521e-04
1.005006758131754552e-03
1.600376717316720487e-04
5.425370995693068465e-04
3.964398108973199442e-04
-1.003315521452607939e-03
9.012495808746745496e-04
7.200136714602400900e-04
1.033970750123458515e-03
-1.328613862903171849e-04
4.531124357969318339e-04
5.207723273634723427e-04
-2.049689503079932251e-03
-4.778765225024184105e-04
-3.150815495003289612e-04
8.555986202329890489e-05
5.991798666782344185e-06
7.351873434473521485e-04
-3.704919597602440717e-05
7.701794226631086815e-04
4.427430735356452374e-04
8.017184591091464085e-04
-9.851928659323494486e-04
2.659386362791060776e-03
1.818275757476728316e-03
1.230699266674184500e-03
2.121104281320729257e-04
5.367473568791414351e-04
1.091573102061760281e-03
8.196458432987441256e-04
9.421407757059796495e-04
-6.841095935699037511e-04
2.585811761720790969e-03
1.823508405345286576e-04
7.420683421295315441e-04
7.131818919945409618e-04
1.102412842916900004e-03
1.045816456791026638e-03
-3.120240818201835964e-04
3.373917655924429937e-06
1.869722741032475710e-05
-1.180690883419543979e-03
2.974030414852446569e-03
-4.771411471338193877e-04
1.725015427223031139e-04
-2.149911227539602621e-03
6.415962934387398064e-04
-5.311315512648295822e-04
-1.834579661752488988e-04
-4.185178940985245788e-05
1.331593886016335659e-03
8.560081280324371988e-04
-6.718918506709581351e-04
-3.694395377060732955e-04
1.594612485107838040e-03
4.839610138818173368e-05
3.139007664718640456e-04
-6.558505728173624760e-04
1.194357743237617342e-03
-3.279378952683043025e-04
-2.760489948332445209e-04
-1.825539035430479018e-03
3.000436890050472982e-04
3.786554038196499050e-04
-2.292967540629575751e-03
-3.107591795026287684e-04
2.102044140046555043e-03
-1.652753110268356807e-04
-4.215795508468733743e-04
-6.849704195317496414e-04
-9.361332739363792399e-04
-1.679950435121702057e-03
-5.185587133762492584e-04
-2.275895296246721600e-03
-1.145605425707074687e-03
-8.835580770951700913e-04
-8.232994224979250930e-04
-1.217697108470749967e-03
4.943733246736137232e-04
1.689538491567166290e-04
-1.267570685504093575e-03
-1.469290981771509408e-03
-2.639131705766128988e-04
-4.459727864780660411e-07
-5.232406558521862650e-04
-7.558155737632521465e-04
-7.413847518653593482e-04
1.363103347851168934e-04
-1.306731373075908920e-03
-1.014470085115792841e-03
1.005551948276561802e-03
9.787245583381398717e-05
1.623497078382385439e-04
1.337301271855384499e-04
-1.324925111847674586e-03
2.209566201836210553e-04
-2.588452738432778233e-03
-9.771995623131246589e-06
-1.644448572910128803e-03
2.224600739031412644e-03
-1.135422726667334459e-03
3.694587252911496478e-05
-2.075529476796234007e-03
-4.442514211184800388e-04
-6.934226950325861338e-04
-9.360071054602681073e-04
-1.993018891649711577e-03
-1.390687903825016392e-03
-1.581958651683867956e-03
8.426957821330294252e-04
1.447597718535753586e-04
-3.531920011745626198e-04
-7.468296011421404756e-04
-2.599254781343596221e-04
-9.863622623829115810e-05
3.560851031532141775e-04
-6.134894444240757139e-04
-2.289685757750348216e-04
-3.504384150807560161e-04
1.073994032230185525e-04
1.301011635846505143e-03
9.375436984004892338e-05
-5.237684791103980331e-05
-1.121274805265803920e-03
1.062693955083737762e-03
7.425071648783365674e-04
3.179824037202738651e-04
1.121749485782697064e-03
-2.160498493278373289e-03
1.691902930300859254e-03
-1.312966915303359627e-04
-8.642450846729765601e-04
-2.359203549527011390e-03
1.124573869470957277e-05
-2.732411921064770155e-04
-2.390991347176463222e-03
1.764276250941554380e-03
-1.867517379612326778e-04
1.734341221324431359e-04
-6.848539211268267479e-04
-2.248561500650669842e-04
6.078613047140191128e-04
-2.117230325972885296e-03
-1.967095989240830178e-03
-6.293583910177424912e-04
-8.724501808761164767e-04
5.520646666605788511e-04
-1.075444255518975822e-03
-2.536438235982707567e-04
-7.246283324988667118e-04
-1.290577893576116963e-03
7.251649883466271262e-05
-2.289636741083178606e-03
1.759520808030323735e-03
5.882035522011275219e-04
8.257808364662277967e-04
-8.159860639838090179e-04
1.448346685295476277e-05
-1.906295578737893237e-03
7.835625669792012360e-04
1.608729326258329095e-03
1.639795900945761886e-03
-1.335560756142939454e-03
-2.205575708839502269e-03
-1.701198951469251597e-03
-1.130250500887441945e-03
-6.382265134790010563e-04
-4.364712432123329933e-04
-1.061344966979405058e-03
-3.807802857618280967e-04
-1.330472941939220277e-03
-3.448069783000828892e-04
-5.790320487597533372e-05
-5.456704028421466290e-04
