8.638291227844874243e-04
1.011177934824303293e-04
-2.978210542035064634e-04
1.340318204492429999e-04
1.168209354343918704e-03
2.330313062448574613e-05
3.586654797462784927e-04
-1.100966230549671465e-03
4.433682701954211325e-04
-3.260601871100110571e-04
1.151566713298635136e-03
-3.685455165232109920e-04
1.997658530033419311e-03
-1.268200094552307533e-03
-1.480091340720912640e-03
-4.095536286463641318e-05
7.018762215871277022e-06
-3.681861232422978247e-04
9.937630319312162896e-06
-4.264298099565522193e-05
-1.170379586530323479e-03
-1.876757706259724046e-03
-5.360313733910881950e-04
-6.734120256761677581e-04
-9.623095495403521937e-04
2.873783743349234143e-03
7.066339125811893496e-04
-5.189956468925061017e-04
8.680551829243210449e-04
-1.053381629314120715e-03
-9.798115068315738085e-05
2.601256138645702265e-05
-1.784664286706982850e-03
4.983986791697869734e-04
3.601336977121505356e-05
2.791290995382444962e-03
1.510071046061822742e-03
-2.176607669334362782e-03
-6.202050210872833702e-04
-2.375796974272148532e-04
2.473842923869096211e-04
5.394577672581668537e-04
-1.179001858564454608e-05
-1.128347727434864112e-04
6.274140557935847795e-04
8.662924352149659057e-04
5.401053762219554244e-04
7.395866877675238982e-04
-1.192386671533096631e-03
1.128627120035030629e-04
1.479765150733891588e-03
2.318190812643727838e-03
1.406163247876568434e-03
9.771039966341987792e-04
1.149343193733276536e-03
-3.897856413768163719e-04
2.673038444360731347e-04
1.899014775184060255e-04
3.043378880531744102e-04
-1.519249204088080063e-03
7.322993949505640643e-04
7.267295064299350571e-04
-6.334435560115814212e-04
3.030300841611044405e-04
6.324239981296830848e-04
7.767216227543283225e-04
4.920803188961375696e-04
-9.740077414615022633e-04
-5.190877535228288764e-04
-3.456809447532904755e-05
5.458089875065574859e-04
5.253241007683318031e-04
2.219097663909153084e-03
6.001446351366901411e-04
-4.507840878691382613e-04
1.156410026623699849e-04
7.955304979101462948e-04
-1.040215609013017684e-03
-2.941602165071888209e-04
-9.303805596336811590e-04
-1.189827580876379187e-03
-8.523930423061099049e-04
4.626897264585760894e-04
-1.776366567396436835e-06
-3.145032311933082525e-04
-5.496200646963878000e-04
5.409560695954773735e-04
5.289254420368649789e-04
7.846921289953456835e-04
7.645841326837654606e-04
3.467913768495645144e-04
1.365702756482400915e-03
-7.913997912132320067e-04
-1.606183393120241831e-03
6.282127621295430231e-04
1.740539576194244376e-03
1.526314911966641930e-03
4.306405952707592633e-04
1.690029014042249145e-03
-2.336488385656920741e-05
-2.885095026883277569e-06
2.375256968760730558e-04
7.554308778781049227e-04
6.683986577333822510e-04
1.117117775626397247e-04
8.882637990084152335e-04
1.101324854513530127e-03
-1.850842446384781681e-03
-2.635301080819996145e-04
-1.315414748300325343e-03
-1.027459690690069039e-03
-4.617951473688819419e-04
-1.535453436085409962e-03
-6.709696258482278353e-04
-1.628854856980943566e-04
2.958277120208574473e-04
-2.151681226409962733e-04
-4.857104243782828235e-05
-5.813982297397934929e-04
5.754711054775096812e-04
-4.709650220700023482e-04
-5.113714365749810753e-04
2.517413077893770890e-04
-2.836172591640373497e-04
8.077976396814179338e-05
-7.192833853981728254e-04
-1.263874252438013102e-03
-4.974034243254710219e-04
-2.061799619619275603e-04
1.912785810907147166e-03
8.196964749893620450e-04
5.256961012936045563e-04
1.036188414810235159e-03
3.587169273251422652e-04
2.880010088146089942e-03
-5.914448521140425186e-04
4.679606045498996281e-04
5.968040877468716587e-04
-2.914988669739937421e-04
1.913870371859971442e-03
-1.867654453872713560e-03
1.602168161326966711e-03
2.071652461501649611e-04
-6.859486538268733113e-05
-7.092987243244586182e-04
8.335435883013442293e-04
-1.047033176596823267e-03
-5.459840360333423348e-04
3.572032056320395554e-05
-1.075202869439184639e-03
9.064999164538622978e-04
8.676294276845908371e-04
6.034211376970688434e-04
3.451715745794725620e-04
2.017541496540875556e-03
-7.596931203133205912e-04
-1.548793407383675103e-03
1.113550560634113396e-03
-1.303192669745989463e-04
-3.391666769569923190e-04
-3.661564410157858163e-04
-4.336476045059267648e-04
-3.530588886668795112e-05
1.763213987968637042e-03
-1.839903700554978982e-03
1.836864454003439562e-04
-8.205109216559147711e-04
-9.173744747625889318e-06
1.939626851237274963e-04
5.401892384993001173e-04
4.209828403056725676e-05
1.076550075986837385e-04
1.080746667393439608e-03
-9.245395149837243309e-05
3.937448345923133530e-04
7.230959188242458424e-05
1.082899270243853351e-04
-2.289027272539545521e-04
2.443134395522239544e-04
-1.184964171066171801e-03
3.030282125748851030e-04
8.127051612081270804e-04
1.146348903402483188e-03
-2.979015202368984205e-04
-1.168094348627635171e-03
8.411016652150049566e-04
-2.516499796398674604e-03
1.517194400382226860e-03
1.291570728442437144e-03
-1.623820391529751106e-04
-1.244211620323953937e-03
1.124139799348888857e-03
8.641913623250729870e-04
5.332201935284164307e-04
1.350992162218789261e-03
4.675742288533513147e-04
-6.116079017064457446e-04
-1.037747626066121143e-03
4.870057853769704792e-04
9.049562531995292147e-04
5.335338431822211902e-04
-5.553353590466159062e-04
1.351834838691834406e-03
2.030749796331221546e-04
-1.038616866355646096e-04
1.602837601886619723e-03
6.058522972811619667e-04
-6.388409699624730820e-04
-2.144743333227783211e-04
-1.974856748965247988e-04
-2.532833003479062484e-04
-7.090152452127185256e-04
1.872714704391764684e-04
-2.767198571509421612e-04
-5.075870268640425564e-04
7.537500020937670797e-05
3.917078454371836216e-04
-1.559843751848477567e-03
-1.387292141416418545e-03
-2.176248868999808295e-03
-1.057826138853190656e-03
-5.035738677454659751e-04
1.662486146046582292e-03
-1.875928004386517856e-03
-2.540803204491792755e-03
-6.793040951473816591e-04
1.142183168605370724e-03
-1.430523187193610823e-04
-2.951395254005007018e-04
1.745450092980771473e-03
-8.035670374844094965e-04
3.630799478506752109e-04
8.079263539615411105e-04
5.498754376735970339e-04
-1.191680748155787839e-03
1.629280159851420606e-03
-2.362938199766961844e-04
-3.533849771029107245e-04
6.423550239842423792e-04
-5.817747945311424473e-04
-9.132202490282903540e-04
-8.444104237730343243e-04
-4.524288273262122573e-04
-3.655969732812014428e-04
-7.503601055329767178e-04
3.343523016015037541e-04
-1.241059889655726778e-03
1.003462922992914841e-03
-1.227637865176323118e-03
-2.559565581343736795e-03
-1.419966904947278508e-03
4.594594834703702446e-04
-3.122457547954926582e-04
-7.932432599222494218e-06
-1.219467627498360685e-03
1.230994549997088683e-03
-1.789955705097767691e-03
-1.086931583464512130e-03
-2.619870961615422544e-03
-3.468626723444057092e-04
-1.785817128717503977e-03
-1.550416826146205906e-03
1.468903190829484728e-03
1.346224597816636503e-03
1.781829926033040579e-04
4.287257785475784289e-04
6.675610612514315534e-04
8.685183337053814512e-04
6.083961824998596057e-05
1.177212453677967119e-03
-7.186673928645248566e-04
5.613075486452512308e-04
3.347932004245102178e-04
-1.328785361763173967e-03
-9.650369362375066373e-04
-4.751558351878681918e-04
-1.297537832061212981e-04
1.300069122102343044e-03
-1.946027201502165127e-03
2.441159939258197298e-03
-1.618114451185093117e-05
2.613894212728506972e-04
1.213347560808264447e-03
-1.755772963819124399e-03
9.488437478848421591e-04
5.794118329756070551e-04
-1.119426530752365423e-03
-7.103463385482733372e-05
1.394152326607889236e-03
-5.306520173906648097e-04
3.531938975895876354e-04
-9.884175438694686733e-04
1.204786685202074992e-03
-4.463521281992122169e-04
1.161602564737185261e-03
-2.081481465856516166e-03
2.227566507870815116e-04
1.587901723851814495e-04
-5.438462858102788289e-04
-1.781728470915400209e-03
-1.092307170709405639e-03
6.500393233515033842e-04
-9.636726037420828561e-04
-1.494082722129697061e-03
-1.212098807957806557e-03
-8.172692280268289977e-04
3.711699469381990468e-04
-1.099548323241439363e-03
2.397591012355260176e-04
5.042233721996858264e-05
1.871733948451748120e-03
-1.624841109994390465e-03
-1.376733934618457056e-03
2.450256197150668669e-04
3.110221925426426282e-04
3.491144254710309980e-04
-7.562721739973188306e-04
-1.251574300394464601e-03
-1.782766785600742310e-04
-1.628483974607464191e-03
-1.914523701120662835e-03
-1.680818468267064603e-03
8.103664286156497809e-04
-6.784753851949432146e-04
-1.412669931450949434e-03
-1.431062367037494454e-03
-1.623157713006584402e-04
-1.226320410328440857e-03
-1.480170357777144119e-04
-7.937935896804582114e-04
-1.333355440347183674e-04
1.048058568478227315e-03
5.961396310159017276e-04
-9.443243951678947923e-04
-4.615323797769743663e-04
1.235624381561439833e-04
1.486077422601539411e-03
8.857505172470414578e-04
8.866396185667202445e-04
4.474635863791487367e-04
-6.772319830472550706e-04
1.462622328262996874e-03
6.658886958386123212e-04
4.930265227796049032e-04
9.101498924102280341e-04
-2.521599010822939135e-04
-1.596135933552789155e-03
6.450487933726822831e-04
-8.231029434069281336e-04
-5.195823047958736396e-04
2.925251189378474947e-04
7.676556147824253884e-04
-2.558300344968067463e-05
-1.838581309713704925e-03
1.606615357412577438e-03
1.383457930512754785e-04
2.802346761106022655e-04
-4.051257806279018325e-04
-7.987178508714887215e-04
-1.344616426805389509e-03
-4.742812813887109513e-04
4.886973714159914550e-04
8.504735274208474749e-04
-3.937877975548342846e-04
8.118167894797245765e-04
-6.803434777378214449e-04
-4.873132422544834697e-04
-2.352049843357129078e-04
-4.925199413905456680e-04
2.068590368667244661e-03
-1.187881932072532010e-03
-2.938681046701807631e-03
1.354573273038228720e-03
-3.190629481437667891e-04
2.027458555970085285e-03
-1.994239442559830877e-03
-4.940280794778484363e-04
-2.551197912132874279e-04
7.936335965386120961e-04
-2.261554637867035922e-03
1.920452647065085117e-03
3.490760278768156866e-04
-2.234236743988482488e-03
-2.880648095773263861e-04
-4.729157789131743783e-04
-8.176769568333241978e-04
1.030755083712975306e-04
-1.715331980030043724e-04
7.288864973484798782e-04
-2.222100279092309449e-05
-9.994731523284006158e-04
3.484640015139817137e-03
8.295596285858852781e-04
-5.060705258310704835e-04
5.796501803565501376e-04
-1.106543662416026308e-03
-2.071775881180570877e-04
2.348188257482952679e-03
4.150743785626964666e-04
-8.640084372526501966e-04
1.079221819876963195e-03
3.323333580720344571e-04
4.861933947613028550e-04
-1.623323753849437168e-03
1.029794258220473324e-04
-6.834796054377978436e-04
1.364690655376588069e-04
-1.529126665071434132e-03
3.311553646585529975e-04
-6.424251108052558834e-04
1.370460916170879173e-03
-9.862400741238452895e-04
7.353331203932000903e-04
6.229926693677168004e-04
3.799204311965009850e-04
-2.345262338172560135e-04
-6.190346561896209465e-04
-8.548535414327762538e-04
-1.263712993658794304e-03
-4.108474233035508405e-04
-4.915930552185088231e-05
-3.562705535475885199e-06
1.371488040673662923e-03
-1.148780572592489335e-03
2.197357876927208409e-03
6.069757979962897565e-04
6.796998008951060655e-04
-2.694228798796327595e-04
6.162982663624472224e-04
3.763013139306270460e-04
-1.746941626398212932e-03
6.098029538539329053e-04
-1.007806755235929330e-03
7.193842484509715973e-04
1.729604884818991550e-03
-5.485668873608240403e-04
1.310505739693823557e-03
-1.006735809518488622e-03
-1.080408682448963376e-03
-1.799137545048790088e-04
7.295598305003814232e-04
-1.215328122714742776e-03
3.751968811316341856e-04
2.473914121874365435e-04
-9.739290774901654402e-04
-8.285889594714657136e-04
2.764950180387915069e-03
1.185749717812045745e-03
9.752349655307579468e-04
-5.337863016492416790e-04
2.867457907171910847e-04
-1.901905541119575105e-04
6.633374313262940802e-04
-4.200688055249202080e-04
3.292939452315124527e-05
5.441501384577662748e-04
4.372936094185764233e-04
6.772776202552677205e-04
6.196519178063297772e-04
-3.380987965624360214e-04
1.426057516385359492e-03
6.269461652281815844e-04
2.836071305173382129e-03
7.552852339220983424e-04
-2.441302659934585506e-04
-1.701430081109123194e-04
4.020146351344511260e-04
-6.111256541163623268e-04
2.457116265370817842e-04
-2.561432608871871963e-04
-1.445494246967271579e-03
1.510966893655485421e-03
1.841297089067772674e-03
-2.289969899058608149e-04
2.420641176297255726e-04
-3.199420515254125519e-05
1.245199865830048935e-03
-8.743160560653606694e-06
8.914518409421923195e-04
8.485332050003346893e-04
-3.729599959751972449e-04
3.940994362761074399e-04
1.605702879952985995e-03
2.277914030341054996e-03
1.201880353031370419e-03
1.536681774853665416e-03
4.548709993219546277e-04
1.404992873472288295e-03
-1.749453931438660348e-03
-1.322714453588780259e-04
2.028146179053447185e-03
5.776691172525438844e-04
4.363518882177785940e-05
-6.192547244121548999e-04
1.955433936642547721e-03
-2.152977097455988087e-04
-6.064323540062588336e-04
1.515932073093084753e-03
-5.486772048335364360e-04
-1.701888828333553150e-03
7.726909102354628800e-04
3.341078982888046056e-04
6.957738923376588502e-04
-4.201858036663175255e-04
1.114243329976005725e-03
-1.268337002038322225e-04
-1.589685498871951097e-03
-2.312727741693443306e-05
2.567073971113664754e-04
4.227297866545853822e-04
-1.548277139162834715e-06
-7.918048982391567847e-05
-8.946468918036298845e-04
2.140259364396435160e-03
-1.350580307775572919e-03
-7.474207825326484311e-04
-2.700581400314039371e-03
1.356495916456923467e-03
1.640996799032734543e-04
2.917205861231009223e-03
1.066892475903413740e-03
-1.604920214888228003e-03
-3.948254390082617249e-04
-7.936269092561065719e-04
-1.728429440637002656e-03
3.923112813248863517e-04
1.142046325738554913e-03
6.151908669398409302e-04
4.720928565249415954e-04
1.671188694431169353e-03
5.552609865313584692e-04
2.889613932215207015e-03
5.709706676202408460e-04
1.603761541261627954e-03
5.808615613227541274e-04
-9.013923611200791441e-04
5.425618593910552789e-04
-1.814908550883398419e-04
7.817616184893072528e-04
6.503650169784602753e-04
-9.357891612689073213e-04
-4.176420562662652713e-04
1.626632987206999559e-03
8.767173704637976073e-04
-7.108465607148506393e-04
1.588319161532236734e-03
3.642727203840845362e-04
6.441341299101566165e-05
-7.642339593132430053e-04
6.018869893098521828e-04
-2.518604664869528165e-05
-1.000509025083529124e-03
3.084204709511428888e-04
-8.974382331983221661e-05
-1.691659878827467267e-03
2.037651914827742772e-03
9.550018374211433070e-04
-3.199491313459201791e-04
-1.570433785011537964e-03
-6.346065971492009794e-04
6.796061490776938996e-04
7.905396595186964248e-04
-4.126047027044332793e-03
4.485471071815627653e-04
1.634146435280703358e-03
-7.050049821084591883e-04
-1.850168252523820556e-03
-3.133243561670440158e-04
-6.177274831653534193e-04
8.023056940664741177e-04
7.939173545541411414e-04
-6.743977298209191673e-04
2.240556154446071702e-03
-1.775776267876061354e-04
2.499924486283777725e-03
2.330658829330367610e-05
-1.839969898280724436e-03
-1.297199124015602223e-03
-4.110015129192845507e-04
5.833665018615263875e-04
-1.358260458935722781e-03
1.530208858151471674e-03
2.814514837679027437e-05
7.241621011018217757e-04
1.107422992154827313e-03
1.425479561811826557e-04
-9.407984040870065456e-04
-2.011952069626010697e-03
6.484564420983218724e-06
1.587240393837729968e-03
7.648812217646572265e-04
3.579998435268016976e-04
6.910253156788837003e-04
-1.847861895045710412e-04
-5.015665765699672818e-04
-5.375484362115656722e-04
8.329715331234499587e-04
3.069283682011203496e-05
1.571856211850519713e-04
1.987113002789753224e-03
1.183686657763693972e-03
4.079147013156259050e-04
-1.488498852728170618e-03
-1.559102785160249027e-04
1.881078376465339375e-03
-4.857357988536925575e-04
-1.640774557519764087e-03
-1.442394894739962297e-03
-6.668312923743258125e-04
3.105721806559991194e-04
7.274061704134471285e-04
4.173800349009937349e-04
-1.903420726684368347e-03
-3.786496613500389685e-04
-3.015458704151985359e-04
1.630273806708659734e-03
-8.281488933918890183e-04
1.036227989175131370e-03
1.436115435550666675e-03
7.130474758796356838e-04
4.333448780986515203e-04
5.968289684059602251e-04
1.548475026302842394e-04
-4.736657849793157737e-04
-4.960654591190660767e-05
1.345117030252085399e-03
6.904860986485239494e-04
2.527074992815458998e-03
-1.201044333255074648e-03
4.602678854939146191e-04
-7.731956068042222796e-04
-3.357909878622944433e-04
-4.831439346455468353e-04
-1.384442974988964181e-03
-1.325753606376434135e-03
5.835091290911087469e-04
2.887521544434390464e-03
3.142178391475347610e-04
8.968153627209041190e-04
3.102247159316728897e-04
2.982666711126569226e-05
1.815109356698707543e-03
6.484286441397202339e-04
1.883054620550606018e-04
-1.091836785965139001e-03
4.106168493511752615e-05
-7.843467255326252996e-04
1.366444269636390985e-03
9.696830782350840394e-04
-6.568831605411329377e-04
1.185626327062649921e-04
1.705500565639006538e-03
-7.797993671243563796e-04
2.941882357629932443e-04
-1.667303471168946061e-04
1.651717251362372352e-03
5.857036219112377040e-04
-5.840633480380663656e-04
1.058679338536316905e-03
2.977044427323605191e-04
-2.226452229114883608e-04
1.393457540816989138e-03
5.026677220927311396e-04
4.938006668113725794e-04
-1.049796472292197080e-04
1.465329794003711328e-04
3.964682289083754085e-04
-1.290638295352808385e-03
1.505061096916060492e-03
1.689877151951790779e-03
-3.850659320014937492e-04
1.163650576732511155e-03
6.573512855236884889e-04
9.152402611189991433e-05
-3.025165601977519714e-05
-1.126395320562245672e-03
-2.989623787745809835e-04
1.428238696837835775e-03
1.554488675734821967e-03
2.625031949104572604e-03
1.360180595800564163e-03
9.069259564471465751e-04
1.181567383819803752e-03
8.275278127622964774e-04
3.117586260157345635e-04
4.872777423066132485e-04
-2.654314649439770690e-03
-1.376385908768984478e-04
1.438597292543031259e-03
-9.990564541539903587e-04
3.611828402694250428e-05
-9.758737414355955764e-04
-6.178928672739836259e-05
8.460417634792438690e-04
1.643633506907216102e-03
-2.526789051822131427e-04
-1.689463240801991617e-03
-1.271208039399063239e-03
9.505254716717370655e-04
-8.431503391523875734e-04
3.755823540958491691e-04
5.940446098691154475e-04
2.214381308763169187e-03
-8.790008890586786805e-04
-1.301230330068126051e-03
-7.168861648305657752e-04
8.781018597441292428e-04
-1.109723860481359736e-03
-1.582591673271682708e-03
-4.215622676266850277e-04
-1.663631478546756526e-03
1.284151925226240110e-03
-1.090797606477789117e-04
7.413366170592183835e-04
-5.144984099640925734e-04
-2.709704713331095860e-03
1.242651214270473758e-04
1.697688769034089162e-03
3.454049394191471833e-05
-5.836792619162700646e-05
-6.743835028011346822e-05
1.391157152738742298e-03
1.165017359588071955e-03
-1.189941551025031075e-03
2.111297062801664737e-03
-1.022126012372837067e-03
-1.310323398051371768e-03
-4.616632203504611454e-04
-1.157605889590129777e-03
1.454924444896921187e-04
-3.213762743550230283e-04
-8.232636518104019530e-04
-4.791559062344852293e-05
-1.729152887732121613e-03
-2.722290582048536578e-03
-2.441766892788077570e-03
2.705849612403277149e-04
-1.567703084587313000e-03
-3.830272592229011508e-04
1.187755630383202643e-03
-2.192468275704850811e-03
4.330181503233720974e-04
-4.583482650697412453e-04
-2.169438858296235395e-03
4.480572124350157281e-04
3.742837887898975424e-04
-5.211481130067419087e-04
7.150097769734742315e-04
-7.902282361516022036e-04
1.461642242772676070e-05
-8.897143891972714158e-04
-5.785123846995254837e-04
-1.182037398304025544e-03
-8.211887337568057887e-04
5.808165907428275432e-04
2.413129220049770041e-03
1.287586201532020524e-03
1.197474624345717942e-03
-3.632565274078736195e-04
1.056332200442211544e-03
4.342869668434445884e-04
-6.790478096609930958e-04
-1.188501417126452964e-04
-2.179003186904004963e-03
2.391665523959751738e-05
3.825715268639395816e-04
-3.908111091428523309e-04
-1.527439339636949001e-04
-5.643334464271454465e-04
1.022729017632340032e-03
-8.027814462652216321e-05
-8.218239699742113658e-05
-6.578372104637519868e-04
-4.276435265799793939e-04
1.443813028751295136e-03
1.663697936181263159e-03
-4.632942592430744355e-04
1.360619264381135451e-03
3.343665655946015391e-04
-3.635827672869851312e-04
-1.241234184168327204e-03
1.019976866148297745e-03
-7.186750360823612738e-04
-1.091240153385353295e-03
3.974545988474353919e-04
-3.691961560829959410e-04
-3.100710623633595731e-04
1.230195583588056252e-04
-1.572251794164314376e-03
1.068251968292299736e-03
3.027990933088808845e-04
-2.818627339185031389e-04
3.919524701496701624e-04
1.107786368527596821e-03
-6.760570064070492435e-04
4.800516928766818125e-04
1.302686269686992304e-03
-1.127589058338651640e-03
-3.827999111409852162e-04
4.666958577956847876e-04
-1.077987293684801173e-03
-3.642980648732585536e-04
5.250313332427758439e-04
8.654368788441058058e-04
-2.391666906219169775e-03
9.339292052210623751e-04
2.556595464225042136e-03
8.203229518992660729e-04
-1.531678988888618420e-04
-9.013397439372461406e-04
2.388820983920680874e-04
5.153110622464485147e-04
1.307922974894903945e-03
-9.644558325099250595e-04
8.550863338414593784e-04
1.407591806224628428e-03
-1.573188034260208923e-03
4.527982363944360600e-05
-1.349007901512599972e-03
-9.640699869779556508e-04
8.012549619731412776e-04
1.295470571003987104e-03
-1.582507782382780448e-04
-1.990892078968409251e-03
-2.503428289766684856e-03
1.845484331050695204e-03
-3.921472190531183344e-04
1.527712044591567064e-03
1.635624951600522792e-03
-5.580252752419578854e-04
-1.515364226023496741e-03
-8.436287259545593997e-04
-4.081447622210632176e-04
-2.857093005812494368e-04
-2.767866489932213625e-04
1.173060750095489269e-03
-2.131432081726725158e-04
-8.902353928721407073e-04
2.421391902687197728e-04
-4.011129368168830922e-04
-6.269708293540343647e-04
4.815948987439977458e-04
1.029499843767656131e-03
1.384445866139394354e-04
6.613969547386577830e-04
1.289954768084022874e-03
-2.613991019460915055e-03
-1.791609915557934585e-04
-6.978953706968660242e-04
-5.254848531777156495e-04
-1.136164893652091834e-03
1.191148168085964798e-03
-8.318019687776345705e-04
-1.118404831476738082e-03
-3.717625382360090214e-05
4.528842372111263614e-04
-5.561359782573216393e-04
-1.980623102280087977e-04
6.565540989047491394e-04
-2.367233122329004402e-04
-5.470438215264827875e-04
5.790082052685718850e-04
7.499425107462265316e-04
-2.400889993604105044e-03
-9.261938460563001740e-04
-1.090155892891075951e-03
-1.186387607012617806e-03
-4.205559584562479358e-04
-2.750291003359661701e-03
1.819397973785719103e-03
1.192845287003807542e-03
4.428364037478704773e-04
-1.280860288747298625e-03
-6.828427708374107397e-04
1.215827957056214714e-03
-1.719819498083197118e-03
4.611896414170590930e-04
5.340665180342263341e-04
1.849803653833470563e-03
-9.917552015670239030e-04
-1.667315800647051205e-03
-1.661037594087977354e-03
-5.042484981796491184e-04
6.443932236948057835e-04
6.856033643010128742e-05
-6.319697945498248259e-04
-2.508958708304920293e-04
-1.187669605328567357e-03
9.779453794351855578e-04
2.539438887492195818e-04
3.994339705823968245e-04
-1.371480678150849286e-03
1.465899249315727459e-03
-1.100131604784282402e-03
1.508184685281577231e-04
-4.444455620558063202e-04
-9.354140721971049288e-04
-2.028739783772604000e-04
1.219119143094360425e-04
-1.268990946261983055e-03
5.699213482164289246e-04
2.789646350512819950e-03
2.451663395137693158e-04
3.104699235902952381e-04
-1.593577563461234803e-04
1.083315390329353534e-03
-7.882942448240726208e-04
-6.959384451037387009e-04
1.359491392504352802e-03
-2.876623994585436606e-05
5.542304560501865041e-04
1.111260582224771198e-03
-5.400368703696312167e-04
1.402588150731354233e-03
-2.093319943528459959e-03
-9.442507644317199578e-04
1.251892257134734621e-03
1.647695133793591893e-03
1.262717313566863453e-03
-1.543207077390640336e-03
3.326501222837840999e-04
-1.293168699984637016e-03
5.922171232519701789e-06
1.197436221058723049e-04
9.481418680250541797e-04
-9.102404106400285855e-04
-6.581211230758388098e-04
1.430570830945443461e-03
1.122741280733086100e-03
3.981743718561858714e-05
2.013168845578672261e-03
1.232304729164468426e-03
1.211142612221438597e-03
-2.427958009068031942e-04
-3.523944346039975528e-04
4.992270183186153787e-04
1.474604480167229781e-03
3.638929822136205416e-05
8.706091013592764938e-04
-1.099811124003702290e-03
1.343626073466941406e-03
-2.747982099147172619e-04
4.859376080168509304e-04
4.466827886513424772e-04
-3.154123687903354067e-03
8.935403104990413681e-04
-2.032873880577490411e-03
1.742063253459047445e-03
-1.571449558899873367e-03
1.661791057325334720e-03
-2.087145833058468014e-04
3.834039952510526206e-04
-5.319797043108476231e-04
-5.821329730046898021e-04
1.105038545466507927e-03
8.556493590656799597e-04
1.050911609616234088e-03
-8.262397880671734640e-04
-5.596803949701190106e-04
1.596460578598968283e-04
1.291202669127411440e-03
-2.716427799440701563e-04
1.514631814294453704e-03
-2.534548627390886821e-04
2.402780264234571916e-04
6.069031986011275137e-05
6.617091129146324135e-05
-1.635819315674691410e-03
7.955277209805711180e-04
5.589749975107860536e-04
1.126151893063642717e-03
-1.440375513599434498e-03
-2.746945339648920736e-04
1.131204755520975880e-03
4.195120415808606396e-04
1.073623015794389346e-03
-4.035961754924599632e-04
1.049014725173380569e-03
1.802643165312423079e-03
-1.026089481988456953e-03
-2.992870299927119504e-04
-1.014748876219551121e-03
6.027410787043940843e-04
6.732068286070536089e-04
1.103359794422775764e-03
2.290817699780900440e-03
-1.019641695247708313e-03
-8.273163503471625546e-04
1.662498179014981758e-03
-1.555946766840010653e-03
-2.203118278143456621e-05
-7.453112860396071682e-04
-1.297259017476237730e-03
-1.013488822647623522e-04
5.644614109423518045e-04
6.838204072150411150e-04
-8.655885226283022149e-04
-3.123105082929455989e-04
2.855713946310345364e-04
-1.587702271847124535e-03
-1.470007261696437695e-03
