8.638291227844874243e-04
2.422351079056639378e-06
-9.120064886727341502e-04
-5.332092838656876665e-04
-1.528664112055544422e-03
-1.305622323039656862e-03
-6.155035914359174853e-04
2.784056631164322226e-04
7.688526495335246125e-04
-9.332350300050862302e-04
-4.802672200949764658e-04
3.809056899872764745e-04
2.127583980999769864e-04
-4.624552402081594238e-04
-1.039373819358369033e-03
-9.625205887522358950e-04
-1.497182927957751986e-03
-2.156993578261490185e-03
-6.408065058520762136e-04
-1.579058949725320460e-03
-1.435350692016168495e-04
-1.190974918251264114e-03
-1.908109905506272241e-03
1.168935183175845438e-03
6.941752868878658944e-04
3.587950956172036854e-04
1.044154697946275689e-03
-1.883377895451676665e-03
-1.778105570559018744e-03
-2.651180266464159274e-04
4.573494165016622759e-04
2.547052881730849094e-03
-7.281949534247988964e-04
-6.988262260860800268e-04
8.161456296955638123e-04
2.240781504353028808e-03
-5.881565836716173834e-04
-1.561906761084586037e-03
6.667798745354502898e-04
-1.749769701197667615e-03
-1.628434479608031893e-03
1.207066987288341053e-03
1.012826759478890892e-04
-1.269357963480377549e-04
-6.061694746313239790e-04
-2.626844628486058042e-04
1.344376366583688309e-03
1.920621559967639058e-04
1.595068418263956289e-03
2.919441608915107622e-04
-1.691360678601094847e-03
-4.078617609564183510e-04
-1.401915506895168306e-03
-1.516508322008114362e-05
1.427519952069689069e-03
-1.224831160779871198e-03
-4.069446427532596999e-04
-8.489700501028707436e-04
-9.824255489887523396e-04
3.995316154667971631e-04
-1.064579853184532965e-03
-9.003275121566289840e-05
-1.968573264546247259e-03
9.182547273072216854e-04
-9.668238326838718422e-04
1.311438984991086798e-03
-1.009073484431244339e-03
1.311746621658116396e-03
5.037513877270693996e-04
2.577304046842421315e-04
-5.050587823938190724e-04
-1.155904891245729260e-04
1.321075273507554826e-03
2.610202820808815716e-03
1.559839484890357397e-04
4.088810331119407948e-03
1.610009854889682401e-03
2.701175385519949401e-04
-5.004707396114582707e-04
1.421539651193626241e-03
-1.550556216720622160e-03
6.538919182934588292e-04
5.039811924327786130e-04
1.526333166279592035e-05
-2.693383083345768370e-03
1.923699751748886300e-03
-1.852916395650439085e-05
8.534194218310364732e-04
-1.766174729652014719e-03
4.356529174442957952e-04
-2.704652707882893026e-03
2.772338506844551631e-04
3.902035000200587689e-04
1.906468912982184349e-05
1.186637989204930577e-03
1.023510819263329097e-03
-7.330391998494611983e-05
-5.067301009895608388e-04
3.597789449068855561e-03
9.188578536958313947e-04
1.648897844720220718e-03
-4.593178268821329624e-04
1.910819727541923641e-04
1.935942009152924470e-03
-9.899353358111540047e-04
-1.400809982927242459e-03
1.872456041126957516e-03
5.880880054800474710e-04
4.598973726310795485e-05
-8.520304322401361929e-04
-9.994949559661847616e-04
-1.179147359092747038e-03
5.924368979286498416e-04
1.239558956986908100e-04
-4.632186073303401486e-04
-8.394630894235088903e-04
3.585536735914995887e-04
4.724276861558518448e-04
9.471567284458082270e-05
3.767651344248612588e-04
6.953842311305802326e-04
1.068974553487755941e-03
-1.789085754394292849e-03
3.018670052790106695e-04
2.978626178073984221e-04
2.399376417422161012e-03
-3.424025841725075736e-04
-1.711235975535796427e-03
-3.300262435821377238e-04
8.305225296623142128e-04
-1.380107619810555519e-04
8.097385132952439335e-04
-5.124810240522137406e-04
-7.914168956337785943e-04
-8.374073306400831029e-04
-1.208340419591946713e-03
1.667756373845863394e-03
2.838370660247502286e-04
-3.821785410407230188e-05
-1.166029367249965532e-04
-4.249703077570110565e-04
-1.694356723118684016e-04
6.987376223079877491e-04
-9.837310477602834169e-04
5.707314263441176649e-04
-2.759783017625139223e-04
-1.752354396009847548e-03
-1.184830142435755462e-03
-1.918763022384029071e-03
1.962191890787501336e-04
1.760240604371299256e-03
-6.175087441786519804e-04
-2.757523536065509262e-04
1.270973953364507025e-04
-8.722429577299184444e-04
-8.327567869095275910e-04
-1.215207020730746379e-03
6.662973359132795537e-04
1.535952664579731675e-04
1.338804517148739492e-03
-7.185691770270619116e-04
2.446310995724232384e-03
-7.689987641965601028e-04
-5.091694718379891071e-04
9.035625782856104848e-04
-1.359815390524321543e-03
-3.498729677358092260e-04
-6.531623582719525700e-04
-1.330961814181019776e-04
8.515981454733090317e-04
6.096949859801803484e-04
1.080423860424728488e-03
5.650141876158976117e-04
-1.123057939429461527e-03
-4.603694759106602419e-04
1.698170019800659958e-03
-8.025487982621370975e-05
3.825416846969798002e-04
-1.325078696915227283e-03
-1.456327340490615185e-03
1.499542716776325335e-04
4.132953707163267154e-04
-1.124318689476044852e-04
5.164552575431802239e-04
-8.949370948028168016e-04
-5.865589485489763888e-04
-1.761133479441401306e-03
5.943425342074259987e-04
-2.031742874504249841e-04
1.355181755718248837e-03
1.227807689082593967e-03
-1.135051856572477647e-03
-1.315271033934140021e-03
-4.666249761529073226e-04
2.976099365032958133e-04
-1.744703899458244223e-03
-5.847155471294662732e-04
-8.408480945549801078e-04
-2.466921333281746342e-04
4.490309975846429325e-04
1.811675931693290664e-04
3.815283423096449411e-04
1.013242765199651174e-03
-5.808505060092006289e-04
-2.943834498275288425e-03
1.818807592990356881e-04
6.258195965118673598e-04
8.085686029737360059e-04
1.352768316719599184e-03
8.629633130776692695e-04
-1.416445548893863204e-03
9.101846952335179708e-04
8.000836355082086015e-05
1.578038523664337944e-03
-1.674138772674638176e-03
1.271011136854571788e-03
1.013537162762201405e-03
-7.285557654621577228e-04
-2.304868077749766542e-03
-2.137876959600326643e-04
1.451162953129969679e-03
9.003712912605266183e-04
-2.072968190540702693e-03
-1.744935515368917223e-03
-4.827382149508174791e-05
-9.246674962453127478e-04
2.422154981047697220e-03
-1.185697594946022448e-03
-2.294310311431457805e-03
6.674739366654414141e-04
7.321564878495223638e-04
-1.757627947336137808e-03
4.482054463275098044e-04
1.364923496511849521e-04
-2.363728380195606604e-03
1.032485632383339791e-03
2.726532329817565881e-04
2.318774087837205400e-04
-1.325405077218011485e-03
-1.680230771327062556e-03
1.596376787251996276e-03
-1.256385868770415470e-03
8.128714693196315011e-04
1.022231512103788376e-03
-3.678655150887166769e-04
3.283511558378471307e-04
2.881950423399004535e-04
-1.447335560177842595e-03
1.071458258451229995e-03
-1.838187316665740312e-03
-1.297621901977130676e-03
-8.059227237586785719e-04
1.801533619512074580e-04
1.977147650544353041e-03
-1.021001447218505831e-03
-6.553919434939547983e-04
4.236116048683680191e-04
-9.402323598175499342e-04
9.705211105301980723e-04
-8.236678441917444360e-04
1.206693182771445549e-04
8.675829960800296448e-04
-2.058010442181013033e-03
-8.673280477977662883e-05
1.624537391965885647e-03
-7.306959719002303899e-04
5.025901286332956630e-04
1.231687141787674022e-03
4.765593635434051123e-04
4.575153334529513671e-04
8.862371484270603617e-04
-7.784584043148967680e-04
-1.819795627697740059e-04
-1.880226960955244664e-04
1.234964713257014068e-04
5.680385887627537045e-04
-1.890119456724459468e-04
3.991222846639885802e-04
-1.789991502476384611e-03
1.472028765814314966e-05
2.758581840741847202e-03
2.840148165650369094e-05
9.712490486271097012e-04
1.815324062173218067e-04
4.997250318805601665e-04
5.322597472625645310e-04
8.215307474397359755e-04
-1.657899379303495735e-03
-5.660331314798483504e-04
-1.499883303702986836e-03
-3.049906931209545036e-04
4.799710772080967303e-04
-1.330492081899503631e-03
-1.359686598985110351e-03
5.351581526740201156e-04
-1.834486533530688135e-03
3.318312577629267679e-04
3.382702583500929450e-04
-1.268146303140760267e-03
8.972678312535453671e-04
1.334854660531847870e-03
1.830778186184822687e-04
-8.035080785346870869e-04
6.681166636091084854e-05
1.873019400402187173e-03
1.073166635624511756e-03
1.729805157995034648e-04
-1.462633574442540052e-03
1.231274040537577719e-03
6.552194227182894792e-06
-5.339179230769985907e-04
1.203355852034793116e-03
1.277570949364648101e-03
-1.866605672022902951e-04
-2.370456972828893782e-04
-9.427715488878884997e-04
-5.818933215999688713e-04
-4.498927090936799544e-04
1.757996073211920418e-03
2.163031891664335404e-03
-8.668082930942677677e-04
1.060798688526265465e-03
5.585024364660462481e-04
1.817900989587339922e-03
3.693619438303041846e-04
1.229387656894509462e-03
7.623856360157166279e-04
9.616574734254701440e-04
1.096047582777481821e-03
-6.775898546165226577e-04
5.494450498180203368e-04
2.022169074963775515e-03
1.115626717889783848e-03
7.973124533289244198e-05
1.398069681387337226e-03
1.515912371735428366e-03
-8.139763273833366952e-04
1.213883220871903035e-04
1.693182207099130920e-03
4.087135867358870911e-04
-7.330107778531491647e-04
1.385350126158479966e-03
-5.880526033825717036e-04
4.210114228160311001e-04
7.227547855150895373e-04
6.601287949314915693e-05
-3.822067017547059464e-04
-5.312330787725638714e-04
-1.579839042482378275e-03
-5.018855868899052552e-06
-2.596557359421325373e-03
-1.502920153024778216e-04
2.939859802721933590e-04
1.041951471367541515e-03
3.762105292266504364e-04
5.704413211831127484e-04
5.142925330661185512e-04
8.251144899835693991e-04
2.374491488678298623e-03
2.256121286376977508e-04
2.690917094751998917e-04
9.435747500896596307e-06
1.318971152878711806e-03
-1.956892897141848664e-03
-8.208880583011612941e-04
-7.298290021882092304e-04
-2.236068130809565346e-03
1.544304603341650761e-03
-1.477426224205657945e-05
-5.519538709930493781e-05
-6.027448251910705324e-05
-3.436819135891333588e-04
-7.370442718452885345e-04
5.224273867177053887e-05
-1.715359242039582455e-03
1.000125307941246433e-03
-4.203179099142584363e-04
6.714846886968217632e-05
1.127905356673952753e-03
-4.811201710135382115e-04
-9.600935795224252445e-04
-8.678617745827565955e-04
-1.237553860707008013e-03
-1.052517892309534631e-03
4.426046470660249810e-04
-5.973211346597118165e-04
6.955169968070329389e-05
-3.076390760099467769e-04
1.132718381311459410e-04
-7.674188248405489077e-04
-1.759698815285481999e-03
3.187329677514227910e-04
-1.568552015391855292e-04
-1.183903773304351148e-03
4.960347809823684173e-04
-2.636865315890135619e-03
-8.231351865943814516e-04
-3.127509770297631775e-04
5.109449767815021914e-05
-1.632122116201673023e-03
-3.623128043548362598e-04
-3.647304550151719837e-04
-3.996703948665469852e-04
-2.880527259322418487e-03
-1.068085063517631994e-03
-1.465753431228788983e-03
-9.964844674430484162e-04
-8.480639230359354741e-04
-6.389099864139158313e-04
-9.781440794243145831e-04
-3.021698734444466794e-04
-6.347671255113596089e-04
-1.723135517321727761e-03
5.725106497873611033e-04
1.661699423326057357e-03
-1.786555500395081708e-03
-2.949552556712475848e-04
5.512941626946155083e-04
6.060564136376456190e-04
-2.644408892441552084e-03
-2.579298847363409308e-03
1.569147885502886197e-04
3.439254745305486693e-04
1.236550083374421405e-04
-8.145435361592845425e-04
1.634001909567306399e-04
7.374343599653165882e-04
3.874292815431168435e-04
-3.374911989231232923e-04
-3.186594743889159531e-04
7.650443968592046673e-04
-6.845224465976684769e-04
-7.969858021166231765e-04
-3.356812495294292376e-04
-9.973116492898448371e-04
-1.345106204460044808e-03
2.157266240915944877e-03
-4.618815147594546033e-04
-8.115817369476197030e-04
-8.784551294487297213e-04
-1.752460161847935183e-03
2.356154663778475822e-04
1.914915757130764007e-04
2.483330265674599246e-04
7.121236445453149599e-04
-2.350333415626071343e-04
9.203939261426263840e-04
-1.201969331107832772e-03
-4.518820529995082325e-04
-3.086510187004787298e-04
-3.647490742531012131e-04
3.738040782230722670e-04
-1.609366092245601010e-04
-8.196971459133450821e-04
-2.608809068763706662e-03
1.400236498293683240e-03
-1.306897039521359716e-05
-1.321651943534396523e-03
-2.200922925510440109e-05
9.340037637373121981e-05
-1.152045378773447482e-03
-1.380366725172166298e-04
-1.493644655505832475e-04
-1.340963126295724450e-03
6.112007862144608339e-04
-3.091642425629981261e-04
-1.079619948424204168e-03
-1.438914847125882801e-03
-8.066535419621878589e-04
5.593079613186446863e-05
-9.170796030266714638e-05
-2.403175875979268739e-03
-1.196973571420789639e-03
-1.485648495088698340e-03
-2.790932812998692114e-03
-3.700514086342421294e-03
4.097136653355981650e-04
-2.612184559647179327e-04
1.860371075621536363e-04
3.690089152126319050e-04
1.910665318773041577e-03
1.066169599133637291e-03
1.011210177261911980e-04
4.748113817618637711e-04
-5.774187169249600515e-04
1.942024796736330217e-03
-6.967484876452267883e-05
2.097317221776417995e-04
1.663338645905731994e-03
-2.072344873962350675e-04
9.263931633800570609e-04
-5.312927041718484844e-04
2.814341391390584590e-04
-6.493290601627954572e-05
2.655287841984765862e-03
-1.994097484472323600e-04
6.025953976274145418e-05
5.481938826545906807e-05
8.941907756794265083e-04
1.352392137765612290e-05
1.900294210531283667e-03
7.539587238059031193e-04
1.737198689281793662e-03
6.073047511854223757e-04
1.497644585321422639e-03
-1.526710080133053538e-03
6.677426540517839015e-04
6.576129437907418662e-05
-4.554300061290206258e-04
2.209793031768825244e-04
8.324687034557687326e-04
-2.807731263236856734e-04
-8.694162184474940602e-05
-1.251964196046895239e-03
-2.706002525674211512e-03
1.004973579257883998e-03
-1.297430106825814278e-04
-1.544788317960898993e-03
2.356984244404891626e-04
-5.407576973059935455e-04
-3.082699681082878840e-04
-8.622154427648798247e-04
-3.864159534039401933e-04
-3.886087577553709593e-05
-1.449650706153882140e-03
-9.624404678842957139e-05
-1.396549287130621764e-03
-1.305727933428757481e-03
-1.321805816648424781e-03
-5.924085305866189088e-04
1.953740680620263959e-04
-1.572446343304889638e-03
-4.421787994255410581e-04
-7.509275743389220992e-04
-1.669262702869822590e-03
-1.130604771572008005e-03
2.039095665471446495e-04
-8.107994850024002886e-04
-1.202297286186926328e-03
9.617877726935120108e-04
-3.795049460797450536e-05
4.557442542725276269e-04
6.891115143448089952e-05
-1.033099963410055722e-04
-5.144574578439531365e-04
-9.211058633473712121e-05
3.871062687355042442e-05
-1.308967868931532053e-04
-3.041032502770768531e-04
-7.474540937020268672e-04
-1.911773956069229286e-04
1.141801495575078818e-03
-6.023970092541297561e-04
-2.386405463863372489e-04
-1.653004297830218405e-03
1.022148771439024273e-03
1.835121344155865586e-04
6.791196028639312487e-04
-9.239950256236806325e-04
-6.227253501789320467e-04
-6.006298985616886910e-04
1.090420254507229458e-03
4.368119474496001686e-04
-4.560083957847460567e-04
-6.503102834582996650e-04
1.942372283956217416e-04
2.190598294838030924e-03
-1.483346357848080999e-03
1.066511579883577809e-04
-1.414865831329770174e-03
7.350828440784162865e-04
-2.249872724557233639e-03
-1.384301135235910252e-03
-5.425948991830686907e-04
-1.254809031132175789e-03
-9.358118437585716265e-05
9.010190130620543414e-05
-1.970072049960691629e-03
-1.054436988537910125e-03
1.911708528672395602e-04
-5.616890616273462200e-04
-2.216079809418403102e-04
-1.775004742739616503e-03
1.984081816493787898e-03
-5.649593428183052879e-04
1.098037136815221970e-04
1.590418773105284345e-03
4.143215391287924376e-04
-1.420645752601146228e-04
-2.725491655732881213e-04
-1.825660105486903717e-03
5.309566243527630292e-04
3.974754011020209532e-04
-1.235400166254008170e-03
1.491996537232864739e-04
3.860844771623739291e-04
6.794502271467717236e-04
-8.718317105937956057e-05
-1.072856545116795957e-03
-9.232016174332002834e-04
3.566247758954865787e-04
2.294155685688581414e-03
9.342517541695016803e-04
-9.142905227323971928e-04
-1.222768338392299370e-03
4.469732555882899305e-04
6.873984144273315167e-05
-3.830040781671595340e-04
9.154365424610677593e-04
1.128454529568223563e-03
1.125086039348577316e-03
6.583240338000617697e-04
1.245668384710407750e-03
-1.014533595979916214e-03
-5.758165838876116993e-05
-1.042912346521429612e-03
3.985610874206457765e-04
7.345053988749850049e-04
1.835312527109778102e-04
1.122097818160527893e-03
-3.000060201599152876e-03
-4.291627052648294693e-04
-2.444758637714095073e-04
1.798463831534036217e-03
-1.280774052291100418e-03
-5.718174039057721814e-04
-1.140223093509806773e-03
1.270791075050015095e-03
9.977103134697351550e-04
-1.625788920833759477e-04
-5.028426419653175827e-04
1.674443968337824273e-03
4.549697776525807313e-04
9.850833024809269034e-04
2.661260525433917223e-04
-4.664216950955868413e-05
2.412256996576545021e-03
4.632582963075559945e-04
7.021754836842308833e-04
1.961160841404963051e-03
2.475278754521914593e-03
5.151022789706694027e-04
7.365218418278196566e-04
-5.346694380430339066e-04
1.347685018384225941e-03
-1.015229378022119988e-03
-1.187511253242234943e-05
2.933792744665986163e-04
-1.921264619952900432e-05
1.188348173003062058e-03
3.442465577083719808e-04
6.384772632566093620e-04
1.760815280044347730e-03
1.646589719221269732e-03
-2.235524443041869702e-03
1.531564065408996811e-03
-6.422325489936486775e-04
1.296058707452196757e-03
1.346574849883985792e-03
-6.509687933542451788e-05
1.851604285718178033e-03
-1.443115220743251825e-03
-1.117654053880867693e-03
-1.507785142831341574e-04
4.645111828134318444e-04
-8.323523957385337013e-04
-1.278241409230496117e-05
1.127701952380100181e-03
-8.409669430271549118e-04
-3.648246858638515278e-04
-1.486633849373308891e-03
-8.187640210117752559e-04
1.077443317702542203e-03
-1.629214250077559711e-03
-2.640748018616356774e-04
1.358540635281180187e-04
1.552949827914096304e-03
-9.865384234442053923e-04
6.631687280989062572e-05
-2.877582061056038754e-04
-4.845415878833581047e-04
-1.600293184327750140e-03
1.798199096387786966e-04
-1.236421699148948505e-03
-1.512124603861186856e-03
-9.403745798894913577e-04
1.873713890260253478e-03
2.346923594232386279e-03
-8.235263887999000332e-04
-8.611078957698747871e-04
6.293453530563652976e-04
7.338220172230514038e-04
3.612323622581570248e-05
2.369878324555818594e-03
4.790616537133640662e-04
5.303605342377171183e-04
-7.712426914119330235e-04
-1.310865163367314068e-03
1.427564868161868006e-03
-2.825299167447337112e-03
6.895679840437374253e-04
-7.496789068350828700e-04
7.186993325567492263e-04
-1.323774919127940208e-03
-2.762391511921258314e-04
-1.490784040873771588e-03
-6.792842465241921701e-04
-9.859554039430840078e-04
-4.947705101434607400e-04
6.218367899377685859e-04
-1.008809437396340769e-03
2.067619229044748153e-04
5.809335414979077683e-04
-3.246775025764758738e-04
-7.416592994800019767e-04
-1.792978748638374142e-03
-3.386084219976215337e-04
1.601192940261064734e-03
-2.269267721308976249e-03
-8.478067203743222535e-05
5.485554770563449978e-04
-5.713238527207398221e-04
-1.506258191842135830e-03
1.307961370056176520e-04
2.043600079653540291e-03
4.459082490824162193e-04
1.246996423816426613e-03
4.337030735048763574e-04
-5.993186510382386700e-04
9.829012013140570048e-04
3.439689975499593544e-04
-2.743698315470499693e-04
-5.561503759647923317e-04
6.173422083215474032e-04
-6.153833456463697615e-04
8.411177097527033908e-04
1.158721575001520065e-03
-7.942782480867549566e-04
2.647419255058958143e-03
1.048648175314692566e-04
4.084990780444108793e-04
-1.998051053506699759e-04
5.111000581452529445e-04
7.582532173053824209e-04
-1.183359130481065336e-03
1.930771241425155438e-04
-4.177414711945548476e-04
-5.477742295276755158e-04
-3.071239788956514616e-04
-7.894476290739582680e-04
-1.873115392841517846e-03
4.905800378343094792e-04
-6.756239731162683171e-04
4.405842360699629978e-04
-5.096900700503059767e-04
3.529002758242416604e-04
1.363269580676451653e-03
-1.144304518185812469e-05
7.019622922561641332e-04
-1.885010501176953568e-04
1.156897467333495300e-03
-7.324378175790347001e-04
1.791414801249668898e-03
-2.415716751976715315e-03
-4.098201247804134084e-05
1.011173620724337141e-03
-1.417273670851759704e-04
6.949841624483976688e-04
-4.605688265235663437e-04
-8.705301302691648146e-04
-6.591135121012392517e-04
-5.025586170750440118e-04
3.050842866278991039e-04
7.632215569661759957e-04
-1.104599849399479083e-03
4.713706978005660631e-04
1.406426005678751423e-03
8.680074746778565498e-04
-8.033100208693078059e-04
-1.903863260140914448e-03
1.157711573334552213e-03
7.906284853904654852e-04
-7.311293587797251803e-05
-9.441825311491403028e-04
-1.590497086940034777e-03
-1.681758119114196148e-04
1.464373587707346047e-04
1.079354077187177907e-03
2.378882121316650000e-04
-8.656360037040400357e-05
1.208858800244128062e-03
2.153063838741253733e-04
-3.247032225761614654e-04
-1.888901008106236290e-03
1.151701092217516376e-03
-4.120501016293687258e-04
-5.798370248912831926e-04
-1.095406917575481032e-03
1.565596422229198481e-03
1.574421693171235148e-04
4.439725371372382767e-04
3.606172926235995391e-04
-8.844409454331625398e-04
4.110316142837966424e-04
9.704468112019526416e-04
-8.492637053627571930e-04
-4.346426449826079619e-04
8.500662141130987948e-04
-2.059782442254132206e-04
-1.542451682918777323e-04
3.695186755297008574e-04
3.413295754521872283e-04
3.712534046735882498e-04
1.707145372419116569e-03
-2.013641460707482622e-04
1.213496473245090357e-03
6.317502178645462152e-04
4.916010352069566380e-04
-4.112650962504460495e-04
-1.956593855938493220e-04
2.978560478015257473e-04
6.471844170887752767e-04
-6.030231483129533387e-04
-9.195637664756173280e-04
-1.205240233910220837e-04
-2.912026950314672291e-04
9.425553570312494855e-04
-1.156977334153541648e-04
-3.871827018413487309e-04
8.413534788125343056e-04
4.426254225515791063e-04
8.886826018805749072e-05
2.925177752813201693e-03
-1.111714373049910165e-04
1.224643447893969395e-03
8.526994126538678387e-04
1.146016723494902578e-03
9.991360108108082727e-05
1.046464108354960842e-03
1.368673783052498649e-03
1.134559258971545859e-03
1.396031977263234580e-05
1.227048818239095951e-03
-8.645184267783712073e-04
1.201140768047670448e-03
1.026513566504183572e-03
2.102880557113273596e-04
-1.564581118422836425e-04
-1.834345155280914241e-03
1.981121453806800048e-03
-9.776341666469789971e-04
5.328329683222943203e-04
-3.149437856926340373e-04
-1.611283160476872922e-03
-1.924774315420485493e-05
2.359664112114856493e-04
-8.009229449346122465e-04
6.649880217091119761e-04
-6.219137235108362916e-05
-6.831875603499071303e-04
-1.810882796620116864e-04
1.448126961836715410e-03
-4.665981036273691984e-04
-7.987330953294069502e-04
-3.582320675454830905e-05
-7.304356012540758059e-04
5.099018456657944398e-04
-1.271274199378558123e-03
2.494542477102790201e-04
-2.913522137275581514e-04
-1.024400140166470408e-03
-2.768604390157580752e-04
6.783898077387107151e-04
1.967587433433282129e-03
8.341217213791995988e-04
2.439863376768602876e-04
1.323231100459398846e-03
-2.913862055144988972e-04
-7.985422543210773938e-07
6.760016167570714885e-04
-1.643195661672702812e-03
1.592894455206161908e-03
-1.443383960484601047e-03
1.398760369382578972e-03
1.245305703488908122e-03
4.484697110935798037e-04
1.848642931862043426e-03
1.076098584248175172e-03
1.931179492878465354e-03
-1.476903188559086644e-03
-9.683400894850979768e-04
-1.238466278584704483e-03
7.778091352663718538e-04
3.352217386203282246e-04
6.506285717378101907e-04
4.128401729110997564e-04
-3.117813557063087160e-05
1.413033269947794324e-03
-6.296089250423797523e-04
-6.457718476937657215e-04
-5.869742699529112429e-04
4.563988054939738248e-04
8.089668160329299695e-04
1.005484208598028673e-03
2.314389145772199896e-04
3.911416512343279805e-04
1.051837688776924296e-04
1.730854163944473001e-03
1.590593441933574326e-03
3.784054889715005032e-04
2.452153771057563603e-04
4.594785101708076525e-05
-9.847589403668699504e-04
-1.036202398980723416e-03
-7.634058713301694610e-04
1.264434818567305996e-03
1.144059197545566064e-03
-1.020818039884074935e-03
-4.481574588184322749e-04
2.175210934342253211e-03
1.125265119704454975e-03
-1.140040528411434551e-03
1.662376315825220274e-03
6.492000128599517694e-04
-1.218660668538928959e-03
1.567801972216509299e-03
6.333418364297127567e-04
1.216552569063278355e-03
-3.212293301135815682e-04
-7.085054254278855268e-04
-5.372502341782769975e-05
-1.286211225141720149e-03
-1.175373299907356284e-03
-2.044712443400875657e-04
4.713307704096836304e-03
1.436603178391226976e-03
-1.924091918856785099e-04
-6.322113105401427902e-04
2.637184641305800881e-03
-6.642527018763111357e-05
9.403667854890329636e-04
4.806327295288070900e-04
-3.915926396862445813e-04
-6.627821132469957632e-04
2.875297638846863180e-04
1.023372703295999386e-03
-5.453768626559885035e-04
-2.517412777269800728e-04
2.002036472562584990e-03
1.878772183718790956e-04
-2.904792198619166044e-04
1.786962222825039248e-03
-2.743046150020633789e-03
-9.221866575142012579e-04
-1.878570166158333166e-05
1.863093641961910407e-03
-5.119896333567464097e-04
1.377793325916920608e-03
1.400084549845193038e-04
6.597921711077869844e-04
9.904913364522371921e-04
1.468157395689395628e-03
6.176547324023839991e-04
-4.575919084870427866e-04
1.810932102468409965e-03
-1.587671774939902747e-03
1.737420596201744161e-04
9.392828269021435972e-04
1.119377613394423321e-04
1.264918278990334599e-03
8.426947093713721415e-04
1.306434879426277007e-03
-1.093919472750615185e-03
-1.158980150599786541e-03
-5.549741762158610925e-04
1.306928270297103012e-04
-1.426215447707379624e-03
-1.080608967192420167e-03
-9.548130972976132114e-04
-8.929521917853122659e-04
-9.712486351187710198e-04
-3.761041913641349765e-05
-1.605880527586034390e-03
-1.097270871107891566e-03
1.150696144746055083e-03
-1.880520991259793107e-05
1.215899329957803587e-03
-6.015913946881834562e-04
1.296854032402094958e-04
-1.445993718368843162e-03
-9.463103737243905300e-04
-5.279929530412896810e-04
-9.054134851216311120e-04
8.520107989171687990e-04
1.893470686131548675e-03
-2.782860817527321728e-04
9.787461001156128049e-04
-9.759405157261369368e-04
-2.532617691639593716e-04
-9.073649120794335943e-05
