8.638291227844874243e-04
-7.141615669168377423e-04
-1.088153467686536757e-03
-1.273460248145896756e-03
-2.381980293817420602e-04
-1.276960986451802782e-03
-1.195432110333349840e-03
9.702345744102558456e-04
2.288108494516993829e-04
-1.188813439509939229e-03
9.182934297191636119e-06
2.299312095599415073e-04
-2.623395502645564648e-04
1.534141176041226018e-03
8.077832512951577115e-04
7.526048900610149417e-04
-1.630341785339162186e-04
-6.610226850927158893e-04
8.887024287149714041e-04
-4.675335094228572075e-04
1.852688347117714684e-03
1.846593703715981860e-03
-1.396779037271533852e-03
-1.078681839901785011e-03
-1.020413664291508482e-03
-1.009605467772178855e-03
-2.249688971924346248e-03
3.823273631653467675e-04
3.308989135024642536e-04
-8.992913335694741050e-04
-1.138718457725396149e-03
3.984618301453579647e-04
3.104296535973993798e-04
4.434486398219306125e-04
1.264331443639576946e-03
1.288113048737216104e-03
-5.233955212957663861e-04
6.044320352449616962e-06
1.886756954108337325e-03
1.861717421828945618e-03
-4.962841122857497567e-04
1.529261922081026626e-03
1.523472359636013351e-03
-7.773786868596754829e-04
-1.467303329032665360e-03
-1.120602597599829053e-03
1.000852286286546544e-03
-1.060180668510879443e-03
1.404913268481022826e-03
-4.323413416340571302e-04
1.363236733799899625e-03
1.427034340517607802e-03
1.640947257099956147e-04
-1.005594575721024952e-03
5.422895631648216863e-04
-1.110383120770386256e-03
-1.131795461735141117e-04
-2.176258116215024074e-03
1.121966919190864331e-04
3.883247445981563573e-04
8.909524215945374692e-04
1.131973253658546952e-04
1.789486802659556730e-03
-3.150737086003996268e-04
1.416685597413147590e-03
-5.405451417910267509e-04
6.666362847864704122e-04
1.284784822443763019e-03
-9.755371684603275639e-04
1.216943276116211337e-03
1.593901340882331041e-03
1.501013913180582193e-03
-7.920544407564733547e-04
2.861767478434806833e-05
-5.827690443840349843e-04
2.033927789462097735e-03
3.690085335608106476e-04
-1.468482701649787003e-04
1.875796617308411740e-03
-2.490542756879765562e-03
1.879633024486127013e-03
-2.403443087533041478e-04
2.604431421815434078e-04
-3.064907632153168748e-04
6.961421569369186102e-04
-1.353287627890553679e-03
4.209544356621464090e-04
3.223262989653363775e-04
4.704779737976227949e-04
1.750875989251721165e-03
7.629311990742237981e-05
-1.729395937907884928e-03
8.779544000219186017e-04
-1.682511167917510875e-03
7.147580568309663818e-04
1.108946932339538449e-03
1.199308031391677076e-03
-3.828097819482678688e-04
8.520571100503193662e-04
-4.453202197662875506e-04
7.216170342219108136e-04
-1.584385177850089477e-03
5.482035335988566516e-04
-1.768070952230527126e-04
7.252496887841797246e-04
7.054550131400105784e-04
1.765347678633455430e-03
2.483377379112194916e-04
1.526666007557908600e-03
5.512169672061695280e-05
1.392962047350287946e-03
-5.743467470780139195e-04
-1.482568684237461909e-03
1.221182241873952634e-03
2.657195708670734291e-04
8.953193375349499661e-06
1.397563986913485934e-03
4.826248169851332648e-04
1.047907308642903601e-03
2.071249683375686601e-03
7.479828419612033485e-04
7.743561974007384663e-04
-4.918859927660612641e-05
-1.146720970951919938e-03
-1.732728893504287271e-03
-1.381481462777944813e-03
2.790845716672540888e-03
9.149104405281605068e-05
1.132819347631208728e-03
-1.404059931647605453e-03
1.386495307206692118e-03
1.179300525755433426e-04
1.134055659490984524e-03
1.042743842293747392e-03
2.038651921683065638e-04
1.115486498759477030e-04
1.537945830532017055e-05
5.368727530299377548e-04
1.036409985746944429e-03
1.304190507882774241e-03
-8.896585409154944557e-04
1.693549255949111654e-03
1.778209044363654456e-03
-1.225659228554221158e-06
2.399198957776960128e-03
-2.117342935019639327e-04
-3.116701402816612898e-04
2.026144061270551688e-03
6.823685784012045730e-04
4.828567184633758558e-04
1.510872742828128779e-03
2.614339303101953504e-04
6.053661376210772715e-04
2.183397665412201150e-03
9.862062011143368778e-04
-9.592352843768026105e-05
3.524852348553153547e-04
1.659910253653196222e-03
7.813643501330957974e-06
-1.484870198143584119e-03
3.745416741933738081e-04
6.318841606682834566e-04
8.613721779684446744e-04
-2.427010941077334394e-04
-2.980432957500056546e-05
-3.988962809353679972e-04
1.120209405921723800e-03
-1.651679994554289266e-04
8.905302443702467485e-04
1.596144061042137352e-03
7.268591874818319809e-04
9.623864171879326079e-04
1.200929579498799527e-03
1.219182955220166065e-03
-1.242740283606824647e-04
2.113134975551878014e-03
4.598758453182583139e-04
-6.091097624707497715e-04
1.381367165835811761e-04
1.312238583054403662e-03
-5.625797267261312129e-05
4.673245703232797865e-04
1.660733332629948933e-03
7.473943179139297399e-04
5.240999295914594569e-04
-8.274661550013995281e-04
-6.366194979254835573e-04
-8.527325384413142473e-04
5.092784974516373353e-04
-1.072124241138228129e-03
-2.074623263559338682e-05
-2.320988076813801371e-04
4.053149935032696050e-04
6.802158605097030630e-04
-6.850888482401451540e-05
1.295772673695960719e-03
-6.481386728534044295e-04
-1.697736564933549630e-03
-8.372025000304983422e-04
-3.988053148349379740e-04
1.284854620756448185e-03
-1.672052529546608213e-04
-3.730106999648485910e-03
2.178527176718292324e-03
-9.064978214030627868e-04
4.982818387435639096e-04
-2.073705110347212610e-03
8.624620196948651341e-04
1.756873721386664755e-03
-9.297059980937216750e-04
-6.705763858172453240e-04
6.140941301402413899e-05
-3.447101891922432770e-04
-1.173004106159059035e-03
-1.582784381473967272e-03
-6.726250452371296262e-04
2.283149339634693575e-04
5.470486802403584647e-04
3.295924530983818102e-04
1.242530082346871012e-03
1.840874815388637842e-04
9.091713240934051754e-04
7.483515391479844681e-04
3.054243472069284593e-04
6.991889745673329770e-04
1.123795241299241354e-03
9.861949496956512462e-04
1.052044952354558305e-03
-5.737481148493372984e-05
-3.801608797762145997e-04
-1.176793380095242370e-03
6.649721143485720631e-04
-5.486748311400724276e-05
-9.340526450918318346e-05
2.273934123884213676e-04
-1.675576011799684295e-03
8.867136688137655653e-04
2.573184507824288758e-03
-1.274261776120777512e-04
8.707729907735384245e-04
1.038678333419973399e-03
1.096011629595716741e-03
2.908714533686795889e-03
3.008834752962208370e-04
7.618740755699349165e-05
-7.452807597951860430e-05
6.961329726440368404e-05
-7.467662957443277350e-04
1.114856085111526340e-04
7.757436757835911578e-04
-3.385270542966001273e-04
1.772627421146699689e-03
-2.582733953898852519e-03
4.954950464419738410e-05
8.983671443472118767e-04
1.337362911280060018e-05
-1.920264942617100346e-03
-1.844185549111365674e-04
2.362902747207407117e-03
8.845211055252821808e-04
-1.073378647358236293e-03
1.634666497205117253e-03
-1.668808608213501188e-03
4.431281457093483311e-04
1.413350621152886788e-03
4.510008331881643073e-05
-2.907380385086533181e-04
-5.714761569286519460e-04
8.188997863292080126e-04
-4.713353729357550037e-04
-1.349433406034439287e-03
-3.820512304499867895e-04
-1.655813889551716045e-04
-8.589333366719742457e-04
-2.359091833019633100e-03
-5.569098825659590801e-04
2.057610138919141463e-03
-3.980626470148074247e-04
-1.182652616880108809e-03
1.512389613613551731e-03
1.724539504278643776e-03
2.731619760560910493e-04
-2.774689627988990992e-04
-1.598723221602593725e-03
3.688260253114084009e-04
-1.642495790403986078e-03
8.867952370257281558e-04
1.323320795912019676e-03
1.460680985496676243e-04
5.937087820213626799e-04
2.241313667337152538e-04
-1.997125120183351754e-04
-8.916062268402580315e-04
-8.073247778439540667e-04
-2.711228319960401478e-04
7.182828019258735708e-06
1.640177929109531973e-03
8.420393243695478702e-04
-7.053145503954638684e-05
1.372115141189844678e-03
3.968831396434779890e-04
5.955003311286510836e-05
3.454517657743849668e-04
-2.297476419371280443e-03
7.745046197862315296e-04
7.742297273916065592e-05
-2.753719412178501358e-03
3.743129866933259109e-04
9.833459806452005125e-05
-7.528114542136865595e-04
1.117960679606344598e-04
7.874220059427283758e-04
-1.765318815508454264e-03
1.065773626101051974e-03
-6.651541833737617537e-04
-2.796914263401450995e-03
-1.370737040087277592e-03
-1.456917143794367320e-03
2.832759737791512578e-03
4.359359370493809394e-04
-9.196172285155235215e-04
6.526332422087666174e-04
-1.173552697523838617e-03
8.624634126208619023e-04
-1.097231457726666193e-03
1.209717748582583852e-03
1.641853195626596928e-03
8.361797810116922136e-04
-9.260292867909747372e-04
-8.967471915941604976e-04
2.142474843718211730e-04
1.469293546313199528e-03
1.364838086887365520e-03
-8.633005714597796754e-04
6.431303166514190650e-04
-1.544017251882356945e-03
2.559188444071214263e-04
-2.683124010018911321e-04
-1.066188638475074058e-03
6.705416558345778100e-04
-4.546133957985531993e-04
1.536984241601091483e-03
6.305810683171486630e-04
1.189728679930945887e-03
5.323510122368091402e-05
-4.199600235836875584e-04
4.311938903400758250e-05
-1.151837470147132336e-03
1.466277177615271654e-04
-6.049668624785731197e-05
-1.274459166445307545e-03
-1.015504530424315988e-03
-5.105941151735127193e-04
-4.142151105399616284e-04
-1.723624214995389536e-04
3.542783761756318484e-05
-1.563762035200699785e-03
2.006083286586468617e-03
-1.512524629253997333e-03
-3.932351204936068712e-04
1.550125192516293993e-03
2.796961108186835077e-04
1.833152501597989925e-04
-3.999343639984331844e-04
-1.833085890923236150e-05
2.427702627183947470e-03
-1.090423045425836790e-03
-1.300687568478453571e-03
-1.495271468874070919e-03
-1.612300657676257742e-04
-2.091777195799560118e-03
1.276202806829829228e-03
3.586420130048395549e-04
-7.588591710114833688e-04
-1.365780158526730403e-03
-1.675300569234705605e-03
2.000534397973652290e-03
-3.370852308728355951e-04
1.147868247372896278e-03
1.061565270811470896e-03
-1.253216095414178000e-03
2.418372223706999335e-04
2.730857465449432198e-05
1.648775794341972301e-03
-5.916101013963004362e-04
2.209916331657568733e-03
-3.056777762366902351e-04
1.822853973654225967e-04
-9.993169070354745998e-04
-1.148502453218958053e-03
-9.714885159595176845e-04
7.845122760690159680e-04
-1.258062077475807783e-03
-4.421210434955025192e-04
-5.663096704227044142e-04
-1.104879189787855154e-03
1.464660297522346610e-03
-2.280765062867562420e-04
-1.285288787576055469e-03
1.013840996721304677e-03
5.080458578512470069e-04
1.500040368288768633e-03
8.427086702145203390e-05
-3.224922486926296017e-04
-4.438585504891179312e-04
-1.047719674292180159e-03
2.094908150247265510e-03
1.343791154338580540e-03
5.080671303436812281e-04
1.074047207806128057e-03
4.368296079018119116e-04
-1.548494935388333715e-03
2.219735644843900957e-03
-5.540914216415337989e-04
-1.895404399906874815e-03
-2.651381930887097838e-04
-4.270277217393037006e-04
-5.962912865342673285e-04
3.672869899840058849e-05
-6.377626960505367038e-04
2.481712693669368974e-04
3.647109299940165528e-04
-3.324426017603521188e-05
-1.464962653570989204e-03
8.253037788070738401e-04
2.958597105129356919e-05
6.811117445484349275e-04
7.783500997375902841e-04
8.798885360539188127e-04
8.553473643728715103e-04
1.636456097826144429e-03
-7.618028841605006818e-04
-1.586668707809213430e-04
-2.970292087207671017e-04
9.295722197677491749e-05
2.511092721793062310e-04
-8.634717963198479396e-04
3.889744352527646498e-04
2.615808401186470178e-03
7.431411664566844877e-04
5.555739134790460554e-04
1.882492701590354756e-04
-9.910303751063942457e-04
-1.495508133120493355e-03
-7.332305202332189964e-04
4.999968446934843769e-04
-7.254697100602669479e-04
-6.430827142287487419e-04
-2.374741661725909836e-04
9.123386628222540651e-04
4.109451191420809835e-04
1.412498084192304049e-03
2.109651289721181655e-04
5.837610912802215779e-04
-1.425735789546411780e-04
-9.791828069238839305e-04
-1.087595637252025682e-03
2.102395418793534532e-03
-1.815487528873838130e-03
6.500320254110292240e-04
1.789749878394752969e-03
9.364645297005314006e-04
9.904800289359805276e-04
1.051548228756526981e-03
5.747228264698645006e-04
1.727649674987619122e-03
1.085644944999186734e-03
6.399172893831739373e-04
1.171394814355242175e-03
2.068603101483601492e-03
2.196411292129551995e-03
8.573088133643214093e-04
-6.167800295764358509e-04
2.016116370044951367e-04
2.029848339657913669e-03
9.012731915936100791e-05
-1.394019472458207787e-04
-3.745505243928359818e-04
4.410222616169079402e-04
1.203806611584257169e-03
1.670570026675033404e-04
1.701161862483813181e-03
-3.750621021083588857e-04
1.230032820874749078e-03
8.512874441566342654e-04
2.115011385239284891e-03
-3.351010753291916444e-04
1.503840931362576683e-03
-1.454432079693646074e-03
1.206618065715758803e-03
4.865489336094430683e-04
1.318290230882146474e-03
1.414735803910271983e-03
-7.313506861321705799e-04
2.144683032916372412e-04
-1.884151043729742625e-03
4.022827808543016914e-04
-4.035781964089046880e-04
-1.241909135600183234e-03
1.620830455919985980e-03
6.020385854095255951e-04
-7.557886122031565179e-04
9.052213258224917070e-04
2.217919961204906087e-04
-1.791485480016064002e-03
4.477240361184797734e-04
8.635391893812016662e-04
-1.520400141513666981e-03
7.016806882071957574e-04
-1.069885954336768918e-04
1.929342689444002445e-04
-2.708868818543930246e-04
3.054442979011362524e-05
-6.005469784784445153e-04
1.450828516649238509e-04
-1.501254889694436656e-03
1.117572410864742238e-03
5.769492521112695727e-04
5.001740717158753569e-06
-1.371233148257822165e-03
-9.285302282857621492e-05
-1.696739149164461224e-03
2.708597291698477960e-04
1.721883712028526858e-03
-1.585935342172550833e-03
-2.720895761958441739e-04
3.367005396892608360e-05
1.008684803949666531e-03
8.062702014606237810e-04
1.745336493583993231e-03
7.030013439419668941e-04
6.984529559836971657e-04
1.345451621834081735e-03
-8.330308493409432913e-04
-2.649018920664047982e-05
1.525164621138275223e-03
6.148278407613894103e-04
-1.146834033252774887e-03
-1.142964945208158056e-03
-9.606660147052359378e-04
1.949394257996228674e-04
-1.760164743776160279e-03
1.199180776494168654e-03
6.058426721644583068e-04
-7.657726220291483088e-04
-6.202136384159118165e-05
5.714593042844828830e-04
-5.778776579368205546e-04
-1.525944380640353870e-04
-4.007743631930793526e-04
1.367823973865700538e-04
-8.736926038439563058e-04
-4.012221802789373015e-04
-7.263073547041365430e-04
-1.753930235681933070e-03
-9.666538960999560004e-04
-8.021479548743215560e-04
-6.653284515509838570e-04
2.006231723843399095e-03
-1.249013630366224703e-03
6.793193225389515533e-04
6.120933286779539628e-05
-9.115053014534524323e-04
-2.512202593811796447e-03
1.944014510692371189e-03
2.299001557704016818e-04
4.135855711582259175e-04
1.368957179342933372e-03
1.291989276960947564e-03
7.105089040493339780e-05
6.568124721419987821e-04
1.835412907256195325e-03
1.269410901302725492e-03
4.383385110542370455e-04
1.153610877923760825e-03
1.988125959506703566e-05
2.022661163536998430e-03
-7.101747910340794334e-04
-1.209554469900231410e-03
2.089641123123264776e-03
-5.015757483459726274e-04
-3.166779472274505736e-05
-4.633826463473766921e-05
1.322392420819440417e-04
1.393074428443608070e-03
1.110403292681194642e-03
9.759784696350415345e-05
7.027814472688742597e-04
1.103759773567469793e-03
-9.726947686716780339e-04
7.743978984753319139e-04
1.703545099539072183e-03
1.084979644586647751e-03
5.207946108816141617e-04
7.836658125015549814e-04
-7.447344875524120056e-04
-1.467711252459480420e-03
-1.126124368942216236e-03
2.074119761557691177e-03
1.416390643331988386e-03
1.424816478716728341e-04
1.473495111479206088e-04
1.373377320983637517e-03
-2.195642535687714059e-03
3.210373543505173899e-04
9.102998339081125323e-04
1.915414484340738355e-03
-1.642893405739975776e-03
-2.551395977912873647e-03
4.230560653859516407e-04
1.870788241049581302e-04
2.801029343852956544e-04
2.491538437246365589e-03
1.177636578422180946e-04
-1.526068594291718483e-03
-1.810045216408262547e-04
-2.066188979157335126e-03
1.822709636437602754e-03
2.143319918339603447e-04
8.618133615059253572e-04
-3.404896128420542567e-04
-5.077246419158409907e-04
8.526068585816837242e-04
1.384744344255395276e-03
1.227135158486492017e-03
-9.322580365427324267e-04
-1.660287773691537794e-03
-1.647091642166254033e-03
1.118440771208817353e-03
-2.333886215890146332e-03
2.734189600337444404e-04
4.887909909347953885e-04
1.786133734802630713e-03
1.023841010808546059e-03
-1.663441551743360947e-03
-8.986334372362847489e-05
4.567133191561989491e-04
-1.486463985244101949e-03
8.939491219608353134e-04
1.719275126501162987e-03
-5.276184558118401924e-04
-3.006263174321066600e-04
-8.693310236054241358e-04
6.966408177677685387e-04
5.922306514820618872e-04
5.284410469972300461e-04
-5.851427576417655985e-04
-1.579106001877716992e-03
5.586287109553556007e-04
-4.312251401137334739e-04
-6.975372889619357863e-04
2.821711543348204287e-04
-5.339947834890335088e-04
-9.696482231762448833e-04
-7.891113824598505744e-04
2.873671192922255813e-04
1.080676767946320282e-03
-8.516968771454802578e-04
4.791953690865824456e-04
6.578511333490411062e-04
-9.072981396067714144e-04
6.319210851568612952e-05
1.644866431770974913e-03
-1.439940610824086420e-03
2.543926280222930103e-04
-9.177603210106521914e-04
3.202008468221606563e-04
9.943620620900261997e-04
1.662442882514270082e-03
-3.643503966952454931e-04
3.548904049635037694e-04
1.102393127319745147e-03
2.436237229797022508e-05
-2.770865614607487259e-04
-4.913322836641587088e-04
1.029594042862624903e-03
2.045146217379834042e-04
-1.476968231094666351e-03
-3.124188174145503538e-03
6.460839242821148076e-04
-2.167689314949150514e-04
2.116161657781390204e-04
-2.176565985275935589e-03
2.810955280043714311e-04
9.273722032518971758e-04
-1.404617335775570908e-03
-5.506142068161246073e-04
-2.167166055210945075e-03
5.422044300258388461e-04
3.536626061240166763e-04
-1.123958929251100969e-03
7.179779733037516820e-04
-7.897015835187648491e-04
6.002621826119991510e-04
-1.124684200428660574e-04
4.053207174630202303e-04
-6.607519350398938229e-04
-1.539316345924301999e-04
1.199450439013372005e-03
9.612698384175999422e-04
5.088025220552072625e-04
-7.969760772552625383e-05
1.543822863598887096e-04
1.122546971633386903e-03
5.757815371685293115e-04
2.602525458153426285e-03
-8.106700652887877112e-04
-8.440447916850946086e-04
4.450027702576075939e-04
8.330893859873622631e-04
-9.455183447721893231e-04
-1.736422210341093120e-03
-2.244916794854168174e-03
1.757646078158758840e-03
-9.529781893267141868e-04
-9.522568848869816804e-04
5.677638336778478845e-04
1.544105113949756358e-03
-4.501386438133803125e-04
4.039144601413191538e-04
-2.531811034425235363e-04
-1.922403869526023712e-03
-4.411269741484424856e-04
2.532782987313630940e-03
3.955340408121621465e-04
-1.374506068240632928e-03
6.290397554151727633e-04
-3.334069755276392044e-04
1.045757824562620897e-04
-5.209209672949466352e-04
5.598813997520490915e-04
-7.912046831053398677e-04
1.427647170650914177e-03
1.921163921352331272e-04
8.870522286588133909e-04
-1.072187913812916449e-03
-8.327180579992266019e-05
9.577642309921419184e-04
-1.785485261384778255e-03
9.346363901856502565e-04
-8.989460961328354927e-04
-6.410693136131850878e-04
-1.364079035077736535e-04
2.118513187511439355e-03
9.633872826548817159e-04
3.863448756560305952e-04
2.811658565609054250e-04
1.826981895183044102e-03
3.948629008049264755e-03
-1.610638877357128962e-03
1.608889804268542889e-03
-6.669758061998987131e-04
9.372468073298723112e-04
-1.235430037024531913e-03
1.138486673637251201e-03
1.614612519615921116e-03
7.720277027802868730e-04
-1.318266469302775690e-03
-2.040911916209253718e-03
-2.299427848724278078e-04
7.353928070168436193e-04
1.803586210851859661e-03
-1.063947346165328156e-03
-6.186101914080754938e-04
1.780311807583201400e-03
4.719196649809465072e-04
-1.694927813423730001e-03
5.931562002134960210e-04
3.404167306151340000e-04
-5.189089815040848208e-04
1.635377177375829660e-04
-1.413145512736413423e-03
3.322137684369508293e-05
1.397856953185616646e-03
-9.984310509785210286e-04
-1.217531664373439071e-03
-1.152249752685019502e-03
1.527695743241963555e-07
-3.847989619103486802e-04
8.685195914603927037e-04
9.582984028280172595e-04
-5.469807650100300123e-04
-1.109301014124097762e-03
-1.280747525319814173e-03
-3.712136080302741448e-04
-7.316434071698019181e-04
-5.235814693209661641e-04
-1.703226316922767936e-03
-9.416263265547009098e-04
2.921356670546604306e-04
-1.542351270300557076e-04
-1.275496994245894911e-03
-1.029129840490972114e-03
1.966000818061086619e-04
7.828483547267506282e-04
-5.194618806441120284e-04
-9.171212056888755626e-04
-1.304526705335096182e-03
-1.356362036288416562e-03
-1.034536497391158605e-03
-7.066649493376875313e-04
-7.417146639747684844e-04
4.969509799577220832e-04
9.298445063061766547e-04
-8.700274608084423988e-04
1.007337961222987133e-03
-1.192777125316180076e-04
-1.103004663911333338e-03
1.327320764194395153e-03
-2.485291021283586588e-04
6.366075160022521828e-04
3.996933370387090179e-04
1.420009733628768700e-03
-1.267147703657212077e-03
1.251733504736840530e-03
5.748381780958933263e-04
4.264179894213349087e-04
-1.914111810453755780e-03
-6.450196824263620954e-04
5.096335021272935251e-04
-4.992983900651282170e-04
1.817850085911620894e-03
1.187253620930750486e-03
-7.690636270218931259e-05
1.440643643908501303e-03
-6.032339399668629198e-04
1.523159724698963657e-03
-2.419816988779022182e-04
1.506348089878484231e-03
-5.040040898121045387e-04
-1.429282027438638636e-04
1.104144811715501717e-03
1.680115664457693114e-03
1.034457512585795769e-03
9.890543587474098786e-04
7.883742389891423841e-05
6.466963115241419757e-04
-7.973982332492024483e-04
-1.155842188502731460e-04
1.661654940115164791e-03
-9.061007559250100485e-04
1.984836703231795951e-03
9.454325669653318442e-04
-3.289010823586124843e-04
1.559546747417428492e-03
-2.875541088149802249e-04
1.121261743450174819e-03
-5.558592798784456335e-04
-2.423828855726783971e-03
3.881224858661713739e-04
6.035157596984142003e-04
-8.012729005177909869e-04
6.525765229969948678e-05
7.905334067423996913e-04
-1.729826854814042747e-03
5.774145464256807969e-04
8.716916476467773123e-04
2.675180042708280581e-04
1.016560123878740285e-03
4.975514669383063193e-04
-9.290828245922533313e-04
3.670322151270166700e-04
1.994053143405949413e-03
-9.913375614503117106e-04
3.590084236708701582e-04
1.317441197310031953e-03
-3.694668780740428815e-05
-1.780827279141306008e-03
-7.816386179830825398e-04
1.084868381290515771e-03
4.759712301178886662e-04
2.670753588867036399e-04
-2.026502258138496160e-03
-7.576206099590976351e-06
1.020690491436715419e-03
3.826533860997738401e-04
-6.748707801904618719e-04
2.352049948995960094e-03
4.425886045955618187e-04
3.328552380623683860e-04
-1.252828213855972095e-03
3.118555103009956753e-04
2.107186207950473289e-03
-5.485459749865473356e-04
2.336699799745378670e-04
8.498895733264344443e-04
-1.678766129567188514e-03
1.917930604572237741e-03
-2.573754942594153050e-04
2.299613103083020249e-03
6.625785297065256430e-05
7.485843526193747266e-04
-2.080616542077251552e-05
2.627501185958891483e-05
-1.019567919584574156e-04
-5.501701617502963160e-04
-6.882982880296317774e-05
1.598680102157468141e-03
-5.210008307776625713e-05
1.078716193546824798e-03
1.414414103228622821e-03
-1.066939330480742854e-04
3.635957111436383116e-05
1.035135176109980293e-03
7.311315885383251612e-04
-4.564955182277952161e-04
-6.428688741320076616e-04
6.755282615453772621e-04
-3.405073983143935834e-03
-1.106895072524594070e-03
1.222312393924340768e-03
-1.851860465713617288e-04
8.756227165849228555e-04
1.160355416449654342e-04
-2.590303273368954606e-03
-3.757444529361997354e-05
1.488964263832937007e-03
-2.684335089524036988e-03
4.040846729569391726e-04
9.041600296755269994e-05
2.463440245776826742e-04
-5.282292992663251141e-04
-1.617038740180598566e-03
4.785272722804823076e-04
-5.873259297810573543e-04
1.567981155081943356e-03
1.833857971900165751e-04
1.229862639739121022e-03
2.576842926058642291e-04
5.512924337227609328e-04
8.846630235308516887e-04
1.323092322334851190e-03
-6.101742880295635274e-04
7.168201996115008967e-04
2.761239486879230043e-04
-5.623612110339237802e-04
-1.826496946025324419e-03
-1.371782571663038297e-03
-7.396376068933285808e-04
-2.515943580145840741e-04
4.550497886370852285e-04
2.588513503367639856e-04
1.334671556827426997e-04
-6.131284906072398400e-04
1.384040979615974720e-03
2.023336363417449490e-03
-1.038076720759173455e-03
1.051695257125118133e-03
5.566871045517007843e-04
-5.308505286598652617e-04
-1.613930688983300499e-03
-4.521089883693374389e-04
1.278662207857106381e-03
-2.619368730376603338e-04
1.382416743347381072e-03
3.443025589273673859e-04
1.586671899617586590e-03
-1.186122248221677111e-03
4.179333589853229114e-04
8.125845231043982153e-04
2.766562308618603083e-03
1.675066680644876627e-03
1.172719878825390083e-03
-7.486137422432204147e-04
3.286286578243480250e-04
1.903468026126065027e-03
-1.488433821972057203e-03
1.335434195739004792e-03
-8.426218496837556415e-04
-2.820046024738509516e-04
2.637483085055070120e-04
-4.336593755287498908e-04
-6.618714116106705347e-04
-1.546445540357987980e-03
5.520047111322590183e-04
8.286263499868162796e-04
-2.650299061517369381e-04
2.170424734433185066e-03
1.288563706372425344e-03
1.120744825739761197e-03
-1.003511538358869970e-03
-2.779391666878350264e-04
1.184178121835355313e-03
6.801709593318161495e-04
2.007398433594875797e-03
1.075316591099273467e-03
-1.359727162262069911e-03
-4.639310193010892647e-05
1.157670855491677031e-03
3.536156026182624146e-04
4.539326287900102841e-05
3.096971646343593676e-04
1.313423563721327625e-03
1.203458724146955205e-03
2.224013961120707705e-04
-6.003996431882541174e-04
7.741161921930306278e-04
-3.274660686487518291e-04
-1.640007114134256483e-04
1.184251483819398487e-03
8.264982508405793737e-04
5.766560018987121339e-04
-3.398505394345274766e-04
-8.749775331873266282e-04
