8.638291227844874243e-04
-1.645403504141773610e-03
1.959005443415318126e-03
2.749093772869137808e-04
6.627972850110630532e-04
4.341577411177688361e-04
-1.210493807319412696e-03
6.712991722810368600e-04
-2.685385976559651056e-04
4.025874043638300037e-04
1.311447568862922353e-03
-1.886703846626813785e-03
-3.794747195087211367e-04
-3.956383520666850728e-04
6.800071098236326606e-04
-3.360521185846732095e-04
-5.213074391747785086e-04
-1.399542044514978656e-03
7.390202564285797138e-04
7.955316194598882618e-04
-7.582455232646445609e-04
9.069327254649373060e-04
-8.258575480017960047e-04
-4.521303357647443733e-04
-1.855276329442601124e-03
2.790011074076392816e-04
-1.790859470824912592e-03
8.851264404308167855e-04
5.781567634386419741e-04
7.596119117565525158e-04
1.431659074732083425e-03
9.349074174340721299e-04
-2.776882369039945786e-04
1.589661910896822405e-03
-1.764683302862835035e-04
-2.429832714354596135e-04
-1.688400041028881304e-04
-3.072596468745025788e-04
7.852159948449344284e-04
8.678938367854271974e-04
-1.999846133017735283e-03
-1.221811862413213490e-03
5.646914966570548700e-04
1.734100922918813126e-04
1.475641072016253830e-03
1.570974684997006321e-03
5.121661568669999554e-04
-1.463424657534684314e-03
1.796034609224728129e-03
-1.491326591240849098e-04
1.326384930330437584e-03
-9.272983725021610724e-04
3.549988528577241453e-04
-5.575980777103861641e-04
-9.792553449350371864e-04
1.383934379399542891e-03
8.388324769474930775e-04
1.121588329082712221e-03
3.089381236045518619e-04
-7.694244635376712438e-04
-7.250118868191712806e-04
-5.966325926296534021e-04
-1.001812524172862595e-03
-1.242463086600364974e-03
-4.497154746032627770e-04
-2.643840992548884827e-04
-3.127829085079580906e-03
4.488802823374715700e-04
9.387913134184522335e-05
-9.384216600183403756e-04
-8.729372946687519175e-04
1.030818576849723556e-03
1.747684816834738086e-03
-1.534606070783706144e-03
-7.734089804343202701e-04
4.913038795775204193e-04
-2.472157483794923394e-04
-1.135560435286064873e-03
-5.775801342688957618e-04
1.485396410520367638e-03
7.857928489773957637e-04
-1.444027123236324428e-04
4.886373547861033728e-04
-3.845355279465945131e-03
-2.150401011695279863e-03
1.289799528781943039e-03
-6.182313966940355954e-04
2.310057885890337559e-04
1.248977150174024331e-03
1.060769966666041952e-03
-1.990970015480542088e-03
-2.023531891932828231e-03
8.461513541122567261e-04
5.920360743767449918e-04
1.616089121725394762e-05
1.097450456164494881e-04
-2.376637116936031191e-03
2.516025416788414404e-03
2.764714394909439932e-04
4.798692371577040205e-05
-1.648068879524178243e-03
2.088415531964704641e-03
1.093882708407267756e-03
-6.514409286006994648e-05
-1.022916790594630143e-03
-5.962186101935440519e-04
3.179149785348389656e-04
4.055548545960352413e-04
7.190702697057460568e-06
1.343792499424401043e-03
3.553229188168804953e-03
1.170030591721715751e-04
-3.515764840156254678e-04
1.145816504490859700e-04
-9.651796689602587520e-04
4.191548746426132510e-04
8.104005432225669381e-04
7.351620098299260775e-04
2.316477109854497840e-03
-9.153375370680727485e-04
-1.433300251054925312e-03
9.746843530800131106e-04
-1.440442215166592987e-03
-1.334339361824810055e-04
-3.094020422618193322e-04
-6.176653887923766462e-04
8.737942898644490697e-04
1.027164296140581357e-03
2.523757514395930102e-03
1.079340903017644848e-03
9.542482831530474385e-04
2.639426480197659686e-04
6.769835869895324265e-04
6.106179223583918514e-04
-3.947518188440746201e-04
-1.398816942117075968e-03
-5.179952235738749522e-04
-2.166748832204135056e-04
2.720815800356657377e-04
1.390252768743271972e-03
-6.458764020171869902e-04
-9.058399865915500726e-04
6.845019118786321854e-04
-1.362756868349856987e-03
1.793877021663670135e-03
1.785403494386494927e-03
-2.609214445037366659e-05
-1.831258717730932517e-03
-1.664985102540095241e-03
-2.258395610823304978e-03
6.368040472677360953e-04
-2.551995766946868471e-03
-1.765676638980417934e-03
1.687203487438448946e-03
1.310619056158701667e-03
-8.528063263502083657e-05
-2.109129047430213788e-03
-4.679399907292491889e-04
8.541775267139062322e-04
-5.222270330245137870e-04
-1.612811616404918880e-04
-1.392515016716666665e-03
-1.556171332977029920e-03
1.018250070967674503e-04
2.588173060011911275e-04
-1.886947765867397209e-03
-2.374702787261151471e-03
1.449518899434787400e-03
6.019454377452770899e-04
-1.448911904920802129e-03
5.240790534053463290e-04
8.658159604717496904e-04
-6.432277105616890367e-06
-1.095230829720739152e-03
-4.821753112418392107e-04
-8.475443596718257311e-04
1.538976185145202180e-03
-1.250637914257168859e-03
9.114107607275379053e-04
-9.049127758498087815e-05
2.149852043307198812e-03
1.032020643626507805e-03
1.341447316624000408e-03
2.855692217269556465e-04
-7.327504836189824289e-04
-9.782624894127955884e-04
-2.051408942906896016e-04
4.557450041953181596e-05
1.992923919885702944e-03
2.701016189125660105e-03
-1.074081771164081545e-03
-1.971082039982308132e-03
-1.610664289140029126e-04
-5.121654848319057152e-04
-4.725530865807847647e-04
-2.811700156413188267e-04
-1.439110904048801487e-03
-7.773296391784256798e-04
1.177288559006450797e-03
-7.630752305414212344e-04
7.566952270865456853e-05
-3.354702444866575206e-04
3.537090155436573014e-04
6.365135433779034457e-04
2.860500477985805645e-04
-2.413977404408740313e-03
1.540319822900704239e-03
1.248262743309913603e-03
1.421246322630409509e-06
1.890896210753334472e-03
8.327363985194402574e-04
-1.296792787321754403e-03
7.528085113908122850e-04
-8.875437295585708597e-04
3.114742810024662134e-03
5.030803108811987556e-04
2.124791529690917002e-03
5.169386136425480061e-04
-2.733543894809065122e-03
-2.258865963811196309e-04
6.335314809107206457e-04
-2.333195601577742195e-03
2.898799726005485411e-04
7.050550024525481518e-04
-4.718289020275712176e-04
-1.459065260758007909e-03
6.000775883214792827e-04
1.145193141453004770e-03
1.133193947119526257e-03
1.269837574199961239e-03
5.473972896421486212e-04
1.553887507473428187e-03
8.149391543237349822e-04
-9.464646505181750769e-04
-1.545237090368800636e-03
6.109664572711004382e-04
1.314763086037951112e-03
-1.437157808585443064e-03
6.035547443763444875e-04
1.972796982681268574e-03
1.290099587344384346e-03
-1.814436515947814854e-04
-9.825894802475421130e-04
-5.052532108631435648e-04
3.603406731922387252e-04
-1.002321694477004144e-03
-2.522875275992042532e-04
-9.515023647159726039e-04
-5.681182702657050498e-04
-1.422702194385561114e-03
1.825034707463757400e-03
-4.982247108644699551e-04
-1.130317106192713084e-04
-2.336881164580084658e-03
-1.954003066173770620e-03
6.508640742355353837e-04
1.419494601299753356e-03
-8.243081858112510929e-04
-3.808093192561035067e-04
2.171310132328185816e-03
1.415664544159200844e-03
-3.149563218638462558e-04
-2.010791916283061198e-03
1.362223448216237642e-03
1.962555618323813533e-03
8.387598848207389324e-04
-1.824084682277904434e-03
6.923431990781825363e-04
2.581734431923443651e-04
-7.783794425906265246e-04
-2.129387055395559614e-03
-7.038766278997243830e-04
1.969862667929866973e-04
-9.419029013868485123e-04
-7.610300242446577101e-04
3.729787926922689678e-04
-2.636437082121911857e-04
4.652872157171472622e-04
-1.915729784776942779e-03
1.811926242258898867e-04
3.804018848627688243e-04
7.819996651630134465e-04
-9.005937811470410281e-04
1.809274710801389574e-03
-6.178455699477058971e-04
-9.326768701061194378e-04
-2.080471695462549064e-04
2.394294828140131060e-03
5.525341710221898239e-04
2.693343548175519686e-03
1.901446196298284264e-03
3.211912825205054389e-03
-1.185305103297062956e-03
4.617561246873513880e-04
-3.232639312922280794e-05
1.288976916733464151e-04
3.225419310126653727e-05
-1.179161359453173574e-03
-8.167396326932419015e-04
-2.288373802195708961e-03
1.542984577920014644e-03
-1.420955807309720598e-04
-9.090024710025623733e-04
-9.925259149223819577e-04
-2.242334479156671279e-04
4.347116067708878262e-04
-3.660625605077516553e-04
-6.559451020970996638e-04
-6.789383870979825986e-04
-6.491560706136656478e-04
1.934413272820290075e-03
3.496202231396683402e-04
9.157471337446487780e-04
1.606893437653411638e-04
1.476186484111963182e-03
2.284642809375903028e-04
-7.571477130530190891e-05
-1.432611537154571124e-03
2.112205641255249233e-03
1.700975294653295222e-03
-2.505578877776137858e-05
4.007273392172550075e-04
4.615028783794272726e-06
3.761434902560534255e-04
-6.620550262566027300e-04
-1.566010538700313148e-03
-1.490563895250707205e-03
-3.840249112849747348e-04
1.415658377358131048e-03
-3.741598250592836905e-04
-1.707117359909915422e-03
8.654832944321455557e-06
1.974609279240757687e-03
-9.727342664851423848e-04
1.728945703626694197e-03
-2.373498287537856299e-04
-1.220775705421672797e-03
3.179549660492497765e-04
-8.822763929483556922e-04
-7.474163584717530284e-04
-6.111336561935853950e-04
1.348448192020734737e-03
-3.683786051940085571e-04
-1.398982363658651806e-03
3.105073711882955223e-03
3.515102305922113146e-04
-1.150581848405884955e-03
1.696864141581322372e-03
5.621585956356867086e-04
2.710222545048157627e-04
-9.775421286055685499e-04
-1.542140325989427296e-03
1.320699570833250291e-03
6.452375165026946746e-04
6.550986625348809156e-04
-1.690446921462251950e-03
-6.798552831748239100e-04
1.888785484652766300e-03
-2.614433652018188781e-03
6.349676679335836127e-04
8.251469153262025458e-04
7.762413461547268412e-04
-4.217158087851391457e-04
2.950773314145394011e-04
2.083481705517087335e-03
5.052426923299879746e-04
-4.945453637528185453e-04
1.110368624077429089e-03
-4.387873579669854252e-04
-1.912428236690022487e-04
-6.385139930165095734e-05
-1.265324326240824249e-03
6.178322308738604107e-04
-1.861291296337386214e-03
8.128743735671406512e-04
1.495727094506626997e-03
3.132696387455613518e-04
1.367182169367264777e-03
-4.909888923343430633e-05
2.593613444576092775e-03
-4.184359222969558090e-04
5.020146943326420086e-04
-2.329425381897287650e-04
-1.476605706828726383e-03
-8.293663827589892179e-04
-1.274450154949535730e-03
-2.432730703898489111e-03
1.961403409100004325e-03
1.011150132563809478e-04
5.111319241923872880e-05
-1.511585082681010661e-03
-3.783083157282707276e-04
5.496401848721355066e-04
-1.524609770637619377e-03
3.879411330018900372e-04
1.243504805401585145e-03
-1.730371264861529923e-03
-4.845944972677873608e-04
1.524463682096577344e-04
-1.519434426279442363e-03
1.615574607171543775e-03
-4.604819609888011200e-05
-1.827989799296769746e-04
-1.090967977568801928e-03
2.401742603166390211e-04
-8.887661502094967858e-04
3.939209746648408839e-04
-7.837407550945751922e-04
9.673373530310058754e-04
-1.941130885650288462e-03
1.455402278500050883e-03
-9.089093402807613131e-04
-9.806914745704720104e-04
-5.662546454601180557e-04
-2.389293281435111993e-04
1.808909593201679655e-04
5.676178722080482686e-04
3.037589955460662239e-03
-2.041444228775279868e-03
-3.350844890681603516e-04
1.121611962449309274e-03
-7.803449018990438191e-04
1.409415776054689928e-03
-3.313978605061773663e-04
-2.418754131776612581e-04
-1.267540340165851376e-03
-1.789453037631005827e-03
3.441547366178632217e-04
5.287707033272415202e-04
1.710192000731414197e-03
5.960044563353417146e-04
-3.430325490942909283e-04
-7.210082104569526251e-04
8.552199996714193730e-05
2.038944501852046898e-04
7.801007036287721519e-04
-8.395655336923546486e-05
4.756167372814701366e-04
1.272453456648836578e-03
-2.051504138222970397e-04
1.359895238274733131e-03
1.394308016102963066e-03
-6.142695800990249921e-04
5.081909626296621241e-04
-6.343755113944471447e-04
7.342148786442237451e-04
1.046504884878007857e-03
-5.954747201615262497e-04
-3.788286349475145087e-03
-1.640259633302942888e-03
-6.364361390913675365e-04
-9.835377528801814151e-04
-3.501530789831175383e-04
-2.153701895718951320e-03
-1.359383233754396514e-04
7.673084667740859288e-04
-1.250292764880533980e-04
-2.424792009230181122e-04
-6.762578773393812526e-04
-1.271520613119525578e-03
2.020323292331926979e-03
-1.666354445210460611e-03
-8.482622534826678162e-04
1.564013834160160599e-03
-1.662339420863911954e-03
1.716544400570008122e-03
-1.200975323228714586e-03
1.532292427901094101e-03
1.244179298817593704e-03
1.365689816306137061e-04
-1.193212184806169418e-03
-3.604539619386226690e-04
-1.678133028093498069e-07
6.439244406966082579e-04
-2.551633467235969732e-04
8.841079281554087288e-04
-6.555687270592969185e-04
-1.320060233311659559e-03
1.094004622980593311e-03
1.314878678515984944e-03
4.721635213522645813e-05
6.746609194034913770e-04
3.891721311743978617e-04
1.378444254906296962e-03
-7.612638844967101193e-05
-2.572986656066422739e-04
-3.244939541267033434e-04
-1.534817558403123172e-03
-2.142380259762433070e-03
-4.268236550588611067e-04
-8.122247470554455617e-04
-1.635080837350866290e-03
-1.770043884330441131e-03
4.256453261075598959e-05
2.848688140849597872e-03
3.201954311931043407e-04
-2.608884864694349659e-04
4.023356534845756727e-04
-2.967820748873695180e-04
-6.762767839163519312e-04
1.152561599045087704e-03
-1.205107422659779104e-03
1.406983095313396603e-04
3.656419916442388285e-04
1.925852011561701715e-04
1.086611624218747352e-03
1.210606131769820237e-03
-5.764049935663706492e-04
-2.730653968662899445e-03
1.548611371651187341e-04
7.192907685253935313e-04
-5.979841515020289933e-04
-1.627324073192548681e-03
-9.216578228177230159e-04
4.122942050184708052e-03
1.139278770396101592e-03
2.817009421773875033e-04
7.039960765451436231e-04
1.598573388634338954e-03
1.485783107634253142e-03
-2.909014561702782942e-05
9.640355251656629321e-04
-7.907860224709573060e-05
8.965349841465464209e-04
1.093265857836644983e-03
-3.277703973298962126e-04
2.488879170825741838e-03
7.939920167119307592e-04
-1.408351701146504098e-03
3.820791336059947696e-04
8.338369121168032194e-04
9.473958081780420315e-04
-8.568934829833452227e-04
-6.353145602420173788e-04
-7.262688024201047199e-05
8.607171318071316080e-04
6.508339587705247453e-04
-6.616294566468283733e-04
-6.976138221153060925e-04
1.796419513893976472e-03
2.276063948559947647e-03
2.029300938380940167e-03
-5.346073386061078736e-04
-1.347795401019480366e-03
-5.209878515870514093e-04
1.365435723625241238e-03
-7.761462693192111573e-04
-1.866112420982668496e-03
6.980305388484264739e-04
5.792942051960903171e-04
6.062613822526152774e-04
2.147853048040104795e-05
2.496614339173586217e-04
-3.141168925533399658e-04
1.746248661674609792e-03
-1.187479250074785497e-03
-2.198240526108730108e-03
-1.649136434095810344e-03
9.314309052967928437e-04
-5.971197618848123057e-05
-3.837880512589375570e-04
1.699340842831187359e-04
-1.037963689450860372e-03
-2.012242840227607132e-03
-1.436434459511914952e-03
-1.121950719671804819e-03
-1.081904126276178602e-03
-2.231000228694046683e-04
-1.695028830705158640e-03
8.809102824249848140e-04
-7.031679613409558272e-04
-2.852449964541037275e-04
-3.826230754784276655e-04
9.270554278533182924e-04
6.655318533388410174e-06
-3.272741286119984494e-04
-7.322604472799199016e-04
3.214218082807640542e-04
3.194345557377964440e-05
-1.600335445832712367e-03
-1.568907906006611341e-04
-7.362724040038681750e-04
7.780992332533376299e-04
-3.665041663847290465e-05
-2.538566524072916053e-04
1.932157180145610553e-03
-1.711371351943880015e-03
-1.891035467787016700e-04
4.626604814419454925e-04
4.022879720642080770e-04
1.058058187710209097e-03
-1.732910503813078762e-03
-3.799259958972012186e-04
-9.003938901130936756e-05
-3.439767559596518254e-04
-1.023448580403263364e-03
1.403862135572975234e-03
1.248656175262707890e-03
2.235819925360260640e-04
1.944667097371066689e-04
-1.275060887873102899e-05
1.136028508236242018e-03
-3.163311938048085636e-04
9.460818484994248934e-04
7.119012986720463232e-04
-3.683988616096645075e-04
6.289055391897058200e-04
-4.764845547533536063e-04
-1.008974550302799145e-03
-3.642735821598463986e-04
-6.173533631304017888e-05
1.925967718121590622e-04
2.527715174249767216e-04
7.288490090184840398e-04
-9.219057756268966841e-04
-7.849093937435380752e-04
-4.154278266175204237e-04
-2.750036551224521730e-04
1.270444550405258610e-03
-2.716296322777811412e-04
1.210699548833682471e-03
1.351063966696264274e-03
-1.143460578186372700e-03
4.575525958117054870e-08
6.532261762355329182e-04
2.379532336793666047e-04
-1.806266736225969893e-03
8.269661276911755010e-04
9.346071602351901930e-04
-7.306217316542795714e-04
2.768651567699453864e-04
2.415729137420719042e-03
4.651755286053660399e-04
1.968988390064430050e-03
-3.456788254396769844e-03
4.899584372182186343e-04
-8.437020712031007008e-04
5.964168411807246883e-04
8.200634028754372196e-04
-4.841416754899352526e-04
-7.474251541015330957e-04
5.401289356063987412e-04
-8.563021985041885387e-04
-1.603672695777991208e-04
-7.018548159849480328e-04
6.975489518825650492e-04
6.924356826853994562e-05
1.437747572339276303e-04
6.420551160541965174e-04
5.088933961743258294e-04
1.045769095319171171e-03
-3.452987553748787519e-03
1.411054386903476399e-03
7.096981143210889798e-04
4.002998365120191693e-04
-1.512333803872500937e-04
-1.423760977372179326e-03
-1.898479790051421645e-03
-1.741605522037836806e-03
-1.698825391226899129e-03
4.752859840242429357e-04
-1.747341036211214060e-04
-4.004089511226993636e-04
5.190348122958710064e-04
1.262872587612040576e-03
-1.293144987101868537e-03
-2.069409483517414827e-03
1.658968488541745501e-03
7.321621802551803171e-04
1.541215578648724716e-05
4.663910293747353109e-04
7.541238899249069760e-04
-2.001254233525040505e-03
-5.899849548356428386e-04
-4.784491051725847655e-04
6.601952434563962413e-04
-4.037083315013845208e-04
-1.226888846999063531e-04
-9.768254593804925889e-04
6.413898777268833840e-04
-5.784028740163371651e-05
1.843049534986374027e-04
-2.036346040799053014e-04
-1.574510679909213451e-04
7.641894874366172985e-04
-6.541042531424956508e-04
1.157467458561267648e-04
-9.914966551782811166e-06
9.989306672864017855e-04
2.821909325427807147e-04
4.953914379268731238e-04
-1.759641424280422584e-03
2.776902614034515437e-04
4.625530687494272541e-04
5.433683905660124935e-04
2.237051218061392177e-04
-1.408635130308644179e-03
9.828894024128675966e-04
-6.493673895451301803e-04
1.227868105075691219e-03
2.054335249033867328e-03
-1.546942719847788084e-03
-1.080510006650881039e-03
-1.010661824513814366e-03
-7.877387989434492255e-04
1.993533529457636178e-03
5.309273578772977231e-04
-8.961118435868442589e-04
1.703585345660618700e-03
3.029213179385203958e-03
7.933750254007776448e-05
-1.083562226150025509e-03
2.100328548512608862e-03
7.363249439569230503e-04
1.078334493008537009e-03
-2.073817925494214620e-04
3.057693235688496713e-04
-3.896919989208047497e-04
1.667939325349143687e-03
-8.356599933589947682e-05
-5.643796535252931790e-04
-1.366816959169625534e-04
-1.003375438913156614e-03
-2.134089366504943186e-03
-1.893641569831405747e-03
-2.435927558726458386e-03
-1.918076724567008284e-03
-2.242151635876599158e-03
-1.605206957468796602e-03
3.121244533121902975e-05
-3.348942100285023926e-03
-2.701350364147092620e-04
-7.870829194385198235e-04
1.608365805322531372e-03
2.256739424524312199e-04
-1.361872183363477262e-03
-2.894897732839130100e-04
6.280596840326779784e-04
-4.426172878801981625e-04
-1.765863337501949459e-03
-1.485264716771794724e-06
1.338273936508649342e-04
-1.499718620811218983e-03
-1.946199932514325326e-04
-2.781295490719148944e-04
2.503268700036365146e-03
-4.086322398724195892e-04
-1.041564631059088697e-04
-5.811658367429473060e-04
-6.179506022971903434e-04
-1.266661059936335931e-03
1.397562222124060227e-03
-1.644401618363655615e-04
7.277709515611796576e-04
-3.320118819354345163e-04
-9.086307737979915089e-04
-1.154510268654984628e-03
-1.836638333412743407e-03
-8.783065046136240284e-04
-1.030190609895287324e-03
-2.056215062327337861e-03
-1.303080000986556186e-03
-6.553031833831379771e-04
1.882678958365247013e-03
6.559888084223253202e-05
4.064209573726440539e-04
-7.498430018362256533e-04
8.080091396733823927e-04
-1.175187290034740428e-03
-1.252101432930308178e-03
-4.882332217650553474e-04
-1.720254487877603822e-03
-4.998276010248492440e-04
-1.107916577431922178e-03
-2.665738834390918299e-04
-3.759415611739314045e-04
-5.886181114231892053e-04
-1.374886559700083666e-03
-1.499384685345050983e-03
1.575275964171840570e-04
2.033935080780757687e-04
-4.862469523030377161e-04
2.099659623161276301e-03
-5.863706407878144233e-04
-5.651647509088419952e-04
-6.706627587207414365e-04
2.290075211959230472e-04
1.679695152169369265e-03
7.435546339515930470e-04
-3.242180700504526669e-04
2.063159052143381800e-03
7.119383900866527171e-04
-1.391100447776683069e-03
1.065833092793289083e-03
6.801552108521846662e-04
-5.541993675968193145e-04
-3.509090103901435498e-04
1.729988760579059814e-03
-2.240844902330341171e-03
9.818225441164951661e-04
6.144457421193294522e-04
-5.051635263071396764e-04
-1.531005114387973265e-04
-1.207669287836665717e-03
8.215777783153743741e-04
1.136237164007125600e-03
3.119991484021866768e-04
1.895227702059187891e-03
-1.086582397796798105e-03
-2.823308077107400393e-03
-1.674907492014821031e-03
-3.898219773303956970e-04
2.137495524918486822e-03
-6.435344793092045990e-04
-2.382181597282428953e-03
-1.402484360307321154e-03
-8.328612260746215412e-04
-1.429176800617382170e-03
1.311191704536085467e-03
8.575455143566834693e-05
2.820597915977440806e-03
-3.144912399182242524e-04
-1.169135568250156965e-03
1.402510067647355640e-04
1.295789356581256158e-04
2.396655969238992157e-05
9.827030226619015707e-04
-2.850604942827850152e-05
7.122717923460086809e-04
-1.523155589641111973e-03
-2.694289857182896597e-03
3.507635422996813190e-04
6.237525033705448863e-04
-5.497931837394887111e-04
3.402838486543657837e-05
-1.220896523297376746e-03
6.488198607161876907e-04
1.712288595026700833e-03
-1.579993201808571612e-03
-1.042121094900538836e-03
7.865417150436648797e-04
1.709710084532467533e-03
-1.062149488497921013e-03
-1.959511587513063091e-03
2.951895045302244114e-04
1.188877936262766610e-03
8.776035990636366080e-04
-1.386576148036500200e-03
5.464128031129611429e-05
-2.393962453965503556e-03
-5.231452473584141671e-04
-8.485260124198035214e-04
-2.762009291751077456e-03
-2.031228231920145788e-04
-6.221490700308862642e-05
-1.829828442969860802e-03
-1.458612826017668951e-03
-7.449464295288255045e-04
-1.587644393804099607e-03
-1.756391777010701816e-03
-1.730444347369797242e-05
1.484007353611982438e-03
-1.372833529751371628e-04
-4.145847339549479926e-04
1.981871817113844969e-04
-8.557412742171699449e-04
8.400368194785290399e-04
-7.915692437121535363e-05
1.866918037317200074e-03
-5.821631661080406417e-04
-8.235700256513656115e-04
-1.282984757466687498e-03
-7.683619298284316557e-04
-1.593520493903044510e-03
-9.326182425271056786e-04
-3.206182295494297563e-04
5.394402945337883892e-04
-2.180862596129706787e-03
-1.870471264860062988e-03
-1.177055794846726400e-03
1.410391836380586739e-03
-1.075400523456782054e-03
-2.388000113491273169e-04
-2.135688561397008911e-03
1.307179026494909024e-03
-1.133590375653747984e-03
-1.513482816558608945e-03
-4.736785223464767824e-04
3.121206799527875830e-05
-2.880625043886198000e-04
9.479596929173883524e-04
-2.759871746993436403e-04
-4.243029008355048148e-04
-8.172523190106417701e-04
-1.640517126253460134e-04
6.451151216442241321e-04
7.101722013140854273e-04
-1.057467257380206860e-03
2.512366951891387146e-03
1.326285287089001841e-03
3.485549582211699970e-04
-1.026559249689418252e-03
-2.804889508944974352e-04
-2.247257071230635006e-04
-7.607911008682410881e-04
-1.167766275469439563e-03
-6.457514192304003586e-04
-9.031382483999372823e-04
2.440661348488415427e-04
-1.075163352769914482e-03
3.920931015108930495e-04
-5.269133001175596576e-04
-5.770499473758405884e-04
-5.801019233182547197e-04
-1.100022664390687410e-03
-3.932667267516620768e-04
-1.666899802938992536e-04
1.639860273633386711e-03
1.152546233194051695e-03
-3.013760973735735149e-04
-2.205060424567140132e-04
1.385205725743965388e-03
2.271710951885719254e-03
-8.057986481193601946e-04
-1.428447126482490503e-03
-2.546486757293964232e-03
-4.866602288164934009e-04
-1.041038261183180325e-03
-7.233210209083296149e-04
4.922350285698762207e-04
6.775345137095545311e-04
2.023413332946644161e-03
3.006737012256621711e-05
-4.075856970517932609e-04
1.960929272022404746e-04
1.034777009419673988e-03
3.796802529669740522e-04
-1.654424375774787848e-03
-1.981869861596541327e-03
-8.036320541722208333e-04
-1.747533317970839661e-03
5.752064273565338226e-04
-4.194411172298018187e-05
-3.364996956312094056e-04
1.459222136315219132e-04
-1.623605962219443200e-03
3.861493176071650879e-04
-1.610999976069393824e-04
1.219180483615911470e-04
-1.493304107119675095e-03
7.540779164019184577e-04
1.126579914693781603e-03
-1.112815677681622262e-03
1.868660655631293466e-03
-1.409490878573116390e-03
-7.350609191636436890e-04
-5.503506627084764347e-04
1.014288425804865668e-03
1.229319780859938760e-04
1.242708159047811733e-03
-4.840323390982170793e-04
7.560762926586139798e-04
-2.236756340429524315e-03
1.012605791895992979e-03
-2.810616771262708369e-04
2.363643837057782804e-04
-7.400141076097099813e-05
4.441992800221505888e-04
1.344129991516229694e-04
-1.146266989645816636e-03
-1.471812245358750104e-03
-6.310941383365076263e-04
-2.942964305687745252e-04
-1.116783408721566673e-03
-2.903434125756110262e-04
-1.116999253475192688e-03
1.935088425336628504e-03
7.383073403721684969e-04
-5.146963147846239650e-04
5.620598761655326570e-04
2.874887281010263251e-04
6.955222047979603417e-04
-3.443639793105912617e-04
1.040549623122055678e-03
-3.297973112386110017e-04
-1.638372014511890740e-04
-5.441419587974838379e-04
1.132615842123430028e-03
-8.914325526532262955e-04
-5.632536783461983276e-04
5.256312551156216983e-04
-8.022491440384804662e-05
1.914214171599537551e-03
1.810909876233335325e-03
-5.166382173005246159e-05
2.189795081195100579e-03
-4.482645247341210393e-04
-1.567652472427072396e-03
5.586281649121449533e-04
1.157872689647732045e-04
