3.550000000000000000e+02
7.895000000000000000e+03
-1.000000000000000000e+00
1.000000000000000000e+00
2.739744056002701988e+00
2.920627969178081429e+00
1.458049282778394462e-01
-1.830132428069198777e-02
