0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.20400,0.20137,0.20696,0.19644,0.20663,0.18164,0.18493,0.18493,0.18558,0.18295,0.02903,0.03495,0.03133,0.03396,0.03034,-53.83127,-4013.00000
0.19907,0.20565,0.19940,0.19973,0.20367,0.17934,0.18230,0.18065,0.18493,0.18427,0.03462,0.03429,0.03330,0.03265,0.03429,-53.71739,-4012.00000
0.19644,0.19808,0.20499,0.20696,0.20203,0.18295,0.17802,0.18131,0.18493,0.17835,0.03297,0.03429,0.03232,0.03100,0.03495,-53.71739,-4011.00000
0.19710,0.20006,0.20631,0.20071,0.20006,0.18526,0.18493,0.17934,0.18098,0.18230,0.03429,0.03495,0.03561,0.03265,0.03297,-53.56524,-4010.00000
0.20203,0.20302,0.20335,0.19381,0.20236,0.18460,0.18493,0.17999,0.18723,0.18164,0.03462,0.03297,0.03659,0.03429,0.03232,-53.56524,-4009.00000
0.20104,0.20302,0.20038,0.20137,0.19841,0.18230,0.18328,0.18526,0.18230,0.18230,0.03297,0.03396,0.03857,0.03528,0.03100,-52.96182,-4008.00000
0.20367,0.19578,0.19940,0.20367,0.19545,0.18493,0.18361,0.18526,0.18361,0.18591,0.03528,0.03232,0.03199,0.03429,0.03396,-52.96182,-4007.00000
0.20170,0.20071,0.20006,0.20137,0.20269,0.18328,0.18098,0.18065,0.18493,0.18690,0.03659,0.03429,0.03199,0.03429,0.03034,-52.78950,-4006.00000
0.20071,0.20499,0.20269,0.20071,0.20269,0.18328,0.18526,0.18328,0.18460,0.18493,0.03100,0.03495,0.03758,0.03462,0.03429,-52.78950,-4005.00000
0.20367,0.20663,0.19479,0.20269,0.19940,0.18493,0.18526,0.18558,0.18065,0.18295,0.03593,0.03199,0.03232,0.03396,0.03429,-53.43333,-4004.00000
0.19874,0.20400,0.19874,0.20631,0.20038,0.18493,0.18624,0.17835,0.18197,0.18131,0.03593,0.03199,0.03330,0.03528,0.03199,-53.43333,-4003.00000
0.20137,0.20663,0.19940,0.20236,0.19808,0.17999,0.18197,0.18361,0.18822,0.17966,0.03626,0.03363,0.03396,0.03429,0.03593,-54.40953,-4002.00000
0.19775,0.19742,0.19775,0.20302,0.20071,0.18657,0.18493,0.17966,0.17835,0.18065,0.03297,0.03166,0.03363,0.03265,0.03166,-54.40953,-4001.00000
0.20466,0.20038,0.20006,0.19973,0.20137,0.18361,0.18526,0.19085,0.18394,0.17868,0.03462,0.03528,0.03265,0.03462,0.03495,-54.30682,-4000.00000
0.20038,0.19940,0.19940,0.20006,0.19907,0.17934,0.18394,0.18361,0.18262,0.18723,0.03034,0.03659,0.03462,0.03297,0.03330,-54.30682,-3999.00000
0.20203,0.20565,0.19940,0.20302,0.20137,0.18361,0.18295,0.18789,0.18624,0.18756,0.03725,0.03199,0.03232,0.03495,0.03495,-54.65829,-3998.00000
0.19907,0.20433,0.20236,0.20104,0.20433,0.18690,0.17802,0.18361,0.18098,0.18394,0.02903,0.03824,0.03330,0.03133,0.03528,-54.65829,-3997.00000
0.20071,0.19578,0.20367,0.19611,0.20170,0.18197,0.18131,0.18098,0.18526,0.18032,0.03725,0.03100,0.03593,0.03297,0.03297,-54.60210,-3996.00000
0.19874,0.20400,0.19710,0.20367,0.20006,0.18624,0.18394,0.18657,0.18558,0.18164,0.03462,0.03232,0.03725,0.03297,0.03166,-54.60210,-3995.00000
0.19611,0.20532,0.20104,0.19973,0.20729,0.18493,0.18920,0.18164,0.18328,0.18295,0.03001,0.03363,0.03495,0.03133,0.03725,-55.00857,-3994.00000
0.20302,0.20302,0.20532,0.19874,0.20433,0.18197,0.17901,0.18098,0.18394,0.18328,0.03265,0.03330,0.03297,0.03001,0.03199,-55.00857,-3993.00000
0.19775,0.20006,0.20663,0.20663,0.20236,0.17868,0.18328,0.18822,0.18460,0.18690,0.03199,0.03265,0.02837,0.03297,0.03396,-55.04579,-3992.00000
0.20038,0.19775,0.19841,0.20335,0.20828,0.18328,0.18230,0.18427,0.17802,0.18493,0.03232,0.03561,0.03528,0.03330,0.03133,-55.04579,-3991.00000
0.20499,0.20302,0.20170,0.20236,0.21387,0.18756,0.18558,0.18328,0.17966,0.18427,0.03100,0.03396,0.03100,0.03232,0.03561,-55.44526,-3990.00000
0.20598,0.20828,0.20137,0.20631,0.20466,0.18262,0.18789,0.18723,0.18493,0.18427,0.03199,0.03232,0.03429,0.03330,0.03561,-55.44526,-3989.00000
0.20663,0.20170,0.20302,0.19907,0.20038,0.18690,0.18460,0.18591,0.19052,0.18427,0.03791,0.03692,0.03067,0.03330,0.03593,-55.42771,-3988.00000
0.19446,0.20203,0.20038,0.19216,0.20598,0.18460,0.18558,0.18361,0.18789,0.18526,0.03429,0.03133,0.03067,0.03528,0.03429,-55.42771,-3987.00000
0.20071,0.20499,0.19808,0.20236,0.20499,0.18526,0.18098,0.18690,0.18262,0.18526,0.03034,0.03561,0.03528,0.03462,0.03988,-55.41649,-3986.00000
0.20335,0.19512,0.20729,0.19940,0.20367,0.18526,0.17835,0.18558,0.18164,0.18361,0.03034,0.03528,0.03166,0.03199,0.03265,-55.41649,-3985.00000
0.20466,0.20795,0.20302,0.20071,0.20170,0.18262,0.18131,0.18164,0.18591,0.18230,0.03100,0.02936,0.03265,0.03133,0.03330,-55.16918,-3984.00000
0.19216,0.20631,0.20203,0.19841,0.20006,0.18131,0.18558,0.18197,0.18822,0.18789,0.03462,0.03462,0.03692,0.03133,0.03593,-55.16918,-3983.00000
0.20236,0.20203,0.19742,0.20203,0.19940,0.17901,0.18361,0.17901,0.18328,0.18361,0.03297,0.03199,0.03561,0.03199,0.03265,-54.80627,-3982.00000
0.20400,0.19841,0.20236,0.20367,0.19644,0.18526,0.18230,0.18131,0.18887,0.18394,0.03265,0.02936,0.03199,0.03659,0.03429,-54.80627,-3981.00000
0.20203,0.20335,0.19742,0.20729,0.19874,0.18295,0.18295,0.18098,0.18394,0.18328,0.03297,0.03363,0.03265,0.03495,0.03429,-54.63214,-3980.00000
0.20104,0.19578,0.20400,0.20104,0.20598,0.18394,0.18262,0.18460,0.18526,0.18789,0.03626,0.03462,0.03429,0.03429,0.03495,-54.63214,-3979.00000
0.20137,0.19907,0.20203,0.20433,0.20302,0.18789,0.18065,0.18427,0.18460,0.18394,0.03265,0.03232,0.03363,0.03363,0.03265,-54.26431,-3978.00000
0.20038,0.20466,0.20302,0.20302,0.20663,0.18526,0.18164,0.18262,0.18657,0.17966,0.03330,0.03561,0.03495,0.03363,0.03462,-54.26431,-3977.00000
0.20466,0.20466,0.20137,0.20071,0.19677,0.18756,0.18756,0.17736,0.17999,0.18131,0.03462,0.03725,0.03429,0.03429,0.03396,-54.22932,-3976.00000
0.20302,0.20828,0.19775,0.20828,0.20071,0.18591,0.18427,0.18624,0.17670,0.18098,0.03330,0.03265,0.03363,0.03593,0.03396,-54.22932,-3975.00000
0.20565,0.20762,0.20038,0.20236,0.20499,0.18493,0.18493,0.18460,0.18460,0.18854,0.03626,0.03330,0.03495,0.03429,0.03166,-54.05070,-3974.00000
0.20302,0.20466,0.20236,0.19742,0.20269,0.18394,0.18526,0.17999,0.18295,0.18295,0.03265,0.03199,0.03462,0.03561,0.02968,-54.05070,-3973.00000
0.20269,0.20104,0.20335,0.20302,0.20137,0.18262,0.18065,0.18295,0.18328,0.18526,0.03133,0.03626,0.03297,0.03692,0.03297,-54.28853,-3972.00000
0.20236,0.20466,0.20170,0.20071,0.20631,0.18361,0.18295,0.18098,0.18657,0.18558,0.03561,0.03561,0.03297,0.03396,0.03593,-54.28853,-3971.00000
0.20335,0.20137,0.20104,0.20137,0.20302,0.18460,0.19085,0.18624,0.18427,0.18657,0.03626,0.03363,0.02936,0.03396,0.03396,-54.56858,-3970.00000
0.20236,0.20203,0.20137,0.20598,0.19841,0.18032,0.18098,0.18526,0.18887,0.18065,0.03133,0.03593,0.02936,0.03561,0.03265,-54.56858,-3969.00000
0.19775,0.20367,0.19677,0.20400,0.20137,0.18098,0.17999,0.18723,0.18493,0.18197,0.03265,0.02672,0.03692,0.03199,0.02968,-55.28722,-3968.00000
0.20137,0.20302,0.20335,0.20433,0.20269,0.17999,0.18460,0.18262,0.18657,0.18591,0.03561,0.03528,0.03232,0.03232,0.03495,-55.28722,-3967.00000
0.19841,0.20038,0.20104,0.20400,0.20203,0.18657,0.18295,0.18460,0.18526,0.17868,0.03396,0.03133,0.03330,0.03297,0.03034,-54.67974,-3966.00000
0.19512,0.19907,0.20631,0.19578,0.19775,0.18427,0.17868,0.18526,0.18591,0.18065,0.03199,0.03429,0.03297,0.03561,0.03232,-54.67974,-3965.00000
0.19446,0.20433,0.19775,0.20236,0.20071,0.18065,0.18558,0.18986,0.18098,0.18361,0.03232,0.03265,0.03429,0.03199,0.03199,-55.24026,-3964.00000
0.20565,0.20532,0.19940,0.19644,0.20762,0.18427,0.18131,0.18361,0.18361,0.18230,0.03100,0.03265,0.03199,0.03232,0.03330,-55.24026,-3963.00000
0.20335,0.20927,0.20532,0.19973,0.20696,0.17901,0.18427,0.18789,0.18493,0.18098,0.03232,0.02968,0.03363,0.03528,0.03297,-55.78908,-3962.00000
0.20565,0.19710,0.20203,0.20400,0.20104,0.18822,0.18460,0.18526,0.18295,0.18427,0.03199,0.03232,0.03133,0.03297,0.03199,-55.78908,-3961.00000
0.20236,0.20992,0.20104,0.19841,0.19677,0.18262,0.17934,0.18328,0.18328,0.18558,0.03561,0.03626,0.03100,0.03067,0.03297,-56.12940,-3960.00000
0.20236,0.20104,0.19973,0.20302,0.20203,0.18098,0.18591,0.17901,0.18558,0.18690,0.03396,0.03363,0.03100,0.03133,0.03528,-56.12940,-3959.00000
0.20203,0.19940,0.20137,0.20137,0.20433,0.18328,0.18295,0.18328,0.18098,0.18854,0.03034,0.03100,0.03199,0.03265,0.03561,-55.42798,-3958.00000
0.20071,0.20302,0.20367,0.20598,0.20170,0.18394,0.18361,0.18164,0.18328,0.18164,0.03265,0.03725,0.03232,0.03429,0.02837,-55.42798,-3957.00000
0.20302,0.19611,0.19907,0.20894,0.19775,0.18131,0.18032,0.18230,0.17868,0.18460,0.03232,0.03034,0.03297,0.02870,0.03396,-55.51917,-3956.00000
0.20302,0.20367,0.20038,0.20335,0.20071,0.18295,0.18361,0.18427,0.18657,0.18591,0.03330,0.03396,0.03297,0.03495,0.03297,-55.51917,-3955.00000
0.20170,0.19677,0.20269,0.20170,0.20203,0.18427,0.18262,0.18230,0.18591,0.18394,0.03330,0.03199,0.03034,0.03001,0.03166,-55.25714,-3954.00000
0.20104,0.19874,0.20203,0.19907,0.20071,0.17901,0.18526,0.18558,0.17901,0.18460,0.03067,0.03462,0.03100,0.03166,0.03199,-55.25714,-3953.00000
0.20400,0.20335,0.20071,0.20433,0.20203,0.17901,0.18295,0.18361,0.18427,0.18526,0.03265,0.03067,0.03626,0.03067,0.03561,-54.45230,-3952.00000
0.20400,0.19940,0.19841,0.20203,0.20006,0.18526,0.18854,0.18460,0.18328,0.18427,0.03396,0.03396,0.03166,0.03067,0.03034,-54.45230,-3951.00000
0.19940,0.20565,0.20038,0.19874,0.19874,0.17999,0.18197,0.18328,0.18131,0.18460,0.03199,0.03001,0.03363,0.03199,0.03067,-54.79939,-3950.00000
0.20433,0.20236,0.20367,0.20795,0.19775,0.18394,0.18394,0.18295,0.18526,0.18657,0.03330,0.02903,0.03067,0.03528,0.03363,-54.79939,-3949.00000
0.19808,0.20006,0.20302,0.19578,0.20631,0.18690,0.17736,0.18230,0.18591,0.18394,0.03166,0.03363,0.03429,0.03232,0.03100,-54.60673,-3948.00000
0.20302,0.19973,0.19874,0.19775,0.20236,0.17999,0.18197,0.18328,0.17999,0.18295,0.03232,0.03593,0.03297,0.03297,0.03297,-54.60673,-3947.00000
0.20269,0.20565,0.19841,0.20006,0.19841,0.18065,0.18493,0.18427,0.18131,0.18230,0.03297,0.03659,0.03199,0.03232,0.03495,-54.65200,-3946.00000
0.20335,0.19677,0.19742,0.20038,0.19874,0.18460,0.18295,0.18558,0.18723,0.18493,0.03166,0.03330,0.03363,0.03495,0.03462,-54.65200,-3945.00000
0.20367,0.20038,0.19775,0.19578,0.20006,0.18854,0.18197,0.18361,0.18230,0.18723,0.03100,0.03462,0.03626,0.03034,0.03330,-54.31330,-3944.00000
0.20170,0.19710,0.20137,0.19907,0.20499,0.18098,0.18262,0.17966,0.18295,0.18591,0.03166,0.03462,0.03034,0.03265,0.03462,-54.31330,-3943.00000
0.20170,0.20302,0.19578,0.19940,0.20269,0.18131,0.18558,0.18262,0.17966,0.17835,0.03034,0.03495,0.02804,0.02968,0.03034,-53.79484,-3942.00000
0.20433,0.19677,0.20137,0.19874,0.19545,0.18230,0.18230,0.18526,0.17934,0.18295,0.03725,0.03232,0.03265,0.03528,0.03495,-53.79484,-3941.00000
0.20696,0.19973,0.20203,0.20071,0.20170,0.18526,0.18131,0.18558,0.18328,0.17703,0.03067,0.03363,0.03626,0.03495,0.03363,-53.97017,-3940.00000
0.20269,0.19578,0.20038,0.19973,0.19677,0.18427,0.18065,0.18591,0.17934,0.18328,0.03396,0.03166,0.03199,0.03396,0.03330,-53.97017,-3939.00000
0.19808,0.20236,0.20170,0.20367,0.20236,0.18328,0.18197,0.18493,0.17769,0.18262,0.02936,0.03100,0.03396,0.03232,0.02837,-55.18089,-3938.00000
0.20104,0.20236,0.19414,0.20203,0.19907,0.18394,0.18262,0.17835,0.18131,0.17703,0.03199,0.03100,0.03396,0.03199,0.03133,-55.18089,-3937.00000
0.20137,0.19775,0.19907,0.19874,0.20137,0.18262,0.18361,0.17966,0.18065,0.18493,0.03396,0.03265,0.03528,0.03232,0.03528,-54.80968,-3936.00000
0.20335,0.19742,0.19479,0.19874,0.19907,0.18460,0.18493,0.18460,0.18394,0.18526,0.03561,0.03429,0.03166,0.03626,0.03265,-54.80968,-3935.00000
0.19775,0.20071,0.19710,0.20038,0.19677,0.18098,0.17736,0.18460,0.18032,0.18328,0.03100,0.03593,0.03265,0.03133,0.02903,-55.12701,-3934.00000
0.19874,0.20071,0.19808,0.20006,0.19775,0.18230,0.18164,0.18361,0.18164,0.18558,0.02837,0.03593,0.03232,0.03100,0.03330,-55.12701,-3933.00000
0.20071,0.19940,0.19414,0.20400,0.20071,0.18328,0.18361,0.18328,0.18032,0.18295,0.03429,0.03199,0.03100,0.03199,0.03232,-52.99563,-3932.00000
0.19907,0.19742,0.19545,0.20071,0.19644,0.17999,0.18427,0.18131,0.18098,0.18131,0.03396,0.03462,0.03199,0.03297,0.03330,-52.99563,-3931.00000
0.19775,0.20006,0.20071,0.20170,0.20104,0.17703,0.18394,0.18262,0.18164,0.17999,0.03166,0.03199,0.03626,0.03297,0.03034,-51.70289,-3930.00000
0.19545,0.19775,0.19940,0.19808,0.19940,0.18032,0.18262,0.18361,0.18131,0.18789,0.03001,0.03034,0.02870,0.03429,0.03396,-51.70289,-3929.00000
0.19710,0.19775,0.20302,0.19742,0.19578,0.18789,0.17999,0.18131,0.17966,0.17835,0.03199,0.03659,0.03199,0.03593,0.03067,-51.21278,-3928.00000
0.19907,0.20236,0.20137,0.19775,0.20236,0.18131,0.17966,0.18295,0.18460,0.18328,0.03232,0.03297,0.02968,0.03265,0.02936,-51.21278,-3927.00000
0.20137,0.20400,0.20104,0.20203,0.19841,0.18230,0.17934,0.18427,0.18098,0.18295,0.03100,0.03363,0.03133,0.03199,0.03034,-50.63324,-3926.00000
0.20335,0.20137,0.20203,0.19874,0.19611,0.18065,0.18657,0.18394,0.18789,0.18262,0.03067,0.03166,0.03626,0.03561,0.03495,-50.63324,-3925.00000
0.20137,0.20203,0.20137,0.20367,0.19775,0.18493,0.18197,0.18164,0.18098,0.18262,0.03265,0.03791,0.03166,0.03067,0.03396,-52.02561,-3924.00000
0.20137,0.20104,0.20466,0.20302,0.19973,0.18558,0.18460,0.18164,0.18065,0.18131,0.03528,0.03396,0.03495,0.03561,0.03166,-52.02561,-3923.00000
0.20038,0.20006,0.20532,0.19874,0.20203,0.18394,0.18164,0.18460,0.18295,0.17966,0.03232,0.03100,0.03330,0.03166,0.03462,-53.21251,-3922.00000
0.20367,0.20137,0.20631,0.19841,0.20367,0.18032,0.18723,0.17999,0.18526,0.18197,0.02870,0.03396,0.02771,0.03265,0.03692,-53.21251,-3921.00000
0.20400,0.20400,0.20532,0.19775,0.19874,0.18361,0.18427,0.18098,0.18164,0.18197,0.03659,0.03495,0.03429,0.03265,0.03199,-54.09649,-3920.00000
0.19479,0.20367,0.20269,0.19775,0.19940,0.18032,0.18361,0.18230,0.18328,0.18361,0.03495,0.03100,0.03133,0.03495,0.03429,-54.09649,-3919.00000
0.19940,0.20335,0.20236,0.19742,0.20170,0.18591,0.18394,0.18723,0.18723,0.18098,0.03626,0.03199,0.03297,0.03067,0.03429,-54.27725,-3918.00000
0.20565,0.19874,0.20400,0.19973,0.19874,0.18460,0.18295,0.18065,0.18591,0.18558,0.03067,0.03199,0.03232,0.03495,0.03199,-54.27725,-3917.00000
0.20367,0.19808,0.20367,0.20466,0.20104,0.18131,0.18591,0.18328,0.18361,0.18098,0.03100,0.03100,0.03330,0.03363,0.03330,-54.69234,-3916.00000
0.19611,0.19808,0.20170,0.20170,0.20302,0.18032,0.18558,0.17769,0.18460,0.18558,0.03429,0.03429,0.03133,0.03199,0.03626,-54.69234,-3915.00000
0.20038,0.20038,0.20071,0.20038,0.20071,0.18789,0.18789,0.18427,0.18460,0.18361,0.03199,0.03725,0.03659,0.03100,0.03429,-54.72410,-3914.00000
0.20499,0.19644,0.20137,0.20433,0.20565,0.18098,0.18723,0.18328,0.17901,0.18657,0.03363,0.03495,0.03528,0.03034,0.03462,-54.72410,-3913.00000
0.19611,0.20367,0.20236,0.20137,0.20236,0.18065,0.18690,0.18164,0.18361,0.18131,0.03429,0.03528,0.03297,0.03232,0.03330,-54.24681,-3912.00000
0.19775,0.20137,0.19841,0.20170,0.20795,0.18427,0.18164,0.18328,0.18262,0.18558,0.03396,0.03199,0.03330,0.03330,0.03396,-54.24681,-3911.00000
0.20433,0.20236,0.20269,0.19874,0.19644,0.18789,0.18756,0.18361,0.18493,0.18131,0.03232,0.03034,0.03265,0.03659,0.03297,-54.28405,-3910.00000
0.20499,0.19677,0.20170,0.20006,0.20433,0.18197,0.18230,0.18361,0.18394,0.18230,0.03199,0.03166,0.03265,0.03363,0.03495,-54.28405,-3909.00000
0.20071,0.19907,0.20302,0.19907,0.20433,0.18032,0.18065,0.18460,0.17901,0.18427,0.03396,0.03067,0.03429,0.03067,0.03297,-54.31244,-3908.00000
0.20565,0.20302,0.20203,0.19907,0.20861,0.17999,0.18131,0.18230,0.18032,0.18230,0.03626,0.03528,0.03396,0.03593,0.03363,-54.31244,-3907.00000
0.20104,0.20236,0.20729,0.20071,0.19578,0.18295,0.18460,0.18065,0.18262,0.18262,0.03692,0.03495,0.03725,0.03297,0.03659,-55.13229,-3906.00000
0.20335,0.20071,0.20729,0.20236,0.20367,0.18854,0.18361,0.18361,0.18822,0.17901,0.03297,0.03100,0.03528,0.03758,0.03232,-55.13229,-3905.00000
0.20269,0.19808,0.19973,0.20006,0.20236,0.18098,0.18854,0.18460,0.17868,0.18197,0.03199,0.03659,0.03429,0.03001,0.02968,-55.11497,-3904.00000
0.20137,0.19808,0.19644,0.20006,0.19677,0.18328,0.18657,0.18460,0.18493,0.18427,0.03725,0.03396,0.03528,0.03429,0.03265,-55.11497,-3903.00000
0.20729,0.19841,0.20104,0.19841,0.20532,0.18131,0.18131,0.18394,0.18789,0.18427,0.03199,0.03495,0.03330,0.03100,0.02870,-55.69225,-3902.00000
0.20269,0.19479,0.20466,0.19940,0.20170,0.18164,0.18164,0.18361,0.18328,0.18164,0.03166,0.03265,0.03232,0.03034,0.03232,-55.69225,-3901.00000
0.20269,0.19841,0.19841,0.20071,0.20631,0.18361,0.18361,0.18131,0.18131,0.18361,0.02804,0.03462,0.03133,0.03297,0.03166,-55.85150,-3900.00000
0.19315,0.19973,0.19907,0.19907,0.20071,0.18493,0.18756,0.18723,0.18723,0.18756,0.03462,0.03429,0.03297,0.03297,0.03297,-55.85150,-3899.00000
0.19578,0.20203,0.20302,0.19874,0.19742,0.17966,0.18131,0.18427,0.18131,0.18098,0.03232,0.03396,0.03034,0.03199,0.03429,-55.60153,-3898.00000
0.19512,0.20203,0.19611,0.20203,0.19677,0.17802,0.18591,0.18624,0.17835,0.17901,0.03265,0.03297,0.03462,0.03396,0.03232,-55.60153,-3897.00000
0.19545,0.20400,0.19808,0.20170,0.19479,0.18262,0.18394,0.17670,0.18427,0.18230,0.03297,0.03363,0.03561,0.03396,0.03363,-56.10643,-3896.00000
0.20565,0.19512,0.19710,0.19512,0.20104,0.18164,0.18723,0.18361,0.17934,0.18098,0.03232,0.03067,0.03297,0.03330,0.03100,-56.10643,-3895.00000
0.19479,0.19907,0.20137,0.20269,0.19775,0.17999,0.17999,0.17736,0.18460,0.17638,0.02903,0.03297,0.03199,0.03593,0.03100,-55.70946,-3894.00000
0.19874,0.19973,0.19282,0.20038,0.20400,0.18361,0.18230,0.17901,0.18394,0.18361,0.02640,0.03067,0.03593,0.03034,0.03396,-55.70946,-3893.00000
0.19644,0.19874,0.19677,0.19677,0.20433,0.18822,0.18230,0.18230,0.18032,0.18427,0.03001,0.03100,0.03232,0.02936,0.02968,-55.35473,-3892.00000
0.19874,0.19545,0.20137,0.20269,0.20071,0.18361,0.18164,0.18262,0.18230,0.17868,0.03133,0.02804,0.03495,0.03528,0.03265,-55.35473,-3891.00000
0.20038,0.19775,0.19512,0.19479,0.20071,0.18032,0.18460,0.18690,0.18032,0.18361,0.03626,0.02968,0.03297,0.03133,0.03495,-54.83313,-3890.00000
0.20466,0.19742,0.20269,0.19282,0.19841,0.17802,0.17670,0.17835,0.17670,0.18295,0.03001,0.03429,0.03396,0.03199,0.03133,-54.83313,-3889.00000
0.20071,0.20071,0.20302,0.19907,0.19381,0.17999,0.17670,0.17835,0.18065,0.18065,0.03034,0.03297,0.03330,0.03528,0.03462,-54.15485,-3888.00000
0.20038,0.20433,0.19710,0.19479,0.20170,0.17999,0.17934,0.18295,0.18032,0.17934,0.03297,0.02903,0.02903,0.03265,0.03067,-54.15485,-3887.00000
0.20335,0.20006,0.19973,0.20071,0.19545,0.18262,0.18164,0.17966,0.18032,0.18328,0.03133,0.03462,0.03199,0.03495,0.03396,-54.72391,-3886.00000
0.19710,0.20269,0.19940,0.20367,0.20203,0.18098,0.18065,0.18361,0.18427,0.18262,0.03396,0.03034,0.03396,0.03659,0.03626,-54.72391,-3885.00000
0.20006,0.19644,0.20006,0.20367,0.20433,0.17934,0.17670,0.18197,0.18328,0.17802,0.03396,0.03297,0.03429,0.03330,0.03561,-54.24672,-3884.00000
0.19940,0.20236,0.19874,0.19611,0.19710,0.17835,0.17736,0.18558,0.18493,0.18131,0.03363,0.03330,0.03100,0.03330,0.03561,-54.24672,-3883.00000
0.19611,0.19742,0.20269,0.20532,0.19940,0.17407,0.17901,0.18098,0.18690,0.17901,0.03232,0.03232,0.03166,0.03199,0.02903,-54.28156,-3882.00000
0.20137,0.19644,0.19973,0.20269,0.20532,0.18295,0.17769,0.18098,0.18197,0.17605,0.03462,0.03166,0.03265,0.03626,0.03100,-54.28156,-3881.00000
0.19348,0.20466,0.20104,0.20104,0.19874,0.17835,0.18361,0.18098,0.17901,0.18098,0.03396,0.03297,0.02968,0.03067,0.03100,-53.84000,-3880.00000
0.20269,0.19775,0.19414,0.20071,0.19381,0.18328,0.18394,0.18131,0.18098,0.18262,0.03429,0.03199,0.03001,0.02936,0.02936,-53.84000,-3879.00000
0.19973,0.20071,0.20302,0.19874,0.19545,0.18131,0.18427,0.18361,0.18164,0.18262,0.03561,0.02903,0.03561,0.03363,0.03067,-54.73250,-3878.00000
0.19841,0.19874,0.20499,0.20038,0.20170,0.17736,0.18295,0.17901,0.18361,0.18230,0.03429,0.03626,0.03265,0.03824,0.03001,-54.73250,-3877.00000
0.19808,0.19874,0.20006,0.19644,0.19973,0.17999,0.18032,0.18361,0.18262,0.17999,0.03857,0.03265,0.03363,0.03297,0.03133,-55.74271,-3876.00000
0.19742,0.20104,0.19677,0.19940,0.20038,0.18558,0.18328,0.18230,0.18131,0.17934,0.03067,0.03265,0.03528,0.03495,0.03133,-55.74271,-3875.00000
0.19742,0.20170,0.19348,0.19578,0.19940,0.18328,0.17835,0.18460,0.18131,0.18197,0.03330,0.03363,0.03232,0.03001,0.03363,-55.32009,-3874.00000
0.19677,0.19907,0.19644,0.20302,0.19446,0.18098,0.18526,0.18526,0.17934,0.18230,0.03265,0.03232,0.03265,0.03166,0.03297,-55.32009,-3873.00000
0.19545,0.19644,0.20038,0.19479,0.20104,0.17638,0.18131,0.18131,0.17769,0.18361,0.03265,0.03330,0.03429,0.03232,0.03133,-56.17567,-3872.00000
0.20367,0.19841,0.19973,0.19742,0.20137,0.18230,0.17901,0.18328,0.18328,0.17802,0.03199,0.03462,0.03265,0.03232,0.03330,-56.17567,-3871.00000
0.19677,0.19677,0.19808,0.19677,0.20104,0.17835,0.18394,0.18493,0.18493,0.18164,0.03265,0.03396,0.03265,0.03396,0.03199,-56.40815,-3870.00000
0.19874,0.19907,0.19710,0.19907,0.20038,0.18131,0.18065,0.18197,0.18822,0.18394,0.03001,0.03133,0.03067,0.03330,0.03034,-56.40815,-3869.00000
0.20104,0.19118,0.20071,0.19282,0.20400,0.17572,0.17868,0.17901,0.18361,0.17802,0.03265,0.02968,0.03034,0.03232,0.03034,-55.52341,-3868.00000
0.19808,0.19808,0.20335,0.19611,0.19479,0.18197,0.18032,0.18032,0.17769,0.17802,0.03297,0.03100,0.03561,0.03265,0.03067,-55.52341,-3867.00000
0.20400,0.20565,0.20795,0.19907,0.19545,0.18756,0.17966,0.17703,0.17966,0.17934,0.03330,0.03791,0.03561,0.03429,0.03429,-55.24217,-3866.00000
