0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.20269,0.20335,0.19940,0.20137,0.19545,0.18328,0.18098,0.18624,0.18460,0.18427,0.03232,0.02936,0.03166,0.03495,0.03133,-55.24217,-3865.00000
0.20236,0.19512,0.19973,0.19907,0.21091,0.18493,0.18657,0.18427,0.18493,0.18230,0.03593,0.03528,0.03133,0.03330,0.03265,-55.29199,-3864.00000
0.19907,0.19381,0.19710,0.20302,0.20335,0.18131,0.17901,0.18197,0.18230,0.18789,0.03330,0.03100,0.03100,0.03034,0.03166,-55.29199,-3863.00000
0.19973,0.19512,0.19841,0.19841,0.19973,0.18230,0.18887,0.17966,0.18558,0.18131,0.03133,0.03363,0.03396,0.03265,0.03265,-55.02636,-3862.00000
0.20071,0.20532,0.19446,0.20532,0.19841,0.18098,0.18131,0.18526,0.18197,0.17966,0.03133,0.03232,0.03626,0.03034,0.03265,-55.02636,-3861.00000
0.20236,0.20269,0.20170,0.19808,0.19808,0.17901,0.18065,0.18295,0.18526,0.18262,0.03199,0.03363,0.03067,0.03462,0.03495,-55.07422,-3860.00000
0.19874,0.19545,0.20367,0.19874,0.19216,0.18131,0.18065,0.18328,0.18526,0.18197,0.03495,0.03429,0.03067,0.03561,0.03034,-55.07422,-3859.00000
0.20367,0.19677,0.19940,0.20992,0.19479,0.18361,0.18197,0.18526,0.18624,0.18230,0.03363,0.03232,0.03297,0.03659,0.03199,-54.64404,-3858.00000
0.20071,0.19512,0.19446,0.20006,0.20302,0.18657,0.17802,0.18526,0.18328,0.17868,0.02771,0.03462,0.03199,0.03495,0.03396,-54.64404,-3857.00000
0.19611,0.20433,0.19710,0.19874,0.19808,0.18098,0.18394,0.18822,0.17966,0.18197,0.03462,0.03100,0.03396,0.03429,0.03330,-54.19946,-3856.00000
0.19874,0.19644,0.19677,0.19118,0.20696,0.18690,0.18526,0.18164,0.18164,0.18230,0.03232,0.03265,0.03363,0.03166,0.03561,-54.19946,-3855.00000
0.20532,0.19578,0.19940,0.20335,0.19446,0.17769,0.18262,0.18164,0.18197,0.18131,0.03330,0.03232,0.03561,0.03396,0.03166,-54.81213,-3854.00000
0.20104,0.19775,0.19644,0.20006,0.19874,0.18328,0.18558,0.18493,0.18197,0.17473,0.03725,0.03363,0.03561,0.03396,0.02903,-54.81213,-3853.00000
0.19677,0.19677,0.19841,0.20203,0.20203,0.18098,0.18394,0.18295,0.18164,0.18197,0.03363,0.03034,0.02903,0.03396,0.03265,-54.35187,-3852.00000
0.19677,0.20499,0.19973,0.20269,0.19742,0.17966,0.18197,0.17934,0.18230,0.18295,0.03199,0.03067,0.03133,0.03396,0.03330,-54.35187,-3851.00000
0.19940,0.20269,0.20170,0.20203,0.20269,0.18032,0.18230,0.18295,0.17966,0.18526,0.03265,0.03330,0.03363,0.03232,0.03232,-55.18130,-3850.00000
0.20170,0.19644,0.20104,0.20335,0.20236,0.18460,0.17835,0.18164,0.18262,0.17934,0.03791,0.03626,0.03330,0.02968,0.03593,-55.18130,-3849.00000
0.20071,0.19841,0.20433,0.19545,0.19841,0.18657,0.18262,0.17769,0.18065,0.17868,0.03725,0.03166,0.03363,0.03561,0.03100,-55.13460,-3848.00000
0.19775,0.20302,0.19940,0.20499,0.19742,0.18262,0.18394,0.18756,0.18065,0.18624,0.03297,0.03330,0.03265,0.03396,0.03692,-55.13460,-3847.00000
0.19874,0.20104,0.19611,0.20236,0.20104,0.18230,0.18197,0.18328,0.18427,0.17999,0.03396,0.03429,0.03396,0.03593,0.03133,-55.35294,-3846.00000
0.20071,0.19940,0.20071,0.20302,0.19940,0.18098,0.18197,0.18526,0.18065,0.17769,0.03626,0.03232,0.03067,0.03232,0.03297,-55.35294,-3845.00000
0.19710,0.20236,0.20038,0.20038,0.19578,0.18558,0.18361,0.17868,0.18197,0.18197,0.03133,0.02903,0.03297,0.03199,0.03462,-55.56710,-3844.00000
0.20269,0.19808,0.20433,0.20236,0.19446,0.18230,0.17802,0.18427,0.18065,0.18394,0.03528,0.03166,0.03232,0.02771,0.03001,-55.56710,-3843.00000
0.19775,0.19644,0.19677,0.20203,0.19710,0.18460,0.18131,0.18131,0.18295,0.18131,0.02837,0.03133,0.03429,0.03265,0.03462,-54.87095,-3842.00000
0.20170,0.19742,0.19907,0.20367,0.20006,0.18164,0.18460,0.17999,0.18065,0.18493,0.03330,0.03100,0.03232,0.03396,0.03265,-54.87095,-3841.00000
0.19808,0.19414,0.20137,0.19775,0.20335,0.17999,0.18295,0.18230,0.18131,0.18065,0.03265,0.03561,0.03626,0.03396,0.03133,-54.65960,-3840.00000
0.20071,0.19940,0.20400,0.20302,0.20006,0.18427,0.18328,0.18361,0.18624,0.18591,0.03067,0.03495,0.03528,0.03462,0.03462,-54.65960,-3839.00000
0.19808,0.20071,0.20302,0.19874,0.20170,0.18098,0.18262,0.17868,0.17934,0.18493,0.03429,0.03330,0.03067,0.03034,0.02968,-54.58566,-3838.00000
0.20203,0.20236,0.19907,0.19808,0.19808,0.18460,0.18558,0.18427,0.18197,0.18197,0.03133,0.03363,0.03297,0.03133,0.03528,-54.58566,-3837.00000
0.19907,0.20729,0.19973,0.19677,0.20104,0.18164,0.18328,0.17802,0.17999,0.18164,0.03396,0.03265,0.03561,0.03297,0.03462,-54.94908,-3836.00000
0.20104,0.19611,0.20203,0.20038,0.19710,0.17934,0.18262,0.18493,0.17934,0.18427,0.03396,0.03100,0.03133,0.03758,0.03265,-54.94908,-3835.00000
0.19479,0.20236,0.20466,0.19479,0.20104,0.17999,0.17901,0.17703,0.18361,0.18460,0.03100,0.03133,0.03034,0.03166,0.03495,-54.67913,-3834.00000
0.19874,0.18986,0.20203,0.20335,0.19940,0.17802,0.18164,0.18361,0.18230,0.18131,0.03232,0.03166,0.03659,0.03330,0.03429,-54.67913,-3833.00000
0.20137,0.19907,0.19512,0.20367,0.19940,0.18197,0.18131,0.18131,0.17539,0.18230,0.03462,0.03199,0.03199,0.03001,0.03396,-53.95578,-3832.00000
0.19512,0.19479,0.19907,0.19841,0.19611,0.18065,0.18164,0.18131,0.17999,0.18295,0.03495,0.03199,0.03232,0.03067,0.03363,-53.95578,-3831.00000
0.20236,0.20269,0.19479,0.19479,0.20038,0.18328,0.18591,0.18262,0.18591,0.18032,0.03462,0.03659,0.03199,0.02968,0.03265,-53.71373,-3830.00000
0.20170,0.19578,0.19874,0.19775,0.20170,0.17802,0.18164,0.18230,0.17934,0.18032,0.02837,0.02968,0.03265,0.03396,0.03100,-53.71373,-3829.00000
0.19808,0.19940,0.19907,0.19710,0.19874,0.18262,0.17769,0.18493,0.18032,0.17407,0.03791,0.03265,0.03495,0.03396,0.03100,-52.23284,-3828.00000
0.19710,0.20532,0.19644,0.19545,0.20367,0.17802,0.18558,0.18295,0.18164,0.17835,0.03265,0.03593,0.03034,0.03429,0.02870,-52.23284,-3827.00000
0.20170,0.20499,0.19249,0.20104,0.20236,0.18262,0.18394,0.18328,0.18427,0.17966,0.03133,0.03363,0.03265,0.03100,0.03265,-49.93722,-3826.00000
0.20400,0.19874,0.19446,0.19907,0.19874,0.17539,0.17703,0.18164,0.18197,0.18361,0.03396,0.03429,0.03297,0.03199,0.03330,-49.93722,-3825.00000
0.19775,0.19019,0.20269,0.19644,0.19545,0.17868,0.18098,0.18460,0.18657,0.18098,0.03265,0.03429,0.03100,0.03199,0.03265,-49.98814,-3824.00000
0.20038,0.19874,0.19611,0.20236,0.19973,0.17868,0.17999,0.18558,0.18032,0.17999,0.03100,0.03330,0.03265,0.03396,0.03199,-49.98814,-3823.00000
0.19841,0.20203,0.19611,0.19381,0.20400,0.18131,0.18394,0.17769,0.17999,0.18230,0.03265,0.03001,0.03166,0.03265,0.03166,-48.86858,-3822.00000
0.19249,0.19940,0.19907,0.20400,0.19512,0.18098,0.17901,0.18493,0.18361,0.17736,0.03232,0.03232,0.03528,0.03528,0.03495,-48.86858,-3821.00000
0.19677,0.19512,0.20532,0.20302,0.20006,0.18295,0.17835,0.18328,0.18131,0.18591,0.03100,0.03495,0.03528,0.03363,0.03232,-50.44992,-3820.00000
0.19644,0.19808,0.19973,0.20335,0.20203,0.18065,0.18197,0.18756,0.18262,0.18197,0.02640,0.03659,0.03363,0.03001,0.03462,-50.44992,-3819.00000
0.19841,0.19874,0.20400,0.20137,0.20269,0.18230,0.18328,0.17769,0.17868,0.18328,0.03429,0.03265,0.03626,0.03133,0.03001,-52.25377,-3818.00000
0.19940,0.20433,0.19578,0.19940,0.19677,0.18657,0.17966,0.18427,0.18591,0.17802,0.03330,0.02968,0.03330,0.03199,0.03330,-52.25377,-3817.00000
0.19775,0.19710,0.20532,0.20236,0.20104,0.18361,0.18328,0.18361,0.18822,0.18065,0.03363,0.03593,0.03166,0.03429,0.03067,-53.54876,-3816.00000
0.19775,0.20071,0.20302,0.20335,0.20400,0.18262,0.18197,0.18526,0.18591,0.18295,0.03265,0.03232,0.03528,0.03626,0.03462,-53.54876,-3815.00000
0.20071,0.20269,0.20104,0.20038,0.20170,0.18394,0.18394,0.18164,0.18789,0.18197,0.03297,0.03232,0.03001,0.03067,0.03265,-54.45504,-3814.00000
0.20236,0.19874,0.20236,0.20367,0.20104,0.18460,0.18328,0.18361,0.18065,0.18131,0.02903,0.03265,0.03034,0.03001,0.03133,-54.45504,-3813.00000
0.20565,0.20137,0.20269,0.20631,0.19677,0.18460,0.18361,0.18328,0.18558,0.18164,0.03199,0.03034,0.03363,0.03067,0.03100,-55.95067,-3812.00000
0.19808,0.20927,0.19710,0.20663,0.20203,0.18526,0.18394,0.18789,0.18098,0.18460,0.03396,0.03429,0.03265,0.03330,0.03133,-55.95067,-3811.00000
0.20038,0.19973,0.20302,0.20006,0.20236,0.17999,0.18164,0.18230,0.18098,0.18230,0.03034,0.03232,0.03363,0.03297,0.03034,-54.69897,-3810.00000
0.20170,0.20400,0.19512,0.19578,0.20038,0.18460,0.17999,0.18361,0.18526,0.18197,0.03100,0.03725,0.03626,0.03330,0.03133,-54.69897,-3809.00000
0.20104,0.20104,0.19710,0.20302,0.20071,0.18262,0.18361,0.17901,0.18131,0.18262,0.03265,0.03528,0.03363,0.03199,0.03199,-54.78112,-3808.00000
0.20499,0.19775,0.20071,0.19973,0.20269,0.17966,0.18624,0.18558,0.18328,0.17999,0.03330,0.03265,0.03363,0.02837,0.03166,-54.78112,-3807.00000
0.20006,0.20071,0.19282,0.20006,0.20104,0.18526,0.18427,0.17966,0.18197,0.18427,0.03330,0.03133,0.03462,0.03528,0.03199,-55.48382,-3806.00000
0.19874,0.19381,0.19545,0.20104,0.20071,0.17769,0.18131,0.18230,0.18657,0.18262,0.02968,0.03166,0.03363,0.03561,0.02936,-55.48382,-3805.00000
0.19973,0.20236,0.20367,0.20071,0.20236,0.17999,0.18657,0.18262,0.18854,0.18032,0.03166,0.03232,0.03297,0.03265,0.03396,-55.65939,-3804.00000
0.20335,0.20269,0.19808,0.19940,0.20170,0.17736,0.18032,0.18493,0.18197,0.17934,0.03495,0.03133,0.03100,0.03133,0.02968,-55.65939,-3803.00000
0.20071,0.20663,0.19381,0.19841,0.20137,0.17966,0.18230,0.18065,0.18526,0.18262,0.03396,0.03330,0.03297,0.03034,0.03429,-55.30040,-3802.00000
0.19742,0.19479,0.20203,0.19775,0.20071,0.18591,0.18065,0.18197,0.18065,0.18098,0.02837,0.02837,0.03429,0.02936,0.03265,-55.30040,-3801.00000
0.19874,0.20335,0.20137,0.20433,0.19808,0.18262,0.18361,0.18723,0.18262,0.18361,0.03429,0.03462,0.03429,0.03067,0.03034,-55.41875,-3800.00000
0.19775,0.19841,0.19611,0.19644,0.19907,0.18065,0.18262,0.18262,0.18262,0.18624,0.03462,0.03330,0.03396,0.03363,0.03067,-55.41875,-3799.00000
0.19775,0.20466,0.20236,0.20367,0.19677,0.17999,0.18262,0.18197,0.18526,0.18789,0.03297,0.03363,0.03265,0.03561,0.03297,-54.53799,-3798.00000
0.20137,0.20302,0.19677,0.19874,0.19973,0.18131,0.18295,0.18328,0.17670,0.17966,0.03528,0.03561,0.03265,0.02705,0.03363,-54.53799,-3797.00000
0.20104,0.20104,0.20302,0.19973,0.19710,0.18427,0.18262,0.18854,0.18624,0.18230,0.03166,0.03692,0.03133,0.03166,0.03363,-54.13423,-3796.00000
0.20466,0.20170,0.19907,0.20433,0.20433,0.17999,0.18394,0.17868,0.18197,0.18591,0.03133,0.03232,0.03297,0.02903,0.03067,-54.13423,-3795.00000
0.20400,0.20499,0.20466,0.19578,0.19841,0.18197,0.18394,0.18065,0.18920,0.18460,0.03626,0.03133,0.03363,0.03330,0.03363,-54.46458,-3794.00000
0.19940,0.19808,0.20335,0.20367,0.20367,0.18756,0.18493,0.17999,0.18460,0.18197,0.03265,0.03561,0.03363,0.03100,0.03199,-54.46458,-3793.00000
0.19874,0.20367,0.20006,0.19611,0.20367,0.18361,0.18328,0.18328,0.18723,0.18460,0.03363,0.03297,0.03034,0.03396,0.03363,-53.61901,-3792.00000
0.20367,0.19742,0.20137,0.19611,0.19973,0.18493,0.17966,0.18427,0.18427,0.18394,0.03429,0.03067,0.02968,0.03265,0.03265,-53.61901,-3791.00000
0.19742,0.19446,0.20959,0.19874,0.20038,0.18394,0.18230,0.18526,0.18295,0.18197,0.03330,0.03067,0.03100,0.03001,0.03166,-55.16888,-3790.00000
0.20696,0.20236,0.19973,0.20104,0.20203,0.17736,0.18262,0.18131,0.18262,0.18032,0.03199,0.03330,0.03462,0.03429,0.03363,-55.16888,-3789.00000
0.20466,0.19940,0.19644,0.20302,0.19578,0.17934,0.18230,0.18460,0.18230,0.17868,0.03166,0.03067,0.03561,0.03593,0.03297,-55.73141,-3788.00000
0.19479,0.20170,0.19841,0.19907,0.20038,0.18723,0.18262,0.18328,0.18328,0.18197,0.02837,0.03199,0.03232,0.03363,0.03363,-55.73141,-3787.00000
0.19874,0.19940,0.20400,0.20236,0.19973,0.18295,0.18065,0.18657,0.18591,0.18460,0.03232,0.03001,0.03363,0.03561,0.03396,-55.34129,-3786.00000
0.20762,0.20038,0.19479,0.20696,0.20367,0.18065,0.18262,0.18065,0.18591,0.18591,0.03396,0.03626,0.03232,0.02837,0.03396,-55.34129,-3785.00000
0.19710,0.20137,0.19940,0.20006,0.20203,0.18657,0.18230,0.18361,0.18591,0.18328,0.03232,0.03528,0.03626,0.03100,0.03922,-55.84447,-3784.00000
0.20335,0.20269,0.20006,0.20367,0.19775,0.18098,0.18295,0.18460,0.18526,0.18493,0.03232,0.03297,0.03067,0.03429,0.03330,-55.84447,-3783.00000
0.19775,0.19545,0.20006,0.20236,0.19973,0.18624,0.18328,0.17802,0.18032,0.18262,0.03528,0.03561,0.03528,0.03626,0.03166,-56.13513,-3782.00000
0.20302,0.20565,0.20663,0.20433,0.20236,0.18394,0.18756,0.17934,0.18262,0.18394,0.03462,0.03265,0.03330,0.03593,0.03462,-56.13513,-3781.00000
0.20170,0.20828,0.20104,0.20170,0.20466,0.18657,0.18361,0.18328,0.18756,0.18262,0.03429,0.03396,0.03725,0.03495,0.03429,-55.93622,-3780.00000
0.19644,0.19808,0.20170,0.20631,0.19742,0.18361,0.18328,0.18230,0.18526,0.18493,0.03265,0.03166,0.03626,0.03462,0.03462,-55.93622,-3779.00000
0.20137,0.19874,0.20071,0.19742,0.20006,0.18361,0.18230,0.18197,0.17999,0.18262,0.03495,0.03297,0.03396,0.03528,0.03297,-55.77817,-3778.00000
0.20433,0.19414,0.20170,0.19907,0.19775,0.18558,0.18328,0.18460,0.18427,0.18328,0.03100,0.03166,0.03199,0.03363,0.03100,-55.77817,-3777.00000
0.19907,0.20137,0.20006,0.19578,0.20631,0.18558,0.18230,0.18624,0.18986,0.18164,0.03495,0.03166,0.03758,0.03659,0.03067,-55.09123,-3776.00000
0.19940,0.20170,0.20663,0.20104,0.20006,0.18131,0.17966,0.18098,0.18131,0.18197,0.03561,0.03133,0.03561,0.03561,0.03626,-55.09123,-3775.00000
0.20236,0.20236,0.19841,0.19578,0.20137,0.17901,0.17966,0.17506,0.18361,0.18164,0.03297,0.03659,0.03495,0.03429,0.03232,-54.96993,-3774.00000
0.19775,0.20170,0.19841,0.20170,0.20006,0.18690,0.18131,0.17966,0.18032,0.17934,0.03265,0.03297,0.03626,0.03659,0.03330,-54.96993,-3773.00000
0.20236,0.19973,0.20104,0.20203,0.19414,0.18493,0.17901,0.18098,0.18164,0.18262,0.03462,0.03297,0.03462,0.03034,0.03396,-54.92637,-3772.00000
0.20269,0.19775,0.19578,0.20532,0.19808,0.17901,0.18328,0.18756,0.18460,0.18164,0.03034,0.03034,0.03166,0.03462,0.03462,-54.92637,-3771.00000
0.19512,0.19874,0.19841,0.19282,0.19512,0.18230,0.18558,0.18131,0.18526,0.18328,0.03166,0.03561,0.03100,0.02804,0.03692,-54.11358,-3770.00000
0.20335,0.20038,0.20071,0.20038,0.19710,0.18328,0.18065,0.18098,0.18460,0.17966,0.03232,0.03232,0.03297,0.03429,0.03561,-54.11358,-3769.00000
0.20006,0.20203,0.19644,0.20038,0.19348,0.18394,0.18328,0.18591,0.17966,0.18328,0.03297,0.03067,0.03199,0.03462,0.03034,-54.40298,-3768.00000
0.19907,0.19841,0.19710,0.20269,0.20203,0.18131,0.18230,0.18262,0.17999,0.18065,0.03363,0.03100,0.03199,0.03166,0.03001,-54.40298,-3767.00000
0.19677,0.19381,0.19644,0.19907,0.20170,0.18328,0.18164,0.17901,0.18295,0.18262,0.03593,0.03495,0.03133,0.03133,0.03462,-53.88850,-3766.00000
0.20565,0.20433,0.20335,0.19710,0.19973,0.17901,0.18295,0.18558,0.18624,0.18098,0.03133,0.03265,0.03199,0.03034,0.03100,-53.88850,-3765.00000
0.19907,0.20170,0.20302,0.19973,0.20499,0.18361,0.17934,0.17638,0.18197,0.18591,0.03363,0.03100,0.02936,0.03429,0.03561,-53.42863,-3764.00000
0.20400,0.19907,0.19874,0.19973,0.20433,0.18098,0.18131,0.17901,0.17999,0.17966,0.03297,0.02968,0.03133,0.03429,0.03495,-53.42863,-3763.00000
0.20302,0.19808,0.20762,0.20302,0.19874,0.18394,0.17736,0.17999,0.18657,0.18262,0.03067,0.03725,0.03396,0.03725,0.03232,-53.60640,-3762.00000
0.19611,0.19874,0.20137,0.19742,0.19907,0.18493,0.18723,0.18098,0.18394,0.18361,0.03100,0.03429,0.03429,0.03363,0.03265,-53.60640,-3761.00000
0.19940,0.20104,0.19841,0.19907,0.19973,0.18526,0.18098,0.18164,0.17966,0.18295,0.03133,0.03528,0.03100,0.03067,0.03133,-53.72459,-3760.00000
0.19841,0.20006,0.20466,0.19644,0.19611,0.18230,0.18065,0.18591,0.17966,0.18328,0.03297,0.03232,0.03495,0.03232,0.03100,-53.72459,-3759.00000
0.19874,0.20170,0.19315,0.20203,0.20104,0.18493,0.18328,0.18197,0.18032,0.17374,0.03363,0.03199,0.03265,0.03100,0.03561,-54.70653,-3758.00000
0.20269,0.20894,0.19808,0.19907,0.20269,0.18295,0.18493,0.18591,0.17769,0.18131,0.03297,0.03528,0.03232,0.03297,0.03232,-54.70653,-3757.00000
0.19611,0.20236,0.19446,0.20400,0.20203,0.18032,0.18197,0.17901,0.18164,0.18197,0.03363,0.03034,0.03528,0.03297,0.03330,-55.22436,-3756.00000
0.19940,0.20038,0.20269,0.19775,0.20104,0.18098,0.18197,0.18197,0.18690,0.18460,0.03363,0.03297,0.03363,0.03363,0.02936,-55.22436,-3755.00000
0.20038,0.20006,0.19019,0.20071,0.19940,0.17736,0.18197,0.18131,0.17736,0.18164,0.03495,0.03265,0.03100,0.03330,0.02968,-55.91052,-3754.00000
0.19414,0.21091,0.19973,0.20236,0.20170,0.18361,0.17868,0.18591,0.17999,0.18427,0.03199,0.02936,0.03199,0.03166,0.03265,-55.91052,-3753.00000
0.20236,0.19414,0.19578,0.19282,0.20137,0.18427,0.18065,0.18230,0.18065,0.18460,0.03626,0.02968,0.02771,0.03232,0.03396,-56.21210,-3752.00000
0.19545,0.19874,0.20499,0.20006,0.19775,0.18098,0.18526,0.18197,0.18197,0.18295,0.03265,0.03330,0.03495,0.03265,0.03199,-56.21210,-3751.00000
0.20006,0.20565,0.19874,0.19808,0.20466,0.17934,0.18131,0.18032,0.18065,0.18394,0.03166,0.03133,0.03429,0.03363,0.03297,-55.66708,-3750.00000
0.19874,0.19644,0.20762,0.20006,0.19940,0.18262,0.18230,0.18230,0.18427,0.18230,0.03133,0.03166,0.03297,0.03100,0.03232,-55.66708,-3749.00000
0.19874,0.20038,0.20367,0.19973,0.20400,0.18197,0.17835,0.18164,0.18394,0.17999,0.03429,0.03199,0.03166,0.02968,0.03100,-55.56059,-3748.00000
0.20631,0.19808,0.20038,0.20335,0.20236,0.18460,0.17999,0.17934,0.18854,0.18230,0.03034,0.03034,0.03528,0.03495,0.03297,-55.56059,-3747.00000
0.20598,0.20006,0.19644,0.19512,0.19775,0.18295,0.18295,0.17934,0.18394,0.18427,0.03199,0.03001,0.03561,0.03429,0.03001,-56.00784,-3746.00000
0.20203,0.19940,0.19940,0.20038,0.19841,0.18197,0.18065,0.18164,0.18098,0.18460,0.03166,0.03330,0.03396,0.03528,0.03166,-56.00784,-3745.00000
0.19742,0.20335,0.19578,0.20236,0.19742,0.18493,0.18394,0.17703,0.18394,0.18131,0.03100,0.03429,0.03133,0.03067,0.02936,-54.93995,-3744.00000
0.20071,0.20038,0.20170,0.19545,0.20269,0.18460,0.18493,0.18262,0.18295,0.18131,0.03297,0.03330,0.03528,0.03561,0.03429,-54.93995,-3743.00000
0.19907,0.20598,0.20104,0.20038,0.20433,0.18230,0.18295,0.18131,0.18164,0.18230,0.03166,0.03265,0.03034,0.03528,0.03133,-54.76490,-3742.00000
0.20104,0.19545,0.19841,0.19512,0.19775,0.18295,0.17966,0.17901,0.18328,0.18460,0.03265,0.03067,0.03133,0.03166,0.03462,-54.76490,-3741.00000
0.19841,0.20433,0.19677,0.20203,0.20137,0.18558,0.18394,0.17835,0.18460,0.17802,0.03166,0.03199,0.03067,0.03232,0.03363,-54.37952,-3740.00000
0.20631,0.19808,0.19973,0.19973,0.20203,0.18295,0.18295,0.18591,0.17835,0.18526,0.03034,0.03133,0.03166,0.03528,0.03330,-54.37952,-3739.00000
0.20302,0.20137,0.20532,0.20006,0.20170,0.18098,0.18295,0.18887,0.18624,0.18230,0.03166,0.03199,0.03462,0.03396,0.03528,-54.28449,-3738.00000
0.20269,0.20302,0.20137,0.19775,0.20335,0.18328,0.18361,0.18493,0.18361,0.17966,0.03495,0.03363,0.03396,0.03265,0.03297,-54.28449,-3737.00000
0.20071,0.20762,0.19479,0.20006,0.20335,0.18361,0.18065,0.18032,0.18526,0.19019,0.03265,0.03133,0.03067,0.03067,0.03199,-54.16861,-3736.00000
0.20400,0.19907,0.20104,0.20137,0.20203,0.18098,0.17966,0.18230,0.18558,0.18493,0.03593,0.03363,0.03001,0.03133,0.03396,-54.16861,-3735.00000
0.19907,0.19973,0.20466,0.19841,0.20269,0.18361,0.17999,0.17868,0.17999,0.17572,0.03199,0.03100,0.02870,0.03330,0.03495,-55.16780,-3734.00000
0.20367,0.20236,0.19512,0.20203,0.20269,0.18098,0.18295,0.18328,0.18526,0.17802,0.03462,0.03429,0.03429,0.03330,0.03495,-55.16780,-3733.00000
0.20466,0.19216,0.20170,0.19446,0.19973,0.18526,0.18558,0.18394,0.17901,0.18032,0.03528,0.03330,0.03297,0.03396,0.03067,-55.23283,-3732.00000
0.20071,0.19907,0.19414,0.20170,0.19775,0.18558,0.18065,0.18657,0.18591,0.18493,0.03429,0.03232,0.03232,0.02837,0.03166,-55.23283,-3731.00000
0.20466,0.20137,0.19545,0.20203,0.19940,0.18493,0.18065,0.18460,0.17966,0.18756,0.03330,0.03495,0.03199,0.03232,0.03330,-55.29464,-3730.00000
0.20236,0.19742,0.19315,0.19874,0.19742,0.17966,0.17802,0.17901,0.17966,0.18558,0.03100,0.03396,0.03363,0.03363,0.03034,-55.29464,-3729.00000
0.19808,0.20071,0.19973,0.19874,0.19545,0.18164,0.18460,0.18164,0.18164,0.18131,0.03626,0.03462,0.03001,0.03462,0.03001,-55.33286,-3728.00000
0.19348,0.20729,0.20236,0.19545,0.19973,0.18558,0.18262,0.18394,0.18558,0.18131,0.03034,0.03067,0.03462,0.03100,0.03396,-55.33286,-3727.00000
0.20071,0.19907,0.19710,0.20400,0.19808,0.18197,0.17736,0.18493,0.18230,0.18065,0.03330,0.03067,0.03330,0.03034,0.03232,-54.85393,-3726.00000
0.20335,0.19578,0.20598,0.19578,0.20466,0.17934,0.18460,0.18591,0.18394,0.17966,0.03561,0.03429,0.02968,0.03297,0.03265,-54.85393,-3725.00000
0.20335,0.20203,0.20236,0.20367,0.19808,0.18756,0.18558,0.18065,0.18328,0.18164,0.03297,0.03626,0.02968,0.03232,0.02903,-55.42257,-3724.00000
0.20203,0.19545,0.20236,0.20433,0.20137,0.18624,0.18328,0.18526,0.18427,0.18394,0.03462,0.03265,0.03330,0.03330,0.03067,-55.42257,-3723.00000
0.19611,0.19742,0.20302,0.20038,0.19973,0.18328,0.18394,0.17966,0.18558,0.18361,0.03133,0.03528,0.02968,0.03593,0.03199,-55.32847,-3722.00000
0.20170,0.19742,0.20170,0.20038,0.20236,0.18032,0.18427,0.18460,0.18098,0.18493,0.03001,0.03363,0.03462,0.03462,0.03232,-55.32847,-3721.00000
0.20269,0.20335,0.19874,0.19940,0.19710,0.18295,0.18098,0.18065,0.18065,0.18262,0.03100,0.03297,0.03462,0.03396,0.02968,-55.21551,-3720.00000
0.19940,0.19907,0.19710,0.20104,0.20137,0.18460,0.17835,0.17901,0.18098,0.18328,0.03593,0.03626,0.03725,0.03232,0.03199,-55.21551,-3719.00000
0.19874,0.20696,0.19611,0.19874,0.20236,0.17868,0.18493,0.18493,0.18328,0.18460,0.03297,0.03100,0.03429,0.03297,0.03297,-55.45932,-3718.00000
0.19874,0.19808,0.20269,0.19742,0.19940,0.18164,0.17703,0.17868,0.17802,0.18854,0.03495,0.03100,0.03034,0.03429,0.03100,-55.45932,-3717.00000
