0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19512,0.19874,0.19808,0.19644,0.20828,0.18427,0.18098,0.18526,0.17934,0.18591,0.03429,0.03265,0.03133,0.03396,0.03593,-54.79753,-3716.00000
0.20038,0.20006,0.19710,0.19775,0.20367,0.18164,0.18230,0.18591,0.18065,0.18230,0.03429,0.03363,0.03232,0.03561,0.03528,-54.79753,-3715.00000
0.20466,0.20071,0.20433,0.20006,0.20006,0.18197,0.18032,0.18591,0.18164,0.18361,0.03133,0.03330,0.03067,0.03297,0.03593,-54.91097,-3714.00000
0.20367,0.19545,0.19742,0.19907,0.19940,0.18164,0.17572,0.18361,0.18723,0.18361,0.03396,0.02804,0.03462,0.03265,0.03100,-54.91097,-3713.00000
0.20335,0.19742,0.19973,0.19479,0.20104,0.18032,0.18032,0.18460,0.18558,0.17999,0.03133,0.03758,0.03330,0.03133,0.03495,-54.41838,-3712.00000
0.19150,0.20696,0.19940,0.20203,0.20071,0.18328,0.18328,0.18098,0.17769,0.18361,0.03396,0.03133,0.03495,0.03429,0.03396,-54.41838,-3711.00000
0.19874,0.19973,0.19611,0.20663,0.20137,0.18591,0.18427,0.18427,0.18197,0.18262,0.03462,0.03297,0.03232,0.03561,0.03659,-53.92306,-3710.00000
0.19973,0.19775,0.20137,0.20203,0.20236,0.17835,0.18197,0.17638,0.18361,0.18328,0.03133,0.03857,0.03034,0.03100,0.03330,-53.92306,-3709.00000
0.19940,0.19907,0.20170,0.19907,0.19874,0.18197,0.18197,0.18690,0.18197,0.18262,0.03133,0.03067,0.03330,0.03100,0.03396,-53.06748,-3708.00000
0.19841,0.20006,0.19611,0.20236,0.19677,0.18230,0.17835,0.18230,0.18197,0.18526,0.03100,0.03297,0.03462,0.03133,0.03330,-53.06748,-3707.00000
0.20302,0.19479,0.20400,0.19446,0.20137,0.18591,0.18065,0.18295,0.18230,0.17868,0.03528,0.03034,0.03429,0.03199,0.03100,-53.67730,-3706.00000
0.19742,0.20302,0.19578,0.19808,0.20170,0.18361,0.18328,0.18098,0.18197,0.18262,0.03593,0.03199,0.03462,0.03034,0.03034,-53.67730,-3705.00000
0.19907,0.20631,0.19710,0.19973,0.20894,0.18032,0.18690,0.18394,0.17999,0.17934,0.03265,0.03330,0.03001,0.03001,0.03001,-53.32058,-3704.00000
0.20038,0.19512,0.20499,0.20466,0.19775,0.18493,0.18164,0.18197,0.18098,0.18262,0.03297,0.03199,0.03396,0.03034,0.03363,-53.32058,-3703.00000
0.19644,0.20663,0.19841,0.20861,0.20104,0.18197,0.18197,0.18032,0.18098,0.18328,0.02870,0.03396,0.03429,0.03100,0.03429,-54.64613,-3702.00000
0.20104,0.19808,0.19611,0.20269,0.19808,0.18328,0.18361,0.17901,0.18328,0.18361,0.03528,0.03265,0.02936,0.03528,0.03034,-54.64613,-3701.00000
0.20466,0.20170,0.20203,0.20104,0.20565,0.18394,0.18591,0.18328,0.18098,0.18098,0.03495,0.03429,0.03133,0.03429,0.03429,-54.99396,-3700.00000
0.19808,0.20894,0.19381,0.20302,0.20071,0.17901,0.18098,0.18427,0.18230,0.17966,0.03495,0.03396,0.03265,0.03429,0.03133,-54.99396,-3699.00000
0.19512,0.20203,0.20104,0.20038,0.20006,0.17934,0.18789,0.18591,0.18526,0.18164,0.03133,0.03232,0.03232,0.03495,0.03363,-54.76505,-3698.00000
0.19973,0.19841,0.20137,0.19611,0.20203,0.17868,0.17868,0.18460,0.17835,0.18328,0.03330,0.03297,0.03232,0.03133,0.03100,-54.76505,-3697.00000
0.20006,0.20466,0.20104,0.19545,0.20335,0.18295,0.17901,0.18230,0.17835,0.18197,0.03462,0.03001,0.03528,0.03067,0.02936,-55.26094,-3696.00000
0.19775,0.20038,0.19907,0.19940,0.19841,0.18789,0.18328,0.18262,0.18032,0.18394,0.02870,0.02936,0.03363,0.03297,0.03593,-55.26094,-3695.00000
0.19808,0.20104,0.20006,0.19742,0.20006,0.18361,0.18295,0.18295,0.18427,0.17999,0.03100,0.03265,0.03824,0.03462,0.03330,-55.84824,-3694.00000
0.19578,0.20236,0.19808,0.19940,0.20170,0.18065,0.18131,0.18164,0.18197,0.17868,0.03133,0.03791,0.03725,0.03462,0.02968,-55.84824,-3693.00000
0.19841,0.20466,0.20367,0.19808,0.20203,0.18460,0.18262,0.18197,0.18262,0.18230,0.03791,0.03528,0.03396,0.03232,0.03199,-55.38750,-3692.00000
0.19907,0.19742,0.19973,0.20006,0.19677,0.18624,0.18131,0.17572,0.18295,0.18262,0.03133,0.03232,0.03725,0.03166,0.03297,-55.38750,-3691.00000
0.19841,0.20203,0.19545,0.19907,0.19742,0.17999,0.18032,0.18131,0.18197,0.18328,0.03363,0.03363,0.03067,0.03429,0.03429,-55.30361,-3690.00000
0.20038,0.19545,0.20038,0.19578,0.20335,0.18756,0.18197,0.18098,0.18065,0.18098,0.03067,0.03166,0.03166,0.03166,0.03330,-55.30361,-3689.00000
0.19677,0.20170,0.19414,0.20038,0.19710,0.18361,0.18197,0.18131,0.17934,0.18164,0.03199,0.03133,0.03659,0.03001,0.02936,-55.64741,-3688.00000
0.20400,0.20367,0.20236,0.20071,0.20038,0.17901,0.18262,0.18460,0.18230,0.18065,0.02771,0.03462,0.03429,0.03133,0.03199,-55.64741,-3687.00000
0.20203,0.19578,0.20104,0.19742,0.20598,0.17802,0.18394,0.17605,0.18394,0.18262,0.03133,0.03363,0.03199,0.03232,0.03297,-54.54978,-3686.00000
0.20071,0.19841,0.20006,0.19874,0.20104,0.18526,0.17605,0.18098,0.17901,0.17572,0.03462,0.02936,0.03462,0.03297,0.02936,-54.54978,-3685.00000
0.19907,0.20006,0.20038,0.20038,0.20663,0.18197,0.18098,0.18295,0.18131,0.18328,0.03593,0.03297,0.03199,0.03626,0.03100,-54.92626,-3684.00000
0.19578,0.19742,0.19907,0.20696,0.20137,0.18197,0.18131,0.18394,0.18032,0.18361,0.03330,0.03166,0.03034,0.03199,0.03297,-54.92626,-3683.00000
0.19775,0.19677,0.20565,0.19874,0.20236,0.18493,0.18262,0.18098,0.18230,0.18295,0.03133,0.02705,0.03363,0.03100,0.02936,-55.13647,-3682.00000
0.19841,0.19973,0.19973,0.19578,0.19808,0.17999,0.18361,0.18164,0.18065,0.17769,0.03034,0.03462,0.03133,0.03495,0.03330,-55.13647,-3681.00000
0.20433,0.19578,0.20170,0.19808,0.20203,0.18098,0.18065,0.17835,0.18230,0.17934,0.03199,0.03429,0.03462,0.03363,0.03528,-54.68737,-3680.00000
0.19742,0.20236,0.19775,0.20269,0.19677,0.18427,0.17966,0.18164,0.18065,0.18394,0.03429,0.03330,0.03034,0.03001,0.03330,-54.68737,-3679.00000
0.20170,0.20071,0.20236,0.19742,0.20137,0.18427,0.18328,0.18493,0.18427,0.18197,0.03396,0.03462,0.03034,0.03462,0.03363,-54.76068,-3678.00000
0.19611,0.20137,0.19710,0.20236,0.19611,0.18230,0.18098,0.18361,0.18197,0.18131,0.03396,0.02968,0.03067,0.03429,0.03133,-54.76068,-3677.00000
0.20006,0.19545,0.20006,0.20729,0.18789,0.18164,0.18164,0.18295,0.18131,0.18394,0.03330,0.02936,0.03330,0.03561,0.02936,-55.24655,-3676.00000
0.19578,0.19775,0.20203,0.19940,0.20104,0.18657,0.18328,0.18460,0.18230,0.18065,0.03528,0.03232,0.03297,0.03297,0.03067,-55.24655,-3675.00000
0.20466,0.19973,0.19348,0.20071,0.20302,0.18032,0.17901,0.18164,0.18493,0.18098,0.03297,0.03166,0.03659,0.02837,0.03561,-55.08910,-3674.00000
0.19940,0.19907,0.19545,0.19808,0.20170,0.18098,0.17769,0.18131,0.18098,0.18262,0.03166,0.03166,0.03067,0.03528,0.02804,-55.08910,-3673.00000
0.20302,0.19710,0.19348,0.19644,0.19973,0.18624,0.17736,0.18230,0.18295,0.18197,0.03100,0.03330,0.03067,0.03199,0.03495,-56.34582,-3672.00000
0.20433,0.20367,0.20335,0.19907,0.19545,0.17868,0.18361,0.17736,0.17835,0.18098,0.03199,0.03528,0.03330,0.03265,0.03528,-56.34582,-3671.00000
0.19874,0.19808,0.19973,0.19907,0.19644,0.18558,0.18032,0.17901,0.17999,0.18032,0.03495,0.03199,0.03396,0.03626,0.03166,-56.17340,-3670.00000
0.19973,0.19677,0.19907,0.19907,0.19841,0.18131,0.18361,0.17670,0.18098,0.18032,0.03133,0.03462,0.02903,0.03067,0.03429,-56.17340,-3669.00000
0.19512,0.19348,0.20203,0.19677,0.19808,0.17966,0.18230,0.17802,0.17934,0.18558,0.03166,0.03067,0.03166,0.03199,0.03462,-56.84402,-3668.00000
0.20598,0.19775,0.19841,0.19973,0.20433,0.18065,0.18164,0.17901,0.18131,0.18328,0.03297,0.02936,0.03133,0.03363,0.03396,-56.84402,-3667.00000
0.19710,0.20466,0.20367,0.20400,0.19973,0.18230,0.18098,0.18098,0.18164,0.17901,0.03232,0.03034,0.03001,0.03528,0.02771,-57.21107,-3666.00000
0.19808,0.19710,0.19907,0.19479,0.19249,0.18262,0.18262,0.18032,0.18164,0.18526,0.03100,0.03001,0.03232,0.03100,0.03034,-57.21107,-3665.00000
0.19775,0.20071,0.19742,0.20532,0.19545,0.18493,0.18230,0.17901,0.18394,0.18230,0.03692,0.03199,0.02738,0.03232,0.03330,-56.26667,-3664.00000
0.20006,0.19742,0.19973,0.20367,0.19907,0.18591,0.18558,0.18394,0.17934,0.18065,0.03034,0.03429,0.03133,0.03561,0.03462,-56.26667,-3663.00000
0.20565,0.19742,0.19414,0.19907,0.20466,0.17868,0.18526,0.17901,0.18361,0.18394,0.03462,0.03133,0.03593,0.03166,0.03363,-55.78470,-3662.00000
0.19874,0.19545,0.20170,0.19841,0.19545,0.18328,0.18098,0.17966,0.17868,0.18262,0.03363,0.03396,0.03232,0.03528,0.03429,-55.78470,-3661.00000
0.19644,0.20038,0.19940,0.19644,0.19446,0.17934,0.18032,0.18394,0.18394,0.18295,0.03100,0.03001,0.03133,0.03067,0.03166,-55.32643,-3660.00000
0.19677,0.19710,0.20236,0.19677,0.19545,0.18493,0.17999,0.18032,0.18460,0.18394,0.03232,0.03133,0.03396,0.03725,0.03001,-55.32643,-3659.00000
0.19611,0.19742,0.19874,0.19973,0.19841,0.18197,0.18098,0.18427,0.18164,0.18131,0.02804,0.03330,0.03330,0.03133,0.03396,-55.18763,-3658.00000
0.20269,0.20137,0.19677,0.20400,0.19348,0.18526,0.18197,0.18164,0.18361,0.18098,0.03528,0.03495,0.03626,0.03593,0.03330,-55.18763,-3657.00000
0.20071,0.19677,0.19512,0.20631,0.19348,0.17901,0.17605,0.18558,0.18032,0.18295,0.03001,0.03330,0.03199,0.03133,0.03363,-54.39313,-3656.00000
0.19118,0.19808,0.19907,0.19512,0.19874,0.18262,0.18526,0.18328,0.17802,0.18065,0.03166,0.03462,0.03100,0.03429,0.03528,-54.39313,-3655.00000
0.20532,0.20433,0.19644,0.20137,0.20302,0.17966,0.18361,0.18131,0.18394,0.18164,0.03297,0.03199,0.03363,0.03166,0.03265,-54.37430,-3654.00000
0.19479,0.20269,0.20006,0.20236,0.20499,0.18065,0.17736,0.18262,0.17966,0.18230,0.03330,0.03396,0.03297,0.03232,0.03363,-54.37430,-3653.00000
0.19348,0.19940,0.20104,0.19710,0.19710,0.18493,0.18098,0.18427,0.18328,0.18230,0.03001,0.03100,0.03528,0.03429,0.03462,-54.59194,-3652.00000
0.20203,0.19677,0.20367,0.20038,0.20006,0.18065,0.17736,0.18262,0.18131,0.18131,0.03396,0.03199,0.03001,0.03297,0.03199,-54.59194,-3651.00000
0.19973,0.19710,0.19940,0.19808,0.19940,0.18493,0.18493,0.18328,0.18164,0.18591,0.02968,0.03265,0.03297,0.03100,0.02837,-54.36628,-3650.00000
0.20137,0.20302,0.20071,0.20038,0.20006,0.18065,0.18032,0.18230,0.17901,0.18098,0.03495,0.03363,0.03265,0.03067,0.03297,-54.36628,-3649.00000
0.19216,0.19973,0.20038,0.19710,0.20762,0.18262,0.18131,0.17934,0.18493,0.18197,0.03297,0.03265,0.03330,0.03396,0.03001,-54.73929,-3648.00000
0.20269,0.20006,0.19874,0.19710,0.19940,0.18131,0.18657,0.18361,0.18230,0.18197,0.03133,0.02837,0.03232,0.03330,0.03495,-54.73929,-3647.00000
0.19973,0.20170,0.19512,0.20137,0.19052,0.18295,0.17999,0.18394,0.17802,0.18230,0.02903,0.03363,0.03791,0.03297,0.02968,-54.69631,-3646.00000
0.19545,0.19183,0.20137,0.19446,0.19742,0.17506,0.18164,0.18131,0.18295,0.18591,0.03462,0.03067,0.03265,0.03495,0.03265,-54.69631,-3645.00000
0.19841,0.19841,0.20071,0.20006,0.19545,0.17835,0.18098,0.18328,0.17901,0.18295,0.03166,0.02804,0.03330,0.03462,0.03265,-55.06056,-3644.00000
0.19742,0.19808,0.19940,0.19841,0.19216,0.18131,0.18032,0.18460,0.18328,0.18131,0.03363,0.03561,0.03363,0.03462,0.03297,-55.06056,-3643.00000
0.19808,0.19446,0.20532,0.19907,0.19775,0.17835,0.18065,0.18427,0.18131,0.18394,0.03462,0.03067,0.03067,0.02968,0.03330,-55.18409,-3642.00000
0.20170,0.19710,0.19578,0.19907,0.20302,0.18460,0.17999,0.18460,0.17835,0.18032,0.03495,0.03692,0.03100,0.03232,0.03199,-55.18409,-3641.00000
0.19874,0.19940,0.19545,0.20137,0.19677,0.17638,0.18394,0.17703,0.18394,0.17868,0.03495,0.03100,0.03396,0.03265,0.03396,-55.60962,-3640.00000
0.19611,0.20367,0.19742,0.19808,0.20038,0.18065,0.18098,0.17835,0.17868,0.18493,0.03034,0.03067,0.03528,0.02968,0.03067,-55.60962,-3639.00000
0.20006,0.20137,0.20499,0.20170,0.19742,0.18460,0.18131,0.17999,0.18526,0.17342,0.03725,0.03133,0.03363,0.03462,0.03265,-54.82630,-3638.00000
0.20499,0.18986,0.20038,0.19611,0.19841,0.18427,0.18262,0.18262,0.18262,0.18230,0.03199,0.03330,0.03363,0.03100,0.02936,-54.82630,-3637.00000
0.19578,0.20071,0.19348,0.20400,0.20466,0.17966,0.18394,0.17966,0.18131,0.18230,0.03001,0.03297,0.03133,0.03001,0.03297,-54.76910,-3636.00000
0.20038,0.20038,0.19841,0.20104,0.20006,0.17966,0.18230,0.18230,0.17605,0.18394,0.03561,0.03133,0.03297,0.03297,0.03330,-54.76910,-3635.00000
0.19775,0.19742,0.19940,0.19907,0.20006,0.17966,0.18361,0.18262,0.18427,0.18657,0.03199,0.03265,0.02804,0.03396,0.03561,-54.39627,-3634.00000
0.19973,0.20466,0.19973,0.19874,0.19907,0.18164,0.18262,0.18262,0.17605,0.18526,0.03363,0.03166,0.03100,0.03133,0.03363,-54.39627,-3633.00000
0.20203,0.20038,0.19644,0.20104,0.20433,0.18098,0.18493,0.17868,0.18295,0.18131,0.03561,0.03330,0.03659,0.03133,0.03199,-55.03017,-3632.00000
0.19150,0.20137,0.19414,0.20499,0.20104,0.18230,0.17802,0.18262,0.18328,0.18723,0.03363,0.03067,0.02968,0.03166,0.03133,-55.03017,-3631.00000
0.19512,0.20170,0.20006,0.20104,0.20203,0.18328,0.17999,0.18262,0.18230,0.18131,0.03166,0.03297,0.03001,0.03429,0.02903,-54.93940,-3630.00000
0.19742,0.20071,0.20203,0.20104,0.19973,0.18624,0.18328,0.18460,0.18065,0.18361,0.03462,0.03396,0.03692,0.03396,0.03429,-54.93940,-3629.00000
0.20236,0.19644,0.19973,0.20170,0.20499,0.18591,0.17802,0.18690,0.17934,0.18098,0.03561,0.02837,0.03265,0.03429,0.03462,-55.04294,-3628.00000
0.19710,0.20532,0.20631,0.19973,0.20038,0.17835,0.18624,0.18361,0.18262,0.17966,0.03265,0.03626,0.03363,0.03429,0.03297,-55.04294,-3627.00000
0.19940,0.20335,0.19742,0.20071,0.20170,0.18394,0.18032,0.18394,0.18098,0.18460,0.03330,0.03199,0.03363,0.03363,0.03232,-54.31590,-3626.00000
0.20071,0.20203,0.19710,0.20137,0.19644,0.18032,0.18032,0.18065,0.18295,0.18361,0.03265,0.02968,0.03396,0.03100,0.03133,-54.31590,-3625.00000
0.20236,0.19940,0.19414,0.19940,0.19808,0.17736,0.18295,0.18526,0.18065,0.18591,0.03067,0.03363,0.03363,0.03725,0.03429,-53.74731,-3624.00000
0.19973,0.19742,0.20367,0.19348,0.20302,0.18164,0.17835,0.17703,0.18131,0.18394,0.03232,0.03791,0.03330,0.03363,0.03199,-53.74731,-3623.00000
0.20269,0.19611,0.20071,0.19940,0.19611,0.18131,0.18295,0.18098,0.18493,0.17802,0.03265,0.03297,0.03166,0.03330,0.03265,-54.50549,-3622.00000
0.20335,0.19874,0.19677,0.20302,0.20104,0.18131,0.18164,0.18328,0.17901,0.18328,0.03462,0.03495,0.03659,0.03265,0.03199,-54.50549,-3621.00000
0.19940,0.20269,0.19973,0.20104,0.20203,0.18197,0.18526,0.18394,0.18295,0.18493,0.03133,0.03396,0.03396,0.03199,0.03330,-54.00323,-3620.00000
0.20236,0.19677,0.20466,0.19710,0.19808,0.18427,0.18065,0.18230,0.18526,0.18065,0.03232,0.03593,0.03133,0.03297,0.03199,-54.00323,-3619.00000
0.19677,0.19742,0.20203,0.20335,0.19677,0.18262,0.18230,0.18197,0.18328,0.17769,0.03330,0.03001,0.03265,0.03495,0.03297,-54.49918,-3618.00000
0.19414,0.19940,0.19874,0.19545,0.20236,0.17901,0.18493,0.17999,0.18394,0.17966,0.03199,0.03067,0.03133,0.03133,0.03462,-54.49918,-3617.00000
0.19644,0.19775,0.20071,0.19874,0.19479,0.18032,0.18657,0.18789,0.18262,0.17769,0.03067,0.03396,0.03330,0.03626,0.03330,-55.19392,-3616.00000
0.19479,0.19742,0.20335,0.19545,0.19841,0.18065,0.18230,0.18427,0.18098,0.17934,0.03100,0.03659,0.03265,0.03067,0.03297,-55.19392,-3615.00000
0.20071,0.19446,0.20400,0.19479,0.20302,0.18394,0.18295,0.17934,0.17638,0.17638,0.03166,0.03593,0.03824,0.02903,0.03297,-55.17997,-3614.00000
0.19677,0.19611,0.20170,0.19940,0.19775,0.17868,0.18328,0.18230,0.17966,0.17999,0.03232,0.03297,0.03330,0.03297,0.03429,-55.17997,-3613.00000
0.20269,0.19907,0.19512,0.19249,0.20499,0.17901,0.18131,0.18427,0.18262,0.18262,0.03363,0.03001,0.03626,0.03100,0.03495,-55.45131,-3612.00000
0.19808,0.20038,0.19874,0.19907,0.19808,0.17835,0.17802,0.17966,0.18295,0.17572,0.03166,0.03363,0.03495,0.03626,0.03396,-55.45131,-3611.00000
0.19677,0.19381,0.19775,0.19644,0.20236,0.17901,0.18460,0.17736,0.17901,0.18164,0.02936,0.03067,0.03528,0.03067,0.03561,-55.03767,-3610.00000
0.19907,0.19414,0.19973,0.19742,0.19973,0.17999,0.18591,0.17835,0.18230,0.18164,0.02870,0.03495,0.03429,0.03297,0.03626,-55.03767,-3609.00000
0.19742,0.19545,0.19414,0.19348,0.20170,0.17966,0.18361,0.18065,0.18164,0.18164,0.03265,0.03265,0.03133,0.02738,0.03396,-56.40311,-3608.00000
0.20006,0.20302,0.19315,0.19874,0.20203,0.18295,0.18262,0.17901,0.18164,0.17802,0.03133,0.03363,0.02705,0.03199,0.03297,-56.40311,-3607.00000
0.19907,0.19775,0.20170,0.19907,0.19512,0.18065,0.18065,0.18032,0.18295,0.18131,0.03363,0.03133,0.03528,0.03495,0.03528,-55.31337,-3606.00000
0.19512,0.19644,0.20038,0.19775,0.19973,0.18098,0.17868,0.18230,0.17934,0.18295,0.03462,0.02903,0.03034,0.03330,0.03067,-55.31337,-3605.00000
0.19446,0.20071,0.19644,0.19512,0.19578,0.18098,0.18262,0.18328,0.17868,0.18065,0.03495,0.03199,0.03429,0.03528,0.03067,-54.91743,-3604.00000
0.19808,0.19973,0.19742,0.19841,0.20170,0.17999,0.18032,0.17506,0.17966,0.17703,0.03100,0.03330,0.03363,0.02870,0.03462,-54.91743,-3603.00000
0.19479,0.20269,0.19808,0.19611,0.19775,0.17999,0.18164,0.18558,0.18361,0.17638,0.03495,0.03232,0.03199,0.03495,0.03100,-54.95871,-3602.00000
0.19775,0.20006,0.19973,0.19907,0.19973,0.18295,0.17802,0.18262,0.18361,0.17901,0.03429,0.02672,0.03462,0.03001,0.03265,-54.95871,-3601.00000
0.19907,0.20071,0.19841,0.19677,0.20006,0.18032,0.17868,0.18098,0.17868,0.18328,0.03297,0.02705,0.03232,0.03593,0.03396,-54.70836,-3600.00000
0.20104,0.19545,0.20203,0.19808,0.19446,0.18328,0.17999,0.18361,0.17999,0.17966,0.03297,0.03297,0.03232,0.03166,0.03199,-54.70836,-3599.00000
0.20631,0.20038,0.19841,0.19677,0.19808,0.18328,0.17934,0.18164,0.18065,0.17835,0.03265,0.03232,0.03199,0.03199,0.03528,-54.00457,-3598.00000
0.19808,0.19414,0.19644,0.20203,0.20038,0.18230,0.18065,0.18460,0.18131,0.18230,0.02968,0.03232,0.03166,0.03265,0.03133,-54.00457,-3597.00000
0.19545,0.19677,0.19414,0.20302,0.19874,0.18361,0.18065,0.18591,0.18493,0.18197,0.02903,0.02837,0.03363,0.03593,0.03561,-54.18734,-3596.00000
0.19677,0.20038,0.20466,0.19973,0.20038,0.17736,0.17835,0.18262,0.17835,0.18394,0.03396,0.02936,0.03067,0.03297,0.02936,-54.18734,-3595.00000
0.19940,0.19315,0.20269,0.19118,0.20203,0.17868,0.18065,0.17506,0.18394,0.17999,0.03166,0.03528,0.02903,0.02903,0.03166,-53.96623,-3594.00000
0.19479,0.19644,0.19578,0.20104,0.19808,0.18065,0.18493,0.17966,0.18295,0.18032,0.03593,0.03561,0.03265,0.03067,0.03462,-53.96623,-3593.00000
0.20269,0.19742,0.20170,0.20137,0.19446,0.17539,0.18032,0.18032,0.17868,0.17999,0.03297,0.02771,0.03429,0.03199,0.03133,-53.74825,-3592.00000
0.19414,0.19775,0.19775,0.20038,0.20302,0.17999,0.18526,0.18328,0.18295,0.17934,0.03199,0.03166,0.03330,0.03199,0.03462,-53.74825,-3591.00000
0.19973,0.20170,0.19578,0.19710,0.20236,0.18394,0.17638,0.18493,0.18065,0.18526,0.03495,0.03495,0.03001,0.03232,0.03232,-53.93223,-3590.00000
0.20071,0.20400,0.20367,0.19545,0.20269,0.18098,0.18164,0.17999,0.17769,0.18230,0.03396,0.03166,0.03265,0.03100,0.03330,-53.93223,-3589.00000
0.19742,0.20269,0.19578,0.19907,0.19973,0.17966,0.18361,0.18197,0.18657,0.17638,0.03265,0.03561,0.03462,0.03232,0.02903,-54.96172,-3588.00000
0.19907,0.20006,0.19907,0.20038,0.20071,0.18394,0.17999,0.18065,0.17934,0.18230,0.03363,0.02903,0.03495,0.03166,0.03363,-54.96172,-3587.00000
0.19611,0.19677,0.20302,0.19841,0.20499,0.17736,0.18394,0.18328,0.18361,0.17999,0.03462,0.03265,0.02771,0.03067,0.03528,-55.76211,-3586.00000
0.19710,0.20565,0.20104,0.20170,0.20137,0.17999,0.17934,0.18164,0.18361,0.17868,0.03034,0.02870,0.03363,0.03133,0.03067,-55.76211,-3585.00000
0.20433,0.20104,0.19907,0.19775,0.20071,0.18131,0.17868,0.18558,0.18065,0.18657,0.03297,0.02804,0.03100,0.03001,0.03232,-55.41035,-3584.00000
0.19710,0.19644,0.19710,0.19841,0.19874,0.18328,0.17868,0.17934,0.18164,0.18164,0.03199,0.03265,0.02968,0.03166,0.03429,-55.41035,-3583.00000
0.20170,0.20631,0.19216,0.19907,0.19841,0.18262,0.17999,0.17605,0.17835,0.17934,0.02968,0.03067,0.03199,0.03199,0.03330,-55.79355,-3582.00000
0.19907,0.19479,0.20203,0.20137,0.19545,0.17999,0.18065,0.18230,0.18262,0.17802,0.03297,0.03166,0.03166,0.03199,0.03561,-55.79355,-3581.00000
0.19479,0.19907,0.19677,0.19512,0.20006,0.18164,0.18493,0.17999,0.17835,0.18526,0.03133,0.03363,0.03429,0.03330,0.03462,-55.95586,-3580.00000
0.19742,0.19742,0.19940,0.19446,0.19940,0.18032,0.18197,0.18361,0.17934,0.17999,0.03297,0.03133,0.03034,0.03330,0.03462,-55.95586,-3579.00000
0.20170,0.20038,0.19249,0.19973,0.20335,0.17638,0.18032,0.18065,0.18032,0.17736,0.03001,0.03034,0.03166,0.03528,0.03265,-55.09219,-3578.00000
0.19578,0.19611,0.20006,0.20203,0.19973,0.17999,0.18558,0.18427,0.18624,0.18361,0.02968,0.03429,0.02968,0.03265,0.03297,-55.09219,-3577.00000
0.20335,0.19973,0.20269,0.20137,0.20071,0.18065,0.18262,0.18197,0.17934,0.17835,0.03561,0.03495,0.03330,0.03791,0.02968,-55.51484,-3576.00000
0.20038,0.20006,0.19479,0.20071,0.19644,0.17769,0.17901,0.18164,0.18230,0.18657,0.03495,0.03067,0.03330,0.02903,0.02870,-55.51484,-3575.00000
0.19677,0.19907,0.19808,0.19611,0.20137,0.18164,0.17868,0.17901,0.18032,0.18328,0.02936,0.03067,0.03429,0.03593,0.03297,-55.78965,-3574.00000
0.20137,0.19907,0.20236,0.19742,0.20071,0.17835,0.18427,0.18295,0.18131,0.18065,0.03166,0.03166,0.03330,0.03330,0.03297,-55.78965,-3573.00000
0.20038,0.19611,0.19907,0.20203,0.19742,0.18295,0.17934,0.17901,0.17868,0.18361,0.03133,0.03330,0.03199,0.03561,0.02837,-55.57793,-3572.00000
0.19611,0.20400,0.20203,0.20071,0.19348,0.18295,0.18032,0.18230,0.18197,0.18558,0.03133,0.03166,0.03100,0.03297,0.03067,-55.57793,-3571.00000
0.20335,0.19973,0.19710,0.19808,0.20038,0.18262,0.18032,0.17966,0.18032,0.18230,0.03232,0.03166,0.02936,0.03199,0.03232,-55.81387,-3570.00000
0.19940,0.19874,0.19874,0.20532,0.19710,0.18230,0.18164,0.18295,0.18164,0.18230,0.03166,0.03330,0.03133,0.03297,0.03363,-55.81387,-3569.00000
0.20038,0.19545,0.19907,0.19611,0.19644,0.18098,0.18230,0.17638,0.18164,0.18295,0.02968,0.03001,0.03265,0.03166,0.02968,-55.04561,-3568.00000
