0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19973,0.19841,0.20104,0.20236,0.19644,0.18197,0.18361,0.18624,0.18131,0.17802,0.03166,0.03297,0.03363,0.03034,0.03396,-55.04561,-3567.00000
0.19545,0.20532,0.20335,0.19644,0.20038,0.17736,0.18131,0.18394,0.18262,0.18065,0.03297,0.03396,0.03889,0.03330,0.03100,-54.80308,-3566.00000
0.20006,0.19874,0.19578,0.20104,0.19808,0.18197,0.18361,0.17999,0.18361,0.18690,0.03067,0.03001,0.03001,0.03232,0.02837,-54.80308,-3565.00000
0.19578,0.19677,0.19841,0.19249,0.20170,0.17999,0.18361,0.18098,0.18526,0.18460,0.03199,0.03166,0.03330,0.03297,0.03133,-54.61101,-3564.00000
0.19710,0.19940,0.19446,0.20006,0.19710,0.17703,0.18526,0.18361,0.18526,0.17572,0.03265,0.03297,0.03232,0.02968,0.03429,-54.61101,-3563.00000
0.20631,0.19775,0.20532,0.19775,0.20532,0.18328,0.18065,0.18230,0.17999,0.18460,0.03429,0.03067,0.03626,0.02903,0.03462,-54.22201,-3562.00000
0.20400,0.19710,0.20006,0.20170,0.19742,0.17901,0.17901,0.18460,0.17868,0.18065,0.02903,0.03034,0.03199,0.03396,0.02771,-54.22201,-3561.00000
0.20104,0.19479,0.20466,0.19841,0.19841,0.18295,0.18065,0.18065,0.18197,0.17999,0.03199,0.03265,0.03330,0.03166,0.03232,-54.34245,-3560.00000
0.20038,0.19677,0.20038,0.19644,0.19775,0.18164,0.18394,0.18854,0.18065,0.18262,0.03462,0.02903,0.03133,0.03166,0.03034,-54.34245,-3559.00000
0.19611,0.19775,0.20335,0.20565,0.19710,0.17769,0.18197,0.18164,0.17999,0.18197,0.03100,0.03495,0.03330,0.03100,0.03396,-54.73226,-3558.00000
0.20236,0.19742,0.19775,0.19775,0.19775,0.17999,0.17934,0.18460,0.18361,0.18098,0.03199,0.03067,0.03330,0.03462,0.03265,-54.73226,-3557.00000
0.19710,0.20335,0.19973,0.19677,0.20170,0.18361,0.17934,0.18427,0.17868,0.18427,0.02804,0.03034,0.03199,0.03265,0.03100,-55.47648,-3556.00000
0.20400,0.19282,0.20499,0.19315,0.20137,0.18262,0.17999,0.18328,0.18032,0.17802,0.03199,0.02903,0.03495,0.03429,0.03297,-55.47648,-3555.00000
0.20038,0.20598,0.19841,0.20269,0.20038,0.18164,0.18361,0.17638,0.18065,0.18262,0.03100,0.03265,0.03166,0.03462,0.03396,-55.91939,-3554.00000
0.19775,0.20466,0.19775,0.19973,0.20302,0.18328,0.18262,0.18361,0.18262,0.17835,0.03166,0.03199,0.03232,0.03330,0.03166,-55.91939,-3553.00000
0.19973,0.19381,0.20367,0.20269,0.20104,0.18032,0.17802,0.18131,0.18460,0.18098,0.03396,0.03495,0.03396,0.02870,0.03100,-56.06028,-3552.00000
0.19677,0.20302,0.20038,0.20236,0.19973,0.18131,0.18328,0.18295,0.18558,0.18394,0.03166,0.03528,0.02738,0.03232,0.03528,-56.06028,-3551.00000
0.19742,0.19545,0.19808,0.20335,0.20038,0.18230,0.17802,0.18065,0.18394,0.18197,0.02738,0.02968,0.03133,0.02968,0.03133,-56.04772,-3550.00000
0.19742,0.19775,0.20170,0.19940,0.20006,0.18098,0.17934,0.18295,0.18427,0.18065,0.03396,0.03429,0.03265,0.03495,0.03429,-56.04772,-3549.00000
0.20104,0.20203,0.19841,0.19545,0.20302,0.17934,0.18394,0.17802,0.18197,0.18526,0.03495,0.03133,0.02936,0.03034,0.03363,-55.84124,-3548.00000
0.20302,0.19677,0.20335,0.19644,0.20335,0.18295,0.18460,0.17703,0.17966,0.18558,0.03330,0.03034,0.03462,0.03232,0.02804,-55.84124,-3547.00000
0.19512,0.20137,0.19940,0.19940,0.19710,0.17769,0.18065,0.17966,0.18526,0.18164,0.03297,0.03133,0.03495,0.03199,0.02837,-55.84298,-3546.00000
0.20499,0.20071,0.19644,0.20071,0.19841,0.17966,0.18065,0.18098,0.17868,0.17966,0.02804,0.02738,0.03265,0.03265,0.03100,-55.84298,-3545.00000
0.19907,0.20038,0.19414,0.20104,0.20137,0.17999,0.17934,0.18262,0.18131,0.17769,0.03561,0.03626,0.03265,0.03297,0.03462,-55.91466,-3544.00000
0.19381,0.20598,0.19644,0.19710,0.20137,0.18098,0.18394,0.18197,0.18164,0.18164,0.03133,0.03495,0.03067,0.03100,0.03100,-55.91466,-3543.00000
0.20038,0.19808,0.19775,0.20137,0.19808,0.18032,0.18624,0.18164,0.18361,0.18098,0.03561,0.03133,0.03232,0.03133,0.03462,-55.64043,-3542.00000
0.19644,0.20532,0.19940,0.19775,0.20203,0.18098,0.17966,0.18361,0.18230,0.18361,0.02870,0.03265,0.03001,0.03232,0.02936,-55.64043,-3541.00000
0.20137,0.19874,0.19940,0.20137,0.20104,0.18032,0.18361,0.18460,0.17407,0.18197,0.03297,0.03232,0.03166,0.03495,0.03330,-54.75137,-3540.00000
0.19479,0.20203,0.19841,0.19710,0.19907,0.17999,0.17901,0.18427,0.18427,0.18295,0.03265,0.02837,0.03528,0.03034,0.03330,-54.75137,-3539.00000
0.20236,0.19775,0.19874,0.19775,0.20071,0.18262,0.18262,0.18065,0.18361,0.17966,0.03429,0.02574,0.03363,0.03034,0.03067,-55.06123,-3538.00000
0.19611,0.20170,0.20006,0.19775,0.20170,0.17901,0.18098,0.18197,0.18262,0.17539,0.03396,0.03199,0.02936,0.03495,0.03593,-55.06123,-3537.00000
0.19414,0.20137,0.20400,0.19808,0.20236,0.18328,0.17572,0.18361,0.18427,0.17966,0.03133,0.03297,0.03330,0.03100,0.03297,-55.04526,-3536.00000
0.19775,0.20203,0.19808,0.19545,0.20071,0.17868,0.18591,0.18065,0.18098,0.18131,0.03265,0.02804,0.03330,0.03330,0.03396,-55.04526,-3535.00000
0.20631,0.19611,0.20631,0.20335,0.20203,0.17868,0.18854,0.18032,0.18427,0.18361,0.03100,0.03363,0.03067,0.03363,0.03396,-54.58318,-3534.00000
0.19249,0.20006,0.20269,0.19644,0.19874,0.17868,0.18361,0.18493,0.18197,0.18493,0.03199,0.03297,0.03495,0.03166,0.03297,-54.58318,-3533.00000
0.19874,0.19874,0.19808,0.20236,0.19808,0.18361,0.18624,0.17901,0.18460,0.17736,0.02936,0.03297,0.03100,0.03265,0.03001,-54.70614,-3532.00000
0.19611,0.20038,0.19249,0.20335,0.20038,0.17966,0.18032,0.18493,0.18361,0.18032,0.03199,0.03232,0.03528,0.03363,0.03462,-54.70614,-3531.00000
0.19644,0.20367,0.19348,0.19973,0.20137,0.17835,0.18230,0.18131,0.18098,0.17703,0.03297,0.03330,0.03100,0.03166,0.03330,-55.36088,-3530.00000
0.19282,0.20269,0.20466,0.19973,0.19808,0.17835,0.18328,0.17966,0.17966,0.17934,0.03363,0.03396,0.03034,0.03561,0.03265,-55.36088,-3529.00000
0.19874,0.19973,0.19249,0.20631,0.19775,0.18131,0.17901,0.18131,0.18295,0.18098,0.03265,0.03330,0.03166,0.03396,0.02968,-54.87771,-3528.00000
0.19940,0.19808,0.19874,0.19940,0.20170,0.18131,0.18493,0.18295,0.17966,0.17506,0.03265,0.03232,0.03001,0.03396,0.03330,-54.87771,-3527.00000
0.20302,0.19940,0.19973,0.20071,0.20006,0.18032,0.17802,0.18493,0.18032,0.17802,0.03034,0.03626,0.03462,0.03265,0.02870,-55.40760,-3526.00000
0.20137,0.20302,0.19775,0.19874,0.19644,0.18230,0.17835,0.18065,0.17966,0.18131,0.03297,0.02903,0.03593,0.02936,0.03166,-55.40760,-3525.00000
0.19973,0.19775,0.19907,0.20170,0.19742,0.17802,0.17934,0.18427,0.18098,0.17901,0.03429,0.03232,0.03100,0.03232,0.03265,-54.75702,-3524.00000
0.19611,0.19611,0.19808,0.19677,0.19479,0.17999,0.18328,0.18164,0.18164,0.18328,0.03232,0.03528,0.03067,0.03166,0.03067,-54.75702,-3523.00000
0.19775,0.20203,0.20137,0.20137,0.19973,0.18789,0.17835,0.18164,0.18262,0.17440,0.03232,0.03297,0.03363,0.03133,0.03166,-52.22226,-3522.00000
0.20203,0.20104,0.19775,0.20203,0.19710,0.18230,0.17901,0.17966,0.18328,0.18065,0.03265,0.03429,0.03232,0.03133,0.03166,-52.22226,-3521.00000
0.20466,0.19677,0.20071,0.19874,0.20302,0.18230,0.18558,0.17736,0.18164,0.18197,0.03429,0.03001,0.03001,0.03528,0.02903,-49.72197,-3520.00000
0.19874,0.19940,0.20137,0.20006,0.20335,0.18098,0.18098,0.18230,0.17835,0.18493,0.03100,0.03593,0.03396,0.03363,0.03100,-49.72197,-3519.00000
0.20038,0.19808,0.20203,0.19742,0.20466,0.17835,0.17802,0.18295,0.18328,0.18789,0.02968,0.03495,0.03561,0.03429,0.03133,-51.34780,-3518.00000
0.19183,0.19578,0.20335,0.19940,0.20038,0.18230,0.18230,0.17736,0.18526,0.18230,0.02936,0.03330,0.03593,0.03396,0.03166,-51.34780,-3517.00000
0.20006,0.19775,0.20137,0.19282,0.20729,0.18098,0.17868,0.18460,0.18197,0.17868,0.03133,0.03363,0.03462,0.03330,0.03100,-51.37214,-3516.00000
0.19348,0.19414,0.19479,0.19841,0.19973,0.18164,0.18361,0.18197,0.17769,0.18262,0.03133,0.03363,0.03133,0.03297,0.03626,-51.37214,-3515.00000
0.20335,0.20038,0.19578,0.19874,0.19446,0.18065,0.18328,0.17966,0.17835,0.18065,0.03330,0.03593,0.03330,0.03133,0.03034,-52.26078,-3514.00000
0.19118,0.20302,0.19907,0.19907,0.19841,0.17999,0.18230,0.18361,0.18262,0.17999,0.02968,0.03067,0.03429,0.03100,0.03133,-52.26078,-3513.00000
0.20203,0.20038,0.20203,0.20400,0.20335,0.18098,0.17966,0.17966,0.18230,0.18295,0.03429,0.03133,0.03265,0.03593,0.03297,-53.72316,-3512.00000
0.19611,0.19249,0.19874,0.19808,0.19414,0.18131,0.17868,0.18098,0.18131,0.17868,0.03265,0.03429,0.03067,0.03462,0.02968,-53.72316,-3511.00000
0.20302,0.19479,0.20170,0.20137,0.19973,0.18131,0.17934,0.18328,0.18131,0.18098,0.03330,0.03363,0.03100,0.03199,0.03232,-53.82203,-3510.00000
0.20302,0.20433,0.19381,0.19808,0.19973,0.18098,0.18295,0.17966,0.17736,0.17769,0.03133,0.03363,0.03067,0.03593,0.03363,-53.82203,-3509.00000
0.20038,0.19216,0.20038,0.20104,0.19940,0.18098,0.18262,0.18558,0.17999,0.17868,0.02968,0.03297,0.02968,0.03265,0.03199,-54.71131,-3508.00000
0.20400,0.20038,0.20236,0.19348,0.20400,0.18032,0.17966,0.18262,0.17966,0.18295,0.03363,0.03265,0.03232,0.03462,0.02837,-54.71131,-3507.00000
0.19874,0.19677,0.20269,0.20104,0.20104,0.17901,0.18131,0.18197,0.18131,0.18065,0.02607,0.03100,0.03363,0.03429,0.03166,-54.80927,-3506.00000
0.19446,0.19479,0.20137,0.20532,0.19512,0.18032,0.17901,0.18558,0.18197,0.17901,0.03429,0.03265,0.03034,0.03330,0.03528,-54.80927,-3505.00000
0.19742,0.20236,0.19808,0.19742,0.20400,0.17966,0.18032,0.18262,0.18032,0.17934,0.03067,0.02870,0.03100,0.03528,0.03133,-54.25278,-3504.00000
0.19808,0.19446,0.19512,0.20203,0.19841,0.18690,0.17572,0.18065,0.18394,0.17901,0.03232,0.03396,0.03363,0.03133,0.03100,-54.25278,-3503.00000
0.20006,0.19940,0.19611,0.19940,0.19940,0.18361,0.18164,0.18394,0.18460,0.18065,0.02968,0.03199,0.03166,0.03232,0.03034,-54.79240,-3502.00000
0.19841,0.19808,0.20071,0.19545,0.20038,0.18394,0.18526,0.18262,0.18591,0.18394,0.03100,0.03495,0.03297,0.02903,0.03396,-54.79240,-3501.00000
0.20006,0.19578,0.19611,0.19611,0.19644,0.17868,0.18098,0.17736,0.18230,0.18493,0.03232,0.03133,0.03034,0.03100,0.03528,-55.80685,-3500.00000
0.19611,0.20071,0.20466,0.19677,0.19578,0.18197,0.18164,0.17769,0.18295,0.17670,0.02804,0.03199,0.03001,0.03067,0.03462,-55.80685,-3499.00000
0.20269,0.19940,0.20302,0.20302,0.19841,0.17999,0.18526,0.18361,0.18657,0.18230,0.03067,0.03067,0.03495,0.03297,0.03166,-55.63536,-3498.00000
0.19710,0.19808,0.19775,0.19710,0.19118,0.18262,0.18460,0.18624,0.18361,0.18164,0.03528,0.03330,0.03429,0.03067,0.03001,-55.63536,-3497.00000
0.20236,0.19348,0.20499,0.19874,0.19710,0.18262,0.18394,0.18230,0.18032,0.18164,0.02903,0.03265,0.03034,0.03495,0.03067,-55.73516,-3496.00000
0.19348,0.20302,0.19578,0.20071,0.20729,0.17934,0.17934,0.17901,0.18065,0.18328,0.03561,0.02837,0.03232,0.03297,0.03100,-55.73516,-3495.00000
0.19973,0.19611,0.20433,0.19414,0.20203,0.17966,0.18032,0.18065,0.18098,0.18197,0.03067,0.03396,0.02903,0.02968,0.03166,-55.34561,-3494.00000
0.19808,0.20071,0.19644,0.20038,0.19479,0.18032,0.18394,0.19085,0.18098,0.18230,0.02771,0.03133,0.03495,0.03199,0.02903,-55.34561,-3493.00000
0.19808,0.20203,0.19907,0.20269,0.20137,0.18295,0.18164,0.18131,0.18065,0.18361,0.03330,0.03330,0.02837,0.02903,0.03265,-55.54634,-3492.00000
0.19973,0.20006,0.20137,0.20367,0.20104,0.17901,0.17868,0.17835,0.17966,0.17868,0.02870,0.03265,0.03330,0.03297,0.03001,-55.54634,-3491.00000
0.19677,0.20269,0.20302,0.19874,0.19644,0.18065,0.17966,0.18065,0.17835,0.18032,0.03001,0.02903,0.03396,0.03199,0.03199,-55.44651,-3490.00000
0.20236,0.19677,0.19611,0.19874,0.20203,0.18230,0.17999,0.18131,0.17638,0.17473,0.03001,0.03528,0.03199,0.03363,0.03199,-55.44651,-3489.00000
0.20400,0.19578,0.19150,0.19841,0.19578,0.18394,0.18361,0.18328,0.18493,0.18230,0.03462,0.03297,0.03265,0.03232,0.03232,-55.35753,-3488.00000
0.19644,0.19677,0.20071,0.19710,0.20203,0.18493,0.18065,0.17736,0.18493,0.18460,0.03100,0.03166,0.03232,0.03001,0.03199,-55.35753,-3487.00000
0.20104,0.19644,0.20269,0.19841,0.19775,0.17999,0.18427,0.18098,0.18230,0.18394,0.03232,0.03265,0.03133,0.03232,0.03791,-55.18609,-3486.00000
0.19907,0.19315,0.19973,0.20565,0.20203,0.18262,0.18295,0.17407,0.18131,0.17934,0.02903,0.03166,0.03363,0.03067,0.03429,-55.18609,-3485.00000
0.19414,0.19940,0.19841,0.19775,0.20104,0.18065,0.17868,0.18262,0.17868,0.18131,0.03166,0.03528,0.02936,0.03067,0.03495,-54.18240,-3484.00000
0.20137,0.20137,0.20203,0.19677,0.20302,0.17999,0.18262,0.18032,0.17868,0.18164,0.03297,0.03396,0.02541,0.03561,0.02903,-54.18240,-3483.00000
0.19742,0.20006,0.19644,0.19841,0.19677,0.17966,0.17999,0.18065,0.18065,0.18295,0.03067,0.03561,0.03133,0.03363,0.03791,-53.86610,-3482.00000
0.19874,0.19677,0.20236,0.19874,0.19348,0.17966,0.18493,0.18197,0.18065,0.18460,0.03462,0.03462,0.03166,0.03429,0.03297,-53.86610,-3481.00000
0.20071,0.19710,0.19907,0.19907,0.19710,0.17934,0.18690,0.18427,0.17868,0.17934,0.03265,0.02837,0.03528,0.03626,0.03232,-55.21918,-3480.00000
0.19742,0.20302,0.19150,0.19841,0.20466,0.17934,0.18493,0.18361,0.17999,0.17868,0.03067,0.03429,0.03561,0.03100,0.03232,-55.21918,-3479.00000
0.19315,0.20104,0.19578,0.19775,0.19808,0.18427,0.18295,0.18065,0.18262,0.18098,0.03429,0.02738,0.03297,0.03166,0.03199,-54.86789,-3478.00000
0.20071,0.20104,0.19479,0.20269,0.19841,0.18493,0.18032,0.17934,0.18197,0.18098,0.03133,0.03297,0.03034,0.03133,0.02738,-54.86789,-3477.00000
0.20203,0.19446,0.19578,0.20236,0.20367,0.18197,0.18558,0.18065,0.18460,0.18197,0.02738,0.03067,0.02968,0.03330,0.03528,-54.18688,-3476.00000
0.20006,0.19874,0.19710,0.19742,0.20499,0.18262,0.18098,0.17506,0.17999,0.18328,0.03232,0.02903,0.03297,0.03100,0.03626,-54.18688,-3475.00000
0.20335,0.19907,0.20203,0.19775,0.20400,0.18328,0.18065,0.17966,0.18032,0.18098,0.03232,0.03199,0.03330,0.02870,0.03265,-53.98065,-3474.00000
0.19085,0.19973,0.19710,0.19315,0.19315,0.18230,0.17966,0.18295,0.18328,0.17966,0.03166,0.03462,0.03561,0.03067,0.03232,-53.98065,-3473.00000
0.19446,0.19644,0.19808,0.19118,0.20236,0.18526,0.18526,0.17901,0.18098,0.18262,0.03626,0.03232,0.03166,0.03297,0.03067,-54.78817,-3472.00000
0.20466,0.19940,0.20335,0.19710,0.19973,0.18361,0.18262,0.17934,0.18098,0.18460,0.03133,0.03528,0.03001,0.02936,0.03396,-54.78817,-3471.00000
0.19249,0.20038,0.20367,0.19446,0.19973,0.17670,0.18164,0.18164,0.18262,0.18427,0.03100,0.03199,0.03232,0.03561,0.03330,-55.13090,-3470.00000
0.19940,0.19907,0.19677,0.19677,0.20137,0.18262,0.17999,0.18230,0.17966,0.18230,0.03462,0.03199,0.03462,0.02837,0.03199,-55.13090,-3469.00000
0.19545,0.20466,0.19644,0.20038,0.19710,0.18230,0.18295,0.18164,0.18394,0.17999,0.03265,0.03166,0.03429,0.03001,0.03133,-55.40237,-3468.00000
0.19710,0.20006,0.19874,0.19940,0.19512,0.17934,0.18526,0.17868,0.18032,0.18197,0.03626,0.03429,0.03528,0.03561,0.03034,-55.40237,-3467.00000
0.20335,0.19808,0.19808,0.19578,0.20038,0.17868,0.18032,0.18032,0.18493,0.18328,0.03232,0.03363,0.03199,0.03034,0.02936,-55.58693,-3466.00000
0.19973,0.19381,0.20236,0.19512,0.20071,0.18065,0.18098,0.18361,0.17999,0.17802,0.03001,0.03593,0.03232,0.03166,0.03001,-55.58693,-3465.00000
0.19775,0.19808,0.20532,0.19644,0.19677,0.18131,0.18164,0.18164,0.17901,0.18328,0.03297,0.03199,0.03133,0.03593,0.03265,-55.67920,-3464.00000
0.19775,0.19841,0.20038,0.19446,0.19874,0.18526,0.18262,0.18526,0.18295,0.18460,0.03593,0.03100,0.03396,0.03100,0.03199,-55.67920,-3463.00000
0.20236,0.19578,0.19940,0.19611,0.19874,0.18164,0.17736,0.18394,0.18328,0.18065,0.03100,0.03001,0.03001,0.03725,0.02837,-55.32740,-3462.00000
0.20269,0.19644,0.19841,0.20038,0.19479,0.17901,0.18098,0.18262,0.18657,0.18723,0.03232,0.03067,0.03232,0.03001,0.03166,-55.32740,-3461.00000
0.20071,0.19841,0.19446,0.20006,0.19775,0.17605,0.17407,0.18098,0.18164,0.18131,0.03330,0.03593,0.03495,0.03232,0.03297,-55.21985,-3460.00000
0.20335,0.20236,0.19216,0.20598,0.19742,0.17769,0.18295,0.18427,0.17835,0.17605,0.03363,0.02968,0.03166,0.03396,0.03297,-55.21985,-3459.00000
0.19874,0.19874,0.20038,0.20335,0.19611,0.18361,0.18394,0.18098,0.18262,0.18262,0.03067,0.02936,0.03100,0.03232,0.02837,-55.54694,-3458.00000
0.19940,0.19315,0.20038,0.19315,0.20400,0.18098,0.18197,0.18427,0.18394,0.18065,0.03561,0.03528,0.02738,0.03265,0.03100,-55.54694,-3457.00000
0.19479,0.19512,0.20071,0.19841,0.20006,0.18328,0.18197,0.18328,0.18065,0.17868,0.03396,0.03758,0.03330,0.03265,0.03363,-55.20755,-3456.00000
0.19578,0.19808,0.19874,0.20236,0.19249,0.17901,0.18065,0.17802,0.17868,0.18032,0.03265,0.03495,0.03265,0.03100,0.02903,-55.20755,-3455.00000
0.19183,0.20203,0.20236,0.19644,0.19644,0.18098,0.17966,0.17736,0.17934,0.17901,0.03297,0.03067,0.02903,0.03199,0.03001,-54.61794,-3454.00000
0.19611,0.20269,0.19216,0.20104,0.19973,0.18098,0.17934,0.18493,0.17999,0.18230,0.03462,0.03330,0.03001,0.03133,0.03528,-54.61794,-3453.00000
0.19479,0.19742,0.19677,0.19710,0.19874,0.18098,0.17966,0.18591,0.18361,0.18164,0.03100,0.03166,0.03001,0.02968,0.03067,-54.86512,-3452.00000
0.19611,0.19973,0.20302,0.19775,0.20038,0.17966,0.18493,0.18295,0.17802,0.18230,0.03166,0.02870,0.03429,0.03100,0.03067,-54.86512,-3451.00000
0.20236,0.19775,0.19545,0.20203,0.19118,0.17934,0.18131,0.18295,0.17901,0.18822,0.03133,0.03462,0.03429,0.03593,0.02968,-54.40277,-3450.00000
0.19874,0.19841,0.20006,0.19710,0.20269,0.18328,0.18427,0.18394,0.18032,0.18065,0.03363,0.03001,0.03429,0.02968,0.03232,-54.40277,-3449.00000
0.19710,0.19644,0.19973,0.20367,0.19545,0.18032,0.18262,0.18624,0.18493,0.18262,0.02705,0.03593,0.03199,0.03265,0.03265,-55.11399,-3448.00000
0.19775,0.19710,0.19940,0.19940,0.19808,0.18164,0.18427,0.18065,0.18460,0.18986,0.02903,0.03166,0.03166,0.03363,0.03232,-55.11399,-3447.00000
0.19973,0.19710,0.20006,0.19808,0.20170,0.18558,0.17802,0.18262,0.18164,0.18394,0.03396,0.03100,0.03034,0.03265,0.03199,-54.94957,-3446.00000
0.19677,0.19874,0.19973,0.20203,0.19710,0.18526,0.17934,0.18591,0.18197,0.18526,0.03593,0.03199,0.02903,0.03034,0.03067,-54.94957,-3445.00000
0.19677,0.20170,0.19677,0.19677,0.19874,0.18262,0.17835,0.18230,0.17999,0.17901,0.03232,0.03199,0.03100,0.02837,0.03166,-54.86736,-3444.00000
0.20038,0.18953,0.20203,0.19381,0.19775,0.18624,0.17769,0.17835,0.18230,0.18098,0.02903,0.03199,0.03199,0.03199,0.02968,-54.86736,-3443.00000
0.19512,0.19677,0.19249,0.20170,0.19710,0.18295,0.18065,0.18328,0.17901,0.18065,0.03297,0.03297,0.03429,0.03429,0.02837,-54.96786,-3442.00000
0.19742,0.19348,0.19874,0.19710,0.19808,0.18230,0.18197,0.17769,0.18295,0.17769,0.03232,0.03659,0.03363,0.03133,0.02903,-54.96786,-3441.00000
0.19808,0.19808,0.20006,0.19611,0.19446,0.18032,0.18131,0.18032,0.18427,0.18230,0.03396,0.03330,0.03034,0.03528,0.03232,-54.19780,-3440.00000
0.20302,0.20170,0.20203,0.19710,0.19677,0.18131,0.17868,0.17999,0.17440,0.18558,0.03528,0.03067,0.03396,0.03429,0.03265,-54.19780,-3439.00000
0.19381,0.19907,0.20236,0.20137,0.20104,0.18460,0.18624,0.17999,0.18131,0.17934,0.02804,0.03297,0.03232,0.03067,0.03001,-54.62820,-3438.00000
0.19973,0.20565,0.19381,0.20104,0.19282,0.18197,0.17999,0.18131,0.17934,0.18197,0.03166,0.03100,0.02870,0.03166,0.02804,-54.62820,-3437.00000
0.20236,0.19611,0.19808,0.20104,0.19512,0.17835,0.18526,0.18131,0.17999,0.17999,0.03330,0.03166,0.03462,0.03396,0.03199,-55.25111,-3436.00000
0.19578,0.20367,0.19710,0.19545,0.20006,0.17868,0.18098,0.17934,0.18131,0.18262,0.03199,0.03001,0.03232,0.03166,0.03297,-55.25111,-3435.00000
0.20302,0.19841,0.19479,0.19940,0.19940,0.18262,0.18262,0.17934,0.18032,0.18098,0.02837,0.03462,0.03034,0.03495,0.03100,-56.34870,-3434.00000
0.19775,0.19578,0.19545,0.20137,0.20137,0.18197,0.18591,0.17999,0.18131,0.17966,0.03100,0.03100,0.03232,0.03528,0.03232,-56.34870,-3433.00000
0.19841,0.20137,0.19775,0.19841,0.19216,0.18065,0.17769,0.17572,0.17966,0.17835,0.03265,0.03396,0.02968,0.03297,0.03232,-56.07230,-3432.00000
0.19150,0.19414,0.20532,0.19710,0.20203,0.18197,0.18098,0.18131,0.18065,0.18460,0.03067,0.03495,0.03659,0.03166,0.03396,-56.07230,-3431.00000
0.19512,0.19874,0.20137,0.19249,0.20038,0.17703,0.18328,0.17638,0.18328,0.18197,0.03166,0.02968,0.02771,0.03265,0.03166,-55.92189,-3430.00000
0.20038,0.19644,0.19940,0.19710,0.19348,0.18427,0.18493,0.18197,0.18164,0.18624,0.03495,0.03067,0.03199,0.03363,0.03396,-55.92189,-3429.00000
0.19512,0.19775,0.20071,0.20071,0.19479,0.18394,0.18427,0.18427,0.17966,0.18065,0.03528,0.03363,0.02968,0.02936,0.02903,-56.91847,-3428.00000
0.20302,0.19742,0.20400,0.19315,0.19644,0.18131,0.18098,0.18690,0.18526,0.18690,0.03166,0.03100,0.03232,0.03528,0.02936,-56.91847,-3427.00000
0.19742,0.20367,0.19940,0.19907,0.19973,0.17966,0.18197,0.17605,0.17934,0.18131,0.03133,0.03100,0.02870,0.03363,0.02968,-55.53931,-3426.00000
0.20696,0.19611,0.19808,0.20170,0.19907,0.18361,0.18789,0.17835,0.17868,0.17868,0.03166,0.03330,0.03758,0.03462,0.03034,-55.53931,-3425.00000
0.20433,0.19710,0.20466,0.19841,0.20663,0.18131,0.18361,0.18460,0.18230,0.18098,0.03199,0.03100,0.03100,0.02837,0.03429,-54.57630,-3424.00000
0.19907,0.19742,0.20236,0.20038,0.20038,0.18295,0.18394,0.17769,0.18558,0.18164,0.03429,0.03297,0.03265,0.03396,0.03363,-54.57630,-3423.00000
0.19644,0.20433,0.19775,0.20532,0.19611,0.18854,0.18262,0.18262,0.18065,0.17868,0.03462,0.03363,0.03265,0.03265,0.03166,-54.22662,-3422.00000
0.19479,0.20236,0.20071,0.19907,0.20631,0.18460,0.18262,0.18394,0.18328,0.18723,0.03265,0.03199,0.03396,0.03297,0.03133,-54.22662,-3421.00000
0.19578,0.20137,0.20137,0.20006,0.20400,0.17966,0.18032,0.17703,0.18164,0.18230,0.03363,0.03232,0.03133,0.03034,0.03067,-53.77591,-3420.00000
0.20104,0.19545,0.19940,0.19742,0.20959,0.18032,0.18032,0.18032,0.18756,0.18295,0.03429,0.03001,0.03100,0.03429,0.03166,-53.77591,-3419.00000
