0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19841,0.20006,0.19512,0.19710,0.20499,0.18098,0.18065,0.18131,0.18098,0.18394,0.03265,0.02968,0.03396,0.03297,0.03199,-53.97536,-3418.00000
0.19808,0.19019,0.20236,0.20400,0.19710,0.18032,0.18295,0.18558,0.18526,0.17769,0.02738,0.03001,0.03363,0.03067,0.03199,-53.97536,-3417.00000
0.20269,0.20006,0.19874,0.20335,0.20466,0.18295,0.18164,0.18098,0.17736,0.18197,0.03166,0.03199,0.03001,0.03396,0.03232,-53.52088,-3416.00000
0.20170,0.20038,0.19545,0.19742,0.20335,0.18131,0.18098,0.17835,0.18098,0.18328,0.03199,0.03297,0.03100,0.03363,0.02968,-53.52088,-3415.00000
0.20137,0.20203,0.20006,0.20433,0.19710,0.18197,0.18098,0.18295,0.18230,0.18131,0.03100,0.03265,0.03133,0.03001,0.03297,-51.02069,-3414.00000
0.20269,0.19775,0.20335,0.19742,0.19973,0.18098,0.18295,0.17835,0.17572,0.18427,0.03265,0.03001,0.03166,0.03429,0.03330,-51.02069,-3413.00000
0.19808,0.20170,0.19479,0.19742,0.19874,0.18032,0.18427,0.18098,0.17966,0.18230,0.03100,0.03528,0.02870,0.03133,0.03297,-48.97226,-3412.00000
0.19742,0.19742,0.19907,0.19775,0.19150,0.18361,0.17934,0.18164,0.17999,0.17966,0.03462,0.03166,0.03001,0.03199,0.03363,-48.97226,-3411.00000
0.19940,0.19841,0.20071,0.20038,0.19907,0.18098,0.17901,0.18328,0.18460,0.17999,0.02574,0.03462,0.03199,0.02837,0.03330,-49.45439,-3410.00000
0.19940,0.20335,0.19874,0.20170,0.20038,0.18164,0.18361,0.17999,0.18624,0.18493,0.03100,0.03297,0.02936,0.03034,0.03067,-49.45439,-3409.00000
0.19742,0.20038,0.19315,0.20236,0.19677,0.17901,0.18032,0.18098,0.18065,0.18262,0.03265,0.03330,0.03429,0.03363,0.02870,-50.69888,-3408.00000
0.19545,0.19775,0.20367,0.19414,0.19545,0.17999,0.18197,0.18065,0.18558,0.18032,0.03265,0.03034,0.02968,0.03133,0.03133,-50.69888,-3407.00000
0.19414,0.19874,0.19545,0.20071,0.19545,0.17966,0.18032,0.17440,0.18361,0.18690,0.03495,0.03001,0.02936,0.03232,0.03429,-52.50032,-3406.00000
0.19973,0.19446,0.19710,0.19545,0.19841,0.17802,0.17966,0.18361,0.18098,0.17736,0.03330,0.03133,0.03363,0.03561,0.03166,-52.50032,-3405.00000
0.19907,0.20137,0.19578,0.19578,0.20170,0.18624,0.18230,0.18065,0.18098,0.17966,0.03265,0.03297,0.03330,0.03363,0.02968,-53.54996,-3404.00000
0.19973,0.19052,0.19841,0.19907,0.19907,0.18098,0.18098,0.17999,0.18460,0.18098,0.03067,0.03199,0.03133,0.03001,0.02936,-53.54996,-3403.00000
0.19677,0.19907,0.19578,0.19677,0.19710,0.18526,0.18328,0.18295,0.17999,0.17934,0.02968,0.03396,0.03034,0.03297,0.03133,-53.85262,-3402.00000
0.20071,0.19907,0.19578,0.19710,0.19512,0.17999,0.17999,0.17703,0.18098,0.18098,0.03429,0.03001,0.03166,0.03166,0.03396,-53.85262,-3401.00000
0.19874,0.19677,0.19249,0.19677,0.19545,0.18098,0.18065,0.17703,0.18624,0.18131,0.02771,0.03265,0.03166,0.02738,0.03001,-54.42631,-3400.00000
0.19348,0.19841,0.19644,0.19677,0.19644,0.18262,0.18098,0.18526,0.18098,0.18131,0.03199,0.03199,0.03528,0.03561,0.03166,-54.42631,-3399.00000
0.19775,0.20038,0.19710,0.19874,0.19940,0.18295,0.17670,0.18822,0.18262,0.17802,0.03330,0.03100,0.03100,0.03199,0.03265,-55.31130,-3398.00000
0.19085,0.19545,0.19940,0.19940,0.19644,0.18065,0.18460,0.18854,0.17966,0.17999,0.03297,0.03199,0.02705,0.03133,0.03034,-55.31130,-3397.00000
0.20137,0.19677,0.19479,0.19315,0.19644,0.17670,0.17802,0.18295,0.18032,0.17901,0.03396,0.03199,0.03232,0.03100,0.03034,-55.06532,-3396.00000
0.19644,0.20006,0.18986,0.20104,0.19545,0.17736,0.18361,0.17473,0.17966,0.18065,0.03133,0.03330,0.03166,0.03330,0.03232,-55.06532,-3395.00000
0.19808,0.19348,0.19775,0.19644,0.19611,0.17999,0.17966,0.18131,0.18526,0.17934,0.03232,0.03561,0.03133,0.03626,0.03166,-54.62494,-3394.00000
0.19940,0.19479,0.19742,0.19841,0.20006,0.17999,0.18262,0.18197,0.18065,0.17966,0.03429,0.03396,0.02968,0.03232,0.03297,-54.62494,-3393.00000
0.20071,0.20071,0.19841,0.19677,0.19874,0.18164,0.18197,0.18328,0.18197,0.18295,0.03001,0.03199,0.03232,0.03297,0.03100,-55.85007,-3392.00000
0.19578,0.19940,0.19216,0.20236,0.19315,0.18262,0.18131,0.18262,0.17868,0.18131,0.02968,0.03133,0.03265,0.03001,0.03363,-55.85007,-3391.00000
0.19808,0.20302,0.19578,0.19677,0.20006,0.17966,0.18427,0.18164,0.18262,0.17934,0.03100,0.03232,0.03265,0.02738,0.03100,-54.69994,-3390.00000
0.19775,0.20006,0.19446,0.20038,0.19216,0.17999,0.18032,0.18098,0.18065,0.17966,0.03166,0.03396,0.03001,0.03166,0.03330,-54.69994,-3389.00000
0.19578,0.19578,0.19677,0.19545,0.19907,0.18032,0.18328,0.18164,0.18262,0.18262,0.03495,0.03100,0.03067,0.03561,0.03659,-54.30798,-3388.00000
0.19775,0.19710,0.19742,0.19775,0.19315,0.18098,0.17210,0.17901,0.18098,0.17638,0.02804,0.03001,0.03561,0.02903,0.03100,-54.30798,-3387.00000
0.19775,0.19611,0.19512,0.19545,0.19710,0.18032,0.17934,0.17999,0.18164,0.17769,0.03199,0.03232,0.02672,0.03100,0.03363,-54.40008,-3386.00000
0.20466,0.19874,0.19512,0.19052,0.20236,0.17835,0.18394,0.18394,0.17901,0.17506,0.03297,0.03232,0.03001,0.03265,0.03133,-54.40008,-3385.00000
0.19973,0.19414,0.19940,0.19973,0.19578,0.18394,0.17966,0.18098,0.18197,0.18262,0.03199,0.02936,0.02837,0.03133,0.03133,-54.63656,-3384.00000
0.19611,0.20170,0.19611,0.19348,0.19446,0.17835,0.17901,0.18624,0.18295,0.17901,0.03297,0.03396,0.03232,0.03100,0.03363,-54.63656,-3383.00000
0.20565,0.19808,0.20137,0.20137,0.19710,0.17736,0.17736,0.18230,0.17966,0.17901,0.03232,0.03067,0.03199,0.03199,0.03100,-54.97453,-3382.00000
0.20203,0.19611,0.19841,0.19874,0.20269,0.18164,0.18197,0.18230,0.17966,0.18131,0.03330,0.03265,0.03100,0.03330,0.03297,-54.97453,-3381.00000
0.19775,0.19512,0.19644,0.19907,0.20203,0.18131,0.17835,0.18032,0.17703,0.17966,0.03034,0.03232,0.03100,0.03626,0.02804,-55.33150,-3380.00000
0.20006,0.20104,0.19907,0.20170,0.19282,0.17868,0.18427,0.18328,0.18065,0.17934,0.03001,0.02672,0.03330,0.02968,0.03265,-55.33150,-3379.00000
0.20137,0.19677,0.20499,0.19249,0.19710,0.17769,0.18723,0.17670,0.18065,0.18230,0.03199,0.03297,0.02936,0.03297,0.03034,-55.94456,-3378.00000
0.19512,0.20433,0.19874,0.19446,0.19677,0.18197,0.18328,0.17736,0.18032,0.18098,0.03232,0.03100,0.02837,0.03199,0.03462,-55.94456,-3377.00000
0.19940,0.20071,0.19775,0.20170,0.19578,0.18493,0.18032,0.17835,0.17901,0.17572,0.03232,0.03330,0.03034,0.03034,0.03626,-55.71154,-3376.00000
0.19940,0.19808,0.19545,0.19644,0.20104,0.18328,0.18591,0.17670,0.17769,0.17934,0.03034,0.03495,0.02968,0.03265,0.03297,-55.71154,-3375.00000
0.19414,0.19512,0.19249,0.19512,0.20071,0.18164,0.18262,0.18230,0.18065,0.18065,0.03034,0.03067,0.03034,0.03297,0.03232,-55.24835,-3374.00000
0.19874,0.19677,0.19249,0.19874,0.19578,0.18164,0.17999,0.17901,0.18526,0.17999,0.03199,0.02870,0.03232,0.03297,0.03265,-55.24835,-3373.00000
0.19611,0.20006,0.19808,0.19348,0.20071,0.17966,0.18065,0.18262,0.18032,0.18460,0.03001,0.03133,0.03330,0.03396,0.02936,-55.62710,-3372.00000
0.19611,0.19479,0.19085,0.19414,0.19874,0.17868,0.18065,0.17802,0.18427,0.18131,0.03232,0.03133,0.03166,0.02837,0.03495,-55.62710,-3371.00000
0.20532,0.19479,0.19907,0.20400,0.19052,0.18328,0.17703,0.17934,0.18164,0.17638,0.03363,0.03330,0.03100,0.03265,0.03034,-55.91658,-3370.00000
0.18986,0.19677,0.19907,0.18953,0.19874,0.18065,0.17934,0.18295,0.18328,0.18065,0.03166,0.02936,0.03166,0.03528,0.02903,-55.91658,-3369.00000
0.19808,0.19578,0.19775,0.19512,0.19874,0.18131,0.18230,0.18197,0.18098,0.17901,0.03330,0.03166,0.03067,0.03001,0.02705,-55.71708,-3368.00000
0.20466,0.19578,0.19973,0.19446,0.19940,0.17868,0.18032,0.18098,0.17934,0.18065,0.03100,0.03528,0.03034,0.02771,0.03429,-55.71708,-3367.00000
0.20038,0.19808,0.19118,0.19742,0.19874,0.17901,0.18098,0.18131,0.18098,0.18230,0.03199,0.03034,0.03429,0.02968,0.03199,-55.49038,-3366.00000
0.19315,0.19940,0.19874,0.19775,0.19710,0.17999,0.18098,0.18032,0.18098,0.17966,0.03001,0.03133,0.03330,0.03133,0.03034,-55.49038,-3365.00000
0.19611,0.19446,0.19446,0.19479,0.19578,0.17934,0.17868,0.17572,0.17999,0.17605,0.03396,0.03462,0.03495,0.03034,0.03133,-55.88484,-3364.00000
0.19808,0.19315,0.19874,0.20006,0.19940,0.18427,0.18230,0.18098,0.17901,0.18131,0.03363,0.02936,0.03429,0.03429,0.02640,-55.88484,-3363.00000
0.19611,0.19578,0.19710,0.20006,0.19216,0.17966,0.18328,0.18262,0.18098,0.18295,0.03034,0.03166,0.03396,0.02968,0.03265,-55.34232,-3362.00000
0.19677,0.19973,0.20104,0.19512,0.19479,0.17572,0.18197,0.17407,0.17769,0.17999,0.03133,0.03133,0.03199,0.03396,0.03330,-55.34232,-3361.00000
0.19874,0.19710,0.19907,0.19907,0.19677,0.18230,0.18164,0.18493,0.17802,0.17670,0.03034,0.03133,0.03199,0.03396,0.03133,-54.40212,-3360.00000
0.20170,0.19446,0.19446,0.20137,0.19381,0.18197,0.18032,0.17802,0.17769,0.17934,0.03166,0.03199,0.03265,0.03067,0.03297,-54.40212,-3359.00000
0.19315,0.19973,0.19446,0.19808,0.19775,0.17703,0.18164,0.18262,0.18493,0.17934,0.03199,0.03166,0.03297,0.03396,0.03166,-54.46913,-3358.00000
0.19973,0.19742,0.19775,0.20137,0.19940,0.18098,0.17769,0.17966,0.18230,0.18887,0.03232,0.03265,0.03297,0.03659,0.03330,-54.46913,-3357.00000
0.19545,0.19742,0.19315,0.19742,0.18986,0.18328,0.17999,0.17868,0.18065,0.17670,0.03133,0.02672,0.03199,0.03067,0.03659,-54.37812,-3356.00000
0.19315,0.19874,0.19677,0.19775,0.19512,0.18131,0.17966,0.17999,0.17966,0.17999,0.02936,0.02804,0.02936,0.02837,0.03396,-54.37812,-3355.00000
0.19446,0.19742,0.20335,0.19808,0.20302,0.18131,0.17769,0.17473,0.17901,0.18131,0.03001,0.03363,0.03199,0.03100,0.03528,-54.12021,-3354.00000
0.20170,0.20170,0.19808,0.19874,0.19611,0.17966,0.18558,0.18032,0.17539,0.17868,0.03232,0.03396,0.03561,0.03265,0.03034,-54.12021,-3353.00000
0.19512,0.18986,0.18953,0.20532,0.19216,0.18164,0.17703,0.18394,0.18032,0.17736,0.02870,0.03133,0.03034,0.03067,0.03133,-54.87016,-3352.00000
0.19545,0.19841,0.19710,0.19578,0.19414,0.18295,0.18262,0.17999,0.17802,0.17638,0.03232,0.03363,0.03067,0.03166,0.03001,-54.87016,-3351.00000
0.20006,0.20137,0.19414,0.19907,0.19874,0.18295,0.17539,0.18262,0.17703,0.17999,0.03265,0.02804,0.03265,0.03001,0.03889,-55.39651,-3350.00000
0.19578,0.19611,0.19446,0.19644,0.19710,0.18427,0.18098,0.18131,0.18361,0.17539,0.03199,0.02738,0.03363,0.02968,0.03363,-55.39651,-3349.00000
0.19644,0.19315,0.19019,0.19545,0.19841,0.17407,0.18065,0.18526,0.18065,0.18164,0.03297,0.02607,0.03462,0.03199,0.03001,-54.68312,-3348.00000
0.19578,0.19940,0.19710,0.19611,0.19446,0.18032,0.17506,0.18131,0.17670,0.18131,0.03363,0.02804,0.03265,0.03330,0.02771,-54.68312,-3347.00000
0.20170,0.19118,0.19907,0.19578,0.19414,0.18526,0.18164,0.17835,0.17901,0.17868,0.03133,0.03297,0.02804,0.03199,0.03001,-54.97339,-3346.00000
0.19479,0.19973,0.19611,0.19315,0.19742,0.18657,0.17999,0.18098,0.18032,0.17901,0.03001,0.03593,0.03133,0.03232,0.03199,-54.97339,-3345.00000
0.20071,0.19446,0.20071,0.20170,0.19282,0.17670,0.17605,0.17966,0.17966,0.17835,0.03232,0.02837,0.03396,0.03199,0.03001,-55.48474,-3344.00000
0.20038,0.19611,0.19710,0.19381,0.19578,0.17802,0.18131,0.17934,0.18262,0.18361,0.03297,0.03265,0.03166,0.03166,0.03100,-55.48474,-3343.00000
0.19479,0.19315,0.19808,0.19841,0.19973,0.18493,0.17802,0.17835,0.18361,0.18230,0.03297,0.03265,0.02903,0.02936,0.03265,-55.52069,-3342.00000
0.20104,0.19578,0.19446,0.19710,0.19742,0.18361,0.18065,0.18164,0.18197,0.17835,0.03166,0.03166,0.03232,0.03297,0.03265,-55.52069,-3341.00000
0.19414,0.19710,0.19282,0.20104,0.19611,0.17802,0.18295,0.18164,0.18065,0.18032,0.03396,0.03330,0.03199,0.03528,0.03199,-55.75107,-3340.00000
0.19479,0.19775,0.19907,0.19677,0.19545,0.17539,0.17703,0.17934,0.18131,0.18328,0.03363,0.03363,0.03067,0.03166,0.02870,-55.75107,-3339.00000
0.19216,0.19677,0.19742,0.19874,0.19677,0.18098,0.18131,0.18098,0.18164,0.18723,0.03396,0.02705,0.03166,0.03100,0.03297,-55.66362,-3338.00000
0.19348,0.19874,0.19249,0.20269,0.19677,0.18131,0.17835,0.17769,0.17934,0.18394,0.02968,0.03363,0.02968,0.03100,0.03396,-55.66362,-3337.00000
0.19414,0.19348,0.19874,0.19545,0.19808,0.18460,0.17901,0.18197,0.18098,0.17966,0.03067,0.03297,0.03265,0.03133,0.03166,-55.16824,-3336.00000
0.19874,0.19446,0.19479,0.19282,0.19841,0.17901,0.18230,0.18164,0.17966,0.17999,0.03297,0.03396,0.03034,0.02968,0.03396,-55.16824,-3335.00000
0.19545,0.20170,0.19446,0.19512,0.19841,0.18460,0.17966,0.18230,0.18032,0.18295,0.02936,0.03232,0.03199,0.02903,0.02903,-55.04261,-3334.00000
0.19479,0.20104,0.19841,0.20006,0.19710,0.18032,0.18098,0.17572,0.17934,0.18164,0.03232,0.03363,0.03133,0.03429,0.03561,-55.04261,-3333.00000
0.19742,0.19512,0.19710,0.19973,0.19381,0.17638,0.17670,0.17638,0.18328,0.18262,0.03429,0.02936,0.02837,0.03462,0.03166,-54.42805,-3332.00000
0.19118,0.19512,0.19973,0.19512,0.19348,0.17868,0.17901,0.17638,0.18032,0.18131,0.03824,0.02903,0.02968,0.03034,0.03265,-54.42805,-3331.00000
0.19940,0.19545,0.19479,0.19677,0.19479,0.18065,0.17966,0.17934,0.18098,0.17999,0.03330,0.03429,0.03001,0.02936,0.03100,-54.64078,-3330.00000
0.19512,0.20170,0.19874,0.19545,0.20269,0.17769,0.17901,0.17901,0.17901,0.17901,0.02903,0.03396,0.03166,0.03593,0.03100,-54.64078,-3329.00000
0.20006,0.19808,0.19973,0.20071,0.20006,0.18032,0.17901,0.18493,0.17966,0.17802,0.03396,0.03100,0.03396,0.03297,0.03199,-55.01570,-3328.00000
0.19381,0.20006,0.19677,0.20170,0.20006,0.18197,0.17999,0.17966,0.17769,0.17506,0.03232,0.03330,0.03199,0.03067,0.03330,-55.01570,-3327.00000
0.19907,0.19348,0.19907,0.19216,0.19611,0.17703,0.18065,0.17736,0.17901,0.17868,0.03100,0.02936,0.03396,0.03034,0.03133,-55.23002,-3326.00000
0.19940,0.19841,0.19940,0.19479,0.19808,0.18164,0.18032,0.18032,0.18295,0.17868,0.03462,0.03297,0.03265,0.03297,0.03232,-55.23002,-3325.00000
0.19808,0.19512,0.19841,0.19019,0.18690,0.17506,0.17901,0.17802,0.17572,0.17934,0.03001,0.02936,0.03396,0.02903,0.03133,-55.27614,-3324.00000
0.19282,0.19381,0.19381,0.19414,0.19940,0.17999,0.17769,0.17934,0.17966,0.17934,0.03495,0.03034,0.03528,0.03626,0.02968,-55.27614,-3323.00000
0.19381,0.19907,0.19808,0.19742,0.19545,0.17802,0.17539,0.18295,0.17934,0.17736,0.03034,0.03265,0.02903,0.03001,0.02738,-55.67030,-3322.00000
0.19677,0.19381,0.19710,0.20038,0.19381,0.18230,0.17868,0.18197,0.17868,0.17934,0.03199,0.03034,0.03133,0.03100,0.03034,-55.67030,-3321.00000
0.20302,0.19578,0.19578,0.19874,0.19150,0.17802,0.18164,0.18098,0.18295,0.17999,0.02804,0.02968,0.02804,0.03232,0.03166,-56.18964,-3320.00000
0.19677,0.19446,0.19907,0.19446,0.19611,0.17835,0.17506,0.18361,0.17966,0.17934,0.03199,0.03166,0.03330,0.03001,0.03265,-56.18964,-3319.00000
0.19315,0.19808,0.19808,0.19381,0.19973,0.18032,0.17506,0.18098,0.17999,0.17934,0.03001,0.02870,0.03100,0.02672,0.02771,-55.86826,-3318.00000
0.19874,0.20006,0.19479,0.20071,0.19348,0.18098,0.17670,0.17868,0.17670,0.17999,0.03133,0.03133,0.03133,0.03330,0.03100,-55.86826,-3317.00000
0.19742,0.19874,0.19381,0.19775,0.19348,0.17802,0.18262,0.17736,0.17802,0.17868,0.03133,0.03528,0.03199,0.03297,0.03330,-55.66362,-3316.00000
0.19578,0.20104,0.19216,0.20433,0.18756,0.17868,0.17736,0.17934,0.18065,0.18131,0.02968,0.03363,0.02607,0.03462,0.03133,-55.66362,-3315.00000
0.19611,0.20170,0.19414,0.20170,0.19742,0.18131,0.17901,0.17868,0.18131,0.18131,0.02738,0.03265,0.03166,0.03100,0.03297,-55.50759,-3314.00000
0.20006,0.19282,0.19446,0.19479,0.19775,0.17638,0.18065,0.17769,0.18361,0.17769,0.03001,0.02837,0.03429,0.03100,0.02968,-55.50759,-3313.00000
0.19479,0.20104,0.20170,0.19216,0.19710,0.18328,0.17835,0.18262,0.17934,0.17736,0.03001,0.03166,0.02870,0.02903,0.03330,-55.84706,-3312.00000
0.19841,0.19644,0.20104,0.19348,0.19874,0.17868,0.17670,0.18164,0.17901,0.17539,0.03133,0.03067,0.03330,0.02936,0.03100,-55.84706,-3311.00000
0.19118,0.19315,0.20367,0.19677,0.19479,0.17572,0.18526,0.18262,0.18230,0.18065,0.03166,0.03034,0.03297,0.03001,0.03330,-55.83857,-3310.00000
0.19677,0.19808,0.19216,0.19644,0.19710,0.17736,0.18032,0.17769,0.17572,0.18164,0.03067,0.03067,0.03067,0.02640,0.02968,-55.83857,-3309.00000
0.19381,0.19973,0.19644,0.20006,0.19940,0.17473,0.17901,0.18328,0.17703,0.18262,0.02903,0.03001,0.03100,0.03232,0.03067,-55.82456,-3308.00000
0.19150,0.19414,0.19973,0.19742,0.18887,0.18427,0.17802,0.18230,0.18230,0.17999,0.03001,0.03429,0.03166,0.03265,0.03133,-55.82456,-3307.00000
0.19644,0.19479,0.19874,0.20071,0.20071,0.18328,0.17670,0.17835,0.18558,0.18230,0.03166,0.03001,0.03100,0.02804,0.03034,-55.90300,-3306.00000
0.20170,0.20203,0.19578,0.19183,0.19677,0.18197,0.17934,0.18098,0.18065,0.17473,0.03199,0.02903,0.03166,0.02903,0.03297,-55.90300,-3305.00000
0.19414,0.19841,0.19282,0.19775,0.19644,0.18098,0.17802,0.18328,0.18098,0.18394,0.03133,0.02771,0.03067,0.02903,0.03199,-55.48568,-3304.00000
0.19282,0.19742,0.20071,0.19578,0.19381,0.17901,0.17901,0.18065,0.18131,0.17703,0.03232,0.03034,0.02837,0.03001,0.03429,-55.48568,-3303.00000
0.19578,0.20071,0.19019,0.19907,0.19874,0.18098,0.18262,0.17638,0.17999,0.17966,0.03495,0.03462,0.03034,0.02804,0.03330,-55.44059,-3302.00000
0.19414,0.19940,0.19315,0.19874,0.19841,0.17638,0.18131,0.18328,0.17999,0.17736,0.03297,0.03133,0.03297,0.02936,0.02837,-55.44059,-3301.00000
0.19677,0.19348,0.19874,0.19710,0.19611,0.17736,0.17835,0.18624,0.17243,0.17901,0.03232,0.03100,0.03100,0.03133,0.03067,-54.89803,-3300.00000
0.19710,0.19249,0.20104,0.19216,0.19874,0.17539,0.17802,0.18394,0.18131,0.18197,0.03001,0.03001,0.03166,0.03265,0.03297,-54.89803,-3299.00000
0.19677,0.19545,0.19808,0.19479,0.20006,0.17999,0.18065,0.18328,0.17966,0.18164,0.03199,0.03199,0.02837,0.02903,0.03034,-54.33134,-3298.00000
0.20236,0.19677,0.19315,0.19512,0.19677,0.17934,0.17802,0.17506,0.17999,0.17868,0.03528,0.03067,0.02738,0.03100,0.02968,-54.33134,-3297.00000
0.19874,0.20038,0.19973,0.19381,0.19479,0.18032,0.17934,0.17703,0.17769,0.17999,0.03297,0.03100,0.02968,0.02837,0.02870,-55.51284,-3296.00000
0.19446,0.19907,0.19479,0.19808,0.19249,0.18197,0.18262,0.17802,0.17670,0.17868,0.03363,0.03067,0.03330,0.02968,0.03199,-55.51284,-3295.00000
0.19874,0.20236,0.19381,0.19742,0.19973,0.17966,0.18065,0.17539,0.17868,0.18295,0.03067,0.02903,0.03034,0.03001,0.03001,-55.64704,-3294.00000
0.19085,0.19841,0.19775,0.19710,0.19677,0.17999,0.17901,0.17966,0.17934,0.18098,0.03232,0.02968,0.03034,0.03495,0.03232,-55.64704,-3293.00000
0.19512,0.19940,0.20071,0.20466,0.19808,0.17934,0.18460,0.17901,0.17966,0.18361,0.03396,0.03429,0.03363,0.03067,0.03199,-56.16581,-3292.00000
0.19381,0.20038,0.19282,0.19907,0.19381,0.18427,0.18164,0.17868,0.17802,0.17835,0.03001,0.03100,0.03297,0.03265,0.02936,-56.16581,-3291.00000
0.19677,0.19841,0.19742,0.20104,0.19183,0.17999,0.18032,0.17539,0.18032,0.18065,0.03297,0.03034,0.02936,0.03034,0.03034,-55.05312,-3290.00000
0.19808,0.19479,0.19414,0.19414,0.19742,0.17736,0.17868,0.17999,0.17868,0.17999,0.03396,0.03297,0.03133,0.02837,0.02574,-55.05312,-3289.00000
0.19611,0.19282,0.19216,0.19381,0.19677,0.17999,0.17835,0.17999,0.18131,0.17835,0.02903,0.02936,0.03034,0.03067,0.02771,-55.85664,-3288.00000
0.19282,0.19085,0.19677,0.19183,0.19940,0.18065,0.18065,0.18493,0.17868,0.18098,0.03330,0.03067,0.02771,0.03100,0.03034,-55.85664,-3287.00000
0.19677,0.19282,0.20006,0.18953,0.19282,0.18295,0.17506,0.17539,0.17835,0.17736,0.03034,0.02837,0.02903,0.03396,0.03232,-55.72861,-3286.00000
0.19940,0.19249,0.19907,0.19512,0.20137,0.17868,0.18164,0.18098,0.17999,0.17539,0.02804,0.02968,0.03067,0.02936,0.03133,-55.72861,-3285.00000
0.19874,0.19216,0.19611,0.20038,0.19644,0.17934,0.17670,0.17802,0.18427,0.17539,0.03297,0.03133,0.03166,0.03100,0.02903,-56.13335,-3284.00000
0.19677,0.19874,0.19512,0.19446,0.19841,0.18131,0.17868,0.17703,0.18065,0.18197,0.03265,0.03034,0.03265,0.03363,0.03363,-56.13335,-3283.00000
0.19512,0.20006,0.19315,0.19808,0.19348,0.18065,0.17934,0.18032,0.17572,0.17802,0.03265,0.03100,0.03067,0.03034,0.03166,-55.92800,-3282.00000
0.19479,0.19512,0.19808,0.19479,0.18920,0.18328,0.17835,0.17670,0.17835,0.18131,0.03133,0.03199,0.03133,0.03330,0.03199,-55.92800,-3281.00000
0.19282,0.19414,0.20038,0.19052,0.19348,0.17999,0.17802,0.18328,0.18164,0.17736,0.03133,0.03034,0.03133,0.03593,0.02903,-55.77650,-3280.00000
0.20006,0.19315,0.19052,0.20565,0.19282,0.17802,0.17769,0.18262,0.17835,0.18262,0.03396,0.03001,0.02804,0.03330,0.03100,-55.77650,-3279.00000
0.18986,0.19677,0.19677,0.20038,0.19249,0.18197,0.18262,0.17802,0.17835,0.17638,0.03100,0.02968,0.03561,0.03034,0.03100,-55.89850,-3278.00000
0.20302,0.19085,0.19315,0.19446,0.19940,0.18131,0.18164,0.18065,0.18262,0.17901,0.03363,0.03232,0.03133,0.03001,0.03100,-55.89850,-3277.00000
0.19973,0.19611,0.19414,0.19479,0.20006,0.18164,0.17966,0.17934,0.18197,0.18098,0.03067,0.03100,0.03429,0.02968,0.03330,-56.24515,-3276.00000
0.19348,0.19907,0.19973,0.20038,0.19874,0.18065,0.17999,0.18493,0.18098,0.17638,0.03791,0.03133,0.03100,0.03067,0.03232,-56.24515,-3275.00000
0.18986,0.19216,0.19644,0.19710,0.19578,0.17670,0.18230,0.18427,0.18427,0.18526,0.02672,0.03133,0.03396,0.03100,0.02771,-55.86427,-3274.00000
0.19315,0.19414,0.19545,0.19545,0.20137,0.17736,0.17572,0.17966,0.17670,0.18197,0.03265,0.03297,0.02968,0.03429,0.03100,-55.86427,-3273.00000
0.20006,0.19841,0.20071,0.20203,0.19742,0.18065,0.18098,0.17572,0.17966,0.18558,0.02936,0.02968,0.03297,0.03133,0.03001,-55.72755,-3272.00000
0.19874,0.19775,0.19907,0.20006,0.19512,0.17901,0.17703,0.18197,0.17966,0.17506,0.03495,0.03199,0.02968,0.03166,0.02738,-55.72755,-3271.00000
0.19512,0.19775,0.19742,0.20006,0.20203,0.17999,0.17868,0.18164,0.18230,0.18032,0.03330,0.03330,0.03232,0.03396,0.03034,-54.62891,-3270.00000
