0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19348,0.19677,0.19907,0.19742,0.19479,0.18164,0.18065,0.17769,0.17934,0.17703,0.02771,0.02771,0.03363,0.03232,0.03396,-54.62891,-3269.00000
0.19578,0.19545,0.19973,0.19414,0.20367,0.18558,0.17999,0.18295,0.18131,0.17835,0.03232,0.03001,0.03232,0.03297,0.03034,-54.97803,-3268.00000
0.19381,0.20137,0.19808,0.19677,0.19742,0.17605,0.17901,0.17901,0.17506,0.18328,0.03528,0.03001,0.03067,0.03067,0.03692,-54.97803,-3267.00000
0.20104,0.19907,0.19907,0.20071,0.19907,0.18526,0.18164,0.18164,0.17572,0.18262,0.03166,0.02705,0.02936,0.03034,0.03232,-54.49585,-3266.00000
0.19578,0.19973,0.19973,0.19446,0.19808,0.17802,0.17966,0.17966,0.18328,0.18032,0.03133,0.03363,0.03528,0.02705,0.03232,-54.49585,-3265.00000
0.19742,0.19249,0.19973,0.19414,0.20071,0.18164,0.18295,0.18065,0.18065,0.17769,0.02903,0.02936,0.03396,0.03166,0.03034,-53.96423,-3264.00000
0.19644,0.19183,0.19841,0.20038,0.19315,0.18295,0.17802,0.17769,0.18164,0.18098,0.03232,0.03034,0.03067,0.03232,0.03067,-53.96423,-3263.00000
0.19381,0.19578,0.19742,0.19742,0.20137,0.18065,0.18032,0.17999,0.18065,0.17769,0.02837,0.03396,0.02903,0.03462,0.03133,-54.44305,-3262.00000
0.20038,0.19841,0.20071,0.19315,0.19973,0.18164,0.18131,0.17966,0.18065,0.17999,0.03133,0.03429,0.03199,0.02936,0.03034,-54.44305,-3261.00000
0.19808,0.20137,0.19578,0.20236,0.20038,0.17868,0.18131,0.18197,0.18493,0.18065,0.02903,0.02870,0.03034,0.03133,0.02903,-54.36020,-3260.00000
0.19874,0.19381,0.20038,0.19216,0.19479,0.18065,0.18164,0.18295,0.18460,0.18197,0.02804,0.03199,0.03133,0.03330,0.02607,-54.36020,-3259.00000
0.19348,0.20071,0.20335,0.19677,0.19019,0.18164,0.18394,0.18558,0.18427,0.18493,0.03265,0.03265,0.03100,0.03034,0.03330,-54.48967,-3258.00000
0.19874,0.19710,0.19973,0.20203,0.19611,0.18558,0.17901,0.18328,0.18295,0.17638,0.03363,0.02968,0.03330,0.02903,0.02903,-54.48967,-3257.00000
0.19841,0.19446,0.19710,0.19940,0.20269,0.18460,0.18197,0.18065,0.18197,0.18065,0.03001,0.03034,0.03363,0.03265,0.02870,-55.09884,-3256.00000
0.20137,0.19710,0.19183,0.20466,0.19545,0.18394,0.18526,0.18032,0.18295,0.17802,0.03199,0.03429,0.02903,0.02903,0.03001,-55.09884,-3255.00000
0.19414,0.19019,0.19973,0.19907,0.19907,0.18098,0.17901,0.17736,0.17835,0.18295,0.03265,0.03297,0.02672,0.03396,0.03166,-55.39610,-3254.00000
0.20104,0.20038,0.19940,0.19578,0.20104,0.18361,0.17802,0.17934,0.18065,0.18065,0.03001,0.02837,0.02837,0.03725,0.02804,-55.39610,-3253.00000
0.19512,0.19611,0.20137,0.19644,0.19808,0.17966,0.17736,0.18032,0.17901,0.18394,0.03001,0.02968,0.03330,0.02903,0.02968,-55.21758,-3252.00000
0.20269,0.19479,0.19578,0.19742,0.20335,0.18032,0.17736,0.18131,0.18394,0.17999,0.03001,0.02870,0.03495,0.03133,0.03034,-55.21758,-3251.00000
0.19874,0.19808,0.20170,0.19644,0.19381,0.18526,0.17769,0.18427,0.17966,0.18131,0.03199,0.03001,0.02837,0.03034,0.02672,-55.84854,-3250.00000
0.19907,0.19249,0.19052,0.20104,0.19940,0.18328,0.18131,0.17966,0.18262,0.18032,0.03561,0.02771,0.03034,0.03067,0.03067,-55.84854,-3249.00000
0.19644,0.18887,0.19479,0.19874,0.19710,0.18295,0.17999,0.17966,0.18197,0.17901,0.03067,0.03034,0.03232,0.03199,0.02968,-55.25337,-3248.00000
0.19775,0.19710,0.19545,0.19545,0.19644,0.18262,0.17473,0.18164,0.18197,0.17210,0.03265,0.03363,0.03133,0.03034,0.03363,-55.25337,-3247.00000
0.19710,0.19315,0.20038,0.19611,0.18723,0.18197,0.17769,0.17934,0.17802,0.17934,0.03462,0.03133,0.02771,0.03166,0.03133,-55.80051,-3246.00000
0.19973,0.19677,0.19414,0.19545,0.19183,0.18065,0.17999,0.18131,0.17539,0.18032,0.03034,0.03363,0.02870,0.02903,0.03265,-55.80051,-3245.00000
0.19578,0.20170,0.19874,0.20006,0.19216,0.18032,0.18098,0.18065,0.18361,0.17802,0.03166,0.03297,0.02968,0.03363,0.03528,-56.10094,-3244.00000
0.19052,0.20104,0.19808,0.19644,0.19150,0.18262,0.17868,0.17934,0.18262,0.18624,0.02903,0.03034,0.02936,0.03232,0.03363,-56.10094,-3243.00000
0.19677,0.18986,0.19118,0.19907,0.19644,0.17736,0.17605,0.17934,0.17736,0.17835,0.03034,0.02936,0.02837,0.02837,0.02936,-55.97039,-3242.00000
0.19611,0.19052,0.19479,0.19940,0.19874,0.17901,0.18394,0.17868,0.17901,0.18394,0.03396,0.03199,0.02870,0.03429,0.03100,-55.97039,-3241.00000
0.19808,0.20006,0.20038,0.19775,0.19808,0.18328,0.18131,0.18032,0.18230,0.17999,0.03001,0.03166,0.03067,0.02968,0.02936,-55.12387,-3240.00000
0.19940,0.19479,0.19414,0.19841,0.19249,0.18065,0.18558,0.17901,0.18032,0.18230,0.02903,0.03199,0.02936,0.03265,0.03232,-55.12387,-3239.00000
0.19710,0.19446,0.19479,0.19315,0.19216,0.18197,0.18493,0.18098,0.18197,0.18230,0.03166,0.03100,0.03133,0.03199,0.03133,-55.16447,-3238.00000
0.19808,0.19512,0.19348,0.19874,0.19677,0.18164,0.17802,0.17736,0.18065,0.17999,0.03363,0.03199,0.03034,0.02903,0.02968,-55.16447,-3237.00000
0.19907,0.20236,0.19578,0.19479,0.19118,0.18394,0.17934,0.18131,0.17638,0.17802,0.03265,0.03199,0.03199,0.02771,0.02968,-54.50118,-3236.00000
0.19512,0.20137,0.19611,0.19940,0.19249,0.18131,0.17966,0.17966,0.17999,0.17736,0.03199,0.02936,0.03100,0.03199,0.03363,-54.50118,-3235.00000
0.19874,0.19545,0.20400,0.19216,0.20236,0.18098,0.17999,0.18164,0.18230,0.18295,0.03133,0.03396,0.03199,0.03462,0.03232,-54.57237,-3234.00000
0.19183,0.19545,0.19545,0.19644,0.20071,0.17802,0.17802,0.17835,0.18295,0.18164,0.03067,0.03100,0.02771,0.02870,0.03133,-54.57237,-3233.00000
0.19710,0.19710,0.19414,0.19446,0.19841,0.18197,0.17999,0.17210,0.17999,0.17901,0.03067,0.03034,0.02936,0.03001,0.03001,-55.61138,-3232.00000
0.20335,0.19150,0.19381,0.19611,0.18953,0.18032,0.17934,0.17802,0.17703,0.17769,0.03265,0.02804,0.03265,0.03133,0.03166,-55.61138,-3231.00000
0.19907,0.18953,0.20170,0.19512,0.19742,0.18164,0.18164,0.17769,0.18065,0.17670,0.03232,0.02968,0.02968,0.03166,0.02870,-54.43411,-3230.00000
0.19545,0.19479,0.19808,0.19545,0.19611,0.17999,0.17934,0.18098,0.18164,0.17802,0.03265,0.03199,0.03133,0.03297,0.03034,-54.43411,-3229.00000
0.19578,0.19315,0.19841,0.19973,0.19940,0.17736,0.17868,0.17868,0.18098,0.18098,0.03429,0.03067,0.03232,0.03199,0.03067,-54.50465,-3228.00000
0.19479,0.19841,0.19315,0.19512,0.19907,0.17736,0.17868,0.18032,0.17670,0.17966,0.03232,0.03067,0.03199,0.03067,0.03067,-54.50465,-3227.00000
0.19348,0.19479,0.19512,0.19841,0.20170,0.17966,0.18065,0.18131,0.17769,0.18164,0.03199,0.03396,0.03100,0.02968,0.02870,-55.09901,-3226.00000
0.19710,0.19644,0.19348,0.20203,0.19381,0.17868,0.18098,0.17901,0.18164,0.17901,0.03265,0.02640,0.03067,0.02705,0.02475,-55.09901,-3225.00000
0.19841,0.19446,0.19677,0.19545,0.19611,0.18164,0.18131,0.18328,0.18262,0.18032,0.03462,0.03100,0.02968,0.03297,0.02936,-55.00067,-3224.00000
0.20038,0.19973,0.19940,0.19940,0.19841,0.17966,0.17703,0.18526,0.17802,0.18065,0.02968,0.02574,0.03199,0.03232,0.03429,-55.00067,-3223.00000
0.19282,0.19710,0.20038,0.19479,0.19742,0.18098,0.17703,0.17605,0.18262,0.17999,0.03363,0.03067,0.02968,0.03297,0.03199,-55.34458,-3222.00000
0.19578,0.20203,0.19479,0.20269,0.19282,0.17539,0.18065,0.18230,0.18065,0.17835,0.03265,0.02936,0.02968,0.03133,0.02968,-55.34458,-3221.00000
0.20006,0.19381,0.19644,0.19578,0.19874,0.17868,0.18065,0.18394,0.18164,0.17835,0.03001,0.03067,0.03034,0.02903,0.03001,-56.47356,-3220.00000
0.19808,0.19512,0.19282,0.19414,0.19446,0.17802,0.18230,0.18032,0.17835,0.17769,0.03067,0.03001,0.02903,0.03363,0.03100,-56.47356,-3219.00000
0.19874,0.19808,0.20203,0.19512,0.20038,0.18098,0.17901,0.18065,0.18427,0.17736,0.03199,0.03232,0.03166,0.03626,0.02968,-56.27389,-3218.00000
0.19414,0.20104,0.19315,0.19710,0.20170,0.17901,0.17901,0.17210,0.17901,0.18197,0.02771,0.03462,0.03100,0.02968,0.03199,-56.27389,-3217.00000
0.19052,0.19973,0.19545,0.19808,0.19611,0.18197,0.18065,0.18295,0.18197,0.18065,0.02771,0.03265,0.03001,0.03100,0.03100,-56.14964,-3216.00000
0.19973,0.19348,0.20071,0.19479,0.19841,0.17966,0.17539,0.17670,0.17539,0.17769,0.03297,0.02968,0.03265,0.03034,0.02936,-56.14964,-3215.00000
0.19808,0.19742,0.19841,0.19611,0.19841,0.18230,0.17868,0.17835,0.17605,0.18098,0.02475,0.03067,0.03265,0.03199,0.03265,-56.04113,-3214.00000
0.19512,0.19282,0.20137,0.20038,0.20038,0.18065,0.17966,0.17934,0.17802,0.17934,0.02903,0.03133,0.03462,0.02738,0.03133,-56.04113,-3213.00000
0.20170,0.19808,0.19282,0.19249,0.19874,0.18328,0.18032,0.18032,0.17374,0.17769,0.03495,0.03199,0.03330,0.02607,0.03659,-55.71099,-3212.00000
0.19874,0.19775,0.19545,0.19446,0.19446,0.18328,0.17868,0.17769,0.17868,0.17769,0.03100,0.03001,0.03396,0.03067,0.02672,-55.71099,-3211.00000
0.19545,0.19841,0.19742,0.19611,0.19512,0.17868,0.18295,0.18164,0.17999,0.18131,0.03265,0.03199,0.03363,0.03166,0.03330,-55.06985,-3210.00000
0.19479,0.19775,0.19808,0.19841,0.19874,0.17966,0.17769,0.18460,0.18065,0.18032,0.02936,0.03199,0.03100,0.03067,0.03199,-55.06985,-3209.00000
0.19381,0.19249,0.19940,0.19150,0.20236,0.17572,0.17638,0.17999,0.17572,0.18230,0.02968,0.02968,0.03001,0.02837,0.02903,-55.50612,-3208.00000
0.19446,0.19150,0.19249,0.19545,0.19150,0.17342,0.17868,0.17309,0.17703,0.17703,0.03330,0.03133,0.03166,0.03067,0.03199,-55.50612,-3207.00000
0.19710,0.19414,0.20071,0.20367,0.19644,0.17473,0.17966,0.17835,0.17638,0.17769,0.03199,0.02837,0.03100,0.03133,0.03429,-54.97718,-3206.00000
0.18887,0.19578,0.19249,0.19381,0.19710,0.18098,0.18131,0.17835,0.18197,0.17572,0.02804,0.03034,0.03166,0.03100,0.03429,-54.97718,-3205.00000
0.19381,0.19216,0.19446,0.19282,0.19446,0.17736,0.18098,0.18032,0.18230,0.17309,0.03166,0.03330,0.03166,0.03067,0.02837,-54.89338,-3204.00000
0.19150,0.19479,0.19479,0.19381,0.19775,0.18065,0.17802,0.17769,0.18164,0.18493,0.02936,0.03232,0.02574,0.03001,0.03232,-54.89338,-3203.00000
0.19578,0.19775,0.19414,0.19907,0.19611,0.17605,0.17506,0.17670,0.17638,0.17736,0.02968,0.03133,0.03232,0.03034,0.03265,-54.01651,-3202.00000
0.19841,0.19841,0.19183,0.19841,0.19742,0.17769,0.18065,0.18032,0.17572,0.17802,0.02837,0.02672,0.03232,0.03100,0.03133,-54.01651,-3201.00000
0.19315,0.20071,0.19183,0.19710,0.19085,0.18065,0.18065,0.17966,0.17703,0.17802,0.03034,0.03067,0.03001,0.03034,0.03001,-53.52681,-3200.00000
0.19677,0.19973,0.19216,0.19644,0.19446,0.17966,0.17703,0.17835,0.17144,0.18065,0.03034,0.03297,0.02738,0.02903,0.02870,-53.52681,-3199.00000
0.19578,0.19315,0.19611,0.20071,0.19446,0.18427,0.17473,0.18098,0.17506,0.17736,0.03001,0.03067,0.03100,0.02936,0.03232,-54.32444,-3198.00000
0.19644,0.19414,0.19611,0.19414,0.19742,0.17605,0.17736,0.18197,0.18131,0.17276,0.02903,0.03100,0.03001,0.03232,0.03034,-54.32444,-3197.00000
0.19348,0.19216,0.20269,0.19249,0.19874,0.18131,0.17506,0.17868,0.17539,0.17769,0.03133,0.03067,0.02870,0.03561,0.03363,-54.58898,-3196.00000
0.19710,0.20170,0.19578,0.19677,0.19644,0.18460,0.18427,0.17966,0.17769,0.17868,0.03561,0.03232,0.03330,0.03232,0.03001,-54.58898,-3195.00000
0.19808,0.19677,0.19446,0.19907,0.19874,0.17966,0.17934,0.17769,0.17539,0.18394,0.03429,0.03429,0.03297,0.02936,0.02804,-54.67486,-3194.00000
0.19446,0.19216,0.19677,0.20137,0.19742,0.18558,0.17703,0.17638,0.17999,0.17736,0.02968,0.02837,0.03232,0.03034,0.02771,-54.67486,-3193.00000
0.19545,0.19841,0.19710,0.19545,0.19216,0.18493,0.17901,0.17276,0.17670,0.18164,0.03265,0.03429,0.02804,0.03100,0.03166,-55.26223,-3192.00000
0.20006,0.19545,0.19808,0.19512,0.19085,0.18460,0.18098,0.17835,0.17539,0.17802,0.03001,0.03232,0.03363,0.02936,0.02968,-55.26223,-3191.00000
0.19348,0.19775,0.18854,0.19874,0.19808,0.17868,0.18065,0.18295,0.17605,0.17670,0.02903,0.03363,0.03199,0.03034,0.02968,-55.54127,-3190.00000
0.19512,0.19644,0.19907,0.19710,0.19808,0.17703,0.17901,0.17934,0.17605,0.17769,0.02968,0.02936,0.03495,0.02903,0.03067,-55.54127,-3189.00000
0.19348,0.19611,0.18854,0.19183,0.20038,0.17703,0.17670,0.17605,0.17868,0.17966,0.03462,0.03067,0.02804,0.03001,0.02837,-55.66614,-3188.00000
0.19118,0.19973,0.19249,0.19282,0.19841,0.17736,0.18098,0.17868,0.18230,0.17638,0.02968,0.03297,0.03166,0.03297,0.03001,-55.66614,-3187.00000
0.19183,0.19315,0.20038,0.19085,0.19446,0.18164,0.17703,0.17835,0.17210,0.17868,0.03528,0.03034,0.03495,0.03265,0.03067,-56.73932,-3186.00000
0.19940,0.19019,0.19446,0.19545,0.19446,0.18262,0.18295,0.18098,0.17835,0.17638,0.03067,0.03297,0.03166,0.02968,0.03297,-56.73932,-3185.00000
0.18920,0.19710,0.19874,0.19808,0.19118,0.18098,0.17868,0.17901,0.18394,0.17934,0.02936,0.03495,0.03001,0.03034,0.03133,-55.82816,-3184.00000
0.19578,0.19381,0.19545,0.19677,0.19907,0.17769,0.18065,0.18065,0.18098,0.17736,0.03396,0.03166,0.03166,0.02936,0.03659,-55.82816,-3183.00000
0.19414,0.19479,0.19677,0.19578,0.19808,0.17440,0.17572,0.17901,0.17769,0.17999,0.03232,0.02936,0.02870,0.02968,0.02936,-56.28078,-3182.00000
0.19940,0.19348,0.19315,0.19414,0.19249,0.17901,0.18164,0.17999,0.18230,0.17769,0.03232,0.03133,0.03067,0.03330,0.02936,-56.28078,-3181.00000
0.19545,0.19282,0.19479,0.19775,0.19381,0.17901,0.18427,0.18032,0.17736,0.17966,0.03429,0.03100,0.03133,0.03034,0.02607,-56.08717,-3180.00000
0.19315,0.19545,0.20335,0.19479,0.19118,0.17670,0.18295,0.17802,0.18098,0.17736,0.03297,0.02804,0.03265,0.02475,0.03265,-56.08717,-3179.00000
0.19644,0.19315,0.19479,0.19414,0.19841,0.17802,0.17506,0.17670,0.18065,0.17868,0.03232,0.02672,0.03100,0.03001,0.03067,-55.89270,-3178.00000
0.19611,0.19183,0.18854,0.18986,0.19907,0.17868,0.17868,0.17835,0.17769,0.17638,0.03166,0.03133,0.03232,0.03100,0.03330,-55.89270,-3177.00000
0.20104,0.19808,0.19742,0.19414,0.19841,0.17802,0.18197,0.18394,0.18065,0.17835,0.03232,0.02837,0.03100,0.03199,0.03001,-55.01178,-3176.00000
0.19118,0.19249,0.20104,0.19118,0.19644,0.17802,0.17769,0.18065,0.18032,0.17670,0.02870,0.03067,0.02870,0.02837,0.03133,-55.01178,-3175.00000
0.19249,0.19414,0.19249,0.19414,0.20367,0.17539,0.17802,0.18065,0.17670,0.18262,0.03232,0.03330,0.02870,0.02968,0.03166,-54.31253,-3174.00000
0.19808,0.19611,0.19019,0.19907,0.19249,0.17638,0.17638,0.17966,0.18197,0.17473,0.03199,0.02936,0.03363,0.03034,0.02771,-54.31253,-3173.00000
0.19775,0.19479,0.19578,0.20104,0.19841,0.18558,0.17966,0.18295,0.18131,0.17802,0.03067,0.03001,0.03001,0.03265,0.02870,-54.74904,-3172.00000
0.19545,0.19644,0.19973,0.20367,0.20631,0.17868,0.17868,0.18427,0.18032,0.17769,0.03199,0.02870,0.03133,0.03166,0.03232,-54.74904,-3171.00000
0.19742,0.19841,0.19545,0.19973,0.19479,0.17835,0.18230,0.17934,0.18131,0.17934,0.03232,0.02705,0.03100,0.02968,0.03133,-54.35206,-3170.00000
0.19611,0.20137,0.19841,0.19775,0.19118,0.17638,0.18197,0.17572,0.17802,0.17966,0.02968,0.03199,0.03034,0.03429,0.03265,-54.35206,-3169.00000
0.19710,0.20006,0.19150,0.20038,0.19545,0.17934,0.17999,0.17835,0.17802,0.17736,0.03100,0.03133,0.02771,0.03495,0.03133,-54.32447,-3168.00000
0.19446,0.19381,0.19644,0.19216,0.19578,0.17999,0.18032,0.18098,0.18197,0.18131,0.02771,0.02837,0.03166,0.02870,0.03396,-54.32447,-3167.00000
0.19183,0.19677,0.19808,0.19545,0.19644,0.18032,0.17966,0.18230,0.18131,0.17736,0.02870,0.03265,0.03034,0.03166,0.03133,-54.35706,-3166.00000
0.19512,0.19644,0.20038,0.19150,0.19808,0.18098,0.17999,0.18131,0.17769,0.18328,0.03265,0.02936,0.03297,0.03067,0.03232,-54.35706,-3165.00000
0.19841,0.20104,0.19677,0.19710,0.18986,0.17934,0.18098,0.17736,0.18361,0.18591,0.03330,0.03034,0.03034,0.03001,0.03067,-54.51007,-3164.00000
0.19907,0.19677,0.19446,0.20006,0.20006,0.17868,0.17802,0.18131,0.18230,0.17868,0.02903,0.02968,0.03166,0.02936,0.02672,-54.51007,-3163.00000
0.19644,0.19841,0.20071,0.19381,0.19841,0.18328,0.18098,0.17769,0.17670,0.18262,0.03265,0.02870,0.03232,0.02508,0.03100,-54.89664,-3162.00000
0.20006,0.19710,0.19479,0.19775,0.19611,0.18526,0.17835,0.18591,0.17736,0.17835,0.03199,0.02870,0.02870,0.03034,0.03199,-54.89664,-3161.00000
0.19479,0.19973,0.20137,0.19216,0.19446,0.18164,0.18197,0.17868,0.17999,0.17901,0.02804,0.03232,0.03199,0.02936,0.03363,-54.28181,-3160.00000
0.19677,0.19742,0.19710,0.19710,0.19183,0.17802,0.17999,0.17670,0.17999,0.18361,0.02771,0.03133,0.02771,0.03133,0.03462,-54.28181,-3159.00000
0.19973,0.19545,0.19512,0.19183,0.19611,0.18328,0.17374,0.17835,0.17703,0.17605,0.02936,0.02903,0.03199,0.02968,0.03330,-54.76786,-3158.00000
0.19479,0.19512,0.19019,0.19841,0.19150,0.17934,0.17670,0.18065,0.18131,0.17868,0.03166,0.03166,0.03001,0.02771,0.02968,-54.76786,-3157.00000
0.20137,0.19414,0.19742,0.20038,0.19874,0.18164,0.18131,0.17703,0.17835,0.17802,0.02903,0.03001,0.02771,0.03100,0.02475,-55.25747,-3156.00000
0.19381,0.19710,0.19710,0.19414,0.20367,0.18098,0.17901,0.18230,0.17802,0.18328,0.02738,0.03067,0.02968,0.03034,0.03199,-55.25747,-3155.00000
0.19085,0.19874,0.19118,0.19381,0.19545,0.17901,0.18098,0.17703,0.18032,0.18164,0.03199,0.02738,0.03297,0.03396,0.03528,-55.91975,-3154.00000
0.19611,0.19414,0.19414,0.19348,0.19874,0.17736,0.17868,0.17506,0.17835,0.17934,0.02903,0.03232,0.03199,0.03166,0.03133,-55.91975,-3153.00000
0.19973,0.19512,0.19874,0.19118,0.19775,0.17999,0.17835,0.18328,0.17966,0.17769,0.03166,0.03067,0.03133,0.03067,0.03561,-56.14591,-3152.00000
0.19742,0.19644,0.19907,0.19479,0.19677,0.18230,0.17868,0.18164,0.17934,0.18197,0.03100,0.03265,0.03001,0.03001,0.03265,-56.14591,-3151.00000
0.19479,0.19512,0.19677,0.19479,0.19578,0.18065,0.18230,0.17638,0.17703,0.17802,0.03001,0.03067,0.02936,0.03265,0.03067,-55.68038,-3150.00000
0.19611,0.19907,0.19710,0.19446,0.20006,0.17539,0.17835,0.17999,0.18230,0.18065,0.02936,0.03232,0.03166,0.03133,0.03001,-55.68038,-3149.00000
0.19710,0.19611,0.19479,0.19085,0.19479,0.17835,0.17670,0.18328,0.18098,0.17736,0.03001,0.03133,0.03034,0.03067,0.02837,-55.67222,-3148.00000
0.19841,0.19545,0.19644,0.19249,0.19940,0.17374,0.18131,0.18230,0.17769,0.18361,0.03034,0.02804,0.03495,0.03001,0.03100,-55.67222,-3147.00000
0.19479,0.20104,0.19677,0.19907,0.20367,0.18164,0.17934,0.17934,0.17736,0.17966,0.03363,0.03232,0.02903,0.02442,0.03265,-55.04070,-3146.00000
0.19677,0.19874,0.19907,0.19446,0.19249,0.18262,0.17999,0.18032,0.18164,0.17835,0.03133,0.03034,0.03100,0.02771,0.02968,-55.04070,-3145.00000
0.19381,0.20006,0.19512,0.19315,0.19644,0.17309,0.17703,0.17769,0.17703,0.17835,0.03133,0.03067,0.03133,0.03001,0.03429,-55.37924,-3144.00000
0.19348,0.19611,0.19644,0.19710,0.19742,0.17999,0.17703,0.18197,0.17901,0.18065,0.02870,0.03067,0.03100,0.02837,0.03232,-55.37924,-3143.00000
0.20104,0.19446,0.19381,0.19907,0.19183,0.18065,0.17802,0.18262,0.18591,0.17934,0.02968,0.03001,0.02968,0.02771,0.02804,-54.76481,-3142.00000
0.19479,0.18887,0.19775,0.19282,0.19315,0.18230,0.17539,0.17736,0.17999,0.17901,0.03166,0.03100,0.02968,0.03034,0.03199,-54.76481,-3141.00000
0.19710,0.19841,0.19315,0.20038,0.19348,0.17670,0.17736,0.18065,0.17999,0.18328,0.02903,0.03001,0.03067,0.02804,0.03067,-54.94344,-3140.00000
0.19808,0.19841,0.19479,0.19282,0.19644,0.17638,0.17966,0.18558,0.18032,0.18164,0.03166,0.02870,0.03100,0.03034,0.02936,-54.94344,-3139.00000
0.19710,0.19611,0.19644,0.19775,0.19841,0.17703,0.17670,0.17966,0.17934,0.18098,0.03166,0.03001,0.03001,0.03363,0.02968,-54.01225,-3138.00000
0.19874,0.19940,0.19644,0.19282,0.19710,0.17670,0.17638,0.18065,0.17670,0.17473,0.02738,0.02968,0.03034,0.03199,0.03034,-54.01225,-3137.00000
0.20598,0.19118,0.19907,0.19282,0.19611,0.17802,0.17901,0.17934,0.17999,0.17572,0.02837,0.03067,0.02771,0.02804,0.03166,-54.28640,-3136.00000
0.19775,0.19578,0.19512,0.19644,0.19677,0.18262,0.17835,0.18131,0.17736,0.17638,0.02574,0.03133,0.03001,0.02870,0.03067,-54.28640,-3135.00000
0.19775,0.20236,0.19808,0.19216,0.19414,0.18164,0.17999,0.18065,0.17999,0.17868,0.03199,0.03265,0.02771,0.03593,0.03593,-54.65052,-3134.00000
0.19545,0.19611,0.19282,0.19742,0.19545,0.17966,0.17539,0.18262,0.17473,0.18032,0.03265,0.03396,0.03232,0.02705,0.03001,-54.65052,-3133.00000
0.19414,0.19874,0.19841,0.19710,0.19841,0.18394,0.17835,0.17802,0.17966,0.18098,0.02738,0.02870,0.02738,0.03265,0.03265,-54.94733,-3132.00000
0.19578,0.19907,0.19841,0.19907,0.19545,0.17901,0.17473,0.18526,0.18427,0.17440,0.03034,0.02936,0.03528,0.02936,0.02968,-54.94733,-3131.00000
0.20006,0.19414,0.19907,0.19644,0.19578,0.17934,0.17868,0.18065,0.18460,0.17934,0.02837,0.03001,0.02738,0.02936,0.03133,-54.91263,-3130.00000
0.20269,0.19315,0.20302,0.19742,0.19710,0.17934,0.17934,0.18131,0.17539,0.18230,0.03166,0.03067,0.02870,0.03001,0.03100,-54.91263,-3129.00000
0.20236,0.19282,0.19841,0.19808,0.19775,0.17868,0.18098,0.17966,0.17934,0.18197,0.03001,0.03232,0.03133,0.02936,0.03001,-55.19069,-3128.00000
0.19677,0.19677,0.19775,0.19479,0.20071,0.17670,0.18460,0.17934,0.17999,0.17736,0.03067,0.03561,0.02607,0.03232,0.03034,-55.19069,-3127.00000
0.19348,0.18822,0.19973,0.19644,0.19874,0.18361,0.18197,0.18427,0.17999,0.18197,0.02936,0.03396,0.03034,0.03166,0.03067,-55.40296,-3126.00000
0.19414,0.19940,0.19907,0.19118,0.19381,0.17802,0.17605,0.17966,0.17835,0.17934,0.03199,0.03199,0.03133,0.02903,0.03067,-55.40296,-3125.00000
0.19381,0.20433,0.20071,0.19150,0.19249,0.17934,0.17769,0.17835,0.17966,0.17999,0.03363,0.03396,0.03001,0.02936,0.03034,-55.85334,-3124.00000
0.19973,0.19512,0.19611,0.19742,0.20269,0.17539,0.18328,0.17539,0.18065,0.18230,0.03692,0.03067,0.03001,0.02968,0.03034,-55.85334,-3123.00000
0.19677,0.19841,0.19512,0.20038,0.19414,0.17835,0.17802,0.18065,0.18131,0.17736,0.03133,0.02936,0.03297,0.03133,0.03001,-55.86368,-3122.00000
0.19183,0.19315,0.19315,0.19710,0.19973,0.17966,0.18262,0.18098,0.17670,0.17605,0.03034,0.03297,0.03363,0.03396,0.03199,-55.86368,-3121.00000
