0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19381,0.19710,0.19677,0.20006,0.19249,0.18032,0.17243,0.18230,0.18098,0.17736,0.03199,0.03001,0.03166,0.03166,0.03265,-55.86641,-3120.00000
0.19512,0.19841,0.19315,0.19578,0.19710,0.18098,0.17703,0.18197,0.17901,0.17638,0.03067,0.03067,0.02409,0.03166,0.03067,-55.86641,-3119.00000
0.19973,0.19677,0.19578,0.19085,0.19677,0.17506,0.17703,0.17506,0.17670,0.17802,0.03199,0.03034,0.03363,0.03199,0.02968,-55.15244,-3118.00000
0.19512,0.20038,0.19315,0.19907,0.19315,0.17605,0.18164,0.18032,0.17901,0.17802,0.03067,0.02903,0.02837,0.03067,0.02903,-55.15244,-3117.00000
0.19742,0.20006,0.19644,0.19545,0.20104,0.18065,0.17769,0.17934,0.18262,0.18098,0.02936,0.02968,0.03133,0.03297,0.02968,-55.23247,-3116.00000
0.19973,0.20071,0.19578,0.19940,0.20170,0.17868,0.17473,0.17999,0.17901,0.18262,0.02968,0.02903,0.03232,0.03034,0.02870,-55.23247,-3115.00000
0.19611,0.19085,0.20071,0.19808,0.19808,0.17703,0.17736,0.17572,0.18065,0.18427,0.03199,0.02870,0.03232,0.02903,0.03067,-54.48635,-3114.00000
0.19414,0.19545,0.19611,0.19315,0.18624,0.17736,0.17802,0.17309,0.17638,0.18098,0.02903,0.02837,0.02804,0.03265,0.03232,-54.48635,-3113.00000
0.19775,0.19644,0.19512,0.19315,0.19742,0.17703,0.17342,0.17342,0.17966,0.17769,0.03297,0.03232,0.02968,0.03100,0.03067,-53.80568,-3112.00000
0.19677,0.19479,0.19348,0.20071,0.19611,0.18493,0.17934,0.17901,0.17835,0.17901,0.02738,0.03265,0.02771,0.02771,0.03067,-53.80568,-3111.00000
0.19578,0.19282,0.19710,0.19446,0.19414,0.17769,0.17901,0.17605,0.17539,0.17605,0.02903,0.03166,0.02738,0.03100,0.03034,-51.94190,-3110.00000
0.19348,0.19381,0.19644,0.19907,0.19216,0.17868,0.18065,0.17802,0.18098,0.17309,0.02837,0.02968,0.03100,0.03034,0.03133,-51.94190,-3109.00000
0.19512,0.19085,0.19216,0.19479,0.19742,0.18065,0.18098,0.17966,0.17901,0.18197,0.03001,0.03330,0.03100,0.03100,0.03265,-51.22486,-3108.00000
0.19611,0.19479,0.19381,0.19677,0.19446,0.17966,0.17966,0.17835,0.18164,0.18262,0.03330,0.03199,0.03133,0.02870,0.03166,-51.22486,-3107.00000
0.20038,0.19479,0.19446,0.19019,0.19085,0.18032,0.17901,0.18032,0.18098,0.17966,0.03232,0.02870,0.03199,0.03166,0.03001,-49.45520,-3106.00000
0.19874,0.19512,0.19512,0.19282,0.20433,0.17736,0.17868,0.17868,0.17999,0.18032,0.03363,0.03100,0.03265,0.03396,0.03133,-49.45520,-3105.00000
0.19775,0.19611,0.19479,0.19775,0.19381,0.17769,0.18131,0.17703,0.17111,0.17769,0.02870,0.03100,0.02442,0.03133,0.03067,-48.79010,-3104.00000
0.19940,0.19578,0.20236,0.19874,0.20071,0.18262,0.18098,0.17868,0.17605,0.17835,0.03034,0.03166,0.03067,0.03462,0.03034,-48.79010,-3103.00000
0.19578,0.19874,0.19150,0.19512,0.19446,0.17934,0.18098,0.18262,0.18032,0.17868,0.02804,0.03330,0.03593,0.03199,0.02870,-50.62064,-3102.00000
0.19775,0.19644,0.19479,0.20071,0.19775,0.17703,0.17901,0.17835,0.17966,0.17638,0.03199,0.03100,0.03067,0.03034,0.03297,-50.62064,-3101.00000
0.19710,0.19446,0.19578,0.19183,0.19874,0.17966,0.18032,0.18131,0.18197,0.17934,0.03133,0.02968,0.03067,0.03034,0.02936,-52.16823,-3100.00000
0.19578,0.19545,0.19611,0.19611,0.19085,0.18098,0.17966,0.17309,0.18098,0.18098,0.02936,0.03396,0.02936,0.03166,0.02903,-52.16823,-3099.00000
0.19512,0.19085,0.19775,0.19644,0.19381,0.18558,0.17934,0.17638,0.17999,0.17638,0.03561,0.02936,0.02804,0.03265,0.02968,-53.20814,-3098.00000
0.19348,0.19315,0.19545,0.19907,0.19183,0.17999,0.17539,0.18164,0.18328,0.18394,0.02738,0.02607,0.03265,0.03297,0.03067,-53.20814,-3097.00000
0.19808,0.19446,0.19479,0.19512,0.20170,0.18032,0.17868,0.17934,0.18230,0.17966,0.02936,0.03396,0.02837,0.02837,0.03199,-53.80866,-3096.00000
0.19808,0.19446,0.19414,0.19052,0.19644,0.17802,0.17374,0.18164,0.17605,0.18164,0.03034,0.03067,0.02738,0.03199,0.02936,-53.80866,-3095.00000
0.19710,0.19414,0.19907,0.19446,0.19710,0.17934,0.17572,0.17736,0.18262,0.18032,0.02804,0.02771,0.03363,0.03166,0.02804,-53.70853,-3094.00000
0.20038,0.19578,0.19578,0.19315,0.19282,0.17802,0.18098,0.17934,0.18164,0.18065,0.03100,0.03232,0.02936,0.02804,0.02640,-53.70853,-3093.00000
0.19282,0.19644,0.19019,0.19775,0.19414,0.18262,0.18197,0.17999,0.18098,0.18032,0.03199,0.02968,0.02508,0.02738,0.03330,-54.76198,-3092.00000
0.19578,0.19940,0.19315,0.20170,0.20203,0.17670,0.17638,0.17670,0.18032,0.17901,0.02837,0.03100,0.03067,0.03297,0.03100,-54.76198,-3091.00000
0.19479,0.19677,0.19578,0.19446,0.19512,0.17802,0.17901,0.17966,0.17703,0.17901,0.03265,0.02936,0.03199,0.02870,0.03067,-55.17884,-3090.00000
0.19446,0.19742,0.19381,0.19808,0.20400,0.17901,0.18098,0.18032,0.17999,0.17736,0.02936,0.02936,0.02903,0.02738,0.02936,-55.17884,-3089.00000
0.19118,0.19216,0.19874,0.19315,0.19907,0.17703,0.18065,0.17638,0.17901,0.17802,0.03199,0.02804,0.03462,0.03133,0.03232,-55.27253,-3088.00000
0.19348,0.19315,0.19644,0.19710,0.19446,0.18197,0.17901,0.17868,0.17901,0.17506,0.03232,0.03232,0.03265,0.02672,0.03001,-55.27253,-3087.00000
0.19085,0.19874,0.19710,0.19216,0.19512,0.18262,0.18065,0.17670,0.17374,0.17966,0.03067,0.02903,0.02936,0.03166,0.03593,-55.62699,-3086.00000
0.20236,0.19677,0.20104,0.19545,0.19216,0.18328,0.18131,0.17934,0.17769,0.17736,0.03462,0.03199,0.02936,0.03626,0.02936,-55.62699,-3085.00000
0.19644,0.19282,0.20006,0.19940,0.19414,0.17966,0.17572,0.17835,0.17605,0.17966,0.03100,0.03034,0.02968,0.03429,0.03067,-55.45509,-3084.00000
0.19150,0.19118,0.19710,0.19414,0.19710,0.18262,0.17901,0.17999,0.17901,0.18098,0.03133,0.02837,0.03297,0.02804,0.03001,-55.45509,-3083.00000
0.19644,0.19841,0.19578,0.19414,0.19611,0.17407,0.17440,0.17901,0.18065,0.17802,0.03067,0.02804,0.03034,0.03067,0.03034,-55.41798,-3082.00000
0.19677,0.19512,0.19282,0.19611,0.19611,0.17999,0.17703,0.18098,0.17999,0.17934,0.02903,0.02870,0.02640,0.02903,0.03232,-55.41798,-3081.00000
0.19183,0.19414,0.19742,0.19085,0.19052,0.17966,0.18065,0.17901,0.18131,0.18098,0.02936,0.03133,0.02607,0.03133,0.03034,-55.64356,-3080.00000
0.20071,0.19348,0.19315,0.19512,0.19874,0.17901,0.17670,0.17539,0.17670,0.17966,0.03067,0.02903,0.03166,0.03363,0.03166,-55.64356,-3079.00000
0.18756,0.19710,0.19710,0.19414,0.19578,0.18230,0.17506,0.18164,0.18164,0.18197,0.02837,0.02804,0.03265,0.02672,0.03067,-54.75781,-3078.00000
0.19742,0.19118,0.19841,0.19742,0.19282,0.17736,0.18526,0.18131,0.18197,0.17868,0.02903,0.02705,0.03001,0.02870,0.02870,-54.75781,-3077.00000
0.19578,0.19742,0.19414,0.19742,0.19742,0.17703,0.17966,0.17769,0.17934,0.17539,0.02903,0.02936,0.02936,0.03034,0.03265,-54.81787,-3076.00000
0.19545,0.20236,0.19644,0.19052,0.19414,0.17769,0.17901,0.18197,0.17802,0.17835,0.03199,0.03133,0.02968,0.02738,0.02968,-54.81787,-3075.00000
0.19710,0.19183,0.19742,0.20335,0.19315,0.17868,0.17901,0.17966,0.17473,0.18328,0.02936,0.02870,0.02968,0.03067,0.02968,-54.83325,-3074.00000
0.19808,0.19578,0.20137,0.19611,0.19907,0.17769,0.17769,0.17572,0.18262,0.18131,0.02968,0.02870,0.02672,0.03067,0.03199,-54.83325,-3073.00000
0.20236,0.19150,0.20203,0.19348,0.19578,0.18164,0.18065,0.18328,0.17605,0.17966,0.03067,0.03265,0.02903,0.03067,0.02936,-55.37317,-3072.00000
0.20071,0.19512,0.19874,0.19348,0.19710,0.17868,0.17868,0.17638,0.18262,0.18164,0.03265,0.03199,0.03100,0.03363,0.03001,-55.37317,-3071.00000
0.19940,0.19775,0.19315,0.19907,0.19512,0.18065,0.17835,0.17835,0.17901,0.18230,0.03462,0.02903,0.03001,0.02804,0.03297,-55.59186,-3070.00000
0.19644,0.19545,0.19446,0.19414,0.19808,0.18460,0.17802,0.18197,0.17934,0.17999,0.03297,0.02870,0.03034,0.03100,0.03265,-55.59186,-3069.00000
0.19512,0.19348,0.20071,0.19710,0.19479,0.17605,0.18460,0.17999,0.18032,0.17901,0.02705,0.02903,0.02870,0.03100,0.03100,-54.86624,-3068.00000
0.19578,0.19677,0.19578,0.19677,0.19315,0.17934,0.17539,0.18394,0.18131,0.17966,0.02968,0.03265,0.03034,0.02936,0.02968,-54.86624,-3067.00000
0.19414,0.19677,0.19216,0.20104,0.19019,0.17670,0.17901,0.17802,0.17934,0.18065,0.02870,0.03297,0.03067,0.03001,0.02903,-54.58156,-3066.00000
0.20203,0.19249,0.20038,0.19775,0.18789,0.17868,0.17835,0.17868,0.18032,0.17506,0.03001,0.02936,0.02968,0.02640,0.03166,-54.58156,-3065.00000
0.19611,0.19677,0.19348,0.19348,0.19479,0.17999,0.17901,0.18131,0.18230,0.18394,0.03067,0.02771,0.03528,0.03166,0.03067,-54.54420,-3064.00000
0.19446,0.19414,0.19446,0.19742,0.19512,0.17901,0.17703,0.17736,0.18032,0.17605,0.03232,0.03166,0.02903,0.02968,0.03100,-54.54420,-3063.00000
0.18789,0.20006,0.19052,0.18690,0.19381,0.18197,0.18032,0.18262,0.17802,0.17835,0.03133,0.03297,0.03199,0.02968,0.02968,-54.72815,-3062.00000
0.19841,0.19545,0.19282,0.19578,0.19183,0.17934,0.17736,0.17868,0.18098,0.17835,0.02936,0.02936,0.03363,0.02837,0.03330,-54.72815,-3061.00000
0.19216,0.19446,0.19907,0.19710,0.20170,0.17999,0.17572,0.17605,0.17638,0.17605,0.03100,0.02968,0.02936,0.03297,0.03067,-54.36359,-3060.00000
0.19644,0.19479,0.19808,0.19775,0.19150,0.17934,0.18098,0.17769,0.17868,0.17736,0.03495,0.03297,0.03067,0.03199,0.02738,-54.36359,-3059.00000
0.19775,0.19249,0.19841,0.19381,0.19381,0.18197,0.17670,0.18295,0.17539,0.17638,0.03001,0.03561,0.02738,0.03199,0.03067,-55.13834,-3058.00000
0.19381,0.19578,0.19841,0.19907,0.19446,0.17572,0.17966,0.17835,0.17901,0.17769,0.03100,0.02705,0.03166,0.02936,0.03199,-55.13834,-3057.00000
0.19150,0.19414,0.19677,0.19775,0.19249,0.17703,0.17901,0.17638,0.17769,0.17703,0.03166,0.02804,0.03265,0.02936,0.02705,-55.00325,-3056.00000
0.19512,0.19775,0.19381,0.18657,0.19315,0.18197,0.17670,0.18230,0.17736,0.17638,0.03100,0.03199,0.03100,0.03034,0.02672,-55.00325,-3055.00000
0.19183,0.19775,0.19611,0.19710,0.19611,0.18065,0.17802,0.18131,0.17769,0.18164,0.03067,0.03462,0.02968,0.03199,0.03166,-54.79899,-3054.00000
0.19249,0.19644,0.19348,0.19611,0.18690,0.17736,0.17670,0.18131,0.17835,0.17769,0.03001,0.02968,0.03462,0.03100,0.03232,-54.79899,-3053.00000
0.20170,0.19381,0.19479,0.19808,0.19216,0.17736,0.18131,0.17966,0.17144,0.17539,0.02870,0.03067,0.03001,0.02936,0.03265,-54.97518,-3052.00000
0.20038,0.19216,0.19282,0.19479,0.19973,0.18032,0.17506,0.17802,0.17999,0.18098,0.02738,0.03067,0.02705,0.03133,0.03133,-54.97518,-3051.00000
0.19940,0.19644,0.19085,0.19874,0.19973,0.17966,0.17802,0.17802,0.17506,0.17605,0.02936,0.03330,0.03199,0.02475,0.03100,-55.91044,-3050.00000
0.19348,0.20038,0.19742,0.19282,0.19150,0.17999,0.17539,0.17868,0.17473,0.17835,0.03001,0.03199,0.03166,0.03034,0.03067,-55.91044,-3049.00000
0.19479,0.19775,0.19644,0.19710,0.19118,0.18098,0.18230,0.18032,0.17473,0.18164,0.02936,0.02837,0.03199,0.02903,0.03001,-56.32924,-3048.00000
0.19677,0.19282,0.19315,0.20006,0.19414,0.17802,0.18230,0.17868,0.18098,0.18098,0.02837,0.03133,0.03133,0.03001,0.03034,-56.32924,-3047.00000
0.19150,0.19808,0.19249,0.19578,0.19611,0.17572,0.17966,0.17868,0.17703,0.17802,0.03034,0.03297,0.02541,0.02936,0.03034,-56.41413,-3046.00000
0.19578,0.19183,0.20006,0.18690,0.19808,0.18065,0.18098,0.17999,0.17638,0.17999,0.03067,0.02672,0.03001,0.02804,0.03495,-56.41413,-3045.00000
0.19446,0.19446,0.19611,0.19545,0.19578,0.17605,0.18164,0.18394,0.18197,0.17605,0.02968,0.02705,0.02804,0.02870,0.03199,-55.90970,-3044.00000
0.19414,0.19677,0.19874,0.19183,0.19282,0.17638,0.18131,0.18230,0.18065,0.17670,0.03265,0.02738,0.03199,0.03297,0.02903,-55.90970,-3043.00000
0.20071,0.19085,0.19907,0.19479,0.18624,0.17999,0.17802,0.18131,0.18098,0.18032,0.03034,0.03363,0.03067,0.02936,0.03001,-55.94313,-3042.00000
0.20006,0.19644,0.19677,0.19644,0.19545,0.17736,0.17835,0.17572,0.17934,0.18065,0.03034,0.02968,0.03067,0.02903,0.02936,-55.94313,-3041.00000
0.19249,0.19545,0.20071,0.19677,0.19545,0.17901,0.17407,0.17703,0.18098,0.17440,0.03067,0.03034,0.02968,0.03265,0.03166,-55.42762,-3040.00000
0.19644,0.19446,0.19150,0.19775,0.19479,0.17309,0.17966,0.17966,0.17572,0.17802,0.03001,0.03034,0.03133,0.02672,0.03067,-55.42762,-3039.00000
0.19874,0.20038,0.19479,0.19183,0.19348,0.17966,0.17572,0.17934,0.17868,0.17802,0.03265,0.03034,0.02837,0.02738,0.02705,-55.32367,-3038.00000
0.19742,0.19446,0.19611,0.19578,0.19216,0.17901,0.18197,0.18032,0.17539,0.17802,0.03100,0.02968,0.03034,0.03528,0.03166,-55.32367,-3037.00000
0.19446,0.20170,0.19414,0.19414,0.19710,0.17835,0.18065,0.18197,0.17835,0.17934,0.03297,0.02870,0.03166,0.03034,0.03100,-55.27170,-3036.00000
0.19973,0.19775,0.19183,0.19578,0.20038,0.17835,0.17999,0.17309,0.18065,0.18098,0.03330,0.03166,0.02903,0.03265,0.03330,-55.27170,-3035.00000
0.19644,0.19414,0.19216,0.19940,0.19611,0.18098,0.17638,0.17670,0.17210,0.18032,0.02903,0.03166,0.02672,0.03297,0.03429,-54.39122,-3034.00000
0.19677,0.19414,0.19710,0.19446,0.19150,0.18065,0.17999,0.18164,0.17901,0.18295,0.03100,0.03001,0.03330,0.03100,0.03133,-54.39122,-3033.00000
0.19512,0.19446,0.19578,0.19414,0.19249,0.17868,0.18164,0.18098,0.18230,0.17835,0.02771,0.03034,0.03034,0.02870,0.03067,-54.77618,-3032.00000
0.19479,0.20071,0.19775,0.19677,0.19019,0.17966,0.18131,0.18361,0.17934,0.17703,0.03330,0.03034,0.03067,0.03001,0.03001,-54.77618,-3031.00000
0.20203,0.18822,0.19742,0.19775,0.19808,0.18098,0.17769,0.17999,0.17670,0.17605,0.03034,0.03232,0.02936,0.02672,0.03265,-54.05801,-3030.00000
0.19644,0.19644,0.19381,0.19940,0.19118,0.18230,0.17835,0.18164,0.17835,0.17374,0.03067,0.03034,0.03100,0.03100,0.03297,-54.05801,-3029.00000
0.19249,0.19644,0.19381,0.19841,0.19249,0.17868,0.17999,0.18197,0.18262,0.18065,0.02738,0.03034,0.03265,0.03001,0.03100,-54.94893,-3028.00000
0.19381,0.19644,0.19118,0.19808,0.19578,0.17901,0.17638,0.18295,0.17966,0.18230,0.03067,0.03067,0.02870,0.03034,0.03297,-54.94893,-3027.00000
0.19118,0.19841,0.19381,0.19808,0.19907,0.18230,0.17802,0.17835,0.18164,0.17966,0.03133,0.03297,0.02771,0.03166,0.02936,-54.48130,-3026.00000
0.19545,0.18920,0.20104,0.19150,0.20236,0.17539,0.18164,0.18131,0.17868,0.18558,0.02804,0.03330,0.03166,0.02705,0.02705,-54.48130,-3025.00000
0.19315,0.19479,0.20170,0.19611,0.19315,0.17736,0.17999,0.17407,0.17506,0.18131,0.03462,0.02607,0.02903,0.03133,0.02771,-55.25823,-3024.00000
0.19315,0.19775,0.19348,0.19742,0.19446,0.18065,0.17999,0.18164,0.18032,0.17835,0.02804,0.03001,0.02936,0.02804,0.03034,-55.25823,-3023.00000
0.19907,0.19644,0.19644,0.19183,0.20006,0.18065,0.18098,0.18262,0.18197,0.17901,0.03429,0.02771,0.03265,0.02870,0.02903,-55.33419,-3022.00000
0.19446,0.19644,0.19216,0.20367,0.19611,0.18032,0.18131,0.18460,0.18230,0.17769,0.02837,0.03001,0.02968,0.03034,0.03067,-55.33419,-3021.00000
0.19874,0.19742,0.19315,0.19742,0.19512,0.17934,0.17670,0.17506,0.17934,0.17342,0.03330,0.03232,0.03199,0.02870,0.02837,-55.98497,-3020.00000
0.19644,0.19578,0.19874,0.19973,0.19348,0.17572,0.17999,0.18295,0.17769,0.17802,0.03232,0.02837,0.02738,0.02837,0.03396,-55.98497,-3019.00000
0.20598,0.18756,0.19775,0.19512,0.19611,0.18328,0.18065,0.18065,0.18098,0.17934,0.03297,0.03232,0.02903,0.02837,0.03067,-55.56573,-3018.00000
0.19742,0.19282,0.20236,0.19118,0.19973,0.18098,0.18262,0.18164,0.17835,0.17966,0.02903,0.03199,0.03199,0.02672,0.03199,-55.56573,-3017.00000
0.19742,0.20565,0.19841,0.19940,0.19644,0.17868,0.17736,0.18098,0.18164,0.17966,0.03363,0.03100,0.02903,0.02936,0.03528,-55.78335,-3016.00000
0.19282,0.19545,0.19841,0.19907,0.19446,0.17901,0.18032,0.17769,0.18131,0.18098,0.03232,0.03001,0.03133,0.03067,0.03166,-55.78335,-3015.00000
0.19414,0.19446,0.19644,0.19348,0.19545,0.18526,0.17868,0.17506,0.17835,0.17703,0.02936,0.02968,0.03297,0.03100,0.03265,-55.56013,-3014.00000
0.19874,0.20104,0.19677,0.19742,0.19479,0.18295,0.17901,0.18197,0.18065,0.17999,0.03166,0.03001,0.03100,0.03067,0.03001,-55.56013,-3013.00000
0.19381,0.19446,0.19545,0.19677,0.19052,0.17868,0.17703,0.18230,0.18361,0.17868,0.03330,0.03133,0.02804,0.03232,0.03001,-54.83329,-3012.00000
0.20137,0.19611,0.19907,0.19841,0.19545,0.17769,0.17638,0.18394,0.17736,0.17934,0.03067,0.03034,0.03034,0.03001,0.02672,-54.83329,-3011.00000
0.19479,0.19414,0.19578,0.19742,0.19775,0.18197,0.18098,0.18230,0.17966,0.17868,0.02771,0.02936,0.03199,0.03100,0.03034,-53.84243,-3010.00000
0.19545,0.19677,0.19644,0.19611,0.20071,0.18427,0.17835,0.18230,0.18197,0.18164,0.03363,0.03100,0.03232,0.02837,0.03166,-53.84243,-3009.00000
0.20038,0.19710,0.19479,0.19414,0.19545,0.18032,0.17999,0.17868,0.18493,0.18262,0.03330,0.03001,0.02936,0.02771,0.03232,-51.72590,-3008.00000
0.19677,0.19512,0.19183,0.19973,0.19249,0.18131,0.17901,0.18164,0.17966,0.17703,0.03001,0.03265,0.03396,0.02936,0.03462,-51.72590,-3007.00000
0.19644,0.19282,0.20335,0.19282,0.19446,0.18065,0.17966,0.17934,0.17703,0.17901,0.03034,0.02442,0.03330,0.02968,0.03001,-51.26822,-3006.00000
0.19545,0.19907,0.19446,0.19841,0.19150,0.18065,0.17868,0.18197,0.18098,0.17638,0.02968,0.02903,0.02870,0.02968,0.03100,-51.26822,-3005.00000
0.19085,0.19775,0.20170,0.19973,0.19775,0.18131,0.17835,0.17835,0.17309,0.17736,0.03166,0.03067,0.03429,0.02738,0.02771,-52.48958,-3004.00000
0.19019,0.19052,0.19414,0.19545,0.19479,0.17999,0.18065,0.18591,0.17605,0.17703,0.03133,0.02804,0.03067,0.03133,0.03166,-52.48958,-3003.00000
0.19414,0.19710,0.19512,0.19085,0.19841,0.18164,0.18493,0.18032,0.17966,0.17703,0.02837,0.03265,0.02936,0.03166,0.02968,-52.91959,-3002.00000
0.19479,0.19973,0.19775,0.19414,0.19874,0.17802,0.17638,0.17638,0.17966,0.18197,0.03034,0.03232,0.03199,0.02936,0.03133,-52.91959,-3001.00000
0.18986,0.19282,0.19578,0.19710,0.19249,0.17374,0.17703,0.18361,0.17605,0.17802,0.03495,0.03034,0.03133,0.03133,0.02837,-53.54964,-3000.00000
0.19512,0.19150,0.20038,0.19677,0.18986,0.17572,0.17736,0.17802,0.17506,0.17703,0.03100,0.03232,0.03330,0.03265,0.03199,-53.54964,-2999.00000
0.19381,0.19315,0.19446,0.19578,0.19052,0.17802,0.17802,0.17473,0.18328,0.17868,0.02738,0.03067,0.03067,0.03330,0.02672,-54.26994,-2998.00000
0.19249,0.19677,0.19085,0.19348,0.19775,0.17934,0.17835,0.17966,0.17868,0.17736,0.02870,0.03297,0.02903,0.02903,0.02936,-54.26994,-2997.00000
0.19841,0.18822,0.20038,0.19742,0.19249,0.17999,0.18065,0.17539,0.17802,0.17868,0.03100,0.03199,0.03166,0.02903,0.02804,-54.11983,-2996.00000
0.19381,0.19775,0.19183,0.18986,0.19808,0.17605,0.17835,0.17999,0.17572,0.17802,0.02903,0.02903,0.02903,0.02936,0.02936,-54.11983,-2995.00000
0.19512,0.19446,0.20137,0.19348,0.19677,0.17769,0.18131,0.17670,0.18065,0.17638,0.03034,0.03330,0.03034,0.03166,0.03001,-54.68931,-2994.00000
0.20038,0.19183,0.20104,0.20137,0.19315,0.17605,0.18262,0.18032,0.17769,0.18098,0.03265,0.02804,0.03297,0.02903,0.03232,-54.68931,-2993.00000
0.19282,0.19874,0.19973,0.19841,0.18887,0.17868,0.17703,0.17736,0.18098,0.18164,0.02870,0.02968,0.03297,0.03067,0.03199,-54.35393,-2992.00000
0.19545,0.19282,0.19710,0.19644,0.19512,0.17769,0.17605,0.17934,0.18197,0.17736,0.03034,0.03133,0.03297,0.02837,0.03199,-54.35393,-2991.00000
0.19315,0.19611,0.19512,0.19841,0.19644,0.17966,0.17276,0.17901,0.17638,0.17572,0.02837,0.03265,0.02936,0.02936,0.02968,-54.35470,-2990.00000
0.19282,0.19381,0.19841,0.19874,0.19414,0.17670,0.18197,0.18361,0.18098,0.17901,0.03001,0.03133,0.03166,0.02541,0.02870,-54.35470,-2989.00000
0.18789,0.19940,0.19644,0.19775,0.19611,0.17605,0.18065,0.18098,0.17835,0.18230,0.02837,0.02936,0.03034,0.03067,0.02870,-54.51622,-2988.00000
0.19940,0.19677,0.19841,0.20006,0.19512,0.18098,0.18098,0.17736,0.17572,0.17769,0.02870,0.03001,0.03199,0.03199,0.03363,-54.51622,-2987.00000
0.19644,0.19611,0.19150,0.19710,0.19578,0.17868,0.17802,0.17440,0.17572,0.17999,0.03067,0.02245,0.03001,0.02640,0.02738,-55.28789,-2986.00000
0.19775,0.19216,0.19315,0.19644,0.20006,0.18164,0.18098,0.17572,0.17670,0.17276,0.03034,0.03265,0.03429,0.03232,0.03133,-55.28789,-2985.00000
0.19710,0.19710,0.19348,0.19808,0.19973,0.18295,0.18131,0.18262,0.17901,0.17835,0.02968,0.02968,0.02738,0.02640,0.02837,-55.17569,-2984.00000
0.19874,0.19381,0.20137,0.19611,0.19085,0.17835,0.17966,0.18197,0.17901,0.17605,0.03297,0.02870,0.03297,0.03067,0.02705,-55.17569,-2983.00000
0.19578,0.19479,0.19742,0.19249,0.19710,0.17638,0.17605,0.17736,0.17966,0.17736,0.02541,0.02837,0.02771,0.03067,0.03001,-54.63862,-2982.00000
0.19282,0.19973,0.19940,0.19085,0.20071,0.18065,0.17473,0.17736,0.18262,0.17769,0.03133,0.03067,0.02968,0.02804,0.02837,-54.63862,-2981.00000
0.19775,0.19841,0.19216,0.19479,0.19710,0.17934,0.18262,0.17901,0.17934,0.17736,0.02837,0.03001,0.02837,0.03034,0.02936,-54.55564,-2980.00000
0.19808,0.19545,0.19512,0.19414,0.19052,0.17966,0.17769,0.17605,0.17999,0.17901,0.03067,0.02968,0.02738,0.03199,0.02607,-54.55564,-2979.00000
0.19085,0.19841,0.19578,0.19545,0.19512,0.17868,0.18230,0.18230,0.17572,0.17572,0.03067,0.03133,0.03265,0.03495,0.02936,-54.26268,-2978.00000
0.19677,0.19216,0.19414,0.20038,0.19216,0.17802,0.17802,0.17835,0.17934,0.18098,0.03166,0.03133,0.03232,0.02870,0.03232,-54.26268,-2977.00000
0.19216,0.20071,0.19183,0.19644,0.19414,0.17703,0.17901,0.17638,0.17934,0.17736,0.02968,0.03001,0.03133,0.03100,0.03001,-54.90722,-2976.00000
0.19710,0.19414,0.18986,0.19446,0.19775,0.17999,0.17901,0.17966,0.18131,0.18230,0.03034,0.03001,0.02968,0.02771,0.03363,-54.90722,-2975.00000
0.19052,0.19085,0.19479,0.19775,0.20038,0.17605,0.17802,0.17868,0.17638,0.18394,0.03265,0.03067,0.03100,0.03363,0.03001,-54.99756,-2974.00000
0.18854,0.19578,0.19381,0.19644,0.19381,0.17901,0.17605,0.17769,0.17835,0.18328,0.02771,0.03001,0.03265,0.03100,0.02870,-54.99756,-2973.00000
0.18953,0.19282,0.19118,0.19545,0.20006,0.17835,0.17802,0.17736,0.17407,0.17966,0.02738,0.03133,0.02870,0.03265,0.02804,-54.76440,-2972.00000
