0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19710,0.19381,0.20367,0.19216,0.19249,0.18230,0.17901,0.17934,0.17572,0.18032,0.02771,0.03265,0.03199,0.03034,0.03166,-54.76440,-2971.00000
0.20137,0.19446,0.19446,0.19907,0.19512,0.17934,0.18032,0.17638,0.18098,0.17835,0.03330,0.03133,0.03034,0.03133,0.03100,-55.37292,-2970.00000
0.19841,0.18986,0.19742,0.19545,0.19940,0.17999,0.17868,0.18032,0.17703,0.17572,0.03133,0.02903,0.03495,0.03297,0.03199,-55.37292,-2969.00000
0.19644,0.19118,0.20203,0.19414,0.19315,0.18197,0.18131,0.17901,0.17473,0.17835,0.03034,0.02968,0.03265,0.02837,0.03001,-54.88861,-2968.00000
0.19282,0.19216,0.19611,0.19348,0.20236,0.17769,0.17572,0.17769,0.17670,0.18131,0.02837,0.02804,0.03495,0.02705,0.03363,-54.88861,-2967.00000
0.20038,0.19512,0.19808,0.19282,0.19545,0.17670,0.17243,0.17802,0.17243,0.18262,0.03561,0.03232,0.02837,0.02672,0.03297,-55.36423,-2966.00000
0.19381,0.19446,0.19118,0.18986,0.18887,0.17999,0.17835,0.17605,0.17736,0.17638,0.02672,0.03133,0.03001,0.02771,0.03363,-55.36423,-2965.00000
0.19150,0.19512,0.19216,0.19315,0.19479,0.17736,0.17835,0.18262,0.17999,0.18065,0.02837,0.03199,0.02903,0.03100,0.02738,-55.56541,-2964.00000
0.19282,0.20203,0.19019,0.19348,0.19874,0.17769,0.17736,0.17670,0.17966,0.17868,0.02804,0.02738,0.02804,0.03067,0.02804,-55.56541,-2963.00000
0.19545,0.18953,0.19446,0.19315,0.19742,0.17901,0.17999,0.17999,0.17736,0.17835,0.02837,0.02771,0.03067,0.02968,0.03034,-55.18261,-2962.00000
0.19479,0.19742,0.19512,0.19381,0.19841,0.17342,0.17999,0.17703,0.17802,0.17440,0.03001,0.02837,0.02903,0.03363,0.02837,-55.18261,-2961.00000
0.19446,0.19677,0.19150,0.19611,0.20006,0.17901,0.18197,0.17572,0.17670,0.17736,0.03100,0.03034,0.02738,0.03034,0.02837,-54.57129,-2960.00000
0.19183,0.18920,0.19545,0.19414,0.19479,0.17572,0.17506,0.17934,0.18624,0.18164,0.02968,0.02837,0.03001,0.03001,0.02771,-54.57129,-2959.00000
0.19315,0.20104,0.19808,0.19742,0.19545,0.17802,0.17769,0.17539,0.17539,0.18098,0.02771,0.02903,0.02672,0.02705,0.02541,-54.21435,-2958.00000
0.18822,0.18723,0.19644,0.19611,0.19183,0.17736,0.17670,0.17440,0.18032,0.17638,0.03034,0.03067,0.03232,0.03330,0.02672,-54.21435,-2957.00000
0.19644,0.19710,0.19381,0.18920,0.19249,0.17473,0.17736,0.18032,0.17835,0.17473,0.03265,0.02738,0.03330,0.02968,0.02837,-54.86841,-2956.00000
0.19183,0.19677,0.19118,0.19381,0.19841,0.17769,0.17670,0.18032,0.17736,0.18493,0.03199,0.03199,0.03363,0.02968,0.02903,-54.86841,-2955.00000
0.20203,0.19578,0.19742,0.19808,0.19414,0.17769,0.17835,0.17966,0.17934,0.17703,0.03199,0.03166,0.02936,0.03133,0.03199,-54.26038,-2954.00000
0.19414,0.19940,0.19282,0.19249,0.19282,0.17670,0.18164,0.18131,0.17769,0.17868,0.03297,0.02968,0.03133,0.02968,0.02936,-54.26038,-2953.00000
0.20137,0.19512,0.19775,0.19644,0.18920,0.17736,0.18230,0.18164,0.17342,0.17670,0.03034,0.02705,0.02968,0.03067,0.02903,-54.41534,-2952.00000
0.19052,0.18887,0.19150,0.19775,0.19874,0.18098,0.17868,0.17703,0.18032,0.17802,0.03001,0.02837,0.03297,0.02936,0.03034,-54.41534,-2951.00000
0.20137,0.19874,0.19545,0.19611,0.19907,0.17703,0.17670,0.18361,0.17966,0.17934,0.03265,0.03100,0.03166,0.02738,0.03067,-54.78580,-2950.00000
0.19940,0.19446,0.19808,0.19677,0.19446,0.17539,0.17769,0.17934,0.17802,0.17802,0.03034,0.03199,0.03166,0.03166,0.02903,-54.78580,-2949.00000
0.19381,0.19446,0.19315,0.19578,0.20335,0.17440,0.18262,0.17736,0.17374,0.18164,0.02903,0.03199,0.03034,0.03166,0.02804,-54.13362,-2948.00000
0.19381,0.19742,0.19578,0.19479,0.19414,0.17835,0.17901,0.17868,0.17901,0.17868,0.03363,0.02738,0.02903,0.03199,0.03363,-54.13362,-2947.00000
0.19545,0.19578,0.19808,0.19742,0.19644,0.18197,0.18032,0.18197,0.17934,0.17835,0.03001,0.03034,0.02936,0.02870,0.03199,-54.93790,-2946.00000
0.19381,0.19710,0.19085,0.19710,0.19742,0.17868,0.17703,0.17572,0.17802,0.17769,0.02837,0.03001,0.02672,0.03199,0.03100,-54.93790,-2945.00000
0.19578,0.19085,0.19611,0.19907,0.19545,0.17802,0.17901,0.17473,0.17802,0.18131,0.02738,0.03067,0.03100,0.03034,0.03067,-55.09835,-2944.00000
0.19644,0.19118,0.19545,0.19479,0.20400,0.18065,0.18295,0.17572,0.17868,0.18032,0.03133,0.03067,0.02640,0.03199,0.02672,-55.09835,-2943.00000
0.20170,0.19315,0.19479,0.19907,0.19644,0.18197,0.18065,0.17901,0.17934,0.17572,0.02804,0.03034,0.03232,0.03199,0.03067,-55.58384,-2942.00000
0.19545,0.19611,0.19578,0.18986,0.20071,0.17802,0.17934,0.17736,0.17966,0.17703,0.02804,0.03133,0.03067,0.03166,0.03001,-55.58384,-2941.00000
0.20137,0.19150,0.19710,0.19348,0.19381,0.18131,0.17966,0.18065,0.18230,0.18065,0.03034,0.02771,0.02870,0.03199,0.03495,-55.03557,-2940.00000
0.19677,0.19414,0.19446,0.19677,0.19841,0.17868,0.17539,0.17802,0.17769,0.17999,0.03001,0.03330,0.02705,0.03232,0.02771,-55.03557,-2939.00000
0.19479,0.19775,0.19775,0.19381,0.19611,0.18131,0.18098,0.17736,0.17670,0.17901,0.03133,0.02837,0.03001,0.02771,0.03265,-55.68917,-2938.00000
0.19315,0.19414,0.19282,0.18986,0.19907,0.17605,0.17605,0.17999,0.18164,0.17868,0.02870,0.02278,0.02968,0.02738,0.02672,-55.68917,-2937.00000
0.20433,0.19348,0.19512,0.19381,0.19841,0.17473,0.17802,0.18328,0.17966,0.17934,0.03133,0.03166,0.02771,0.02672,0.03265,-55.39586,-2936.00000
0.19282,0.19841,0.19183,0.19775,0.19907,0.17999,0.17802,0.18262,0.17736,0.18098,0.03166,0.02968,0.03363,0.03396,0.02936,-55.39586,-2935.00000
0.20038,0.19545,0.19907,0.19578,0.19282,0.17605,0.17835,0.18295,0.17802,0.18131,0.03133,0.02936,0.03199,0.02870,0.03001,-55.38347,-2934.00000
0.19414,0.19216,0.19183,0.19578,0.19611,0.17835,0.17769,0.18295,0.17966,0.17210,0.02837,0.02771,0.03199,0.02804,0.02672,-55.38347,-2933.00000
0.19940,0.19381,0.19216,0.19940,0.19446,0.18032,0.18098,0.17966,0.18295,0.17506,0.03067,0.03330,0.02903,0.03199,0.03034,-55.37728,-2932.00000
0.19841,0.19249,0.19578,0.18986,0.19808,0.17966,0.17802,0.17934,0.17835,0.17901,0.03067,0.03001,0.02837,0.02903,0.02903,-55.37728,-2931.00000
0.19578,0.19216,0.19512,0.19644,0.19446,0.18131,0.18032,0.17638,0.17539,0.17407,0.02837,0.02903,0.03232,0.03100,0.02968,-55.58659,-2930.00000
0.18854,0.19512,0.19414,0.19611,0.19315,0.17966,0.17342,0.17736,0.17670,0.18032,0.02936,0.02903,0.02672,0.03232,0.03001,-55.58659,-2929.00000
0.19512,0.19874,0.19183,0.19677,0.19414,0.17670,0.17934,0.17769,0.17407,0.17999,0.02804,0.02771,0.03100,0.03462,0.02968,-55.27865,-2928.00000
0.19578,0.19019,0.19446,0.19249,0.19315,0.17638,0.18131,0.17901,0.17605,0.17407,0.02705,0.02771,0.02705,0.02837,0.02903,-55.27865,-2927.00000
0.19315,0.18854,0.19578,0.19315,0.19710,0.17736,0.18032,0.18065,0.17934,0.17605,0.03001,0.02607,0.03166,0.03297,0.02837,-55.55925,-2926.00000
0.19052,0.19414,0.19183,0.19512,0.19677,0.17605,0.17999,0.17868,0.18262,0.18131,0.02837,0.03001,0.03396,0.02870,0.03067,-55.55925,-2925.00000
0.19315,0.19249,0.19907,0.19578,0.19808,0.18230,0.18164,0.17934,0.18295,0.18328,0.03034,0.02968,0.02870,0.02936,0.03166,-55.57747,-2924.00000
0.19578,0.19775,0.19808,0.19381,0.19414,0.17769,0.17769,0.18197,0.17736,0.18591,0.03067,0.02376,0.03067,0.02837,0.03330,-55.57747,-2923.00000
0.19545,0.19545,0.19479,0.18953,0.19775,0.18065,0.17901,0.17835,0.18164,0.18131,0.02804,0.03495,0.02936,0.02936,0.03265,-55.00798,-2922.00000
0.19742,0.18920,0.19282,0.20104,0.19381,0.17572,0.18098,0.17769,0.17802,0.17736,0.02771,0.02738,0.02870,0.03133,0.02607,-55.00798,-2921.00000
0.19150,0.19907,0.19216,0.19512,0.19874,0.17802,0.17605,0.17966,0.18131,0.18230,0.03100,0.02968,0.02936,0.02738,0.02705,-54.87459,-2920.00000
0.19710,0.20006,0.19282,0.19512,0.19479,0.17769,0.17374,0.17638,0.17473,0.18164,0.03067,0.03232,0.03067,0.03001,0.02903,-54.87459,-2919.00000
0.19808,0.19710,0.19315,0.19907,0.19446,0.18098,0.18460,0.17769,0.17736,0.18131,0.02870,0.02936,0.02903,0.02968,0.02968,-54.70048,-2918.00000
0.19775,0.19710,0.19710,0.18822,0.20335,0.18624,0.18262,0.17966,0.18164,0.17473,0.02903,0.02837,0.03001,0.03265,0.03100,-54.70048,-2917.00000
0.19381,0.19775,0.19611,0.19150,0.18723,0.17638,0.17934,0.17703,0.17703,0.18230,0.03100,0.03034,0.03133,0.02936,0.03363,-54.30825,-2916.00000
0.20433,0.18723,0.19611,0.18986,0.19479,0.17901,0.17539,0.17835,0.18065,0.17802,0.02475,0.02705,0.03265,0.02936,0.02870,-54.30825,-2915.00000
0.19611,0.20203,0.19545,0.18887,0.20400,0.17835,0.17572,0.17506,0.17835,0.17736,0.03100,0.02738,0.03100,0.02968,0.03067,-55.22541,-2914.00000
0.19216,0.19611,0.19841,0.19315,0.19742,0.17999,0.17934,0.18032,0.17901,0.17539,0.02870,0.02837,0.02607,0.03034,0.02804,-55.22541,-2913.00000
0.19282,0.19446,0.19315,0.20466,0.19907,0.17473,0.18164,0.18131,0.17966,0.18032,0.03034,0.02837,0.02771,0.03034,0.02837,-53.90665,-2912.00000
0.19315,0.19282,0.19348,0.19019,0.19775,0.18164,0.17407,0.17572,0.17572,0.18197,0.03034,0.03001,0.03034,0.02672,0.03166,-53.90665,-2911.00000
0.19841,0.19545,0.19150,0.19578,0.19742,0.17999,0.17572,0.18262,0.18065,0.18197,0.02574,0.03067,0.03100,0.03100,0.02870,-53.80147,-2910.00000
0.20006,0.19611,0.19611,0.19249,0.19710,0.18131,0.17539,0.17934,0.17539,0.17769,0.03100,0.03034,0.02870,0.03100,0.02640,-53.80147,-2909.00000
0.19841,0.19414,0.19512,0.19348,0.20104,0.17670,0.18394,0.17934,0.17374,0.17736,0.02738,0.03001,0.02771,0.02508,0.02804,-53.88072,-2908.00000
0.19644,0.19446,0.19315,0.19052,0.19578,0.17966,0.17966,0.17835,0.17835,0.17703,0.02968,0.02936,0.03034,0.03100,0.02968,-53.88072,-2907.00000
0.19019,0.20006,0.19414,0.19052,0.19381,0.17868,0.17901,0.17999,0.18558,0.18295,0.03330,0.03100,0.02870,0.02903,0.02968,-54.84075,-2906.00000
0.18953,0.19249,0.19644,0.19052,0.19414,0.17802,0.17966,0.17901,0.17440,0.17605,0.03232,0.03034,0.03133,0.02442,0.03067,-54.84075,-2905.00000
0.19644,0.19249,0.19315,0.19677,0.20038,0.17703,0.18197,0.17966,0.17802,0.17572,0.02903,0.02936,0.03001,0.03034,0.03001,-55.05465,-2904.00000
0.19249,0.19808,0.19644,0.19150,0.19808,0.17999,0.17999,0.17868,0.17802,0.17605,0.03034,0.02705,0.03001,0.03396,0.03034,-55.05465,-2903.00000
0.19348,0.18986,0.19874,0.19118,0.19479,0.18262,0.18131,0.17769,0.17901,0.18098,0.03166,0.03100,0.03034,0.03265,0.02705,-55.42772,-2902.00000
0.19710,0.19742,0.19381,0.19677,0.19282,0.17670,0.17999,0.17835,0.17901,0.18164,0.02640,0.02738,0.02672,0.02936,0.02837,-55.42772,-2901.00000
0.19381,0.18953,0.18822,0.19512,0.19052,0.17243,0.17934,0.17605,0.17868,0.17868,0.03199,0.03363,0.03067,0.02870,0.02804,-55.60937,-2900.00000
0.19512,0.19249,0.19183,0.19315,0.19578,0.17999,0.17703,0.17605,0.17802,0.17769,0.03133,0.03199,0.03067,0.02903,0.02936,-55.60937,-2899.00000
0.19414,0.19742,0.19249,0.19742,0.19150,0.17934,0.17802,0.17638,0.17670,0.17802,0.03034,0.02804,0.03232,0.03100,0.02903,-55.91259,-2898.00000
0.19545,0.19414,0.19381,0.18887,0.19907,0.17440,0.17703,0.17703,0.17999,0.17934,0.03001,0.02903,0.03067,0.03001,0.03067,-55.91259,-2897.00000
0.18920,0.19742,0.19578,0.19216,0.19249,0.18328,0.18065,0.18164,0.17802,0.17802,0.02968,0.02640,0.03100,0.02672,0.02837,-55.95190,-2896.00000
0.18920,0.18854,0.18887,0.19282,0.19479,0.17901,0.18032,0.17901,0.17736,0.17670,0.03396,0.02738,0.02837,0.03100,0.02870,-55.95190,-2895.00000
0.19578,0.19446,0.19907,0.19085,0.19545,0.17736,0.17670,0.17934,0.17835,0.18164,0.02968,0.02870,0.02804,0.02705,0.02903,-56.05456,-2894.00000
0.19150,0.19841,0.19479,0.19907,0.19414,0.17736,0.18262,0.17440,0.17572,0.17966,0.03001,0.02574,0.03133,0.03166,0.03001,-56.05456,-2893.00000
0.20367,0.19742,0.19249,0.20236,0.19216,0.18230,0.18032,0.17539,0.17769,0.17473,0.03001,0.03034,0.03133,0.03034,0.03067,-55.63959,-2892.00000
0.19874,0.19808,0.19381,0.19315,0.19414,0.17769,0.17605,0.18098,0.18262,0.17473,0.03133,0.03232,0.02968,0.03133,0.03166,-55.63959,-2891.00000
0.19808,0.20038,0.19381,0.20170,0.19512,0.17868,0.17835,0.17539,0.17966,0.18526,0.02870,0.02903,0.02771,0.02837,0.03001,-54.92184,-2890.00000
0.19183,0.19348,0.18756,0.19677,0.19249,0.17605,0.17769,0.17440,0.18131,0.18262,0.03462,0.03034,0.02607,0.03166,0.02837,-54.92184,-2889.00000
0.19315,0.19611,0.19677,0.19249,0.19545,0.17835,0.17999,0.17966,0.18230,0.17802,0.02607,0.02968,0.02738,0.03133,0.03199,-54.79491,-2888.00000
0.19381,0.19907,0.18920,0.19611,0.20170,0.17802,0.17802,0.17868,0.18065,0.18164,0.03199,0.02903,0.02705,0.02903,0.02903,-54.79491,-2887.00000
0.19512,0.19841,0.19545,0.19118,0.19742,0.17835,0.18295,0.17835,0.17999,0.17835,0.02968,0.03133,0.02771,0.02705,0.02837,-54.61913,-2886.00000
0.19644,0.19512,0.19578,0.19348,0.19216,0.17802,0.17374,0.18032,0.18131,0.17802,0.02804,0.03199,0.02771,0.02672,0.03067,-54.61913,-2885.00000
0.19381,0.19578,0.19644,0.19545,0.19118,0.17440,0.17966,0.17901,0.17539,0.17868,0.03133,0.03001,0.02870,0.02936,0.02870,-54.84619,-2884.00000
0.19808,0.19282,0.19512,0.19446,0.19414,0.18197,0.17506,0.17868,0.17769,0.17539,0.03166,0.03067,0.02278,0.03100,0.03001,-54.84619,-2883.00000
0.19677,0.18854,0.18756,0.19315,0.18657,0.17703,0.18065,0.18164,0.17966,0.17802,0.02705,0.02936,0.02936,0.03001,0.02738,-54.47632,-2882.00000
0.19940,0.19216,0.19644,0.19315,0.18262,0.17638,0.18098,0.17769,0.17802,0.18032,0.02640,0.03297,0.02968,0.02508,0.03166,-54.47632,-2881.00000
0.18756,0.19677,0.19118,0.18723,0.19282,0.17210,0.17539,0.17276,0.17901,0.17703,0.02870,0.02475,0.02837,0.02574,0.03363,-54.05945,-2880.00000
0.18953,0.19118,0.19479,0.19512,0.19907,0.18098,0.17802,0.17506,0.17868,0.17802,0.02607,0.02376,0.03001,0.02672,0.03166,-54.05945,-2879.00000
0.19348,0.19150,0.19249,0.19216,0.19742,0.17966,0.17638,0.17572,0.17605,0.17605,0.03001,0.02771,0.02738,0.02738,0.02968,-54.50775,-2878.00000
0.18460,0.19249,0.19381,0.18953,0.19677,0.17374,0.17506,0.17868,0.17638,0.17374,0.02804,0.02672,0.02640,0.02672,0.02541,-54.50775,-2877.00000
0.18920,0.18887,0.20038,0.19019,0.19742,0.17802,0.17901,0.17473,0.17374,0.18164,0.03166,0.02804,0.02705,0.03232,0.03034,-54.19723,-2876.00000
0.19644,0.19677,0.19085,0.19644,0.19085,0.17407,0.17440,0.17934,0.17934,0.17999,0.03133,0.02574,0.02804,0.02870,0.03067,-54.19723,-2875.00000
0.19216,0.19414,0.18854,0.19216,0.19315,0.18262,0.18098,0.17177,0.17638,0.17736,0.02837,0.03001,0.03034,0.03067,0.02804,-54.42772,-2874.00000
0.19512,0.19183,0.19085,0.19545,0.19150,0.18230,0.17670,0.17835,0.17835,0.17473,0.03232,0.03166,0.02870,0.03166,0.02903,-54.42772,-2873.00000
0.19118,0.19512,0.19249,0.19446,0.18953,0.17572,0.17670,0.17802,0.17703,0.17868,0.02738,0.03067,0.03166,0.02968,0.02672,-54.45751,-2872.00000
0.20433,0.19150,0.19446,0.19315,0.19446,0.17901,0.17769,0.18230,0.17736,0.17868,0.03034,0.02541,0.02771,0.02705,0.02837,-54.45751,-2871.00000
0.19644,0.19348,0.19282,0.19710,0.19710,0.18262,0.17934,0.17572,0.17802,0.17999,0.03100,0.02968,0.02837,0.03396,0.02903,-55.11938,-2870.00000
0.19249,0.19808,0.19216,0.19874,0.19150,0.17802,0.17966,0.18065,0.17999,0.17802,0.02738,0.02837,0.02541,0.03265,0.02738,-55.11938,-2869.00000
0.19973,0.19118,0.19348,0.19841,0.19216,0.17835,0.17769,0.17638,0.18295,0.17802,0.02870,0.03166,0.03001,0.02870,0.02574,-54.69592,-2868.00000
0.19677,0.19150,0.19710,0.19611,0.19578,0.17407,0.17440,0.17605,0.17835,0.17868,0.03067,0.02607,0.03100,0.02936,0.02771,-54.69592,-2867.00000
0.20006,0.19183,0.18493,0.19578,0.19775,0.17736,0.18098,0.17638,0.17769,0.17539,0.03100,0.03001,0.02870,0.03034,0.03034,-55.36066,-2866.00000
0.19282,0.19479,0.19414,0.19545,0.19282,0.17670,0.18328,0.17572,0.17901,0.17670,0.02607,0.02738,0.03034,0.03100,0.03232,-55.36066,-2865.00000
0.19545,0.19742,0.19282,0.19512,0.19249,0.17703,0.17868,0.17966,0.18032,0.17539,0.02607,0.02738,0.02936,0.03232,0.02672,-54.61636,-2864.00000
0.19874,0.19249,0.19512,0.19545,0.19874,0.17703,0.18328,0.17868,0.17670,0.18065,0.02574,0.03034,0.03297,0.03067,0.03265,-54.61636,-2863.00000
0.19446,0.19446,0.19085,0.19150,0.19019,0.17769,0.17638,0.17868,0.17506,0.17999,0.03166,0.02870,0.03100,0.03199,0.02804,-55.27693,-2862.00000
0.19085,0.18953,0.18887,0.19118,0.19315,0.17605,0.17934,0.17374,0.18032,0.17868,0.02903,0.03265,0.03330,0.03034,0.03199,-55.27693,-2861.00000
0.18887,0.19973,0.19446,0.19249,0.19414,0.17013,0.17868,0.18164,0.18164,0.17638,0.03034,0.02837,0.02738,0.03001,0.02771,-55.03837,-2860.00000
0.19249,0.18723,0.19940,0.19446,0.19150,0.17769,0.17572,0.17769,0.17736,0.17901,0.03133,0.03034,0.03297,0.02936,0.03133,-55.03837,-2859.00000
0.19940,0.19414,0.18953,0.19282,0.19150,0.18394,0.17670,0.17703,0.17605,0.17835,0.02903,0.03100,0.03133,0.02738,0.02837,-55.66372,-2858.00000
0.19315,0.19085,0.19479,0.19512,0.19019,0.18098,0.17802,0.17506,0.17736,0.17999,0.02640,0.03133,0.02804,0.02837,0.03265,-55.66372,-2857.00000
0.19150,0.19446,0.19611,0.19249,0.19183,0.18032,0.18032,0.17802,0.17473,0.17638,0.03034,0.03001,0.02705,0.02903,0.03034,-55.98127,-2856.00000
0.19282,0.19578,0.19315,0.20137,0.19381,0.17539,0.17670,0.18131,0.17966,0.17999,0.02672,0.03034,0.03067,0.02705,0.02837,-55.98127,-2855.00000
0.19512,0.19414,0.18789,0.20170,0.18920,0.17407,0.17736,0.17835,0.17276,0.17506,0.02672,0.03166,0.03166,0.03166,0.02968,-55.35880,-2854.00000
0.19381,0.19940,0.18986,0.20104,0.19282,0.17638,0.17703,0.17999,0.18065,0.17638,0.03232,0.02738,0.03067,0.02771,0.02936,-55.35880,-2853.00000
0.19381,0.19907,0.18953,0.19183,0.19348,0.18164,0.17835,0.17736,0.17473,0.17868,0.02672,0.02541,0.03133,0.02738,0.03166,-54.65938,-2852.00000
0.19183,0.19085,0.19644,0.19348,0.19775,0.17999,0.17572,0.18098,0.17802,0.18262,0.02771,0.02936,0.03001,0.02541,0.03034,-54.65938,-2851.00000
0.19085,0.20038,0.19282,0.19085,0.19841,0.17736,0.17572,0.17999,0.17539,0.18065,0.02903,0.02870,0.03100,0.02837,0.03067,-54.06553,-2850.00000
0.19249,0.19019,0.19512,0.19742,0.18986,0.17868,0.17374,0.18065,0.17736,0.17506,0.02936,0.02968,0.02936,0.02771,0.03199,-54.06553,-2849.00000
0.19183,0.19808,0.19348,0.19907,0.19742,0.17473,0.17670,0.17835,0.17638,0.17703,0.02837,0.03067,0.02968,0.03001,0.02968,-54.52056,-2848.00000
0.19644,0.19644,0.19150,0.19282,0.19578,0.17802,0.17802,0.17901,0.17769,0.17670,0.03133,0.02771,0.03067,0.02870,0.02804,-54.52056,-2847.00000
0.18953,0.19578,0.19775,0.19052,0.19512,0.18164,0.17210,0.17901,0.17703,0.17901,0.02968,0.03166,0.02705,0.02837,0.03034,-54.35989,-2846.00000
0.19907,0.19348,0.19841,0.19414,0.19414,0.17736,0.17736,0.17934,0.17966,0.17670,0.03001,0.03100,0.03034,0.02903,0.02936,-54.35989,-2845.00000
0.19052,0.19414,0.19742,0.18789,0.20236,0.17473,0.17670,0.18197,0.17934,0.17999,0.03232,0.03265,0.02705,0.02804,0.02574,-54.57496,-2844.00000
0.19808,0.19348,0.19216,0.19973,0.19085,0.17539,0.17572,0.18032,0.17802,0.17703,0.03001,0.02903,0.02968,0.03034,0.02672,-54.57496,-2843.00000
0.19414,0.19973,0.19578,0.19841,0.19183,0.17966,0.18295,0.17703,0.17703,0.17835,0.03067,0.02804,0.03001,0.03034,0.03034,-55.20740,-2842.00000
0.19742,0.19940,0.19611,0.19677,0.19381,0.18197,0.17440,0.18164,0.18032,0.18098,0.02968,0.02804,0.03166,0.03001,0.02607,-55.20740,-2841.00000
0.19611,0.19052,0.19611,0.19282,0.19446,0.17934,0.17999,0.17769,0.17736,0.17638,0.02870,0.02870,0.02804,0.02903,0.03133,-54.01483,-2840.00000
0.19841,0.20236,0.19216,0.19874,0.18986,0.17999,0.18032,0.18262,0.18032,0.17440,0.03133,0.02903,0.03166,0.02738,0.03363,-54.01483,-2839.00000
0.19611,0.19874,0.19414,0.20006,0.19611,0.18032,0.17670,0.17999,0.18197,0.18065,0.02771,0.02771,0.03133,0.02870,0.03330,-54.97617,-2838.00000
0.19085,0.19940,0.19479,0.19282,0.19545,0.17638,0.17670,0.17506,0.17506,0.18394,0.03232,0.02837,0.02903,0.03067,0.02672,-54.97617,-2837.00000
0.19742,0.19874,0.18920,0.19841,0.19677,0.17802,0.17802,0.17999,0.18065,0.18197,0.02804,0.02903,0.03067,0.02837,0.02804,-55.01738,-2836.00000
0.19381,0.19808,0.20104,0.19348,0.19611,0.17769,0.17736,0.17572,0.17539,0.17638,0.03067,0.02870,0.02903,0.02903,0.03001,-55.01738,-2835.00000
0.19019,0.18953,0.18986,0.19940,0.19019,0.17868,0.18098,0.17736,0.18131,0.17802,0.02640,0.02508,0.02804,0.02936,0.03034,-55.33340,-2834.00000
0.19183,0.20038,0.19775,0.19677,0.19512,0.18131,0.17835,0.17670,0.17966,0.17769,0.02837,0.02771,0.02738,0.02541,0.02870,-55.33340,-2833.00000
0.19677,0.19644,0.19742,0.19973,0.19216,0.17572,0.17276,0.18295,0.17539,0.17868,0.03166,0.02903,0.03199,0.03100,0.02771,-55.56465,-2832.00000
0.19348,0.18624,0.19808,0.18887,0.18789,0.17736,0.17934,0.18197,0.17638,0.17835,0.02771,0.02903,0.03034,0.02870,0.02870,-55.56465,-2831.00000
0.19874,0.19348,0.19644,0.18624,0.19578,0.17572,0.17374,0.18098,0.17769,0.17966,0.02508,0.03100,0.02409,0.03166,0.02968,-55.77305,-2830.00000
0.19414,0.19315,0.19545,0.19183,0.19414,0.17769,0.18262,0.17736,0.17769,0.17868,0.02705,0.02738,0.02837,0.02607,0.02475,-55.77305,-2829.00000
0.19348,0.19019,0.19348,0.18986,0.18723,0.17703,0.17934,0.17934,0.17934,0.17802,0.02640,0.02903,0.02936,0.02837,0.02705,-55.95781,-2828.00000
0.18986,0.19479,0.19282,0.19479,0.19249,0.17966,0.17901,0.17539,0.17736,0.17835,0.03166,0.03100,0.02870,0.02936,0.03265,-55.95781,-2827.00000
0.19085,0.19907,0.19249,0.19381,0.19677,0.17670,0.17934,0.17868,0.17638,0.17736,0.02640,0.03034,0.02640,0.02771,0.02607,-56.09414,-2826.00000
0.19644,0.19775,0.19249,0.18953,0.19150,0.17868,0.17506,0.18032,0.17736,0.17342,0.03034,0.03034,0.02968,0.02903,0.03067,-56.09414,-2825.00000
0.19512,0.19545,0.19611,0.19841,0.19479,0.17802,0.17506,0.17572,0.17769,0.17506,0.02903,0.02672,0.03001,0.02771,0.02804,-55.82295,-2824.00000
0.19742,0.19479,0.19216,0.19249,0.19940,0.18164,0.18230,0.18032,0.17868,0.17835,0.02804,0.03034,0.03297,0.03034,0.03133,-55.82295,-2823.00000
