0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.18887,0.19644,0.19183,0.19742,0.19446,0.18098,0.18131,0.17966,0.17868,0.18098,0.02936,0.03330,0.02936,0.03199,0.03166,-55.51157,-2822.00000
0.19907,0.19545,0.19775,0.18854,0.19315,0.18098,0.17802,0.17407,0.18230,0.17736,0.03067,0.02837,0.02771,0.03265,0.02870,-55.51157,-2821.00000
0.19742,0.19512,0.19381,0.19282,0.19249,0.17605,0.17638,0.18065,0.17572,0.17901,0.02870,0.03166,0.02409,0.03232,0.03133,-56.57659,-2820.00000
0.19315,0.19150,0.19249,0.19414,0.19578,0.17868,0.17934,0.17638,0.17835,0.17868,0.02936,0.03001,0.03396,0.02771,0.03001,-56.57659,-2819.00000
0.19414,0.19578,0.19479,0.20071,0.19710,0.17999,0.17605,0.17572,0.17868,0.17901,0.02738,0.02936,0.02936,0.03034,0.02968,-55.84689,-2818.00000
0.19611,0.19282,0.19841,0.19611,0.19775,0.17703,0.17703,0.17835,0.17999,0.18032,0.02870,0.02968,0.03199,0.03067,0.02870,-55.84689,-2817.00000
0.19446,0.19710,0.19348,0.18953,0.19545,0.17868,0.17835,0.17934,0.18295,0.18262,0.03166,0.02837,0.03166,0.02903,0.03232,-55.58946,-2816.00000
0.19019,0.19381,0.19118,0.19249,0.18920,0.17835,0.18295,0.18394,0.17539,0.17638,0.02738,0.03034,0.02804,0.02508,0.03133,-55.58946,-2815.00000
0.18591,0.19611,0.19874,0.19874,0.19315,0.17868,0.18164,0.18032,0.17868,0.17703,0.02804,0.02738,0.03034,0.03067,0.03265,-54.72344,-2814.00000
0.19479,0.19085,0.19742,0.19710,0.19940,0.17901,0.17638,0.17736,0.18197,0.18065,0.02738,0.02837,0.03034,0.02705,0.03166,-54.72344,-2813.00000
0.19414,0.19677,0.19479,0.19578,0.19052,0.17901,0.18032,0.18131,0.17605,0.17999,0.02968,0.02804,0.03067,0.02705,0.02640,-54.57852,-2812.00000
0.18986,0.19381,0.19710,0.19841,0.18723,0.17539,0.17670,0.17901,0.18164,0.17934,0.02968,0.02837,0.02672,0.03396,0.03133,-54.57852,-2811.00000
0.19479,0.19479,0.19677,0.19249,0.19381,0.17769,0.17736,0.17736,0.18032,0.17802,0.02968,0.03067,0.02936,0.02640,0.03034,-53.92256,-2810.00000
0.20367,0.19677,0.18854,0.19381,0.19775,0.17605,0.17309,0.17901,0.17868,0.17802,0.03495,0.03001,0.03067,0.02409,0.02771,-53.92256,-2809.00000
0.19578,0.19742,0.19052,0.19710,0.19512,0.18131,0.17539,0.18197,0.17506,0.17769,0.02936,0.03133,0.02968,0.02705,0.03199,-53.62388,-2808.00000
0.18526,0.19512,0.19874,0.19019,0.19644,0.17539,0.17868,0.17670,0.18164,0.18164,0.03166,0.02804,0.02968,0.03100,0.03100,-53.62388,-2807.00000
0.19085,0.19578,0.20071,0.19282,0.19446,0.17407,0.18032,0.17703,0.17736,0.17736,0.02771,0.02837,0.03067,0.03001,0.02870,-53.94329,-2806.00000
0.19512,0.19216,0.19249,0.19249,0.19348,0.17638,0.17440,0.17638,0.17440,0.17769,0.02837,0.03067,0.02837,0.02672,0.03199,-53.94329,-2805.00000
0.19611,0.19216,0.19841,0.19446,0.19414,0.18098,0.17999,0.17703,0.17440,0.17407,0.03429,0.02738,0.02968,0.02771,0.03166,-54.98434,-2804.00000
0.19512,0.19512,0.19611,0.19644,0.19446,0.17868,0.17572,0.17769,0.18032,0.18262,0.02870,0.03199,0.03133,0.02837,0.03034,-54.98434,-2803.00000
0.19907,0.18690,0.18854,0.19348,0.19644,0.18230,0.17901,0.17868,0.17966,0.18065,0.03067,0.02672,0.02936,0.03067,0.03001,-54.66014,-2802.00000
0.20006,0.19742,0.19512,0.19282,0.19052,0.17999,0.18361,0.17901,0.17078,0.18065,0.02837,0.02640,0.02771,0.03133,0.03166,-54.66014,-2801.00000
0.19414,0.19578,0.19808,0.19019,0.19611,0.17769,0.17802,0.17670,0.17868,0.17111,0.02936,0.03034,0.03034,0.02607,0.03265,-55.54296,-2800.00000
0.19446,0.19282,0.18723,0.19282,0.19677,0.17276,0.17835,0.17835,0.18065,0.17342,0.03297,0.03297,0.02936,0.03001,0.02870,-55.54296,-2799.00000
0.18822,0.19512,0.19216,0.19414,0.19512,0.17670,0.17966,0.18065,0.18131,0.18098,0.02574,0.03265,0.02870,0.03429,0.03034,-55.10546,-2798.00000
0.19545,0.19315,0.19249,0.19710,0.19348,0.17276,0.18164,0.18032,0.17506,0.18065,0.03001,0.03133,0.02738,0.02672,0.02837,-55.10546,-2797.00000
0.18854,0.19216,0.19315,0.18854,0.19150,0.18065,0.17703,0.17736,0.17999,0.17835,0.02903,0.02804,0.03133,0.02771,0.02672,-54.99414,-2796.00000
0.19282,0.19874,0.19118,0.19085,0.19348,0.17802,0.17769,0.17736,0.17901,0.17802,0.02903,0.03067,0.02672,0.02574,0.02903,-54.99414,-2795.00000
0.19545,0.18822,0.19118,0.19085,0.19611,0.17736,0.17802,0.17736,0.17605,0.17670,0.03001,0.03166,0.02870,0.03363,0.03034,-55.56103,-2794.00000
0.19808,0.19479,0.18756,0.19479,0.19183,0.17835,0.17736,0.17999,0.17901,0.17835,0.02508,0.02738,0.02475,0.02837,0.02968,-55.56103,-2793.00000
0.19183,0.19315,0.19150,0.19019,0.19381,0.17934,0.17670,0.17934,0.17210,0.17835,0.02705,0.02705,0.02804,0.02837,0.02771,-55.97388,-2792.00000
0.19348,0.19118,0.19907,0.19315,0.19512,0.17802,0.17736,0.17769,0.17901,0.17670,0.02738,0.03133,0.03166,0.03133,0.02804,-55.97388,-2791.00000
0.19150,0.20170,0.19183,0.19677,0.19545,0.17539,0.18032,0.17999,0.17769,0.17835,0.02936,0.03034,0.03034,0.02936,0.02705,-56.13879,-2790.00000
0.19381,0.19742,0.19315,0.19742,0.19479,0.18131,0.17638,0.17638,0.18131,0.17934,0.03100,0.03297,0.02936,0.02672,0.02968,-56.13879,-2789.00000
0.19282,0.19644,0.19249,0.20367,0.18887,0.18032,0.17999,0.17473,0.18032,0.17539,0.02968,0.02968,0.03100,0.03199,0.02738,-55.38873,-2788.00000
0.19578,0.19414,0.19808,0.18953,0.19512,0.17769,0.17999,0.17703,0.18065,0.17440,0.03100,0.02903,0.02442,0.03133,0.02771,-55.38873,-2787.00000
0.19874,0.19611,0.19315,0.19381,0.19282,0.17934,0.18262,0.17473,0.17374,0.17703,0.02936,0.02508,0.02376,0.02804,0.02936,-54.79642,-2786.00000
0.19249,0.19710,0.19446,0.19249,0.19216,0.17868,0.18065,0.18065,0.17802,0.18065,0.02936,0.02771,0.02541,0.03034,0.03067,-54.79642,-2785.00000
0.19446,0.19611,0.19808,0.18953,0.19315,0.17934,0.17506,0.17868,0.17605,0.17736,0.02837,0.03100,0.02705,0.03100,0.02968,-54.99586,-2784.00000
0.18723,0.18986,0.19381,0.18887,0.19841,0.17605,0.17802,0.18131,0.17605,0.17473,0.03034,0.02804,0.03133,0.02804,0.03067,-54.99586,-2783.00000
0.19414,0.18887,0.19742,0.19150,0.19249,0.18328,0.18295,0.17736,0.17638,0.17769,0.02705,0.02903,0.02771,0.02771,0.02574,-54.48035,-2782.00000
0.19150,0.19019,0.19512,0.18953,0.19085,0.17605,0.17342,0.17835,0.17309,0.17736,0.02968,0.03265,0.02968,0.02968,0.03133,-54.48035,-2781.00000
0.19216,0.19183,0.19446,0.19742,0.18953,0.17966,0.17835,0.17703,0.17769,0.17276,0.02771,0.02574,0.02837,0.03133,0.02837,-53.82953,-2780.00000
0.19446,0.19118,0.19019,0.19381,0.19545,0.17670,0.17802,0.17835,0.17769,0.17473,0.02672,0.02837,0.02607,0.03330,0.02771,-53.82953,-2779.00000
0.19940,0.19677,0.19019,0.19282,0.19446,0.18065,0.17539,0.17802,0.17670,0.17638,0.02870,0.02640,0.03166,0.02738,0.02672,-53.85813,-2778.00000
0.19414,0.19249,0.19282,0.19216,0.19841,0.17966,0.18032,0.17769,0.17638,0.17934,0.02738,0.02804,0.03001,0.03067,0.03166,-53.85813,-2777.00000
0.19446,0.19085,0.19446,0.19710,0.18723,0.17506,0.17670,0.17835,0.17802,0.17835,0.02574,0.03199,0.02508,0.03034,0.02771,-54.87096,-2776.00000
0.19150,0.19315,0.19446,0.19183,0.19315,0.18032,0.17670,0.17440,0.17539,0.18262,0.03067,0.02376,0.02968,0.02870,0.03133,-54.87096,-2775.00000
0.19348,0.19808,0.19973,0.19315,0.19249,0.17802,0.17670,0.17999,0.17999,0.17605,0.02607,0.02705,0.02837,0.03034,0.02968,-54.90374,-2774.00000
0.18986,0.19315,0.19446,0.19216,0.19348,0.17835,0.17703,0.17605,0.17802,0.17901,0.02574,0.02968,0.02541,0.02738,0.02903,-54.90374,-2773.00000
0.19249,0.19710,0.19874,0.18822,0.19512,0.17605,0.17835,0.17243,0.18262,0.17868,0.02738,0.03199,0.03100,0.02574,0.02771,-54.52707,-2772.00000
0.19446,0.19282,0.19150,0.19216,0.19512,0.17769,0.17670,0.17407,0.17572,0.17736,0.03001,0.03034,0.03265,0.03199,0.02738,-54.52707,-2771.00000
0.19414,0.19545,0.18854,0.19512,0.19512,0.17670,0.17802,0.17638,0.17769,0.17670,0.02837,0.02804,0.02870,0.03001,0.03067,-54.46080,-2770.00000
0.18953,0.19183,0.18953,0.19381,0.19216,0.17572,0.17999,0.17901,0.17802,0.17243,0.03001,0.03001,0.03166,0.02607,0.03067,-54.46080,-2769.00000
0.19775,0.19019,0.19249,0.19710,0.18986,0.17342,0.17670,0.17769,0.17966,0.17736,0.02936,0.03001,0.02771,0.02738,0.02837,-54.28362,-2768.00000
0.18920,0.19644,0.19545,0.19282,0.18986,0.17835,0.17703,0.17440,0.17999,0.17670,0.03100,0.02804,0.03100,0.02574,0.03133,-54.28362,-2767.00000
0.18723,0.19282,0.19512,0.18624,0.19512,0.18295,0.17934,0.17868,0.17473,0.17802,0.02903,0.03001,0.02738,0.02936,0.03067,-55.27658,-2766.00000
0.19019,0.19381,0.19578,0.19052,0.19710,0.17835,0.17901,0.17802,0.17670,0.17605,0.02837,0.03265,0.02870,0.02705,0.03034,-55.27658,-2765.00000
0.19381,0.19348,0.19183,0.19512,0.19052,0.17999,0.17703,0.17374,0.17440,0.17736,0.02607,0.03462,0.03034,0.02640,0.03067,-55.78770,-2764.00000
0.19479,0.19216,0.19611,0.18789,0.19282,0.17374,0.17309,0.17835,0.17966,0.17670,0.02475,0.03133,0.03034,0.02804,0.02672,-55.78770,-2763.00000
0.19315,0.19085,0.19381,0.19216,0.19381,0.18131,0.17901,0.17835,0.17670,0.17440,0.02936,0.02968,0.02870,0.02837,0.02837,-55.46221,-2762.00000
0.19677,0.19315,0.18822,0.19183,0.19118,0.18098,0.17407,0.17802,0.17703,0.17868,0.03199,0.02738,0.02870,0.03001,0.03001,-55.46221,-2761.00000
0.19381,0.20038,0.19479,0.19446,0.19315,0.17670,0.17539,0.17572,0.17506,0.17736,0.03133,0.02968,0.03001,0.02508,0.03166,-56.06851,-2760.00000
0.19677,0.19381,0.19183,0.19414,0.19150,0.17802,0.17473,0.17572,0.17835,0.17934,0.03067,0.03067,0.03133,0.03100,0.02936,-56.06851,-2759.00000
0.19578,0.19282,0.19644,0.19841,0.20038,0.18065,0.18131,0.17901,0.18164,0.17835,0.03100,0.02837,0.02968,0.02804,0.03034,-56.24226,-2758.00000
0.19183,0.19249,0.19118,0.19841,0.19479,0.17868,0.17901,0.17736,0.18032,0.18526,0.02738,0.03232,0.02804,0.02837,0.02837,-56.24226,-2757.00000
0.19479,0.18953,0.19512,0.19479,0.18854,0.17769,0.17638,0.18032,0.17572,0.17506,0.02672,0.03495,0.02804,0.02870,0.03100,-55.44779,-2756.00000
0.18690,0.19315,0.19315,0.19348,0.18789,0.17966,0.17934,0.17934,0.17703,0.17703,0.02837,0.03067,0.02870,0.02640,0.03034,-55.44779,-2755.00000
0.19216,0.18953,0.18789,0.19414,0.19545,0.17506,0.17638,0.17605,0.18262,0.18197,0.02475,0.02672,0.02574,0.03100,0.02903,-55.00173,-2754.00000
0.20269,0.19282,0.19381,0.18591,0.19479,0.17506,0.17868,0.17835,0.17835,0.17703,0.03001,0.03100,0.02804,0.03034,0.02968,-55.00173,-2753.00000
0.19578,0.19052,0.19611,0.18953,0.20006,0.17440,0.17835,0.17802,0.17539,0.17670,0.02804,0.02936,0.02903,0.02870,0.03034,-54.76893,-2752.00000
0.19479,0.19052,0.18920,0.19611,0.19644,0.17243,0.17276,0.17966,0.17506,0.17999,0.02738,0.02475,0.02837,0.02738,0.02903,-54.76893,-2751.00000
0.19578,0.19874,0.18756,0.19150,0.18887,0.17769,0.17769,0.17605,0.17605,0.17572,0.02903,0.03166,0.02903,0.03001,0.03034,-54.57929,-2750.00000
0.19085,0.19150,0.19479,0.19216,0.19118,0.17539,0.17506,0.17670,0.17605,0.17901,0.02936,0.03067,0.03001,0.02738,0.03199,-54.57929,-2749.00000
0.19118,0.19118,0.19479,0.19052,0.18591,0.17802,0.17769,0.17572,0.17407,0.17539,0.02508,0.03100,0.02968,0.03067,0.02738,-55.26572,-2748.00000
0.19677,0.19282,0.19611,0.19118,0.19085,0.17572,0.17835,0.18230,0.17769,0.17901,0.02672,0.02837,0.02870,0.02672,0.02804,-55.26572,-2747.00000
0.19578,0.19315,0.18953,0.18789,0.19578,0.17407,0.17177,0.18197,0.17769,0.17736,0.02705,0.03067,0.02738,0.02672,0.02672,-55.86040,-2746.00000
0.19414,0.18526,0.19545,0.19150,0.19578,0.17802,0.17342,0.17473,0.17901,0.17934,0.03133,0.02837,0.02936,0.03067,0.02870,-55.86040,-2745.00000
0.19216,0.19446,0.19118,0.19414,0.19578,0.17703,0.17703,0.17309,0.17506,0.17276,0.03001,0.02837,0.02508,0.02607,0.02738,-54.78567,-2744.00000
0.18690,0.19940,0.19249,0.19052,0.19545,0.17703,0.17802,0.17407,0.17802,0.17670,0.02837,0.03001,0.02804,0.03100,0.02936,-54.78567,-2743.00000
0.19578,0.19052,0.19545,0.19874,0.19315,0.17769,0.17901,0.17473,0.17605,0.17736,0.02804,0.02640,0.02936,0.03034,0.02804,-54.68531,-2742.00000
0.19315,0.18986,0.19578,0.19381,0.19479,0.17802,0.17638,0.17835,0.18098,0.17703,0.03034,0.02903,0.03001,0.02607,0.02705,-54.68531,-2741.00000
0.19446,0.18690,0.18986,0.19348,0.19545,0.17802,0.17473,0.17670,0.17835,0.17605,0.02607,0.02672,0.02903,0.02936,0.03034,-54.22254,-2740.00000
0.19644,0.18558,0.18986,0.19808,0.19118,0.17802,0.17670,0.17638,0.17407,0.17407,0.03001,0.02837,0.03100,0.02771,0.02936,-54.22254,-2739.00000
0.18887,0.19348,0.19446,0.19282,0.19315,0.17769,0.17835,0.18197,0.17901,0.17605,0.02870,0.03001,0.02903,0.02903,0.02804,-54.30365,-2738.00000
0.19644,0.19282,0.18822,0.20071,0.18887,0.17966,0.17539,0.17769,0.17473,0.17210,0.02968,0.02968,0.02870,0.02837,0.02672,-54.30365,-2737.00000
0.19019,0.19644,0.18723,0.18887,0.19611,0.18032,0.17407,0.17736,0.17539,0.17670,0.03166,0.02804,0.02705,0.02804,0.03199,-54.41501,-2736.00000
0.19052,0.19742,0.19677,0.18986,0.19348,0.17670,0.17342,0.17506,0.17802,0.17473,0.02705,0.02968,0.03067,0.02903,0.02771,-54.41501,-2735.00000
0.18789,0.19545,0.18822,0.19742,0.19414,0.17966,0.17572,0.17966,0.17802,0.17374,0.02968,0.02837,0.03100,0.02936,0.03001,-54.57323,-2734.00000
0.18854,0.19414,0.19150,0.19052,0.18953,0.17440,0.17342,0.17638,0.18164,0.17506,0.02738,0.02705,0.02409,0.02804,0.02475,-54.57323,-2733.00000
0.19216,0.19019,0.19578,0.18789,0.19315,0.17966,0.18032,0.17901,0.17670,0.17670,0.03199,0.02738,0.02738,0.02705,0.02870,-54.13964,-2732.00000
0.18690,0.19183,0.19150,0.19183,0.19249,0.18065,0.17539,0.17966,0.17638,0.17670,0.02705,0.02672,0.02968,0.02508,0.02870,-54.13964,-2731.00000
0.19578,0.19019,0.20038,0.18986,0.19512,0.18032,0.17966,0.18328,0.17670,0.17802,0.02804,0.02738,0.02771,0.02705,0.02705,-55.06787,-2730.00000
0.19183,0.18986,0.19249,0.19282,0.19414,0.17506,0.17309,0.17999,0.17407,0.17999,0.03100,0.02903,0.02508,0.02837,0.02640,-55.06787,-2729.00000
0.19545,0.19479,0.19677,0.19183,0.18657,0.17703,0.17769,0.17670,0.17670,0.17572,0.02640,0.02376,0.02705,0.02705,0.02607,-54.84595,-2728.00000
0.19348,0.18887,0.19874,0.19052,0.19381,0.17440,0.18131,0.17802,0.18032,0.17605,0.02771,0.02870,0.02607,0.02936,0.02936,-54.84595,-2727.00000
0.19183,0.19578,0.18854,0.19940,0.19282,0.17605,0.17309,0.17901,0.17802,0.17966,0.03034,0.02804,0.03034,0.02870,0.02870,-54.65442,-2726.00000
0.19940,0.18427,0.19512,0.19315,0.19611,0.18065,0.17539,0.18032,0.17605,0.17473,0.03265,0.03067,0.02837,0.02705,0.03067,-54.65442,-2725.00000
0.18986,0.19479,0.19019,0.18854,0.19611,0.17769,0.17572,0.17769,0.18230,0.17868,0.02903,0.02508,0.02640,0.02475,0.02738,-53.44781,-2724.00000
0.18986,0.19414,0.18854,0.18920,0.19808,0.18065,0.17901,0.17605,0.17802,0.18427,0.02968,0.02870,0.03034,0.02903,0.03034,-53.44781,-2723.00000
0.19315,0.19775,0.19118,0.19019,0.19381,0.17999,0.17736,0.17605,0.18131,0.17572,0.02936,0.02936,0.02508,0.02574,0.03034,-51.13309,-2722.00000
0.19381,0.19677,0.19644,0.19315,0.19742,0.17901,0.17670,0.17374,0.17407,0.18131,0.02903,0.02640,0.02804,0.02804,0.02541,-51.13309,-2721.00000
0.18789,0.19282,0.19479,0.19085,0.19578,0.17703,0.18197,0.17802,0.17407,0.18131,0.02804,0.02738,0.02837,0.02738,0.03297,-50.58607,-2720.00000
0.19479,0.19183,0.19118,0.19150,0.19150,0.17703,0.18032,0.17342,0.18098,0.17506,0.02672,0.03265,0.02804,0.02771,0.03034,-50.58607,-2719.00000
0.19644,0.19282,0.19183,0.19446,0.19019,0.17309,0.17407,0.17539,0.17440,0.17835,0.02968,0.02837,0.03067,0.02672,0.02771,-51.05476,-2718.00000
0.19414,0.19578,0.18854,0.18789,0.18723,0.17868,0.17736,0.17506,0.17374,0.17703,0.02804,0.02771,0.02870,0.02738,0.02870,-51.05476,-2717.00000
0.19512,0.18920,0.19315,0.19512,0.19742,0.17670,0.18032,0.17670,0.17407,0.17703,0.02837,0.03100,0.02771,0.02870,0.02640,-51.76029,-2716.00000
0.18789,0.19479,0.19545,0.19216,0.19249,0.17605,0.17572,0.17506,0.17506,0.17934,0.02705,0.02870,0.02508,0.03100,0.03166,-51.76029,-2715.00000
0.19940,0.19249,0.19019,0.19315,0.19249,0.17605,0.17934,0.17342,0.17835,0.17802,0.02607,0.02705,0.02705,0.02672,0.02771,-53.88796,-2714.00000
0.19545,0.19644,0.19578,0.19282,0.19677,0.17473,0.17572,0.17901,0.17374,0.17440,0.02771,0.03001,0.02705,0.02771,0.02738,-53.88796,-2713.00000
0.19282,0.19381,0.19216,0.19775,0.19479,0.17309,0.17605,0.17440,0.17901,0.18197,0.02804,0.02870,0.02738,0.02771,0.03363,-54.51966,-2712.00000
0.19446,0.19611,0.19118,0.19052,0.18526,0.17736,0.17539,0.17736,0.18032,0.17506,0.02936,0.02672,0.02672,0.02870,0.02903,-54.51966,-2711.00000
0.19611,0.19183,0.18887,0.18854,0.19611,0.17868,0.17670,0.17868,0.17539,0.18032,0.02968,0.02640,0.02640,0.02705,0.02771,-54.23005,-2710.00000
0.19545,0.19150,0.19150,0.19677,0.19414,0.17670,0.17703,0.17638,0.17966,0.17835,0.02804,0.03034,0.03232,0.03034,0.02936,-54.23005,-2709.00000
0.18854,0.19216,0.19446,0.18953,0.18723,0.17670,0.17868,0.17276,0.18164,0.17111,0.02903,0.02837,0.03100,0.02870,0.02640,-54.98368,-2708.00000
0.19019,0.19183,0.19150,0.19479,0.19150,0.17473,0.17440,0.17736,0.17835,0.17999,0.02837,0.02738,0.02607,0.02705,0.02738,-54.98368,-2707.00000
0.19644,0.18526,0.19118,0.19414,0.19578,0.18197,0.17440,0.17868,0.17572,0.17374,0.02738,0.02672,0.02804,0.03133,0.02903,-54.81361,-2706.00000
0.19348,0.19545,0.19085,0.18920,0.19085,0.17901,0.17934,0.17506,0.17999,0.17506,0.02640,0.02903,0.02936,0.02804,0.03067,-54.81361,-2705.00000
0.19085,0.19216,0.18723,0.18953,0.19414,0.17572,0.17670,0.18131,0.17276,0.17210,0.02837,0.02442,0.03199,0.02804,0.03133,-54.62605,-2704.00000
0.19216,0.19315,0.19052,0.19414,0.19512,0.18131,0.17342,0.17934,0.17605,0.17736,0.02738,0.02804,0.02903,0.02640,0.02804,-54.62605,-2703.00000
0.19216,0.19183,0.19282,0.19183,0.19775,0.17703,0.17670,0.17473,0.17769,0.17506,0.03001,0.02672,0.02837,0.03001,0.02311,-54.62015,-2702.00000
0.18789,0.19348,0.19611,0.19118,0.19315,0.18098,0.17539,0.17769,0.17934,0.17966,0.03001,0.02837,0.02705,0.02903,0.02870,-54.62015,-2701.00000
0.19282,0.19414,0.19578,0.20006,0.19183,0.17407,0.17605,0.17210,0.17243,0.17670,0.02936,0.02837,0.02640,0.03100,0.02574,-55.19338,-2700.00000
0.18953,0.19414,0.18854,0.19611,0.19216,0.17572,0.17802,0.17572,0.17703,0.17440,0.02870,0.02442,0.02968,0.02968,0.02968,-55.19338,-2699.00000
0.19282,0.19315,0.19183,0.20170,0.19216,0.17506,0.17473,0.17868,0.17440,0.17703,0.02936,0.03034,0.02574,0.02738,0.02771,-55.52393,-2698.00000
0.19249,0.19019,0.19085,0.19381,0.19150,0.17703,0.17966,0.17605,0.17802,0.17670,0.02607,0.03100,0.02607,0.02409,0.02442,-55.52393,-2697.00000
0.19282,0.19249,0.18591,0.19249,0.18920,0.17901,0.17638,0.17407,0.17966,0.17506,0.03297,0.03001,0.02804,0.02870,0.02870,-55.28638,-2696.00000
0.18789,0.18920,0.19118,0.19118,0.19085,0.17934,0.17802,0.17605,0.18098,0.17605,0.02903,0.02870,0.02804,0.02837,0.02837,-55.28638,-2695.00000
0.19118,0.19677,0.18558,0.19118,0.19150,0.17802,0.17407,0.17309,0.17407,0.17078,0.02771,0.02804,0.02574,0.03100,0.02804,-55.20911,-2694.00000
0.18986,0.19216,0.19414,0.19249,0.19446,0.17506,0.17703,0.17769,0.17374,0.17670,0.02936,0.02409,0.02968,0.02672,0.02837,-55.20911,-2693.00000
0.19282,0.18887,0.19150,0.19315,0.19019,0.17835,0.18032,0.17638,0.17374,0.17506,0.02409,0.02837,0.03166,0.03034,0.02574,-55.08258,-2692.00000
0.19348,0.18887,0.19414,0.19710,0.19611,0.17802,0.17835,0.17835,0.17440,0.17703,0.03067,0.02541,0.02738,0.02870,0.02771,-55.08258,-2691.00000
0.19644,0.19249,0.19118,0.19249,0.19874,0.17835,0.17736,0.17078,0.17374,0.17868,0.02804,0.02870,0.02804,0.02837,0.02936,-54.45535,-2690.00000
0.19183,0.19940,0.19512,0.19282,0.18986,0.17638,0.17374,0.17572,0.17572,0.17901,0.02640,0.02804,0.02936,0.03133,0.02541,-54.45535,-2689.00000
0.19414,0.19216,0.18394,0.19282,0.19085,0.17901,0.17374,0.17374,0.17703,0.17473,0.02738,0.02968,0.02870,0.03034,0.02738,-54.92299,-2688.00000
0.19183,0.19052,0.19348,0.18953,0.18723,0.17670,0.17440,0.17374,0.17868,0.17670,0.02771,0.03166,0.02607,0.02903,0.03100,-54.92299,-2687.00000
0.19282,0.18822,0.19381,0.19841,0.19150,0.17769,0.17802,0.17638,0.17835,0.17276,0.03232,0.02541,0.02672,0.02640,0.02574,-55.37653,-2686.00000
0.18887,0.19183,0.18427,0.19282,0.19381,0.17638,0.17177,0.17736,0.17868,0.17769,0.02508,0.02804,0.02574,0.02640,0.02903,-55.37653,-2685.00000
0.19446,0.18854,0.19282,0.18723,0.19973,0.17934,0.17638,0.17572,0.18065,0.17407,0.02870,0.03067,0.02574,0.02903,0.02574,-55.14920,-2684.00000
0.19348,0.18690,0.19085,0.19150,0.19348,0.17473,0.17835,0.17769,0.17769,0.17802,0.02804,0.02804,0.02738,0.02574,0.02903,-55.14920,-2683.00000
0.19315,0.19052,0.18756,0.19019,0.19808,0.18032,0.17736,0.17243,0.17638,0.17473,0.02640,0.02870,0.02672,0.03100,0.02771,-54.57411,-2682.00000
0.19183,0.19085,0.19052,0.19216,0.19446,0.17802,0.18230,0.17309,0.17276,0.17506,0.03133,0.02771,0.02607,0.02870,0.02903,-54.57411,-2681.00000
0.19512,0.19315,0.19150,0.19249,0.19644,0.17934,0.17638,0.17539,0.17703,0.17835,0.02574,0.03133,0.02672,0.03001,0.02903,-55.70014,-2680.00000
0.19381,0.18920,0.19249,0.19381,0.18854,0.18164,0.17638,0.17605,0.17572,0.17407,0.02672,0.02705,0.02738,0.02738,0.02837,-55.70014,-2679.00000
0.18756,0.19841,0.18657,0.19644,0.19282,0.17638,0.17868,0.17966,0.17703,0.17605,0.02804,0.03133,0.02870,0.02870,0.02804,-55.52829,-2678.00000
0.19052,0.19611,0.19381,0.19019,0.19348,0.17473,0.17901,0.17802,0.17868,0.17769,0.02442,0.03133,0.02870,0.02968,0.03001,-55.52829,-2677.00000
0.19150,0.19019,0.19545,0.18986,0.19414,0.17539,0.17769,0.17309,0.17802,0.17868,0.03034,0.02837,0.02837,0.02771,0.03100,-55.61083,-2676.00000
0.19479,0.19118,0.19479,0.19150,0.19118,0.17506,0.17473,0.17670,0.17572,0.17736,0.02903,0.02903,0.02870,0.02771,0.02870,-55.61083,-2675.00000
0.19677,0.19512,0.18789,0.18920,0.19644,0.17769,0.17868,0.17769,0.17901,0.17243,0.02804,0.02771,0.02344,0.03001,0.02607,-54.77807,-2674.00000
