0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19282,0.18986,0.19249,0.19578,0.19118,0.17670,0.17276,0.17572,0.17901,0.17638,0.02672,0.02968,0.02903,0.03330,0.02804,-54.77807,-2673.00000
0.19841,0.19052,0.19052,0.19446,0.18657,0.17703,0.17572,0.18131,0.17703,0.17572,0.02442,0.02870,0.02870,0.02705,0.02936,-54.94275,-2672.00000
0.18854,0.18822,0.18953,0.19644,0.19019,0.18032,0.17473,0.17638,0.17342,0.17374,0.02475,0.02705,0.02541,0.02804,0.02903,-54.94275,-2671.00000
0.19479,0.19282,0.18723,0.19446,0.19348,0.17506,0.17769,0.18262,0.17999,0.17868,0.02968,0.02837,0.02705,0.02903,0.02936,-54.73700,-2670.00000
0.19512,0.18887,0.19578,0.18920,0.19052,0.17901,0.17802,0.17506,0.17999,0.17769,0.02903,0.02771,0.02672,0.02968,0.02936,-54.73700,-2669.00000
0.19052,0.19315,0.18854,0.19578,0.19019,0.17605,0.17440,0.17966,0.18032,0.17638,0.02640,0.02771,0.02771,0.02640,0.02672,-54.50229,-2668.00000
0.19348,0.19479,0.18887,0.19085,0.18986,0.17440,0.17769,0.17342,0.17539,0.17144,0.02475,0.02574,0.02837,0.02903,0.02738,-54.50229,-2667.00000
0.19644,0.19677,0.19183,0.19315,0.19808,0.18197,0.17703,0.18065,0.17309,0.18032,0.03166,0.02837,0.02870,0.02705,0.02442,-54.81462,-2666.00000
0.19677,0.19216,0.18854,0.18427,0.20038,0.17506,0.18065,0.17539,0.17802,0.17901,0.02837,0.03166,0.02903,0.02541,0.02804,-54.81462,-2665.00000
0.19414,0.19216,0.19381,0.19644,0.19216,0.17374,0.17966,0.17572,0.17670,0.17703,0.02640,0.02804,0.02804,0.02738,0.02771,-54.51424,-2664.00000
0.19052,0.19282,0.19677,0.19545,0.19315,0.17605,0.17243,0.17309,0.17769,0.18230,0.02672,0.02311,0.02936,0.03166,0.02541,-54.51424,-2663.00000
0.19118,0.19249,0.19216,0.19710,0.19052,0.17473,0.17802,0.17440,0.17638,0.17605,0.02837,0.02640,0.03133,0.02968,0.03330,-54.83525,-2662.00000
0.19216,0.19414,0.19742,0.18953,0.19808,0.17934,0.17868,0.17966,0.17210,0.17407,0.03001,0.02968,0.02409,0.02508,0.02672,-54.83525,-2661.00000
0.19348,0.19150,0.19085,0.18986,0.19710,0.17901,0.17506,0.18164,0.18032,0.17407,0.03067,0.02771,0.03067,0.03001,0.03001,-55.00307,-2660.00000
0.19874,0.19085,0.19677,0.19183,0.19414,0.17736,0.17638,0.17703,0.17901,0.17539,0.02804,0.02968,0.02771,0.02672,0.02771,-55.00307,-2659.00000
0.19249,0.19216,0.19479,0.18789,0.19578,0.17769,0.17374,0.17769,0.17670,0.17736,0.02804,0.02903,0.02968,0.02475,0.02870,-55.33601,-2658.00000
0.19216,0.19381,0.18756,0.19348,0.19446,0.17835,0.18032,0.18197,0.17703,0.17506,0.02672,0.02672,0.02409,0.02968,0.02574,-55.33601,-2657.00000
0.19414,0.19808,0.19183,0.19315,0.19052,0.18098,0.17638,0.17835,0.18098,0.17670,0.02837,0.02541,0.02936,0.02672,0.02870,-56.38382,-2656.00000
0.19512,0.19348,0.19216,0.19183,0.19381,0.17210,0.17999,0.18394,0.17407,0.17638,0.02804,0.03001,0.03133,0.02837,0.02574,-56.38382,-2655.00000
0.19775,0.18756,0.19414,0.18953,0.19249,0.17966,0.17966,0.18262,0.17736,0.17638,0.02804,0.02672,0.02640,0.02804,0.02968,-56.55617,-2654.00000
0.19644,0.18986,0.19710,0.19775,0.19315,0.18098,0.17802,0.17901,0.17539,0.17506,0.02738,0.02672,0.02837,0.03067,0.02936,-56.55617,-2653.00000
0.19216,0.19216,0.19414,0.19019,0.19052,0.17407,0.17802,0.17473,0.17835,0.17835,0.02705,0.02541,0.02344,0.02870,0.03001,-56.19068,-2652.00000
0.19216,0.19512,0.19216,0.19545,0.19052,0.18065,0.17901,0.17769,0.17934,0.17078,0.02344,0.02508,0.02771,0.02672,0.02870,-56.19068,-2651.00000
0.19019,0.19348,0.19150,0.18920,0.18854,0.17407,0.17703,0.17736,0.17276,0.17638,0.03166,0.02804,0.02705,0.02968,0.03001,-56.16907,-2650.00000
0.19118,0.19118,0.19183,0.19512,0.19216,0.17802,0.17309,0.17638,0.17342,0.17769,0.02903,0.02870,0.03001,0.02738,0.02475,-56.16907,-2649.00000
0.19183,0.19282,0.18986,0.19578,0.19479,0.17539,0.17703,0.17736,0.18131,0.17736,0.02968,0.02574,0.02903,0.02672,0.02738,-55.36969,-2648.00000
0.18986,0.19381,0.19381,0.18789,0.19216,0.17868,0.17638,0.17802,0.18131,0.17539,0.02870,0.02870,0.02738,0.02771,0.02936,-55.36969,-2647.00000
0.19381,0.19019,0.19414,0.19742,0.18854,0.17407,0.18032,0.17868,0.17934,0.17605,0.02804,0.02640,0.02640,0.02541,0.03100,-55.32645,-2646.00000
0.19545,0.19282,0.19775,0.19348,0.19150,0.17934,0.17506,0.18262,0.17769,0.17703,0.02705,0.02738,0.02771,0.02672,0.02936,-55.32645,-2645.00000
0.19183,0.19841,0.19282,0.19775,0.19381,0.17835,0.17966,0.17703,0.17407,0.17374,0.02870,0.02541,0.01949,0.02870,0.02968,-55.31215,-2644.00000
0.18953,0.19578,0.18986,0.19710,0.18822,0.17440,0.17407,0.17736,0.17670,0.17374,0.02738,0.02574,0.02771,0.02870,0.02903,-55.31215,-2643.00000
0.19085,0.19249,0.19381,0.19677,0.19381,0.17572,0.17703,0.17703,0.18328,0.17670,0.03001,0.02870,0.02771,0.02870,0.02968,-55.22932,-2642.00000
0.19446,0.18854,0.19578,0.18887,0.19545,0.18032,0.18098,0.17572,0.17868,0.17769,0.02738,0.02475,0.03363,0.03232,0.03034,-55.22932,-2641.00000
0.18690,0.19381,0.18854,0.19578,0.18526,0.17572,0.18065,0.17868,0.17868,0.17670,0.02607,0.02771,0.02640,0.02640,0.02771,-54.79972,-2640.00000
0.19216,0.19578,0.19808,0.19282,0.19414,0.17835,0.17374,0.17638,0.17703,0.17539,0.02870,0.02738,0.02738,0.02903,0.02804,-54.79972,-2639.00000
0.19611,0.19282,0.19611,0.19973,0.19381,0.17605,0.17934,0.17802,0.17769,0.17243,0.03100,0.02771,0.02936,0.02705,0.02771,-54.40425,-2638.00000
0.18920,0.19446,0.18723,0.19249,0.19512,0.18164,0.17638,0.17769,0.17539,0.17934,0.02771,0.03166,0.02475,0.02738,0.02705,-54.40425,-2637.00000
0.19479,0.19282,0.19216,0.19479,0.19973,0.17440,0.17670,0.17670,0.17605,0.17670,0.02672,0.02541,0.02936,0.02672,0.02771,-54.13328,-2636.00000
0.19052,0.19216,0.19907,0.19348,0.19677,0.18295,0.17605,0.17539,0.18493,0.17999,0.02870,0.02870,0.02705,0.03067,0.02903,-54.13328,-2635.00000
0.19775,0.19315,0.19907,0.18854,0.19775,0.17835,0.17703,0.17802,0.17769,0.18262,0.03001,0.02705,0.02607,0.02837,0.03001,-54.27367,-2634.00000
0.19545,0.19150,0.18887,0.19841,0.19446,0.18032,0.17638,0.17835,0.17572,0.17802,0.03001,0.02936,0.02672,0.02640,0.02804,-54.27367,-2633.00000
0.18854,0.19611,0.19150,0.19282,0.19183,0.17605,0.17934,0.17638,0.17966,0.17539,0.02705,0.02607,0.02771,0.02738,0.02837,-54.36096,-2632.00000
0.19315,0.19775,0.19512,0.19348,0.19282,0.17736,0.17769,0.17736,0.17342,0.17999,0.02968,0.02705,0.02968,0.02738,0.03034,-54.36096,-2631.00000
0.18920,0.19381,0.18887,0.18986,0.19348,0.17539,0.17802,0.17835,0.17769,0.17670,0.02672,0.03232,0.02936,0.03001,0.02804,-54.66583,-2630.00000
0.19216,0.19677,0.19446,0.19414,0.19512,0.17736,0.17966,0.17309,0.17374,0.17638,0.02738,0.02968,0.03232,0.03034,0.02936,-54.66583,-2629.00000
0.19381,0.19381,0.18953,0.19381,0.18723,0.17901,0.17934,0.17802,0.17605,0.17276,0.02936,0.03001,0.02936,0.02475,0.02738,-54.81583,-2628.00000
0.19315,0.19940,0.19150,0.19545,0.19118,0.17835,0.17769,0.17835,0.18164,0.17407,0.02837,0.03067,0.02771,0.02771,0.02903,-54.81583,-2627.00000
0.19019,0.19907,0.18558,0.19085,0.19381,0.17374,0.17638,0.17703,0.17934,0.17342,0.02738,0.02936,0.02574,0.02903,0.02771,-55.19112,-2626.00000
0.19742,0.18493,0.19216,0.19282,0.19118,0.17276,0.17506,0.17605,0.17999,0.17901,0.02607,0.02903,0.02936,0.02705,0.02936,-55.19112,-2625.00000
0.18690,0.19019,0.19315,0.18822,0.19381,0.17999,0.17868,0.17670,0.17374,0.17736,0.02442,0.02870,0.02574,0.02541,0.02870,-55.49107,-2624.00000
0.19249,0.19545,0.19150,0.19348,0.19710,0.17802,0.17539,0.17670,0.17276,0.17703,0.03100,0.02903,0.03133,0.02738,0.02903,-55.49107,-2623.00000
0.18822,0.18558,0.18986,0.19118,0.19282,0.17934,0.17703,0.17539,0.17440,0.17539,0.02936,0.03001,0.02640,0.02442,0.02640,-53.91497,-2622.00000
0.19183,0.19216,0.19183,0.19512,0.19249,0.16782,0.17802,0.17835,0.17506,0.17999,0.02672,0.03034,0.03232,0.02870,0.02541,-53.91497,-2621.00000
0.19118,0.19019,0.19348,0.19052,0.19545,0.17966,0.17572,0.17342,0.17999,0.17703,0.02936,0.02903,0.03199,0.02870,0.02640,-52.59713,-2620.00000
0.19019,0.19775,0.19052,0.19578,0.19118,0.17243,0.17670,0.17374,0.18098,0.17703,0.02968,0.02837,0.02738,0.03166,0.02870,-52.59713,-2619.00000
0.19282,0.18789,0.19611,0.19841,0.19414,0.17736,0.17638,0.17572,0.17473,0.17769,0.03100,0.02968,0.02738,0.02903,0.02936,-50.85179,-2618.00000
0.19183,0.19315,0.19249,0.19118,0.18822,0.18032,0.17868,0.17769,0.17966,0.17769,0.02475,0.02771,0.02672,0.02870,0.02607,-50.85179,-2617.00000
0.19348,0.19940,0.19611,0.19249,0.19710,0.17638,0.17539,0.17835,0.17539,0.17999,0.02640,0.02837,0.02936,0.02968,0.02771,-51.26818,-2616.00000
0.19775,0.19644,0.19381,0.19611,0.19183,0.17835,0.17868,0.17572,0.17736,0.17473,0.02508,0.02771,0.02771,0.02640,0.02541,-51.26818,-2615.00000
0.18822,0.19216,0.19052,0.18986,0.19118,0.17374,0.17539,0.17802,0.17966,0.17868,0.02640,0.02541,0.02376,0.02804,0.02442,-52.03790,-2614.00000
0.19611,0.19118,0.18920,0.19118,0.18624,0.17999,0.18032,0.17276,0.17013,0.17769,0.02837,0.02738,0.02672,0.03133,0.02936,-52.03790,-2613.00000
0.19775,0.19052,0.19019,0.19874,0.19118,0.17999,0.17769,0.18032,0.17243,0.17868,0.03166,0.02475,0.03232,0.02804,0.02705,-53.31143,-2612.00000
0.19578,0.19249,0.19742,0.18789,0.19578,0.17868,0.18427,0.17407,0.17835,0.17999,0.02837,0.02936,0.02541,0.02837,0.02870,-53.31143,-2611.00000
0.19381,0.19150,0.19545,0.19085,0.19512,0.17374,0.17802,0.17440,0.17703,0.17934,0.02936,0.03034,0.03001,0.02574,0.02705,-53.66255,-2610.00000
0.19150,0.19216,0.18789,0.18986,0.19315,0.17769,0.17670,0.17506,0.17736,0.17934,0.03100,0.02771,0.02475,0.02574,0.02804,-53.66255,-2609.00000
0.19085,0.19381,0.18723,0.19578,0.18657,0.17835,0.18098,0.17835,0.17901,0.17572,0.02607,0.02968,0.02837,0.02804,0.02574,-54.35325,-2608.00000
0.19216,0.18953,0.19512,0.19052,0.19282,0.17440,0.17144,0.18032,0.17802,0.17605,0.02245,0.02541,0.02607,0.02936,0.02903,-54.35325,-2607.00000
0.19019,0.19019,0.19710,0.18854,0.19052,0.17342,0.17703,0.17868,0.17835,0.17670,0.02738,0.02936,0.03034,0.02278,0.02968,-53.93932,-2606.00000
0.19348,0.19446,0.18723,0.19381,0.18920,0.17374,0.17572,0.17835,0.17374,0.17407,0.02738,0.02870,0.02870,0.02442,0.02607,-53.93932,-2605.00000
0.19742,0.18657,0.19677,0.19282,0.19677,0.17309,0.16881,0.17539,0.17374,0.17769,0.03034,0.02672,0.02738,0.02837,0.03133,-54.00091,-2604.00000
0.19348,0.19710,0.18723,0.19282,0.19644,0.17736,0.17539,0.17539,0.17572,0.17703,0.02936,0.02705,0.02607,0.02968,0.02837,-54.00091,-2603.00000
0.18920,0.19381,0.19183,0.19710,0.18591,0.17638,0.17440,0.17309,0.17802,0.17506,0.02837,0.02738,0.02771,0.02936,0.02804,-54.57126,-2602.00000
0.19578,0.18295,0.19742,0.19808,0.18624,0.17736,0.17407,0.17144,0.17999,0.17572,0.02837,0.02508,0.02804,0.02870,0.02936,-54.57126,-2601.00000
0.19381,0.18854,0.19841,0.18690,0.19874,0.17736,0.17407,0.17572,0.17638,0.17638,0.02936,0.02837,0.02738,0.02311,0.02804,-54.85643,-2600.00000
0.18986,0.19315,0.19052,0.19118,0.19446,0.17078,0.17868,0.17769,0.17802,0.17539,0.02508,0.02311,0.02574,0.03001,0.02672,-54.85643,-2599.00000
0.19611,0.19150,0.19249,0.19183,0.18953,0.17670,0.17605,0.17999,0.17999,0.17901,0.02936,0.02672,0.02771,0.02705,0.02541,-54.88671,-2598.00000
0.19282,0.18756,0.19282,0.19315,0.18854,0.17670,0.17769,0.17309,0.17473,0.17703,0.02574,0.03232,0.02541,0.03133,0.02903,-54.88671,-2597.00000
0.19216,0.18558,0.18986,0.19118,0.19775,0.17539,0.17670,0.17342,0.17572,0.17605,0.02442,0.02771,0.02541,0.02574,0.02771,-55.33642,-2596.00000
0.18493,0.18986,0.19414,0.19085,0.19348,0.17670,0.17901,0.18098,0.17506,0.17572,0.02738,0.02968,0.03265,0.02541,0.02640,-55.33642,-2595.00000
0.18887,0.18887,0.19414,0.19052,0.19479,0.17703,0.17605,0.17999,0.17374,0.18032,0.02936,0.02640,0.02640,0.03034,0.03001,-55.44409,-2594.00000
0.19052,0.19282,0.19085,0.19381,0.19183,0.17703,0.17473,0.17144,0.17276,0.17901,0.02705,0.02804,0.02771,0.02771,0.03001,-55.44409,-2593.00000
0.19282,0.19315,0.19446,0.18624,0.19282,0.17868,0.17440,0.16947,0.17736,0.17539,0.02705,0.02640,0.02508,0.02804,0.02508,-55.65906,-2592.00000
0.19446,0.18789,0.19348,0.19611,0.18756,0.17736,0.17934,0.17802,0.17473,0.17638,0.02870,0.02541,0.03001,0.02508,0.02870,-55.65906,-2591.00000
0.19282,0.18986,0.19118,0.19315,0.19150,0.17342,0.17703,0.17802,0.17703,0.17506,0.02640,0.02968,0.02409,0.02903,0.02508,-56.09369,-2590.00000
0.18920,0.19282,0.18953,0.19512,0.18953,0.17111,0.16980,0.18065,0.17342,0.17013,0.02837,0.02936,0.02936,0.02771,0.02508,-56.09369,-2589.00000
0.18624,0.19315,0.19150,0.18624,0.19052,0.17407,0.17703,0.17736,0.17638,0.17572,0.02771,0.02903,0.02705,0.02738,0.02870,-56.30856,-2588.00000
0.19414,0.18953,0.19118,0.19019,0.18624,0.17539,0.17473,0.17703,0.17769,0.17670,0.02574,0.02541,0.02508,0.03034,0.02771,-56.30856,-2587.00000
0.19118,0.19348,0.19249,0.19381,0.19282,0.17473,0.17868,0.17835,0.17835,0.17243,0.02475,0.03034,0.02837,0.03034,0.02968,-55.76659,-2586.00000
0.19249,0.19414,0.18920,0.19710,0.19315,0.17868,0.18065,0.17966,0.18032,0.17539,0.02475,0.02771,0.02212,0.02738,0.02936,-55.76659,-2585.00000
0.18723,0.18756,0.19545,0.19019,0.19446,0.17539,0.17769,0.17901,0.17572,0.17638,0.02804,0.02968,0.02705,0.02574,0.02771,-55.25634,-2584.00000
0.19249,0.19019,0.19611,0.19545,0.18920,0.17473,0.17572,0.17309,0.17868,0.17572,0.02672,0.02804,0.02672,0.02640,0.02705,-55.25634,-2583.00000
0.19381,0.19512,0.19118,0.18854,0.18986,0.17835,0.17638,0.17999,0.17901,0.17276,0.02837,0.02640,0.02936,0.02870,0.02640,-54.07837,-2582.00000
0.19249,0.19183,0.18789,0.19841,0.18920,0.17374,0.17670,0.17605,0.17670,0.17670,0.02475,0.02738,0.02672,0.03001,0.02804,-54.07837,-2581.00000
0.19446,0.19282,0.19611,0.19118,0.19183,0.17045,0.17506,0.17638,0.17769,0.17638,0.02508,0.02837,0.02607,0.02903,0.02968,-54.44153,-2580.00000
0.19249,0.19249,0.19052,0.19216,0.18756,0.17802,0.17342,0.17769,0.17539,0.17638,0.02936,0.02936,0.02705,0.02541,0.02607,-54.44153,-2579.00000
0.19019,0.18756,0.19249,0.19085,0.19085,0.17670,0.17243,0.17835,0.17703,0.17703,0.02804,0.02508,0.02705,0.02903,0.03034,-55.64361,-2578.00000
0.19677,0.19019,0.19118,0.19578,0.18526,0.18131,0.17539,0.17473,0.17736,0.17638,0.02607,0.02837,0.02705,0.03034,0.02640,-55.64361,-2577.00000
0.19183,0.19249,0.19414,0.19118,0.19611,0.17736,0.17966,0.17901,0.17835,0.17506,0.02804,0.03034,0.02903,0.02870,0.02936,-55.45608,-2576.00000
0.19216,0.19315,0.19381,0.19019,0.18986,0.17769,0.17835,0.17407,0.17769,0.17506,0.02442,0.02804,0.03001,0.02640,0.02771,-55.45608,-2575.00000
0.19019,0.19479,0.18986,0.18887,0.19677,0.18394,0.17342,0.17407,0.17934,0.17342,0.02376,0.02804,0.02574,0.02903,0.02508,-55.19386,-2574.00000
0.19315,0.19315,0.18986,0.18822,0.19019,0.18262,0.17934,0.17605,0.17703,0.17506,0.02574,0.02936,0.02640,0.02705,0.02771,-55.19386,-2573.00000
0.19183,0.19512,0.19446,0.19118,0.19348,0.17539,0.17374,0.17868,0.17802,0.18065,0.02804,0.03034,0.02804,0.02771,0.03232,-55.56568,-2572.00000
0.19578,0.18920,0.19052,0.18789,0.19282,0.17703,0.17999,0.17506,0.17572,0.17670,0.02607,0.02574,0.02640,0.02705,0.02311,-55.56568,-2571.00000
0.19611,0.18723,0.19183,0.19052,0.19348,0.17703,0.17276,0.17506,0.17539,0.17342,0.02705,0.02936,0.03034,0.03034,0.02541,-55.71741,-2570.00000
0.19282,0.18953,0.19446,0.19150,0.18920,0.17013,0.17309,0.17342,0.17802,0.17473,0.02278,0.02968,0.02837,0.03001,0.02640,-55.71741,-2569.00000
0.18723,0.19644,0.19446,0.19512,0.18657,0.17999,0.17210,0.17342,0.18032,0.17868,0.02442,0.02672,0.02705,0.02804,0.02541,-56.12531,-2568.00000
0.19150,0.19545,0.19019,0.18723,0.19118,0.18131,0.17605,0.17934,0.17407,0.17506,0.02574,0.02508,0.02837,0.02705,0.02672,-56.12531,-2567.00000
0.19644,0.18920,0.18986,0.18789,0.18723,0.17144,0.17802,0.17539,0.17670,0.17999,0.02837,0.02541,0.02936,0.02475,0.02968,-55.91177,-2566.00000
0.18427,0.18854,0.18657,0.19348,0.18854,0.17703,0.17243,0.17703,0.17802,0.17243,0.02968,0.02574,0.02508,0.02607,0.02936,-55.91177,-2565.00000
0.19183,0.19282,0.19118,0.18854,0.19512,0.17342,0.17769,0.17901,0.17572,0.17638,0.02837,0.02640,0.02870,0.02738,0.02475,-55.43391,-2564.00000
0.19512,0.18920,0.19710,0.18854,0.18526,0.17835,0.17177,0.17506,0.17638,0.17473,0.02508,0.02705,0.02968,0.02837,0.02968,-55.43391,-2563.00000
0.19118,0.19479,0.19052,0.19216,0.18756,0.17934,0.17638,0.17243,0.17966,0.18262,0.02738,0.02936,0.02804,0.02508,0.02738,-54.79215,-2562.00000
0.18197,0.19348,0.18756,0.19414,0.19578,0.17868,0.17703,0.17835,0.18262,0.17506,0.02804,0.02607,0.02672,0.02574,0.02771,-54.79215,-2561.00000
0.19019,0.18854,0.19479,0.18887,0.19216,0.18098,0.17539,0.17736,0.17769,0.17539,0.02344,0.02442,0.02738,0.02607,0.02376,-54.89852,-2560.00000
0.19019,0.18756,0.19019,0.19019,0.19216,0.17440,0.17868,0.17309,0.17473,0.17966,0.02705,0.02640,0.02541,0.02640,0.02409,-54.89852,-2559.00000
0.19282,0.19150,0.18887,0.18887,0.19282,0.17572,0.17934,0.17407,0.17572,0.17736,0.02640,0.02968,0.02475,0.02804,0.02771,-54.96879,-2558.00000
0.19183,0.18854,0.19446,0.19052,0.18657,0.17506,0.17276,0.17638,0.17802,0.17309,0.02705,0.02311,0.02508,0.03001,0.02771,-54.96879,-2557.00000
0.19611,0.19249,0.18657,0.19118,0.18690,0.17506,0.17736,0.17572,0.17407,0.17407,0.02903,0.02903,0.02672,0.02508,0.02311,-54.52297,-2556.00000
0.18920,0.19085,0.19085,0.18690,0.19677,0.17473,0.17276,0.17736,0.17407,0.17901,0.02672,0.02574,0.03100,0.02705,0.02738,-54.52297,-2555.00000
0.18854,0.19183,0.18920,0.19348,0.18887,0.17177,0.17670,0.17966,0.17835,0.17638,0.02640,0.02672,0.02705,0.02837,0.02771,-53.93629,-2554.00000
0.18920,0.19348,0.19085,0.18986,0.18920,0.17572,0.18065,0.17703,0.17440,0.17177,0.02508,0.03034,0.02607,0.02804,0.02968,-53.93629,-2553.00000
0.19150,0.18953,0.19512,0.19282,0.18394,0.17210,0.17638,0.17769,0.17901,0.17045,0.02508,0.02640,0.03133,0.02640,0.02607,-54.22156,-2552.00000
0.18953,0.19545,0.19348,0.18854,0.19085,0.17013,0.17309,0.17769,0.17309,0.17342,0.02738,0.02771,0.02672,0.02936,0.02640,-54.22156,-2551.00000
0.18328,0.19282,0.19479,0.19150,0.18887,0.17605,0.17901,0.17868,0.17309,0.17769,0.02705,0.02409,0.02640,0.02771,0.02278,-53.81488,-2550.00000
0.18394,0.19381,0.18822,0.18986,0.19348,0.17966,0.17736,0.17572,0.17572,0.16947,0.02574,0.02508,0.02738,0.02541,0.02870,-53.81488,-2549.00000
0.18723,0.19315,0.18756,0.19183,0.19085,0.17276,0.17670,0.17572,0.17243,0.17769,0.02672,0.02771,0.02344,0.02804,0.02672,-54.07053,-2548.00000
0.18756,0.19381,0.19052,0.18887,0.18854,0.17605,0.17769,0.17769,0.17572,0.17868,0.02771,0.02640,0.02738,0.02903,0.02705,-54.07053,-2547.00000
0.18789,0.19183,0.19348,0.18558,0.19150,0.18262,0.17374,0.18032,0.17572,0.17769,0.02771,0.02409,0.03067,0.02738,0.02541,-54.05187,-2546.00000
0.18920,0.19216,0.19348,0.19874,0.18657,0.17572,0.17440,0.17670,0.17966,0.17638,0.02771,0.02837,0.02936,0.02672,0.02541,-54.05187,-2545.00000
0.19446,0.19414,0.18854,0.18854,0.19381,0.17539,0.17736,0.17835,0.17868,0.17605,0.02442,0.02705,0.02376,0.02705,0.02607,-54.72857,-2544.00000
0.18789,0.19414,0.19052,0.19479,0.19282,0.17934,0.17440,0.17835,0.17736,0.17177,0.02738,0.02508,0.02738,0.02442,0.02672,-54.72857,-2543.00000
0.19545,0.18591,0.19216,0.19183,0.19348,0.18262,0.18164,0.17638,0.17638,0.17999,0.02640,0.02771,0.02344,0.03067,0.02508,-55.13040,-2542.00000
0.18756,0.19348,0.19150,0.18887,0.18986,0.17966,0.17144,0.17736,0.17539,0.17802,0.02837,0.02475,0.02738,0.02607,0.02640,-55.13040,-2541.00000
0.19249,0.19118,0.19446,0.19742,0.18887,0.17769,0.17736,0.17638,0.17769,0.17703,0.03232,0.02705,0.02475,0.02968,0.02968,-55.10182,-2540.00000
0.19677,0.18756,0.19644,0.18558,0.19315,0.17638,0.17342,0.17703,0.17736,0.17342,0.02870,0.02771,0.02344,0.02870,0.02574,-55.10182,-2539.00000
0.19512,0.19414,0.18986,0.18822,0.19118,0.17670,0.17703,0.17572,0.17440,0.17703,0.02245,0.02672,0.02541,0.02640,0.02903,-55.37806,-2538.00000
0.19446,0.18822,0.18690,0.19545,0.18591,0.16848,0.17572,0.17473,0.17966,0.17736,0.02738,0.02508,0.02672,0.02936,0.02541,-55.37806,-2537.00000
0.19677,0.19216,0.19183,0.19216,0.18789,0.17638,0.17835,0.17078,0.17638,0.17703,0.02640,0.02903,0.02607,0.02804,0.02376,-56.15827,-2536.00000
0.19085,0.18854,0.19052,0.18493,0.19446,0.17670,0.17473,0.17539,0.17638,0.17539,0.03067,0.02574,0.02738,0.02903,0.02278,-56.15827,-2535.00000
0.18887,0.19381,0.19381,0.19085,0.18756,0.17802,0.17572,0.17309,0.17342,0.17407,0.02672,0.02607,0.02672,0.02804,0.02738,-56.46536,-2534.00000
0.18756,0.19414,0.18789,0.19249,0.18756,0.17703,0.17473,0.18361,0.17572,0.17670,0.02936,0.02804,0.02771,0.02936,0.02837,-56.46536,-2533.00000
0.19315,0.18887,0.19446,0.19381,0.19085,0.17374,0.17802,0.17506,0.17999,0.17868,0.02771,0.02541,0.02837,0.02672,0.03067,-55.76442,-2532.00000
0.18756,0.18986,0.19742,0.18624,0.19414,0.17506,0.17506,0.18131,0.17670,0.17342,0.02574,0.02870,0.03001,0.02607,0.02804,-55.76442,-2531.00000
0.19249,0.18953,0.19085,0.19512,0.18854,0.17638,0.17605,0.17572,0.17868,0.18032,0.02672,0.02705,0.02903,0.02903,0.02804,-55.11854,-2530.00000
0.19446,0.18822,0.18460,0.19085,0.18690,0.17539,0.17309,0.17506,0.17407,0.17966,0.02771,0.02607,0.02738,0.02672,0.02607,-55.11854,-2529.00000
0.18822,0.19348,0.18690,0.18986,0.18789,0.18098,0.17243,0.17078,0.17802,0.17835,0.02607,0.02804,0.02738,0.02771,0.02968,-55.51581,-2528.00000
0.19183,0.18920,0.19282,0.18953,0.19512,0.17835,0.17966,0.16980,0.17638,0.17440,0.02672,0.02968,0.02771,0.02705,0.02804,-55.51581,-2527.00000
0.19019,0.19381,0.18493,0.19414,0.18986,0.17407,0.17736,0.17670,0.17638,0.17342,0.02870,0.02771,0.02804,0.02672,0.02837,-54.28134,-2526.00000
0.18558,0.19578,0.19052,0.19085,0.18460,0.17243,0.17736,0.17703,0.17868,0.17736,0.02804,0.02475,0.02936,0.02344,0.02508,-54.28134,-2525.00000
