0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.19052,0.19545,0.19348,0.19183,0.19118,0.17966,0.17473,0.17835,0.17572,0.17374,0.02936,0.02804,0.02936,0.02705,0.02508,-54.62358,-2524.00000
0.19019,0.19019,0.19479,0.18822,0.19677,0.17506,0.17506,0.17670,0.17309,0.17605,0.02837,0.02442,0.02705,0.02376,0.02574,-54.62358,-2523.00000
0.19414,0.18953,0.19611,0.18394,0.18723,0.17802,0.17769,0.17473,0.17835,0.17342,0.02442,0.02475,0.02212,0.02344,0.02508,-54.87771,-2522.00000
0.19644,0.19249,0.18756,0.19315,0.19085,0.17605,0.17736,0.17802,0.18032,0.17638,0.02672,0.02672,0.02672,0.03034,0.02541,-54.87771,-2521.00000
0.19183,0.18920,0.19183,0.19216,0.19348,0.17736,0.17309,0.17506,0.17539,0.17769,0.02936,0.02705,0.02771,0.02640,0.02475,-54.32606,-2520.00000
0.18756,0.19545,0.19052,0.19085,0.18986,0.17309,0.17539,0.17407,0.17407,0.17736,0.02442,0.02607,0.02903,0.02804,0.02705,-54.32606,-2519.00000
0.19775,0.19545,0.19414,0.19019,0.19183,0.17966,0.17736,0.18131,0.17605,0.17703,0.02475,0.02804,0.02344,0.02640,0.02738,-54.95112,-2518.00000
0.19249,0.18953,0.19282,0.19183,0.19677,0.17769,0.18065,0.17670,0.17703,0.17703,0.02607,0.02640,0.02442,0.03199,0.02705,-54.95112,-2517.00000
0.18953,0.19282,0.18526,0.19085,0.19183,0.17473,0.17506,0.17440,0.17670,0.17506,0.03265,0.02376,0.03100,0.02705,0.02738,-54.79245,-2516.00000
0.19282,0.19249,0.19183,0.20071,0.18657,0.17506,0.17210,0.17473,0.17473,0.17177,0.02705,0.02672,0.02640,0.02672,0.02870,-54.79245,-2515.00000
0.18920,0.18887,0.18065,0.19446,0.19216,0.17703,0.17802,0.17045,0.17966,0.17769,0.02738,0.02607,0.02574,0.02936,0.02837,-54.41283,-2514.00000
0.19512,0.19282,0.19446,0.19052,0.18230,0.17835,0.17999,0.17572,0.17473,0.17736,0.02804,0.02475,0.02245,0.02344,0.02771,-54.41283,-2513.00000
0.18558,0.19611,0.18854,0.19710,0.19348,0.17670,0.17342,0.17802,0.17407,0.17769,0.02936,0.03001,0.03001,0.02738,0.03001,-54.61608,-2512.00000
0.18986,0.19249,0.19085,0.18920,0.19348,0.17473,0.17506,0.17703,0.17670,0.17440,0.02574,0.02903,0.02804,0.02607,0.02574,-54.61608,-2511.00000
0.18887,0.18953,0.20038,0.19183,0.19348,0.17539,0.17374,0.17407,0.17440,0.17374,0.02968,0.03166,0.02541,0.02574,0.02804,-54.78363,-2510.00000
0.19216,0.18887,0.19150,0.19150,0.19381,0.17473,0.17506,0.17605,0.17506,0.17703,0.02541,0.02672,0.02146,0.02442,0.02409,-54.78363,-2509.00000
0.18197,0.19348,0.18986,0.18887,0.19479,0.18131,0.17835,0.17638,0.17440,0.17177,0.02870,0.02672,0.02574,0.02804,0.02640,-54.82834,-2508.00000
0.19348,0.19578,0.19150,0.18986,0.19315,0.17243,0.17342,0.18098,0.17572,0.17638,0.02442,0.02278,0.02672,0.02936,0.02541,-54.82834,-2507.00000
0.19677,0.19282,0.19348,0.19150,0.19742,0.17407,0.17572,0.18032,0.17144,0.17572,0.02804,0.02607,0.02870,0.02640,0.02837,-55.41222,-2506.00000
0.19052,0.19052,0.18854,0.19150,0.18723,0.17966,0.17769,0.17177,0.17440,0.17342,0.02212,0.02804,0.02574,0.02179,0.02640,-55.41222,-2505.00000
0.18854,0.19249,0.18953,0.18591,0.19282,0.17078,0.17934,0.17374,0.17539,0.17539,0.02705,0.02640,0.02738,0.02409,0.02870,-55.67242,-2504.00000
0.19216,0.19578,0.19249,0.19183,0.19150,0.17769,0.17342,0.17703,0.17506,0.17736,0.03067,0.02409,0.02837,0.02903,0.02607,-55.67242,-2503.00000
0.19019,0.19545,0.18756,0.19216,0.19381,0.17539,0.17440,0.17440,0.18098,0.17276,0.02804,0.02837,0.02804,0.02672,0.02475,-55.50467,-2502.00000
0.18986,0.19085,0.19216,0.19249,0.18460,0.17868,0.17638,0.17769,0.17407,0.17703,0.03001,0.02376,0.02870,0.02508,0.03001,-55.50467,-2501.00000
0.18854,0.19446,0.19216,0.19052,0.18887,0.17769,0.17407,0.18197,0.17539,0.17736,0.02738,0.02376,0.02672,0.02574,0.02442,-55.38417,-2500.00000
0.19183,0.19315,0.18953,0.19315,0.19118,0.17769,0.17506,0.17638,0.17999,0.17473,0.02607,0.03034,0.02771,0.02672,0.02574,-55.38417,-2499.00000
0.19249,0.19183,0.19118,0.19479,0.19019,0.17473,0.17703,0.17670,0.17835,0.17703,0.02705,0.02607,0.02607,0.02804,0.02738,-55.57050,-2498.00000
0.19315,0.19216,0.19150,0.19644,0.19282,0.17013,0.17374,0.17572,0.17769,0.17868,0.02936,0.02870,0.02409,0.02705,0.02672,-55.57050,-2497.00000
0.19249,0.18690,0.19315,0.18887,0.18558,0.17572,0.17638,0.17243,0.17703,0.17703,0.02344,0.02672,0.02475,0.02574,0.02442,-55.81015,-2496.00000
0.19150,0.18394,0.19183,0.18789,0.19249,0.17243,0.17605,0.17802,0.17802,0.17539,0.02245,0.03001,0.02607,0.02870,0.02607,-55.81015,-2495.00000
0.19085,0.19249,0.19085,0.18822,0.19052,0.17144,0.17440,0.17868,0.18131,0.17703,0.02705,0.02870,0.02705,0.02640,0.02475,-55.81279,-2494.00000
0.19446,0.19742,0.18690,0.19348,0.18854,0.17736,0.18098,0.17374,0.17868,0.17802,0.02672,0.02541,0.02409,0.02804,0.03199,-55.81279,-2493.00000
0.18953,0.19545,0.19348,0.18526,0.19512,0.17572,0.17572,0.17703,0.17966,0.17868,0.02640,0.02607,0.02705,0.03034,0.02640,-55.33804,-2492.00000
0.19414,0.19348,0.18986,0.19052,0.18953,0.17440,0.17703,0.17473,0.17802,0.17407,0.02903,0.02574,0.02870,0.02508,0.02738,-55.33804,-2491.00000
0.19644,0.19216,0.19216,0.19118,0.19446,0.17605,0.17670,0.17177,0.17440,0.17736,0.02344,0.02376,0.02475,0.02508,0.02738,-55.12019,-2490.00000
0.18756,0.19216,0.19315,0.18854,0.19512,0.17901,0.17144,0.17999,0.17736,0.17769,0.02574,0.02607,0.02640,0.03001,0.02409,-55.12019,-2489.00000
0.19775,0.18756,0.19841,0.19085,0.19118,0.17736,0.17999,0.17407,0.17605,0.17572,0.02607,0.02574,0.02640,0.02508,0.02804,-54.10306,-2488.00000
0.19414,0.18822,0.18920,0.18723,0.19282,0.17342,0.17670,0.17769,0.17769,0.16980,0.02837,0.02738,0.02903,0.02738,0.02705,-54.10306,-2487.00000
0.18887,0.19216,0.19118,0.19512,0.19479,0.17407,0.17901,0.17572,0.17572,0.17966,0.02574,0.02574,0.02837,0.02508,0.02508,-53.39186,-2486.00000
0.19052,0.18986,0.19348,0.19183,0.19085,0.17934,0.17440,0.17407,0.17309,0.17638,0.02607,0.02179,0.02771,0.02738,0.02344,-53.39186,-2485.00000
0.19183,0.19348,0.18558,0.19644,0.18690,0.17605,0.17407,0.17045,0.17407,0.17309,0.02640,0.02771,0.03001,0.02705,0.02738,-54.04456,-2484.00000
0.18493,0.18887,0.19348,0.19085,0.19381,0.17736,0.17605,0.17901,0.17605,0.17572,0.02607,0.02442,0.02541,0.02672,0.02607,-54.04456,-2483.00000
0.19710,0.19183,0.19249,0.18986,0.19381,0.17210,0.17309,0.17539,0.17835,0.17309,0.02212,0.02541,0.02705,0.02475,0.02804,-54.25617,-2482.00000
0.19216,0.18854,0.19183,0.19381,0.19446,0.17539,0.17374,0.17769,0.17736,0.17670,0.02508,0.02475,0.02607,0.02640,0.02903,-54.25617,-2481.00000
0.19019,0.18986,0.19512,0.19414,0.19118,0.17901,0.17210,0.17210,0.17013,0.17703,0.02837,0.02640,0.02574,0.03133,0.02968,-54.85758,-2480.00000
0.18657,0.20104,0.18394,0.19019,0.18558,0.17605,0.17966,0.17144,0.17539,0.17769,0.03034,0.03034,0.02475,0.02574,0.03001,-54.85758,-2479.00000
0.18854,0.18723,0.18854,0.19118,0.19282,0.17605,0.17605,0.17210,0.17703,0.17703,0.02738,0.02870,0.02508,0.02870,0.02837,-55.71736,-2478.00000
0.19150,0.19282,0.18854,0.19381,0.19118,0.17736,0.17506,0.17374,0.17111,0.17999,0.02672,0.02508,0.02672,0.02640,0.02804,-55.71736,-2477.00000
0.19512,0.18164,0.19216,0.18887,0.18986,0.17769,0.17999,0.17440,0.17309,0.17572,0.02804,0.02508,0.02574,0.02409,0.02738,-55.02177,-2476.00000
0.19381,0.18953,0.19249,0.19348,0.19052,0.17473,0.17670,0.17769,0.17605,0.17276,0.02376,0.02640,0.02705,0.02344,0.02870,-55.02177,-2475.00000
0.18986,0.18953,0.19315,0.18854,0.19085,0.17769,0.17703,0.17638,0.17276,0.17177,0.02640,0.02574,0.02607,0.02344,0.02738,-55.54311,-2474.00000
0.19677,0.18854,0.19183,0.18986,0.18887,0.17736,0.17934,0.17210,0.17736,0.17572,0.02640,0.02311,0.02705,0.02508,0.02442,-55.54311,-2473.00000
0.19808,0.18756,0.19216,0.18493,0.19479,0.17473,0.17374,0.17901,0.17868,0.17473,0.02607,0.02607,0.02968,0.02903,0.02771,-55.73054,-2472.00000
0.19348,0.18986,0.19710,0.19019,0.19052,0.17407,0.17210,0.17539,0.17473,0.17342,0.02607,0.02475,0.02508,0.02672,0.02508,-55.73054,-2471.00000
0.19348,0.19249,0.18854,0.19315,0.19381,0.17868,0.17605,0.17276,0.17309,0.17407,0.02738,0.03067,0.02508,0.03001,0.02672,-55.72416,-2470.00000
0.18657,0.19315,0.19085,0.19348,0.19775,0.17638,0.17506,0.17670,0.17572,0.17802,0.02376,0.02705,0.03034,0.02672,0.02508,-55.72416,-2469.00000
0.18887,0.19150,0.18394,0.19677,0.19085,0.17670,0.17539,0.17802,0.17605,0.17802,0.02771,0.02278,0.02804,0.02837,0.02607,-55.90895,-2468.00000
0.19052,0.19414,0.19315,0.19545,0.19282,0.17309,0.17769,0.17605,0.17539,0.17703,0.02903,0.02640,0.02475,0.02672,0.02541,-55.90895,-2467.00000
0.18920,0.19677,0.19118,0.19183,0.18591,0.17539,0.17638,0.17802,0.17868,0.17309,0.02541,0.02245,0.02705,0.02409,0.02409,-55.29090,-2466.00000
0.19183,0.19085,0.19052,0.19019,0.19118,0.17309,0.17736,0.17999,0.17473,0.17243,0.02344,0.02672,0.02837,0.02804,0.02771,-55.29090,-2465.00000
0.18953,0.18953,0.19216,0.19019,0.18328,0.17703,0.17605,0.17703,0.17802,0.17539,0.02278,0.02541,0.02574,0.02475,0.02738,-54.57172,-2464.00000
0.19907,0.18953,0.18789,0.19150,0.19216,0.17309,0.17835,0.17243,0.17539,0.18032,0.02409,0.02376,0.02640,0.02640,0.02508,-54.57172,-2463.00000
0.19611,0.19150,0.19348,0.19644,0.18756,0.17374,0.17144,0.17769,0.17374,0.17999,0.02376,0.02508,0.02738,0.02541,0.02541,-54.47336,-2462.00000
0.19282,0.19479,0.18854,0.19183,0.19085,0.17703,0.17638,0.17901,0.17638,0.17572,0.02771,0.02344,0.02870,0.02541,0.03034,-54.47336,-2461.00000
0.18854,0.19249,0.19118,0.19315,0.19282,0.17966,0.17506,0.17276,0.17342,0.17539,0.02771,0.02607,0.02903,0.02640,0.03133,-54.76598,-2460.00000
0.18822,0.19710,0.18920,0.19742,0.19644,0.17934,0.17440,0.17736,0.17539,0.17605,0.02672,0.02705,0.02903,0.02376,0.02574,-54.76598,-2459.00000
0.19479,0.19249,0.18789,0.18986,0.18789,0.17605,0.17769,0.17539,0.17539,0.17605,0.02738,0.02705,0.02705,0.02640,0.02278,-54.53875,-2458.00000
0.19348,0.19052,0.19512,0.19282,0.19578,0.18098,0.17703,0.17572,0.17670,0.17670,0.02607,0.02245,0.02311,0.02903,0.03001,-54.53875,-2457.00000
0.18624,0.19052,0.19052,0.19446,0.18394,0.17638,0.17243,0.17605,0.17309,0.17045,0.02475,0.02837,0.02804,0.02771,0.02475,-55.34066,-2456.00000
0.19578,0.18986,0.18920,0.19348,0.19085,0.17605,0.17605,0.17309,0.17144,0.17506,0.02409,0.02607,0.03100,0.02705,0.02672,-55.34066,-2455.00000
0.20071,0.18854,0.18822,0.18854,0.19118,0.17539,0.17638,0.17407,0.17703,0.16914,0.02442,0.02640,0.02376,0.02508,0.02640,-54.94328,-2454.00000
0.19446,0.19644,0.19282,0.19216,0.18690,0.17835,0.17309,0.17901,0.17966,0.17440,0.02475,0.02837,0.02475,0.02837,0.02475,-54.94328,-2453.00000
0.18690,0.18493,0.18723,0.18657,0.19446,0.17539,0.17670,0.17901,0.17638,0.17638,0.02738,0.02179,0.02344,0.02771,0.02672,-54.93014,-2452.00000
0.19644,0.19183,0.18822,0.19545,0.18690,0.17440,0.17342,0.17638,0.17703,0.17835,0.02870,0.02804,0.02212,0.02672,0.02968,-54.93014,-2451.00000
0.18986,0.18953,0.19282,0.19315,0.18986,0.17670,0.17374,0.17670,0.17539,0.17342,0.02442,0.02541,0.02409,0.02179,0.02475,-55.41185,-2450.00000
0.19150,0.19841,0.19249,0.19315,0.19150,0.17276,0.17901,0.17276,0.17638,0.17901,0.02409,0.02311,0.02804,0.02508,0.02146,-55.41185,-2449.00000
0.18690,0.18394,0.19052,0.19183,0.19249,0.17703,0.17868,0.17769,0.17605,0.17638,0.02705,0.02245,0.02672,0.02738,0.02771,-55.79430,-2448.00000
0.18756,0.18986,0.19381,0.18986,0.19052,0.17670,0.17144,0.17638,0.17506,0.17506,0.02278,0.02508,0.02376,0.02771,0.02376,-55.79430,-2447.00000
0.19348,0.18756,0.19874,0.18657,0.19216,0.17802,0.17342,0.17670,0.17177,0.17605,0.02574,0.02508,0.02607,0.02640,0.02870,-55.48992,-2446.00000
0.19052,0.19019,0.19841,0.19315,0.19118,0.17638,0.17572,0.17539,0.17736,0.17440,0.02475,0.02804,0.02212,0.02771,0.02804,-55.48992,-2445.00000
0.19775,0.19446,0.19348,0.18953,0.19282,0.17539,0.17572,0.17276,0.17276,0.17539,0.02278,0.02640,0.02311,0.02804,0.02541,-55.27670,-2444.00000
0.19183,0.18690,0.19348,0.18591,0.18854,0.17111,0.17736,0.17407,0.17802,0.17703,0.02475,0.02640,0.02968,0.02705,0.02738,-55.27670,-2443.00000
0.18591,0.19249,0.19150,0.19150,0.18986,0.17243,0.17440,0.17638,0.18032,0.17835,0.02640,0.02508,0.02442,0.02672,0.02409,-55.17009,-2442.00000
0.18723,0.19052,0.18953,0.18953,0.19381,0.18098,0.17342,0.17506,0.17276,0.17901,0.02475,0.02442,0.02475,0.02738,0.02607,-55.17009,-2441.00000
0.19183,0.19348,0.19019,0.19118,0.19019,0.17638,0.17868,0.17670,0.17506,0.17276,0.02903,0.02607,0.02640,0.02705,0.02376,-55.18514,-2440.00000
0.19315,0.19282,0.18624,0.18657,0.19479,0.17901,0.17703,0.17769,0.17144,0.17177,0.02574,0.02376,0.02475,0.02738,0.02705,-55.18514,-2439.00000
0.19118,0.19381,0.19381,0.18953,0.19183,0.18065,0.17638,0.17868,0.17736,0.17309,0.02771,0.02344,0.02607,0.02574,0.02738,-54.53837,-2438.00000
0.19183,0.18624,0.18953,0.19282,0.19381,0.17539,0.17440,0.17243,0.17374,0.17243,0.02837,0.02508,0.02574,0.02936,0.02640,-54.53837,-2437.00000
0.19578,0.18920,0.19118,0.19315,0.18887,0.17868,0.17638,0.17374,0.17342,0.17342,0.02936,0.02541,0.02837,0.02278,0.02672,-54.15639,-2436.00000
0.18624,0.19282,0.19183,0.19348,0.19216,0.17736,0.17835,0.17210,0.17539,0.17901,0.02508,0.02376,0.02936,0.02442,0.02705,-54.15639,-2435.00000
0.19578,0.18657,0.19315,0.18262,0.19644,0.17605,0.17802,0.17835,0.17703,0.17210,0.02409,0.03001,0.02508,0.02607,0.02475,-54.90779,-2434.00000
0.19019,0.19216,0.19841,0.19183,0.19808,0.17210,0.17638,0.17769,0.17835,0.17440,0.02607,0.02278,0.02705,0.02409,0.02344,-54.90779,-2433.00000
0.18920,0.19249,0.19644,0.19249,0.19644,0.17144,0.17078,0.17539,0.18032,0.17539,0.02705,0.02936,0.02738,0.02442,0.02278,-54.89774,-2432.00000
0.19479,0.18822,0.19414,0.19446,0.19611,0.17276,0.17440,0.17243,0.17473,0.17473,0.02442,0.02771,0.02607,0.02508,0.02705,-54.89774,-2431.00000
0.18723,0.19479,0.19019,0.18690,0.19150,0.17572,0.17736,0.17638,0.17539,0.17342,0.02771,0.02738,0.02771,0.02574,0.02409,-53.75258,-2430.00000
0.19052,0.19118,0.19150,0.19085,0.18591,0.17210,0.18197,0.17638,0.17736,0.17703,0.02245,0.02870,0.02705,0.02311,0.03232,-53.75258,-2429.00000
0.19381,0.18690,0.19282,0.18558,0.19249,0.17013,0.17177,0.17966,0.18032,0.17802,0.02672,0.02508,0.02179,0.02508,0.02508,-54.34211,-2428.00000
0.18953,0.18624,0.19216,0.19446,0.19775,0.17572,0.17144,0.17703,0.17572,0.17374,0.02541,0.02640,0.02968,0.02738,0.02278,-54.34211,-2427.00000
0.19052,0.18986,0.19545,0.18887,0.19019,0.17703,0.17605,0.17210,0.18131,0.17407,0.02409,0.02508,0.02409,0.02903,0.02541,-54.31461,-2426.00000
0.18657,0.18756,0.19414,0.19446,0.19019,0.17473,0.17638,0.17802,0.17243,0.17473,0.02508,0.02344,0.02508,0.02442,0.02475,-54.31461,-2425.00000
0.18986,0.19183,0.19118,0.19414,0.18822,0.17736,0.17605,0.17736,0.17638,0.17934,0.02409,0.02344,0.02640,0.02409,0.02212,-54.31063,-2424.00000
0.19414,0.18920,0.18854,0.19216,0.18197,0.17539,0.17374,0.17210,0.17769,0.18032,0.02870,0.02376,0.02837,0.02475,0.02672,-54.31063,-2423.00000
0.19183,0.19052,0.19216,0.19150,0.19216,0.17769,0.17934,0.17440,0.17736,0.18032,0.02574,0.02574,0.02705,0.02376,0.02508,-54.28910,-2422.00000
0.18822,0.18624,0.18789,0.19282,0.18920,0.17309,0.18131,0.17934,0.17605,0.17210,0.02179,0.02179,0.02508,0.02574,0.02179,-54.28910,-2421.00000
0.19414,0.19710,0.19019,0.19150,0.18624,0.17407,0.17638,0.17670,0.17276,0.17276,0.02870,0.02574,0.02804,0.02640,0.02278,-54.75686,-2420.00000
0.18986,0.18493,0.18986,0.19611,0.19118,0.17473,0.17473,0.17572,0.18065,0.17670,0.02442,0.02442,0.02771,0.02179,0.02508,-54.75686,-2419.00000
0.19315,0.19446,0.18460,0.19150,0.19052,0.17638,0.17670,0.17703,0.17572,0.17901,0.02705,0.02870,0.02442,0.02672,0.02442,-54.92970,-2418.00000
0.19249,0.19118,0.19414,0.19085,0.19019,0.17572,0.17374,0.17736,0.17868,0.17473,0.02574,0.02344,0.02672,0.02705,0.02409,-54.92970,-2417.00000
0.19348,0.19381,0.18723,0.18328,0.19282,0.17605,0.17473,0.17276,0.17506,0.17769,0.02705,0.02738,0.02508,0.02409,0.02376,-55.21387,-2416.00000
0.18887,0.18690,0.18822,0.19052,0.18986,0.17670,0.17407,0.17440,0.17407,0.17934,0.02574,0.02771,0.02475,0.02475,0.02442,-55.21387,-2415.00000
0.19414,0.19446,0.18624,0.18887,0.19019,0.17473,0.17901,0.17638,0.17539,0.17539,0.02870,0.02344,0.02179,0.02968,0.02672,-55.66846,-2414.00000
0.18526,0.19644,0.19315,0.19446,0.18887,0.17309,0.17276,0.17868,0.17802,0.17572,0.02409,0.02475,0.02442,0.02508,0.02607,-55.66846,-2413.00000
0.19183,0.19118,0.18230,0.19611,0.18394,0.17473,0.17868,0.17572,0.17210,0.17243,0.02048,0.02442,0.02672,0.02574,0.02311,-55.64429,-2412.00000
0.19085,0.19085,0.19710,0.19282,0.18690,0.17670,0.17572,0.17703,0.17210,0.17868,0.02442,0.02475,0.02179,0.02344,0.02574,-55.64429,-2411.00000
0.19446,0.19118,0.19512,0.19216,0.19118,0.17605,0.17802,0.17835,0.18032,0.17506,0.02672,0.02607,0.02245,0.02672,0.02278,-55.39050,-2410.00000
0.19150,0.18920,0.19710,0.19414,0.18756,0.17769,0.17868,0.17901,0.17638,0.17177,0.02705,0.02080,0.02672,0.02738,0.02311,-55.39050,-2409.00000
0.18789,0.20203,0.19348,0.18986,0.19907,0.17111,0.17572,0.17374,0.17769,0.17473,0.02574,0.02672,0.02212,0.02607,0.02607,-55.61029,-2408.00000
0.19282,0.19479,0.18822,0.19216,0.19282,0.17670,0.17638,0.17638,0.17802,0.17605,0.02311,0.02640,0.02705,0.02311,0.02376,-55.61029,-2407.00000
0.18986,0.19414,0.19348,0.18822,0.19315,0.17934,0.17506,0.17440,0.17605,0.17440,0.02640,0.02837,0.02837,0.01850,0.02048,-55.61032,-2406.00000
0.19446,0.19183,0.18789,0.19118,0.19183,0.17440,0.17901,0.17572,0.17835,0.17506,0.02574,0.02212,0.02771,0.02475,0.02442,-55.61032,-2405.00000
0.18953,0.19315,0.19578,0.18756,0.19315,0.17539,0.17506,0.17868,0.17670,0.17703,0.02574,0.02640,0.02179,0.02640,0.02837,-54.39207,-2404.00000
0.19775,0.19150,0.18756,0.18854,0.19052,0.17407,0.17473,0.17407,0.17473,0.17572,0.02376,0.02705,0.02409,0.02705,0.03100,-54.39207,-2403.00000
0.19085,0.19249,0.19545,0.18986,0.18361,0.17572,0.17901,0.17506,0.17440,0.17506,0.02080,0.02212,0.02936,0.02705,0.02672,-55.18676,-2402.00000
0.18953,0.19348,0.18953,0.19216,0.19545,0.17506,0.17934,0.18065,0.17605,0.18032,0.02376,0.02541,0.02574,0.02475,0.02376,-55.18676,-2401.00000
0.18723,0.19841,0.18887,0.19742,0.18756,0.17670,0.17703,0.17769,0.17802,0.17638,0.02475,0.02738,0.02179,0.02508,0.02179,-55.25207,-2400.00000
0.19315,0.19315,0.19874,0.19150,0.18920,0.17736,0.17374,0.17473,0.17342,0.17374,0.02541,0.02278,0.02508,0.02344,0.02640,-55.25207,-2399.00000
0.19019,0.19019,0.19315,0.18854,0.18756,0.17703,0.17407,0.17342,0.17342,0.17802,0.02640,0.02607,0.02311,0.02574,0.02212,-54.88678,-2398.00000
0.19052,0.19282,0.19414,0.18822,0.19348,0.17670,0.18065,0.17835,0.17506,0.17473,0.02640,0.02245,0.02672,0.02212,0.02442,-54.88678,-2397.00000
0.18986,0.19446,0.19479,0.18822,0.18920,0.17276,0.17638,0.17243,0.17539,0.17309,0.02376,0.02541,0.02870,0.02541,0.02837,-54.51370,-2396.00000
0.19118,0.18789,0.19611,0.18822,0.18822,0.17572,0.17769,0.17769,0.17473,0.17769,0.02146,0.02738,0.02541,0.02409,0.02738,-54.51370,-2395.00000
0.18690,0.19611,0.19052,0.18854,0.19150,0.17276,0.17572,0.17045,0.17276,0.17243,0.02409,0.02837,0.02409,0.02837,0.02640,-54.84474,-2394.00000
0.18986,0.19414,0.19249,0.19019,0.19315,0.17374,0.18065,0.17703,0.17243,0.17670,0.02179,0.02705,0.02146,0.02640,0.02344,-54.84474,-2393.00000
0.19150,0.18920,0.19216,0.19677,0.18986,0.17374,0.17407,0.17473,0.17572,0.17638,0.02607,0.02870,0.02672,0.02541,0.02508,-55.39600,-2392.00000
0.19085,0.19381,0.18756,0.19644,0.19315,0.17736,0.17374,0.17572,0.17638,0.17407,0.02311,0.02442,0.02640,0.02146,0.02508,-55.39600,-2391.00000
0.19479,0.19282,0.19710,0.18789,0.19808,0.17539,0.17638,0.17342,0.17736,0.17703,0.02541,0.02738,0.02837,0.02640,0.02771,-55.06128,-2390.00000
0.19118,0.19446,0.18789,0.18197,0.19348,0.17835,0.17539,0.17999,0.17440,0.17374,0.02475,0.02475,0.02442,0.02113,0.02508,-55.06128,-2389.00000
0.19414,0.19315,0.18920,0.19150,0.19381,0.17506,0.17868,0.17605,0.17670,0.17276,0.02640,0.02771,0.02409,0.02672,0.02080,-55.09412,-2388.00000
0.19315,0.19611,0.19019,0.19578,0.19249,0.17802,0.18065,0.17407,0.17407,0.17440,0.02837,0.02508,0.02442,0.02475,0.02837,-55.09412,-2387.00000
0.19545,0.19446,0.18624,0.19545,0.19183,0.17670,0.17703,0.17309,0.17473,0.17473,0.02376,0.02672,0.02344,0.02903,0.02311,-55.65741,-2386.00000
0.19052,0.19479,0.18591,0.19446,0.18920,0.17868,0.17440,0.17539,0.17703,0.17506,0.02475,0.02607,0.02409,0.02541,0.02245,-55.65741,-2385.00000
0.19282,0.19381,0.19611,0.19677,0.19249,0.17539,0.17473,0.18032,0.17736,0.17670,0.02376,0.02968,0.02311,0.02508,0.02409,-55.53867,-2384.00000
0.18756,0.18854,0.18854,0.19381,0.19414,0.17013,0.17210,0.17473,0.18098,0.17736,0.02672,0.02409,0.02475,0.02640,0.02376,-55.53867,-2383.00000
0.19512,0.18789,0.19611,0.18920,0.19150,0.17309,0.17703,0.17177,0.17506,0.17605,0.02640,0.02705,0.02146,0.02508,0.02672,-55.45244,-2382.00000
0.19118,0.19052,0.19085,0.19183,0.19315,0.17539,0.17736,0.17638,0.17835,0.17572,0.02475,0.02672,0.02672,0.02738,0.02376,-55.45244,-2381.00000
0.18920,0.19479,0.19512,0.18789,0.19348,0.17769,0.17670,0.17703,0.17769,0.17440,0.02409,0.02311,0.02705,0.02015,0.02409,-55.87319,-2380.00000
0.19907,0.18822,0.19085,0.19216,0.18854,0.17144,0.17638,0.17736,0.17769,0.17210,0.02409,0.02113,0.02508,0.02705,0.02672,-55.87319,-2379.00000
0.18526,0.19545,0.19150,0.18822,0.18986,0.17374,0.17473,0.17342,0.17572,0.17999,0.02344,0.02968,0.02475,0.02607,0.02574,-55.00203,-2378.00000
0.18986,0.19545,0.19085,0.19841,0.19216,0.17802,0.17999,0.17078,0.17177,0.17144,0.02376,0.02409,0.02278,0.02442,0.02113,-55.00203,-2377.00000
0.19808,0.19019,0.18328,0.19479,0.19183,0.17342,0.17769,0.18065,0.17605,0.18164,0.02705,0.02146,0.02574,0.02442,0.02015,-55.33304,-2376.00000
