0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.18920,0.19446,0.18920,0.19348,0.19118,0.18328,0.17374,0.17572,0.17934,0.17473,0.02311,0.02574,0.02376,0.02574,0.02541,-55.33304,-2375.00000
0.18953,0.19611,0.18756,0.18920,0.19118,0.17703,0.17276,0.17736,0.17638,0.17868,0.02245,0.02146,0.02475,0.02376,0.02574,-55.23732,-2374.00000
0.19545,0.18920,0.19118,0.19150,0.19874,0.17736,0.17736,0.17638,0.17374,0.18098,0.02278,0.02442,0.02080,0.02640,0.02179,-55.23732,-2373.00000
0.19019,0.19414,0.19775,0.19019,0.18953,0.17539,0.17506,0.17276,0.17835,0.17638,0.02475,0.02442,0.02442,0.02409,0.02607,-54.73536,-2372.00000
0.19249,0.19381,0.19414,0.19052,0.18854,0.17407,0.17539,0.17572,0.17966,0.17440,0.02146,0.02080,0.02409,0.02574,0.02442,-54.73536,-2371.00000
0.18953,0.19315,0.19085,0.19512,0.19545,0.17703,0.17736,0.17407,0.17868,0.17506,0.02376,0.02376,0.02278,0.02640,0.02705,-54.60157,-2370.00000
0.19183,0.18558,0.19216,0.19512,0.19216,0.17703,0.17638,0.17309,0.17210,0.17473,0.02672,0.02311,0.02442,0.02344,0.02672,-54.60157,-2369.00000
0.18591,0.18986,0.18953,0.19085,0.19578,0.17703,0.17309,0.17966,0.17736,0.17539,0.02574,0.02278,0.02245,0.02278,0.02376,-54.01709,-2368.00000
0.19019,0.18854,0.19381,0.18690,0.19052,0.17342,0.17276,0.17999,0.17868,0.17473,0.02574,0.02508,0.01982,0.02475,0.02278,-54.01709,-2367.00000
0.19118,0.19052,0.19578,0.19479,0.19150,0.17473,0.17177,0.17342,0.17539,0.17835,0.02212,0.02344,0.02705,0.02508,0.02475,-54.21314,-2366.00000
0.19052,0.18920,0.18854,0.19019,0.19315,0.17473,0.17407,0.17835,0.17638,0.17144,0.02574,0.02705,0.02607,0.02475,0.02607,-54.21314,-2365.00000
0.19414,0.19479,0.19578,0.19085,0.18756,0.17572,0.17901,0.17670,0.17309,0.17901,0.02574,0.02771,0.02771,0.02475,0.02311,-54.26477,-2364.00000
0.19249,0.18591,0.19282,0.19414,0.18460,0.17703,0.17210,0.17638,0.17539,0.17736,0.02278,0.02409,0.02640,0.02376,0.02376,-54.26477,-2363.00000
0.18789,0.19118,0.19249,0.18690,0.18789,0.17605,0.17868,0.17572,0.17309,0.17144,0.02607,0.02607,0.02541,0.02442,0.02409,-54.24420,-2362.00000
0.19249,0.18624,0.18920,0.19052,0.18657,0.17342,0.17638,0.17506,0.17802,0.17868,0.02640,0.02640,0.02541,0.02311,0.02376,-54.24420,-2361.00000
0.18920,0.18558,0.18953,0.19085,0.19183,0.17473,0.17605,0.17309,0.17572,0.17539,0.02409,0.02179,0.02475,0.02870,0.02146,-54.59280,-2360.00000
0.19052,0.19446,0.18822,0.19414,0.18953,0.17111,0.17999,0.17638,0.17638,0.17901,0.02344,0.02442,0.02442,0.02113,0.02113,-54.59280,-2359.00000
0.19085,0.19677,0.18887,0.18690,0.19578,0.17473,0.17901,0.17276,0.17144,0.17802,0.02311,0.02344,0.02672,0.02409,0.02179,-54.55959,-2358.00000
0.18986,0.19578,0.19183,0.19183,0.19446,0.17473,0.18098,0.17572,0.17276,0.17901,0.02607,0.02212,0.02672,0.02409,0.02278,-54.55959,-2357.00000
0.19578,0.18591,0.19052,0.19216,0.18953,0.17276,0.17638,0.17934,0.17177,0.17670,0.02409,0.02212,0.02672,0.02442,0.02541,-54.98731,-2356.00000
0.19085,0.19052,0.18953,0.18690,0.19414,0.17473,0.17572,0.17506,0.17670,0.16980,0.02804,0.02278,0.02113,0.03001,0.02080,-54.98731,-2355.00000
0.19479,0.18098,0.19348,0.18591,0.18789,0.17506,0.17473,0.17309,0.17342,0.17144,0.01982,0.02376,0.02738,0.02475,0.02409,-55.58448,-2354.00000
0.18756,0.18986,0.19973,0.18854,0.18887,0.17407,0.17440,0.17407,0.17572,0.17736,0.02344,0.02409,0.02508,0.02179,0.02278,-55.58448,-2353.00000
0.19085,0.18822,0.19216,0.19315,0.19052,0.17506,0.17374,0.17999,0.17605,0.17342,0.02376,0.02475,0.02179,0.02278,0.02278,-55.70484,-2352.00000
0.18920,0.19315,0.18920,0.18723,0.19446,0.17342,0.16980,0.17703,0.17868,0.17966,0.02311,0.01916,0.02146,0.02541,0.02376,-55.70484,-2351.00000
0.18558,0.18460,0.18591,0.19052,0.19019,0.17276,0.17703,0.17013,0.17407,0.17736,0.01752,0.02409,0.02311,0.02212,0.02245,-54.95935,-2350.00000
0.19249,0.19052,0.19052,0.18920,0.18920,0.17638,0.17045,0.17473,0.17934,0.17243,0.02541,0.02607,0.02080,0.02179,0.02048,-54.95935,-2349.00000
0.19019,0.18657,0.19150,0.19150,0.19479,0.17638,0.17243,0.17407,0.17473,0.17506,0.02409,0.02640,0.02640,0.02344,0.02475,-55.59491,-2348.00000
0.18887,0.19052,0.19710,0.18789,0.18460,0.17539,0.17506,0.17670,0.18065,0.17539,0.02672,0.02245,0.02475,0.01982,0.02475,-55.59491,-2347.00000
0.18920,0.18789,0.19118,0.19183,0.18822,0.17473,0.17407,0.17309,0.17440,0.18131,0.02212,0.02475,0.02146,0.02344,0.02278,-55.15585,-2346.00000
0.19150,0.18591,0.18624,0.19019,0.19282,0.17605,0.17539,0.17572,0.17111,0.17934,0.02376,0.02311,0.02311,0.02442,0.02607,-55.15585,-2345.00000
0.18690,0.19052,0.18822,0.18558,0.18887,0.17342,0.16881,0.17078,0.17736,0.17670,0.02640,0.02212,0.02015,0.02048,0.02245,-55.16338,-2344.00000
0.18756,0.19052,0.19611,0.18920,0.19249,0.17177,0.17407,0.17276,0.17309,0.17999,0.02344,0.02640,0.02146,0.02212,0.02212,-55.16338,-2343.00000
0.19183,0.18723,0.18920,0.18822,0.18822,0.17835,0.17638,0.18032,0.17572,0.17638,0.02146,0.02475,0.02311,0.02640,0.02738,-54.46645,-2342.00000
0.19052,0.19085,0.19052,0.19348,0.19183,0.17243,0.17539,0.17638,0.17506,0.17605,0.01916,0.02442,0.02376,0.02344,0.02179,-54.46645,-2341.00000
0.19150,0.19710,0.18032,0.19052,0.19249,0.17572,0.17572,0.17407,0.17045,0.17210,0.02245,0.02508,0.02376,0.01949,0.02344,-54.86995,-2340.00000
0.19644,0.18493,0.19150,0.19677,0.18854,0.17572,0.17670,0.17736,0.17835,0.17440,0.02607,0.02179,0.02278,0.02508,0.02080,-54.86995,-2339.00000
0.18756,0.19216,0.18657,0.18920,0.19019,0.17506,0.17473,0.17539,0.17605,0.17802,0.02409,0.02245,0.02113,0.02442,0.02080,-55.06925,-2338.00000
0.18920,0.19216,0.18854,0.18822,0.19677,0.17572,0.17440,0.17539,0.17407,0.17966,0.02804,0.02311,0.02179,0.02409,0.02278,-55.06925,-2337.00000
0.19085,0.19118,0.19282,0.19118,0.18953,0.17605,0.17210,0.17374,0.17934,0.17374,0.02311,0.02442,0.02278,0.02113,0.02146,-54.38033,-2336.00000
0.18723,0.18953,0.19118,0.19479,0.18822,0.17276,0.17276,0.17703,0.17440,0.17868,0.02179,0.02475,0.02311,0.02278,0.02541,-54.38033,-2335.00000
0.18986,0.19512,0.19578,0.18657,0.18986,0.17440,0.17638,0.17703,0.17374,0.17276,0.02113,0.02376,0.02212,0.02344,0.02409,-54.10423,-2334.00000
0.19085,0.19249,0.19150,0.18690,0.18854,0.17572,0.17473,0.17736,0.17966,0.17736,0.02409,0.02672,0.02212,0.02409,0.02278,-54.10423,-2333.00000
0.19118,0.18953,0.19052,0.18953,0.18887,0.17572,0.17572,0.17407,0.17605,0.17901,0.02311,0.02278,0.02245,0.02475,0.02409,-53.70006,-2332.00000
0.19677,0.18723,0.19282,0.18690,0.19085,0.17934,0.17407,0.17572,0.17111,0.17309,0.02376,0.02508,0.02212,0.02212,0.02212,-53.70006,-2331.00000
0.18328,0.18657,0.19150,0.18427,0.19446,0.17506,0.17177,0.17342,0.17078,0.18032,0.01949,0.02245,0.01883,0.02574,0.02179,-52.94622,-2330.00000
0.18920,0.19677,0.19085,0.18789,0.18887,0.17276,0.17638,0.17078,0.17769,0.17769,0.02344,0.02146,0.02146,0.02475,0.02245,-52.94622,-2329.00000
0.18460,0.19282,0.18887,0.18953,0.19249,0.17276,0.17473,0.17473,0.17605,0.17572,0.02146,0.02541,0.02442,0.02475,0.02442,-52.24948,-2328.00000
0.18953,0.19150,0.18953,0.19348,0.18065,0.17506,0.17605,0.17572,0.17407,0.17078,0.02607,0.02278,0.02278,0.02278,0.02607,-52.24948,-2327.00000
0.19512,0.19150,0.18789,0.19183,0.18953,0.16980,0.17539,0.17144,0.17638,0.17045,0.02080,0.02179,0.02311,0.02344,0.02212,-50.67308,-2326.00000
0.18723,0.19216,0.18657,0.19216,0.19249,0.17638,0.17605,0.17670,0.17901,0.17440,0.02870,0.02212,0.02080,0.02245,0.02245,-50.67308,-2325.00000
0.19446,0.18723,0.18558,0.19644,0.18723,0.17539,0.17638,0.17703,0.17539,0.17342,0.02672,0.02475,0.02212,0.02179,0.01949,-49.49425,-2324.00000
0.19315,0.18953,0.18822,0.18920,0.18854,0.17670,0.16947,0.17177,0.17703,0.17670,0.02771,0.02212,0.02705,0.02442,0.01817,-49.49425,-2323.00000
0.19446,0.18986,0.18460,0.19282,0.18789,0.17243,0.17342,0.17473,0.17407,0.17572,0.02475,0.02048,0.02245,0.02278,0.02080,-50.15240,-2322.00000
0.19578,0.18854,0.18920,0.19545,0.19414,0.17539,0.17473,0.17638,0.17440,0.17506,0.01916,0.02508,0.02376,0.02475,0.01949,-50.15240,-2321.00000
0.18986,0.19249,0.19019,0.18887,0.18789,0.17736,0.17210,0.17506,0.17342,0.17374,0.01850,0.02245,0.02179,0.02541,0.02344,-49.22659,-2320.00000
0.19282,0.19578,0.18986,0.18887,0.19479,0.17473,0.17374,0.17013,0.17605,0.17473,0.02146,0.02179,0.02048,0.01883,0.01982,-49.22659,-2319.00000
0.18493,0.18920,0.18887,0.19019,0.19118,0.17276,0.17506,0.17440,0.17144,0.17736,0.02278,0.02311,0.02541,0.02311,0.02212,-51.97658,-2318.00000
0.19150,0.18756,0.19150,0.19216,0.19052,0.17276,0.17638,0.17638,0.17703,0.18032,0.02245,0.02278,0.02344,0.02311,0.02245,-51.97658,-2317.00000
0.19479,0.19249,0.19052,0.18624,0.19315,0.17966,0.17670,0.17835,0.17473,0.17177,0.02607,0.01949,0.02344,0.02048,0.02475,-54.15968,-2316.00000
0.19150,0.18723,0.18624,0.18920,0.19052,0.17342,0.17670,0.17934,0.17506,0.17342,0.01686,0.02442,0.02409,0.01949,0.02146,-54.15968,-2315.00000
0.18920,0.18657,0.18723,0.19249,0.18723,0.17802,0.17309,0.17473,0.17966,0.17440,0.02475,0.02409,0.01916,0.02508,0.01982,-54.40894,-2314.00000
0.18854,0.19348,0.19118,0.18427,0.19446,0.17243,0.17473,0.17736,0.17703,0.17144,0.02146,0.01982,0.02344,0.02475,0.02541,-54.40894,-2313.00000
0.19019,0.19545,0.19446,0.19052,0.19512,0.16881,0.17342,0.17736,0.17572,0.17736,0.02409,0.02311,0.02212,0.02574,0.02015,-54.48963,-2312.00000
0.19085,0.19578,0.18493,0.19183,0.18789,0.17506,0.17407,0.17078,0.17144,0.17934,0.02015,0.01982,0.02113,0.02508,0.02311,-54.48963,-2311.00000
0.18690,0.19348,0.19118,0.18854,0.19742,0.17868,0.17638,0.17473,0.17868,0.17539,0.01982,0.02475,0.02376,0.02376,0.02278,-54.85956,-2310.00000
0.19381,0.19315,0.19315,0.18756,0.19052,0.17473,0.17802,0.17374,0.17638,0.17243,0.02475,0.02179,0.02344,0.02146,0.02607,-54.85956,-2309.00000
0.18789,0.18657,0.19512,0.19414,0.18328,0.17506,0.17342,0.17342,0.17309,0.17440,0.01982,0.02179,0.02245,0.02146,0.02278,-54.77597,-2308.00000
0.18854,0.18887,0.18723,0.19019,0.19348,0.17210,0.17374,0.17342,0.17473,0.17901,0.02344,0.02278,0.02146,0.02048,0.02541,-54.77597,-2307.00000
0.19578,0.18887,0.18657,0.19282,0.19216,0.17802,0.17374,0.17539,0.17407,0.17539,0.02607,0.02278,0.02080,0.02311,0.02212,-54.96123,-2306.00000
0.18854,0.19282,0.18920,0.18953,0.19052,0.17473,0.17177,0.17572,0.17703,0.17243,0.02146,0.02146,0.02212,0.01883,0.02080,-54.96123,-2305.00000
0.19545,0.18986,0.19052,0.19479,0.18295,0.17868,0.17342,0.17506,0.17736,0.17440,0.01916,0.02048,0.02475,0.02048,0.02278,-55.28335,-2304.00000
0.19216,0.18493,0.18558,0.19052,0.18953,0.17473,0.17638,0.17638,0.17703,0.17966,0.02113,0.02113,0.02508,0.01850,0.02541,-55.28335,-2303.00000
0.18789,0.19118,0.18723,0.18887,0.18887,0.17638,0.17440,0.17309,0.17769,0.17342,0.02376,0.02344,0.02376,0.02376,0.02311,-54.63874,-2302.00000
0.19085,0.19282,0.18854,0.18887,0.18789,0.17835,0.17703,0.17374,0.17243,0.17670,0.01883,0.02146,0.02607,0.02015,0.02278,-54.63874,-2301.00000
0.18723,0.19150,0.18723,0.18394,0.19348,0.17309,0.17407,0.17769,0.17605,0.17374,0.02113,0.02015,0.02607,0.02409,0.02278,-54.70218,-2300.00000
0.19512,0.18854,0.18789,0.18986,0.18887,0.17802,0.17342,0.17506,0.17210,0.17407,0.02048,0.02245,0.02179,0.02048,0.02048,-54.70218,-2299.00000
0.18887,0.19512,0.19841,0.18822,0.19019,0.17276,0.17670,0.17243,0.17473,0.17901,0.02212,0.02475,0.01949,0.02080,0.02409,-54.78517,-2298.00000
0.19545,0.19249,0.18854,0.19446,0.18986,0.17605,0.17605,0.17506,0.17638,0.17703,0.02179,0.02508,0.02311,0.02344,0.02475,-54.78517,-2297.00000
0.18624,0.18657,0.18986,0.19085,0.19348,0.17934,0.17934,0.17835,0.17966,0.17703,0.02311,0.02607,0.01883,0.02113,0.02179,-54.39942,-2296.00000
0.19150,0.19019,0.19479,0.18756,0.18854,0.17769,0.17572,0.17670,0.17670,0.17374,0.02048,0.01653,0.02574,0.02376,0.01982,-54.39942,-2295.00000
0.18953,0.18986,0.19183,0.19019,0.18624,0.17539,0.17440,0.17539,0.17999,0.17736,0.02048,0.02475,0.01982,0.01916,0.02311,-55.21485,-2294.00000
0.18789,0.18427,0.19348,0.18887,0.19150,0.17572,0.17670,0.17177,0.17572,0.17572,0.02015,0.02311,0.01916,0.02212,0.02179,-55.21485,-2293.00000
0.18920,0.18986,0.19085,0.19414,0.18953,0.17407,0.17440,0.16914,0.17966,0.17309,0.01817,0.02278,0.02113,0.02015,0.02113,-55.61524,-2292.00000
0.18953,0.19282,0.19249,0.18822,0.19118,0.17769,0.17901,0.17703,0.17670,0.17539,0.02015,0.02278,0.02640,0.02048,0.02146,-55.61524,-2291.00000
0.18854,0.19414,0.19315,0.18920,0.19578,0.17802,0.17276,0.17276,0.17506,0.17670,0.02311,0.02048,0.02212,0.02607,0.02541,-55.15625,-2290.00000
0.18624,0.20038,0.19381,0.19414,0.19512,0.17111,0.17309,0.17670,0.17868,0.17210,0.01850,0.02278,0.02409,0.02015,0.01784,-55.15625,-2289.00000
0.19644,0.18657,0.19085,0.19512,0.18887,0.17539,0.17276,0.17572,0.17539,0.17703,0.01982,0.02376,0.02245,0.02080,0.02015,-55.44434,-2288.00000
0.19118,0.18756,0.19150,0.19052,0.18690,0.17966,0.17638,0.17243,0.17539,0.17177,0.01982,0.01949,0.02015,0.02409,0.02344,-55.44434,-2287.00000
0.19150,0.18887,0.19052,0.19578,0.18822,0.17670,0.17506,0.17572,0.17144,0.17736,0.01949,0.01883,0.02179,0.02212,0.01883,-55.50537,-2286.00000
0.19348,0.19183,0.18986,0.19742,0.18493,0.17309,0.17736,0.17670,0.17736,0.17605,0.02245,0.02508,0.01916,0.01883,0.02344,-55.50537,-2285.00000
0.18657,0.19183,0.18822,0.18986,0.18822,0.17013,0.17572,0.17966,0.17605,0.17407,0.01949,0.02179,0.02015,0.02179,0.01817,-56.03638,-2284.00000
0.19216,0.19315,0.19414,0.18328,0.19775,0.17670,0.17572,0.17342,0.17769,0.17539,0.02179,0.02442,0.01949,0.02475,0.02212,-56.03638,-2283.00000
0.18953,0.19150,0.19907,0.18887,0.19545,0.17605,0.18098,0.17473,0.17374,0.17670,0.02344,0.01752,0.01752,0.01916,0.01982,-55.03235,-2282.00000
0.19479,0.19118,0.18854,0.19150,0.19644,0.17605,0.18197,0.17835,0.17374,0.17210,0.02212,0.01784,0.02212,0.01850,0.02080,-55.03235,-2281.00000
0.19479,0.18591,0.18657,0.19282,0.18920,0.17769,0.17473,0.17539,0.17736,0.17769,0.02278,0.01784,0.02015,0.02311,0.02245,-55.15045,-2280.00000
0.19085,0.19150,0.19381,0.19446,0.19315,0.17802,0.17703,0.17670,0.17374,0.17473,0.01883,0.02311,0.01587,0.01883,0.02245,-55.15045,-2279.00000
0.18822,0.19118,0.19183,0.19052,0.19282,0.17440,0.17342,0.17638,0.17473,0.17243,0.01982,0.02245,0.02344,0.02278,0.01850,-55.70267,-2278.00000
0.19348,0.18789,0.18854,0.19808,0.18822,0.17966,0.17111,0.17638,0.17638,0.17572,0.02113,0.02278,0.01916,0.01916,0.02015,-55.70267,-2277.00000
0.18953,0.18953,0.19545,0.19085,0.19019,0.17440,0.17407,0.17605,0.17539,0.17506,0.02376,0.02048,0.01686,0.01653,0.02212,-54.69948,-2276.00000
0.19446,0.18624,0.19249,0.19249,0.18756,0.17769,0.17473,0.17342,0.17934,0.17210,0.02245,0.01982,0.02179,0.02146,0.02146,-54.69948,-2275.00000
0.19545,0.19183,0.19052,0.19381,0.19183,0.17802,0.17473,0.17835,0.17638,0.17736,0.01752,0.01982,0.02113,0.02311,0.01883,-55.42591,-2274.00000
0.19150,0.19183,0.19381,0.18690,0.19118,0.17243,0.17572,0.17638,0.17868,0.17407,0.02475,0.02311,0.02146,0.02048,0.02146,-55.42591,-2273.00000
0.19216,0.19052,0.19578,0.18986,0.18822,0.17276,0.17440,0.17473,0.17407,0.17506,0.02146,0.02048,0.02212,0.02245,0.01982,-55.22516,-2272.00000
0.19907,0.18953,0.18789,0.19414,0.18493,0.17736,0.17276,0.17243,0.17374,0.17638,0.01916,0.01784,0.01883,0.02113,0.02015,-55.22516,-2271.00000
0.19710,0.19150,0.19249,0.18394,0.19348,0.17769,0.17638,0.17276,0.17177,0.17210,0.02245,0.02048,0.02179,0.02113,0.01752,-55.04666,-2270.00000
0.19381,0.19019,0.18756,0.19085,0.18822,0.18032,0.17539,0.17309,0.17605,0.17769,0.02311,0.02475,0.02080,0.01949,0.02146,-55.04666,-2269.00000
0.19118,0.19512,0.18526,0.18526,0.18986,0.17243,0.17670,0.17572,0.17638,0.17736,0.01587,0.02212,0.01784,0.02376,0.01883,-54.56191,-2268.00000
0.19052,0.18986,0.19052,0.18690,0.19019,0.17670,0.17736,0.17342,0.17703,0.17638,0.01949,0.02113,0.02015,0.01850,0.01883,-54.56191,-2267.00000
0.19118,0.18526,0.19085,0.19611,0.18690,0.17572,0.17769,0.16914,0.17276,0.17539,0.02015,0.01982,0.01850,0.02442,0.01686,-54.17304,-2266.00000
0.19315,0.19216,0.19775,0.18986,0.19348,0.17506,0.17638,0.17539,0.17736,0.17440,0.02080,0.02376,0.01817,0.01817,0.01883,-54.17304,-2265.00000
0.19512,0.18822,0.19348,0.19414,0.18756,0.17835,0.17736,0.17736,0.17868,0.17769,0.02311,0.02311,0.02048,0.02179,0.02344,-54.85996,-2264.00000
0.19479,0.19150,0.19019,0.18986,0.18361,0.18164,0.17670,0.17638,0.17177,0.17473,0.01982,0.01784,0.02048,0.02048,0.02442,-54.85996,-2263.00000
0.18920,0.19348,0.19315,0.18657,0.19315,0.18098,0.17802,0.17638,0.17539,0.17407,0.02212,0.01949,0.01752,0.01982,0.01982,-54.68584,-2262.00000
0.18493,0.19150,0.18920,0.19348,0.18822,0.17539,0.17802,0.17835,0.17407,0.17374,0.02113,0.01817,0.02212,0.01817,0.02080,-54.68584,-2261.00000
0.19578,0.19414,0.18920,0.19315,0.19150,0.17572,0.17638,0.17670,0.18262,0.17605,0.02212,0.02212,0.02080,0.01883,0.02048,-54.81851,-2260.00000
0.19249,0.18230,0.19414,0.19085,0.18854,0.17506,0.17276,0.17539,0.17769,0.17736,0.01883,0.02080,0.01982,0.01817,0.01949,-54.81851,-2259.00000
0.18756,0.19019,0.18361,0.20038,0.18723,0.17769,0.17736,0.17539,0.17605,0.17276,0.02015,0.01883,0.01817,0.02015,0.02146,-54.86287,-2258.00000
0.19118,0.18920,0.18854,0.19479,0.19150,0.17407,0.17670,0.17638,0.17210,0.17539,0.02311,0.02080,0.01850,0.01883,0.01982,-54.86287,-2257.00000
0.18723,0.19414,0.18920,0.19216,0.19019,0.17506,0.17736,0.17407,0.17374,0.18032,0.02344,0.01752,0.02080,0.02080,0.01719,-55.06571,-2256.00000
0.18460,0.19644,0.18822,0.18493,0.18657,0.17144,0.17440,0.17835,0.17572,0.17374,0.01719,0.01752,0.01850,0.01949,0.02442,-55.06571,-2255.00000
0.18920,0.18953,0.18854,0.18624,0.19282,0.17342,0.17013,0.17473,0.17374,0.18032,0.02015,0.02212,0.01883,0.01916,0.02179,-55.42592,-2254.00000
0.18953,0.18558,0.19019,0.19315,0.18493,0.17572,0.17868,0.17572,0.17901,0.17703,0.02146,0.02245,0.02278,0.01817,0.02048,-55.42592,-2253.00000
0.19282,0.18822,0.19019,0.19183,0.19479,0.17802,0.17309,0.17210,0.17736,0.17506,0.01982,0.01949,0.01850,0.01817,0.01916,-55.92585,-2252.00000
0.18789,0.18920,0.19052,0.18854,0.18986,0.17276,0.17374,0.17901,0.17111,0.18065,0.02409,0.02080,0.02409,0.01784,0.01817,-55.92585,-2251.00000
0.19019,0.19019,0.18986,0.19052,0.19118,0.17342,0.17473,0.17835,0.17407,0.17901,0.01982,0.01883,0.02146,0.01982,0.01982,-55.44339,-2250.00000
0.18394,0.19052,0.18164,0.19315,0.18493,0.17736,0.17638,0.17440,0.17078,0.17506,0.01521,0.01752,0.01982,0.01817,0.02376,-55.44339,-2249.00000
0.19249,0.18822,0.19085,0.19611,0.19446,0.17638,0.17605,0.17243,0.17144,0.17638,0.02015,0.02311,0.01620,0.01949,0.01982,-54.91164,-2248.00000
0.18756,0.19644,0.18887,0.19118,0.19019,0.17901,0.17440,0.17539,0.17638,0.17506,0.01850,0.02212,0.01784,0.02048,0.01784,-54.91164,-2247.00000
0.19348,0.18526,0.18624,0.19249,0.19315,0.16848,0.17407,0.17506,0.17605,0.17835,0.01620,0.01982,0.02146,0.01916,0.01719,-54.62379,-2246.00000
0.19216,0.18690,0.19545,0.19348,0.18723,0.17342,0.17703,0.18328,0.17111,0.18032,0.01916,0.01752,0.01752,0.01949,0.01916,-54.62379,-2245.00000
0.18690,0.19183,0.18230,0.19249,0.19085,0.17539,0.17638,0.17440,0.17638,0.17539,0.01620,0.01784,0.01916,0.01817,0.01817,-54.22840,-2244.00000
0.18723,0.18953,0.18887,0.19446,0.19019,0.17934,0.17440,0.17374,0.17605,0.17276,0.01850,0.02245,0.01916,0.01620,0.01982,-54.22840,-2243.00000
0.20038,0.18493,0.18822,0.19085,0.18854,0.17999,0.17407,0.17539,0.17670,0.17638,0.02179,0.01554,0.02409,0.02048,0.01521,-54.00385,-2242.00000
0.18986,0.19085,0.18690,0.18986,0.19085,0.17309,0.17407,0.17407,0.17638,0.17473,0.01850,0.01423,0.02212,0.01686,0.01719,-54.00385,-2241.00000
0.18756,0.18558,0.19315,0.19249,0.19282,0.17703,0.17703,0.17835,0.17276,0.17506,0.01817,0.01949,0.01883,0.01883,0.02048,-54.30417,-2240.00000
0.18986,0.18427,0.19019,0.18887,0.18986,0.17506,0.17374,0.17802,0.17736,0.17966,0.01883,0.01653,0.01817,0.02311,0.01949,-54.30417,-2239.00000
0.19085,0.19381,0.19150,0.18493,0.18394,0.17473,0.17243,0.17342,0.16881,0.17539,0.02048,0.02146,0.01784,0.01916,0.01949,-54.50560,-2238.00000
0.19282,0.19216,0.18591,0.18822,0.19118,0.17177,0.17736,0.17276,0.17769,0.17374,0.01752,0.01883,0.01686,0.01817,0.02080,-54.50560,-2237.00000
0.19315,0.18953,0.18986,0.19578,0.18789,0.17407,0.17638,0.17276,0.17539,0.17999,0.01949,0.01719,0.01752,0.02376,0.02113,-54.68444,-2236.00000
0.19446,0.19216,0.18822,0.19118,0.19611,0.17572,0.17835,0.17868,0.17670,0.17276,0.02146,0.01423,0.01982,0.01784,0.01817,-54.68444,-2235.00000
0.19644,0.18230,0.19479,0.18690,0.18756,0.17934,0.16914,0.17572,0.17966,0.17868,0.01521,0.01752,0.01752,0.02113,0.01784,-53.81195,-2234.00000
0.18887,0.18953,0.19052,0.19150,0.19249,0.17736,0.17144,0.17407,0.17276,0.17670,0.01817,0.02245,0.01653,0.01686,0.01752,-53.81195,-2233.00000
0.19052,0.18756,0.18591,0.18723,0.19183,0.17638,0.17111,0.17703,0.17407,0.17670,0.02015,0.01949,0.01653,0.01916,0.01653,-53.51242,-2232.00000
0.19249,0.18756,0.19249,0.18295,0.19183,0.17605,0.17177,0.17506,0.17539,0.17572,0.01982,0.01949,0.02146,0.01817,0.01587,-53.51242,-2231.00000
0.19315,0.19545,0.18854,0.19019,0.19085,0.17342,0.17868,0.17703,0.17342,0.17572,0.02015,0.01883,0.01521,0.01850,0.02113,-52.95006,-2230.00000
0.19118,0.19249,0.18854,0.19019,0.19118,0.17374,0.17407,0.17605,0.17572,0.17999,0.01488,0.02080,0.01390,0.01653,0.01817,-52.95006,-2229.00000
0.19183,0.18986,0.18986,0.18493,0.18723,0.17934,0.17473,0.16881,0.17868,0.17670,0.02080,0.01752,0.01587,0.01949,0.01488,-50.21038,-2228.00000
0.19085,0.18986,0.18920,0.18920,0.19085,0.17276,0.17177,0.17243,0.17835,0.17802,0.01456,0.01784,0.01752,0.01686,0.02113,-50.21038,-2227.00000
