0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.18920,0.19414,0.19118,0.19446,0.18493,0.17407,0.17703,0.17901,0.17703,0.17309,0.01719,0.01719,0.01686,0.01620,0.01488,-48.65744,-2226.00000
0.18986,0.17966,0.19446,0.19315,0.18657,0.17901,0.17835,0.17572,0.17111,0.17473,0.02015,0.01883,0.01850,0.01883,0.01719,-48.65744,-2225.00000
0.18690,0.19545,0.19019,0.19216,0.19052,0.17736,0.17638,0.17605,0.17901,0.17638,0.01784,0.01719,0.02212,0.01982,0.01324,-50.45909,-2224.00000
0.18624,0.19216,0.18493,0.19545,0.19348,0.17210,0.17966,0.17638,0.17769,0.17769,0.02113,0.01752,0.01521,0.01883,0.01850,-50.45909,-2223.00000
0.19249,0.19249,0.19249,0.18756,0.18690,0.16947,0.17078,0.17473,0.17210,0.17703,0.01719,0.02146,0.01192,0.01488,0.01850,-51.62359,-2222.00000
0.19414,0.18756,0.19282,0.18394,0.19644,0.17309,0.17276,0.17210,0.17210,0.17506,0.02048,0.01587,0.01784,0.01719,0.01554,-51.62359,-2221.00000
0.18460,0.18361,0.19578,0.19249,0.18854,0.17539,0.17078,0.17670,0.17539,0.17670,0.01752,0.01982,0.02179,0.01488,0.01357,-52.92605,-2220.00000
0.19677,0.18756,0.19052,0.19183,0.19118,0.17572,0.17506,0.17276,0.17835,0.17868,0.01719,0.01587,0.01554,0.01686,0.01949,-52.92605,-2219.00000
0.18822,0.19907,0.18953,0.19381,0.18822,0.17769,0.17473,0.17177,0.17407,0.17572,0.01653,0.01554,0.01817,0.01686,0.01587,-53.97035,-2218.00000
0.19118,0.18953,0.19644,0.18394,0.19381,0.17177,0.17572,0.16914,0.17243,0.17802,0.01554,0.01554,0.01686,0.01949,0.01686,-53.97035,-2217.00000
0.18854,0.18986,0.18657,0.18822,0.18558,0.17868,0.17703,0.17605,0.17407,0.17802,0.01686,0.01817,0.02113,0.01620,0.01752,-54.19465,-2216.00000
0.18394,0.19282,0.18723,0.19414,0.19216,0.17506,0.17506,0.17078,0.17572,0.17802,0.01653,0.01719,0.01686,0.01225,0.01587,-54.19465,-2215.00000
0.18526,0.19249,0.18591,0.19216,0.18657,0.17703,0.17473,0.17473,0.17210,0.17309,0.01883,0.01817,0.01456,0.01916,0.02015,-54.30436,-2214.00000
0.19118,0.19019,0.19052,0.18920,0.19414,0.17309,0.17572,0.17769,0.17210,0.17276,0.01620,0.01850,0.01587,0.01554,0.01949,-54.30436,-2213.00000
0.19019,0.18657,0.18953,0.18887,0.19578,0.17342,0.17473,0.17243,0.17670,0.17572,0.01390,0.01686,0.01554,0.01488,0.01982,-54.92317,-2212.00000
0.19578,0.18098,0.19348,0.18394,0.18822,0.17407,0.17045,0.17572,0.17901,0.17802,0.01488,0.01686,0.01488,0.01916,0.01554,-54.92317,-2211.00000
0.18789,0.18986,0.18854,0.18690,0.19183,0.17309,0.17473,0.17670,0.17901,0.17506,0.01883,0.01653,0.01883,0.01521,0.01752,-55.43034,-2210.00000
0.18394,0.18591,0.19150,0.18920,0.19348,0.17605,0.17670,0.17572,0.17342,0.17144,0.01784,0.01291,0.01554,0.01587,0.01587,-55.43034,-2209.00000
0.18822,0.19677,0.18591,0.18789,0.18953,0.17539,0.17769,0.16848,0.17309,0.17309,0.01521,0.01620,0.01488,0.01554,0.01028,-55.59847,-2208.00000
0.18723,0.19183,0.19052,0.19512,0.19085,0.17111,0.17802,0.17539,0.17539,0.16980,0.01291,0.01850,0.01291,0.02146,0.02113,-55.59847,-2207.00000
0.18493,0.19019,0.19150,0.19315,0.18361,0.17605,0.17144,0.17638,0.17440,0.17605,0.01784,0.01916,0.01423,0.01653,0.01521,-54.71574,-2206.00000
0.18789,0.19183,0.18164,0.19216,0.19019,0.17605,0.17539,0.17045,0.17802,0.17670,0.01784,0.01456,0.02179,0.02113,0.01883,-54.71574,-2205.00000
0.18953,0.19118,0.19150,0.19052,0.18953,0.17309,0.17638,0.17440,0.17539,0.17769,0.02080,0.02015,0.01587,0.01752,0.01554,-53.64937,-2204.00000
0.18953,0.19118,0.19183,0.18920,0.18789,0.17506,0.17670,0.17309,0.17539,0.17736,0.01653,0.01521,0.01653,0.02015,0.01916,-53.64937,-2203.00000
0.18690,0.18986,0.19282,0.18591,0.19085,0.17703,0.17868,0.17473,0.17802,0.17670,0.01620,0.01620,0.01127,0.01686,0.01357,-54.17088,-2202.00000
0.19150,0.19249,0.19446,0.18887,0.19150,0.17440,0.17144,0.17342,0.17835,0.17407,0.01719,0.01752,0.01192,0.01784,0.01423,-54.17088,-2201.00000
0.19545,0.19118,0.18624,0.18789,0.18789,0.16881,0.17473,0.17473,0.17670,0.17473,0.01883,0.01653,0.01686,0.01554,0.01883,-53.71630,-2200.00000
0.19381,0.18690,0.18756,0.18690,0.19085,0.17473,0.17638,0.17605,0.17868,0.17901,0.01817,0.01554,0.01883,0.01719,0.01752,-53.71630,-2199.00000
0.18526,0.19348,0.19216,0.19085,0.19183,0.17802,0.17835,0.17473,0.17374,0.17703,0.01554,0.01258,0.01554,0.01817,0.01653,-54.41674,-2198.00000
0.18920,0.18690,0.19118,0.18558,0.19578,0.17539,0.17966,0.17440,0.17177,0.17210,0.01686,0.01324,0.01554,0.01620,0.01850,-54.41674,-2197.00000
0.19775,0.18854,0.19183,0.18854,0.18657,0.17868,0.17572,0.17539,0.17802,0.17111,0.01324,0.01554,0.01752,0.01390,0.01653,-55.54333,-2196.00000
0.18690,0.18460,0.19052,0.18920,0.19052,0.16881,0.17407,0.17210,0.17901,0.17407,0.01817,0.01620,0.01817,0.01390,0.01291,-55.54333,-2195.00000
0.19874,0.18197,0.18854,0.19052,0.19052,0.17342,0.17539,0.17769,0.17605,0.17440,0.01719,0.01686,0.01291,0.01587,0.01752,-54.83954,-2194.00000
0.18328,0.19578,0.18953,0.18887,0.19150,0.17802,0.17605,0.17342,0.17736,0.17605,0.01620,0.01719,0.01784,0.01850,0.01390,-54.83954,-2193.00000
0.19019,0.19150,0.18854,0.19019,0.19183,0.17342,0.17407,0.17835,0.17276,0.17605,0.01488,0.01357,0.01456,0.01850,0.01291,-55.65707,-2192.00000
0.18690,0.18558,0.18986,0.18854,0.18887,0.17473,0.17572,0.17374,0.17605,0.17999,0.01653,0.01127,0.01225,0.01554,0.01357,-55.65707,-2191.00000
0.18756,0.19315,0.18822,0.18262,0.18690,0.17736,0.17835,0.17605,0.17769,0.17506,0.01225,0.01423,0.01554,0.01225,0.01587,-55.73869,-2190.00000
0.18723,0.18591,0.19381,0.18854,0.19282,0.17407,0.17802,0.17572,0.17670,0.17835,0.01225,0.01324,0.01784,0.01291,0.01521,-55.73869,-2189.00000
0.19315,0.18986,0.18986,0.19216,0.19973,0.17506,0.17868,0.17473,0.17769,0.17342,0.01423,0.01456,0.01521,0.01653,0.01521,-56.18478,-2188.00000
0.18920,0.19085,0.18920,0.19150,0.18887,0.17440,0.17440,0.17407,0.18032,0.17769,0.01883,0.01225,0.01686,0.02113,0.01225,-56.18478,-2187.00000
0.19249,0.18986,0.18822,0.19183,0.18822,0.17210,0.17999,0.17506,0.17605,0.16848,0.01883,0.01686,0.01521,0.01291,0.01521,-56.12461,-2186.00000
0.18723,0.18920,0.18624,0.18854,0.18262,0.17309,0.17506,0.17144,0.17342,0.17013,0.01423,0.01160,0.01521,0.01258,0.01719,-56.12461,-2185.00000
0.18920,0.19315,0.18854,0.19019,0.19118,0.17407,0.17374,0.17309,0.17670,0.17440,0.01061,0.01456,0.01456,0.01357,0.01488,-55.42559,-2184.00000
0.18427,0.19118,0.18460,0.19414,0.19315,0.17638,0.17407,0.17572,0.17342,0.17539,0.01357,0.01390,0.01423,0.01521,0.01192,-55.42559,-2183.00000
0.18789,0.18887,0.18854,0.19150,0.18493,0.17901,0.17342,0.17572,0.17243,0.17506,0.01949,0.01258,0.01456,0.01390,0.01423,-55.33975,-2182.00000
0.19677,0.18854,0.19019,0.18723,0.19348,0.17638,0.17407,0.17605,0.17506,0.17802,0.01587,0.01390,0.01225,0.01587,0.01488,-55.33975,-2181.00000
0.18953,0.18789,0.18887,0.19150,0.17802,0.17210,0.18098,0.17539,0.17802,0.17572,0.00995,0.01719,0.01521,0.01653,0.01291,-54.55220,-2180.00000
0.19414,0.18822,0.18822,0.19118,0.18986,0.17374,0.17703,0.17407,0.17013,0.17342,0.01488,0.01456,0.01521,0.01587,0.01357,-54.55220,-2179.00000
0.19216,0.19512,0.18493,0.19578,0.18887,0.17868,0.17473,0.17539,0.17374,0.17638,0.01949,0.01192,0.01554,0.01423,0.01061,-55.11790,-2178.00000
0.18854,0.19446,0.18822,0.19348,0.18854,0.17407,0.17374,0.17374,0.17703,0.17835,0.01521,0.01291,0.00995,0.01653,0.01390,-55.11790,-2177.00000
0.19019,0.19150,0.18822,0.18986,0.18887,0.17177,0.17243,0.17506,0.17440,0.17736,0.01488,0.01456,0.01258,0.01587,0.01817,-54.87584,-2176.00000
0.18789,0.18493,0.18723,0.18920,0.18854,0.17506,0.17342,0.17309,0.17868,0.17802,0.01719,0.01620,0.01225,0.01127,0.01488,-54.87584,-2175.00000
0.19381,0.18526,0.19085,0.18789,0.18756,0.17703,0.17144,0.17703,0.17572,0.17309,0.01225,0.01390,0.01291,0.01883,0.01488,-54.23724,-2174.00000
0.18887,0.18822,0.19183,0.18427,0.18756,0.17572,0.17736,0.18131,0.17736,0.17374,0.01488,0.01291,0.01390,0.01192,0.01192,-54.23724,-2173.00000
0.18493,0.18789,0.19085,0.18986,0.19381,0.17670,0.17276,0.17736,0.17868,0.17769,0.01423,0.01291,0.01357,0.01094,0.01127,-54.16208,-2172.00000
0.19414,0.18624,0.19085,0.18591,0.19414,0.17243,0.17473,0.17670,0.17407,0.17966,0.01456,0.01258,0.01488,0.01620,0.01225,-54.16208,-2171.00000
0.18723,0.19282,0.19216,0.18986,0.19644,0.17473,0.17736,0.17276,0.17342,0.17407,0.01258,0.01094,0.01192,0.01456,0.01324,-54.05125,-2170.00000
0.18558,0.18789,0.19578,0.18197,0.18756,0.17243,0.17638,0.17407,0.16980,0.17210,0.01587,0.01192,0.01357,0.01521,0.01390,-54.05125,-2169.00000
0.19052,0.18789,0.19183,0.18920,0.18986,0.17572,0.17835,0.17506,0.17309,0.17638,0.01225,0.01423,0.01225,0.01258,0.00765,-53.83227,-2168.00000
0.19019,0.18789,0.18558,0.18657,0.18657,0.17440,0.17572,0.17539,0.17440,0.17835,0.01521,0.01521,0.01094,0.01225,0.01192,-53.83227,-2167.00000
0.19118,0.19085,0.18526,0.18887,0.18690,0.17243,0.17473,0.17901,0.17703,0.17111,0.01686,0.01423,0.01291,0.01587,0.01357,-53.97180,-2166.00000
0.18887,0.18230,0.19414,0.18624,0.18822,0.17144,0.17901,0.17111,0.17769,0.17210,0.01061,0.01456,0.01357,0.01423,0.01324,-53.97180,-2165.00000
0.19085,0.18822,0.19052,0.19118,0.19446,0.17539,0.17901,0.17440,0.17374,0.17572,0.01752,0.01094,0.01160,0.01357,0.01160,-54.78131,-2164.00000
0.18789,0.19052,0.18394,0.18822,0.18986,0.17210,0.17835,0.17539,0.17638,0.17210,0.01488,0.01521,0.01291,0.01225,0.01488,-54.78131,-2163.00000
0.18854,0.19183,0.19545,0.18394,0.19446,0.17703,0.17276,0.17144,0.17243,0.17276,0.01192,0.01225,0.00962,0.01258,0.01225,-55.02249,-2162.00000
0.18789,0.19019,0.18657,0.18986,0.18854,0.17144,0.17506,0.17078,0.17473,0.17473,0.01390,0.01719,0.01456,0.01324,0.00896,-55.02249,-2161.00000
0.19216,0.18986,0.18723,0.19315,0.18493,0.17539,0.17572,0.17736,0.17572,0.17177,0.01291,0.01258,0.01291,0.00962,0.01291,-55.15285,-2160.00000
0.18690,0.19085,0.18690,0.19150,0.18756,0.17407,0.17572,0.17078,0.17473,0.17802,0.01390,0.01061,0.01127,0.00995,0.01061,-55.15285,-2159.00000
0.18460,0.18493,0.19183,0.18953,0.18822,0.17473,0.17342,0.17374,0.17210,0.17177,0.01160,0.01127,0.00864,0.01357,0.01620,-55.35230,-2158.00000
0.18854,0.18394,0.18789,0.18986,0.18394,0.17078,0.17835,0.17407,0.17835,0.18032,0.01061,0.01028,0.01094,0.01225,0.01390,-55.35230,-2157.00000
0.18690,0.19118,0.18789,0.18789,0.18723,0.17605,0.17144,0.17506,0.17605,0.17473,0.01192,0.01488,0.01423,0.01192,0.01258,-55.38123,-2156.00000
0.18690,0.18460,0.18756,0.19052,0.18690,0.17111,0.17374,0.17605,0.17276,0.17276,0.01291,0.01258,0.01488,0.01324,0.00896,-55.38123,-2155.00000
0.18723,0.19019,0.18657,0.19216,0.18822,0.17703,0.17407,0.17276,0.17407,0.17638,0.01192,0.01488,0.01160,0.01028,0.01488,-55.72040,-2154.00000
0.18394,0.19315,0.18887,0.19150,0.19019,0.17670,0.17078,0.17539,0.17473,0.17374,0.01456,0.01258,0.01390,0.01192,0.01456,-55.72040,-2153.00000
0.19183,0.18624,0.18624,0.18986,0.19282,0.17243,0.17539,0.17374,0.17572,0.17473,0.01686,0.01094,0.01686,0.01423,0.00699,-56.09995,-2152.00000
0.19150,0.18986,0.19315,0.18394,0.19183,0.17111,0.17703,0.17999,0.17440,0.17802,0.01324,0.01357,0.00995,0.01225,0.01456,-56.09995,-2151.00000
0.19249,0.19085,0.19183,0.18756,0.19019,0.17638,0.17473,0.17177,0.17802,0.17835,0.00995,0.01192,0.01324,0.01488,0.01192,-56.38738,-2150.00000
0.19216,0.18756,0.19085,0.18723,0.18887,0.17078,0.17605,0.17572,0.17966,0.17506,0.00995,0.00995,0.01456,0.01357,0.00864,-56.38738,-2149.00000
0.19150,0.18756,0.18690,0.18953,0.19085,0.17966,0.17605,0.17835,0.17670,0.17045,0.01094,0.01324,0.01061,0.00864,0.01390,-55.50082,-2148.00000
0.19052,0.18854,0.19019,0.19315,0.18887,0.17177,0.17670,0.17670,0.18262,0.17473,0.01423,0.01258,0.01456,0.01192,0.01390,-55.50082,-2147.00000
0.18887,0.18723,0.18657,0.19414,0.18920,0.17473,0.17309,0.17243,0.17769,0.17045,0.01291,0.00929,0.01028,0.01488,0.01456,-54.70353,-2146.00000
0.18920,0.19414,0.18887,0.18920,0.19019,0.17736,0.17407,0.17440,0.18262,0.17638,0.01061,0.01160,0.01028,0.01291,0.01028,-54.70353,-2145.00000
0.18526,0.19183,0.19348,0.19118,0.18986,0.17210,0.17539,0.17835,0.17703,0.17309,0.01094,0.01061,0.00995,0.01291,0.01028,-54.84444,-2144.00000
0.18723,0.19282,0.18822,0.19150,0.18822,0.17605,0.17078,0.17374,0.17276,0.17144,0.01192,0.00896,0.00929,0.01324,0.01160,-54.84444,-2143.00000
0.19545,0.19183,0.18690,0.18756,0.18657,0.17572,0.17473,0.17572,0.17703,0.17144,0.01225,0.00995,0.01324,0.00896,0.01521,-55.01988,-2142.00000
0.18756,0.18756,0.18822,0.19085,0.18854,0.17407,0.17045,0.17342,0.17736,0.17111,0.00962,0.01258,0.00929,0.01127,0.01324,-55.01988,-2141.00000
0.18460,0.18164,0.19611,0.18558,0.18756,0.17276,0.17835,0.17638,0.17407,0.17111,0.01192,0.01554,0.01291,0.00864,0.00995,-55.15886,-2140.00000
0.18953,0.18262,0.19216,0.18789,0.18986,0.17638,0.17835,0.17078,0.17144,0.17407,0.01127,0.00798,0.01160,0.01160,0.01094,-55.15886,-2139.00000
0.18953,0.18394,0.19052,0.18920,0.18920,0.17868,0.17078,0.17374,0.17506,0.17473,0.01028,0.01258,0.01357,0.01225,0.01028,-55.14291,-2138.00000
0.18854,0.18887,0.18887,0.18920,0.19052,0.17506,0.17210,0.17276,0.17276,0.17144,0.01160,0.01258,0.01587,0.00633,0.01258,-55.14291,-2137.00000
0.18986,0.18723,0.18558,0.18756,0.19150,0.17276,0.17539,0.17078,0.17572,0.17243,0.00929,0.01192,0.00896,0.01192,0.01258,-54.67351,-2136.00000
0.18657,0.19512,0.19150,0.18262,0.18591,0.17506,0.16947,0.17210,0.17407,0.17276,0.01094,0.01061,0.00896,0.01258,0.00864,-54.67351,-2135.00000
0.18526,0.18953,0.18986,0.18723,0.18427,0.17407,0.17638,0.17276,0.17342,0.17243,0.01028,0.01324,0.01094,0.00962,0.01192,-53.91390,-2134.00000
0.18657,0.17999,0.18822,0.18920,0.18822,0.17703,0.17605,0.17309,0.18262,0.16881,0.01028,0.00929,0.01357,0.01160,0.00864,-53.91390,-2133.00000
0.19052,0.19052,0.19019,0.18887,0.18657,0.17572,0.17407,0.17506,0.17210,0.17539,0.01587,0.01160,0.01028,0.01225,0.00962,-54.12736,-2132.00000
0.18789,0.18394,0.19479,0.18591,0.19052,0.17309,0.17177,0.17473,0.17934,0.17605,0.01291,0.00962,0.01160,0.01028,0.00962,-54.12736,-2131.00000
0.19019,0.19118,0.18723,0.18953,0.18460,0.17342,0.17440,0.17243,0.17670,0.17473,0.00864,0.00962,0.00962,0.00502,0.00864,-53.95333,-2130.00000
0.18427,0.18756,0.18723,0.19085,0.19348,0.17177,0.17210,0.17342,0.17374,0.17342,0.00831,0.00995,0.01258,0.01094,0.00962,-53.95333,-2129.00000
0.19150,0.18591,0.19118,0.18657,0.19183,0.16980,0.17045,0.17539,0.17342,0.17868,0.00633,0.01160,0.01094,0.00929,0.01127,-54.88194,-2128.00000
0.18493,0.18789,0.19052,0.18723,0.19019,0.17539,0.17539,0.17473,0.17078,0.17506,0.00995,0.00864,0.01061,0.01127,0.00798,-54.88194,-2127.00000
0.18493,0.18558,0.18032,0.19348,0.18065,0.18230,0.17506,0.17440,0.17835,0.17013,0.00699,0.00831,0.01028,0.00962,0.01160,-55.87114,-2126.00000
0.19249,0.18460,0.18822,0.18822,0.18986,0.17440,0.17638,0.17835,0.17638,0.17144,0.01094,0.00929,0.00568,0.01160,0.01390,-55.87114,-2125.00000
0.19282,0.19282,0.18756,0.18920,0.19085,0.17144,0.17243,0.17177,0.17407,0.17177,0.01094,0.00962,0.00995,0.00864,0.01127,-56.55374,-2124.00000
0.18756,0.18690,0.18854,0.18690,0.18789,0.17769,0.17407,0.17539,0.17407,0.17342,0.01127,0.00798,0.00831,0.00699,0.00995,-56.55374,-2123.00000
0.19118,0.18295,0.19216,0.18822,0.18953,0.16651,0.17144,0.17539,0.17440,0.17374,0.00995,0.00765,0.01094,0.01160,0.00896,-56.10402,-2122.00000
0.19085,0.18854,0.18953,0.19052,0.18164,0.17111,0.17539,0.17802,0.17210,0.17374,0.01192,0.00502,0.00929,0.01160,0.00469,-56.10402,-2121.00000
0.18591,0.19611,0.18953,0.18756,0.18394,0.17045,0.17309,0.17638,0.18032,0.17210,0.00699,0.00929,0.00995,0.00798,0.00864,-55.82300,-2120.00000
0.18690,0.18756,0.18822,0.19019,0.18394,0.17144,0.17013,0.17440,0.17144,0.17374,0.00896,0.00962,0.00896,0.01061,0.00864,-55.82300,-2119.00000
0.18361,0.18624,0.18920,0.18723,0.18986,0.17506,0.17243,0.17276,0.16782,0.17440,0.00995,0.00798,0.00864,0.00962,0.00962,-54.73523,-2118.00000
0.18460,0.18920,0.19118,0.18690,0.19019,0.17539,0.17440,0.17736,0.17670,0.17078,0.00995,0.00469,0.00798,0.01258,0.00633,-54.73523,-2117.00000
0.18230,0.18920,0.19085,0.18822,0.19183,0.17670,0.18098,0.17407,0.17736,0.17769,0.00633,0.00699,0.01028,0.01127,0.00666,-54.80658,-2116.00000
0.18690,0.19446,0.19249,0.19315,0.18394,0.17440,0.17473,0.17177,0.17111,0.17309,0.00864,0.00864,0.01225,0.00666,0.00864,-54.80658,-2115.00000
0.19118,0.19019,0.18822,0.18624,0.19052,0.17309,0.17309,0.17407,0.17276,0.17440,0.00633,0.00864,0.00765,0.00962,0.00929,-55.21091,-2114.00000
0.19381,0.18690,0.18657,0.18986,0.19019,0.17177,0.17572,0.17539,0.17210,0.17703,0.00535,0.00732,0.00732,0.00929,0.00732,-55.21091,-2113.00000
0.19578,0.18854,0.18558,0.18920,0.19446,0.17440,0.17276,0.17901,0.17539,0.17440,0.00831,0.00896,0.00568,0.01160,0.00864,-54.38524,-2112.00000
0.19381,0.19249,0.17999,0.18920,0.19216,0.17605,0.17473,0.17374,0.18098,0.17802,0.00798,0.00502,0.00962,0.00633,0.01160,-54.38524,-2111.00000
0.18887,0.18591,0.18526,0.18789,0.19348,0.17111,0.17309,0.17473,0.17342,0.17407,0.00370,0.00469,0.00633,0.00732,0.00929,-55.67162,-2110.00000
0.19085,0.19249,0.18427,0.19315,0.18558,0.17243,0.17506,0.17144,0.17572,0.17539,0.00929,0.00896,0.00798,0.00962,0.01028,-55.67162,-2109.00000
0.18394,0.19479,0.18657,0.19118,0.19183,0.17966,0.17407,0.17670,0.17802,0.17670,0.01160,0.00699,0.00732,0.01061,0.00864,-54.88659,-2108.00000
0.18657,0.18230,0.19019,0.18986,0.18756,0.17078,0.17670,0.17407,0.17539,0.17769,0.00666,0.00831,0.01160,0.00732,0.00995,-54.88659,-2107.00000
0.18493,0.18887,0.18756,0.19085,0.19150,0.17605,0.17342,0.17111,0.17506,0.17177,0.00666,0.00370,0.00436,0.00896,0.00600,-55.13128,-2106.00000
0.18197,0.18822,0.18920,0.18295,0.18789,0.17111,0.17473,0.17835,0.17309,0.17243,0.00798,0.01028,0.00831,0.01127,0.00929,-55.13128,-2105.00000
0.18657,0.18460,0.18887,0.18328,0.18822,0.17440,0.17605,0.17440,0.17177,0.17177,0.00535,0.01094,0.00798,0.00929,0.00929,-55.06076,-2104.00000
0.18986,0.18723,0.18624,0.18361,0.18854,0.17374,0.17144,0.17572,0.17111,0.17342,0.00535,0.00600,0.01028,0.00864,0.00699,-55.06076,-2103.00000
0.18822,0.19348,0.18591,0.19282,0.18920,0.17374,0.17144,0.17638,0.17868,0.17506,0.00962,0.00732,0.00896,0.00929,0.00600,-54.75694,-2102.00000
0.19118,0.18756,0.18887,0.18789,0.18394,0.17440,0.17111,0.17374,0.17440,0.17243,0.00370,0.00403,0.00732,0.00502,0.00469,-54.75694,-2101.00000
0.18953,0.18394,0.18953,0.19052,0.18756,0.17045,0.17506,0.17342,0.17210,0.18197,0.00469,0.00699,0.00666,0.00633,0.01061,-53.78960,-2100.00000
0.18197,0.18986,0.18854,0.18328,0.19118,0.17473,0.18032,0.17440,0.17638,0.17243,0.00864,0.00831,0.00469,0.00798,0.00798,-53.78960,-2099.00000
0.19578,0.18657,0.18854,0.18558,0.18427,0.17210,0.17276,0.17407,0.17638,0.17901,0.00831,0.00765,0.00436,0.01160,0.00502,-55.30545,-2098.00000
0.19381,0.19216,0.18098,0.18920,0.18558,0.17309,0.16980,0.17276,0.17309,0.17440,0.00798,0.00765,0.00337,0.00798,0.00765,-55.30545,-2097.00000
0.18920,0.18920,0.18822,0.19545,0.18953,0.17342,0.17473,0.17769,0.17309,0.17605,0.00798,0.00962,0.00535,0.00370,0.01192,-55.26503,-2096.00000
0.18460,0.18789,0.18657,0.19381,0.18854,0.17309,0.17111,0.17736,0.17572,0.17177,0.00666,0.00535,0.00995,0.00535,0.01192,-55.26503,-2095.00000
0.18822,0.18131,0.18854,0.18920,0.19085,0.17703,0.17342,0.17605,0.17440,0.17966,0.00502,0.00699,0.00600,0.00633,0.00370,-55.91621,-2094.00000
0.19282,0.18591,0.18887,0.18723,0.18920,0.17374,0.17342,0.17342,0.16914,0.17539,0.01061,0.00732,0.00140,0.00633,0.00732,-55.91621,-2093.00000
0.18920,0.18822,0.18624,0.18131,0.18624,0.17769,0.17243,0.17473,0.17374,0.17144,0.00633,0.00666,0.00962,0.00370,0.00633,-56.40049,-2092.00000
0.18657,0.18854,0.18822,0.18756,0.19183,0.17703,0.17703,0.17210,0.17078,0.17309,0.00995,0.00568,0.00600,0.00502,0.00337,-56.40049,-2091.00000
0.19216,0.18986,0.18887,0.18986,0.18591,0.17177,0.17473,0.17638,0.17539,0.17440,0.00436,0.00469,0.00568,0.00370,0.00732,-55.71489,-2090.00000
0.18920,0.18361,0.18854,0.18887,0.18887,0.17177,0.17144,0.17473,0.17539,0.17440,0.00436,0.00370,0.00798,0.00568,0.00403,-55.71489,-2089.00000
0.19216,0.18822,0.18591,0.18493,0.19183,0.17045,0.17276,0.17342,0.17342,0.17638,0.00436,0.00699,0.00239,0.00798,0.00765,-55.54055,-2088.00000
0.18756,0.18920,0.18657,0.19052,0.18526,0.17605,0.17374,0.17013,0.17144,0.17210,0.00304,0.00469,0.00699,0.00798,0.00568,-55.54055,-2087.00000
0.18460,0.19183,0.18657,0.18822,0.18624,0.17210,0.17342,0.17572,0.17013,0.17374,0.00502,0.00436,0.00798,0.00535,0.00600,-55.36793,-2086.00000
0.18920,0.19118,0.19118,0.18920,0.18098,0.17243,0.17572,0.17506,0.17177,0.17374,0.00864,0.00304,0.00568,0.00765,0.00304,-55.36793,-2085.00000
0.19249,0.18295,0.18953,0.18361,0.18526,0.17473,0.17177,0.17243,0.17210,0.17605,0.00568,0.00370,0.00699,0.00436,0.00765,-54.38807,-2084.00000
0.18756,0.18953,0.18657,0.19282,0.18690,0.17539,0.17276,0.16947,0.17309,0.17111,0.00502,0.00535,0.00436,0.00798,0.00304,-54.38807,-2083.00000
0.18164,0.19052,0.18361,0.19085,0.19052,0.17342,0.16947,0.17605,0.17407,0.16848,0.00633,0.00469,0.00239,0.00699,0.00699,-54.31073,-2082.00000
0.18822,0.18920,0.19085,0.18690,0.19052,0.16980,0.17539,0.17342,0.17374,0.17440,0.00107,0.00535,0.00666,0.00798,0.00173,-54.31073,-2081.00000
0.18526,0.18493,0.18953,0.18723,0.18493,0.17078,0.17144,0.17013,0.17309,0.17539,0.00436,0.00272,0.00798,0.00436,0.00272,-54.62851,-2080.00000
0.19052,0.18558,0.19052,0.18920,0.18953,0.17670,0.17342,0.17276,0.17407,0.17473,0.00436,0.00568,0.00831,0.00403,-0.00057,-54.62851,-2079.00000
0.18394,0.18789,0.19150,0.18328,0.19183,0.17473,0.17638,0.17670,0.17243,0.17013,0.00732,0.00633,0.00633,0.00896,0.00666,-54.98271,-2078.00000
