0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.18723,0.18953,0.18789,0.18460,0.18756,0.17243,0.17473,0.17243,0.17539,0.17670,0.00666,0.00633,0.00502,0.00732,0.00896,-54.98271,-2077.00000
0.18822,0.18591,0.18624,0.18065,0.19052,0.17013,0.16881,0.17736,0.17374,0.17539,0.00173,0.00337,0.00403,0.00337,0.00535,-54.69839,-2076.00000
0.18986,0.19183,0.18690,0.18986,0.18262,0.17539,0.17276,0.17177,0.17638,0.17605,0.00436,0.00436,0.00666,0.00568,0.00370,-54.69839,-2075.00000
0.18690,0.19118,0.18460,0.19118,0.18854,0.17276,0.16980,0.17670,0.16980,0.17473,0.00732,0.00699,0.00502,0.00206,0.00502,-54.28523,-2074.00000
0.18262,0.18822,0.19085,0.18920,0.18723,0.17144,0.17144,0.17670,0.17243,0.17572,0.00666,0.00403,0.00633,0.00206,0.00568,-54.28523,-2073.00000
0.18591,0.19118,0.18756,0.18953,0.18591,0.17374,0.17670,0.17111,0.17802,0.17309,0.00633,0.00272,0.00469,0.00666,0.00568,-54.45707,-2072.00000
0.19085,0.18756,0.18624,0.19282,0.18427,0.17736,0.17111,0.17506,0.17243,0.17177,0.00436,0.00568,0.00337,0.00370,0.00732,-54.45707,-2071.00000
0.19019,0.18953,0.18887,0.18427,0.18361,0.17374,0.17703,0.17440,0.17342,0.17374,0.00469,0.00633,0.00469,0.00765,0.00732,-55.18264,-2070.00000
0.18460,0.19052,0.18756,0.18986,0.18558,0.17473,0.17374,0.17342,0.17407,0.17243,0.00304,0.00535,0.00370,0.00568,0.00502,-55.18264,-2069.00000
0.19150,0.19150,0.18789,0.18624,0.18822,0.17670,0.17276,0.17736,0.17572,0.17572,0.00502,0.00436,0.00140,0.00272,0.00041,-55.39405,-2068.00000
0.18854,0.18690,0.18723,0.18460,0.18624,0.17769,0.17440,0.16947,0.17638,0.17177,0.00600,0.00436,0.00272,0.00008,0.00140,-55.39405,-2067.00000
0.18295,0.18657,0.18690,0.18558,0.19019,0.17736,0.17473,0.17342,0.17572,0.17835,0.00732,0.00568,0.00403,0.00272,0.00568,-55.31665,-2066.00000
0.18854,0.18460,0.19019,0.18920,0.18361,0.17440,0.17374,0.17670,0.17276,0.17177,0.00633,0.00304,0.00469,0.00337,0.00337,-55.31665,-2065.00000
0.18591,0.19118,0.18887,0.18460,0.18953,0.17374,0.17736,0.17835,0.17045,0.17177,0.00272,0.00831,0.00765,0.00765,0.00436,-55.16565,-2064.00000
0.18854,0.18657,0.19249,0.18723,0.18789,0.17506,0.17769,0.17736,0.17243,0.17539,0.00666,0.00304,0.00337,0.00272,0.00272,-55.16565,-2063.00000
0.18262,0.19052,0.18558,0.18690,0.18460,0.17473,0.17473,0.17506,0.17539,0.17309,0.00337,0.00568,0.00239,0.00568,0.00337,-55.42462,-2062.00000
0.18723,0.18920,0.18361,0.19381,0.18887,0.17342,0.17309,0.17243,0.17440,0.17440,0.00304,0.00337,0.00239,0.00173,0.00370,-55.42462,-2061.00000
0.18427,0.18591,0.18690,0.18756,0.18822,0.17407,0.17407,0.16980,0.17473,0.17013,0.00600,0.00140,0.00568,0.00535,0.00666,-56.02286,-2060.00000
0.18822,0.19183,0.18690,0.19183,0.18197,0.17605,0.17342,0.17407,0.17374,0.17144,0.00535,0.00008,0.00206,0.00337,0.00206,-56.02286,-2059.00000
0.19381,0.19019,0.18558,0.18526,0.19282,0.18032,0.17144,0.17901,0.17539,0.17374,0.00403,0.00403,0.00140,0.00041,0.00337,-56.32930,-2058.00000
0.18756,0.19019,0.18822,0.18953,0.18230,0.17572,0.17670,0.17210,0.17309,0.17342,0.00140,0.00633,0.00041,0.00370,0.00008,-56.32930,-2057.00000
0.18822,0.18789,0.18920,0.18920,0.18690,0.17506,0.17703,0.17342,0.17473,0.17243,0.00272,0.00633,0.00370,0.00502,0.00502,-56.06260,-2056.00000
0.18953,0.18854,0.18690,0.18756,0.18756,0.17144,0.17374,0.17111,0.17177,0.17013,0.00041,0.00173,0.00568,0.00535,0.00272,-56.06260,-2055.00000
0.19085,0.19019,0.18164,0.18690,0.18953,0.17539,0.17407,0.17144,0.17078,0.17111,0.00173,0.00403,0.00337,0.00206,0.00304,-56.00982,-2054.00000
0.19150,0.18624,0.18789,0.19052,0.18723,0.17638,0.17276,0.17572,0.17342,0.17177,0.00304,0.00206,0.00403,0.00173,0.00633,-56.00982,-2053.00000
0.18920,0.19150,0.18756,0.18624,0.18526,0.17407,0.17407,0.17407,0.17407,0.17309,0.00272,0.00600,0.00008,-0.00057,0.00370,-56.60354,-2052.00000
0.18723,0.18657,0.18756,0.18131,0.19150,0.17407,0.17605,0.17572,0.17144,0.17177,0.00239,0.00633,0.00370,0.00469,0.00206,-56.60354,-2051.00000
0.18558,0.18822,0.18624,0.18460,0.19479,0.17638,0.16881,0.17177,0.17638,0.17506,0.00173,0.00008,0.00568,0.00502,0.00469,-55.99464,-2050.00000
0.18526,0.18854,0.18591,0.19315,0.18558,0.17835,0.17276,0.17243,0.17309,0.17111,0.00173,0.00074,0.00140,0.00568,-0.00189,-55.99464,-2049.00000
0.19085,0.18953,0.18526,0.19183,0.19414,0.17407,0.17111,0.17440,0.16848,0.17407,0.00272,0.00436,0.00239,0.00140,0.00239,-55.29957,-2048.00000
0.18822,0.18591,0.18262,0.18986,0.18427,0.17440,0.17506,0.17703,0.17473,0.17374,0.00140,0.00074,0.00304,0.00469,0.00140,-55.29957,-2047.00000
0.18920,0.19183,0.18690,0.19282,0.18986,0.16980,0.17243,0.18262,0.17309,0.17506,-0.00025,0.00337,-0.00123,0.00272,0.00502,-55.19129,-2046.00000
0.18394,0.19019,0.19085,0.18657,0.18591,0.17638,0.17638,0.17111,0.17276,0.17374,0.00370,0.00502,0.00469,-0.00090,0.00041,-55.19129,-2045.00000
0.18920,0.18822,0.19249,0.18822,0.19249,0.17769,0.17374,0.16848,0.16947,0.17013,0.00337,0.00568,0.00337,0.00403,0.00337,-54.86371,-2044.00000
0.18723,0.18591,0.18197,0.18887,0.18131,0.17506,0.17144,0.17605,0.17144,0.17210,0.00568,0.00469,0.00535,0.00173,0.00403,-54.86371,-2043.00000
0.19249,0.18098,0.18591,0.18789,0.19545,0.17407,0.17539,0.17802,0.17868,0.17243,0.00535,0.00074,0.00272,-0.00025,0.00107,-54.48996,-2042.00000
0.18690,0.19414,0.19052,0.18822,0.19216,0.17572,0.17670,0.17440,0.17638,0.17572,0.00173,0.00074,0.00140,0.00568,0.00008,-54.48996,-2041.00000
0.18986,0.18854,0.18822,0.19216,0.18427,0.17276,0.17407,0.17374,0.17342,0.17078,0.00239,0.00732,0.00008,0.00633,0.00206,-54.74010,-2040.00000
0.18986,0.18986,0.18756,0.19282,0.19446,0.17572,0.17243,0.17670,0.17177,0.17309,0.00502,0.00304,0.00074,0.00370,0.00370,-54.74010,-2039.00000
0.18756,0.18460,0.19446,0.19216,0.18591,0.17670,0.17934,0.17210,0.17736,0.17276,0.00370,0.00337,0.00272,0.00272,0.00272,-54.64056,-2038.00000
0.18822,0.19282,0.18361,0.18657,0.18591,0.17078,0.17769,0.17342,0.17342,0.17407,0.00041,0.00403,0.00469,0.00469,0.00403,-54.64056,-2037.00000
0.18690,0.18887,0.18756,0.19414,0.19578,0.17605,0.17440,0.17111,0.17539,0.17934,0.00568,0.00107,0.00173,0.00107,-0.00025,-54.22946,-2036.00000
0.18460,0.18394,0.19414,0.18887,0.18854,0.17243,0.17440,0.17572,0.17473,0.17407,-0.00189,0.00008,-0.00025,-0.00057,0.00436,-54.22946,-2035.00000
0.18756,0.18558,0.18920,0.18558,0.18953,0.17374,0.17013,0.17572,0.17177,0.17243,0.00140,0.00140,0.00436,0.00107,0.00041,-54.57078,-2034.00000
0.18986,0.18197,0.19085,0.19019,0.18953,0.16881,0.17342,0.17473,0.17506,0.17177,-0.00156,0.00140,0.00107,0.00239,0.00173,-54.57078,-2033.00000
0.18789,0.18624,0.18822,0.19052,0.19052,0.17473,0.17144,0.16914,0.17769,0.17440,0.00107,0.00206,0.00140,0.00304,0.00107,-54.92943,-2032.00000
0.18690,0.18723,0.18624,0.18197,0.19315,0.17539,0.17605,0.17473,0.17670,0.16947,0.00370,0.00469,0.00272,0.00337,0.00173,-54.92943,-2031.00000
0.18887,0.19118,0.18986,0.18460,0.18624,0.16947,0.17638,0.17506,0.17342,0.17111,-0.00090,0.00304,0.00239,0.00535,0.00041,-54.43982,-2030.00000
0.17835,0.18690,0.18493,0.18690,0.18854,0.17045,0.17374,0.17802,0.17374,0.17736,0.00074,0.00206,0.00304,0.00337,-0.00123,-54.43982,-2029.00000
0.18230,0.18427,0.19019,0.18723,0.18493,0.17473,0.17144,0.17111,0.17802,0.17276,0.00239,0.00008,0.00272,0.00041,0.00206,-54.70038,-2028.00000
0.18690,0.18822,0.18920,0.18986,0.18887,0.17210,0.17309,0.16980,0.17243,0.17177,0.00304,0.00173,0.00206,0.00140,0.00272,-54.70038,-2027.00000
0.18887,0.19381,0.18854,0.18526,0.18887,0.16881,0.17078,0.17736,0.17078,0.17210,0.00074,0.00502,0.00337,0.00403,-0.00025,-55.63876,-2026.00000
0.19150,0.18624,0.18953,0.18591,0.18986,0.17440,0.17670,0.17506,0.17407,0.17374,-0.00156,0.00436,0.00107,-0.00090,-0.00025,-55.63876,-2025.00000
0.18723,0.18920,0.18789,0.18854,0.18591,0.17210,0.17605,0.17210,0.17177,0.17835,0.00304,0.00206,0.00337,0.00304,0.00074,-55.09477,-2024.00000
0.18460,0.19315,0.18558,0.18197,0.19118,0.17111,0.17013,0.17045,0.17473,0.17374,0.00568,0.00173,0.00008,0.00272,-0.00025,-55.09477,-2023.00000
0.19249,0.18854,0.18887,0.18526,0.18953,0.17473,0.17342,0.17407,0.17539,0.17506,-0.00156,0.00041,0.00469,0.00041,0.00370,-55.86282,-2022.00000
0.18986,0.18657,0.19052,0.18394,0.19019,0.16980,0.17243,0.16980,0.16881,0.17506,0.00239,-0.00222,0.00403,-0.00222,-0.00189,-55.86282,-2021.00000
0.18230,0.18953,0.19150,0.18591,0.18558,0.16749,0.17309,0.16980,0.17835,0.17473,0.00502,0.00107,0.00140,0.00074,0.00074,-55.47291,-2020.00000
0.19052,0.18887,0.19183,0.18361,0.18986,0.17572,0.17506,0.17243,0.17111,0.17243,-0.00123,0.00206,0.00206,0.00107,0.00370,-55.47291,-2019.00000
0.18493,0.18262,0.18558,0.18822,0.18920,0.17374,0.17440,0.16947,0.17276,0.17243,0.00206,0.00008,0.00337,0.00436,-0.00321,-55.52210,-2018.00000
0.18854,0.18328,0.18953,0.18887,0.18953,0.17966,0.17243,0.17638,0.17572,0.17966,0.00403,0.00206,0.00272,0.00041,0.00370,-55.52210,-2017.00000
0.18394,0.19118,0.18361,0.19282,0.18526,0.17243,0.17440,0.16947,0.17243,0.17276,0.00173,-0.00025,0.00041,0.00206,0.00666,-55.46613,-2016.00000
0.19150,0.18624,0.18854,0.18624,0.18789,0.17309,0.17210,0.17703,0.17605,0.17605,0.00436,0.00272,0.00304,-0.00090,0.00107,-55.46613,-2015.00000
0.18723,0.18032,0.18953,0.19052,0.18657,0.17703,0.17374,0.17045,0.17144,0.17703,0.00304,-0.00156,0.00502,-0.00090,-0.00353,-55.25260,-2014.00000
0.18558,0.18361,0.18690,0.18131,0.18493,0.17539,0.17309,0.17605,0.17407,0.16782,0.00074,-0.00025,0.00403,-0.00156,-0.00222,-55.25260,-2013.00000
0.18427,0.19019,0.18394,0.18295,0.18953,0.17276,0.17638,0.17374,0.16947,0.17572,0.00436,0.00074,-0.00025,0.00272,0.00107,-55.05794,-2012.00000
0.18822,0.18887,0.18624,0.18558,0.18986,0.17309,0.17605,0.17013,0.17111,0.17670,0.00370,0.00304,0.00041,0.00206,0.00107,-55.05794,-2011.00000
0.18591,0.19019,0.19282,0.18690,0.18690,0.17736,0.17342,0.17374,0.17374,0.17670,-0.00222,0.00140,0.00140,0.00206,0.00041,-54.68961,-2010.00000
0.18328,0.18624,0.18558,0.18657,0.18690,0.17276,0.17605,0.17605,0.17309,0.17210,-0.00123,0.00074,-0.00025,-0.00025,-0.00057,-54.68961,-2009.00000
0.18690,0.18854,0.18953,0.19118,0.18723,0.17342,0.17539,0.17276,0.17440,0.17407,0.00239,0.00107,0.00370,-0.00156,0.00239,-54.40535,-2008.00000
0.18526,0.19348,0.18986,0.18986,0.18822,0.17276,0.17539,0.17572,0.17703,0.17374,0.00107,0.00502,-0.00090,0.00107,0.00140,-54.40535,-2007.00000
0.18328,0.18427,0.19381,0.18723,0.17901,0.17342,0.17440,0.17111,0.17045,0.17342,0.00403,-0.00090,0.00502,0.00206,0.00304,-54.50736,-2006.00000
0.18197,0.18657,0.18854,0.18328,0.19052,0.17539,0.17078,0.17605,0.17506,0.17440,0.00008,-0.00090,-0.00123,-0.00123,0.00041,-54.50736,-2005.00000
0.18493,0.18493,0.18920,0.18328,0.19348,0.17868,0.17605,0.17144,0.17243,0.17276,-0.00123,-0.00090,-0.00156,-0.00288,0.00140,-54.34108,-2004.00000
0.19085,0.18427,0.18624,0.18558,0.18328,0.17045,0.16980,0.17374,0.17243,0.17440,0.00304,-0.00090,0.00206,-0.00057,0.00107,-54.34108,-2003.00000
0.18230,0.18526,0.18920,0.18822,0.18262,0.17013,0.17243,0.16980,0.17210,0.17111,0.00272,0.00337,0.00074,0.00337,0.00140,-54.80482,-2002.00000
0.18591,0.18854,0.18690,0.18526,0.19150,0.17243,0.17440,0.17111,0.17013,0.17144,0.00041,-0.00057,0.00140,0.00008,-0.00057,-54.80482,-2001.00000
0.18756,0.18854,0.18690,0.18822,0.18887,0.17473,0.17835,0.17670,0.17210,0.16947,-0.00123,0.00370,0.00272,0.00074,-0.00057,-54.94880,-2000.00000
0.18822,0.18920,0.18526,0.19118,0.18789,0.17473,0.17374,0.17210,0.17440,0.17210,-0.00025,0.00008,0.00041,-0.00123,-0.00386,-54.94880,-1999.00000
0.18328,0.18591,0.18920,0.18756,0.18295,0.17276,0.17144,0.17802,0.17473,0.17736,0.00206,0.00272,0.00140,0.00074,0.00140,-55.28690,-1998.00000
0.18789,0.18723,0.19118,0.18657,0.18887,0.17342,0.17210,0.17210,0.17506,0.17638,-0.00090,-0.00288,-0.00353,0.00107,-0.00321,-55.28690,-1997.00000
0.19545,0.18690,0.18953,0.18230,0.18657,0.17539,0.17407,0.17309,0.16881,0.17078,0.00173,0.00206,0.00008,0.00074,0.00140,-55.08730,-1996.00000
0.18624,0.18558,0.18361,0.18591,0.18789,0.17539,0.16980,0.17506,0.17243,0.17342,0.00304,0.00337,-0.00025,0.00304,0.00272,-55.08730,-1995.00000
0.18920,0.18953,0.18624,0.18953,0.18558,0.17111,0.17309,0.17342,0.17374,0.17177,0.00107,0.00206,0.00272,-0.00189,-0.00025,-55.49531,-1994.00000
0.19183,0.18591,0.18920,0.18822,0.18591,0.16947,0.17374,0.17342,0.17539,0.17342,-0.00189,-0.00419,0.00041,0.00107,0.00008,-55.49531,-1993.00000
0.18690,0.18723,0.18427,0.18624,0.18526,0.16980,0.17013,0.17013,0.17440,0.17309,0.00173,0.00041,-0.00090,0.00041,0.00206,-55.78721,-1992.00000
0.18854,0.19249,0.18624,0.18690,0.19118,0.17309,0.17374,0.17473,0.17210,0.17342,-0.00156,-0.00025,0.00206,0.00074,0.00206,-55.78721,-1991.00000
0.18690,0.19216,0.18887,0.18953,0.19150,0.17407,0.17572,0.17572,0.17835,0.17407,0.00239,0.00304,-0.00288,0.00041,0.00206,-55.70854,-1990.00000
0.19052,0.18427,0.18822,0.18230,0.18887,0.17013,0.17506,0.17703,0.17440,0.17440,0.00107,-0.00189,0.00304,-0.00025,0.00206,-55.70854,-1989.00000
0.18723,0.18328,0.18493,0.18920,0.18657,0.17473,0.17605,0.17440,0.17638,0.17342,-0.00321,0.00469,-0.00025,0.00008,0.00107,-55.34939,-1988.00000
0.19183,0.18526,0.18756,0.17802,0.19348,0.17243,0.17802,0.17309,0.17506,0.17177,-0.00518,-0.00156,0.00140,-0.00189,0.00304,-55.34939,-1987.00000
0.18262,0.18591,0.19183,0.18822,0.18756,0.17638,0.17638,0.17374,0.17309,0.16815,-0.00123,0.00008,-0.00025,0.00041,0.00074,-55.66542,-1986.00000
0.18230,0.18230,0.18789,0.18657,0.18822,0.17506,0.17243,0.17309,0.17670,0.17342,-0.00189,-0.00025,0.00041,-0.00353,0.00239,-55.66542,-1985.00000
0.18920,0.18789,0.19019,0.19249,0.19052,0.17769,0.17342,0.17638,0.17342,0.17144,0.00436,-0.00025,0.00272,0.00140,0.00041,-54.94697,-1984.00000
0.19052,0.18493,0.18427,0.18920,0.18262,0.17440,0.17506,0.16881,0.17638,0.16914,-0.00255,-0.00353,-0.00584,0.00140,-0.00222,-54.94697,-1983.00000
0.18920,0.18920,0.19052,0.18526,0.18690,0.16914,0.17243,0.17638,0.17078,0.17638,0.00107,0.00370,0.00074,0.00041,-0.00288,-54.92221,-1982.00000
0.18624,0.18756,0.19118,0.18822,0.18986,0.17407,0.17407,0.17638,0.17440,0.17144,-0.00353,-0.00090,0.00008,0.00272,0.00140,-54.92221,-1981.00000
0.18723,0.18920,0.18558,0.18493,0.18493,0.17276,0.17276,0.17309,0.17342,0.17013,0.00304,-0.00386,0.00173,-0.00025,0.00041,-54.79021,-1980.00000
0.18591,0.18986,0.18789,0.18526,0.19282,0.17111,0.17374,0.17342,0.17111,0.17078,0.00633,0.00304,-0.00222,-0.00419,0.00173,-54.79021,-1979.00000
0.18854,0.18953,0.19414,0.18887,0.18361,0.17407,0.16881,0.17802,0.17045,0.17572,-0.00222,0.00140,0.00107,0.00370,0.00074,-54.69979,-1978.00000
0.18493,0.18756,0.18822,0.18854,0.18526,0.17045,0.17407,0.17144,0.17802,0.17374,0.00008,-0.00419,0.00140,-0.00222,-0.00025,-54.69979,-1977.00000
0.18756,0.18361,0.18394,0.18920,0.18131,0.17638,0.17243,0.16980,0.17440,0.17670,-0.00255,-0.00090,0.00107,0.00074,0.00206,-54.52519,-1976.00000
0.18591,0.19414,0.18887,0.18920,0.19282,0.16947,0.17177,0.17440,0.17309,0.17078,0.00370,0.00107,0.00041,0.00074,-0.00255,-54.52519,-1975.00000
0.19019,0.18657,0.19282,0.19183,0.18427,0.16947,0.17670,0.17473,0.17374,0.17407,0.00140,-0.00156,-0.00025,-0.00321,0.00239,-54.61855,-1974.00000
0.18624,0.19019,0.18920,0.18558,0.19414,0.17638,0.17144,0.17309,0.17210,0.17374,0.00173,0.00173,0.00206,-0.00255,-0.00057,-54.61855,-1973.00000
0.18789,0.18295,0.18558,0.18887,0.18953,0.17703,0.17210,0.16947,0.17243,0.17374,0.00107,-0.00090,-0.00090,-0.00222,0.00272,-54.61640,-1972.00000
0.18756,0.18262,0.19150,0.18624,0.19085,0.17572,0.18328,0.17342,0.17769,0.17243,0.00107,0.00206,0.00107,-0.00386,-0.00025,-54.61640,-1971.00000
0.18723,0.18690,0.18690,0.18756,0.18591,0.17703,0.17177,0.17243,0.17111,0.17374,0.00304,-0.00025,0.00041,0.00107,-0.00419,-54.29307,-1970.00000
0.18065,0.18822,0.18887,0.18526,0.18789,0.17309,0.17802,0.17144,0.17605,0.17177,-0.00288,0.00140,0.00107,-0.00090,0.00304,-54.29307,-1969.00000
0.18526,0.18953,0.19183,0.18953,0.18394,0.17177,0.17374,0.17111,0.17407,0.17473,-0.00288,-0.00288,-0.00156,0.00140,0.00173,-55.24224,-1968.00000
0.19315,0.18526,0.18164,0.19282,0.18953,0.17177,0.17407,0.17177,0.17309,0.17276,0.00239,-0.00255,0.00370,0.00304,-0.00321,-55.24224,-1967.00000
0.18493,0.19315,0.18493,0.18756,0.18624,0.17276,0.16980,0.17144,0.17407,0.17013,-0.00057,0.00074,-0.00123,0.00272,-0.00123,-55.74612,-1966.00000
0.19183,0.19183,0.19019,0.19118,0.18854,0.17309,0.17440,0.17736,0.17440,0.18065,-0.00288,-0.00057,0.00370,-0.00288,-0.00321,-55.74612,-1965.00000
0.19381,0.18526,0.18723,0.18493,0.18822,0.17276,0.17144,0.17342,0.17638,0.17111,0.00107,-0.00452,0.00041,0.00173,-0.00057,-56.02736,-1964.00000
0.18920,0.19085,0.18854,0.19841,0.18789,0.17210,0.17210,0.17243,0.17144,0.17572,0.00140,0.00041,-0.00090,0.00206,0.00041,-56.02736,-1963.00000
0.19216,0.18723,0.18789,0.18427,0.19085,0.17736,0.16980,0.17144,0.17078,0.17276,-0.00156,0.00041,-0.00090,0.00041,-0.00156,-55.97266,-1962.00000
0.19315,0.18098,0.18756,0.18427,0.18854,0.17045,0.17111,0.17539,0.17013,0.17473,-0.00156,-0.00090,0.00107,0.00239,0.00140,-55.97266,-1961.00000
0.18493,0.18887,0.18164,0.18986,0.18986,0.17703,0.17605,0.17572,0.17769,0.17407,-0.00222,-0.00025,-0.00090,0.00074,-0.00025,-55.92090,-1960.00000
0.18262,0.18460,0.18098,0.19118,0.18098,0.17177,0.17407,0.17440,0.17440,0.17638,-0.00090,0.00370,0.00272,0.00041,-0.00255,-55.92090,-1959.00000
0.18361,0.18756,0.18591,0.18394,0.18526,0.17572,0.16947,0.17276,0.17506,0.17309,-0.00123,-0.00288,-0.00156,0.00041,0.00173,-55.66309,-1958.00000
0.18065,0.18558,0.18789,0.18690,0.19216,0.17374,0.17177,0.17440,0.17572,0.17572,0.00173,0.00272,-0.00025,-0.00288,-0.00090,-55.66309,-1957.00000
0.18558,0.18887,0.18624,0.18427,0.18690,0.17638,0.17835,0.17309,0.17177,0.17309,0.00140,-0.00057,0.00008,0.00239,-0.00485,-55.66846,-1956.00000
0.19348,0.19085,0.18295,0.19512,0.19348,0.17506,0.17506,0.17736,0.17638,0.17342,-0.00025,-0.00156,0.00074,0.00337,0.00041,-55.66846,-1955.00000
0.18822,0.19150,0.18427,0.18328,0.19216,0.17276,0.17276,0.17078,0.17605,0.17342,0.00173,-0.00452,0.00206,-0.00419,0.00173,-55.44897,-1954.00000
0.18887,0.18854,0.18493,0.18986,0.18723,0.17407,0.17309,0.17638,0.17407,0.17144,0.00206,0.00107,-0.00189,-0.00123,-0.00090,-55.44897,-1953.00000
0.18953,0.18328,0.19052,0.18591,0.19019,0.17835,0.17309,0.17374,0.17177,0.17473,0.00041,0.00041,-0.00025,-0.00156,0.00436,-55.05847,-1952.00000
0.18460,0.18361,0.19118,0.18558,0.18361,0.17309,0.17342,0.17013,0.17374,0.17605,-0.00156,0.00239,0.00206,0.00173,-0.00025,-55.05847,-1951.00000
0.18690,0.18657,0.18789,0.18986,0.18920,0.17473,0.17473,0.17243,0.17407,0.17440,0.00304,0.00074,0.00074,0.00337,0.00173,-54.74359,-1950.00000
0.19348,0.18460,0.18591,0.18854,0.18460,0.17111,0.17243,0.17407,0.17111,0.17374,0.00008,-0.00090,0.00074,0.00041,0.00173,-54.74359,-1949.00000
0.19381,0.18986,0.18657,0.18657,0.18427,0.17276,0.16782,0.17111,0.17309,0.17440,-0.00090,-0.00057,0.00337,0.00140,0.00272,-53.40207,-1948.00000
0.19150,0.19118,0.18920,0.19183,0.18493,0.17539,0.17342,0.17111,0.17144,0.17473,-0.00057,-0.00156,-0.00189,-0.00288,-0.00025,-53.40207,-1947.00000
0.19052,0.18131,0.18822,0.18657,0.18262,0.17638,0.18197,0.17243,0.17506,0.17177,-0.00189,-0.00025,0.00304,0.00008,0.00206,-52.57750,-1946.00000
0.18460,0.18920,0.18822,0.18657,0.19249,0.17506,0.16980,0.17210,0.17276,0.17374,-0.00123,0.00173,0.00206,0.00173,0.00173,-52.57750,-1945.00000
0.19019,0.19085,0.19118,0.18558,0.18591,0.17309,0.17868,0.17802,0.17374,0.17111,0.00370,0.00074,-0.00222,-0.00090,-0.00353,-49.75799,-1944.00000
0.18657,0.18591,0.19183,0.18262,0.18756,0.16980,0.17111,0.17177,0.17638,0.17177,-0.00617,0.00107,-0.00057,-0.00057,-0.00321,-49.75799,-1943.00000
0.18986,0.19183,0.18887,0.19282,0.18756,0.17407,0.17177,0.17309,0.17144,0.17835,-0.00386,-0.00057,-0.00288,0.00403,0.00107,-48.61190,-1942.00000
0.18657,0.18328,0.18723,0.18920,0.18493,0.17506,0.17638,0.17605,0.17407,0.17572,-0.00485,-0.00090,-0.00452,0.00074,0.00173,-48.61190,-1941.00000
0.19118,0.18756,0.18953,0.18526,0.18887,0.17045,0.17670,0.17638,0.17374,0.17210,0.00008,-0.00090,-0.00090,-0.00090,0.00173,-51.58378,-1940.00000
0.18887,0.19150,0.18361,0.18887,0.18526,0.17243,0.17506,0.17638,0.17473,0.17703,0.00140,-0.00090,-0.00222,-0.00189,-0.00025,-51.58378,-1939.00000
0.19052,0.18558,0.18098,0.18558,0.19052,0.17342,0.17111,0.16815,0.17506,0.17868,-0.00057,0.00074,0.00008,0.00272,-0.00321,-53.47744,-1938.00000
0.18262,0.18262,0.18262,0.18493,0.19118,0.17638,0.17703,0.17572,0.17111,0.17473,0.00140,-0.00222,-0.00222,0.00239,0.00008,-53.47744,-1937.00000
0.18887,0.18723,0.18295,0.18328,0.18690,0.17440,0.17342,0.17769,0.17177,0.17177,-0.00123,-0.00189,-0.00090,0.00041,-0.00288,-54.13618,-1936.00000
0.19249,0.19019,0.18493,0.18854,0.18756,0.17144,0.17045,0.17769,0.17703,0.17506,0.00173,0.00041,-0.00222,0.00206,0.00041,-54.13618,-1935.00000
0.18460,0.19216,0.18493,0.18427,0.18690,0.17111,0.17210,0.17506,0.17407,0.17670,-0.00189,0.00140,-0.00123,0.00173,0.00173,-54.90500,-1934.00000
0.18789,0.18887,0.18723,0.18493,0.18394,0.17374,0.17407,0.17111,0.17802,0.17342,-0.00025,0.00140,-0.00057,-0.00222,-0.00222,-54.90500,-1933.00000
0.18657,0.18887,0.18789,0.19085,0.18591,0.17144,0.17703,0.17342,0.17605,0.17440,-0.00090,-0.00156,0.00140,-0.00288,-0.00255,-54.77672,-1932.00000
0.17835,0.18197,0.18624,0.18361,0.18920,0.17309,0.16914,0.17473,0.17440,0.17210,-0.00255,0.00304,0.00107,0.00173,-0.00057,-54.77672,-1931.00000
