0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.18065,0.18986,0.18690,0.18460,0.18591,0.17342,0.17111,0.17309,0.17901,0.17605,0.00107,-0.00090,-0.00386,0.00107,0.00239,-54.96893,-1930.00000
0.18723,0.19118,0.19052,0.18526,0.18131,0.17342,0.17309,0.17276,0.17111,0.17111,-0.00025,0.00140,-0.00025,0.00206,0.00107,-54.96893,-1929.00000
0.18164,0.18986,0.18690,0.18460,0.18657,0.16947,0.16980,0.17276,0.17309,0.17144,0.00008,-0.00025,0.00107,-0.00222,0.00239,-55.21396,-1928.00000
0.18493,0.18887,0.18624,0.18756,0.18427,0.17868,0.17374,0.17374,0.17407,0.17309,-0.00189,0.00107,-0.00123,0.00008,0.00304,-55.21396,-1927.00000
0.19150,0.18756,0.19216,0.18822,0.18789,0.17703,0.17276,0.17605,0.17572,0.17572,0.00173,-0.00090,0.00008,0.00206,-0.00090,-55.69292,-1926.00000
0.19150,0.18723,0.18558,0.19282,0.18295,0.17144,0.17638,0.17539,0.17243,0.17736,-0.00222,0.00436,-0.00288,-0.00123,0.00206,-55.69292,-1925.00000
0.18953,0.18723,0.19150,0.18460,0.18986,0.17210,0.17506,0.17605,0.17572,0.17769,0.00140,-0.00156,0.00337,0.00206,0.00107,-55.77859,-1924.00000
0.18493,0.18822,0.18887,0.18953,0.18493,0.17374,0.17539,0.17605,0.17802,0.17638,-0.00353,0.00107,0.00074,-0.00255,0.00239,-55.77859,-1923.00000
0.18591,0.19052,0.18558,0.18854,0.19019,0.16881,0.17769,0.16947,0.17309,0.17045,0.00008,-0.00255,-0.00255,-0.00057,0.00206,-56.33656,-1922.00000
0.19479,0.18657,0.18361,0.18986,0.18953,0.17440,0.17769,0.17309,0.17638,0.17473,-0.00222,0.00173,-0.00452,0.00041,-0.00386,-56.33656,-1921.00000
0.19315,0.18526,0.19052,0.18526,0.18953,0.17539,0.17342,0.17638,0.17276,0.17045,-0.00057,0.00140,0.00008,0.00206,-0.00321,-55.83918,-1920.00000
0.19249,0.18822,0.18854,0.17999,0.18131,0.17177,0.17276,0.17473,0.16947,0.17210,-0.00057,0.00173,0.00140,0.00074,-0.00189,-55.83918,-1919.00000
0.19052,0.18098,0.18986,0.18032,0.18690,0.17966,0.17703,0.17473,0.17539,0.17309,0.00074,-0.00025,0.00173,-0.00123,-0.00057,-55.16324,-1918.00000
0.18723,0.18361,0.18854,0.18690,0.18065,0.17605,0.17276,0.17539,0.17342,0.17769,0.00008,-0.00025,-0.00353,0.00041,0.00041,-55.16324,-1917.00000
0.18986,0.18723,0.18657,0.18723,0.19052,0.17144,0.17440,0.17736,0.17111,0.17440,-0.00485,0.00206,0.00469,-0.00189,-0.00288,-54.76424,-1916.00000
0.18822,0.18657,0.18756,0.19348,0.19183,0.17374,0.17407,0.17440,0.17210,0.17309,0.00008,-0.00057,0.00140,-0.00386,0.00436,-54.76424,-1915.00000
0.18493,0.19019,0.18493,0.19052,0.18164,0.17506,0.17868,0.17572,0.17243,0.17572,0.00370,-0.00025,0.00272,0.00140,-0.00189,-54.29130,-1914.00000
0.18624,0.18920,0.19710,0.18164,0.18756,0.17177,0.17638,0.17572,0.17309,0.17440,-0.00156,-0.00189,0.00107,-0.00123,-0.00189,-54.29130,-1913.00000
0.18526,0.19282,0.18526,0.18723,0.18986,0.17407,0.17473,0.17177,0.17374,0.17407,-0.00025,0.00041,-0.00255,0.00041,-0.00222,-54.32583,-1912.00000
0.18723,0.18230,0.19085,0.19052,0.18887,0.17342,0.17374,0.17111,0.17473,0.16980,0.00140,0.00272,0.00074,0.00239,0.00107,-54.32583,-1911.00000
0.18920,0.18558,0.18789,0.18460,0.18887,0.17144,0.16881,0.17309,0.17638,0.17374,0.00041,-0.00025,-0.00090,-0.00222,-0.00090,-54.23078,-1910.00000
0.18295,0.18394,0.18493,0.18460,0.18920,0.17638,0.17539,0.17736,0.17802,0.17638,-0.00156,0.00074,-0.00090,-0.00025,0.00173,-54.23078,-1909.00000
0.18394,0.19512,0.18723,0.19052,0.18789,0.17276,0.17276,0.17572,0.17440,0.17276,-0.00057,-0.00288,0.00239,0.00008,-0.00057,-54.15885,-1908.00000
0.19052,0.19085,0.18230,0.18920,0.18986,0.17638,0.17506,0.17342,0.17473,0.17539,-0.00156,0.00206,-0.00255,-0.00189,-0.00255,-54.15885,-1907.00000
0.18854,0.18920,0.18262,0.19085,0.18953,0.17407,0.17638,0.17342,0.17572,0.17111,0.00008,-0.00353,0.00074,0.00008,0.00173,-54.52571,-1906.00000
0.19282,0.18526,0.19019,0.18756,0.18657,0.16914,0.17309,0.17177,0.17769,0.17045,-0.00025,0.00041,-0.00057,0.00206,-0.00057,-54.52571,-1905.00000
0.18822,0.18920,0.18920,0.18789,0.18032,0.17177,0.16749,0.17506,0.17934,0.17177,0.00304,-0.00419,-0.00222,0.00206,-0.00551,-55.15348,-1904.00000
0.18887,0.18986,0.18131,0.18558,0.18723,0.17703,0.17407,0.17572,0.17111,0.17243,0.00239,-0.00123,0.00469,0.00074,0.00140,-55.15348,-1903.00000
0.18624,0.18493,0.18558,0.18197,0.18295,0.17605,0.17374,0.17276,0.16848,0.17078,-0.00288,-0.00090,0.00206,0.00239,-0.00485,-54.86434,-1902.00000
0.18591,0.18493,0.18986,0.19052,0.18493,0.17177,0.17177,0.17670,0.17342,0.16717,-0.00090,-0.00090,-0.00057,0.00041,-0.00288,-54.86434,-1901.00000
0.19479,0.18262,0.18723,0.18690,0.18657,0.17670,0.17572,0.17243,0.17177,0.17276,-0.00057,0.00041,-0.00288,-0.00353,-0.00123,-56.24320,-1900.00000
0.18887,0.18098,0.18197,0.19216,0.18986,0.17605,0.17144,0.17407,0.17374,0.17539,-0.00123,0.00140,0.00206,0.00074,-0.00255,-56.24320,-1899.00000
0.18920,0.19216,0.18262,0.18789,0.18690,0.17407,0.17342,0.17111,0.17177,0.17473,-0.00222,-0.00255,-0.00123,-0.00189,-0.00222,-55.69729,-1898.00000
0.19216,0.18887,0.18427,0.19249,0.18328,0.17440,0.17309,0.17835,0.17572,0.17539,-0.00321,0.00206,0.00272,0.00074,0.00008,-55.69729,-1897.00000
0.18164,0.18526,0.18920,0.18756,0.19019,0.16947,0.17276,0.17440,0.17407,0.17407,-0.00025,-0.00255,0.00272,-0.00386,0.00008,-55.74171,-1896.00000
0.19414,0.18065,0.18986,0.18427,0.18690,0.17078,0.17407,0.17473,0.17210,0.16980,-0.00123,0.00206,-0.00255,-0.00156,0.00140,-55.74171,-1895.00000
0.18789,0.18986,0.18361,0.18953,0.18427,0.17078,0.17276,0.16881,0.17210,0.17572,-0.00222,0.00008,0.00206,0.00074,-0.00353,-55.35376,-1894.00000
0.19315,0.18460,0.18986,0.18197,0.18854,0.17638,0.17473,0.17045,0.17243,0.17670,0.00140,0.00008,-0.00419,0.00173,-0.00123,-55.35376,-1893.00000
0.19216,0.18131,0.18920,0.19052,0.19249,0.17177,0.17539,0.17045,0.16980,0.17440,-0.00025,0.00140,-0.00057,-0.00189,0.00140,-55.29895,-1892.00000
0.18558,0.18493,0.18460,0.18624,0.18690,0.17342,0.16947,0.17473,0.17309,0.17440,-0.00156,-0.00321,0.00008,0.00173,-0.00123,-55.29895,-1891.00000
0.18032,0.18493,0.18098,0.18657,0.18361,0.17276,0.17374,0.17539,0.17309,0.17342,-0.00057,-0.00255,-0.00123,-0.00156,0.00074,-55.57184,-1890.00000
0.18657,0.18624,0.18230,0.18624,0.18493,0.17605,0.17605,0.16486,0.17177,0.16947,0.00107,0.00304,-0.00156,-0.00386,-0.00057,-55.57184,-1889.00000
0.18756,0.18394,0.18789,0.18493,0.18460,0.17342,0.17473,0.16848,0.17309,0.17078,-0.00353,-0.00189,0.00041,0.00206,-0.00321,-55.67410,-1888.00000
0.18460,0.18427,0.18591,0.18756,0.17901,0.17374,0.17276,0.17440,0.17111,0.17440,0.00206,-0.00321,-0.00057,-0.00321,0.00140,-55.67410,-1887.00000
0.18690,0.18887,0.18624,0.18394,0.18591,0.17276,0.17243,0.17013,0.17407,0.17210,0.00304,0.00074,-0.00353,-0.00090,0.00140,-55.42738,-1886.00000
0.18197,0.18723,0.18690,0.18723,0.18953,0.17638,0.17177,0.17276,0.16782,0.16980,-0.00222,0.00041,-0.00090,0.00041,0.00041,-55.42738,-1885.00000
0.18920,0.18657,0.18558,0.18690,0.18822,0.17539,0.17210,0.16815,0.17670,0.16881,-0.00025,0.00041,-0.00057,-0.00025,-0.00288,-55.38947,-1884.00000
0.18230,0.18822,0.18657,0.18460,0.18526,0.17703,0.17769,0.17309,0.17407,0.17243,-0.00189,-0.00025,-0.00156,-0.00123,-0.00189,-55.38947,-1883.00000
0.18361,0.18526,0.18953,0.18295,0.18624,0.17703,0.17703,0.17013,0.17703,0.17078,-0.00057,0.00074,0.00140,0.00107,-0.00057,-54.79679,-1882.00000
0.18723,0.17966,0.19019,0.18065,0.18690,0.17736,0.17638,0.16947,0.17736,0.17210,-0.00090,-0.00025,0.00633,0.00140,-0.00222,-54.79679,-1881.00000
0.18591,0.18789,0.18558,0.18262,0.18789,0.17210,0.17078,0.16881,0.17309,0.17670,0.00008,-0.00288,-0.00090,-0.00123,-0.00057,-54.58589,-1880.00000
0.18526,0.18230,0.19446,0.18526,0.18427,0.17276,0.17177,0.17539,0.17605,0.17342,-0.00255,0.00107,0.00107,-0.00057,-0.00255,-54.58589,-1879.00000
0.18065,0.18065,0.18690,0.18526,0.17736,0.17638,0.17013,0.17078,0.17539,0.17210,0.00206,0.00173,-0.00025,-0.00090,-0.00057,-54.33640,-1878.00000
0.18624,0.18756,0.18295,0.18723,0.18526,0.17210,0.17210,0.17407,0.17276,0.16815,-0.00090,0.00239,0.00041,-0.00222,-0.00386,-54.33640,-1877.00000
0.18295,0.18920,0.18295,0.18690,0.18690,0.17407,0.17078,0.17736,0.17111,0.17835,-0.00123,0.00107,-0.00222,-0.00222,0.00008,-54.97826,-1876.00000
0.18723,0.18427,0.18394,0.18657,0.18789,0.17243,0.17638,0.17243,0.17144,0.17177,-0.00090,-0.00090,0.00008,-0.00057,0.00239,-54.97826,-1875.00000
0.18986,0.18328,0.18328,0.18756,0.18230,0.17572,0.17670,0.17407,0.17473,0.17013,-0.00090,0.00239,0.00140,-0.00025,0.00041,-55.15515,-1874.00000
0.18986,0.17835,0.19150,0.17802,0.18953,0.17210,0.17374,0.17309,0.17374,0.17210,0.00008,-0.00288,0.00074,0.00041,0.00008,-55.15515,-1873.00000
0.18262,0.18558,0.18526,0.18756,0.17999,0.17901,0.17210,0.17374,0.17276,0.16881,0.00107,-0.00156,0.00041,0.00436,-0.00189,-55.34613,-1872.00000
0.18361,0.18262,0.18558,0.18460,0.18657,0.17210,0.17638,0.16947,0.17440,0.17309,-0.00057,0.00041,-0.00057,0.00041,-0.00057,-55.34613,-1871.00000
0.18131,0.18295,0.18526,0.18328,0.18822,0.17045,0.17506,0.17243,0.17309,0.17177,-0.00057,0.00008,-0.00255,-0.00255,0.00337,-55.72238,-1870.00000
0.18756,0.18756,0.18460,0.18723,0.19183,0.17473,0.17539,0.17078,0.17342,0.17736,-0.00748,0.00239,0.00173,0.00140,-0.00123,-55.72238,-1869.00000
0.18262,0.18164,0.18756,0.19052,0.18295,0.17473,0.17210,0.17210,0.17210,0.16684,-0.00090,-0.00057,-0.00255,0.00173,0.00074,-56.27183,-1868.00000
0.18131,0.18690,0.18854,0.18328,0.18526,0.17078,0.17342,0.17539,0.17736,0.16749,0.00304,-0.00057,-0.00222,0.00107,-0.00156,-56.27183,-1867.00000
0.18427,0.18328,0.18394,0.19019,0.18690,0.17111,0.17342,0.17144,0.17276,0.17638,-0.00321,0.00074,-0.00321,0.00074,-0.00090,-55.43572,-1866.00000
0.18098,0.18624,0.18756,0.18098,0.18460,0.17440,0.17078,0.17506,0.17638,0.17177,0.00173,-0.00057,-0.00025,-0.00353,-0.00057,-55.43572,-1865.00000
0.18526,0.18262,0.19150,0.18657,0.18328,0.17243,0.17210,0.17539,0.17309,0.17309,-0.00452,-0.00222,-0.00255,-0.00288,0.00304,-55.16171,-1864.00000
0.18624,0.18065,0.19019,0.18690,0.18756,0.17342,0.17243,0.17572,0.17078,0.17144,-0.00123,0.00173,-0.00222,-0.00518,-0.00057,-55.16171,-1863.00000
0.18361,0.18328,0.18986,0.18986,0.18032,0.17407,0.17243,0.17638,0.17670,0.17177,0.00008,0.00107,-0.00090,-0.00222,0.00008,-55.60820,-1862.00000
0.18328,0.18394,0.18789,0.17868,0.18427,0.16815,0.16980,0.16980,0.17506,0.17276,0.00304,-0.00123,0.00173,0.00370,0.00272,-55.60820,-1861.00000
0.18295,0.17966,0.18558,0.18690,0.18197,0.17177,0.16980,0.17473,0.17374,0.17111,-0.00156,0.00304,0.00206,-0.00156,0.00041,-55.04775,-1860.00000
0.18131,0.18920,0.18493,0.18657,0.18164,0.17374,0.17078,0.16881,0.17111,0.17440,0.00502,-0.00090,0.00107,-0.00057,-0.00321,-55.04775,-1859.00000
0.18230,0.18789,0.18164,0.18723,0.19150,0.17605,0.17473,0.17802,0.17276,0.17144,-0.00386,0.00272,-0.00123,-0.00255,-0.00156,-54.47700,-1858.00000
0.17934,0.18986,0.18197,0.18887,0.18164,0.17342,0.17210,0.17045,0.17243,0.17703,-0.00156,-0.00222,0.00173,-0.00255,-0.00386,-54.47700,-1857.00000
0.18493,0.18131,0.18394,0.18328,0.18657,0.17013,0.17210,0.16947,0.17572,0.17342,-0.00123,0.00008,0.00173,-0.00123,0.00107,-54.35520,-1856.00000
0.18822,0.18690,0.18558,0.18164,0.18558,0.17309,0.17440,0.17177,0.17210,0.17539,0.00107,0.00041,-0.00386,-0.00321,0.00140,-54.35520,-1855.00000
0.18262,0.18657,0.18986,0.18262,0.18493,0.17276,0.17276,0.17210,0.17177,0.17374,0.00074,-0.00123,-0.00123,0.00403,-0.00222,-53.76696,-1854.00000
0.18690,0.19216,0.18493,0.18920,0.18262,0.16881,0.17342,0.17506,0.17276,0.17374,-0.00057,-0.00189,0.00074,-0.00090,-0.00090,-53.76696,-1853.00000
0.18887,0.18328,0.18526,0.18822,0.18756,0.17111,0.17243,0.17111,0.17342,0.18230,0.00304,0.00008,-0.00222,-0.00255,0.00008,-51.62713,-1852.00000
0.18986,0.18493,0.18328,0.17901,0.18558,0.17407,0.17078,0.17440,0.16782,0.17638,0.00173,-0.00057,-0.00189,-0.00057,0.00107,-51.62713,-1851.00000
0.18526,0.19085,0.18361,0.18197,0.19085,0.17670,0.17539,0.17374,0.16980,0.16914,-0.00057,-0.00057,0.00074,0.00107,0.00074,-49.19980,-1850.00000
0.18295,0.19150,0.19085,0.18262,0.18986,0.17703,0.17144,0.17440,0.17539,0.17276,0.00206,-0.00025,-0.00222,-0.00419,-0.00156,-49.19980,-1849.00000
0.18361,0.17999,0.18164,0.18920,0.18558,0.16914,0.17144,0.17309,0.16980,0.17243,-0.00255,-0.00156,-0.00025,-0.00090,-0.00288,-50.01982,-1848.00000
0.18690,0.18526,0.18822,0.18328,0.18526,0.17144,0.17605,0.17374,0.17407,0.17440,0.00107,0.00107,-0.00123,0.00107,0.00239,-50.01982,-1847.00000
0.18131,0.18986,0.18526,0.17539,0.19249,0.17407,0.17144,0.17407,0.17506,0.17638,0.00140,-0.00321,-0.00090,-0.00288,0.00403,-51.21596,-1846.00000
0.18065,0.18295,0.18197,0.18295,0.18164,0.16848,0.17374,0.17539,0.17473,0.17769,-0.00025,-0.00025,0.00239,-0.00090,0.00239,-51.21596,-1845.00000
0.18756,0.18822,0.18460,0.17769,0.18756,0.16980,0.17473,0.17506,0.17243,0.17276,0.00008,-0.00189,-0.00353,0.00008,-0.00288,-52.95173,-1844.00000
0.18690,0.18789,0.18887,0.18657,0.18164,0.17407,0.17210,0.17276,0.17440,0.17769,-0.00025,0.00173,-0.00057,0.00304,-0.00288,-52.95173,-1843.00000
0.18098,0.18723,0.18493,0.18427,0.19085,0.17111,0.17473,0.17539,0.17605,0.17572,0.00206,0.00041,-0.00057,0.00041,0.00041,-53.48758,-1842.00000
0.18427,0.18460,0.18756,0.18591,0.18789,0.17473,0.17276,0.17045,0.17276,0.17407,-0.00090,-0.00156,-0.00025,0.00008,-0.00485,-53.48758,-1841.00000
0.17868,0.18230,0.18493,0.18591,0.18854,0.17144,0.17243,0.17407,0.17309,0.17144,0.00008,-0.00189,0.00107,0.00469,0.00041,-53.71401,-1840.00000
0.18526,0.18756,0.18032,0.18526,0.18230,0.17934,0.17144,0.17342,0.16914,0.17506,-0.00386,0.00140,0.00008,-0.00057,0.00074,-53.71401,-1839.00000
0.18230,0.18690,0.18887,0.18295,0.18854,0.17210,0.17276,0.17045,0.16881,0.17309,0.00173,-0.00057,0.00008,0.00074,0.00008,-54.72810,-1838.00000
0.18493,0.18493,0.18624,0.18920,0.18032,0.17835,0.17407,0.16947,0.17572,0.17210,0.00272,-0.00090,-0.00189,0.00140,0.00206,-54.72810,-1837.00000
0.18295,0.18723,0.18526,0.18427,0.18493,0.17769,0.17407,0.17210,0.17605,0.17210,-0.00353,0.00337,0.00074,-0.00353,-0.00156,-55.08866,-1836.00000
0.18164,0.18558,0.18624,0.18591,0.18624,0.17342,0.17144,0.17111,0.16815,0.17374,0.00107,0.00008,-0.00353,0.00337,-0.00156,-55.08866,-1835.00000
0.18230,0.18262,0.18394,0.18361,0.18624,0.17835,0.17473,0.16782,0.17309,0.16980,-0.00156,-0.00288,0.00008,0.00140,-0.00222,-55.11269,-1834.00000
0.18526,0.19085,0.18624,0.18460,0.18460,0.17473,0.17078,0.17045,0.17111,0.17243,-0.00025,0.00140,-0.00386,-0.00419,0.00107,-55.11269,-1833.00000
0.18657,0.18295,0.18427,0.18591,0.19019,0.17013,0.17407,0.17374,0.17078,0.17572,-0.00123,0.00206,0.00337,0.00304,-0.00222,-55.93281,-1832.00000
0.17934,0.18460,0.18427,0.18690,0.18624,0.17177,0.17276,0.17539,0.17342,0.17276,-0.00189,-0.00288,-0.00222,0.00140,-0.00090,-55.93281,-1831.00000
0.18756,0.18262,0.18526,0.18164,0.18591,0.17210,0.17243,0.17670,0.17111,0.17539,0.00140,-0.00057,0.00074,0.00206,-0.00090,-55.86191,-1830.00000
0.18098,0.18822,0.18723,0.18361,0.18460,0.17210,0.17243,0.17111,0.17177,0.17144,-0.00288,-0.00189,0.00272,-0.00123,-0.00222,-55.86191,-1829.00000
0.18262,0.19052,0.18295,0.18591,0.18460,0.17243,0.17407,0.17670,0.17309,0.17243,-0.00123,0.00074,0.00140,0.00074,-0.00057,-55.69707,-1828.00000
0.18098,0.18197,0.18690,0.18657,0.18493,0.17276,0.17638,0.17374,0.17013,0.17309,-0.00288,0.00008,0.00041,0.00337,0.00304,-55.69707,-1827.00000
0.18295,0.18789,0.18789,0.18164,0.18361,0.17473,0.16651,0.17276,0.17506,0.17506,-0.00057,0.00107,-0.00057,-0.00222,-0.00025,-55.16299,-1826.00000
0.18032,0.18854,0.18361,0.18230,0.17868,0.17374,0.16881,0.17013,0.17276,0.17210,-0.00123,-0.00222,0.00041,0.00008,0.00041,-55.16299,-1825.00000
0.18854,0.18394,0.18986,0.18361,0.17736,0.17473,0.17013,0.17374,0.17243,0.17078,-0.00057,-0.00156,0.00140,-0.00321,0.00206,-55.13520,-1824.00000
0.18164,0.18723,0.18756,0.18164,0.18427,0.17210,0.17572,0.17374,0.17243,0.17111,0.00272,-0.00222,-0.00025,0.00041,-0.00321,-55.13520,-1823.00000
0.18591,0.18591,0.18756,0.18789,0.18558,0.17210,0.17407,0.17736,0.17703,0.17342,-0.00057,-0.00156,-0.00255,0.00370,0.00173,-54.44260,-1822.00000
0.18690,0.18032,0.19348,0.17638,0.18789,0.17473,0.17638,0.17210,0.17111,0.17342,0.00041,0.00008,0.00173,-0.00485,-0.00123,-54.44260,-1821.00000
0.18262,0.18361,0.17769,0.19150,0.17999,0.17539,0.17374,0.17407,0.17045,0.17013,0.00304,-0.00156,0.00173,0.00337,0.00107,-54.15001,-1820.00000
0.18295,0.17638,0.18789,0.18131,0.18361,0.17210,0.17703,0.17013,0.17440,0.17045,-0.00189,-0.00156,-0.00057,0.00206,-0.00156,-54.15001,-1819.00000
0.19052,0.18690,0.18493,0.18690,0.18098,0.17539,0.17506,0.17407,0.17407,0.16848,0.00008,-0.00123,0.00272,-0.00123,-0.00025,-53.84991,-1818.00000
0.18262,0.18328,0.18657,0.18065,0.18394,0.17210,0.17177,0.17440,0.16980,0.17407,0.00041,0.00041,-0.00156,0.00107,0.00206,-53.84991,-1817.00000
0.17999,0.18690,0.18394,0.18230,0.18920,0.17111,0.17276,0.17013,0.17309,0.17407,-0.00057,0.00239,-0.00156,-0.00123,0.00239,-54.25161,-1816.00000
0.18361,0.18295,0.18230,0.18657,0.18427,0.17309,0.17342,0.17045,0.17901,0.17342,0.00370,-0.00057,-0.00255,0.00239,0.00535,-54.25161,-1815.00000
0.18526,0.17999,0.18690,0.18558,0.18756,0.17013,0.17835,0.18164,0.17210,0.17374,-0.00025,-0.00057,0.00107,-0.00123,-0.00090,-53.85188,-1814.00000
0.18131,0.18065,0.18164,0.18756,0.18624,0.17045,0.17374,0.17407,0.17605,0.17342,0.00008,-0.00189,-0.00189,0.00074,0.00403,-53.85188,-1813.00000
0.18131,0.18657,0.18427,0.18098,0.18164,0.16914,0.17868,0.17078,0.17440,0.17473,0.00008,-0.00386,-0.00321,-0.00288,0.00107,-54.66276,-1812.00000
0.18427,0.18098,0.18822,0.18460,0.18493,0.17276,0.17342,0.17177,0.17111,0.17374,-0.00057,0.00173,0.00008,-0.00222,0.00272,-54.66276,-1811.00000
0.18526,0.18493,0.18032,0.18756,0.18624,0.17276,0.17144,0.17309,0.17111,0.17276,-0.00123,-0.00156,0.00107,0.00008,0.00107,-55.21956,-1810.00000
0.19019,0.18558,0.18032,0.18427,0.18493,0.17374,0.17539,0.17638,0.17374,0.17638,-0.00123,0.00008,-0.00189,-0.00090,-0.00189,-55.21956,-1809.00000
0.18032,0.18164,0.18493,0.18032,0.19183,0.17506,0.17078,0.16881,0.17605,0.17243,0.00008,-0.00189,0.00206,-0.00189,0.00272,-55.65421,-1808.00000
0.18526,0.17966,0.18756,0.18427,0.18262,0.17243,0.17539,0.17374,0.17045,0.17374,0.00074,-0.00551,-0.00386,0.00272,0.00041,-55.65421,-1807.00000
0.18493,0.18164,0.17736,0.18526,0.18230,0.17539,0.17506,0.17276,0.17111,0.17276,0.00140,-0.00057,-0.00156,-0.00419,-0.00156,-55.74215,-1806.00000
0.18394,0.18723,0.17966,0.18822,0.18065,0.17111,0.17407,0.17506,0.16947,0.17407,-0.00090,-0.00123,-0.00156,-0.00222,-0.00090,-55.74215,-1805.00000
0.18295,0.18230,0.18032,0.18230,0.18164,0.17276,0.17243,0.17374,0.17407,0.16881,0.00502,-0.00485,0.00140,0.00074,-0.00025,-55.72019,-1804.00000
0.18262,0.18657,0.17934,0.18361,0.18591,0.17243,0.17144,0.17309,0.17802,0.17835,0.00140,0.00107,0.00041,0.00469,0.00074,-55.72019,-1803.00000
0.18361,0.18131,0.18328,0.18460,0.18394,0.17276,0.17407,0.16815,0.17638,0.17111,0.00239,-0.00057,-0.00090,0.00008,0.00173,-55.60424,-1802.00000
0.18460,0.18920,0.18558,0.19183,0.18558,0.17111,0.17276,0.17374,0.17506,0.17638,-0.00222,0.00041,0.00272,0.00272,0.00239,-55.60424,-1801.00000
0.18065,0.18558,0.18361,0.19282,0.18756,0.17144,0.17309,0.17506,0.17342,0.17342,0.00074,-0.00222,-0.00025,0.00370,0.00535,-55.28259,-1800.00000
0.18394,0.17934,0.18558,0.18394,0.18394,0.17473,0.17342,0.17177,0.17177,0.17013,-0.00321,0.00041,-0.00156,-0.00189,0.00107,-55.28259,-1799.00000
0.18361,0.18295,0.17901,0.18624,0.18262,0.17045,0.17309,0.17309,0.17407,0.17605,-0.00123,-0.00353,0.00041,0.00008,-0.00419,-55.11444,-1798.00000
0.17966,0.18690,0.18723,0.18230,0.18295,0.17374,0.17342,0.16980,0.17473,0.17276,0.00008,0.00107,-0.00025,-0.00321,0.00304,-55.11444,-1797.00000
0.18427,0.18230,0.18591,0.18493,0.18427,0.17276,0.17111,0.17342,0.17506,0.17210,-0.00123,0.00666,-0.00321,0.00008,-0.00090,-55.40146,-1796.00000
0.18230,0.18854,0.18624,0.18098,0.18789,0.17440,0.17342,0.17342,0.17703,0.16947,0.00074,0.00008,0.00140,-0.00057,0.00173,-55.40146,-1795.00000
0.18295,0.18657,0.18032,0.18361,0.18131,0.17309,0.17572,0.17374,0.17572,0.17210,-0.00321,0.00173,-0.00321,0.00008,-0.00123,-55.03715,-1794.00000
0.18230,0.18131,0.18723,0.18131,0.18723,0.17440,0.17177,0.17506,0.17703,0.17539,0.00008,0.00239,0.00107,0.00304,-0.00090,-55.03715,-1793.00000
0.18230,0.18065,0.18032,0.18394,0.18427,0.16881,0.17111,0.18032,0.17506,0.17276,0.00107,-0.00123,0.00140,-0.00090,0.00173,-54.41799,-1792.00000
0.17802,0.18230,0.18098,0.18164,0.18460,0.17144,0.17177,0.17473,0.17440,0.17440,-0.00090,-0.00057,0.00272,0.00008,0.00107,-54.41799,-1791.00000
0.18328,0.18526,0.18789,0.18394,0.18230,0.17374,0.16980,0.17144,0.17342,0.17276,0.00239,-0.00057,0.00041,-0.00288,-0.00156,-54.69435,-1790.00000
0.18098,0.19085,0.17901,0.17638,0.18854,0.17572,0.17473,0.17539,0.17243,0.16980,0.00041,-0.00222,-0.00288,-0.00123,-0.00025,-54.69435,-1789.00000
0.18427,0.18526,0.18690,0.18131,0.18361,0.17276,0.17638,0.17374,0.17407,0.17045,0.00272,-0.00321,0.00535,-0.00090,-0.00551,-54.02686,-1788.00000
0.18493,0.18460,0.18065,0.18295,0.18098,0.17605,0.17243,0.16980,0.17638,0.17605,-0.00255,-0.00057,-0.00090,0.00008,0.00107,-54.02686,-1787.00000
0.18394,0.18328,0.18032,0.18065,0.18427,0.16980,0.17440,0.17078,0.16881,0.17539,0.00107,-0.00288,0.00008,-0.00156,-0.00255,-54.47925,-1786.00000
0.17868,0.18328,0.18789,0.18295,0.17769,0.17605,0.17440,0.17374,0.17539,0.17276,0.00173,0.00304,-0.00452,-0.00025,-0.00025,-54.47925,-1785.00000
