0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.18230,0.17835,0.18065,0.17966,0.17802,0.17407,0.17769,0.17473,0.17703,0.17605,-0.00156,0.00107,-0.00090,0.00173,-0.00123,-54.41004,-1784.00000
0.18624,0.18131,0.18558,0.18624,0.18065,0.17407,0.17276,0.17276,0.17670,0.17144,0.00041,-0.00288,0.00107,0.00041,0.00206,-54.41004,-1783.00000
0.18131,0.18822,0.18591,0.18328,0.18427,0.17210,0.17342,0.17342,0.17177,0.17276,-0.00255,-0.00025,0.00239,-0.00123,-0.00156,-54.26312,-1782.00000
0.18361,0.18558,0.18558,0.18624,0.18230,0.17374,0.16947,0.17144,0.17309,0.16717,-0.00288,0.00041,0.00107,0.00173,-0.00386,-54.26312,-1781.00000
0.18690,0.17966,0.18164,0.17868,0.18493,0.17045,0.17342,0.17342,0.17013,0.16815,0.00337,-0.00321,0.00107,0.00074,0.00304,-53.51584,-1780.00000
0.17966,0.18427,0.17999,0.18394,0.17539,0.17309,0.17276,0.17440,0.17045,0.17440,-0.00288,0.00107,0.00304,0.00239,0.00535,-53.51584,-1779.00000
0.18262,0.18328,0.18131,0.18131,0.18328,0.17045,0.17210,0.17473,0.17342,0.17506,-0.00255,-0.00090,0.00041,-0.00222,-0.00025,-54.43126,-1778.00000
0.18427,0.18460,0.18230,0.17769,0.18164,0.17309,0.16782,0.17045,0.17210,0.17605,-0.00189,-0.00189,0.00074,0.00008,0.00239,-54.43126,-1777.00000
0.18558,0.18953,0.17835,0.18131,0.17670,0.17506,0.17506,0.17144,0.16684,0.17276,0.00008,0.00107,-0.00123,0.00074,-0.00123,-55.10137,-1776.00000
0.18328,0.18690,0.19019,0.18427,0.17440,0.17309,0.16980,0.17177,0.17013,0.16881,-0.00057,0.00140,0.00206,0.00008,0.00206,-55.10137,-1775.00000
0.18361,0.17934,0.17736,0.18591,0.18032,0.16815,0.17374,0.17078,0.17045,0.17572,0.00107,0.00239,-0.00321,-0.00485,0.00140,-55.95401,-1774.00000
0.18295,0.18427,0.18098,0.18690,0.18624,0.17374,0.16980,0.16881,0.17045,0.17638,0.00107,-0.00419,0.00304,-0.00057,-0.00386,-55.95401,-1773.00000
0.17934,0.18098,0.18032,0.17868,0.18427,0.17506,0.17111,0.16848,0.17045,0.17572,-0.00156,0.00304,-0.00255,-0.00025,-0.00353,-56.04341,-1772.00000
0.19150,0.18065,0.18197,0.17605,0.18065,0.17769,0.17572,0.17111,0.17473,0.17144,-0.00321,-0.00156,0.00206,0.00304,0.00008,-56.04341,-1771.00000
0.17868,0.18657,0.18789,0.17309,0.18756,0.17506,0.17078,0.17440,0.17276,0.17045,-0.00189,-0.00123,0.00272,-0.00123,0.00206,-55.51194,-1770.00000
0.18065,0.17934,0.18624,0.18361,0.18361,0.17144,0.17210,0.17078,0.17736,0.17210,-0.00123,-0.00057,-0.00222,0.00140,0.00008,-55.51194,-1769.00000
0.18065,0.18723,0.18065,0.18328,0.18164,0.16651,0.17276,0.17045,0.16782,0.16980,0.00173,0.00304,0.00239,0.00107,-0.00156,-55.56115,-1768.00000
0.18558,0.18164,0.17769,0.18460,0.18394,0.17276,0.17013,0.17572,0.16848,0.17276,0.00173,-0.00386,-0.00222,0.00041,0.00041,-55.56115,-1767.00000
0.18460,0.18065,0.17868,0.18262,0.18394,0.17210,0.17045,0.17045,0.17078,0.17276,0.00370,0.00370,0.00206,-0.00156,-0.00025,-55.10235,-1766.00000
0.17999,0.18394,0.18032,0.18032,0.17835,0.17013,0.17210,0.17177,0.16980,0.16947,-0.00090,0.00041,0.00107,0.00008,-0.00025,-55.10235,-1765.00000
0.18098,0.18493,0.17966,0.18854,0.18065,0.17670,0.17111,0.17045,0.17144,0.17210,-0.00156,-0.00189,-0.00419,-0.00189,-0.00090,-55.13174,-1764.00000
0.18230,0.17966,0.18262,0.18230,0.18328,0.17177,0.17638,0.16881,0.17276,0.17111,0.00008,-0.00353,-0.00123,-0.00189,-0.00025,-55.13174,-1763.00000
0.17769,0.17999,0.18328,0.18624,0.18065,0.17539,0.17407,0.17210,0.17605,0.17506,0.00041,0.00140,-0.00222,-0.00057,-0.00156,-54.27486,-1762.00000
0.18295,0.17539,0.18230,0.18262,0.17868,0.17703,0.17374,0.17342,0.17111,0.16947,0.00272,-0.00123,0.00008,-0.00090,-0.00025,-54.27486,-1761.00000
0.18493,0.18065,0.18394,0.18328,0.18723,0.16848,0.17276,0.17736,0.17210,0.17506,0.00074,0.00370,-0.00025,-0.00255,-0.00222,-54.20042,-1760.00000
0.18657,0.18558,0.18098,0.18295,0.18065,0.17177,0.17144,0.17769,0.16947,0.17210,0.00008,-0.00090,-0.00255,-0.00025,0.00239,-54.20042,-1759.00000
0.18230,0.17835,0.18032,0.18131,0.18361,0.17440,0.17210,0.17177,0.17144,0.17309,-0.00025,0.00436,0.00304,-0.00156,-0.00057,-54.44152,-1758.00000
0.18032,0.18394,0.17966,0.17736,0.18098,0.17144,0.17111,0.17539,0.16914,0.17276,-0.00057,-0.00090,-0.00156,-0.00255,-0.00288,-54.44152,-1757.00000
0.17966,0.17901,0.18986,0.18098,0.18065,0.17111,0.17769,0.17111,0.17638,0.17473,-0.00057,0.00041,0.00008,-0.00057,0.00074,-54.52056,-1756.00000
0.18295,0.18427,0.18493,0.17605,0.18657,0.17243,0.17473,0.17111,0.17144,0.17506,-0.00321,0.00140,0.00008,-0.00156,-0.00025,-54.52056,-1755.00000
0.17999,0.18164,0.17868,0.18262,0.17901,0.17013,0.17407,0.17572,0.17342,0.17309,-0.00090,-0.00123,0.00041,0.00239,0.00140,-54.30130,-1754.00000
0.18394,0.17802,0.18328,0.18098,0.18262,0.17177,0.16881,0.17111,0.17177,0.17670,0.00008,-0.00090,0.00140,-0.00353,-0.00090,-54.30130,-1753.00000
0.18032,0.17934,0.18295,0.17934,0.18032,0.16815,0.17210,0.17342,0.17407,0.17144,0.00173,-0.00123,0.00074,-0.00156,-0.00123,-54.86061,-1752.00000
0.18591,0.18131,0.18690,0.18526,0.18690,0.16980,0.17144,0.17177,0.17243,0.17374,0.00206,-0.00090,-0.00321,-0.00419,-0.00353,-54.86061,-1751.00000
0.18657,0.17407,0.18460,0.17999,0.18098,0.17506,0.17539,0.17144,0.17013,0.17013,0.00008,-0.00255,-0.00057,0.00074,-0.00090,-54.74476,-1750.00000
0.18164,0.17638,0.17835,0.18164,0.18197,0.17572,0.17374,0.17078,0.17309,0.17572,-0.00090,-0.00222,0.00370,0.00206,0.00008,-54.74476,-1749.00000
0.17440,0.19019,0.17802,0.18624,0.18197,0.17111,0.16914,0.17309,0.17309,0.17342,-0.00090,-0.00090,0.00173,0.00041,-0.00123,-55.00421,-1748.00000
0.17638,0.18591,0.17934,0.18460,0.17539,0.17210,0.17473,0.16782,0.17111,0.17045,-0.00353,0.00304,-0.00123,-0.00025,0.00304,-55.00421,-1747.00000
0.18361,0.18164,0.18756,0.17572,0.18427,0.16914,0.17276,0.17572,0.17177,0.17144,0.00272,0.00008,-0.00123,0.00107,-0.00156,-55.46109,-1746.00000
0.17736,0.18657,0.17901,0.18328,0.17868,0.17177,0.17572,0.16980,0.17144,0.17440,-0.00222,0.00173,-0.00255,0.00074,0.00041,-55.46109,-1745.00000
0.17901,0.17802,0.18624,0.17868,0.17407,0.17210,0.17342,0.17210,0.17670,0.17769,-0.00025,-0.00715,0.00239,0.00173,0.00008,-55.27693,-1744.00000
0.17802,0.17999,0.17966,0.17999,0.17868,0.16914,0.17407,0.17506,0.16947,0.17407,0.00008,0.00337,0.00074,-0.00156,0.00173,-55.27693,-1743.00000
0.17506,0.18328,0.18032,0.18394,0.17999,0.16947,0.17309,0.17045,0.17407,0.17045,0.00074,-0.00222,0.00107,0.00074,0.00074,-56.08085,-1742.00000
0.17934,0.17835,0.17934,0.18328,0.17769,0.17539,0.16782,0.17374,0.17045,0.17276,0.00041,0.00008,0.00173,-0.00090,-0.00386,-56.08085,-1741.00000
0.18131,0.18493,0.18427,0.18361,0.18262,0.16848,0.17276,0.17440,0.17309,0.17342,-0.00057,-0.00156,-0.00025,-0.00057,-0.00222,-56.12148,-1740.00000
0.18197,0.18427,0.17835,0.18328,0.18032,0.16947,0.17078,0.17473,0.17374,0.17374,-0.00156,-0.00090,-0.00189,0.00107,-0.00222,-56.12148,-1739.00000
0.17638,0.17835,0.18065,0.18230,0.18197,0.16980,0.17572,0.16980,0.17276,0.17243,-0.00090,-0.00123,-0.00123,-0.00156,-0.00288,-55.83906,-1738.00000
0.18328,0.18427,0.17802,0.18295,0.17407,0.17605,0.17144,0.17078,0.16980,0.17210,0.00206,0.00304,0.00206,-0.00321,-0.00288,-55.83906,-1737.00000
0.17506,0.18558,0.18230,0.17835,0.17539,0.17210,0.17605,0.16782,0.17440,0.17243,-0.00222,0.00074,0.00173,0.00107,0.00568,-56.11777,-1736.00000
0.18394,0.17999,0.17999,0.18098,0.18361,0.17440,0.17769,0.16585,0.17013,0.17539,-0.00123,-0.00090,0.00107,0.00107,0.00074,-56.11777,-1735.00000
0.17473,0.18032,0.17835,0.17835,0.18197,0.16848,0.17638,0.17309,0.16749,0.17605,0.00074,0.00008,-0.00189,0.00008,-0.00353,-56.19853,-1734.00000
0.17638,0.18098,0.18295,0.18065,0.18065,0.17638,0.17309,0.17374,0.17111,0.17440,0.00370,0.00173,0.00074,0.00074,-0.00222,-56.19853,-1733.00000
0.17407,0.17934,0.18065,0.18230,0.18394,0.17013,0.17045,0.17144,0.17177,0.16914,-0.00090,-0.00123,0.00008,-0.00255,-0.00222,-55.44546,-1732.00000
0.17901,0.17736,0.17703,0.18032,0.17966,0.17210,0.17243,0.16980,0.17440,0.17078,0.00041,-0.00189,-0.00090,-0.00123,-0.00452,-55.44546,-1731.00000
0.17835,0.18460,0.17802,0.17670,0.17802,0.17539,0.17407,0.17177,0.17243,0.17144,-0.00288,-0.00025,0.00535,-0.00123,-0.00090,-54.58308,-1730.00000
0.17868,0.17769,0.17802,0.18131,0.18230,0.17342,0.16980,0.16980,0.17243,0.17078,-0.00123,0.00239,0.00074,-0.00090,-0.00057,-54.58308,-1729.00000
0.18230,0.17966,0.17506,0.18032,0.18032,0.17078,0.17309,0.17473,0.17210,0.16980,-0.00025,-0.00452,-0.00057,-0.00288,-0.00090,-54.98685,-1728.00000
0.17835,0.17934,0.17638,0.17934,0.17309,0.17111,0.17177,0.17210,0.17243,0.17243,0.00173,-0.00222,0.00239,0.00008,0.00041,-54.98685,-1727.00000
0.17934,0.18164,0.17934,0.17966,0.17901,0.17078,0.17243,0.16486,0.16980,0.17045,0.00074,0.00041,0.00041,0.00304,0.00107,-54.28542,-1726.00000
0.18690,0.18361,0.17769,0.18164,0.18460,0.17078,0.17572,0.17111,0.17342,0.16980,0.00206,-0.00222,0.00008,0.00206,-0.00090,-54.28542,-1725.00000
0.18427,0.18164,0.18262,0.17802,0.17901,0.17210,0.17638,0.17670,0.17276,0.17045,-0.00222,0.00008,-0.00057,-0.00452,0.00008,-54.46937,-1724.00000
0.17802,0.17703,0.18460,0.18295,0.17934,0.17045,0.17374,0.17342,0.17045,0.17177,0.00140,-0.00255,-0.00090,0.00206,-0.00682,-54.46937,-1723.00000
0.17670,0.17999,0.17670,0.18361,0.18065,0.16947,0.17342,0.17078,0.17177,0.17374,0.00173,-0.00353,-0.00222,-0.00057,0.00304,-53.93634,-1722.00000
0.17736,0.18065,0.18032,0.17572,0.17835,0.17407,0.17440,0.17045,0.17670,0.17309,0.00140,-0.00025,-0.00617,0.00107,0.00107,-53.93634,-1721.00000
0.18032,0.17309,0.17539,0.17835,0.18098,0.17144,0.17177,0.17210,0.17276,0.17374,0.00436,-0.00090,-0.00419,-0.00156,-0.00353,-54.58536,-1720.00000
0.17670,0.18065,0.17210,0.17901,0.17736,0.17572,0.17309,0.17605,0.17342,0.17078,0.00107,-0.00222,-0.00222,-0.00452,-0.00156,-54.58536,-1719.00000
0.18164,0.17736,0.17638,0.18361,0.17440,0.17078,0.17243,0.17243,0.17440,0.17440,-0.00617,0.00140,-0.00255,0.00140,-0.00222,-55.09541,-1718.00000
0.17703,0.17999,0.17868,0.17769,0.17999,0.17144,0.17703,0.17342,0.17045,0.17374,-0.00321,0.00272,0.00107,-0.00189,-0.00189,-55.09541,-1717.00000
0.18131,0.18164,0.17670,0.18295,0.17440,0.17144,0.17374,0.16618,0.17276,0.17638,0.00140,0.00272,0.00140,0.00107,0.00074,-55.36265,-1716.00000
0.18493,0.17440,0.17802,0.18032,0.17901,0.17374,0.17177,0.17210,0.17374,0.17309,0.00206,-0.00156,-0.00189,0.00107,-0.00057,-55.36265,-1715.00000
0.17670,0.18164,0.18032,0.17572,0.17736,0.17144,0.17177,0.17374,0.17473,0.17144,0.00074,0.00008,0.00304,0.00206,-0.00156,-55.54509,-1714.00000
0.17769,0.17572,0.17473,0.17999,0.17506,0.17111,0.17144,0.16980,0.17078,0.17045,-0.00255,-0.00288,0.00074,0.00206,0.00206,-55.54509,-1713.00000
0.17901,0.17736,0.18427,0.17868,0.17703,0.17045,0.17210,0.17769,0.17177,0.17078,-0.00255,-0.00255,0.00304,0.00107,0.00173,-55.35067,-1712.00000
0.17342,0.18164,0.17638,0.18098,0.17736,0.17407,0.16914,0.17309,0.17013,0.17703,0.00173,-0.00321,-0.00123,0.00107,-0.00025,-55.35067,-1711.00000
0.18460,0.17440,0.17572,0.18197,0.18098,0.17045,0.17473,0.17210,0.17473,0.17111,0.00173,-0.00057,0.00206,-0.00189,0.00107,-55.33159,-1710.00000
0.17210,0.17901,0.17868,0.17703,0.17736,0.17473,0.17539,0.17013,0.17670,0.17539,0.00041,-0.00353,-0.00353,0.00008,-0.00025,-55.33159,-1709.00000
0.17670,0.18262,0.17638,0.17703,0.17473,0.17243,0.17078,0.17506,0.17440,0.17506,0.00008,0.00173,0.00008,0.00140,0.00206,-54.73122,-1708.00000
0.17868,0.17769,0.17802,0.17703,0.17407,0.16914,0.17342,0.17374,0.17144,0.17342,0.00041,0.00173,0.00041,0.00239,0.00041,-54.73122,-1707.00000
0.17670,0.17210,0.17966,0.17802,0.17802,0.17243,0.17111,0.17374,0.17210,0.17374,-0.00090,0.00140,-0.00057,-0.00090,-0.00156,-55.55653,-1706.00000
0.18230,0.17703,0.18197,0.17144,0.18427,0.17177,0.17144,0.17605,0.17539,0.17572,0.00041,-0.00090,0.00074,0.00140,0.00140,-55.55653,-1705.00000
0.17999,0.17934,0.17407,0.17802,0.17868,0.17407,0.17177,0.17210,0.17440,0.17374,-0.00025,-0.00617,0.00370,0.00107,-0.00156,-55.08539,-1704.00000
0.18131,0.17966,0.17966,0.17999,0.17309,0.17440,0.16980,0.17407,0.17539,0.17638,0.00041,-0.00189,0.00206,0.00633,0.00206,-55.08539,-1703.00000
0.18032,0.18164,0.17309,0.18065,0.18230,0.17309,0.17111,0.17243,0.17276,0.17078,0.00107,-0.00222,0.00074,-0.00057,0.00140,-55.60910,-1702.00000
0.16980,0.18262,0.17572,0.17539,0.17835,0.17243,0.16980,0.17276,0.17111,0.17605,-0.00090,0.00140,-0.00057,0.00107,-0.00485,-55.60910,-1701.00000
0.17473,0.17440,0.17999,0.16881,0.17901,0.17144,0.17407,0.17013,0.17407,0.17144,0.00074,-0.00156,0.00008,-0.00090,-0.00321,-55.01158,-1700.00000
0.17243,0.17934,0.18262,0.17769,0.17868,0.16980,0.17210,0.17177,0.17374,0.17407,-0.00057,-0.00222,-0.00123,-0.00090,-0.00189,-55.01158,-1699.00000
0.18295,0.17638,0.18032,0.17802,0.17638,0.16980,0.17013,0.17342,0.17243,0.16980,0.00008,0.00272,-0.00156,0.00074,-0.00452,-55.28411,-1698.00000
0.17473,0.17769,0.17276,0.17473,0.17934,0.17013,0.17407,0.17407,0.16980,0.17539,0.00074,-0.00025,-0.00123,0.00074,0.00140,-55.28411,-1697.00000
0.17835,0.17539,0.17966,0.17901,0.17802,0.17177,0.17374,0.17276,0.17210,0.17013,0.00272,-0.00419,-0.00090,-0.00123,0.00107,-53.75778,-1696.00000
0.18065,0.17407,0.17210,0.17868,0.17111,0.17276,0.17309,0.17407,0.17177,0.17572,0.00041,0.00568,0.00008,-0.00156,-0.00123,-53.75778,-1695.00000
0.17868,0.17111,0.17473,0.17605,0.17835,0.17243,0.16947,0.17177,0.16947,0.16980,-0.00057,-0.00090,0.00041,-0.00156,-0.00025,-54.56444,-1694.00000
0.17111,0.17572,0.17670,0.17407,0.17703,0.17243,0.17144,0.17111,0.17407,0.17144,0.00173,-0.00156,0.00107,-0.00057,0.00304,-54.56444,-1693.00000
0.17868,0.17605,0.17802,0.17572,0.17572,0.17440,0.17045,0.16980,0.16782,0.17506,-0.00025,0.00239,0.00140,-0.00025,-0.00255,-54.56493,-1692.00000
0.17473,0.17703,0.17802,0.17111,0.17638,0.17276,0.16980,0.17506,0.16848,0.17342,-0.00222,-0.00057,0.00074,-0.00386,-0.00419,-54.56493,-1691.00000
0.17868,0.17407,0.17901,0.17670,0.17572,0.17473,0.17473,0.17440,0.17210,0.17111,0.00436,0.00206,-0.00025,0.00107,-0.00321,-54.24536,-1690.00000
0.17703,0.17374,0.17670,0.17407,0.17013,0.17309,0.17309,0.17703,0.16914,0.16651,0.00173,0.00173,0.00041,-0.00288,0.00008,-54.24536,-1689.00000
0.17605,0.17769,0.17769,0.17802,0.17473,0.17144,0.17243,0.17210,0.17670,0.17703,0.00041,0.00140,0.00074,-0.00288,0.00041,-53.99280,-1688.00000
0.17934,0.17802,0.17901,0.17144,0.17309,0.17045,0.17045,0.16947,0.17276,0.17144,-0.00057,-0.00353,-0.00090,0.00140,-0.00551,-53.99280,-1687.00000
0.17243,0.17802,0.17572,0.17638,0.17769,0.17605,0.17309,0.17045,0.16980,0.17605,-0.00518,-0.00123,0.00041,-0.00222,-0.00123,-54.60626,-1686.00000
0.17506,0.17736,0.17210,0.17539,0.17342,0.17177,0.17243,0.17177,0.17407,0.17144,0.00403,0.00074,-0.00090,0.00206,-0.00025,-54.60626,-1685.00000
0.17440,0.17703,0.17638,0.17309,0.17374,0.17407,0.17177,0.17309,0.17177,0.17111,0.00041,0.00173,0.00140,-0.00123,0.00008,-54.55899,-1684.00000
0.17572,0.17736,0.17638,0.17243,0.17703,0.17243,0.17309,0.17407,0.17276,0.17045,-0.00123,-0.00123,0.00107,-0.00386,-0.00222,-54.55899,-1683.00000
0.17045,0.17473,0.17440,0.17999,0.17736,0.16881,0.16881,0.17703,0.16585,0.17177,-0.00321,0.00107,0.00074,-0.00025,0.00107,-54.66475,-1682.00000
0.17177,0.17407,0.17802,0.17374,0.17638,0.17342,0.17013,0.17276,0.17374,0.17210,-0.00123,0.00041,0.00173,-0.00353,0.00173,-54.66475,-1681.00000
0.17670,0.17309,0.17342,0.18032,0.17144,0.17243,0.16717,0.17670,0.16914,0.17473,0.00304,-0.00090,0.00272,0.00699,0.00008,-55.05454,-1680.00000
0.17407,0.16881,0.17605,0.17078,0.17407,0.16815,0.16947,0.17177,0.17243,0.17276,-0.00288,0.00140,-0.00025,-0.00321,-0.00189,-55.05454,-1679.00000
0.17769,0.17638,0.17374,0.17703,0.17440,0.17177,0.17440,0.17210,0.17638,0.17440,0.00107,0.00173,0.00041,-0.00057,-0.00156,-54.92961,-1678.00000
0.17342,0.17144,0.17966,0.17309,0.17243,0.17210,0.16717,0.17210,0.16749,0.17045,-0.00222,0.00370,0.00502,0.00107,-0.00485,-54.92961,-1677.00000
0.17276,0.17572,0.17539,0.17276,0.16585,0.17243,0.17276,0.17276,0.17309,0.17342,-0.00156,-0.00288,0.00008,0.00008,-0.00156,-55.84127,-1676.00000
0.17473,0.17934,0.17407,0.17342,0.17144,0.17473,0.16651,0.16881,0.17111,0.17506,0.00337,0.00074,-0.00025,-0.00090,-0.00090,-55.84127,-1675.00000
0.17473,0.17374,0.17144,0.17572,0.17572,0.16651,0.17309,0.17276,0.17374,0.17703,-0.00156,-0.00222,-0.00156,-0.00123,-0.00255,-55.68187,-1674.00000
0.17506,0.16848,0.17670,0.17802,0.17276,0.17111,0.17210,0.16848,0.16947,0.17243,-0.00090,0.00107,0.00206,-0.00222,-0.00288,-55.68187,-1673.00000
0.17769,0.17703,0.17210,0.17506,0.17440,0.17013,0.17243,0.16782,0.17276,0.17440,0.00140,-0.00288,-0.00321,-0.00222,0.00272,-55.06994,-1672.00000
0.17769,0.17078,0.17572,0.17473,0.17670,0.17769,0.17374,0.17309,0.17539,0.17539,0.00173,-0.00090,0.00173,0.00272,-0.00090,-55.06994,-1671.00000
0.17210,0.16980,0.17045,0.17638,0.17111,0.16914,0.17210,0.17210,0.17013,0.17309,0.00140,-0.00156,-0.00156,0.00173,-0.00156,-55.37677,-1670.00000
0.17736,0.17276,0.17210,0.17243,0.17539,0.17144,0.17309,0.17374,0.17342,0.17506,0.00008,-0.00222,0.00173,0.00008,-0.00090,-55.37677,-1669.00000
0.17309,0.17309,0.17013,0.17703,0.17309,0.16848,0.17473,0.17045,0.17342,0.17736,0.00107,-0.00353,-0.00189,-0.00321,-0.00123,-55.41055,-1668.00000
0.17177,0.17407,0.17440,0.17802,0.17407,0.16881,0.16684,0.17111,0.17374,0.16848,0.00403,0.00107,-0.00057,-0.00123,-0.00025,-55.41055,-1667.00000
0.17506,0.17111,0.17276,0.17177,0.17144,0.17572,0.17078,0.17078,0.17045,0.17342,0.00239,-0.00123,-0.00025,0.00041,0.00239,-55.46651,-1666.00000
0.17111,0.17440,0.17111,0.17440,0.17309,0.17276,0.17243,0.17144,0.17374,0.16947,-0.00025,-0.00255,0.00041,0.00239,0.00008,-55.46651,-1665.00000
0.17802,0.17638,0.16980,0.17901,0.16848,0.16815,0.17144,0.17111,0.17374,0.17243,-0.00025,-0.00025,0.00304,-0.00090,-0.00025,-54.88169,-1664.00000
0.17144,0.18164,0.17111,0.16519,0.17572,0.17309,0.17144,0.17144,0.17144,0.17210,0.00173,-0.00090,-0.00156,-0.00419,0.00107,-54.88169,-1663.00000
0.17769,0.17045,0.17078,0.17473,0.16947,0.17802,0.17374,0.17572,0.17013,0.16980,0.00206,-0.00189,-0.00090,0.00173,-0.00025,-54.28411,-1662.00000
0.17473,0.17440,0.17407,0.17506,0.17276,0.16881,0.17605,0.17243,0.17440,0.17407,0.00008,-0.00255,-0.00057,-0.00288,-0.00518,-54.28411,-1661.00000
0.16914,0.17539,0.16717,0.17539,0.17473,0.17374,0.16980,0.17572,0.17144,0.17342,-0.00123,0.00140,-0.00090,-0.00025,-0.00025,-53.47750,-1660.00000
0.17144,0.16749,0.17309,0.17144,0.17276,0.17539,0.17342,0.17605,0.17177,0.17407,-0.00090,0.00370,-0.00057,0.00008,-0.00189,-53.47750,-1659.00000
0.16782,0.17407,0.17111,0.17901,0.16980,0.17572,0.17276,0.17736,0.17078,0.17144,-0.00353,-0.00025,-0.00057,-0.00353,-0.00452,-53.09129,-1658.00000
0.16421,0.17210,0.17243,0.17440,0.17407,0.17374,0.17045,0.17078,0.17539,0.17440,-0.00090,0.00304,0.00008,0.00074,0.00074,-53.09129,-1657.00000
0.16881,0.17078,0.17374,0.17407,0.17506,0.17506,0.17440,0.17473,0.17539,0.17177,0.00074,-0.00057,-0.00123,0.00008,-0.00090,-54.03100,-1656.00000
0.17407,0.17638,0.17045,0.17966,0.17473,0.17177,0.17342,0.17342,0.17670,0.17045,0.00469,0.00272,-0.00057,-0.00156,-0.00452,-54.03100,-1655.00000
0.16947,0.17342,0.17078,0.17407,0.17736,0.17374,0.17407,0.16749,0.17243,0.17013,0.00140,-0.00189,0.00107,-0.00222,-0.00649,-53.96130,-1654.00000
0.17835,0.17802,0.16947,0.17539,0.16815,0.16782,0.17374,0.17407,0.17177,0.17506,-0.00123,-0.00123,-0.00057,-0.00025,0.00173,-53.96130,-1653.00000
0.17243,0.17407,0.16980,0.17572,0.17243,0.17210,0.16881,0.17342,0.17013,0.17177,-0.00156,0.00008,0.00041,0.00107,-0.00288,-55.09100,-1652.00000
0.16815,0.17539,0.16782,0.17572,0.17276,0.17210,0.17506,0.17309,0.17901,0.17638,0.00008,-0.00222,-0.00123,-0.00090,0.00107,-55.09100,-1651.00000
0.17868,0.17572,0.17045,0.17539,0.17342,0.17111,0.17177,0.17210,0.17539,0.17407,0.00206,-0.00189,0.00403,-0.00189,-0.00156,-55.46298,-1650.00000
0.17111,0.17177,0.17210,0.17078,0.17440,0.17769,0.17440,0.17276,0.17078,0.17177,-0.00222,0.00008,0.00337,-0.00090,-0.00057,-55.46298,-1649.00000
0.17243,0.16914,0.17276,0.17276,0.17670,0.17407,0.17276,0.17111,0.17177,0.17276,0.00041,-0.00025,0.00074,0.00272,-0.00156,-55.71245,-1648.00000
0.16881,0.17045,0.17111,0.17440,0.17078,0.16980,0.17440,0.17144,0.17473,0.17506,0.00239,0.00304,-0.00353,0.00074,-0.00189,-55.71245,-1647.00000
0.17045,0.16519,0.16782,0.16684,0.17342,0.16980,0.17309,0.17177,0.17440,0.17144,-0.00057,0.00206,-0.00090,-0.00255,-0.00156,-55.53445,-1646.00000
0.17835,0.17407,0.16552,0.17177,0.17243,0.17539,0.17078,0.17144,0.17144,0.17605,0.00337,-0.00255,0.00206,-0.00057,-0.00485,-55.53445,-1645.00000
0.16717,0.17670,0.17243,0.17276,0.16881,0.16947,0.17703,0.17374,0.16717,0.17144,-0.00353,-0.00025,0.00041,0.00107,-0.00189,-55.43568,-1644.00000
0.16749,0.16947,0.16782,0.16881,0.17506,0.17440,0.17078,0.17243,0.17243,0.16980,0.00173,0.00272,-0.00090,0.00008,0.00140,-55.43568,-1643.00000
0.17868,0.16618,0.17473,0.16815,0.16585,0.17243,0.17243,0.17013,0.17374,0.17605,-0.00321,0.00074,-0.00123,0.00008,-0.00189,-55.72809,-1642.00000
0.17013,0.17342,0.17144,0.16947,0.16914,0.17342,0.17802,0.17276,0.17013,0.17210,0.00008,-0.00057,-0.00353,-0.00222,0.00337,-55.72809,-1641.00000
0.16355,0.17144,0.17374,0.17111,0.17506,0.17309,0.17440,0.17276,0.17638,0.17013,0.00272,-0.00321,-0.00156,-0.00353,-0.00288,-56.07938,-1640.00000
0.17276,0.16486,0.17407,0.16125,0.16519,0.17342,0.17276,0.17177,0.16651,0.17670,0.00272,0.00041,-0.00419,-0.00255,0.00469,-56.07938,-1639.00000
