0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.17309,0.17243,0.16947,0.17045,0.16815,0.17473,0.17177,0.17670,0.16749,0.17045,-0.00090,0.00107,-0.00321,-0.00156,-0.00419,-55.36879,-1638.00000
0.17473,0.17078,0.17309,0.16947,0.17769,0.16848,0.17111,0.17539,0.17309,0.17572,0.00041,0.00041,-0.00025,0.00239,-0.00222,-55.36879,-1637.00000
0.16453,0.17539,0.17243,0.16782,0.17177,0.16947,0.17210,0.17605,0.17670,0.17045,0.00008,-0.00255,-0.00123,0.00008,-0.00057,-55.06233,-1636.00000
0.17342,0.16815,0.16848,0.16947,0.17078,0.17440,0.17407,0.17638,0.17703,0.16947,-0.00057,0.00173,-0.00452,0.00173,-0.00485,-55.06233,-1635.00000
0.17210,0.16421,0.17144,0.17342,0.16717,0.17440,0.16980,0.17473,0.17473,0.17210,-0.00057,-0.00025,-0.00485,-0.00057,-0.00288,-54.63321,-1634.00000
0.17670,0.16486,0.16815,0.17243,0.17243,0.17309,0.17013,0.16980,0.17144,0.17342,0.00173,0.00107,0.00041,0.00173,0.00107,-54.63321,-1633.00000
0.16815,0.16980,0.17407,0.17342,0.17309,0.17045,0.17473,0.17473,0.17144,0.17243,-0.00222,0.00008,0.00041,0.00107,-0.00321,-55.22920,-1632.00000
0.17111,0.16881,0.17374,0.16782,0.16749,0.17045,0.17144,0.17605,0.16749,0.17605,-0.00025,0.00239,-0.00025,-0.00222,0.00272,-55.22920,-1631.00000
0.17013,0.17276,0.16782,0.16848,0.17177,0.17539,0.16815,0.17243,0.17539,0.17309,-0.00123,0.00239,-0.00057,-0.00090,-0.00025,-54.95103,-1630.00000
0.17078,0.17078,0.16421,0.16848,0.16684,0.17539,0.17342,0.16980,0.17407,0.17506,-0.00255,0.00041,-0.00057,-0.00123,-0.00255,-54.95103,-1629.00000
0.16717,0.16947,0.16717,0.16947,0.17111,0.17473,0.17013,0.17407,0.17473,0.16980,-0.00123,-0.00090,0.00239,0.00370,0.00074,-55.44915,-1628.00000
0.16618,0.16717,0.16914,0.16289,0.17539,0.17013,0.17177,0.17309,0.17276,0.17374,0.00074,0.00008,0.00008,0.00272,0.00140,-55.44915,-1627.00000
0.17407,0.16980,0.16782,0.16684,0.17045,0.17473,0.16848,0.16881,0.17144,0.16980,-0.00321,-0.00156,-0.00156,0.00206,-0.00057,-55.59811,-1626.00000
0.17276,0.16815,0.16947,0.16717,0.16782,0.16980,0.17111,0.17506,0.17243,0.17539,-0.00222,-0.00222,0.00436,0.00173,-0.00189,-55.59811,-1625.00000
0.17177,0.16782,0.16881,0.17045,0.16355,0.17703,0.17111,0.17638,0.17473,0.17309,-0.00156,0.00140,-0.00123,-0.00057,-0.00156,-55.06712,-1624.00000
0.16717,0.16256,0.16782,0.16848,0.16980,0.16881,0.17144,0.17440,0.17243,0.17243,-0.00025,-0.00222,0.00041,0.00041,0.00206,-55.06712,-1623.00000
0.16815,0.16782,0.17013,0.16552,0.16651,0.17276,0.17111,0.17243,0.17605,0.17506,-0.00057,-0.00288,0.00239,0.00272,-0.00025,-54.89196,-1622.00000
0.16618,0.16585,0.16815,0.16651,0.16256,0.17276,0.16815,0.17210,0.17177,0.16749,-0.00353,0.00107,-0.00123,0.00041,-0.00156,-54.89196,-1621.00000
0.16782,0.16684,0.16881,0.16125,0.16815,0.17342,0.16717,0.17111,0.16651,0.17013,0.00041,-0.00321,-0.00156,-0.00156,0.00107,-55.64422,-1620.00000
0.16881,0.16552,0.16881,0.16848,0.16289,0.17045,0.17177,0.17013,0.16980,0.17276,-0.00353,-0.00222,-0.00057,-0.00288,0.00304,-55.64422,-1619.00000
0.16190,0.16881,0.16355,0.16651,0.16749,0.17342,0.17177,0.17144,0.17013,0.17111,-0.00090,0.00206,-0.00123,-0.00123,0.00600,-55.96420,-1618.00000
0.16881,0.16453,0.16486,0.16815,0.16355,0.17144,0.17013,0.17078,0.17440,0.17703,-0.00156,-0.00156,0.00140,-0.00090,-0.00255,-55.96420,-1617.00000
0.16552,0.16782,0.16552,0.16717,0.16486,0.17013,0.17276,0.17342,0.16914,0.16980,-0.00090,-0.00057,-0.00222,0.00041,-0.00386,-55.93132,-1616.00000
0.17210,0.16749,0.16815,0.16421,0.16717,0.17078,0.17210,0.17111,0.16618,0.16815,-0.00090,-0.00255,0.00008,0.00140,-0.00452,-55.93132,-1615.00000
0.17243,0.16815,0.16355,0.16190,0.17045,0.17177,0.17243,0.17111,0.17177,0.16914,-0.00123,-0.00222,-0.00057,-0.00288,0.00041,-56.15169,-1614.00000
0.16782,0.16618,0.16552,0.16717,0.16157,0.17276,0.17210,0.17309,0.17407,0.17078,-0.00123,-0.00057,0.00140,-0.00025,0.00206,-56.15169,-1613.00000
0.16322,0.16256,0.16980,0.16651,0.16388,0.16684,0.17078,0.17407,0.17769,0.17013,-0.00189,-0.00057,-0.00321,0.00206,0.00008,-55.92009,-1612.00000
0.17177,0.17045,0.16486,0.16486,0.16684,0.16881,0.16848,0.17144,0.16782,0.17309,0.00239,-0.00090,-0.00288,-0.00123,-0.00386,-55.92009,-1611.00000
0.16651,0.16749,0.16552,0.16618,0.16749,0.17111,0.17078,0.16881,0.16717,0.17506,-0.00189,0.00140,-0.00057,-0.00025,0.00140,-55.48934,-1610.00000
0.16848,0.16651,0.16552,0.16651,0.16421,0.17374,0.17309,0.17243,0.17013,0.17605,-0.00419,-0.00123,-0.00353,-0.00255,0.00107,-55.48934,-1609.00000
0.17144,0.16486,0.16388,0.16519,0.17111,0.17407,0.17177,0.17078,0.17111,0.17440,-0.00057,-0.00025,0.00206,-0.00123,0.00502,-56.17973,-1608.00000
0.17045,0.16125,0.17045,0.16486,0.16749,0.16980,0.17243,0.17177,0.17506,0.17670,-0.00025,-0.00156,0.00074,0.00008,-0.00090,-56.17973,-1607.00000
0.16585,0.16749,0.16486,0.16815,0.16421,0.17111,0.17342,0.17605,0.17440,0.17045,-0.00057,0.00041,-0.00189,0.00239,0.00074,-56.05373,-1606.00000
0.16256,0.16782,0.16355,0.16256,0.16717,0.17144,0.17210,0.17605,0.17111,0.17342,-0.00353,-0.00057,0.00107,-0.00189,0.00008,-56.05373,-1605.00000
0.16190,0.16388,0.16388,0.16848,0.16026,0.17835,0.17309,0.17342,0.17177,0.17111,0.00008,-0.00189,-0.00057,-0.00353,-0.00123,-55.50001,-1604.00000
0.17045,0.16421,0.16289,0.17013,0.16322,0.17210,0.17638,0.17407,0.16749,0.17045,0.00041,-0.00353,0.00304,0.00173,0.00206,-55.50001,-1603.00000
0.16585,0.16388,0.16092,0.16980,0.15993,0.16947,0.17210,0.16914,0.17539,0.17440,-0.00156,0.00008,0.00173,0.00304,-0.00156,-55.33790,-1602.00000
0.16322,0.16881,0.16552,0.16552,0.16651,0.17506,0.16881,0.17210,0.17144,0.17210,-0.00090,-0.00057,0.00370,-0.00156,0.00206,-55.33790,-1601.00000
0.16125,0.16322,0.16421,0.16947,0.16322,0.17473,0.17045,0.16980,0.17013,0.16618,0.00173,0.00074,0.00370,-0.00551,0.00337,-55.09571,-1600.00000
0.16486,0.16519,0.16355,0.16355,0.16322,0.17243,0.17703,0.17144,0.17078,0.16980,-0.00057,-0.00353,0.00041,0.00370,0.00107,-55.09571,-1599.00000
0.16782,0.16059,0.16749,0.16092,0.16848,0.17539,0.17045,0.17539,0.17276,0.17078,0.00041,-0.00057,-0.00057,0.00008,0.00107,-54.58154,-1598.00000
0.16486,0.15631,0.17276,0.16486,0.16651,0.16881,0.16651,0.16947,0.16980,0.17243,-0.00321,0.00008,-0.00156,-0.00255,0.00206,-54.58154,-1597.00000
0.16486,0.16585,0.16980,0.16289,0.16388,0.17276,0.16782,0.17342,0.17210,0.17374,0.00140,-0.00123,-0.00156,0.00074,0.00074,-54.23901,-1596.00000
0.16125,0.15960,0.16256,0.16157,0.15631,0.17605,0.17342,0.17374,0.16717,0.16914,-0.00288,-0.00123,-0.00156,0.00008,-0.00255,-54.23901,-1595.00000
0.16355,0.16585,0.16651,0.16026,0.16618,0.17013,0.17111,0.17177,0.17506,0.17111,0.00107,-0.00255,-0.00025,-0.00156,-0.00189,-54.23132,-1594.00000
0.15960,0.16092,0.16190,0.16059,0.16552,0.17506,0.16717,0.16947,0.17045,0.17276,0.00206,0.00074,0.00173,0.00140,-0.00057,-54.23132,-1593.00000
0.16618,0.16486,0.15697,0.16585,0.16223,0.17013,0.17177,0.17177,0.17506,0.17078,-0.00156,-0.00222,-0.00419,-0.00321,0.00107,-55.06488,-1592.00000
0.16585,0.15960,0.16125,0.16585,0.17013,0.16848,0.16914,0.16881,0.17111,0.17144,-0.00222,-0.00189,-0.00189,0.00140,-0.00123,-55.06488,-1591.00000
0.16059,0.16749,0.16684,0.16289,0.16125,0.16749,0.17309,0.17506,0.17111,0.16717,0.00206,-0.00123,-0.00025,0.00140,0.00107,-55.96506,-1590.00000
0.16947,0.16092,0.16453,0.16355,0.15861,0.17407,0.17342,0.17276,0.17177,0.17111,0.00008,-0.00156,0.00074,-0.00222,-0.00189,-55.96506,-1589.00000
0.16388,0.16552,0.16289,0.16585,0.16092,0.17374,0.16881,0.17111,0.17309,0.17407,-0.00222,0.00008,-0.00123,-0.00288,-0.00025,-55.74132,-1588.00000
0.16421,0.15993,0.16059,0.16322,0.16157,0.16947,0.17572,0.17078,0.17111,0.17440,0.00041,0.00074,-0.00189,-0.00090,0.00008,-55.74132,-1587.00000
0.17013,0.16289,0.16618,0.16322,0.16256,0.17243,0.17243,0.16914,0.17440,0.17473,-0.00025,0.00008,0.00041,-0.00025,0.00173,-55.30962,-1586.00000
0.15829,0.16486,0.16256,0.15894,0.15993,0.17177,0.17177,0.16749,0.17078,0.17013,0.00041,0.00107,-0.00025,-0.00090,-0.00123,-55.30962,-1585.00000
0.16684,0.16421,0.16026,0.16749,0.15796,0.17078,0.17539,0.17605,0.17078,0.16914,-0.00255,0.00239,0.00074,-0.00321,0.00041,-55.78958,-1584.00000
0.16289,0.15927,0.15927,0.16322,0.16026,0.17473,0.16914,0.17440,0.17078,0.17473,0.00272,-0.00025,0.00239,-0.00057,0.00272,-55.78958,-1583.00000
0.16486,0.15894,0.16782,0.16157,0.16618,0.17407,0.17013,0.17013,0.17144,0.17013,0.00008,-0.00353,0.00206,-0.00025,-0.00419,-55.59743,-1582.00000
0.15335,0.15960,0.15960,0.15533,0.16289,0.17276,0.16947,0.17144,0.17309,0.16651,0.00074,-0.00156,0.00239,-0.00090,0.00337,-55.59743,-1581.00000
0.15927,0.16157,0.16059,0.16355,0.15796,0.17506,0.17111,0.17374,0.17440,0.16749,-0.00025,-0.00025,0.00041,-0.00123,-0.00321,-55.95301,-1580.00000
0.16453,0.16651,0.16125,0.16552,0.15565,0.16684,0.17111,0.16848,0.17144,0.17111,-0.00156,-0.00090,0.00140,0.00107,0.00272,-55.95301,-1579.00000
0.16421,0.16256,0.16190,0.15927,0.15894,0.17144,0.16848,0.16848,0.16848,0.17309,-0.00025,-0.00156,-0.00288,-0.00090,0.00206,-56.59223,-1578.00000
0.16684,0.16026,0.15467,0.15927,0.15598,0.17670,0.17177,0.16914,0.17078,0.17309,0.00206,0.00008,0.00173,0.00173,-0.00123,-56.59223,-1577.00000
0.15993,0.15960,0.15894,0.15730,0.17078,0.17638,0.17045,0.17177,0.16914,0.17342,0.00041,0.00469,0.00107,0.00173,0.00173,-56.48459,-1576.00000
0.15829,0.15730,0.16322,0.15533,0.15763,0.16881,0.17045,0.17407,0.17210,0.17013,0.00436,-0.00090,0.00239,-0.00025,-0.00321,-56.48459,-1575.00000
0.15993,0.16223,0.16256,0.15302,0.16289,0.17045,0.17210,0.17078,0.17342,0.17473,0.00008,-0.00321,0.00041,-0.00189,-0.00090,-54.79503,-1574.00000
0.15697,0.16059,0.16092,0.16092,0.15894,0.17045,0.17374,0.17374,0.16848,0.17111,0.00107,0.00008,-0.00288,-0.00353,0.00008,-54.79503,-1573.00000
0.15368,0.15204,0.16092,0.16256,0.15894,0.17342,0.16749,0.16980,0.17177,0.17736,-0.00353,-0.00288,0.00041,-0.00189,-0.00025,-54.99517,-1572.00000
0.16355,0.16388,0.15565,0.16125,0.16157,0.17013,0.17243,0.16881,0.17605,0.17111,-0.00156,0.00041,0.00206,-0.00057,0.00107,-54.99517,-1571.00000
0.15697,0.15894,0.16256,0.15565,0.16092,0.17473,0.17210,0.16947,0.17276,0.17144,0.00239,-0.00057,0.00239,0.00008,-0.00057,-54.38235,-1570.00000
0.15631,0.16190,0.15467,0.15664,0.16453,0.17210,0.17177,0.17078,0.17374,0.17276,0.00008,-0.00156,0.00140,0.00008,0.00206,-54.38235,-1569.00000
0.15533,0.15598,0.16092,0.15631,0.15500,0.17144,0.17670,0.17901,0.17506,0.17342,0.00041,0.00337,-0.00156,-0.00090,0.00107,-53.27028,-1568.00000
0.15796,0.16125,0.15894,0.16059,0.15927,0.17638,0.17177,0.17309,0.17473,0.17111,-0.00452,-0.00255,0.00074,0.00239,0.00304,-53.27028,-1567.00000
0.15500,0.16125,0.15927,0.15664,0.16421,0.17506,0.17210,0.17605,0.17572,0.16980,0.00140,-0.00353,-0.00222,-0.00288,-0.00090,-53.04383,-1566.00000
0.16519,0.15927,0.16125,0.15598,0.16519,0.17407,0.17374,0.17440,0.16782,0.17670,-0.00025,0.00107,-0.00419,0.00140,-0.00025,-53.04383,-1565.00000
0.16190,0.16322,0.15796,0.16026,0.15467,0.17243,0.17407,0.17276,0.17276,0.17144,0.00403,-0.00057,0.00107,-0.00518,0.00206,-50.28900,-1564.00000
0.16256,0.15763,0.15237,0.16026,0.15829,0.17572,0.17177,0.17605,0.17144,0.17078,0.00074,-0.00057,0.00239,-0.00025,-0.00485,-50.28900,-1563.00000
0.15138,0.15763,0.15763,0.16453,0.15927,0.17243,0.17078,0.17111,0.16815,0.17078,0.00008,-0.00123,0.00272,-0.00090,0.00041,-48.59177,-1562.00000
0.15171,0.15763,0.15204,0.15697,0.15697,0.17013,0.17407,0.17539,0.16881,0.17045,-0.00057,-0.00025,-0.00025,0.00140,0.00074,-48.59177,-1561.00000
0.16125,0.15434,0.16026,0.14908,0.15598,0.17440,0.16947,0.17473,0.17572,0.17276,-0.00222,0.00140,-0.00123,-0.00551,0.00107,-49.41551,-1560.00000
0.15434,0.16026,0.15697,0.15467,0.15894,0.16782,0.16749,0.17407,0.17309,0.17309,-0.00156,0.00074,-0.00288,-0.00123,0.00535,-49.41551,-1559.00000
0.15664,0.16157,0.15861,0.15927,0.15105,0.17078,0.17013,0.17309,0.17276,0.16717,-0.00156,0.00008,-0.00156,0.00074,0.00173,-52.19555,-1558.00000
0.15697,0.15631,0.15401,0.15302,0.15598,0.16815,0.17013,0.17144,0.17243,0.17078,0.00107,0.00074,-0.00057,0.00337,-0.00189,-52.19555,-1557.00000
0.15664,0.15335,0.15796,0.15763,0.15401,0.17309,0.17144,0.17177,0.17243,0.16914,-0.00321,0.00107,0.00008,0.00107,0.00107,-53.33654,-1556.00000
0.15401,0.15006,0.15861,0.15335,0.15960,0.17111,0.17177,0.16881,0.17473,0.17374,0.00140,0.00008,0.00140,-0.00353,-0.00321,-53.33654,-1555.00000
0.15237,0.15598,0.15598,0.15500,0.14875,0.17111,0.16881,0.17177,0.17440,0.17407,0.00107,0.00041,0.00107,0.00107,-0.00090,-54.09503,-1554.00000
0.15631,0.15829,0.15598,0.15730,0.14710,0.17177,0.17013,0.16684,0.17111,0.16684,-0.00222,0.00008,-0.00025,0.00008,-0.00189,-54.09503,-1553.00000
0.15598,0.15138,0.15500,0.15533,0.15500,0.17144,0.17045,0.17243,0.16947,0.17144,0.00041,0.00337,-0.00025,-0.00189,-0.00288,-56.71793,-1552.00000
0.15368,0.15302,0.15434,0.15829,0.15434,0.16881,0.17342,0.16947,0.17473,0.17309,-0.00025,-0.00321,-0.00090,0.00041,0.00206,-56.71793,-1551.00000
0.15533,0.15960,0.15302,0.15171,0.15598,0.17506,0.17177,0.17374,0.17506,0.17572,-0.00222,-0.00353,0.00074,0.00074,0.00337,-56.78181,-1550.00000
0.15204,0.15861,0.15237,0.15664,0.15434,0.16947,0.17572,0.17177,0.17374,0.17111,0.00107,-0.00123,0.00140,0.00304,0.00272,-56.78181,-1549.00000
0.15072,0.15894,0.15500,0.15500,0.15171,0.17342,0.16914,0.17045,0.16585,0.17572,-0.00123,0.00140,-0.00255,0.00304,-0.00255,-55.72977,-1548.00000
0.15730,0.15500,0.15039,0.15631,0.15006,0.17309,0.17144,0.17111,0.17506,0.17243,0.00140,0.00173,0.00173,-0.00452,-0.00584,-55.72977,-1547.00000
0.15105,0.14941,0.15237,0.15763,0.15434,0.17473,0.16782,0.17473,0.17243,0.17013,-0.00156,0.00140,0.00107,0.00008,-0.00123,-55.80434,-1546.00000
0.15434,0.14973,0.14973,0.15105,0.15039,0.17111,0.17177,0.16848,0.17572,0.16947,-0.00090,0.00074,0.00173,-0.00057,-0.00485,-55.80434,-1545.00000
0.15171,0.15631,0.15993,0.15401,0.15598,0.17177,0.17440,0.16914,0.16749,0.17276,-0.00353,-0.00090,0.00206,-0.00090,-0.00222,-55.65119,-1544.00000
0.15335,0.15138,0.15368,0.15565,0.15237,0.17013,0.17374,0.17144,0.17177,0.17144,-0.00090,-0.00189,-0.00255,-0.00090,0.00304,-55.65119,-1543.00000
0.14941,0.15565,0.14710,0.15565,0.15138,0.17013,0.16914,0.17309,0.16552,0.17539,-0.00189,-0.00156,-0.00090,-0.00288,-0.00255,-55.48917,-1542.00000
0.15533,0.15039,0.15335,0.15302,0.14677,0.17210,0.16914,0.17144,0.16914,0.17309,-0.00057,0.00008,-0.00288,0.00173,-0.00222,-55.48917,-1541.00000
0.15664,0.14710,0.15302,0.15533,0.15434,0.17078,0.16782,0.16881,0.17374,0.16947,0.00370,0.00008,-0.00353,-0.00090,0.00173,-55.91109,-1540.00000
0.15631,0.15861,0.15072,0.15598,0.15039,0.16914,0.16914,0.17342,0.17144,0.17473,-0.00025,0.00107,0.00140,0.00107,0.00074,-55.91109,-1539.00000
0.15401,0.14973,0.15269,0.15204,0.15368,0.16717,0.16651,0.17243,0.16881,0.16618,-0.00222,0.00074,-0.00551,0.00074,0.00239,-55.51170,-1538.00000
0.15500,0.15072,0.15072,0.15401,0.15434,0.17309,0.16749,0.16947,0.17309,0.17243,0.00304,-0.00189,0.00272,0.00041,-0.00288,-55.51170,-1537.00000
0.14513,0.15401,0.15368,0.14677,0.15368,0.16717,0.17901,0.17013,0.17374,0.17309,0.00206,0.00107,-0.00057,0.00272,0.00173,-54.77977,-1536.00000
0.15269,0.14908,0.14941,0.14677,0.15335,0.17210,0.17013,0.17210,0.17144,0.17210,-0.00090,0.00140,0.00173,0.00206,0.00206,-54.77977,-1535.00000
0.15237,0.15072,0.14414,0.15039,0.15171,0.17210,0.17539,0.16881,0.17506,0.17539,0.00173,-0.00123,0.00140,0.00008,-0.00288,-54.79711,-1534.00000
0.14710,0.14645,0.14875,0.15072,0.15368,0.17243,0.16585,0.17078,0.16980,0.17177,0.00469,-0.00156,-0.00057,0.00239,0.00107,-54.79711,-1533.00000
0.15533,0.14842,0.14612,0.15368,0.15006,0.16881,0.17506,0.17013,0.17177,0.17177,-0.00057,0.00074,0.00041,-0.00189,0.00074,-54.90344,-1532.00000
0.15302,0.15039,0.14776,0.15533,0.14546,0.16717,0.17572,0.17045,0.17342,0.17243,-0.00123,-0.00419,-0.00025,-0.00057,-0.00057,-54.90344,-1531.00000
0.15138,0.15335,0.15072,0.14743,0.14743,0.16980,0.17243,0.16717,0.17309,0.17013,-0.00321,-0.00156,-0.00025,-0.00025,-0.00189,-54.75885,-1530.00000
0.15565,0.15434,0.14677,0.14348,0.14908,0.16782,0.16782,0.17013,0.17342,0.16980,0.00304,-0.00123,0.00074,-0.00222,0.00041,-54.75885,-1529.00000
0.14842,0.14908,0.14908,0.15039,0.14316,0.17013,0.17111,0.17078,0.17013,0.17670,-0.00222,-0.00288,-0.00288,-0.00551,-0.00090,-54.90384,-1528.00000
0.14480,0.15105,0.14250,0.15664,0.15105,0.17013,0.17243,0.16980,0.17111,0.17013,0.00206,-0.00518,0.00008,0.00337,-0.00025,-54.90384,-1527.00000
0.14645,0.15631,0.14973,0.14612,0.15171,0.17769,0.17210,0.17144,0.17309,0.17177,0.00206,-0.00090,-0.00090,-0.00189,0.00008,-54.48805,-1526.00000
0.15138,0.14645,0.14579,0.14809,0.14973,0.16684,0.16914,0.17144,0.16947,0.17374,0.00140,0.00272,0.00107,0.00074,-0.00255,-54.48805,-1525.00000
0.14184,0.15171,0.14710,0.14809,0.14612,0.16980,0.17670,0.17111,0.17045,0.17506,0.00370,0.00140,0.00272,0.00008,-0.00057,-54.82948,-1524.00000
0.15269,0.14579,0.15072,0.14447,0.14973,0.17309,0.17111,0.16947,0.17111,0.17407,-0.00057,-0.00025,-0.00353,0.00370,-0.00057,-54.82948,-1523.00000
0.14579,0.14645,0.14579,0.14973,0.14612,0.17144,0.17111,0.16980,0.17078,0.17210,-0.00090,0.00107,-0.00025,-0.00189,0.00239,-55.32489,-1522.00000
0.14908,0.14875,0.14546,0.14875,0.15105,0.17243,0.16914,0.17440,0.17638,0.16980,0.00041,0.00140,-0.00090,-0.00321,-0.00025,-55.32489,-1521.00000
0.14447,0.15237,0.14875,0.14875,0.15171,0.17638,0.17539,0.17276,0.17407,0.16651,0.00008,0.00304,0.00173,-0.00025,-0.00288,-55.10874,-1520.00000
0.14414,0.14908,0.14612,0.14612,0.14546,0.17045,0.16848,0.17078,0.17276,0.16947,-0.00321,0.00337,0.00206,-0.00090,0.00074,-55.10874,-1519.00000
0.14710,0.14875,0.14250,0.14710,0.15039,0.17144,0.16980,0.16782,0.16815,0.17276,0.00008,-0.00189,0.00107,-0.00025,0.00173,-55.50115,-1518.00000
0.14645,0.14776,0.13954,0.15204,0.14348,0.17506,0.16519,0.17177,0.16947,0.16914,0.00239,-0.00518,0.00008,0.00337,-0.00057,-55.50115,-1517.00000
0.15237,0.14743,0.14414,0.15105,0.14316,0.17111,0.17506,0.17276,0.17276,0.17045,0.00107,-0.00057,-0.00288,-0.00156,-0.00025,-55.87801,-1516.00000
0.14842,0.14513,0.14908,0.13987,0.15039,0.16717,0.16815,0.17243,0.16782,0.17243,0.00008,0.00140,-0.00090,-0.00255,-0.00025,-55.87801,-1515.00000
0.14743,0.14743,0.14513,0.14579,0.14908,0.17309,0.17013,0.16914,0.17210,0.16980,0.00173,0.00140,0.00041,0.00008,0.00337,-55.28032,-1514.00000
0.14743,0.14381,0.14151,0.14052,0.15039,0.17111,0.17111,0.16782,0.17045,0.17013,0.00370,-0.00386,0.00206,-0.00156,0.00041,-55.28032,-1513.00000
0.14546,0.14348,0.14316,0.14612,0.14612,0.17243,0.17144,0.17111,0.17276,0.17111,-0.00288,-0.00123,-0.00090,-0.00025,0.00107,-54.73488,-1512.00000
0.14546,0.14447,0.14381,0.14842,0.14776,0.17177,0.17177,0.17506,0.16980,0.16947,-0.00288,0.00041,-0.00551,0.00074,0.00107,-54.73488,-1511.00000
0.15072,0.14052,0.13987,0.14184,0.14151,0.17243,0.16651,0.17638,0.17111,0.17342,-0.00386,0.00074,-0.00189,0.00600,0.00272,-54.66236,-1510.00000
0.14579,0.14579,0.14941,0.15039,0.14085,0.17309,0.16749,0.17407,0.16815,0.17506,-0.00222,0.00140,0.00074,0.00337,-0.00189,-54.66236,-1509.00000
0.14118,0.14743,0.14316,0.14710,0.14316,0.17309,0.17276,0.17374,0.17111,0.17045,-0.00156,-0.00123,-0.00353,-0.00057,-0.00090,-54.58704,-1508.00000
0.14447,0.14316,0.14480,0.14283,0.14316,0.17045,0.17243,0.16815,0.16947,0.17309,0.00140,-0.00255,-0.00090,0.00008,0.00272,-54.58704,-1507.00000
0.14513,0.13921,0.14480,0.14118,0.13658,0.17407,0.17539,0.16684,0.16815,0.17078,-0.00156,-0.00222,-0.00025,-0.00452,-0.00123,-54.97907,-1506.00000
0.14447,0.14184,0.14513,0.13888,0.15039,0.17078,0.17045,0.17243,0.16980,0.17276,-0.00123,-0.00321,-0.00057,0.00206,-0.00123,-54.97907,-1505.00000
0.14645,0.14020,0.14184,0.14677,0.14085,0.17407,0.17210,0.16881,0.17111,0.17144,0.00107,0.00337,0.00239,-0.00222,0.00041,-53.97147,-1504.00000
0.13921,0.14381,0.14316,0.14348,0.13921,0.17243,0.16980,0.16815,0.16881,0.16749,-0.00123,0.00074,0.00206,-0.00255,0.00041,-53.97147,-1503.00000
0.14973,0.14118,0.14217,0.14908,0.14677,0.17243,0.16618,0.16881,0.16881,0.17473,0.00107,-0.00025,-0.00025,0.00173,0.00206,-54.82509,-1502.00000
0.13921,0.14348,0.14020,0.14316,0.13954,0.17210,0.17276,0.17045,0.16684,0.17078,0.00041,-0.00090,-0.00386,0.00502,0.00074,-54.82509,-1501.00000
0.13987,0.14776,0.14447,0.14085,0.14217,0.16848,0.17111,0.17539,0.17144,0.17342,-0.00419,0.00140,-0.00189,-0.00090,-0.00485,-54.72700,-1500.00000
0.14743,0.14184,0.14743,0.14381,0.13954,0.16914,0.17407,0.17078,0.17111,0.17210,0.00107,0.00206,-0.00123,-0.00057,-0.00123,-54.72700,-1499.00000
0.14480,0.14348,0.14480,0.13921,0.14776,0.16651,0.16552,0.16947,0.17177,0.17539,-0.00123,0.00041,-0.00386,0.00107,0.00041,-54.47287,-1498.00000
0.14184,0.14283,0.14250,0.13822,0.14513,0.16947,0.17045,0.17045,0.17111,0.16980,-0.00156,-0.00057,0.00568,-0.00057,-0.00353,-54.47287,-1497.00000
0.13724,0.14118,0.14546,0.14052,0.13822,0.17078,0.17078,0.17013,0.16585,0.16749,-0.00156,-0.00090,0.00074,0.00272,0.00008,-54.36778,-1496.00000
0.14052,0.13888,0.14447,0.14151,0.13888,0.17078,0.16980,0.16651,0.17078,0.17177,-0.00057,0.00337,0.00107,0.00239,-0.00156,-54.36778,-1495.00000
0.14381,0.13691,0.13921,0.13691,0.14842,0.17144,0.17243,0.16914,0.16980,0.16881,-0.00386,-0.00255,-0.00617,0.00008,0.00239,-54.87432,-1494.00000
0.14020,0.14020,0.13855,0.13888,0.13822,0.16651,0.17045,0.16980,0.17572,0.17342,-0.00189,-0.00156,0.00107,-0.00255,-0.00189,-54.87432,-1493.00000
