0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.13822,0.14151,0.14381,0.14118,0.14447,0.17013,0.17210,0.17045,0.17342,0.16980,0.00041,0.00304,0.00304,-0.00123,-0.00057,-54.93960,-1492.00000
0.13756,0.13888,0.13954,0.13625,0.14414,0.17144,0.17407,0.17045,0.17638,0.16914,-0.00123,0.00074,0.00206,-0.00255,-0.00288,-54.93960,-1491.00000
0.13822,0.14020,0.14052,0.13987,0.13592,0.17045,0.16815,0.17078,0.17407,0.17144,0.00107,0.00041,-0.00090,-0.00090,0.00173,-55.45076,-1490.00000
0.14184,0.14151,0.13724,0.13987,0.14052,0.16914,0.17276,0.17177,0.17111,0.17078,0.00041,-0.00288,0.00173,-0.00156,-0.00090,-55.45076,-1489.00000
0.14151,0.14348,0.13822,0.13921,0.14118,0.17342,0.17111,0.16717,0.17013,0.17473,0.00107,-0.00353,-0.00090,-0.00288,0.00107,-55.88456,-1488.00000
0.14052,0.13789,0.13559,0.14414,0.14316,0.17243,0.17045,0.16914,0.17670,0.16815,-0.00156,-0.00090,0.00107,-0.00748,0.00107,-55.88456,-1487.00000
0.14020,0.14283,0.13789,0.13855,0.13921,0.17111,0.17111,0.17966,0.17342,0.16881,-0.00321,-0.00123,0.00008,0.00272,0.00140,-55.71328,-1486.00000
0.14348,0.13493,0.13888,0.13954,0.13921,0.16815,0.16782,0.17572,0.17013,0.16980,0.00074,-0.00057,0.00370,0.00008,-0.00090,-55.71328,-1485.00000
0.13296,0.13460,0.13428,0.13592,0.13691,0.17013,0.16914,0.17111,0.17309,0.16980,0.00008,-0.00025,0.00041,-0.00057,0.00239,-55.60078,-1484.00000
0.13395,0.13756,0.13691,0.14151,0.13625,0.16782,0.16815,0.17539,0.16848,0.17210,-0.00189,-0.00025,-0.00222,-0.00057,-0.00353,-55.60078,-1483.00000
0.13789,0.14151,0.13789,0.14283,0.13395,0.16914,0.17111,0.17243,0.16980,0.17111,0.00008,0.00140,-0.00025,0.00008,-0.00025,-55.21006,-1482.00000
0.13559,0.14184,0.14184,0.13756,0.13296,0.17013,0.17605,0.17111,0.16881,0.17210,-0.00353,0.00436,0.00206,-0.00057,0.00140,-55.21006,-1481.00000
0.13493,0.13954,0.13428,0.13296,0.13855,0.17473,0.16980,0.16749,0.17111,0.17342,0.00107,-0.00156,-0.00057,0.00107,0.00074,-55.69585,-1480.00000
0.14546,0.13559,0.13493,0.14283,0.13756,0.17144,0.17078,0.17670,0.17276,0.16618,0.00107,-0.00222,-0.00255,0.00041,0.00041,-55.69585,-1479.00000
0.13559,0.14151,0.13592,0.13888,0.13756,0.17276,0.16848,0.17572,0.17045,0.17276,0.00008,-0.00025,-0.00189,-0.00123,-0.00156,-55.32351,-1478.00000
0.13658,0.13460,0.13362,0.13526,0.13789,0.17309,0.17177,0.17078,0.16749,0.17013,-0.00551,0.00074,-0.00156,-0.00288,-0.00090,-55.32351,-1477.00000
0.13329,0.13822,0.12967,0.13822,0.14052,0.17309,0.17572,0.17111,0.17407,0.17078,-0.00123,0.00107,-0.00156,0.00008,0.00008,-54.91761,-1476.00000
0.13592,0.13855,0.12934,0.13493,0.13263,0.16749,0.17013,0.17374,0.17177,0.16980,0.00008,-0.00222,0.00140,-0.00090,-0.00156,-54.91761,-1475.00000
0.13066,0.13592,0.13493,0.13625,0.13954,0.16519,0.16717,0.16881,0.17078,0.16914,-0.00090,-0.00090,-0.00156,0.00107,-0.00025,-54.79035,-1474.00000
0.13855,0.13888,0.13197,0.14316,0.13855,0.17144,0.17078,0.17144,0.17670,0.17572,-0.00189,-0.00353,0.00008,0.00107,0.00239,-54.79035,-1473.00000
0.13263,0.13822,0.13592,0.13362,0.13329,0.16947,0.17309,0.17276,0.17342,0.17572,-0.00156,0.00173,-0.00419,-0.00025,0.00008,-53.88443,-1472.00000
0.13691,0.13921,0.13000,0.13691,0.13395,0.17440,0.17177,0.17078,0.17440,0.16684,-0.00057,0.00239,-0.00123,0.00107,-0.00057,-53.88443,-1471.00000
0.13559,0.13526,0.13493,0.14085,0.13395,0.17144,0.17078,0.17506,0.17111,0.17013,0.00272,-0.00288,0.00403,0.00041,0.00008,-53.39241,-1470.00000
0.13033,0.13822,0.13493,0.13658,0.13691,0.17407,0.17177,0.16881,0.17210,0.17078,-0.00321,-0.00222,-0.00123,-0.00353,-0.00025,-53.39241,-1469.00000
0.13526,0.13296,0.13428,0.13460,0.13428,0.16815,0.16947,0.17243,0.16881,0.16815,0.00436,0.00107,-0.00057,-0.00090,0.00436,-53.53458,-1468.00000
0.13395,0.13296,0.13066,0.13592,0.12770,0.16848,0.17013,0.16125,0.16848,0.17309,0.00074,0.00041,0.00337,0.00074,0.00140,-53.53458,-1467.00000
0.13691,0.13428,0.13789,0.13592,0.13460,0.17177,0.17144,0.17078,0.17045,0.16782,0.00107,0.00370,-0.00057,-0.00189,-0.00288,-50.75167,-1466.00000
0.13197,0.13197,0.13789,0.13756,0.13362,0.16749,0.16980,0.16717,0.16848,0.17342,-0.00057,-0.00025,0.00239,0.00140,-0.00090,-50.75167,-1465.00000
0.13033,0.13395,0.13000,0.13625,0.13493,0.17210,0.17243,0.17539,0.17605,0.17210,0.00337,0.00206,-0.00090,-0.00025,0.00206,-49.26988,-1464.00000
0.13428,0.13197,0.13724,0.13756,0.12605,0.17605,0.16881,0.17177,0.17210,0.16980,0.00074,-0.00156,0.00140,-0.00353,-0.00090,-49.26988,-1463.00000
0.12901,0.13592,0.13756,0.13888,0.13428,0.17144,0.17177,0.17210,0.17144,0.17210,-0.00057,-0.00090,-0.00584,-0.00321,0.00140,-49.22478,-1462.00000
0.13460,0.13526,0.13099,0.13493,0.13460,0.17111,0.17013,0.17276,0.17605,0.17276,0.00272,0.00074,0.00337,0.00074,-0.00156,-49.22478,-1461.00000
0.13164,0.13066,0.13362,0.13329,0.13559,0.17210,0.16881,0.17342,0.17210,0.16684,0.00107,-0.00288,-0.00419,-0.00156,0.00008,-50.46200,-1460.00000
0.13230,0.13592,0.13362,0.13789,0.12803,0.17572,0.17309,0.17013,0.17045,0.17177,0.00107,0.00272,-0.00156,-0.00090,-0.00090,-50.46200,-1459.00000
0.13362,0.13230,0.13033,0.13000,0.13066,0.17243,0.16684,0.17374,0.17177,0.17342,0.00206,-0.00189,-0.00123,-0.00189,-0.00156,-53.47563,-1458.00000
0.13033,0.12671,0.13263,0.13526,0.12934,0.16782,0.17045,0.17342,0.17374,0.17440,0.00173,-0.00156,0.00074,0.00107,0.00008,-53.47563,-1457.00000
0.13460,0.13066,0.12934,0.13296,0.13033,0.17473,0.16881,0.17243,0.17276,0.17111,-0.00255,-0.00090,0.00041,0.00074,-0.00222,-54.83596,-1456.00000
0.13460,0.13066,0.13428,0.13164,0.13296,0.17144,0.16585,0.16914,0.17045,0.17243,0.00206,-0.00123,0.00008,-0.00288,0.00140,-54.83596,-1455.00000
0.12836,0.13263,0.13395,0.12934,0.12474,0.16848,0.16947,0.16848,0.16980,0.17374,0.00140,-0.00090,0.00074,0.00107,0.00107,-55.40626,-1454.00000
0.12572,0.12901,0.12638,0.12934,0.12836,0.17210,0.17638,0.17407,0.17013,0.16717,-0.00321,-0.00123,-0.00123,-0.00189,-0.00288,-55.40626,-1453.00000
0.13658,0.12737,0.13164,0.12967,0.13197,0.17177,0.17243,0.17243,0.16881,0.16749,0.00140,-0.00419,0.00173,-0.00123,-0.00057,-55.23731,-1452.00000
0.12671,0.12704,0.12770,0.13296,0.12671,0.17243,0.17243,0.17473,0.17440,0.17045,-0.00222,0.00239,0.00140,0.00074,0.00239,-55.23731,-1451.00000
0.12836,0.12934,0.12079,0.13099,0.12605,0.16815,0.16684,0.16749,0.17473,0.16947,-0.00321,0.00140,-0.00156,0.00041,-0.00386,-55.98780,-1450.00000
0.12770,0.13395,0.12868,0.12868,0.12967,0.17703,0.16980,0.17802,0.17045,0.17144,-0.00452,0.00173,0.00239,-0.00090,0.00008,-55.98780,-1449.00000
0.12737,0.12934,0.12671,0.12737,0.12638,0.17769,0.16848,0.16881,0.16421,0.17670,-0.00057,-0.00222,-0.00452,0.00206,0.00140,-56.50220,-1448.00000
0.12540,0.12375,0.13066,0.12934,0.12572,0.16618,0.16914,0.17013,0.17013,0.17144,0.00403,-0.00288,-0.00057,0.00239,0.00074,-56.50220,-1447.00000
0.12046,0.13033,0.12836,0.12408,0.12309,0.17111,0.16914,0.17045,0.17374,0.17276,-0.00123,0.00370,-0.00156,0.00041,-0.00156,-56.26624,-1446.00000
0.12605,0.12967,0.13000,0.11980,0.13197,0.16848,0.17144,0.16914,0.17374,0.17374,0.00008,0.00239,-0.00386,0.00008,0.00140,-56.26624,-1445.00000
0.12342,0.12441,0.12309,0.12605,0.12507,0.17045,0.17111,0.17078,0.17111,0.16486,-0.00321,-0.00288,-0.00123,-0.00321,-0.00090,-55.73810,-1444.00000
0.12605,0.13164,0.12540,0.12474,0.12605,0.17374,0.17210,0.17045,0.17210,0.16947,-0.00025,-0.00255,0.00074,0.00107,-0.00090,-55.73810,-1443.00000
0.12671,0.12934,0.12572,0.13099,0.12309,0.17276,0.16717,0.17177,0.16914,0.17309,-0.00090,0.00107,-0.00025,-0.00518,0.00107,-55.22989,-1442.00000
0.12868,0.12803,0.12244,0.12803,0.12309,0.16717,0.17013,0.16453,0.17210,0.16618,-0.00222,-0.00189,0.00041,-0.00025,-0.00156,-55.22989,-1441.00000
0.12671,0.11980,0.13132,0.12507,0.12901,0.17013,0.16585,0.17144,0.17243,0.16749,-0.00057,0.00272,-0.00156,-0.00288,-0.00057,-54.68770,-1440.00000
0.12572,0.12934,0.13132,0.12638,0.12934,0.17045,0.17013,0.17342,0.17769,0.16947,-0.00025,0.00140,0.00008,0.00107,-0.00123,-54.68770,-1439.00000
0.12540,0.12342,0.12079,0.12276,0.12638,0.17309,0.17177,0.17111,0.17045,0.16717,-0.00025,0.00107,0.00239,-0.00025,0.00008,-54.80235,-1438.00000
0.13066,0.12704,0.12605,0.12572,0.12671,0.17045,0.17013,0.17045,0.16980,0.16782,-0.00189,-0.00090,0.00041,0.00403,0.00008,-54.80235,-1437.00000
0.11980,0.12671,0.12507,0.12540,0.12934,0.17309,0.17374,0.17078,0.17045,0.17013,-0.00123,-0.00090,-0.00321,-0.00090,0.00041,-54.36406,-1436.00000
0.12178,0.12474,0.12145,0.12803,0.12770,0.17078,0.17013,0.17013,0.17374,0.17177,0.00140,0.00370,-0.00255,0.00008,-0.00156,-54.36406,-1435.00000
0.11980,0.12211,0.12112,0.12572,0.12803,0.17210,0.16980,0.16980,0.17144,0.17210,0.00403,-0.00288,0.00568,-0.00222,-0.00123,-54.90176,-1434.00000
0.12342,0.12605,0.12441,0.12638,0.12309,0.17045,0.16749,0.17045,0.16947,0.17473,0.00239,-0.00057,0.00239,-0.00025,0.00239,-54.90176,-1433.00000
0.12408,0.12309,0.12770,0.12474,0.13066,0.17374,0.17177,0.17440,0.16848,0.17013,0.00173,0.00173,0.00074,0.00206,-0.00321,-54.49922,-1432.00000
0.11980,0.12638,0.12408,0.12342,0.12178,0.17440,0.17078,0.17078,0.17342,0.16618,0.00008,-0.00255,-0.00090,-0.00090,-0.00353,-54.49922,-1431.00000
0.12704,0.12836,0.12079,0.12211,0.12474,0.16881,0.17572,0.16815,0.16881,0.17309,0.00173,-0.00288,0.00008,-0.00156,0.00272,-55.29893,-1430.00000
0.12276,0.12408,0.12046,0.12375,0.12276,0.17440,0.16980,0.16782,0.16914,0.17013,0.00107,0.00041,-0.00123,-0.00123,-0.00222,-55.29893,-1429.00000
0.12178,0.12770,0.12540,0.12309,0.11816,0.17210,0.16815,0.17342,0.17078,0.16881,-0.00057,0.00041,-0.00123,0.00206,-0.00189,-54.51470,-1428.00000
0.12375,0.11553,0.12605,0.12211,0.12145,0.16782,0.17440,0.17013,0.16980,0.17177,-0.00057,-0.00386,0.00074,0.00074,-0.00222,-54.51470,-1427.00000
0.12112,0.12375,0.12540,0.12013,0.12901,0.16684,0.17374,0.17309,0.17309,0.17407,0.00107,-0.00090,-0.00090,-0.00025,0.00008,-55.28225,-1426.00000
0.12342,0.12572,0.12013,0.11849,0.11915,0.17013,0.17013,0.17473,0.17177,0.17342,-0.00123,-0.00156,0.00272,-0.00057,-0.00222,-55.28225,-1425.00000
0.12572,0.12408,0.12441,0.12704,0.12276,0.17210,0.17638,0.16782,0.17111,0.17605,-0.00025,-0.00288,-0.00353,-0.00090,0.00008,-55.20460,-1424.00000
0.12276,0.12178,0.12112,0.11980,0.11915,0.16585,0.16980,0.17374,0.17309,0.17210,0.00535,-0.00222,-0.00123,0.00041,-0.00386,-55.20460,-1423.00000
0.12112,0.12309,0.12178,0.12408,0.12309,0.17506,0.16848,0.17111,0.17276,0.17342,-0.00025,0.00239,-0.00156,-0.00025,-0.00025,-54.92408,-1422.00000
0.11980,0.12605,0.11586,0.12375,0.11323,0.16749,0.17473,0.17177,0.17966,0.17440,-0.00025,0.00140,0.00107,0.00008,-0.00057,-54.92408,-1421.00000
0.12474,0.11717,0.12605,0.11816,0.11948,0.17144,0.17177,0.16552,0.17276,0.17144,0.00206,0.00008,-0.00255,-0.00025,-0.00123,-55.27454,-1420.00000
0.11849,0.12079,0.11717,0.12112,0.12112,0.17407,0.17144,0.16749,0.17144,0.17144,-0.00419,0.00403,0.00041,-0.00057,-0.00485,-55.27454,-1419.00000
0.11882,0.11882,0.12046,0.11323,0.12441,0.17045,0.17078,0.17572,0.16980,0.16848,-0.00386,-0.00057,-0.00025,0.00239,-0.00025,-55.42047,-1418.00000
0.11586,0.11849,0.11454,0.11980,0.11520,0.17177,0.17506,0.17177,0.17670,0.17473,0.00041,0.00008,-0.00288,0.00337,-0.00057,-55.42047,-1417.00000
0.12112,0.11849,0.12408,0.11882,0.12013,0.16947,0.17309,0.16881,0.16486,0.17210,0.00337,-0.00551,-0.00057,0.00107,0.00173,-55.31522,-1416.00000
0.11586,0.12046,0.12079,0.12704,0.12408,0.16914,0.16980,0.17144,0.17078,0.17374,0.00074,0.00074,0.00008,-0.00189,-0.00288,-55.31522,-1415.00000
0.11816,0.11717,0.12046,0.11915,0.12178,0.17342,0.16914,0.17473,0.16782,0.16848,0.00107,-0.00123,-0.00189,-0.00255,-0.00386,-55.21864,-1414.00000
0.11783,0.11980,0.11454,0.11980,0.11520,0.17374,0.17210,0.16815,0.17144,0.17045,0.00107,-0.00057,-0.00222,-0.00025,0.00008,-55.21864,-1413.00000
0.11750,0.12276,0.11980,0.11684,0.11980,0.17309,0.16749,0.17276,0.17111,0.16749,0.00041,0.00008,0.00272,-0.00222,0.00008,-54.83344,-1412.00000
0.11454,0.11520,0.11915,0.12244,0.12244,0.17111,0.17210,0.17144,0.17111,0.17144,-0.00156,0.00107,0.00008,0.00173,0.00173,-54.83344,-1411.00000
0.11882,0.11388,0.12013,0.11750,0.11816,0.16717,0.17210,0.16848,0.16749,0.16289,0.00008,-0.00057,-0.00090,0.00008,0.00041,-54.63352,-1410.00000
0.11915,0.11421,0.11158,0.11553,0.11257,0.16717,0.17111,0.17111,0.17144,0.16684,0.00272,-0.00057,-0.00057,-0.00419,0.00107,-54.63352,-1409.00000
0.11191,0.11948,0.11684,0.12013,0.11454,0.17243,0.17243,0.16980,0.17243,0.17078,0.00535,-0.00057,-0.00353,-0.00584,0.00337,-55.03404,-1408.00000
0.11355,0.11882,0.11882,0.11849,0.11684,0.16651,0.16519,0.16749,0.16782,0.17078,0.00370,-0.00452,0.00107,-0.00156,0.00699,-55.03404,-1407.00000
0.11783,0.11619,0.11882,0.11158,0.11224,0.16815,0.17276,0.16782,0.17243,0.17078,-0.00189,0.00008,0.00173,0.00008,0.00206,-54.90960,-1406.00000
0.11816,0.11421,0.11684,0.12309,0.10862,0.17210,0.17440,0.17177,0.17210,0.17177,-0.00288,-0.00222,-0.00025,-0.00353,0.00041,-54.90960,-1405.00000
0.11915,0.11520,0.11027,0.11388,0.11290,0.17506,0.16717,0.17045,0.17111,0.16980,-0.00255,-0.00222,0.00008,-0.00057,-0.00189,-54.77414,-1404.00000
0.11421,0.11619,0.11520,0.11388,0.10961,0.17440,0.17342,0.16782,0.17210,0.16848,-0.00255,-0.00025,-0.00222,-0.00288,-0.00057,-54.77414,-1403.00000
0.11191,0.11586,0.11849,0.11158,0.11652,0.17572,0.17078,0.17276,0.17144,0.17078,-0.00222,0.00008,-0.00288,-0.00255,-0.00189,-54.70885,-1402.00000
0.11224,0.11257,0.12112,0.11454,0.11224,0.17276,0.16914,0.16881,0.17045,0.17177,-0.00189,-0.00090,-0.00353,-0.00025,0.00337,-54.70885,-1401.00000
0.11191,0.11553,0.11290,0.11619,0.11125,0.17111,0.17078,0.16914,0.17506,0.16914,-0.00419,-0.00222,-0.00189,0.00041,0.00469,-54.10979,-1400.00000
0.10961,0.11816,0.11257,0.11487,0.11915,0.17177,0.17078,0.16717,0.17473,0.16980,-0.00255,0.00403,-0.00222,-0.00321,0.00304,-54.10979,-1399.00000
0.11619,0.11816,0.11027,0.11092,0.12244,0.17144,0.17276,0.16980,0.16914,0.16815,-0.00222,0.00337,0.00173,0.00337,0.00107,-55.19943,-1398.00000
0.11487,0.11290,0.11355,0.10895,0.11421,0.16651,0.17078,0.16848,0.16947,0.17111,0.00304,-0.00452,-0.00386,-0.00222,0.00107,-55.19943,-1397.00000
0.10665,0.11816,0.11355,0.11553,0.11520,0.16486,0.16782,0.17210,0.17111,0.16980,0.00140,-0.00189,0.00173,-0.00123,-0.00485,-55.23887,-1396.00000
0.11520,0.11421,0.10994,0.11750,0.11323,0.16618,0.17144,0.17144,0.16453,0.17045,0.00140,-0.00452,0.00206,-0.00025,-0.00123,-55.23887,-1395.00000
0.11224,0.11783,0.11125,0.11224,0.11224,0.17013,0.17572,0.17210,0.17177,0.17440,0.00140,-0.00057,0.00074,0.00008,0.00272,-55.70537,-1394.00000
0.11092,0.11750,0.10862,0.11059,0.11355,0.17210,0.17309,0.16684,0.16848,0.16585,0.00535,0.00107,-0.00090,-0.00025,-0.00288,-55.70537,-1393.00000
0.11059,0.11783,0.11257,0.10829,0.11323,0.17177,0.16618,0.17572,0.17276,0.16651,0.00008,-0.00321,-0.00025,-0.00189,-0.00584,-55.57486,-1392.00000
0.11027,0.11421,0.11355,0.11421,0.11553,0.17243,0.17078,0.16815,0.17374,0.16848,-0.00057,-0.00090,0.00107,0.00107,-0.00123,-55.57486,-1391.00000
0.11290,0.11323,0.11191,0.11388,0.10599,0.16914,0.16815,0.16980,0.17177,0.17045,-0.00156,-0.00156,0.00304,-0.00123,-0.00057,-55.85872,-1390.00000
0.10928,0.10994,0.10994,0.11948,0.10829,0.17407,0.16782,0.17638,0.16749,0.16947,-0.00288,-0.00189,-0.00321,-0.00057,0.00140,-55.85872,-1389.00000
0.11421,0.11520,0.11224,0.11191,0.10731,0.17243,0.17309,0.17144,0.16552,0.16914,0.00041,-0.00222,-0.00123,-0.00255,-0.00025,-55.41227,-1388.00000
0.11290,0.10731,0.10928,0.10928,0.11454,0.17045,0.17013,0.17407,0.17309,0.16980,-0.00090,-0.00090,0.00008,0.00008,-0.00288,-55.41227,-1387.00000
0.11323,0.10961,0.11059,0.10500,0.10829,0.17078,0.17144,0.17078,0.16782,0.17506,0.00206,0.00107,-0.00090,-0.00090,0.00173,-55.35994,-1386.00000
0.10599,0.11652,0.11059,0.11520,0.11717,0.16782,0.17111,0.17144,0.16914,0.17177,-0.00025,0.00304,0.00008,-0.00025,-0.00090,-55.35994,-1385.00000
0.11191,0.10698,0.11191,0.10763,0.10895,0.17013,0.16749,0.17045,0.17111,0.16453,-0.00255,0.00074,0.00107,-0.00617,0.00140,-55.21415,-1384.00000
0.10829,0.10994,0.11323,0.10796,0.11191,0.17309,0.17013,0.17473,0.16881,0.17013,0.00173,0.00600,-0.00090,0.00173,0.00239,-55.21415,-1383.00000
0.10566,0.10731,0.11323,0.10961,0.10862,0.17605,0.17144,0.17473,0.17473,0.16914,0.00074,-0.00123,-0.00189,0.00041,-0.00189,-55.04604,-1382.00000
0.11059,0.10698,0.11191,0.11191,0.11257,0.16289,0.16947,0.17144,0.17078,0.16815,-0.00025,-0.00288,0.00041,0.00370,-0.00090,-55.04604,-1381.00000
0.11454,0.10796,0.11323,0.10796,0.10698,0.17111,0.17276,0.17506,0.17078,0.16881,0.00074,0.00107,-0.00222,-0.00156,0.00239,-54.89118,-1380.00000
0.11388,0.10599,0.10928,0.11487,0.10928,0.17276,0.17111,0.16947,0.16848,0.16881,-0.00025,0.00239,0.00107,-0.00222,-0.00090,-54.89118,-1379.00000
0.11059,0.10665,0.11290,0.10303,0.10928,0.17013,0.16947,0.16914,0.16947,0.16914,0.00436,0.00337,-0.00288,0.00041,0.00041,-54.73319,-1378.00000
0.10303,0.10829,0.11158,0.11553,0.10369,0.17045,0.17045,0.16815,0.17078,0.17045,0.00074,-0.00057,-0.00090,0.00206,0.00008,-54.73319,-1377.00000
0.11125,0.10435,0.11059,0.10533,0.10862,0.17210,0.16947,0.16947,0.17473,0.17177,-0.00189,-0.00123,0.00008,-0.00222,-0.00123,-54.78603,-1376.00000
0.10895,0.11323,0.10862,0.10895,0.10467,0.17374,0.16881,0.17309,0.16585,0.17144,0.00337,-0.00156,0.00600,-0.00057,-0.00123,-54.78603,-1375.00000
0.11355,0.10862,0.10763,0.10665,0.10796,0.16947,0.17374,0.16881,0.17210,0.17210,0.00074,0.00107,-0.00123,-0.00288,0.00370,-54.54145,-1374.00000
0.10928,0.10500,0.10698,0.11290,0.11158,0.17045,0.16980,0.17309,0.17407,0.16684,0.00074,-0.00156,0.00206,-0.00156,-0.00321,-54.54145,-1373.00000
0.10566,0.10533,0.10500,0.10632,0.11487,0.17013,0.17210,0.17144,0.17243,0.17309,-0.00255,0.00239,0.00074,0.00041,0.00140,-54.71946,-1372.00000
0.10467,0.10763,0.10073,0.10698,0.10336,0.16914,0.16914,0.17243,0.17013,0.17111,0.00140,-0.00090,-0.00189,0.00107,-0.00123,-54.71946,-1371.00000
0.10928,0.10533,0.10961,0.10270,0.10665,0.17177,0.17078,0.16980,0.17111,0.17210,0.00140,-0.00353,-0.00288,-0.00057,-0.00222,-54.65221,-1370.00000
0.10500,0.10994,0.10336,0.10566,0.10270,0.17078,0.17177,0.17276,0.16914,0.16980,-0.00057,0.00074,0.00074,0.00140,-0.00518,-54.65221,-1369.00000
0.10566,0.10796,0.10599,0.10336,0.10599,0.17144,0.17342,0.17243,0.16815,0.17309,0.00107,0.00469,-0.00123,0.00074,-0.00025,-54.46233,-1368.00000
0.10796,0.10139,0.10862,0.10566,0.10961,0.16717,0.17210,0.17177,0.17407,0.17210,0.00272,-0.00090,-0.00419,-0.00156,0.00107,-54.46233,-1367.00000
0.09711,0.10928,0.11092,0.10599,0.10139,0.17342,0.16848,0.16782,0.16848,0.16980,0.00337,-0.00255,0.00173,-0.00255,-0.00090,-54.76535,-1366.00000
0.10829,0.10796,0.11224,0.10500,0.10467,0.16980,0.17045,0.16980,0.17045,0.17111,0.00633,-0.00025,-0.00321,0.00173,-0.00189,-54.76535,-1365.00000
0.10533,0.10204,0.10533,0.10566,0.10139,0.16980,0.16848,0.16947,0.17078,0.17440,0.00206,0.00008,-0.00090,0.00239,0.00074,-55.56138,-1364.00000
0.10698,0.10204,0.10402,0.10533,0.10500,0.17144,0.17210,0.16947,0.17144,0.16453,0.00173,-0.00025,0.00074,-0.00156,-0.00090,-55.56138,-1363.00000
0.10402,0.10040,0.10336,0.10961,0.10270,0.17045,0.17276,0.17078,0.17210,0.17078,-0.00222,0.00173,-0.00090,0.00008,0.00140,-55.34905,-1362.00000
0.10533,0.10369,0.10895,0.10435,0.10369,0.17013,0.16914,0.16585,0.17177,0.17374,0.00206,-0.00189,0.00074,-0.00090,0.00173,-55.34905,-1361.00000
0.10270,0.10829,0.10467,0.10533,0.10139,0.17045,0.17407,0.16848,0.17342,0.16749,-0.00090,0.00140,-0.00025,-0.00288,-0.00222,-55.48458,-1360.00000
0.10829,0.10204,0.10731,0.10665,0.11125,0.17506,0.17374,0.16914,0.17342,0.16980,-0.00025,-0.00288,0.00041,-0.00123,-0.00321,-55.48458,-1359.00000
0.10467,0.10500,0.10796,0.10632,0.10402,0.16980,0.17177,0.17144,0.16848,0.16980,0.00107,-0.00156,0.00008,-0.00123,-0.00485,-55.55479,-1358.00000
0.10500,0.09547,0.10204,0.10237,0.10270,0.16848,0.17144,0.17309,0.16947,0.16914,-0.00057,-0.00321,0.00272,-0.00288,0.00107,-55.55479,-1357.00000
0.10007,0.10237,0.10336,0.10500,0.10007,0.16980,0.17013,0.16947,0.17144,0.17407,-0.00386,-0.00156,-0.00452,-0.00222,-0.00090,-55.88042,-1356.00000
0.10599,0.10467,0.10994,0.10599,0.10106,0.16947,0.17342,0.17276,0.17111,0.16980,-0.00090,-0.00057,0.00008,0.00107,-0.00222,-55.88042,-1355.00000
0.10533,0.10435,0.09941,0.10336,0.10040,0.17506,0.17045,0.16717,0.17243,0.16717,0.00173,0.00041,0.00140,0.00239,-0.00156,-56.16775,-1354.00000
0.10632,0.09941,0.10533,0.10139,0.10500,0.16782,0.17177,0.17177,0.16782,0.16848,0.00074,0.00041,0.00107,-0.00025,-0.00090,-56.16775,-1353.00000
0.10303,0.10698,0.10237,0.09514,0.10369,0.17078,0.16881,0.16947,0.17276,0.17243,0.00074,-0.00156,-0.00090,0.00008,-0.00025,-56.29188,-1352.00000
0.10270,0.10073,0.10171,0.09974,0.10336,0.16421,0.17111,0.17638,0.16782,0.17210,0.00008,0.00272,-0.00123,-0.00452,-0.00090,-56.29188,-1351.00000
0.10369,0.09612,0.09875,0.10665,0.10204,0.17111,0.16947,0.17177,0.17078,0.17210,-0.00123,0.00239,0.00074,-0.00419,0.00041,-56.36860,-1350.00000
0.10139,0.10336,0.10106,0.10171,0.10204,0.16815,0.17045,0.17177,0.16519,0.16914,-0.00222,0.00173,0.00074,0.00107,-0.00156,-56.36860,-1349.00000
0.10007,0.10599,0.09875,0.10040,0.10303,0.16421,0.17013,0.16717,0.17013,0.17045,0.00074,0.00008,-0.00025,-0.00123,-0.00123,-55.40354,-1348.00000
0.10270,0.10599,0.09974,0.10139,0.10007,0.16815,0.17013,0.16717,0.17177,0.17342,-0.00617,-0.00057,0.00074,0.00074,0.00041,-55.40354,-1347.00000
