0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.09941,0.10139,0.10040,0.09448,0.09678,0.16848,0.16848,0.16717,0.17473,0.16947,0.00206,-0.00090,-0.00090,0.00206,0.00140,-54.81114,-1346.00000
0.09579,0.10204,0.09612,0.10139,0.09514,0.16947,0.17177,0.16947,0.16980,0.16585,-0.00025,0.00370,-0.00321,0.00074,0.00272,-54.81114,-1345.00000
0.09678,0.10040,0.10171,0.09678,0.10303,0.16519,0.17177,0.17243,0.16947,0.16914,0.00107,-0.00255,-0.00222,0.00337,-0.00321,-54.66631,-1344.00000
0.10270,0.09810,0.09744,0.10171,0.10139,0.17144,0.17111,0.16947,0.17572,0.17111,0.00140,-0.00222,-0.00452,0.00041,0.00107,-54.66631,-1343.00000
0.09744,0.10796,0.10106,0.09645,0.09941,0.17078,0.16815,0.16815,0.16749,0.16881,-0.00090,0.00337,-0.00288,-0.00386,-0.00156,-53.99575,-1342.00000
0.10106,0.09810,0.09777,0.09777,0.09678,0.17078,0.17342,0.17045,0.17045,0.17013,0.00041,-0.00189,-0.00485,0.00041,-0.00222,-53.99575,-1341.00000
0.09908,0.09349,0.10303,0.09645,0.09777,0.16585,0.16684,0.17309,0.16782,0.16914,-0.00255,0.00140,-0.00025,0.00337,0.00107,-54.77131,-1340.00000
0.09777,0.09908,0.09810,0.10171,0.09810,0.16947,0.17342,0.17243,0.16815,0.17045,0.00041,-0.00255,-0.00222,-0.00025,0.00206,-54.77131,-1339.00000
0.09645,0.09645,0.09908,0.09711,0.09843,0.16947,0.17111,0.17013,0.17045,0.17177,-0.00156,-0.00090,-0.00090,-0.00288,0.00041,-54.83195,-1338.00000
0.09283,0.09711,0.10796,0.09711,0.10270,0.17177,0.16717,0.17177,0.16914,0.17111,0.00206,0.00140,-0.00057,-0.00288,0.00140,-54.83195,-1337.00000
0.10007,0.09481,0.10336,0.09744,0.10007,0.17111,0.17013,0.17045,0.16815,0.16848,0.00140,0.00239,0.00008,-0.00255,0.00239,-55.89742,-1336.00000
0.09777,0.10237,0.09218,0.10106,0.10139,0.16618,0.17342,0.16848,0.17309,0.16815,0.00008,-0.00255,0.00074,-0.00025,-0.00057,-55.89742,-1335.00000
0.09185,0.09744,0.09711,0.09908,0.10270,0.16848,0.16782,0.17243,0.16947,0.16815,-0.00057,-0.00156,-0.00288,-0.00090,0.00041,-55.67088,-1334.00000
0.09448,0.10435,0.09908,0.10040,0.10073,0.16848,0.16947,0.17407,0.17243,0.17210,0.00041,0.00140,-0.00189,-0.00452,0.00173,-55.67088,-1333.00000
0.09843,0.08560,0.10171,0.09744,0.09579,0.17045,0.16980,0.17177,0.17243,0.17177,0.00206,0.00173,0.00008,-0.00288,0.00304,-55.40868,-1332.00000
0.09777,0.10204,0.09711,0.09349,0.10533,0.17407,0.17473,0.17210,0.16519,0.17045,-0.00222,-0.00057,-0.00090,0.00074,-0.00222,-55.40868,-1331.00000
0.09974,0.09547,0.09283,0.10007,0.09152,0.17177,0.17078,0.17407,0.17309,0.17177,0.00272,0.00107,0.00074,-0.00353,-0.00057,-56.12231,-1330.00000
0.09974,0.09481,0.09382,0.09777,0.09579,0.17144,0.17506,0.17210,0.16914,0.17144,-0.00156,0.00140,-0.00025,-0.00189,-0.00386,-56.12231,-1329.00000
0.09974,0.09744,0.09316,0.09777,0.09777,0.16980,0.16881,0.16848,0.17342,0.17210,-0.00025,-0.00189,0.00337,-0.00090,-0.00353,-55.67590,-1328.00000
0.08922,0.09908,0.09086,0.09810,0.09514,0.17243,0.16947,0.16815,0.17144,0.17210,0.00107,-0.00452,0.00272,0.00173,-0.00288,-55.67590,-1327.00000
0.09777,0.09448,0.09514,0.09612,0.09382,0.16848,0.17045,0.17111,0.16980,0.17210,0.00107,0.00074,-0.00189,0.00074,-0.00090,-56.08990,-1326.00000
0.09382,0.09612,0.09382,0.09514,0.09448,0.16881,0.16881,0.16881,0.16848,0.17111,0.00173,0.00140,0.00008,-0.00057,0.00041,-56.08990,-1325.00000
0.09514,0.09612,0.09645,0.09547,0.09678,0.17177,0.17111,0.17605,0.17111,0.16749,0.00041,-0.00090,0.00666,0.00074,-0.00057,-55.36673,-1324.00000
0.09349,0.09908,0.09448,0.09974,0.09185,0.16749,0.16519,0.17374,0.17440,0.17243,0.00008,-0.00090,-0.00518,-0.00321,-0.00288,-55.36673,-1323.00000
0.09711,0.09283,0.09744,0.09251,0.09777,0.17572,0.16651,0.16947,0.16782,0.17144,-0.00025,0.00140,-0.00386,-0.00452,0.00008,-55.47633,-1322.00000
0.09382,0.09152,0.09020,0.09251,0.09711,0.17374,0.16848,0.16486,0.16651,0.16717,0.00008,-0.00156,0.00008,0.00304,-0.00189,-55.47633,-1321.00000
0.08823,0.09349,0.09152,0.09481,0.09678,0.17210,0.16684,0.16782,0.17210,0.17045,0.00074,0.00337,-0.00057,0.00074,-0.00321,-56.20252,-1320.00000
0.09053,0.09349,0.09843,0.08889,0.09678,0.17111,0.17078,0.16453,0.16782,0.16815,-0.00025,0.00041,-0.00156,-0.00090,0.00074,-56.20252,-1319.00000
0.09645,0.09251,0.09415,0.09941,0.08856,0.17144,0.16881,0.16881,0.17210,0.17407,0.00041,-0.00255,-0.00419,-0.00025,-0.00222,-55.65985,-1318.00000
0.09119,0.09218,0.09086,0.09283,0.09185,0.16947,0.17276,0.16684,0.17144,0.17078,0.00206,0.00206,0.00074,0.00173,-0.00025,-55.65985,-1317.00000
0.09218,0.09810,0.09481,0.08790,0.09875,0.17111,0.16848,0.16782,0.16717,0.17045,-0.00419,-0.00353,0.00107,-0.00222,0.00008,-54.38510,-1316.00000
0.09481,0.08889,0.09251,0.09316,0.09218,0.17111,0.17144,0.17111,0.17013,0.16980,-0.00090,-0.00025,-0.00156,0.00206,-0.00584,-54.38510,-1315.00000
0.09053,0.09547,0.09547,0.09481,0.08889,0.17276,0.17210,0.16782,0.17309,0.17111,0.00304,-0.00189,0.00272,-0.00353,-0.00123,-54.55827,-1314.00000
0.09316,0.09349,0.08889,0.09645,0.08889,0.16881,0.16618,0.17013,0.17078,0.17276,-0.00452,-0.00057,-0.00222,0.00140,-0.00123,-54.55827,-1313.00000
0.08922,0.09810,0.09119,0.09645,0.08987,0.17078,0.16947,0.17078,0.16947,0.16651,-0.00189,-0.00057,0.00074,0.00272,-0.00025,-54.44222,-1312.00000
0.09119,0.09448,0.09218,0.09020,0.09283,0.16618,0.16947,0.17078,0.16947,0.16717,-0.00090,-0.00025,-0.00189,-0.00485,-0.00090,-54.44222,-1311.00000
0.09382,0.08626,0.09547,0.09448,0.09415,0.16585,0.17111,0.16848,0.16651,0.17177,0.00008,-0.00123,-0.00057,0.00008,0.00041,-53.75431,-1310.00000
0.08889,0.08987,0.09645,0.09316,0.09415,0.16815,0.17045,0.17703,0.16749,0.17309,-0.00057,0.00074,-0.00090,-0.00057,-0.00025,-53.75431,-1309.00000
0.09711,0.08494,0.09810,0.09218,0.09185,0.17144,0.16980,0.17111,0.17309,0.17177,0.00206,-0.00353,-0.00617,0.00304,-0.00189,-54.00362,-1308.00000
0.09744,0.08889,0.09283,0.08856,0.08626,0.17210,0.17078,0.17045,0.16519,0.16815,0.00074,-0.00123,0.00107,-0.00419,0.00304,-54.00362,-1307.00000
0.08593,0.09481,0.09645,0.09152,0.09152,0.16881,0.17243,0.16848,0.16552,0.16684,-0.00189,-0.00222,0.00140,0.00008,-0.00222,-54.14537,-1306.00000
0.09020,0.09020,0.09283,0.08790,0.10204,0.16881,0.17374,0.17144,0.17539,0.17177,0.00337,0.00041,-0.00288,0.00239,-0.00156,-54.14537,-1305.00000
0.08757,0.09053,0.08724,0.09119,0.09382,0.17276,0.16618,0.17342,0.16717,0.16947,-0.00123,0.00008,0.00239,-0.00025,0.00074,-55.06341,-1304.00000
0.09382,0.08955,0.08987,0.09119,0.09053,0.16980,0.16684,0.17045,0.16684,0.16749,-0.00025,-0.00255,0.00304,-0.00156,0.00140,-55.06341,-1303.00000
0.08987,0.09711,0.08626,0.09481,0.08856,0.17605,0.17013,0.17177,0.17177,0.17045,0.00239,-0.00222,0.00041,0.00140,-0.00057,-55.11715,-1302.00000
0.08264,0.09349,0.09020,0.09645,0.09152,0.17539,0.17144,0.17243,0.17440,0.17013,-0.00025,0.00337,-0.00123,-0.00123,-0.00090,-55.11715,-1301.00000
0.09119,0.08856,0.09086,0.09612,0.08395,0.17144,0.16947,0.17276,0.17407,0.16881,-0.00123,-0.00090,0.00337,-0.00386,0.00008,-55.88133,-1300.00000
0.09020,0.08889,0.08560,0.09547,0.08724,0.16914,0.17045,0.17078,0.16914,0.17013,-0.00123,-0.00090,-0.00321,0.00008,0.00239,-55.88133,-1299.00000
0.09218,0.08922,0.09448,0.08658,0.09382,0.17111,0.16289,0.17210,0.16914,0.16651,0.00568,-0.00452,-0.00156,-0.00123,0.00140,-55.72143,-1298.00000
0.08626,0.09349,0.08987,0.09086,0.09053,0.16980,0.16980,0.16453,0.16782,0.16848,-0.00090,0.00008,-0.00090,-0.00222,0.00107,-55.72143,-1297.00000
0.08889,0.09218,0.08527,0.09119,0.09185,0.16947,0.17276,0.16980,0.17013,0.16914,-0.00025,-0.00123,0.00206,-0.00057,-0.00057,-56.67175,-1296.00000
0.08626,0.09119,0.08626,0.08955,0.08362,0.17210,0.17605,0.17013,0.17078,0.17111,-0.00452,-0.00025,-0.00057,-0.00090,0.00206,-56.67175,-1295.00000
0.09218,0.08790,0.08823,0.08724,0.09119,0.16453,0.16980,0.17013,0.16980,0.17374,0.00173,-0.00353,0.00173,-0.00057,0.00173,-56.31683,-1294.00000
0.08856,0.08955,0.08593,0.09053,0.09185,0.16980,0.16914,0.17144,0.17177,0.16980,-0.00288,-0.00353,-0.00189,-0.00057,0.00008,-56.31683,-1293.00000
0.08922,0.08626,0.08757,0.09349,0.08955,0.17078,0.17144,0.17045,0.17013,0.17111,-0.00156,0.00041,-0.00123,0.00074,-0.00123,-56.17844,-1292.00000
0.09086,0.09053,0.09316,0.08428,0.08362,0.17177,0.16618,0.17177,0.17407,0.16684,-0.00025,-0.00025,0.00173,0.00140,0.00140,-56.17844,-1291.00000
0.08494,0.08724,0.08494,0.09152,0.08593,0.17177,0.17013,0.16486,0.16947,0.16947,-0.00025,-0.00025,-0.00419,0.00140,-0.00156,-55.65269,-1290.00000
0.09152,0.08362,0.08330,0.08691,0.08691,0.17243,0.16947,0.17342,0.17276,0.16684,-0.00123,-0.00025,0.00140,-0.00255,-0.00090,-55.65269,-1289.00000
0.08955,0.09283,0.08198,0.08428,0.08987,0.16519,0.16782,0.17440,0.17473,0.17177,-0.00255,0.00173,0.00469,0.00074,-0.00057,-54.84295,-1288.00000
0.08724,0.09218,0.08428,0.08428,0.08790,0.17013,0.16815,0.17144,0.16486,0.17177,-0.00189,-0.00090,0.00272,0.00173,0.00304,-54.84295,-1287.00000
0.09218,0.08626,0.08494,0.08955,0.08955,0.17473,0.17309,0.16815,0.16717,0.16585,-0.00353,0.00074,-0.00123,-0.00090,-0.00090,-54.76034,-1286.00000
0.08066,0.08790,0.08560,0.09283,0.08987,0.17342,0.16914,0.17309,0.17144,0.16815,-0.00123,0.00304,0.00107,0.00074,-0.00386,-54.76034,-1285.00000
0.08922,0.08494,0.09086,0.08823,0.08461,0.17013,0.16947,0.16651,0.16684,0.17934,0.00173,-0.00288,-0.00255,-0.00057,0.00107,-53.98417,-1284.00000
0.08823,0.08658,0.08757,0.08757,0.08823,0.17210,0.17013,0.17144,0.17374,0.17210,-0.00057,-0.00090,0.00074,0.00239,-0.00353,-53.98417,-1283.00000
0.08856,0.08724,0.08560,0.08395,0.08428,0.17342,0.17045,0.16881,0.17045,0.17078,-0.00222,-0.00057,-0.00255,-0.00353,-0.00057,-54.84609,-1282.00000
0.08165,0.08593,0.09251,0.08658,0.08922,0.17210,0.17177,0.16815,0.17144,0.16947,0.00140,-0.00057,-0.00386,-0.00090,0.00041,-54.84609,-1281.00000
0.08757,0.08922,0.08330,0.08790,0.08527,0.16717,0.17440,0.17506,0.17144,0.17210,0.00206,-0.00090,-0.00156,0.00107,0.00337,-54.80586,-1280.00000
0.08198,0.09283,0.08626,0.08790,0.08198,0.17144,0.17013,0.16782,0.17045,0.17276,0.00107,-0.00025,-0.00353,0.00041,-0.00288,-54.80586,-1279.00000
0.08297,0.08034,0.09119,0.08132,0.08724,0.17045,0.17013,0.17013,0.16914,0.16815,0.00173,0.00074,-0.00189,-0.00222,0.00008,-54.15830,-1278.00000
0.08757,0.08428,0.08724,0.09020,0.08757,0.16881,0.17078,0.16749,0.17111,0.16848,-0.00189,0.00107,0.00041,0.00008,0.00337,-54.15830,-1277.00000
0.08461,0.08198,0.09316,0.08066,0.09316,0.16914,0.16914,0.17078,0.17078,0.17210,0.00041,-0.00222,-0.00189,-0.00090,0.00041,-56.17583,-1276.00000
0.07770,0.08560,0.08461,0.08231,0.08955,0.17374,0.17407,0.17045,0.17276,0.17539,-0.00057,0.00337,0.00206,-0.00222,0.00107,-56.17583,-1275.00000
0.08889,0.08790,0.08001,0.08494,0.07968,0.17144,0.17111,0.17374,0.16848,0.16749,-0.00156,-0.00090,0.00041,-0.00321,0.00502,-55.89797,-1274.00000
0.08724,0.08362,0.08724,0.08165,0.07968,0.17243,0.17111,0.17243,0.17078,0.17013,-0.00288,-0.00156,0.00107,0.00535,-0.00025,-55.89797,-1273.00000
0.07902,0.08560,0.07869,0.08823,0.08494,0.17144,0.16815,0.17045,0.17473,0.17045,0.00107,0.00304,-0.00156,0.00140,-0.00025,-55.98854,-1272.00000
0.08099,0.08856,0.08658,0.08330,0.08428,0.16881,0.17605,0.17276,0.16914,0.17177,0.00304,-0.00057,-0.00090,0.00239,0.00239,-55.98854,-1271.00000
0.08922,0.08527,0.08231,0.08395,0.08330,0.17177,0.17078,0.17177,0.16881,0.17045,-0.00255,0.00140,-0.00025,0.00041,0.00074,-56.29505,-1270.00000
0.08757,0.08823,0.08297,0.08066,0.08527,0.16881,0.17309,0.16782,0.16980,0.17276,0.00074,-0.00353,0.00173,-0.00353,-0.00452,-56.29505,-1269.00000
0.08231,0.08198,0.08626,0.08593,0.08626,0.17276,0.17078,0.17506,0.16486,0.17078,0.00008,-0.00189,0.00337,-0.00156,-0.00123,-56.20172,-1268.00000
0.08658,0.07902,0.07968,0.07672,0.08757,0.16947,0.16914,0.16815,0.17572,0.17177,0.00074,0.00206,-0.00189,0.00008,-0.00123,-56.20172,-1267.00000
0.08889,0.07803,0.08099,0.08790,0.08264,0.17210,0.17177,0.17243,0.17243,0.17670,0.00041,0.00206,-0.00057,0.00074,0.00206,-55.21512,-1266.00000
0.08165,0.08362,0.08231,0.08461,0.08198,0.17572,0.17144,0.16684,0.16848,0.17670,0.00173,-0.00288,-0.00057,0.00206,0.00041,-55.21512,-1265.00000
0.08658,0.08165,0.08856,0.08198,0.08527,0.17013,0.17013,0.16421,0.17473,0.17210,-0.00123,0.00008,0.00239,-0.00189,0.00041,-55.71059,-1264.00000
0.08165,0.08066,0.08362,0.08330,0.08593,0.16552,0.16749,0.16980,0.17473,0.17045,-0.00321,-0.00288,0.00206,0.00041,0.00206,-55.71059,-1263.00000
0.07869,0.08823,0.08165,0.08165,0.08198,0.16980,0.16947,0.16881,0.17078,0.17309,0.00074,0.00041,-0.00255,0.00206,0.00074,-55.51399,-1262.00000
0.07968,0.08099,0.08297,0.08395,0.07606,0.17309,0.17013,0.16947,0.17013,0.17210,-0.00255,-0.00057,-0.00025,-0.00025,0.00041,-55.51399,-1261.00000
0.08362,0.07738,0.08955,0.07968,0.07902,0.17177,0.17243,0.17506,0.16947,0.16848,-0.00321,-0.00485,-0.00090,-0.00090,0.00140,-54.81510,-1260.00000
0.08231,0.07770,0.08790,0.08001,0.08494,0.17342,0.16947,0.17144,0.17111,0.16749,-0.00156,-0.00156,0.00239,0.00173,-0.00090,-54.81510,-1259.00000
0.08099,0.07376,0.08231,0.08395,0.08362,0.17111,0.17111,0.17605,0.17605,0.16914,-0.00189,0.00239,0.00107,-0.00189,-0.00156,-54.24593,-1258.00000
0.08626,0.08066,0.07705,0.08823,0.08527,0.16782,0.17342,0.16651,0.17605,0.17078,0.00173,0.00074,-0.00222,0.00107,-0.00222,-54.24593,-1257.00000
0.08330,0.08461,0.08034,0.08330,0.07935,0.16980,0.17045,0.16980,0.17309,0.16914,0.00074,-0.00189,-0.00189,0.00140,-0.00288,-54.40080,-1256.00000
0.08198,0.08165,0.08099,0.07639,0.08922,0.17506,0.17144,0.17703,0.17013,0.16914,-0.00386,-0.00123,-0.00090,0.00107,-0.00255,-54.40080,-1255.00000
0.07803,0.08034,0.08330,0.07639,0.08461,0.16552,0.17309,0.17276,0.16815,0.16914,0.00206,-0.00518,-0.00156,-0.00255,-0.00090,-54.47335,-1254.00000
0.07968,0.08593,0.07770,0.08066,0.07902,0.17045,0.16881,0.16782,0.17045,0.16848,0.00173,-0.00123,-0.00222,-0.00090,0.00041,-54.47335,-1253.00000
0.07606,0.07968,0.08330,0.08132,0.08034,0.17309,0.17342,0.17506,0.17045,0.17276,-0.00090,-0.00025,-0.00222,-0.00025,-0.00123,-55.02232,-1252.00000
0.07902,0.08461,0.07803,0.08099,0.07573,0.17374,0.17078,0.17342,0.17210,0.17078,-0.00485,-0.00025,0.00140,0.00074,0.00008,-55.02232,-1251.00000
0.08297,0.08264,0.07902,0.08165,0.08461,0.16684,0.17111,0.17013,0.17111,0.17177,-0.00123,0.00140,-0.00025,-0.00255,0.00239,-54.88665,-1250.00000
0.07935,0.08461,0.07968,0.08165,0.08034,0.16749,0.16815,0.17045,0.17473,0.17276,-0.00353,-0.00485,-0.00189,0.00074,0.00239,-54.88665,-1249.00000
0.08001,0.08264,0.08132,0.07573,0.07836,0.17144,0.17506,0.17177,0.16684,0.17045,-0.00025,0.00041,0.00206,0.00173,-0.00353,-54.77731,-1248.00000
0.07442,0.08922,0.08165,0.07836,0.08231,0.17506,0.16980,0.17111,0.17243,0.16585,0.00337,0.00008,-0.00288,0.00140,-0.00189,-54.77731,-1247.00000
0.08297,0.07738,0.08297,0.07507,0.08362,0.17210,0.17342,0.16684,0.16355,0.16815,-0.00123,0.00239,-0.00057,0.00140,-0.00255,-54.73973,-1246.00000
0.08231,0.07310,0.08395,0.08165,0.09020,0.16421,0.17210,0.17210,0.17013,0.17638,0.00107,0.00008,-0.00123,-0.00123,-0.00123,-54.73973,-1245.00000
0.08297,0.07639,0.07902,0.08198,0.07869,0.16914,0.17111,0.17243,0.16651,0.16947,-0.00123,-0.00222,0.00041,-0.00025,0.00206,-55.27514,-1244.00000
0.08264,0.08066,0.08231,0.07343,0.08165,0.17210,0.17210,0.16782,0.17144,0.16618,0.00173,0.00206,-0.00123,-0.00057,-0.00123,-55.27514,-1243.00000
0.07573,0.08198,0.07705,0.08428,0.08066,0.16947,0.17440,0.16651,0.16749,0.17276,0.00173,0.00239,0.00107,0.00008,-0.00025,-55.56481,-1242.00000
0.08297,0.07606,0.07902,0.08099,0.07507,0.17078,0.17342,0.16453,0.17276,0.17572,-0.00222,0.00304,-0.00123,0.00107,-0.00255,-55.56481,-1241.00000
0.07869,0.08297,0.08132,0.07770,0.07606,0.17078,0.16717,0.17210,0.17506,0.16914,0.00140,-0.00222,0.00140,-0.00123,-0.00255,-54.88446,-1240.00000
0.07770,0.07606,0.08034,0.07869,0.07836,0.17177,0.16815,0.17078,0.17144,0.17309,-0.00123,-0.00419,-0.00156,-0.00551,0.00107,-54.88446,-1239.00000
0.07836,0.07343,0.07803,0.07014,0.08198,0.17276,0.17045,0.17078,0.17045,0.17111,-0.00025,0.00239,0.00272,0.00173,-0.00025,-55.34506,-1238.00000
0.08165,0.07803,0.08198,0.07606,0.08297,0.17276,0.16848,0.16980,0.17572,0.16947,-0.00255,-0.00090,0.00206,0.00173,0.00008,-55.34506,-1237.00000
0.07639,0.07606,0.08330,0.07738,0.07672,0.16848,0.16552,0.17440,0.16815,0.17177,-0.00090,-0.00123,-0.00222,0.00140,-0.00090,-55.04802,-1236.00000
0.07738,0.07836,0.07672,0.08330,0.07836,0.17638,0.16782,0.16717,0.17111,0.16453,0.00074,-0.00452,0.00140,0.00107,0.00008,-55.04802,-1235.00000
0.07080,0.08034,0.07672,0.08001,0.07935,0.17407,0.17177,0.16782,0.17407,0.16618,-0.00255,0.00173,-0.00090,-0.00288,-0.00189,-55.22420,-1234.00000
0.07770,0.07803,0.07738,0.08198,0.07540,0.16585,0.17342,0.16749,0.17276,0.16947,-0.00025,0.00173,-0.00025,0.00074,0.00008,-55.22420,-1233.00000
0.07738,0.07540,0.07573,0.07474,0.07672,0.17210,0.17210,0.17078,0.17045,0.17407,0.00239,0.00206,0.00107,-0.00156,0.00008,-55.78105,-1232.00000
0.07639,0.07277,0.07935,0.07244,0.07968,0.16782,0.16618,0.16421,0.17440,0.16848,0.00074,-0.00057,-0.00288,0.00239,-0.00189,-55.78105,-1231.00000
0.07705,0.07573,0.07836,0.07540,0.07869,0.17078,0.16881,0.16815,0.17210,0.17440,-0.00419,0.00074,-0.00057,-0.00057,-0.00123,-55.57119,-1230.00000
0.07442,0.07968,0.07639,0.08034,0.07244,0.16453,0.17572,0.16980,0.17078,0.16815,0.00074,-0.00222,-0.00255,-0.00123,-0.00321,-55.57119,-1229.00000
0.07770,0.07507,0.07705,0.07474,0.07409,0.17078,0.17111,0.17177,0.17111,0.16980,-0.00156,-0.00649,-0.00189,-0.00025,-0.00025,-55.50044,-1228.00000
0.07705,0.08066,0.07705,0.07705,0.07803,0.17144,0.17078,0.17078,0.17111,0.16914,-0.00025,0.00107,0.00239,-0.00025,-0.00189,-55.50044,-1227.00000
0.08165,0.07639,0.07014,0.07738,0.08034,0.16322,0.16815,0.17342,0.17342,0.17342,-0.00321,-0.00222,0.00041,-0.00288,0.00272,-54.78147,-1226.00000
0.08198,0.07277,0.07836,0.07836,0.08165,0.17045,0.17013,0.16980,0.16519,0.16881,0.00074,-0.00353,-0.00057,-0.00090,-0.00123,-54.78147,-1225.00000
0.07738,0.07672,0.07935,0.08034,0.07803,0.17078,0.17243,0.17144,0.16717,0.16848,-0.00288,0.00107,0.00272,0.00239,0.00469,-53.86779,-1224.00000
0.07310,0.07474,0.07803,0.08034,0.07507,0.16651,0.16980,0.17210,0.17078,0.17243,-0.00123,0.00140,-0.00321,-0.00025,0.00436,-53.86779,-1223.00000
0.07540,0.07738,0.07474,0.07474,0.07310,0.16848,0.16782,0.17506,0.16782,0.17210,-0.00090,-0.00057,0.00107,-0.00057,-0.00189,-53.74786,-1222.00000
0.07277,0.07606,0.07310,0.07738,0.07836,0.17638,0.17177,0.16947,0.16453,0.16980,0.00140,0.00140,-0.00057,0.00041,-0.00025,-53.74786,-1221.00000
0.07442,0.07343,0.07672,0.07606,0.07573,0.16947,0.16914,0.16618,0.16947,0.16684,0.00239,-0.00090,0.00008,-0.00123,-0.00189,-54.02481,-1220.00000
0.07803,0.07540,0.08099,0.07178,0.07376,0.17013,0.16848,0.17407,0.17243,0.16749,0.00107,-0.00090,-0.00123,-0.00090,-0.00419,-54.02481,-1219.00000
0.08560,0.06981,0.07836,0.08165,0.07705,0.16881,0.17177,0.16552,0.16486,0.17177,-0.00057,-0.00123,-0.00353,-0.00485,0.00140,-54.25850,-1218.00000
0.07310,0.07836,0.07606,0.07540,0.07409,0.16848,0.17605,0.16947,0.17638,0.16914,-0.00123,0.00107,0.00272,-0.00189,0.00206,-54.25850,-1217.00000
0.07474,0.07507,0.07573,0.07080,0.08264,0.16848,0.16618,0.17309,0.17342,0.17078,-0.00025,-0.00222,-0.00321,-0.00090,-0.00057,-54.25816,-1216.00000
0.07606,0.07968,0.07869,0.06915,0.07869,0.16717,0.16914,0.16947,0.16914,0.16815,-0.00090,0.00008,-0.00222,0.00173,-0.00321,-54.25816,-1215.00000
0.07902,0.06619,0.07409,0.07474,0.07409,0.16585,0.16848,0.17078,0.16815,0.16749,0.00041,-0.00057,-0.00090,0.00140,0.00008,-52.89080,-1214.00000
0.07639,0.07310,0.07178,0.07244,0.07343,0.16651,0.17144,0.17243,0.17144,0.16749,-0.00090,0.00041,0.00107,-0.00288,0.00074,-52.89080,-1213.00000
0.07409,0.07474,0.07474,0.08132,0.07442,0.17013,0.16914,0.17111,0.17013,0.17210,0.00140,-0.00090,-0.00288,0.00107,-0.00025,-53.40096,-1212.00000
0.07211,0.07277,0.07376,0.07869,0.07178,0.16717,0.16914,0.16782,0.16815,0.16815,0.00173,-0.00123,-0.00025,-0.00090,0.00041,-53.40096,-1211.00000
0.07770,0.07738,0.07474,0.07343,0.07409,0.17013,0.17045,0.16749,0.16585,0.16815,-0.00255,0.00107,0.00074,-0.00123,0.00074,-54.10527,-1210.00000
0.07770,0.07507,0.08132,0.07014,0.07277,0.16881,0.16947,0.17374,0.16651,0.17374,0.00140,-0.00123,0.00107,-0.00452,0.00041,-54.10527,-1209.00000
0.07113,0.07310,0.07573,0.07178,0.07507,0.17144,0.17407,0.17243,0.17276,0.16947,-0.00090,-0.00123,-0.00189,-0.00156,-0.00025,-55.73916,-1208.00000
0.07442,0.07803,0.07376,0.06981,0.07474,0.16881,0.16782,0.17407,0.16980,0.16980,0.00107,-0.00419,-0.00123,-0.00090,0.00140,-55.73916,-1207.00000
0.07672,0.06915,0.07178,0.07376,0.06915,0.16585,0.16815,0.16749,0.16914,0.16782,0.00239,-0.00353,-0.00321,-0.00156,0.00008,-56.38276,-1206.00000
0.07474,0.07968,0.07672,0.07738,0.06915,0.16618,0.17210,0.16717,0.16585,0.17078,0.00008,0.00008,-0.00288,-0.00156,0.00140,-56.38276,-1205.00000
0.07211,0.07310,0.07244,0.07277,0.07474,0.17144,0.16782,0.17078,0.16848,0.17111,-0.00321,0.00041,0.00337,-0.00025,-0.00419,-56.29685,-1204.00000
0.07310,0.07507,0.07442,0.06751,0.08066,0.17013,0.16585,0.16815,0.17111,0.17440,0.00041,0.00206,0.00041,-0.00288,-0.00255,-56.29685,-1203.00000
0.07178,0.07376,0.07738,0.07178,0.07803,0.17243,0.16881,0.16848,0.16914,0.17144,-0.00090,0.00535,0.00173,-0.00485,0.00173,-55.99755,-1202.00000
0.07474,0.07376,0.07507,0.07047,0.07047,0.17078,0.16651,0.16815,0.17144,0.16552,-0.00123,0.00008,-0.00057,-0.00353,0.00041,-55.99755,-1201.00000
