0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.07540,0.07540,0.07409,0.06915,0.07409,0.17342,0.16881,0.16848,0.17078,0.16914,0.00206,-0.00123,-0.00255,-0.00057,0.00041,-56.22387,-1200.00000
0.07738,0.07803,0.07310,0.07409,0.07606,0.17605,0.17276,0.17769,0.17144,0.16717,-0.00090,0.00304,0.00337,-0.00386,0.00173,-56.22387,-1199.00000
0.07376,0.07869,0.07540,0.07409,0.07540,0.17111,0.17111,0.17144,0.17210,0.16585,-0.00288,-0.00123,-0.00189,-0.00057,-0.00090,-55.92932,-1198.00000
0.07540,0.06948,0.07442,0.06850,0.07507,0.16980,0.16815,0.17045,0.17177,0.17045,-0.00123,0.00107,-0.00057,0.00074,0.00041,-55.92932,-1197.00000
0.07869,0.06948,0.07277,0.07869,0.07113,0.17045,0.16717,0.16815,0.16782,0.16815,-0.00123,0.00173,0.00107,-0.00222,-0.00090,-55.08868,-1196.00000
0.06784,0.07080,0.07738,0.07869,0.07343,0.17309,0.16881,0.17045,0.16848,0.16618,0.00272,-0.00057,0.00074,-0.00255,-0.00025,-55.08868,-1195.00000
0.07244,0.07606,0.07146,0.07113,0.07507,0.17144,0.16881,0.16914,0.16684,0.16815,0.00206,0.00272,0.00206,0.00304,-0.00057,-54.77823,-1194.00000
0.07211,0.07178,0.06817,0.07738,0.06619,0.16486,0.17144,0.16618,0.17045,0.16881,0.00140,-0.00288,-0.00090,0.00008,0.00140,-54.77823,-1193.00000
0.07343,0.07507,0.06915,0.08001,0.07474,0.16947,0.16881,0.17243,0.17210,0.16782,0.00436,-0.00090,0.00041,0.00041,-0.00156,-53.15816,-1192.00000
0.07080,0.07310,0.07507,0.07047,0.07178,0.17243,0.17309,0.16453,0.16881,0.16651,0.00041,0.00370,-0.00090,-0.00353,0.00403,-53.15816,-1191.00000
0.07211,0.07244,0.07080,0.07178,0.06850,0.16914,0.16552,0.16453,0.17342,0.16848,-0.00156,-0.00123,-0.00123,0.00173,-0.00090,-52.63865,-1190.00000
0.07244,0.07244,0.07146,0.07540,0.07540,0.16947,0.16947,0.17177,0.17078,0.16684,0.00008,0.00206,0.00008,0.00370,-0.00123,-52.63865,-1189.00000
0.07178,0.07507,0.07244,0.06981,0.07310,0.16782,0.17013,0.16914,0.16782,0.17309,0.00206,0.00337,-0.00057,0.00140,-0.00452,-51.02880,-1188.00000
0.06554,0.07146,0.07442,0.07014,0.07014,0.17045,0.16552,0.16980,0.17045,0.17078,0.00041,0.00337,-0.00090,-0.00189,0.00469,-51.02880,-1187.00000
0.06817,0.06619,0.07639,0.07803,0.06850,0.16749,0.16914,0.17243,0.16881,0.16717,-0.00123,0.00370,0.00140,-0.00156,-0.00090,-48.61498,-1186.00000
0.07014,0.06882,0.07409,0.07113,0.07047,0.17111,0.16618,0.17013,0.16947,0.16881,0.00173,-0.00156,-0.00025,0.00008,0.00041,-48.61498,-1185.00000
0.07277,0.07376,0.07376,0.07507,0.07507,0.16782,0.17078,0.16717,0.16749,0.16322,-0.00057,0.00008,-0.00288,0.00041,-0.00189,-49.15124,-1184.00000
0.07343,0.07409,0.07442,0.07047,0.06850,0.17243,0.17078,0.17144,0.17111,0.17177,-0.00485,-0.00255,0.00140,0.00469,-0.00090,-49.15124,-1183.00000
0.06948,0.07376,0.06554,0.07178,0.07014,0.16881,0.16881,0.17045,0.17670,0.17243,0.00206,-0.00025,-0.00025,0.00008,0.00337,-51.09418,-1182.00000
0.07080,0.07244,0.06521,0.07211,0.07178,0.16848,0.16914,0.17144,0.16980,0.17309,0.00107,0.00370,-0.00222,0.00140,-0.00090,-51.09418,-1181.00000
0.06981,0.07606,0.07343,0.08001,0.07080,0.16618,0.16914,0.16881,0.17144,0.16914,0.00173,-0.00090,-0.00057,0.00173,0.00008,-52.93478,-1180.00000
0.07343,0.06850,0.07146,0.07310,0.07376,0.17045,0.17276,0.17078,0.16947,0.16717,-0.00189,0.00140,-0.00156,-0.00025,-0.00189,-52.93478,-1179.00000
0.07080,0.07146,0.07047,0.07442,0.07211,0.16552,0.17177,0.17243,0.16749,0.16947,-0.00025,0.00206,-0.00123,-0.00057,-0.00090,-53.94542,-1178.00000
0.07113,0.06817,0.07442,0.07310,0.07376,0.16421,0.16914,0.17078,0.17309,0.17111,0.00206,-0.00353,-0.00123,-0.00255,0.00140,-53.94542,-1177.00000
0.07507,0.07376,0.07146,0.06850,0.06882,0.16947,0.16289,0.17078,0.16848,0.16782,0.00206,-0.00353,-0.00156,0.00041,-0.00321,-54.84869,-1176.00000
0.07409,0.07705,0.07014,0.07277,0.07310,0.16749,0.16881,0.16980,0.17309,0.16552,0.00206,-0.00090,-0.00222,0.00041,-0.00123,-54.84869,-1175.00000
0.07014,0.06586,0.07277,0.06882,0.07310,0.16618,0.17144,0.16585,0.17013,0.16618,-0.00222,-0.00123,-0.00353,-0.00123,0.00008,-54.44094,-1174.00000
0.06882,0.06850,0.07310,0.06981,0.07178,0.16782,0.16651,0.17309,0.16947,0.17045,0.00107,-0.00518,0.00304,0.00074,0.00074,-54.44094,-1173.00000
0.07573,0.07474,0.07310,0.07343,0.07080,0.16881,0.17111,0.17111,0.16684,0.16848,-0.00419,-0.00288,-0.00123,-0.00025,0.00074,-55.01344,-1172.00000
0.06817,0.06817,0.07343,0.07080,0.07310,0.16684,0.16947,0.16914,0.16421,0.16684,-0.00551,0.00008,0.00173,0.00107,0.00272,-55.01344,-1171.00000
0.07211,0.06915,0.07540,0.06521,0.07310,0.17013,0.17013,0.17276,0.16848,0.17342,-0.00255,-0.00090,0.00074,0.00041,-0.00189,-54.69178,-1170.00000
0.06882,0.07672,0.07277,0.07409,0.07080,0.17013,0.17111,0.16815,0.17243,0.17045,0.00469,0.00008,0.00140,-0.00156,0.00041,-54.69178,-1169.00000
0.07047,0.06850,0.07244,0.06981,0.07047,0.16782,0.16947,0.17045,0.16848,0.17177,0.00107,-0.00025,0.00304,-0.00222,0.00140,-54.65058,-1168.00000
0.06323,0.07178,0.07211,0.07343,0.07244,0.16651,0.16947,0.17243,0.16980,0.16749,0.00074,-0.00025,0.00041,0.00008,-0.00090,-54.65058,-1167.00000
0.07178,0.06948,0.06948,0.07113,0.07178,0.17144,0.16947,0.16651,0.16848,0.17276,-0.00057,0.00074,0.00206,-0.00025,-0.00255,-55.25742,-1166.00000
0.07047,0.07310,0.07442,0.06422,0.07211,0.17243,0.16980,0.16881,0.17078,0.16980,-0.00288,0.00107,-0.00090,0.00173,0.00074,-55.25742,-1165.00000
0.06850,0.07047,0.07606,0.07244,0.07442,0.16914,0.17276,0.16618,0.17769,0.17374,-0.00025,0.00008,-0.00419,0.00074,0.00074,-54.79424,-1164.00000
0.07113,0.07770,0.06817,0.07178,0.06981,0.17013,0.17177,0.16947,0.16914,0.17078,0.00107,-0.00189,-0.00025,0.00206,-0.00090,-54.79424,-1163.00000
0.06521,0.06718,0.07540,0.07113,0.07211,0.16815,0.16519,0.16947,0.16815,0.17243,0.00239,-0.00353,0.00074,0.00337,0.00008,-54.32095,-1162.00000
0.07606,0.07474,0.06948,0.06981,0.07343,0.17407,0.17078,0.16881,0.16782,0.17045,-0.00189,-0.00025,-0.00189,0.00074,-0.00255,-54.32095,-1161.00000
0.07211,0.07376,0.06850,0.06685,0.07178,0.16717,0.16585,0.17013,0.17177,0.16815,0.00008,0.00041,0.00041,-0.00123,-0.00386,-54.87532,-1160.00000
0.07606,0.07869,0.06948,0.06652,0.07277,0.17045,0.17309,0.17111,0.16618,0.17045,-0.00156,0.00206,-0.00189,0.00173,-0.00057,-54.87532,-1159.00000
0.07014,0.07178,0.06882,0.07573,0.06981,0.16881,0.17605,0.16585,0.17045,0.16848,0.00008,0.00239,0.00140,0.00173,-0.00090,-54.22233,-1158.00000
0.07146,0.06817,0.07146,0.06948,0.06554,0.17078,0.16782,0.16486,0.16947,0.17045,-0.00057,-0.00090,-0.00090,0.00008,-0.00057,-54.22233,-1157.00000
0.06948,0.07507,0.06882,0.07146,0.06356,0.17374,0.17276,0.16749,0.16552,0.16848,-0.00090,-0.00057,-0.00090,-0.00189,-0.00189,-54.45003,-1156.00000
0.07606,0.06882,0.06586,0.07211,0.06817,0.16881,0.16782,0.17144,0.17276,0.17407,-0.00123,-0.00123,0.00206,-0.00057,0.00173,-54.45003,-1155.00000
0.07277,0.07474,0.07310,0.06784,0.06652,0.16815,0.16980,0.17045,0.17309,0.16947,-0.00123,-0.00057,0.00173,0.00403,-0.00255,-53.93888,-1154.00000
0.06981,0.06850,0.07047,0.06422,0.06784,0.17013,0.17177,0.17374,0.16684,0.16947,-0.00222,-0.00321,-0.00321,-0.00123,-0.00288,-53.93888,-1153.00000
0.06948,0.07113,0.06619,0.07113,0.07409,0.16980,0.17177,0.16749,0.17210,0.16322,-0.00189,0.00239,-0.00781,0.00107,-0.00189,-53.98116,-1152.00000
0.06619,0.06685,0.06948,0.07277,0.07146,0.16782,0.17309,0.17111,0.16684,0.16881,0.00436,-0.00551,-0.00123,0.00008,0.00074,-53.98116,-1151.00000
0.06882,0.07277,0.06718,0.06882,0.06948,0.16980,0.17111,0.16815,0.16947,0.17177,-0.00057,-0.00025,-0.00123,0.00469,0.00107,-55.15220,-1150.00000
0.07080,0.06882,0.07277,0.07540,0.07178,0.16881,0.17111,0.16947,0.17144,0.17078,0.00107,0.00206,0.00239,0.00041,0.00041,-55.15220,-1149.00000
0.07080,0.06981,0.07277,0.06488,0.06751,0.17144,0.16848,0.16453,0.17045,0.16881,0.00041,-0.00255,0.00173,-0.00288,0.00239,-55.72551,-1148.00000
0.07343,0.06619,0.07310,0.07080,0.06915,0.17111,0.17177,0.17177,0.16782,0.16486,-0.00222,-0.00123,0.00074,0.00239,0.00008,-55.72551,-1147.00000
0.07178,0.07409,0.06981,0.06718,0.06389,0.16815,0.17078,0.16848,0.16881,0.16914,-0.00222,0.00206,-0.00222,-0.00255,0.00173,-55.66305,-1146.00000
0.07113,0.07310,0.07178,0.07376,0.06817,0.17013,0.16585,0.16684,0.16815,0.17210,-0.00123,-0.00288,0.00337,0.00074,-0.00090,-55.66305,-1145.00000
0.07507,0.07047,0.06422,0.07047,0.07540,0.16947,0.16947,0.16881,0.17111,0.16749,-0.00353,-0.00057,0.00074,-0.00156,0.00008,-55.98094,-1144.00000
0.06948,0.06718,0.06915,0.06521,0.07705,0.16914,0.17473,0.16585,0.17111,0.17243,-0.00255,-0.00255,-0.00025,-0.00386,0.00074,-55.98094,-1143.00000
0.07244,0.06192,0.05962,0.07014,0.07244,0.16782,0.16848,0.16848,0.16782,0.16355,0.00074,-0.00255,-0.00288,-0.00386,0.00041,-55.32201,-1142.00000
0.06850,0.06850,0.06948,0.07014,0.06619,0.16782,0.17342,0.16651,0.17078,0.17144,0.00140,-0.00189,-0.00321,-0.00452,0.00469,-55.32201,-1141.00000
0.07178,0.06718,0.06389,0.06850,0.06882,0.16717,0.17177,0.16684,0.17111,0.16881,-0.00057,0.00173,-0.00156,-0.00321,-0.00123,-55.37829,-1140.00000
0.06521,0.07639,0.07047,0.07113,0.06586,0.17309,0.17177,0.16684,0.17045,0.17210,-0.00123,-0.00222,-0.00123,-0.00386,0.00206,-55.37829,-1139.00000
0.06948,0.07244,0.06850,0.06586,0.07211,0.17013,0.16552,0.16881,0.17144,0.17342,0.00370,-0.00057,-0.00156,-0.00222,-0.00123,-54.77167,-1138.00000
0.07244,0.06751,0.06784,0.06619,0.07080,0.17111,0.16486,0.17111,0.16585,0.16782,0.00008,0.00008,-0.00288,-0.00090,-0.00156,-54.77167,-1137.00000
0.06554,0.07343,0.06915,0.07047,0.06751,0.17045,0.16914,0.16749,0.17013,0.17111,-0.00321,-0.00386,-0.00386,-0.00090,0.00008,-54.35361,-1136.00000
0.06619,0.06718,0.07014,0.06850,0.06948,0.17144,0.16552,0.16618,0.16749,0.16980,0.00074,-0.00386,0.00140,0.00107,-0.00090,-54.35361,-1135.00000
0.07376,0.07277,0.06389,0.06850,0.07573,0.16947,0.17111,0.16684,0.16947,0.16815,0.00272,-0.00189,-0.00057,0.00074,-0.00222,-53.88579,-1134.00000
0.07343,0.06389,0.06488,0.06685,0.06784,0.17078,0.17342,0.16881,0.16651,0.17045,-0.00025,0.00107,-0.00025,-0.00123,-0.00090,-53.88579,-1133.00000
0.06948,0.07014,0.06685,0.07869,0.06060,0.17013,0.16815,0.16881,0.17111,0.17111,-0.00353,-0.00156,-0.00419,0.00041,0.00239,-54.80666,-1132.00000
0.06586,0.07244,0.06850,0.06323,0.07211,0.17177,0.17309,0.16618,0.16947,0.16782,0.00074,0.00140,0.00041,-0.00321,0.00239,-54.80666,-1131.00000
0.06948,0.06619,0.06882,0.06882,0.07113,0.17342,0.16782,0.16947,0.17144,0.17342,-0.00156,-0.00222,0.00008,0.00469,-0.00123,-55.56739,-1130.00000
0.07310,0.07902,0.06586,0.06093,0.06948,0.16848,0.16881,0.16749,0.17013,0.17078,-0.00090,-0.00090,-0.00321,0.00140,0.00074,-55.56739,-1129.00000
0.06817,0.06882,0.07047,0.07376,0.06685,0.16848,0.16947,0.16815,0.16585,0.17177,-0.00057,0.00074,0.00074,-0.00321,-0.00189,-54.34620,-1128.00000
0.07343,0.06718,0.07047,0.07113,0.07080,0.16651,0.17045,0.17243,0.16947,0.16980,-0.00156,0.00206,0.00272,0.00206,-0.00321,-54.34620,-1127.00000
0.06488,0.06817,0.06422,0.06981,0.07080,0.17078,0.17013,0.17013,0.16881,0.16749,0.00008,-0.00189,-0.00485,0.00272,0.00206,-55.13452,-1126.00000
0.06488,0.06784,0.06882,0.07146,0.07376,0.16881,0.17309,0.17078,0.16848,0.16947,0.00173,-0.00156,0.00008,-0.00255,0.00173,-55.13452,-1125.00000
0.07244,0.06784,0.06784,0.06915,0.07474,0.16651,0.16914,0.16190,0.17078,0.16881,-0.00255,0.00107,-0.00156,-0.00025,-0.00025,-54.32996,-1124.00000
0.07113,0.07277,0.07277,0.07211,0.07178,0.16815,0.16782,0.16684,0.16782,0.16881,-0.00025,-0.00288,0.00041,-0.00255,0.00041,-54.32996,-1123.00000
0.07047,0.06258,0.07080,0.06784,0.06751,0.17144,0.16914,0.16421,0.16684,0.17243,-0.00255,-0.00156,0.00107,-0.00321,-0.00123,-54.45746,-1122.00000
0.07409,0.07211,0.06619,0.06751,0.06882,0.17243,0.17177,0.16782,0.17276,0.16914,-0.00321,0.00008,0.00074,0.00206,-0.00156,-54.45746,-1121.00000
0.06554,0.06751,0.06850,0.07014,0.07146,0.16881,0.17078,0.17276,0.16749,0.16881,-0.00452,-0.00057,-0.00189,-0.00123,0.00568,-54.53830,-1120.00000
0.06389,0.06521,0.06652,0.07146,0.07113,0.16947,0.16980,0.16717,0.16782,0.16815,-0.00222,0.00140,-0.00090,0.00041,-0.00057,-54.53830,-1119.00000
0.07277,0.06948,0.06981,0.07014,0.06850,0.17243,0.16881,0.17309,0.16914,0.16914,0.00008,-0.00189,0.00008,-0.00386,-0.00090,-55.65050,-1118.00000
0.07606,0.07178,0.06488,0.07573,0.06981,0.17045,0.16782,0.16684,0.17045,0.17177,-0.00123,0.00107,0.00041,0.00140,0.00074,-55.65050,-1117.00000
0.06751,0.07310,0.06817,0.06981,0.06685,0.16914,0.16848,0.17210,0.17374,0.17111,0.00304,-0.00057,-0.00189,-0.00353,0.00140,-55.80376,-1116.00000
0.06718,0.06652,0.06981,0.06817,0.07146,0.16881,0.16749,0.17506,0.16684,0.17309,0.00008,0.00173,0.00304,-0.00321,-0.00288,-55.80376,-1115.00000
0.06882,0.06652,0.06718,0.06784,0.06652,0.16618,0.17013,0.16848,0.16749,0.16914,-0.00452,-0.00025,0.00239,-0.00156,-0.00386,-55.72171,-1114.00000
0.06981,0.06784,0.07606,0.06422,0.06718,0.16618,0.16947,0.16980,0.16815,0.16749,-0.00090,0.00206,0.00074,0.00272,-0.00255,-55.72171,-1113.00000
0.06981,0.06981,0.06455,0.06619,0.07146,0.17309,0.17013,0.16585,0.16421,0.17013,0.00140,0.00140,0.00041,-0.00090,0.00008,-55.73683,-1112.00000
0.06554,0.07080,0.06784,0.06915,0.06784,0.16848,0.16947,0.16782,0.16749,0.16453,0.00239,0.00239,0.00140,-0.00090,0.00173,-55.73683,-1111.00000
0.07211,0.06850,0.06751,0.06093,0.07047,0.16618,0.16355,0.17276,0.17111,0.17374,-0.00025,0.00173,-0.00189,0.00206,-0.00584,-55.48804,-1110.00000
0.06817,0.07146,0.07376,0.06389,0.06817,0.16947,0.16749,0.16157,0.16881,0.17111,-0.00288,-0.00189,-0.00288,-0.00090,0.00074,-55.48804,-1109.00000
0.06586,0.07146,0.06554,0.06817,0.07080,0.16749,0.16782,0.16388,0.17111,0.17111,-0.00255,0.00074,-0.00255,0.00107,0.00239,-55.51258,-1108.00000
0.06817,0.06784,0.06915,0.06850,0.06751,0.16190,0.16980,0.17243,0.16848,0.16914,-0.00123,-0.00189,-0.00222,-0.00419,-0.00222,-55.51258,-1107.00000
0.06915,0.06389,0.06850,0.06685,0.06619,0.17013,0.17013,0.16881,0.17045,0.16749,-0.00189,-0.00321,-0.00321,-0.00485,0.00173,-55.32465,-1106.00000
0.06488,0.06422,0.06817,0.06751,0.06948,0.17078,0.17309,0.16684,0.16651,0.16749,-0.00090,-0.00156,-0.00156,-0.00156,-0.00156,-55.32465,-1105.00000
0.06981,0.06718,0.06915,0.07474,0.06521,0.16684,0.16749,0.16717,0.17111,0.17111,0.00107,0.00074,-0.00255,-0.00057,-0.00057,-54.50803,-1104.00000
0.06652,0.06850,0.07178,0.06521,0.06619,0.16881,0.17342,0.16815,0.16947,0.17177,-0.00353,-0.00057,0.00008,-0.00057,0.00140,-54.50803,-1103.00000
0.06948,0.06060,0.07310,0.07310,0.06981,0.16881,0.16782,0.16947,0.16815,0.16881,0.00173,-0.00025,0.00206,0.00173,-0.00288,-54.61974,-1102.00000
0.06455,0.06817,0.07014,0.07211,0.06488,0.16914,0.17144,0.16486,0.17078,0.17177,0.00107,0.00173,0.00272,0.00074,-0.00255,-54.61974,-1101.00000
0.07211,0.06685,0.06652,0.07507,0.06192,0.16684,0.16881,0.16914,0.17144,0.16881,0.00272,-0.00353,-0.00057,0.00140,-0.00419,-54.89043,-1100.00000
0.06455,0.06652,0.07047,0.06751,0.07014,0.16519,0.16947,0.17013,0.16881,0.16618,-0.00025,0.00304,-0.00123,0.00008,-0.00057,-54.89043,-1099.00000
0.07113,0.07047,0.07014,0.06882,0.07047,0.17276,0.16848,0.17210,0.17309,0.16881,-0.00255,-0.00123,0.00074,0.00173,0.00304,-52.28653,-1098.00000
0.06915,0.07014,0.06586,0.06718,0.07310,0.17473,0.16947,0.17342,0.17276,0.17210,-0.00682,0.00206,-0.00090,0.00074,0.00107,-52.28653,-1097.00000
0.06915,0.06882,0.07178,0.06652,0.06455,0.17144,0.16815,0.16914,0.17309,0.17309,0.00107,-0.00419,0.00239,-0.00057,-0.00156,-49.36836,-1096.00000
0.06554,0.06981,0.07310,0.06685,0.07540,0.17440,0.17013,0.16651,0.16684,0.17309,0.00304,0.00008,0.00337,0.00173,-0.00419,-49.36836,-1095.00000
0.07113,0.06817,0.07409,0.06685,0.06817,0.16914,0.16881,0.17276,0.16651,0.16815,-0.00057,-0.00090,0.00239,-0.00123,-0.00353,-49.13731,-1094.00000
0.06784,0.07211,0.06455,0.07442,0.07080,0.17111,0.17605,0.17407,0.16947,0.16947,-0.00222,0.00600,0.00173,0.00304,0.00107,-49.13731,-1093.00000
0.06850,0.07014,0.06882,0.07080,0.06554,0.16914,0.17243,0.16914,0.16585,0.17144,0.00008,0.00107,-0.00057,-0.00189,-0.00189,-51.12139,-1092.00000
0.07014,0.06488,0.07047,0.07178,0.07277,0.17045,0.16421,0.17374,0.16881,0.17506,-0.00156,-0.00288,-0.00321,0.00272,-0.00353,-51.12139,-1091.00000
0.06850,0.06389,0.06948,0.07310,0.06817,0.17045,0.16815,0.16980,0.16947,0.16881,0.00008,-0.00255,-0.00222,0.00173,0.00140,-52.55288,-1090.00000
0.06323,0.07310,0.06586,0.07146,0.06784,0.16947,0.17045,0.16815,0.16486,0.17045,-0.00452,-0.00123,0.00272,0.00304,0.00173,-52.55288,-1089.00000
0.07047,0.06586,0.06488,0.07376,0.06784,0.17177,0.17177,0.17440,0.16651,0.17013,0.00074,-0.00025,0.00272,-0.00255,0.00008,-52.68757,-1088.00000
0.06586,0.07211,0.06718,0.06882,0.06817,0.17276,0.16947,0.16980,0.17210,0.17276,-0.00156,-0.00189,0.00173,0.00272,-0.00386,-52.68757,-1087.00000
0.07047,0.06751,0.07014,0.07211,0.06225,0.16815,0.16585,0.17276,0.17045,0.17144,0.00107,-0.00419,0.00239,0.00633,-0.00321,-53.86820,-1086.00000
0.06981,0.07277,0.07442,0.07211,0.07080,0.16618,0.17407,0.16749,0.16914,0.17243,0.00074,0.00140,0.00041,-0.00189,0.00074,-53.86820,-1085.00000
0.07014,0.06817,0.07442,0.06751,0.06850,0.16684,0.16618,0.16519,0.16651,0.17045,0.00107,-0.00156,-0.00123,-0.00189,0.00008,-54.10207,-1084.00000
0.07244,0.06817,0.06718,0.07113,0.06619,0.17243,0.17045,0.17045,0.17144,0.16618,0.00436,0.00173,0.00041,0.00008,-0.00057,-54.10207,-1083.00000
0.06850,0.06488,0.07113,0.07211,0.06817,0.17045,0.16947,0.16947,0.17374,0.16980,-0.00123,0.00107,0.00272,-0.00255,0.00403,-54.69996,-1082.00000
0.07376,0.06586,0.06850,0.07146,0.06652,0.17013,0.17045,0.16717,0.17013,0.17045,0.00272,0.00008,-0.00386,-0.00321,-0.00288,-54.69996,-1081.00000
0.07178,0.06915,0.06455,0.07277,0.06751,0.17177,0.16947,0.16749,0.17210,0.17210,-0.00156,0.00041,0.00074,-0.00518,-0.00419,-54.50086,-1080.00000
0.07080,0.07343,0.06554,0.06817,0.06948,0.16782,0.16782,0.17013,0.16717,0.17045,0.00008,-0.00189,-0.00057,-0.00025,-0.00057,-54.50086,-1079.00000
0.06817,0.06915,0.07014,0.06948,0.06882,0.16947,0.17342,0.17078,0.17342,0.17210,-0.00288,-0.00156,-0.00255,0.00041,0.00008,-55.39740,-1078.00000
0.07672,0.06915,0.07113,0.06751,0.06948,0.16947,0.16585,0.16585,0.17078,0.17013,0.00041,0.00074,-0.00025,-0.00288,-0.00156,-55.39740,-1077.00000
0.07277,0.06685,0.06685,0.06586,0.07244,0.16848,0.16618,0.16651,0.17309,0.17013,-0.00123,-0.00057,0.00173,0.00140,0.00173,-55.41110,-1076.00000
0.06948,0.07047,0.07014,0.07639,0.06356,0.16453,0.17243,0.16684,0.16947,0.16782,-0.00353,0.00239,0.00436,-0.00255,-0.00123,-55.41110,-1075.00000
0.07211,0.06850,0.06784,0.07343,0.07113,0.16651,0.16651,0.16486,0.16717,0.16782,0.00239,0.00008,0.00107,0.00074,-0.00419,-55.28124,-1074.00000
0.06389,0.06685,0.06981,0.07474,0.07178,0.17045,0.16717,0.16881,0.16519,0.16388,-0.00025,-0.00255,0.00140,0.00173,0.00107,-55.28124,-1073.00000
0.06817,0.07376,0.06882,0.06619,0.06850,0.16848,0.17013,0.16651,0.17045,0.16848,0.00173,0.00074,-0.00222,0.00008,0.00337,-54.80615,-1072.00000
0.06817,0.06948,0.07080,0.06258,0.07080,0.16914,0.16848,0.17111,0.16749,0.16947,-0.00057,0.00140,0.00041,-0.00123,0.00140,-54.80615,-1071.00000
0.06751,0.06948,0.06521,0.06718,0.07014,0.17276,0.17078,0.17078,0.17243,0.17210,0.00107,-0.00057,-0.00255,0.00107,0.00173,-54.85913,-1070.00000
0.07113,0.06981,0.06784,0.07376,0.07080,0.16782,0.16749,0.16782,0.17078,0.17078,-0.00123,-0.00288,0.00173,0.00337,-0.00025,-54.85913,-1069.00000
0.07211,0.06784,0.07080,0.06850,0.07244,0.16914,0.16749,0.16980,0.17045,0.17045,0.00008,0.00304,0.00370,0.00107,-0.00156,-54.75134,-1068.00000
0.06389,0.06850,0.07573,0.06652,0.07672,0.16453,0.16684,0.16914,0.17013,0.17013,-0.00452,-0.00123,-0.00025,-0.00025,-0.00189,-54.75134,-1067.00000
0.07178,0.06915,0.07113,0.07639,0.07080,0.16651,0.17111,0.16782,0.16914,0.17243,-0.00090,-0.00156,0.00140,-0.00156,-0.00025,-55.46161,-1066.00000
0.06718,0.06915,0.06882,0.06784,0.06882,0.16256,0.17111,0.16618,0.16388,0.16914,-0.00090,-0.00123,0.00107,-0.00288,0.00008,-55.46161,-1065.00000
0.07277,0.07244,0.07047,0.06915,0.06948,0.17144,0.17407,0.17013,0.16782,0.17177,-0.00090,-0.00057,-0.00057,-0.00255,0.00107,-54.70590,-1064.00000
0.07113,0.07146,0.07014,0.06751,0.06817,0.17539,0.16256,0.17045,0.17177,0.17440,0.00140,0.00107,0.00436,-0.00255,-0.00123,-54.70590,-1063.00000
0.07211,0.06290,0.07277,0.07409,0.06554,0.16815,0.16914,0.17013,0.17111,0.16684,0.00239,-0.00090,-0.00090,0.00140,0.00173,-55.00432,-1062.00000
0.07047,0.07211,0.07442,0.06488,0.06915,0.16618,0.16815,0.16980,0.17210,0.17210,-0.00123,-0.00288,-0.00123,-0.00156,0.00304,-55.00432,-1061.00000
0.07080,0.06652,0.07474,0.06915,0.07014,0.17013,0.16585,0.16749,0.17177,0.17210,-0.00057,0.00304,0.00173,-0.00025,-0.00123,-54.30880,-1060.00000
0.07047,0.06488,0.07705,0.06751,0.07474,0.16980,0.16782,0.16684,0.17210,0.16980,0.00239,-0.00321,0.00107,-0.00452,-0.00090,-54.30880,-1059.00000
0.07113,0.06981,0.06619,0.06882,0.07836,0.17243,0.17045,0.16749,0.16486,0.16914,0.00041,0.00107,-0.00156,0.00304,-0.00649,-54.55430,-1058.00000
0.06619,0.07146,0.06948,0.07178,0.07146,0.16651,0.17045,0.17177,0.16947,0.16914,-0.00025,-0.00156,0.00008,0.00140,-0.00255,-54.55430,-1057.00000
0.07146,0.07178,0.07211,0.06915,0.07080,0.17144,0.16585,0.17078,0.17078,0.17111,-0.00057,0.00074,-0.00189,-0.00189,0.00074,-54.67461,-1056.00000
0.06915,0.06882,0.07803,0.07409,0.07277,0.16848,0.17045,0.17243,0.16980,0.17078,-0.00156,-0.00222,-0.00222,0.00008,0.00370,-54.67461,-1055.00000
