0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.09053,0.09514,0.09251,0.09612,0.08889,0.16585,0.17045,0.16585,0.16947,0.17013,-0.00353,0.00140,-0.00222,-0.00156,-0.00156,-54.81861,-907.00000
0.08823,0.09547,0.09678,0.09152,0.09612,0.16651,0.16782,0.16947,0.16980,0.16782,-0.00419,0.00239,0.00173,-0.00288,0.00239,-56.02503,-906.00000
0.09020,0.08757,0.09744,0.09547,0.09152,0.16651,0.16980,0.16980,0.16618,0.16815,0.00074,-0.00123,-0.00123,0.00074,0.00239,-56.02503,-905.00000
0.10073,0.09251,0.09645,0.09415,0.09053,0.16980,0.16552,0.16914,0.16749,0.16717,-0.00025,0.00173,-0.00090,-0.00156,-0.00353,-55.84454,-904.00000
0.09251,0.09711,0.09251,0.09119,0.09382,0.16684,0.16914,0.16881,0.16749,0.16914,-0.00156,-0.00057,-0.00025,-0.00090,0.00304,-55.84454,-903.00000
0.09251,0.09481,0.09316,0.09119,0.09119,0.16717,0.16815,0.16519,0.16848,0.16749,0.00239,-0.00321,-0.00485,-0.00025,-0.00057,-55.85684,-902.00000
0.09579,0.09349,0.09547,0.09316,0.09448,0.16618,0.16782,0.17013,0.16980,0.17013,-0.00090,-0.00189,-0.00025,-0.00123,0.00008,-55.85684,-901.00000
0.09152,0.09645,0.09843,0.08724,0.09316,0.17144,0.16914,0.16717,0.17144,0.16749,0.00041,-0.00025,-0.00057,-0.00057,-0.00090,-55.40645,-900.00000
0.09843,0.09514,0.09185,0.09283,0.09448,0.16782,0.17013,0.17342,0.17243,0.17309,-0.00156,0.00008,-0.00057,0.00173,-0.00386,-55.40645,-899.00000
0.09349,0.09251,0.09251,0.09514,0.09514,0.16585,0.16947,0.16717,0.17177,0.16749,-0.00222,0.00272,-0.00090,0.00173,-0.00123,-55.65488,-898.00000
0.09777,0.09711,0.09448,0.09119,0.09612,0.17144,0.16749,0.16717,0.16486,0.16881,-0.00156,-0.00123,-0.00353,-0.00123,-0.00386,-55.65488,-897.00000
0.09152,0.09678,0.09612,0.09744,0.09875,0.17144,0.16815,0.16453,0.16651,0.16684,-0.00156,-0.00353,0.00436,0.00107,-0.00321,-55.60820,-896.00000
0.09810,0.09415,0.09612,0.09645,0.09448,0.16980,0.16815,0.16848,0.17243,0.16519,0.00469,-0.00025,-0.00123,0.00304,0.00304,-55.60820,-895.00000
0.09777,0.09514,0.09612,0.09547,0.09514,0.16947,0.16881,0.17144,0.17111,0.16881,-0.00025,0.00107,-0.00189,-0.00123,-0.00156,-55.86318,-894.00000
0.10040,0.09645,0.10204,0.09415,0.09218,0.16881,0.17045,0.17013,0.17177,0.16980,0.00107,0.00206,0.00008,-0.00189,-0.00057,-55.86318,-893.00000
0.09645,0.09218,0.09843,0.09612,0.08987,0.16749,0.17078,0.16684,0.16815,0.17111,-0.00025,0.00239,0.00074,-0.00123,-0.00584,-55.59272,-892.00000
0.09547,0.09119,0.09678,0.09941,0.10171,0.16881,0.16848,0.16486,0.17078,0.17013,-0.00057,-0.00156,-0.00025,-0.00156,-0.00321,-55.59272,-891.00000
0.09481,0.10007,0.09448,0.09481,0.09678,0.16815,0.16782,0.16749,0.16881,0.17078,-0.00057,-0.00057,0.00173,-0.00057,0.00239,-54.71775,-890.00000
0.09908,0.09514,0.09941,0.09481,0.09744,0.17210,0.16914,0.17243,0.16848,0.16190,0.00272,-0.00649,0.00304,0.00272,0.00107,-54.71775,-889.00000
0.09316,0.09645,0.09843,0.08724,0.10007,0.17177,0.17013,0.17177,0.16585,0.17045,0.00173,0.00535,0.00206,-0.00025,-0.00551,-53.97509,-888.00000
0.09711,0.10106,0.09448,0.09744,0.09744,0.16782,0.17342,0.16947,0.16749,0.17013,-0.00090,0.00206,0.00173,-0.00419,-0.00090,-53.97509,-887.00000
0.10007,0.09711,0.09843,0.09579,0.09941,0.16684,0.15993,0.16881,0.17013,0.16782,0.00140,-0.00189,-0.00025,0.00008,0.00304,-53.84789,-886.00000
0.09547,0.09744,0.09448,0.09382,0.10435,0.16782,0.17506,0.16322,0.16848,0.16388,0.00140,0.00436,0.00173,-0.00123,-0.00156,-53.84789,-885.00000
0.09481,0.10007,0.09711,0.09547,0.10435,0.17144,0.16980,0.17177,0.16848,0.16749,-0.00156,0.00370,0.00008,-0.00288,-0.00057,-54.07971,-884.00000
0.10040,0.10007,0.09941,0.10139,0.09974,0.16585,0.17407,0.17111,0.16914,0.16717,0.00206,-0.00255,0.00074,-0.00255,0.00239,-54.07971,-883.00000
0.09185,0.10007,0.10139,0.09711,0.09579,0.16322,0.16486,0.16717,0.16848,0.17407,0.00140,-0.00090,-0.00090,-0.00222,-0.00156,-54.12726,-882.00000
0.09777,0.09678,0.09843,0.09711,0.10040,0.17342,0.16585,0.16815,0.16684,0.16717,0.00140,0.00206,0.00008,-0.00255,0.00173,-54.12726,-881.00000
0.10402,0.09744,0.09678,0.09810,0.09283,0.16651,0.16848,0.16980,0.16717,0.16388,0.00173,0.00107,0.00206,0.00008,0.00074,-53.79703,-880.00000
0.10073,0.09711,0.10040,0.09645,0.11027,0.16552,0.17045,0.16881,0.17144,0.16486,0.00173,0.00206,0.00008,-0.00156,0.00041,-53.79703,-879.00000
0.10139,0.10303,0.10073,0.09810,0.09941,0.16848,0.16717,0.17111,0.16749,0.16486,-0.00353,0.00272,-0.00090,-0.00682,-0.00057,-54.33015,-878.00000
0.09678,0.09875,0.09448,0.10171,0.09711,0.16322,0.16618,0.16618,0.17111,0.16421,-0.00518,0.00370,-0.00452,0.00041,-0.00025,-54.33015,-877.00000
0.09974,0.09579,0.10171,0.10106,0.10106,0.17144,0.16914,0.16651,0.16223,0.17144,0.00008,0.00206,-0.00057,0.00140,-0.00321,-54.54057,-876.00000
0.10007,0.09908,0.09875,0.10106,0.09810,0.16684,0.16717,0.16947,0.16980,0.16651,-0.00386,0.00206,0.00008,0.00041,0.00041,-54.54057,-875.00000
0.10270,0.10763,0.10237,0.10435,0.09645,0.16848,0.16980,0.17111,0.16717,0.17013,0.00107,-0.00123,0.00041,-0.00189,-0.00090,-55.26345,-874.00000
0.10139,0.09941,0.09744,0.10500,0.10303,0.16651,0.16684,0.16585,0.16881,0.16453,-0.00321,-0.00025,0.00239,-0.00452,-0.00090,-55.26345,-873.00000
0.09908,0.09777,0.10007,0.10204,0.10435,0.16618,0.16881,0.16914,0.16782,0.16980,-0.00025,-0.00090,-0.00090,0.00173,-0.00189,-55.81288,-872.00000
0.10599,0.10073,0.10171,0.10270,0.10139,0.17210,0.16749,0.16980,0.16914,0.16914,-0.00025,0.00074,0.00469,-0.00156,-0.00288,-55.81288,-871.00000
0.10204,0.10467,0.10336,0.10829,0.09415,0.16914,0.16684,0.16388,0.16782,0.16519,-0.00123,0.00008,0.00041,-0.00090,-0.00123,-55.89472,-870.00000
0.10040,0.10204,0.10237,0.10303,0.10237,0.16388,0.16881,0.16980,0.16815,0.16749,-0.00025,-0.00222,0.00173,0.00041,-0.00025,-55.89472,-869.00000
0.09579,0.10237,0.10171,0.10435,0.10171,0.16914,0.16684,0.16914,0.17210,0.16848,-0.00025,0.00074,0.00370,0.00107,0.00173,-55.80136,-868.00000
0.10435,0.10369,0.10402,0.09908,0.09711,0.17111,0.16651,0.17243,0.16519,0.16914,0.00107,-0.00353,0.00337,-0.00123,0.00173,-55.80136,-867.00000
0.10500,0.10204,0.10303,0.10632,0.10106,0.16782,0.16848,0.16749,0.16815,0.16223,-0.00123,-0.00123,-0.00452,-0.00321,-0.00057,-55.32500,-866.00000
0.10204,0.09645,0.10073,0.10270,0.10139,0.17210,0.17013,0.17374,0.17309,0.16947,-0.00123,0.00041,-0.00123,-0.00452,0.00074,-55.32500,-865.00000
0.10336,0.10566,0.10237,0.10763,0.09875,0.16585,0.16782,0.17144,0.17045,0.16684,-0.00123,-0.00057,0.00140,-0.00321,-0.00321,-54.50332,-864.00000
0.10731,0.10204,0.10665,0.10731,0.10698,0.17243,0.17045,0.16749,0.16651,0.16914,0.00107,-0.00189,-0.00255,0.00008,-0.00288,-54.50332,-863.00000
0.10204,0.10270,0.10106,0.09941,0.10796,0.17111,0.16914,0.17144,0.16717,0.16947,0.00008,0.00008,0.00403,-0.00025,-0.00321,-55.19111,-862.00000
0.10467,0.10731,0.10862,0.10566,0.10763,0.16618,0.16848,0.16881,0.16717,0.16980,-0.00057,-0.00288,-0.00025,0.00041,-0.00584,-55.19111,-861.00000
0.10533,0.10731,0.10402,0.10336,0.09941,0.16618,0.16914,0.16684,0.16585,0.17342,-0.00025,0.00008,-0.00189,-0.00189,0.00008,-54.91733,-860.00000
0.10566,0.10171,0.10698,0.10139,0.10336,0.16947,0.16815,0.16782,0.17243,0.16848,0.00041,-0.00321,-0.00123,0.00206,-0.00057,-54.91733,-859.00000
0.10435,0.10303,0.09908,0.10336,0.10763,0.16684,0.16585,0.17078,0.16749,0.16486,0.00173,-0.00222,0.00140,0.00173,-0.00025,-54.84636,-858.00000
0.10533,0.10533,0.10237,0.10435,0.10237,0.16519,0.16848,0.17078,0.16717,0.17144,-0.00321,0.00140,-0.00090,0.00272,0.00239,-54.84636,-857.00000
0.10731,0.10336,0.10533,0.10500,0.10533,0.16980,0.16552,0.17144,0.16749,0.16717,-0.00255,-0.00123,0.00008,0.00140,-0.00156,-55.26986,-856.00000
0.10369,0.09579,0.10566,0.10763,0.10500,0.16717,0.16815,0.16980,0.17013,0.16782,-0.00090,-0.00222,0.00008,0.00140,0.00107,-55.26986,-855.00000
0.10599,0.10435,0.10796,0.10171,0.10402,0.16717,0.16552,0.17078,0.16848,0.16618,0.00041,-0.00255,-0.00321,0.00173,0.00535,-55.49138,-854.00000
0.10731,0.10895,0.10237,0.10040,0.10336,0.16585,0.16749,0.16552,0.17013,0.16717,-0.00255,0.00074,-0.00123,0.00107,-0.00288,-55.49138,-853.00000
0.10829,0.10796,0.10665,0.10599,0.10073,0.17111,0.16388,0.16684,0.16881,0.16486,-0.00255,0.00041,0.00041,0.00107,-0.00485,-54.78182,-852.00000
0.10731,0.10533,0.10632,0.10402,0.11125,0.16782,0.16684,0.17309,0.16585,0.16519,-0.00353,0.00272,-0.00090,0.00041,-0.00057,-54.78182,-851.00000
0.10533,0.10369,0.10862,0.11059,0.10303,0.17111,0.16486,0.16947,0.16815,0.16453,-0.00123,0.00041,0.00107,-0.00386,-0.00057,-55.62822,-850.00000
0.10303,0.10665,0.10171,0.11257,0.10895,0.16815,0.16717,0.16914,0.16618,0.16980,0.00173,0.00140,0.00074,-0.00156,-0.00090,-55.62822,-849.00000
0.10698,0.10467,0.10763,0.10665,0.11125,0.16980,0.16848,0.17013,0.16585,0.16717,-0.00057,-0.00321,0.00173,-0.00288,-0.00057,-56.11001,-848.00000
0.10731,0.10796,0.10862,0.10533,0.10698,0.16815,0.16585,0.16585,0.16881,0.16717,0.00074,-0.00353,0.00041,-0.00353,-0.00551,-56.11001,-847.00000
0.10435,0.11191,0.10895,0.10566,0.10599,0.17013,0.16881,0.16914,0.16552,0.16585,-0.00156,-0.00452,-0.00255,-0.00057,-0.00255,-56.69514,-846.00000
0.10731,0.11125,0.10961,0.10928,0.10665,0.16914,0.16782,0.16848,0.17177,0.16914,0.00370,-0.00255,0.00107,-0.00123,0.00107,-56.69514,-845.00000
0.10467,0.10632,0.10731,0.11027,0.10928,0.16782,0.16552,0.16618,0.16782,0.17670,0.00107,0.00008,-0.00189,-0.00025,0.00239,-56.08194,-844.00000
0.10763,0.10862,0.10369,0.11290,0.10270,0.16519,0.17045,0.16486,0.16618,0.16848,0.00272,-0.00025,-0.00255,0.00239,-0.00123,-56.08194,-843.00000
0.11125,0.10139,0.11224,0.10796,0.10961,0.16947,0.16585,0.16782,0.16223,0.17243,-0.00025,-0.00222,0.00074,-0.00156,0.00140,-55.78755,-842.00000
0.11290,0.10763,0.10862,0.10632,0.10862,0.16782,0.16881,0.17243,0.17013,0.16618,0.00272,0.00272,0.00173,0.00239,-0.00189,-55.78755,-841.00000
0.11257,0.10566,0.10566,0.10731,0.10862,0.16585,0.16914,0.16782,0.16552,0.16453,-0.00123,0.00206,-0.00222,-0.00353,0.00173,-55.70139,-840.00000
0.10994,0.11323,0.11191,0.10599,0.11652,0.16684,0.16651,0.16881,0.16782,0.16848,-0.00255,0.00008,-0.00321,0.00173,0.00140,-55.70139,-839.00000
0.10731,0.10073,0.11323,0.10731,0.11059,0.16947,0.16585,0.16388,0.16782,0.17144,0.00140,0.00041,0.00008,0.00239,-0.00255,-55.35314,-838.00000
0.11224,0.10994,0.10763,0.10928,0.10698,0.17013,0.16749,0.16684,0.16552,0.16618,0.00107,-0.00288,-0.00090,0.00074,0.00107,-55.35314,-837.00000
0.10862,0.11323,0.10829,0.10829,0.11290,0.16388,0.17013,0.16782,0.16519,0.16980,0.00272,-0.00156,0.00436,0.00041,0.00535,-55.81133,-836.00000
0.11027,0.11323,0.10961,0.10895,0.11191,0.16585,0.16322,0.16486,0.16717,0.16684,-0.00255,0.00436,-0.00255,-0.00288,0.00436,-55.81133,-835.00000
0.11355,0.10895,0.11355,0.10632,0.10500,0.16947,0.16519,0.17013,0.16881,0.16914,0.00008,-0.00057,0.00272,-0.00156,-0.00025,-55.20791,-834.00000
0.10665,0.10829,0.10994,0.11290,0.10731,0.16717,0.16947,0.17111,0.16618,0.16453,-0.00156,-0.00353,-0.00123,-0.00123,-0.00189,-55.20791,-833.00000
0.11224,0.10994,0.10731,0.11849,0.11158,0.16749,0.17309,0.16815,0.16749,0.16749,0.00272,-0.00156,0.00008,0.00239,0.00008,-54.35445,-832.00000
0.10862,0.10862,0.10928,0.11191,0.11092,0.16815,0.16914,0.16848,0.17342,0.17144,-0.00156,0.00107,-0.00025,0.00403,0.00008,-54.35445,-831.00000
0.11915,0.10731,0.10796,0.10961,0.10994,0.16684,0.16717,0.16223,0.16453,0.17243,0.00173,0.00173,0.00272,-0.00255,0.00008,-54.54295,-830.00000
0.11125,0.11224,0.10796,0.11257,0.11421,0.16486,0.16289,0.16651,0.16848,0.16322,0.00140,-0.00386,0.00239,-0.00255,-0.00123,-54.54295,-829.00000
0.11092,0.11125,0.11849,0.10566,0.11388,0.16552,0.16388,0.16618,0.16618,0.16782,-0.00123,-0.00156,0.00304,0.00107,0.00173,-54.01952,-828.00000
0.11158,0.11421,0.11421,0.10829,0.10961,0.16947,0.16980,0.16815,0.16421,0.16749,-0.00090,0.00272,-0.00189,0.00107,0.00173,-54.01952,-827.00000
0.11520,0.11092,0.11224,0.10698,0.11125,0.17144,0.16618,0.16848,0.16980,0.16914,-0.00057,-0.00189,-0.00189,0.00140,0.00272,-52.44189,-826.00000
0.10632,0.11323,0.11191,0.10763,0.11323,0.16453,0.16388,0.16980,0.16815,0.16585,0.00304,0.00008,-0.00090,-0.00057,-0.00025,-52.44189,-825.00000
0.11191,0.11257,0.10994,0.10928,0.11717,0.16815,0.16651,0.16947,0.16388,0.16815,0.00140,0.00140,-0.00057,-0.00156,0.00074,-50.50073,-824.00000
0.11553,0.10961,0.11027,0.11027,0.11421,0.17013,0.16421,0.16388,0.16552,0.16914,0.00239,-0.00156,0.00272,0.00041,0.00041,-50.50073,-823.00000
0.11355,0.11586,0.11092,0.11783,0.11224,0.16453,0.17013,0.16947,0.16881,0.16980,-0.00156,-0.00090,-0.00321,-0.00025,0.00041,-50.38464,-822.00000
0.11520,0.11454,0.11158,0.10566,0.11257,0.16914,0.16355,0.16782,0.17078,0.16881,-0.00057,0.00008,-0.00123,-0.00321,-0.00353,-50.38464,-821.00000
0.11092,0.11882,0.11059,0.11849,0.11421,0.17144,0.16486,0.16848,0.16914,0.17276,0.00041,-0.00057,-0.00123,-0.00025,0.00469,-52.96332,-820.00000
0.11355,0.11553,0.10961,0.11092,0.11454,0.17013,0.17309,0.16256,0.17111,0.17144,-0.00057,0.00272,0.00206,0.00140,-0.00156,-52.96332,-819.00000
0.11355,0.11125,0.11882,0.11290,0.11191,0.16717,0.16256,0.16585,0.16421,0.16519,-0.00452,0.00173,0.00041,-0.00485,-0.00485,-54.51144,-818.00000
0.11487,0.11586,0.11158,0.12211,0.10928,0.17111,0.16881,0.16651,0.16355,0.16848,0.00337,-0.00123,0.00140,-0.00057,0.00140,-54.51144,-817.00000
0.10961,0.11257,0.11454,0.11980,0.11125,0.16519,0.16651,0.16782,0.16552,0.16388,0.00140,-0.00123,-0.00057,-0.00189,-0.00057,-54.64586,-816.00000
0.11684,0.11323,0.11717,0.11717,0.11355,0.16782,0.16421,0.16585,0.16717,0.16848,0.00403,0.00206,0.00107,0.00206,-0.00025,-54.64586,-815.00000
0.11980,0.11355,0.11257,0.11454,0.11355,0.16585,0.16322,0.16651,0.17177,0.16782,-0.00222,0.00107,-0.00123,-0.00353,0.00041,-55.09637,-814.00000
0.10928,0.11849,0.11816,0.11619,0.11191,0.16585,0.16914,0.16980,0.16717,0.17013,-0.00288,0.00008,-0.00123,0.00008,0.00074,-55.09637,-813.00000
0.11191,0.11586,0.11224,0.12013,0.11158,0.16881,0.17210,0.16684,0.16651,0.16552,-0.00255,0.00008,-0.00353,0.00304,-0.00452,-55.55355,-812.00000
0.11290,0.10731,0.11388,0.11487,0.12013,0.17276,0.16717,0.16947,0.16980,0.16782,0.00107,0.00140,-0.00156,0.00041,0.00008,-55.55355,-811.00000
0.11948,0.11652,0.11323,0.11619,0.11487,0.16552,0.16618,0.17144,0.16486,0.17078,-0.00123,-0.00090,0.00173,0.00140,-0.00419,-55.94328,-810.00000
0.11750,0.11915,0.12112,0.11487,0.11684,0.17210,0.16947,0.16749,0.16749,0.16519,-0.00189,-0.00123,-0.00057,-0.00090,0.00041,-55.94328,-809.00000
0.11948,0.11915,0.11619,0.11882,0.11520,0.16782,0.16684,0.16223,0.16881,0.16651,-0.00123,-0.00025,-0.00288,-0.00189,-0.00123,-54.88082,-808.00000
0.11783,0.11684,0.11882,0.11915,0.11421,0.17045,0.17144,0.17078,0.16914,0.16815,-0.00222,-0.00156,0.00140,-0.00025,-0.00189,-54.88082,-807.00000
0.11553,0.11816,0.11816,0.11684,0.11915,0.16881,0.16980,0.16815,0.16980,0.17144,0.00140,-0.00222,-0.00386,-0.00123,-0.00321,-55.26268,-806.00000
0.11980,0.11948,0.11948,0.11553,0.11652,0.17177,0.16223,0.16552,0.17210,0.16881,0.00008,-0.00189,-0.00288,-0.00025,0.00107,-55.26268,-805.00000
0.11388,0.11882,0.11553,0.11487,0.11487,0.16684,0.16519,0.16947,0.16749,0.16453,0.00140,-0.00025,-0.00090,0.00074,0.00041,-54.69921,-804.00000
0.12046,0.12441,0.11684,0.11816,0.11652,0.16881,0.16749,0.16684,0.16684,0.16322,0.00173,-0.00255,-0.00090,0.00272,-0.00090,-54.69921,-803.00000
0.12046,0.11882,0.11257,0.11487,0.11849,0.16881,0.16717,0.17045,0.17342,0.16552,-0.00025,0.00206,-0.00090,-0.00057,0.00173,-55.22314,-802.00000
0.11553,0.12572,0.11915,0.11487,0.11882,0.16651,0.16881,0.17111,0.16980,0.17342,-0.00321,0.00140,0.00041,0.00469,0.00206,-55.22314,-801.00000
0.11388,0.12704,0.11684,0.11323,0.11487,0.17013,0.16092,0.16618,0.16815,0.16881,-0.00386,0.00140,0.00370,-0.00255,-0.00156,-55.78540,-800.00000
0.12408,0.12145,0.11586,0.12474,0.11750,0.16815,0.16519,0.16782,0.16322,0.16749,-0.00321,0.00370,-0.00057,0.00140,-0.00288,-55.78540,-799.00000
0.12540,0.11980,0.11586,0.11750,0.12112,0.16519,0.17440,0.17374,0.16848,0.17144,-0.00222,0.00008,-0.00090,0.00173,0.00173,-55.53674,-798.00000
0.12244,0.12474,0.11717,0.11915,0.12375,0.16618,0.17144,0.16980,0.16914,0.16782,0.00173,0.00041,-0.00057,0.00239,-0.00288,-55.53674,-797.00000
0.11783,0.12079,0.11783,0.11191,0.11980,0.16848,0.16717,0.16947,0.16980,0.16848,-0.00025,-0.00386,-0.00189,0.00239,-0.00025,-55.69073,-796.00000
0.12671,0.11586,0.12145,0.12013,0.11586,0.16355,0.16684,0.17078,0.16717,0.16684,-0.00025,0.00272,-0.00222,0.00304,0.00206,-55.69073,-795.00000
0.12046,0.12375,0.11980,0.12112,0.12046,0.16717,0.16848,0.16453,0.17177,0.16585,-0.00288,0.00041,0.00041,-0.00123,-0.00386,-55.37466,-794.00000
0.11750,0.12375,0.12145,0.12178,0.12046,0.17309,0.16486,0.17111,0.16815,0.17045,-0.00123,0.00140,-0.00222,-0.00222,0.00403,-55.37466,-793.00000
0.12375,0.11915,0.12178,0.11948,0.12178,0.16848,0.16486,0.16322,0.16684,0.16585,0.00140,-0.00288,-0.00057,-0.00222,-0.00255,-56.08577,-792.00000
0.11915,0.11783,0.12342,0.12441,0.12178,0.16388,0.16585,0.16453,0.16684,0.16947,0.00107,-0.00057,-0.00057,0.00107,-0.00057,-56.08577,-791.00000
0.11948,0.12474,0.12145,0.11619,0.12211,0.16881,0.16618,0.16749,0.16815,0.16848,0.00041,0.00173,-0.00255,0.00173,-0.00156,-55.26945,-790.00000
0.11816,0.12375,0.12112,0.12507,0.12112,0.16947,0.17045,0.16881,0.16947,0.16947,-0.00057,-0.00090,0.00436,0.00107,0.00535,-55.26945,-789.00000
0.12079,0.12803,0.12244,0.11882,0.12803,0.16519,0.16585,0.16881,0.16848,0.17013,0.00074,-0.00025,-0.00123,-0.00156,-0.00156,-55.75240,-788.00000
0.12638,0.13362,0.12013,0.12244,0.12244,0.16651,0.16552,0.16618,0.16881,0.16717,-0.00123,-0.00025,-0.00025,-0.00090,0.00107,-55.75240,-787.00000
0.11849,0.12605,0.12244,0.12441,0.11717,0.17078,0.16717,0.16519,0.16881,0.16848,-0.00057,-0.00057,0.00140,0.00173,0.00206,-55.69358,-786.00000
0.12408,0.11948,0.12276,0.12046,0.12540,0.16881,0.16782,0.16848,0.16552,0.16651,-0.00025,0.00337,-0.00189,-0.00025,-0.00321,-55.69358,-785.00000
0.12408,0.12178,0.12211,0.12046,0.12408,0.16881,0.16749,0.16881,0.16782,0.16486,0.00173,-0.00386,-0.00057,0.00140,0.00239,-55.15636,-784.00000
0.12803,0.11750,0.12704,0.12112,0.12507,0.16585,0.16782,0.16717,0.16815,0.17276,-0.00123,0.00008,0.00436,-0.00090,-0.00222,-55.15636,-783.00000
0.12309,0.12375,0.12309,0.12079,0.12868,0.16651,0.16782,0.16782,0.16815,0.16651,-0.00123,-0.00255,-0.00123,-0.00057,-0.00090,-55.36627,-782.00000
0.12572,0.12178,0.12276,0.12540,0.12375,0.16980,0.17276,0.16782,0.16947,0.16289,0.00304,0.00239,-0.00682,0.00239,-0.00189,-55.36627,-781.00000
0.12572,0.12934,0.12145,0.12408,0.12934,0.16618,0.17045,0.16717,0.16453,0.16782,-0.00057,0.00107,0.00140,-0.00090,-0.00057,-55.47610,-780.00000
0.12638,0.12605,0.12474,0.11980,0.12836,0.16881,0.16980,0.16585,0.16256,0.16552,0.00337,0.00239,0.00074,0.00206,-0.00222,-55.47610,-779.00000
0.12671,0.12046,0.12342,0.13132,0.11915,0.16848,0.16651,0.17506,0.16322,0.16815,-0.00057,-0.00189,-0.00123,0.00074,-0.00222,-55.07448,-778.00000
0.12408,0.12507,0.12540,0.11816,0.12901,0.16486,0.16453,0.16486,0.16585,0.16947,-0.00353,-0.00025,0.00173,0.00008,0.00239,-55.07448,-777.00000
0.12244,0.13000,0.12079,0.12671,0.12836,0.16651,0.16848,0.16256,0.16848,0.16947,0.00041,0.00304,0.00041,0.00041,0.00272,-54.76380,-776.00000
0.12342,0.12276,0.12474,0.13000,0.12112,0.17111,0.16848,0.16717,0.17078,0.16749,-0.00025,0.00107,-0.00057,-0.00386,-0.00123,-54.76380,-775.00000
0.12671,0.12507,0.12803,0.12013,0.12638,0.16421,0.16782,0.16552,0.16585,0.16684,0.00173,-0.00057,0.00304,0.00041,0.00272,-54.29596,-774.00000
0.13066,0.12737,0.12540,0.12967,0.12704,0.16980,0.16519,0.17013,0.16717,0.16815,0.00173,-0.00288,-0.00189,-0.00123,-0.00222,-54.29596,-773.00000
0.12507,0.12474,0.13230,0.12145,0.12178,0.16848,0.16322,0.16421,0.17078,0.17078,-0.00057,-0.00025,0.00041,0.00173,0.00074,-54.52835,-772.00000
0.12572,0.13000,0.12967,0.12901,0.13000,0.16421,0.16815,0.16848,0.16749,0.16749,-0.00321,0.00008,0.00403,-0.00025,-0.00222,-54.52835,-771.00000
0.12605,0.12638,0.13132,0.12079,0.12934,0.16651,0.16717,0.16815,0.16947,0.16684,0.00008,0.00370,-0.00189,0.00074,0.00008,-54.94972,-770.00000
0.12507,0.12605,0.12540,0.12441,0.12934,0.17111,0.16256,0.16421,0.16815,0.17210,0.00502,-0.00057,-0.00156,-0.00222,0.00041,-54.94972,-769.00000
0.12605,0.12408,0.13066,0.12474,0.12901,0.16388,0.16453,0.17045,0.16651,0.16782,-0.00057,-0.00090,-0.00189,-0.00025,-0.00123,-54.49146,-768.00000
0.12441,0.13164,0.12474,0.12605,0.13362,0.16289,0.16815,0.16092,0.16585,0.16914,-0.00025,0.00107,0.00173,0.00008,0.00337,-54.49146,-767.00000
0.13000,0.12638,0.12540,0.12868,0.12901,0.17045,0.17111,0.16914,0.16388,0.16717,-0.00255,0.00107,-0.00123,0.00008,-0.00222,-55.58558,-766.00000
0.12704,0.13460,0.12671,0.13164,0.12572,0.17144,0.16848,0.16980,0.16717,0.16717,-0.00156,0.00107,-0.00156,0.00008,-0.00156,-55.58558,-765.00000
0.12572,0.12572,0.13230,0.12868,0.13099,0.17078,0.17078,0.16947,0.16881,0.17177,0.00272,0.00502,0.00008,-0.00123,-0.00255,-56.20343,-764.00000
0.12540,0.12803,0.13066,0.12178,0.13329,0.16848,0.17177,0.16453,0.17045,0.16815,-0.00057,-0.00222,-0.00057,-0.00255,0.00107,-56.20343,-763.00000
0.12934,0.13164,0.12770,0.12967,0.13000,0.16782,0.16453,0.16157,0.16453,0.17045,-0.00057,-0.00222,0.00370,0.00239,0.00304,-55.84097,-762.00000
0.13000,0.12868,0.13000,0.12704,0.12605,0.16651,0.16749,0.17045,0.16684,0.16749,0.00074,0.00140,-0.00156,0.00041,-0.00025,-55.84097,-761.00000
