0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.12704,0.13066,0.13132,0.12934,0.12934,0.16552,0.16618,0.17309,0.17374,0.17177,0.00272,-0.00057,-0.00123,-0.00189,-0.00025,-56.15047,-760.00000
0.12934,0.12638,0.12901,0.12967,0.13592,0.17013,0.16684,0.17177,0.16782,0.16585,0.00337,0.00272,-0.00189,0.00041,0.00140,-56.15047,-759.00000
0.12901,0.12770,0.13066,0.13395,0.13230,0.16914,0.16388,0.16815,0.16980,0.16782,-0.00057,0.00041,-0.00189,0.00107,0.00107,-56.39555,-758.00000
0.13526,0.13000,0.13000,0.13559,0.12408,0.16421,0.16782,0.16552,0.16256,0.16651,0.00140,0.00008,-0.00321,-0.00025,-0.00090,-56.39555,-757.00000
0.13329,0.13592,0.13395,0.12375,0.13362,0.16881,0.16618,0.16815,0.16421,0.17276,-0.00156,-0.00222,-0.00123,0.00173,-0.00288,-56.37648,-756.00000
0.13263,0.12638,0.12836,0.13263,0.13033,0.16519,0.17013,0.17045,0.16684,0.16651,0.00272,-0.00222,0.00008,0.00140,-0.00353,-56.37648,-755.00000
0.13691,0.12803,0.13329,0.13625,0.13395,0.17045,0.16651,0.16684,0.16749,0.16881,0.00008,0.00239,0.00041,0.00041,0.00074,-56.13746,-754.00000
0.13066,0.13000,0.13033,0.13592,0.13230,0.16947,0.17078,0.16651,0.16388,0.16519,-0.00321,0.00140,-0.00419,-0.00551,0.00107,-56.13746,-753.00000
0.13362,0.13033,0.12967,0.13099,0.13230,0.16815,0.17276,0.16684,0.16618,0.16486,0.00206,0.00337,0.00008,0.00074,-0.00255,-55.36609,-752.00000
0.14184,0.13230,0.13099,0.13066,0.13329,0.16355,0.16684,0.16519,0.17342,0.17111,-0.00090,0.00173,-0.00025,-0.00288,0.00074,-55.36609,-751.00000
0.12868,0.13329,0.13592,0.13658,0.13658,0.16486,0.16684,0.16453,0.16881,0.16749,0.00041,-0.00419,0.00436,0.00008,0.00008,-55.62494,-750.00000
0.13691,0.12704,0.13329,0.13428,0.13362,0.16552,0.16618,0.16980,0.16980,0.16848,-0.00123,0.00107,-0.00123,-0.00090,0.00272,-55.62494,-749.00000
0.13066,0.13362,0.13197,0.12276,0.13658,0.16486,0.16618,0.16585,0.17045,0.17013,-0.00255,0.00107,-0.00156,0.00140,-0.00386,-54.57761,-748.00000
0.13559,0.13329,0.12704,0.13329,0.13132,0.16684,0.17111,0.16585,0.17013,0.16914,0.00008,0.00206,-0.00156,-0.00090,-0.00090,-54.57761,-747.00000
0.13592,0.13921,0.13263,0.13263,0.13658,0.16980,0.16914,0.16881,0.16914,0.17013,-0.00123,0.00041,-0.00025,-0.00255,-0.00222,-54.13695,-746.00000
0.13559,0.12901,0.13000,0.13888,0.13559,0.16486,0.17111,0.16421,0.16848,0.16684,-0.00189,-0.00353,-0.00025,0.00140,-0.00189,-54.13695,-745.00000
0.13230,0.13362,0.13164,0.13428,0.13395,0.16782,0.16848,0.16552,0.17243,0.17243,-0.00321,0.00041,0.00107,-0.00123,-0.00189,-53.93371,-744.00000
0.13395,0.13460,0.13164,0.13822,0.12836,0.16552,0.16684,0.17078,0.16453,0.17013,-0.00025,-0.00123,0.00206,-0.00025,0.00173,-53.93371,-743.00000
0.13625,0.13164,0.13921,0.13460,0.13526,0.16585,0.16486,0.16947,0.16585,0.16947,-0.00025,0.00008,-0.00255,-0.00156,-0.00057,-53.09723,-742.00000
0.13526,0.13526,0.13395,0.13724,0.12704,0.16453,0.16618,0.16486,0.16519,0.16684,0.00206,-0.00222,-0.00321,0.00469,-0.00255,-53.09723,-741.00000
0.13099,0.13625,0.13263,0.13460,0.13164,0.16618,0.16881,0.16453,0.16486,0.17013,-0.00057,0.00107,-0.00321,-0.00189,-0.00452,-53.98514,-740.00000
0.13493,0.13625,0.13460,0.13625,0.13691,0.16947,0.16815,0.16618,0.17045,0.16421,-0.00057,0.00239,0.00140,-0.00025,-0.00123,-53.98514,-739.00000
0.13362,0.13164,0.13822,0.13855,0.13592,0.16585,0.16848,0.16618,0.16749,0.16947,-0.00025,-0.00090,0.00008,-0.00057,0.00041,-54.19960,-738.00000
0.13855,0.13526,0.13296,0.13428,0.13691,0.17111,0.16388,0.16289,0.16552,0.16848,0.00140,0.00008,-0.00715,0.00008,-0.00419,-54.19960,-737.00000
0.13460,0.13625,0.13526,0.13559,0.13000,0.16585,0.16815,0.16486,0.16684,0.16486,0.00107,0.00304,-0.00057,-0.00090,0.00239,-54.61201,-736.00000
0.12967,0.13987,0.13526,0.13362,0.12967,0.16848,0.17177,0.16684,0.16815,0.16552,-0.00255,-0.00386,-0.00189,0.00272,-0.00123,-54.61201,-735.00000
0.13724,0.13592,0.13263,0.13855,0.13658,0.16486,0.16782,0.16782,0.16486,0.16585,0.00140,0.00041,-0.00057,-0.00123,-0.00353,-54.41538,-734.00000
0.13395,0.13756,0.13822,0.13691,0.13428,0.16717,0.16486,0.16618,0.16881,0.16684,-0.00255,0.00370,-0.00123,-0.00255,-0.00321,-54.41538,-733.00000
0.13921,0.13592,0.13493,0.13921,0.14151,0.16618,0.16585,0.16355,0.16684,0.16914,0.00008,-0.00353,-0.00123,0.00041,0.00140,-54.55144,-732.00000
0.14020,0.13888,0.13395,0.13559,0.13625,0.17276,0.17210,0.16289,0.16914,0.16914,-0.00090,-0.00222,0.00008,-0.00090,0.00239,-54.55144,-731.00000
0.14151,0.13756,0.13954,0.13559,0.14020,0.16519,0.16684,0.16618,0.16585,0.16585,0.00074,0.00041,0.00272,0.00272,0.00107,-54.08480,-730.00000
0.14151,0.13230,0.13888,0.14283,0.13428,0.16519,0.16815,0.16552,0.16980,0.16256,0.00107,-0.00255,0.00206,-0.00025,-0.00288,-54.08480,-729.00000
0.13756,0.13789,0.14480,0.13625,0.14283,0.16914,0.16947,0.16980,0.16782,0.17013,0.00403,-0.00452,0.00568,0.00173,-0.00255,-51.69572,-728.00000
0.13724,0.14052,0.13724,0.13493,0.13756,0.16848,0.16585,0.16651,0.16848,0.16486,0.00206,-0.00419,-0.00025,0.00107,-0.00386,-51.69572,-727.00000
0.13460,0.13987,0.14052,0.13559,0.13987,0.16947,0.16552,0.16651,0.16519,0.16519,-0.00189,0.00008,-0.00255,0.00206,0.00140,-50.13741,-726.00000
0.13263,0.13921,0.13987,0.13395,0.13789,0.16980,0.17013,0.17342,0.16388,0.17045,0.00008,-0.00057,-0.00057,0.00206,0.00074,-50.13741,-725.00000
0.13789,0.13756,0.13789,0.13691,0.13592,0.16453,0.16848,0.16618,0.16914,0.17078,-0.00288,-0.00090,-0.00090,-0.00057,-0.00222,-50.49839,-724.00000
0.13428,0.14184,0.13691,0.13691,0.14283,0.16749,0.16355,0.16519,0.16717,0.16782,-0.00189,0.00107,-0.00255,0.00008,-0.00025,-50.49839,-723.00000
0.13822,0.14020,0.14217,0.14085,0.13724,0.16749,0.16914,0.16585,0.16848,0.16552,-0.00123,-0.00123,-0.00025,0.00107,-0.00090,-52.30242,-722.00000
0.14020,0.13789,0.13789,0.13592,0.13691,0.17013,0.16355,0.16355,0.16848,0.16749,-0.00090,0.00173,-0.00123,-0.00288,-0.00452,-52.30242,-721.00000
0.13526,0.14052,0.13855,0.13921,0.14052,0.17013,0.16914,0.16717,0.16453,0.16749,0.00272,-0.00189,-0.00452,0.00206,0.00239,-53.37289,-720.00000
0.13658,0.13362,0.13822,0.14118,0.13296,0.16486,0.16749,0.16749,0.16914,0.16914,-0.00156,-0.00419,-0.00123,0.00469,-0.00057,-53.37289,-719.00000
0.13756,0.14316,0.13493,0.14118,0.13888,0.17144,0.16980,0.16585,0.16980,0.16717,-0.00353,-0.00189,0.00173,0.00272,-0.00025,-53.34660,-718.00000
0.14020,0.14118,0.14250,0.13724,0.13954,0.16486,0.17045,0.16848,0.17243,0.17243,0.00107,0.00239,0.00370,0.00107,0.00008,-53.34660,-717.00000
0.14118,0.13526,0.13921,0.13658,0.14316,0.17144,0.17243,0.16684,0.16651,0.16585,-0.00025,0.00074,0.00074,-0.00156,0.00041,-52.77926,-716.00000
0.13756,0.13855,0.14381,0.13724,0.14316,0.16322,0.16059,0.17013,0.16848,0.16947,-0.00025,0.00074,0.00304,0.00140,-0.00321,-52.77926,-715.00000
0.14217,0.14184,0.14579,0.14645,0.13724,0.16684,0.16289,0.16749,0.16421,0.16848,-0.00189,0.00272,-0.00123,0.00337,-0.00189,-53.39158,-714.00000
0.14250,0.13888,0.13855,0.14348,0.13592,0.17078,0.16486,0.16289,0.16355,0.16322,0.00107,0.00206,-0.00057,0.00041,0.00041,-53.39158,-713.00000
0.13855,0.14348,0.13789,0.14414,0.13954,0.16815,0.16256,0.16651,0.16914,0.16717,0.00008,-0.00222,-0.00419,0.00008,-0.00321,-54.35204,-712.00000
0.14677,0.13888,0.14184,0.13888,0.13954,0.16519,0.17374,0.17078,0.17045,0.17013,0.00173,0.00206,-0.00288,-0.00189,-0.00321,-54.35204,-711.00000
0.13921,0.14020,0.13691,0.14414,0.14447,0.16848,0.16815,0.16157,0.17276,0.16421,-0.00090,-0.00353,0.00107,0.00008,0.00173,-54.51000,-710.00000
0.13921,0.14217,0.14085,0.13954,0.14250,0.16782,0.16519,0.16190,0.17013,0.17177,0.00206,-0.00090,-0.00321,0.00140,-0.00156,-54.51000,-709.00000
0.14414,0.14579,0.14612,0.14184,0.13756,0.16815,0.16421,0.16486,0.16947,0.16190,-0.00386,-0.00057,0.00272,0.00041,0.00206,-54.07385,-708.00000
0.14250,0.14381,0.13691,0.13987,0.14513,0.16552,0.16651,0.16947,0.15927,0.16552,0.00074,0.00041,0.00239,-0.00156,-0.00353,-54.07385,-707.00000
0.14250,0.13888,0.13822,0.14480,0.13691,0.16421,0.16815,0.16651,0.16190,0.16815,-0.00386,0.00272,0.00008,0.00008,-0.00288,-55.21075,-706.00000
0.14973,0.14645,0.13921,0.14184,0.13724,0.17243,0.16585,0.16059,0.16881,0.16355,-0.00452,-0.00222,-0.00090,-0.00057,-0.00156,-55.21075,-705.00000
0.13658,0.14316,0.14513,0.14348,0.14217,0.16881,0.16651,0.16717,0.16749,0.16355,0.00239,-0.00584,-0.00090,0.00008,0.00272,-55.31778,-704.00000
0.14875,0.14842,0.14743,0.13789,0.14217,0.16453,0.16519,0.16289,0.16815,0.16486,-0.00353,-0.00156,0.00041,0.00041,-0.00057,-55.31778,-703.00000
0.14052,0.14348,0.13526,0.14612,0.14052,0.16585,0.16519,0.16815,0.16717,0.16322,0.00107,-0.00255,0.00206,0.00074,0.00008,-55.82051,-702.00000
0.14348,0.14645,0.14085,0.14480,0.15105,0.16453,0.16486,0.16914,0.16782,0.16519,0.00239,0.00041,-0.00255,-0.00123,-0.00485,-55.82051,-701.00000
0.14645,0.13724,0.14513,0.14612,0.14579,0.16717,0.16486,0.16815,0.16453,0.16388,0.00041,-0.00222,0.00535,0.00206,-0.00057,-55.91074,-700.00000
0.13691,0.15006,0.14743,0.14414,0.14316,0.16684,0.16749,0.16684,0.16585,0.17078,0.00206,-0.00057,-0.00123,0.00008,0.00074,-55.91074,-699.00000
0.14381,0.14414,0.14414,0.14480,0.14316,0.16947,0.16585,0.16421,0.16947,0.16585,-0.00123,-0.00288,-0.00288,-0.00123,0.00008,-55.12578,-698.00000
0.14480,0.14316,0.13921,0.14743,0.14612,0.17078,0.16914,0.16421,0.17013,0.16453,0.00173,0.00469,0.00173,0.00206,-0.00025,-55.12578,-697.00000
0.14217,0.14118,0.14875,0.14546,0.14513,0.17078,0.17407,0.16815,0.16717,0.16453,0.00304,0.00074,0.00041,-0.00255,0.00041,-54.73330,-696.00000
0.14414,0.14020,0.14348,0.14283,0.14875,0.17045,0.16651,0.16618,0.16322,0.16684,0.00272,-0.00057,0.00239,-0.00353,0.00206,-54.73330,-695.00000
0.14118,0.14381,0.14513,0.14809,0.14217,0.16815,0.16585,0.16519,0.17243,0.16684,0.00041,-0.00123,-0.00189,0.00173,0.00041,-54.46138,-694.00000
0.13987,0.14381,0.14546,0.13822,0.14513,0.16651,0.16684,0.16552,0.16618,0.16322,0.00140,0.00041,-0.00288,0.00173,0.00107,-54.46138,-693.00000
0.14677,0.14645,0.14283,0.14513,0.15237,0.16881,0.16486,0.16684,0.16717,0.16881,-0.00025,-0.00090,-0.00222,-0.00156,0.00107,-54.63059,-692.00000
0.14381,0.14316,0.14973,0.14743,0.14645,0.16914,0.16914,0.16585,0.16552,0.16486,-0.00057,-0.00123,0.00206,-0.00123,-0.00123,-54.63059,-691.00000
0.14612,0.14052,0.14908,0.15171,0.14447,0.16815,0.16585,0.16717,0.16749,0.16585,-0.00222,-0.00288,0.00370,0.00239,0.00008,-54.43932,-690.00000
0.14776,0.13789,0.14316,0.15006,0.14020,0.17045,0.16519,0.16256,0.16289,0.16749,0.00272,-0.00222,0.00008,-0.00090,-0.00156,-54.43932,-689.00000
0.14612,0.14579,0.15072,0.14217,0.14513,0.16223,0.16486,0.16519,0.16914,0.16421,0.00041,0.00140,0.00370,0.00272,0.00074,-54.76849,-688.00000
0.14677,0.14447,0.15006,0.14283,0.14217,0.17045,0.16585,0.16749,0.16388,0.16388,-0.00189,0.00041,0.00304,0.00370,0.00074,-54.76849,-687.00000
0.15565,0.14546,0.15039,0.14217,0.14842,0.16519,0.16947,0.16125,0.16618,0.16651,0.00206,-0.00189,-0.00025,0.00370,-0.00156,-54.99655,-686.00000
0.14710,0.14348,0.14973,0.14250,0.14447,0.16914,0.16289,0.16848,0.16486,0.16519,-0.00222,0.00140,0.00140,-0.00255,0.00272,-54.99655,-685.00000
0.14020,0.14612,0.14842,0.14381,0.14513,0.16782,0.16749,0.16651,0.16486,0.16618,-0.00090,0.00041,0.00173,-0.00156,-0.00025,-54.99583,-684.00000
0.14579,0.14348,0.14743,0.14513,0.14743,0.16749,0.16651,0.16782,0.16585,0.16881,-0.00156,-0.00419,-0.00156,-0.00123,-0.00156,-54.99583,-683.00000
0.14908,0.14579,0.15434,0.14710,0.14710,0.17078,0.16552,0.16684,0.16848,0.16157,-0.00222,-0.00123,-0.00189,-0.00386,0.00206,-55.16881,-682.00000
0.15204,0.14875,0.14546,0.14776,0.14579,0.16552,0.16651,0.16782,0.16421,0.16980,-0.00288,-0.00189,-0.00057,-0.00288,0.00041,-55.16881,-681.00000
0.14381,0.15006,0.14612,0.15039,0.14776,0.16651,0.16749,0.16914,0.16486,0.16717,0.00173,-0.00255,-0.00156,0.00041,-0.00156,-55.58001,-680.00000
0.15664,0.15302,0.14546,0.15434,0.14776,0.16749,0.16914,0.16223,0.16618,0.16618,-0.00156,-0.00123,-0.00353,0.00107,-0.00288,-55.58001,-679.00000
0.14941,0.14579,0.14776,0.15171,0.14908,0.16749,0.16947,0.16914,0.16651,0.17045,-0.00057,-0.00156,0.00140,-0.00025,-0.00123,-55.20944,-678.00000
0.14809,0.14579,0.15467,0.14447,0.15006,0.16618,0.16421,0.16651,0.16815,0.17078,0.00041,-0.00090,-0.00057,-0.00057,-0.00617,-55.20944,-677.00000
0.14316,0.15138,0.14842,0.15302,0.14842,0.16980,0.16388,0.16585,0.16322,0.17342,0.00239,-0.00518,-0.00025,0.00272,-0.00090,-55.14134,-676.00000
0.15204,0.15138,0.14348,0.15171,0.14809,0.16815,0.16618,0.16552,0.16552,0.16717,-0.00222,0.00008,-0.00123,0.00074,-0.00025,-55.14134,-675.00000
0.14973,0.14546,0.15072,0.14973,0.14973,0.16486,0.16618,0.16651,0.16519,0.16388,-0.00057,-0.00189,-0.00189,-0.00025,0.00008,-54.55065,-674.00000
0.15269,0.14842,0.15039,0.15072,0.15171,0.17078,0.16947,0.16881,0.16980,0.16914,0.00008,0.00074,-0.00386,0.00206,-0.00156,-54.55065,-673.00000
0.15138,0.14513,0.14973,0.15105,0.14645,0.16684,0.16684,0.16881,0.16947,0.16322,-0.00419,-0.00321,0.00074,-0.00321,0.00008,-55.46136,-672.00000
0.15039,0.14217,0.15171,0.15138,0.15368,0.16618,0.17045,0.16717,0.16684,0.16651,0.00041,-0.00123,-0.00156,0.00041,0.00041,-55.46136,-671.00000
0.14546,0.14348,0.15335,0.15237,0.14875,0.16881,0.16388,0.16289,0.16618,0.16980,-0.00189,-0.00025,0.00008,-0.00057,0.00041,-55.70431,-670.00000
0.14743,0.15500,0.15533,0.14546,0.15039,0.16848,0.16355,0.16881,0.16684,0.16684,-0.00090,-0.00025,0.00041,0.00074,0.00041,-55.70431,-669.00000
0.15368,0.15039,0.15105,0.14908,0.15171,0.16717,0.16157,0.16947,0.17013,0.16552,-0.00123,-0.00057,-0.00452,-0.00321,0.00140,-55.45714,-668.00000
0.15039,0.15269,0.15237,0.15269,0.14875,0.17013,0.17045,0.17045,0.16749,0.17111,0.00304,0.00041,-0.00057,0.00074,-0.00123,-55.45714,-667.00000
0.14973,0.14973,0.15631,0.15039,0.15500,0.17045,0.16947,0.17078,0.17013,0.16684,0.00074,0.00074,0.00140,0.00206,0.00041,-54.92583,-666.00000
0.14842,0.15861,0.15302,0.15006,0.15500,0.16322,0.16782,0.16749,0.16421,0.16980,-0.00025,-0.00386,-0.00156,0.00239,-0.00025,-54.92583,-665.00000
0.15434,0.14941,0.14908,0.14908,0.14776,0.16717,0.16519,0.16947,0.16815,0.16980,-0.00189,-0.00189,0.00107,-0.00156,0.00107,-55.28762,-664.00000
0.15269,0.14677,0.14973,0.15533,0.15269,0.16782,0.16881,0.16486,0.16848,0.16355,0.00337,0.00008,-0.00485,-0.00255,-0.00189,-55.28762,-663.00000
0.15105,0.15105,0.15237,0.15401,0.15039,0.16684,0.16651,0.16881,0.16881,0.17013,-0.00090,-0.00452,-0.00353,0.00173,0.00041,-54.52614,-662.00000
0.15467,0.15072,0.14283,0.15105,0.15237,0.16782,0.16322,0.16749,0.16914,0.16815,-0.00090,-0.00156,-0.00025,0.00008,0.00206,-54.52614,-661.00000
0.14941,0.15467,0.14645,0.15467,0.15138,0.16322,0.16157,0.16486,0.16980,0.17013,-0.00321,-0.00189,0.00239,0.00041,0.00140,-54.21619,-660.00000
0.14776,0.15664,0.14842,0.15401,0.15204,0.16815,0.16914,0.16552,0.16914,0.16651,0.00272,-0.00123,0.00140,-0.00057,0.00272,-54.21619,-659.00000
0.15434,0.15269,0.15039,0.15138,0.15467,0.16980,0.16947,0.16749,0.16453,0.16355,0.00272,-0.00222,0.00173,0.00074,-0.00419,-54.36396,-658.00000
0.15434,0.14973,0.15204,0.15072,0.15138,0.16223,0.16651,0.16388,0.16421,0.16618,-0.00057,-0.00321,0.00173,0.00370,-0.00025,-54.36396,-657.00000
0.15105,0.15467,0.15467,0.15039,0.15467,0.16618,0.16618,0.16421,0.16552,0.16618,-0.00123,-0.00189,-0.00321,0.00239,0.00239,-54.51352,-656.00000
0.15335,0.15171,0.16157,0.15302,0.15401,0.16947,0.16618,0.16980,0.16749,0.17013,-0.00090,0.00239,-0.00222,-0.00255,-0.00156,-54.51352,-655.00000
0.15861,0.15533,0.15204,0.14908,0.15631,0.16684,0.16848,0.16651,0.16388,0.16782,0.00337,-0.00189,-0.00321,0.00008,-0.00353,-55.44280,-654.00000
0.15105,0.15237,0.15237,0.15993,0.15861,0.16848,0.16848,0.16585,0.16651,0.16684,-0.00090,-0.00057,-0.00353,0.00074,-0.00156,-55.44280,-653.00000
0.15368,0.15565,0.14973,0.15039,0.15631,0.16815,0.16980,0.16815,0.16914,0.17013,-0.00057,0.00173,0.00074,0.00074,0.00173,-55.26534,-652.00000
0.15335,0.14941,0.15664,0.15467,0.15861,0.16585,0.16519,0.17144,0.16782,0.16914,-0.00485,-0.00288,-0.00025,0.00107,-0.00090,-55.26534,-651.00000
0.14743,0.15598,0.15467,0.15335,0.16125,0.16815,0.17013,0.16618,0.16552,0.16453,-0.00090,-0.00123,-0.00222,0.00173,-0.00353,-55.10826,-650.00000
0.15861,0.15401,0.15631,0.15664,0.15664,0.16651,0.16848,0.16585,0.16749,0.16881,-0.00123,0.00041,0.00074,0.00239,-0.00189,-55.10826,-649.00000
0.15500,0.15335,0.15401,0.15138,0.15368,0.17210,0.16815,0.17013,0.16618,0.16848,0.00041,-0.00057,0.00008,0.00107,0.00206,-55.07610,-648.00000
0.15006,0.15500,0.14941,0.14973,0.15763,0.16223,0.16552,0.17078,0.16782,0.16453,-0.00156,-0.00090,0.00436,-0.00321,0.00041,-55.07610,-647.00000
0.15467,0.15434,0.14973,0.15631,0.15829,0.16749,0.16585,0.16815,0.16717,0.16815,-0.00025,0.00074,-0.00090,-0.00090,0.00041,-55.56784,-646.00000
0.15598,0.15894,0.15598,0.15631,0.15467,0.17374,0.17013,0.16815,0.16223,0.16782,-0.00353,-0.00321,0.00008,0.00074,-0.00189,-55.56784,-645.00000
0.15861,0.15269,0.15434,0.15171,0.15664,0.16815,0.16914,0.16848,0.16421,0.16717,0.00140,0.00107,-0.00255,0.00074,-0.00057,-55.70628,-644.00000
0.15697,0.15269,0.16125,0.15302,0.15204,0.16388,0.16552,0.16519,0.16914,0.16749,0.00008,-0.00057,0.00370,-0.00057,0.00239,-55.70628,-643.00000
0.15467,0.15861,0.15993,0.15763,0.15533,0.16552,0.16453,0.16618,0.16782,0.16519,-0.00321,-0.00189,-0.00025,0.00173,-0.00090,-56.08800,-642.00000
0.15960,0.15697,0.15697,0.15467,0.16026,0.17111,0.16421,0.16585,0.16980,0.17045,0.00041,0.00008,-0.00189,0.00206,-0.00386,-56.08800,-641.00000
0.15105,0.15237,0.16059,0.15138,0.15467,0.16914,0.16782,0.16848,0.17144,0.16388,0.00008,0.00206,-0.00321,-0.00189,0.00041,-56.16900,-640.00000
0.15631,0.15533,0.15993,0.15730,0.15006,0.17243,0.16618,0.16947,0.17078,0.16322,0.00074,0.00272,-0.00288,-0.00518,-0.00090,-56.16900,-639.00000
0.15006,0.14908,0.15763,0.15533,0.15138,0.16157,0.16684,0.16651,0.16256,0.16980,0.00074,-0.00156,-0.00057,-0.00090,0.00272,-55.49661,-638.00000
0.15072,0.15796,0.15697,0.16092,0.15763,0.16421,0.16453,0.16618,0.16453,0.16289,0.00140,-0.00025,0.00008,-0.00025,-0.00090,-55.49661,-637.00000
0.15533,0.15335,0.15861,0.15204,0.15829,0.16717,0.16289,0.16782,0.16782,0.16388,0.00074,-0.00090,0.00107,0.00140,0.00206,-55.40700,-636.00000
0.15763,0.15204,0.15533,0.15105,0.15730,0.16684,0.16585,0.16256,0.17013,0.17013,-0.00189,-0.00353,-0.00057,-0.00255,-0.00025,-55.40700,-635.00000
0.15993,0.15533,0.15204,0.15697,0.15565,0.16815,0.16782,0.16980,0.16552,0.16749,-0.00123,0.00008,-0.00288,-0.00156,-0.00090,-55.40858,-634.00000
0.15829,0.15796,0.15697,0.15467,0.16157,0.16782,0.16585,0.16782,0.16717,0.16848,0.00173,-0.00452,-0.00452,-0.00090,0.00074,-55.40858,-633.00000
0.16125,0.15105,0.16355,0.15960,0.15368,0.16585,0.16848,0.16519,0.16881,0.17078,0.00337,-0.00222,-0.00057,0.00140,-0.00321,-54.80634,-632.00000
0.15500,0.15763,0.15467,0.15763,0.15565,0.16552,0.16355,0.16453,0.16453,0.16223,0.00272,-0.00123,0.00041,-0.00025,-0.00255,-54.80634,-631.00000
0.15861,0.15401,0.15500,0.15631,0.15894,0.17013,0.16717,0.16388,0.16223,0.16618,-0.00057,-0.00321,-0.00386,0.00107,-0.00156,-54.37827,-630.00000
0.15598,0.15894,0.16157,0.15434,0.15401,0.16881,0.16848,0.17013,0.16815,0.15960,0.00239,0.00008,-0.00222,-0.00057,0.00008,-54.37827,-629.00000
0.15894,0.15565,0.16256,0.15039,0.16355,0.16651,0.16815,0.17078,0.16684,0.17045,0.00206,-0.00025,-0.00057,0.00206,0.00107,-54.12761,-628.00000
0.15335,0.16585,0.15598,0.15861,0.15533,0.16717,0.16585,0.17111,0.16914,0.16684,-0.00255,0.00173,0.00107,-0.00288,-0.00189,-54.12761,-627.00000
0.15763,0.15533,0.15829,0.15861,0.15763,0.16848,0.16717,0.16782,0.16355,0.16684,-0.00288,-0.00025,0.00074,0.00107,-0.00025,-54.74935,-626.00000
0.16486,0.15993,0.15796,0.16125,0.16059,0.16421,0.16651,0.16980,0.16486,0.17342,0.00107,0.00074,-0.00222,0.00008,-0.00255,-54.74935,-625.00000
0.15730,0.15960,0.16125,0.16519,0.15434,0.17177,0.16618,0.17243,0.16684,0.16881,0.00173,0.00206,-0.00353,-0.00255,0.00041,-55.05534,-624.00000
0.15401,0.16125,0.16256,0.15664,0.14842,0.16717,0.16355,0.16815,0.17243,0.17013,-0.00123,-0.00090,0.00502,0.00008,-0.00123,-55.05534,-623.00000
0.15335,0.15993,0.15631,0.15368,0.16355,0.16421,0.16190,0.16421,0.17144,0.16552,-0.00189,-0.00057,0.00140,-0.00222,-0.00386,-55.18880,-622.00000
0.15631,0.15664,0.15927,0.15631,0.15500,0.16881,0.16453,0.16486,0.16421,0.16453,-0.00025,0.00173,-0.00090,0.00041,-0.00255,-55.18880,-621.00000
0.15598,0.15894,0.15565,0.16125,0.16223,0.17045,0.16749,0.16947,0.16190,0.16322,-0.00222,-0.00255,0.00107,-0.00485,-0.00386,-55.57048,-620.00000
0.15796,0.16388,0.16322,0.16421,0.16125,0.16947,0.16421,0.17078,0.16618,0.16618,0.00008,-0.00189,-0.00222,-0.00025,0.00074,-55.57048,-619.00000
0.16355,0.15598,0.15598,0.15861,0.15927,0.16815,0.16585,0.16552,0.16782,0.16256,-0.00485,-0.00090,-0.00123,0.00008,-0.00123,-55.97127,-618.00000
0.16125,0.15763,0.16585,0.15829,0.15533,0.16815,0.16552,0.16651,0.16453,0.16453,0.00239,0.00074,0.00403,-0.00057,-0.00025,-55.97127,-617.00000
0.15861,0.15401,0.15993,0.15927,0.16092,0.16552,0.16848,0.16980,0.16322,0.16486,-0.00025,0.00107,-0.00025,-0.00057,0.00272,-56.05693,-616.00000
0.15861,0.15993,0.15927,0.16651,0.16026,0.16782,0.16684,0.16585,0.16618,0.16519,0.00074,0.00107,-0.00156,0.00140,0.00140,-56.05693,-615.00000
0.15894,0.16421,0.15763,0.15927,0.15927,0.16388,0.16947,0.16651,0.16618,0.16256,0.00041,-0.00156,-0.00321,0.00239,-0.00090,-55.64809,-614.00000
