0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.16421,0.15763,0.16618,0.15631,0.16881,0.16651,0.17045,0.16749,0.16848,0.16848,-0.00321,-0.00222,0.00173,0.00173,0.00074,-55.64809,-613.00000
0.16651,0.15664,0.16453,0.15796,0.15960,0.17111,0.16947,0.16717,0.16684,0.16947,-0.00123,-0.00321,0.00107,0.00008,-0.00222,-54.98469,-612.00000
0.16223,0.16322,0.16059,0.15960,0.16815,0.16848,0.17144,0.16585,0.16421,0.16223,0.00074,-0.00288,0.00140,-0.00419,0.00272,-54.98469,-611.00000
0.16026,0.16453,0.15894,0.15993,0.16980,0.16717,0.17013,0.16684,0.16914,0.16684,-0.00353,-0.00222,0.00041,-0.00156,-0.00156,-55.03141,-610.00000
0.16322,0.15237,0.16059,0.16684,0.16749,0.16256,0.16519,0.16947,0.16585,0.16782,0.00206,0.00074,-0.00288,-0.00321,0.00272,-55.03141,-609.00000
0.16125,0.16947,0.15861,0.16651,0.15861,0.16749,0.16388,0.16388,0.16815,0.16749,-0.00057,-0.00090,-0.00189,0.00304,0.00074,-55.01082,-608.00000
0.16190,0.16355,0.15730,0.16651,0.15730,0.16585,0.17111,0.16552,0.16749,0.16519,-0.00123,-0.00025,-0.00057,-0.00090,-0.00222,-55.01082,-607.00000
0.16256,0.15697,0.16223,0.16223,0.16552,0.16749,0.16815,0.16684,0.16914,0.16421,-0.00123,0.00370,0.00206,0.00140,-0.00353,-54.27055,-606.00000
0.15894,0.16453,0.16421,0.15894,0.16190,0.16848,0.16782,0.16749,0.16684,0.16749,-0.00123,0.00370,-0.00485,0.00008,-0.00156,-54.27055,-605.00000
0.16651,0.16289,0.16881,0.15960,0.16486,0.16585,0.17045,0.17045,0.16618,0.16815,-0.00156,0.00239,-0.00288,0.00206,0.00041,-54.24709,-604.00000
0.16026,0.16585,0.16421,0.16157,0.15796,0.17045,0.16717,0.17144,0.16519,0.16947,0.00041,-0.00222,-0.00189,-0.00057,0.00041,-54.24709,-603.00000
0.16486,0.16519,0.16190,0.16322,0.16388,0.16388,0.16552,0.16684,0.16388,0.16486,0.00140,-0.00123,-0.00288,0.00535,-0.00025,-54.26954,-602.00000
0.15894,0.16453,0.16223,0.16519,0.16421,0.17374,0.16914,0.16388,0.17177,0.16519,-0.00057,0.00107,-0.00321,-0.00123,-0.00025,-54.26954,-601.00000
0.15927,0.16486,0.15467,0.15927,0.16125,0.16519,0.17111,0.16618,0.16980,0.16815,0.00107,-0.00123,0.00041,0.00239,-0.00057,-54.62745,-600.00000
0.16881,0.15927,0.16223,0.16092,0.16092,0.16223,0.16519,0.17276,0.16486,0.16947,-0.00057,0.00370,-0.00353,0.00173,0.00272,-54.62745,-599.00000
0.16815,0.16223,0.16388,0.16585,0.16157,0.16749,0.16651,0.16782,0.16815,0.16519,-0.00025,0.00337,0.00173,-0.00090,-0.00025,-54.55005,-598.00000
0.16059,0.16684,0.16355,0.16519,0.16388,0.16453,0.17177,0.16749,0.16749,0.16947,0.00173,0.00107,0.00041,0.00173,-0.00057,-54.55005,-597.00000
0.16157,0.16256,0.16585,0.16453,0.16947,0.16552,0.16585,0.16421,0.16486,0.16519,0.00041,-0.00156,-0.00189,-0.00386,-0.00222,-54.94592,-596.00000
0.16355,0.16552,0.16125,0.16421,0.16355,0.16651,0.17177,0.16552,0.16749,0.16881,-0.00156,-0.00025,-0.00057,-0.00189,-0.00386,-54.94592,-595.00000
0.15631,0.16355,0.16256,0.16125,0.16322,0.16585,0.16684,0.16585,0.17177,0.16980,0.00173,-0.00222,-0.00222,0.00337,0.00041,-55.23175,-594.00000
0.15829,0.16519,0.15960,0.16585,0.15533,0.16388,0.16618,0.16782,0.16980,0.16815,-0.00025,-0.00222,0.00173,-0.00222,-0.00189,-55.23175,-593.00000
0.16059,0.16125,0.15993,0.16223,0.16190,0.16651,0.16815,0.16388,0.16486,0.16947,0.00074,-0.00189,0.00140,0.00173,0.00140,-55.25748,-592.00000
0.16092,0.16355,0.16256,0.16059,0.15894,0.16684,0.17045,0.16453,0.16651,0.16914,0.00272,0.00140,-0.00025,-0.00123,-0.00255,-55.25748,-591.00000
0.16552,0.15861,0.16388,0.16585,0.16223,0.16749,0.16980,0.16881,0.16585,0.16815,-0.00123,0.00008,-0.00189,-0.00255,-0.00123,-55.62679,-590.00000
0.16289,0.15960,0.16322,0.15829,0.16289,0.16782,0.16782,0.17407,0.16914,0.16815,-0.00090,-0.00123,0.00140,0.00107,0.00074,-55.62679,-589.00000
0.16388,0.16782,0.16519,0.16486,0.16782,0.16881,0.16947,0.16980,0.16486,0.16848,-0.00090,-0.00025,0.00304,0.00008,-0.00123,-55.91886,-588.00000
0.16322,0.16125,0.16322,0.16618,0.16388,0.17111,0.16881,0.16881,0.17013,0.16848,-0.00057,0.00041,-0.00156,0.00272,0.00074,-55.91886,-587.00000
0.16947,0.16355,0.16125,0.16421,0.16059,0.16749,0.17013,0.17045,0.16815,0.16749,-0.00189,-0.00090,-0.00156,-0.00025,0.00008,-55.90865,-586.00000
0.16322,0.16717,0.16355,0.16486,0.16881,0.17243,0.16914,0.16980,0.16881,0.16618,0.00107,-0.00057,-0.00321,0.00008,0.00206,-55.90865,-585.00000
0.16289,0.17111,0.16453,0.16388,0.16355,0.16684,0.16749,0.17276,0.16782,0.17078,-0.00288,0.00008,0.00140,-0.00025,0.00107,-54.92454,-584.00000
0.16256,0.16749,0.16684,0.17045,0.16421,0.16684,0.16881,0.16881,0.16684,0.16749,-0.00123,0.00074,-0.00255,-0.00123,-0.00057,-54.92454,-583.00000
0.17243,0.16453,0.16881,0.16947,0.16486,0.16519,0.16947,0.16947,0.16782,0.16815,-0.00123,-0.00025,-0.00189,-0.00288,-0.00386,-54.65954,-582.00000
0.16519,0.16355,0.16190,0.16848,0.16322,0.17210,0.16848,0.16881,0.16848,0.16289,-0.00025,0.00008,0.00074,-0.00156,-0.00255,-54.65954,-581.00000
0.16585,0.16618,0.16848,0.16651,0.16684,0.17177,0.17111,0.16684,0.16223,0.16980,-0.00255,0.00173,-0.00353,0.00074,-0.00386,-54.09735,-580.00000
0.17078,0.16618,0.16355,0.16157,0.16322,0.16749,0.17440,0.16815,0.16486,0.17144,-0.00090,-0.00123,-0.00255,-0.00222,0.00041,-54.09735,-579.00000
0.16026,0.16848,0.16453,0.17243,0.16585,0.16651,0.16815,0.16486,0.16881,0.16717,-0.00156,0.00041,-0.00090,0.00304,0.00008,-53.74545,-578.00000
0.16421,0.16947,0.16519,0.16421,0.16355,0.17045,0.17276,0.16914,0.16651,0.16421,-0.00255,0.00041,0.00140,-0.00288,-0.00123,-53.74545,-577.00000
0.16815,0.16355,0.16914,0.16421,0.16486,0.16552,0.16552,0.16618,0.16585,0.16289,0.00107,-0.00485,0.00008,-0.00057,0.00173,-54.05534,-576.00000
0.16881,0.16059,0.16421,0.16552,0.16651,0.16782,0.17013,0.16782,0.17013,0.17111,-0.00649,-0.00189,-0.00057,-0.00156,-0.00156,-54.05534,-575.00000
0.15993,0.17506,0.16256,0.16914,0.16651,0.16519,0.16749,0.16585,0.16618,0.16684,0.00008,0.00074,-0.00156,0.00272,0.00304,-54.79623,-574.00000
0.16684,0.17111,0.16782,0.15796,0.17013,0.16552,0.17013,0.16453,0.17045,0.16815,0.00041,-0.00025,-0.00255,-0.00452,-0.00288,-54.79623,-573.00000
0.16782,0.16322,0.16519,0.16256,0.16486,0.16914,0.16651,0.16684,0.17013,0.16618,-0.00255,-0.00189,-0.00025,-0.00025,-0.00255,-54.67594,-572.00000
0.16914,0.15960,0.16388,0.16552,0.16388,0.16848,0.16322,0.17078,0.17144,0.16519,-0.00222,0.00074,0.00239,0.00107,0.00140,-54.67594,-571.00000
0.16322,0.17111,0.16848,0.16618,0.17144,0.16322,0.16618,0.16947,0.16749,0.16749,0.00140,0.00008,0.00107,-0.00090,-0.00255,-54.75985,-570.00000
0.16585,0.16618,0.17013,0.16980,0.16651,0.16717,0.16749,0.16782,0.16815,0.16355,-0.00419,0.00074,0.00008,0.00008,-0.00123,-54.75985,-569.00000
0.16486,0.16717,0.16651,0.17045,0.16782,0.16256,0.17144,0.16651,0.16585,0.16453,0.00239,-0.00419,0.00107,0.00206,-0.00057,-54.87504,-568.00000
0.16815,0.16552,0.16355,0.17078,0.16618,0.16585,0.16651,0.16322,0.16421,0.16486,0.00206,-0.00057,0.00008,0.00008,0.00041,-54.87504,-567.00000
0.17177,0.15960,0.16717,0.17045,0.15993,0.15960,0.16486,0.16552,0.16684,0.16519,-0.00057,0.00370,0.00469,0.00173,-0.00090,-54.96926,-566.00000
0.16125,0.16947,0.16519,0.16881,0.16717,0.16651,0.16749,0.16684,0.16585,0.16914,-0.00123,-0.00156,-0.00288,-0.00025,-0.00255,-54.96926,-565.00000
0.16453,0.16980,0.16947,0.16782,0.16717,0.16388,0.17013,0.16421,0.16388,0.17013,-0.00123,0.00008,0.00107,0.00206,0.00107,-55.33375,-564.00000
0.16026,0.16684,0.16717,0.16059,0.17045,0.17013,0.16848,0.16749,0.17342,0.16157,-0.00386,-0.00288,-0.00551,0.00041,-0.00222,-55.33375,-563.00000
0.17111,0.16125,0.16585,0.16322,0.16486,0.16815,0.16289,0.16782,0.17177,0.16684,0.00469,-0.00222,0.00074,0.00140,0.00239,-56.39246,-562.00000
0.16453,0.17078,0.17013,0.16881,0.16881,0.16749,0.16519,0.16717,0.16848,0.16684,0.00107,-0.00485,0.00370,-0.00189,-0.00057,-56.39246,-561.00000
0.16684,0.16453,0.16881,0.16125,0.16453,0.16519,0.16618,0.16322,0.16881,0.16651,-0.00321,-0.00255,0.00206,-0.00255,0.00173,-56.40424,-560.00000
0.16157,0.16684,0.16980,0.16190,0.17013,0.16453,0.16289,0.16157,0.16914,0.17078,0.00173,-0.00156,-0.00123,0.00140,-0.00123,-56.40424,-559.00000
0.16421,0.17078,0.16881,0.16453,0.16585,0.16552,0.16618,0.16289,0.16256,0.16256,-0.00057,0.00403,0.00107,0.00008,0.00074,-56.08054,-558.00000
0.16717,0.16717,0.17078,0.16421,0.17407,0.16684,0.17111,0.16684,0.16355,0.16749,0.00074,-0.00090,-0.00255,-0.00288,0.00074,-56.08054,-557.00000
0.16322,0.16421,0.16585,0.16223,0.17473,0.16749,0.16453,0.16717,0.16519,0.16782,-0.00353,-0.00189,0.00008,0.00008,-0.00123,-55.82591,-556.00000
0.16684,0.16190,0.16881,0.16486,0.16519,0.16749,0.16421,0.16355,0.16552,0.16421,-0.00386,-0.00222,0.00107,-0.00057,-0.00123,-55.82591,-555.00000
0.17309,0.16519,0.17440,0.16881,0.16585,0.17013,0.16618,0.16421,0.16453,0.16881,0.00074,-0.00189,0.00403,0.00469,-0.00057,-55.54968,-554.00000
0.17111,0.16289,0.17210,0.16881,0.17013,0.17276,0.16486,0.16157,0.16157,0.16749,-0.00386,0.00107,-0.00288,-0.00419,0.00173,-55.54968,-553.00000
0.16980,0.17045,0.16388,0.17473,0.16749,0.16223,0.16388,0.17177,0.16651,0.16618,0.00041,-0.00321,-0.00123,0.00041,0.00304,-54.63763,-552.00000
0.16782,0.16618,0.16782,0.16322,0.16125,0.17144,0.16914,0.16914,0.16717,0.16453,0.00107,-0.00156,-0.00189,-0.00025,-0.00025,-54.63763,-551.00000
0.17144,0.16552,0.16848,0.16651,0.16914,0.16322,0.16388,0.16125,0.16453,0.16881,-0.00057,-0.00222,0.00140,-0.00288,0.00140,-54.76755,-550.00000
0.16256,0.17177,0.16486,0.16782,0.17045,0.17144,0.16881,0.16355,0.16519,0.16355,0.00107,-0.00025,-0.00419,-0.00123,0.00403,-54.76755,-549.00000
0.16453,0.16453,0.16552,0.16486,0.17045,0.17276,0.16980,0.16552,0.16651,0.16519,-0.00288,0.00074,0.00173,-0.00518,0.00140,-54.46629,-548.00000
0.16223,0.16651,0.17407,0.16684,0.16322,0.16289,0.16585,0.16190,0.16914,0.16421,0.00173,-0.00288,0.00074,-0.00321,-0.00123,-54.46629,-547.00000
0.16848,0.16684,0.16585,0.16059,0.16421,0.16289,0.16289,0.16914,0.16914,0.16717,-0.00321,-0.00123,-0.00025,-0.00090,0.00436,-55.20190,-546.00000
0.16585,0.16453,0.15993,0.16585,0.17407,0.16092,0.16914,0.16552,0.16421,0.16717,0.00370,0.00074,-0.00255,-0.00353,-0.00025,-55.20190,-545.00000
0.16453,0.16848,0.16486,0.16355,0.16717,0.16684,0.16421,0.16388,0.17144,0.16749,-0.00057,-0.00090,-0.00156,-0.00189,0.00008,-54.85437,-544.00000
0.16914,0.16947,0.16947,0.16881,0.16749,0.16749,0.16421,0.16125,0.16289,0.16355,-0.00123,-0.00090,-0.00386,-0.00255,-0.00123,-54.85437,-543.00000
0.17078,0.16684,0.16815,0.16815,0.16486,0.16881,0.16355,0.17045,0.16848,0.16717,-0.00189,-0.00025,0.00107,-0.00288,-0.00222,-56.15765,-542.00000
0.17111,0.17078,0.16881,0.16289,0.16453,0.16684,0.16421,0.16355,0.16651,0.16980,-0.00090,0.00173,-0.00321,0.00140,-0.00485,-56.15765,-541.00000
0.16552,0.16947,0.18164,0.16519,0.16651,0.16717,0.16618,0.16453,0.16651,0.16914,-0.00090,0.00173,0.00173,-0.00090,0.00041,-56.04269,-540.00000
0.16289,0.16947,0.16782,0.16914,0.16388,0.16782,0.16585,0.16026,0.16651,0.16585,-0.00057,-0.00090,0.00140,-0.00222,0.00107,-56.04269,-539.00000
0.16947,0.16717,0.16848,0.17013,0.16223,0.16486,0.16914,0.16519,0.16749,0.16190,-0.00057,0.00140,-0.00057,-0.00551,-0.00156,-56.41490,-538.00000
0.16717,0.16947,0.17078,0.16749,0.16881,0.16815,0.16717,0.16717,0.16782,0.16914,-0.00057,-0.00090,0.00008,0.00107,-0.00123,-56.41490,-537.00000
0.16355,0.16881,0.17045,0.16421,0.16486,0.16585,0.16289,0.16815,0.17144,0.16782,0.00074,0.00304,0.00074,-0.00255,0.00206,-55.97601,-536.00000
0.16947,0.16980,0.16684,0.17177,0.16256,0.16519,0.16717,0.16552,0.16651,0.16684,-0.00090,-0.00090,0.00173,-0.00090,-0.00025,-55.97601,-535.00000
0.16552,0.16256,0.16815,0.16486,0.17045,0.16552,0.16421,0.16848,0.16881,0.16552,0.00074,-0.00452,-0.00057,-0.00222,0.00008,-55.83468,-534.00000
0.16388,0.17045,0.16519,0.16980,0.17342,0.16421,0.17144,0.16421,0.16421,0.15993,0.00304,0.00140,0.00239,0.00107,0.00173,-55.83468,-533.00000
0.16421,0.16552,0.16684,0.16289,0.16749,0.16552,0.16717,0.16684,0.16552,0.16125,0.00041,0.00008,-0.00025,0.00206,-0.00321,-55.14146,-532.00000
0.16815,0.16881,0.16519,0.17078,0.16092,0.16256,0.16585,0.16914,0.16618,0.16453,-0.00090,0.00140,0.00041,0.00074,0.00370,-55.14146,-531.00000
0.16749,0.16749,0.16157,0.17045,0.16289,0.16651,0.16190,0.16947,0.16651,0.16223,0.00041,-0.00255,0.00206,-0.00189,-0.00288,-55.41497,-530.00000
0.17670,0.15927,0.17243,0.16815,0.16552,0.16519,0.16618,0.16717,0.17013,0.16618,-0.00025,0.00041,-0.00189,-0.00189,0.00304,-55.41497,-529.00000
0.16782,0.17045,0.16618,0.16914,0.16486,0.16815,0.16552,0.16980,0.16355,0.16256,0.00173,0.00074,0.00173,0.00304,0.00041,-55.43942,-528.00000
0.16914,0.17045,0.16421,0.16848,0.16881,0.16552,0.16651,0.16453,0.16717,0.16749,-0.00288,-0.00090,0.00008,0.00041,-0.00025,-55.43942,-527.00000
0.16684,0.16585,0.16980,0.17177,0.16486,0.16355,0.16388,0.16914,0.16749,0.16585,0.00140,0.00206,-0.00156,0.00337,0.00304,-54.63377,-526.00000
0.17539,0.16519,0.17045,0.16618,0.16947,0.17013,0.16519,0.16585,0.16289,0.16519,0.00337,0.00074,-0.00189,-0.00090,-0.00222,-54.63377,-525.00000
0.16618,0.17013,0.17013,0.17243,0.17276,0.16092,0.16519,0.16421,0.16421,0.16256,-0.00025,-0.00189,-0.00025,0.00074,-0.00057,-54.66064,-524.00000
0.16815,0.17309,0.17013,0.16618,0.17440,0.16717,0.16256,0.16684,0.16782,0.16782,0.00107,-0.00025,-0.00090,-0.00025,-0.00123,-54.66064,-523.00000
0.16749,0.17539,0.17111,0.17013,0.16914,0.16980,0.16815,0.16749,0.16815,0.16388,-0.00057,0.00107,-0.00156,0.00403,0.00272,-54.81567,-522.00000
0.16848,0.16914,0.17374,0.16980,0.17078,0.16585,0.16355,0.16618,0.16717,0.16749,-0.00123,0.00041,0.00436,-0.00090,-0.00551,-54.81567,-521.00000
0.17309,0.16519,0.17506,0.16782,0.17342,0.16421,0.16684,0.17078,0.16684,0.16289,-0.00123,0.00173,-0.00222,0.00140,0.00074,-54.81018,-520.00000
0.16552,0.17013,0.17177,0.17144,0.16881,0.16848,0.16749,0.16388,0.16651,0.16157,-0.00057,0.00173,0.00206,-0.00156,-0.00090,-54.81018,-519.00000
0.16815,0.16914,0.17736,0.17309,0.17144,0.16486,0.16519,0.16256,0.16552,0.16585,-0.00057,0.00107,-0.00189,-0.00156,-0.00025,-54.82208,-518.00000
0.16585,0.17736,0.16947,0.16749,0.17342,0.16749,0.17045,0.16980,0.16914,0.16717,-0.00123,-0.00156,-0.00057,-0.00288,-0.00386,-54.82208,-517.00000
0.16947,0.17210,0.16914,0.16651,0.17177,0.16519,0.16815,0.16815,0.16914,0.16585,-0.00452,-0.00090,0.00074,-0.00090,-0.00025,-55.16251,-516.00000
0.17111,0.16947,0.16684,0.17539,0.17144,0.16585,0.16717,0.16552,0.16914,0.16618,-0.00189,0.00140,-0.00123,-0.00025,-0.00057,-55.16251,-515.00000
0.16881,0.17243,0.17835,0.16684,0.16552,0.16815,0.16421,0.16453,0.16355,0.16782,-0.00255,0.00206,-0.00255,0.00140,-0.00189,-55.86006,-514.00000
0.17769,0.16717,0.16947,0.17407,0.16749,0.16947,0.16815,0.16848,0.16782,0.16355,-0.00156,0.00140,0.00008,0.00140,-0.00025,-55.86006,-513.00000
0.17210,0.17210,0.17013,0.17144,0.16881,0.16651,0.16684,0.16421,0.16388,0.15861,-0.00090,-0.00353,0.00272,-0.00321,-0.00353,-55.12974,-512.00000
0.17013,0.16749,0.16947,0.17210,0.16749,0.16881,0.16684,0.16519,0.16453,0.16651,-0.00255,-0.00025,-0.00649,-0.00156,-0.00353,-55.12974,-511.00000
0.16421,0.16881,0.17210,0.16388,0.17309,0.16585,0.16782,0.16388,0.16881,0.16486,-0.00123,-0.00321,0.00140,-0.00057,0.00041,-55.06243,-510.00000
0.17342,0.17243,0.16914,0.16651,0.17144,0.16947,0.16881,0.16980,0.16618,0.16881,-0.00090,-0.00156,0.00140,-0.00123,-0.00321,-55.06243,-509.00000
0.17309,0.16289,0.16914,0.17309,0.16355,0.16651,0.16651,0.17276,0.16848,0.16059,-0.00090,-0.00156,-0.00123,0.00337,-0.00025,-55.00680,-508.00000
0.16848,0.16914,0.18065,0.16585,0.17309,0.16519,0.16421,0.16585,0.17045,0.16519,0.00173,0.00206,0.00436,-0.00057,0.00206,-55.00680,-507.00000
0.16815,0.17342,0.16618,0.17243,0.17210,0.16256,0.16717,0.16585,0.16749,0.16881,-0.00255,0.00074,-0.00156,-0.00025,-0.00222,-55.20848,-506.00000
0.16618,0.16782,0.17243,0.16881,0.17802,0.16618,0.16585,0.16519,0.16486,0.16684,-0.00057,-0.00321,-0.00025,0.00173,0.00206,-55.20848,-505.00000
0.16947,0.17440,0.16914,0.16980,0.17407,0.16815,0.16585,0.16421,0.16322,0.16486,0.00074,-0.00353,-0.00123,0.00008,0.00074,-55.72191,-504.00000
0.17013,0.17506,0.17045,0.17045,0.16914,0.16684,0.16651,0.16980,0.16914,0.16453,-0.00452,-0.00090,-0.00123,0.00304,0.00568,-55.72191,-503.00000
0.16815,0.16782,0.16552,0.17638,0.17078,0.16552,0.16092,0.16190,0.16453,0.16717,-0.00057,0.00140,-0.00353,0.00403,-0.00321,-55.10217,-502.00000
0.17342,0.16782,0.17835,0.16519,0.17276,0.16618,0.16421,0.16322,0.16749,0.16552,0.00107,-0.00452,-0.00025,-0.00057,0.00337,-55.10217,-501.00000
0.16947,0.17374,0.17111,0.16947,0.16717,0.16486,0.16947,0.16322,0.16486,0.16980,-0.00090,0.00008,-0.00419,0.00008,-0.00090,-55.37579,-500.00000
0.17374,0.17276,0.16980,0.17572,0.16421,0.16256,0.16453,0.16125,0.16585,0.16585,-0.00518,-0.00057,0.00008,-0.00321,0.00107,-55.37579,-499.00000
0.16749,0.17374,0.17013,0.17045,0.17440,0.16782,0.16618,0.16980,0.16519,0.16453,0.00272,0.00337,0.00173,0.00008,0.00008,-54.95596,-498.00000
0.17572,0.16684,0.17013,0.17111,0.16651,0.16519,0.16914,0.16519,0.16585,0.16717,-0.00025,0.00272,-0.00222,0.00239,0.00107,-54.95596,-497.00000
0.16980,0.17210,0.17539,0.17177,0.16914,0.16585,0.16519,0.16585,0.16618,0.16585,-0.00189,0.00436,0.00008,0.00304,-0.00255,-54.91939,-496.00000
0.16881,0.17045,0.17210,0.17144,0.16749,0.16585,0.16059,0.16618,0.16519,0.16585,0.00008,-0.00025,0.00173,0.00140,-0.00419,-54.91939,-495.00000
0.16717,0.16749,0.16881,0.16651,0.17210,0.16453,0.16914,0.16749,0.16552,0.16289,0.00206,-0.00025,-0.00321,-0.00321,0.00008,-54.30051,-494.00000
0.17243,0.16815,0.17868,0.16815,0.17670,0.16388,0.16486,0.16749,0.16519,0.16947,0.00008,-0.00057,-0.00255,-0.00057,0.00403,-54.30051,-493.00000
0.17013,0.17440,0.17045,0.17210,0.17440,0.16914,0.16190,0.15960,0.17045,0.16848,0.00173,-0.00025,-0.00090,0.00041,-0.00288,-54.25231,-492.00000
0.17078,0.16717,0.16749,0.17078,0.17802,0.16388,0.16782,0.16815,0.16355,0.16388,-0.00255,-0.00090,0.00206,0.00041,0.00140,-54.25231,-491.00000
0.16782,0.17342,0.17407,0.17013,0.17013,0.17045,0.16322,0.16388,0.16914,0.16684,0.00206,0.00107,0.00041,-0.00025,-0.00156,-54.51141,-490.00000
0.16421,0.17440,0.17407,0.16914,0.17243,0.16519,0.16552,0.16519,0.16651,0.16519,0.00140,-0.00025,0.00239,0.00008,-0.00288,-54.51141,-489.00000
0.17243,0.17342,0.17177,0.16782,0.16914,0.16355,0.16322,0.16355,0.16947,0.16388,-0.00189,0.00041,0.00041,-0.00057,0.00107,-55.05844,-488.00000
0.17309,0.17243,0.17243,0.16980,0.17111,0.16322,0.16618,0.16388,0.16552,0.16815,-0.00057,0.00041,-0.00255,0.00008,-0.00123,-55.05844,-487.00000
0.17309,0.17210,0.17506,0.16815,0.17309,0.16585,0.16717,0.16782,0.16848,0.16585,-0.00189,-0.00288,0.00140,0.00304,0.00041,-55.55412,-486.00000
0.17276,0.17506,0.16980,0.17078,0.17473,0.16256,0.16618,0.16552,0.16618,0.16421,0.00239,0.00206,-0.00123,0.00074,0.00140,-55.55412,-485.00000
0.16881,0.17572,0.17111,0.17177,0.17111,0.16684,0.16651,0.16980,0.16552,0.16157,0.00041,0.00074,-0.00452,-0.00321,0.00041,-56.32442,-484.00000
0.17473,0.16782,0.17638,0.16848,0.17374,0.16125,0.16519,0.16782,0.16322,0.16453,0.00140,-0.00057,-0.00222,-0.00057,-0.00025,-56.32442,-483.00000
0.17177,0.17013,0.16980,0.17210,0.17144,0.16190,0.16815,0.16585,0.16815,0.16585,-0.00090,-0.00189,-0.00123,-0.00189,-0.00617,-55.51573,-482.00000
0.17144,0.17210,0.17177,0.17769,0.17342,0.16717,0.16421,0.16585,0.16059,0.16223,-0.00485,-0.00090,-0.00025,0.00041,0.00107,-55.51573,-481.00000
0.16322,0.17177,0.17374,0.17144,0.17374,0.16585,0.16585,0.16355,0.16552,0.16684,0.00074,-0.00288,-0.00090,0.00008,-0.00057,-56.29790,-480.00000
0.17045,0.17111,0.16749,0.17144,0.17638,0.16552,0.16453,0.16717,0.16815,0.16486,0.00173,0.00600,0.00206,-0.00156,0.00304,-56.29790,-479.00000
0.16782,0.16914,0.17539,0.17045,0.17210,0.17078,0.16848,0.16848,0.16421,0.16651,-0.00123,-0.00255,0.00140,0.00008,-0.00222,-56.05178,-478.00000
0.17407,0.17111,0.16980,0.17177,0.17309,0.16519,0.15927,0.16223,0.16684,0.16749,-0.00025,0.00469,0.00469,-0.00123,0.00206,-56.05178,-477.00000
0.17440,0.16848,0.16980,0.17177,0.16980,0.16585,0.16322,0.16782,0.15861,0.16552,0.00041,0.00008,-0.00025,-0.00222,0.00041,-55.81154,-476.00000
0.17210,0.16782,0.16947,0.17473,0.17440,0.16256,0.16782,0.16453,0.16552,0.16651,0.00206,-0.00419,-0.00255,0.00041,-0.00090,-55.81154,-475.00000
0.17144,0.17144,0.17045,0.16947,0.16881,0.16388,0.16552,0.16947,0.16815,0.16618,-0.00156,-0.00222,-0.00156,0.00436,0.00107,-54.81495,-474.00000
0.17407,0.17407,0.17243,0.17177,0.16651,0.16289,0.16618,0.16223,0.16585,0.16223,0.00173,-0.00189,0.00074,-0.00255,-0.00189,-54.81495,-473.00000
0.17309,0.17078,0.17506,0.17473,0.17276,0.16519,0.15894,0.15960,0.16289,0.16289,-0.00156,0.00502,-0.00025,-0.00255,-0.00057,-55.23706,-472.00000
0.17078,0.17078,0.17111,0.17539,0.17407,0.16749,0.16684,0.16618,0.16749,0.16223,-0.00288,0.00206,-0.00551,0.00041,-0.00057,-55.23706,-471.00000
0.17342,0.17309,0.16914,0.17243,0.16782,0.16486,0.16486,0.16881,0.16815,0.16421,-0.00452,-0.00090,-0.00189,0.00337,-0.00353,-54.74500,-470.00000
0.16585,0.17374,0.16947,0.17407,0.17177,0.17111,0.16486,0.17013,0.16453,0.16749,0.00173,-0.00057,0.00107,-0.00288,-0.00090,-54.74500,-469.00000
0.16717,0.16947,0.16914,0.17078,0.18032,0.16848,0.16322,0.16618,0.16618,0.16749,0.00008,0.00107,0.00239,-0.00025,-0.00321,-54.26459,-468.00000
0.17342,0.16947,0.17177,0.18032,0.17309,0.16651,0.16684,0.16717,0.16552,0.16322,0.00272,0.00074,-0.00156,0.00008,-0.00090,-54.26459,-467.00000
