0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.17901,0.17670,0.17473,0.17177,0.17605,0.16486,0.17177,0.16947,0.16289,0.16289,-0.00321,-0.00025,0.00107,-0.00057,-0.00485,-54.25143,-466.00000
0.16881,0.17638,0.17736,0.17342,0.17111,0.16519,0.16684,0.17013,0.16782,0.16717,-0.00057,0.00206,0.00041,0.00008,-0.00090,-54.25143,-465.00000
0.17374,0.17078,0.16848,0.17309,0.16881,0.16881,0.17045,0.16651,0.16782,0.16684,-0.00321,0.00370,-0.00255,-0.00353,-0.00255,-54.63792,-464.00000
0.17276,0.17605,0.17440,0.17078,0.16848,0.16585,0.16322,0.16618,0.16651,0.16947,-0.00189,-0.00123,0.00173,0.00370,-0.00288,-54.63792,-463.00000
0.17309,0.17243,0.17440,0.16947,0.17013,0.16782,0.16815,0.16486,0.16651,0.16848,-0.00156,0.00403,0.00140,-0.00123,-0.00025,-54.70666,-462.00000
0.16585,0.17342,0.17210,0.17210,0.17078,0.17013,0.16815,0.16355,0.16092,0.16947,-0.00189,0.00041,0.00699,0.00272,0.00272,-54.70666,-461.00000
0.17210,0.17736,0.17473,0.17243,0.17374,0.16585,0.16881,0.16815,0.17144,0.16421,-0.00090,0.00041,0.00337,-0.00123,0.00107,-55.05108,-460.00000
0.17177,0.17440,0.17506,0.17243,0.17539,0.16618,0.16815,0.16388,0.16651,0.16651,0.00041,-0.00123,-0.00321,-0.00255,0.00107,-55.05108,-459.00000
0.17309,0.17309,0.17342,0.17407,0.17177,0.16815,0.16684,0.16453,0.17045,0.16190,-0.00156,0.00370,-0.00189,-0.00189,0.00239,-56.07290,-458.00000
0.17769,0.17374,0.17144,0.17374,0.17276,0.16881,0.16421,0.16421,0.16651,0.16782,0.00337,-0.00057,-0.00485,-0.00123,-0.00025,-56.07290,-457.00000
0.17309,0.17736,0.16881,0.17572,0.17374,0.16388,0.16585,0.16618,0.16223,0.16519,-0.00156,0.00206,-0.00156,-0.00222,0.00272,-55.12874,-456.00000
0.17572,0.16749,0.17539,0.17243,0.17572,0.16256,0.17506,0.16815,0.16486,0.16782,-0.00353,-0.00419,-0.00189,0.00173,-0.00025,-55.12874,-455.00000
0.17045,0.17013,0.17243,0.17309,0.17177,0.16355,0.16421,0.16355,0.16322,0.16486,0.00107,0.00140,0.00140,0.00008,-0.00288,-53.73380,-454.00000
0.17736,0.18032,0.17144,0.16618,0.17407,0.16190,0.16388,0.16585,0.16684,0.16717,0.00239,-0.00156,0.00304,-0.00057,0.00337,-53.73380,-453.00000
0.17473,0.17045,0.17210,0.17407,0.17144,0.17111,0.16585,0.16453,0.16519,0.16322,-0.00025,-0.00090,0.00272,-0.00025,-0.00288,-51.10762,-452.00000
0.17736,0.16388,0.16980,0.17276,0.17440,0.16585,0.16421,0.16256,0.16980,0.16848,-0.00156,-0.00156,0.00074,-0.00123,-0.00123,-51.10762,-451.00000
0.17473,0.17111,0.16947,0.16914,0.17440,0.16519,0.16453,0.16552,0.16322,0.16421,-0.00025,0.00107,-0.00057,-0.00057,0.00074,-49.01573,-450.00000
0.17407,0.17013,0.17342,0.17078,0.16815,0.16519,0.15960,0.16355,0.16388,0.16684,-0.00189,-0.00057,-0.00321,-0.00321,0.00008,-49.01573,-449.00000
0.17572,0.17210,0.17374,0.17670,0.17177,0.16223,0.16421,0.16486,0.16815,0.16421,-0.00255,-0.00156,-0.00288,0.00074,-0.00386,-50.82866,-448.00000
0.17144,0.16881,0.17243,0.18065,0.16421,0.16749,0.16355,0.16256,0.16223,0.16453,-0.00090,-0.00090,0.00107,0.00041,0.00173,-50.82866,-447.00000
0.17835,0.17342,0.17670,0.16848,0.17243,0.16815,0.16421,0.16190,0.16190,0.16914,0.00206,0.00239,0.00008,-0.00682,-0.00156,-52.31863,-446.00000
0.17670,0.17045,0.17144,0.17407,0.17243,0.16486,0.16453,0.16782,0.16618,0.16717,0.00140,-0.00123,0.00041,-0.00025,0.00074,-52.31863,-445.00000
0.17769,0.17736,0.17736,0.16519,0.16914,0.16552,0.17078,0.16388,0.16388,0.16355,-0.00025,-0.00518,0.00304,0.00239,-0.00025,-53.68861,-444.00000
0.17111,0.17407,0.17440,0.17078,0.16980,0.16618,0.16552,0.16651,0.16618,0.16848,-0.00025,0.00206,-0.00189,0.00074,-0.00090,-53.68861,-443.00000
0.17111,0.17703,0.17243,0.17670,0.17276,0.16486,0.16388,0.16749,0.16552,0.16585,0.00206,0.00304,0.00140,-0.00321,0.00107,-53.97077,-442.00000
0.17572,0.17177,0.17670,0.17868,0.17111,0.16914,0.16684,0.16782,0.16881,0.16552,0.00173,-0.00189,-0.00321,0.00008,0.00041,-53.97077,-441.00000
0.17177,0.17539,0.17769,0.18131,0.17407,0.15960,0.16980,0.16980,0.17243,0.16848,0.00337,-0.00025,-0.00090,-0.00189,-0.00025,-54.23636,-440.00000
0.17703,0.17309,0.17736,0.17111,0.17539,0.16585,0.16421,0.16980,0.16388,0.16519,0.00107,-0.00123,0.00074,-0.00090,0.00304,-54.23636,-439.00000
0.17473,0.17276,0.17111,0.17309,0.17736,0.16355,0.16256,0.16486,0.16815,0.16585,0.00173,0.00403,-0.00353,-0.00255,0.00239,-54.28859,-438.00000
0.17078,0.16881,0.17736,0.17374,0.17473,0.16980,0.16717,0.16388,0.16552,0.16453,0.00304,-0.00090,0.00304,-0.00189,-0.00090,-54.28859,-437.00000
0.17210,0.17703,0.17670,0.17374,0.17342,0.16618,0.16585,0.16782,0.16322,0.16519,-0.00156,-0.00123,0.00008,-0.00255,-0.00156,-54.82496,-436.00000
0.17736,0.17144,0.17769,0.17901,0.16815,0.16618,0.16815,0.16453,0.17013,0.17078,0.00041,0.00107,-0.00156,-0.00156,-0.00189,-54.82496,-435.00000
0.17769,0.17506,0.17440,0.16947,0.17605,0.16782,0.16848,0.16717,0.17177,0.17045,0.00272,0.00041,-0.00123,0.00272,-0.00057,-54.37049,-434.00000
0.17769,0.17670,0.16684,0.18164,0.17638,0.16519,0.16552,0.16256,0.16782,0.16618,-0.00255,0.00041,0.00107,-0.00025,0.00173,-54.37049,-433.00000
0.18032,0.17473,0.17440,0.17374,0.18361,0.16947,0.16289,0.16651,0.16585,0.16519,0.00041,-0.00419,0.00041,-0.00222,-0.00025,-55.11249,-432.00000
0.17868,0.17572,0.16980,0.17572,0.16881,0.16585,0.16519,0.16717,0.16289,0.16782,-0.00386,0.00008,0.00140,0.00140,0.00041,-55.11249,-431.00000
0.17177,0.17243,0.17638,0.17342,0.17374,0.16421,0.16815,0.16453,0.16453,0.16717,-0.00025,-0.00321,-0.00189,-0.00090,0.00008,-55.90830,-430.00000
0.17506,0.17374,0.17013,0.17342,0.17802,0.16947,0.16256,0.16486,0.16618,0.17144,-0.00090,0.00008,0.00008,-0.00090,-0.00189,-55.90830,-429.00000
0.17342,0.17440,0.17506,0.17670,0.17572,0.16322,0.16322,0.16552,0.16355,0.16585,0.00239,-0.00090,0.00140,0.00107,-0.00321,-55.97661,-428.00000
0.17243,0.17901,0.16980,0.17670,0.16717,0.17013,0.16815,0.16717,0.16980,0.16717,-0.00222,-0.00156,0.00239,-0.00156,-0.00090,-55.97661,-427.00000
0.17342,0.17407,0.16914,0.17342,0.17407,0.16585,0.16092,0.16519,0.16651,0.16355,-0.00090,-0.00255,0.00140,0.00304,-0.00419,-55.31741,-426.00000
0.17374,0.17670,0.17473,0.17210,0.17276,0.16355,0.16322,0.16749,0.16519,0.16848,0.00008,0.00074,-0.00123,-0.00386,0.00008,-55.31741,-425.00000
0.17309,0.17736,0.17210,0.17407,0.17473,0.16190,0.16355,0.16782,0.16717,0.16980,-0.00255,0.00140,0.00173,0.00074,-0.00057,-55.49562,-424.00000
0.17342,0.17078,0.17999,0.17473,0.18098,0.16486,0.16421,0.16453,0.16223,0.16552,0.00008,0.00206,-0.00123,-0.00419,0.00206,-55.49562,-423.00000
0.16815,0.17506,0.17539,0.17276,0.17638,0.16881,0.16684,0.16848,0.16552,0.16651,0.00239,0.00008,-0.00255,0.00535,-0.00090,-55.38453,-422.00000
0.17868,0.17276,0.17736,0.16980,0.18131,0.16651,0.16453,0.16026,0.16914,0.16651,-0.00419,-0.00123,0.00107,-0.00321,0.00074,-55.38453,-421.00000
0.17309,0.17605,0.17802,0.17243,0.17144,0.16486,0.16223,0.16585,0.16914,0.16322,-0.00189,-0.00156,0.00173,0.00107,-0.00255,-54.88221,-420.00000
0.17736,0.17703,0.16947,0.17407,0.17374,0.16552,0.16519,0.16519,0.16190,0.16749,-0.00189,0.00173,-0.00156,0.00008,-0.00057,-54.88221,-419.00000
0.17177,0.17999,0.17144,0.17506,0.17078,0.16782,0.16552,0.17013,0.16486,0.16289,-0.00222,-0.00025,0.00140,-0.00057,0.00239,-55.71991,-418.00000
0.17506,0.17572,0.16947,0.17276,0.17736,0.16914,0.16651,0.16947,0.16651,0.16223,-0.00222,-0.00025,0.00008,-0.00123,0.00140,-55.71991,-417.00000
0.17177,0.17868,0.17374,0.17276,0.17506,0.16223,0.16486,0.16453,0.16815,0.16125,-0.00189,-0.00123,-0.00288,-0.00189,-0.00156,-55.01083,-416.00000
0.17572,0.17769,0.17506,0.17572,0.17736,0.16289,0.16749,0.16519,0.16749,0.16486,-0.00584,0.00140,-0.00025,-0.00288,0.00173,-55.01083,-415.00000
0.17539,0.16914,0.17243,0.17638,0.17605,0.16585,0.16947,0.16815,0.16453,0.16421,-0.00090,-0.00156,0.00206,-0.00090,-0.00386,-54.39751,-414.00000
0.17835,0.17572,0.17966,0.17999,0.17670,0.16947,0.16355,0.16651,0.16059,0.16782,0.00272,-0.00288,0.00041,-0.00123,-0.00255,-54.39751,-413.00000
0.18032,0.17243,0.17111,0.17440,0.17769,0.17013,0.16190,0.16782,0.16782,0.16388,-0.00189,0.00107,0.00403,0.00008,0.00568,-54.56692,-412.00000
0.17407,0.17111,0.17210,0.17309,0.17473,0.16322,0.17045,0.16782,0.16749,0.16749,-0.00123,-0.00353,0.00272,-0.00090,0.00140,-54.56692,-411.00000
0.17901,0.17013,0.17407,0.17440,0.17177,0.16848,0.16749,0.16289,0.16947,0.16881,0.00206,-0.00156,0.00206,-0.00452,-0.00321,-54.27076,-410.00000
0.17078,0.16980,0.17736,0.17342,0.16782,0.16618,0.16092,0.16453,0.16388,0.17111,-0.00321,0.00140,0.00041,-0.00123,-0.00123,-54.27076,-409.00000
0.17144,0.17276,0.17243,0.17802,0.17506,0.16453,0.16355,0.16388,0.16322,0.16815,-0.00452,-0.00321,-0.00419,0.00074,-0.00222,-53.79066,-408.00000
0.18098,0.17835,0.16947,0.18230,0.16914,0.16717,0.16717,0.16749,0.16585,0.16717,-0.00255,-0.00057,0.00107,0.00008,-0.00123,-53.79066,-407.00000
0.17342,0.17309,0.16980,0.17243,0.17966,0.16355,0.16486,0.16256,0.17210,0.16618,-0.00189,-0.00189,-0.00156,-0.00255,-0.00255,-53.84845,-406.00000
0.17374,0.17736,0.17506,0.17769,0.17802,0.16289,0.17013,0.16848,0.16486,0.16453,-0.00025,-0.00189,-0.00057,0.00008,-0.00288,-53.84845,-405.00000
0.17868,0.17539,0.17769,0.17670,0.17736,0.16256,0.16749,0.16552,0.16453,0.16684,-0.00123,-0.00321,-0.00025,0.00173,-0.00353,-54.92471,-404.00000
0.17638,0.17999,0.17638,0.17111,0.17999,0.16388,0.16815,0.15993,0.16388,0.17045,-0.00353,0.00074,-0.00156,0.00272,-0.00123,-54.92471,-403.00000
0.17539,0.17309,0.17572,0.17342,0.17506,0.16618,0.16552,0.17013,0.16947,0.16486,-0.00025,0.00173,-0.00189,-0.00090,-0.00255,-54.47652,-402.00000
0.17342,0.17407,0.17177,0.17177,0.17605,0.16815,0.16618,0.16552,0.16684,0.16651,-0.00025,-0.00025,0.00074,-0.00156,0.00140,-54.47652,-401.00000
0.17045,0.17736,0.17440,0.17572,0.17934,0.16585,0.16552,0.16552,0.16421,0.16749,-0.00321,0.00337,-0.00025,-0.00518,0.00140,-55.72947,-400.00000
0.17440,0.17473,0.16980,0.17802,0.17572,0.16125,0.16717,0.16651,0.16552,0.16519,0.00074,-0.00057,-0.00189,-0.00025,-0.00090,-55.72947,-399.00000
0.18032,0.17111,0.17868,0.17374,0.17342,0.16618,0.16684,0.16190,0.17045,0.16717,-0.00123,-0.00090,0.00140,-0.00353,-0.00222,-56.17528,-398.00000
0.17868,0.17835,0.17835,0.17342,0.17638,0.16749,0.16881,0.17210,0.16881,0.16585,-0.00288,0.00041,-0.00222,0.00239,-0.00255,-56.17528,-397.00000
0.17605,0.17144,0.17670,0.17440,0.16914,0.16355,0.17013,0.16749,0.16585,0.16815,-0.00189,0.00041,-0.00255,0.00140,-0.00123,-56.28344,-396.00000
0.17572,0.17309,0.17473,0.17638,0.17703,0.16717,0.16914,0.16848,0.16486,0.16881,-0.00222,-0.00123,-0.00222,0.00272,-0.00584,-56.28344,-395.00000
0.17736,0.17835,0.16749,0.17769,0.17407,0.16388,0.16552,0.16388,0.16453,0.16815,0.00008,-0.00386,-0.00189,-0.00255,-0.00222,-56.13244,-394.00000
0.17572,0.17736,0.17539,0.18164,0.17111,0.16519,0.16848,0.16684,0.16421,0.16552,0.00074,-0.00584,-0.00025,-0.00288,0.00074,-56.13244,-393.00000
0.17506,0.17374,0.17572,0.17539,0.17144,0.16717,0.16848,0.16618,0.16717,0.16453,0.00074,0.00140,0.00239,-0.00057,0.00074,-56.51837,-392.00000
0.18131,0.16848,0.17736,0.17802,0.17210,0.16552,0.16552,0.16651,0.17111,0.16914,0.00304,0.00041,0.00239,-0.00386,-0.00617,-56.51837,-391.00000
0.17506,0.17243,0.17802,0.17013,0.18065,0.16256,0.17045,0.16782,0.16486,0.16453,0.00041,0.00304,-0.00551,-0.00189,-0.00025,-56.26456,-390.00000
0.17835,0.17407,0.17309,0.17440,0.17473,0.16881,0.16848,0.16651,0.16355,0.16684,-0.00156,-0.00090,0.00272,0.00074,-0.00090,-56.26456,-389.00000
0.17703,0.17934,0.17638,0.17144,0.17144,0.16651,0.16618,0.16947,0.16585,0.16881,-0.00485,0.00074,0.00074,0.00107,-0.00090,-55.41255,-388.00000
0.17736,0.17638,0.17769,0.17572,0.17309,0.17374,0.16717,0.16289,0.16684,0.16651,-0.00057,-0.00189,0.00041,0.00107,0.00107,-55.41255,-387.00000
0.18131,0.17638,0.17638,0.17440,0.17309,0.16388,0.17013,0.16914,0.17045,0.16848,0.00337,0.00173,0.00074,-0.00123,0.00008,-55.26731,-386.00000
0.17539,0.17276,0.17342,0.17736,0.17276,0.16749,0.16848,0.16486,0.17078,0.16388,0.00008,-0.00090,0.00239,-0.00156,-0.00189,-55.26731,-385.00000
0.17473,0.17374,0.17572,0.17670,0.17670,0.16552,0.16388,0.16519,0.16453,0.16651,0.00008,0.00008,-0.00189,0.00107,0.00304,-54.68200,-384.00000
0.17078,0.17506,0.16980,0.17243,0.17769,0.16749,0.16881,0.16486,0.16256,0.16388,-0.00090,-0.00353,-0.00123,-0.00189,0.00074,-54.68200,-383.00000
0.17473,0.17670,0.16947,0.17572,0.17605,0.16157,0.16749,0.16519,0.16651,0.16684,-0.00321,0.00304,0.00107,-0.00123,-0.00321,-54.55047,-382.00000
0.17045,0.17243,0.17440,0.17506,0.17539,0.16782,0.16684,0.16618,0.17111,0.16651,-0.00222,0.00337,0.00041,0.00140,-0.00057,-54.55047,-381.00000
0.17638,0.17703,0.17342,0.17111,0.17572,0.16552,0.16749,0.16256,0.16486,0.16782,-0.00156,0.00140,0.00041,-0.00255,0.00173,-54.40658,-380.00000
0.17638,0.17966,0.17506,0.17539,0.17736,0.16585,0.16980,0.16256,0.16059,0.16585,-0.00025,0.00239,-0.00025,0.00140,-0.00123,-54.40658,-379.00000
0.18262,0.16980,0.17309,0.17934,0.17506,0.16782,0.16914,0.16782,0.16552,0.16914,-0.00452,-0.00057,-0.00025,-0.00288,-0.00255,-54.18327,-378.00000
0.17835,0.17111,0.17111,0.17276,0.18098,0.16486,0.17144,0.16815,0.16223,0.16618,0.00008,0.00074,-0.00255,0.00074,0.00008,-54.18327,-377.00000
0.17605,0.17605,0.17342,0.17736,0.17473,0.16519,0.16947,0.16651,0.16486,0.16815,0.00107,0.00107,-0.00321,0.00140,-0.00025,-54.39632,-376.00000
0.17309,0.17539,0.17638,0.17276,0.18131,0.16717,0.16519,0.16552,0.16453,0.16651,0.00107,0.00140,-0.00156,-0.00057,0.00008,-54.39632,-375.00000
0.17407,0.17473,0.17440,0.18427,0.17966,0.16289,0.17045,0.17013,0.16388,0.17013,-0.00353,-0.00057,0.00107,-0.00189,-0.00353,-54.68351,-374.00000
0.17934,0.17605,0.17605,0.18032,0.17638,0.16585,0.16453,0.16486,0.16585,0.16684,-0.00189,0.00074,-0.00090,-0.00025,0.00206,-54.68351,-373.00000
0.17769,0.17309,0.17440,0.17506,0.16717,0.16585,0.16486,0.16717,0.16256,0.16486,-0.00025,-0.00090,-0.00353,0.00173,0.00206,-55.12008,-372.00000
0.17276,0.17670,0.17045,0.17440,0.17144,0.16651,0.16618,0.17013,0.16388,0.16552,0.00239,0.00041,0.00107,0.00074,-0.00057,-55.12008,-371.00000
0.17078,0.17638,0.17572,0.17407,0.17572,0.16519,0.16881,0.16289,0.16486,0.16585,0.00041,0.00041,0.00239,-0.00156,-0.00025,-55.22117,-370.00000
0.18164,0.17276,0.17638,0.17440,0.17243,0.16585,0.16421,0.16947,0.16453,0.16322,-0.00189,0.00041,-0.00189,0.00074,0.00206,-55.22117,-369.00000
0.17769,0.17013,0.17868,0.17473,0.16914,0.16848,0.16749,0.16388,0.16453,0.16848,0.00074,-0.00156,-0.00321,-0.00156,-0.00255,-55.05199,-368.00000
0.16980,0.17999,0.17802,0.17901,0.17144,0.16289,0.16684,0.16651,0.16585,0.16421,0.00008,0.00074,-0.00057,-0.00090,-0.00090,-55.05199,-367.00000
0.17177,0.17769,0.17243,0.17506,0.17539,0.16618,0.16618,0.16190,0.16388,0.16717,-0.00255,0.00041,-0.00255,0.00140,0.00008,-54.87951,-366.00000
0.17539,0.16947,0.17901,0.17342,0.17934,0.16519,0.16421,0.17243,0.16848,0.16388,0.00140,-0.00255,0.00041,-0.00321,-0.00222,-54.87951,-365.00000
0.17243,0.17966,0.17572,0.17374,0.17276,0.16618,0.16223,0.16453,0.16092,0.17078,0.00272,-0.00222,0.00304,0.00008,0.00140,-54.54425,-364.00000
0.17210,0.17670,0.17901,0.17769,0.17539,0.16980,0.16519,0.16355,0.16453,0.16618,0.00107,-0.00649,-0.00025,0.00107,0.00140,-54.54425,-363.00000
0.17407,0.17638,0.17670,0.17210,0.17670,0.16618,0.16157,0.16815,0.16651,0.16190,-0.00090,-0.00123,-0.00057,-0.00025,-0.00518,-51.32974,-362.00000
0.18032,0.17638,0.17276,0.17638,0.16914,0.16815,0.16421,0.16486,0.16388,0.16881,-0.00288,-0.00057,0.00008,-0.00090,-0.00321,-51.32974,-361.00000
0.17342,0.17243,0.17539,0.17802,0.17769,0.16388,0.16717,0.16289,0.16585,0.16190,-0.00025,-0.00090,-0.00090,0.00239,-0.00255,-50.86507,-360.00000
0.17736,0.17144,0.16585,0.17835,0.17276,0.16421,0.16585,0.16914,0.16453,0.16289,0.00239,-0.00321,-0.00288,-0.00123,-0.00452,-50.86507,-359.00000
0.17276,0.16980,0.17243,0.17276,0.17276,0.16256,0.16059,0.16881,0.16684,0.16585,0.00239,-0.00222,0.00239,-0.00123,-0.00123,-52.37589,-358.00000
0.17638,0.17670,0.16947,0.17999,0.17769,0.16651,0.16980,0.16684,0.16256,0.16256,-0.00090,0.00173,0.00403,-0.00090,0.00008,-52.37589,-357.00000
0.17473,0.17736,0.17539,0.17506,0.17605,0.16651,0.16388,0.16848,0.16355,0.16453,0.00206,0.00074,-0.00452,0.00173,0.00140,-53.96138,-356.00000
0.17605,0.17901,0.17539,0.18065,0.17703,0.16355,0.16618,0.16223,0.16749,0.16453,-0.00353,0.00173,0.00041,0.00272,-0.00123,-53.96138,-355.00000
0.17572,0.17144,0.17407,0.17506,0.17078,0.16914,0.16453,0.16322,0.16157,0.16618,0.00074,0.00239,-0.00156,-0.00321,-0.00222,-54.42210,-354.00000
0.17276,0.17407,0.17440,0.17407,0.17868,0.16782,0.16651,0.16125,0.16552,0.16289,0.00337,-0.00090,0.00337,-0.00123,-0.00222,-54.42210,-353.00000
0.17078,0.17506,0.17670,0.17440,0.17440,0.16256,0.16519,0.16388,0.16421,0.16223,-0.00090,0.00041,0.00107,0.00008,-0.00255,-54.13976,-352.00000
0.17309,0.17210,0.17473,0.17605,0.17045,0.16125,0.16749,0.16782,0.16421,0.16618,-0.00156,-0.00255,0.00272,0.00008,0.00272,-54.13976,-351.00000
0.17670,0.16486,0.18131,0.17670,0.17276,0.16223,0.16519,0.16157,0.16552,0.16388,-0.00189,0.00107,-0.00057,-0.00255,-0.00057,-54.87261,-350.00000
0.17572,0.17703,0.17276,0.17276,0.17506,0.16322,0.16552,0.16717,0.16059,0.16453,-0.00485,0.00041,-0.00255,-0.00321,-0.00025,-54.87261,-349.00000
0.17177,0.17473,0.17309,0.17078,0.17703,0.16421,0.16519,0.16355,0.16486,0.16618,-0.00255,-0.00090,0.00074,0.00304,-0.00025,-54.63357,-348.00000
0.16190,0.17539,0.17407,0.17276,0.17276,0.16388,0.16585,0.16717,0.16815,0.16782,-0.00222,-0.00123,-0.00123,-0.00255,-0.00156,-54.63357,-347.00000
0.17177,0.17473,0.17342,0.17638,0.17243,0.16782,0.16322,0.16355,0.16618,0.16848,0.00041,-0.00057,-0.00156,-0.00025,-0.00156,-54.88026,-346.00000
0.16980,0.17539,0.17539,0.17506,0.17506,0.16486,0.16914,0.16322,0.16190,0.16717,-0.00255,0.00041,-0.00025,-0.00353,-0.00222,-54.88026,-345.00000
0.17473,0.16881,0.17210,0.17736,0.17309,0.16355,0.16684,0.17013,0.16651,0.16256,0.00107,-0.00156,-0.00452,-0.00288,-0.00288,-55.19160,-344.00000
0.17736,0.17243,0.17374,0.17835,0.17934,0.16421,0.16749,0.16782,0.16815,0.16256,0.00074,0.00304,-0.00123,0.00173,0.00041,-55.19160,-343.00000
0.16881,0.17243,0.17440,0.17210,0.17177,0.16421,0.16355,0.16157,0.16947,0.16651,-0.00156,0.00041,0.00206,-0.00025,-0.00025,-54.71006,-342.00000
0.17144,0.17605,0.17013,0.17670,0.17572,0.16125,0.16618,0.17045,0.16618,0.16881,0.00107,0.00173,0.00074,0.00074,0.00304,-54.71006,-341.00000
0.17868,0.16421,0.17572,0.18098,0.17539,0.16026,0.16059,0.16519,0.16322,0.16486,0.00173,0.00304,-0.00452,0.00008,-0.00222,-54.25444,-340.00000
0.17703,0.17342,0.17440,0.17473,0.17835,0.16256,0.16289,0.16519,0.16190,0.16684,-0.00156,0.00436,0.00107,0.00107,-0.00090,-54.25444,-339.00000
0.17309,0.17473,0.17638,0.17309,0.16782,0.16618,0.16157,0.16355,0.16519,0.16717,-0.00156,-0.00189,-0.00222,0.00173,0.00206,-53.97292,-338.00000
0.17703,0.17177,0.17703,0.17539,0.17045,0.16519,0.16684,0.16651,0.16355,0.16453,-0.00057,-0.00353,-0.00189,0.00041,-0.00255,-53.97292,-337.00000
0.17999,0.17605,0.17309,0.17736,0.17572,0.16552,0.16519,0.16322,0.16980,0.16289,-0.00189,-0.00222,0.00107,-0.00189,-0.00386,-54.20082,-336.00000
0.17276,0.17539,0.17835,0.17177,0.17572,0.16388,0.16749,0.16552,0.16421,0.16717,-0.00025,-0.00090,0.00107,0.00008,0.00074,-54.20082,-335.00000
0.17045,0.17309,0.17045,0.17736,0.17539,0.16552,0.16749,0.16322,0.15697,0.16355,-0.00156,-0.00123,-0.00025,0.00008,-0.00123,-54.98371,-334.00000
0.17440,0.17177,0.17769,0.17276,0.17769,0.16223,0.16749,0.16881,0.16585,0.16486,0.00107,0.00074,-0.00025,-0.00222,0.00370,-54.98371,-333.00000
0.17144,0.16947,0.17703,0.17276,0.17440,0.17013,0.16092,0.16618,0.16684,0.16322,-0.00057,0.00173,-0.00452,0.00008,-0.00255,-54.58658,-332.00000
0.17407,0.17309,0.17835,0.17078,0.17605,0.16355,0.16157,0.16388,0.16092,0.16782,0.00008,-0.00452,0.00008,-0.00189,0.00074,-54.58658,-331.00000
0.17342,0.17309,0.17769,0.17703,0.17342,0.16552,0.16256,0.16026,0.16223,0.16519,-0.00321,0.00041,-0.00090,-0.00025,-0.00090,-55.51595,-330.00000
0.17276,0.17374,0.17506,0.16914,0.17013,0.16223,0.16388,0.16421,0.16651,0.16552,-0.00090,-0.00419,0.00272,0.00107,-0.00189,-55.51595,-329.00000
0.17309,0.17309,0.17506,0.17868,0.17407,0.16782,0.16453,0.16552,0.16256,0.16749,0.00041,-0.00057,0.00239,-0.00123,-0.00353,-55.66081,-328.00000
0.17670,0.18032,0.17374,0.17374,0.17276,0.16322,0.16322,0.16355,0.16519,0.16453,-0.00222,0.00008,-0.00288,-0.00123,0.00403,-55.66081,-327.00000
0.17572,0.17045,0.17539,0.17177,0.17868,0.16749,0.16749,0.16552,0.16453,0.16322,-0.00057,0.00041,0.00041,-0.00090,0.00074,-55.37923,-326.00000
0.17407,0.17605,0.17769,0.17210,0.17374,0.16980,0.16519,0.16618,0.16782,0.16651,0.00173,0.00304,0.00041,-0.00321,0.00074,-55.37923,-325.00000
0.17999,0.17309,0.17144,0.16848,0.17473,0.16355,0.16914,0.16717,0.16749,0.16289,-0.00090,0.00041,0.00107,0.00107,-0.00057,-54.83317,-324.00000
0.17539,0.17210,0.18098,0.17572,0.17243,0.16289,0.17177,0.16355,0.16486,0.16980,0.00041,-0.00057,0.00074,0.00074,-0.00255,-54.83317,-323.00000
0.17703,0.17243,0.17605,0.17177,0.17539,0.16749,0.16749,0.16157,0.16717,0.16453,0.00239,0.00008,-0.00386,-0.00189,0.00008,-54.86532,-322.00000
0.17769,0.17276,0.16848,0.17111,0.17473,0.16059,0.16453,0.16519,0.16585,0.16026,-0.00189,0.00140,0.00304,0.00041,0.00304,-54.86532,-321.00000
0.17013,0.17342,0.17966,0.17802,0.17506,0.17013,0.16552,0.16453,0.16914,0.16486,0.00107,-0.00321,-0.00222,0.00074,-0.00321,-54.63725,-320.00000
