0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.17868,0.17769,0.17736,0.16684,0.17835,0.16585,0.16355,0.16651,0.16782,0.16256,-0.00025,0.00107,0.00107,0.00107,-0.00617,-54.63725,-319.00000
0.17802,0.17276,0.17736,0.18032,0.17736,0.15993,0.15927,0.16684,0.16289,0.16421,-0.00189,-0.00156,0.00074,-0.00386,-0.00255,-55.31911,-318.00000
0.17736,0.17440,0.17473,0.17703,0.17374,0.16552,0.16519,0.16157,0.16486,0.16651,0.00436,-0.00025,-0.00090,0.00107,-0.00189,-55.31911,-317.00000
0.17078,0.17210,0.17177,0.17309,0.16980,0.16256,0.16815,0.16486,0.16388,0.16421,-0.00057,0.00008,-0.00090,0.00206,-0.00189,-55.12782,-316.00000
0.17243,0.17901,0.17407,0.17736,0.17539,0.16190,0.16453,0.16355,0.16782,0.16684,-0.00090,-0.00123,0.00008,0.00206,0.00008,-55.12782,-315.00000
0.17276,0.17309,0.17506,0.17473,0.17210,0.16651,0.15894,0.16552,0.16453,0.16585,0.00140,0.00107,0.00140,-0.00189,0.00107,-54.70746,-314.00000
0.16749,0.17309,0.17670,0.17440,0.16815,0.16848,0.16749,0.16421,0.16190,0.16980,0.00008,-0.00189,-0.00419,-0.00025,0.00041,-54.70746,-313.00000
0.17506,0.17078,0.16782,0.17736,0.17966,0.16486,0.16223,0.16651,0.16486,0.16355,-0.00057,-0.00353,-0.00057,-0.00057,0.00206,-55.44211,-312.00000
0.17309,0.18131,0.17835,0.17703,0.17309,0.16782,0.16355,0.16059,0.16486,0.16322,-0.00123,0.00041,0.00074,-0.00057,0.00008,-55.44211,-311.00000
0.17802,0.16815,0.17539,0.17670,0.17309,0.16322,0.16684,0.16651,0.16782,0.16322,-0.00222,-0.00123,-0.00452,0.00074,-0.00584,-55.88024,-310.00000
0.17045,0.17638,0.16618,0.16980,0.17736,0.16256,0.16651,0.16092,0.16322,0.16256,0.00206,-0.00156,-0.00222,0.00140,-0.00025,-55.88024,-309.00000
0.17473,0.17868,0.17901,0.17177,0.17670,0.16355,0.16749,0.15861,0.16684,0.16552,0.00074,0.00074,-0.00222,0.00041,0.00041,-55.64031,-308.00000
0.16815,0.17934,0.17013,0.17802,0.17670,0.16486,0.16717,0.16322,0.16585,0.16848,0.00469,-0.00222,-0.00123,0.00140,-0.00057,-55.64031,-307.00000
0.17572,0.17177,0.17374,0.17572,0.17407,0.16519,0.16355,0.16125,0.16157,0.16815,-0.00386,-0.00123,0.00008,-0.00353,0.00074,-55.43246,-306.00000
0.17276,0.18164,0.17638,0.17572,0.17670,0.16421,0.16914,0.16486,0.16486,0.16486,0.00173,0.00107,0.00041,-0.00123,-0.00025,-55.43246,-305.00000
0.17342,0.17703,0.16914,0.17243,0.17045,0.16388,0.16256,0.16486,0.16289,0.16552,0.00206,-0.00057,0.00008,-0.00452,-0.00025,-55.96818,-304.00000
0.17802,0.17572,0.17670,0.17506,0.17703,0.16486,0.16519,0.16388,0.16157,0.16388,0.00008,0.00008,0.00173,0.00041,0.00206,-55.96818,-303.00000
0.17966,0.17243,0.17572,0.17045,0.17572,0.16914,0.16421,0.16223,0.16388,0.16815,-0.00123,-0.00090,-0.00156,-0.00057,-0.00025,-55.95040,-302.00000
0.17407,0.17539,0.17736,0.16947,0.17440,0.16157,0.16980,0.16125,0.16157,0.16618,-0.00255,0.00272,-0.00123,-0.00288,0.00008,-55.95040,-301.00000
0.17835,0.17473,0.17539,0.16980,0.17670,0.16749,0.16684,0.16223,0.16157,0.16486,0.00206,0.00436,-0.00452,0.00008,-0.00222,-55.80235,-300.00000
0.17868,0.17769,0.16914,0.17901,0.17111,0.16453,0.16848,0.16585,0.16552,0.16453,-0.00090,0.00304,-0.00090,0.00337,0.00206,-55.80235,-299.00000
0.17342,0.16881,0.17572,0.17703,0.17572,0.16519,0.16651,0.17111,0.16552,0.16651,0.00041,-0.00288,-0.00189,-0.00485,-0.00189,-55.42071,-298.00000
0.17539,0.17407,0.17144,0.17605,0.17144,0.16256,0.16453,0.16125,0.16388,0.16157,0.00008,-0.00057,0.00272,0.00107,0.00304,-55.42071,-297.00000
0.17309,0.17243,0.17309,0.17111,0.17703,0.16388,0.16355,0.16322,0.16519,0.16585,0.00206,-0.00123,0.00107,0.00173,-0.00189,-55.83291,-296.00000
0.17638,0.17407,0.17605,0.17703,0.17111,0.16289,0.16717,0.16585,0.16717,0.16486,-0.00485,0.00041,-0.00485,-0.00156,-0.00551,-55.83291,-295.00000
0.17868,0.17440,0.17670,0.17638,0.17309,0.16157,0.16651,0.16355,0.17177,0.16322,0.00107,-0.00189,0.00008,-0.00189,-0.00090,-55.68745,-294.00000
0.17111,0.17144,0.17473,0.17374,0.17670,0.16453,0.16848,0.16388,0.16618,0.16749,-0.00288,0.00337,-0.00321,-0.00057,-0.00189,-55.68745,-293.00000
0.17177,0.17177,0.17374,0.17013,0.17243,0.16486,0.16453,0.16453,0.16190,0.16125,-0.00156,-0.00288,0.00140,0.00074,-0.00189,-55.36082,-292.00000
0.17342,0.17473,0.16618,0.17440,0.18394,0.16585,0.16552,0.16618,0.16552,0.16519,-0.00189,-0.00222,-0.00222,-0.00090,-0.00057,-55.36082,-291.00000
0.17802,0.17342,0.17736,0.17407,0.17078,0.16256,0.16585,0.16355,0.16651,0.16322,0.00074,-0.00025,-0.00090,0.00173,0.00041,-55.29760,-290.00000
0.17276,0.16881,0.17440,0.17407,0.17473,0.16618,0.16421,0.16519,0.16486,0.16749,-0.00025,-0.00222,-0.00222,-0.00123,-0.00025,-55.29760,-289.00000
0.17374,0.17210,0.18032,0.17144,0.17243,0.16717,0.16421,0.16256,0.16453,0.16651,-0.00189,0.00107,-0.00025,0.00074,-0.00025,-54.20886,-288.00000
0.17934,0.17276,0.17013,0.17670,0.17243,0.16322,0.16980,0.16223,0.16486,0.16684,-0.00057,-0.00090,0.00041,-0.00057,0.00008,-54.20886,-287.00000
0.17078,0.17572,0.17177,0.17144,0.17144,0.16519,0.16618,0.16519,0.16355,0.16421,0.00304,0.00107,-0.00057,0.00206,-0.00025,-54.25531,-286.00000
0.17276,0.17177,0.17670,0.17144,0.17210,0.16749,0.16618,0.15993,0.16453,0.16651,0.00107,0.00370,-0.00288,0.00337,0.00206,-54.25531,-285.00000
0.17473,0.16782,0.16552,0.17966,0.17342,0.16388,0.16749,0.16322,0.16355,0.16190,-0.00222,0.00239,-0.00156,-0.00222,0.00107,-54.40793,-284.00000
0.17210,0.17342,0.17177,0.17013,0.17638,0.16486,0.16618,0.16322,0.16388,0.16486,-0.00025,0.00041,-0.00386,0.00272,-0.00057,-54.40793,-283.00000
0.17342,0.17013,0.17374,0.17440,0.17539,0.16421,0.16388,0.16256,0.16421,0.16355,0.00074,0.00008,0.00304,0.00041,-0.00288,-54.23521,-282.00000
0.17440,0.17309,0.17078,0.17407,0.17703,0.16651,0.16585,0.16914,0.16421,0.16552,-0.00189,0.00008,0.00304,-0.00189,0.00074,-54.23521,-281.00000
0.17243,0.17703,0.17210,0.17144,0.17210,0.16453,0.16914,0.16782,0.16486,0.16453,-0.00025,-0.00156,0.00107,-0.00123,0.00370,-55.15227,-280.00000
0.17572,0.17407,0.17309,0.17868,0.17374,0.15993,0.16421,0.16585,0.16322,0.16388,-0.00156,0.00107,0.00469,-0.00025,-0.00057,-55.15227,-279.00000
0.17835,0.17276,0.17045,0.17407,0.17342,0.16421,0.16486,0.16585,0.16190,0.16289,-0.00189,-0.00222,0.00173,-0.00288,-0.00025,-55.01999,-278.00000
0.17342,0.17078,0.17013,0.18460,0.17276,0.16486,0.16519,0.16355,0.16782,0.16157,0.00107,0.00041,0.00272,-0.00189,-0.00189,-55.01999,-277.00000
0.17045,0.17078,0.17868,0.17736,0.17638,0.16486,0.16618,0.16552,0.16322,0.16585,-0.00090,-0.00288,0.00272,-0.00189,-0.00156,-54.72923,-276.00000
0.17210,0.17374,0.17013,0.17210,0.17901,0.16552,0.15960,0.16717,0.16453,0.16289,-0.00288,0.00041,-0.00057,0.00173,0.00107,-54.72923,-275.00000
0.17342,0.17440,0.17802,0.17342,0.17243,0.16289,0.16717,0.15927,0.16453,0.16947,-0.00025,0.00173,-0.00123,0.00107,0.00074,-54.99157,-274.00000
0.17670,0.17736,0.17736,0.17210,0.17638,0.16256,0.16585,0.16092,0.16322,0.16519,-0.00353,-0.00057,-0.00090,-0.00057,-0.00123,-54.99157,-273.00000
0.17539,0.17440,0.17243,0.18032,0.16749,0.16519,0.16552,0.16190,0.16157,0.16355,0.00041,0.00008,-0.00057,0.00272,0.00107,-55.15203,-272.00000
0.16947,0.17045,0.17868,0.17440,0.17473,0.16947,0.16486,0.16157,0.16421,0.15927,-0.00353,0.00173,0.00041,-0.00386,0.00272,-55.15203,-271.00000
0.17210,0.17078,0.17901,0.18197,0.17078,0.16355,0.16881,0.16749,0.15927,0.16782,-0.00090,-0.00025,0.00074,-0.00090,-0.00222,-54.79526,-270.00000
0.17769,0.17407,0.17374,0.17703,0.16717,0.16914,0.16322,0.16388,0.16256,0.16519,-0.00156,-0.00123,-0.00222,0.00140,-0.00123,-54.79526,-269.00000
0.17539,0.17572,0.16848,0.17703,0.16815,0.16815,0.16717,0.16519,0.16388,0.16749,0.00173,-0.00222,0.00206,-0.00288,-0.00057,-54.59733,-268.00000
0.17670,0.18065,0.17506,0.17177,0.17605,0.16289,0.16223,0.16651,0.16190,0.16421,-0.00518,0.00140,0.00370,-0.00090,-0.00123,-54.59733,-267.00000
0.17703,0.17210,0.16980,0.17374,0.17638,0.17177,0.16618,0.15993,0.16519,0.16519,0.00370,-0.00288,0.00272,0.00337,0.00206,-54.43246,-266.00000
0.17144,0.17835,0.17473,0.17111,0.17506,0.15993,0.16519,0.16749,0.16388,0.15730,0.00403,-0.00386,-0.00057,0.00272,0.00239,-54.43246,-265.00000
0.17440,0.17243,0.17309,0.17638,0.17407,0.16651,0.16651,0.16947,0.16322,0.16749,0.00239,-0.00288,0.00107,-0.00090,0.00304,-55.36564,-264.00000
0.17802,0.17342,0.17309,0.17572,0.17572,0.16585,0.16289,0.16421,0.16552,0.16289,0.00008,0.00008,-0.00485,-0.00090,-0.00485,-55.36564,-263.00000
0.17144,0.16947,0.18065,0.17078,0.17802,0.16947,0.16782,0.16289,0.16684,0.16486,-0.00025,0.00008,-0.00255,0.00008,0.00107,-55.92257,-262.00000
0.17605,0.17342,0.17539,0.17276,0.17934,0.16585,0.16519,0.16453,0.16453,0.16453,0.00008,0.00304,-0.00386,0.00107,0.00337,-55.92257,-261.00000
0.17506,0.17605,0.17703,0.17539,0.17342,0.16486,0.16585,0.17013,0.16388,0.16190,-0.00222,-0.00321,-0.00090,-0.00288,-0.00090,-55.62730,-260.00000
0.17342,0.17605,0.17506,0.17835,0.17111,0.16519,0.16717,0.16421,0.17144,0.16717,0.00008,-0.00156,-0.00025,0.00239,-0.00057,-55.62730,-259.00000
0.17440,0.17276,0.18230,0.17407,0.17111,0.16388,0.16421,0.16388,0.16782,0.16355,-0.00189,0.00140,-0.00485,-0.00222,0.00074,-55.35759,-258.00000
0.17407,0.17342,0.18032,0.17276,0.17374,0.16618,0.16157,0.16717,0.16256,0.16552,-0.00123,0.00107,-0.00090,-0.00057,-0.00057,-55.35759,-257.00000
0.17572,0.17342,0.17473,0.17572,0.17572,0.16388,0.16651,0.16453,0.15763,0.16421,0.00173,0.00173,0.00272,-0.00255,-0.00222,-54.71981,-256.00000
0.17210,0.17736,0.17506,0.17177,0.17177,0.16749,0.16355,0.16914,0.16552,0.16421,-0.00025,0.00272,0.00041,0.00074,0.00041,-54.71981,-255.00000
0.17276,0.17802,0.17440,0.17276,0.17144,0.16421,0.16717,0.16717,0.16717,0.16585,0.00008,0.00074,-0.00123,0.00041,0.00304,-55.47270,-254.00000
0.17572,0.17868,0.17605,0.17868,0.16815,0.16848,0.16453,0.16289,0.16355,0.16289,-0.00025,0.00403,0.00074,-0.00222,-0.00518,-55.47270,-253.00000
0.17638,0.17078,0.17769,0.17638,0.16881,0.17078,0.16947,0.16355,0.16651,0.16651,-0.00057,-0.00090,-0.00419,-0.00156,0.00337,-55.35354,-252.00000
0.17374,0.16749,0.17342,0.17802,0.17111,0.16618,0.16618,0.17045,0.16585,0.16421,-0.00419,-0.00386,-0.00288,-0.00288,0.00239,-55.35354,-251.00000
0.17342,0.17506,0.16947,0.17342,0.16684,0.16651,0.16684,0.16453,0.16355,0.16552,-0.00025,-0.00123,-0.00189,0.00074,-0.00090,-54.63478,-250.00000
0.17999,0.17342,0.18230,0.17605,0.17539,0.16585,0.16421,0.16157,0.16717,0.16585,0.00304,0.00272,-0.00255,0.00140,-0.00222,-54.63478,-249.00000
0.17736,0.17966,0.17276,0.17670,0.17342,0.16552,0.16684,0.16421,0.16486,0.16322,0.00173,-0.00353,-0.00222,-0.00090,0.00074,-55.41797,-248.00000
0.17539,0.16881,0.17440,0.17276,0.17144,0.16453,0.16618,0.17078,0.16486,0.16125,0.00304,0.00140,-0.00485,-0.00222,0.00502,-55.41797,-247.00000
0.17473,0.17440,0.17374,0.17078,0.17342,0.16190,0.16486,0.16059,0.16322,0.16256,-0.00057,0.00239,0.00041,0.00140,-0.00288,-55.49951,-246.00000
0.17966,0.17703,0.17802,0.17309,0.17835,0.16125,0.16651,0.16749,0.16388,0.16585,0.00008,-0.00222,0.00041,-0.00057,-0.00222,-55.49951,-245.00000
0.17769,0.17111,0.17638,0.17670,0.17309,0.16322,0.16651,0.15993,0.16256,0.16388,-0.00025,0.00008,0.00403,0.00206,0.00206,-54.23413,-244.00000
0.17506,0.17309,0.17276,0.17407,0.16881,0.16717,0.16552,0.16749,0.16355,0.16322,0.00173,-0.00189,-0.00321,0.00272,0.00041,-54.23413,-243.00000
0.17210,0.17736,0.16848,0.17539,0.17572,0.16618,0.16717,0.16618,0.16421,0.16125,-0.00222,0.00173,-0.00485,0.00008,-0.00123,-54.10681,-242.00000
0.17769,0.17374,0.17670,0.17210,0.17605,0.16355,0.16388,0.16684,0.16519,0.16519,-0.00057,-0.00156,0.00140,0.00074,-0.00222,-54.10681,-241.00000
0.17638,0.17440,0.17309,0.17111,0.17638,0.16092,0.16355,0.16256,0.16322,0.16815,0.00008,0.00206,-0.00255,0.00074,0.00041,-54.54852,-240.00000
0.18164,0.17605,0.17111,0.17243,0.17736,0.16651,0.16157,0.15993,0.16388,0.16651,-0.00189,0.00074,-0.00255,0.00041,-0.00288,-54.54852,-239.00000
0.17309,0.18197,0.16848,0.17407,0.17572,0.16618,0.16519,0.16421,0.15796,0.16717,0.00107,0.00074,-0.00551,0.00008,0.00206,-55.60190,-238.00000
0.17177,0.17374,0.17342,0.17013,0.18032,0.16421,0.16717,0.16421,0.16585,0.16618,-0.00090,-0.00057,-0.00288,-0.00090,0.00008,-55.60190,-237.00000
0.17045,0.17342,0.17539,0.18131,0.17736,0.16519,0.16717,0.16519,0.16322,0.16223,0.00173,-0.00222,-0.00090,-0.00156,0.00107,-55.79167,-236.00000
0.17210,0.16881,0.17638,0.17309,0.17736,0.16782,0.16026,0.16519,0.16223,0.16519,0.00206,-0.00222,-0.00288,0.00041,-0.00222,-55.79167,-235.00000
0.17276,0.17868,0.17802,0.17638,0.17210,0.16585,0.16355,0.16059,0.16322,0.16815,-0.00353,-0.00025,0.00074,-0.00123,0.00107,-56.17220,-234.00000
0.17999,0.16914,0.17473,0.16815,0.17210,0.16618,0.16684,0.16585,0.16289,0.16388,0.00140,0.00173,0.00041,-0.00222,-0.00057,-56.17220,-233.00000
0.17835,0.17243,0.17144,0.16980,0.17999,0.16125,0.16749,0.16815,0.16190,0.16026,-0.00090,-0.00189,-0.00057,-0.00485,-0.00255,-55.81804,-232.00000
0.17670,0.17539,0.17309,0.18065,0.17407,0.16585,0.16026,0.16618,0.16322,0.16322,-0.00057,-0.00222,0.00206,0.00074,-0.00321,-55.81804,-231.00000
0.17045,0.17572,0.17243,0.17506,0.17605,0.16585,0.16881,0.16782,0.15861,0.16585,0.00074,-0.00156,0.00074,0.00140,-0.00090,-56.28792,-230.00000
0.17276,0.17210,0.17539,0.17440,0.17506,0.16289,0.16289,0.16059,0.16289,0.16388,-0.00321,-0.00156,0.00469,-0.00025,-0.00156,-56.28792,-229.00000
0.17539,0.16914,0.17638,0.17835,0.17177,0.16322,0.16355,0.16421,0.16519,0.16881,-0.00485,-0.00189,0.00074,0.00140,-0.00156,-55.70500,-228.00000
0.17276,0.17835,0.17473,0.17210,0.17901,0.16388,0.16552,0.16256,0.16421,0.16125,-0.00090,0.00008,-0.00189,0.00008,0.00008,-55.70500,-227.00000
0.17342,0.17572,0.17539,0.17736,0.17045,0.16421,0.17078,0.16684,0.16684,0.16223,-0.00090,0.00436,-0.00419,0.00074,0.00173,-55.17916,-226.00000
0.17670,0.17374,0.17769,0.17243,0.17572,0.16125,0.16125,0.16157,0.16519,0.16684,0.00041,-0.00156,-0.00386,0.00008,-0.00255,-55.17916,-225.00000
0.17473,0.17440,0.17605,0.17506,0.17539,0.16256,0.16782,0.16618,0.16355,0.16289,-0.00090,-0.00156,0.00370,0.00107,-0.00057,-55.86595,-224.00000
0.17013,0.17144,0.17243,0.17407,0.17638,0.16618,0.16618,0.16223,0.16585,0.16684,-0.00057,-0.00353,-0.00189,-0.00123,0.00074,-55.86595,-223.00000
0.17440,0.17342,0.17342,0.17210,0.17078,0.16585,0.16519,0.16651,0.16453,0.16190,0.00107,0.00008,0.00074,-0.00189,-0.00419,-55.37438,-222.00000
0.17638,0.17177,0.17539,0.16947,0.17638,0.17078,0.16585,0.16651,0.17013,0.16421,-0.00090,-0.00189,-0.00288,0.00173,-0.00353,-55.37438,-221.00000
0.17769,0.17342,0.17440,0.17440,0.17374,0.16421,0.16519,0.16453,0.16552,0.16618,-0.00353,-0.00386,-0.00452,-0.00123,0.00041,-55.80975,-220.00000
0.17473,0.17934,0.17638,0.17407,0.17078,0.16486,0.16717,0.16453,0.16453,0.16782,-0.00090,0.00008,-0.00189,-0.00057,-0.00222,-55.80975,-219.00000
0.16947,0.17177,0.17144,0.17605,0.17144,0.16684,0.16651,0.16388,0.16486,0.16453,-0.00255,0.00008,-0.00025,-0.00321,-0.00321,-55.89071,-218.00000
0.18032,0.16980,0.16914,0.17901,0.17374,0.16618,0.15927,0.16223,0.16585,0.16322,-0.00156,-0.00156,-0.00123,0.00403,-0.00222,-55.89071,-217.00000
0.17374,0.18032,0.17670,0.16717,0.16815,0.17210,0.16618,0.16684,0.16453,0.16322,0.00008,0.00008,-0.00189,-0.00156,-0.00090,-55.35991,-216.00000
0.17374,0.17078,0.17276,0.17407,0.17177,0.16322,0.16355,0.15664,0.15960,0.16519,-0.00288,-0.00123,-0.00025,0.00403,-0.00321,-55.35991,-215.00000
0.17506,0.17309,0.17144,0.17177,0.17045,0.16782,0.16092,0.16322,0.15927,0.16421,-0.00255,-0.00255,0.00041,0.00140,-0.00288,-55.21657,-214.00000
0.17045,0.17736,0.17045,0.17111,0.16881,0.16717,0.16388,0.16684,0.16388,0.16782,-0.00156,0.00041,-0.00255,0.00140,-0.00123,-55.21657,-213.00000
0.17539,0.17210,0.16618,0.16848,0.17144,0.17013,0.16519,0.16453,0.16453,0.16190,-0.00025,0.00140,-0.00090,0.00041,0.00140,-54.62245,-212.00000
0.17473,0.17703,0.17144,0.17703,0.17539,0.16453,0.16092,0.16914,0.16618,0.16486,-0.00057,-0.00025,0.00239,0.00041,-0.00255,-54.62245,-211.00000
0.17901,0.16980,0.17440,0.17342,0.17374,0.16486,0.16717,0.16289,0.16618,0.16717,0.00206,-0.00025,-0.00321,-0.00189,-0.00123,-54.08857,-210.00000
0.17243,0.17210,0.17473,0.16815,0.17342,0.16453,0.16486,0.16355,0.16585,0.16815,0.00140,0.00206,0.00008,-0.00353,0.00041,-54.08857,-209.00000
0.17309,0.17210,0.17736,0.16947,0.17736,0.16421,0.16848,0.16684,0.16486,0.16388,0.00304,0.00239,0.00272,-0.00321,-0.00057,-54.05600,-208.00000
0.17078,0.17374,0.17572,0.17440,0.16815,0.16388,0.16618,0.16388,0.16355,0.16125,-0.00353,0.00107,-0.00090,-0.00288,0.00239,-54.05600,-207.00000
0.17111,0.17407,0.17045,0.16717,0.17342,0.16256,0.16717,0.16453,0.16453,0.16125,-0.00288,-0.00353,-0.00156,-0.00090,-0.00090,-54.27165,-206.00000
0.17473,0.17572,0.17670,0.17670,0.17013,0.16355,0.16388,0.16453,0.16289,0.16684,-0.00090,-0.00057,-0.00321,0.00304,-0.00123,-54.27165,-205.00000
0.17144,0.17506,0.17769,0.17407,0.16815,0.16453,0.15993,0.16815,0.15960,0.16618,0.00239,-0.00255,0.00173,-0.00321,-0.00452,-54.34042,-204.00000
0.17539,0.17144,0.17276,0.18032,0.17210,0.16157,0.16651,0.16684,0.16355,0.16026,0.00074,0.00239,0.00107,-0.00025,0.00074,-54.34042,-203.00000
0.16717,0.17144,0.17539,0.17769,0.17670,0.16453,0.16486,0.16125,0.16355,0.16651,-0.00025,-0.00123,-0.00090,-0.00025,0.00239,-54.09892,-202.00000
0.16651,0.16717,0.17473,0.16782,0.17572,0.16749,0.16552,0.16453,0.16256,0.16585,-0.00321,-0.00189,-0.00353,0.00140,0.00107,-54.09892,-201.00000
0.17342,0.17473,0.17670,0.17276,0.16782,0.16355,0.16782,0.16388,0.16421,0.16355,-0.00057,-0.00321,0.00337,0.00239,-0.00189,-54.63979,-200.00000
0.17013,0.17210,0.17243,0.17276,0.17177,0.17078,0.16749,0.16782,0.16322,0.16684,-0.00090,-0.00156,0.00041,0.00140,0.00206,-54.63979,-199.00000
0.17605,0.17802,0.16684,0.17111,0.17045,0.16717,0.16486,0.16289,0.16256,0.16223,-0.00255,-0.00189,0.00041,0.00304,-0.00123,-55.36921,-198.00000
0.17638,0.17374,0.17473,0.17605,0.17243,0.16289,0.16388,0.16815,0.16519,0.16190,0.00337,-0.00025,0.00272,-0.00222,-0.00584,-55.36921,-197.00000
0.17539,0.16980,0.17638,0.17835,0.17934,0.15861,0.16190,0.16125,0.16585,0.16355,-0.00090,0.00206,-0.00156,-0.00321,0.00008,-55.15531,-196.00000
0.17243,0.17703,0.17374,0.17572,0.17342,0.15927,0.15927,0.16289,0.16388,0.16585,0.00041,-0.00189,0.00107,0.00041,0.00041,-55.15531,-195.00000
0.17342,0.16585,0.17342,0.16980,0.17177,0.16618,0.15894,0.16421,0.16519,0.16585,-0.00321,-0.00156,-0.00025,-0.00255,0.00008,-55.64406,-194.00000
0.17407,0.17111,0.17407,0.17177,0.18164,0.16815,0.16848,0.16651,0.16749,0.15763,-0.00123,-0.00222,-0.00255,-0.00255,0.00074,-55.64406,-193.00000
0.17407,0.16947,0.17045,0.17243,0.16947,0.16914,0.16552,0.16914,0.16388,0.16421,0.00008,0.00206,-0.00025,0.00206,0.00074,-56.39381,-192.00000
0.16815,0.17605,0.17243,0.17144,0.17276,0.16453,0.16157,0.16552,0.16388,0.16749,0.00107,-0.00123,-0.00222,0.00140,-0.00353,-56.39381,-191.00000
0.16947,0.17144,0.17243,0.17177,0.17045,0.16421,0.16026,0.16486,0.16388,0.16355,0.00173,0.00535,-0.00123,0.00074,-0.00189,-57.23255,-190.00000
0.17539,0.17111,0.17177,0.17111,0.17243,0.16585,0.16421,0.16421,0.16453,0.16486,0.00074,-0.00353,-0.00189,-0.00321,-0.00057,-57.23255,-189.00000
0.17440,0.16684,0.17111,0.17407,0.17243,0.16585,0.16651,0.16749,0.15927,0.16388,-0.00057,0.00173,0.00008,0.00074,-0.00255,-56.25543,-188.00000
0.17210,0.16914,0.17440,0.17440,0.17407,0.16157,0.16552,0.16355,0.16355,0.17013,0.00041,0.00436,-0.00057,0.00041,-0.00189,-56.25543,-187.00000
0.17078,0.17342,0.17342,0.16749,0.17210,0.16519,0.16749,0.16453,0.16388,0.16519,-0.00584,0.00041,-0.00189,-0.00090,0.00173,-55.42996,-186.00000
0.16782,0.17177,0.16618,0.17177,0.16815,0.16421,0.16157,0.16223,0.16486,0.16486,0.00370,0.00107,-0.00025,0.00173,-0.00288,-55.42996,-185.00000
0.17177,0.17374,0.17440,0.17111,0.16947,0.15927,0.16881,0.16519,0.16585,0.16552,-0.00123,-0.00025,-0.00156,-0.00156,-0.00288,-55.06606,-184.00000
0.17177,0.17111,0.17506,0.17407,0.17342,0.16421,0.16157,0.16453,0.16289,0.16684,-0.00025,0.00107,0.00008,0.00074,-0.00222,-55.06606,-183.00000
0.16749,0.16980,0.16914,0.17243,0.17407,0.16552,0.16618,0.16421,0.16355,0.16421,0.00008,-0.00025,-0.00090,-0.00123,-0.00090,-55.32844,-182.00000
0.17177,0.16717,0.17144,0.17078,0.17736,0.16421,0.16322,0.16092,0.16355,0.16355,-0.00090,-0.00090,0.00041,0.00008,0.00173,-55.32844,-181.00000
0.17605,0.17276,0.16881,0.17177,0.16782,0.15697,0.16388,0.16092,0.16026,0.16223,-0.00025,-0.00255,-0.00025,0.00206,0.00370,-55.02018,-180.00000
0.17440,0.17605,0.17177,0.16848,0.17276,0.16322,0.16322,0.16651,0.16388,0.16092,0.00107,-0.00025,-0.00025,0.00272,0.00173,-55.02018,-179.00000
0.16388,0.17013,0.17539,0.17177,0.16980,0.16618,0.16717,0.16026,0.16519,0.16059,0.00140,-0.00386,-0.00321,0.00107,0.00370,-54.43636,-178.00000
0.16651,0.16749,0.16684,0.17243,0.17638,0.16125,0.16190,0.16486,0.16585,0.16749,-0.00025,0.00008,-0.00090,-0.00090,-0.00090,-54.43636,-177.00000
0.17769,0.17177,0.16519,0.17605,0.17440,0.16157,0.16223,0.16486,0.16486,0.16947,0.00074,-0.00090,0.00272,-0.00156,-0.00255,-54.44718,-176.00000
0.17144,0.17177,0.17276,0.17210,0.16749,0.17111,0.15927,0.16651,0.16125,0.16552,-0.00156,0.00239,-0.00123,0.00173,0.00140,-54.44718,-175.00000
0.17078,0.17506,0.17013,0.17243,0.16453,0.16190,0.16453,0.16453,0.16552,0.16190,-0.00090,0.00107,-0.00288,0.00173,0.00140,-54.55269,-174.00000
0.17670,0.17045,0.17309,0.16980,0.16717,0.15565,0.16289,0.16848,0.16651,0.16717,-0.00386,0.00173,0.00206,0.00008,0.00008,-54.55269,-173.00000
