0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.17473,0.17572,0.17342,0.16552,0.16486,0.16421,0.16651,0.16322,0.16388,0.16815,-0.00025,0.00008,0.00140,-0.00156,-0.00222,-54.68846,-172.00000
0.17670,0.17078,0.17539,0.17177,0.17605,0.16651,0.16453,0.16026,0.16388,0.16322,0.00140,-0.00057,-0.00123,0.00272,0.00337,-54.68846,-171.00000
0.17605,0.16421,0.17473,0.16585,0.17835,0.16486,0.16881,0.16453,0.16322,0.16125,-0.00222,-0.00090,0.00535,-0.00057,-0.00057,-54.43163,-170.00000
0.17638,0.16421,0.17868,0.17276,0.16815,0.16388,0.16355,0.16190,0.16026,0.16388,-0.00025,0.00140,-0.00255,-0.00123,-0.00123,-54.43163,-169.00000
0.17769,0.17210,0.17407,0.16651,0.17342,0.16519,0.16585,0.16223,0.16782,0.16519,-0.00156,-0.00255,0.00304,0.00239,-0.00222,-54.77441,-168.00000
0.17309,0.17736,0.17013,0.16618,0.17572,0.16684,0.16618,0.16125,0.16256,0.16552,0.00206,-0.00025,-0.00255,-0.00057,-0.00189,-54.77441,-167.00000
0.17506,0.17440,0.16947,0.16881,0.16717,0.16618,0.16749,0.16190,0.16289,0.16421,-0.00255,-0.00353,-0.00288,-0.00123,0.00140,-54.40136,-166.00000
0.17769,0.17440,0.16585,0.17309,0.17473,0.15993,0.16190,0.16289,0.16552,0.16552,-0.00321,0.00041,0.00107,0.00239,0.00272,-54.40136,-165.00000
0.17539,0.16848,0.17276,0.17736,0.16749,0.16486,0.16388,0.16651,0.16782,0.16322,0.00173,-0.00321,-0.00090,0.00272,0.00140,-55.31348,-164.00000
0.17473,0.16585,0.17670,0.16026,0.17111,0.16157,0.16815,0.16486,0.16486,0.16651,0.00173,-0.00025,-0.00156,0.00107,-0.00386,-55.31348,-163.00000
0.17769,0.17013,0.17342,0.17013,0.17769,0.16486,0.16585,0.16092,0.16651,0.15993,-0.00025,-0.00057,0.00074,0.00008,-0.00156,-55.85498,-162.00000
0.17013,0.16947,0.16519,0.16980,0.17111,0.16190,0.16223,0.16717,0.16190,0.16223,-0.00584,0.00107,0.00041,0.00173,0.00370,-55.85498,-161.00000
0.17144,0.17210,0.17144,0.16749,0.17210,0.16881,0.16059,0.16651,0.16519,0.16519,-0.00057,0.00239,0.00074,-0.00090,-0.00485,-55.74976,-160.00000
0.16717,0.16684,0.17144,0.17144,0.16651,0.16421,0.16355,0.16453,0.16914,0.16059,-0.00057,-0.00090,0.00173,0.00337,-0.00156,-55.74976,-159.00000
0.17078,0.17144,0.16881,0.17440,0.17276,0.16289,0.16651,0.16618,0.16848,0.16355,-0.00255,0.00107,-0.00288,0.00140,-0.00123,-56.07068,-158.00000
0.16782,0.17407,0.17342,0.17078,0.17703,0.16355,0.16749,0.16782,0.16519,0.16717,-0.00090,-0.00123,-0.00222,0.00107,0.00074,-56.07068,-157.00000
0.16815,0.17243,0.17210,0.16914,0.16618,0.16355,0.16651,0.16618,0.16585,0.16289,-0.00386,-0.00057,0.00041,0.00074,0.00304,-55.84540,-156.00000
0.16782,0.17276,0.16914,0.17045,0.17342,0.16684,0.17045,0.16223,0.16289,0.16519,-0.00057,-0.00255,-0.00025,-0.00222,-0.00189,-55.84540,-155.00000
0.16815,0.17374,0.16717,0.17342,0.17342,0.16585,0.16651,0.16552,0.16223,0.16289,0.00008,-0.00419,-0.00123,-0.00025,0.00272,-55.51303,-154.00000
0.17144,0.17736,0.17605,0.16881,0.17901,0.16651,0.16684,0.16157,0.16355,0.16190,-0.00222,-0.00057,0.00008,-0.00057,-0.00156,-55.51303,-153.00000
0.16815,0.17506,0.17243,0.16848,0.17670,0.16355,0.17374,0.16552,0.16256,0.16355,0.00008,0.00206,0.00041,0.00272,-0.00090,-55.62029,-152.00000
0.17144,0.16980,0.17013,0.17736,0.16980,0.16421,0.16026,0.16552,0.16552,0.16552,0.00239,0.00206,-0.00353,0.00107,0.00140,-55.62029,-151.00000
0.16914,0.17374,0.17177,0.17868,0.16388,0.16848,0.16322,0.16519,0.16618,0.16026,-0.00090,0.00173,0.00206,-0.00123,-0.00255,-55.43710,-150.00000
0.17210,0.17473,0.17374,0.17572,0.17407,0.16782,0.16289,0.16651,0.16355,0.16125,-0.00288,-0.00288,0.00041,-0.00518,0.00074,-55.43710,-149.00000
0.16980,0.17276,0.16914,0.16651,0.17440,0.16157,0.16782,0.16717,0.16651,0.16519,0.00239,0.00239,0.00107,-0.00156,0.00140,-54.51786,-148.00000
0.17144,0.16881,0.16421,0.17407,0.16651,0.16782,0.16092,0.16552,0.16519,0.16947,-0.00090,-0.00090,0.00074,-0.00025,0.00107,-54.51786,-147.00000
0.16519,0.16947,0.17177,0.17473,0.17440,0.16256,0.16256,0.16256,0.15960,0.16453,0.00239,-0.00123,0.00272,0.00436,0.00074,-55.11049,-146.00000
0.17111,0.16980,0.17243,0.16782,0.17473,0.16881,0.16651,0.16552,0.16355,0.16322,-0.00090,0.00074,0.00041,0.00041,0.00239,-55.11049,-145.00000
0.17539,0.16519,0.17605,0.16914,0.17276,0.16585,0.16618,0.16848,0.16486,0.16651,-0.00123,-0.00123,-0.00189,0.00173,-0.00156,-55.08699,-144.00000
0.17111,0.17276,0.16980,0.17374,0.16684,0.16256,0.16519,0.16749,0.16717,0.16519,-0.00156,0.00008,0.00206,-0.00057,-0.00090,-55.08699,-143.00000
0.17342,0.16749,0.17769,0.16947,0.17342,0.16421,0.16717,0.16585,0.16453,0.16585,-0.00156,-0.00255,0.00140,0.00008,0.00239,-54.70414,-142.00000
0.17374,0.16947,0.16848,0.17342,0.17835,0.16717,0.16585,0.16223,0.16059,0.16355,-0.00255,0.00107,-0.00156,0.00107,-0.00057,-54.70414,-141.00000
0.17243,0.17013,0.17374,0.17342,0.17506,0.16453,0.16519,0.16453,0.16322,0.16190,0.00206,-0.00288,-0.00090,-0.00156,-0.00123,-54.72023,-140.00000
0.16947,0.17374,0.16815,0.16585,0.17177,0.16453,0.16717,0.16651,0.16322,0.16684,-0.00189,-0.00025,-0.00222,-0.00090,-0.00090,-54.72023,-139.00000
0.17374,0.17440,0.17539,0.17374,0.16980,0.16289,0.16157,0.16782,0.16059,0.16223,-0.00057,-0.00222,-0.00090,0.00436,-0.00057,-54.34010,-138.00000
0.16782,0.16914,0.17144,0.16815,0.16848,0.16421,0.16256,0.16881,0.16848,0.16421,-0.00057,-0.00485,-0.00189,-0.00452,-0.00222,-54.34010,-137.00000
0.17703,0.16749,0.17276,0.16881,0.17045,0.16388,0.16749,0.16519,0.16157,0.16157,-0.00025,-0.00353,-0.00156,-0.00090,0.00140,-54.48206,-136.00000
0.16618,0.17177,0.17309,0.17276,0.17374,0.16552,0.16585,0.16749,0.15993,0.16947,0.00337,-0.00123,-0.00189,-0.00419,0.00041,-54.48206,-135.00000
0.17078,0.17342,0.17177,0.16749,0.17177,0.16552,0.16322,0.16092,0.16618,0.16684,0.00107,0.00041,0.00008,-0.00255,-0.00025,-54.75080,-134.00000
0.17111,0.17243,0.16782,0.17276,0.16749,0.16914,0.16059,0.16388,0.16947,0.16421,-0.00057,0.00107,0.00074,-0.00584,0.00074,-54.75080,-133.00000
0.17013,0.16914,0.17210,0.17111,0.17111,0.15829,0.16157,0.16519,0.16519,0.16486,-0.00419,-0.00090,0.00041,0.00008,-0.00255,-55.65421,-132.00000
0.16881,0.16749,0.17045,0.17111,0.16585,0.16355,0.16026,0.16552,0.16749,0.16256,0.00074,0.00074,-0.00189,-0.00189,-0.00123,-55.65421,-131.00000
0.17342,0.16717,0.17342,0.16322,0.17407,0.16289,0.16585,0.16125,0.16190,0.16388,0.00173,-0.00288,-0.00222,0.00304,0.00304,-54.77046,-130.00000
0.17342,0.16980,0.17013,0.17111,0.17374,0.16717,0.16585,0.16092,0.16421,0.16289,0.00008,0.00008,-0.00288,0.00008,0.00272,-54.77046,-129.00000
0.16289,0.16684,0.17473,0.16980,0.16815,0.16092,0.16125,0.15730,0.16421,0.16684,-0.00057,-0.00222,-0.00156,-0.00255,-0.00222,-55.52244,-128.00000
0.16848,0.16519,0.16749,0.17111,0.16947,0.16453,0.16223,0.16322,0.16421,0.16289,-0.00386,0.00107,-0.00321,0.00370,-0.00518,-55.52244,-127.00000
0.17342,0.16585,0.17276,0.16881,0.17111,0.16486,0.16782,0.16157,0.16684,0.16355,0.00206,0.00074,0.00436,-0.00255,-0.00353,-55.62255,-126.00000
0.17045,0.17013,0.16749,0.17177,0.16881,0.16421,0.16486,0.16256,0.16059,0.16322,-0.00057,0.00272,0.00272,-0.00057,0.00008,-55.62255,-125.00000
0.17276,0.17078,0.16453,0.17440,0.16782,0.16059,0.16289,0.16651,0.16684,0.16223,0.00074,-0.00156,-0.00222,-0.00386,-0.00288,-55.95580,-124.00000
0.16190,0.17177,0.16782,0.16749,0.17374,0.16355,0.16059,0.16289,0.16980,0.16322,0.00206,0.00107,0.00074,0.00337,-0.00090,-55.95580,-123.00000
0.17144,0.16618,0.16749,0.17276,0.16947,0.16486,0.16453,0.16618,0.16749,0.16486,-0.00057,-0.00156,0.00041,-0.00156,0.00535,-56.14929,-122.00000
0.17440,0.17013,0.17013,0.16881,0.16815,0.16453,0.16815,0.16125,0.16651,0.16684,-0.00189,-0.00123,-0.00123,0.00041,0.00008,-56.14929,-121.00000
0.16815,0.17638,0.17440,0.17243,0.17013,0.16552,0.16618,0.16026,0.16421,0.16651,-0.00090,0.00370,0.00008,-0.00255,-0.00123,-55.38666,-120.00000
0.17999,0.16980,0.16388,0.17078,0.17045,0.16684,0.16322,0.16421,0.16388,0.16815,0.00074,-0.00123,-0.00057,0.00272,0.00074,-55.38666,-119.00000
0.17045,0.16848,0.17144,0.16552,0.17309,0.16026,0.16815,0.16519,0.16519,0.16223,0.00206,0.00008,0.00304,0.00074,0.00206,-55.19333,-118.00000
0.16881,0.17013,0.16322,0.17243,0.16848,0.16421,0.16552,0.16289,0.16618,0.16881,0.00041,0.00206,-0.00222,0.00074,-0.00288,-55.19333,-117.00000
0.17309,0.16519,0.17309,0.16848,0.16914,0.16190,0.16388,0.16684,0.16453,0.16980,-0.00090,0.00107,-0.00189,-0.00189,-0.00025,-54.87450,-116.00000
0.17243,0.17276,0.16914,0.17276,0.17177,0.16717,0.16552,0.16618,0.16519,0.16815,0.00173,-0.00123,0.00107,-0.00090,-0.00156,-54.87450,-115.00000
0.16881,0.16947,0.16421,0.17506,0.16914,0.16026,0.16355,0.16421,0.15993,0.16453,-0.00025,-0.00090,-0.00057,0.00008,-0.00123,-54.49047,-114.00000
0.16815,0.17177,0.17374,0.16651,0.16749,0.16618,0.16421,0.16289,0.16782,0.16749,-0.00156,-0.00551,-0.00156,0.00173,-0.00189,-54.49047,-113.00000
0.16947,0.16980,0.17309,0.16717,0.16585,0.16585,0.16026,0.16585,0.16355,0.16585,-0.00025,0.00107,0.00403,0.00074,0.00041,-54.49865,-112.00000
0.16684,0.17342,0.16717,0.16322,0.16749,0.16322,0.16486,0.16881,0.16190,0.16388,-0.00057,0.00074,-0.00090,-0.00025,0.00074,-54.49865,-111.00000
0.17078,0.17177,0.16322,0.16815,0.17276,0.16289,0.16322,0.16256,0.16092,0.17111,-0.00321,-0.00057,-0.00255,-0.00123,-0.00025,-54.18048,-110.00000
0.16519,0.17440,0.17045,0.16782,0.16453,0.15960,0.17243,0.16256,0.16486,0.16289,0.00041,-0.00025,-0.00057,-0.00090,0.00337,-54.18048,-109.00000
0.17111,0.16684,0.17111,0.16684,0.16848,0.16815,0.16618,0.16684,0.16289,0.16519,-0.00025,-0.00255,0.00304,0.00173,0.00008,-53.16690,-108.00000
0.17309,0.17111,0.16552,0.17210,0.16980,0.16684,0.16552,0.16684,0.16388,0.16026,0.00008,-0.00057,0.00568,0.00008,0.00074,-53.16690,-107.00000
0.16881,0.16585,0.17013,0.17144,0.16388,0.16552,0.16519,0.16125,0.16421,0.16223,0.00041,0.00107,0.00008,0.00206,-0.00189,-53.69038,-106.00000
0.16289,0.16848,0.16519,0.16256,0.17374,0.15730,0.16355,0.16355,0.16256,0.16684,0.00272,0.00008,0.00008,0.00041,0.00074,-53.69038,-105.00000
0.17078,0.16881,0.16881,0.16947,0.16453,0.16157,0.16651,0.16651,0.16848,0.16026,-0.00255,-0.00288,-0.00353,0.00041,-0.00189,-53.42478,-104.00000
0.16256,0.16782,0.16980,0.16848,0.16980,0.16618,0.16914,0.16157,0.16618,0.16519,-0.00321,0.00239,0.00041,0.00239,-0.00255,-53.42478,-103.00000
0.17078,0.16125,0.16848,0.16881,0.16092,0.16585,0.16486,0.16190,0.16717,0.16157,0.00074,0.00008,0.00239,0.00239,-0.00123,-53.16991,-102.00000
0.16519,0.17013,0.17144,0.16651,0.16519,0.16519,0.16092,0.16519,0.16289,0.16355,-0.00057,0.00008,-0.00189,-0.00123,0.00173,-53.16991,-101.00000
0.16651,0.17013,0.16453,0.17309,0.17078,0.16585,0.16453,0.16289,0.16848,0.16486,0.00206,0.00074,0.00370,-0.00156,0.00008,-52.48339,-100.00000
0.17210,0.16749,0.16782,0.16947,0.17013,0.16519,0.16815,0.16519,0.16552,0.16552,0.00206,-0.00057,0.00272,-0.00057,-0.00090,-52.48339,-99.00000
0.16453,0.16092,0.16980,0.17078,0.16289,0.16322,0.16157,0.15927,0.16453,0.16848,-0.00025,-0.00189,-0.00123,-0.00255,-0.00090,-50.27734,-98.00000
0.16749,0.16684,0.17177,0.17045,0.16585,0.16256,0.16552,0.16749,0.16585,0.16651,0.00041,0.00008,0.00304,-0.00288,0.00107,-50.27734,-97.00000
0.16848,0.16157,0.17078,0.17111,0.16651,0.17013,0.16486,0.16585,0.16453,0.16651,-0.00189,0.00140,-0.00025,-0.00189,0.00337,-48.64209,-96.00000
0.16914,0.16585,0.16421,0.16717,0.17111,0.16223,0.16486,0.16815,0.16322,0.16519,-0.00189,0.00206,0.00239,-0.00156,0.00206,-48.64209,-95.00000
0.16815,0.16717,0.16815,0.16815,0.16782,0.16486,0.16125,0.16585,0.16322,0.16355,0.00436,0.00074,0.00239,0.00074,-0.00123,-50.44897,-94.00000
0.16453,0.16980,0.16256,0.17013,0.16947,0.16453,0.16552,0.16881,0.16717,0.16585,0.00436,-0.00288,0.00370,-0.00255,-0.00090,-50.44897,-93.00000
0.17670,0.16421,0.16947,0.17078,0.16618,0.16848,0.16322,0.16815,0.15993,0.16684,-0.00255,0.00337,-0.00222,0.00140,0.00206,-51.41833,-92.00000
0.17177,0.16322,0.16289,0.17342,0.16980,0.16486,0.16388,0.16815,0.16453,0.16256,0.00370,0.00403,-0.00518,-0.00090,0.00140,-51.41833,-91.00000
0.16651,0.16848,0.16782,0.16519,0.16618,0.16651,0.16684,0.16421,0.17013,0.16552,-0.00156,0.00304,0.00041,-0.00123,-0.00189,-53.10175,-90.00000
0.17078,0.16914,0.16980,0.17013,0.16914,0.16651,0.16256,0.16585,0.16881,0.16585,-0.00057,0.00140,-0.00518,0.00008,0.00008,-53.10175,-89.00000
0.16289,0.16749,0.17111,0.16486,0.16980,0.16355,0.16453,0.16881,0.16059,0.16585,0.00107,0.00008,0.00206,0.00008,0.00206,-54.25107,-88.00000
0.16848,0.17276,0.16486,0.17045,0.16421,0.16322,0.16223,0.16618,0.16552,0.16947,0.00173,0.00041,-0.00025,-0.00288,0.00041,-54.25107,-87.00000
0.16519,0.17177,0.16585,0.16881,0.16717,0.16256,0.16355,0.16815,0.16881,0.16749,-0.00255,-0.00255,-0.00025,0.00074,-0.00025,-54.93071,-86.00000
0.17144,0.16223,0.16585,0.16486,0.16782,0.16585,0.16486,0.16289,0.16190,0.16618,0.00239,-0.00057,0.00206,-0.00123,0.00041,-54.93071,-85.00000
0.16585,0.16453,0.17243,0.16585,0.17013,0.16585,0.16684,0.16256,0.16585,0.16453,-0.00025,0.00074,-0.00090,-0.00057,0.00239,-55.36575,-84.00000
0.17177,0.16388,0.16519,0.16256,0.16618,0.16256,0.16519,0.16289,0.16157,0.16651,-0.00288,0.00107,0.00140,-0.00255,-0.00353,-55.36575,-83.00000
0.16486,0.16585,0.16684,0.17013,0.16289,0.16157,0.16059,0.16355,0.16092,0.16881,-0.00321,-0.00123,0.00008,-0.00288,-0.00189,-55.22438,-82.00000
0.16223,0.16355,0.16848,0.16421,0.16585,0.16388,0.16289,0.16223,0.16322,0.16519,-0.00189,0.00008,-0.00255,-0.00123,-0.00025,-55.22438,-81.00000
0.16388,0.16322,0.16256,0.16585,0.17868,0.16223,0.16190,0.16749,0.16453,0.16585,-0.00255,0.00600,-0.00189,0.00206,-0.00057,-54.76795,-80.00000
0.16388,0.16749,0.16552,0.16092,0.16684,0.16125,0.16684,0.16157,0.16256,0.16453,-0.00156,0.00272,-0.00025,0.00107,0.00074,-54.76795,-79.00000
0.16815,0.16651,0.16388,0.16618,0.16947,0.16651,0.16815,0.16322,0.16684,0.16585,-0.00123,0.00107,0.00206,-0.00189,0.00140,-54.32489,-78.00000
0.16486,0.16355,0.16355,0.16749,0.17111,0.16717,0.15829,0.16749,0.16585,0.16125,0.00206,-0.00090,0.00074,-0.00123,0.00140,-54.32489,-77.00000
0.16749,0.16059,0.16486,0.16322,0.16421,0.16782,0.16355,0.16552,0.16322,0.16157,0.00041,0.00173,-0.00288,-0.00222,-0.00386,-54.13510,-76.00000
0.15829,0.16815,0.16355,0.16059,0.16421,0.16421,0.16289,0.16125,0.15993,0.16618,0.00140,-0.00057,-0.00025,0.00074,0.00008,-54.13510,-75.00000
0.16289,0.16486,0.16519,0.16421,0.16388,0.16355,0.16585,0.16421,0.16223,0.15730,0.00008,-0.00156,-0.00123,-0.00090,-0.00057,-53.86443,-74.00000
0.16519,0.16453,0.16256,0.16289,0.16355,0.16289,0.16125,0.16717,0.15829,0.16881,-0.00485,0.00041,-0.00189,-0.00025,-0.00123,-53.86443,-73.00000
0.16684,0.15697,0.16717,0.16157,0.16289,0.16421,0.16190,0.16355,0.16651,0.16322,0.00239,-0.00025,0.00140,-0.00715,0.00074,-53.86092,-72.00000
0.16980,0.16552,0.16256,0.16881,0.16059,0.16322,0.16059,0.16026,0.16355,0.16552,-0.00288,0.00173,-0.00057,0.00206,-0.00025,-53.86092,-71.00000
0.16157,0.15796,0.16881,0.16157,0.16190,0.16026,0.16421,0.16651,0.16157,0.16223,-0.00123,-0.00123,0.00304,0.00041,0.00074,-54.15214,-70.00000
0.16815,0.16585,0.16486,0.16486,0.16717,0.16026,0.16256,0.16421,0.16388,0.16355,-0.00518,-0.00090,0.00008,0.00008,0.00272,-54.15214,-69.00000
0.15960,0.16947,0.16421,0.15664,0.16717,0.16421,0.16618,0.15960,0.16289,0.16322,0.00272,-0.00090,0.00008,-0.00025,-0.00353,-54.81045,-68.00000
0.16651,0.16256,0.16125,0.15861,0.16190,0.16453,0.16256,0.16223,0.15960,0.16223,-0.00222,0.00008,0.00140,-0.00025,0.00041,-54.81045,-67.00000
0.15829,0.16717,0.15894,0.16388,0.16651,0.16289,0.15993,0.16552,0.16322,0.15861,0.00370,0.00403,-0.00057,0.00206,0.00173,-54.73432,-66.00000
0.16684,0.16717,0.15960,0.16190,0.16881,0.16815,0.16190,0.16585,0.15861,0.16453,0.00074,0.00107,0.00370,0.00140,0.00140,-54.73432,-65.00000
0.16552,0.16453,0.16815,0.16355,0.16322,0.16618,0.16585,0.16388,0.16552,0.16519,-0.00255,-0.00255,0.00008,-0.00156,-0.00123,-55.43357,-64.00000
0.16223,0.16552,0.16618,0.16519,0.15993,0.16618,0.16486,0.16026,0.16355,0.16684,-0.00353,0.00074,0.00074,0.00041,0.00107,-55.43357,-63.00000
0.16453,0.16125,0.16453,0.16848,0.16092,0.16190,0.16651,0.16651,0.16552,0.16421,0.00206,-0.00090,-0.00255,0.00272,-0.00156,-55.34862,-62.00000
0.16223,0.16552,0.15861,0.15894,0.16552,0.16322,0.16717,0.16190,0.16289,0.16453,-0.00025,-0.00222,0.00008,0.00206,0.00107,-55.34862,-61.00000
0.16322,0.16322,0.16684,0.16256,0.16355,0.16585,0.15960,0.16322,0.16421,0.16749,-0.00025,0.00239,-0.00123,0.00272,-0.00189,-55.31103,-60.00000
0.16421,0.16388,0.17144,0.16157,0.16651,0.17111,0.16421,0.17078,0.15894,0.16190,0.00041,0.00337,-0.00156,0.00008,-0.00485,-55.31103,-59.00000
0.16618,0.16256,0.15993,0.16421,0.16914,0.16519,0.16190,0.16289,0.16552,0.16585,-0.00156,0.00239,0.00370,0.00107,-0.00452,-55.09692,-58.00000
0.16519,0.16881,0.16157,0.16651,0.15993,0.16092,0.16322,0.16453,0.16190,0.16223,-0.00222,0.00008,-0.00288,-0.00814,-0.00090,-55.09692,-57.00000
0.16453,0.16388,0.16059,0.15993,0.17111,0.16421,0.16453,0.16684,0.16552,0.16651,-0.00156,0.00107,0.00206,0.00173,-0.00090,-55.75159,-56.00000
0.15993,0.15960,0.16026,0.16486,0.16453,0.16256,0.15894,0.16289,0.16749,0.16388,-0.00321,-0.00255,0.00173,0.00206,-0.00222,-55.75159,-55.00000
0.16125,0.16848,0.15960,0.16486,0.16388,0.16157,0.16421,0.16157,0.16782,0.17013,-0.00386,0.00074,0.00370,0.00074,-0.00189,-55.77618,-54.00000
0.16585,0.16223,0.16519,0.16322,0.16059,0.16552,0.16190,0.15960,0.16552,0.16585,0.00140,-0.00025,-0.00123,0.00370,-0.00156,-55.77618,-53.00000
0.16355,0.16322,0.15927,0.16684,0.16421,0.16486,0.16092,0.16355,0.16092,0.15993,-0.00321,0.00041,-0.00189,0.00206,-0.00123,-55.59073,-52.00000
0.15664,0.16881,0.15730,0.16388,0.16453,0.16519,0.16256,0.16026,0.16618,0.16322,-0.00123,0.00041,0.00041,-0.00353,0.00173,-55.59073,-51.00000
0.16256,0.16651,0.16026,0.16585,0.16552,0.16388,0.15993,0.16618,0.16157,0.16552,0.00074,-0.00551,-0.00057,-0.00255,0.00041,-55.58833,-50.00000
0.15763,0.16717,0.16026,0.16157,0.15664,0.16848,0.16421,0.16486,0.16355,0.16026,-0.00156,-0.00156,-0.00025,0.00041,-0.00090,-55.58833,-49.00000
0.16486,0.16552,0.15993,0.16256,0.16618,0.16585,0.16190,0.16585,0.16059,0.15927,-0.00222,0.00008,0.00107,-0.00057,-0.00353,-54.93284,-48.00000
0.15796,0.16355,0.16190,0.16256,0.16157,0.16256,0.16782,0.16552,0.16421,0.16519,0.00074,0.00041,0.00403,-0.00156,-0.00386,-54.93284,-47.00000
0.15335,0.16157,0.16256,0.15664,0.16289,0.16815,0.16585,0.16552,0.15730,0.16815,0.00041,0.00107,0.00041,-0.00222,-0.00090,-55.02990,-46.00000
0.16256,0.15631,0.16125,0.16289,0.16519,0.16486,0.16322,0.16289,0.16355,0.16914,0.00304,-0.00123,0.00041,-0.00353,-0.00255,-55.02990,-45.00000
0.16651,0.15796,0.16552,0.15894,0.16585,0.16486,0.16519,0.16256,0.16421,0.16388,-0.00156,-0.00288,-0.00386,0.00041,0.00206,-54.54620,-44.00000
0.16618,0.15894,0.15763,0.16190,0.16388,0.16585,0.16190,0.16388,0.16519,0.16782,-0.00288,-0.00255,-0.00123,0.00140,-0.00222,-54.54620,-43.00000
0.16059,0.15927,0.16618,0.15894,0.16355,0.16519,0.16421,0.16388,0.16256,0.16552,0.00272,0.00436,0.00337,0.00239,-0.00025,-54.38736,-42.00000
0.16289,0.15533,0.16256,0.16059,0.15894,0.16421,0.16388,0.16256,0.16717,0.16388,0.00107,-0.00288,0.00272,-0.00025,-0.00452,-54.38736,-41.00000
0.16552,0.17309,0.15533,0.15533,0.16782,0.16289,0.16157,0.16289,0.16355,0.16519,0.00041,0.00206,-0.00189,-0.00090,0.00239,-54.68147,-40.00000
0.16289,0.16190,0.16486,0.16125,0.15467,0.16157,0.16289,0.16749,0.16322,0.16256,0.00140,-0.00090,0.00140,-0.00090,-0.00090,-54.68147,-39.00000
0.15335,0.16125,0.16519,0.16125,0.16092,0.16388,0.16125,0.16749,0.16256,0.16552,-0.00353,0.00107,-0.00090,-0.00222,-0.00156,-54.60392,-38.00000
0.15598,0.16388,0.15401,0.16059,0.15598,0.16355,0.15927,0.16388,0.16190,0.16815,0.00008,-0.00156,-0.00090,0.00107,-0.00057,-54.60392,-37.00000
0.15894,0.15993,0.15894,0.16782,0.15598,0.16157,0.16322,0.16289,0.16618,0.16749,-0.00584,0.00008,-0.00090,-0.00386,-0.00057,-53.66182,-36.00000
0.16026,0.15664,0.16026,0.15730,0.16092,0.16519,0.16815,0.16026,0.15796,0.16552,-0.00255,-0.00090,0.00206,-0.00156,-0.00321,-53.66182,-35.00000
0.15829,0.16059,0.16157,0.16190,0.16651,0.16355,0.16190,0.16256,0.16486,0.16421,0.00140,0.00107,-0.00057,-0.00156,-0.00222,-54.67515,-34.00000
0.15697,0.15927,0.16092,0.15533,0.16125,0.16519,0.16585,0.16486,0.16749,0.15960,0.00074,-0.00485,-0.00090,-0.00255,0.00173,-54.67515,-33.00000
0.16157,0.15533,0.15533,0.16256,0.16388,0.15796,0.16223,0.16651,0.16552,0.16651,-0.00123,0.00074,-0.00025,-0.00123,0.00140,-55.31609,-32.00000
0.16388,0.16289,0.16388,0.15861,0.16157,0.16355,0.16322,0.16223,0.16388,0.16421,-0.00156,-0.00057,-0.00156,-0.00057,0.00173,-55.31609,-31.00000
0.15894,0.16190,0.16651,0.15401,0.16026,0.16355,0.16453,0.16914,0.16256,0.16355,-0.00419,-0.00222,0.00074,0.00173,-0.00123,-55.18246,-30.00000
0.15960,0.15664,0.15796,0.16552,0.15565,0.16684,0.16421,0.15927,0.16125,0.16355,-0.00189,-0.00057,-0.00025,0.00337,-0.00057,-55.18246,-29.00000
0.16519,0.15697,0.15730,0.15730,0.16026,0.16388,0.16223,0.16684,0.16421,0.16355,0.00173,0.00173,0.00074,0.00304,0.00041,-55.20842,-28.00000
0.15434,0.16223,0.16157,0.15434,0.15368,0.16223,0.16881,0.16092,0.16552,0.16421,-0.00288,-0.00057,-0.00057,0.00074,0.00370,-55.20842,-27.00000
0.15631,0.15598,0.16059,0.15664,0.15927,0.16355,0.16059,0.16322,0.16289,0.15927,-0.00156,0.00140,-0.00025,-0.00156,0.00140,-56.00020,-26.00000
0.15204,0.16125,0.15204,0.15500,0.15697,0.16453,0.16322,0.16717,0.16453,0.16453,0.00074,-0.00123,0.00206,-0.00255,0.00304,-56.00020,-25.00000
