0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15368,0.16092,0.16223,0.15631,0.15697,0.16519,0.17013,0.16453,0.16453,0.16421,-0.00222,-0.00386,-0.00057,0.00304,0.00173,-55.99815,-24.00000
0.15697,0.15467,0.15697,0.15335,0.16026,0.16125,0.16125,0.16552,0.16157,0.16848,-0.00189,-0.00090,-0.00057,0.00173,0.00337,-55.99815,-23.00000
0.15664,0.15467,0.15993,0.15368,0.15697,0.16157,0.16421,0.16092,0.16223,0.16190,-0.00090,-0.00090,-0.00353,-0.00353,0.00140,-55.81646,-22.00000
0.16157,0.16256,0.15763,0.15434,0.15598,0.16585,0.16947,0.15861,0.16585,0.16289,-0.00353,-0.00057,-0.00123,-0.00222,0.00107,-55.81646,-21.00000
0.16059,0.15631,0.15598,0.15204,0.16059,0.16651,0.15927,0.16421,0.16355,0.16026,-0.00452,-0.00057,0.00173,0.00041,0.00206,-56.35794,-20.00000
0.15993,0.15302,0.15697,0.15993,0.15796,0.16256,0.16322,0.16256,0.16519,0.15763,-0.00288,0.00206,0.00206,0.00074,-0.00353,-56.35794,-19.00000
0.15829,0.15993,0.15730,0.15993,0.15598,0.16190,0.16749,0.16486,0.16421,0.16651,-0.00222,0.00403,-0.00090,-0.00057,-0.00025,-55.62282,-18.00000
0.15237,0.15631,0.15631,0.15796,0.15598,0.16256,0.16256,0.16256,0.16289,0.16453,-0.00419,0.00272,-0.00057,-0.00057,-0.00025,-55.62282,-17.00000
0.15697,0.16355,0.15565,0.15368,0.15697,0.16684,0.16421,0.16684,0.16552,0.16026,0.00041,0.00074,-0.00321,-0.00189,0.00304,-55.73133,-16.00000
0.15730,0.15237,0.15434,0.15302,0.16125,0.16618,0.16322,0.16914,0.16092,0.16421,0.00304,0.00107,-0.00057,0.00107,0.00140,-55.73133,-15.00000
0.15993,0.15302,0.15138,0.15467,0.15861,0.16651,0.16157,0.16421,0.16453,0.16026,0.00008,-0.00288,-0.00025,0.00041,-0.00288,-55.48285,-14.00000
0.15796,0.15138,0.15565,0.15072,0.15730,0.16355,0.16388,0.16223,0.16453,0.16388,-0.00025,0.00140,-0.00090,0.00107,-0.00090,-55.48285,-13.00000
0.15237,0.15269,0.15533,0.15763,0.15631,0.16388,0.16289,0.16651,0.16092,0.16092,0.00074,0.00535,-0.00321,0.00337,-0.00584,-54.86301,-12.00000
0.15829,0.15565,0.15993,0.15368,0.16355,0.15796,0.16388,0.16322,0.16585,0.16125,0.00008,-0.00090,0.00041,-0.00288,0.00173,-54.86301,-11.00000
0.15763,0.15434,0.15565,0.15697,0.14941,0.15960,0.16223,0.16519,0.16388,0.16322,-0.00123,-0.00189,-0.00353,-0.00156,0.00041,-55.31969,-10.00000
0.15631,0.15171,0.15960,0.15237,0.16125,0.16190,0.16322,0.16059,0.16552,0.16486,0.00008,-0.00057,-0.00321,-0.00353,-0.00353,-55.31969,-9.00000
0.15565,0.15533,0.15434,0.16092,0.15006,0.16552,0.16223,0.16453,0.16125,0.16486,-0.00156,-0.00156,-0.00057,-0.00288,-0.00321,-53.79754,-8.00000
0.15500,0.15302,0.15697,0.15697,0.15368,0.16092,0.16322,0.16848,0.16453,0.16355,-0.00123,0.00239,-0.00255,-0.00090,-0.00222,-53.79754,-7.00000
0.15763,0.15434,0.15467,0.15598,0.15730,0.16585,0.16059,0.16322,0.16815,0.16519,-0.00057,-0.00321,0.00173,0.00074,0.00074,-51.48129,-6.00000
0.15368,0.15467,0.15105,0.15401,0.15237,0.16092,0.16322,0.16190,0.15960,0.16421,-0.00419,-0.00123,-0.00057,-0.00025,-0.00288,-51.48129,-5.00000
0.15171,0.15171,0.15960,0.15204,0.15796,0.16157,0.16749,0.16453,0.16585,0.16355,-0.00288,0.00239,-0.00255,0.00239,-0.00025,-49.69572,-4.00000
0.15730,0.15302,0.15302,0.15730,0.15533,0.16157,0.16585,0.16256,0.16552,0.16881,0.00008,-0.00222,-0.00255,0.00041,-0.00123,-49.69572,-3.00000
0.15368,0.15598,0.15269,0.15368,0.15269,0.16453,0.15993,0.16355,0.16026,0.16881,-0.00649,-0.00057,0.00206,0.00107,-0.00551,-49.46212,-2.00000
0.15533,0.15533,0.15664,0.15237,0.15434,0.16749,0.16519,0.16519,0.16289,0.16289,-0.00386,-0.00222,-0.00321,0.00041,-0.00057,-49.46212,-1.00000
0.14908,0.15894,0.14842,0.15894,0.15006,0.16223,0.16289,0.16355,0.16388,0.16322,-0.00025,-0.00485,0.00206,0.00008,-0.00123,-52.08458,0.00000
0.15401,0.15697,0.15401,0.15533,0.15335,0.16322,0.16289,0.16223,0.16157,0.16486,-0.00156,-0.00353,0.00370,-0.00222,-0.00222,-52.08458,1.00000
0.14941,0.15401,0.14645,0.14645,0.15664,0.16289,0.15894,0.16651,0.16684,0.16388,-0.00156,-0.00057,-0.00156,-0.00025,-0.00123,-53.90117,2.00000
0.15467,0.15730,0.15269,0.15565,0.14842,0.16519,0.16322,0.16059,0.16157,0.16322,0.00239,-0.00189,0.00074,0.00206,-0.00025,-53.90117,3.00000
0.15368,0.15204,0.15368,0.15039,0.15006,0.16618,0.16585,0.16453,0.16125,0.16388,0.00239,0.00074,-0.00057,-0.00025,0.00074,-54.51895,4.00000
0.15039,0.15401,0.15565,0.15204,0.15335,0.16618,0.16421,0.16355,0.16453,0.16552,-0.00255,-0.00123,0.00337,-0.00025,-0.00057,-54.51895,5.00000
0.15434,0.15171,0.15368,0.14941,0.15269,0.16355,0.16421,0.16749,0.16190,0.16651,-0.00025,-0.00156,-0.00189,0.00304,-0.00189,-55.20381,6.00000
0.15039,0.15368,0.15500,0.14612,0.15138,0.16947,0.16552,0.16223,0.16256,0.16552,-0.00156,0.00272,-0.00255,0.00008,0.00107,-55.20381,7.00000
0.15467,0.15401,0.14809,0.14908,0.14908,0.16782,0.16453,0.16125,0.16453,0.16223,-0.00025,-0.00288,0.00206,-0.00288,0.00206,-55.72446,8.00000
0.15631,0.15730,0.15664,0.15072,0.15302,0.16717,0.16421,0.16092,0.16552,0.16421,-0.00156,0.00140,0.00041,0.00074,0.00008,-55.72446,9.00000
0.15072,0.15335,0.15598,0.15204,0.15434,0.16684,0.16618,0.15993,0.16092,0.15993,-0.00386,0.00008,-0.00156,-0.00025,0.00008,-55.68450,10.00000
0.15269,0.14579,0.15138,0.15796,0.14809,0.16026,0.16421,0.16289,0.16125,0.16519,-0.00288,0.00206,-0.00255,-0.00255,0.00239,-55.68450,11.00000
0.15269,0.15171,0.15302,0.15171,0.15500,0.16322,0.16585,0.16848,0.16585,0.16092,-0.00123,0.00107,0.00107,-0.00222,-0.00255,-55.18356,12.00000
0.15697,0.14645,0.15401,0.15533,0.14941,0.16355,0.16388,0.16453,0.16125,0.16256,0.00272,0.00239,0.00107,-0.00156,-0.00353,-55.18356,13.00000
0.14875,0.15533,0.15302,0.14677,0.15664,0.16125,0.16355,0.16618,0.16552,0.16421,0.00239,-0.00123,0.00436,-0.00288,0.00107,-55.83885,14.00000
0.14809,0.15269,0.15171,0.14941,0.15664,0.16421,0.16355,0.16289,0.16289,0.15894,-0.00057,0.00107,0.00272,-0.00255,0.00173,-55.83885,15.00000
0.14875,0.15565,0.15171,0.14842,0.15368,0.16651,0.16322,0.16190,0.16092,0.16223,0.00074,-0.00123,-0.00485,0.00041,-0.00025,-55.56347,16.00000
0.15072,0.15434,0.14612,0.15006,0.15401,0.16453,0.16092,0.16421,0.16125,0.16157,-0.00189,-0.00255,0.00074,0.00370,-0.00090,-55.56347,17.00000
0.14973,0.14908,0.15105,0.14973,0.15401,0.16190,0.16421,0.16355,0.16289,0.16388,0.00107,-0.00189,-0.00123,-0.00123,0.00337,-55.98974,18.00000
0.14973,0.15072,0.14710,0.14710,0.14414,0.16190,0.16684,0.16092,0.16190,0.16618,-0.00123,0.00304,0.00008,-0.00255,-0.00452,-55.98974,19.00000
0.14842,0.15006,0.15105,0.15269,0.13888,0.16453,0.16519,0.16519,0.15730,0.16092,-0.00353,-0.00090,0.00337,-0.00057,-0.00123,-55.01636,20.00000
0.14677,0.15434,0.15269,0.15006,0.14908,0.16355,0.16092,0.16552,0.16651,0.16717,-0.00353,-0.00222,-0.00189,-0.00090,-0.00025,-55.01636,21.00000
0.14677,0.14710,0.15138,0.14612,0.15368,0.16519,0.16552,0.16355,0.16453,0.16980,0.00041,-0.00288,-0.00222,0.00008,-0.00090,-55.52820,22.00000
0.14973,0.14875,0.15105,0.15171,0.15368,0.16421,0.16848,0.16092,0.16585,0.16388,0.00370,0.00140,-0.00682,-0.00321,-0.00288,-55.52820,23.00000
0.15237,0.13921,0.14875,0.14973,0.14941,0.16881,0.16684,0.16355,0.16322,0.16388,-0.00189,-0.00156,-0.00123,-0.00123,-0.00025,-54.92474,24.00000
0.15039,0.14677,0.14809,0.14776,0.14480,0.17045,0.16519,0.16289,0.16453,0.15960,0.00107,-0.00090,-0.00156,0.00107,0.00074,-54.92474,25.00000
0.15368,0.14184,0.14941,0.14743,0.15105,0.16355,0.16815,0.16388,0.16453,0.16749,0.00041,0.00206,0.00304,-0.00255,0.00107,-55.02341,26.00000
0.14875,0.15006,0.14743,0.14250,0.14710,0.16453,0.16157,0.16157,0.16421,0.16651,-0.00090,0.00173,0.00173,0.00041,0.00140,-55.02341,27.00000
0.14645,0.14776,0.14612,0.14677,0.14743,0.15861,0.16256,0.16125,0.16782,0.16355,0.00008,-0.00189,-0.00189,-0.00123,0.00041,-54.16209,28.00000
0.15302,0.14743,0.14283,0.14908,0.14710,0.16190,0.16585,0.16618,0.16782,0.16125,0.00502,0.00304,0.00041,-0.00222,-0.00419,-54.16209,29.00000
0.14677,0.15105,0.14612,0.15006,0.14743,0.16289,0.16651,0.16289,0.16289,0.16157,0.00140,-0.00288,-0.00090,-0.00090,0.00107,-54.28808,30.00000
0.15204,0.14513,0.14612,0.14875,0.15072,0.16782,0.16552,0.16717,0.16717,0.16157,-0.00057,-0.00189,-0.00321,-0.00222,0.00206,-54.28808,31.00000
0.14677,0.14941,0.14776,0.14710,0.14579,0.16355,0.16190,0.16388,0.16355,0.16388,0.00008,0.00272,0.00140,0.00041,0.00272,-54.86132,32.00000
0.14546,0.14842,0.14842,0.15269,0.14776,0.16848,0.15664,0.16585,0.16388,0.16256,-0.00156,-0.00189,0.00370,0.00008,0.00041,-54.86132,33.00000
0.14743,0.14776,0.14447,0.15664,0.14414,0.16486,0.16223,0.16092,0.16749,0.16388,-0.00156,0.00008,-0.00156,0.00107,-0.00321,-55.05762,34.00000
0.14316,0.14973,0.14381,0.14645,0.14513,0.16585,0.16388,0.16552,0.16585,0.16453,0.00173,0.00008,0.00107,-0.00419,0.00041,-55.05762,35.00000
0.14316,0.14743,0.14381,0.14875,0.14414,0.16092,0.16486,0.16289,0.16651,0.16453,-0.00025,-0.00222,-0.00090,-0.00057,-0.00123,-55.01904,36.00000
0.14447,0.14645,0.14941,0.14085,0.15368,0.16684,0.16125,0.16388,0.15993,0.16092,-0.00189,0.00074,0.00107,-0.00156,0.00107,-55.01904,37.00000
0.14447,0.14546,0.14283,0.14908,0.14480,0.16749,0.16125,0.16651,0.16125,0.16453,0.00173,-0.00025,0.00140,-0.00123,0.00272,-54.93384,38.00000
0.14480,0.14480,0.14052,0.14184,0.14842,0.16453,0.16289,0.16190,0.15927,0.16059,0.00173,-0.00025,0.00107,0.00074,0.00337,-54.93384,39.00000
0.14612,0.14184,0.14513,0.14151,0.14381,0.16486,0.16256,0.16749,0.16355,0.16421,-0.00025,0.00304,-0.00025,-0.00156,0.00041,-55.35266,40.00000
0.13855,0.14151,0.14283,0.14645,0.14151,0.16289,0.16322,0.17210,0.16552,0.15993,-0.00353,-0.00090,-0.00321,0.00140,-0.00353,-55.35266,41.00000
0.14085,0.14776,0.14184,0.13921,0.14283,0.16092,0.16223,0.15960,0.16421,0.16519,0.00272,-0.00288,-0.00057,0.00107,0.00206,-55.64264,42.00000
0.14480,0.14348,0.14184,0.14316,0.14085,0.16486,0.16486,0.16453,0.16223,0.16256,0.00074,-0.00057,-0.00189,-0.00189,0.00304,-55.64264,43.00000
0.14612,0.14480,0.13954,0.13789,0.15006,0.16486,0.16453,0.16519,0.16322,0.16125,-0.00156,0.00173,-0.00025,-0.00025,-0.00057,-55.29446,44.00000
0.14941,0.14546,0.14052,0.14743,0.14283,0.16125,0.16289,0.16256,0.16618,0.16684,-0.00353,-0.00025,0.00107,-0.00025,-0.00288,-55.29446,45.00000
0.13987,0.14710,0.14414,0.14546,0.13855,0.16355,0.16618,0.16059,0.16289,0.16289,-0.00156,0.00008,0.00107,0.00008,-0.00288,-55.87233,46.00000
0.14184,0.14184,0.13756,0.14546,0.14118,0.16157,0.15467,0.16157,0.16059,0.16782,0.00140,0.00239,-0.00321,0.00304,-0.00123,-55.87233,47.00000
0.13822,0.14020,0.14480,0.14217,0.14217,0.16190,0.16157,0.15960,0.16289,0.16618,0.00436,0.00140,0.00206,-0.00025,0.00140,-55.27747,48.00000
0.13855,0.14184,0.13987,0.14743,0.14184,0.16552,0.16388,0.16190,0.16289,0.16256,-0.00090,0.00370,0.00206,-0.00222,0.00074,-55.27747,49.00000
0.14085,0.14250,0.13822,0.14283,0.14118,0.16618,0.16355,0.16388,0.16355,0.16453,0.00008,-0.00419,0.00173,-0.00025,-0.00321,-55.53913,50.00000
0.14250,0.14085,0.14020,0.14217,0.14052,0.16059,0.15993,0.16026,0.16552,0.16322,-0.00156,0.00008,0.00239,-0.00123,0.00535,-55.53913,51.00000
0.14743,0.13888,0.14052,0.13888,0.14316,0.16552,0.15894,0.16453,0.15993,0.16519,-0.00222,0.00140,0.00041,-0.00156,0.00140,-55.06693,52.00000
0.14381,0.14348,0.14283,0.14447,0.14612,0.16388,0.16585,0.16355,0.15763,0.16157,-0.00057,-0.00123,-0.00025,-0.00057,-0.00222,-55.06693,53.00000
0.14250,0.14513,0.13625,0.13559,0.13888,0.16552,0.16322,0.16157,0.16059,0.16421,-0.00156,0.00206,0.00140,-0.00222,-0.00123,-54.66237,54.00000
0.14151,0.13724,0.13197,0.14381,0.13658,0.16322,0.16125,0.16256,0.16782,0.16519,-0.00057,0.00008,0.00041,0.00107,0.00173,-54.66237,55.00000
0.13724,0.13921,0.14184,0.13428,0.14809,0.16355,0.15861,0.15993,0.16026,0.16421,-0.00288,0.00107,0.00206,-0.00090,0.00107,-54.66761,56.00000
0.14776,0.13756,0.14250,0.13789,0.13987,0.16190,0.16322,0.16421,0.16223,0.16453,0.00107,-0.00123,-0.00255,-0.00025,0.00041,-54.66761,57.00000
0.13724,0.13625,0.13592,0.14151,0.14250,0.16519,0.16684,0.16355,0.16256,0.16092,-0.00353,-0.00189,-0.00288,0.00272,-0.00353,-54.20881,58.00000
0.13592,0.13789,0.14250,0.14348,0.13921,0.16059,0.16585,0.16125,0.16421,0.17013,-0.00057,-0.00090,0.00239,-0.00255,-0.00288,-54.20881,59.00000
0.13756,0.13526,0.13954,0.13428,0.13756,0.15894,0.16289,0.16289,0.16289,0.16355,-0.00189,0.00008,-0.00025,-0.00057,-0.00189,-54.42374,60.00000
0.13756,0.13724,0.13658,0.13855,0.14020,0.15960,0.16322,0.16421,0.16519,0.16059,0.00173,-0.00090,0.00173,-0.00057,0.00074,-54.42374,61.00000
0.13691,0.13987,0.14052,0.13395,0.13625,0.16092,0.16322,0.16552,0.16223,0.16190,0.00304,0.00304,0.00074,-0.00321,-0.00090,-54.26753,62.00000
0.13362,0.13658,0.14250,0.14250,0.13296,0.16223,0.16289,0.16223,0.16421,0.16026,-0.00025,-0.00123,0.00140,0.00107,-0.00189,-54.26753,63.00000
0.14118,0.13625,0.13855,0.13789,0.13756,0.16026,0.16223,0.16223,0.16256,0.15993,-0.00288,0.00140,-0.00123,-0.00222,0.00272,-54.76560,64.00000
0.13329,0.13164,0.13362,0.13460,0.13822,0.16289,0.16684,0.16453,0.16256,0.16322,0.00337,-0.00025,0.00173,0.00370,0.00140,-54.76560,65.00000
0.13724,0.13625,0.13822,0.13362,0.13888,0.16322,0.16223,0.16059,0.16256,0.16125,0.00140,0.00008,-0.00189,-0.00321,-0.00222,-54.78515,66.00000
0.13822,0.13855,0.13855,0.13789,0.13625,0.16157,0.16355,0.16026,0.15960,0.16421,-0.00321,-0.00288,-0.00452,-0.00123,-0.00123,-54.78515,67.00000
0.13592,0.13658,0.13230,0.13592,0.12803,0.16125,0.16519,0.16190,0.16190,0.16157,-0.00090,0.00206,0.00140,0.00041,-0.00321,-55.90820,68.00000
0.13263,0.13691,0.13066,0.13822,0.13230,0.16486,0.16519,0.16453,0.16190,0.16355,0.00107,-0.00156,0.00140,0.00041,0.00041,-55.90820,69.00000
0.13296,0.13691,0.13625,0.13099,0.14151,0.16157,0.16289,0.16585,0.16355,0.16552,-0.00156,-0.00353,-0.00189,-0.00057,0.00206,-55.55664,70.00000
0.13164,0.13460,0.13592,0.13559,0.13855,0.15993,0.16355,0.16322,0.16289,0.16322,0.00140,-0.00123,-0.00288,-0.00189,-0.00321,-55.55664,71.00000
0.13822,0.12901,0.13921,0.12605,0.13559,0.15927,0.16815,0.16223,0.16223,0.16749,-0.00255,0.00008,-0.00156,0.00502,0.00304,-55.32226,72.00000
0.13099,0.13362,0.13296,0.12770,0.13460,0.16190,0.16289,0.16223,0.15401,0.16421,-0.00353,-0.00551,-0.00090,0.00173,0.00041,-55.32226,73.00000
0.13230,0.13263,0.13296,0.13263,0.13000,0.16651,0.16256,0.16289,0.16059,0.16355,0.00206,-0.00025,-0.00090,0.00304,-0.00386,-55.75195,74.00000
0.14217,0.13296,0.13033,0.12967,0.13296,0.16322,0.16684,0.16256,0.16322,0.16355,0.00140,-0.00025,-0.00419,-0.00025,-0.00452,-55.75195,75.00000
0.13132,0.13362,0.13033,0.13099,0.13164,0.15993,0.16223,0.16749,0.16322,0.16552,0.00008,-0.00288,0.00173,0.00173,-0.00288,-55.74219,76.00000
0.13329,0.13000,0.13691,0.13099,0.13000,0.16256,0.16355,0.16980,0.16355,0.16717,0.00173,-0.00617,-0.00156,-0.00057,0.00140,-55.74219,77.00000
0.13756,0.13625,0.13099,0.12967,0.12770,0.15993,0.16717,0.16519,0.16421,0.16355,0.00041,0.00173,0.00008,-0.00025,0.00074,-55.76416,78.00000
0.13164,0.13197,0.13789,0.13428,0.13395,0.16092,0.15894,0.16848,0.16322,0.16486,-0.00025,-0.00025,-0.00189,-0.00386,0.00041,-55.76416,79.00000
0.13395,0.13526,0.12572,0.13559,0.13921,0.16223,0.16486,0.16092,0.16684,0.16717,-0.00419,0.00041,-0.00353,0.00074,-0.00090,-55.40161,80.00000
0.13493,0.13362,0.13033,0.13296,0.13362,0.16388,0.16256,0.16289,0.16388,0.16486,-0.00123,0.00337,0.00074,-0.00090,-0.00189,-55.40161,81.00000
0.13888,0.13592,0.12605,0.13954,0.13197,0.16486,0.16717,0.16322,0.16157,0.16125,-0.00025,-0.00189,0.00074,-0.00025,0.00107,-55.02014,82.00000
0.13197,0.13691,0.13329,0.12704,0.12868,0.16453,0.16190,0.16815,0.16914,0.16322,0.00304,0.00239,-0.00222,-0.00057,-0.00386,-55.02014,83.00000
0.12934,0.13230,0.13362,0.12901,0.13493,0.16618,0.16519,0.16289,0.16223,0.16914,-0.00386,0.00140,0.00107,0.00074,-0.00189,-55.01984,84.00000
0.12967,0.12276,0.13230,0.12605,0.13132,0.16223,0.16684,0.16322,0.16125,0.16355,-0.00386,0.00403,0.00041,0.00008,0.00074,-55.01984,85.00000
0.12572,0.13888,0.12803,0.13263,0.12836,0.16914,0.15927,0.16453,0.16388,0.16486,-0.00057,-0.00518,-0.00156,0.00140,0.00074,-54.14810,86.00000
0.12967,0.12836,0.12836,0.13296,0.12770,0.16749,0.16092,0.16453,0.16388,0.16914,0.00206,-0.00090,-0.00156,-0.00025,-0.00288,-54.14810,87.00000
0.12868,0.13263,0.12704,0.13066,0.12671,0.16453,0.16322,0.16388,0.16585,0.15697,-0.00025,-0.00057,-0.00189,0.00074,-0.00123,-54.27864,88.00000
0.13362,0.13033,0.12770,0.13033,0.13066,0.16453,0.16519,0.16453,0.16421,0.16026,-0.00321,-0.00156,0.00403,-0.00288,0.00008,-54.27864,89.00000
0.12868,0.13033,0.12671,0.12474,0.12836,0.16421,0.16552,0.15960,0.16223,0.16223,-0.00123,0.00041,-0.00222,0.00337,0.00140,-54.01676,90.00000
0.13493,0.12967,0.12868,0.12901,0.12868,0.16289,0.16355,0.16684,0.16157,0.16092,-0.00090,0.00041,0.00140,0.00008,0.00173,-54.01676,91.00000
0.13296,0.13197,0.12770,0.12803,0.12934,0.16190,0.16519,0.16651,0.16618,0.16486,0.00008,-0.00222,-0.00090,-0.00255,0.00008,-55.17000,92.00000
0.12605,0.13033,0.12704,0.13099,0.13296,0.16289,0.16618,0.16190,0.16157,0.16684,-0.00057,-0.00057,-0.00090,-0.00025,-0.00123,-55.17000,93.00000
0.12178,0.13033,0.12342,0.13000,0.12408,0.16684,0.16256,0.16421,0.16486,0.16092,-0.00189,0.00140,-0.00057,-0.00485,0.00008,-55.18510,94.00000
0.12901,0.12540,0.13099,0.12441,0.12408,0.16618,0.15993,0.16289,0.16618,0.16026,-0.00255,0.00107,0.00239,-0.00057,-0.00025,-55.18510,95.00000
0.12868,0.12342,0.12605,0.12572,0.13132,0.16684,0.16256,0.16717,0.16092,0.16223,0.00206,-0.00090,-0.00189,-0.00255,0.00008,-55.67849,96.00000
0.12704,0.12770,0.12704,0.12770,0.12211,0.16486,0.16125,0.15894,0.15993,0.16256,-0.00025,-0.00057,0.00436,-0.00057,0.00206,-55.67849,97.00000
0.13263,0.12507,0.12211,0.12770,0.12572,0.16059,0.16618,0.16157,0.16092,0.16092,-0.00057,-0.00025,0.00074,0.00074,0.00140,-55.74940,98.00000
0.12408,0.12178,0.12836,0.12211,0.12934,0.15960,0.15796,0.16157,0.16749,0.16421,0.00206,-0.00123,-0.00090,0.00436,-0.00189,-55.74940,99.00000
0.12605,0.12112,0.11816,0.12605,0.12079,0.16388,0.16486,0.16519,0.16519,0.16453,-0.00057,-0.00321,0.00041,0.00107,0.00107,-55.85322,100.00000
0.12605,0.12605,0.12605,0.12474,0.12145,0.16585,0.16421,0.16092,0.16684,0.16585,-0.00057,-0.00288,0.00041,0.00206,0.00074,-55.85322,101.00000
0.13592,0.12342,0.12211,0.12638,0.12178,0.17045,0.16059,0.16947,0.16289,0.16486,-0.00057,0.00107,-0.00123,-0.00156,-0.00222,-56.52768,102.00000
0.12605,0.13132,0.12309,0.12605,0.12507,0.15993,0.16223,0.16388,0.16782,0.15861,0.00008,-0.00452,-0.00123,0.00173,0.00140,-56.52768,103.00000
0.12408,0.12507,0.12836,0.12145,0.12408,0.16256,0.16355,0.16881,0.16815,0.16552,0.00239,-0.00057,0.00074,0.00041,0.00140,-55.71501,104.00000
0.11684,0.13099,0.12211,0.12540,0.12441,0.16651,0.16059,0.16092,0.15730,0.16157,-0.00222,0.00041,-0.00057,-0.00057,0.00074,-55.71501,105.00000
0.12309,0.12112,0.12474,0.12276,0.12244,0.16388,0.16289,0.16223,0.16026,0.16157,-0.00222,-0.00321,0.00173,0.00008,0.00008,-55.63094,106.00000
0.12046,0.12211,0.11586,0.12309,0.11882,0.16388,0.16453,0.16092,0.16289,0.16026,-0.00057,0.00239,-0.00025,0.00107,-0.00189,-55.63094,107.00000
0.11783,0.12145,0.11750,0.12244,0.11652,0.15960,0.16453,0.16618,0.16486,0.16026,0.00074,-0.00090,0.00436,0.00041,-0.00025,-54.78325,108.00000
0.12211,0.11915,0.13132,0.12178,0.12441,0.15894,0.16519,0.16388,0.16256,0.16651,-0.00189,-0.00123,0.00008,0.00239,-0.00090,-54.78325,109.00000
0.12079,0.12441,0.12145,0.11882,0.11487,0.16092,0.16289,0.16190,0.15993,0.16421,0.00173,0.00008,-0.00156,-0.00156,-0.00123,-55.02834,110.00000
0.12342,0.12013,0.11915,0.11948,0.12342,0.16355,0.16190,0.16059,0.16552,0.16322,0.00008,0.00074,-0.00255,-0.00156,0.00107,-55.02834,111.00000
0.12507,0.11717,0.12474,0.11750,0.12276,0.16355,0.15730,0.15993,0.16355,0.16256,-0.00123,-0.00222,0.00074,0.00370,-0.00321,-54.74806,112.00000
0.11849,0.11980,0.11783,0.12737,0.11783,0.16486,0.16289,0.16848,0.16388,0.16092,-0.00123,-0.00288,-0.00156,0.00140,-0.00025,-54.74806,113.00000
0.11783,0.11816,0.11915,0.11882,0.12079,0.16618,0.16651,0.16486,0.16453,0.16585,0.00239,-0.00222,0.00074,0.00337,-0.00255,-54.28565,114.00000
0.12572,0.11849,0.11684,0.11783,0.12342,0.16486,0.16684,0.15861,0.15993,0.16190,-0.00057,0.00304,-0.00090,0.00008,0.00107,-54.28565,115.00000
0.12244,0.12046,0.11915,0.11915,0.11684,0.16322,0.15697,0.16322,0.16519,0.16256,-0.00518,0.00206,0.00008,0.00140,-0.00321,-54.11304,116.00000
0.11586,0.12441,0.12013,0.11520,0.12145,0.16059,0.16322,0.16552,0.16355,0.15861,-0.00057,-0.00057,0.00140,-0.00156,-0.00386,-54.11304,117.00000
0.12013,0.11619,0.11783,0.11750,0.11717,0.16190,0.16421,0.16552,0.16684,0.16585,-0.00025,-0.00156,-0.00189,-0.00025,-0.00025,-54.61267,118.00000
0.11553,0.11619,0.11619,0.11257,0.11717,0.16486,0.16059,0.16388,0.16486,0.16585,0.00337,0.00074,0.00173,-0.00156,0.00173,-54.61267,119.00000
0.11882,0.11454,0.11816,0.12013,0.11684,0.16092,0.16157,0.15927,0.15993,0.16519,0.00107,-0.00551,-0.00123,0.00173,0.00107,-54.88202,120.00000
0.12112,0.11652,0.11816,0.11290,0.12013,0.16585,0.16355,0.16190,0.16289,0.16026,-0.00222,0.00107,0.00107,-0.00123,-0.00715,-54.88202,121.00000
0.11224,0.11750,0.11586,0.11059,0.11421,0.16190,0.16421,0.16552,0.16421,0.16421,-0.00156,-0.00189,0.00074,-0.00321,-0.00025,-54.54550,122.00000
0.11882,0.11191,0.11454,0.11882,0.11355,0.16223,0.15730,0.16059,0.16157,0.16322,-0.00189,-0.00386,-0.00123,0.00173,-0.00090,-54.54550,123.00000
0.11586,0.11059,0.11487,0.11454,0.11421,0.15763,0.15829,0.15763,0.16092,0.16289,-0.00025,0.00272,-0.00090,0.00041,-0.00321,-54.74834,124.00000
