0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.11619,0.11191,0.11948,0.11257,0.11652,0.15894,0.16947,0.16322,0.15927,0.15730,-0.00025,-0.00025,-0.00123,-0.00222,-0.00057,-54.74834,125.00000
0.11454,0.11323,0.11849,0.11323,0.11520,0.16190,0.16059,0.15730,0.16519,0.16157,0.00370,-0.00452,-0.00057,0.00107,0.00107,-55.07436,126.00000
0.11520,0.11915,0.11454,0.11388,0.11816,0.16289,0.16125,0.16980,0.15927,0.16223,0.00173,-0.00057,-0.00386,-0.00025,0.00008,-55.07436,127.00000
0.11323,0.10665,0.10961,0.11487,0.10829,0.16388,0.16157,0.16190,0.16092,0.16618,-0.00189,-0.00090,0.00239,0.00074,-0.00189,-55.28376,128.00000
0.10763,0.11520,0.11224,0.11421,0.10994,0.16453,0.15960,0.16388,0.16092,0.16322,-0.00222,-0.00025,0.00107,-0.00156,-0.00123,-55.28376,129.00000
0.11191,0.10862,0.11454,0.11257,0.11487,0.16223,0.16684,0.16388,0.16355,0.16388,0.00107,-0.00255,-0.00156,-0.00057,-0.00090,-54.88553,130.00000
0.10928,0.11158,0.11684,0.11257,0.11684,0.16355,0.15763,0.16322,0.16651,0.16552,-0.00057,0.00173,-0.00222,-0.00090,-0.00123,-54.88553,131.00000
0.10895,0.10796,0.11158,0.11421,0.10829,0.16092,0.16421,0.16092,0.16453,0.15763,-0.00156,0.00107,0.00008,-0.00288,-0.00452,-55.73134,132.00000
0.10928,0.11257,0.11355,0.11388,0.11191,0.16486,0.16486,0.16322,0.16585,0.16651,-0.00386,0.00008,0.00074,-0.00123,-0.00057,-55.73134,133.00000
0.11059,0.11355,0.11257,0.10994,0.11224,0.16322,0.16026,0.16190,0.16223,0.16125,0.00272,-0.00057,-0.00156,-0.00090,-0.00156,-55.46577,134.00000
0.11027,0.11191,0.11388,0.11355,0.11059,0.16256,0.15829,0.16157,0.16289,0.16092,-0.00090,-0.00222,-0.00057,0.00239,-0.00090,-55.46577,135.00000
0.10862,0.10796,0.11059,0.10763,0.11717,0.16223,0.16388,0.16092,0.16388,0.16421,0.00272,0.00074,0.00041,0.00304,-0.00255,-55.73337,136.00000
0.10928,0.11191,0.10928,0.10796,0.11454,0.16157,0.16026,0.16388,0.16749,0.15763,-0.00156,0.00206,-0.00057,-0.00123,0.00239,-55.73337,137.00000
0.10402,0.11224,0.10994,0.11027,0.10928,0.15960,0.16256,0.16026,0.16486,0.16519,0.00074,0.00304,-0.00288,-0.00452,-0.00255,-55.46434,138.00000
0.11421,0.10961,0.11059,0.10928,0.11257,0.16355,0.16388,0.16388,0.16256,0.15894,-0.00123,-0.00321,-0.00156,-0.00025,0.00140,-55.46434,139.00000
0.11191,0.10435,0.10862,0.11027,0.10731,0.16059,0.16388,0.15927,0.16519,0.16125,-0.00288,-0.00189,-0.00715,-0.00057,-0.00123,-55.67407,140.00000
0.10237,0.10862,0.10961,0.10994,0.10928,0.16486,0.16552,0.16059,0.16223,0.16749,0.00239,-0.00353,-0.00025,-0.00255,0.00239,-55.67407,141.00000
0.11125,0.10237,0.10731,0.11421,0.10500,0.15894,0.16585,0.16190,0.16453,0.16223,0.00074,0.00008,0.00074,-0.00090,0.00272,-55.81555,142.00000
0.10796,0.10566,0.10566,0.11191,0.10665,0.15861,0.16421,0.16322,0.16618,0.16289,-0.00189,-0.00025,0.00206,-0.00222,0.00074,-55.81555,143.00000
0.10698,0.10961,0.10599,0.10369,0.10665,0.15960,0.16092,0.15730,0.16256,0.16421,-0.00222,-0.00025,-0.00025,-0.00156,0.00140,-54.85358,144.00000
0.10632,0.10435,0.10829,0.10533,0.10796,0.16914,0.16651,0.16125,0.16486,0.16092,0.00140,0.00206,-0.00288,-0.00419,0.00041,-54.85358,145.00000
0.09941,0.10599,0.10928,0.11092,0.10402,0.16125,0.16223,0.15894,0.16059,0.16519,-0.00123,0.00140,0.00041,-0.00057,-0.00025,-54.74856,146.00000
0.10500,0.10566,0.10698,0.10237,0.10928,0.16717,0.15960,0.16388,0.15960,0.16453,0.00140,-0.00090,0.00239,-0.00255,0.00206,-54.74856,147.00000
0.10533,0.10928,0.10566,0.10566,0.10632,0.16717,0.16223,0.16223,0.16355,0.16388,-0.00189,-0.00025,-0.00057,-0.00189,0.00008,-54.39333,148.00000
0.10599,0.10237,0.09810,0.10533,0.09941,0.16190,0.16552,0.15927,0.16026,0.16782,0.00173,-0.00090,0.00337,-0.00353,0.00074,-54.39333,149.00000
0.10435,0.10139,0.10665,0.10402,0.10763,0.16815,0.16289,0.16782,0.16059,0.16453,-0.00025,0.00041,0.00140,0.00469,-0.00156,-54.41834,150.00000
0.10599,0.10500,0.10369,0.10435,0.10731,0.16092,0.16026,0.16618,0.16322,0.16256,0.00074,0.00206,0.00008,0.00008,0.00304,-54.41834,151.00000
0.10500,0.10336,0.10270,0.10467,0.10599,0.16157,0.16585,0.16388,0.16486,0.16322,-0.00321,-0.00156,-0.00123,0.00041,0.00304,-54.24530,152.00000
0.10369,0.09974,0.10007,0.10763,0.09843,0.16355,0.16486,0.16223,0.15861,0.15796,0.00403,-0.00156,0.00140,-0.00025,0.00008,-54.24530,153.00000
0.10599,0.10270,0.10139,0.10106,0.09875,0.16486,0.16256,0.16256,0.16355,0.15829,-0.00222,0.00206,0.00337,0.00008,-0.00123,-53.88291,154.00000
0.10270,0.10106,0.09875,0.10007,0.10237,0.16190,0.15796,0.16190,0.16618,0.16684,-0.00025,-0.00189,0.00008,-0.00025,0.00041,-53.88291,155.00000
0.10533,0.09941,0.10632,0.09612,0.11027,0.16355,0.15861,0.16322,0.16092,0.16552,-0.00025,0.00206,0.00239,-0.00189,0.00008,-54.36333,156.00000
0.10073,0.10171,0.10073,0.10171,0.10402,0.15894,0.16059,0.15730,0.16026,0.16026,0.00272,-0.00156,0.00008,-0.00156,-0.00090,-54.36333,157.00000
0.10698,0.10369,0.10665,0.10402,0.10467,0.16026,0.15993,0.15960,0.16388,0.16421,-0.00189,0.00206,-0.00353,-0.00057,-0.00090,-55.67776,158.00000
0.10073,0.10402,0.09645,0.09514,0.10237,0.16059,0.15927,0.16157,0.16749,0.16585,0.00041,-0.00090,-0.00386,0.00206,-0.00025,-55.67776,159.00000
0.10336,0.09678,0.09645,0.09382,0.10171,0.16026,0.16289,0.15960,0.16289,0.16355,0.00173,0.00074,-0.00189,0.00041,-0.00255,-55.05323,160.00000
0.10237,0.09843,0.10336,0.09974,0.10040,0.16289,0.15796,0.16585,0.16157,0.16125,0.00041,-0.00156,0.00074,0.00173,-0.00025,-55.05323,161.00000
0.10303,0.10171,0.09777,0.09908,0.09941,0.15927,0.16059,0.16388,0.15960,0.16092,-0.00156,-0.00156,0.00008,-0.00156,-0.00222,-55.22193,162.00000
0.09678,0.09908,0.09843,0.09382,0.09843,0.16289,0.16453,0.16190,0.15960,0.16190,0.00107,0.00107,0.00206,-0.00419,0.00239,-55.22193,163.00000
0.09777,0.09612,0.09645,0.09941,0.09974,0.16026,0.15927,0.16749,0.16388,0.16519,-0.00288,-0.00551,0.00173,0.00239,-0.00025,-56.09729,164.00000
0.09579,0.10171,0.09711,0.09448,0.10500,0.16421,0.15763,0.16453,0.16486,0.16322,-0.00090,-0.00025,0.00107,-0.00321,0.00206,-56.09729,165.00000
0.09711,0.09810,0.09843,0.09579,0.09711,0.16059,0.15763,0.16256,0.16092,0.15960,-0.00551,0.00370,0.00107,-0.00156,-0.00189,-55.66828,166.00000
0.09875,0.09777,0.09645,0.10435,0.09316,0.15796,0.16157,0.16421,0.15829,0.16157,-0.00222,0.00304,0.00041,-0.00025,-0.00090,-55.66828,167.00000
0.09941,0.09020,0.09349,0.09678,0.09185,0.16223,0.15829,0.16322,0.16289,0.16618,-0.00090,-0.00255,0.00041,-0.00156,-0.00321,-55.38052,168.00000
0.10204,0.10171,0.09941,0.09941,0.09645,0.16618,0.15796,0.15861,0.16092,0.16552,-0.00123,0.00140,0.00173,-0.00057,-0.00353,-55.38052,169.00000
0.09843,0.09810,0.09744,0.09349,0.09448,0.15796,0.15861,0.16486,0.16223,0.16453,-0.00123,0.00239,-0.00025,-0.00353,-0.00255,-55.32698,170.00000
0.09810,0.09744,0.09645,0.09349,0.09875,0.16519,0.16651,0.16059,0.16519,0.15796,0.00206,-0.00156,-0.00156,0.00272,-0.00353,-55.32698,171.00000
0.09415,0.09185,0.10040,0.08987,0.09744,0.16815,0.16684,0.16092,0.16453,0.15894,-0.00419,-0.00090,-0.00321,0.00304,0.00140,-55.49064,172.00000
0.09448,0.09908,0.09382,0.09481,0.09119,0.16717,0.16092,0.16190,0.16289,0.16026,-0.00584,-0.00123,-0.00222,0.00206,0.00173,-55.49064,173.00000
0.09547,0.09579,0.09547,0.09645,0.09053,0.16486,0.16322,0.16092,0.16421,0.15993,0.00041,-0.00189,-0.00222,-0.00222,-0.00025,-54.73262,174.00000
0.09579,0.08889,0.09612,0.09382,0.08889,0.16223,0.16486,0.16289,0.16092,0.16190,-0.00025,-0.00189,-0.00025,0.00074,-0.00057,-54.73262,175.00000
0.09415,0.09941,0.09810,0.09316,0.08856,0.15861,0.16618,0.16092,0.16190,0.16519,-0.00189,0.00403,0.00107,0.00041,-0.00090,-54.36827,176.00000
0.09481,0.09218,0.09415,0.08823,0.09415,0.16125,0.16651,0.16453,0.15894,0.16749,0.00008,-0.00057,-0.00419,-0.00123,0.00008,-54.36827,177.00000
0.09119,0.09251,0.08922,0.09547,0.09349,0.15960,0.16190,0.16026,0.16256,0.16519,0.00272,0.00370,-0.00057,-0.00551,-0.00156,-54.59136,178.00000
0.09481,0.09251,0.09283,0.09152,0.09678,0.15993,0.16256,0.15533,0.16749,0.16289,-0.00025,0.00239,0.00074,0.00140,-0.00025,-54.59136,179.00000
0.09185,0.09382,0.08757,0.09612,0.09481,0.16289,0.16322,0.16256,0.16355,0.16322,-0.00025,0.00206,-0.00222,-0.00189,-0.00123,-55.19607,180.00000
0.08856,0.09119,0.09185,0.09218,0.09185,0.16190,0.16717,0.16453,0.16421,0.16059,-0.00057,0.00206,0.00304,0.00239,-0.00057,-55.19607,181.00000
0.08428,0.09481,0.09185,0.08724,0.08626,0.15861,0.16453,0.16026,0.16026,0.16749,-0.00123,0.00239,0.00173,-0.00518,0.00173,-55.09315,182.00000
0.08757,0.08987,0.08593,0.09053,0.08790,0.15993,0.16092,0.16519,0.16157,0.16190,-0.00222,0.00403,-0.00255,-0.00123,-0.00321,-55.09315,183.00000
0.09349,0.08823,0.09053,0.08658,0.08790,0.16289,0.16651,0.15598,0.16256,0.16388,-0.00386,-0.00222,0.00107,0.00074,0.00173,-54.77070,184.00000
0.09053,0.09020,0.09349,0.08889,0.08757,0.15894,0.16717,0.16289,0.16355,0.16157,-0.00156,0.00304,-0.00353,-0.00057,0.00140,-54.77070,185.00000
0.08461,0.08856,0.08297,0.08856,0.09382,0.16157,0.16486,0.15697,0.16519,0.16585,0.00206,-0.00123,-0.00386,0.00337,0.00074,-55.39804,186.00000
0.08593,0.09283,0.08922,0.08724,0.08790,0.16486,0.16157,0.15993,0.15960,0.16190,-0.00025,0.00041,-0.00255,0.00074,-0.00189,-55.39804,187.00000
0.08461,0.09086,0.08724,0.08823,0.08823,0.15796,0.16223,0.16256,0.16651,0.16618,-0.00090,0.00041,-0.00189,-0.00156,0.00206,-55.31377,188.00000
0.09020,0.08527,0.08362,0.08790,0.09119,0.16289,0.16059,0.16453,0.16223,0.16322,0.00107,-0.00189,-0.00025,-0.00123,0.00206,-55.31377,189.00000
0.08955,0.08757,0.08955,0.09086,0.09152,0.16157,0.16421,0.16388,0.16552,0.15960,0.00239,0.00140,-0.00419,0.00041,0.00173,-55.06655,190.00000
0.08790,0.08560,0.08823,0.08330,0.09086,0.15993,0.16157,0.16190,0.15927,0.15631,-0.00255,0.00239,0.00074,-0.00090,-0.00090,-55.06655,191.00000
0.08922,0.08165,0.09218,0.07869,0.08724,0.15796,0.15960,0.15730,0.16256,0.16585,0.00304,-0.00025,0.00107,0.00140,-0.00222,-54.83308,192.00000
0.08527,0.08626,0.08428,0.09020,0.09086,0.16421,0.16092,0.16585,0.16684,0.16355,-0.00057,0.00337,-0.00156,0.00107,0.00173,-54.83308,193.00000
0.08494,0.08626,0.08823,0.08856,0.08330,0.15861,0.16421,0.16256,0.16782,0.16552,0.00272,-0.00288,0.00074,0.00403,-0.00123,-54.81400,194.00000
0.09020,0.08264,0.08823,0.08560,0.07935,0.16618,0.15960,0.16026,0.16092,0.16618,-0.00025,-0.00189,-0.00288,-0.00386,-0.00255,-54.81400,195.00000
0.08658,0.07902,0.08691,0.08757,0.08297,0.15993,0.16190,0.16125,0.16848,0.16223,-0.00518,0.00370,0.00074,-0.00189,-0.00321,-54.64577,196.00000
0.08626,0.08757,0.07935,0.08231,0.08066,0.16289,0.15796,0.16289,0.15960,0.15598,0.00107,0.00041,0.00074,0.00107,0.00074,-54.64577,197.00000
0.08527,0.08395,0.08724,0.08297,0.08527,0.16289,0.16125,0.16322,0.16585,0.16092,-0.00123,0.00272,-0.00057,-0.00156,0.00008,-54.46888,198.00000
0.08264,0.08264,0.08691,0.08395,0.08461,0.16421,0.15960,0.16322,0.16059,0.16421,0.00403,-0.00090,0.00107,-0.00025,-0.00057,-54.46888,199.00000
0.08626,0.07836,0.07770,0.08099,0.08691,0.15861,0.16552,0.16289,0.16256,0.16355,0.00370,0.00107,0.00008,0.00041,-0.00123,-55.40583,200.00000
0.07770,0.08757,0.08330,0.07902,0.08626,0.16223,0.15960,0.16092,0.15697,0.16552,0.00008,0.00008,0.00337,-0.00025,0.00206,-55.40583,201.00000
0.07902,0.08099,0.08395,0.08264,0.08494,0.15829,0.15960,0.15861,0.16125,0.16059,0.00107,-0.00321,-0.00189,-0.00090,-0.00156,-55.39090,202.00000
0.08198,0.08593,0.08099,0.08691,0.08001,0.15927,0.16059,0.16026,0.16190,0.15993,0.00074,-0.00057,0.00041,-0.00090,-0.00222,-55.39090,203.00000
0.08395,0.08395,0.08099,0.08395,0.08428,0.16322,0.16289,0.16026,0.15763,0.16256,0.00206,-0.00255,-0.00156,-0.00156,0.00206,-55.06850,204.00000
0.08297,0.08231,0.08494,0.07869,0.08231,0.16355,0.16388,0.16322,0.16421,0.16651,-0.00057,-0.00255,0.00173,0.00173,-0.00156,-55.06850,205.00000
0.07935,0.08395,0.08132,0.08724,0.07803,0.16157,0.15927,0.15697,0.16355,0.16322,-0.00222,0.00140,-0.00255,-0.00222,0.00140,-54.91950,206.00000
0.08362,0.08132,0.08593,0.07836,0.08198,0.15500,0.15894,0.16519,0.16355,0.16157,-0.00189,-0.00222,-0.00189,0.00008,0.00074,-54.91950,207.00000
0.08132,0.07770,0.07935,0.07573,0.08297,0.16322,0.16453,0.16256,0.16092,0.15796,-0.00255,-0.00353,0.00206,0.00272,0.00041,-54.75223,208.00000
0.08001,0.07836,0.08395,0.07902,0.07738,0.16782,0.16453,0.16157,0.16092,0.16223,0.00074,-0.00156,-0.00156,-0.00123,0.00041,-54.75223,209.00000
0.07705,0.08362,0.08395,0.08330,0.07507,0.16782,0.16388,0.16289,0.16388,0.16289,-0.00222,-0.00123,-0.00321,-0.00025,0.00008,-54.70033,210.00000
0.07770,0.08198,0.07869,0.08001,0.07672,0.16190,0.16749,0.15500,0.16421,0.16190,0.00239,0.00107,0.00074,-0.00255,-0.00123,-54.70033,211.00000
0.07507,0.07836,0.07474,0.08264,0.07836,0.15960,0.16223,0.16519,0.15829,0.16125,-0.00123,-0.00123,0.00272,0.00304,0.00173,-54.35456,212.00000
0.07178,0.08658,0.07902,0.08066,0.08066,0.16486,0.16092,0.16486,0.16223,0.16421,-0.00321,0.00206,0.00074,0.00272,-0.00123,-54.35456,213.00000
0.07770,0.08330,0.07968,0.07606,0.08001,0.16157,0.16684,0.16618,0.15894,0.16322,-0.00057,0.00074,-0.00156,-0.00189,-0.00057,-54.91166,214.00000
0.07935,0.07474,0.08297,0.07803,0.07409,0.16157,0.15861,0.16190,0.16355,0.16651,-0.00255,-0.00025,0.00173,-0.00025,0.00107,-54.91166,215.00000
0.07770,0.07474,0.07474,0.07968,0.07606,0.16190,0.16256,0.16388,0.16059,0.16157,0.00239,0.00008,0.00140,0.00041,-0.00057,-55.27321,216.00000
0.07540,0.08001,0.07705,0.07540,0.07474,0.15697,0.15730,0.16453,0.16256,0.16388,0.00140,-0.00123,-0.00288,-0.00025,0.00140,-55.27321,217.00000
0.07310,0.07507,0.07507,0.07507,0.07672,0.16289,0.16881,0.16651,0.16256,0.16223,-0.00222,-0.00025,0.00206,0.00074,-0.00353,-56.24745,218.00000
0.07474,0.07672,0.07869,0.07474,0.07178,0.16190,0.15927,0.16026,0.16125,0.16322,-0.00156,0.00140,-0.00288,-0.00189,-0.00386,-56.24745,219.00000
0.07277,0.07047,0.07507,0.07211,0.07244,0.16157,0.16223,0.16223,0.16585,0.16223,0.00502,-0.00353,-0.00123,-0.00025,-0.00353,-56.45624,220.00000
0.06850,0.07113,0.07770,0.07277,0.07507,0.16125,0.16256,0.15763,0.16585,0.16486,-0.00057,-0.00189,-0.00156,-0.00321,-0.00090,-56.45624,221.00000
0.07047,0.07738,0.07902,0.07935,0.07310,0.16322,0.16322,0.15894,0.16256,0.16618,-0.00288,0.00140,0.00107,0.00041,0.00107,-56.00888,222.00000
0.07376,0.07968,0.07277,0.07770,0.07047,0.16453,0.16256,0.16421,0.16322,0.16157,-0.00057,-0.00025,0.00107,0.00206,0.00041,-56.00888,223.00000
0.07606,0.07935,0.07409,0.07376,0.07409,0.16190,0.16388,0.16618,0.16815,0.16092,0.00140,-0.00025,-0.00057,-0.00288,-0.00255,-56.57622,224.00000
0.07047,0.07474,0.07277,0.07047,0.07705,0.16223,0.16157,0.16092,0.15960,0.16289,-0.00189,-0.00255,0.00304,0.00140,-0.00025,-56.57622,225.00000
0.07606,0.06915,0.07080,0.07376,0.07376,0.16125,0.15993,0.16256,0.15631,0.15796,-0.00353,0.00304,0.00107,0.00173,-0.00057,-55.97121,226.00000
0.07738,0.07770,0.07277,0.07442,0.06981,0.15730,0.16585,0.16125,0.16256,0.15434,0.00304,-0.00485,-0.00123,0.00370,-0.00123,-55.97121,227.00000
0.07047,0.07343,0.07047,0.07540,0.07113,0.16289,0.16223,0.16289,0.16223,0.16388,-0.00288,-0.00617,-0.00057,0.00140,-0.00123,-55.16578,228.00000
0.07869,0.07014,0.07343,0.07573,0.07146,0.16190,0.16881,0.16026,0.16026,0.16322,-0.00156,0.00041,-0.00156,-0.00288,0.00304,-55.16578,229.00000
0.07211,0.07770,0.06948,0.07540,0.07409,0.15796,0.16190,0.16256,0.16421,0.16289,0.00008,0.00337,-0.00321,-0.00419,0.00140,-55.00477,230.00000
0.06718,0.07277,0.06850,0.06981,0.06981,0.16289,0.15861,0.16157,0.15730,0.16256,-0.00156,-0.00156,0.00074,-0.00057,-0.00485,-55.00477,231.00000
0.06948,0.07211,0.07080,0.07080,0.06751,0.16585,0.16190,0.16289,0.16092,0.16289,-0.00025,-0.00057,0.00107,0.00272,-0.00419,-55.34174,232.00000
0.06586,0.07146,0.06751,0.07310,0.06882,0.15829,0.16684,0.16256,0.16355,0.16289,0.00074,-0.00123,0.00206,-0.00057,0.00008,-55.34174,233.00000
0.06784,0.07146,0.06685,0.06948,0.06915,0.16223,0.16519,0.16125,0.16256,0.16190,0.00403,0.00272,0.00140,-0.00057,0.00041,-54.93649,234.00000
0.06784,0.07178,0.06915,0.06817,0.06619,0.16223,0.16486,0.16125,0.16223,0.16453,0.00173,0.00074,-0.00025,0.00206,-0.00321,-54.93649,235.00000
0.07244,0.06718,0.06751,0.06488,0.06652,0.16519,0.16256,0.16256,0.16092,0.16256,-0.00518,-0.00156,-0.00255,-0.00255,0.00041,-54.25292,236.00000
0.06751,0.06784,0.06488,0.06093,0.06882,0.16157,0.16256,0.16059,0.16059,0.16322,-0.00189,-0.00321,0.00173,0.00173,-0.00419,-54.25292,237.00000
0.07409,0.06948,0.06751,0.06915,0.06652,0.16749,0.16749,0.15664,0.16256,0.16519,0.00239,0.00206,-0.00222,-0.00321,0.00370,-54.31884,238.00000
0.06882,0.06488,0.06981,0.06850,0.06619,0.15796,0.16322,0.16322,0.16256,0.16684,0.00107,0.00370,0.00107,-0.00255,-0.00222,-54.31884,239.00000
0.06323,0.06652,0.06850,0.06586,0.06685,0.16026,0.16190,0.15861,0.16519,0.16223,0.00074,0.00140,-0.00222,-0.00025,0.00206,-54.39819,240.00000
0.06948,0.06882,0.06751,0.06981,0.06685,0.15960,0.16322,0.16453,0.15960,0.15993,0.00107,0.00107,-0.00057,-0.00057,0.00206,-54.39819,241.00000
0.06060,0.06521,0.06652,0.06126,0.06850,0.16388,0.16092,0.16289,0.16256,0.16092,0.00008,0.00272,-0.00485,-0.00386,0.00239,-54.88708,242.00000
0.06521,0.06521,0.06718,0.06554,0.06948,0.16388,0.16486,0.16717,0.15631,0.16223,0.00239,-0.00090,-0.00222,-0.00123,-0.00419,-54.88708,243.00000
0.06554,0.06093,0.06192,0.06850,0.06784,0.16059,0.16486,0.16486,0.15993,0.16322,-0.00518,0.00239,0.00140,-0.00025,-0.00025,-55.33905,244.00000
0.06554,0.06817,0.06685,0.06159,0.06323,0.16190,0.16355,0.15796,0.16322,0.16026,0.00140,-0.00189,0.00140,0.00074,0.00173,-55.33905,245.00000
0.05929,0.07047,0.06751,0.06192,0.06586,0.16125,0.15894,0.16157,0.16388,0.16223,-0.00025,0.00008,-0.00090,-0.00288,-0.00255,-55.33798,246.00000
0.06685,0.06554,0.06586,0.07343,0.06389,0.16026,0.16223,0.15927,0.15960,0.16289,0.00074,0.00140,0.00107,0.00206,-0.00156,-55.33798,247.00000
0.06521,0.06258,0.06258,0.06554,0.06488,0.16651,0.15894,0.16519,0.16585,0.16552,-0.00057,-0.00353,-0.00255,-0.00353,-0.00353,-55.48637,248.00000
0.06521,0.06652,0.06521,0.06652,0.06554,0.16157,0.16190,0.16585,0.16618,0.16157,0.00107,0.00008,0.00008,0.00337,-0.00288,-55.48637,249.00000
0.06290,0.06817,0.06027,0.06356,0.06126,0.16388,0.16519,0.16223,0.16026,0.16223,0.00206,-0.00123,0.00140,-0.00386,-0.00057,-55.00393,250.00000
0.06323,0.06356,0.06093,0.06619,0.06093,0.16717,0.16486,0.16125,0.16092,0.16223,0.00239,0.00008,0.00107,-0.00156,-0.00057,-55.00393,251.00000
0.07014,0.06389,0.06258,0.06389,0.06093,0.16322,0.16684,0.16552,0.15697,0.15927,-0.00189,-0.00156,0.00173,-0.00123,-0.00156,-55.78566,252.00000
0.06323,0.05896,0.06817,0.06192,0.06192,0.15927,0.15730,0.16223,0.16355,0.15993,0.00469,-0.00025,0.00008,-0.00222,0.00074,-55.78566,253.00000
0.05665,0.06751,0.05994,0.06488,0.06554,0.16585,0.16782,0.16157,0.16421,0.16026,-0.00156,0.00041,-0.00255,-0.00255,-0.00255,-56.80640,254.00000
0.06586,0.05994,0.06192,0.05962,0.06093,0.16026,0.15861,0.16289,0.16026,0.16256,0.00041,-0.00156,-0.00156,0.00041,0.00304,-56.80640,255.00000
0.06027,0.05337,0.06422,0.05994,0.05830,0.16223,0.16355,0.16223,0.16026,0.16289,-0.00386,0.00008,0.00206,-0.00057,0.00074,-56.12293,256.00000
0.05797,0.06521,0.06060,0.05600,0.06093,0.16059,0.16256,0.16059,0.16453,0.16059,0.00041,0.00173,0.00206,-0.00025,-0.00288,-56.12293,257.00000
0.05896,0.06159,0.06488,0.05896,0.05764,0.16453,0.16355,0.16684,0.16059,0.16388,-0.00222,-0.00156,-0.00025,-0.00057,-0.00288,-55.37348,258.00000
0.05534,0.05863,0.05501,0.05994,0.06258,0.15829,0.16552,0.16223,0.16157,0.16388,-0.00057,-0.00057,-0.00057,-0.00189,-0.00057,-55.37348,259.00000
0.05698,0.05830,0.06126,0.05863,0.05731,0.16289,0.16486,0.16355,0.16421,0.15796,0.00140,-0.00057,-0.00057,-0.00288,0.00370,-53.46555,260.00000
0.06159,0.05962,0.06093,0.06093,0.05863,0.16585,0.16190,0.16059,0.16256,0.16289,-0.00090,0.00107,0.00074,-0.00321,0.00041,-53.46555,261.00000
0.05994,0.06488,0.05929,0.05962,0.05468,0.16519,0.16453,0.16256,0.16552,0.16519,0.00304,0.00173,-0.00386,0.00107,-0.00156,-51.51305,262.00000
0.06060,0.06060,0.05468,0.06027,0.05534,0.16026,0.16585,0.16947,0.15894,0.16453,-0.00419,0.00041,-0.00057,-0.00057,-0.00025,-51.51305,263.00000
0.05830,0.05633,0.05764,0.05600,0.06060,0.15993,0.15993,0.16322,0.15894,0.16059,0.00008,-0.00156,-0.00288,-0.00321,-0.00189,-50.71014,264.00000
0.05731,0.05402,0.05994,0.05994,0.05731,0.15763,0.16157,0.16289,0.16289,0.15631,-0.00057,0.00107,0.00041,-0.00189,-0.00222,-50.71014,265.00000
0.06027,0.06027,0.05929,0.05567,0.06093,0.15894,0.16157,0.16092,0.16519,0.15796,0.00074,0.00173,-0.00090,-0.00057,-0.00123,-50.92636,266.00000
0.06093,0.06093,0.05534,0.05567,0.06027,0.16388,0.15993,0.16256,0.16355,0.16651,0.00074,0.00008,-0.00090,0.00074,-0.00255,-50.92636,267.00000
0.05994,0.05698,0.05896,0.05534,0.05731,0.16585,0.16453,0.16289,0.16223,0.16092,-0.00255,0.00107,0.00140,0.00173,0.00239,-52.69462,268.00000
0.06192,0.05633,0.05402,0.05929,0.05665,0.15894,0.15763,0.16289,0.15796,0.16388,0.00008,-0.00123,-0.00057,-0.00123,-0.00123,-52.69462,269.00000
0.05501,0.04909,0.05633,0.05304,0.05698,0.16125,0.16388,0.15861,0.16256,0.15763,0.00008,-0.00057,-0.00025,-0.00156,0.00107,-53.25893,270.00000
0.05172,0.06159,0.05337,0.05896,0.06159,0.16223,0.16289,0.16092,0.16223,0.16223,-0.00189,-0.00090,-0.00156,0.00107,0.00206,-53.25893,271.00000
0.05534,0.05863,0.05600,0.05369,0.05633,0.16256,0.16717,0.15960,0.15927,0.15565,0.00074,0.00206,0.00107,-0.00057,0.00107,-54.58845,272.00000
