0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.05337,0.05929,0.05534,0.05962,0.05205,0.16026,0.15960,0.16157,0.16519,0.15829,0.00041,0.00008,0.00041,0.00173,0.00107,-54.58845,273.00000
0.05731,0.05139,0.05600,0.06027,0.05764,0.16355,0.15993,0.15993,0.16190,0.16322,-0.00123,0.00239,0.00173,0.00074,-0.00057,-54.91630,274.00000
0.05600,0.05041,0.05567,0.04745,0.05600,0.16322,0.16585,0.16388,0.16486,0.16355,-0.00090,-0.00090,-0.00321,-0.00123,-0.00057,-54.91630,275.00000
0.05271,0.05962,0.05337,0.05929,0.06258,0.16421,0.15960,0.15730,0.16059,0.16223,-0.00288,0.00041,-0.00288,-0.00123,0.00272,-56.02504,276.00000
0.04975,0.05665,0.05008,0.05567,0.05041,0.15927,0.16684,0.16223,0.16421,0.15829,-0.00025,0.00107,0.00239,-0.00156,0.00239,-56.02504,277.00000
0.05073,0.05172,0.05665,0.05369,0.05106,0.16256,0.16026,0.16453,0.16388,0.16157,0.00041,0.00206,0.00173,-0.00255,0.00041,-55.80549,278.00000
0.05830,0.04745,0.05962,0.05205,0.05633,0.16223,0.16289,0.15894,0.15993,0.16256,0.00107,-0.00255,0.00173,-0.00057,-0.00189,-55.80549,279.00000
0.04909,0.05304,0.05501,0.05501,0.05567,0.16026,0.16585,0.16421,0.16453,0.16486,-0.00255,0.00304,-0.00156,0.00074,0.00173,-55.97159,280.00000
0.05797,0.05238,0.05633,0.04810,0.05600,0.16059,0.16026,0.16585,0.16223,0.16059,-0.00222,-0.00551,0.00173,-0.00090,-0.00025,-55.97159,281.00000
0.05764,0.05304,0.05304,0.05534,0.05698,0.16421,0.16717,0.16322,0.16289,0.15960,-0.00156,-0.00090,0.00239,-0.00123,0.00239,-55.20259,282.00000
0.05534,0.05172,0.05863,0.05534,0.04909,0.16684,0.16223,0.16289,0.16289,0.16717,-0.00189,0.00074,-0.00123,0.00140,-0.00288,-55.20259,283.00000
0.05468,0.05205,0.05468,0.05435,0.05238,0.16190,0.15960,0.16322,0.16519,0.16453,-0.00156,-0.00222,0.00272,-0.00353,0.00173,-55.64573,284.00000
0.05238,0.04745,0.05402,0.05139,0.04975,0.16421,0.16190,0.16092,0.16223,0.16421,0.00041,-0.00025,0.00041,0.00041,-0.00156,-55.64573,285.00000
0.05402,0.05369,0.05041,0.05205,0.05073,0.16585,0.15697,0.16388,0.15796,0.16355,0.00041,-0.00090,0.00107,-0.00090,0.00107,-55.55968,286.00000
0.04876,0.05073,0.05369,0.05304,0.05468,0.16486,0.16355,0.16256,0.16092,0.16289,0.00272,-0.00255,-0.00321,-0.00617,-0.00090,-55.55968,287.00000
0.04613,0.05238,0.04777,0.04745,0.04909,0.16453,0.16355,0.16190,0.16552,0.16355,-0.00156,-0.00189,-0.00222,0.00041,0.00041,-55.52642,288.00000
0.05106,0.05008,0.04514,0.05172,0.05567,0.16684,0.16782,0.16289,0.16322,0.16125,-0.00090,0.00140,0.00239,0.00074,0.00008,-55.52642,289.00000
0.05106,0.04843,0.05172,0.05271,0.05073,0.16256,0.16388,0.15993,0.16223,0.16125,-0.00123,-0.00353,-0.00090,0.00469,-0.00025,-54.99222,290.00000
0.04810,0.05139,0.05172,0.04777,0.04876,0.16223,0.16552,0.16355,0.16190,0.16717,-0.00156,0.00206,-0.00288,-0.00419,0.00041,-54.99222,291.00000
0.04777,0.04514,0.05402,0.05271,0.04580,0.16289,0.16256,0.16256,0.16355,0.16256,-0.00025,-0.00222,-0.00485,-0.00222,-0.00057,-54.86671,292.00000
0.04514,0.05271,0.04712,0.04679,0.05073,0.16486,0.16092,0.16355,0.16190,0.16618,0.00370,0.00074,0.00140,0.00107,-0.00090,-54.86671,293.00000
0.05041,0.05139,0.04745,0.05238,0.04383,0.16585,0.15664,0.16421,0.16125,0.16026,0.00041,0.00239,-0.00353,-0.00222,0.00206,-54.64771,294.00000
0.04712,0.05008,0.04876,0.05271,0.05073,0.16453,0.16256,0.16059,0.16125,0.15861,0.00107,-0.00288,-0.00156,-0.00386,0.00107,-54.64771,295.00000
0.05304,0.05205,0.05501,0.04350,0.04613,0.16059,0.16026,0.16092,0.16223,0.16421,-0.00025,-0.00156,-0.00255,0.00041,-0.00090,-54.44300,296.00000
0.05238,0.04580,0.04745,0.04876,0.03791,0.16618,0.16486,0.16322,0.16289,0.16684,0.00140,0.00008,0.00140,0.00074,0.00272,-54.44300,297.00000
0.04975,0.04350,0.04679,0.04712,0.05172,0.15894,0.16092,0.16223,0.16256,0.16223,0.00272,-0.00189,-0.00025,-0.00090,-0.00025,-54.65558,298.00000
0.04810,0.05238,0.03988,0.04514,0.04416,0.16190,0.16026,0.15796,0.16059,0.16322,0.00239,-0.00189,0.00107,0.00272,0.00239,-54.65558,299.00000
0.05106,0.04843,0.04777,0.04646,0.04876,0.16486,0.16749,0.16157,0.16157,0.16782,-0.00156,-0.00222,-0.00123,-0.00288,-0.00156,-54.71304,300.00000
0.04580,0.04481,0.04481,0.04876,0.04942,0.16355,0.16092,0.15861,0.16157,0.16618,0.00074,-0.00321,0.00074,-0.00189,0.00008,-54.71304,301.00000
0.05041,0.04646,0.04777,0.03922,0.05106,0.15664,0.16453,0.16486,0.16092,0.16585,-0.00255,0.00272,-0.00222,0.00074,-0.00025,-54.78084,302.00000
0.04745,0.04745,0.05304,0.04712,0.04383,0.16322,0.16026,0.16453,0.16519,0.15796,-0.00090,-0.00321,0.00337,0.00173,-0.00156,-54.78084,303.00000
0.04745,0.04712,0.04514,0.05073,0.04580,0.15927,0.15796,0.16059,0.16552,0.15993,-0.00123,0.00074,-0.00353,-0.00222,0.00239,-54.99296,304.00000
0.04580,0.05139,0.04021,0.04580,0.04580,0.16157,0.15993,0.16092,0.16190,0.16190,0.00140,0.00337,0.00041,-0.00123,-0.00419,-54.99296,305.00000
0.05238,0.05041,0.04843,0.04251,0.05172,0.16684,0.16388,0.16190,0.16322,0.15861,0.00008,-0.00419,-0.00321,-0.00386,-0.00255,-54.36904,306.00000
0.05369,0.04777,0.04712,0.04021,0.05139,0.15796,0.16190,0.16322,0.15927,0.16256,-0.00123,0.00337,-0.00057,-0.00090,-0.00090,-54.36904,307.00000
0.04580,0.05073,0.04514,0.04810,0.05008,0.16157,0.16322,0.15993,0.16157,0.16157,-0.00090,0.00140,-0.00189,0.00140,0.00206,-54.67231,308.00000
0.04876,0.04547,0.04383,0.04153,0.04514,0.16223,0.16223,0.15829,0.16092,0.16355,0.00107,0.00173,0.00008,-0.00057,-0.00288,-54.67231,309.00000
0.04613,0.04481,0.04745,0.04449,0.04514,0.15763,0.16388,0.16421,0.16026,0.16157,-0.00057,0.00008,0.00041,-0.00222,0.00206,-54.77756,310.00000
0.04975,0.04514,0.04547,0.04383,0.04580,0.16157,0.16684,0.16355,0.16585,0.15763,0.00337,-0.00255,-0.00025,-0.00025,0.00206,-54.77756,311.00000
0.04646,0.04613,0.03561,0.04777,0.04120,0.16190,0.16289,0.16618,0.16322,0.15993,-0.00156,-0.00025,-0.00090,0.00107,-0.00189,-55.26720,312.00000
0.04153,0.04120,0.04942,0.04251,0.04580,0.16223,0.16421,0.16125,0.16322,0.16355,-0.00617,0.00140,0.00239,-0.00123,-0.00353,-55.26720,313.00000
0.05073,0.04218,0.04416,0.04613,0.04383,0.15631,0.15993,0.16322,0.15993,0.16125,-0.00189,-0.00255,-0.00518,0.00107,0.00107,-56.22247,314.00000
0.04087,0.04350,0.04876,0.04679,0.04416,0.16059,0.16651,0.16848,0.16289,0.16190,-0.00321,0.00074,0.00107,0.00074,-0.00123,-56.22247,315.00000
0.04218,0.04580,0.04481,0.04350,0.04284,0.16125,0.16059,0.16618,0.16059,0.15894,0.00206,-0.00288,-0.00090,0.00107,0.00206,-55.75039,316.00000
0.04153,0.04679,0.04087,0.04843,0.04317,0.16322,0.16289,0.15960,0.16289,0.15960,-0.00419,0.00074,-0.00156,-0.00025,-0.00222,-55.75039,317.00000
0.03988,0.04218,0.04185,0.03988,0.04153,0.16289,0.16092,0.16256,0.16552,0.16486,0.00074,-0.00189,-0.00255,0.00140,-0.00617,-54.94307,318.00000
0.04449,0.03824,0.04087,0.04416,0.04185,0.16552,0.16190,0.16289,0.16059,0.16256,-0.00090,-0.00222,-0.00321,0.00206,0.00074,-54.94307,319.00000
0.04317,0.03889,0.04087,0.04613,0.04185,0.15500,0.16059,0.15993,0.16092,0.15829,-0.00321,0.00239,-0.00025,-0.00255,-0.00057,-55.29380,320.00000
0.03824,0.04547,0.04580,0.04054,0.04284,0.15993,0.16717,0.16026,0.16125,0.15927,0.00041,-0.00288,-0.00090,-0.00025,0.00140,-55.29380,321.00000
0.03889,0.04449,0.04218,0.04514,0.04251,0.16289,0.16388,0.16157,0.16092,0.15829,0.00206,-0.00057,-0.00057,0.00107,-0.00156,-54.83196,322.00000
0.04514,0.04021,0.04350,0.04120,0.04218,0.16388,0.16256,0.16355,0.16092,0.16092,-0.00123,-0.00025,-0.00288,0.00436,0.00041,-54.83196,323.00000
0.03889,0.03824,0.04185,0.04120,0.04251,0.15861,0.16190,0.15993,0.16421,0.16157,-0.00057,0.00337,-0.00288,-0.00156,0.00107,-55.06246,324.00000
0.03857,0.04218,0.04054,0.04416,0.04449,0.15927,0.16651,0.16453,0.15927,0.15434,0.00304,0.00041,0.00008,0.00074,-0.00288,-55.06246,325.00000
0.04284,0.04185,0.04350,0.03626,0.04317,0.16322,0.16453,0.16355,0.15796,0.15960,-0.00123,0.00140,0.00074,-0.00057,0.00403,-54.53074,326.00000
0.03626,0.04251,0.04185,0.03692,0.03758,0.15894,0.16125,0.16125,0.16092,0.16256,0.00173,0.00008,-0.00123,0.00107,0.00008,-54.53074,327.00000
0.03593,0.04383,0.03725,0.04153,0.03988,0.16190,0.15894,0.16684,0.16092,0.16618,-0.00189,-0.00025,-0.00189,0.00140,-0.00353,-54.27221,328.00000
0.04251,0.03889,0.04054,0.04087,0.04218,0.16256,0.16125,0.16125,0.16289,0.16026,-0.00255,-0.00222,-0.00090,0.00304,0.00041,-54.27221,329.00000
0.04054,0.04120,0.04021,0.03889,0.04087,0.16223,0.16355,0.16092,0.15993,0.16059,-0.00090,0.00206,-0.00584,-0.00025,-0.00353,-55.03894,330.00000
0.04054,0.04185,0.04185,0.03330,0.03626,0.16059,0.16092,0.15927,0.16519,0.16421,0.00173,-0.00057,0.00272,-0.00419,-0.00255,-55.03894,331.00000
0.03889,0.04153,0.04153,0.04251,0.03758,0.16223,0.16388,0.16190,0.16881,0.16421,0.00206,-0.00123,-0.00156,0.00074,0.00107,-55.49798,332.00000
0.03955,0.03659,0.03725,0.03922,0.03824,0.15796,0.16223,0.15829,0.15960,0.16486,0.00074,-0.00551,-0.00123,-0.00057,0.00239,-55.49798,333.00000
0.03857,0.04218,0.03889,0.04021,0.03659,0.15927,0.16289,0.16223,0.16322,0.15960,0.00041,0.00140,0.00370,0.00074,-0.00419,-55.56882,334.00000
0.03857,0.03791,0.04087,0.04021,0.04383,0.16092,0.16059,0.16486,0.16125,0.16289,0.00074,-0.00090,-0.00485,-0.00025,0.00206,-55.56882,335.00000
0.03889,0.03528,0.03955,0.04153,0.03528,0.15697,0.16618,0.16782,0.16026,0.16585,-0.00189,0.00008,0.00173,-0.00123,-0.00452,-55.37230,336.00000
0.04153,0.04185,0.04120,0.03462,0.04054,0.15664,0.16519,0.15927,0.16453,0.16848,-0.00255,0.00370,-0.00156,-0.00189,0.00206,-55.37230,337.00000
0.04416,0.03725,0.04054,0.03791,0.03297,0.15861,0.15796,0.16125,0.16322,0.16355,0.00337,0.00140,-0.00156,-0.00025,0.00041,-55.43761,338.00000
0.03824,0.04317,0.03396,0.03955,0.04021,0.16256,0.16059,0.16749,0.16092,0.16125,-0.00156,-0.00386,0.00272,0.00107,0.00173,-55.43761,339.00000
0.04153,0.03593,0.03922,0.03495,0.03988,0.15960,0.15565,0.16421,0.16355,0.16684,0.00074,0.00041,0.00008,0.00041,-0.00025,-55.68023,340.00000
0.03659,0.03297,0.04054,0.04087,0.03889,0.15763,0.16125,0.15664,0.16125,0.16125,0.00304,-0.00025,-0.00156,-0.00321,-0.00255,-55.68023,341.00000
0.03297,0.04120,0.03988,0.03363,0.03889,0.15664,0.16092,0.15960,0.16355,0.15894,-0.00156,-0.00123,0.00502,-0.00057,0.00304,-55.40848,342.00000
0.03758,0.03561,0.03593,0.03922,0.03626,0.15993,0.15927,0.15829,0.16026,0.16355,0.00140,-0.00419,-0.00057,-0.00057,0.00173,-55.40848,343.00000
0.03659,0.04185,0.03889,0.03659,0.03824,0.16190,0.16223,0.16552,0.16421,0.16289,0.00107,-0.00156,-0.00288,0.00041,-0.00025,-55.57533,344.00000
0.03857,0.03495,0.03824,0.03593,0.03791,0.16256,0.16059,0.16059,0.15993,0.15664,-0.00123,-0.00156,0.00008,0.00140,0.00173,-55.57533,345.00000
0.03330,0.03265,0.03396,0.03429,0.04153,0.16486,0.16157,0.15960,0.16421,0.15763,0.00008,-0.00057,-0.00584,0.00041,-0.00419,-54.96296,346.00000
0.03857,0.03462,0.03330,0.03561,0.03100,0.15927,0.16289,0.15927,0.15960,0.16190,-0.00222,-0.00025,0.00008,-0.00090,0.00041,-54.96296,347.00000
0.03758,0.03758,0.03791,0.03626,0.03857,0.16223,0.15861,0.16059,0.16256,0.16190,0.00140,0.00206,-0.00123,-0.00057,-0.00090,-54.87162,348.00000
0.03067,0.03232,0.03495,0.03067,0.03330,0.16059,0.16125,0.16453,0.16388,0.15796,0.00239,-0.00452,-0.00156,0.00239,-0.00156,-54.87162,349.00000
0.03034,0.03988,0.03659,0.03725,0.03067,0.16453,0.16486,0.16717,0.16355,0.15927,0.00074,-0.00189,-0.00025,0.00008,0.00370,-54.68190,350.00000
0.03758,0.03659,0.03297,0.02968,0.03659,0.16256,0.15960,0.16355,0.16388,0.16223,-0.00222,-0.00288,-0.00123,0.00074,-0.00321,-54.68190,351.00000
0.03692,0.03495,0.03265,0.03100,0.03857,0.16289,0.16421,0.16552,0.16092,0.16125,-0.00123,-0.00386,0.00041,-0.00485,0.00304,-53.57386,352.00000
0.03791,0.03297,0.03429,0.02968,0.04251,0.15993,0.16486,0.15730,0.16256,0.16552,0.00041,-0.00090,-0.00419,0.00008,-0.00156,-53.57386,353.00000
0.03659,0.03528,0.03725,0.03593,0.03495,0.16190,0.16585,0.16190,0.16552,0.16421,-0.00222,-0.00386,-0.00255,-0.00057,0.00173,-51.48664,354.00000
0.03232,0.03232,0.03363,0.04087,0.03363,0.16322,0.16717,0.16092,0.16552,0.16322,-0.00222,-0.00090,-0.00386,0.00140,-0.00156,-51.48664,355.00000
0.03528,0.03133,0.03396,0.03100,0.03659,0.16749,0.15730,0.15993,0.16157,0.16125,0.00074,0.00008,0.00041,0.00502,0.00239,-50.24527,356.00000
0.03889,0.03396,0.03166,0.03232,0.03297,0.16223,0.16059,0.16486,0.16190,0.16651,-0.00222,-0.00025,-0.00485,0.00074,0.00206,-50.24527,357.00000
0.03922,0.03133,0.03297,0.03429,0.03692,0.16256,0.16026,0.16256,0.16026,0.16782,-0.00090,0.00074,-0.00025,-0.00156,-0.00255,-49.25838,358.00000
0.03561,0.03528,0.03593,0.03429,0.03265,0.16092,0.16059,0.16651,0.16256,0.16223,-0.00156,-0.00057,-0.00057,-0.00222,0.00041,-49.25838,359.00000
0.03857,0.02870,0.04120,0.03001,0.02936,0.16256,0.16190,0.16223,0.16190,0.16453,-0.00057,0.00304,0.00074,-0.00222,-0.00057,-51.70927,360.00000
0.03232,0.02968,0.03528,0.03791,0.03363,0.15829,0.16059,0.16355,0.16815,0.16289,0.00370,0.00272,-0.00189,-0.00386,-0.00156,-51.70927,361.00000
0.03265,0.03232,0.03593,0.02705,0.03692,0.15730,0.16059,0.16256,0.16421,0.16486,0.00041,-0.00189,-0.00156,-0.00255,-0.00156,-52.90541,362.00000
0.03561,0.03001,0.03626,0.03330,0.02936,0.15730,0.15894,0.16749,0.15927,0.16585,-0.00189,0.00041,0.00008,0.00502,0.00107,-52.90541,363.00000
0.03133,0.04054,0.03462,0.03758,0.03166,0.16421,0.16749,0.16190,0.16519,0.15894,0.00008,-0.00255,-0.00288,0.00140,-0.00025,-53.53034,364.00000
0.03955,0.02804,0.03067,0.02475,0.03330,0.16782,0.16256,0.16519,0.16453,0.16092,0.00272,-0.00353,-0.00321,-0.00025,0.00140,-53.53034,365.00000
0.02508,0.03824,0.03100,0.03265,0.03528,0.16322,0.15993,0.16519,0.16651,0.16355,-0.00090,-0.00090,0.00206,0.00074,0.00074,-53.83548,366.00000
0.02968,0.03692,0.03396,0.03528,0.03232,0.16289,0.16388,0.16388,0.16585,0.16026,0.00337,0.00272,-0.00090,-0.00222,0.00304,-53.83548,367.00000
0.03528,0.03593,0.03692,0.03166,0.03626,0.15960,0.16125,0.15664,0.15631,0.16190,-0.00057,0.00436,0.00239,0.00206,-0.00057,-54.63014,368.00000
0.03166,0.03462,0.02837,0.03330,0.03462,0.16289,0.15368,0.16256,0.16289,0.16223,0.00403,-0.00419,0.00304,-0.00090,-0.00025,-54.63014,369.00000
0.03659,0.02903,0.03528,0.03166,0.03528,0.15763,0.16157,0.16125,0.16289,0.16552,-0.00255,0.00107,-0.00025,0.00173,-0.00156,-55.24476,370.00000
0.03396,0.03528,0.03067,0.02870,0.03001,0.16355,0.16092,0.16486,0.16059,0.16322,-0.00025,-0.00156,0.00041,0.00041,-0.00189,-55.24476,371.00000
0.03199,0.03297,0.03232,0.03363,0.03857,0.15763,0.16059,0.16486,0.16421,0.15796,-0.00222,-0.00222,-0.00090,0.00008,-0.00090,-55.03449,372.00000
0.03232,0.03725,0.02837,0.03034,0.03561,0.16157,0.15796,0.16289,0.16453,0.15697,0.00041,0.00370,-0.00255,-0.00222,0.00008,-55.03449,373.00000
0.03429,0.03396,0.02837,0.03626,0.03528,0.16026,0.15796,0.16519,0.16486,0.16388,0.00206,-0.00090,0.00008,0.00008,-0.00123,-54.57047,374.00000
0.03100,0.03824,0.03297,0.03133,0.02738,0.15993,0.16289,0.16125,0.16289,0.16322,0.00140,-0.00255,-0.00057,-0.00025,0.00008,-54.57047,375.00000
0.02837,0.02738,0.03199,0.03001,0.02936,0.16355,0.16092,0.15829,0.15927,0.16618,-0.00386,-0.00025,0.00041,0.00304,0.00304,-55.32478,376.00000
0.03462,0.03626,0.02541,0.03001,0.03462,0.16453,0.16552,0.15829,0.15993,0.16223,0.00074,0.00107,-0.00321,0.00272,0.00173,-55.32478,377.00000
0.02936,0.02607,0.03561,0.02936,0.03330,0.16256,0.16223,0.16618,0.15664,0.16684,-0.00090,-0.00090,0.00239,0.00107,0.00041,-55.60917,378.00000
0.03133,0.03100,0.03363,0.03199,0.02936,0.16486,0.16388,0.16256,0.16486,0.16059,0.00008,0.00074,0.00107,0.00239,0.00140,-55.60917,379.00000
0.03363,0.03001,0.02672,0.03396,0.02705,0.16717,0.16684,0.16026,0.15894,0.16190,-0.00123,0.00337,-0.00156,-0.00353,-0.00090,-54.85048,380.00000
0.02541,0.02936,0.03133,0.03001,0.02640,0.15960,0.16026,0.15894,0.16388,0.16092,0.00008,-0.00025,-0.00123,-0.00090,-0.00057,-54.85048,381.00000
0.03100,0.03067,0.02607,0.03297,0.02968,0.16026,0.16157,0.15565,0.16026,0.15730,-0.00321,-0.00288,0.00173,-0.00057,-0.00288,-55.19868,382.00000
0.02344,0.02771,0.03265,0.02903,0.03232,0.16355,0.15829,0.16486,0.16486,0.16322,0.00008,-0.00057,-0.00123,-0.00156,0.00239,-55.19868,383.00000
0.03067,0.02640,0.03561,0.02968,0.03561,0.16256,0.15993,0.16256,0.16980,0.15927,0.00008,-0.00255,-0.00156,0.00041,0.00206,-54.96506,384.00000
0.03001,0.02968,0.02903,0.02903,0.03133,0.15730,0.16092,0.16519,0.15796,0.15960,-0.00485,-0.00090,0.00107,0.00008,-0.00288,-54.96506,385.00000
0.02870,0.03330,0.02903,0.03034,0.02344,0.15861,0.15894,0.16552,0.16256,0.16125,-0.00057,-0.00057,0.00633,-0.00222,0.00008,-54.77013,386.00000
0.02640,0.03133,0.02672,0.02804,0.03001,0.16026,0.15861,0.16256,0.16092,0.16223,0.00140,0.00239,-0.00321,0.00107,0.00239,-54.77013,387.00000
0.03133,0.02574,0.02771,0.02508,0.02804,0.15894,0.16223,0.16256,0.16190,0.16026,0.00140,-0.00419,0.00568,0.00173,-0.00057,-53.85479,388.00000
0.02870,0.02771,0.03067,0.02837,0.02968,0.16092,0.15302,0.15401,0.16289,0.16421,0.00041,0.00107,0.00206,0.00140,0.00107,-53.85479,389.00000
0.03166,0.03330,0.03100,0.02705,0.02672,0.16190,0.15993,0.16256,0.16157,0.15434,0.00074,-0.00353,0.00008,0.00206,-0.00386,-53.89273,390.00000
0.02936,0.02705,0.02936,0.02376,0.03067,0.15960,0.15861,0.16552,0.16223,0.16026,0.00008,0.00304,-0.00255,0.00074,-0.00321,-53.89273,391.00000
0.03133,0.03100,0.03166,0.02903,0.02804,0.15829,0.15960,0.16059,0.16125,0.16256,-0.00156,0.00107,0.00140,0.00370,0.00074,-54.29500,392.00000
0.02574,0.03297,0.02475,0.03100,0.03034,0.16223,0.16223,0.16486,0.16190,0.16618,-0.00255,0.00107,-0.00090,-0.00288,0.00403,-54.29500,393.00000
0.02903,0.02936,0.03067,0.02870,0.03429,0.16486,0.16782,0.16026,0.15993,0.16190,0.00107,0.00008,0.00041,0.00008,0.00008,-54.96732,394.00000
0.02738,0.02574,0.02968,0.03001,0.02607,0.16190,0.16289,0.15927,0.16059,0.16355,0.00008,-0.00057,0.00008,0.00074,-0.00090,-54.96732,395.00000
0.02179,0.03265,0.02705,0.02705,0.02936,0.16585,0.16355,0.16355,0.16618,0.16486,-0.00057,0.00041,-0.00189,-0.00025,0.00041,-55.29128,396.00000
0.02968,0.03396,0.02574,0.03133,0.02278,0.15796,0.16289,0.16289,0.16322,0.16157,-0.00057,-0.00353,-0.00255,0.00272,-0.00090,-55.29128,397.00000
0.03330,0.03166,0.02968,0.02640,0.03265,0.15664,0.16125,0.15894,0.16519,0.15960,0.00107,-0.00156,0.00074,-0.00057,-0.00057,-55.57044,398.00000
0.02475,0.02311,0.02837,0.02541,0.02738,0.16684,0.16289,0.16223,0.16059,0.16157,-0.00419,-0.00123,-0.00189,-0.00057,-0.00156,-55.57044,399.00000
0.02311,0.02672,0.03232,0.03034,0.03166,0.16355,0.15796,0.16223,0.16388,0.15927,-0.00156,0.00304,-0.00255,-0.00288,-0.00518,-55.98591,400.00000
0.02179,0.02640,0.03297,0.02771,0.02146,0.16618,0.16125,0.16223,0.16125,0.16190,0.00074,-0.00090,0.00272,0.00107,0.00041,-55.98591,401.00000
0.02376,0.02804,0.03067,0.02541,0.03429,0.16355,0.15993,0.16157,0.16322,0.16421,-0.00025,-0.00090,0.00107,-0.00222,0.00272,-56.08621,402.00000
0.03363,0.03297,0.02409,0.02607,0.02771,0.16125,0.16092,0.15763,0.16125,0.16256,-0.00288,-0.00057,-0.00025,0.00173,0.00272,-56.08621,403.00000
0.02705,0.03100,0.02409,0.02936,0.02376,0.16552,0.16223,0.16256,0.16026,0.16256,-0.00090,0.00041,-0.00288,0.00074,-0.00025,-55.76772,404.00000
0.02705,0.02442,0.03199,0.02442,0.02837,0.16059,0.16421,0.16092,0.16125,0.15763,-0.00222,-0.00057,-0.00255,0.00074,-0.00025,-55.76772,405.00000
0.02607,0.02409,0.02508,0.02936,0.02640,0.16421,0.15861,0.15960,0.16289,0.16289,0.00041,-0.00090,-0.00057,-0.00090,-0.00419,-56.60700,406.00000
0.02771,0.02705,0.02508,0.02508,0.03133,0.16289,0.16421,0.15960,0.16092,0.16092,0.00041,-0.00025,-0.00057,0.00074,-0.00123,-56.60700,407.00000
0.02344,0.02936,0.02672,0.03199,0.01883,0.15993,0.16486,0.15894,0.15993,0.16486,-0.00057,-0.00025,-0.00353,-0.00156,-0.00288,-55.83768,408.00000
0.02936,0.03067,0.02705,0.03593,0.03166,0.15960,0.16059,0.16355,0.16223,0.16421,0.00074,0.00074,-0.00025,-0.00156,0.00041,-55.83768,409.00000
0.03396,0.02574,0.02607,0.02705,0.02640,0.16717,0.15927,0.15927,0.16092,0.16059,0.00140,-0.00123,0.00074,-0.00222,-0.00090,-55.04042,410.00000
0.02903,0.02344,0.02738,0.02245,0.02804,0.16552,0.15993,0.16256,0.16223,0.16256,0.00008,0.00206,0.00041,0.00074,0.00206,-55.04042,411.00000
0.03330,0.02672,0.02804,0.02344,0.02968,0.16289,0.16157,0.16486,0.15960,0.16388,-0.00222,-0.00025,0.00074,0.00239,0.00041,-55.32783,412.00000
0.02903,0.02409,0.03034,0.02705,0.03001,0.15960,0.16651,0.16585,0.16322,0.15631,0.00074,0.00008,-0.00090,0.00041,-0.00123,-55.32783,413.00000
0.02672,0.03001,0.02804,0.02278,0.02968,0.15861,0.16125,0.16322,0.16157,0.15861,-0.00255,0.00469,0.00304,0.00140,-0.00222,-55.01743,414.00000
0.02376,0.02541,0.02771,0.03001,0.02903,0.16519,0.15697,0.15829,0.16190,0.16289,0.00008,-0.00156,-0.00419,0.00074,-0.00189,-55.01743,415.00000
0.02640,0.03265,0.02212,0.02771,0.02936,0.16519,0.15993,0.16223,0.16289,0.16026,0.00074,-0.00123,-0.00123,-0.00386,0.00074,-55.20159,416.00000
0.02475,0.02475,0.02804,0.02376,0.02574,0.16190,0.16486,0.16289,0.16289,0.16256,-0.00090,-0.00090,0.00140,0.00107,-0.00156,-55.20159,417.00000
0.03001,0.02508,0.02311,0.02574,0.02837,0.15730,0.16092,0.16125,0.15960,0.16157,-0.00057,-0.00222,0.00041,0.00074,-0.00057,-54.97140,418.00000
0.02475,0.02771,0.02936,0.02837,0.02804,0.16519,0.16289,0.15960,0.16289,0.16289,-0.00189,0.00140,-0.00222,-0.00090,-0.00025,-54.97140,419.00000
0.02640,0.02311,0.02376,0.02376,0.02936,0.16157,0.16651,0.15960,0.15927,0.15894,0.00041,0.00304,0.00239,-0.00353,-0.00353,-54.57066,420.00000
