0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.02245,0.02376,0.02080,0.03363,0.02508,0.15697,0.16322,0.15796,0.16453,0.16289,-0.00123,-0.00189,0.00272,-0.00090,-0.00057,-54.57066,421.00000
0.01883,0.02475,0.02212,0.02640,0.02607,0.16256,0.15927,0.16585,0.16157,0.16092,0.00008,0.00140,0.00041,0.00008,0.00502,-54.88787,422.00000
0.02738,0.02640,0.02409,0.02771,0.01949,0.15796,0.16256,0.16223,0.16322,0.16355,-0.00057,0.00041,-0.00485,-0.00156,0.00272,-54.88787,423.00000
0.03495,0.02344,0.02245,0.02179,0.02870,0.15894,0.16388,0.15960,0.16256,0.16125,0.00239,0.00074,-0.00057,0.00074,-0.00090,-55.40780,424.00000
0.02804,0.02376,0.02311,0.02508,0.02475,0.16223,0.16388,0.16256,0.15993,0.16289,0.00239,0.00140,-0.00123,0.00074,-0.00156,-55.40780,425.00000
0.01949,0.01916,0.02508,0.02278,0.02475,0.16092,0.16322,0.16651,0.16486,0.16223,-0.00485,-0.00025,-0.00419,0.00107,-0.00156,-55.88994,426.00000
0.02936,0.02574,0.02738,0.02311,0.03001,0.16519,0.16421,0.16190,0.16388,0.16289,0.00074,-0.00123,-0.00156,0.00272,0.00041,-55.88994,427.00000
0.02541,0.02541,0.02080,0.02442,0.02541,0.15993,0.16322,0.16223,0.16388,0.16190,0.00173,0.00041,-0.00156,-0.00222,-0.00288,-56.28969,428.00000
0.02508,0.03001,0.03100,0.02278,0.02705,0.16453,0.16486,0.15829,0.16157,0.16157,0.00008,0.00173,-0.00255,-0.00255,0.00239,-56.28969,429.00000
0.03034,0.02870,0.02409,0.02475,0.02607,0.16256,0.16519,0.15861,0.16618,0.15993,-0.00090,0.00107,-0.00321,-0.00156,0.00173,-55.74250,430.00000
0.02508,0.02672,0.02640,0.02870,0.02640,0.16059,0.16486,0.16256,0.16092,0.15763,-0.00518,-0.00321,-0.00057,0.00239,0.00140,-55.74250,431.00000
0.02903,0.02574,0.02475,0.02146,0.02442,0.15993,0.16453,0.15861,0.16486,0.16355,0.00074,0.00173,0.00239,0.00140,-0.00156,-55.17350,432.00000
0.02409,0.02146,0.02541,0.02376,0.02409,0.16059,0.16421,0.16289,0.16059,0.16256,-0.00189,0.00206,0.00008,-0.00321,-0.00222,-55.17350,433.00000
0.02672,0.01883,0.02870,0.02771,0.02048,0.15993,0.16453,0.16223,0.16223,0.15861,-0.00255,0.00008,-0.00057,0.00173,0.00304,-55.12093,434.00000
0.02508,0.02672,0.02344,0.02442,0.02541,0.16026,0.16289,0.16125,0.15993,0.16486,0.00140,-0.00222,0.00206,-0.00025,0.00008,-55.12093,435.00000
0.03133,0.02146,0.03067,0.02475,0.01916,0.15533,0.15796,0.16092,0.16157,0.16157,0.00074,0.00008,0.00107,0.00008,0.00008,-54.90421,436.00000
0.02212,0.02475,0.02705,0.01982,0.02179,0.16717,0.15861,0.15697,0.16256,0.16684,-0.00090,0.00041,-0.00025,-0.00123,0.00206,-54.90421,437.00000
0.02048,0.02837,0.02442,0.02508,0.02475,0.16289,0.16092,0.15960,0.16157,0.16322,-0.00255,0.00239,-0.00090,-0.00090,0.00074,-54.41256,438.00000
0.02311,0.02245,0.02738,0.02903,0.01719,0.16059,0.16059,0.15960,0.16223,0.16421,-0.00156,-0.00025,0.00173,0.00436,-0.00057,-54.41256,439.00000
0.02080,0.02442,0.02672,0.02048,0.02409,0.16355,0.16223,0.16125,0.16355,0.16092,-0.00617,0.00173,-0.00156,-0.00255,-0.00156,-54.43040,440.00000
0.03034,0.01686,0.02607,0.02475,0.02574,0.15796,0.16289,0.15500,0.16355,0.16223,-0.00123,-0.00123,0.00107,-0.00222,-0.00189,-54.43040,441.00000
0.02442,0.02376,0.02409,0.02936,0.01784,0.16223,0.16092,0.16157,0.16157,0.15829,0.00074,-0.00321,0.00008,-0.00090,0.00206,-54.38805,442.00000
0.02475,0.02376,0.02376,0.02541,0.02146,0.15993,0.16717,0.16059,0.16256,0.16256,0.00074,-0.00025,-0.00123,-0.00090,-0.00123,-54.38805,443.00000
0.02245,0.02607,0.02212,0.02146,0.03528,0.16026,0.16355,0.16256,0.15664,0.16157,0.00074,0.00173,0.00008,0.00074,0.00140,-54.74774,444.00000
0.02442,0.01784,0.02771,0.02508,0.01784,0.15631,0.15993,0.15763,0.16059,0.15993,0.00304,-0.00551,0.00008,-0.00386,0.00107,-54.74774,445.00000
0.02607,0.02508,0.03067,0.02113,0.02311,0.16519,0.16157,0.16157,0.15697,0.15598,-0.00189,0.00074,0.00140,0.00304,0.00041,-54.40024,446.00000
0.02048,0.02311,0.02245,0.02541,0.02541,0.16421,0.16125,0.16092,0.15861,0.16190,0.00107,0.00008,0.00107,0.00140,0.00173,-54.40024,447.00000
0.02640,0.02080,0.02607,0.02508,0.02936,0.15829,0.16388,0.16256,0.15960,0.16092,-0.00288,-0.00255,-0.00189,0.00173,-0.00025,-54.30461,448.00000
0.02212,0.01982,0.01982,0.02080,0.02771,0.15730,0.16289,0.16355,0.16552,0.15664,-0.00123,-0.00222,0.00337,-0.00123,0.00107,-54.30461,449.00000
0.02376,0.02409,0.02409,0.02574,0.02344,0.16421,0.16453,0.15927,0.16092,0.16157,-0.00090,-0.00123,-0.00353,-0.00189,-0.00090,-54.95016,450.00000
0.03232,0.01390,0.02442,0.02640,0.02245,0.15861,0.16289,0.16026,0.15697,0.16157,0.00074,0.00041,-0.00025,0.00107,0.00403,-54.95016,451.00000
0.02080,0.02870,0.02179,0.02146,0.01949,0.16651,0.16157,0.15500,0.16453,0.15927,0.00337,-0.00057,-0.00222,-0.00353,-0.00288,-55.30223,452.00000
0.02179,0.02245,0.02179,0.02278,0.02179,0.16092,0.16355,0.16157,0.15894,0.16256,0.00272,-0.00386,0.00107,0.00173,0.00041,-55.30223,453.00000
0.02607,0.02409,0.01850,0.02442,0.01916,0.15796,0.15796,0.16355,0.16223,0.16026,0.00337,-0.00485,-0.00156,0.00107,-0.00386,-55.62719,454.00000
0.02409,0.02771,0.02311,0.01620,0.02771,0.16519,0.16190,0.16421,0.16618,0.15697,0.00304,0.00272,-0.00255,-0.00156,0.00140,-55.62719,455.00000
0.02344,0.02607,0.01982,0.02640,0.02409,0.16256,0.15993,0.15894,0.16092,0.16388,-0.00057,-0.00123,0.00140,0.00206,-0.00123,-55.70178,456.00000
0.02212,0.01752,0.02442,0.02968,0.02672,0.15993,0.16059,0.16026,0.15829,0.15730,0.00041,0.00173,-0.00156,-0.00090,0.00239,-55.70178,457.00000
0.02278,0.02837,0.02113,0.02376,0.02475,0.15894,0.15829,0.16355,0.16157,0.16223,-0.00156,-0.00025,-0.00057,0.00239,-0.00057,-54.98712,458.00000
0.02475,0.01916,0.02245,0.02409,0.02640,0.16157,0.16355,0.16125,0.16125,0.16190,0.00107,-0.00353,-0.00057,0.00107,0.00140,-54.98712,459.00000
0.02146,0.02146,0.02278,0.02245,0.02179,0.16026,0.15993,0.16453,0.16256,0.16026,-0.00222,0.00074,0.00041,-0.00090,0.00173,-54.62247,460.00000
0.01982,0.02212,0.02179,0.02574,0.02080,0.15829,0.15993,0.16026,0.16289,0.15993,0.00337,-0.00189,0.00304,0.00239,0.00074,-54.62247,461.00000
0.02574,0.02179,0.02541,0.01258,0.02607,0.15993,0.16157,0.16190,0.16125,0.16092,0.00272,-0.00485,0.00041,-0.00025,-0.00288,-55.12129,462.00000
0.02080,0.02508,0.02146,0.02245,0.02574,0.16651,0.16453,0.16388,0.16223,0.16289,-0.00419,0.00041,0.00074,0.00107,-0.00123,-55.12129,463.00000
0.01817,0.02113,0.02080,0.02607,0.02015,0.16289,0.15861,0.16421,0.16223,0.16092,0.00074,-0.00156,0.00074,-0.00025,0.00337,-55.27061,464.00000
0.02640,0.02015,0.01982,0.02311,0.02409,0.16289,0.16026,0.16355,0.15894,0.16289,-0.00321,-0.00222,-0.00353,0.00008,0.00140,-55.27061,465.00000
0.01357,0.02048,0.02245,0.01949,0.02705,0.16388,0.15993,0.16092,0.16125,0.15894,-0.00156,-0.00025,0.00173,-0.00353,0.00074,-54.86187,466.00000
0.01784,0.02541,0.02113,0.02048,0.02442,0.16092,0.16157,0.16421,0.15861,0.16256,0.00107,-0.00090,0.00074,-0.00090,-0.00353,-54.86187,467.00000
0.02508,0.02508,0.02475,0.01653,0.01982,0.16157,0.15861,0.15763,0.16092,0.16026,-0.00189,0.00074,0.00008,-0.00025,0.00304,-54.88699,468.00000
0.02113,0.02541,0.02048,0.02705,0.02245,0.15960,0.15829,0.16157,0.16092,0.15960,0.00008,-0.00156,0.00041,0.00107,-0.00090,-54.88699,469.00000
0.01916,0.02048,0.02113,0.02015,0.02475,0.15894,0.15763,0.16190,0.16388,0.15664,-0.00321,-0.00353,0.00107,-0.00025,-0.00025,-54.49183,470.00000
0.01883,0.02475,0.02475,0.02409,0.01916,0.15829,0.16092,0.15861,0.15500,0.16618,-0.00353,-0.00123,-0.00090,-0.00025,0.00370,-54.49183,471.00000
0.02607,0.01817,0.01982,0.01982,0.02738,0.16223,0.15960,0.16059,0.15763,0.16190,-0.00156,-0.00090,0.00239,-0.00156,0.00008,-54.85334,472.00000
0.02508,0.02015,0.02344,0.01916,0.02146,0.16190,0.16388,0.16223,0.15894,0.16355,0.00502,0.00140,-0.00057,-0.00156,-0.00156,-54.85334,473.00000
0.02245,0.02409,0.02113,0.01456,0.02212,0.15993,0.16092,0.16059,0.16388,0.16059,0.00041,-0.00288,-0.00222,-0.00222,-0.00025,-55.16837,474.00000
0.02146,0.02311,0.01916,0.01982,0.02212,0.16486,0.16059,0.15664,0.16059,0.15697,0.00008,-0.00057,-0.00255,-0.00090,0.00173,-55.16837,475.00000
0.02344,0.02245,0.02278,0.02048,0.02640,0.16355,0.16157,0.16026,0.16125,0.16322,-0.00419,-0.00123,0.00107,0.00008,0.00239,-55.01582,476.00000
0.01982,0.02113,0.02080,0.02212,0.02278,0.16256,0.16519,0.15993,0.16421,0.16092,0.00074,0.00008,0.00074,-0.00156,-0.00090,-55.01582,477.00000
0.02278,0.02146,0.02113,0.02574,0.01686,0.16059,0.15993,0.15829,0.15993,0.15631,0.00173,-0.00123,-0.00123,-0.00025,-0.00025,-55.47666,478.00000
0.02771,0.02278,0.01752,0.01916,0.02015,0.16125,0.15730,0.15763,0.16026,0.16618,0.00008,0.00272,-0.00189,0.00173,-0.00321,-55.47666,479.00000
0.01752,0.02311,0.02146,0.02804,0.01357,0.15960,0.15796,0.16157,0.15927,0.16026,0.00173,-0.00025,-0.00288,-0.00057,0.00107,-55.57525,480.00000
0.02442,0.01916,0.02344,0.02080,0.02015,0.15894,0.15829,0.16256,0.15993,0.15697,-0.00123,-0.00057,-0.00189,-0.00090,-0.00189,-55.57525,481.00000
0.02344,0.02212,0.01982,0.02475,0.02113,0.16256,0.16092,0.15993,0.16223,0.16026,-0.00090,0.00074,-0.00386,-0.00189,-0.00057,-55.07766,482.00000
0.02278,0.02015,0.02048,0.02442,0.01752,0.15401,0.16190,0.16125,0.16453,0.16289,-0.00288,0.00370,0.00173,-0.00189,-0.00090,-55.07766,483.00000
0.02245,0.02212,0.02212,0.02278,0.02048,0.15927,0.16125,0.16256,0.16618,0.16256,-0.00123,0.00041,-0.00025,-0.00123,-0.00255,-55.03639,484.00000
0.02245,0.01949,0.02771,0.01587,0.02409,0.15927,0.16059,0.16026,0.16092,0.16059,0.00074,0.00403,0.00008,0.00140,-0.00057,-55.03639,485.00000
0.02113,0.02212,0.02640,0.02903,0.01949,0.16256,0.16355,0.15565,0.16125,0.15697,0.00107,0.00732,-0.00090,-0.00419,0.00074,-55.19886,486.00000
0.02113,0.02048,0.02179,0.01883,0.02344,0.16026,0.15960,0.16223,0.16486,0.16684,0.00041,-0.00025,-0.00156,-0.00288,0.00337,-55.19886,487.00000
0.02344,0.01752,0.01916,0.02245,0.02015,0.15960,0.15927,0.16322,0.15697,0.15796,0.00206,0.00239,-0.00057,-0.00222,-0.00189,-55.71222,488.00000
0.02146,0.02475,0.02574,0.02080,0.02113,0.16519,0.15993,0.15763,0.16256,0.15861,-0.00123,-0.00090,0.00173,-0.00222,0.00535,-55.71222,489.00000
0.01554,0.02508,0.01423,0.02278,0.01752,0.16026,0.16256,0.15631,0.15993,0.16092,-0.00222,-0.00025,0.00173,-0.00156,-0.00156,-55.06558,490.00000
0.02574,0.01916,0.02508,0.02442,0.02376,0.16026,0.15796,0.15565,0.15664,0.15927,0.00173,0.00173,0.00304,-0.00222,-0.00090,-55.06558,491.00000
0.01916,0.02179,0.02146,0.02574,0.01620,0.15960,0.15631,0.16157,0.16125,0.15894,0.00041,0.00140,-0.00222,-0.00222,-0.00057,-54.68367,492.00000
0.01883,0.02475,0.02212,0.02048,0.02278,0.15829,0.16256,0.16157,0.15829,0.16322,-0.00123,-0.00255,-0.00156,0.00206,-0.00025,-54.68367,493.00000
0.02113,0.02376,0.02311,0.01949,0.01949,0.15861,0.15927,0.16223,0.15993,0.15960,0.00041,-0.00288,-0.00123,0.00206,-0.00090,-54.49760,494.00000
0.01686,0.02376,0.01883,0.02376,0.01653,0.16092,0.16026,0.16256,0.15829,0.15960,-0.00025,-0.00025,-0.00057,0.00041,0.00140,-54.49760,495.00000
0.02475,0.01982,0.02409,0.01949,0.02015,0.16092,0.15960,0.16092,0.15763,0.16552,0.00107,-0.00288,0.00304,0.00008,0.00008,-54.06765,496.00000
0.02705,0.02212,0.01653,0.02804,0.02376,0.16092,0.16421,0.15927,0.15664,0.15763,0.00074,0.00436,0.00239,0.00173,-0.00090,-54.06765,497.00000
0.01554,0.02212,0.02311,0.01883,0.02442,0.16552,0.15894,0.16190,0.16256,0.15927,-0.00123,-0.00156,0.00304,-0.00057,0.00074,-54.97083,498.00000
0.02311,0.01883,0.02245,0.02640,0.02212,0.16059,0.16289,0.16355,0.15763,0.15631,0.00206,-0.00353,-0.00025,0.00107,-0.00090,-54.97083,499.00000
0.02903,0.01883,0.01817,0.01916,0.02015,0.15763,0.16256,0.15960,0.16289,0.16256,0.00272,-0.00025,-0.00321,-0.00156,0.00206,-55.33698,500.00000
0.02278,0.02705,0.01916,0.02146,0.02015,0.16092,0.15993,0.16552,0.16256,0.15565,-0.00090,-0.00156,0.00008,-0.00222,-0.00288,-55.33698,501.00000
0.01719,0.01850,0.02705,0.01949,0.01686,0.16157,0.16190,0.15960,0.16223,0.15993,0.00008,0.00008,0.00041,-0.00156,-0.00288,-54.78031,502.00000
0.02376,0.02146,0.02607,0.02048,0.02344,0.16190,0.15960,0.16486,0.15861,0.16157,-0.00057,-0.00123,-0.00156,0.00008,-0.00057,-54.78031,503.00000
0.02245,0.02475,0.01982,0.01719,0.02245,0.16059,0.15861,0.15730,0.16190,0.16256,0.00140,-0.00025,0.00173,0.00041,-0.00090,-55.15627,504.00000
0.02212,0.01982,0.02376,0.02113,0.01752,0.15960,0.16125,0.16026,0.16157,0.15993,0.00107,-0.00255,-0.00156,0.00272,-0.00222,-55.15627,505.00000
0.01752,0.01982,0.01850,0.01488,0.02376,0.16256,0.16026,0.15927,0.16421,0.15533,-0.00321,-0.00222,-0.00321,-0.00156,-0.00156,-55.01222,506.00000
0.02048,0.01784,0.01817,0.02179,0.01752,0.16322,0.16552,0.15960,0.16519,0.16388,0.00173,-0.00057,-0.00189,0.00041,-0.00222,-55.01222,507.00000
0.02475,0.02080,0.02574,0.02080,0.01752,0.16486,0.15861,0.16092,0.16190,0.15894,-0.00189,-0.00321,0.00436,0.00107,0.00173,-55.53345,508.00000
0.01817,0.02607,0.02376,0.02245,0.02245,0.15960,0.16026,0.16157,0.16125,0.16190,-0.00288,-0.00255,0.00337,-0.00090,-0.00057,-55.53345,509.00000
0.01949,0.02048,0.01587,0.02475,0.01620,0.16355,0.15664,0.16157,0.16223,0.16223,0.00008,0.00107,-0.00156,0.00173,0.00370,-55.73548,510.00000
0.02442,0.02113,0.01784,0.02278,0.02344,0.16256,0.16322,0.16059,0.16092,0.15796,-0.00386,0.00008,0.00173,-0.00025,-0.00156,-55.73548,511.00000
0.02508,0.01686,0.02080,0.02212,0.02048,0.16026,0.16092,0.16256,0.15993,0.15861,-0.00123,0.00173,-0.00025,-0.00189,0.00337,-55.75104,512.00000
0.01653,0.02113,0.01949,0.02179,0.01916,0.15927,0.16256,0.16125,0.16322,0.15927,-0.00156,0.00173,-0.00057,-0.00156,-0.00321,-55.75104,513.00000
0.01752,0.01949,0.02311,0.02212,0.02015,0.15697,0.15829,0.15894,0.16157,0.16026,-0.00025,-0.00123,-0.00025,0.00239,0.00107,-55.81741,514.00000
0.02311,0.01982,0.02080,0.01949,0.01916,0.15598,0.15565,0.16486,0.15927,0.15894,-0.00123,-0.00419,-0.00485,0.00074,0.00107,-55.81741,515.00000
0.02179,0.01423,0.02376,0.01719,0.01357,0.16618,0.15894,0.15796,0.16190,0.15993,0.00337,-0.00090,0.00370,0.00370,0.00239,-55.68214,516.00000
0.02080,0.02015,0.01817,0.01982,0.02278,0.15960,0.16322,0.16190,0.16190,0.15861,0.00107,0.00041,-0.00025,0.00173,0.00140,-55.68214,517.00000
0.01883,0.01357,0.01850,0.01784,0.02574,0.16289,0.16355,0.16717,0.16289,0.15565,0.00041,-0.00057,-0.00090,0.00008,0.00107,-55.11646,518.00000
0.02113,0.01982,0.02475,0.02311,0.01916,0.15861,0.16125,0.16388,0.16486,0.15894,-0.00123,-0.00222,0.00008,-0.00189,0.00008,-55.11646,519.00000
0.02048,0.02278,0.02212,0.02278,0.02278,0.16388,0.15927,0.15960,0.16190,0.15829,0.00370,0.00304,-0.00025,0.00041,-0.00321,-54.85559,520.00000
0.02278,0.02080,0.02409,0.02705,0.02245,0.16190,0.16092,0.15763,0.15533,0.16190,-0.00057,-0.00090,-0.00584,-0.00025,-0.00288,-54.85559,521.00000
0.02146,0.02146,0.02245,0.01554,0.02179,0.15763,0.15927,0.15697,0.16092,0.16289,0.00008,-0.00419,0.00272,-0.00057,0.00403,-55.66754,522.00000
0.01982,0.02179,0.02607,0.01554,0.02212,0.16289,0.15993,0.16059,0.16486,0.16355,0.00008,0.00140,-0.00025,-0.00057,0.00074,-55.66754,523.00000
0.02113,0.02113,0.02508,0.02080,0.02278,0.15960,0.15796,0.16289,0.15894,0.16749,-0.00025,-0.00156,-0.00386,-0.00485,-0.00255,-55.15311,524.00000
0.02179,0.01719,0.02212,0.01850,0.01554,0.16157,0.16092,0.16026,0.16190,0.16092,0.00008,-0.00452,-0.00123,-0.00057,0.00206,-55.15311,525.00000
0.02475,0.01752,0.02475,0.01784,0.02475,0.16026,0.16059,0.16026,0.15960,0.15631,0.00008,-0.00156,0.00107,-0.00485,0.00074,-55.15468,526.00000
0.01883,0.01620,0.02574,0.02442,0.01949,0.15401,0.16421,0.16125,0.15960,0.16256,-0.00090,-0.00321,0.00206,-0.00222,-0.00189,-55.15468,527.00000
0.02311,0.01653,0.02607,0.01916,0.01686,0.16125,0.16157,0.16256,0.16552,0.16059,-0.00288,-0.00057,0.00140,-0.00025,-0.00090,-55.24091,528.00000
0.01752,0.02048,0.02015,0.01587,0.01784,0.15697,0.16223,0.16125,0.15796,0.15861,0.00074,-0.00090,-0.00156,0.00173,0.00008,-55.24091,529.00000
0.01916,0.02245,0.02541,0.02245,0.01784,0.16026,0.16026,0.15664,0.16092,0.16157,0.00008,-0.00156,-0.00222,-0.00090,0.00272,-55.71616,530.00000
0.01850,0.03133,0.01587,0.01719,0.02541,0.16059,0.15829,0.16059,0.16651,0.15894,-0.00189,0.00041,-0.00682,-0.00156,0.00107,-55.71616,531.00000
0.02113,0.02080,0.02311,0.02607,0.02212,0.16026,0.15894,0.16190,0.16026,0.15730,-0.00255,0.00008,0.00272,-0.00090,0.00008,-56.09294,532.00000
0.01883,0.01324,0.02179,0.02113,0.02311,0.16486,0.16486,0.16289,0.15730,0.16355,-0.00255,-0.00189,-0.00123,-0.00090,0.00107,-56.09294,533.00000
0.01291,0.02179,0.01883,0.02212,0.01719,0.16059,0.16190,0.15927,0.15894,0.15993,0.00337,-0.00222,-0.00090,-0.00222,0.00272,-56.40096,534.00000
0.01521,0.02475,0.01587,0.02048,0.02376,0.15763,0.16059,0.16256,0.16125,0.16256,0.00074,0.00140,-0.00090,-0.00288,0.00239,-56.40096,535.00000
0.02376,0.01554,0.02080,0.01982,0.02146,0.15960,0.16618,0.15993,0.16256,0.15598,0.00041,0.00107,-0.00156,0.00074,-0.00189,-57.17753,536.00000
0.02048,0.02015,0.01456,0.01719,0.01653,0.15664,0.16782,0.15861,0.15796,0.16125,0.00140,0.00469,0.00140,0.00173,-0.00222,-57.17753,537.00000
0.02409,0.02278,0.01719,0.01916,0.02080,0.15960,0.16289,0.16717,0.15960,0.16256,0.00140,-0.00255,-0.00057,-0.00288,-0.00123,-56.21084,538.00000
0.01587,0.01784,0.02311,0.02672,0.02015,0.16026,0.15894,0.16223,0.15993,0.16092,-0.00288,0.00041,-0.00321,0.00535,0.00008,-56.21084,539.00000
0.01949,0.02179,0.01620,0.02245,0.02179,0.16421,0.16322,0.15993,0.16223,0.16421,-0.00057,-0.00025,-0.00255,0.00239,0.00173,-55.72505,540.00000
0.01916,0.01620,0.02376,0.01719,0.01752,0.16322,0.15927,0.16585,0.16059,0.16289,0.00008,0.00074,0.00041,0.00304,-0.00222,-55.72505,541.00000
0.01784,0.02179,0.02179,0.01916,0.01488,0.16190,0.15993,0.16223,0.16519,0.16190,-0.00189,0.00008,0.00206,0.00041,-0.00189,-55.34543,542.00000
0.01324,0.02048,0.01784,0.01850,0.01850,0.16092,0.16421,0.16289,0.15894,0.16223,-0.00189,-0.00057,-0.00090,-0.00189,0.00107,-55.34543,543.00000
0.02080,0.01719,0.01916,0.02705,0.01620,0.15697,0.16026,0.16059,0.16157,0.15993,-0.00156,-0.00189,-0.00288,0.00206,-0.00025,-55.14098,544.00000
0.02146,0.02376,0.01784,0.01456,0.02015,0.16256,0.15927,0.15894,0.16322,0.16684,-0.00057,-0.00189,0.00008,-0.00189,-0.00025,-55.14098,545.00000
0.01620,0.02080,0.01784,0.02508,0.01784,0.16388,0.16026,0.16190,0.15960,0.16190,-0.00189,-0.00090,0.00008,-0.00156,0.00140,-54.90447,546.00000
0.02672,0.01456,0.01883,0.02212,0.01817,0.15894,0.16157,0.16322,0.15730,0.16453,0.00239,0.00239,0.00173,-0.00123,0.00239,-54.90447,547.00000
0.01587,0.02245,0.02574,0.01653,0.02146,0.16289,0.16157,0.16125,0.15697,0.16223,0.00107,-0.00057,-0.00321,0.00272,0.00008,-54.34433,548.00000
0.02574,0.02113,0.01554,0.01225,0.02344,0.16059,0.15763,0.15894,0.15664,0.16256,-0.00386,-0.00321,0.00239,0.00041,0.00239,-54.34433,549.00000
0.01587,0.01883,0.01653,0.02179,0.02344,0.16322,0.15894,0.16059,0.15927,0.16059,-0.00057,0.00370,-0.00321,0.00140,-0.00222,-54.62578,550.00000
0.02245,0.02080,0.01719,0.02080,0.02705,0.15796,0.15861,0.16289,0.16256,0.15631,-0.00321,0.00074,0.00041,-0.00189,0.00074,-54.62578,551.00000
0.01653,0.02048,0.02245,0.01752,0.02607,0.16026,0.16289,0.16223,0.15927,0.16486,-0.00057,0.00008,0.00041,0.00107,-0.00222,-54.52480,552.00000
0.01554,0.02311,0.01784,0.01587,0.02080,0.16092,0.16157,0.15861,0.16421,0.16256,-0.00222,0.00074,-0.00222,0.00206,-0.00353,-54.52480,553.00000
0.01850,0.01850,0.01916,0.02048,0.02278,0.15796,0.15927,0.16026,0.16190,0.16388,-0.00025,0.00074,0.00041,0.00074,0.00272,-53.89814,554.00000
0.01488,0.01784,0.01587,0.02541,0.02442,0.15993,0.15631,0.16585,0.16190,0.16322,-0.00255,-0.00419,-0.00090,-0.00057,-0.00419,-53.89814,555.00000
0.02376,0.02179,0.01554,0.02080,0.01719,0.15697,0.16026,0.16552,0.15861,0.15894,-0.00485,0.00403,0.00173,-0.00222,-0.00090,-54.04380,556.00000
0.01850,0.01982,0.02179,0.01653,0.02311,0.15730,0.15861,0.16453,0.16125,0.15697,-0.00156,-0.00123,-0.00222,0.00304,-0.00222,-54.04380,557.00000
0.01916,0.01521,0.02508,0.02212,0.01620,0.16223,0.16190,0.15960,0.16289,0.15861,-0.00090,-0.00057,-0.00189,-0.00057,0.00008,-54.25334,558.00000
0.01456,0.02311,0.02015,0.01620,0.01291,0.16289,0.16223,0.16059,0.15829,0.16026,-0.00386,-0.00025,-0.00057,-0.00025,-0.00156,-54.25334,559.00000
0.01784,0.02607,0.01752,0.02475,0.01916,0.16355,0.16355,0.16355,0.15697,0.16026,0.00206,0.00074,0.00074,0.00206,0.00008,-55.69113,560.00000
0.02278,0.01982,0.02080,0.02179,0.01916,0.15861,0.15829,0.16618,0.16618,0.16125,0.00272,0.00140,0.00074,0.00008,0.00173,-55.69113,561.00000
0.01488,0.02146,0.01982,0.01817,0.02278,0.16059,0.15927,0.15861,0.15796,0.15829,0.00074,-0.00025,-0.00255,0.00041,-0.00255,-57.05943,562.00000
0.01949,0.01620,0.01883,0.02771,0.01817,0.16223,0.16289,0.15434,0.15533,0.15697,-0.00386,0.00140,0.00008,0.00337,-0.00057,-57.05943,563.00000
0.02080,0.01817,0.02705,0.01488,0.02278,0.16092,0.15993,0.15927,0.15993,0.15631,0.00008,0.00107,0.00107,-0.00321,0.00074,-56.33733,564.00000
0.01850,0.01752,0.02113,0.02409,0.02179,0.16026,0.16322,0.16125,0.15960,0.16157,-0.00123,0.00074,-0.00156,-0.00090,-0.00255,-56.33733,565.00000
0.01916,0.02344,0.02278,0.01784,0.02442,0.16157,0.15796,0.16289,0.16026,0.15533,0.00008,0.00008,0.00041,0.00041,-0.00255,-56.03976,566.00000
0.01850,0.01587,0.02146,0.01982,0.01784,0.16190,0.15631,0.15894,0.15829,0.16157,-0.00255,-0.00090,-0.00090,-0.00156,0.00600,-56.03976,567.00000
0.01982,0.02311,0.02212,0.01324,0.02311,0.15565,0.15763,0.15598,0.15927,0.15730,0.00239,-0.00123,-0.00057,0.00140,-0.00255,-54.74107,568.00000
