0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.02212,0.02245,0.01883,0.02212,0.02442,0.15763,0.15763,0.16157,0.16190,0.16026,0.00140,0.00337,-0.00518,-0.00057,-0.00386,-54.74107,569.00000
0.01850,0.02278,0.01620,0.01653,0.02640,0.16585,0.15894,0.16256,0.15894,0.15730,0.00107,-0.00057,0.00370,0.00008,0.00206,-54.12591,570.00000
0.02311,0.01982,0.01554,0.02179,0.02113,0.15598,0.15993,0.15796,0.16223,0.16486,-0.00156,0.00140,-0.00123,0.00074,-0.00452,-54.12591,571.00000
0.01620,0.02245,0.01850,0.02113,0.01916,0.15993,0.15894,0.16651,0.16092,0.15730,-0.00255,-0.00189,0.00008,-0.00255,-0.00025,-53.90133,572.00000
0.01817,0.02015,0.01719,0.01817,0.02738,0.16026,0.15829,0.15796,0.16322,0.16157,0.00074,0.00206,-0.00090,0.00107,-0.00321,-53.90133,573.00000
0.01620,0.02080,0.02179,0.01719,0.01817,0.15631,0.16388,0.16026,0.16289,0.15960,-0.00189,-0.00123,-0.00123,-0.00057,-0.00485,-55.26610,574.00000
0.01949,0.02245,0.02508,0.01883,0.02048,0.15927,0.16388,0.16157,0.15960,0.15796,0.00041,0.00008,-0.00255,-0.00452,-0.00025,-55.26610,575.00000
0.02344,0.01949,0.01949,0.01982,0.01784,0.16289,0.16322,0.15829,0.15993,0.16026,-0.00222,0.00173,-0.00222,-0.00156,-0.00090,-54.84984,576.00000
0.01653,0.01620,0.01883,0.01752,0.02278,0.15697,0.15664,0.15960,0.15664,0.15763,0.00107,-0.00222,0.00107,-0.00321,0.00436,-54.84984,577.00000
0.02212,0.02311,0.01916,0.02179,0.01850,0.15829,0.16026,0.16190,0.16026,0.15796,0.00041,0.00041,-0.00057,0.00041,0.00304,-53.95568,578.00000
0.01390,0.01587,0.02245,0.01850,0.01949,0.16092,0.16092,0.15960,0.15763,0.16125,0.00074,-0.00189,-0.00321,-0.00255,-0.00452,-53.95568,579.00000
0.02278,0.01982,0.02080,0.01784,0.02179,0.15664,0.15894,0.15960,0.15730,0.16026,-0.00090,-0.00025,0.00041,0.00074,0.00107,-53.39874,580.00000
0.01883,0.02311,0.01949,0.01620,0.02475,0.16421,0.16256,0.15730,0.16125,0.16289,0.00173,0.00206,0.00041,-0.00321,-0.00057,-53.39874,581.00000
0.02311,0.02245,0.01817,0.01784,0.02212,0.16618,0.15993,0.15631,0.16256,0.15927,-0.00156,-0.00123,-0.00288,-0.00057,0.00074,-53.71353,582.00000
0.01982,0.02212,0.01982,0.01817,0.01686,0.16289,0.15829,0.15927,0.15993,0.16026,0.00008,0.00041,-0.00123,0.00173,0.00173,-53.71353,583.00000
0.01686,0.01784,0.02212,0.01620,0.01883,0.16026,0.16157,0.16125,0.15664,0.16190,-0.00321,0.00140,0.00008,-0.00123,0.00140,-54.62288,584.00000
0.01850,0.02146,0.01784,0.02574,0.01653,0.16125,0.15927,0.15993,0.16355,0.15894,-0.00057,0.00304,-0.00321,-0.00189,0.00304,-54.62288,585.00000
0.01653,0.02672,0.01225,0.01620,0.01423,0.15829,0.15829,0.16092,0.16486,0.16519,0.00107,-0.00090,-0.00123,-0.00156,-0.00321,-54.79923,586.00000
0.02146,0.02015,0.02179,0.02179,0.02344,0.16289,0.16026,0.16026,0.15927,0.16092,0.00173,-0.00057,-0.00518,0.00173,-0.00025,-54.79923,587.00000
0.01686,0.01686,0.01817,0.01752,0.02080,0.15993,0.15829,0.15894,0.16059,0.16092,-0.00353,0.00107,-0.00189,-0.00156,0.00173,-54.82393,588.00000
0.01719,0.02048,0.01850,0.01784,0.02015,0.15763,0.16223,0.16157,0.15730,0.15861,-0.00090,0.00173,0.00074,-0.00288,0.00173,-54.82393,589.00000
0.02146,0.01949,0.02212,0.02015,0.01719,0.16026,0.16059,0.16585,0.15796,0.16059,0.00140,0.00074,-0.00222,-0.00189,-0.00025,-55.25865,590.00000
0.01949,0.01752,0.02015,0.02113,0.01620,0.16190,0.16125,0.15763,0.16453,0.15993,0.00239,0.00008,-0.00189,0.00337,-0.00057,-55.25865,591.00000
0.02212,0.01686,0.01883,0.02080,0.01686,0.16026,0.16223,0.15861,0.15697,0.16388,-0.00057,0.00041,-0.00321,-0.00156,0.00140,-55.19524,592.00000
0.02344,0.02409,0.02574,0.01554,0.02344,0.15598,0.15533,0.16092,0.16092,0.15861,0.00173,-0.00025,-0.00123,0.00041,-0.00156,-55.19524,593.00000
0.01883,0.02508,0.01587,0.02212,0.02574,0.15993,0.16026,0.16059,0.16157,0.15927,-0.00090,0.00239,0.00173,-0.00288,0.00041,-55.10006,594.00000
0.02179,0.02146,0.02278,0.02048,0.02080,0.15993,0.15829,0.16453,0.16026,0.16519,-0.00057,-0.00189,0.00074,0.00502,-0.00057,-55.10006,595.00000
0.01850,0.01752,0.01653,0.02113,0.02080,0.16026,0.15796,0.15927,0.16125,0.16125,-0.00156,0.00074,-0.00321,0.00074,0.00107,-54.75706,596.00000
0.02344,0.02376,0.01423,0.02146,0.01390,0.15730,0.16092,0.16256,0.16125,0.15894,-0.00189,-0.00025,-0.00386,0.00074,-0.00255,-54.75706,597.00000
0.02475,0.01883,0.01587,0.02278,0.02804,0.15829,0.15829,0.15927,0.15730,0.15565,-0.00419,0.00107,-0.00057,0.00107,-0.00025,-54.46105,598.00000
0.02344,0.01653,0.02179,0.01620,0.02376,0.15631,0.16125,0.16157,0.15861,0.15565,-0.00222,-0.00255,0.00074,-0.00485,0.00140,-54.46105,599.00000
0.01982,0.01817,0.02212,0.01817,0.02245,0.16388,0.16190,0.16256,0.15993,0.16223,-0.00189,-0.00123,0.00337,-0.00025,-0.00156,-54.72320,600.00000
0.02048,0.01357,0.02113,0.01784,0.01817,0.15894,0.16125,0.15598,0.15730,0.15796,0.00008,0.00272,-0.00025,-0.00123,0.00337,-54.72320,601.00000
0.02442,0.01883,0.02640,0.01982,0.01883,0.16223,0.16059,0.15960,0.15894,0.16125,0.00173,-0.00189,-0.00189,-0.00321,-0.00222,-53.93387,602.00000
0.01982,0.02048,0.02771,0.01883,0.02048,0.15927,0.15763,0.16486,0.16125,0.15631,-0.00057,-0.00222,0.00239,-0.00123,0.00074,-53.93387,603.00000
0.02212,0.02771,0.01620,0.01850,0.01982,0.15927,0.16322,0.16190,0.16190,0.15960,-0.00123,-0.00156,0.00008,-0.00485,-0.00123,-54.63295,604.00000
0.02048,0.01620,0.02574,0.02015,0.01883,0.16388,0.15993,0.16322,0.15730,0.16256,-0.00156,0.00074,-0.00123,-0.00189,-0.00025,-54.63295,605.00000
0.03067,0.01883,0.01982,0.02344,0.01916,0.16059,0.15927,0.15960,0.16256,0.16190,0.00206,0.00074,-0.00321,0.00008,-0.00025,-54.71882,606.00000
0.02311,0.02278,0.01817,0.02080,0.01883,0.16355,0.15730,0.15631,0.16026,0.15829,-0.00156,-0.00090,-0.00025,-0.00025,0.00041,-54.71882,607.00000
0.02015,0.01752,0.01982,0.01982,0.02409,0.15796,0.15664,0.16322,0.16157,0.15960,0.00107,-0.00156,0.00239,-0.00255,0.00107,-54.74222,608.00000
0.02311,0.01719,0.01817,0.01850,0.02015,0.15993,0.15861,0.15598,0.15927,0.15993,-0.00189,-0.00189,0.00272,0.00140,-0.00057,-54.74222,609.00000
0.02048,0.02179,0.02508,0.02080,0.01752,0.15993,0.15730,0.15763,0.15697,0.16256,0.00008,-0.00025,0.00140,0.00041,0.00107,-55.13234,610.00000
0.01291,0.02278,0.02245,0.02409,0.01949,0.15894,0.16289,0.16026,0.16059,0.15894,-0.00025,-0.00090,0.00074,0.00074,-0.00419,-55.13234,611.00000
0.02311,0.01390,0.02015,0.02409,0.01982,0.15697,0.15796,0.16059,0.16256,0.16125,-0.00353,-0.00090,0.00173,-0.00025,0.00074,-55.08082,612.00000
0.02113,0.02508,0.02015,0.02311,0.02048,0.15993,0.16289,0.15664,0.16256,0.15664,0.00074,0.00272,0.00074,0.00107,-0.00057,-55.08082,613.00000
0.01521,0.01949,0.01982,0.02015,0.01949,0.15697,0.16223,0.15598,0.16355,0.15664,0.00041,-0.00222,0.00173,0.00008,-0.00123,-54.67664,614.00000
0.01949,0.01883,0.02015,0.01916,0.01752,0.15927,0.16157,0.15829,0.16157,0.16092,-0.00057,0.00107,0.00140,0.00107,-0.00255,-54.67664,615.00000
0.01949,0.01850,0.02409,0.01719,0.01587,0.15927,0.15467,0.15697,0.16190,0.16453,0.00140,0.00008,-0.00255,-0.00189,-0.00156,-55.21674,616.00000
0.02146,0.01686,0.01949,0.02015,0.01982,0.15927,0.16059,0.16223,0.15829,0.16190,0.00074,0.00074,-0.00025,-0.00057,0.00041,-55.21674,617.00000
0.02640,0.02146,0.01719,0.02311,0.01784,0.15829,0.15664,0.16223,0.16157,0.15730,-0.00222,0.00107,-0.00156,0.00074,-0.00025,-53.26999,618.00000
0.01357,0.01916,0.02080,0.01653,0.02771,0.16157,0.15565,0.16355,0.16223,0.15763,-0.00057,-0.00156,0.00831,-0.00222,-0.00321,-53.26999,619.00000
0.02409,0.01883,0.01850,0.01719,0.02212,0.15631,0.15861,0.15960,0.16322,0.15993,0.00074,-0.00025,0.00041,-0.00123,-0.00090,-53.03880,620.00000
0.02048,0.02376,0.02278,0.01949,0.01949,0.15829,0.15434,0.15993,0.15697,0.16388,0.00041,-0.00353,0.00206,0.00173,-0.00255,-53.03880,621.00000
0.02048,0.01949,0.01883,0.01850,0.01817,0.16092,0.16059,0.16190,0.15631,0.16157,0.00206,-0.00123,-0.00057,-0.00025,0.00337,-50.13268,622.00000
0.01883,0.02179,0.02113,0.01850,0.02245,0.16289,0.15697,0.15960,0.16223,0.15960,0.00107,-0.00353,-0.00288,-0.00288,0.00272,-50.13268,623.00000
0.01982,0.02245,0.01620,0.01850,0.01719,0.15993,0.16157,0.16026,0.16092,0.16026,-0.00057,0.00107,-0.00090,0.00206,-0.00419,-51.89251,624.00000
0.01982,0.01653,0.02344,0.01817,0.02409,0.16223,0.16092,0.15796,0.16223,0.16421,0.00041,0.00008,-0.00123,-0.00057,-0.00222,-51.89251,625.00000
0.02508,0.02212,0.02245,0.01587,0.02080,0.16157,0.15894,0.15664,0.15730,0.16519,0.00173,0.00107,-0.00090,0.00304,0.00041,-52.31589,626.00000
0.02048,0.02113,0.01883,0.02015,0.02015,0.15763,0.15565,0.16059,0.16157,0.15861,0.00173,-0.00321,-0.00025,0.00272,-0.00057,-52.31589,627.00000
0.01817,0.01620,0.02146,0.02179,0.02672,0.15993,0.15664,0.16092,0.15796,0.15730,0.00370,0.00140,0.00107,0.00074,0.00173,-53.46263,628.00000
0.02080,0.01686,0.02508,0.01883,0.02146,0.15927,0.16223,0.15697,0.15763,0.16125,0.00107,-0.00090,-0.00025,-0.00057,-0.00222,-53.46263,629.00000
0.02146,0.02080,0.02771,0.02080,0.01456,0.15829,0.15894,0.16223,0.16059,0.15927,0.00041,-0.00057,-0.00090,0.00041,0.00074,-53.99694,630.00000
0.02179,0.01521,0.02541,0.01192,0.02080,0.16256,0.16190,0.16190,0.15829,0.16190,0.00074,0.00041,-0.00189,-0.00057,0.00206,-53.99694,631.00000
0.01949,0.02080,0.02015,0.01686,0.02113,0.16388,0.16026,0.16388,0.15533,0.15861,-0.00156,0.00008,-0.00090,0.00074,-0.00025,-54.61566,632.00000
0.02048,0.02475,0.02146,0.02607,0.01719,0.15368,0.15894,0.15796,0.15763,0.15960,-0.00288,-0.00156,0.00107,0.00008,-0.00584,-54.61566,633.00000
0.01949,0.02113,0.01982,0.01752,0.02015,0.15829,0.15894,0.16092,0.16190,0.15894,-0.00189,-0.00025,0.00107,-0.00123,-0.00189,-54.45382,634.00000
0.02311,0.01916,0.02212,0.02409,0.01620,0.15730,0.16289,0.15829,0.16125,0.15763,0.00074,-0.00025,-0.00123,-0.00288,-0.00386,-54.45382,635.00000
0.01817,0.02080,0.01982,0.01817,0.02212,0.16157,0.15927,0.15796,0.16026,0.16125,-0.00156,-0.00189,-0.00123,0.00107,-0.00025,-54.90514,636.00000
0.02640,0.02574,0.02080,0.01521,0.02179,0.16157,0.15993,0.16157,0.16223,0.16026,-0.00189,-0.00189,0.00173,0.00008,-0.00057,-54.90514,637.00000
0.01817,0.02278,0.01850,0.02705,0.01784,0.16453,0.15894,0.16026,0.15993,0.15763,-0.00025,-0.00255,0.00107,0.00041,0.00140,-56.33684,638.00000
0.02080,0.01719,0.02311,0.02179,0.02015,0.15796,0.16322,0.15894,0.16190,0.16453,-0.00321,-0.00057,-0.00123,0.00074,-0.00025,-56.33684,639.00000
0.02179,0.01982,0.02146,0.01817,0.01719,0.16355,0.16092,0.15927,0.15960,0.15927,0.00074,-0.00222,0.00041,-0.00025,-0.00090,-55.91256,640.00000
0.02212,0.02113,0.02080,0.01719,0.02048,0.15697,0.16157,0.15664,0.16059,0.16223,-0.00255,-0.00090,0.00041,-0.00156,-0.00617,-55.91256,641.00000
0.02837,0.02376,0.01883,0.01686,0.01883,0.15763,0.15960,0.16092,0.16059,0.15894,-0.00090,-0.00123,-0.00025,-0.00222,0.00436,-55.36595,642.00000
0.02015,0.02080,0.02442,0.02475,0.01258,0.16125,0.15796,0.15960,0.15861,0.16092,0.00008,-0.00057,0.00107,-0.00090,0.00041,-55.36595,643.00000
0.01850,0.02212,0.01587,0.03133,0.01784,0.16190,0.15631,0.15960,0.16157,0.15631,0.00074,-0.00090,-0.00419,-0.00123,0.00074,-55.70055,644.00000
0.02146,0.01719,0.01784,0.02903,0.01752,0.15533,0.15927,0.16256,0.16256,0.16322,-0.00156,-0.00189,-0.00057,0.00008,-0.00057,-55.70055,645.00000
0.01949,0.02113,0.02080,0.02376,0.01719,0.15829,0.15631,0.16289,0.16289,0.16223,0.00074,-0.00222,0.00140,-0.00057,0.00206,-54.75946,646.00000
0.02508,0.02903,0.01752,0.02015,0.02311,0.16223,0.16026,0.16256,0.15598,0.16125,0.00173,-0.00189,-0.00090,-0.00025,0.00074,-54.75946,647.00000
0.02311,0.02212,0.02508,0.02015,0.02640,0.16026,0.16322,0.16026,0.16157,0.16026,0.00008,-0.00090,-0.00090,-0.00222,0.00041,-55.35824,648.00000
0.01620,0.02442,0.01554,0.02113,0.02212,0.15927,0.16256,0.16322,0.16421,0.15730,-0.00222,-0.00090,-0.00189,-0.00255,0.00008,-55.35824,649.00000
0.02475,0.02080,0.02212,0.02245,0.02113,0.15861,0.16026,0.15993,0.16125,0.15993,0.00140,0.00140,-0.00090,0.00173,0.00008,-54.84709,650.00000
0.01587,0.01850,0.02212,0.02146,0.02212,0.16157,0.16190,0.15829,0.15829,0.16157,-0.00222,-0.00123,0.00107,0.00107,0.00337,-54.84709,651.00000
0.01620,0.02574,0.01554,0.02048,0.02344,0.15927,0.15861,0.16125,0.15697,0.16223,-0.00189,-0.00255,0.00008,-0.00189,-0.00123,-54.92843,652.00000
0.02212,0.01686,0.02015,0.02278,0.02179,0.16519,0.16125,0.16092,0.15894,0.15763,-0.00156,0.00041,-0.00222,0.00008,-0.00057,-54.92843,653.00000
0.02771,0.02146,0.01982,0.02640,0.01916,0.15993,0.15993,0.16289,0.15434,0.15927,-0.00156,-0.00025,0.00107,-0.00189,-0.00057,-54.52964,654.00000
0.02376,0.02344,0.01817,0.02278,0.02048,0.15861,0.16289,0.16125,0.16355,0.15829,0.00008,-0.00025,-0.00386,0.00041,-0.00090,-54.52964,655.00000
0.02311,0.02015,0.02245,0.02113,0.02245,0.15730,0.15894,0.15894,0.15598,0.15861,0.00008,0.00074,-0.00222,-0.00123,-0.00189,-54.32049,656.00000
0.02804,0.01620,0.02508,0.02048,0.02113,0.16388,0.16289,0.16026,0.16190,0.15829,0.00469,0.00008,0.00337,-0.00222,-0.00255,-54.32049,657.00000
0.01719,0.01949,0.02771,0.02048,0.02146,0.15927,0.15697,0.15565,0.16223,0.16190,-0.00255,-0.00255,-0.00156,-0.00255,-0.00255,-53.68368,658.00000
0.02179,0.02245,0.01653,0.02738,0.02113,0.16157,0.16223,0.15960,0.16322,0.15829,-0.00123,0.00107,-0.00222,-0.00025,0.00041,-53.68368,659.00000
0.01916,0.01686,0.02442,0.02311,0.02311,0.16059,0.16421,0.16421,0.15401,0.16223,-0.00123,-0.00090,0.00107,-0.00189,0.00173,-54.93754,660.00000
0.01423,0.02146,0.01949,0.02278,0.01784,0.16355,0.16223,0.15763,0.15631,0.16059,0.00107,0.00107,-0.00057,-0.00025,0.00074,-54.93754,661.00000
0.01784,0.02475,0.01949,0.02146,0.02212,0.16355,0.15960,0.15993,0.16092,0.15960,-0.00189,0.00041,0.00074,0.00140,-0.00551,-56.16262,662.00000
0.01653,0.02475,0.02113,0.01883,0.01686,0.16059,0.16421,0.15960,0.15533,0.15960,0.00074,-0.00288,-0.00156,-0.00123,0.00074,-56.16262,663.00000
0.02146,0.02409,0.02771,0.02278,0.02442,0.15763,0.16125,0.15894,0.16421,0.16125,-0.00057,0.00107,-0.00123,0.00370,0.00074,-56.29420,664.00000
0.01949,0.02245,0.01554,0.02278,0.02344,0.15829,0.16256,0.15927,0.16092,0.16125,-0.00189,-0.00189,0.00041,0.00304,-0.00222,-56.29420,665.00000
0.02048,0.02541,0.02212,0.01587,0.02048,0.16026,0.16092,0.15598,0.15993,0.15565,-0.00255,-0.00321,-0.00419,-0.00025,-0.00353,-55.86683,666.00000
0.01784,0.02278,0.01784,0.01258,0.02146,0.16092,0.16026,0.15697,0.16684,0.16125,0.00206,-0.00288,-0.00189,0.00041,0.00074,-55.86683,667.00000
0.02442,0.02080,0.02409,0.02245,0.02146,0.15697,0.15861,0.16256,0.15960,0.15993,-0.00090,0.00304,0.00041,-0.00057,-0.00321,-56.06330,668.00000
0.01817,0.02015,0.02245,0.02376,0.02212,0.15861,0.16157,0.15960,0.16256,0.15894,-0.00255,-0.00551,-0.00156,0.00403,-0.00452,-56.06330,669.00000
0.02574,0.02113,0.01949,0.02048,0.02344,0.16519,0.15960,0.15664,0.16190,0.15960,0.00074,0.00370,0.00041,0.00140,-0.00123,-55.60489,670.00000
0.02113,0.02212,0.01982,0.01916,0.02409,0.16453,0.16125,0.16322,0.15533,0.16190,0.00206,-0.00090,-0.00123,0.00008,-0.00288,-55.60489,671.00000
0.01883,0.01784,0.02409,0.02278,0.02212,0.16651,0.15796,0.16157,0.15796,0.15763,0.00304,-0.00025,0.00140,-0.00057,-0.00090,-55.35127,672.00000
0.01850,0.02442,0.01916,0.02311,0.01916,0.16059,0.15730,0.16190,0.15763,0.16125,-0.00452,0.00041,0.00337,-0.00057,0.00107,-55.35127,673.00000
0.01850,0.02113,0.02607,0.01620,0.02179,0.15730,0.15631,0.16157,0.15598,0.15993,-0.00321,-0.00025,-0.00353,0.00206,-0.00090,-54.81187,674.00000
0.01949,0.02804,0.01949,0.02903,0.01456,0.15697,0.15730,0.16355,0.15730,0.16223,0.00008,-0.00025,0.00206,-0.00123,0.00370,-54.81187,675.00000
0.02048,0.02344,0.02113,0.01949,0.02804,0.16190,0.15796,0.16092,0.15763,0.16157,-0.00288,0.00074,0.00074,-0.00156,0.00436,-55.87517,676.00000
0.01949,0.01488,0.02376,0.02179,0.01488,0.15829,0.16388,0.15894,0.16223,0.16256,0.00337,0.00206,0.00041,0.00107,0.00206,-55.87517,677.00000
0.02376,0.02278,0.02146,0.02607,0.02344,0.15861,0.15598,0.15434,0.15894,0.15697,0.00239,-0.00222,-0.00222,0.00008,-0.00222,-55.10311,678.00000
0.01784,0.02936,0.02245,0.02179,0.01784,0.15829,0.16092,0.15960,0.16585,0.16059,0.00337,-0.00189,-0.00321,-0.00222,0.00239,-55.10311,679.00000
0.02344,0.02376,0.02409,0.02475,0.01850,0.16026,0.15697,0.16125,0.15927,0.15993,0.00140,-0.00288,0.00107,-0.00090,0.00140,-54.65605,680.00000
0.02080,0.02146,0.02080,0.02015,0.02409,0.15796,0.16059,0.16486,0.16322,0.15730,-0.00156,0.00074,0.00173,0.00008,0.00008,-54.65605,681.00000
0.01752,0.02245,0.02442,0.02015,0.02048,0.16585,0.15927,0.15894,0.15796,0.15894,0.00337,0.00008,0.00107,0.00008,0.00206,-54.20058,682.00000
0.02015,0.02376,0.02278,0.02212,0.02376,0.15993,0.16355,0.16026,0.16059,0.16059,-0.00025,-0.00123,0.00008,-0.00057,-0.00255,-54.20058,683.00000
0.01817,0.02048,0.02705,0.02245,0.02409,0.15598,0.15894,0.15829,0.15796,0.15894,0.00304,-0.00288,-0.00123,-0.00025,0.00041,-54.22920,684.00000
0.01554,0.01817,0.02475,0.02080,0.01784,0.16289,0.15697,0.15796,0.15730,0.16223,0.00107,-0.00123,-0.00189,-0.00123,-0.00123,-54.22920,685.00000
0.03001,0.02146,0.01883,0.01916,0.02508,0.16092,0.15993,0.16190,0.15796,0.15894,0.00041,-0.00189,0.00469,0.00206,-0.00057,-55.46177,686.00000
0.02245,0.02376,0.01784,0.01949,0.02015,0.15368,0.16256,0.16388,0.15598,0.16651,-0.00156,0.00074,-0.00288,-0.00156,-0.00321,-55.46177,687.00000
0.02738,0.01587,0.02870,0.01817,0.01850,0.15894,0.15730,0.15829,0.15829,0.15894,-0.00156,0.00008,-0.00090,-0.00255,-0.00386,-55.57024,688.00000
0.02278,0.02080,0.02508,0.02409,0.02080,0.15861,0.15993,0.16157,0.16157,0.16256,-0.00057,0.00304,-0.00156,0.00074,-0.00189,-55.57024,689.00000
0.02409,0.02080,0.02705,0.02311,0.01949,0.15993,0.15861,0.15631,0.15993,0.15763,0.00074,-0.00288,0.00206,-0.00090,0.00107,-55.77828,690.00000
0.02508,0.01686,0.02903,0.01916,0.02146,0.15927,0.16157,0.16223,0.16125,0.15927,0.00107,-0.00288,-0.00353,-0.00090,-0.00156,-55.77828,691.00000
0.01850,0.02311,0.02113,0.01949,0.02640,0.16289,0.15697,0.16157,0.15861,0.15894,-0.00288,-0.00025,0.00272,-0.00123,-0.00485,-55.49412,692.00000
0.02409,0.02311,0.02344,0.02344,0.02146,0.16059,0.15598,0.15993,0.15829,0.16256,0.00008,-0.00156,-0.00551,0.00173,-0.00189,-55.49412,693.00000
0.02442,0.02607,0.02311,0.02705,0.01653,0.16092,0.15730,0.15861,0.15960,0.15697,0.00107,-0.00156,0.00008,-0.00123,0.00140,-55.41308,694.00000
0.01916,0.02541,0.02311,0.01817,0.02574,0.15960,0.15861,0.15763,0.16223,0.15861,0.00436,-0.00025,-0.00353,0.00041,-0.00189,-55.41308,695.00000
0.02179,0.02311,0.01456,0.02048,0.02179,0.15763,0.16355,0.16125,0.16223,0.15927,-0.00025,-0.00090,-0.00025,0.00304,0.00304,-55.42871,696.00000
0.02870,0.01521,0.02574,0.01784,0.02771,0.15861,0.15829,0.15335,0.16355,0.16059,0.00041,0.00206,-0.00222,-0.00222,0.00008,-55.42871,697.00000
0.02870,0.02607,0.02344,0.01653,0.02048,0.15894,0.15631,0.16059,0.15861,0.16092,-0.00156,0.00337,-0.00057,-0.00057,0.00140,-55.14355,698.00000
0.01850,0.01521,0.02771,0.02048,0.02541,0.15993,0.15796,0.15894,0.15763,0.16256,0.00206,0.00304,0.00370,0.00206,0.00008,-55.14355,699.00000
0.01850,0.02672,0.02771,0.01850,0.02508,0.16322,0.15993,0.15993,0.15697,0.15927,0.00140,0.00074,0.00140,0.00140,-0.00255,-54.75683,700.00000
0.02672,0.02376,0.02738,0.02080,0.02311,0.15993,0.15993,0.16322,0.16388,0.15993,-0.00321,0.00173,0.00074,-0.00255,-0.00057,-54.75683,701.00000
0.01883,0.02146,0.02344,0.02080,0.01291,0.15598,0.16519,0.15894,0.16125,0.16157,0.00074,-0.00057,0.00272,0.00074,0.00304,-54.56592,702.00000
0.02015,0.02179,0.02442,0.02442,0.02080,0.15796,0.15960,0.15894,0.15927,0.15598,-0.00288,-0.00057,-0.00419,-0.00123,-0.00057,-54.56592,703.00000
0.02376,0.02804,0.02179,0.02837,0.01916,0.16092,0.16453,0.15927,0.15631,0.15664,-0.00123,-0.00057,-0.00025,0.00304,0.00074,-53.85034,704.00000
0.02475,0.02278,0.02903,0.01982,0.01719,0.15763,0.16421,0.15829,0.15927,0.15565,-0.00025,-0.00222,-0.00189,-0.00222,-0.00025,-53.85034,705.00000
0.02376,0.02409,0.02968,0.01883,0.02113,0.15861,0.15927,0.15861,0.16289,0.16355,0.00272,-0.00090,-0.00156,-0.00025,0.00107,-53.94421,706.00000
0.02080,0.02771,0.02738,0.02113,0.02541,0.15927,0.16223,0.15796,0.15796,0.16125,-0.00288,0.00008,-0.00090,0.00239,-0.00288,-53.94421,707.00000
0.02705,0.02146,0.01554,0.01949,0.02344,0.15927,0.16190,0.15894,0.15796,0.15796,0.00304,-0.00057,0.00272,0.00041,-0.00419,-52.17474,708.00000
0.02179,0.02376,0.02409,0.01390,0.02245,0.15861,0.16026,0.15960,0.16651,0.15664,0.00239,0.00008,-0.00222,-0.00025,0.00502,-52.17474,709.00000
0.02442,0.02179,0.02344,0.02574,0.02475,0.16453,0.15763,0.15467,0.16322,0.16125,-0.00025,0.00107,-0.00090,0.00140,0.00074,-49.59079,710.00000
0.02409,0.02212,0.02574,0.02409,0.02376,0.15697,0.15730,0.15960,0.16256,0.15697,-0.00057,-0.00156,-0.00090,0.00206,-0.00123,-49.59079,711.00000
0.02442,0.02640,0.02245,0.02048,0.02672,0.15861,0.16421,0.16256,0.15894,0.15697,0.00041,-0.00386,-0.00123,-0.00255,0.00206,-49.20946,712.00000
0.02344,0.02113,0.01850,0.02344,0.01883,0.15960,0.15565,0.16355,0.15993,0.16421,0.00173,0.00140,-0.00222,0.00041,0.00140,-49.20946,713.00000
0.02015,0.02607,0.02409,0.02245,0.02376,0.16125,0.15960,0.15565,0.15993,0.15697,-0.00025,-0.00123,-0.00123,-0.00353,0.00074,-51.49438,714.00000
0.02245,0.02442,0.02179,0.02015,0.02508,0.15927,0.15894,0.15829,0.15796,0.15598,-0.00386,0.00107,-0.00288,0.00239,0.00206,-51.49438,715.00000
0.02541,0.02804,0.02048,0.02015,0.02607,0.15664,0.15960,0.15401,0.15960,0.16322,-0.00353,0.00239,0.00239,0.00008,-0.00057,-52.50256,716.00000
