0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.01982,0.02475,0.02771,0.02508,0.02508,0.16092,0.16190,0.15829,0.15993,0.15993,0.00008,0.00107,0.00272,0.00337,0.00074,-52.50256,717.00000
0.02442,0.02113,0.02738,0.02442,0.03034,0.15960,0.15467,0.15894,0.16388,0.15927,-0.00025,0.00304,-0.00222,-0.00057,-0.00057,-53.65118,718.00000
0.01817,0.02640,0.02311,0.02870,0.02541,0.16355,0.15730,0.15829,0.16157,0.16157,0.00074,0.00272,0.00206,0.00206,0.00173,-53.65118,719.00000
0.02048,0.01850,0.02442,0.02113,0.02771,0.15960,0.16092,0.16092,0.16026,0.16092,-0.00156,-0.00189,0.00074,-0.00156,0.00074,-54.28653,720.00000
0.01653,0.03067,0.02278,0.02475,0.02837,0.16223,0.15960,0.16223,0.16256,0.15894,0.00239,-0.00090,0.00107,-0.00123,-0.00255,-54.28653,721.00000
0.02080,0.02870,0.01817,0.02771,0.02705,0.15993,0.16289,0.16092,0.16355,0.16749,-0.00090,0.00239,0.00041,0.00041,-0.00386,-55.53194,722.00000
0.02344,0.02837,0.02015,0.02245,0.02278,0.15697,0.15697,0.16059,0.15763,0.16388,0.00041,0.00173,0.00272,0.00074,-0.00353,-55.53194,723.00000
0.02640,0.02344,0.01883,0.02541,0.02475,0.15763,0.16157,0.16322,0.15664,0.15861,-0.00419,0.00074,0.00107,-0.00386,0.00041,-55.44419,724.00000
0.02475,0.02541,0.01719,0.02344,0.03067,0.16388,0.15894,0.16223,0.15894,0.15730,-0.00288,-0.00189,0.00041,-0.00156,0.00370,-55.44419,725.00000
0.02278,0.02870,0.02015,0.02837,0.02278,0.15927,0.16059,0.15861,0.16322,0.16157,0.00074,-0.00025,-0.00090,-0.00386,0.00107,-55.02922,726.00000
0.02607,0.02672,0.02344,0.02508,0.02113,0.16256,0.16322,0.15993,0.16256,0.16223,-0.00255,-0.00288,0.00041,-0.00057,0.00304,-55.02922,727.00000
0.03067,0.02870,0.02475,0.02968,0.02376,0.15730,0.15993,0.15861,0.15861,0.16453,-0.00255,-0.00419,-0.00419,-0.00057,-0.00222,-55.23922,728.00000
0.01949,0.02541,0.02311,0.02245,0.02640,0.16256,0.16125,0.16355,0.16059,0.15993,-0.00156,-0.00419,0.00140,0.00337,-0.00123,-55.23922,729.00000
0.02376,0.02475,0.02968,0.02245,0.02574,0.15829,0.16289,0.15993,0.15565,0.15993,0.00403,-0.00222,-0.00156,-0.00288,0.00041,-55.52244,730.00000
0.02278,0.02837,0.02508,0.02344,0.02870,0.15598,0.16322,0.16355,0.16190,0.15927,-0.00156,-0.00222,-0.00222,0.00074,-0.00485,-55.52244,731.00000
0.02475,0.02804,0.02048,0.02344,0.02607,0.15993,0.16026,0.15796,0.16125,0.15861,0.00041,-0.00255,-0.00321,-0.00518,0.00337,-54.60937,732.00000
0.02672,0.01949,0.03100,0.02146,0.03034,0.16059,0.15467,0.16092,0.15730,0.15927,0.00239,0.00140,-0.00321,0.00666,0.00107,-54.60937,733.00000
0.02640,0.03133,0.02344,0.02475,0.02475,0.15993,0.15763,0.16223,0.15927,0.16289,0.00239,0.00337,0.00074,-0.00090,0.00272,-54.60693,734.00000
0.02607,0.02541,0.02508,0.02968,0.02179,0.15434,0.15434,0.16059,0.16486,0.16059,0.00206,-0.00321,0.00008,0.00304,-0.00189,-54.60693,735.00000
0.02640,0.01686,0.02903,0.01719,0.02442,0.15894,0.16059,0.16092,0.15829,0.15697,0.00272,-0.00321,-0.00156,0.00403,-0.00057,-54.95483,736.00000
0.02574,0.02442,0.02804,0.02344,0.02541,0.15763,0.15894,0.15861,0.16026,0.16190,0.00370,-0.00222,-0.00288,-0.00025,-0.00123,-54.95483,737.00000
0.03001,0.02442,0.02344,0.02738,0.02508,0.16322,0.16190,0.15631,0.16190,0.15861,-0.00288,0.00074,0.00173,0.00008,-0.00025,-55.09460,738.00000
0.03265,0.02278,0.02541,0.02212,0.02837,0.16355,0.16355,0.15730,0.15796,0.16289,0.00074,-0.00090,0.00239,0.00008,0.00206,-55.09460,739.00000
0.02508,0.02574,0.02541,0.02541,0.02475,0.15763,0.15894,0.16289,0.16190,0.16092,0.00107,-0.00255,0.00041,0.00107,-0.00321,-55.04486,740.00000
0.03034,0.02146,0.03001,0.02442,0.02376,0.15993,0.15960,0.16092,0.16059,0.15993,-0.00057,-0.00222,0.00107,-0.00452,0.00140,-55.04486,741.00000
0.02278,0.02771,0.02607,0.03034,0.02442,0.15993,0.15631,0.16388,0.15598,0.15598,-0.00452,-0.00518,0.00140,0.00370,0.00403,-55.33493,742.00000
0.02738,0.02804,0.02409,0.02607,0.02376,0.15796,0.16092,0.15598,0.16256,0.16092,0.00041,0.00403,-0.00025,0.00041,0.00140,-55.33493,743.00000
0.02475,0.02179,0.02705,0.02541,0.02640,0.16256,0.15269,0.16190,0.16026,0.15763,-0.00222,-0.00123,-0.00288,0.00041,0.00239,-55.92918,744.00000
0.02870,0.02968,0.03001,0.02804,0.03330,0.15894,0.15730,0.15664,0.16289,0.15829,-0.00156,-0.00057,-0.00090,0.00337,0.00173,-55.92918,745.00000
0.02376,0.02541,0.02607,0.02508,0.02146,0.16125,0.15730,0.16157,0.15894,0.16157,-0.00222,-0.00156,0.00074,-0.00584,-0.00222,-55.70385,746.00000
0.02771,0.03067,0.02738,0.02475,0.02804,0.16125,0.16125,0.15960,0.16059,0.15993,-0.00090,-0.00123,-0.00255,0.00239,0.00008,-55.70385,747.00000
0.02442,0.02311,0.02968,0.02245,0.03133,0.15927,0.15927,0.15960,0.15763,0.15993,-0.00156,0.00107,-0.00321,-0.00123,0.00041,-55.37634,748.00000
0.02574,0.02541,0.02870,0.02607,0.02837,0.16453,0.16256,0.16059,0.16092,0.15697,0.00074,-0.00090,0.00107,0.00041,0.00206,-55.37634,749.00000
0.02409,0.02804,0.03133,0.02475,0.02146,0.15861,0.16059,0.15829,0.16552,0.15730,-0.00090,-0.00025,-0.00057,-0.00255,-0.00156,-55.47626,750.00000
0.03001,0.02672,0.02376,0.02870,0.02376,0.15467,0.15434,0.16059,0.15960,0.15993,0.00173,0.00041,0.00272,0.00074,-0.00222,-55.47626,751.00000
0.02475,0.02771,0.02311,0.02311,0.02640,0.16125,0.16157,0.16223,0.16059,0.15861,-0.00321,0.00304,-0.00222,-0.00025,-0.00222,-55.90219,752.00000
0.02640,0.02771,0.03034,0.02607,0.02705,0.15829,0.16223,0.15730,0.16256,0.16059,0.00107,-0.00222,-0.00419,0.00239,-0.00222,-55.90219,753.00000
0.02870,0.02738,0.03067,0.02705,0.03001,0.15927,0.15598,0.16125,0.15598,0.15763,0.00041,0.00239,0.00173,-0.00025,-0.00025,-55.50725,754.00000
0.02475,0.02968,0.02903,0.02344,0.02870,0.15927,0.16223,0.15861,0.16322,0.15894,0.00173,0.00272,-0.00057,-0.00057,-0.00123,-55.50725,755.00000
0.03100,0.02804,0.02870,0.02672,0.02442,0.16223,0.16125,0.15927,0.16157,0.15927,0.00041,-0.00123,-0.00123,0.00140,0.00140,-55.30245,756.00000
0.02738,0.03593,0.02672,0.02442,0.02541,0.15829,0.15927,0.16059,0.15565,0.16157,0.00272,-0.00255,-0.00156,0.00469,0.00074,-55.30245,757.00000
0.02870,0.02672,0.03034,0.02870,0.02475,0.15763,0.15894,0.15993,0.15796,0.15960,0.00272,-0.00222,-0.00123,0.00206,0.00403,-54.51646,758.00000
0.02212,0.02212,0.02738,0.02738,0.02475,0.15565,0.16388,0.15302,0.15960,0.16848,0.00074,0.00173,-0.00057,-0.00057,-0.00222,-54.51646,759.00000
0.02475,0.02804,0.03067,0.02409,0.03232,0.15467,0.15993,0.15565,0.15960,0.16355,-0.00123,0.00337,0.00008,-0.00353,-0.00123,-54.21380,760.00000
0.03265,0.02409,0.03561,0.03001,0.02541,0.16190,0.16059,0.16026,0.15730,0.16355,-0.00090,-0.00255,0.00074,-0.00452,-0.00288,-54.21380,761.00000
0.02804,0.02409,0.02640,0.03100,0.02508,0.15894,0.15993,0.16223,0.15960,0.15993,-0.00123,0.00337,-0.00057,0.00008,-0.00288,-55.08786,762.00000
0.02442,0.03067,0.03133,0.03034,0.02804,0.15697,0.15993,0.15927,0.16026,0.16355,-0.00156,0.00041,0.00107,-0.00222,0.00074,-55.08786,763.00000
0.02968,0.02936,0.02870,0.03001,0.02903,0.16453,0.15960,0.15730,0.15730,0.16125,-0.00288,-0.00288,-0.00057,0.00107,0.00304,-54.66795,764.00000
0.02968,0.03659,0.02738,0.03001,0.02837,0.16059,0.15730,0.15927,0.15467,0.15763,-0.00090,-0.00189,0.00140,-0.00156,-0.00156,-54.66795,765.00000
0.03067,0.03133,0.02442,0.02804,0.02672,0.15565,0.15763,0.16125,0.15960,0.16157,-0.00288,-0.00255,-0.00321,0.00107,0.00074,-54.87548,766.00000
0.03133,0.03297,0.03199,0.02475,0.02574,0.15894,0.16256,0.16026,0.16190,0.15730,-0.00156,-0.00057,-0.00222,0.00008,0.00206,-54.87548,767.00000
0.02968,0.02607,0.03561,0.03265,0.02607,0.15434,0.16157,0.15565,0.15631,0.16552,-0.00156,0.00074,-0.00584,0.00041,0.00140,-54.75463,768.00000
0.02936,0.02968,0.03495,0.02541,0.02771,0.15829,0.15927,0.15927,0.16125,0.16059,0.00600,0.00008,0.00041,0.00074,-0.00025,-54.75463,769.00000
0.02705,0.03166,0.02475,0.02672,0.03001,0.15993,0.16190,0.16059,0.16322,0.15829,-0.00255,0.00041,-0.00156,0.00239,0.00041,-54.45251,770.00000
0.03626,0.02738,0.02640,0.03166,0.03067,0.16092,0.15763,0.16125,0.15631,0.16157,0.00206,0.00074,0.00272,-0.00025,0.00008,-54.45251,771.00000
0.03034,0.03067,0.03034,0.03330,0.03001,0.16026,0.16223,0.15894,0.15467,0.15763,0.00008,0.00041,0.00041,-0.00222,-0.00090,-55.42694,772.00000
0.02936,0.03166,0.03166,0.02705,0.02870,0.15368,0.15861,0.15368,0.16125,0.15993,0.00337,-0.00156,0.00008,-0.00057,-0.00222,-55.42694,773.00000
0.02903,0.03133,0.02903,0.02903,0.02738,0.15796,0.15730,0.16322,0.16223,0.16157,0.00666,-0.00025,-0.00321,-0.00057,-0.00123,-55.59921,774.00000
0.02311,0.02640,0.03889,0.03297,0.03429,0.16125,0.16157,0.15829,0.15533,0.16453,-0.00025,-0.00123,-0.00222,-0.00156,0.00107,-55.59921,775.00000
0.03593,0.02705,0.03067,0.03067,0.02705,0.16651,0.15829,0.15993,0.15533,0.15664,0.00008,0.00074,0.00107,-0.00288,-0.00057,-56.09550,776.00000
0.03561,0.03067,0.03034,0.02771,0.02672,0.16026,0.16026,0.15993,0.15730,0.15993,-0.00222,0.00008,-0.00189,-0.00321,0.00041,-56.09550,777.00000
0.02738,0.03034,0.03199,0.03067,0.03199,0.15861,0.15763,0.16157,0.15927,0.15927,-0.00025,0.00041,0.00140,-0.00353,0.00008,-55.69180,778.00000
0.03528,0.02344,0.03363,0.02771,0.03100,0.15533,0.16190,0.16026,0.15697,0.15993,-0.00288,-0.00090,0.00173,0.00041,-0.00090,-55.69180,779.00000
0.02903,0.03363,0.02903,0.02870,0.02804,0.15631,0.16388,0.16092,0.15401,0.16157,0.00140,-0.00123,0.00239,-0.00025,-0.00156,-55.75117,780.00000
0.03659,0.02475,0.02738,0.02968,0.02804,0.16486,0.15796,0.16125,0.15598,0.15829,-0.00189,0.00173,-0.00222,0.00140,0.00272,-55.75117,781.00000
0.02837,0.03396,0.03166,0.03001,0.02179,0.16092,0.15763,0.15927,0.15500,0.15763,-0.00025,0.00206,-0.00255,0.00502,0.00107,-55.64170,782.00000
0.03363,0.02738,0.04021,0.03363,0.02705,0.15796,0.16026,0.16453,0.15927,0.16651,-0.00090,0.00107,-0.00057,0.00337,0.00041,-55.64170,783.00000
0.02968,0.03824,0.03133,0.03297,0.03593,0.16157,0.16190,0.16026,0.15796,0.15335,-0.00189,-0.00189,-0.00123,-0.00288,-0.00551,-55.49419,784.00000
0.03429,0.03133,0.03396,0.03067,0.03758,0.15763,0.15598,0.15697,0.15664,0.16059,-0.00189,0.00008,0.00370,-0.00057,-0.00090,-55.49419,785.00000
0.03265,0.02804,0.03232,0.03363,0.03330,0.15927,0.15763,0.15697,0.15993,0.15664,-0.00321,-0.00386,0.00107,0.00140,-0.00123,-55.19338,786.00000
0.03528,0.03100,0.03133,0.02968,0.03561,0.16059,0.15500,0.15565,0.16059,0.16618,0.00074,0.00206,0.00140,0.00107,-0.00255,-55.19338,787.00000
0.02738,0.03495,0.03067,0.02804,0.03791,0.15927,0.16026,0.15894,0.16421,0.15894,-0.00057,-0.00156,0.00140,-0.00025,0.00304,-54.81837,788.00000
0.02738,0.03001,0.03659,0.02771,0.03166,0.15960,0.15927,0.15993,0.15533,0.16157,-0.00057,0.00074,-0.00057,0.00337,-0.00090,-54.81837,789.00000
0.03330,0.03330,0.03100,0.03199,0.03265,0.15763,0.16223,0.15664,0.16059,0.15763,0.00206,-0.00123,0.00008,-0.00090,0.00041,-54.83106,790.00000
0.03396,0.03396,0.03199,0.02837,0.02705,0.16223,0.16223,0.16223,0.16026,0.16223,0.00272,-0.00123,-0.00321,-0.00090,-0.00123,-54.83106,791.00000
0.03297,0.03067,0.03330,0.03330,0.03232,0.16125,0.16223,0.15796,0.16059,0.16190,-0.00419,-0.00321,0.00140,-0.00189,0.00041,-55.20606,792.00000
0.03889,0.03067,0.03889,0.02771,0.03429,0.16256,0.16223,0.15631,0.15829,0.15631,0.00206,-0.00353,-0.00222,0.00272,0.00074,-55.20606,793.00000
0.03593,0.03199,0.03265,0.03330,0.02936,0.16355,0.16190,0.16190,0.16388,0.15730,0.00140,-0.00321,0.00074,0.00041,-0.00123,-55.33008,794.00000
0.03166,0.03001,0.03363,0.03824,0.03495,0.16157,0.16026,0.16223,0.16157,0.15664,-0.00386,-0.00156,-0.00222,0.00041,0.00173,-55.33008,795.00000
0.03593,0.03133,0.03363,0.03232,0.03166,0.15335,0.15796,0.15927,0.16059,0.16157,0.00173,-0.00222,0.00074,-0.00090,0.00337,-55.29932,796.00000
0.02968,0.02738,0.03593,0.03363,0.03462,0.15664,0.16157,0.16125,0.15927,0.16092,-0.00189,-0.00255,-0.00025,0.00337,0.00008,-55.29932,797.00000
0.04021,0.02968,0.03429,0.03791,0.03396,0.16059,0.16289,0.15829,0.16388,0.15894,0.00074,0.00008,-0.00123,-0.00090,-0.00057,-55.47437,798.00000
0.03758,0.03495,0.03791,0.03232,0.03593,0.16092,0.15927,0.15565,0.15598,0.16092,0.00041,-0.00353,-0.00123,0.00403,0.00140,-55.47437,799.00000
0.03265,0.03528,0.03758,0.03659,0.03232,0.15664,0.16092,0.15500,0.15861,0.15664,0.00041,0.00074,-0.00419,-0.00057,0.00403,-55.81580,800.00000
0.03429,0.03429,0.03199,0.03593,0.03495,0.15631,0.15631,0.15993,0.15763,0.15664,0.00008,0.00008,-0.00288,-0.00123,-0.00123,-55.81580,801.00000
0.03692,0.03429,0.03396,0.03528,0.03133,0.16157,0.15730,0.15697,0.15763,0.16190,0.00008,0.00008,-0.00123,-0.00353,0.00206,-56.08905,802.00000
0.03199,0.02837,0.04021,0.03495,0.03265,0.15697,0.16256,0.16322,0.16190,0.16125,0.00008,-0.00090,0.00074,-0.00255,-0.00057,-56.08905,803.00000
0.03396,0.03857,0.03462,0.03659,0.03265,0.15861,0.15993,0.16026,0.15927,0.15730,-0.00255,0.00272,0.00304,0.00041,-0.00156,-56.44296,804.00000
0.03067,0.03955,0.03396,0.03922,0.03265,0.15894,0.15763,0.15730,0.15697,0.16453,0.00074,-0.00123,-0.00551,-0.00090,-0.00025,-56.44296,805.00000
0.03429,0.03330,0.03462,0.03528,0.03265,0.16289,0.15861,0.15730,0.15533,0.16125,-0.00025,0.00206,-0.00485,-0.00057,-0.00090,-56.14629,806.00000
0.03429,0.03561,0.03067,0.03692,0.03692,0.15861,0.16157,0.15894,0.15533,0.15829,-0.00025,-0.00189,-0.00419,0.00041,-0.00288,-56.14629,807.00000
0.03955,0.03955,0.03067,0.03725,0.03824,0.15960,0.16223,0.15960,0.16125,0.15960,0.00074,0.00074,-0.00090,-0.00156,-0.00025,-55.56338,808.00000
0.03692,0.03758,0.03824,0.03363,0.04218,0.16256,0.16256,0.16355,0.16256,0.15927,-0.00090,0.00337,-0.00156,0.00239,-0.00057,-55.56338,809.00000
0.03462,0.03297,0.04153,0.03593,0.03495,0.16092,0.15565,0.15796,0.15960,0.15993,0.00074,0.00008,-0.00057,0.00272,-0.00255,-55.37446,810.00000
0.03396,0.03166,0.03692,0.03561,0.03889,0.15993,0.15796,0.15598,0.15697,0.15861,-0.00123,0.00074,0.00239,-0.00255,-0.00419,-55.37446,811.00000
0.03593,0.03659,0.03330,0.04350,0.02968,0.15631,0.16125,0.15894,0.16223,0.15927,-0.00288,0.00074,0.00107,-0.00057,-0.00255,-54.81125,812.00000
0.03561,0.03889,0.03791,0.03988,0.02936,0.15894,0.15730,0.16125,0.15763,0.15829,-0.00123,-0.00156,0.00074,-0.00156,-0.00057,-54.81125,813.00000
0.03922,0.03297,0.03857,0.03725,0.03199,0.15960,0.15894,0.15894,0.15796,0.15829,-0.00057,-0.00255,-0.00353,0.00107,0.00568,-55.49645,814.00000
0.03857,0.03758,0.03922,0.03725,0.03593,0.16125,0.15763,0.16519,0.15960,0.15664,0.00403,-0.00222,-0.00255,-0.00353,-0.00025,-55.49645,815.00000
0.04251,0.03889,0.04350,0.03561,0.03857,0.15664,0.15829,0.15927,0.16026,0.15631,0.00239,0.00140,-0.00025,0.00272,0.00074,-54.65984,816.00000
0.03988,0.03725,0.03265,0.03396,0.03758,0.16125,0.15565,0.16026,0.15993,0.16157,0.00370,0.00304,0.00107,0.00206,-0.00222,-54.65984,817.00000
0.03626,0.03429,0.03889,0.03462,0.04185,0.16059,0.16125,0.15894,0.16190,0.16223,-0.00025,0.00173,0.00074,-0.00255,-0.00386,-55.05697,818.00000
0.03955,0.04251,0.03889,0.03791,0.03922,0.15829,0.16190,0.16190,0.16322,0.16223,-0.00255,-0.00025,0.00074,0.00239,0.00041,-55.05697,819.00000
0.03659,0.03758,0.04021,0.03955,0.03889,0.16256,0.16256,0.15861,0.15894,0.15927,0.00008,0.00173,-0.00025,-0.00090,-0.00090,-55.76579,820.00000
0.04054,0.03955,0.03791,0.04054,0.04383,0.16059,0.15861,0.16125,0.15533,0.15960,0.00008,-0.00090,-0.00452,0.00008,-0.00288,-55.76579,821.00000
0.03758,0.03692,0.04120,0.03824,0.04251,0.15993,0.15664,0.16322,0.15533,0.15730,-0.00025,-0.00386,-0.00156,-0.00255,-0.00255,-55.92489,822.00000
0.03922,0.03758,0.03561,0.03429,0.03988,0.15796,0.16059,0.15763,0.15763,0.16190,-0.00057,-0.00057,-0.00156,0.00403,-0.00288,-55.92489,823.00000
0.03561,0.03824,0.03692,0.03626,0.03429,0.16322,0.16190,0.15894,0.15763,0.15894,-0.00090,0.00206,-0.00288,0.00173,0.00140,-55.94096,824.00000
0.04383,0.03725,0.04416,0.03495,0.03758,0.16223,0.16157,0.16059,0.16026,0.16190,0.00337,0.00272,-0.00090,0.00107,0.00206,-55.94096,825.00000
0.03758,0.04547,0.03922,0.03725,0.04251,0.16157,0.16256,0.15861,0.15927,0.15894,0.00074,0.00272,-0.00222,-0.00288,0.00140,-55.76101,826.00000
0.04284,0.04251,0.04021,0.04153,0.03889,0.15927,0.15796,0.16059,0.15565,0.15631,-0.00057,0.00337,0.00074,0.00239,-0.00288,-55.76101,827.00000
0.04449,0.04350,0.04383,0.03791,0.03725,0.15533,0.16256,0.15894,0.15730,0.16289,-0.00255,-0.00321,0.00107,-0.00090,0.00206,-55.69544,828.00000
0.04284,0.03791,0.03265,0.04087,0.03528,0.15565,0.16026,0.16157,0.15664,0.16157,0.00173,-0.00090,0.00107,-0.00255,0.00008,-55.69544,829.00000
0.03330,0.03857,0.04481,0.03528,0.03857,0.15565,0.15927,0.16388,0.16026,0.15730,-0.00485,0.00074,-0.00452,0.00370,0.00074,-56.20221,830.00000
0.03593,0.04317,0.04284,0.04087,0.04185,0.16289,0.15763,0.15861,0.15960,0.16125,-0.00255,0.00008,0.00008,0.00041,-0.00025,-56.20221,831.00000
0.03692,0.03857,0.03889,0.04218,0.04317,0.15993,0.16256,0.15598,0.15927,0.15763,-0.00090,-0.00025,0.00173,0.00239,-0.00156,-55.17874,832.00000
0.04087,0.03265,0.04350,0.04449,0.04284,0.15664,0.15763,0.16190,0.15829,0.15533,0.00107,-0.00222,-0.00288,-0.00255,-0.00123,-55.17874,833.00000
0.04185,0.04021,0.04153,0.04120,0.03889,0.15763,0.15368,0.15664,0.15533,0.15960,-0.00090,-0.00123,0.00272,0.00140,0.00107,-54.73781,834.00000
0.04284,0.03659,0.04449,0.04153,0.04251,0.15697,0.15993,0.15434,0.15894,0.15960,0.00008,-0.00090,-0.00452,-0.00156,-0.00025,-54.73781,835.00000
0.04350,0.04153,0.04580,0.03824,0.03626,0.15763,0.15960,0.15434,0.15796,0.15598,0.00041,-0.00419,-0.00189,-0.00090,-0.00222,-54.39771,836.00000
0.04251,0.04416,0.03857,0.04153,0.04185,0.15697,0.16289,0.15697,0.15763,0.15763,-0.00222,-0.00222,0.00107,-0.00090,0.00074,-54.39771,837.00000
0.04021,0.03495,0.04218,0.03889,0.03988,0.16289,0.15861,0.15533,0.15401,0.15927,0.00041,0.00008,0.00206,-0.00189,0.00107,-54.64759,838.00000
0.03791,0.04317,0.04021,0.04350,0.03922,0.15533,0.16092,0.15631,0.15467,0.15697,0.00107,-0.00189,-0.00057,-0.00025,0.00107,-54.64759,839.00000
0.04087,0.03692,0.04350,0.04251,0.04087,0.16190,0.15565,0.15631,0.15631,0.16125,-0.00321,-0.00419,0.00206,-0.00321,0.00337,-54.68219,840.00000
0.04120,0.04054,0.04284,0.03889,0.04153,0.15697,0.15697,0.15302,0.16223,0.15861,-0.00057,-0.00090,-0.00123,-0.00156,0.00008,-54.68219,841.00000
0.03758,0.04185,0.04481,0.04514,0.04416,0.15927,0.15500,0.15565,0.16289,0.15565,0.00304,-0.00156,0.00370,0.00008,-0.00156,-54.83133,842.00000
0.04218,0.03857,0.04021,0.04185,0.03791,0.15993,0.16026,0.15796,0.15960,0.15796,-0.00452,0.00008,-0.00584,0.00304,0.00041,-54.83133,843.00000
0.03922,0.04021,0.04317,0.04054,0.03988,0.16223,0.15697,0.15368,0.15861,0.15730,-0.00156,0.00074,-0.00123,0.00140,-0.00189,-55.01332,844.00000
0.04350,0.04646,0.04547,0.03922,0.04679,0.15434,0.15894,0.16256,0.15829,0.15631,-0.00057,0.00239,-0.00419,-0.00057,0.00107,-55.01332,845.00000
0.04383,0.04317,0.04416,0.04449,0.04021,0.15993,0.16026,0.16355,0.15796,0.16059,-0.00025,0.00469,0.00074,-0.00419,-0.00321,-55.23371,846.00000
0.04449,0.04054,0.03561,0.04712,0.04054,0.16125,0.16157,0.16026,0.15730,0.16125,-0.00386,-0.00255,0.00008,-0.00222,-0.00288,-55.23371,847.00000
0.04383,0.04416,0.04580,0.04416,0.04745,0.16026,0.15368,0.15861,0.15796,0.15861,0.00074,-0.00353,0.00140,0.00140,-0.00353,-55.71012,848.00000
0.04383,0.05041,0.04514,0.04876,0.04021,0.15796,0.15861,0.16092,0.16059,0.15861,-0.00123,-0.00156,-0.00156,-0.00057,0.00008,-55.71012,849.00000
0.04383,0.04021,0.04547,0.04975,0.03758,0.16026,0.16355,0.16026,0.15697,0.15796,0.00107,-0.00321,0.00107,-0.00090,-0.00255,-56.00447,850.00000
0.04580,0.04153,0.04416,0.04416,0.04942,0.15598,0.16190,0.15894,0.15796,0.16092,-0.00255,-0.00156,0.00107,-0.00090,0.00239,-56.00447,851.00000
0.04547,0.04547,0.04843,0.04481,0.04777,0.15960,0.15401,0.15894,0.16322,0.15993,0.00107,0.00008,0.00239,0.00502,-0.00025,-56.22245,852.00000
0.04975,0.04646,0.04843,0.05073,0.04350,0.16026,0.15467,0.16157,0.15796,0.16026,0.00140,-0.00057,-0.00255,-0.00288,-0.00025,-56.22245,853.00000
0.04087,0.04777,0.04580,0.04745,0.04646,0.15927,0.15993,0.16289,0.16026,0.15467,-0.00123,0.00173,-0.00123,0.00008,0.00041,-56.29482,854.00000
0.04416,0.04284,0.04317,0.04679,0.04745,0.16059,0.16026,0.16125,0.16157,0.16059,0.00008,0.00074,0.00173,0.00107,-0.00123,-56.29482,855.00000
0.04646,0.04481,0.04580,0.04810,0.05468,0.16125,0.15763,0.16059,0.15894,0.15894,-0.00123,-0.00156,0.00206,-0.00025,-0.00090,-56.27485,856.00000
0.04580,0.04876,0.04416,0.04777,0.04350,0.16026,0.15763,0.15730,0.16157,0.16125,-0.00156,-0.00189,-0.00189,0.00074,-0.00090,-56.27485,857.00000
0.05139,0.04580,0.04317,0.04416,0.05567,0.15697,0.16092,0.15993,0.15960,0.16026,0.00008,0.00074,0.00304,0.00107,0.00239,-56.01340,858.00000
0.04218,0.04777,0.04712,0.04843,0.04613,0.16092,0.15730,0.15993,0.15401,0.16223,-0.00123,-0.00025,0.00370,-0.00057,0.00041,-56.01340,859.00000
0.05567,0.04251,0.04416,0.05041,0.04810,0.16026,0.15434,0.16289,0.15697,0.15763,0.00140,0.00107,-0.00386,0.00239,0.00239,-56.62731,860.00000
0.05304,0.04777,0.04777,0.05435,0.04909,0.15467,0.16092,0.16223,0.15598,0.15631,-0.00255,-0.00288,0.00206,-0.00288,-0.00123,-56.62731,861.00000
0.05073,0.05172,0.05041,0.04810,0.04745,0.15829,0.15730,0.15927,0.16125,0.15829,-0.00090,0.00272,-0.00090,-0.00090,-0.00025,-56.08953,862.00000
0.05172,0.04317,0.05172,0.04646,0.04580,0.15927,0.16026,0.15664,0.15401,0.15796,-0.00321,-0.00189,-0.00222,0.00304,-0.00057,-56.08953,863.00000
0.05172,0.05106,0.05106,0.04613,0.04975,0.15533,0.15960,0.15829,0.15861,0.15894,-0.00156,0.00206,0.00107,0.00008,0.00272,-55.88168,864.00000
