0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.04646,0.04942,0.04942,0.04547,0.04613,0.15697,0.15927,0.15927,0.15434,0.16092,-0.00057,-0.00189,-0.00189,-0.00189,0.00272,-55.88168,865.00000
0.04843,0.04712,0.04777,0.05567,0.05205,0.15927,0.15631,0.16157,0.15829,0.16157,0.00041,0.00041,-0.00123,-0.00156,-0.00222,-55.32854,866.00000
0.04810,0.04712,0.05139,0.04909,0.05106,0.16157,0.16355,0.15861,0.15664,0.16256,0.00074,-0.00090,-0.00386,-0.00386,-0.00057,-55.32854,867.00000
0.04909,0.05106,0.04876,0.05304,0.04613,0.15796,0.16190,0.15993,0.15829,0.15796,0.00041,0.00140,-0.00189,-0.00551,-0.00123,-55.06661,868.00000
0.04777,0.05139,0.05238,0.05073,0.05402,0.16289,0.15829,0.16388,0.16026,0.16190,-0.00025,-0.00288,0.00304,-0.00025,0.00173,-55.06661,869.00000
0.05172,0.05238,0.04580,0.05172,0.04909,0.15730,0.15960,0.15829,0.16157,0.15927,0.00107,0.00074,0.00206,-0.00189,0.00140,-54.92833,870.00000
0.05337,0.04909,0.05304,0.04745,0.05271,0.15894,0.16552,0.16157,0.15927,0.16190,0.00140,-0.00156,0.00140,-0.00222,-0.00255,-54.92833,871.00000
0.05271,0.05106,0.05271,0.05073,0.05468,0.16059,0.15829,0.15401,0.16059,0.16092,0.00008,-0.00222,-0.00189,0.00107,0.00140,-54.83233,872.00000
0.04547,0.05139,0.05337,0.04745,0.05402,0.16026,0.15730,0.15631,0.15960,0.15598,-0.00123,0.00173,0.00107,0.00206,-0.00123,-54.83233,873.00000
0.05139,0.04942,0.05764,0.04646,0.05041,0.15434,0.15960,0.15861,0.15664,0.16125,-0.00189,0.00173,0.00107,-0.00090,-0.00255,-54.51577,874.00000
0.05600,0.05567,0.05172,0.05402,0.05106,0.15730,0.15993,0.15533,0.16190,0.15565,0.00173,-0.00090,0.00008,0.00107,0.00074,-54.51577,875.00000
0.05633,0.05106,0.05106,0.05797,0.05468,0.16355,0.16289,0.15598,0.15730,0.15368,0.00041,0.00107,-0.00189,-0.00288,0.00008,-55.16316,876.00000
0.05665,0.05106,0.05698,0.05041,0.05172,0.15467,0.15796,0.15533,0.16355,0.16092,0.00041,-0.00090,-0.00057,0.00206,-0.00222,-55.16316,877.00000
0.05402,0.04942,0.05863,0.05698,0.04810,0.16092,0.16125,0.15697,0.15829,0.16256,0.00074,-0.00189,-0.00025,0.00272,0.00107,-55.18900,878.00000
0.05041,0.05797,0.05205,0.05106,0.05698,0.15861,0.15993,0.15565,0.15796,0.16026,-0.00090,-0.00025,0.00074,0.00173,0.00173,-55.18900,879.00000
0.05402,0.05567,0.05468,0.05205,0.05633,0.16355,0.16223,0.15993,0.15829,0.15730,-0.00156,0.00206,0.00107,-0.00189,-0.00255,-55.68044,880.00000
0.05402,0.05435,0.05567,0.05633,0.05534,0.15598,0.15993,0.15697,0.15993,0.15730,-0.00288,-0.00189,0.00041,0.00041,0.00074,-55.68044,881.00000
0.05041,0.05139,0.04745,0.05468,0.05929,0.15533,0.15401,0.15960,0.16026,0.15927,-0.00156,-0.00090,-0.00518,-0.00123,-0.00551,-55.78944,882.00000
0.05435,0.05369,0.05435,0.05665,0.05830,0.15368,0.15368,0.16026,0.15434,0.15697,-0.00222,-0.00057,0.00140,-0.00255,-0.00123,-55.78944,883.00000
0.05271,0.05797,0.05304,0.05073,0.05468,0.16026,0.15467,0.16092,0.15500,0.16125,-0.00353,0.00206,-0.00025,-0.00222,-0.00617,-55.96113,884.00000
0.05863,0.05205,0.05139,0.06027,0.05731,0.15763,0.15368,0.15829,0.15697,0.15565,-0.00090,0.00041,-0.00222,0.00041,0.00304,-55.96113,885.00000
0.05863,0.05797,0.05633,0.05369,0.05962,0.15631,0.16059,0.15763,0.16157,0.15861,-0.00090,-0.00090,-0.00156,0.00041,0.00206,-55.88339,886.00000
0.05501,0.05567,0.05567,0.05041,0.05797,0.16026,0.16190,0.15993,0.15631,0.16092,0.00074,-0.00321,-0.00222,0.00370,0.00239,-55.88339,887.00000
0.05863,0.05534,0.05567,0.05731,0.05962,0.15894,0.15861,0.15993,0.15565,0.16125,-0.00353,-0.00255,0.00173,-0.00222,0.00239,-54.62383,888.00000
0.05468,0.05205,0.05731,0.05468,0.05994,0.15467,0.15565,0.16125,0.15960,0.15894,-0.00025,-0.00321,0.00239,0.00008,-0.00386,-54.62383,889.00000
0.05402,0.05731,0.06060,0.05830,0.05665,0.16256,0.15993,0.15335,0.16125,0.16190,-0.00189,0.00008,0.00239,-0.00123,-0.00222,-55.13174,890.00000
0.06159,0.05896,0.05994,0.05994,0.05633,0.15861,0.15796,0.16355,0.16223,0.16322,0.00074,-0.00156,-0.00090,0.00107,-0.00222,-55.13174,891.00000
0.05665,0.05830,0.06060,0.05665,0.05830,0.15927,0.16026,0.15927,0.16256,0.15993,-0.00057,0.00272,-0.00025,-0.00057,0.00140,-54.71675,892.00000
0.05665,0.05731,0.05731,0.06225,0.06093,0.15993,0.15565,0.15960,0.15631,0.16092,0.00008,-0.00090,0.00206,-0.00025,-0.00518,-54.71675,893.00000
0.05369,0.05929,0.06060,0.05994,0.05665,0.16256,0.15861,0.15763,0.15796,0.15993,-0.00189,0.00370,0.00074,-0.00288,0.00239,-54.42869,894.00000
0.06159,0.05830,0.05731,0.05994,0.05501,0.15829,0.16388,0.16092,0.15598,0.15861,0.00337,-0.00156,-0.00025,-0.00189,-0.00485,-54.42869,895.00000
0.06027,0.06290,0.06060,0.05994,0.06060,0.16059,0.15993,0.16322,0.15960,0.16289,0.00239,0.00107,-0.00025,0.00008,-0.00189,-54.34325,896.00000
0.06258,0.06159,0.06093,0.06027,0.06258,0.16190,0.15730,0.15894,0.15302,0.15960,-0.00485,0.00107,-0.00386,0.00239,0.00337,-54.34325,897.00000
0.06225,0.05797,0.05896,0.06126,0.06225,0.15960,0.15796,0.15302,0.15533,0.15631,-0.00222,0.00107,0.00173,-0.00255,-0.00090,-54.39819,898.00000
0.05665,0.06422,0.05698,0.06192,0.05962,0.16125,0.15763,0.15927,0.15631,0.16026,-0.00419,0.00140,-0.00090,0.00074,-0.00156,-54.39819,899.00000
0.06356,0.05731,0.05665,0.06389,0.05962,0.16289,0.16026,0.16355,0.15960,0.15861,-0.00156,0.00272,0.00041,-0.00419,-0.00288,-54.89685,900.00000
0.05962,0.05994,0.06422,0.05896,0.06488,0.15796,0.15730,0.15631,0.16486,0.16190,-0.00057,-0.00189,0.00469,0.00304,0.00008,-54.89685,901.00000
0.05929,0.06356,0.05698,0.06685,0.06258,0.16157,0.16125,0.15730,0.16059,0.15565,0.00008,0.00008,-0.00025,-0.00057,0.00173,-55.02899,902.00000
0.05994,0.06422,0.06290,0.06389,0.05698,0.16289,0.15500,0.15960,0.16125,0.16125,-0.00025,-0.00189,0.00140,0.00140,0.00140,-55.02899,903.00000
0.06521,0.06290,0.06258,0.05665,0.06323,0.16322,0.15467,0.16059,0.15697,0.16157,-0.00419,0.00239,-0.00090,0.00140,-0.00386,-55.20737,904.00000
0.06356,0.06751,0.06554,0.06356,0.06126,0.15993,0.15598,0.15861,0.15960,0.15697,0.00239,-0.00156,0.00206,-0.00189,0.00436,-55.20737,905.00000
0.05633,0.06159,0.06389,0.06586,0.06586,0.15500,0.15730,0.15763,0.16026,0.16092,0.00074,0.00041,-0.00090,-0.00090,-0.00025,-55.26482,906.00000
0.06323,0.06455,0.06652,0.07146,0.06290,0.16355,0.16190,0.15796,0.15763,0.15763,-0.00156,-0.00025,0.00140,-0.00288,-0.00057,-55.26482,907.00000
0.06027,0.06718,0.06422,0.06422,0.06093,0.15664,0.16026,0.15927,0.15500,0.15500,0.00304,-0.00321,-0.00222,0.00173,0.00107,-55.10067,908.00000
0.05731,0.07146,0.06027,0.06389,0.05896,0.15763,0.15664,0.16059,0.15763,0.15631,-0.00057,-0.00025,-0.00189,-0.00156,0.00107,-55.10067,909.00000
0.06455,0.06323,0.06455,0.05731,0.06586,0.16026,0.16092,0.15664,0.15861,0.15335,-0.00123,0.00041,-0.00485,0.00206,0.00008,-55.28471,910.00000
0.06685,0.06225,0.05830,0.06586,0.06521,0.16421,0.16059,0.15631,0.16289,0.16026,-0.00156,0.00173,-0.00156,0.00304,0.00337,-55.28471,911.00000
0.06258,0.06751,0.06093,0.06882,0.06652,0.15598,0.15927,0.15960,0.16026,0.15763,-0.00090,-0.00485,0.00041,0.00173,-0.00025,-54.91286,912.00000
0.06586,0.05994,0.06290,0.06225,0.05863,0.15631,0.15894,0.15697,0.16289,0.16092,-0.00386,-0.00123,-0.00386,0.00107,0.00074,-54.91286,913.00000
0.06554,0.06751,0.06652,0.06915,0.06850,0.15993,0.15960,0.15368,0.15796,0.15861,0.00107,-0.00057,-0.00189,-0.00025,-0.00123,-55.20790,914.00000
0.06817,0.06685,0.06323,0.06554,0.06784,0.15434,0.15927,0.15796,0.16256,0.15763,-0.00057,-0.00057,-0.00321,-0.00222,0.00107,-55.20790,915.00000
0.07014,0.06850,0.06915,0.06915,0.06948,0.15927,0.15730,0.15927,0.15960,0.15401,0.00239,0.00272,-0.00025,0.00239,0.00304,-56.01459,916.00000
0.06554,0.06882,0.06455,0.06685,0.06554,0.15664,0.16092,0.15960,0.15302,0.15993,0.00008,-0.00353,-0.00025,-0.00025,0.00140,-56.01459,917.00000
0.07047,0.06751,0.06817,0.06554,0.06981,0.15763,0.15861,0.15664,0.15960,0.16092,0.00140,-0.00057,-0.00057,0.00272,-0.00090,-55.57566,918.00000
0.06850,0.06225,0.07014,0.06751,0.07211,0.16289,0.15598,0.15829,0.15335,0.15927,0.00140,-0.00057,0.00140,-0.00156,-0.00222,-55.57566,919.00000
0.06915,0.07047,0.06784,0.07310,0.06915,0.15993,0.16059,0.16421,0.16125,0.15894,-0.00025,0.00370,0.00008,0.00304,-0.00222,-55.26097,920.00000
0.06850,0.06981,0.06981,0.06554,0.06422,0.15697,0.15993,0.15796,0.15533,0.16223,-0.00123,-0.00353,0.00600,0.00041,0.00107,-55.26097,921.00000
0.07310,0.06751,0.06751,0.06389,0.06586,0.15368,0.15927,0.15631,0.15664,0.15894,-0.00222,-0.00090,-0.00255,0.00074,-0.00222,-55.08898,922.00000
0.06751,0.06948,0.07310,0.06718,0.06422,0.16256,0.16059,0.15467,0.15993,0.15697,-0.00090,-0.00123,-0.00025,-0.00419,-0.00156,-55.08898,923.00000
0.06652,0.06948,0.07507,0.06981,0.07080,0.16026,0.15993,0.15730,0.16059,0.15269,0.00140,0.00074,-0.00156,-0.00353,-0.00123,-54.64410,924.00000
0.07211,0.07080,0.07277,0.06981,0.07244,0.15763,0.16223,0.15730,0.16256,0.15598,0.00008,0.00074,-0.00057,0.00272,-0.00255,-54.64410,925.00000
0.06290,0.07146,0.07376,0.06652,0.06685,0.15631,0.15631,0.16157,0.15894,0.15730,0.00239,-0.00090,-0.00222,-0.00156,-0.00255,-54.65115,926.00000
0.06784,0.07639,0.07014,0.06718,0.07310,0.15960,0.15730,0.15927,0.15664,0.16453,0.00304,0.00074,-0.00321,0.00140,-0.00123,-54.65115,927.00000
0.07343,0.06751,0.07080,0.06915,0.06981,0.15565,0.15171,0.15533,0.15730,0.15697,-0.00222,0.00206,-0.00222,-0.00090,-0.00025,-54.64003,928.00000
0.07705,0.07047,0.07178,0.07178,0.06981,0.15861,0.16092,0.16092,0.15927,0.15664,-0.00090,-0.00189,0.00008,-0.00123,0.00074,-54.64003,929.00000
0.06751,0.07146,0.07639,0.06981,0.06850,0.15598,0.15861,0.15894,0.15467,0.15598,0.00304,-0.00123,-0.00090,-0.00156,-0.00255,-54.90546,930.00000
0.07080,0.07343,0.06981,0.07639,0.07080,0.15335,0.15697,0.15631,0.15565,0.15861,-0.00090,0.00074,0.00008,-0.00123,0.00008,-54.90546,931.00000
0.07540,0.07014,0.07244,0.07343,0.06521,0.15730,0.15861,0.15565,0.16059,0.15730,-0.00057,-0.00123,-0.00321,-0.00057,0.00173,-54.92099,932.00000
0.06817,0.07672,0.07705,0.07146,0.07080,0.16223,0.15434,0.15664,0.15401,0.15763,-0.00222,-0.00321,-0.00584,0.00041,-0.00123,-54.92099,933.00000
0.07803,0.07409,0.07573,0.07573,0.07244,0.15697,0.16125,0.15796,0.16322,0.15894,-0.00123,-0.00057,0.00008,0.00008,0.00469,-56.88921,934.00000
0.07902,0.07639,0.07178,0.07803,0.07376,0.15993,0.15927,0.15565,0.16223,0.15894,0.00272,-0.00419,-0.00057,0.00239,0.00041,-56.88921,935.00000
0.07672,0.07770,0.07540,0.06619,0.07705,0.15829,0.15763,0.15763,0.16092,0.15730,0.00140,0.00304,-0.00090,0.00074,0.00074,-56.12771,936.00000
0.07770,0.07540,0.07902,0.07211,0.07244,0.15697,0.15401,0.15829,0.16289,0.15894,0.00140,-0.00353,0.00107,0.00107,0.00173,-56.12771,937.00000
0.07738,0.07540,0.07442,0.07507,0.06948,0.16125,0.15565,0.16157,0.16190,0.15894,0.00008,0.00107,-0.00057,0.00239,0.00074,-56.06923,938.00000
0.08001,0.07738,0.07705,0.07474,0.07540,0.15533,0.15829,0.16157,0.15829,0.15763,-0.00288,-0.00584,-0.00189,-0.00090,-0.00057,-56.06923,939.00000
0.07968,0.07343,0.07803,0.07244,0.07968,0.16092,0.15829,0.15730,0.15467,0.15993,0.00041,-0.00057,0.00469,-0.00255,0.00304,-56.38666,940.00000
0.07113,0.08330,0.07606,0.07606,0.07507,0.15763,0.15927,0.15171,0.16125,0.15730,0.00041,-0.00452,-0.00090,-0.00156,-0.00123,-56.38666,941.00000
0.07836,0.07705,0.08034,0.08001,0.07343,0.16256,0.16223,0.15664,0.15960,0.15763,0.00239,-0.00025,0.00107,0.00304,0.00337,-56.54782,942.00000
0.07376,0.07836,0.08198,0.07639,0.07935,0.16092,0.15829,0.15861,0.15894,0.15533,0.00206,0.00041,0.00074,0.00436,0.00272,-56.54782,943.00000
0.07738,0.07672,0.07442,0.08198,0.07738,0.15861,0.15664,0.16289,0.15796,0.15960,0.00074,0.00206,0.00370,-0.00090,0.00074,-55.81053,944.00000
0.07738,0.07935,0.07178,0.07968,0.08330,0.15763,0.15894,0.15829,0.15763,0.15697,-0.00090,0.00008,0.00074,0.00041,-0.00255,-55.81053,945.00000
0.07277,0.08297,0.07277,0.08132,0.07639,0.15796,0.15993,0.16190,0.15960,0.15894,-0.00288,-0.00025,0.00041,0.00370,-0.00189,-54.85839,946.00000
0.07836,0.08428,0.07409,0.08099,0.08099,0.16190,0.15861,0.16092,0.15796,0.15927,-0.00255,-0.00288,-0.00682,0.00008,0.00008,-54.85839,947.00000
0.07968,0.07738,0.07738,0.08132,0.08034,0.15697,0.15565,0.16289,0.15763,0.16223,-0.00057,0.00008,0.00272,0.00633,-0.00057,-54.33593,948.00000
0.07507,0.08066,0.08428,0.08001,0.08132,0.16092,0.16322,0.16125,0.16157,0.15861,0.00008,-0.00123,0.00337,-0.00057,-0.00222,-54.33593,949.00000
0.08362,0.07836,0.08001,0.08132,0.08461,0.16289,0.15993,0.15829,0.15730,0.15894,0.00008,0.00074,-0.00123,0.00107,0.00173,-54.89746,950.00000
0.08099,0.08198,0.07902,0.08297,0.07968,0.15664,0.15861,0.15861,0.15861,0.15829,0.00008,0.00107,0.00173,0.00239,0.00074,-54.89746,951.00000
0.08691,0.07968,0.08066,0.07738,0.08362,0.15993,0.15664,0.16125,0.16190,0.15960,0.00008,-0.00057,-0.00025,0.00403,0.00272,-54.95605,952.00000
0.08790,0.08297,0.08198,0.08001,0.08264,0.16026,0.15763,0.15500,0.15565,0.15796,0.00140,-0.00025,0.00107,-0.00222,0.00173,-54.95605,953.00000
0.08099,0.08494,0.08198,0.07935,0.07442,0.15829,0.16026,0.15467,0.15664,0.15664,-0.00189,-0.00123,-0.00156,0.00206,0.00173,-55.13428,954.00000
0.08527,0.08099,0.08362,0.08494,0.08626,0.15796,0.16059,0.16125,0.16125,0.16026,-0.00090,-0.00057,0.00206,0.00041,-0.00156,-55.13428,955.00000
0.08922,0.08527,0.08132,0.08560,0.08395,0.16026,0.16059,0.15631,0.15993,0.15861,-0.00057,0.00173,-0.00057,0.00107,-0.00025,-54.97192,956.00000
0.08066,0.08362,0.08395,0.08593,0.07836,0.15763,0.15631,0.15697,0.16322,0.15927,0.00074,-0.00057,-0.00353,0.00008,-0.00222,-54.97192,957.00000
0.08724,0.08461,0.08823,0.08428,0.08494,0.15730,0.15763,0.15993,0.15894,0.16453,0.00107,-0.00321,0.00041,-0.00025,-0.00386,-56.03088,958.00000
0.08724,0.08330,0.07902,0.08494,0.08165,0.15598,0.16157,0.16256,0.15631,0.15894,-0.00025,-0.00057,0.00008,-0.00123,0.00140,-56.03088,959.00000
0.08461,0.08560,0.08165,0.08987,0.08494,0.16355,0.15960,0.16190,0.16190,0.15927,0.00304,-0.00057,0.00008,-0.00321,-0.00255,-55.76935,960.00000
0.08330,0.08198,0.08330,0.08691,0.08198,0.15434,0.16256,0.16026,0.15730,0.16059,-0.00057,-0.00123,-0.00222,-0.00189,0.00008,-55.76935,961.00000
0.08626,0.08691,0.08461,0.08626,0.08987,0.16125,0.15861,0.15829,0.15927,0.16092,0.00140,-0.00057,0.00107,-0.00156,0.00107,-56.03165,962.00000
0.08757,0.08527,0.08626,0.08691,0.08856,0.16059,0.15763,0.15829,0.16256,0.15467,0.00074,-0.00156,0.00107,0.00074,-0.00123,-56.03165,963.00000
0.08593,0.08593,0.08034,0.08658,0.08066,0.15993,0.16256,0.15533,0.16223,0.15598,0.00074,-0.00189,0.00239,0.00041,0.00074,-55.59883,964.00000
0.09053,0.09218,0.08658,0.08987,0.09185,0.15993,0.16322,0.16355,0.16355,0.15664,0.00008,0.00107,0.00074,-0.00057,0.00140,-55.59883,965.00000
0.08691,0.08395,0.08461,0.09218,0.08790,0.15894,0.16223,0.15894,0.15927,0.15401,-0.00288,-0.00419,0.00008,-0.00156,-0.00057,-54.74277,966.00000
0.09053,0.08658,0.08593,0.09316,0.08099,0.15598,0.15631,0.15269,0.15664,0.15861,0.00008,0.00370,0.00304,0.00107,0.00304,-54.74277,967.00000
0.08658,0.09349,0.08823,0.09086,0.08922,0.15829,0.15565,0.15894,0.15796,0.16026,0.00206,-0.00123,0.00008,-0.00090,0.00239,-54.19756,968.00000
0.09382,0.09119,0.08856,0.08790,0.07968,0.15829,0.15796,0.15467,0.15927,0.15861,0.00140,0.00304,-0.00025,-0.00255,-0.00123,-54.19756,969.00000
0.08856,0.08955,0.09020,0.08823,0.09382,0.16059,0.16355,0.16157,0.16421,0.15927,0.00140,-0.00123,0.00041,0.00107,-0.00222,-51.30288,970.00000
0.08955,0.08987,0.09086,0.08626,0.08856,0.16026,0.15302,0.15927,0.16059,0.16125,0.00041,-0.00156,-0.00025,-0.00156,0.00041,-51.30288,971.00000
0.08757,0.08823,0.09086,0.08001,0.09152,0.16026,0.15993,0.16421,0.16125,0.15861,0.00206,0.00008,0.00140,-0.00222,0.00140,-49.42341,972.00000
0.09415,0.09086,0.08724,0.08922,0.09481,0.15993,0.16059,0.15894,0.15434,0.15927,0.00140,-0.00419,-0.00025,0.00074,-0.00057,-49.42341,973.00000
0.08264,0.09514,0.09316,0.08658,0.09645,0.16289,0.15960,0.16059,0.15730,0.16059,-0.00156,0.00173,-0.00222,0.00041,-0.00288,-51.34989,974.00000
0.08856,0.09711,0.09185,0.09152,0.08362,0.16453,0.15697,0.15697,0.15565,0.15829,-0.00025,-0.00025,0.00074,0.00337,0.00107,-51.34989,975.00000
0.09316,0.09185,0.08461,0.09514,0.08691,0.15533,0.15664,0.15598,0.15763,0.15697,-0.00156,-0.00090,-0.00222,-0.00189,0.00568,-52.84780,976.00000
0.09612,0.09119,0.09612,0.09547,0.08955,0.15730,0.16322,0.15796,0.15631,0.16092,-0.00386,0.00008,-0.00419,0.00107,-0.00123,-52.84780,977.00000
0.08889,0.09481,0.10007,0.08922,0.09251,0.15993,0.16190,0.15533,0.16190,0.15861,0.00173,-0.00189,0.00370,0.00107,-0.00025,-55.37409,978.00000
0.09251,0.09711,0.09119,0.09382,0.08955,0.15927,0.15993,0.15598,0.15697,0.15894,0.00041,0.00140,0.00239,0.00041,-0.00485,-55.37409,979.00000
0.08757,0.09645,0.09185,0.09382,0.09382,0.16322,0.15796,0.15664,0.16125,0.15664,-0.00222,0.00107,-0.00025,-0.00057,-0.00156,-55.13822,980.00000
0.09053,0.08757,0.09185,0.09448,0.09514,0.15796,0.15697,0.15829,0.16026,0.15467,0.00140,-0.00255,0.00074,-0.00123,0.00239,-55.13822,981.00000
0.09678,0.09218,0.09711,0.09152,0.09481,0.16125,0.15730,0.15730,0.15697,0.15697,0.00041,-0.00123,-0.00386,0.00173,-0.00222,-54.99587,982.00000
0.09316,0.09448,0.09119,0.10073,0.08790,0.15960,0.15993,0.15927,0.16125,0.16026,-0.00090,-0.00386,0.00107,-0.00288,0.00074,-54.99587,983.00000
0.09218,0.09316,0.09415,0.09711,0.08955,0.15829,0.15631,0.15993,0.15565,0.16026,0.00107,-0.00057,0.00107,0.00074,-0.00419,-54.60731,984.00000
0.09251,0.09974,0.09514,0.09448,0.09744,0.16157,0.15763,0.15500,0.15763,0.16059,-0.00156,0.00008,0.00239,0.00140,-0.00057,-54.60731,985.00000
0.09678,0.09645,0.09448,0.09382,0.10007,0.15894,0.16388,0.15796,0.15631,0.16190,-0.00222,-0.00057,-0.00386,-0.00353,-0.00189,-55.03803,986.00000
0.09777,0.10007,0.09645,0.09711,0.09053,0.15664,0.15993,0.15631,0.15763,0.15960,-0.00649,0.00107,-0.00386,-0.00090,-0.00386,-55.03803,987.00000
0.09941,0.09448,0.08823,0.09481,0.09547,0.16125,0.16223,0.15138,0.15335,0.15171,-0.00288,-0.00321,0.00304,-0.00189,-0.00255,-55.51706,988.00000
0.09481,0.09481,0.09612,0.09316,0.10007,0.15861,0.16125,0.15730,0.15829,0.15829,0.00206,0.00107,0.00107,-0.00090,-0.00156,-55.51706,989.00000
0.09448,0.09547,0.09974,0.09382,0.09415,0.15368,0.16256,0.15993,0.15302,0.15565,-0.00189,0.00008,-0.00255,-0.00222,0.00008,-55.55394,990.00000
0.09908,0.09349,0.10073,0.09908,0.09283,0.15565,0.15401,0.15730,0.15993,0.16092,0.00008,-0.00255,-0.00090,-0.00222,-0.00123,-55.55394,991.00000
0.09053,0.09711,0.09218,0.09744,0.09843,0.15730,0.15829,0.16026,0.16092,0.15500,-0.00025,0.00074,0.00041,-0.00123,-0.00025,-55.30138,992.00000
0.10632,0.09579,0.10007,0.10007,0.09612,0.15861,0.15368,0.15993,0.15829,0.15960,-0.00090,0.00074,0.00140,0.00272,-0.00288,-55.30138,993.00000
0.10204,0.09810,0.08856,0.09645,0.09514,0.16486,0.15697,0.16125,0.15927,0.15894,0.00074,-0.00025,-0.00123,0.00041,-0.00025,-55.90265,994.00000
0.10763,0.10270,0.10106,0.09843,0.10270,0.15598,0.15993,0.15960,0.15631,0.15763,0.00074,0.00074,0.00008,-0.00353,-0.00090,-55.90265,995.00000
0.10040,0.09777,0.09514,0.09810,0.09974,0.15565,0.15565,0.15500,0.15829,0.15796,-0.00090,-0.00057,-0.00321,-0.00189,-0.00057,-55.88833,996.00000
0.10237,0.10040,0.09777,0.10040,0.09514,0.15697,0.16157,0.15631,0.15730,0.15829,0.00107,-0.00452,0.00239,-0.00255,-0.00189,-55.88833,997.00000
0.10237,0.10533,0.10073,0.09843,0.10106,0.16125,0.15763,0.15631,0.15993,0.15401,-0.00090,0.00107,0.00008,-0.00189,0.00074,-55.93001,998.00000
0.10040,0.10731,0.10237,0.10106,0.10566,0.15598,0.15960,0.15631,0.16059,0.15631,0.00074,0.00041,-0.00090,-0.00123,-0.00025,-55.93001,999.00000
0.10204,0.10073,0.09678,0.10763,0.09514,0.15894,0.16026,0.15598,0.15730,0.15861,-0.00025,-0.00025,0.00008,-0.00518,-0.00189,-55.18180,1000.00000
0.09349,0.10336,0.09941,0.10139,0.10402,0.16026,0.15763,0.15664,0.15697,0.15960,-0.00222,-0.00255,-0.00090,0.00206,0.00140,-55.18180,1001.00000
0.10270,0.09941,0.10073,0.09974,0.10139,0.15829,0.15401,0.15993,0.15697,0.16256,-0.00025,-0.00156,0.00074,-0.00321,0.00304,-55.09822,1002.00000
0.10139,0.10139,0.10632,0.09645,0.10500,0.15993,0.15993,0.15960,0.15434,0.15730,-0.00090,0.00140,0.00239,-0.00419,0.00074,-55.09822,1003.00000
0.10566,0.10336,0.09481,0.10698,0.10139,0.16256,0.16190,0.15960,0.16092,0.15730,-0.00025,-0.00090,0.00041,0.00074,0.00074,-55.40312,1004.00000
0.09941,0.10336,0.10435,0.10665,0.10369,0.15927,0.15894,0.15960,0.15861,0.15960,-0.00090,0.00239,-0.00156,-0.00288,-0.00452,-55.40312,1005.00000
0.10237,0.10139,0.10731,0.10204,0.10204,0.16223,0.15763,0.15467,0.16289,0.16223,0.00206,0.00239,-0.00156,0.00337,-0.00090,-54.98916,1006.00000
0.10402,0.10796,0.10369,0.10928,0.10204,0.16125,0.15796,0.15565,0.15565,0.15598,0.00239,0.00140,0.00107,0.00107,-0.00090,-54.98916,1007.00000
0.10632,0.10007,0.10369,0.10698,0.10270,0.15796,0.16322,0.15105,0.16125,0.15960,-0.00025,-0.00090,0.00041,-0.00156,0.00074,-54.62348,1008.00000
0.10402,0.10895,0.10336,0.10336,0.10303,0.16125,0.15763,0.16125,0.15861,0.15993,-0.00025,-0.00222,0.00140,-0.00057,0.00107,-54.62348,1009.00000
0.10632,0.10796,0.10040,0.10632,0.10533,0.15730,0.15927,0.15763,0.15598,0.15861,0.00206,0.00041,-0.00123,-0.00255,-0.00189,-54.84348,1010.00000
0.10994,0.10731,0.10500,0.10435,0.10994,0.15631,0.15434,0.16289,0.15960,0.15829,0.00206,-0.00255,0.00403,0.00272,0.00206,-54.84348,1011.00000
0.10402,0.10270,0.10961,0.10336,0.10731,0.15500,0.15631,0.16026,0.16190,0.15631,0.00041,0.00107,-0.00156,0.00107,0.00173,-55.42955,1012.00000
