0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.10796,0.10665,0.10204,0.10402,0.10895,0.15631,0.15664,0.15730,0.15796,0.15960,-0.00386,-0.00255,-0.00156,0.00074,-0.00255,-55.42955,1013.00000
0.10467,0.10862,0.10632,0.10500,0.11224,0.15598,0.16519,0.15960,0.15894,0.15960,-0.00123,-0.00518,-0.00452,-0.00090,-0.00255,-55.23187,1014.00000
0.10632,0.10665,0.10500,0.10171,0.11125,0.15829,0.15796,0.16092,0.15664,0.15631,-0.00222,-0.00123,0.00107,-0.00189,0.00041,-55.23187,1015.00000
0.10566,0.10862,0.10961,0.10961,0.10336,0.15631,0.15927,0.16486,0.15861,0.15335,0.00272,0.00008,-0.00255,-0.00321,-0.00090,-55.09152,1016.00000
0.11191,0.10796,0.10862,0.10731,0.10928,0.15829,0.15598,0.15533,0.15763,0.15861,0.00370,0.00173,-0.00123,0.00173,0.00140,-55.09152,1017.00000
0.11158,0.10698,0.10829,0.10270,0.10961,0.15894,0.16026,0.15796,0.15368,0.16585,-0.00123,0.00173,0.00041,0.00370,-0.00123,-55.87095,1018.00000
0.10665,0.10763,0.10763,0.10796,0.11290,0.15763,0.15894,0.15434,0.15533,0.15335,-0.00222,0.00107,0.00074,0.00272,0.00041,-55.87095,1019.00000
0.10796,0.11027,0.10961,0.10862,0.10698,0.15861,0.15960,0.15697,0.15697,0.16092,-0.00025,-0.00025,-0.00057,0.00041,0.00140,-55.82854,1020.00000
0.10467,0.11355,0.11454,0.10698,0.11191,0.16026,0.15763,0.15861,0.16190,0.16157,-0.00057,0.00107,0.00304,-0.00057,-0.00222,-55.82854,1021.00000
0.11027,0.11059,0.10665,0.11092,0.10895,0.15861,0.15960,0.15730,0.15697,0.16092,-0.00025,0.00074,0.00107,-0.00189,0.00304,-56.18820,1022.00000
0.10862,0.10928,0.11323,0.11027,0.11191,0.15763,0.16256,0.15565,0.15829,0.15269,-0.00123,-0.00123,0.00041,-0.00386,0.00140,-56.18820,1023.00000
0.10763,0.11092,0.10599,0.10829,0.11323,0.16157,0.15697,0.15796,0.15467,0.15598,-0.00025,-0.00090,-0.00353,0.00140,-0.00386,-55.98717,1024.00000
0.11027,0.11520,0.11882,0.10467,0.11290,0.15993,0.15796,0.15894,0.15467,0.16026,0.00008,-0.00156,-0.00090,0.00173,0.00140,-55.98717,1025.00000
0.12013,0.10796,0.10731,0.11290,0.11191,0.15664,0.15664,0.15894,0.15829,0.15796,0.00107,0.00008,0.00304,-0.00222,0.00337,-56.58977,1026.00000
0.10928,0.11092,0.11421,0.11191,0.10731,0.15927,0.15335,0.16125,0.15829,0.16157,-0.00189,-0.00321,-0.00090,-0.00288,0.00008,-56.58977,1027.00000
0.11191,0.10928,0.11092,0.11092,0.11191,0.15730,0.15993,0.16059,0.15598,0.15960,-0.00255,0.00140,0.00041,-0.00057,-0.00090,-55.95114,1028.00000
0.10961,0.11027,0.11684,0.10435,0.11948,0.15533,0.16157,0.15960,0.15697,0.15763,-0.00123,0.00304,-0.00156,0.00337,-0.00090,-55.95114,1029.00000
0.11355,0.11421,0.11158,0.11355,0.11191,0.15927,0.15533,0.16190,0.16125,0.16223,0.00239,-0.00057,0.00041,-0.00156,0.00074,-56.37645,1030.00000
0.11355,0.11224,0.11355,0.11290,0.10994,0.15730,0.15730,0.16059,0.15763,0.16026,-0.00189,0.00041,-0.00321,-0.00649,-0.00025,-56.37645,1031.00000
0.12013,0.11224,0.11323,0.11882,0.11290,0.15927,0.15434,0.15927,0.15631,0.15829,-0.00255,-0.00057,0.00041,0.00370,-0.00222,-56.04223,1032.00000
0.10994,0.12046,0.11553,0.11421,0.11027,0.15960,0.15993,0.15894,0.15927,0.15401,0.00206,0.00337,0.00272,0.00206,-0.00255,-56.04223,1033.00000
0.11388,0.11191,0.11586,0.11816,0.11257,0.16059,0.15894,0.15204,0.16125,0.16059,0.00074,0.00107,-0.00156,0.00304,0.00041,-55.61145,1034.00000
0.11191,0.11520,0.11849,0.10763,0.11355,0.15467,0.15598,0.16322,0.16059,0.15269,0.00140,-0.00189,-0.00386,0.00206,-0.00025,-55.61145,1035.00000
0.11388,0.11421,0.11290,0.11454,0.11520,0.15763,0.16092,0.15730,0.15763,0.15993,-0.00222,0.00239,0.00074,0.00041,0.00436,-55.16412,1036.00000
0.11553,0.11290,0.11158,0.11783,0.11619,0.15664,0.15631,0.15631,0.15434,0.15927,-0.00025,-0.00057,0.00206,-0.00123,0.00337,-55.16412,1037.00000
0.12013,0.11619,0.11619,0.11849,0.11619,0.16059,0.15631,0.15894,0.15664,0.15500,0.00074,0.00107,0.00008,0.00140,0.00041,-54.52054,1038.00000
0.11684,0.11158,0.11421,0.11125,0.11125,0.15565,0.15730,0.16092,0.15894,0.15730,0.00041,0.00304,-0.00090,-0.00090,0.00140,-54.52054,1039.00000
0.11849,0.11553,0.11487,0.11652,0.11290,0.15533,0.16157,0.15697,0.15927,0.15763,-0.00156,-0.00156,0.00107,0.00206,-0.00057,-54.08156,1040.00000
0.11948,0.11487,0.11388,0.12276,0.11355,0.15697,0.15269,0.15796,0.15960,0.15960,0.00074,-0.00452,0.00107,0.00107,0.00008,-54.08156,1041.00000
0.11191,0.12145,0.11257,0.11783,0.11191,0.15894,0.15894,0.15861,0.15533,0.15467,-0.00025,0.00272,0.00140,-0.00189,0.00008,-54.20875,1042.00000
0.11948,0.12211,0.11652,0.10763,0.12276,0.16256,0.15927,0.15631,0.15829,0.15598,-0.00025,-0.00123,-0.00123,-0.00090,0.00403,-54.20875,1043.00000
0.11586,0.11750,0.11454,0.11684,0.11783,0.15467,0.15960,0.15861,0.15565,0.15993,0.00041,0.00272,0.00173,0.00008,-0.00222,-54.89734,1044.00000
0.11652,0.10961,0.11717,0.12079,0.11388,0.16190,0.15993,0.15697,0.15368,0.15565,-0.00255,-0.00222,-0.00090,-0.00288,-0.00090,-54.89734,1045.00000
0.11980,0.11619,0.11421,0.12145,0.11948,0.15565,0.16388,0.15861,0.15697,0.15763,-0.00123,-0.00288,-0.00452,0.00272,0.00337,-55.20990,1046.00000
0.11520,0.12342,0.12408,0.11388,0.11980,0.15730,0.15796,0.15368,0.15565,0.16388,-0.00090,0.00041,0.00173,0.00370,-0.00288,-55.20990,1047.00000
0.11882,0.12408,0.11980,0.11323,0.12112,0.16256,0.15664,0.15796,0.15631,0.15697,0.00008,0.00140,-0.00057,0.00041,-0.00123,-55.66159,1048.00000
0.12211,0.11980,0.11816,0.11586,0.12211,0.15401,0.15697,0.15565,0.15533,0.15565,0.00206,0.00074,-0.00189,-0.00189,0.00074,-55.66159,1049.00000
0.11816,0.12079,0.11553,0.12046,0.12276,0.15894,0.16157,0.15796,0.15598,0.15533,-0.00222,-0.00057,-0.00255,-0.00386,0.00140,-56.09251,1050.00000
0.11684,0.12079,0.11948,0.12342,0.12507,0.15697,0.15730,0.15730,0.15631,0.15664,-0.00025,-0.00321,-0.00090,-0.00090,0.00107,-56.09251,1051.00000
0.12836,0.11355,0.12013,0.11783,0.11849,0.15829,0.15434,0.15664,0.15796,0.15763,-0.00189,0.00008,-0.00353,-0.00025,-0.00222,-55.95641,1052.00000
0.12836,0.12244,0.11882,0.12342,0.12408,0.15894,0.15861,0.15631,0.15500,0.15730,-0.00222,0.00008,-0.00025,0.00041,-0.00090,-55.95641,1053.00000
0.11980,0.11948,0.12441,0.12276,0.11684,0.16026,0.15664,0.15565,0.15598,0.15664,-0.00025,-0.00288,0.00173,-0.00452,0.00107,-56.02264,1054.00000
0.11684,0.12408,0.12309,0.12342,0.12178,0.16256,0.15730,0.16059,0.15730,0.15861,-0.00123,-0.00222,-0.00222,0.00239,-0.00156,-56.02264,1055.00000
0.12375,0.11750,0.12211,0.12079,0.11948,0.15697,0.15993,0.15927,0.15894,0.15598,-0.00353,-0.00090,0.00008,0.00206,0.00074,-54.80575,1056.00000
0.12408,0.12375,0.12375,0.12309,0.12441,0.15598,0.15500,0.15533,0.15894,0.15697,0.00304,0.00173,-0.00025,-0.00353,-0.00025,-54.80575,1057.00000
0.12013,0.12704,0.12375,0.12079,0.12112,0.15894,0.15533,0.15993,0.15730,0.15631,0.00272,-0.00090,-0.00156,0.00074,-0.00090,-52.77641,1058.00000
0.12803,0.11915,0.12211,0.11783,0.12474,0.15861,0.16125,0.16618,0.15467,0.15204,0.00041,0.00140,-0.00222,-0.00189,-0.00025,-52.77641,1059.00000
0.11849,0.12375,0.12211,0.12408,0.12342,0.15434,0.15072,0.15730,0.16322,0.15993,-0.00222,-0.00057,0.00140,-0.00288,-0.00156,-50.20901,1060.00000
0.11816,0.12737,0.12540,0.12309,0.12441,0.15500,0.15730,0.15500,0.15861,0.16026,-0.00156,-0.00189,-0.00123,0.00337,0.00041,-50.20901,1061.00000
0.12244,0.12408,0.12342,0.12112,0.12967,0.16157,0.15763,0.15631,0.15730,0.15861,-0.00386,0.00140,-0.00090,0.00074,-0.00123,-48.98878,1062.00000
0.12079,0.12309,0.12671,0.11915,0.12605,0.15664,0.15730,0.15467,0.15861,0.15237,-0.00156,-0.00090,-0.00123,-0.00025,0.00074,-48.98878,1063.00000
0.12507,0.11915,0.12441,0.12375,0.12967,0.15565,0.15598,0.15829,0.15434,0.16223,-0.00156,0.00008,0.00140,0.00370,0.00140,-49.91920,1064.00000
0.12309,0.12408,0.12441,0.12901,0.13066,0.15631,0.15664,0.15631,0.15763,0.15796,-0.00057,0.00173,-0.00090,-0.00255,-0.00057,-49.91920,1065.00000
0.11882,0.13066,0.12572,0.13033,0.12112,0.16092,0.15960,0.15664,0.15664,0.15730,-0.00189,0.00008,-0.00156,0.00140,0.00173,-51.18762,1066.00000
0.12836,0.12803,0.12276,0.12178,0.12803,0.15598,0.15598,0.15861,0.15796,0.15500,-0.00025,0.00074,-0.00189,-0.00255,-0.00057,-51.18762,1067.00000
0.12309,0.12934,0.12605,0.12770,0.11980,0.15796,0.15894,0.15565,0.15796,0.15697,-0.00156,-0.00123,0.00107,-0.00090,-0.00123,-52.78620,1068.00000
0.12342,0.12868,0.12671,0.12803,0.12375,0.16026,0.15730,0.15993,0.15796,0.15796,-0.00025,0.00272,-0.00419,0.00041,0.00008,-52.78620,1069.00000
0.12836,0.12836,0.12605,0.12803,0.12605,0.16026,0.15565,0.15763,0.15631,0.15631,0.00173,-0.00156,0.00008,0.00041,0.00074,-53.67581,1070.00000
0.13230,0.12671,0.12836,0.13033,0.13033,0.15829,0.15861,0.16388,0.15829,0.15598,-0.00288,0.00008,-0.00156,0.00173,-0.00057,-53.67581,1071.00000
0.13066,0.12671,0.12770,0.13395,0.12309,0.16421,0.15796,0.16157,0.15335,0.15927,-0.00189,-0.00189,-0.00090,-0.00025,0.00173,-54.28908,1072.00000
0.13164,0.12638,0.13197,0.12770,0.12671,0.15730,0.15796,0.16157,0.16157,0.15631,-0.00090,0.00370,-0.00452,0.00107,-0.00123,-54.28908,1073.00000
0.12868,0.13132,0.12507,0.12671,0.13033,0.15829,0.15829,0.15993,0.15960,0.15302,0.00337,0.00206,0.00304,-0.00057,-0.00123,-54.67384,1074.00000
0.12638,0.13197,0.12342,0.12967,0.13132,0.15829,0.15664,0.15993,0.15533,0.15598,-0.00090,0.00173,0.00206,-0.00057,0.00173,-54.67384,1075.00000
0.12967,0.12868,0.12375,0.12770,0.13033,0.15598,0.15565,0.16059,0.15993,0.15861,-0.00419,0.00140,-0.00353,0.00173,0.00206,-54.89307,1076.00000
0.12671,0.13197,0.12375,0.12507,0.13230,0.15434,0.16026,0.15829,0.15829,0.15861,0.00008,-0.00057,0.00206,-0.00025,-0.00584,-54.89307,1077.00000
0.12474,0.12868,0.12934,0.12934,0.13329,0.15861,0.15533,0.15763,0.15730,0.15269,0.00008,0.00074,0.00041,0.00107,0.00008,-55.53003,1078.00000
0.13033,0.12737,0.12967,0.13099,0.13263,0.15927,0.15697,0.15335,0.15533,0.15697,-0.00025,-0.00222,-0.00057,-0.00156,-0.00156,-55.53003,1079.00000
0.13132,0.12671,0.13263,0.13460,0.13164,0.15565,0.15565,0.15467,0.15993,0.16157,-0.00090,-0.00189,0.00008,0.00272,0.00173,-55.71179,1080.00000
0.13033,0.12901,0.13099,0.12836,0.13132,0.16059,0.16026,0.15598,0.15335,0.15796,-0.00156,-0.00156,-0.00025,-0.00123,0.00239,-55.71179,1081.00000
0.12638,0.13658,0.13099,0.13263,0.12211,0.16157,0.15960,0.15664,0.15861,0.15894,-0.00288,-0.00090,-0.00123,0.00239,0.00140,-55.74896,1082.00000
0.13263,0.12967,0.13164,0.12276,0.13428,0.15894,0.16453,0.15927,0.15631,0.15861,-0.00156,-0.00189,-0.00682,-0.00452,-0.00189,-55.74896,1083.00000
0.13526,0.13066,0.13000,0.13329,0.13132,0.15631,0.16157,0.16157,0.15763,0.16322,0.00074,-0.00189,0.00008,0.00304,0.00074,-56.05319,1084.00000
0.13460,0.13099,0.13066,0.13526,0.13000,0.15993,0.15631,0.15631,0.15763,0.15993,0.00107,0.00107,-0.00057,-0.00090,0.00074,-56.05319,1085.00000
0.12836,0.12737,0.13526,0.12836,0.13493,0.15598,0.15434,0.15829,0.15664,0.16125,-0.00156,-0.00222,0.00008,0.00008,-0.00025,-56.52757,1086.00000
0.13000,0.12868,0.13625,0.12967,0.13658,0.15598,0.15894,0.16059,0.16453,0.15269,0.00107,0.00008,-0.00353,-0.00288,0.00535,-56.52757,1087.00000
0.13263,0.13625,0.13428,0.12803,0.13428,0.15401,0.15993,0.15500,0.15960,0.15467,0.00403,-0.00222,-0.00057,0.00041,0.00008,-56.37902,1088.00000
0.13099,0.13099,0.12868,0.13329,0.12868,0.15401,0.15730,0.16125,0.15796,0.15993,-0.00189,0.00370,-0.00222,0.00074,0.00370,-56.37902,1089.00000
0.13263,0.12770,0.13296,0.12934,0.13066,0.16223,0.15401,0.15598,0.15894,0.15697,0.00107,-0.00386,-0.00123,0.00107,-0.00025,-55.88726,1090.00000
0.12605,0.13592,0.13460,0.13362,0.13000,0.15269,0.16223,0.15204,0.15861,0.15763,-0.00189,-0.00321,0.00140,0.00107,0.00370,-55.88726,1091.00000
0.12967,0.13000,0.13954,0.13000,0.13395,0.16256,0.16125,0.15631,0.15565,0.15730,0.00272,0.00041,-0.00321,0.00173,-0.00156,-55.69754,1092.00000
0.12868,0.13197,0.13066,0.13395,0.13000,0.15697,0.15533,0.15993,0.16092,0.16256,-0.00222,-0.00321,0.00074,0.00074,-0.00189,-55.69754,1093.00000
0.13197,0.13197,0.13592,0.13493,0.13132,0.15763,0.15861,0.15368,0.15072,0.16059,-0.00255,-0.00156,0.00370,0.00436,0.00140,-55.09486,1094.00000
0.13132,0.13263,0.13395,0.12704,0.14381,0.15335,0.15500,0.15960,0.15631,0.15697,-0.00057,-0.00025,-0.00222,-0.00025,-0.00123,-55.09486,1095.00000
0.12934,0.13888,0.13296,0.12934,0.13526,0.15335,0.15763,0.15565,0.15368,0.15302,-0.00025,-0.00025,0.00041,-0.00025,-0.00025,-54.40046,1096.00000
0.13428,0.13493,0.12704,0.13691,0.13296,0.15565,0.15796,0.15730,0.15204,0.15894,-0.00386,0.00008,0.00041,-0.00321,0.00173,-54.40046,1097.00000
0.13658,0.13263,0.13789,0.13625,0.12967,0.16322,0.15960,0.15368,0.15368,0.15269,0.00074,-0.00222,0.00206,-0.00255,-0.00189,-54.44876,1098.00000
0.13362,0.13822,0.13789,0.13362,0.14184,0.15335,0.15664,0.15730,0.16256,0.15993,-0.00222,-0.00189,0.00107,-0.00353,-0.00156,-54.44876,1099.00000
0.12934,0.13691,0.13888,0.12901,0.13921,0.15763,0.15894,0.15829,0.16190,0.15829,0.00041,0.00041,-0.00025,-0.00123,0.00074,-54.38747,1100.00000
0.13888,0.12605,0.13460,0.12868,0.13921,0.15565,0.15960,0.15960,0.15598,0.15763,-0.00025,-0.00090,0.00041,-0.00419,-0.00288,-54.38747,1101.00000
0.13230,0.13756,0.13789,0.13197,0.13658,0.15697,0.15500,0.16322,0.15631,0.15565,0.00008,0.00008,0.00140,-0.00025,0.00370,-54.39344,1102.00000
0.13428,0.13888,0.13197,0.13954,0.13132,0.16223,0.15631,0.16125,0.15927,0.15533,-0.00090,0.00107,0.00304,0.00074,0.00239,-54.39344,1103.00000
0.13987,0.13954,0.13428,0.13625,0.13559,0.16289,0.15533,0.15796,0.15796,0.15730,-0.00090,-0.00321,-0.00123,0.00107,-0.00189,-54.76996,1104.00000
0.13658,0.13625,0.13493,0.13789,0.13789,0.15664,0.15434,0.15894,0.15894,0.15763,0.00074,0.00008,0.00206,-0.00156,0.00107,-54.76996,1105.00000
0.13954,0.14085,0.13526,0.14085,0.14151,0.15565,0.15500,0.15697,0.15565,0.15796,-0.00090,-0.00156,-0.00057,0.00008,0.00206,-55.51731,1106.00000
0.13658,0.13526,0.13921,0.13954,0.13362,0.15664,0.15829,0.15434,0.15927,0.15763,0.00074,0.00239,0.00239,-0.00025,-0.00156,-55.51731,1107.00000
0.13855,0.14217,0.13033,0.13526,0.14316,0.15401,0.15434,0.16092,0.16125,0.16026,-0.00321,-0.00090,0.00140,-0.00025,-0.00156,-55.00963,1108.00000
0.13395,0.13756,0.14151,0.13592,0.13559,0.15796,0.15368,0.15631,0.15730,0.15533,-0.00156,0.00041,-0.00090,0.00041,0.00074,-55.00963,1109.00000
0.13230,0.13921,0.14250,0.13789,0.13921,0.15664,0.15500,0.16026,0.15664,0.15796,0.00041,0.00206,0.00074,-0.00123,-0.00057,-55.44183,1110.00000
0.13789,0.14085,0.13197,0.13592,0.13954,0.15927,0.16125,0.16256,0.15763,0.15861,-0.00057,0.00041,0.00304,-0.00189,-0.00090,-55.44183,1111.00000
0.14480,0.13888,0.13888,0.14250,0.14118,0.15763,0.15894,0.15861,0.15861,0.15631,0.00008,-0.00156,0.00008,0.00074,0.00272,-55.57248,1112.00000
0.13493,0.13789,0.13592,0.14316,0.14283,0.15697,0.15467,0.15927,0.15697,0.15829,-0.00090,0.00107,0.00074,0.00074,-0.00123,-55.57248,1113.00000
0.13822,0.14184,0.13493,0.13954,0.13460,0.15730,0.15697,0.15500,0.16125,0.15829,0.00337,0.00008,0.00008,0.00041,0.00140,-55.98204,1114.00000
0.13625,0.13855,0.13888,0.13987,0.13921,0.15796,0.15730,0.14908,0.15829,0.15796,0.00140,-0.00452,-0.00288,0.00074,-0.00123,-55.98204,1115.00000
0.14020,0.13855,0.14184,0.13493,0.14217,0.15763,0.16092,0.16125,0.16388,0.15697,-0.00321,-0.00386,0.00272,0.00535,-0.00288,-55.84746,1116.00000
0.13592,0.13724,0.13756,0.13724,0.14348,0.15598,0.15927,0.15796,0.15697,0.15697,-0.00255,0.00206,-0.00123,-0.00090,-0.00386,-55.84746,1117.00000
0.14118,0.13822,0.14052,0.13822,0.14118,0.16388,0.16157,0.15631,0.15993,0.15401,-0.00156,0.00074,0.00173,-0.00025,-0.00288,-55.96328,1118.00000
0.13888,0.14085,0.13888,0.13559,0.13756,0.15730,0.15993,0.15565,0.15697,0.15401,-0.00090,-0.00090,-0.00288,0.00173,0.00107,-55.96328,1119.00000
0.13789,0.14579,0.14283,0.13855,0.13789,0.15894,0.15631,0.15631,0.15894,0.15796,0.00173,-0.00584,0.00140,-0.00025,-0.00025,-55.66719,1120.00000
0.14151,0.14085,0.13921,0.13921,0.13921,0.15565,0.15269,0.15631,0.15335,0.15796,0.00074,-0.00419,-0.00189,0.00173,-0.00123,-55.66719,1121.00000
0.14250,0.14414,0.13855,0.14776,0.14513,0.15927,0.15697,0.15631,0.16092,0.15796,-0.00321,-0.00090,-0.00255,-0.00386,-0.00288,-55.48008,1122.00000
0.13559,0.13954,0.13855,0.14316,0.14052,0.15204,0.16125,0.15533,0.15697,0.15565,-0.00222,0.00041,0.00008,0.00272,-0.00189,-55.48008,1123.00000
0.14184,0.14118,0.14085,0.14316,0.14480,0.15960,0.15861,0.16453,0.15763,0.15894,0.00370,-0.00090,0.00041,-0.00090,0.00272,-54.97393,1124.00000
0.13987,0.14579,0.14020,0.13888,0.13658,0.15434,0.15697,0.15598,0.16092,0.16322,-0.00156,-0.00057,0.00239,0.00074,-0.00123,-54.97393,1125.00000
0.14612,0.14348,0.14250,0.14316,0.14414,0.15960,0.15894,0.16256,0.15861,0.15763,0.00304,-0.00255,0.00337,-0.00123,-0.00025,-54.84292,1126.00000
0.14546,0.14184,0.14250,0.14316,0.14217,0.15763,0.15533,0.15993,0.15796,0.16157,-0.00123,0.00239,0.00206,0.00074,-0.00255,-54.84292,1127.00000
0.14250,0.14710,0.13822,0.14645,0.14546,0.15927,0.15763,0.16026,0.15861,0.15434,0.00107,-0.00222,-0.00025,-0.00156,-0.00156,-54.93123,1128.00000
0.13987,0.14645,0.14316,0.14941,0.14217,0.15861,0.15039,0.15631,0.16157,0.15796,0.00008,-0.00057,-0.00156,-0.00255,-0.00025,-54.93123,1129.00000
0.14316,0.14381,0.14217,0.14085,0.14612,0.15894,0.16125,0.15105,0.15171,0.15039,-0.00123,-0.00057,0.00107,-0.00123,0.00107,-53.92802,1130.00000
0.13987,0.14184,0.14809,0.13888,0.14217,0.15993,0.15664,0.15598,0.15730,0.15664,0.00173,0.00206,0.00272,-0.00025,-0.00222,-53.92802,1131.00000
0.14085,0.13789,0.14052,0.14645,0.14052,0.15763,0.15763,0.16026,0.15927,0.15730,-0.00255,-0.00057,0.00041,-0.00090,-0.00057,-54.01479,1132.00000
0.14184,0.14020,0.14645,0.14348,0.14414,0.16157,0.15631,0.15796,0.15631,0.16421,-0.00222,-0.00025,-0.00222,-0.00123,-0.00189,-54.01479,1133.00000
0.14118,0.14348,0.14118,0.14414,0.13822,0.15302,0.15565,0.15894,0.15533,0.15730,-0.00189,0.00140,-0.00222,-0.00255,0.00403,-54.11433,1134.00000
0.14414,0.15006,0.13987,0.14381,0.14677,0.16026,0.15533,0.15927,0.15796,0.15598,-0.00123,-0.00057,-0.00025,0.00041,-0.00090,-54.11433,1135.00000
0.14250,0.14184,0.14513,0.14184,0.14184,0.16092,0.15171,0.15664,0.15434,0.16026,-0.00057,-0.00156,0.00370,-0.00189,-0.00090,-54.10306,1136.00000
0.14612,0.14447,0.14480,0.14513,0.14316,0.15631,0.15565,0.15796,0.16026,0.16157,0.00008,0.00206,0.00041,0.00074,-0.00386,-54.10306,1137.00000
0.14381,0.14776,0.14085,0.14184,0.14579,0.15434,0.15861,0.15368,0.15401,0.16026,0.00272,0.00107,-0.00156,-0.00123,0.00107,-54.90065,1138.00000
0.14546,0.14809,0.13954,0.14414,0.14118,0.15763,0.15697,0.15861,0.15533,0.15763,-0.00057,0.00074,0.00173,-0.00025,0.00370,-54.90065,1139.00000
0.14381,0.14348,0.14480,0.14052,0.15138,0.15894,0.15993,0.15598,0.15598,0.15829,0.00041,0.00173,-0.00288,-0.00123,-0.00189,-55.20912,1140.00000
0.14875,0.14316,0.14118,0.14776,0.14250,0.16190,0.15565,0.15664,0.15796,0.15960,-0.00452,-0.00156,-0.00025,-0.00386,-0.00288,-55.20912,1141.00000
0.14513,0.14447,0.14710,0.14184,0.14677,0.15072,0.15500,0.15368,0.15993,0.15763,-0.00288,-0.00222,-0.00057,-0.00025,-0.00090,-55.42438,1142.00000
0.14513,0.14941,0.14447,0.14776,0.14480,0.15960,0.15894,0.15730,0.15894,0.15993,0.00239,-0.00090,0.00107,-0.00057,-0.00222,-55.42438,1143.00000
0.14513,0.14875,0.14250,0.14776,0.14875,0.15565,0.15598,0.16092,0.15960,0.15763,0.00107,-0.00090,-0.00025,0.00535,0.00107,-55.80301,1144.00000
0.14908,0.15039,0.14908,0.14645,0.13822,0.15861,0.16026,0.15861,0.15861,0.15500,-0.00321,-0.00386,-0.00025,0.00107,-0.00090,-55.80301,1145.00000
0.14414,0.14973,0.14546,0.14710,0.14546,0.15763,0.15500,0.15730,0.15960,0.15894,0.00403,0.00173,0.00272,-0.00189,0.00239,-55.54311,1146.00000
0.14809,0.14973,0.15072,0.14316,0.14480,0.15861,0.15335,0.15467,0.15796,0.16125,0.00206,-0.00057,0.00008,-0.00156,-0.00255,-55.54311,1147.00000
0.14677,0.14941,0.14743,0.14480,0.15204,0.15467,0.15697,0.16355,0.15730,0.15927,-0.00025,0.00041,-0.00255,0.00008,0.00173,-55.91608,1148.00000
0.14677,0.14381,0.15072,0.14184,0.14546,0.15664,0.15861,0.15302,0.15500,0.15434,0.00173,-0.00123,-0.00025,-0.00189,-0.00025,-55.91608,1149.00000
0.14710,0.14579,0.14908,0.15171,0.14941,0.15763,0.15763,0.15368,0.15598,0.15368,-0.00189,0.00074,-0.00156,0.00041,-0.00353,-55.29935,1150.00000
0.15105,0.14579,0.14875,0.14348,0.15006,0.15894,0.15533,0.15894,0.15401,0.15861,-0.00025,0.00173,-0.00551,0.00074,-0.00649,-55.29935,1151.00000
0.14973,0.14513,0.15039,0.14776,0.15006,0.15829,0.15993,0.16486,0.15861,0.15269,0.00239,0.00041,0.00272,0.00173,0.00041,-55.14968,1152.00000
0.14579,0.14414,0.14842,0.14973,0.14316,0.15894,0.15763,0.15796,0.15598,0.15829,-0.00057,-0.00090,-0.00518,-0.00025,-0.00156,-55.14968,1153.00000
0.15072,0.14973,0.14908,0.14612,0.15335,0.15829,0.15960,0.15730,0.15664,0.15565,-0.00090,-0.00123,-0.00090,-0.00090,0.00008,-55.28480,1154.00000
0.14579,0.14908,0.14776,0.14809,0.15006,0.15829,0.16190,0.15598,0.15467,0.15598,-0.00057,0.00008,0.00370,0.00173,0.00140,-55.28480,1155.00000
0.14283,0.15039,0.15138,0.14447,0.14612,0.15927,0.15664,0.15401,0.15730,0.15861,0.00107,-0.00386,-0.00057,-0.00452,0.00041,-55.64533,1156.00000
0.15039,0.14447,0.14941,0.14217,0.15138,0.15993,0.15467,0.15763,0.15829,0.15763,0.00140,0.00074,0.00140,0.00074,0.00008,-55.64533,1157.00000
0.15171,0.14842,0.14776,0.14480,0.15105,0.16026,0.15664,0.15763,0.15960,0.15598,0.00173,-0.00025,0.00206,-0.00156,-0.00156,-55.78165,1158.00000
0.14875,0.15138,0.14677,0.15138,0.14710,0.15829,0.15631,0.15269,0.15697,0.15664,-0.00189,-0.00222,0.00140,0.00008,-0.00123,-55.78165,1159.00000
