0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.14875,0.14908,0.14217,0.15500,0.14710,0.15368,0.15829,0.15861,0.15500,0.15368,-0.00123,0.00206,0.00173,-0.00090,-0.00090,-55.22969,1160.00000
0.15039,0.14776,0.15072,0.15302,0.14973,0.15730,0.15927,0.15500,0.15204,0.15763,-0.00288,0.00041,0.00041,-0.00222,0.00469,-55.22969,1161.00000
0.15105,0.14743,0.14612,0.14645,0.14710,0.15861,0.15861,0.15631,0.15763,0.15763,-0.00189,0.00272,0.00337,0.00173,0.00272,-55.11973,1162.00000
0.14710,0.14908,0.15072,0.14513,0.15006,0.15697,0.16125,0.15204,0.15763,0.15894,0.00140,-0.00189,0.00173,0.00041,0.00041,-55.11973,1163.00000
0.15105,0.15500,0.14414,0.15269,0.14875,0.15565,0.16092,0.16519,0.15993,0.15368,-0.00485,-0.00222,0.00206,0.00140,0.00140,-54.24199,1164.00000
0.14677,0.14973,0.14480,0.15105,0.15237,0.15565,0.15796,0.15829,0.15894,0.15829,-0.00123,-0.00353,-0.00189,0.00074,-0.00025,-54.24199,1165.00000
0.14842,0.14480,0.15006,0.15072,0.14250,0.15368,0.15927,0.15730,0.15401,0.15664,-0.00189,-0.00057,0.00173,-0.00123,0.00140,-53.82754,1166.00000
0.15006,0.14579,0.15237,0.14973,0.14645,0.15960,0.16289,0.15533,0.15829,0.15796,0.00239,-0.00057,-0.00288,-0.00222,0.00272,-53.82754,1167.00000
0.15006,0.15368,0.14973,0.14743,0.15204,0.15697,0.15664,0.15796,0.15993,0.16059,0.00074,0.00041,0.00008,0.00107,0.00074,-54.65791,1168.00000
0.15861,0.14743,0.15434,0.14579,0.15072,0.15763,0.15598,0.15796,0.15796,0.15861,-0.00222,-0.00156,-0.00353,0.00074,-0.00156,-54.65791,1169.00000
0.14612,0.14842,0.14480,0.14842,0.14809,0.15598,0.15565,0.16125,0.15730,0.15796,0.00041,-0.00255,-0.00288,-0.00156,0.00140,-55.23179,1170.00000
0.15105,0.15237,0.14645,0.14776,0.14381,0.15598,0.15302,0.15796,0.15927,0.15927,0.00206,0.00206,0.00173,-0.00189,0.00074,-55.23179,1171.00000
0.15006,0.14941,0.14546,0.14908,0.14973,0.15533,0.15829,0.15927,0.15598,0.15598,-0.00057,-0.00255,0.00008,0.00140,-0.00156,-54.94255,1172.00000
0.15533,0.15072,0.14677,0.15368,0.14677,0.15664,0.15500,0.15631,0.16059,0.15598,-0.00189,-0.00123,-0.00156,-0.00057,0.00140,-54.94255,1173.00000
0.14875,0.14908,0.15039,0.15237,0.15237,0.15533,0.15533,0.15302,0.15500,0.15796,-0.00189,0.00173,0.00600,-0.00057,0.00173,-55.61337,1174.00000
0.14973,0.15072,0.15434,0.14546,0.15072,0.15796,0.15861,0.15533,0.16190,0.15697,-0.00025,-0.00518,0.00107,-0.00222,-0.00288,-55.61337,1175.00000
0.15237,0.15368,0.15006,0.15401,0.14645,0.15467,0.15697,0.15269,0.15927,0.16059,-0.00090,0.00140,0.00107,-0.00025,0.00239,-55.69487,1176.00000
0.14941,0.15368,0.15565,0.14941,0.15467,0.15631,0.15500,0.15434,0.15763,0.15993,-0.00321,-0.00090,0.00272,-0.00222,-0.00189,-55.69487,1177.00000
0.15500,0.14743,0.15039,0.14875,0.15204,0.15763,0.15697,0.15204,0.15204,0.15861,-0.00025,-0.00123,0.00304,-0.00189,-0.00156,-55.71609,1178.00000
0.14842,0.15401,0.15302,0.15105,0.15039,0.15401,0.16157,0.15861,0.16223,0.15730,-0.00090,-0.00057,0.00008,-0.00090,-0.00321,-55.71609,1179.00000
0.14842,0.15500,0.15072,0.15335,0.14941,0.16026,0.15861,0.15598,0.15598,0.15993,0.00008,-0.00090,0.00173,0.00008,0.00173,-56.09779,1180.00000
0.15500,0.14579,0.15467,0.15467,0.14776,0.15829,0.15368,0.15829,0.16223,0.15927,0.00173,-0.00222,-0.00255,0.00041,-0.00090,-56.09779,1181.00000
0.15401,0.15565,0.14809,0.14941,0.15697,0.15697,0.15960,0.15598,0.15631,0.15763,0.00107,0.00107,-0.00189,-0.00123,0.00041,-56.09333,1182.00000
0.15006,0.15533,0.14941,0.15598,0.15138,0.15894,0.15434,0.15829,0.16092,0.15598,-0.00123,-0.00189,-0.00057,0.00206,-0.00452,-56.09333,1183.00000
0.15039,0.15368,0.15631,0.15598,0.15401,0.15960,0.15697,0.15894,0.15335,0.15204,0.00008,0.00074,0.00173,0.00041,-0.00057,-55.81278,1184.00000
0.15072,0.15664,0.14842,0.15533,0.15269,0.16026,0.15861,0.15730,0.15533,0.15993,0.00239,-0.00057,-0.00090,0.00107,0.00008,-55.81278,1185.00000
0.15237,0.15204,0.15434,0.15335,0.14710,0.15598,0.15401,0.15960,0.15565,0.15368,-0.00090,-0.00189,0.00272,0.00206,0.00337,-55.59926,1186.00000
0.14973,0.15861,0.14875,0.15467,0.15500,0.15565,0.15500,0.15763,0.15927,0.15861,0.00206,0.00337,-0.00353,0.00140,0.00107,-55.59926,1187.00000
0.15072,0.15565,0.15269,0.15204,0.15434,0.15204,0.15500,0.15664,0.15861,0.15565,0.00140,-0.00057,0.00008,-0.00222,0.00173,-55.87092,1188.00000
0.15171,0.15697,0.15204,0.15368,0.15467,0.15829,0.15927,0.15467,0.15434,0.15533,-0.00189,0.00074,-0.00353,0.00074,0.00337,-55.87092,1189.00000
0.15039,0.15138,0.14842,0.15138,0.15664,0.16059,0.16059,0.15664,0.15565,0.15335,0.00337,0.00140,-0.00123,-0.00025,-0.00255,-55.77726,1190.00000
0.14776,0.15664,0.15368,0.15796,0.15664,0.15631,0.15434,0.15894,0.15763,0.15631,0.00304,0.00206,-0.00025,0.00008,-0.00255,-55.77726,1191.00000
0.15302,0.15467,0.15105,0.15434,0.15237,0.15894,0.15631,0.15335,0.15335,0.15598,0.00173,-0.00156,0.00140,-0.00156,0.00239,-54.81490,1192.00000
0.15368,0.15072,0.15697,0.15335,0.15467,0.15763,0.15960,0.15927,0.15861,0.15598,0.00337,-0.00189,0.00239,-0.00222,-0.00090,-54.81490,1193.00000
0.14973,0.15072,0.15204,0.15006,0.14677,0.15960,0.15500,0.15171,0.15664,0.15335,-0.00123,0.00008,-0.00255,0.00041,-0.00156,-54.38011,1194.00000
0.14908,0.15237,0.15072,0.15467,0.15368,0.15302,0.15631,0.15105,0.15302,0.15894,-0.00321,0.00041,-0.00123,0.00239,-0.00222,-54.38011,1195.00000
0.15730,0.15565,0.15302,0.14941,0.15894,0.15434,0.15927,0.15697,0.15664,0.15763,-0.00123,-0.00123,0.00074,0.00173,-0.00156,-54.06017,1196.00000
0.15467,0.15105,0.14809,0.15565,0.15993,0.15796,0.15204,0.15894,0.15960,0.15763,0.00173,0.00041,0.00041,0.00239,-0.00485,-54.06017,1197.00000
0.15598,0.15237,0.16125,0.15335,0.15697,0.15598,0.15237,0.15631,0.15500,0.15829,0.00173,-0.00189,-0.00386,0.00041,0.00008,-53.84649,1198.00000
0.14973,0.14776,0.15401,0.15401,0.15368,0.15631,0.15796,0.15565,0.15861,0.15072,0.00107,0.00206,-0.00386,0.00140,0.00436,-53.84649,1199.00000
0.15269,0.15993,0.15302,0.15237,0.15269,0.15302,0.15993,0.15927,0.15434,0.15894,0.00140,-0.00156,0.00074,-0.00386,-0.00025,-53.71524,1200.00000
0.15368,0.15796,0.15500,0.15138,0.15434,0.15598,0.15467,0.15631,0.16026,0.15763,-0.00057,0.00074,-0.00123,0.00239,0.00337,-53.71524,1201.00000
0.15631,0.15335,0.15730,0.14908,0.15269,0.15894,0.15894,0.15796,0.15598,0.15467,-0.00156,-0.00057,-0.00222,0.00370,-0.00057,-54.02803,1202.00000
0.15664,0.15565,0.15434,0.15401,0.15598,0.15368,0.16059,0.15533,0.15697,0.15631,0.00041,-0.00222,0.00206,0.00272,0.00074,-54.02803,1203.00000
0.15500,0.15565,0.15105,0.15894,0.15401,0.16059,0.15335,0.15598,0.15401,0.15796,-0.00057,-0.00189,-0.00090,-0.00288,0.00107,-54.39683,1204.00000
0.15631,0.15335,0.15664,0.15533,0.14776,0.15598,0.15927,0.15796,0.15565,0.15434,0.00206,-0.00123,-0.00025,-0.00025,-0.00025,-54.39683,1205.00000
0.15631,0.14612,0.15598,0.15631,0.15368,0.15467,0.15467,0.15533,0.15763,0.16092,-0.00288,-0.00156,0.00304,-0.00321,0.00140,-54.71062,1206.00000
0.15829,0.15204,0.15302,0.15467,0.15960,0.16157,0.16125,0.15894,0.15796,0.16059,-0.00025,0.00107,0.00074,-0.00025,-0.00025,-54.71062,1207.00000
0.14973,0.15467,0.15829,0.15763,0.15467,0.15829,0.15401,0.15763,0.16092,0.15829,-0.00452,0.00206,0.00041,0.00008,-0.00025,-55.43148,1208.00000
0.15960,0.15105,0.15368,0.15500,0.15598,0.15598,0.15598,0.16125,0.15796,0.15664,-0.00057,-0.00025,-0.00025,-0.00156,-0.00156,-55.43148,1209.00000
0.15664,0.15434,0.15730,0.15894,0.15533,0.15730,0.16157,0.15960,0.15796,0.15565,-0.00386,0.00173,-0.00321,0.00239,0.00008,-55.33049,1210.00000
0.15960,0.15072,0.15533,0.15105,0.15664,0.15138,0.15763,0.15631,0.16092,0.15993,0.00008,-0.00189,0.00008,0.00370,0.00041,-55.33049,1211.00000
0.15401,0.15434,0.15335,0.15533,0.15763,0.15829,0.15401,0.15631,0.16157,0.15631,-0.00123,-0.00189,-0.00321,0.00041,-0.00025,-55.37520,1212.00000
0.15565,0.16223,0.15335,0.15927,0.15697,0.15993,0.15894,0.15730,0.15763,0.15664,0.00173,-0.00057,0.00074,-0.00189,-0.00057,-55.37520,1213.00000
0.15664,0.15861,0.15664,0.15105,0.15697,0.16059,0.15565,0.15960,0.15631,0.15565,0.00239,0.00206,-0.00090,0.00272,0.00074,-55.01182,1214.00000
0.15072,0.15401,0.15533,0.15861,0.15401,0.15829,0.15829,0.15434,0.16157,0.15565,0.00107,0.00140,0.00008,-0.00156,-0.00057,-55.01182,1215.00000
0.15269,0.15697,0.15697,0.15565,0.16125,0.15894,0.15401,0.16059,0.15894,0.15401,0.00074,-0.00025,-0.00123,0.00239,-0.00189,-55.28911,1216.00000
0.15796,0.15467,0.15204,0.16190,0.15072,0.15368,0.15171,0.15664,0.15829,0.15763,-0.00255,0.00107,-0.00123,-0.00025,-0.00222,-55.28911,1217.00000
0.14743,0.15401,0.14941,0.15631,0.15335,0.15829,0.15861,0.16223,0.15467,0.15730,0.00173,0.00074,-0.00222,0.00206,0.00173,-55.84036,1218.00000
0.15664,0.15401,0.15894,0.15500,0.15467,0.16125,0.15500,0.15894,0.15861,0.15533,-0.00222,0.00304,-0.00222,-0.00123,0.00568,-55.84036,1219.00000
0.15598,0.15434,0.15829,0.16125,0.15730,0.15434,0.15960,0.15796,0.15960,0.15993,0.00107,-0.00189,0.00107,0.00239,0.00041,-55.85231,1220.00000
0.14973,0.15730,0.15533,0.15598,0.15105,0.15533,0.15960,0.15664,0.15664,0.15467,-0.00156,-0.00123,-0.00452,-0.00057,-0.00288,-55.85231,1221.00000
0.15565,0.16125,0.15500,0.15302,0.15894,0.15993,0.16026,0.15730,0.15861,0.15664,0.00107,0.00239,-0.00222,0.00074,0.00140,-56.02918,1222.00000
0.15598,0.15664,0.15631,0.15500,0.15500,0.15598,0.15927,0.15829,0.15302,0.15598,-0.00386,-0.00156,0.00041,0.00272,-0.00025,-56.02918,1223.00000
0.15401,0.15434,0.15533,0.15829,0.15894,0.15960,0.15664,0.15927,0.16190,0.15894,-0.00025,0.00074,-0.00123,-0.00189,-0.00025,-55.71967,1224.00000
0.15763,0.15598,0.15697,0.15401,0.15269,0.15763,0.15763,0.15763,0.15927,0.15697,0.00074,0.00239,-0.00255,0.00041,-0.00255,-55.71967,1225.00000
0.15598,0.15302,0.15237,0.15763,0.16223,0.15697,0.15368,0.15467,0.16026,0.15401,0.00239,-0.00386,-0.00419,-0.00255,0.00041,-55.02536,1226.00000
0.15927,0.15861,0.15401,0.15697,0.15993,0.15533,0.15664,0.15598,0.15861,0.15894,-0.00189,0.00370,0.00008,-0.00288,0.00107,-55.02536,1227.00000
0.16125,0.16223,0.16289,0.15763,0.15861,0.15697,0.16223,0.15960,0.16190,0.15993,0.00107,-0.00156,-0.00025,0.00074,0.00107,-54.42186,1228.00000
0.15927,0.15730,0.15861,0.15861,0.15500,0.16092,0.16157,0.16026,0.15631,0.15730,-0.00090,0.00140,-0.00189,0.00074,-0.00057,-54.42186,1229.00000
0.15631,0.15730,0.16059,0.15467,0.15204,0.15664,0.16223,0.15960,0.15993,0.15631,-0.00123,0.00173,0.00107,-0.00025,0.00074,-54.88915,1230.00000
0.15927,0.15763,0.15368,0.15598,0.15105,0.15533,0.15829,0.15697,0.15598,0.15664,0.00502,-0.00123,-0.00288,0.00074,0.00074,-54.88915,1231.00000
0.15138,0.16190,0.15993,0.15434,0.15368,0.15204,0.16157,0.15796,0.15434,0.15829,-0.00123,-0.00255,0.00074,-0.00321,0.00140,-55.38891,1232.00000
0.15894,0.15829,0.15993,0.15565,0.15993,0.15927,0.15894,0.15697,0.15894,0.15829,-0.00057,-0.00123,-0.00321,-0.00057,0.00206,-55.38891,1233.00000
0.15467,0.16059,0.15434,0.16256,0.15598,0.15533,0.15894,0.15631,0.16026,0.15302,-0.00123,-0.00255,0.00206,-0.00288,-0.00255,-54.71350,1234.00000
0.15533,0.15861,0.15861,0.16092,0.15467,0.15697,0.15631,0.15335,0.15598,0.15927,0.00337,0.00140,0.00008,-0.00222,-0.00025,-54.71350,1235.00000
0.15598,0.15105,0.15993,0.15302,0.16190,0.15861,0.15335,0.16026,0.15796,0.15993,-0.00123,0.00041,-0.00123,-0.00025,-0.00025,-55.24493,1236.00000
0.15401,0.15829,0.15993,0.15434,0.15138,0.15960,0.16125,0.15697,0.15631,0.15269,0.00239,0.00074,-0.00222,0.00173,-0.00057,-55.24493,1237.00000
0.15697,0.15730,0.15697,0.15302,0.15105,0.16059,0.15664,0.15993,0.15829,0.15533,0.00107,-0.00222,0.00337,-0.00057,-0.00090,-55.44473,1238.00000
0.15434,0.16157,0.15697,0.15533,0.16026,0.15894,0.15861,0.15565,0.15861,0.15697,-0.00189,0.00041,0.00008,0.00403,0.00206,-55.44473,1239.00000
0.16026,0.15664,0.15993,0.15598,0.15697,0.16059,0.15861,0.15927,0.15434,0.15894,0.00041,-0.00090,-0.00090,0.00041,0.00041,-56.05977,1240.00000
0.15401,0.15565,0.15500,0.15401,0.15861,0.15960,0.15861,0.16125,0.15401,0.16519,0.00041,0.00469,-0.00057,0.00008,0.00337,-56.05977,1241.00000
0.15631,0.16157,0.15796,0.15829,0.16026,0.15598,0.15861,0.16092,0.15861,0.15730,-0.00123,-0.00255,0.00107,-0.00025,-0.00419,-56.84580,1242.00000
0.16157,0.15565,0.16519,0.15829,0.15960,0.15302,0.15401,0.15335,0.15533,0.15730,0.00008,-0.00551,-0.00090,0.00304,-0.00123,-56.84580,1243.00000
0.15829,0.16059,0.15434,0.15894,0.15894,0.15434,0.15763,0.15533,0.15993,0.15237,-0.00189,-0.00057,-0.00288,-0.00025,0.00041,-56.36724,1244.00000
0.15697,0.16092,0.15500,0.16157,0.15829,0.15730,0.15565,0.16092,0.15598,0.15829,-0.00353,-0.00123,0.00370,-0.00386,-0.00090,-56.36724,1245.00000
0.15730,0.15631,0.15335,0.15796,0.15829,0.15401,0.15434,0.15697,0.15138,0.15763,0.00107,-0.00321,-0.00123,0.00107,-0.00321,-56.41604,1246.00000
0.15664,0.15993,0.15237,0.15796,0.15565,0.15697,0.15598,0.16289,0.15138,0.15237,0.00370,-0.00255,-0.00222,0.00008,-0.00321,-56.41604,1247.00000
0.15861,0.15796,0.15829,0.15927,0.15434,0.15664,0.15664,0.15500,0.15993,0.15171,-0.00255,0.00008,0.00239,0.00107,-0.00123,-55.94484,1248.00000
0.16125,0.15105,0.15598,0.15763,0.15467,0.15829,0.15829,0.15960,0.15598,0.15598,-0.00025,0.00140,-0.00288,0.00304,0.00074,-55.94484,1249.00000
0.16388,0.15697,0.15565,0.16355,0.15269,0.15631,0.15204,0.15598,0.15368,0.15500,0.00140,0.00008,0.00107,-0.00288,-0.00353,-54.87672,1250.00000
0.15664,0.15697,0.16125,0.15368,0.15927,0.15697,0.15533,0.16190,0.15894,0.15565,0.00568,0.00337,0.00008,-0.00189,0.00206,-54.87672,1251.00000
0.15533,0.15631,0.16092,0.15500,0.15697,0.15763,0.15401,0.15598,0.15664,0.15631,0.00008,0.00107,-0.00090,-0.00123,0.00337,-55.08972,1252.00000
0.15138,0.16717,0.15894,0.15500,0.16157,0.15763,0.15368,0.15401,0.15829,0.15796,-0.00123,-0.00156,-0.00123,-0.00057,-0.00255,-55.08972,1253.00000
0.15829,0.15730,0.16125,0.15829,0.16125,0.15434,0.15664,0.15993,0.16157,0.15565,-0.00025,0.00041,-0.00123,-0.00156,0.00008,-54.49799,1254.00000
0.15598,0.15927,0.15467,0.16453,0.15894,0.15861,0.15894,0.15664,0.15993,0.15664,-0.00123,0.00239,-0.00156,-0.00156,0.00008,-54.49799,1255.00000
0.15598,0.15533,0.16421,0.15730,0.15960,0.15927,0.15467,0.15500,0.15467,0.16059,-0.00090,-0.00156,-0.00255,-0.00090,0.00337,-54.73435,1256.00000
0.15763,0.15993,0.15763,0.15697,0.15565,0.15894,0.15796,0.15467,0.15861,0.15335,0.00304,-0.00025,-0.00090,0.00140,0.00008,-54.73435,1257.00000
0.15894,0.15335,0.15993,0.16486,0.16190,0.16190,0.15335,0.14941,0.15565,0.14973,0.00008,0.00041,-0.00025,0.00239,-0.00090,-54.40331,1258.00000
0.16026,0.15960,0.16059,0.15796,0.15993,0.15500,0.15796,0.15269,0.15631,0.15664,0.00173,0.00337,-0.00288,0.00337,0.00239,-54.40331,1259.00000
0.15993,0.15894,0.16026,0.15730,0.15269,0.15105,0.15829,0.15861,0.16125,0.15861,-0.00189,0.00239,-0.00123,-0.00025,0.00074,-54.21581,1260.00000
0.15861,0.16717,0.15697,0.16059,0.16289,0.15730,0.15894,0.15565,0.15796,0.15105,0.00272,0.00173,0.00272,0.00107,0.00041,-54.21581,1261.00000
0.15763,0.15927,0.15598,0.15631,0.15598,0.15796,0.15631,0.15763,0.15006,0.15533,0.00272,0.00074,0.00041,0.00074,0.00107,-53.97802,1262.00000
0.15894,0.16256,0.15237,0.15993,0.15960,0.15598,0.15796,0.15434,0.16453,0.15171,0.00272,0.00041,-0.00156,-0.00288,-0.00452,-53.97802,1263.00000
0.15533,0.15960,0.16190,0.15072,0.15697,0.15467,0.15697,0.15861,0.15401,0.15500,-0.00123,-0.00025,0.00272,-0.00090,0.00041,-53.97876,1264.00000
0.16453,0.15993,0.15861,0.16157,0.15927,0.16125,0.15565,0.15763,0.15302,0.15927,0.00403,0.00140,0.00041,-0.00551,-0.00386,-53.97876,1265.00000
0.16618,0.16388,0.15467,0.16125,0.15664,0.15533,0.15796,0.15664,0.15631,0.16125,0.00074,0.00304,0.00140,0.00239,0.00107,-54.31360,1266.00000
0.15631,0.15927,0.16125,0.16092,0.15730,0.16092,0.15664,0.15434,0.15533,0.15434,0.00041,0.00272,0.00337,0.00173,0.00173,-54.31360,1267.00000
0.15598,0.15993,0.15368,0.16026,0.15697,0.15861,0.15467,0.15631,0.15829,0.15894,0.00140,-0.00222,0.00140,-0.00057,0.00272,-55.66998,1268.00000
0.15829,0.15894,0.16059,0.15796,0.16026,0.15598,0.15697,0.15829,0.15302,0.16256,0.00140,-0.00025,0.00107,-0.00222,0.00074,-55.66998,1269.00000
0.15927,0.15697,0.15861,0.15829,0.16223,0.15565,0.15500,0.15368,0.15796,0.15565,-0.00090,0.00107,-0.00057,-0.00090,0.00008,-56.15286,1270.00000
0.16026,0.16026,0.15993,0.16190,0.15796,0.15697,0.15829,0.15861,0.15697,0.15763,-0.00419,-0.00321,-0.00189,-0.00090,-0.00156,-56.15286,1271.00000
0.15730,0.15500,0.16618,0.16190,0.15894,0.15993,0.15565,0.15335,0.15664,0.15467,-0.00222,-0.00156,-0.00123,-0.00222,-0.00386,-55.34450,1272.00000
0.16782,0.15960,0.15763,0.15598,0.15401,0.15467,0.15631,0.15960,0.15467,0.15302,0.00173,-0.00189,-0.00025,-0.00025,-0.00386,-55.34450,1273.00000
0.16125,0.15565,0.16125,0.15796,0.15960,0.15401,0.15631,0.15434,0.15697,0.16026,-0.00321,0.00107,0.00436,-0.00321,-0.00156,-55.20887,1274.00000
0.15697,0.16223,0.15894,0.15960,0.15927,0.15467,0.15401,0.15434,0.15697,0.15598,0.00239,-0.00123,-0.00255,0.00140,0.00436,-55.20887,1275.00000
0.15796,0.15401,0.16651,0.16157,0.15829,0.15829,0.15401,0.15533,0.15697,0.15500,0.00074,-0.00057,0.00074,0.00206,0.00140,-55.06781,1276.00000
0.15861,0.16092,0.16256,0.15105,0.16684,0.15401,0.15598,0.15927,0.15598,0.15796,-0.00255,0.00074,0.00074,-0.00419,-0.00090,-55.06781,1277.00000
0.16355,0.16026,0.16125,0.15763,0.16256,0.16388,0.16059,0.15894,0.15500,0.15861,-0.00419,-0.00255,-0.00025,-0.00222,0.00239,-54.86789,1278.00000
0.15533,0.16289,0.15434,0.15368,0.16289,0.15237,0.15467,0.15894,0.15927,0.15565,-0.00189,0.00140,0.00206,0.00239,-0.00452,-54.86789,1279.00000
0.16486,0.15927,0.16026,0.15763,0.15598,0.16388,0.15500,0.15467,0.15861,0.15565,-0.00025,0.00008,-0.00057,-0.00156,0.00107,-54.68004,1280.00000
0.16289,0.15796,0.15368,0.16059,0.16059,0.15894,0.15335,0.15434,0.15861,0.15302,0.00041,0.00173,0.00206,0.00008,-0.00057,-54.68004,1281.00000
0.16125,0.15927,0.15763,0.16453,0.15927,0.15565,0.15138,0.15730,0.15796,0.15960,0.00206,-0.00123,0.00074,0.00041,0.00140,-55.28191,1282.00000
0.16552,0.16157,0.16157,0.16026,0.16059,0.15500,0.15500,0.15730,0.15105,0.15894,0.00041,-0.00189,-0.00189,0.00239,0.00107,-55.28191,1283.00000
0.15960,0.15796,0.15796,0.15631,0.16421,0.15993,0.16322,0.15565,0.15467,0.15697,-0.00123,-0.00156,0.00008,-0.00123,-0.00222,-54.36459,1284.00000
0.15730,0.16125,0.15237,0.15960,0.15237,0.15664,0.15565,0.15730,0.15697,0.15500,0.00008,-0.00189,-0.00288,-0.00452,0.00107,-54.36459,1285.00000
0.15500,0.16125,0.15894,0.16289,0.15565,0.15993,0.15697,0.16059,0.15730,0.15763,0.00206,-0.00090,-0.00222,-0.00156,-0.00288,-54.02067,1286.00000
0.15894,0.15993,0.16421,0.15533,0.15631,0.15598,0.16125,0.15697,0.15533,0.15664,0.00469,0.00140,-0.00025,0.00041,0.00173,-54.02067,1287.00000
0.16157,0.15796,0.15993,0.16223,0.16421,0.15631,0.15763,0.15565,0.15763,0.16223,0.00239,-0.00090,0.00107,0.00239,0.00239,-53.85116,1288.00000
0.15763,0.15927,0.16026,0.16223,0.16026,0.15565,0.15368,0.15401,0.15730,0.15697,-0.00057,-0.00189,-0.00025,-0.00156,-0.00025,-53.85116,1289.00000
0.16421,0.16026,0.16190,0.15368,0.15861,0.15894,0.15368,0.15171,0.15269,0.15861,-0.00025,-0.00321,0.00008,-0.00386,0.00008,-54.44999,1290.00000
0.16092,0.15796,0.16223,0.15960,0.15960,0.15533,0.15730,0.15861,0.15697,0.15796,0.00173,-0.00189,0.00173,0.00272,-0.00123,-54.44999,1291.00000
0.16355,0.16453,0.15960,0.16651,0.15960,0.15500,0.15631,0.16026,0.15500,0.15565,-0.00288,-0.00025,0.00370,-0.00156,0.00107,-54.80312,1292.00000
0.16519,0.15664,0.15894,0.15993,0.16125,0.15500,0.15368,0.16059,0.15763,0.15368,-0.00025,-0.00255,0.00272,0.00337,0.00041,-54.80312,1293.00000
0.15763,0.16684,0.15598,0.16421,0.16289,0.15697,0.15631,0.15796,0.15533,0.15697,-0.00025,0.00008,-0.00090,-0.00353,0.00206,-54.29853,1294.00000
0.15861,0.16486,0.16388,0.15993,0.16026,0.15730,0.15993,0.15368,0.15927,0.15829,-0.00057,0.00206,-0.00090,0.00239,0.00206,-54.29853,1295.00000
0.15993,0.15927,0.16256,0.16453,0.16453,0.15894,0.15730,0.15796,0.15434,0.15533,-0.00321,-0.00025,-0.00025,-0.00123,-0.00222,-54.77134,1296.00000
0.15829,0.16059,0.16388,0.16618,0.15467,0.15631,0.15533,0.15598,0.15697,0.15927,0.00107,-0.00222,0.00173,-0.00222,-0.00057,-54.77134,1297.00000
0.16453,0.16322,0.15434,0.16684,0.15927,0.15631,0.16026,0.15631,0.15763,0.15894,-0.00156,0.00107,0.00140,-0.00156,0.00008,-54.45842,1298.00000
0.15467,0.16684,0.16026,0.16585,0.15565,0.15565,0.15533,0.15434,0.15927,0.15960,0.00041,0.00272,-0.00156,-0.00123,-0.00057,-54.45842,1299.00000
0.16092,0.15894,0.16421,0.16322,0.15664,0.15434,0.15302,0.15105,0.15664,0.15927,0.00074,0.00107,-0.00090,-0.00353,0.00041,-55.20040,1300.00000
0.15960,0.15927,0.16453,0.15631,0.16059,0.15664,0.15138,0.16125,0.15664,0.15631,0.00074,0.00239,0.00403,-0.00419,-0.00156,-55.20040,1301.00000
0.15796,0.15434,0.15993,0.16322,0.15861,0.15335,0.15697,0.15730,0.15927,0.15730,-0.00025,0.00041,0.00107,0.00304,-0.00090,-56.55040,1302.00000
0.16289,0.16026,0.16355,0.16190,0.15927,0.15631,0.15763,0.15533,0.15565,0.15631,-0.00156,-0.00090,0.00140,0.00041,-0.00156,-56.55040,1303.00000
0.15533,0.16684,0.15829,0.16223,0.15927,0.15927,0.15500,0.15171,0.15138,0.15565,0.00140,0.00140,0.00041,-0.00485,-0.00025,-55.78741,1304.00000
0.15796,0.15894,0.16322,0.16157,0.16388,0.15533,0.15664,0.15829,0.15368,0.15335,-0.00222,0.00239,0.00107,0.00074,-0.00288,-55.78741,1305.00000
0.16322,0.15664,0.16782,0.15598,0.16256,0.15763,0.16421,0.15697,0.15763,0.15335,-0.00025,-0.00156,-0.00090,0.00008,-0.00189,-55.81362,1306.00000
