0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15598,0.16421,0.15598,0.16026,0.16256,0.15533,0.15829,0.15598,0.15467,0.16125,0.00272,0.00140,-0.00156,-0.00090,0.00140,-55.81362,1307.00000
0.16256,0.16059,0.16289,0.16125,0.16453,0.15171,0.15533,0.15697,0.15631,0.15763,0.00140,-0.00057,-0.00156,0.00107,0.00074,-55.78035,1308.00000
0.16223,0.16322,0.15664,0.16223,0.16453,0.15763,0.15763,0.15598,0.15763,0.15533,0.00239,0.00173,0.00337,-0.00057,-0.00057,-55.78035,1309.00000
0.16157,0.16125,0.15730,0.16453,0.15500,0.15631,0.15960,0.15960,0.15533,0.15598,-0.00123,0.00008,-0.00123,-0.00057,-0.00288,-55.08256,1310.00000
0.16157,0.16223,0.15894,0.16355,0.16157,0.15861,0.15697,0.15894,0.16026,0.15960,-0.00617,-0.00090,0.00173,0.00041,-0.00189,-55.08256,1311.00000
0.16092,0.15993,0.16453,0.15960,0.15960,0.15829,0.15631,0.15796,0.16190,0.15598,-0.00156,-0.00189,0.00173,0.00173,0.00107,-55.00954,1312.00000
0.15829,0.15697,0.15763,0.16421,0.16125,0.15533,0.15631,0.15401,0.15861,0.16092,0.00304,-0.00452,-0.00090,0.00140,0.00107,-55.00954,1313.00000
0.15894,0.15664,0.15993,0.16026,0.15861,0.15598,0.16125,0.15368,0.15927,0.15598,0.00074,-0.00090,-0.00090,-0.00090,0.00469,-54.20887,1314.00000
0.16552,0.15598,0.16355,0.16486,0.16157,0.15335,0.15763,0.15960,0.16026,0.15237,-0.00057,0.00304,0.00370,-0.00090,0.00206,-54.20887,1315.00000
0.15927,0.16322,0.15960,0.16223,0.16585,0.15467,0.15796,0.16059,0.15993,0.15335,-0.00189,-0.00025,-0.00025,-0.00222,-0.00057,-53.69623,1316.00000
0.16453,0.16453,0.16717,0.15796,0.16125,0.15467,0.15960,0.15763,0.16026,0.15894,-0.00025,0.00074,0.00272,-0.00025,-0.00156,-53.69623,1317.00000
0.15500,0.15927,0.16947,0.16289,0.16059,0.15302,0.15894,0.15237,0.15697,0.15335,-0.00123,-0.00288,0.00074,-0.00123,-0.00057,-53.36667,1318.00000
0.16289,0.16355,0.15796,0.16289,0.16519,0.15993,0.15598,0.15829,0.15434,0.15204,-0.00057,0.00041,0.00173,-0.00057,-0.00156,-53.36667,1319.00000
0.16355,0.16125,0.15829,0.16092,0.15467,0.15368,0.15565,0.15664,0.15269,0.15500,-0.00025,0.00107,0.00008,0.00173,0.00140,-53.18724,1320.00000
0.15697,0.16190,0.16453,0.16355,0.15598,0.15763,0.15861,0.15993,0.15171,0.15105,-0.00288,-0.00156,0.00173,-0.00288,0.00107,-53.18724,1321.00000
0.16585,0.16388,0.15500,0.16092,0.16552,0.15697,0.15335,0.15434,0.15697,0.15138,-0.00057,0.00140,0.00041,0.00107,-0.00255,-51.14684,1322.00000
0.16388,0.16125,0.16421,0.16453,0.15565,0.15598,0.15861,0.15302,0.15565,0.15368,0.00041,-0.00419,-0.00419,0.00206,0.00206,-51.14684,1323.00000
0.15993,0.15861,0.16355,0.15467,0.16684,0.15467,0.15598,0.15664,0.15434,0.15467,-0.00057,-0.00353,-0.00123,0.00107,-0.00452,-49.57733,1324.00000
0.16256,0.15565,0.16651,0.15927,0.15960,0.15796,0.15993,0.15927,0.15368,0.15302,-0.00123,-0.00189,-0.00288,-0.00386,-0.00025,-49.57733,1325.00000
0.16717,0.16059,0.15533,0.16848,0.16585,0.15730,0.15598,0.15631,0.16026,0.15269,-0.00057,0.00140,0.00140,-0.00156,-0.00025,-52.21054,1326.00000
0.15927,0.16125,0.16519,0.16223,0.15796,0.15434,0.15302,0.15697,0.15598,0.15072,-0.00189,0.00041,-0.00255,-0.00057,-0.00025,-52.21054,1327.00000
0.16421,0.15533,0.15993,0.16092,0.15927,0.15664,0.15500,0.15335,0.15829,0.15631,0.00107,-0.00025,0.00074,0.00140,0.00008,-53.37089,1328.00000
0.15763,0.15533,0.15368,0.15960,0.15993,0.15730,0.15763,0.15500,0.15335,0.15500,0.00239,0.00337,-0.00386,-0.00025,-0.00057,-53.37089,1329.00000
0.15796,0.15927,0.16618,0.16059,0.15664,0.15796,0.15368,0.15401,0.15006,0.15697,-0.00222,-0.00123,-0.00321,0.00008,0.00041,-54.61513,1330.00000
0.16585,0.16388,0.15631,0.16289,0.15960,0.15105,0.15598,0.15565,0.16190,0.16026,0.00206,-0.00090,-0.00419,-0.00123,0.00074,-54.61513,1331.00000
0.16190,0.15697,0.16059,0.16059,0.15697,0.15565,0.15598,0.15730,0.15631,0.15664,0.00041,0.00074,0.00304,-0.00255,-0.00123,-54.55854,1332.00000
0.15894,0.16486,0.15763,0.16453,0.16026,0.15533,0.15335,0.15598,0.15664,0.15697,-0.00518,-0.00156,0.00272,0.00436,-0.00025,-54.55854,1333.00000
0.15861,0.15993,0.16026,0.16190,0.16059,0.15467,0.15631,0.15565,0.15171,0.15302,0.00370,-0.00189,-0.00156,0.00173,0.00403,-54.63767,1334.00000
0.16026,0.16980,0.15565,0.16092,0.16289,0.15565,0.15565,0.15697,0.15664,0.15335,-0.00321,0.00173,-0.00057,0.00107,0.00074,-54.63767,1335.00000
0.16355,0.16256,0.16125,0.15533,0.15565,0.15368,0.15565,0.15960,0.15993,0.15664,-0.00025,-0.00090,-0.00090,0.00173,-0.00090,-55.23876,1336.00000
0.17144,0.15960,0.16651,0.16059,0.16651,0.15335,0.15368,0.15335,0.15467,0.15796,-0.00025,0.00140,-0.00090,-0.00321,0.00173,-55.23876,1337.00000
0.16749,0.15796,0.15894,0.16717,0.15171,0.15171,0.15237,0.15434,0.15664,0.15533,0.00041,0.00008,-0.00189,-0.00025,0.00436,-54.84838,1338.00000
0.15861,0.16256,0.16421,0.16190,0.16157,0.14842,0.15598,0.15105,0.15533,0.15697,-0.00025,-0.00123,-0.00090,0.00008,0.00074,-54.84838,1339.00000
0.16322,0.16421,0.15269,0.16289,0.15861,0.15171,0.15368,0.15467,0.15368,0.15861,-0.00156,-0.00090,-0.00123,-0.00288,0.00239,-54.33093,1340.00000
0.15993,0.16717,0.15565,0.16256,0.16125,0.15993,0.15763,0.15829,0.15763,0.15368,-0.00090,-0.00222,0.00041,0.00206,-0.00123,-54.33093,1341.00000
0.15730,0.16026,0.16355,0.16585,0.16092,0.15269,0.15796,0.15434,0.15434,0.15993,-0.00090,0.00272,-0.00057,0.00041,0.00304,-54.81683,1342.00000
0.16190,0.15829,0.16289,0.15598,0.16421,0.15631,0.15697,0.15664,0.15500,0.15598,-0.00123,0.00041,0.00074,-0.00255,-0.00090,-54.81683,1343.00000
0.16125,0.16190,0.15960,0.16157,0.16519,0.15861,0.15302,0.15598,0.15763,0.16453,0.00173,0.00140,0.00041,0.00140,0.00107,-54.36398,1344.00000
0.15796,0.15796,0.16585,0.16223,0.16092,0.15927,0.15565,0.15565,0.15467,0.15105,-0.00057,-0.00057,-0.00090,-0.00123,-0.00025,-54.36398,1345.00000
0.15861,0.15697,0.16092,0.16355,0.16355,0.15138,0.15434,0.15631,0.15401,0.16223,0.00107,-0.00255,-0.00057,0.00008,0.00008,-54.82848,1346.00000
0.16322,0.15697,0.16388,0.16125,0.16289,0.15664,0.15335,0.15467,0.15960,0.15434,0.00008,-0.00321,-0.00419,0.00140,-0.00090,-54.82848,1347.00000
0.17144,0.15500,0.16421,0.15631,0.16618,0.15434,0.15434,0.15664,0.16453,0.15565,-0.00189,0.00041,0.00272,-0.00222,-0.00123,-54.56512,1348.00000
0.16355,0.16552,0.15993,0.15927,0.16256,0.15861,0.15401,0.15631,0.15730,0.15763,-0.00025,0.00140,-0.00057,0.00041,0.00074,-54.56512,1349.00000
0.15993,0.15631,0.16059,0.15763,0.16223,0.15993,0.15565,0.15500,0.15138,0.16125,-0.00255,-0.00353,0.00041,0.00272,-0.00156,-54.88998,1350.00000
0.16256,0.16289,0.16092,0.15467,0.16059,0.15763,0.15664,0.15631,0.15368,0.15500,0.00337,-0.00156,0.00436,-0.00123,0.00239,-54.88998,1351.00000
0.15796,0.15960,0.16026,0.16190,0.16486,0.15697,0.15730,0.15927,0.15861,0.15368,0.00173,0.00140,-0.00123,0.00206,-0.00090,-54.95964,1352.00000
0.16026,0.16157,0.15565,0.16092,0.15927,0.15664,0.15664,0.15763,0.15565,0.15697,-0.00123,0.00272,-0.00419,0.00041,-0.00025,-54.95964,1353.00000
0.16125,0.16585,0.15697,0.16914,0.16486,0.15598,0.15697,0.15664,0.14973,0.15533,-0.00057,-0.00123,0.00008,-0.00090,-0.00090,-54.69417,1354.00000
0.16157,0.16125,0.15993,0.15697,0.16125,0.16059,0.16026,0.15730,0.15302,0.15565,-0.00419,0.00041,-0.00386,0.00074,0.00008,-54.69417,1355.00000
0.16223,0.15960,0.16519,0.15796,0.15598,0.15796,0.15763,0.15631,0.15533,0.15796,-0.00189,0.00041,0.00173,0.00140,0.00173,-54.90568,1356.00000
0.15894,0.16519,0.16125,0.15598,0.16289,0.15598,0.15138,0.15664,0.15697,0.14908,-0.00419,0.00008,-0.00321,0.00206,-0.00025,-54.90568,1357.00000
0.16388,0.16092,0.16157,0.16749,0.16157,0.15533,0.15960,0.15861,0.15500,0.15664,-0.00189,0.00041,-0.00123,0.00008,-0.00321,-55.37765,1358.00000
0.16519,0.16190,0.16289,0.16190,0.16486,0.15697,0.15302,0.15335,0.15598,0.15763,0.00140,-0.00288,-0.00156,-0.00057,0.00239,-55.37765,1359.00000
0.16223,0.16322,0.16092,0.15927,0.16453,0.15335,0.15763,0.15697,0.15565,0.15368,0.00074,-0.00814,-0.00025,-0.00321,-0.00222,-56.12388,1360.00000
0.16157,0.16125,0.15861,0.16157,0.16125,0.15467,0.15204,0.15796,0.15664,0.15730,0.00107,-0.00156,0.00337,-0.00025,-0.00353,-56.12388,1361.00000
0.16026,0.15631,0.15993,0.15894,0.15763,0.15434,0.15631,0.16092,0.15401,0.15894,0.00140,-0.00025,-0.00156,-0.00025,0.00206,-55.17132,1362.00000
0.16256,0.15664,0.16848,0.16125,0.15401,0.15302,0.16026,0.15565,0.15730,0.15697,0.00140,0.00074,-0.00090,-0.00057,-0.00025,-55.17132,1363.00000
0.16125,0.16519,0.16125,0.16026,0.15500,0.15467,0.15401,0.15763,0.15500,0.15697,0.00041,0.00304,-0.00189,-0.00288,-0.00057,-56.01339,1364.00000
0.15960,0.15467,0.16125,0.15763,0.15960,0.15237,0.15861,0.15171,0.15533,0.15730,0.00173,0.00074,-0.00156,0.00173,0.00140,-56.01339,1365.00000
0.15598,0.16223,0.16453,0.16026,0.15927,0.15269,0.15500,0.15598,0.15500,0.15829,0.00140,-0.00025,0.00008,-0.00090,-0.00189,-56.35386,1366.00000
0.16388,0.15829,0.16059,0.15697,0.15500,0.15237,0.15500,0.15368,0.15861,0.15664,-0.00090,-0.00255,-0.00288,0.00206,0.00107,-56.35386,1367.00000
0.15829,0.15763,0.15697,0.16092,0.15927,0.15467,0.15533,0.15500,0.15401,0.15894,0.00469,0.00074,-0.00222,-0.00682,-0.00222,-56.05535,1368.00000
0.15829,0.16190,0.15894,0.16618,0.15368,0.15796,0.15335,0.15664,0.15467,0.15533,-0.00156,0.00107,-0.00288,-0.00353,-0.00123,-56.05535,1369.00000
0.15927,0.16190,0.16190,0.16190,0.16289,0.15565,0.15500,0.15302,0.15730,0.15565,0.00041,0.00107,0.00008,0.00173,-0.00123,-55.53012,1370.00000
0.16059,0.15730,0.16092,0.15861,0.15894,0.15368,0.16256,0.15894,0.15171,0.15368,0.00074,0.00041,-0.00255,-0.00057,-0.00025,-55.53012,1371.00000
0.16026,0.16026,0.15861,0.16388,0.16421,0.15368,0.15500,0.15467,0.15894,0.15960,-0.00452,-0.00156,0.00008,-0.00189,0.00008,-55.22355,1372.00000
0.16552,0.15927,0.16453,0.16717,0.15598,0.15401,0.15269,0.15302,0.15368,0.15631,-0.00353,-0.00057,-0.00025,0.00041,0.00041,-55.22355,1373.00000
0.15960,0.16519,0.16125,0.16289,0.16092,0.15829,0.15730,0.15697,0.16026,0.15006,-0.00123,-0.00321,-0.00057,-0.00156,-0.00025,-54.88717,1374.00000
0.15598,0.16157,0.15763,0.16026,0.16322,0.15039,0.15467,0.15796,0.15171,0.15598,0.00107,-0.00419,-0.00353,-0.00057,0.00272,-54.88717,1375.00000
0.15960,0.16092,0.16157,0.15631,0.15730,0.15598,0.15368,0.15368,0.15763,0.15993,-0.00057,0.00074,-0.00123,0.00206,0.00140,-55.61741,1376.00000
0.16388,0.15861,0.15829,0.16026,0.16190,0.15730,0.15598,0.15894,0.15368,0.15730,-0.00321,-0.00222,0.00041,0.00173,-0.00090,-55.61741,1377.00000
0.15796,0.15861,0.16388,0.15631,0.16289,0.15763,0.15730,0.15401,0.15565,0.15598,0.00041,-0.00584,0.00107,-0.00156,0.00008,-55.08166,1378.00000
0.16289,0.16157,0.15664,0.15533,0.16519,0.15894,0.15269,0.15598,0.15434,0.15697,0.00140,-0.00025,-0.00025,-0.00057,0.00140,-55.08166,1379.00000
0.16157,0.16026,0.16125,0.16552,0.16486,0.15631,0.15993,0.15105,0.15368,0.16125,0.00272,-0.00025,-0.00617,0.00206,-0.00123,-54.82598,1380.00000
0.15796,0.16190,0.16026,0.16125,0.15861,0.15927,0.15237,0.15039,0.15039,0.15500,0.00008,-0.00156,0.00337,-0.00255,-0.00025,-54.82598,1381.00000
0.16190,0.16059,0.16651,0.15664,0.16289,0.15138,0.15368,0.15565,0.15401,0.15631,-0.00025,-0.00057,-0.00189,0.00041,0.00041,-54.88370,1382.00000
0.16453,0.15960,0.16125,0.16223,0.15598,0.15598,0.15335,0.15401,0.15072,0.15730,-0.00288,0.00041,-0.00156,0.00041,0.00008,-54.88370,1383.00000
0.16059,0.15993,0.16519,0.15861,0.16157,0.15697,0.15631,0.15565,0.15533,0.15335,-0.00485,-0.00353,0.00107,0.00074,0.00206,-54.54634,1384.00000
0.16684,0.16157,0.16289,0.16190,0.16026,0.15434,0.15598,0.15730,0.15467,0.15565,0.00107,-0.00353,0.00008,0.00206,-0.00090,-54.54634,1385.00000
0.15763,0.15960,0.16190,0.16717,0.16190,0.15598,0.15105,0.15598,0.15763,0.15796,0.00008,0.00074,-0.00485,-0.00025,-0.00090,-54.53879,1386.00000
0.16717,0.15894,0.16453,0.15631,0.16453,0.15500,0.15467,0.15796,0.15269,0.15434,0.00008,-0.00123,0.00206,0.00041,-0.00090,-54.53879,1387.00000
0.16256,0.15894,0.16059,0.15664,0.16421,0.15598,0.15796,0.15467,0.15861,0.15829,0.00074,0.00206,-0.00321,0.00008,0.00041,-54.41783,1388.00000
0.16026,0.16157,0.15631,0.16749,0.15598,0.15565,0.15237,0.15763,0.15993,0.15500,-0.00057,0.00436,-0.00025,-0.00090,-0.00222,-54.41783,1389.00000
0.16486,0.16552,0.16059,0.16519,0.16256,0.15204,0.15533,0.15269,0.15269,0.15894,0.00041,-0.00353,-0.00255,0.00074,-0.00090,-55.76116,1390.00000
0.15960,0.16552,0.15960,0.16421,0.16157,0.15533,0.15204,0.15467,0.15993,0.15335,0.00041,-0.00025,0.00272,-0.00156,-0.00057,-55.76116,1391.00000
0.15861,0.15631,0.16157,0.15993,0.15763,0.15598,0.15894,0.15434,0.15763,0.15763,-0.00222,-0.00189,-0.00288,-0.00255,0.00074,-55.99582,1392.00000
0.16190,0.16026,0.16223,0.16684,0.16125,0.15500,0.15763,0.15796,0.15335,0.15368,0.00074,0.00074,-0.00353,-0.00090,-0.00288,-55.99582,1393.00000
0.15105,0.16947,0.15829,0.16322,0.16552,0.15401,0.15829,0.15500,0.15237,0.15368,0.00107,0.00140,-0.00222,-0.00255,-0.00156,-55.76158,1394.00000
0.16289,0.15763,0.16157,0.16618,0.16717,0.15533,0.15829,0.15204,0.15500,0.15434,0.00074,-0.00222,-0.00123,-0.00090,-0.00123,-55.76158,1395.00000
0.16355,0.15829,0.16190,0.16223,0.16388,0.14842,0.15368,0.15500,0.15993,0.15500,-0.00090,-0.00025,-0.00156,-0.00090,-0.00156,-56.70403,1396.00000
0.16190,0.16486,0.16092,0.15730,0.15927,0.15894,0.15631,0.15664,0.15204,0.15565,-0.00057,0.00107,0.00074,0.00239,0.00008,-56.70403,1397.00000
0.16322,0.16585,0.15763,0.16585,0.15993,0.15335,0.15368,0.15533,0.15664,0.15204,-0.00057,0.00304,-0.00386,0.00206,-0.00189,-55.93258,1398.00000
0.16388,0.15894,0.16289,0.15434,0.16125,0.15664,0.15434,0.15401,0.15368,0.16125,-0.00025,-0.00090,0.00239,0.00074,-0.00156,-55.93258,1399.00000
0.16256,0.15960,0.15302,0.16519,0.15960,0.15763,0.15598,0.15664,0.15664,0.15697,0.00173,-0.00255,0.00041,0.00140,-0.00156,-55.52000,1400.00000
0.16519,0.15960,0.16486,0.15697,0.15467,0.15434,0.15730,0.15927,0.15401,0.15598,0.00239,0.00008,0.00173,-0.00321,-0.00189,-55.52000,1401.00000
0.15730,0.16684,0.16519,0.15763,0.16914,0.15730,0.15829,0.15730,0.15533,0.15565,-0.00156,-0.00156,0.00272,-0.00255,0.00304,-54.76440,1402.00000
0.16421,0.16092,0.16453,0.15993,0.16289,0.15796,0.15335,0.15730,0.15598,0.15500,0.00304,-0.00090,0.00074,0.00074,0.00272,-54.76440,1403.00000
0.16190,0.16519,0.15664,0.15861,0.16223,0.15204,0.15401,0.15302,0.15598,0.15927,0.00140,0.00173,-0.00222,0.00008,0.00107,-55.04821,1404.00000
0.15664,0.16190,0.15763,0.15861,0.16092,0.15368,0.15105,0.15697,0.15861,0.15631,0.00107,-0.00321,-0.00123,0.00436,-0.00156,-55.04821,1405.00000
0.16585,0.16322,0.16355,0.15861,0.15960,0.15302,0.15927,0.15664,0.15664,0.15401,0.00074,-0.00057,-0.00025,-0.00255,-0.00025,-54.31610,1406.00000
0.15829,0.16684,0.15631,0.15894,0.16519,0.15204,0.15631,0.15237,0.15434,0.15894,-0.00288,-0.00090,0.00041,-0.00090,0.00041,-54.31610,1407.00000
0.16651,0.15861,0.16651,0.15927,0.16092,0.15434,0.15796,0.15302,0.15861,0.15467,-0.00353,-0.00025,0.00074,0.00206,0.00041,-53.21274,1408.00000
0.15894,0.16223,0.16289,0.15664,0.16749,0.15401,0.15138,0.15631,0.15335,0.15565,-0.00485,-0.00321,-0.00189,-0.00090,0.00272,-53.21274,1409.00000
0.15631,0.15927,0.16355,0.16289,0.16026,0.15368,0.15072,0.15467,0.15204,0.15631,-0.00123,-0.00090,-0.00321,0.00107,0.00008,-51.16203,1410.00000
0.16059,0.15829,0.16618,0.15829,0.15993,0.15993,0.15171,0.15039,0.15598,0.15565,0.00140,0.00337,-0.00255,0.00272,-0.00090,-51.16203,1411.00000
0.16059,0.16388,0.15894,0.16355,0.16453,0.15960,0.16190,0.15467,0.15467,0.15697,-0.00156,0.00140,-0.00452,-0.00090,0.00107,-49.72164,1412.00000
0.16026,0.16355,0.16289,0.16684,0.15927,0.15927,0.15697,0.15533,0.15598,0.15763,0.00206,-0.00386,-0.00156,-0.00123,-0.00156,-49.72164,1413.00000
0.16552,0.16355,0.15927,0.16388,0.16486,0.15664,0.15763,0.15565,0.15894,0.15533,0.00008,0.00107,-0.00321,-0.00057,0.00140,-51.41600,1414.00000
0.16190,0.16322,0.16453,0.15861,0.16749,0.15204,0.15861,0.15401,0.15598,0.15500,0.00008,-0.00123,-0.00288,0.00107,-0.00090,-51.41600,1415.00000
0.16092,0.16881,0.15697,0.16421,0.16092,0.15631,0.15631,0.15500,0.15796,0.15434,0.00041,-0.00189,0.00272,-0.00189,-0.00189,-53.12987,1416.00000
0.16125,0.16289,0.16552,0.16453,0.15927,0.15269,0.15467,0.15500,0.15664,0.15171,-0.00156,-0.00156,0.00272,0.00140,0.00008,-53.12987,1417.00000
0.15697,0.16289,0.16552,0.16223,0.16289,0.15533,0.15204,0.15434,0.15631,0.15467,-0.00222,-0.00189,-0.00288,0.00074,-0.00025,-55.38574,1418.00000
0.16881,0.15894,0.16552,0.16157,0.16322,0.16026,0.15368,0.15730,0.15631,0.15171,0.00074,-0.00025,-0.00321,-0.00025,-0.00057,-55.38574,1419.00000
0.16190,0.16355,0.15631,0.16092,0.16388,0.15598,0.16026,0.15434,0.16059,0.15401,0.00140,-0.00419,0.00074,-0.00057,0.00008,-55.35888,1420.00000
0.15927,0.16190,0.16289,0.16157,0.16421,0.15763,0.15368,0.15434,0.15401,0.15664,-0.00189,0.00239,-0.00156,0.00107,0.00074,-55.35888,1421.00000
0.16157,0.16486,0.15960,0.15960,0.16157,0.15434,0.15500,0.15631,0.15697,0.15664,-0.00288,0.00140,0.00107,0.00173,-0.00123,-54.77173,1422.00000
0.16618,0.15467,0.16322,0.16486,0.15829,0.15697,0.15664,0.15796,0.15894,0.15598,0.00008,-0.00025,-0.00255,-0.00090,0.00272,-54.77173,1423.00000
0.16190,0.16322,0.17013,0.15927,0.15960,0.16026,0.15697,0.15664,0.15730,0.15763,-0.00518,0.00140,0.00272,-0.00386,0.00239,-55.64270,1424.00000
0.16618,0.16289,0.15993,0.16519,0.16289,0.15302,0.15368,0.15993,0.15401,0.15796,-0.00123,0.00140,-0.00222,-0.00222,0.00041,-55.64270,1425.00000
0.16749,0.16092,0.16289,0.16322,0.16322,0.15401,0.15829,0.15763,0.15730,0.15861,-0.00255,-0.00189,0.00008,0.00008,0.00140,-56.33209,1426.00000
0.16585,0.16059,0.16651,0.16421,0.16717,0.15697,0.15927,0.15401,0.16125,0.15927,0.00041,-0.00090,-0.00255,-0.00123,-0.00025,-56.33209,1427.00000
0.16190,0.16585,0.16092,0.16322,0.16092,0.15500,0.15796,0.15664,0.15434,0.15664,-0.00189,-0.00452,0.00370,0.00107,0.00107,-56.02982,1428.00000
0.16125,0.16322,0.16815,0.15434,0.16651,0.15730,0.15697,0.15829,0.15533,0.15565,0.00403,-0.00123,0.00074,-0.00025,0.00041,-56.02982,1429.00000
0.15960,0.16322,0.15960,0.16256,0.16453,0.15434,0.15927,0.15664,0.15927,0.15730,-0.00123,-0.00156,0.00008,-0.00057,-0.00123,-55.59792,1430.00000
0.16717,0.16815,0.16092,0.16256,0.16322,0.15335,0.15335,0.15335,0.15829,0.15631,0.00140,0.00337,0.00008,0.00041,0.00140,-55.59792,1431.00000
0.15796,0.16651,0.16486,0.16289,0.16388,0.15697,0.15730,0.15368,0.16256,0.15598,0.00041,0.00173,0.00272,0.00107,0.00041,-55.28675,1432.00000
0.16289,0.16289,0.16026,0.16453,0.15993,0.15960,0.15697,0.16059,0.15467,0.16289,-0.00057,-0.00025,-0.00057,0.00304,-0.00255,-55.28675,1433.00000
0.16322,0.16914,0.16125,0.16322,0.16157,0.15467,0.15565,0.15631,0.16289,0.15631,-0.00386,-0.00090,0.00074,-0.00025,-0.00123,-54.86750,1434.00000
0.16289,0.16059,0.15796,0.16190,0.16388,0.15796,0.15467,0.15796,0.16125,0.15697,-0.00255,-0.00090,-0.00255,-0.00189,0.00008,-54.86750,1435.00000
0.16453,0.16125,0.15861,0.16223,0.16190,0.15533,0.15565,0.15467,0.15664,0.15664,-0.00123,0.00107,-0.00057,0.00173,0.00074,-54.17447,1436.00000
0.16322,0.16421,0.16519,0.16190,0.16059,0.15796,0.15434,0.15631,0.15269,0.15697,0.00041,-0.00025,0.00074,0.00074,-0.00715,-54.17447,1437.00000
0.16223,0.16684,0.16815,0.15927,0.16552,0.15302,0.15039,0.15960,0.15138,0.15302,-0.00123,-0.00288,0.00370,-0.00057,0.00140,-54.48470,1438.00000
0.16157,0.16190,0.16125,0.16980,0.16881,0.15697,0.15829,0.15434,0.15467,0.15730,-0.00057,0.00041,0.00008,0.00239,-0.00025,-54.48470,1439.00000
0.16749,0.16651,0.16223,0.16092,0.16322,0.15829,0.15763,0.16519,0.15335,0.15138,-0.00025,0.00140,-0.00551,0.00239,0.00337,-54.68864,1440.00000
0.16388,0.16388,0.16618,0.16486,0.16486,0.15565,0.15829,0.15467,0.15697,0.15861,0.00041,-0.00156,-0.00025,-0.00057,0.00074,-54.68864,1441.00000
0.16388,0.16256,0.16026,0.16355,0.16223,0.15533,0.15730,0.15631,0.15533,0.15763,-0.00222,-0.00090,-0.00222,0.00304,-0.00090,-54.65633,1442.00000
0.15960,0.16256,0.16453,0.15829,0.16355,0.15927,0.15565,0.15565,0.15204,0.15533,0.00041,0.00436,0.00041,0.00074,0.00008,-54.65633,1443.00000
0.15960,0.15796,0.16157,0.16388,0.15894,0.15533,0.15533,0.15829,0.15565,0.15434,0.00173,0.00041,0.00008,0.00041,0.00041,-54.61332,1444.00000
0.15697,0.15894,0.16486,0.15763,0.16388,0.15401,0.15730,0.15434,0.15763,0.15335,-0.00090,0.00206,0.00041,-0.00025,0.00272,-54.61332,1445.00000
0.16980,0.15829,0.16453,0.16157,0.16026,0.15335,0.15171,0.15368,0.15072,0.15171,0.00304,-0.00156,-0.00189,-0.00057,0.00041,-54.38430,1446.00000
0.15730,0.15993,0.16453,0.15927,0.15763,0.15401,0.15335,0.15533,0.15467,0.15434,-0.00386,-0.00025,-0.00255,-0.00025,-0.00419,-54.38430,1447.00000
0.16782,0.16453,0.16157,0.16289,0.16256,0.15598,0.15730,0.15565,0.15697,0.15204,0.00140,0.00107,0.00074,-0.00090,-0.00321,-54.92164,1448.00000
0.16059,0.16289,0.16355,0.15861,0.16717,0.15829,0.15697,0.15204,0.15565,0.15335,-0.00057,0.00304,-0.00255,-0.00057,-0.00123,-54.92164,1449.00000
0.15598,0.16486,0.15861,0.16256,0.16190,0.15993,0.15204,0.15730,0.15730,0.15730,-0.00123,0.00041,0.00304,0.00008,0.00008,-55.37586,1450.00000
0.15927,0.15894,0.15829,0.16157,0.15730,0.15598,0.15796,0.15401,0.15631,0.15927,-0.00321,-0.00222,0.00304,-0.00090,-0.00090,-55.37586,1451.00000
0.16289,0.15467,0.16453,0.15993,0.16815,0.15434,0.15434,0.15796,0.15302,0.15467,-0.00222,-0.00025,0.00074,0.00206,-0.00025,-55.68354,1452.00000
0.16388,0.16256,0.16223,0.17342,0.16585,0.15664,0.15861,0.15664,0.15664,0.15861,-0.00321,-0.00321,-0.00255,0.00041,-0.00123,-55.68354,1453.00000
