0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.16519,0.16519,0.16289,0.16388,0.16059,0.15894,0.15960,0.15631,0.15368,0.15467,-0.00189,0.00272,-0.00255,-0.00123,-0.00025,-55.23923,1454.00000
0.16256,0.16190,0.15533,0.16717,0.15269,0.16059,0.15861,0.15829,0.15401,0.15697,-0.00057,-0.00057,-0.00025,0.00173,-0.00386,-55.23923,1455.00000
0.16223,0.15763,0.15598,0.16322,0.15401,0.15237,0.15237,0.15730,0.15302,0.15302,-0.00452,0.00239,0.00008,-0.00090,0.00041,-55.13426,1456.00000
0.16355,0.16651,0.15829,0.16651,0.16059,0.15631,0.15565,0.15565,0.15269,0.16026,-0.00288,-0.00025,-0.00025,0.00041,-0.00353,-55.13426,1457.00000
0.16256,0.16486,0.16092,0.16092,0.16782,0.15500,0.15894,0.15565,0.15697,0.15434,-0.00485,-0.00057,0.00140,0.00206,0.00337,-55.45043,1458.00000
0.16190,0.15730,0.16289,0.15927,0.16256,0.15368,0.15861,0.15894,0.15730,0.15302,-0.00156,-0.00057,0.00041,-0.00156,-0.00353,-55.45043,1459.00000
0.16059,0.15993,0.16453,0.16059,0.16190,0.15368,0.15697,0.15730,0.15105,0.15401,-0.00386,0.00008,0.00107,-0.00025,-0.00123,-55.53527,1460.00000
0.16684,0.16157,0.16223,0.15993,0.15927,0.15368,0.15664,0.15796,0.15434,0.15467,-0.00057,-0.00649,-0.00321,-0.00419,-0.00123,-55.53527,1461.00000
0.15631,0.16585,0.16256,0.16355,0.16552,0.15664,0.14973,0.15237,0.15039,0.15434,-0.00156,-0.00057,0.00140,0.00140,-0.00189,-56.18072,1462.00000
0.16749,0.16125,0.15697,0.16256,0.16223,0.15269,0.15697,0.15927,0.15335,0.15598,-0.00255,-0.00386,0.00304,-0.00222,-0.00090,-56.18072,1463.00000
0.16059,0.16355,0.16355,0.15763,0.16289,0.15861,0.15664,0.15204,0.15631,0.15763,-0.00189,-0.00057,-0.00090,-0.00057,0.00107,-56.55472,1464.00000
0.15861,0.15796,0.16223,0.16256,0.16125,0.15993,0.15401,0.15730,0.15368,0.15039,-0.00189,-0.00057,0.00041,-0.00156,-0.00222,-56.55472,1465.00000
0.15960,0.15894,0.16125,0.16190,0.16421,0.15598,0.15861,0.15565,0.15664,0.15204,-0.00255,-0.00025,0.00074,0.00206,-0.00123,-55.64064,1466.00000
0.15861,0.16585,0.16618,0.16388,0.16092,0.15598,0.15730,0.15401,0.15335,0.15796,0.00074,0.00008,0.00140,-0.00090,0.00337,-55.64064,1467.00000
0.16618,0.15894,0.16453,0.16322,0.15730,0.15664,0.15500,0.15204,0.15697,0.15237,-0.00518,0.00041,-0.00057,-0.00123,0.00337,-55.10059,1468.00000
0.16355,0.16157,0.16618,0.15500,0.16486,0.15467,0.15467,0.15565,0.15763,0.15894,-0.00057,0.00107,0.00206,0.00107,-0.00189,-55.10059,1469.00000
0.16322,0.16388,0.16519,0.16421,0.15960,0.15730,0.15730,0.15368,0.15467,0.15171,-0.00255,-0.00025,-0.00386,0.00107,0.00107,-55.27735,1470.00000
0.16190,0.15763,0.15993,0.15960,0.16190,0.15664,0.15467,0.15664,0.15368,0.15171,0.00337,0.00140,-0.00189,-0.00090,-0.00123,-55.27735,1471.00000
0.16157,0.16256,0.15960,0.16256,0.16388,0.15171,0.15796,0.16059,0.15368,0.14973,-0.00189,-0.00255,-0.00090,0.00074,0.00008,-54.29395,1472.00000
0.16223,0.15796,0.16157,0.16289,0.16223,0.15138,0.15730,0.15960,0.15796,0.15796,-0.00090,-0.00025,-0.00288,-0.00255,0.00041,-54.29395,1473.00000
0.16388,0.15763,0.16552,0.16519,0.16125,0.15960,0.15467,0.15565,0.15434,0.15302,0.00107,0.00403,0.00041,-0.00452,0.00107,-53.89502,1474.00000
0.15960,0.16092,0.16256,0.15894,0.15730,0.15237,0.15664,0.15237,0.15171,0.15302,0.00008,0.00140,0.00041,0.00107,0.00140,-53.89502,1475.00000
0.16717,0.16519,0.16157,0.16157,0.16125,0.15829,0.15533,0.15763,0.15565,0.15533,0.00074,0.00008,0.00140,-0.00123,-0.00156,-54.32544,1476.00000
0.16322,0.16289,0.15664,0.16421,0.15763,0.15598,0.16059,0.16026,0.15697,0.15763,-0.00452,-0.00123,0.00140,0.00008,0.00239,-54.32544,1477.00000
0.16782,0.16223,0.15565,0.16519,0.16355,0.15631,0.15730,0.15565,0.15204,0.15631,-0.00255,-0.00025,-0.00222,-0.00255,-0.00025,-54.61389,1478.00000
0.15861,0.15993,0.15763,0.15796,0.16552,0.15697,0.15631,0.15861,0.15171,0.15697,-0.00156,-0.00025,0.00008,-0.00321,0.00074,-54.61389,1479.00000
0.16125,0.16256,0.16486,0.16125,0.16322,0.15500,0.15434,0.15105,0.15598,0.15598,-0.00353,-0.00025,0.00107,-0.00288,0.00074,-53.87921,1480.00000
0.16256,0.16486,0.16026,0.15829,0.16026,0.15598,0.15434,0.15796,0.15467,0.15467,0.00206,-0.00189,0.00173,0.00074,-0.00255,-53.87921,1481.00000
0.16125,0.15763,0.15993,0.16157,0.16190,0.15533,0.15138,0.15467,0.15269,0.15763,-0.00057,-0.00156,0.00304,0.00140,0.00304,-54.78140,1482.00000
0.15730,0.16190,0.16256,0.16388,0.16453,0.15697,0.15796,0.15894,0.15664,0.15533,-0.00025,0.00173,0.00239,0.00140,-0.00090,-54.78140,1483.00000
0.16190,0.15927,0.15829,0.15894,0.16026,0.15434,0.15533,0.15237,0.15763,0.15861,-0.00222,0.00107,-0.00123,-0.00057,-0.00025,-55.50105,1484.00000
0.16125,0.15993,0.15894,0.16453,0.16190,0.15401,0.15302,0.14612,0.15664,0.15927,0.00107,-0.00222,-0.00156,-0.00288,-0.00353,-55.50105,1485.00000
0.16618,0.16453,0.16092,0.16486,0.16157,0.15598,0.15434,0.15105,0.15237,0.15763,-0.00189,0.00206,0.00074,0.00140,-0.00057,-55.73881,1486.00000
0.15631,0.16782,0.16256,0.15960,0.16388,0.15434,0.15368,0.15730,0.15368,0.15664,-0.00321,0.00074,-0.00321,0.00041,0.00272,-55.73881,1487.00000
0.16026,0.16223,0.16421,0.15927,0.16125,0.15927,0.15401,0.15829,0.15796,0.15829,0.00173,-0.00156,0.00074,-0.00057,0.00041,-55.70632,1488.00000
0.15894,0.15861,0.16421,0.16355,0.16256,0.15598,0.15697,0.15368,0.15796,0.15565,0.00173,-0.00485,-0.00189,-0.00025,-0.00255,-55.70632,1489.00000
0.15763,0.16355,0.15993,0.16618,0.15565,0.15533,0.15237,0.15565,0.15368,0.15664,0.00041,-0.00222,-0.00222,-0.00025,0.00008,-55.77796,1490.00000
0.15796,0.16322,0.16453,0.16092,0.16947,0.15796,0.15960,0.15335,0.15631,0.15533,0.00107,0.00041,-0.00222,-0.00090,0.00173,-55.77796,1491.00000
0.16585,0.16486,0.16223,0.15927,0.16190,0.16026,0.14973,0.15565,0.15500,0.15302,0.00304,-0.00057,0.00469,-0.00518,-0.00090,-55.20343,1492.00000
0.15927,0.16519,0.15565,0.15993,0.16026,0.15302,0.15763,0.15368,0.15829,0.15434,-0.00090,-0.00222,-0.00189,0.00008,-0.00057,-55.20343,1493.00000
0.15861,0.16355,0.16453,0.16651,0.16092,0.15368,0.15730,0.15269,0.15763,0.14842,-0.00090,0.00173,0.00008,0.00107,-0.00386,-56.09781,1494.00000
0.16322,0.16585,0.16190,0.15664,0.16125,0.15927,0.15368,0.15664,0.15138,0.15763,-0.00025,0.00008,-0.00584,-0.00386,-0.00057,-56.09781,1495.00000
0.16190,0.16717,0.16453,0.16125,0.15730,0.15993,0.15467,0.15500,0.15105,0.15533,-0.00353,-0.00090,0.00041,-0.00025,-0.00123,-55.62703,1496.00000
0.16486,0.16585,0.15894,0.16289,0.16223,0.15894,0.16059,0.15335,0.15401,0.15368,-0.00025,-0.00123,-0.00057,-0.00222,-0.00123,-55.62703,1497.00000
0.16092,0.16026,0.16125,0.15993,0.15763,0.15697,0.15796,0.15697,0.16026,0.15631,-0.00156,0.00008,0.00074,0.00173,0.00107,-55.57475,1498.00000
0.16749,0.16125,0.16322,0.16749,0.15796,0.15763,0.15565,0.15664,0.15664,0.15664,-0.00321,-0.00025,-0.00090,0.00173,0.00206,-55.57475,1499.00000
0.15894,0.16717,0.15500,0.16289,0.16914,0.15467,0.16059,0.15565,0.15927,0.15730,-0.00090,-0.00321,0.00041,0.00140,0.00140,-55.77077,1500.00000
0.16453,0.16651,0.16585,0.15829,0.16848,0.16092,0.15763,0.15565,0.15565,0.15072,0.00502,0.00206,-0.00025,-0.00057,0.00173,-55.77077,1501.00000
0.16223,0.16651,0.16026,0.16486,0.16092,0.15861,0.15565,0.15565,0.15565,0.15829,-0.00189,0.00173,-0.00123,-0.00156,0.00173,-55.42689,1502.00000
0.16388,0.16486,0.15500,0.15960,0.16519,0.15664,0.15598,0.15434,0.15598,0.15697,-0.00057,-0.00189,-0.00057,0.00041,0.00041,-55.42689,1503.00000
0.15894,0.16717,0.16125,0.16421,0.16355,0.15500,0.15434,0.16026,0.15631,0.15533,0.00272,-0.00090,0.00272,-0.00452,0.00074,-54.85700,1504.00000
0.16519,0.15664,0.16322,0.16453,0.16157,0.15204,0.15565,0.15533,0.15500,0.15302,0.00074,-0.00321,-0.00090,-0.00189,0.00107,-54.85700,1505.00000
0.16453,0.16289,0.16157,0.16519,0.16322,0.15368,0.15861,0.15302,0.16026,0.15598,-0.00123,0.00272,0.00206,-0.00222,-0.00090,-54.29862,1506.00000
0.16618,0.16092,0.16618,0.16552,0.16157,0.15006,0.15730,0.15861,0.15500,0.15960,0.00206,-0.00090,-0.00025,0.00140,0.00370,-54.29862,1507.00000
0.16092,0.15500,0.16322,0.16388,0.16881,0.15335,0.15204,0.15269,0.15401,0.15697,0.00107,0.00140,0.00107,0.00140,0.00765,-54.37587,1508.00000
0.16421,0.16618,0.16519,0.15697,0.16322,0.15730,0.15993,0.15631,0.15993,0.15368,-0.00123,0.00239,-0.00057,-0.00189,-0.00057,-54.37587,1509.00000
0.16519,0.16486,0.16421,0.16486,0.16289,0.15467,0.15565,0.15434,0.15237,0.15631,-0.00090,0.00140,-0.00156,0.00173,-0.00419,-54.72212,1510.00000
0.16585,0.15927,0.16552,0.15730,0.15730,0.15565,0.15335,0.15467,0.15927,0.15861,0.00107,0.00239,-0.00090,-0.00353,0.00239,-54.72212,1511.00000
0.16289,0.16519,0.16355,0.16190,0.16026,0.15302,0.15237,0.15927,0.15171,0.15500,-0.00057,0.00337,-0.00123,0.00304,0.00008,-54.67063,1512.00000
0.16256,0.16355,0.16256,0.16585,0.16223,0.15598,0.15269,0.15894,0.16026,0.15631,0.00568,0.00041,0.00074,0.00272,0.00008,-54.67063,1513.00000
0.16585,0.16486,0.16125,0.15993,0.16388,0.15861,0.15368,0.15565,0.15533,0.15401,-0.00090,0.00272,-0.00189,0.00008,0.00107,-54.79869,1514.00000
0.16190,0.16026,0.16157,0.16092,0.16486,0.15927,0.15368,0.15368,0.15401,0.15533,0.00272,0.00074,0.00074,0.00008,-0.00321,-54.79869,1515.00000
0.16519,0.15829,0.16190,0.15829,0.15960,0.15467,0.15796,0.15763,0.15894,0.15138,-0.00025,0.00107,0.00140,-0.00123,0.00140,-55.02142,1516.00000
0.15960,0.15894,0.16125,0.16552,0.15960,0.15269,0.15237,0.15861,0.15105,0.15302,0.00008,-0.00025,-0.00255,0.00206,0.00107,-55.02142,1517.00000
0.16519,0.15467,0.16585,0.16190,0.16322,0.15401,0.15730,0.15269,0.15467,0.15631,0.00041,-0.00189,0.00107,-0.00156,-0.00222,-55.32077,1518.00000
0.15631,0.16453,0.15697,0.16947,0.16059,0.15631,0.15533,0.15401,0.15401,0.15401,0.00239,-0.00222,0.00370,0.00074,0.00304,-55.32077,1519.00000
0.16355,0.16421,0.15960,0.15796,0.16749,0.15467,0.16157,0.15631,0.15434,0.15730,0.00239,0.00272,-0.00156,0.00666,-0.00025,-56.00755,1520.00000
0.16223,0.15894,0.16256,0.16092,0.16125,0.15171,0.15664,0.15335,0.15598,0.15434,-0.00123,-0.00156,0.00041,0.00041,0.00041,-56.00755,1521.00000
0.16289,0.16190,0.16157,0.16223,0.16157,0.15105,0.15829,0.15533,0.15302,0.15533,0.00206,-0.00090,0.00074,-0.00123,0.00206,-56.24596,1522.00000
0.16256,0.16421,0.15829,0.16026,0.16486,0.15697,0.15697,0.15598,0.15664,0.15302,-0.00353,-0.00090,0.00008,-0.00090,0.00304,-56.24596,1523.00000
0.16125,0.15927,0.16125,0.15993,0.15894,0.15302,0.15829,0.15533,0.15631,0.15335,0.00107,-0.00255,-0.00189,-0.00057,0.00008,-55.63519,1524.00000
0.16256,0.16388,0.16026,0.16157,0.16453,0.15467,0.16125,0.15105,0.15631,0.15434,-0.00123,0.00206,0.00107,-0.00025,0.00206,-55.63519,1525.00000
0.16388,0.15730,0.16388,0.16552,0.16289,0.15204,0.15763,0.15730,0.15861,0.15894,-0.00057,-0.00485,0.00337,0.00107,-0.00288,-55.37863,1526.00000
0.16190,0.16388,0.16322,0.16289,0.16092,0.15467,0.15533,0.15894,0.15500,0.15631,-0.00025,0.00436,-0.00156,0.00140,0.00272,-55.37863,1527.00000
0.16552,0.15894,0.16618,0.16157,0.15960,0.15631,0.15500,0.15598,0.15796,0.15368,-0.00353,0.00041,-0.00025,0.00206,-0.00123,-55.29185,1528.00000
0.16026,0.16256,0.16355,0.16585,0.16026,0.15598,0.15138,0.15368,0.15335,0.15204,-0.00090,0.00239,0.00272,0.00107,0.00272,-55.29185,1529.00000
0.16453,0.16388,0.16322,0.16223,0.16355,0.15763,0.15171,0.15861,0.15006,0.15598,0.00140,0.00370,0.00173,0.00173,0.00206,-55.41448,1530.00000
0.16585,0.16388,0.16026,0.16782,0.16453,0.15434,0.15335,0.15401,0.14908,0.15796,0.00502,-0.00123,0.00206,0.00173,-0.00057,-55.41448,1531.00000
0.15697,0.15894,0.15960,0.16782,0.16388,0.15829,0.15269,0.15598,0.15500,0.15993,-0.00057,-0.00189,0.00041,0.00206,-0.00288,-55.92990,1532.00000
0.15829,0.17078,0.16092,0.15730,0.16092,0.15302,0.15533,0.14973,0.14842,0.15598,0.00206,0.00403,0.00337,0.00041,0.00107,-55.92990,1533.00000
0.16059,0.16421,0.15894,0.16289,0.16157,0.15467,0.15763,0.15565,0.15894,0.15565,-0.00156,-0.00189,0.00041,0.00140,0.00107,-55.29649,1534.00000
0.16519,0.15796,0.16585,0.16190,0.16355,0.15533,0.15302,0.15434,0.15829,0.15664,0.00140,-0.00057,0.00041,0.00140,-0.00057,-55.29649,1535.00000
0.16059,0.16388,0.15993,0.16355,0.16355,0.15664,0.15500,0.15598,0.15697,0.15861,0.00436,0.00140,0.00239,0.00140,0.00041,-54.58916,1536.00000
0.16026,0.16355,0.16421,0.16552,0.16322,0.15434,0.15664,0.15565,0.15631,0.15861,-0.00025,0.00337,0.00337,-0.00025,0.00074,-54.58916,1537.00000
0.16684,0.16256,0.16355,0.15730,0.16223,0.15861,0.15401,0.15302,0.15302,0.15565,0.00239,0.00239,0.00337,0.00041,-0.00090,-56.23257,1538.00000
0.15960,0.16453,0.15993,0.16552,0.15894,0.15237,0.15467,0.15631,0.15631,0.15138,0.00239,0.00074,0.00074,0.00370,0.00107,-56.23257,1539.00000
0.16453,0.16059,0.16421,0.16552,0.15763,0.15631,0.15533,0.15664,0.15664,0.15204,0.00173,-0.00255,0.00370,0.00502,0.00107,-56.09724,1540.00000
0.16421,0.15565,0.16486,0.16092,0.15763,0.15171,0.15697,0.15006,0.15335,0.15335,-0.00057,-0.00123,-0.00189,0.00074,0.00403,-56.09724,1541.00000
0.15664,0.16618,0.16717,0.16388,0.15927,0.15631,0.15401,0.15664,0.15467,0.15368,-0.00123,0.00272,0.00041,0.00206,-0.00057,-55.12626,1542.00000
0.16585,0.16322,0.15960,0.15927,0.16618,0.15730,0.15335,0.15105,0.15730,0.15237,0.00568,0.00140,0.00140,0.00206,0.00304,-55.12626,1543.00000
0.15598,0.15993,0.16190,0.16256,0.15894,0.15401,0.15631,0.15565,0.15138,0.15368,-0.00057,-0.00057,0.00041,0.00074,-0.00057,-54.95327,1544.00000
0.16453,0.16190,0.15960,0.16684,0.16157,0.15269,0.15763,0.15631,0.15565,0.15664,0.00272,0.00239,0.00535,0.00107,0.00502,-54.95327,1545.00000
0.16815,0.15697,0.15960,0.17045,0.16125,0.15006,0.15533,0.15237,0.15598,0.15302,-0.00025,-0.00025,0.00041,0.00206,0.00173,-54.27351,1546.00000
0.16125,0.16651,0.16026,0.16190,0.16355,0.15500,0.15763,0.15533,0.15434,0.15631,-0.00025,0.00304,0.00403,-0.00123,0.00107,-54.27351,1547.00000
0.16059,0.16026,0.16322,0.16223,0.16157,0.15598,0.15401,0.15269,0.15467,0.15861,0.00041,-0.00123,0.00140,0.00239,-0.00025,-54.13138,1548.00000
0.16125,0.15730,0.16092,0.15993,0.15993,0.15631,0.15697,0.15138,0.15237,0.15171,0.00107,0.00107,0.00370,0.00074,0.00206,-54.13138,1549.00000
0.16585,0.16256,0.15763,0.16223,0.16059,0.15335,0.15565,0.15500,0.15565,0.15006,0.00403,-0.00057,0.00568,0.00272,-0.00189,-54.84157,1550.00000
0.16092,0.16355,0.16256,0.15796,0.16125,0.15894,0.15269,0.15631,0.15894,0.15730,0.00008,0.00107,0.00107,0.00272,0.00304,-54.84157,1551.00000
0.15927,0.16585,0.15631,0.15631,0.16881,0.15335,0.15302,0.15697,0.15730,0.15335,-0.00025,0.00436,0.00535,0.00206,0.00337,-54.94032,1552.00000
0.16059,0.16355,0.15697,0.15829,0.16289,0.15269,0.15171,0.15467,0.15368,0.15434,0.00239,0.00568,0.00140,0.00173,0.00140,-54.94032,1553.00000
0.15763,0.16355,0.15960,0.15598,0.16026,0.15237,0.15302,0.15565,0.15598,0.15500,-0.00025,0.00107,0.00107,0.00272,0.00304,-55.37543,1554.00000
0.15960,0.16092,0.15598,0.15763,0.16322,0.15401,0.15894,0.15730,0.15533,0.15204,-0.00025,0.00370,-0.00025,-0.00057,0.00173,-55.37543,1555.00000
0.16289,0.15993,0.15796,0.15829,0.16190,0.16125,0.15171,0.15829,0.15598,0.15763,0.00272,0.00600,0.00272,-0.00057,-0.00057,-55.89817,1556.00000
0.15796,0.15927,0.16256,0.16026,0.16322,0.15763,0.15894,0.15302,0.15105,0.15829,0.00107,0.00074,0.00206,0.00403,0.00370,-55.89817,1557.00000
0.15204,0.16486,0.16453,0.15697,0.16256,0.15598,0.15598,0.15138,0.15598,0.15598,0.00568,0.00041,-0.00025,-0.00156,0.00535,-55.61510,1558.00000
0.16453,0.16125,0.16157,0.16519,0.15467,0.15894,0.15401,0.15401,0.15269,0.15664,0.00239,0.00074,0.00337,0.00074,0.00337,-55.61510,1559.00000
0.15237,0.16618,0.16190,0.15664,0.16223,0.15960,0.15861,0.15565,0.15237,0.15861,0.00337,0.00272,0.00304,0.00403,-0.00090,-56.77972,1560.00000
0.15763,0.16421,0.16355,0.15664,0.16125,0.15697,0.15269,0.16059,0.15500,0.15533,-0.00123,0.00173,0.00008,0.00041,0.00140,-56.77972,1561.00000
0.16749,0.15960,0.16190,0.16388,0.16453,0.15533,0.15796,0.15533,0.15467,0.15697,0.00436,0.00272,0.00502,0.00403,0.00041,-55.94357,1562.00000
0.16190,0.16421,0.16848,0.16125,0.16388,0.15434,0.15138,0.15598,0.15500,0.15533,0.00239,0.00107,0.00403,0.00107,0.00206,-55.94357,1563.00000
0.15960,0.16026,0.16223,0.15631,0.16125,0.15500,0.15072,0.15467,0.15237,0.15565,0.00469,0.00140,0.00502,0.00304,0.00239,-55.68175,1564.00000
0.16618,0.16519,0.15829,0.16717,0.16157,0.15763,0.15664,0.15697,0.15598,0.15401,-0.00090,-0.00025,0.00337,0.00436,0.00140,-55.68175,1565.00000
0.16322,0.16256,0.16421,0.16322,0.15993,0.15697,0.15664,0.15730,0.15335,0.15237,0.00600,0.00173,-0.00057,0.00272,0.00370,-55.88775,1566.00000
0.15829,0.16618,0.16453,0.16322,0.15894,0.15697,0.14875,0.15368,0.15467,0.15631,-0.00025,0.00074,0.00337,0.00239,0.00337,-55.88775,1567.00000
0.16092,0.15993,0.16585,0.16322,0.16157,0.15105,0.15237,0.15927,0.15204,0.15138,0.00140,0.00074,0.00337,0.00074,0.00074,-55.19241,1568.00000
0.15763,0.16618,0.16223,0.15960,0.16618,0.15138,0.15598,0.15861,0.15335,0.15467,0.00272,0.00008,0.00074,0.00074,0.00304,-55.19241,1569.00000
0.16980,0.15598,0.15960,0.16782,0.16026,0.15697,0.15927,0.15302,0.15204,0.15631,0.00140,0.00239,0.00403,0.00239,-0.00025,-55.29640,1570.00000
0.16651,0.15796,0.16256,0.16322,0.16519,0.15204,0.15664,0.15829,0.15368,0.15598,0.00436,0.00469,0.00469,0.00206,0.00140,-55.29640,1571.00000
0.16289,0.15401,0.16355,0.16092,0.15763,0.15796,0.15927,0.15598,0.15763,0.15401,0.00239,0.00107,0.00173,-0.00025,-0.00123,-55.28004,1572.00000
0.15960,0.15861,0.16684,0.16421,0.16355,0.15533,0.15302,0.15237,0.15894,0.15894,0.00173,0.00140,0.00272,0.00469,0.00173,-55.28004,1573.00000
0.15500,0.16453,0.15894,0.16190,0.16289,0.15500,0.15565,0.15401,0.15829,0.15796,0.00272,0.00304,0.00272,0.00140,0.00272,-55.05457,1574.00000
0.16125,0.15664,0.16026,0.15763,0.16256,0.15829,0.15401,0.15467,0.15434,0.15598,0.00370,0.00469,0.00206,0.00337,0.00173,-55.05457,1575.00000
0.16388,0.16289,0.15927,0.16749,0.16059,0.15467,0.15664,0.15533,0.15664,0.15960,0.00173,0.00239,0.00107,0.00008,0.00469,-54.49262,1576.00000
0.16519,0.16223,0.16388,0.16453,0.15697,0.15302,0.15631,0.15237,0.15204,0.15434,0.00535,0.00107,0.00173,0.00337,0.00535,-54.49262,1577.00000
0.16289,0.15927,0.16157,0.15730,0.16256,0.15894,0.15039,0.15631,0.15269,0.15664,0.00403,0.00436,0.00304,0.00370,0.00008,-54.45578,1578.00000
0.17144,0.15565,0.16585,0.16157,0.16157,0.15631,0.15533,0.15467,0.15796,0.15993,0.00206,0.00370,0.00239,0.00370,0.00568,-54.45578,1579.00000
0.16552,0.16092,0.16322,0.16092,0.16355,0.15401,0.15697,0.15598,0.15138,0.15500,0.00568,0.00206,0.00370,0.00140,0.00535,-54.19322,1580.00000
0.16552,0.16486,0.16618,0.15697,0.16092,0.15237,0.15269,0.15631,0.15565,0.15565,0.00041,0.00469,0.00008,0.00239,0.00272,-54.19322,1581.00000
0.16059,0.15500,0.16519,0.16289,0.16421,0.15861,0.15927,0.16190,0.15434,0.15467,0.00272,0.00337,0.00436,0.00272,-0.00057,-54.81634,1582.00000
0.16355,0.16157,0.16749,0.15960,0.16552,0.15533,0.15598,0.15796,0.15533,0.15302,0.00107,0.00370,0.00304,0.00403,0.00403,-54.81634,1583.00000
0.16256,0.16585,0.17177,0.15796,0.15434,0.15533,0.15105,0.15565,0.15894,0.15500,0.00041,0.00403,0.00140,0.00633,0.00600,-55.35983,1584.00000
0.16157,0.16157,0.16092,0.16059,0.16618,0.16092,0.15237,0.16026,0.15500,0.15335,0.00436,0.00304,0.00469,0.00633,0.00568,-55.35983,1585.00000
0.16552,0.16585,0.15763,0.16486,0.15960,0.15401,0.15138,0.15533,0.15631,0.15894,0.00173,0.00272,-0.00123,0.00074,0.00535,-55.29466,1586.00000
0.16552,0.16256,0.16190,0.16190,0.16684,0.15401,0.15269,0.15335,0.15302,0.15237,0.00469,0.00370,0.00502,0.00370,0.00337,-55.29466,1587.00000
0.16388,0.16289,0.16026,0.16223,0.16223,0.15796,0.15730,0.15401,0.15467,0.15401,0.00535,0.00469,0.00337,0.00502,0.00600,-55.66003,1588.00000
0.16256,0.15500,0.16223,0.16355,0.15697,0.15565,0.15697,0.15368,0.15730,0.15565,0.00502,0.00600,0.00140,0.00272,0.00633,-55.66003,1589.00000
0.15927,0.16618,0.16289,0.16157,0.16486,0.15204,0.15565,0.16059,0.15829,0.15434,0.00304,0.00140,0.00502,-0.00025,0.00370,-55.19574,1590.00000
0.15861,0.15763,0.16190,0.16322,0.16256,0.15138,0.15894,0.15763,0.15269,0.15434,0.00600,0.00370,0.00600,0.00436,0.00633,-55.19574,1591.00000
0.15993,0.15861,0.15335,0.16125,0.16026,0.15138,0.15072,0.15269,0.15927,0.15598,0.00502,0.00666,0.00535,0.00600,0.00304,-56.21359,1592.00000
0.15796,0.16486,0.15763,0.15664,0.16388,0.15434,0.15763,0.15565,0.15697,0.15434,0.00239,0.00666,0.00337,0.00304,0.00272,-56.21359,1593.00000
0.16223,0.15631,0.16092,0.16552,0.16190,0.15401,0.15138,0.15730,0.15730,0.15533,0.00436,0.00666,0.00600,0.00600,0.00535,-56.35631,1594.00000
0.15894,0.16453,0.16355,0.15960,0.16223,0.15204,0.15829,0.15533,0.15533,0.16157,0.00765,0.00370,0.00436,0.00699,0.00304,-56.35631,1595.00000
0.16157,0.16157,0.16125,0.15730,0.16190,0.15730,0.15467,0.15401,0.15533,0.15565,0.00568,0.00436,0.00403,0.00436,0.00831,-55.90276,1596.00000
0.15631,0.16355,0.15960,0.16355,0.16388,0.15631,0.15861,0.15500,0.15335,0.15565,0.00041,0.00469,0.00502,0.00403,0.00502,-55.90276,1597.00000
0.15533,0.16388,0.15960,0.16026,0.16322,0.15664,0.15302,0.15138,0.15730,0.15434,0.00304,0.00502,0.00403,0.00239,0.00370,-56.46945,1598.00000
0.16815,0.16585,0.16157,0.16092,0.15664,0.15302,0.15533,0.15598,0.15269,0.15335,0.00239,0.00864,0.00436,0.00469,0.00173,-56.46945,1599.00000
0.16585,0.15631,0.16486,0.15894,0.16223,0.15631,0.15894,0.15335,0.15368,0.14973,0.00469,0.00272,0.00502,0.00173,-0.00025,-56.15709,1600.00000
0.15960,0.16552,0.16717,0.15927,0.16486,0.15039,0.15829,0.15993,0.15434,0.15204,0.00699,0.00633,0.00633,0.00535,0.00403,-56.15709,1601.00000
